time,x,y,z
1755869741.3019447,1,-6,-70
1755869741.3379445,2,-6,-69
1755869741.3759446,0,-5,-87
1755869741.4139447,2,-3,-76
1755869741.4529445,8,-4,-73
1755869741.4889443,6,-3,-62
1755869741.5269446,7,1,-68
1755869741.5639446,8,0,-70
1755869741.6029446,3,-1,-63
1755869741.6389446,-4,0,-70
1755869741.6759446,-7,-3,-72
1755869741.713945,-6,-5,-67
1755869741.7529447,-4,-4,-66
1755869741.7889447,-5,-6,-78
1755869741.8269446,-4,-7,-73
1755869741.8649447,0,-3,-59
1755869741.9039447,1,-2,-65
1755869741.9419446,-6,-4,-66
1755869741.9779446,-10,-3,-82
1755869742.0159447,-1,0,-83
1755869742.0539446,1,3,-70
1755869742.0919447,0,-6,-83
1755869742.1279447,3,-5,-74
1755869742.1659446,2,-3,-79
1755869742.2039447,7,-5,-75
1755869742.2429447,3,0,-58
1755869742.2789447,5,-4,-74
1755869742.315945,6,7,-79
1755869742.3539443,4,3,-79
1755869742.3919446,0,2,-73
1755869742.427945,6,3,-79
1755869742.4649446,0,0,-76
1755869742.5039446,0,1,-71
1755869742.5419445,4,-5,-78
1755869742.5779445,3,0,-81
1755869742.6149447,2,-1,-76
1755869742.6539447,0,-3,-78
1755869742.6919446,7,-1,-71
1755869742.7279446,5,-4,-82
1755869742.7659447,0,-4,-75
1755869742.8039446,7,-3,-69
1755869742.8429446,2,0,-58
1755869742.8789446,0,-3,-65
1755869742.9159446,-9,0,-64
1755869742.9539447,-9,-1,-56
1755869742.9929447,-7,-1,-78
1755869743.0289447,-1,0,-77
1755869743.065945,0,1,-74
1755869743.1039443,2,-1,-78
1755869743.1399446,2,-1,-78
1755869743.1769447,1,0,-73
1755869743.213945,0,4,-77
1755869743.2499447,3,1,-80
1755869743.2879446,1,8,-67
1755869743.3249447,-5,1,-65
1755869743.3639443,1,1,-72
1755869743.3999443,2,-7,-67
1755869743.4369447,-5,-1,-72
1755869743.4749446,0,-8,-71
1755869743.5139446,-2,-1,-58
1755869743.5499446,-1,1,-68
1755869743.5869446,0,-5,-69
1755869743.6249447,-5,-5,-76
1755869743.6639447,-4,-2,-88
1755869743.6999447,5,0,-77
1755869743.736945,-1,-4,-77
1755869743.7749443,-2,-1,-83
1755869743.8139446,-5,1,-80
1755869743.8499446,-1,-1,-70
1755869743.8889446,-3,1,-77
1755869743.9269447,8,1,-72
1755869743.9649446,2,-1,-70
1755869744.0029447,-3,0,-76
1755869744.0389447,-3,0,-71
1755869744.075945,-2,4,-71
1755869744.1149447,0,3,-69
1755869744.1529446,-9,-1,-68
1755869744.1889446,-5,0,-71
1755869744.2259445,-2,0,-73
1755869744.2649446,5,-5,-72
1755869744.302945,1,1,-72
1755869744.338945,-7,8,-71
1755869744.3759446,-11,5,-69
1755869744.4149446,-11,-4,-73
1755869744.4529445,-11,-2,-66
1755869744.4889443,9,-2,-65
1755869744.5259447,1,1,-68
1755869744.5649445,0,-3,-71
1755869744.6029446,-3,-2,-71
1755869744.6389446,1,-1,-76
1755869744.6759446,0,2,-72
1755869744.713945,-4,11,-76
1755869744.7499447,8,1,-76
1755869744.7889447,0,4,-85
1755869744.825945,0,4,-81
1755869744.8639443,-1,-2,-65
1755869744.8999443,1,-2,-62
1755869744.9369447,0,2,-69
1755869744.9749446,5,3,-73
1755869745.0109446,0,5,-76
1755869745.0479443,6,0,-74
1755869745.085945,9,-4,-84
1755869745.1249447,4,-5,-58
1755869745.1609447,2,-3,-65
1755869745.1979446,9,-8,-60
1755869745.2359445,4,0,-71
1755869745.2739446,2,1,-82
1755869745.3099446,-7,0,-72
1755869745.3469446,-4,-3,-67
1755869745.384945,-6,1,-68
1755869745.4239447,0,0,-76
1755869745.4599447,1,4,-72
1755869745.496945,-6,1,-65
1755869745.5359447,-2,4,-70
1755869745.5739446,9,0,-73
1755869745.6099446,9,0,-74
1755869745.6469443,0,3,-78
1755869745.6849446,0,-3,-70
1755869745.7209446,6,1,-58
1755869745.7579446,0,0,-72
1755869745.7959447,2,0,-72
1755869745.8339446,2,-1,-66
1755869745.8699446,-4,0,-59
1755869745.9069445,-3,0,-70
1755869745.9459443,5,-1,-78
1755869745.983945,0,-2,-72
1755869746.019945,-1,-1,-78
1755869746.0579443,6,-1,-73
1755869746.0959446,4,-1,-68
1755869746.134945,-5,-4,-80
1755869746.1709447,-7,-8,-66
1755869746.2089446,-5,-4,-76
1755869746.246945,0,-1,-72
1755869746.2859447,-1,3,-79
1755869746.3239446,1,-2,-81
1755869746.3599446,0,-4,-82
1755869746.3969443,-11,-4,-77
1755869746.4359446,-3,0,-78
1755869746.4719446,-2,0,-80
1755869746.5089445,3,0,-75
1755869746.5469446,6,3,-78
1755869746.585945,4,1,-60
1755869746.621945,1,1,-61
1755869746.6589446,-2,1,-83
1755869746.6969447,5,3,-78
1755869746.7349446,-2,0,-79
1755869746.7709446,-10,-1,-75
1755869746.8089447,-10,0,-79
1755869746.8469446,0,2,-85
1755869746.884945,7,3,-71
1755869746.9209447,9,1,-71
1755869746.9579446,0,0,-74
1755869746.9959445,4,0,-63
1755869747.0319445,-2,-1,-65
1755869747.0699446,8,-4,-82
1755869747.1079447,-3,-7,-77
1755869747.1459446,0,-2,-73
1755869747.1849446,-8,0,-72
1755869747.2209446,-6,2,-77
1755869747.2589445,-3,-6,-83
1755869747.2969446,1,-1,-79
1755869747.335945,-4,-8,-68
1755869747.371945,-5,0,-59
1755869747.4099443,-3,2,-67
1755869747.4479446,1,1,-75
1755869747.4859445,5,0,-62
1755869747.5219443,3,-5,-62
1755869747.5599446,-3,-1,-69
1755869747.5979445,0,-1,-63
1755869747.6369443,-1,0,-73
1755869747.6749446,4,3,-68
1755869747.710945,1,-1,-78
1755869747.7489443,-1,-3,-67
1755869747.7869446,-1,0,-75
1755869747.825945,2,-2,-78
1755869747.861945,10,0,-72
1755869747.8989446,6,0,-79
1755869747.9369447,0,0,-71
1755869747.9749446,-4,3,-69
1755869748.0109446,-5,5,-65
1755869748.0479443,0,4,-74
1755869748.085945,7,3,-72
1755869748.121945,1,1,-68
1755869748.1589446,9,2,-81
1755869748.1969447,0,-7,-80
1755869748.2349446,2,-5,-79
1755869748.2719443,2,-2,-70
1755869748.3099446,0,2,-79
1755869748.3479445,-4,-5,-84
1755869748.3869443,3,-3,-79
1755869748.4229443,3,-3,-70
1755869748.4599447,-1,0,-80
1755869748.4979446,-7,3,-58
1755869748.5369446,0,-3,-68
1755869748.5729446,7,-4,-69
1755869748.6099446,-1,-5,-81
1755869748.6489446,-2,-2,-68
1755869748.6869447,-1,-5,-73
1755869748.7229445,1,1,-75
1755869748.759945,-1,-2,-83
1755869748.7979443,0,1,-78
1755869748.8369446,5,2,-78
1755869748.8729446,-1,1,-77
1755869748.9099443,3,0,-70
1755869748.9469447,-2,2,-77
1755869748.9859445,-2,-5,-72
1755869749.0219443,0,0,-75
1755869749.0589447,4,1,-75
1755869749.0969446,3,6,-78
1755869749.1329446,-3,5,-79
1755869749.1709447,1,-1,-72
1755869749.2079446,-12,0,-69
1755869749.246945,-4,2,-80
1755869749.282945,0,-3,-89
1755869749.3209443,0,-3,-71
1755869749.3579447,-2,3,-77
1755869749.3969443,0,3,-75
1755869749.4329443,0,2,-75
1755869749.4699447,4,-3,-66
1755869749.5079446,1,-5,-65
1755869749.5469446,5,-4,-62
1755869749.5829446,-1,-1,-73
1755869749.6209445,5,0,-77
1755869749.657945,5,-2,-57
1755869749.6969447,4,-1,-65
1755869749.7329447,4,0,-74
1755869749.769945,-3,-8,-73
1755869749.8079443,-2,-1,-74
1755869749.8469446,-1,-4,-75
1755869749.8829446,-2,-1,-77
1755869749.9209447,-5,-5,-71
1755869749.9589446,0,-8,-75
1755869749.9979446,-2,-3,-74
1755869750.0339446,-4,0,-76
1755869750.0709443,2,-3,-73
1755869750.108945,0,-4,-73
1755869750.1479447,-1,-1,-67
1755869750.1839447,-7,2,-70
1755869750.2219446,-1,-1,-66
1755869750.259945,2,-3,-76
1755869750.3049445,6,-7,-77
1755869750.3419447,-1,-6,-83
1755869750.3799446,-5,-6,-79
1755869750.417945,-1,-5,-68
1755869750.4569447,0,-3,-78
1755869750.4929447,0,-3,-76
1755869750.529945,0,1,-76
1755869750.5679443,0,-2,-76
1755869750.6039443,0,1,-70
1755869750.6409447,4,0,-74
1755869750.6789446,-1,1,-73
1755869750.7179446,-3,3,-66
1755869750.7549446,-2,3,-72
1755869750.7919445,-1,1,-77
1755869750.8309443,3,0,-77
1755869750.8689446,4,0,-60
1755869750.9069445,4,1,-75
1755869750.9429443,0,-3,-77
1755869750.9809446,-6,2,-86
1755869751.0189445,1,-1,-82
1755869751.0569446,0,0,-71
1755869751.0929446,-10,0,-68
1755869751.1309447,-11,0,-62
1755869751.1689446,2,0,-81
1755869751.2069447,-2,-2,-71
1755869751.2429447,-5,-1,-69
1755869751.2809446,-1,1,-73
1755869751.3189447,-1,3,-76
1755869751.3579447,0,-3,-76
1755869751.3939445,8,1,-69
1755869751.4309447,3,-3,-80
1755869751.4689443,0,2,-77
1755869751.506945,2,3,-74
1755869751.542945,1,1,-71
1755869751.5809443,2,3,-74
1755869751.6189446,4,-1,-71
1755869751.6569445,-1,-5,-69
1755869751.6929443,-2,0,-57
1755869751.7309446,3,1,-68
1755869751.7689445,-2,0,-73
1755869751.8069446,-6,-3,-79
1755869751.8429446,8,-3,-85
1755869751.8799446,0,7,-82
1755869751.9189446,0,1,-73
1755869751.9549446,-9,-5,-77
1755869751.9929447,-2,-7,-81
1755869752.0319445,-3,-3,-69
1755869752.0689447,-1,-2,-72
1755869752.1079447,4,0,-72
1755869752.1439445,3,-5,-78
1755869752.1809447,-2,0,-70
1755869752.2189443,0,-1,-69
1755869752.2579446,-5,-4,-66
1755869752.2939446,-2,-4,-73
1755869752.3319447,-1,-7,-75
1755869752.3699446,-5,1,-76
1755869752.4089446,-13,1,-94
1755869752.4449446,-6,7,-82
1755869752.4819446,-4,0,-74
1755869752.519945,-7,-3,-70
1755869752.5589447,-7,-6,-68
1755869752.5949447,2,-4,-81
1755869752.631945,2,0,-72
1755869752.6699443,1,-4,-78
1755869752.7079446,4,0,-76
1755869752.7439446,0,5,-73
1755869752.7809446,2,-1,-66
1755869752.8199446,2,0,-77
1755869752.8579447,2,2,-72
1755869752.8939445,7,7,-77
1755869752.9309447,2,0,-75
1755869752.9699447,-5,3,-74
1755869753.0079446,-3,2,-79
1755869753.0439446,0,4,-83
1755869753.0809443,0,3,-78
1755869753.1199446,0,0,-66
1755869753.157945,3,-7,-85
1755869753.1939447,3,-7,-73
1755869753.2309446,5,-7,-76
1755869753.269945,2,-2,-84
1755869753.3079443,-1,2,-68
1755869753.3439443,-1,-2,-70
1755869753.381945,-3,4,-67
1755869753.4199443,0,1,-73
1755869753.4589446,8,0,-72
1755869753.4949446,8,-8,-77
1755869753.532945,7,-3,-78
1755869753.5709443,7,2,-85
1755869753.608945,9,4,-75
1755869753.644945,0,-2,-69
1755869753.6819446,2,1,-79
1755869753.7199447,2,0,-77
1755869753.7559447,-1,2,-77
1755869753.792945,-3,0,-79
1755869753.8319447,0,5,-73
1755869753.8699446,-1,-2,-82
1755869753.9059446,-3,3,-68
1755869753.9429443,2,4,-71
1755869753.9799447,-1,6,-58
1755869754.0189445,-3,4,-69
1755869754.0549445,-5,0,-76
1755869754.0919447,10,-2,-75
1755869754.1299446,-1,1,-73
1755869754.1689446,-2,-2,-79
1755869754.2049446,-1,-1,-75
1755869754.2429447,0,-3,-71
1755869754.2819445,1,-1,-66
1755869754.3199446,-3,-3,-65
1755869754.3559446,-2,5,-82
1755869754.3929446,-9,3,-67
1755869754.4309447,-7,5,-62
1755869754.4699447,-2,1,-72
1755869754.5059447,-2,-7,-80
1755869754.5439446,0,0,-84
1755869754.5819447,-2,3,-70
1755869754.6209445,-5,0,-77
1755869754.6589446,0,-2,-71
1755869754.6949446,-4,0,-72
1755869754.7329447,0,0,-77
1755869754.7709446,-9,3,-79
1755869754.8089447,0,0,-69
1755869754.8449447,-2,-1,-69
1755869754.8829446,-3,0,-74
1755869754.9209447,1,-7,-68
1755869754.9599447,-10,-5,-79
1755869754.9959445,-12,-3,-79
1755869755.0339446,-6,-1,-70
1755869755.0719447,-4,2,-59
1755869755.1109445,1,-2,-65
1755869755.1489446,-2,10,-79
1755869755.1849446,-3,1,-74
1755869755.2219446,-2,0,-70
1755869755.2609446,4,-5,-73
1755869755.2989447,4,-1,-79
1755869755.3349447,0,0,-76
1755869755.371945,1,4,-73
1755869755.4099443,-1,6,-79
1755869755.4459443,-8,1,-80
1755869755.4829447,-1,1,-81
1755869755.5209446,1,3,-76
1755869755.5599446,9,-4,-72
1755869755.5959446,2,-8,-81
1755869755.6329446,3,-10,-75
1755869755.6709447,-1,-10,-69
1755869755.7099447,-2,-4,-77
1755869755.7459445,2,-3,-80
1755869755.782945,0,4,-81
1755869755.8209443,-2,-3,-71
1755869755.8569446,0,-3,-75
1755869755.8939445,3,-1,-71
1755869755.9319446,5,-2,-69
1755869755.9709446,0,-4,-67
1755869756.006945,9,-3,-76
1755869756.0439446,0,0,-71
1755869756.0809443,0,1,-82
1755869756.1169446,-9,-2,-80
1755869756.154945,-4,1,-83
1755869756.1929443,-3,3,-78
1755869756.2319446,2,0,-79
1755869756.269945,3,3,-72
1755869756.3059447,3,3,-81
1755869756.3429446,1,0,-73
1755869756.381945,-3,0,-61
1755869756.4199443,-6,-1,-64
1755869756.4559443,-1,-5,-61
1755869756.4939446,-6,-4,-64
1755869756.532945,0,1,-73
1755869756.5709443,0,1,-71
1755869756.6069446,0,3,-69
1755869756.6439445,7,0,-74
1755869756.6819446,-2,-4,-72
1755869756.7199447,1,-5,-70
1755869756.7559447,1,-4,-75
1755869756.7939446,7,0,-76
1755869756.8319447,5,1,-83
1755869756.8699446,6,-7,-74
1755869756.9059446,4,-1,-74
1755869756.9429443,2,0,-82
1755869756.9819446,4,10,-67
1755869757.019945,-4,0,-77
1755869757.0559447,0,-6,-72
1755869757.0929446,-3,1,-72
1755869757.131945,0,0,-73
1755869757.1699443,-4,1,-78
1755869757.2059443,0,0,-79
1755869757.2439446,9,5,-77
1755869757.2819445,3,0,-79
1755869757.3179443,3,-1,-67
1755869757.3569446,-5,3,-61
1755869757.3939445,-7,-4,-69
1755869757.4329443,2,1,-80
1755869757.4709446,0,0,-68
1755869757.506945,8,1,-77
1755869757.5439446,-3,7,-70
1755869757.5829446,-1,-3,-78
1755869757.6209445,-1,0,-75
1755869757.6569445,-2,-1,-59
1755869757.6949446,-4,-3,-63
1755869757.7329447,-5,-2,-77
1755869757.7719443,0,0,-76
1755869757.8079443,1,-10,-81
1755869757.8459446,-2,-6,-79
1755869757.8839445,-1,-7,-77
1755869757.9229443,-5,-2,-71
1755869757.960945,6,1,-76
1755869757.996945,2,-1,-62
1755869758.0349443,5,-5,-73
1755869758.0739446,1,-10,-67
1755869758.111945,2,-1,-70
1755869758.1479447,14,5,-81
1755869758.1849446,0,2,-75
1755869758.2229445,0,0,-75
1755869758.2609446,-5,3,-78
1755869758.2969446,2,6,-72
1755869758.3349447,4,-3,-69
1755869758.3729446,-3,3,-75
1755869758.4119446,-1,1,-71
1755869758.4479446,-2,0,-75
1755869758.4849446,8,-3,-67
1755869758.5229447,6,0,-64
1755869758.5609446,-1,0,-74
1755869758.5969446,-2,-3,-76
1755869758.634945,-1,-4,-77
1755869758.6729443,9,2,-73
1755869758.710945,7,3,-81
1755869758.746945,3,4,-78
1755869758.7839446,4,3,-68
1755869758.8229446,1,3,-66
1755869758.8609445,5,-5,-71
1755869758.8969443,-1,3,-69
1755869758.9349446,-4,-4,-78
1755869758.9729445,-7,5,-72
1755869759.0119443,-2,2,-65
1755869759.0479443,1,0,-82
1755869759.0849447,-4,6,-80
1755869759.1239443,-1,5,-86
1755869759.1619446,0,0,-79
1755869759.1979446,7,3,-74
1755869759.2349446,0,0,-70
1755869759.2729447,-3,6,-75
1755869759.3089447,1,-2,-65
1755869759.3459446,2,-4,-61
1755869759.3839445,-1,-3,-63
1755869759.4229443,-1,1,-81
1755869759.4589446,2,0,-75
1755869759.4959445,-1,-5,-73
1755869759.5339446,-1,-5,-81
1755869759.5729446,0,-3,-83
1755869759.608945,-2,-4,-80
1755869759.6469443,-1,2,-72
1755869759.6849446,-2,0,-82
1755869759.7229445,-3,0,-75
1755869759.7619443,2,2,-65
1755869759.7979443,-2,5,-61
1755869759.835945,-9,-3,-68
1755869759.8749447,-1,6,-69
1755869759.9129446,-4,-1,-71
1755869759.9489446,-1,-2,-73
1755869759.986945,-4,1,-69
1755869760.0249443,-4,0,-67
1755869760.0639446,-1,-4,-71
1755869760.1019447,0,-3,-80
1755869760.1379447,0,-1,-75
1755869760.1749446,0,1,-64
1755869760.213945,0,0,-66
1755869760.2519443,-8,-4,-75
1755869760.2879446,-11,3,-75
1755869760.3339446,0,-3,-81
1755869760.371945,1,1,-87
1755869760.407945,-2,2,-79
1755869760.4459443,-1,0,-83
1755869760.483945,-1,4,-76
1755869760.5229447,1,-9,-68
1755869760.5589447,3,-6,-59
1755869760.5959446,-4,0,-68
1755869760.6339445,-6,-5,-69
1755869760.6729443,-7,-3,-81
1755869760.7089446,-4,-4,-69
1755869760.746945,-2,-6,-71
1755869760.7849443,6,-1,-76
1755869760.8239446,0,0,-64
1755869760.861945,0,0,-65
1755869760.8979447,0,8,-75
1755869760.9359446,-1,10,-72
1755869760.973945,-1,0,-70
1755869761.0129447,-2,-4,-67
1755869761.0489447,-2,3,-73
1755869761.085945,-4,-1,-60
1755869761.1239443,-7,-4,-80
1755869761.1629446,-3,2,-69
1755869761.1989446,-1,0,-76
1755869761.2359445,-1,1,-82
1755869761.2739446,-2,-2,-80
1755869761.312945,-4,3,-83
1755869761.348945,-1,-1,-82
1755869761.3879447,3,-2,-75
1755869761.4249446,5,0,-70
1755869761.4629445,3,-2,-75
1755869761.4989443,-6,6,-66
1755869761.5369446,1,-1,-67
1755869761.5749447,6,-5,-79
1755869761.6139443,-3,4,-73
1755869761.6509447,-2,2,-73
1755869761.687945,1,5,-83
1755869761.7249446,5,1,-67
1755869761.7639446,6,0,-74
1755869761.7999446,6,0,-78
1755869761.8379445,5,1,-59
1755869761.8749447,1,1,-59
1755869761.9129446,3,3,-65
1755869761.9489446,7,0,-71
1755869761.9859445,3,0,-80
1755869762.0239446,5,-2,-76
1755869762.0599446,-2,-2,-79
1755869762.0979445,-5,2,-73
1755869762.1359446,-9,0,-62
1755869762.1749446,-1,7,-72
1755869762.2129445,-3,-4,-81
1755869762.2489443,0,-4,-74
1755869762.2859447,-1,4,-67
1755869762.3249447,-2,2,-69
1755869762.3629446,-1,2,-62
1755869762.3989446,-1,0,-69
1755869762.437945,4,1,-74
1755869762.4759445,0,2,-83
1755869762.5139446,5,5,-79
1755869762.5499446,1,-1,-74
1755869762.5879445,4,2,-67
1755869762.6259446,0,2,-66
1755869762.6639447,-7,0,-75
1755869762.6999447,-2,-3,-73
1755869762.7379446,1,-6,-73
1755869762.7759447,-5,0,-68
1755869762.8149445,0,2,-63
1755869762.8509445,0,2,-62
1755869762.8879447,-1,2,-66
1755869762.9259446,0,-1,-61
1755869762.9649446,6,-2,-68
1755869763.0009446,-3,-1,-68
1755869763.0389447,-3,6,-86
1755869763.0769446,-1,6,-78
1755869763.1149447,-2,4,-85
1755869763.1539447,0,4,-93
1755869763.1899445,4,1,-79
1755869763.2279446,-3,-5,-78
1755869763.2659447,2,-5,-70
1755869763.3049445,-4,-5,-73
1755869763.3409443,3,-8,-83
1755869763.3789446,-2,-5,-75
1755869763.4159446,2,-1,-71
1755869763.4549446,8,1,-78
1755869763.4909446,3,-3,-76
1755869763.5279446,-6,-1,-68
1755869763.565945,-6,-5,-71
1755869763.6049447,-8,-2,-72
1755869763.6409447,-2,-8,-79
1755869763.6789446,-9,-7,-75
1755869763.7169447,-4,-1,-60
1755869763.7559447,-3,5,-71
1755869763.7939446,0,1,-71
1755869763.8299446,2,1,-71
1755869763.8669446,1,-3,-70
1755869763.9059446,-3,-1,-61
1755869763.9439447,-3,-2,-65
1755869763.9799447,-6,-2,-80
1755869764.0179446,0,4,-65
1755869764.0559447,4,-5,-79
1755869764.0939443,-2,-5,-70
1755869764.1299446,-6,-3,-82
1755869764.167945,-3,-1,-71
1755869764.2059443,3,0,-74
1755869764.2439446,1,0,-72
1755869764.279945,-2,-5,-76
1755869764.3179443,2,-1,-72
1755869764.3559446,-2,-2,-71
1755869764.394945,0,-2,-72
1755869764.4309447,7,0,-80
1755869764.4689443,-2,-6,-72
1755869764.5059447,1,-9,-76
1755869764.5449443,1,-3,-78
1755869764.5809443,4,9,-86
1755869764.6189446,-1,0,-82
1755869764.6559446,3,1,-64
1755869764.6919446,2,-6,-77
1755869764.7299447,0,0,-88
1755869764.7669446,0,-1,-84
1755869764.8059447,0,0,-86
1755869764.8419447,0,6,-71
1755869764.8799446,-1,-4,-78
1755869764.9169445,-6,-4,-70
1755869764.9559443,-2,-2,-58
1755869764.9919446,-4,1,-74
1755869765.0289447,-2,-2,-62
1755869765.0669446,-1,-6,-77
1755869765.1059446,7,-7,-85
1755869765.1419446,3,-4,-70
1755869765.1789446,2,3,-75
1755869765.2169447,9,0,-82
1755869765.2549446,6,-5,-77
1755869765.2909446,7,-4,-83
1755869765.3299446,0,3,-75
1755869765.3669446,2,0,-72
1755869765.404945,2,5,-69
1755869765.440945,-4,1,-76
1755869765.4789443,0,0,-77
1755869765.5169446,-1,2,-78
1755869765.5549445,-2,4,-78
1755869765.5909443,-5,0,-78
1755869765.6289446,-5,9,-82
1755869765.6669445,4,-1,-73
1755869765.7059443,0,-3,-83
1755869765.7419446,0,-1,-83
1755869765.7789447,3,5,-89
1755869765.8169446,2,3,-72
1755869765.8549447,0,-1,-62
1755869765.8909447,0,-10,-67
1755869765.9289446,0,-4,-77
1755869765.9669447,3,-4,-76
1755869766.0059447,8,-2,-67
1755869766.0419445,3,1,-68
1755869766.0789447,1,3,-76
1755869766.1169446,0,4,-72
1755869766.154945,3,0,-67
1755869766.190945,2,-1,-63
1755869766.2289443,-1,-2,-71
1755869766.2679446,2,2,-68
1755869766.3059447,-4,6,-78
1755869766.3419447,-1,2,-73
1755869766.3789446,1,-4,-71
1755869766.4169445,1,-3,-67
1755869766.4559443,4,-8,-71
1755869766.4919446,1,-1,-69
1755869766.5289447,0,-7,-68
1755869766.5669446,2,-2,-73
1755869766.6059446,5,-4,-68
1755869766.6419446,4,-4,-58
1755869766.6789446,0,1,-67
1755869766.7169447,-3,2,-74
1755869766.7559447,0,-2,-66
1755869766.7919445,0,0,-72
1755869766.8309443,-1,2,-71
1755869766.8679447,-1,0,-90
1755869766.9069445,3,0,-78
1755869766.9429443,3,5,-71
1755869766.9809446,-1,-1,-64
1755869767.0179446,1,0,-73
1755869767.0559447,-7,1,-78
1755869767.0919447,-2,0,-63
1755869767.1299446,-3,4,-58
1755869767.167945,-1,2,-66
1755869767.2069447,4,1,-83
1755869767.2429447,2,3,-84
1755869767.2809446,10,-1,-77
1755869767.3179443,1,1,-74
1755869767.3559446,0,1,-74
1755869767.3919446,9,4,-77
1755869767.4289446,7,2,-73
1755869767.4669447,6,0,-63
1755869767.5029447,-6,-5,-74
1755869767.5409446,-7,-5,-68
1755869767.5789447,-5,0,-72
1755869767.6179447,1,0,-72
1755869767.6559446,10,0,-67
1755869767.6919446,6,3,-81
1755869767.7309446,2,-3,-73
1755869767.7679446,0,0,-73
1755869767.8069446,2,-2,-90
1755869767.8429446,2,-5,-64
1755869767.8799446,0,-1,-76
1755869767.917945,-2,-1,-75
1755869767.9569447,2,2,-73
1755869767.9929447,-2,1,-70
1755869768.0309446,8,-6,-75
1755869768.0679443,4,-2,-81
1755869768.1069446,-2,-5,-67
1755869768.1429446,-3,-4,-72
1755869768.1809447,4,-1,-57
1755869768.2199447,2,-2,-59
1755869768.2579446,-2,1,-72
1755869768.2939446,-1,0,-60
1755869768.3309443,0,-1,-60
1755869768.3689446,7,-1,-73
1755869768.407945,4,0,-88
1755869768.4439447,7,6,-82
1755869768.4809446,4,-5,-83
1755869768.5189445,5,1,-83
1755869768.5579443,2,2,-72
1755869768.5939443,4,5,-71
1755869768.6309447,9,0,-73
1755869768.6689446,3,3,-70
1755869768.7069447,3,0,-73
1755869768.7429447,1,5,-74
1755869768.779945,3,-1,-68
1755869768.8189447,0,1,-69
1755869768.8569446,0,-2,-68
1755869768.8929446,0,5,-77
1755869768.9299445,2,7,-79
1755869768.9679446,2,0,-61
1755869769.0039446,-1,-4,-76
1755869769.0419445,-1,-3,-77
1755869769.0799446,0,5,-74
1755869769.1179447,-1,3,-78
1755869769.1539447,4,1,-65
1755869769.190945,2,2,-63
1755869769.2289443,-3,7,-62
1755869769.2669446,-2,4,-66
1755869769.302945,2,-5,-73
1755869769.3409443,-4,-3,-76
1755869769.3789446,-1,2,-71
1755869769.417945,0,4,-73
1755869769.4539447,3,2,-78
1755869769.4909446,7,-2,-77
1755869769.5289447,2,-3,-84
1755869769.5679443,2,2,-73
1755869769.6039443,-8,0,-64
1755869769.6419446,-2,4,-64
1755869769.6789446,-1,4,-79
1755869769.7179446,0,7,-76
1755869769.7539446,0,1,-70
1755869769.7909446,5,0,-81
1755869769.8289447,-5,5,-75
1755869769.8649447,-3,3,-78
1755869769.9019446,-1,4,-68
1755869769.940945,0,-2,-60
1755869769.9789443,3,-2,-73
1755869770.0149446,3,3,-68
1755869770.0519447,-2,1,-63
1755869770.0899446,1,2,-67
1755869770.1289446,-1,6,-66
1755869770.1649446,0,6,-74
1755869770.2019446,-1,5,-75
1755869770.2399447,-6,6,-74
1755869770.2789447,0,4,-70
1755869770.3149445,1,3,-70
1755869770.3609445,6,-2,-65
1755869770.3989446,6,-2,-67
1755869770.4349446,4,1,-76
1755869770.4729445,0,-2,-61
1755869770.5109446,6,-3,-67
1755869770.5499446,5,-3,-68
1755869770.5879445,1,-8,-69
1755869770.6239443,-9,-8,-73
1755869770.6619446,-4,-4,-73
1755869770.6999447,1,-3,-68
1755869770.7389443,5,-2,-78
1755869770.7749443,5,-6,-82
1755869770.812945,0,-4,-71
1755869770.8509445,4,-2,-73
1755869770.8899446,1,-4,-76
1755869770.927945,3,-5,-82
1755869770.963945,2,1,-77
1755869771.0009446,6,-4,-63
