time,x,y,z
1755869771.0399446,0,-2,-63
1755869771.0779445,-5,-1,-73
1755869771.1139443,-4,3,-65
1755869771.1519446,-6,-2,-79
1755869771.1899445,4,-6,-77
1755869771.2289443,-4,-4,-85
1755869771.2649446,0,2,-79
1755869771.3019447,3,3,-74
1755869771.3399446,1,0,-70
1755869771.3779447,-4,1,-79
1755869771.4139447,4,3,-78
1755869771.450945,1,1,-69
1755869771.4889443,0,-6,-67
1755869771.5249443,6,-5,-70
1755869771.562945,-4,-3,-64
1755869771.5999446,-6,-5,-71
1755869771.6389446,1,0,-76
1755869771.6749446,4,-7,-72
1755869771.7119446,7,-1,-79
1755869771.7499447,4,-4,-66
1755869771.7889447,6,-1,-67
1755869771.8249447,3,8,-71
1755869771.8629446,-1,0,-82
1755869771.8999443,1,1,-65
1755869771.9389446,-1,0,-69
1755869771.9749446,-1,0,-74
1755869772.0119443,-7,-1,-85
1755869772.0499446,-8,1,-86
1755869772.088945,-5,-3,-76
1755869772.1249447,-2,4,-70
1755869772.1619446,0,-1,-74
1755869772.1999447,-4,-7,-66
1755869772.2389443,3,0,-70
1755869772.2749443,0,3,-69
1755869772.3119447,1,-2,-70
1755869772.3499446,10,-5,-75
1755869772.3889446,3,-6,-80
1755869772.4249446,2,0,-75
1755869772.4619446,-2,1,-72
1755869772.5009446,2,-1,-75
1755869772.5389447,4,1,-83
1755869772.5749447,1,-2,-75
1755869772.611945,1,1,-72
1755869772.6509447,1,0,-77
1755869772.6889446,0,-3,-71
1755869772.7249446,0,-3,-70
1755869772.7629447,-4,1,-76
1755869772.8009446,3,0,-75
1755869772.838945,0,-1,-66
1755869772.8749447,-5,0,-64
1755869772.9129446,-3,0,-76
1755869772.950945,2,-9,-69
1755869772.9889443,-1,-2,-78
1755869773.0249443,-4,-9,-71
1755869773.062945,2,-1,-79
1755869773.1009445,4,-4,-80
1755869773.1399446,6,0,-67
1755869773.1759446,-3,0,-71
1755869773.2129445,0,0,-70
1755869773.2509446,3,-6,-67
1755869773.2889447,-1,7,-66
1755869773.3249447,-2,6,-64
1755869773.361945,1,6,-63
1755869773.4009447,5,0,-60
1755869773.4369447,2,-1,-68
1755869773.4759445,-3,-3,-72
1755869773.5129447,-8,3,-78
1755869773.5509446,-8,0,-76
1755869773.5899446,-9,4,-68
1755869773.6259446,0,3,-76
1755869773.6629446,1,-5,-73
1755869773.700945,-4,-2,-76
1755869773.7399447,-5,-2,-71
1755869773.7759447,0,-5,-75
1755869773.812945,2,4,-68
1755869773.8509445,-4,0,-85
1755869773.8869443,-2,0,-79
1755869773.9239447,-6,-1,-69
1755869773.9629445,-2,-1,-79
1755869774.0009446,0,-1,-77
1755869774.0369446,0,-3,-69
1755869774.0739446,-1,-4,-66
1755869774.111945,2,-7,-76
1755869774.1509447,4,-7,-70
1755869774.1869447,0,0,-67
1755869774.223945,-1,-3,-63
1755869774.2619443,-4,5,-65
1755869774.3009446,-1,5,-66
1755869774.3369446,5,0,-67
1755869774.3739443,8,-3,-65
1755869774.4119446,2,5,-72
1755869774.450945,-2,-2,-68
1755869774.486945,-2,-2,-66
1755869774.5249443,6,-1,-69
1755869774.562945,2,-3,-82
1755869774.6019447,-2,-4,-78
1755869774.6399446,-3,-1,-78
1755869774.6759446,0,-4,-84
1755869774.7129445,0,0,-78
1755869774.7509446,0,0,-79
1755869774.7869446,-2,4,-77
1755869774.8239446,-1,0,-77
1755869774.861945,1,-2,-85
1755869774.9009447,-1,0,-75
1755869774.9369447,-2,-5,-77
1755869774.9749446,-3,-5,-78
1755869775.0139446,-6,-3,-66
1755869775.0519447,-13,-2,-79
1755869775.0899446,-4,-4,-79
1755869775.1259446,-4,5,-73
1755869775.1639447,-1,6,-65
1755869775.2019446,0,0,-74
1755869775.2379446,0,-1,-79
1755869775.2759447,-1,1,-76
1755869775.3139446,-7,2,-72
1755869775.3519447,0,2,-66
1755869775.3879447,1,5,-79
1755869775.4249446,-6,0,-63
1755869775.4629445,-4,0,-64
1755869775.5019443,2,0,-61
1755869775.5379446,3,2,-66
1755869775.5749447,3,-3,-77
1755869775.6129446,0,-5,-67
1755869775.6519446,2,-2,-62
1755869775.687945,5,-3,-68
1755869775.7259445,5,-1,-72
1755869775.7639446,0,-5,-73
1755869775.8019447,0,-3,-74
1755869775.8409443,-1,3,-61
1755869775.8769443,-5,0,-68
1755869775.9139447,-1,0,-71
1755869775.9529445,-3,7,-67
1755869775.9909446,-2,0,-63
1755869776.0269446,-3,-2,-80
1755869776.0649445,-9,-1,-68
1755869776.1029446,-6,-2,-78
1755869776.1419446,5,6,-67
1755869776.177945,0,1,-78
1755869776.2159443,-1,-2,-78
1755869776.2539446,-1,3,-73
1755869776.292945,-3,0,-64
1755869776.3309443,-2,5,-78
1755869776.3669446,0,2,-68
1755869776.4039447,0,-1,-78
1755869776.4429443,5,-6,-68
1755869776.4809446,0,-1,-73
1755869776.5169446,0,-7,-77
1755869776.5539446,-1,4,-69
1755869776.5929446,7,-2,-73
1755869776.6309447,0,-5,-77
1755869776.6669445,1,1,-74
1755869776.7039447,0,-2,-71
1755869776.7429447,-3,-1,-82
1755869776.7809446,-2,0,-74
1755869776.8169446,-1,0,-80
1755869776.8549447,6,0,-74
1755869776.8929446,0,1,-63
1755869776.9309447,1,-3,-64
1755869776.9669447,4,2,-66
1755869777.0039446,3,0,-75
1755869777.042945,-4,1,-78
1755869777.0789447,6,2,-73
1755869777.1159446,3,0,-57
1755869777.1539447,0,-2,-70
1755869777.1929443,0,-7,-60
1755869777.2289443,0,-7,-62
1755869777.2659447,-3,-2,-64
1755869777.3039446,0,-1,-72
1755869777.3429446,3,-1,-63
1755869777.3789446,3,6,-71
1755869777.4159446,1,0,-57
1755869777.4539447,2,-3,-70
1755869777.4929447,-6,-2,-69
1755869777.5319445,-3,-2,-71
1755869777.5679443,-5,1,-84
1755869777.6049447,-9,10,-84
1755869777.6429446,0,5,-75
1755869777.6819446,-2,-8,-80
1755869777.7179446,-6,-7,-83
1755869777.7559447,-4,-7,-72
1755869777.7939446,-1,-7,-75
1755869777.8329446,-1,0,-72
1755869777.8689446,3,3,-78
1755869777.9069445,0,2,-72
1755869777.9439447,3,1,-75
1755869777.9829447,-2,0,-71
1755869778.0189445,3,0,-69
1755869778.0569446,-2,-7,-64
1755869778.0939443,-7,-7,-79
1755869778.1329446,0,0,-76
1755869778.1689446,-1,0,-72
1755869778.2069447,-9,1,-66
1755869778.2439446,5,-1,-70
1755869778.282945,6,0,-70
1755869778.3189447,3,0,-70
1755869778.3569446,1,1,-63
1755869778.3939445,2,1,-71
1755869778.4319446,10,7,-61
1755869778.4679446,3,6,-61
1755869778.5049446,0,7,-63
1755869778.5439446,0,2,-68
1755869778.5819447,2,2,-74
1755869778.6179447,1,-2,-74
1755869778.654945,-4,-2,-71
1755869778.6939447,0,-2,-71
1755869778.7319446,4,0,-73
1755869778.7679446,2,6,-82
1755869778.8049445,0,0,-77
1755869778.8429446,0,4,-73
1755869778.8789446,-2,12,-76
1755869778.9169445,-8,4,-66
1755869778.9549446,-1,0,-64
1755869778.9939446,-4,0,-75
1755869779.029945,-3,0,-56
1755869779.0679443,4,-3,-71
1755869779.1049447,8,-7,-78
1755869779.1439445,1,0,-85
1755869779.1799445,1,0,-79
1755869779.2169447,-4,-12,-73
1755869779.2549446,-5,-2,-72
1755869779.2939446,-8,0,-82
1755869779.3299446,-4,-3,-85
1755869779.3679447,0,6,-78
1755869779.4059446,0,0,-81
1755869779.4439447,1,-5,-69
1755869779.4829447,0,-3,-77
1755869779.5189445,-1,1,-79
1755869779.5559447,-3,2,-75
1755869779.5949447,-2,4,-78
1755869779.6329446,-4,5,-78
1755869779.6689446,2,1,-69
1755869779.7059443,4,1,-88
1755869779.7439446,8,2,-79
1755869779.779945,0,3,-70
1755869779.8169446,4,0,-68
1755869779.8549447,-6,-4,-84
1755869779.8929446,-4,2,-83
1755869779.9289446,0,-4,-86
1755869779.9669447,1,0,-79
1755869780.0049446,0,0,-74
1755869780.042945,-4,-2,-85
1755869780.0789447,0,-1,-79
1755869780.1159446,-3,0,-77
1755869780.154945,0,9,-73
1755869780.1929443,3,8,-67
1755869780.2289443,0,7,-73
1755869780.2659447,6,2,-76
1755869780.3039446,0,3,-74
1755869780.3409443,-1,8,-69
1755869780.3859446,5,6,-71
1755869780.4239447,3,3,-74
1755869780.4599447,0,-1,-82
1755869780.496945,-5,-1,-67
1755869780.5349443,-3,-4,-67
1755869780.5739446,2,-2,-71
1755869780.6099446,0,-4,-75
1755869780.6469443,2,-4,-79
1755869780.6859446,-4,0,-70
1755869780.723945,-6,-2,-65
1755869780.759945,-6,6,-67
1755869780.7979443,-2,-1,-67
1755869780.835945,-6,2,-55
1755869780.8749447,-2,7,-73
1755869780.9109447,-3,0,-74
1755869780.9489446,8,0,-73
1755869780.9859445,-1,-4,-64
1755869781.0249443,0,3,-71
1755869781.0609446,-4,1,-75
1755869781.098945,-10,2,-73
1755869781.1359446,-11,1,-75
1755869781.1749446,-10,3,-66
1755869781.210945,2,3,-73
1755869781.2489443,-6,-2,-81
1755869781.2869446,-5,0,-88
1755869781.3249447,-7,3,-85
1755869781.3639443,-8,1,-71
1755869781.3999443,-2,0,-77
1755869781.4369447,3,-3,-80
1755869781.4759445,5,-1,-76
1755869781.5139446,8,8,-72
1755869781.5499446,4,2,-88
1755869781.5869446,-1,4,-78
1755869781.6259446,0,2,-75
1755869781.6639447,0,-3,-65
1755869781.6999447,5,0,-66
1755869781.736945,1,4,-73
1755869781.7749443,2,1,-86
1755869781.8109446,-6,0,-81
1755869781.8479445,-5,2,-81
1755869781.8859446,2,-1,-78
1755869781.9249446,1,-2,-77
1755869781.960945,6,0,-73
1755869781.9979446,2,-3,-75
1755869782.0359447,3,-8,-78
1755869782.0749447,1,-1,-82
1755869782.1109445,0,0,-78
1755869782.1479447,1,1,-64
1755869782.1859446,-5,-8,-71
1755869782.223945,-3,-2,-78
1755869782.259945,2,-4,-75
1755869782.2969446,1,-1,-90
1755869782.335945,-4,0,-86
1755869782.371945,-6,-1,-77
1755869782.4099443,-5,0,-78
1755869782.4479446,-3,-6,-75
1755869782.486945,1,-2,-67
1755869782.5249443,0,3,-83
1755869782.5609446,4,3,-72
1755869782.5979445,2,0,-65
1755869782.6359446,-1,0,-73
1755869782.6719446,-1,-1,-79
1755869782.7099447,0,1,-71
1755869782.7479446,4,5,-77
1755869782.7859447,4,7,-80
1755869782.8219447,-1,-1,-85
1755869782.8599446,-4,0,-85
1755869782.8979447,2,-7,-69
1755869782.9359446,0,-8,-76
1755869782.9749446,-3,-3,-74
1755869783.0109446,-4,0,-78
1755869783.0499446,-4,4,-87
1755869783.0869446,-5,-1,-77
1755869783.1259446,0,-2,-71
1755869783.1619446,0,4,-74
1755869783.1989446,2,5,-80
1755869783.236945,1,-4,-73
1755869783.2759447,-3,1,-79
1755869783.3119447,3,-15,-80
1755869783.348945,-3,-3,-81
1755869783.3869443,-3,-2,-67
1755869783.4259446,-1,0,-73
1755869783.4619446,-8,2,-74
1755869783.4989443,3,-2,-71
1755869783.5369446,-1,7,-67
1755869783.575945,-5,2,-66
1755869783.611945,3,-2,-70
1755869783.6499443,8,1,-79
1755869783.6869447,5,-4,-87
1755869783.7259445,-2,-3,-69
1755869783.7619443,-2,0,-67
1755869783.7989447,0,-4,-71
1755869783.8369446,10,-1,-51
1755869783.8759446,8,-3,-67
1755869783.9119446,8,0,-69
1755869783.9489446,6,-3,-64
1755869783.986945,0,0,-69
1755869784.0259447,3,-3,-72
1755869784.0619447,1,-8,-69
1755869784.098945,-2,-7,-64
1755869784.1369443,0,-6,-75
1755869784.1759446,1,-8,-76
1755869784.2119446,-1,-8,-82
1755869784.2499447,-2,-1,-74
1755869784.2879446,-2,0,-66
1755869784.3269446,0,-1,-66
1755869784.3629446,0,-1,-74
1755869784.4009447,1,0,-78
1755869784.437945,1,-5,-74
1755869784.4769447,0,3,-83
1755869784.5129447,-1,5,-68
1755869784.5499446,0,3,-76
1755869784.5869446,0,-4,-66
1755869784.6259446,4,0,-65
1755869784.6619446,3,0,-70
1755869784.6989446,-1,6,-68
1755869784.736945,2,-2,-74
1755869784.7759447,-3,-5,-82
1755869784.8119447,0,2,-77
1755869784.848945,10,3,-77
1755869784.8869443,1,4,-79
1755869784.9229443,6,1,-85
1755869784.9599447,6,1,-79
1755869784.9979446,0,-1,-82
1755869785.0369446,4,-2,-79
1755869785.0729446,3,5,-77
1755869785.1099446,5,11,-78
1755869785.1479447,-3,13,-69
1755869785.1869447,1,7,-81
1755869785.2229445,3,2,-79
1755869785.259945,9,2,-79
1755869785.2979443,0,0,-78
1755869785.335945,7,5,-76
1755869785.371945,3,2,-76
1755869785.4099443,0,0,-83
1755869785.4469447,0,-4,-82
1755869785.4829447,-6,0,-70
1755869785.5209446,3,-2,-72
1755869785.5579443,0,2,-74
1755869785.5959446,2,-5,-66
1755869785.6329446,1,-3,-78
1755869785.6699443,3,-3,-80
1755869785.7079446,0,-2,-82
1755869785.746945,6,-1,-76
1755869785.782945,1,4,-72
1755869785.8199446,-3,3,-74
1755869785.8579447,3,-6,-61
1755869785.8969443,1,-7,-72
1755869785.9329443,2,-2,-62
1755869785.9709446,3,2,-68
1755869786.0079446,0,1,-73
1755869786.0439446,0,-3,-72
1755869786.0809443,0,6,-78
1755869786.1179447,2,0,-68
1755869786.1539447,-4,3,-77
1755869786.190945,-1,8,-76
1755869786.2289443,-2,7,-76
1755869786.2679446,1,4,-65
1755869786.3039446,3,1,-73
1755869786.3409443,1,-1,-70
1755869786.3789446,0,0,-74
1755869786.4169445,2,-2,-81
1755869786.4529445,2,-8,-76
1755869786.4909446,-1,3,-70
1755869786.5289447,-3,-4,-75
1755869786.5679443,-2,7,-72
1755869786.6039443,-1,1,-67
1755869786.6409447,-3,0,-82
1755869786.6789446,1,-9,-84
1755869786.7179446,-2,-2,-76
1755869786.7539446,-4,-2,-65
1755869786.7919445,-4,0,-65
1755869786.8299446,1,-2,-66
1755869786.8689446,-2,0,-81
1755869786.9069445,6,0,-67
1755869786.9429443,3,-4,-60
1755869786.9809446,8,2,-74
1755869787.0189445,-4,4,-66
1755869787.0569446,-2,0,-73
1755869787.0929446,-6,-6,-77
1755869787.1309447,0,2,-72
1755869787.1689446,-4,3,-86
1755869787.2069447,0,-6,-68
1755869787.2439446,-4,-2,-73
1755869787.2809446,1,0,-68
1755869787.3189447,7,-5,-71
1755869787.3579447,8,-6,-70
1755869787.3939445,4,-6,-71
1755869787.4309447,11,-3,-73
1755869787.4689443,2,-5,-73
1755869787.5079446,9,2,-72
1755869787.5439446,9,1,-73
1755869787.5809443,-1,-6,-72
1755869787.6189446,-5,5,-81
1755869787.657945,-2,1,-72
1755869787.6939447,-2,3,-71
1755869787.7309446,-3,0,-76
1755869787.7689445,0,0,-64
1755869787.8049445,3,-6,-65
1755869787.8439443,-1,-4,-91
1755869787.8809447,5,-2,-80
1755869787.9189446,-1,-6,-78
1755869787.9579446,2,-5,-76
1755869787.9939446,2,5,-70
1755869788.0309446,-2,6,-67
1755869788.0689447,0,-3,-76
1755869788.1079447,0,-1,-71
1755869788.1439445,-1,1,-69
1755869788.1809447,-2,7,-72
1755869788.2189443,-5,4,-73
1755869788.2579446,-1,0,-83
1755869788.2939446,1,-8,-64
1755869788.3309443,7,4,-75
1755869788.3689446,4,0,-63
1755869788.404945,0,2,-67
1755869788.4419446,0,2,-74
1755869788.4809446,-2,-2,-82
1755869788.5189445,-1,-2,-77
1755869788.5549445,-2,0,-76
1755869788.5919447,-1,-5,-62
1755869788.6299446,-3,-5,-71
1755869788.6689446,0,-3,-67
1755869788.7049446,0,1,-70
1755869788.7419446,-2,6,-73
1755869788.779945,3,-1,-67
1755869788.8189447,0,0,-72
1755869788.8549447,0,-4,-73
1755869788.8929446,7,-2,-80
1755869788.9299445,3,0,-71
1755869788.9679446,4,-1,-73
1755869789.0039446,9,-3,-75
1755869789.042945,-2,-3,-69
1755869789.0799446,0,-2,-69
1755869789.1189446,3,2,-66
1755869789.154945,0,-1,-83
1755869789.1919446,4,1,-71
1755869789.2299447,0,-4,-69
1755869789.2689445,-3,1,-66
1755869789.3049445,0,0,-67
1755869789.3419447,1,-2,-73
1755869789.3799446,4,6,-69
1755869789.417945,1,1,-73
1755869789.4539447,-7,3,-72
1755869789.4919446,2,6,-80
1755869789.529945,0,9,-62
1755869789.565945,0,4,-67
1755869789.6029446,0,5,-72
1755869789.6399446,-9,-4,-74
1755869789.6789446,-7,-2,-69
1755869789.7159443,-5,-4,-76
1755869789.7539446,-3,-1,-75
1755869789.7919445,0,-3,-79
1755869789.8299446,-5,1,-76
1755869789.8689446,-6,6,-74
1755869789.904945,-4,-1,-73
1755869789.9429443,-4,0,-73
1755869789.9809446,6,4,-78
1755869790.019945,2,-3,-72
1755869790.0559447,5,-10,-81
1755869790.0929446,-1,-1,-79
1755869790.131945,2,-1,-82
1755869790.1699443,-2,2,-82
1755869790.2059443,-6,4,-84
1755869790.2429447,-5,3,-81
1755869790.2819445,-3,3,-77
1755869790.3199446,0,0,-76
1755869790.3559446,5,0,-78
1755869790.4019446,1,-1,-81
1755869790.4399445,2,0,-78
1755869790.4759445,0,-3,-72
1755869790.5129447,0,0,-66
1755869790.5509446,0,1,-73
1755869790.588945,3,-7,-68
1755869790.6249447,7,-8,-73
1755869790.6619446,1,-1,-74
1755869790.700945,-6,4,-70
1755869790.7389443,2,2,-72
1755869790.7749443,4,0,-75
1755869790.8119447,0,-8,-80
1755869790.8509445,4,-7,-70
1755869790.8889446,3,-7,-63
1755869790.9249446,2,-4,-63
1755869790.9629445,6,-2,-74
1755869791.0009446,4,3,-71
1755869791.0389447,-2,-1,-70
1755869791.0749447,-6,6,-69
1755869791.111945,-2,1,-67
1755869791.1509447,-1,0,-70
1755869791.1889446,-5,-2,-83
1755869791.2249446,-4,-1,-77
1755869791.2629447,-3,-6,-79
1755869791.3009446,0,-1,-86
1755869791.3399446,-4,-6,-72
1755869791.3759446,0,-1,-71
1755869791.4139447,2,3,-62
1755869791.450945,1,4,-67
1755869791.4899447,0,1,-57
1755869791.5259447,-1,3,-75
1755869791.5639446,3,-1,-73
1755869791.6019447,0,7,-70
1755869791.6409447,8,0,-73
1755869791.6769447,3,-2,-67
1755869791.713945,2,-1,-66
1755869791.7529447,2,-6,-55
1755869791.7909446,-3,4,-67
1755869791.8269446,-6,0,-81
1755869791.8639443,-5,-1,-79
1755869791.9019446,0,-6,-74
1755869791.940945,3,-2,-78
1755869791.9769447,1,-3,-77
1755869792.0149446,10,0,-71
1755869792.052945,-1,-1,-71
1755869792.0909443,7,0,-70
1755869792.1269443,4,0,-79
1755869792.1639447,2,2,-69
1755869792.2019446,-2,0,-66
1755869792.2399447,3,0,-77
1755869792.2759447,8,-5,-75
1755869792.3139446,-2,-2,-72
1755869792.3519447,-5,4,-66
1755869792.3909447,-2,-1,-66
1755869792.4269447,-8,-2,-78
1755869792.4649446,-3,0,-67
1755869792.5029447,-5,1,-73
1755869792.5419445,5,5,-70
1755869792.5799446,0,-3,-80
1755869792.6159446,-1,-1,-77
1755869792.6539447,4,1,-80
1755869792.6919446,-1,-5,-78
1755869792.7299447,-6,-2,-77
1755869792.7659447,-6,-5,-78
1755869792.8039446,2,-1,-75
1755869792.8419447,6,-9,-79
1755869792.8809447,1,-8,-69
1755869792.9169445,-2,-4,-76
1755869792.9549446,5,-4,-75
1755869792.9939446,1,-6,-67
1755869793.0319445,0,0,-85
1755869793.0699446,-3,-1,-70
1755869793.1059446,-5,5,-73
1755869793.1429446,-4,9,-69
1755869793.1819446,0,5,-64
1755869793.2179446,-3,0,-66
1755869793.2549446,2,-1,-72
1755869793.292945,-1,-2,-73
1755869793.3319447,-2,0,-69
1755869793.3679447,-1,5,-73
1755869793.4059446,-4,-1,-78
1755869793.4439447,2,-2,-77
1755869793.4819446,7,-1,-84
1755869793.5179446,1,-2,-80
1755869793.5549445,1,2,-63
1755869793.5919447,0,0,-74
1755869793.6309447,3,1,-78
1755869793.6669445,-2,5,-62
1755869793.7049446,-1,3,-76
1755869793.7439446,-1,-2,-76
1755869793.7819445,-1,0,-76
1755869793.8179443,0,-3,-76
1755869793.8559446,7,-7,-78
1755869793.8939445,2,-2,-75
1755869793.9329443,-2,1,-77
1755869793.9709446,-2,3,-77
1755869794.006945,0,0,-78
1755869794.0439446,-4,-8,-74
1755869794.0829446,-2,0,-72
1755869794.1209445,-2,0,-75
1755869794.1569445,3,1,-69
1755869794.1939447,3,3,-66
1755869794.2319446,-7,-7,-66
1755869794.2679446,-3,-7,-82
1755869794.3069446,-5,2,-75
1755869794.3439443,-9,-6,-77
1755869794.3829446,-3,5,-68
1755869794.4209447,-3,1,-76
1755869794.4569447,3,2,-77
1755869794.4939446,7,-7,-87
1755869794.532945,-5,-4,-84
1755869794.5709443,1,0,-75
1755869794.6069446,-1,1,-73
1755869794.6439445,3,0,-82
1755869794.6829443,1,3,-69
1755869794.7209446,-5,1,-86
1755869794.756945,-1,3,-76
1755869794.7939446,-4,-1,-78
1755869794.8329446,-5,1,-78
1755869794.8709445,-4,0,-81
1755869794.9069445,-5,-2,-69
1755869794.9449446,5,-3,-74
1755869794.9829447,1,-6,-72
1755869795.0219443,7,-4,-79
1755869795.0579443,0,-3,-65
1755869795.0949447,-1,3,-68
1755869795.1329446,2,2,-78
1755869795.1699443,0,2,-82
1755869795.2069447,-7,-2,-77
1755869795.2449446,-3,4,-77
1755869795.282945,0,0,-74
1755869795.3189447,7,3,-73
1755869795.3569446,8,0,-72
1755869795.3939445,4,6,-79
1755869795.4319446,7,3,-67
1755869795.4679446,7,0,-76
1755869795.5049446,2,-1,-71
1755869795.542945,-2,-1,-73
1755869795.5819447,-6,0,-72
1755869795.6179447,2,4,-66
1755869795.6559446,7,2,-74
1755869795.6939447,8,0,-87
1755869795.7319446,11,3,-84
1755869795.7679446,7,6,-76
1755869795.8049445,-3,5,-70
1755869795.8439443,0,-3,-69
1755869795.881945,2,-1,-76
1755869795.917945,7,-3,-78
1755869795.9549446,1,0,-70
1755869795.9939446,-2,0,-77
1755869796.0319445,0,2,-86
1755869796.0679443,4,1,-82
1755869796.1049447,0,-5,-67
1755869796.1439445,4,-1,-71
1755869796.1819446,5,-1,-64
1755869796.2179446,1,-4,-75
1755869796.2549446,1,-8,-74
1755869796.2939446,0,-6,-74
1755869796.3319447,8,-4,-66
1755869796.3679447,6,0,-71
1755869796.404945,6,-4,-73
1755869796.4439447,2,0,-73
1755869796.4819446,1,0,-69
1755869796.5179446,-2,2,-69
1755869796.5549445,6,2,-73
1755869796.5929446,2,4,-77
1755869796.6289446,-2,1,-85
1755869796.6659446,4,-1,-77
1755869796.7039447,0,0,-82
1755869796.7399447,-3,-3,-79
1755869796.7789447,-3,0,-82
1755869796.815945,1,0,-69
1755869796.8539443,-5,1,-59
1755869796.8899446,0,-6,-66
1755869796.9269447,0,-5,-66
1755869796.9649446,-4,-4,-73
1755869797.0039446,1,-3,-79
1755869797.0399446,7,-1,-83
1755869797.0769446,1,-3,-74
1755869797.1159446,2,6,-79
1755869797.1539447,-1,0,-62
1755869797.1899445,1,-7,-58
1755869797.2289443,-3,0,-67
1755869797.2659447,-5,-1,-71
1755869797.3039446,-5,-1,-74
1755869797.3429446,6,0,-89
1755869797.3789446,-5,-3,-78
1755869797.4169445,1,-2,-75
1755869797.4549446,5,-1,-79
1755869797.4939446,1,-3,-75
1755869797.529945,7,2,-78
1755869797.5669446,-5,0,-72
1755869797.6049447,-2,-4,-66
1755869797.6439445,-4,5,-69
1755869797.6799445,-2,6,-68
1755869797.7169447,0,0,-73
1755869797.7549446,-4,4,-73
1755869797.792945,-4,3,-69
1755869797.8289447,1,2,-81
1755869797.8659446,-1,4,-79
1755869797.904945,0,4,-69
1755869797.9429443,5,1,-66
1755869797.9789443,-5,2,-67
1755869798.0159447,0,-3,-69
1755869798.0549445,-1,2,-69
1755869798.0929446,0,4,-74
1755869798.1289446,2,0,-82
1755869798.1659446,6,-4,-86
1755869798.2049446,-3,1,-61
1755869798.2429447,-5,6,-69
1755869798.2789447,-6,0,-66
1755869798.315945,-5,-5,-66
1755869798.3549447,0,-4,-64
1755869798.3929446,-3,4,-75
1755869798.4299445,-4,2,-69
1755869798.4669447,2,9,-84
1755869798.5049446,-4,5,-74
1755869798.5439446,2,5,-82
1755869798.5799446,12,0,-76
1755869798.6169446,4,-1,-83
1755869798.654945,0,3,-87
1755869798.690945,0,2,-85
1755869798.7279446,-1,0,-83
1755869798.7659447,-2,8,-77
1755869798.8049445,-4,2,-77
1755869798.8409443,-4,1,-62
1755869798.8779447,0,-6,-53
1755869798.9159446,3,1,-59
1755869798.9549446,-1,3,-54
1755869798.9909446,-8,3,-58
1755869799.0279446,3,0,-61
1755869799.065945,0,8,-78
1755869799.1039443,3,0,-82
1755869799.1399446,3,1,-73
1755869799.1769447,1,3,-77
1755869799.2149446,-1,-4,-79
1755869799.2509446,1,-3,-75
1755869799.2889447,2,2,-71
1755869799.3269446,5,-1,-80
1755869799.3659446,2,-3,-73
1755869799.4039447,-2,-2,-61
1755869799.4399445,-6,0,-54
1755869799.4779446,4,-1,-76
1755869799.5159447,3,1,-77
1755869799.5539446,0,-2,-84
1755869799.5899446,0,-1,-82
1755869799.6269443,-4,3,-75
1755869799.6659446,-2,2,-77
1755869799.7039447,2,1,-68
1755869799.7399447,1,0,-72
1755869799.7769446,-1,-3,-69
1755869799.815945,-2,-4,-79
1755869799.8539443,-4,3,-83
1755869799.8899446,-2,3,-82
1755869799.9269447,5,1,-85
1755869799.9649446,0,-2,-78
1755869800.0009446,3,4,-81
1755869800.0379446,8,4,-69
1755869800.075945,0,-3,-70
1755869800.1139443,-4,3,-81
1755869800.1499443,0,5,-89
1755869800.1869447,2,1,-76
1755869800.2249446,-6,-3,-67
1755869800.2619443,-2,0,-76
1755869800.2989447,7,-9,-75
1755869800.3369446,10,-1,-77
1755869800.3759446,0,3,-80
1755869800.4199443,-2,0,-71
1755869800.4579446,-1,1,-70
1755869800.4959445,0,2,-73
1755869800.5319445,3,1,-79
1755869800.5699446,1,1,-71
1755869800.6069446,0,2,-70
1755869800.6459446,0,-3,-69
1755869800.6819446,2,-1,-75
1755869800.7199447,2,-7,-74
1755869800.756945,-2,7,-74
