time,x,y,z
1755869800.7959447,-2,3,-64
1755869800.8319447,-4,-1,-62
1755869800.8699446,-2,0,-68
1755869800.907945,-8,0,-75
1755869800.9459443,0,-8,-72
1755869800.9849446,7,4,-58
1755869801.0209446,3,0,-59
1755869801.0579443,4,3,-69
1755869801.0959446,0,8,-60
1755869801.131945,-1,-1,-68
1755869801.1699443,-1,-3,-77
1755869801.2079446,-1,-2,-58
1755869801.246945,1,0,-59
1755869801.2849443,0,0,-70
1755869801.3209443,0,0,-67
1755869801.358945,-2,7,-57
1755869801.3969443,-2,0,-73
1755869801.4359446,0,-1,-85
1755869801.4719446,0,-2,-76
1755869801.509945,1,-2,-74
1755869801.5489447,0,3,-77
1755869801.5869446,-1,-1,-81
1755869801.6249447,0,-6,-68
1755869801.6609447,5,-4,-76
1755869801.6989446,-3,4,-71
1755869801.736945,-7,2,-69
1755869801.7759447,-1,-1,-76
1755869801.8119447,5,1,-63
1755869801.848945,-2,3,-57
1755869801.8869443,0,-1,-68
1755869801.9259446,7,2,-76
1755869801.9619446,3,2,-78
1755869801.9989443,5,0,-81
1755869802.0369446,8,-3,-76
1755869802.075945,0,0,-72
1755869802.111945,1,-4,-79
1755869802.1499443,1,0,-74
1755869802.1869447,6,-2,-80
1755869802.2259445,1,0,-70
1755869802.2619443,7,1,-76
1755869802.2989447,0,-2,-79
1755869802.3369446,0,1,-74
1755869802.3729446,1,0,-70
1755869802.4099443,0,0,-66
1755869802.4489446,1,-4,-69
1755869802.486945,1,1,-67
1755869802.5229447,2,-4,-82
1755869802.5619447,-2,0,-72
1755869802.598945,0,0,-80
1755869802.6369443,-2,3,-82
1755869802.6729443,-1,2,-69
1755869802.7099447,-4,1,-66
1755869802.7489443,4,0,-74
1755869802.7869446,0,1,-73
1755869802.8229446,4,2,-79
1755869802.8599446,8,0,-80
1755869802.8979447,7,-6,-73
1755869802.9359446,0,-4,-78
1755869802.9719446,-7,-2,-74
1755869803.009945,-6,-1,-80
1755869803.0489447,0,-2,-68
1755869803.0869446,-8,-3,-63
1755869803.1229446,-2,-2,-74
1755869803.1619446,4,0,-69
1755869803.1989446,-1,-7,-74
1755869803.2379446,-3,-1,-70
1755869803.2759447,-2,-3,-75
1755869803.3119447,0,0,-73
1755869803.348945,6,-3,-83
1755869803.3879447,9,-3,-78
1755869803.4259446,8,0,-72
1755869803.4619446,3,4,-73
1755869803.4989443,0,0,-68
1755869803.5369446,-7,0,-78
1755869803.5729446,0,3,-79
1755869803.6099446,-1,0,-76
1755869803.6489446,-6,1,-92
1755869803.6869447,-5,-3,-82
1755869803.7229445,-4,-4,-75
1755869803.7619443,-3,0,-71
1755869803.7989447,-2,5,-71
1755869803.8379445,-9,0,-78
1755869803.8739443,-7,-3,-77
1755869803.9119446,2,-5,-82
1755869803.9499447,-1,1,-79
1755869803.9879446,1,0,-74
1755869804.0239446,6,3,-76
1755869804.0619447,-1,-2,-74
1755869804.098945,-3,0,-71
1755869804.1379447,0,-9,-70
1755869804.1739447,0,-3,-80
1755869804.2119446,1,0,-84
1755869804.2489443,-15,0,-85
1755869804.2879446,-10,3,-87
1755869804.3239446,0,-4,-76
1755869804.361945,7,-5,-69
1755869804.3989446,12,1,-75
1755869804.4369447,0,0,-66
1755869804.4729445,-1,0,-69
1755869804.509945,-3,-3,-81
1755869804.5479443,-2,-5,-73
1755869804.5869446,2,-7,-61
1755869804.6229446,2,-2,-77
1755869804.6599443,0,-4,-80
1755869804.6989446,-1,2,-83
1755869804.736945,2,-1,-79
1755869804.7729447,-3,-1,-71
1755869804.8119447,-8,-7,-78
1755869804.848945,-4,-4,-63
1755869804.8879447,-9,-1,-79
1755869804.9239447,0,4,-72
1755869804.9619446,1,5,-74
1755869804.9989443,2,-1,-72
1755869805.0379446,-1,1,-73
1755869805.0739446,4,2,-72
1755869805.111945,4,-5,-72
1755869805.1489446,-2,0,-60
1755869805.187945,-4,-1,-73
1755869805.223945,-7,4,-76
1755869805.2619443,-2,9,-73
1755869805.2989447,-5,2,-75
1755869805.3379445,-6,3,-73
1755869805.3739443,-5,3,-65
1755869805.4119446,0,0,-79
1755869805.4489446,2,5,-86
1755869805.486945,7,0,-99
1755869805.5229447,-1,7,-86
1755869805.5599446,-2,0,-85
1755869805.598945,0,-6,-72
1755869805.6369443,-3,-1,-80
1755869805.6739447,3,0,-65
1755869805.7119446,4,3,-74
1755869805.7489443,2,7,-67
1755869805.7879446,0,2,-69
1755869805.8239446,2,-6,-72
1755869805.861945,-1,-3,-71
1755869805.8989446,2,1,-77
1755869805.937945,4,-2,-72
1755869805.973945,4,2,-71
1755869806.0119443,0,0,-66
1755869806.0489447,0,-7,-65
1755869806.0879445,-5,0,-76
1755869806.1239443,-12,0,-79
1755869806.1609447,-2,-2,-79
1755869806.1989446,-7,5,-73
1755869806.2379446,-10,0,-68
1755869806.2739446,-5,0,-73
1755869806.3119447,-3,-3,-73
1755869806.3499446,2,0,-77
1755869806.3879447,1,-1,-73
1755869806.4239447,-1,-2,-73
1755869806.4619446,-1,-5,-71
1755869806.4999447,0,2,-75
1755869806.5389447,5,-7,-70
1755869806.5749447,4,-1,-73
1755869806.611945,2,0,-87
1755869806.6499443,0,1,-77
1755869806.687945,12,1,-65
1755869806.723945,11,2,-56
1755869806.7609446,1,0,-63
1755869806.7999446,-10,4,-65
1755869806.8379445,-2,0,-77
1755869806.8739443,-3,-2,-68
1755869806.9119446,2,-6,-72
1755869806.9499447,0,4,-76
1755869806.9879446,3,-4,-79
1755869807.0239446,1,0,-68
1755869807.0619447,4,3,-77
1755869807.0999446,-1,2,-72
1755869807.1379447,-6,-2,-68
1755869807.1739447,5,2,-69
1755869807.2119446,2,4,-63
1755869807.2499447,0,0,-73
1755869807.2879446,5,-2,-69
1755869807.3239446,0,0,-66
1755869807.361945,0,-4,-68
1755869807.3999443,4,0,-74
1755869807.437945,4,0,-68
1755869807.473945,-3,-3,-75
1755869807.5119443,0,3,-81
1755869807.5499446,-4,6,-74
1755869807.5879445,-4,3,-74
1755869807.6239443,0,0,-66
1755869807.6609447,-3,8,-78
1755869807.6999447,-6,7,-71
1755869807.7359445,0,0,-65
1755869807.7729447,4,-1,-61
1755869807.8109446,4,5,-73
1755869807.848945,-1,0,-66
1755869807.884945,-8,0,-75
1755869807.9219446,1,0,-77
1755869807.9599447,-3,-4,-84
1755869807.9959445,1,-5,-71
1755869808.032945,-4,-4,-58
1755869808.0709443,-5,-7,-64
1755869808.1099446,0,-6,-55
1755869808.1459446,4,-4,-69
1755869808.1829443,0,-8,-66
1755869808.2209446,1,0,-67
1755869808.2589445,0,0,-67
1755869808.2949443,-2,-4,-67
1755869808.3329446,3,-2,-76
1755869808.3709445,5,-1,-71
1755869808.4099443,1,-2,-75
1755869808.4459443,1,2,-71
1755869808.4829447,-3,-4,-76
1755869808.5209446,-1,-4,-69
1755869808.5599446,5,-6,-64
1755869808.5959446,1,-1,-68
1755869808.6329446,8,-3,-73
1755869808.6709447,-4,-2,-65
1755869808.7099447,-5,-3,-69
1755869808.7459445,-5,0,-66
1755869808.782945,-5,-1,-66
1755869808.8209443,0,1,-77
1755869808.858945,-5,-3,-79
1755869808.8959446,-2,-3,-70
1755869808.9329443,-1,-8,-69
1755869808.9709446,-6,-8,-67
1755869809.009945,-3,-3,-67
1755869809.0459447,-1,-1,-65
1755869809.0839446,2,0,-55
1755869809.1209445,4,-3,-67
1755869809.1599443,6,-3,-72
1755869809.1959443,1,-3,-73
1755869809.2329447,0,4,-79
1755869809.2709446,3,1,-75
1755869809.3069446,5,-2,-70
1755869809.3439443,4,-8,-68
1755869809.3829446,-2,-5,-68
1755869809.4209447,1,1,-73
1755869809.4569447,7,-4,-68
1755869809.4949446,4,-3,-66
1755869809.532945,-6,-6,-66
1755869809.5709443,-6,-5,-74
1755869809.6099446,-4,-6,-71
1755869809.6459446,-9,-7,-67
1755869809.6839447,-6,0,-71
1755869809.7219446,4,4,-82
1755869809.759945,-3,4,-82
1755869809.7959447,0,2,-58
1755869809.8329446,0,-2,-72
1755869809.8709445,7,7,-72
1755869809.9069445,5,4,-66
1755869809.9439447,0,-3,-75
1755869809.9819446,-6,-1,-69
1755869810.0209446,-2,3,-74
1755869810.0569446,-1,-3,-74
1755869810.0959446,-1,1,-73
1755869810.1329446,-5,1,-60
1755869810.1719446,-7,-9,-67
1755869810.2099447,-3,-3,-75
1755869810.2459445,4,1,-71
1755869810.282945,1,0,-67
1755869810.3209443,0,5,-67
1755869810.3569446,2,0,-73
1755869810.3939445,8,0,-73
1755869810.4399445,1,6,-63
1755869810.4759445,-12,3,-78
1755869810.5129447,-4,0,-75
1755869810.5519447,-4,-2,-80
1755869810.5899446,-2,-3,-79
1755869810.6269443,0,0,-73
1755869810.6649446,4,-9,-75
1755869810.7019446,4,3,-78
1755869810.7409446,1,0,-67
1755869810.7769446,-3,-2,-64
1755869810.8149445,-4,0,-69
1755869810.8539443,-2,-3,-73
1755869810.8919446,-2,-2,-72
1755869810.9299445,-4,1,-64
1755869810.9659443,1,-1,-60
1755869811.0039446,1,3,-71
1755869811.0419445,-3,-2,-78
1755869811.0809443,4,1,-72
1755869811.1169446,1,1,-68
1755869811.1539447,-1,-3,-62
1755869811.1919446,-4,6,-72
1755869811.2309446,3,0,-64
1755869811.2669446,1,6,-70
1755869811.3039446,-4,1,-71
1755869811.3419447,-8,0,-81
1755869811.3809447,-4,1,-72
1755869811.4169445,-2,2,-73
1755869811.4539447,-12,0,-87
1755869811.4919446,-8,0,-78
1755869811.5309446,-7,-6,-79
1755869811.5669446,-4,-10,-74
1755869811.6049447,-2,3,-79
1755869811.6429446,3,0,-70
1755869811.6809447,0,-6,-72
1755869811.7169447,2,0,-64
1755869811.7539446,1,0,-69
1755869811.7919445,8,-1,-70
1755869811.8279445,5,2,-74
1755869811.8649447,3,-3,-69
1755869811.9029446,-3,0,-68
1755869811.9419446,-6,-2,-66
1755869811.9779446,-4,-4,-66
1755869812.0159447,-9,-6,-73
1755869812.0539446,-2,-2,-72
1755869812.0929446,-8,-1,-72
1755869812.1309447,-1,-4,-80
1755869812.1669445,0,-5,-81
1755869812.2039447,-2,-1,-69
1755869812.2429447,3,2,-72
1755869812.2809446,5,-2,-65
1755869812.3169446,-4,4,-67
1755869812.3539443,-3,1,-76
1755869812.3929446,-3,5,-80
1755869812.4309447,-7,5,-79
1755869812.4669447,-4,1,-74
1755869812.5039446,-6,0,-75
1755869812.542945,-8,-1,-72
1755869812.5809443,-5,-2,-69
1755869812.6169446,-2,-1,-65
1755869812.654945,-3,-3,-71
1755869812.6929443,0,0,-71
1755869812.7309446,-2,-5,-61
1755869812.7669446,1,-2,-75
1755869812.8039446,2,-6,-68
1755869812.8429446,-5,-6,-73
1755869812.8789446,-5,-2,-75
1755869812.9169445,-2,2,-65
1755869812.9549446,-1,-1,-67
1755869812.9929447,3,0,-55
1755869813.0289447,0,3,-59
1755869813.0669446,-3,0,-73
1755869813.1039443,-1,-8,-65
1755869813.1429446,-4,2,-62
1755869813.1789446,-5,8,-69
1755869813.2169447,-1,0,-73
1755869813.2549446,0,-2,-68
1755869813.292945,-2,0,-77
1755869813.3319447,-1,0,-80
1755869813.3679447,2,0,-75
1755869813.4059446,2,1,-74
1755869813.4429443,-1,-3,-68
1755869813.4819446,0,-1,-73
1755869813.5179446,6,-4,-61
1755869813.5549445,-2,-3,-66
1755869813.5929446,-5,-9,-72
1755869813.631945,0,-4,-70
1755869813.667945,2,-7,-76
1755869813.7049446,0,-4,-70
1755869813.7439446,-2,2,-76
1755869813.7819445,0,0,-70
1755869813.8179443,4,0,-79
1755869813.8549447,-4,-1,-69
1755869813.8939445,-6,2,-75
1755869813.9319446,-6,-4,-71
1755869813.9679446,-2,-2,-67
1755869814.0059447,-5,0,-66
1755869814.0439446,-1,-2,-69
1755869814.0829446,-5,3,-68
1755869814.1189446,-7,1,-69
1755869814.1569445,0,-3,-77
1755869814.1949446,-4,-4,-61
1755869814.233945,-4,1,-67
1755869814.2719443,0,3,-77
1755869814.3079443,0,-3,-79
1755869814.3449447,-5,-4,-78
1755869814.3839445,-6,-7,-78
1755869814.4219446,-5,-2,-74
1755869814.4579446,-3,0,-63
1755869814.4949446,4,4,-69
1755869814.532945,-4,-1,-74
1755869814.5689447,1,-5,-75
1755869814.6069446,3,-1,-84
1755869814.644945,-4,3,-85
1755869814.6839447,9,6,-79
1755869814.7199447,-2,-3,-72
1755869814.7579446,-3,-1,-75
1755869814.7969446,0,0,-63
1755869814.8339446,1,-5,-69
1755869814.8729446,-6,-6,-70
1755869814.9089446,-1,-1,-73
1755869814.9469447,-3,-2,-70
1755869814.9849446,2,0,-70
1755869815.0229447,9,-1,-69
1755869815.0589447,7,2,-61
1755869815.0969446,1,-3,-63
1755869815.1339445,-1,-4,-75
1755869815.1729443,-3,-2,-83
1755869815.2089446,-8,-3,-85
1755869815.246945,-2,-3,-80
1755869815.2849443,-8,0,-75
1755869815.3239446,-1,4,-67
1755869815.3599446,-2,3,-63
1755869815.3969443,-1,2,-71
1755869815.4349446,2,-9,-66
1755869815.473945,1,-5,-70
1755869815.509945,-2,-4,-69
1755869815.5479443,-4,-5,-81
1755869815.585945,3,-9,-79
1755869815.6249447,0,-4,-75
1755869815.6629446,-10,-2,-78
1755869815.6989446,-11,0,-73
1755869815.7359445,-2,8,-79
1755869815.7749443,-1,-2,-76
1755869815.812945,-7,-1,-78
1755869815.848945,-2,-3,-73
1755869815.8879447,-3,-3,-70
1755869815.9249446,-1,3,-72
1755869815.963945,0,2,-72
1755869815.9999447,0,1,-68
1755869816.0379446,-2,1,-77
1755869816.0749447,0,-9,-80
1755869816.1139443,0,0,-62
1755869816.1499443,-3,-1,-63
1755869816.187945,-12,-2,-72
1755869816.2259445,5,2,-67
1755869816.2639446,0,5,-53
1755869816.2999446,0,5,-56
1755869816.3379445,8,3,-66
1755869816.3749447,1,-3,-66
1755869816.4139447,8,-2,-63
1755869816.4499447,-2,-6,-75
1755869816.4879446,-5,-2,-71
1755869816.5259447,-4,8,-71
1755869816.5649445,-3,4,-70
1755869816.6009445,1,2,-67
1755869816.6379447,2,-6,-82
1755869816.6759446,5,-4,-67
1755869816.7149446,1,2,-71
1755869816.7509446,0,5,-73
1755869816.7879446,0,4,-64
1755869816.8249447,-1,-1,-79
1755869816.8639443,-1,-2,-72
1755869816.8999443,-2,-7,-78
1755869816.937945,-1,-4,-79
1755869816.9759445,1,-4,-74
1755869817.0149446,-1,6,-68
1755869817.0509446,0,4,-74
1755869817.0879445,2,-4,-68
1755869817.1259446,3,0,-68
1755869817.1639447,1,-4,-74
1755869817.1999447,6,-5,-64
1755869817.2379446,0,-3,-71
1755869817.2759447,-3,3,-73
1755869817.3139446,6,0,-66
1755869817.3499446,-2,-1,-70
1755869817.3879447,0,2,-72
1755869817.4259446,5,1,-69
1755869817.463945,8,-2,-79
1755869817.4999447,5,0,-82
1755869817.5369446,0,1,-68
1755869817.575945,0,-1,-73
1755869817.6139443,-3,5,-67
1755869817.6499443,-3,7,-84
1755869817.6869447,-3,5,-84
1755869817.7259445,-4,2,-71
1755869817.7639446,-7,0,-68
1755869817.7999446,3,4,-75
1755869817.8369446,-4,4,-79
1755869817.8759446,-1,6,-74
1755869817.9139447,2,7,-71
1755869817.9499447,-4,3,-65
1755869817.9879446,-2,2,-68
1755869818.0259447,-3,-4,-74
1755869818.0639446,3,0,-83
1755869818.0999446,0,-3,-79
1755869818.1379447,-5,0,-77
1755869818.1759446,0,-1,-66
1755869818.213945,2,-5,-74
1755869818.2499447,-1,0,-83
1755869818.2879446,0,-14,-82
1755869818.325945,-1,-4,-80
1755869818.361945,0,0,-72
1755869818.3999443,-3,7,-84
1755869818.437945,-8,4,-87
1755869818.4759445,0,0,-73
1755869818.5119443,3,-5,-78
1755869818.5499446,-4,-5,-79
1755869818.5879445,-5,4,-77
1755869818.6259446,-3,-3,-77
1755869818.6619446,2,0,-67
1755869818.6999447,2,1,-72
1755869818.7379446,4,-4,-75
1755869818.7759447,-2,0,-74
1755869818.8119447,-4,-4,-73
1755869818.8499446,-13,0,-77
1755869818.8879447,3,3,-72
1755869818.9259446,2,-2,-72
1755869818.9649446,-6,-2,-75
1755869819.0009446,0,4,-69
1755869819.0379446,5,0,-61
1755869819.075945,4,-7,-68
1755869819.111945,3,-8,-86
1755869819.1499443,-2,-4,-78
1755869819.187945,0,-1,-77
1755869819.2269447,-1,-5,-68
1755869819.2649446,-4,0,-70
1755869819.3009446,-3,7,-81
1755869819.3379445,-6,5,-79
1755869819.3769443,-7,-8,-78
1755869819.4149446,1,-4,-68
1755869819.450945,4,-5,-72
1755869819.4889443,0,-2,-57
1755869819.5269446,-8,-1,-66
1755869819.565945,0,2,-59
1755869819.6019447,-2,4,-60
1755869819.6389446,3,0,-71
1755869819.6769447,0,3,-63
1755869819.7149446,3,1,-73
1755869819.7509446,-4,-2,-62
1755869819.7889447,-10,-3,-73
1755869819.8269446,1,2,-84
1755869819.8659446,0,-1,-67
1755869819.9019446,0,-5,-69
1755869819.9389446,2,0,-65
1755869819.9769447,2,0,-75
1755869820.0129447,3,1,-79
1755869820.0499446,-1,-3,-57
1755869820.0879445,-3,0,-67
1755869820.1269443,0,-1,-70
1755869820.1629446,0,0,-73
1755869820.1999447,0,0,-78
1755869820.236945,-4,1,-66
1755869820.2759447,0,-3,-75
1755869820.3119447,9,-4,-76
1755869820.3499446,5,2,-65
1755869820.3869443,5,4,-66
1755869820.4229443,6,2,-76
1755869820.4689443,0,-1,-69
1755869820.506945,0,-9,-82
1755869820.542945,-6,-6,-84
1755869820.5809443,-2,0,-69
1755869820.6199446,0,-4,-77
1755869820.6569445,2,0,-76
1755869820.6929443,-5,2,-77
1755869820.7309446,-2,6,-75
1755869820.7689445,0,0,-81
1755869820.8069446,-4,-1,-75
1755869820.8429446,-9,-6,-72
1755869820.8809447,0,-5,-82
1755869820.9189446,-1,1,-76
1755869820.9579446,-7,-6,-74
1755869820.9959445,-7,8,-68
1755869821.0319445,-8,0,-69
1755869821.0689447,-2,-6,-69
1755869821.1079447,-2,1,-71
1755869821.1459446,-3,-1,-72
1755869821.1819446,2,-1,-77
1755869821.2199447,0,0,-72
1755869821.2579446,-2,2,-70
1755869821.2959447,7,1,-71
1755869821.3319447,-1,4,-72
1755869821.3699446,-2,-3,-69
1755869821.407945,-1,-1,-73
1755869821.4459443,3,-5,-67
1755869821.4819446,0,0,-81
1755869821.519945,-2,0,-76
1755869821.5579443,-4,0,-74
1755869821.5959446,0,0,-65
1755869821.631945,1,1,-66
1755869821.6689446,4,-4,-68
1755869821.7079446,7,0,-69
1755869821.7459445,7,0,-72
1755869821.7819445,6,0,-68
1755869821.8189447,5,-4,-72
1755869821.8579447,-2,-1,-75
1755869821.8939445,0,0,-76
1755869821.9309447,-5,5,-81
1755869821.9699447,-5,5,-69
1755869822.0079446,1,0,-66
1755869822.0439446,-6,2,-78
1755869822.0819447,0,-2,-79
1755869822.1199446,0,-2,-79
1755869822.157945,1,4,-82
1755869822.1939447,-1,7,-78
1755869822.2319446,-6,-2,-61
1755869822.269945,0,-4,-64
1755869822.3079443,5,-3,-74
1755869822.3439443,4,-1,-70
1755869822.381945,6,4,-74
1755869822.4199443,3,11,-74
1755869822.4579446,-4,1,-76
1755869822.4939446,-4,2,-79
1755869822.5319445,0,4,-69
1755869822.5689447,5,0,-78
1755869822.6079447,2,1,-72
1755869822.6439445,-3,2,-74
1755869822.6819446,-5,-1,-72
1755869822.7199447,-3,-3,-71
1755869822.7589445,-4,1,-69
1755869822.7969446,0,5,-88
1755869822.8329446,-7,0,-78
1755869822.8709445,-3,0,-76
1755869822.9089446,-4,-1,-71
1755869822.9479446,2,0,-73
1755869822.983945,-1,2,-73
1755869823.0209446,-8,-4,-76
1755869823.0589447,-2,0,-84
1755869823.0979445,3,-2,-81
1755869823.1339445,-2,6,-78
1755869823.1719446,-4,-3,-67
1755869823.2099447,1,3,-68
1755869823.2479446,0,0,-63
1755869823.2839446,-4,0,-75
1755869823.3209443,-3,0,-78
1755869823.358945,0,4,-73
1755869823.3979447,-2,4,-62
1755869823.4339447,-5,2,-77
1755869823.4709446,7,-2,-83
1755869823.509945,2,1,-74
1755869823.5479443,-8,1,-67
1755869823.5839446,-4,3,-74
1755869823.6209445,-4,-2,-71
1755869823.6589446,4,-2,-80
1755869823.6979446,0,0,-73
1755869823.733945,3,-2,-77
1755869823.7709446,0,1,-76
1755869823.8089447,1,-2,-74
1755869823.8479445,12,-5,-66
1755869823.8839445,11,-8,-67
1755869823.9209447,7,0,-66
1755869823.9589446,0,0,-67
1755869823.9949446,-2,-3,-67
1755869824.032945,1,1,-67
1755869824.0709443,-1,2,-73
1755869824.108945,0,-4,-67
1755869824.1479447,0,0,-75
1755869824.1839447,4,0,-68
1755869824.2219446,7,0,-83
1755869824.2609446,3,0,-76
1755869824.2989447,-1,-2,-62
1755869824.3349447,-5,0,-69
1755869824.3729446,-2,0,-68
1755869824.4109447,-2,3,-68
1755869824.4499447,5,-4,-76
1755869824.4879446,4,-1,-77
1755869824.5239446,1,3,-69
1755869824.5609446,3,6,-75
1755869824.5999446,0,-1,-78
1755869824.6379447,-2,-1,-77
1755869824.6739447,2,1,-77
1755869824.710945,7,1,-75
1755869824.7499447,3,0,-67
1755869824.7879446,2,0,-69
1755869824.8239446,-5,-5,-75
1755869824.861945,0,4,-73
1755869824.8999443,3,0,-78
1755869824.937945,0,-2,-81
1755869824.973945,4,2,-78
1755869825.0109446,0,0,-72
1755869825.0489447,-4,1,-71
1755869825.0849447,-3,-2,-75
1755869825.1229446,-1,-3,-76
1755869825.1609447,1,2,-77
1755869825.1989446,1,1,-76
1755869825.2349446,0,0,-78
1755869825.2719443,0,-3,-65
1755869825.3099446,-2,-3,-72
1755869825.348945,2,0,-67
1755869825.384945,3,1,-56
1755869825.4219446,5,5,-69
1755869825.4599447,-1,8,-70
1755869825.4959445,-7,3,-69
1755869825.532945,-5,7,-74
1755869825.5709443,-5,-2,-70
1755869825.6099446,0,-3,-72
1755869825.6459446,3,-4,-75
1755869825.6829443,0,3,-67
1755869825.7199447,6,-3,-83
1755869825.7589445,1,-5,-79
1755869825.7949443,8,-8,-80
1755869825.8329446,10,-4,-89
1755869825.871945,7,-2,-75
1755869825.9099443,2,0,-70
1755869825.9459443,5,0,-77
1755869825.9829447,0,0,-77
1755869826.019945,4,7,-80
1755869826.0559447,0,0,-73
1755869826.0939443,3,-1,-65
1755869826.1309447,4,2,-75
1755869826.1689446,-1,-2,-83
1755869826.2049446,-2,-1,-76
1755869826.2429447,5,0,-69
1755869826.2809446,3,0,-65
1755869826.3189447,1,-2,-70
1755869826.3549447,2,4,-78
1755869826.3919446,-1,-3,-77
1755869826.4309447,-1,-4,-77
1755869826.4689443,1,-7,-78
1755869826.5049446,-1,0,-78
1755869826.5419445,8,1,-73
1755869826.5799446,9,6,-79
1755869826.6159446,3,0,-75
1755869826.6529446,-7,4,-81
1755869826.690945,-1,2,-69
1755869826.7299447,-1,-5,-80
1755869826.7659447,0,-5,-81
1755869826.802945,5,2,-62
1755869826.8409443,-2,5,-71
1755869826.8799446,0,4,-79
1755869826.9159446,0,2,-84
1755869826.9529445,4,-1,-85
1755869826.9919446,11,4,-72
1755869827.0309446,4,0,-84
1755869827.0689447,4,-3,-80
1755869827.1049447,7,-2,-74
1755869827.1419446,-1,0,-66
1755869827.1809447,3,5,-71
1755869827.2189443,0,-2,-63
1755869827.2549446,-4,-5,-73
1755869827.292945,-3,-5,-76
1755869827.3309443,-3,3,-77
1755869827.3699446,-2,8,-74
1755869827.4059446,3,-4,-64
1755869827.4439447,0,5,-74
1755869827.4809446,2,2,-73
1755869827.5169446,5,-2,-67
1755869827.5549445,-1,-3,-71
1755869827.5929446,0,7,-70
1755869827.6309447,7,4,-72
1755869827.6669445,-1,9,-75
1755869827.7049446,-5,9,-84
1755869827.7429447,-6,-1,-77
1755869827.7809446,3,6,-76
1755869827.8169446,2,2,-75
1755869827.8549447,-1,-4,-68
1755869827.8919446,-7,-2,-79
1755869827.9309447,1,5,-75
1755869827.9669447,-2,0,-76
1755869828.0039446,-1,-4,-73
1755869828.0419445,3,0,-77
1755869828.0799446,4,-2,-87
1755869828.1159446,0,2,-76
1755869828.1529446,3,1,-76
1755869828.190945,4,0,-86
1755869828.2269447,2,-2,-83
1755869828.2639446,3,-2,-74
1755869828.3019447,-7,2,-82
1755869828.3409443,9,-3,-82
1755869828.3769443,4,0,-77
1755869828.4139447,3,1,-66
1755869828.4519446,-1,-6,-73
1755869828.4899447,6,0,-73
1755869828.5269446,3,-2,-73
1755869828.5639446,-5,-3,-72
1755869828.6019447,0,5,-60
1755869828.6399446,5,-2,-59
1755869828.6759446,7,-6,-69
1755869828.713945,-3,-3,-79
1755869828.7519443,-3,-3,-79
1755869828.7909446,-6,-1,-73
1755869828.8269446,6,-5,-73
1755869828.8639443,2,0,-64
1755869828.9019446,1,6,-72
1755869828.9399445,-8,-1,-67
1755869828.9759445,-5,-2,-66
1755869829.0139446,2,0,-74
1755869829.0519447,1,0,-76
1755869829.0879445,0,0,-72
1755869829.1249447,-5,0,-73
1755869829.1629446,-1,0,-75
1755869829.2019446,6,-6,-75
1755869829.2379446,5,-3,-84
1755869829.2749443,7,0,-82
1755869829.3119447,0,4,-75
1755869829.3479445,-4,0,-69
1755869829.3859446,-2,-5,-72
1755869829.4239447,2,-4,-72
1755869829.4619446,0,2,-63
1755869829.4979446,2,-3,-76
1755869829.5359447,0,-4,-80
1755869829.5739446,0,5,-68
1755869829.611945,-3,0,-73
1755869829.6509447,-2,-4,-80
1755869829.6869447,-5,-3,-80
1755869829.7249446,-4,-8,-64
1755869829.7629447,2,-4,-75
1755869829.8019447,7,0,-66
1755869829.8379445,1,-2,-69
1755869829.8749447,4,3,-68
1755869829.9129446,2,0,-73
1755869829.950945,1,0,-65
1755869829.986945,2,3,-73
1755869830.0239446,0,2,-74
1755869830.062945,-3,8,-68
1755869830.1009445,9,1,-76
1755869830.1369443,2,7,-79
1755869830.1739447,1,5,-70
1755869830.2129445,3,3,-66
1755869830.2509446,8,3,-68
1755869830.2869446,0,2,-70
1755869830.3239446,6,-2,-62
1755869830.3629446,-3,0,-77
1755869830.4009447,6,2,-76
1755869830.4369447,3,3,-82
1755869830.4829447,-2,-3,-83
