time,x,y,z
1755869830.5209446,0,-7,-78
1755869830.5569446,0,-6,-83
1755869830.5949447,8,0,-84
1755869830.6329446,-3,0,-71
1755869830.6719446,5,-5,-81
1755869830.7079446,-3,-7,-77
1755869830.7459445,3,-4,-82
1755869830.7839446,7,3,-79
1755869830.8229446,0,-6,-63
1755869830.858945,-4,2,-73
1755869830.8969443,-5,0,-72
1755869830.9349446,3,0,-81
1755869830.9729445,2,-7,-85
1755869831.0089445,0,-4,-74
1755869831.0469446,2,8,-75
1755869831.0839446,4,2,-69
1755869831.1229446,3,2,-62
1755869831.1589446,5,1,-65
1755869831.1969447,2,10,-61
1755869831.2349446,0,1,-68
1755869831.2729447,0,0,-76
1755869831.3099446,0,5,-69
1755869831.3469446,2,4,-79
1755869831.3839445,2,-4,-64
1755869831.4229443,9,-3,-72
1755869831.4589446,6,0,-70
1755869831.496945,4,-1,-61
1755869831.5339446,2,2,-71
1755869831.5729446,-1,6,-67
1755869831.608945,3,4,-77
1755869831.6459446,4,3,-78
1755869831.6849446,4,-1,-70
1755869831.7229445,-4,0,-75
1755869831.7589445,-5,-4,-89
1755869831.7969446,-5,0,-71
1755869831.8349447,-2,-7,-76
1755869831.8739443,-3,0,-71
1755869831.9119446,-5,-2,-74
1755869831.9479446,-3,2,-71
1755869831.9849446,-2,2,-73
1755869832.0239446,-2,0,-74
1755869832.0619447,-6,-1,-76
1755869832.0979445,-3,-4,-76
1755869832.1359446,-1,1,-65
1755869832.1739447,-5,1,-73
1755869832.2129445,-3,-1,-67
1755869832.2489443,-4,-2,-73
1755869832.2869446,0,-3,-68
1755869832.3249447,0,-3,-68
1755869832.3639443,-2,-1,-64
1755869832.4019446,-3,-4,-79
1755869832.437945,2,-2,-71
1755869832.4749446,3,7,-75
1755869832.5139446,0,0,-70
1755869832.5519447,-3,2,-62
1755869832.5879445,-5,-1,-85
1755869832.6259446,-9,-5,-83
1755869832.6639447,-3,0,-82
1755869832.7029445,-1,-10,-77
1755869832.7389443,1,-4,-64
1755869832.7759447,0,1,-77
1755869832.8139446,0,0,-75
1755869832.8499446,0,-1,-72
1755869832.8869443,3,-3,-70
1755869832.9259446,0,-2,-62
1755869832.963945,3,3,-72
1755869832.9999447,0,-1,-81
1755869833.0369446,-4,-2,-70
1755869833.0749447,-4,3,-76
1755869833.1139443,3,3,-61
1755869833.1499443,2,0,-73
1755869833.1869447,1,6,-65
1755869833.2249446,-9,7,-73
1755869833.2639446,-3,0,-82
1755869833.3009446,0,-5,-79
1755869833.3379445,0,0,-73
1755869833.3759446,1,3,-65
1755869833.4139447,0,3,-74
1755869833.4499447,0,3,-81
1755869833.4879446,0,5,-76
1755869833.5259447,0,1,-77
1755869833.5639446,-3,-8,-65
1755869833.5999446,0,-8,-64
1755869833.6379447,4,-5,-79
1755869833.6759446,8,-4,-80
1755869833.7149446,0,-4,-74
1755869833.7529447,-2,-3,-86
1755869833.7889447,1,-3,-80
1755869833.825945,-4,-4,-85
1755869833.8649447,-4,0,-74
1755869833.9029446,-2,0,-67
1755869833.9389446,6,2,-72
1755869833.9759445,2,1,-77
1755869834.0139446,4,-6,-68
1755869834.0499446,3,0,-75
1755869834.0879445,-2,-2,-76
1755869834.1259446,-1,0,-77
1755869834.1649446,1,-4,-81
1755869834.2029445,-7,-3,-75
1755869834.2389443,-2,-2,-64
1755869834.2779446,-8,4,-62
1755869834.3149445,0,2,-63
1755869834.3509445,0,2,-71
1755869834.3879447,3,1,-76
1755869834.4249446,2,6,-69
1755869834.460945,-1,7,-79
1755869834.4989443,3,2,-68
1755869834.5359447,-6,-4,-75
1755869834.5749447,0,-3,-71
1755869834.6109445,8,-2,-63
1755869834.6489446,7,-3,-71
1755869834.6869447,-1,2,-71
1755869834.7249446,1,3,-77
1755869834.7639446,1,0,-72
1755869834.7999446,3,0,-65
1755869834.8369446,5,1,-82
1755869834.8749447,7,-2,-69
1755869834.9109447,2,-11,-69
1755869834.9489446,1,-4,-71
1755869834.986945,1,5,-61
1755869835.0249443,2,1,-59
1755869835.0609446,5,-3,-65
1755869835.098945,4,-4,-66
1755869835.1369443,3,0,-70
1755869835.1749446,4,2,-61
1755869835.2119446,2,0,-72
1755869835.2489443,-2,0,-70
1755869835.2869446,-2,2,-67
1755869835.325945,5,-2,-66
1755869835.3639443,2,-1,-67
1755869835.3999443,3,6,-66
1755869835.4369447,3,2,-83
1755869835.4749446,1,0,-80
1755869835.5109446,7,-1,-78
1755869835.5479443,1,-4,-78
1755869835.585945,-3,-5,-76
1755869835.6249447,1,5,-79
1755869835.6609447,-3,5,-66
1755869835.6979446,1,1,-68
1755869835.7359445,-3,-5,-66
1755869835.7739446,3,-1,-71
1755869835.8099446,3,3,-69
1755869835.8479445,2,-6,-65
1755869835.8869443,-5,-2,-80
1755869835.9249446,2,-4,-83
1755869835.960945,6,-1,-84
1755869835.9979446,6,0,-78
1755869836.0359447,2,2,-81
1755869836.0739446,0,3,-68
1755869836.1099446,1,1,-72
1755869836.1479447,2,1,-75
1755869836.1859446,0,0,-74
1755869836.2219446,6,-2,-76
1755869836.259945,4,1,-91
1755869836.2979443,0,0,-85
1755869836.335945,-4,3,-69
1755869836.371945,-1,0,-65
1755869836.4099443,-4,0,-82
1755869836.4479446,2,1,-68
1755869836.4859445,-3,-2,-59
1755869836.5219443,0,0,-81
1755869836.5599446,1,0,-81
1755869836.5979445,9,1,-70
1755869836.6359446,0,0,-77
1755869836.6719446,-8,-4,-78
1755869836.7099447,-3,-2,-76
1755869836.7479446,1,-6,-74
1755869836.7859447,-3,0,-70
1755869836.8249447,-5,-3,-61
1755869836.8609445,-3,-1,-79
1755869836.8999443,-3,-1,-81
1755869836.9369447,-2,-5,-69
1755869836.9759445,0,-9,-79
1755869837.0119443,0,-11,-79
1755869837.0489447,-9,-4,-63
1755869837.0869446,-6,-7,-70
1755869837.1259446,4,4,-75
1755869837.1619446,0,0,-61
1755869837.1989446,-3,-4,-68
1755869837.2379446,5,-5,-70
1755869837.2759447,6,0,-69
1755869837.3119447,1,-2,-67
1755869837.348945,1,-4,-72
1755869837.3879447,0,1,-61
1755869837.4259446,-4,-2,-77
1755869837.4619446,-4,5,-73
1755869837.4989443,0,0,-75
1755869837.5369446,0,1,-92
1755869837.5749447,1,0,-83
1755869837.6109445,2,0,-73
1755869837.6489446,-5,0,-81
1755869837.6869447,1,0,-76
1755869837.7259445,12,-1,-76
1755869837.7619443,3,-2,-80
1755869837.7989447,-7,-1,-83
1755869837.8369446,-3,5,-81
1755869837.8759446,4,-4,-84
1755869837.9119446,-1,1,-80
1755869837.9499447,-5,-2,-74
1755869837.9879446,0,-1,-79
1755869838.0269446,2,7,-64
1755869838.062945,3,5,-73
1755869838.1009445,-1,-2,-82
1755869838.1379447,0,-4,-80
1755869838.1769447,-1,-3,-69
1755869838.2129445,0,-1,-69
1755869838.2509446,-5,0,-73
1755869838.2889447,2,-1,-74
1755869838.3269446,-7,7,-70
1755869838.3659446,-4,1,-66
1755869838.4019446,0,2,-60
1755869838.4389446,3,3,-66
1755869838.4769447,2,-3,-67
1755869838.5129447,0,-6,-63
1755869838.5499446,-8,2,-75
1755869838.588945,-3,-2,-75
1755869838.6269443,-3,-2,-67
1755869838.6629446,-2,0,-69
1755869838.6999447,2,4,-69
1755869838.7379446,6,0,-76
1755869838.7759447,6,-4,-69
1755869838.8119447,3,3,-67
1755869838.8499446,-1,6,-76
1755869838.8889446,-3,0,-77
1755869838.9269447,6,3,-88
1755869838.9629445,3,0,-75
1755869838.9999447,-7,-1,-64
1755869839.0389447,3,2,-73
1755869839.0769446,7,10,-77
1755869839.1129446,4,0,-73
1755869839.1499443,0,2,-69
1755869839.187945,2,8,-68
1755869839.2259445,0,4,-67
1755869839.2619443,-3,0,-57
1755869839.2999446,-1,0,-61
1755869839.3379445,2,-1,-70
1755869839.3769443,-1,1,-79
1755869839.4129446,-4,0,-85
1755869839.4499447,0,0,-86
1755869839.4879446,-5,-3,-78
1755869839.5259447,-4,0,-66
1755869839.5619447,-5,-3,-63
1755869839.5999446,-1,-2,-79
1755869839.6379447,0,-7,-67
1755869839.6769447,-10,-2,-62
1755869839.7129445,0,2,-59
1755869839.7499447,0,4,-60
1755869839.7879446,-1,4,-75
1755869839.8269446,-2,6,-70
1755869839.8629446,-1,7,-62
1755869839.8999443,2,4,-71
1755869839.937945,-2,-2,-69
1755869839.9769447,-6,-3,-70
1755869840.0129447,-4,-2,-69
1755869840.0519447,-3,-2,-74
1755869840.088945,-4,2,-66
1755869840.1279447,-1,4,-74
1755869840.1639447,-2,0,-59
1755869840.2019446,3,1,-69
1755869840.2399447,0,2,-70
1755869840.2779446,0,1,-61
1755869840.3139446,2,-4,-58
1755869840.3509445,2,-3,-73
1755869840.3889446,3,0,-66
1755869840.427945,-2,1,-66
1755869840.463945,-9,-1,-72
1755869840.509945,4,3,-72
1755869840.5479443,4,4,-67
1755869840.5839446,0,0,-72
1755869840.621945,-6,-4,-71
1755869840.6599443,-1,-3,-67
1755869840.6989446,0,6,-65
1755869840.736945,3,-1,-74
1755869840.7729447,-2,0,-77
1755869840.8099446,1,2,-72
1755869840.848945,-9,1,-64
1755869840.8869443,0,1,-66
1755869840.9229443,5,1,-75
1755869840.9599447,3,2,-67
1755869840.9979446,-8,4,-68
1755869841.0339446,-2,4,-71
1755869841.0719447,0,-7,-74
1755869841.1099446,2,-4,-85
1755869841.1489446,0,-3,-69
1755869841.1869447,-2,0,-70
1755869841.223945,-2,1,-74
1755869841.2609446,0,5,-76
1755869841.2989447,4,0,-73
1755869841.3369446,0,3,-71
1755869841.3729446,-1,0,-89
1755869841.4109447,4,-1,-73
1755869841.4489446,6,2,-65
1755869841.486945,-1,-4,-79
1755869841.5229447,0,-7,-84
1755869841.5609446,0,-1,-79
1755869841.598945,-3,-4,-78
1755869841.6379447,-2,-8,-77
1755869841.6739447,5,-2,-73
1755869841.710945,4,1,-64
1755869841.7489443,-2,0,-70
1755869841.7849443,1,0,-77
1755869841.8219447,5,-3,-84
1755869841.8609445,4,-4,-77
1755869841.8989446,-4,-3,-66
1755869841.9349446,0,-8,-70
1755869841.9729445,-4,3,-76
1755869842.0109446,2,5,-82
1755869842.0489447,-3,2,-74
1755869842.085945,-4,8,-73
1755869842.1229446,-1,0,-77
1755869842.1609447,-3,4,-69
1755869842.1999447,-3,0,-67
1755869842.2379446,-1,-1,-62
1755869842.2739446,2,-3,-86
1755869842.3109446,-6,2,-79
1755869842.3499446,-3,-2,-93
1755869842.3879447,-4,1,-75
1755869842.4239447,-5,2,-71
1755869842.460945,-15,3,-76
1755869842.4999447,-8,-3,-74
1755869842.5379446,2,4,-80
1755869842.5739446,0,0,-73
1755869842.6109445,7,0,-81
1755869842.6499443,0,5,-76
1755869842.687945,1,0,-79
1755869842.723945,2,0,-77
1755869842.7619443,-6,-2,-76
1755869842.7999446,-3,0,-74
1755869842.838945,0,-2,-84
1755869842.8749447,1,-4,-75
1755869842.9119446,-1,2,-72
1755869842.9499447,-7,0,-71
1755869842.9889443,0,1,-71
1755869843.0249443,1,1,-74
1755869843.0619447,2,1,-69
1755869843.0999446,3,1,-71
1755869843.1379447,0,3,-67
1755869843.1739447,2,-1,-66
1755869843.2119446,-4,1,-74
1755869843.2499447,-1,2,-79
1755869843.2889447,-1,3,-79
1755869843.3249447,-2,8,-72
1755869843.361945,1,1,-77
1755869843.3999443,-1,0,-84
1755869843.4359446,-6,-2,-82
1755869843.4749446,-8,0,-74
1755869843.5119443,0,0,-73
1755869843.5499446,0,-5,-75
1755869843.585945,-2,0,-66
1755869843.6239443,-1,0,-75
1755869843.6619446,-1,-1,-68
1755869843.6999447,-2,-1,-81
1755869843.7359445,-5,2,-75
1755869843.7739446,-5,2,-76
1755869843.8119447,3,1,-69
1755869843.8499446,0,5,-75
1755869843.8859446,-1,1,-72
1755869843.9239447,0,-2,-73
1755869843.9619446,-3,-6,-78
1755869844.0009446,-1,-12,-69
1755869844.0389447,0,-2,-75
1755869844.0749447,2,-5,-73
1755869844.111945,-2,-4,-73
1755869844.1509447,2,0,-76
1755869844.1889446,-8,-1,-78
1755869844.2249446,0,0,-72
1755869844.2619443,-4,5,-77
1755869844.3009446,-3,0,-73
1755869844.338945,-11,3,-79
1755869844.3749447,-4,3,-73
1755869844.4119446,4,2,-64
1755869844.450945,1,2,-82
1755869844.4889443,-4,6,-86
1755869844.5249443,-5,5,-82
1755869844.562945,0,2,-64
1755869844.6009445,2,1,-61
1755869844.6389446,-9,-6,-72
1755869844.6759446,-5,0,-68
1755869844.713945,-1,5,-74
1755869844.7509446,1,-1,-69
1755869844.7899446,9,-4,-60
1755869844.825945,4,-2,-65
1755869844.8629446,4,-6,-71
1755869844.9009447,10,3,-75
1755869844.9399445,-2,5,-78
1755869844.9759445,0,3,-79
1755869845.0129447,-5,2,-75
1755869845.0509446,-2,2,-68
1755869845.0899446,-5,2,-67
1755869845.1259446,-1,-1,-76
1755869845.1639447,-5,2,-80
1755869845.2019446,-7,2,-71
1755869845.2409446,-9,5,-66
1755869845.2769446,0,1,-71
1755869845.3139446,1,-3,-68
1755869845.3519447,1,-6,-65
1755869845.3909447,0,4,-81
1755869845.4269447,5,0,-76
1755869845.463945,4,4,-69
1755869845.5019443,3,-5,-70
1755869845.5399446,-2,0,-72
1755869845.575945,-2,4,-74
1755869845.6129446,0,3,-81
1755869845.6509447,0,0,-70
1755869845.6869447,-2,3,-76
1755869845.7249446,1,0,-74
1755869845.7619443,0,-1,-77
1755869845.8009446,-2,0,-72
1755869845.8369446,1,0,-73
1755869845.8749447,0,-1,-79
1755869845.9129446,2,1,-81
1755869845.9519446,4,-1,-71
1755869845.9899447,2,-4,-66
1755869846.0259447,3,0,-73
1755869846.0639446,9,-2,-77
1755869846.1019447,3,-1,-69
1755869846.1409447,3,5,-69
1755869846.1769447,3,-1,-75
1755869846.213945,-1,-6,-71
1755869846.2519443,-1,-4,-78
1755869846.2909446,0,-1,-76
1755869846.3269446,-4,-1,-84
1755869846.3649447,0,-8,-65
1755869846.4029446,-1,-6,-77
1755869846.4419446,1,2,-76
1755869846.4799447,-1,3,-80
1755869846.5159447,6,5,-80
1755869846.552945,2,0,-69
1755869846.5909443,6,0,-73
1755869846.6269443,2,-7,-68
1755869846.6639447,0,4,-77
1755869846.7019446,-8,5,-75
1755869846.7399447,-8,6,-84
1755869846.7759447,-8,2,-74
1755869846.8139446,7,-1,-71
1755869846.8519447,0,0,-66
1755869846.8909447,0,-2,-81
1755869846.9269447,3,-4,-87
1755869846.963945,5,-4,-67
1755869847.0019443,1,3,-72
1755869847.0409446,3,1,-77
1755869847.0769446,5,0,-62
1755869847.1139443,0,-9,-77
1755869847.1529446,-3,-3,-65
1755869847.190945,0,0,-66
1755869847.2269447,-3,2,-77
1755869847.2639446,0,3,-69
1755869847.3019447,4,2,-81
1755869847.3379445,-2,3,-80
1755869847.3759446,-6,2,-80
1755869847.4139447,0,0,-75
1755869847.4529445,3,-3,-79
1755869847.4909446,2,-6,-67
1755869847.5269446,8,0,-79
1755869847.5639446,0,-5,-74
1755869847.6019447,6,-2,-74
1755869847.6409447,1,0,-73
1755869847.6769447,0,1,-81
1755869847.713945,3,-2,-83
1755869847.7529447,-6,7,-83
1755869847.7909446,-3,2,-71
1755869847.8269446,-5,-5,-72
1755869847.8649447,-3,-2,-76
1755869847.9029446,-6,0,-78
1755869847.9419446,-8,0,-81
1755869847.9779446,-5,2,-69
1755869848.0159447,-4,3,-79
1755869848.0539446,-2,3,-68
1755869848.0929446,-1,5,-63
1755869848.1309447,2,0,-71
1755869848.1669445,3,2,-66
1755869848.2039447,-1,1,-78
1755869848.2429447,4,-3,-84
1755869848.2809446,2,-5,-79
1755869848.3169446,6,-2,-69
1755869848.3539443,0,-7,-62
1755869848.3929446,0,2,-67
1755869848.4309447,-3,3,-66
1755869848.4669447,0,2,-69
1755869848.5039446,0,4,-65
1755869848.542945,-2,0,-62
1755869848.5809443,0,1,-75
1755869848.6169446,-4,1,-71
1755869848.6539447,-3,-8,-75
1755869848.6929443,-11,0,-69
1755869848.7289443,-2,-6,-64
1755869848.7669446,-2,-4,-70
1755869848.8049445,-5,-4,-72
1755869848.8429446,0,-1,-73
1755869848.881945,1,3,-66
1755869848.917945,-1,0,-67
1755869848.9559443,0,-1,-76
1755869848.9949446,3,-2,-66
1755869849.032945,1,-2,-71
1755869849.0689447,-3,-5,-65
1755869849.1069446,-3,0,-83
1755869849.144945,1,4,-72
1755869849.1829443,10,-2,-70
1755869849.2189443,0,3,-73
1755869849.2559447,2,6,-61
1755869849.2939446,-4,1,-68
1755869849.3319447,-7,3,-74
1755869849.3679447,-9,0,-68
1755869849.4059446,-4,3,-73
1755869849.4439447,1,4,-83
1755869849.4829447,-2,9,-70
1755869849.5189445,-3,2,-67
1755869849.5559447,0,2,-64
1755869849.5939443,0,4,-83
1755869849.631945,3,0,-82
1755869849.667945,9,1,-83
1755869849.7059443,-2,-1,-74
1755869849.7439446,-4,-2,-56
1755869849.782945,-5,5,-60
1755869849.8189447,5,3,-62
1755869849.8559446,6,0,-61
1755869849.8939445,2,1,-70
1755869849.9319446,0,7,-76
1755869849.9679446,1,2,-73
1755869850.0049446,4,-1,-74
1755869850.0439446,-2,0,-79
1755869850.0819447,0,-2,-63
1755869850.1179447,4,2,-78
1755869850.154945,0,6,-72
1755869850.1929443,-2,0,-78
1755869850.2289443,-4,-1,-78
1755869850.2669446,-8,-5,-71
1755869850.3049445,-5,-9,-71
1755869850.3439443,0,-4,-73
1755869850.381945,1,4,-83
1755869850.417945,0,4,-79
1755869850.4549446,-6,3,-73
1755869850.4939446,0,2,-74
1755869850.5379446,4,0,-76
1755869850.575945,2,0,-79
1755869850.6139443,7,4,-82
1755869850.6499443,0,0,-75
1755869850.6869447,6,-7,-81
1755869850.7249446,1,-5,-69
1755869850.7639446,4,1,-79
1755869850.7999446,7,-3,-73
1755869850.8379445,1,-4,-70
1755869850.8749447,4,-5,-68
1755869850.9139447,5,4,-70
1755869850.9499447,2,1,-70
1755869850.986945,6,0,-67
1755869851.0239446,5,1,-73
1755869851.062945,3,2,-87
1755869851.098945,4,0,-79
1755869851.1369443,0,-2,-80
1755869851.1739447,4,0,-82
1755869851.2099447,7,-1,-69
1755869851.2479446,-3,0,-83
1755869851.2859447,6,-2,-71
1755869851.3249447,-2,0,-78
1755869851.3629446,-2,8,-74
1755869851.3989446,2,8,-85
1755869851.4359446,1,-5,-75
1755869851.4749446,0,0,-78
1755869851.5129447,2,1,-78
1755869851.5489447,-1,0,-69
1755869851.585945,3,-1,-73
1755869851.6249447,1,-3,-71
1755869851.6629446,11,-2,-76
1755869851.6989446,3,-4,-81
1755869851.7359445,0,-2,-80
1755869851.7749443,-6,0,-85
1755869851.812945,-6,-5,-78
1755869851.848945,-7,-8,-78
1755869851.8869443,-5,2,-91
1755869851.9259446,-7,1,-70
1755869851.963945,-4,-4,-66
1755869851.9999447,2,-3,-71
1755869852.0369446,0,-3,-66
1755869852.0749447,3,0,-80
1755869852.1139443,4,5,-82
1755869852.1499443,2,9,-82
1755869852.1869447,-4,4,-67
1755869852.2259445,-4,11,-64
1755869852.2639446,-5,4,-65
1755869852.2999446,-6,3,-73
1755869852.3369446,-2,3,-63
1755869852.3759446,5,2,-70
1755869852.4139447,1,5,-71
1755869852.4499447,0,2,-67
1755869852.486945,-3,0,-72
1755869852.5249443,-5,-2,-66
1755869852.5639446,7,-4,-67
1755869852.5999446,2,2,-69
1755869852.6369443,-2,0,-74
1755869852.6749446,-1,-1,-75
1755869852.713945,0,1,-65
1755869852.7499447,4,2,-73
1755869852.7869446,-5,0,-70
1755869852.825945,1,4,-69
1755869852.8639443,-5,0,-64
1755869852.8999443,-3,8,-66
1755869852.937945,1,1,-69
1755869852.9749446,7,-2,-74
1755869853.0139446,7,0,-67
1755869853.0499446,12,-2,-73
1755869853.0879445,3,-5,-82
1755869853.1259446,0,-2,-63
1755869853.1639447,-1,2,-70
1755869853.1999447,-7,3,-75
1755869853.236945,-4,4,-83
1755869853.2759447,3,4,-78
1755869853.3139446,-2,5,-68
1755869853.3499446,1,0,-66
1755869853.3869443,-2,-1,-67
1755869853.4259446,1,-1,-72
1755869853.463945,2,1,-77
1755869853.4999447,3,0,-79
1755869853.5369446,0,6,-71
1755869853.575945,1,0,-60
1755869853.6139443,0,1,-75
1755869853.6499443,0,6,-72
1755869853.6869447,-4,-5,-67
1755869853.7259445,-1,-5,-73
1755869853.7639446,-5,-4,-83
1755869853.7999446,-1,0,-77
1755869853.8369446,1,0,-70
1755869853.8759446,-1,-2,-74
1755869853.9139447,4,0,-85
1755869853.9499447,3,1,-74
1755869853.986945,4,-2,-75
1755869854.0259447,0,-5,-79
1755869854.0639446,-2,0,-70
1755869854.0999446,-3,0,-76
1755869854.1369443,-2,7,-76
1755869854.1759446,-3,4,-85
1755869854.2119446,-1,1,-84
1755869854.2509446,-2,0,-79
1755869854.2879446,-3,5,-73
1755869854.3269446,-2,4,-67
1755869854.3649447,9,1,-63
1755869854.4009447,1,6,-66
1755869854.437945,-1,6,-79
1755869854.4769447,-2,0,-83
1755869854.5149446,-4,0,-81
1755869854.5509446,0,0,-76
1755869854.5879445,1,-3,-82
1755869854.6259446,5,0,-76
1755869854.6649446,8,9,-76
1755869854.700945,9,2,-82
1755869854.7379446,8,-2,-77
1755869854.7769446,2,2,-76
1755869854.8149445,2,0,-82
1755869854.8509445,1,-1,-80
1755869854.8879447,-1,-2,-77
1755869854.9269447,-2,-4,-78
1755869854.9649446,0,-6,-76
1755869855.0009446,3,0,-71
1755869855.0389447,2,-1,-82
1755869855.0769446,2,0,-76
1755869855.1149447,3,-2,-80
1755869855.1519446,3,-4,-71
1755869855.1889446,1,-11,-75
1755869855.2269447,-3,-1,-77
1755869855.2659447,-4,2,-69
1755869855.3019447,0,0,-71
1755869855.338945,5,-7,-70
1755869855.3769443,-1,1,-81
1755869855.4159446,6,-3,-76
1755869855.4519446,8,0,-72
1755869855.4889443,7,4,-76
1755869855.5269446,5,3,-74
1755869855.5649445,5,0,-81
1755869855.6009445,9,2,-76
1755869855.6379447,4,3,-75
1755869855.6769447,0,0,-73
1755869855.7149446,8,0,-75
1755869855.7509446,7,-3,-85
1755869855.7879446,3,-2,-69
1755869855.8269446,2,0,-67
1755869855.8649447,5,-10,-67
1755869855.9009447,4,-5,-76
1755869855.937945,-2,-2,-76
1755869855.9769447,-1,-2,-73
1755869856.0129447,4,1,-67
1755869856.0509446,3,-5,-80
1755869856.088945,12,1,-74
1755869856.1269443,16,2,-63
1755869856.1659446,-2,4,-78
1755869856.2019446,-4,-6,-84
1755869856.2409446,-3,-5,-77
1755869856.2779446,-3,-2,-76
1755869856.3169446,0,1,-67
1755869856.3529446,-7,3,-70
1755869856.3899446,-1,-2,-76
1755869856.427945,0,0,-74
1755869856.4659443,-1,-3,-71
1755869856.5019443,-5,2,-71
1755869856.5389447,-2,-4,-78
1755869856.5769446,-2,-4,-67
1755869856.6159446,0,-3,-87
1755869856.6519446,1,0,-77
1755869856.6899445,1,-1,-78
1755869856.7279446,-2,2,-69
1755869856.7659447,-1,5,-65
1755869856.8019447,7,5,-71
1755869856.8399446,1,1,-79
1755869856.8779447,10,-2,-65
1755869856.9159446,2,-3,-70
1755869856.9519446,0,-1,-73
1755869856.9889443,1,-1,-73
1755869857.0279446,3,-3,-77
1755869857.065945,-1,-3,-80
1755869857.1019447,0,0,-69
1755869857.1389446,0,1,-74
1755869857.177945,-9,1,-66
1755869857.2159443,1,-4,-69
1755869857.2519443,1,-2,-71
1755869857.2889447,1,0,-70
1755869857.3279445,-5,-1,-74
1755869857.3659446,5,4,-79
1755869857.4019446,4,2,-79
1755869857.4389446,1,-1,-80
1755869857.4779446,-1,-1,-72
1755869857.5159447,-2,-1,-68
1755869857.5519447,-2,1,-63
1755869857.588945,0,3,-77
1755869857.6279447,4,5,-82
1755869857.6639447,1,3,-75
1755869857.7019446,-2,3,-68
1755869857.7399447,-1,2,-70
1755869857.7789447,-2,1,-76
1755869857.8169446,-1,-6,-70
1755869857.8529446,0,0,-74
1755869857.8899446,-10,1,-75
1755869857.927945,0,-1,-69
1755869857.9669447,1,-1,-69
1755869858.0029447,4,-4,-70
1755869858.0399446,12,-6,-65
1755869858.0779445,0,-2,-82
1755869858.1169446,2,0,-78
1755869858.1529446,3,-3,-71
1755869858.1899445,6,-8,-82
1755869858.2289443,-1,-2,-79
1755869858.2669446,0,-9,-74
1755869858.302945,2,-8,-73
1755869858.3399446,7,-7,-75
1755869858.3779447,1,-2,-65
1755869858.4169445,-1,-1,-66
1755869858.4529445,3,1,-73
1755869858.4909446,1,2,-61
1755869858.5289447,8,-4,-72
1755869858.5669446,1,-3,-74
1755869858.6029446,0,-6,-74
1755869858.6399446,3,-4,-68
1755869858.6789446,13,-3,-68
1755869858.7169447,5,1,-72
1755869858.7529447,6,-3,-73
1755869858.7899446,-3,0,-69
1755869858.8289447,-2,1,-78
1755869858.8669446,-5,0,-70
1755869858.9029446,-1,0,-58
1755869858.9399445,0,3,-59
1755869858.9789443,2,0,-60
1755869859.0169446,4,7,-70
1755869859.052945,3,2,-76
1755869859.0899446,-1,4,-61
1755869859.1289446,-1,3,-66
1755869859.1669445,0,6,-70
1755869859.2029445,5,4,-74
1755869859.2399447,2,-1,-70
1755869859.2789447,3,3,-63
1755869859.3169446,-4,-2,-74
1755869859.3529446,0,0,-73
1755869859.3899446,0,0,-69
1755869859.4289446,-4,2,-67
1755869859.4669447,2,-1,-74
1755869859.5029447,5,2,-83
1755869859.5399446,0,1,-69
1755869859.5779445,0,-3,-64
1755869859.6139443,2,-1,-63
1755869859.6509447,4,0,-67
1755869859.6889446,3,7,-62
1755869859.7249446,-2,4,-69
1755869859.7619443,-6,0,-78
1755869859.7999446,2,0,-77
1755869859.838945,-1,-3,-79
1755869859.8749447,2,-8,-78
1755869859.9119446,-3,-2,-76
1755869859.950945,3,0,-70
1755869859.9889443,1,-2,-76
1755869860.0249443,-4,-6,-65
1755869860.062945,0,-8,-70
1755869860.1009445,2,0,-76
1755869860.1389446,0,3,-63
1755869860.1749446,-6,-3,-66
1755869860.213945,9,-4,-76
1755869860.2509446,0,-4,-82
1755869860.2899446,-7,-4,-68
