time,x,y,z
1755869860.3279445,2,2,-78
1755869860.3639443,2,0,-76
1755869860.4009447,1,9,-73
1755869860.4389446,-4,-2,-78
1755869860.4749446,-2,-3,-73
1755869860.5139446,-3,-6,-87
1755869860.5589447,-3,1,-85
1755869860.5959446,-4,-10,-74
1755869860.6339445,-2,-1,-71
1755869860.6709447,-10,2,-85
1755869860.7099447,0,7,-75
1755869860.7479446,2,3,-70
1755869860.7849443,0,-5,-67
1755869860.8219447,-3,-1,-66
1755869860.8599446,0,1,-72
1755869860.8979447,4,-2,-74
1755869860.9339447,-1,-5,-76
1755869860.9719446,1,1,-84
1755869861.009945,0,3,-79
1755869861.0479443,1,1,-64
1755869861.0839446,-2,-2,-68
1755869861.121945,3,4,-60
1755869861.1599443,10,-1,-66
1755869861.1979446,3,2,-60
1755869861.233945,1,-1,-63
1755869861.2719443,0,-2,-61
1755869861.3099446,-3,-1,-70
1755869861.348945,2,2,-69
1755869861.384945,1,-1,-76
1755869861.4219446,-1,-1,-70
1755869861.460945,-4,0,-79
1755869861.4989443,1,6,-71
1755869861.5349443,0,1,-73
1755869861.5719447,10,0,-70
1755869861.6099446,-4,2,-77
1755869861.6459446,1,0,-61
1755869861.6839447,-8,-1,-68
1755869861.7209446,-3,-2,-77
1755869861.759945,0,0,-85
1755869861.7959447,-9,0,-75
1755869861.8339446,1,0,-78
1755869861.871945,9,-3,-69
1755869861.9109447,-3,3,-71
1755869861.9489446,1,3,-78
1755869861.9849446,-1,5,-77
1755869862.0219443,-7,6,-77
1755869862.0609446,1,6,-69
1755869862.098945,6,-3,-86
1755869862.134945,0,5,-65
1755869862.1729443,-3,0,-57
1755869862.210945,0,2,-57
1755869862.2489443,2,1,-64
1755869862.2849443,-1,0,-72
1755869862.3229446,1,-2,-62
1755869862.3609445,0,2,-75
1755869862.3989446,2,-5,-79
1755869862.4349446,-1,-1,-70
1755869862.4729445,5,-1,-86
1755869862.5109446,0,-11,-84
1755869862.5499446,-7,-9,-77
1755869862.585945,-2,0,-80
1755869862.6229446,8,0,-71
1755869862.6609447,10,-3,-73
1755869862.6989446,12,2,-75
1755869862.7359445,7,-4,-72
1755869862.7729447,9,-1,-76
1755869862.8109446,-3,-5,-69
1755869862.8499446,-1,-7,-73
1755869862.8859446,-5,-10,-64
1755869862.9239447,1,-5,-68
1755869862.9619446,0,-4,-74
1755869863.0009446,-1,-13,-77
1755869863.0389447,-1,-3,-72
1755869863.0749447,4,1,-78
1755869863.111945,2,-5,-67
1755869863.1509447,0,0,-76
1755869863.1869447,0,5,-73
1755869863.223945,-7,1,-74
1755869863.2619443,6,0,-74
1755869863.2999446,0,-6,-74
1755869863.335945,5,0,-76
1755869863.3729446,0,5,-76
1755869863.4109447,3,4,-78
1755869863.4469447,-3,2,-76
1755869863.4859445,3,-1,-71
1755869863.5229447,-5,1,-71
1755869863.5619447,-10,-1,-65
1755869863.5999446,3,1,-65
1755869863.6359446,0,-5,-69
1755869863.6729443,2,0,-71
1755869863.710945,3,-2,-71
1755869863.746945,3,-1,-77
1755869863.7849443,-3,0,-78
1755869863.8229446,1,-4,-69
1755869863.861945,-3,0,-63
1755869863.8999443,3,-5,-75
1755869863.9359446,-2,0,-64
1755869863.9729445,-2,-1,-71
1755869864.0119443,-1,-1,-75
1755869864.0499446,5,-8,-91
1755869864.085945,-3,-5,-95
1755869864.1239443,-11,-2,-88
1755869864.1619446,-9,-2,-71
1755869864.200945,0,-5,-66
1755869864.236945,0,1,-81
1755869864.2739446,1,1,-73
1755869864.3119447,-5,0,-79
1755869864.3509445,3,-2,-72
1755869864.3869443,6,0,-67
1755869864.4239447,0,2,-68
1755869864.4619446,0,5,-71
1755869864.4999447,-5,-4,-74
1755869864.5359447,-3,-9,-77
1755869864.5739446,2,-2,-76
1755869864.611945,-7,-3,-74
1755869864.6509447,5,0,-78
1755869864.6869447,6,-4,-70
1755869864.7249446,0,-5,-74
1755869864.7629447,4,2,-70
1755869864.8009446,0,1,-62
1755869864.8369446,-3,0,-66
1755869864.8739443,0,-1,-68
1755869864.9119446,0,-5,-65
1755869864.950945,-1,0,-82
1755869864.986945,4,0,-76
1755869865.0239446,0,-3,-70
1755869865.0619447,-5,-7,-68
1755869865.1009445,5,-4,-78
1755869865.1369443,1,-5,-81
1755869865.1739447,0,-2,-76
1755869865.2119446,0,4,-76
1755869865.2509446,-4,5,-70
1755869865.2869446,-2,2,-69
1755869865.3239446,3,4,-75
1755869865.361945,8,2,-85
1755869865.4009447,-5,0,-83
1755869865.4369447,-5,2,-82
1755869865.473945,-5,-1,-80
1755869865.5119443,-2,-4,-63
1755869865.5509446,5,-4,-68
1755869865.5869446,5,-1,-64
1755869865.6239443,3,-4,-64
1755869865.6629446,-1,2,-75
1755869865.700945,0,-2,-67
1755869865.736945,-8,-1,-58
1755869865.7749443,-1,-9,-61
1755869865.812945,0,0,-60
1755869865.8519447,1,-6,-73
1755869865.8879447,0,-3,-69
1755869865.9259446,-1,-1,-75
1755869865.963945,6,6,-74
1755869866.0019443,0,0,-72
1755869866.0379446,0,2,-73
1755869866.0749447,-5,2,-77
1755869866.1129446,0,-1,-71
1755869866.1519446,-2,-8,-75
1755869866.187945,4,-4,-75
1755869866.2249446,-1,3,-70
1755869866.2629447,-4,-4,-83
1755869866.3019447,-8,-3,-74
1755869866.3379445,-2,-4,-72
1755869866.3759446,7,0,-70
1755869866.4129446,2,-2,-74
1755869866.4519446,-4,1,-74
1755869866.4879446,0,-1,-74
1755869866.5249443,3,3,-76
1755869866.562945,-3,-3,-77
1755869866.6019447,5,2,-87
1755869866.6379447,3,-9,-81
1755869866.6749446,0,-5,-76
1755869866.7129445,-2,-6,-80
1755869866.7519443,-2,2,-80
1755869866.7879446,1,-5,-79
1755869866.8249447,-3,0,-68
1755869866.8629446,0,-5,-77
1755869866.9019446,0,-2,-72
1755869866.937945,-1,-6,-71
1755869866.9759445,1,-9,-78
1755869867.0139446,-5,0,-71
1755869867.052945,-1,-1,-82
1755869867.088945,-7,0,-83
1755869867.1259446,4,8,-77
1755869867.1629446,-7,-6,-70
1755869867.2019446,-2,-3,-72
1755869867.2379446,-1,-6,-77
1755869867.2759447,0,-11,-63
1755869867.3139446,6,-11,-72
1755869867.3529446,0,-8,-74
1755869867.3889446,6,-1,-81
1755869867.4259446,2,-1,-77
1755869867.463945,3,7,-73
1755869867.5029447,1,-1,-86
1755869867.5389447,4,-5,-82
1755869867.5769446,5,-8,-68
1755869867.6149447,2,-4,-68
1755869867.6539447,-3,-5,-66
1755869867.6919446,-2,0,-74
1755869867.7279446,2,-2,-82
1755869867.7659447,1,-4,-82
1755869867.8039446,-6,-3,-72
1755869867.8429446,-8,0,-75
1755869867.8789446,-1,-3,-68
1755869867.9169445,-3,-9,-73
1755869867.9549446,-4,-8,-70
1755869867.9939446,-1,-7,-67
1755869868.0319445,-7,0,-79
1755869868.0679443,-5,2,-86
1755869868.1049447,0,7,-79
1755869868.1439445,-2,0,-63
1755869868.1819446,2,-2,-66
1755869868.2179446,2,-4,-75
1755869868.2549446,-1,-2,-71
1755869868.2939446,-3,-5,-65
1755869868.3319447,4,-5,-63
1755869868.3679447,1,4,-71
1755869868.404945,1,2,-64
1755869868.4429443,-2,-2,-63
1755869868.4789443,-2,-3,-64
1755869868.5179446,-8,-7,-73
1755869868.5549445,-5,-4,-75
1755869868.5939443,6,0,-71
1755869868.6299446,4,3,-77
1755869868.667945,0,-3,-66
1755869868.7059443,1,-7,-77
1755869868.7439446,4,1,-81
1755869868.7809446,4,2,-74
1755869868.8179443,-10,-3,-76
1755869868.8559446,-4,-6,-76
1755869868.8939445,-1,-5,-71
1755869868.9329443,-2,-4,-66
1755869868.9689443,-4,-2,-69
1755869869.006945,-4,-1,-66
1755869869.0449443,-1,4,-85
1755869869.0839446,1,5,-74
1755869869.1199446,5,5,-77
1755869869.1569445,5,-2,-70
1755869869.1949446,3,2,-77
1755869869.233945,-6,-6,-71
1755869869.269945,-5,-7,-67
1755869869.3079443,-6,-3,-77
1755869869.3459446,-2,0,-73
1755869869.384945,-4,0,-90
1755869869.4229443,3,0,-75
1755869869.4589446,9,-2,-68
1755869869.4959445,2,-7,-78
1755869869.5349443,-4,-2,-76
1755869869.5729446,0,-3,-75
1755869869.608945,5,-2,-72
1755869869.6479447,1,0,-71
1755869869.6849446,-8,5,-73
1755869869.723945,-7,5,-75
1755869869.759945,-7,-4,-76
1755869869.7979443,3,-3,-77
1755869869.835945,-4,-3,-67
1755869869.8749447,-2,0,-80
1755869869.9129446,-4,12,-85
1755869869.9489446,-3,-5,-81
1755869869.9879446,4,-1,-83
1755869870.0259447,2,-6,-80
1755869870.0639446,1,-5,-70
1755869870.0999446,-1,-4,-75
1755869870.1389446,0,-6,-68
1755869870.1759446,4,2,-83
1755869870.213945,4,2,-74
1755869870.2499447,-7,0,-74
1755869870.2879446,0,2,-62
1755869870.3249447,-2,-3,-81
1755869870.3639443,-4,0,-73
1755869870.3999443,0,-1,-81
1755869870.437945,0,3,-77
1755869870.4749446,-1,6,-68
1755869870.5139446,0,0,-70
1755869870.5499446,-6,1,-77
1755869870.5959446,1,-2,-71
1755869870.6339445,0,-1,-71
1755869870.6699443,6,-4,-71
1755869870.7079446,4,0,-73
1755869870.7449446,1,0,-83
1755869870.7809446,-1,-1,-78
1755869870.8189447,6,5,-78
1755869870.8569446,5,-8,-68
1755869870.894945,2,-1,-76
1755869870.9339447,3,7,-68
1755869870.9699447,-5,7,-66
1755869871.006945,-3,1,-63
1755869871.0459447,-2,2,-70
1755869871.0839446,3,1,-72
1755869871.1199446,-3,0,-73
1755869871.157945,0,-3,-68
1755869871.1959443,0,0,-70
1755869871.2349446,-6,-2,-69
1755869871.2709446,-3,0,-66
1755869871.3079443,3,-4,-78
1755869871.3459446,0,0,-71
1755869871.384945,0,0,-64
1755869871.4209447,-3,2,-64
1755869871.4589446,6,0,-65
1755869871.496945,6,2,-70
1755869871.5349443,6,-7,-79
1755869871.5709443,4,-5,-80
1755869871.6079447,1,-2,-75
1755869871.6459446,0,0,-78
1755869871.6849446,2,3,-70
1755869871.7209446,3,3,-69
1755869871.7589445,-4,0,-69
1755869871.7969446,-2,0,-72
1755869871.835945,-3,-4,-67
1755869871.8739443,-1,0,-63
1755869871.9099443,3,-6,-64
1755869871.9469447,-2,3,-70
1755869871.9859445,-6,0,-70
1755869872.0239446,9,-1,-63
1755869872.0599446,1,0,-68
1755869872.0969446,5,0,-67
1755869872.134945,-4,1,-74
1755869872.1709447,0,3,-83
1755869872.2089446,0,2,-65
1755869872.246945,0,-4,-73
1755869872.2859447,0,-7,-79
1755869872.3219447,0,-2,-72
1755869872.3599446,-4,-8,-69
1755869872.3989446,2,2,-74
1755869872.4359446,3,1,-70
1755869872.4719446,-2,-2,-79
1755869872.509945,-9,1,-66
1755869872.5479443,7,3,-70
1755869872.585945,3,6,-69
1755869872.621945,-3,2,-70
1755869872.6589446,6,2,-67
1755869872.6969447,0,-1,-68
1755869872.7359445,1,-5,-74
1755869872.7719443,-1,1,-76
1755869872.8089447,0,0,-81
1755869872.8469446,-2,-9,-78
1755869872.8859446,-9,-1,-71
1755869872.9219446,-6,3,-61
1755869872.9599447,-3,6,-68
1755869872.9989443,2,0,-68
1755869873.0369446,-4,-2,-74
1755869873.0749447,-3,3,-73
1755869873.1109445,-5,10,-59
1755869873.1479447,-2,3,-78
1755869873.1869447,-2,0,-82
1755869873.2249446,2,1,-87
1755869873.2609446,-3,0,-84
1755869873.2979443,1,-2,-70
1755869873.3369446,4,3,-68
1755869873.3749447,-2,0,-77
1755869873.4109447,2,5,-74
1755869873.4479446,-4,-1,-79
1755869873.486945,0,1,-76
1755869873.5249443,2,-1,-74
1755869873.5609446,-1,0,-67
1755869873.5979445,-6,-5,-71
1755869873.6369443,2,2,-78
1755869873.6749446,0,-5,-80
1755869873.710945,-2,0,-79
1755869873.7479446,-8,-4,-70
1755869873.7869446,6,-10,-75
1755869873.8239446,4,-4,-65
1755869873.8609445,5,1,-81
1755869873.8979447,6,2,-73
1755869873.9369447,-6,0,-63
1755869873.973945,-3,2,-70
1755869874.0109446,-2,2,-74
1755869874.0489447,-3,-3,-78
1755869874.0869446,-3,-2,-77
1755869874.1259446,-1,-3,-70
1755869874.1619446,0,0,-73
1755869874.1989446,2,-1,-64
1755869874.236945,8,1,-64
1755869874.2729447,5,7,-69
1755869874.3109446,8,6,-72
1755869874.3479445,3,-1,-75
1755869874.3869443,-2,3,-72
1755869874.4229443,2,0,-85
1755869874.4599447,-4,6,-69
1755869874.4979446,-4,0,-68
1755869874.5369446,-6,-4,-68
1755869874.5729446,-7,-4,-64
1755869874.6109445,-7,0,-60
1755869874.6499443,1,0,-76
1755869874.687945,-3,2,-86
1755869874.7259445,9,3,-82
1755869874.7619443,0,1,-79
1755869874.7999446,0,1,-63
1755869874.8379445,-1,1,-75
1755869874.8759446,5,-3,-80
1755869874.9119446,5,-1,-79
1755869874.9499447,7,1,-80
1755869874.9879446,12,0,-71
1755869875.0259447,1,-4,-80
1755869875.0619447,6,0,-87
1755869875.0999446,-4,3,-72
1755869875.1379447,-6,3,-60
1755869875.1759446,1,6,-71
1755869875.2119446,5,5,-80
1755869875.2499447,4,1,-76
1755869875.2879446,-1,2,-74
1755869875.325945,-2,0,-66
1755869875.361945,-5,2,-79
1755869875.3999443,-7,8,-71
1755869875.437945,-1,1,-75
1755869875.4769447,-8,-3,-67
1755869875.5129447,-7,-3,-79
1755869875.5509446,-3,0,-82
1755869875.5899446,2,-5,-80
1755869875.6279447,-1,-1,-82
1755869875.6639447,-2,1,-70
1755869875.7019446,4,-7,-76
1755869875.7399447,-3,-6,-78
1755869875.7779446,-3,-1,-75
1755869875.8169446,-3,0,-71
1755869875.8529446,-6,3,-73
1755869875.8899446,-2,0,-72
1755869875.927945,-5,0,-72
1755869875.9669447,1,1,-59
1755869876.0029447,-2,3,-70
1755869876.0399446,-9,-1,-76
1755869876.0779445,0,-8,-82
1755869876.1169446,1,-4,-79
1755869876.1529446,-3,-3,-71
1755869876.190945,-6,-4,-61
1755869876.2289443,-6,-4,-72
1755869876.2679446,-3,3,-86
1755869876.3039446,2,3,-82
1755869876.3409443,5,-2,-78
1755869876.3789446,-1,-4,-68
1755869876.417945,2,-2,-76
1755869876.4539447,0,-3,-71
1755869876.4919446,-1,-2,-72
1755869876.529945,-3,5,-68
1755869876.5689447,-5,1,-66
1755869876.6069446,5,6,-67
1755869876.6429446,1,5,-61
1755869876.6809447,-4,4,-69
1755869876.7189443,0,-9,-69
1755869876.7579446,4,-5,-61
1755869876.7939446,0,0,-70
1755869876.8309443,3,5,-80
1755869876.8689446,-1,1,-82
1755869876.907945,0,6,-65
1755869876.9439447,-4,6,-76
1755869876.9819446,4,2,-80
1755869877.0209446,-1,-1,-79
1755869877.0589447,0,0,-76
1755869877.0969446,3,3,-66
1755869877.1329446,1,0,-68
1755869877.1709447,-3,2,-68
1755869877.2089446,0,1,-74
1755869877.246945,-4,-1,-74
1755869877.282945,6,0,-68
1755869877.3209443,-2,5,-78
1755869877.358945,-6,8,-69
1755869877.3969443,-5,8,-73
1755869877.4329443,-6,2,-82
1755869877.4709446,7,4,-76
1755869877.5089445,1,-3,-80
1755869877.5479443,-6,-6,-72
1755869877.5839446,1,-2,-71
1755869877.6209445,-1,-1,-74
1755869877.6589446,-2,-1,-74
1755869877.6979446,-2,0,-74
1755869877.733945,1,1,-77
1755869877.7709446,-2,0,-72
1755869877.8089447,-1,-1,-71
1755869877.8479445,-2,-8,-67
1755869877.8839445,-4,0,-59
1755869877.9219446,0,-1,-67
1755869877.9599447,2,0,-71
1755869877.9979446,-4,-6,-76
1755869878.0339446,-1,-11,-75
1755869878.0719447,1,0,-71
1755869878.108945,-2,2,-60
1755869878.1479447,-1,1,-64
1755869878.1839447,-3,0,-71
1755869878.2209446,-3,3,-61
1755869878.259945,1,3,-74
1755869878.2979443,3,-3,-84
1755869878.3339446,-3,-6,-78
1755869878.371945,-7,-6,-72
1755869878.4099443,-3,-3,-70
1755869878.4489446,-10,-4,-64
1755869878.4849446,-3,-2,-69
1755869878.5229447,-2,-4,-70
1755869878.5609446,-2,-4,-75
1755869878.5999446,0,-7,-63
1755869878.6379447,2,-5,-76
1755869878.6739447,-1,-2,-85
1755869878.7119446,-8,-6,-91
1755869878.7509446,0,-10,-77
1755869878.7889447,-3,-2,-81
1755869878.8249447,2,-1,-83
1755869878.861945,-3,0,-73
1755869878.9009447,2,2,-76
1755869878.9389446,-3,-6,-84
1755869878.9749446,1,-6,-84
1755869879.0129447,0,1,-69
1755869879.0499446,6,0,-73
1755869879.088945,1,2,-67
1755869879.1249447,-1,-2,-79
1755869879.1629446,8,-5,-85
1755869879.200945,-1,-5,-80
1755869879.2399447,0,1,-65
1755869879.2759447,0,-1,-72
1755869879.312945,3,3,-73
1755869879.3499446,1,3,-79
1755869879.3859446,3,2,-80
1755869879.4229443,-1,-3,-75
1755869879.460945,-8,1,-66
1755869879.4999447,-6,-1,-66
1755869879.5359447,-1,-1,-65
1755869879.5739446,1,2,-75
1755869879.6109445,5,5,-60
1755869879.6489446,1,4,-78
1755869879.6849446,4,-2,-69
1755869879.7219446,0,-6,-63
1755869879.759945,5,0,-64
1755869879.7959447,1,-2,-69
1755869879.8329446,-6,0,-69
1755869879.8709445,1,0,-61
1755869879.9099443,-2,0,-66
1755869879.9459443,-3,-8,-78
1755869879.9849446,-5,-5,-95
1755869880.0219443,-1,1,-82
1755869880.0609446,3,0,-74
1755869880.098945,2,-3,-75
1755869880.134945,2,-5,-71
1755869880.1719446,1,-1,-70
1755869880.210945,3,4,-75
1755869880.2489443,2,-1,-68
1755869880.2849443,-5,0,-70
1755869880.3219447,-3,-2,-73
1755869880.3609445,4,-5,-72
1755869880.3989446,5,-3,-71
1755869880.4349446,2,0,-76
1755869880.4719446,0,0,-82
1755869880.509945,0,-2,-76
1755869880.5459447,8,-13,-78
1755869880.5829446,7,-2,-71
1755869880.6289446,-4,-3,-72
1755869880.6649446,-2,0,-65
1755869880.7029445,0,2,-76
1755869880.7409446,-3,-1,-68
1755869880.7789447,-12,3,-69
1755869880.8149445,-3,-3,-63
1755869880.8529446,1,0,-73
1755869880.8909447,5,-7,-69
1755869880.9289446,-2,-4,-63
1755869880.9649446,-6,-3,-65
1755869881.0029447,-4,-2,-72
1755869881.0409446,1,-3,-75
1755869881.0799446,8,-4,-75
1755869881.1159446,0,-3,-84
1755869881.1539447,0,0,-88
1755869881.1919446,-1,-7,-77
1755869881.2309446,0,2,-72
1755869881.2669446,-4,0,-62
1755869881.3039446,-3,-1,-79
1755869881.3419447,-3,3,-78
1755869881.3809447,-6,-1,-77
1755869881.4169445,1,2,-73
1755869881.4539447,5,5,-70
1755869881.4919446,2,-1,-76
1755869881.529945,1,-3,-74
1755869881.565945,0,-2,-66
1755869881.6039443,6,-5,-87
1755869881.6419446,0,0,-63
1755869881.6809447,3,0,-72
1755869881.7169447,-3,-4,-72
1755869881.7549446,0,-5,-75
1755869881.792945,3,0,-79
1755869881.8309443,-4,-2,-74
1755869881.8669446,-2,-2,-85
1755869881.904945,0,3,-74
1755869881.9429443,0,-4,-80
1755869881.9819446,1,-7,-80
1755869882.019945,0,0,-71
1755869882.0559447,-1,-1,-73
1755869882.0939443,-7,0,-68
1755869882.131945,-8,2,-71
1755869882.1709447,1,2,-65
1755869882.2069447,5,2,-67
1755869882.2439446,0,7,-78
1755869882.2819445,-1,4,-77
1755869882.3199446,-13,6,-74
1755869882.3559446,-4,6,-68
1755869882.3929446,-4,0,-74
1755869882.4319446,-12,4,-79
1755869882.4699447,-14,-2,-72
1755869882.5059447,0,0,-69
1755869882.542945,-1,3,-74
1755869882.5819447,10,-1,-74
1755869882.6199446,4,5,-71
1755869882.6559446,3,2,-66
1755869882.6929443,0,2,-82
1755869882.7319446,2,1,-74
1755869882.769945,3,5,-72
1755869882.8059447,-1,3,-73
1755869882.8439443,0,6,-73
1755869882.881945,1,1,-74
1755869882.917945,5,-1,-83
1755869882.9559443,4,1,-73
1755869882.9939446,-4,-2,-81
1755869883.0319445,-3,0,-88
1755869883.0679443,0,3,-83
1755869883.1059446,-10,0,-83
1755869883.1439445,-6,0,-77
1755869883.1819446,-3,-3,-61
1755869883.2209446,2,-1,-69
1755869883.256945,1,-2,-72
1755869883.2949443,0,2,-65
1755869883.3319447,0,4,-69
1755869883.3679447,-1,-6,-68
1755869883.4059446,-7,-4,-78
1755869883.4439447,0,2,-72
1755869883.4819446,1,5,-76
1755869883.5179446,-3,4,-71
1755869883.5559447,4,-2,-75
1755869883.5939443,6,-2,-85
1755869883.6329446,-4,-4,-74
1755869883.6709447,0,-5,-74
1755869883.7069447,-4,0,-78
1755869883.7439446,-9,0,-75
1755869883.782945,-6,-1,-78
1755869883.8209443,1,-4,-69
1755869883.8569446,8,0,-81
1755869883.8939445,3,0,-71
1755869883.9319446,1,0,-60
1755869883.9679446,-1,2,-68
1755869884.0049446,-7,-1,-71
1755869884.042945,-3,1,-79
1755869884.0819447,-8,-1,-84
1755869884.1179447,0,-1,-75
1755869884.154945,5,-3,-72
1755869884.1939447,0,-5,-87
1755869884.2319446,1,-3,-75
1755869884.2679446,-1,0,-70
1755869884.3049445,-2,1,-87
1755869884.3439443,2,6,-77
1755869884.381945,3,8,-75
1755869884.417945,-1,5,-77
1755869884.4549446,7,-6,-80
1755869884.4939446,5,-5,-72
1755869884.5319445,0,2,-72
1755869884.5679443,1,3,-83
1755869884.6049447,-2,2,-74
1755869884.6439445,-6,4,-66
1755869884.6819446,2,6,-69
1755869884.7179446,6,0,-81
1755869884.7549446,-4,-1,-87
1755869884.792945,0,0,-78
1755869884.8319447,-8,-4,-61
1755869884.8679447,2,-1,-67
1755869884.9059446,6,-2,-71
1755869884.9449446,0,-8,-73
1755869884.9829447,-2,-6,-72
1755869885.0189445,-2,-7,-75
1755869885.0569446,1,1,-81
1755869885.0949447,7,5,-81
1755869885.1329446,-3,0,-85
1755869885.1689446,-11,-1,-82
1755869885.2069447,-3,1,-74
1755869885.2449446,0,-4,-79
1755869885.282945,1,-6,-78
1755869885.3219447,-1,-5,-80
1755869885.3579447,0,0,-69
1755869885.394945,0,0,-73
1755869885.4339447,4,5,-69
1755869885.4719446,-1,-6,-74
1755869885.5079446,-4,-5,-76
1755869885.5459447,-3,-1,-76
1755869885.5839446,-2,-5,-80
1755869885.6229446,-1,0,-66
1755869885.6589446,-4,-3,-59
1755869885.6979446,2,-2,-70
1755869885.7349446,0,0,-61
1755869885.7729447,-1,4,-62
1755869885.8089447,-5,4,-71
1755869885.8459446,0,0,-76
1755869885.8839445,5,4,-77
1755869885.9219446,1,-3,-73
1755869885.9579446,0,0,-74
1755869885.9949446,0,1,-76
1755869886.032945,-9,2,-79
1755869886.0689447,-6,0,-82
1755869886.1069446,4,-1,-77
1755869886.144945,0,1,-71
1755869886.1829443,3,3,-63
1755869886.2189443,1,0,-74
1755869886.256945,-3,-3,-78
1755869886.2939446,0,-2,-73
1755869886.3329446,0,-5,-77
1755869886.3689446,-3,-8,-67
1755869886.4069445,0,-4,-79
1755869886.4449446,-1,-3,-80
1755869886.483945,-1,0,-68
1755869886.519945,-2,2,-74
1755869886.5569446,-1,8,-69
1755869886.5949447,4,-4,-57
1755869886.6339445,4,0,-72
1755869886.6699443,3,3,-68
1755869886.7069447,-2,-6,-72
1755869886.7449446,0,1,-75
1755869886.782945,-2,0,-80
1755869886.8199446,0,-5,-73
1755869886.8569446,-4,-4,-79
1755869886.894945,-2,-3,-86
1755869886.9339447,-2,-1,-73
1755869886.9699447,4,4,-71
1755869887.006945,6,2,-82
1755869887.0449443,0,1,-73
1755869887.0829446,-1,3,-80
1755869887.1189446,-2,0,-66
1755869887.1569445,0,5,-59
1755869887.1949446,-1,4,-66
1755869887.2329447,1,-1,-62
1755869887.2689445,-1,6,-68
1755869887.3069446,2,-2,-73
1755869887.3449447,2,0,-69
1755869887.3829446,-3,-2,-73
1755869887.4189446,1,-1,-69
1755869887.4559443,-2,-1,-65
1755869887.4949446,1,10,-71
1755869887.532945,2,3,-70
1755869887.5689447,-2,-5,-70
1755869887.6069446,-2,-3,-71
1755869887.644945,-4,-5,-60
1755869887.6839447,-4,-1,-74
1755869887.7199447,-2,-5,-70
1755869887.7579446,-2,-4,-70
1755869887.7959447,-1,-7,-78
1755869887.8349447,-1,-1,-69
1755869887.8729446,-6,2,-81
1755869887.9089446,0,2,-70
1755869887.9469447,0,0,-68
1755869887.9849446,2,-6,-74
1755869888.0229447,3,0,-66
1755869888.0589447,5,3,-63
1755869888.0969446,-2,3,-68
1755869888.134945,-2,1,-70
1755869888.1739447,-4,-2,-77
1755869888.2099447,0,-3,-70
1755869888.246945,10,-1,-71
1755869888.2849443,-1,-4,-77
1755869888.3239446,-4,0,-65
1755869888.3599446,0,-2,-74
1755869888.3969443,-1,0,-65
1755869888.4359446,9,0,-61
1755869888.473945,7,0,-71
1755869888.509945,6,1,-71
1755869888.5469446,-6,-1,-62
1755869888.585945,-5,-2,-74
1755869888.6239443,-2,8,-74
1755869888.6599443,5,7,-74
1755869888.6969447,-3,0,-78
1755869888.7359445,-3,4,-74
1755869888.7739446,-8,-2,-62
1755869888.8099446,-2,0,-77
1755869888.8469446,1,0,-75
1755869888.884945,-6,1,-76
1755869888.9239447,-3,3,-68
1755869888.9599447,-6,-5,-66
1755869888.9979446,-1,-2,-68
1755869889.0359447,-10,4,-69
1755869889.0749447,-4,3,-78
1755869889.1109445,-7,0,-88
1755869889.1489446,-10,-4,-80
1755869889.1869447,-3,-1,-72
1755869889.2259445,-2,-6,-64
1755869889.2639446,-5,-1,-65
1755869889.2999446,-6,3,-66
1755869889.3369446,-2,1,-76
1755869889.3759446,7,-4,-73
1755869889.4139447,12,-6,-73
1755869889.4499447,5,-1,-69
1755869889.486945,8,4,-70
1755869889.5259447,-8,3,-78
1755869889.5639446,-1,6,-68
1755869889.5999446,3,0,-74
1755869889.6379447,12,2,-77
1755869889.6759446,-3,-2,-74
1755869889.713945,2,5,-71
1755869889.7499447,4,1,-65
1755869889.7879446,-4,4,-71
1755869889.825945,-9,3,-79
1755869889.8639443,2,10,-73
1755869889.8999443,-3,5,-73
1755869889.937945,-3,0,-64
1755869889.9759445,-1,3,-67
1755869890.0139446,-1,1,-74
