time,x,y,z
1755869890.0499446,-2,7,-71
1755869890.0879445,0,0,-78
1755869890.1259446,5,-6,-72
1755869890.1619446,5,-5,-66
1755869890.1989446,-3,-5,-69
1755869890.2379446,3,-3,-76
1755869890.2759447,0,-6,-74
1755869890.3119447,0,-1,-70
1755869890.348945,3,-5,-74
1755869890.3879447,5,-9,-70
1755869890.4259446,4,-5,-78
1755869890.4619446,0,-3,-74
1755869890.4989443,1,-3,-68
1755869890.5369446,0,-6,-76
1755869890.575945,-1,0,-82
1755869890.611945,0,3,-71
1755869890.657945,-1,-3,-81
1755869890.6959443,0,1,-75
1755869890.7319446,-5,0,-79
1755869890.769945,4,-1,-75
1755869890.8069446,4,-2,-82
1755869890.8459446,0,-5,-72
1755869890.881945,1,1,-73
1755869890.9189446,0,-1,-86
1755869890.9569447,-4,-3,-65
1755869890.9959445,1,-4,-65
1755869891.0319445,2,-1,-80
1755869891.0689447,11,-6,-73
1755869891.1069446,2,-2,-69
1755869891.1459446,2,-2,-66
1755869891.1819446,-9,-4,-63
1755869891.2199447,-1,0,-65
1755869891.2589445,-1,2,-75
1755869891.2969446,1,-1,-72
1755869891.3349447,1,8,-83
1755869891.3709445,0,-4,-74
1755869891.4089446,-6,0,-71
1755869891.4469447,-4,-2,-78
1755869891.4859445,0,0,-80
1755869891.5219443,0,-1,-69
1755869891.5589447,-6,0,-60
1755869891.5969446,2,3,-74
1755869891.634945,0,2,-70
1755869891.6719446,-6,-1,-75
1755869891.7089446,-9,-4,-78
1755869891.746945,0,-6,-75
1755869891.7859447,0,4,-70
1755869891.8219447,5,4,-68
1755869891.858945,-3,0,-84
1755869891.8969443,2,6,-73
1755869891.9329443,7,4,-74
1755869891.9699447,-3,-3,-68
1755869892.0079446,0,-2,-78
1755869892.0469446,1,1,-71
1755869892.0829446,-1,-4,-77
1755869892.1209445,5,-2,-72
1755869892.1589446,-2,-4,-77
1755869892.1969447,-2,-6,-73
1755869892.2359445,5,-4,-66
1755869892.2719443,7,0,-61
1755869892.3089447,1,-4,-59
1755869892.3469446,1,9,-63
1755869892.3829446,-6,10,-78
1755869892.4199443,-7,2,-71
1755869892.4589446,-12,0,-72
1755869892.496945,0,4,-69
1755869892.532945,1,4,-66
1755869892.5699446,0,4,-87
1755869892.6079447,2,-2,-77
1755869892.6469443,0,2,-64
1755869892.6829443,-3,1,-62
1755869892.7209446,-6,6,-61
1755869892.7579446,5,4,-74
1755869892.7969446,-7,4,-86
1755869892.8329446,-5,2,-78
1755869892.8699446,0,2,-58
1755869892.907945,4,1,-61
1755869892.9459443,-4,1,-74
1755869892.9819446,0,3,-78
1755869893.0189445,3,-2,-71
1755869893.0579443,3,0,-61
1755869893.0959446,-3,0,-65
1755869893.131945,-5,2,-60
1755869893.1699443,-11,-4,-63
1755869893.2079446,-4,2,-64
1755869893.246945,1,0,-69
1755869893.282945,-6,2,-72
1755869893.3209443,2,0,-83
1755869893.3579447,-2,1,-71
1755869893.3969443,-4,-7,-75
1755869893.4329443,-4,-1,-75
1755869893.4709446,-3,-4,-75
1755869893.509945,1,0,-81
1755869893.5479443,-2,0,-80
1755869893.5839446,2,0,-79
1755869893.6209445,-2,1,-83
1755869893.6599443,-3,0,-74
1755869893.6979446,-3,2,-71
1755869893.733945,-2,6,-74
1755869893.7709446,-2,2,-82
1755869893.8089447,7,3,-79
1755869893.8479445,-1,-2,-71
1755869893.8839445,-5,0,-73
1755869893.9209447,0,9,-91
1755869893.9579446,2,2,-78
1755869893.996945,-1,-4,-69
1755869894.032945,-1,-5,-63
1755869894.0709443,8,-2,-72
1755869894.1099446,4,5,-79
1755869894.1479447,0,0,-70
1755869894.1839447,-7,-7,-74
1755869894.2219446,0,0,-79
1755869894.259945,6,-5,-81
1755869894.2979443,-3,-3,-73
1755869894.3369446,0,2,-85
1755869894.3729446,-1,3,-75
1755869894.4109447,2,-1,-71
1755869894.4489446,4,-1,-75
1755869894.4879446,6,-6,-62
1755869894.5239446,-1,0,-70
1755869894.5609446,-6,3,-71
1755869894.598945,-4,1,-75
1755869894.6379447,-5,0,-77
1755869894.6739447,-4,0,-78
1755869894.710945,-5,1,-77
1755869894.7489443,-2,-1,-78
1755869894.7879446,-1,0,-73
1755869894.8239446,2,0,-76
1755869894.8609445,3,2,-75
1755869894.8989446,1,0,-71
1755869894.9369447,-4,0,-72
1755869894.9729445,-6,2,-82
1755869895.009945,-1,2,-68
1755869895.0489447,-3,7,-75
1755869895.0869446,-2,3,-75
1755869895.1229446,-7,0,-71
1755869895.1599443,-3,-1,-76
1755869895.1989446,-6,-5,-74
1755869895.236945,4,-4,-78
1755869895.2729447,1,-3,-71
1755869895.3109446,-5,-3,-69
1755869895.348945,2,0,-79
1755869895.384945,0,2,-65
1755869895.4219446,-3,-3,-69
1755869895.4599447,-2,0,-75
1755869895.4989443,-4,4,-69
1755869895.5349443,-4,4,-64
1755869895.5719447,3,4,-62
1755869895.608945,7,8,-71
1755869895.6479447,11,0,-63
1755869895.6839447,4,3,-80
1755869895.7209446,-1,-5,-80
1755869895.7589445,0,-7,-71
1755869895.7979443,2,-9,-72
1755869895.8339446,1,0,-71
1755869895.8709445,-1,-4,-82
1755869895.9089446,-9,1,-72
1755869895.9479446,-3,-3,-80
1755869895.983945,-5,3,-61
1755869896.0219443,-3,-5,-74
1755869896.0609446,-1,3,-78
1755869896.098945,0,6,-70
1755869896.134945,3,1,-71
1755869896.1719446,0,1,-74
1755869896.2099447,1,0,-73
1755869896.2479446,2,-1,-70
1755869896.2839446,4,6,-64
1755869896.3209443,-4,1,-68
1755869896.3599446,5,0,-61
1755869896.3979447,0,-3,-66
1755869896.4339447,0,2,-63
1755869896.4709446,2,5,-71
1755869896.5089445,0,2,-67
1755869896.5449443,1,-1,-69
1755869896.5819447,2,-2,-78
1755869896.6199446,1,0,-85
1755869896.6589446,2,0,-80
1755869896.6949446,-8,0,-86
1755869896.7319446,3,-6,-73
1755869896.769945,-1,0,-77
1755869896.8089447,-4,2,-78
1755869896.8449447,-12,-3,-76
1755869896.8829446,-3,2,-72
1755869896.9209447,-3,2,-69
1755869896.9599447,-6,0,-80
1755869896.9979446,0,0,-81
1755869897.0339446,-3,-1,-67
1755869897.0719447,-3,0,-64
1755869897.1099446,-2,1,-67
1755869897.1489446,5,-2,-75
1755869897.1849446,-5,-1,-71
1755869897.2229445,0,1,-80
1755869897.259945,-1,0,-80
1755869897.2989447,2,-3,-77
1755869897.3349447,3,4,-74
1755869897.371945,0,8,-70
1755869897.4099443,-4,15,-71
1755869897.4489446,-4,6,-72
1755869897.4849446,-3,2,-78
1755869897.5219443,0,0,-76
1755869897.5599446,-2,1,-75
1755869897.598945,0,4,-77
1755869897.634945,-3,3,-75
1755869897.6719446,0,3,-70
1755869897.7099447,-2,2,-70
1755869897.7489443,0,5,-80
1755869897.7849443,3,7,-85
1755869897.8219447,6,-1,-67
1755869897.8599446,-1,-4,-66
1755869897.8989446,-2,-5,-73
1755869897.9349446,0,2,-80
1755869897.9719446,-1,1,-79
1755869898.0109446,-1,-6,-75
1755869898.0489447,2,0,-75
1755869898.0849447,3,0,-72
1755869898.121945,1,0,-69
1755869898.1609447,2,0,-70
1755869898.1989446,-3,-1,-81
1755869898.2349446,-3,-5,-82
1755869898.2729447,-2,-1,-81
1755869898.3109446,-7,-1,-78
1755869898.3499446,-2,7,-72
1755869898.3859446,6,3,-66
1755869898.4229443,3,-3,-69
1755869898.4619446,0,-1,-73
1755869898.4999447,-2,9,-72
1755869898.5359447,-7,3,-67
1755869898.5729446,-1,-1,-86
1755869898.611945,-4,0,-75
1755869898.6499443,1,1,-69
1755869898.6859446,0,3,-62
1755869898.7229445,-6,0,-63
1755869898.7619443,-2,0,-66
1755869898.7999446,0,0,-70
1755869898.835945,-2,1,-65
1755869898.8729446,0,-5,-81
1755869898.9119446,6,-5,-65
1755869898.9499447,0,-1,-61
1755869898.9859445,-3,-6,-59
1755869899.0249443,1,-6,-78
1755869899.0619447,-1,-7,-69
1755869899.1009445,8,-5,-72
1755869899.1369443,3,-2,-59
1755869899.1749446,0,1,-64
1755869899.2119446,-3,7,-71
1755869899.2509446,3,3,-74
1755869899.2899446,5,2,-70
1755869899.325945,4,3,-72
1755869899.3629446,8,-1,-83
1755869899.4009447,5,3,-78
1755869899.4369447,1,0,-82
1755869899.473945,0,4,-65
1755869899.5109446,-1,0,-65
1755869899.5499446,-3,4,-69
1755869899.585945,-8,3,-77
1755869899.6229446,-1,0,-74
1755869899.6609447,-4,-4,-78
1755869899.6999447,-1,0,-64
1755869899.7359445,3,0,-75
1755869899.7729447,12,2,-69
1755869899.8119447,4,-7,-72
1755869899.8499446,2,2,-71
1755869899.8859446,7,-2,-77
1755869899.9229443,0,0,-66
1755869899.9619446,-4,1,-59
1755869899.9999447,5,-3,-64
1755869900.0359447,0,-5,-69
1755869900.0729446,-1,-1,-78
1755869900.111945,1,3,-76
1755869900.1499443,0,-4,-79
1755869900.1859446,-1,-2,-80
1755869900.223945,-1,0,-77
1755869900.2629447,-6,9,-69
1755869900.3009446,1,5,-75
1755869900.3369446,4,2,-71
1755869900.3739443,4,-2,-76
1755869900.4119446,2,0,-77
1755869900.450945,0,-5,-62
1755869900.486945,3,0,-69
1755869900.5239446,9,4,-58
1755869900.5619447,2,2,-70
1755869900.5999446,-5,0,-67
1755869900.6359446,-4,3,-71
1755869900.6819446,1,0,-70
1755869900.7179446,-2,5,-72
1755869900.7549446,1,2,-74
1755869900.792945,-3,-5,-79
1755869900.8319447,0,-6,-84
1755869900.8679447,0,0,-78
1755869900.904945,-2,-2,-81
1755869900.9429443,-9,1,-65
1755869900.9819446,-2,5,-83
1755869901.0179446,-1,3,-85
1755869901.0549445,-8,6,-78
1755869901.0929446,-4,2,-57
1755869901.131945,2,-6,-68
1755869901.167945,9,3,-78
1755869901.2049446,0,10,-77
1755869901.2429447,-5,-2,-73
1755869901.2819445,-3,-4,-77
1755869901.3179443,-3,1,-68
1755869901.3549447,-6,-1,-60
1755869901.3929446,1,-3,-64
1755869901.4319446,-1,-4,-69
1755869901.4679446,-5,-4,-74
1755869901.5059447,-10,-3,-71
1755869901.5439446,1,-2,-72
1755869901.5829446,14,0,-71
1755869901.6209445,4,5,-63
1755869901.6569445,2,0,-74
1755869901.6949446,3,1,-69
1755869901.7329447,4,0,-75
1755869901.7709446,-3,-2,-64
1755869901.8069446,-8,-3,-60
1755869901.8449447,-8,-4,-78
1755869901.8829446,-4,0,-81
1755869901.9219446,5,-1,-80
1755869901.9579446,0,-4,-77
1755869901.9949446,3,-1,-67
1755869902.032945,-5,-2,-70
1755869902.0719447,-11,0,-76
1755869902.1079447,-9,4,-70
1755869902.1459446,2,-1,-66
1755869902.1839447,0,2,-61
1755869902.2229445,6,0,-75
1755869902.2609446,-3,4,-69
1755869902.2969446,0,6,-64
1755869902.3339446,1,2,-69
1755869902.3729446,4,0,-68
1755869902.4109447,2,0,-70
1755869902.4469447,7,0,-81
1755869902.483945,0,-7,-74
1755869902.5229447,-1,-1,-77
1755869902.5589447,0,7,-75
1755869902.5969446,6,-3,-73
1755869902.634945,8,-3,-73
1755869902.6729443,-1,1,-73
1755869902.7089446,1,-3,-65
1755869902.746945,-5,1,-57
1755869902.7849443,-2,-1,-63
1755869902.8229446,3,3,-67
1755869902.858945,4,0,-65
1755869902.8969443,5,-4,-73
1755869902.9349446,2,1,-74
1755869902.9729445,-1,5,-74
1755869903.0089445,-3,2,-70
1755869903.0469446,-8,4,-70
1755869903.0849447,-10,0,-71
1755869903.1229446,-1,5,-79
1755869903.1589446,-2,0,-76
1755869903.1959443,-9,-4,-71
1755869903.2349446,-7,1,-72
1755869903.2729447,-6,0,-62
1755869903.3089447,0,0,-62
1755869903.3459446,2,1,-71
1755869903.3839445,4,-4,-70
1755869903.4219446,0,-1,-69
1755869903.4579446,1,-1,-59
1755869903.4959445,1,-8,-70
1755869903.5339446,-9,-3,-68
1755869903.5729446,-10,-4,-66
1755869903.608945,0,-4,-74
1755869903.6469443,-3,2,-79
1755869903.6849446,-6,-2,-83
1755869903.723945,-6,-4,-82
1755869903.7619443,5,-2,-75
1755869903.7979443,-7,-3,-69
1755869903.835945,0,0,-71
1755869903.8739443,3,2,-67
1755869903.9119446,3,5,-77
1755869903.9479446,-3,-1,-74
1755869903.9859445,-3,0,-72
1755869904.0239446,3,-1,-65
1755869904.062945,2,-1,-61
1755869904.098945,7,-2,-56
1755869904.1369443,-2,-5,-68
1755869904.1759446,9,2,-75
1755869904.213945,2,-5,-94
1755869904.2519443,-3,-2,-90
1755869904.2879446,-2,-3,-86
1755869904.325945,-1,-3,-74
1755869904.3639443,-4,1,-72
1755869904.4029446,0,1,-76
1755869904.4389446,2,-7,-78
1755869904.4759445,-5,-2,-75
1755869904.5139446,0,6,-81
1755869904.5499446,2,0,-77
1755869904.5869446,5,-5,-75
1755869904.6249447,8,-1,-59
1755869904.6639447,5,1,-68
1755869904.6999447,2,1,-66
1755869904.736945,0,3,-67
1755869904.7739446,-4,0,-64
1755869904.812945,-6,3,-76
1755869904.848945,-7,0,-65
1755869904.8869443,-2,-2,-75
1755869904.9249446,-6,-2,-76
1755869904.963945,0,1,-79
1755869904.9999447,4,3,-76
1755869905.0379446,1,4,-77
1755869905.075945,-2,1,-71
1755869905.1149447,2,2,-81
1755869905.1529446,3,4,-69
1755869905.1889446,1,2,-72
1755869905.2259445,-2,-7,-79
1755869905.2649446,-7,-4,-67
1755869905.302945,3,-3,-69
1755869905.338945,4,7,-63
1755869905.3759446,0,-4,-66
1755869905.4149446,-4,-3,-66
1755869905.4529445,1,6,-58
1755869905.4889443,-3,0,-65
1755869905.5259447,1,-10,-71
1755869905.5649445,2,-3,-72
1755869905.6029446,1,-3,-86
1755869905.6389446,2,-6,-82
1755869905.6759446,-4,-5,-66
1755869905.7149446,3,-3,-68
1755869905.7529447,3,1,-72
1755869905.7889447,13,-4,-73
1755869905.825945,9,-4,-80
1755869905.8649447,1,-5,-66
1755869905.9029446,1,0,-55
1755869905.9389446,0,7,-56
1755869905.9759445,0,0,-59
1755869906.0149446,0,-2,-60
1755869906.052945,-5,1,-65
1755869906.088945,-3,4,-69
1755869906.1259446,0,1,-74
1755869906.1649446,0,1,-81
1755869906.200945,4,0,-79
1755869906.2379446,8,-2,-71
1755869906.2759447,4,-2,-75
1755869906.3149445,0,0,-78
1755869906.3509445,2,0,-70
1755869906.3879447,5,3,-63
1755869906.4249446,2,-1,-69
1755869906.463945,1,-3,-71
1755869906.4999447,0,2,-72
1755869906.5369446,7,1,-67
1755869906.5749447,0,0,-79
1755869906.6139443,0,-3,-73
1755869906.6499443,4,-3,-72
1755869906.687945,8,-7,-69
1755869906.7259445,4,0,-67
1755869906.7649446,3,-3,-73
1755869906.8009446,5,-6,-69
1755869906.838945,8,0,-79
1755869906.8759446,2,-2,-69
1755869906.9149446,10,-2,-75
1755869906.950945,6,0,-82
1755869906.9879446,3,0,-61
1755869907.0259447,-5,2,-63
1755869907.0639446,3,0,-76
1755869907.0999446,1,3,-76
1755869907.1369443,2,-2,-61
1755869907.1759446,-1,-4,-57
1755869907.213945,0,0,-77
1755869907.2499447,0,0,-73
1755869907.2869446,9,-6,-74
1755869907.325945,0,1,-77
1755869907.3639443,-1,1,-61
1755869907.3999443,-2,6,-65
1755869907.4369447,-3,0,-76
1755869907.4759445,-5,4,-75
1755869907.5139446,0,0,-66
1755869907.5499446,2,0,-76
1755869907.5869446,-3,1,-65
1755869907.6259446,-3,-1,-77
1755869907.6639447,-8,-4,-81
1755869907.6999447,-2,-4,-69
1755869907.7379446,1,-1,-72
1755869907.7759447,1,-2,-66
1755869907.8149445,0,-5,-66
1755869907.8509445,-10,0,-70
1755869907.8889446,0,-2,-64
1755869907.9269447,-1,7,-66
1755869907.9659443,4,1,-65
1755869908.0019443,6,4,-62
1755869908.0389447,0,-3,-58
1755869908.0769446,3,0,-71
1755869908.1149447,1,1,-64
1755869908.1509447,3,1,-64
1755869908.1889446,-2,0,-78
1755869908.2279446,11,-5,-73
1755869908.2659447,2,-4,-76
1755869908.3019447,-3,2,-72
1755869908.3399446,-5,0,-66
1755869908.3779447,-7,1,-67
1755869908.4159446,-5,0,-71
1755869908.4549446,-2,-2,-75
1755869908.4909446,1,3,-62
1755869908.5279446,1,-1,-68
1755869908.565945,4,-1,-66
1755869908.6049447,-3,-7,-64
1755869908.6409447,-1,1,-73
1755869908.677945,-12,4,-75
1755869908.7169447,-10,2,-68
1755869908.7549446,-2,2,-80
1755869908.7909446,0,1,-76
1755869908.8279445,2,-4,-78
1755869908.8669446,2,1,-80
1755869908.904945,0,-1,-71
1755869908.940945,0,-3,-71
1755869908.9779446,6,-1,-71
1755869909.0169446,1,5,-76
1755869909.0549445,-4,4,-76
1755869909.0909443,1,-2,-68
1755869909.1279447,-2,3,-73
1755869909.1669445,-3,-4,-80
1755869909.2049446,-4,-8,-77
1755869909.2409446,0,0,-71
1755869909.2779446,3,-4,-78
1755869909.3169446,1,2,-69
1755869909.3549447,-1,-6,-71
1755869909.3909447,3,-4,-74
1755869909.427945,-4,0,-73
1755869909.4669447,6,-4,-69
1755869909.5049446,0,-5,-70
1755869909.5409446,0,-3,-72
1755869909.5779445,6,-4,-71
1755869909.6169446,3,-7,-74
1755869909.654945,9,0,-67
1755869909.690945,3,-2,-68
1755869909.7279446,-3,-8,-75
1755869909.7669446,-6,-5,-78
1755869909.802945,4,-5,-75
1755869909.8409443,-2,-4,-53
1755869909.8779447,-2,-3,-63
1755869909.9169445,-8,-1,-78
1755869909.9529445,-8,3,-69
1755869909.9899447,-5,-2,-74
1755869910.0279446,2,-7,-72
1755869910.0669446,2,0,-81
1755869910.1029446,0,-2,-72
1755869910.1399446,6,-3,-76
1755869910.177945,-1,-7,-81
1755869910.2169447,0,-1,-78
1755869910.2529447,-1,3,-79
1755869910.2909446,-2,5,-71
1755869910.3289447,0,-1,-74
1755869910.3669446,-2,-2,-65
1755869910.4059446,-1,-4,-56
1755869910.4419446,-1,-5,-67
1755869910.4799447,3,-4,-70
1755869910.5179446,6,-1,-76
1755869910.5569446,-1,0,-84
1755869910.5929446,-5,-5,-72
1755869910.6309447,-3,-5,-70
1755869910.6689446,-1,-1,-72
1755869910.713945,-1,-3,-86
1755869910.7509446,-3,-3,-76
1755869910.7889447,-2,-1,-83
1755869910.8279445,-1,-5,-69
1755869910.8659446,0,-2,-75
1755869910.9019446,0,0,-67
1755869910.9389446,7,3,-71
1755869910.9769447,-2,0,-76
1755869911.0129447,3,0,-77
1755869911.0509446,-1,3,-71
1755869911.0879445,-7,-6,-74
1755869911.1269443,-6,-9,-60
1755869911.1639447,-6,-8,-69
1755869911.200945,-4,0,-79
1755869911.2389443,-1,-2,-82
1755869911.2779446,-2,-1,-78
1755869911.315945,0,0,-79
1755869911.3519447,2,0,-76
1755869911.3889446,0,-1,-72
1755869911.427945,2,4,-78
1755869911.4659443,-3,-5,-78
1755869911.5019443,1,-8,-76
1755869911.5389447,-4,-4,-66
1755869911.5779445,-1,0,-72
1755869911.6139443,2,-6,-67
1755869911.6509447,5,-2,-62
1755869911.6889446,-4,-4,-73
1755869911.7279446,-2,-1,-71
1755869911.7639446,-6,-1,-73
1755869911.8019447,0,1,-73
1755869911.838945,1,8,-83
1755869911.8769443,3,3,-74
1755869911.9129446,-1,-2,-71
1755869911.950945,0,0,-67
1755869911.9879446,2,2,-77
1755869912.0269446,-1,11,-80
1755869912.062945,-1,5,-75
1755869912.0999446,3,-2,-84
1755869912.1389446,7,0,-65
1755869912.1769447,4,-7,-83
1755869912.2129445,4,-3,-83
1755869912.2499447,0,-3,-72
1755869912.2889447,6,-7,-65
1755869912.3269446,0,-8,-62
1755869912.3629446,5,0,-61
1755869912.3999443,1,2,-76
1755869912.437945,4,-1,-81
1755869912.473945,-1,-2,-81
1755869912.5119443,-1,-2,-67
1755869912.5499446,-5,1,-63
1755869912.588945,3,1,-70
1755869912.6269443,-2,-1,-73
1755869912.6629446,-6,-2,-66
1755869912.7019446,0,-5,-78
1755869912.7389443,-1,-3,-75
1755869912.7779446,-2,-13,-76
1755869912.8149445,-7,-12,-72
1755869912.8519447,-8,-13,-76
1755869912.8899446,-3,-9,-70
1755869912.9289446,-8,1,-73
1755869912.9669447,-9,1,-75
1755869913.0029447,-8,-1,-79
1755869913.0409446,-7,2,-78
1755869913.0789447,-3,2,-69
1755869913.1179447,2,-4,-76
1755869913.154945,1,-7,-66
1755869913.1929443,-7,-3,-60
1755869913.2299447,-1,0,-71
1755869913.2689445,-7,5,-68
1755869913.3049445,-6,-4,-69
1755869913.3429446,-2,-4,-67
1755869913.381945,3,-2,-73
1755869913.4189446,0,-8,-68
1755869913.4579446,0,-8,-62
1755869913.4939446,6,1,-69
1755869913.5319445,9,-1,-82
1755869913.5689447,5,2,-62
1755869913.6049447,-1,1,-69
1755869913.6419446,1,0,-78
1755869913.6789446,1,-7,-79
1755869913.7179446,2,0,-76
1755869913.7539446,-2,2,-71
1755869913.7919445,-1,-7,-65
1755869913.8299446,0,0,-69
1755869913.8689446,-7,-5,-72
1755869913.904945,-3,-5,-74
1755869913.9429443,-8,0,-76
1755869913.9809446,-10,-9,-84
1755869914.0189445,-6,0,-76
1755869914.0579443,-4,-2,-71
1755869914.0939443,-5,-1,-66
1755869914.131945,-7,2,-78
1755869914.1699443,0,1,-74
1755869914.2079446,3,0,-73
1755869914.2439446,-1,1,-73
1755869914.2819445,1,-3,-77
1755869914.3199446,-1,-4,-70
1755869914.358945,-5,7,-67
1755869914.394945,1,6,-69
1755869914.4319446,-3,6,-74
1755869914.4699447,-1,1,-76
1755869914.5089445,-3,0,-79
1755869914.5449443,-3,-1,-67
1755869914.5829446,-1,0,-71
1755869914.6209445,4,-4,-72
1755869914.6599443,6,-3,-70
1755869914.6979446,3,-3,-78
1755869914.733945,0,-1,-84
1755869914.7719443,0,1,-73
1755869914.8099446,-2,2,-72
1755869914.8479445,0,-1,-70
1755869914.884945,0,-7,-69
1755869914.9219446,0,-2,-68
1755869914.9599447,7,-4,-76
1755869914.9989443,6,-4,-72
1755869915.0349443,0,1,-70
1755869915.0719447,-4,-5,-67
1755869915.1099446,-4,-4,-69
1755869915.1489446,-5,-6,-74
1755869915.1849446,-4,-7,-68
1755869915.2229445,-3,-3,-73
1755869915.2609446,-8,-3,-78
1755869915.2999446,-10,-2,-69
1755869915.335945,0,-2,-74
1755869915.3739443,7,-6,-69
1755869915.4109447,-3,0,-69
1755869915.4499447,-14,-2,-64
1755869915.4859445,-10,-2,-67
1755869915.5239446,-7,-3,-70
1755869915.5619447,-1,-2,-63
1755869915.5999446,-12,3,-66
1755869915.6389446,-4,-1,-73
1755869915.6749446,0,0,-75
1755869915.7119446,0,-3,-74
1755869915.7499447,-1,0,-78
1755869915.7889447,-4,-1,-76
1755869915.8249447,-1,1,-83
1755869915.861945,2,4,-69
1755869915.8999443,-2,1,-79
1755869915.9359446,4,1,-76
1755869915.9729445,2,-2,-64
1755869916.0109446,4,-3,-73
1755869916.0499446,-1,-4,-77
1755869916.085945,5,-7,-76
1755869916.1229446,4,-2,-77
1755869916.1609447,-1,6,-70
1755869916.1999447,0,9,-67
1755869916.2359445,3,3,-74
1755869916.2729447,4,4,-79
1755869916.3109446,3,5,-70
1755869916.348945,-2,-6,-88
1755869916.384945,1,-1,-89
1755869916.4229443,1,-2,-77
1755869916.460945,3,0,-67
1755869916.4989443,-3,1,-82
1755869916.5349443,-1,1,-78
1755869916.5729446,0,-3,-79
1755869916.6109445,-4,1,-78
1755869916.6499443,-5,1,-76
1755869916.6859446,3,0,-73
1755869916.7229445,-2,0,-74
1755869916.7619443,3,2,-64
1755869916.8009446,-1,1,-66
1755869916.838945,0,0,-77
1755869916.8749447,3,5,-79
1755869916.9119446,3,5,-78
1755869916.9499447,0,3,-75
1755869916.9859445,-2,8,-66
1755869917.0229447,1,8,-70
1755869917.0609446,2,-2,-74
1755869917.0969446,4,0,-76
1755869917.1339445,4,-9,-70
1755869917.1719446,3,-1,-64
1755869917.210945,-1,-2,-66
1755869917.246945,-1,3,-80
1755869917.2839446,-2,1,-72
1755869917.3219447,-1,1,-79
1755869917.3609445,0,2,-74
1755869917.3969443,0,2,-65
1755869917.4339447,7,-1,-72
1755869917.4719446,4,0,-76
1755869917.5109446,1,-4,-84
1755869917.5469446,-1,3,-77
1755869917.5839446,-2,0,-75
1755869917.621945,4,1,-70
1755869917.6609447,0,-4,-76
1755869917.6969447,-3,0,-76
1755869917.733945,-6,4,-79
1755869917.7719443,-9,1,-72
1755869917.8109446,-4,-2,-81
1755869917.8469446,-3,-3,-89
1755869917.884945,-1,-4,-88
1755869917.9229443,7,-2,-85
1755869917.9619446,3,1,-86
1755869917.9999447,-9,-2,-66
1755869918.0359447,-12,-4,-69
1755869918.0739446,-12,-3,-79
1755869918.111945,4,-6,-68
1755869918.1509447,-2,-2,-65
1755869918.1869447,-4,-5,-72
1755869918.2249446,-13,-6,-78
1755869918.2629447,-11,0,-83
1755869918.3019447,-11,-1,-82
1755869918.3399446,-1,-2,-80
1755869918.3759446,-4,-3,-79
1755869918.4139447,-6,-4,-70
1755869918.4519446,-5,-2,-76
1755869918.4909446,-1,0,-78
1755869918.5269446,-3,0,-72
1755869918.5649445,3,3,-70
1755869918.6029446,1,-2,-90
1755869918.6419446,5,-4,-89
1755869918.6799445,2,-2,-85
1755869918.7159443,3,6,-75
1755869918.7529447,4,0,-59
1755869918.7909446,0,1,-66
1755869918.8279445,0,0,-71
1755869918.8649447,2,2,-76
1755869918.9029446,-6,-4,-74
1755869918.9419446,-2,-4,-72
1755869918.9779446,2,-4,-72
1755869919.0149446,-1,-7,-71
1755869919.052945,-3,0,-71
1755869919.0919447,-1,1,-78
1755869919.1279447,-4,0,-62
1755869919.1649446,-3,1,-71
1755869919.2029445,0,1,-73
1755869919.2409446,0,-8,-56
1755869919.2769446,0,-9,-76
1755869919.3139446,-8,-1,-84
1755869919.3519447,-7,0,-86
1755869919.3909447,3,1,-76
1755869919.4269447,6,-4,-74
1755869919.463945,4,-8,-80
1755869919.5029447,2,1,-74
1755869919.5409446,4,0,-81
1755869919.5769446,4,0,-83
1755869919.6139443,0,1,-80
1755869919.6519446,0,4,-92
1755869919.687945,0,1,-79
1755869919.7249446,2,3,-77
