time,x,y,z
1755869919.7629447,10,-6,-71
1755869919.8019447,3,0,-77
1755869919.8379445,6,1,-76
1755869919.8759446,-1,-1,-84
1755869919.9129446,5,0,-83
1755869919.950945,3,-5,-62
1755869919.986945,-7,-7,-55
1755869920.0249443,-8,0,-72
1755869920.062945,-2,-2,-79
1755869920.1019447,-5,-1,-84
1755869920.1379447,1,0,-80
1755869920.1749446,8,0,-73
1755869920.2129445,3,-2,-86
1755869920.2519443,0,-2,-77
1755869920.2879446,-5,0,-75
1755869920.325945,-2,0,-73
1755869920.3639443,0,1,-79
1755869920.4019446,1,-2,-74
1755869920.437945,0,5,-71
1755869920.4749446,-8,0,-76
1755869920.5129447,-13,3,-76
1755869920.5519447,-7,-6,-73
1755869920.5879445,-2,0,-71
1755869920.6259446,0,-2,-73
1755869920.6629446,0,-1,-76
1755869920.7019446,0,1,-73
1755869920.746945,-5,1,-68
1755869920.7849443,1,1,-59
1755869920.8229446,-3,1,-68
1755869920.858945,0,6,-77
1755869920.8969443,1,0,-79
1755869920.9349446,4,-2,-71
1755869920.9729445,5,1,-73
1755869921.0089445,5,-5,-70
1755869921.0459447,5,-3,-71
1755869921.0839446,2,-4,-78
1755869921.1229446,-1,0,-76
1755869921.1589446,2,-4,-70
1755869921.1969447,-1,4,-83
1755869921.233945,4,2,-70
1755869921.2729447,-1,8,-85
1755869921.3089447,0,6,-84
1755869921.3469446,2,2,-80
1755869921.3839445,0,0,-74
1755869921.4219446,2,0,-79
1755869921.4579446,4,3,-81
1755869921.4959445,4,0,-66
1755869921.5339446,0,1,-74
1755869921.5719447,-2,-4,-77
1755869921.6079447,-4,0,-74
1755869921.6459446,2,3,-76
1755869921.6839447,-6,0,-84
1755869921.7229445,0,2,-77
1755869921.7589445,4,0,-77
1755869921.7959447,-2,-3,-86
1755869921.8339446,-4,-3,-80
1755869921.8729446,0,1,-65
1755869921.9089446,0,0,-69
1755869921.9459443,0,3,-64
1755869921.983945,2,9,-80
1755869922.0219443,6,4,-68
1755869922.0579443,5,7,-81
1755869922.0959446,1,2,-83
1755869922.1339445,4,2,-78
1755869922.1719446,2,9,-82
1755869922.2079446,2,-2,-70
1755869922.2459445,0,4,-72
1755869922.2839446,2,-2,-77
1755869922.3199446,4,0,-72
1755869922.3569446,-2,5,-77
1755869922.394945,1,0,-72
1755869922.4329443,0,1,-80
1755869922.4689443,1,5,-80
1755869922.5059447,-6,-2,-51
1755869922.5439446,-1,-1,-61
1755869922.5829446,3,5,-79
1755869922.6189446,-3,3,-93
1755869922.6559446,-1,0,-81
1755869922.6939447,-9,2,-68
1755869922.7329447,-8,4,-80
1755869922.7689445,-6,-1,-84
1755869922.8069446,0,-4,-70
1755869922.8449447,-2,4,-70
1755869922.8839445,1,0,-74
1755869922.9199443,7,1,-69
1755869922.9569447,-1,-2,-64
1755869922.9949446,0,0,-68
1755869923.032945,0,0,-65
1755869923.0689447,0,0,-64
1755869923.1069446,0,-6,-66
1755869923.144945,2,-4,-74
1755869923.1839447,4,3,-74
1755869923.2199447,4,6,-74
1755869923.256945,-4,-2,-85
1755869923.2949443,-5,4,-70
1755869923.3339446,-2,-4,-71
1755869923.3699446,-8,-6,-68
1755869923.407945,-3,1,-77
1755869923.4459443,-3,5,-69
1755869923.4849446,-5,4,-73
1755869923.5229447,-6,4,-79
1755869923.5589447,-6,4,-69
1755869923.5979445,-5,-5,-58
1755869923.634945,-4,-1,-60
1755869923.6739447,-3,0,-65
1755869923.7099447,-5,-2,-71
1755869923.7479446,1,0,-76
1755869923.7849443,0,-3,-76
1755869923.8239446,-8,3,-78
1755869923.8599446,-5,4,-72
1755869923.8969443,-1,0,-58
1755869923.9349446,-4,-1,-74
1755869923.973945,-3,-2,-63
1755869924.009945,0,1,-73
1755869924.0469446,1,0,-72
1755869924.0849447,5,3,-79
1755869924.1209445,0,1,-76
1755869924.157945,-4,-2,-71
1755869924.1959443,0,2,-74
1755869924.233945,0,-6,-79
1755869924.269945,-6,-9,-78
1755869924.3079443,-7,-3,-77
1755869924.3459446,-3,-1,-76
1755869924.384945,-3,5,-61
1755869924.4209447,-3,7,-82
1755869924.4589446,0,5,-91
1755869924.496945,0,7,-78
1755869924.5349443,5,2,-73
1755869924.5709443,0,1,-70
1755869924.6079447,4,4,-65
1755869924.644945,-4,-1,-65
1755869924.6839447,-3,3,-76
1755869924.7199447,2,5,-69
1755869924.756945,3,0,-74
1755869924.7949443,-4,2,-57
1755869924.8309443,0,-5,-69
1755869924.8679447,-1,-5,-75
1755869924.9059446,0,4,-76
1755869924.9439447,-9,-5,-73
1755869924.9799447,-1,-7,-75
1755869925.0179446,-2,0,-78
1755869925.0559447,2,-3,-73
1755869925.0949447,-1,0,-67
1755869925.1309447,0,2,-71
1755869925.167945,1,5,-67
1755869925.2059443,-10,4,-76
1755869925.2449446,0,-1,-75
1755869925.2809446,-3,4,-75
1755869925.3179443,0,2,-67
1755869925.3559446,1,2,-65
1755869925.3939445,0,0,-69
1755869925.4299445,2,0,-62
1755869925.4679446,8,0,-78
1755869925.5059447,18,5,-71
1755869925.5449443,4,1,-85
1755869925.5809443,-3,-2,-72
1755869925.6189446,4,-5,-83
1755869925.6569445,3,-4,-75
1755869925.6959443,4,0,-71
1755869925.733945,1,-1,-80
1755869925.769945,-1,-4,-76
1755869925.8079443,-3,-4,-67
1755869925.8459446,1,-5,-71
1755869925.884945,-3,1,-80
1755869925.9209447,5,0,-78
1755869925.9579446,-3,0,-77
1755869925.9959445,0,-1,-74
1755869926.0349443,-5,-1,-80
1755869926.0709443,0,2,-81
1755869926.1079447,-4,0,-66
1755869926.1459446,-1,-1,-76
1755869926.1849446,1,6,-76
1755869926.2209446,-3,0,-67
1755869926.2589445,2,-4,-72
1755869926.2969446,2,0,-70
1755869926.3349447,-1,3,-72
1755869926.3709445,-3,0,-75
1755869926.407945,2,4,-73
1755869926.4459443,2,3,-77
1755869926.4819446,-3,2,-76
1755869926.5189445,0,1,-61
1755869926.5559447,-3,-8,-70
1755869926.5949447,2,-2,-76
1755869926.6309447,6,5,-71
1755869926.667945,1,-6,-69
1755869926.7069447,-5,-3,-64
1755869926.7449446,2,1,-65
1755869926.7809446,2,5,-65
1755869926.8179443,0,-5,-67
1755869926.8569446,-1,-6,-69
1755869926.894945,2,-9,-73
1755869926.9309447,5,-3,-82
1755869926.9679446,-3,-7,-77
1755869927.006945,7,-3,-72
1755869927.0449443,1,-2,-87
1755869927.0809443,4,-7,-81
1755869927.1179447,2,1,-71
1755869927.1569445,3,-3,-71
1755869927.1949446,-1,2,-66
1755869927.2309446,4,-9,-60
1755869927.2679446,-7,-2,-58
1755869927.3069446,-3,-2,-75
1755869927.3449447,3,-2,-74
1755869927.3809447,5,3,-62
1755869927.417945,-4,-2,-73
1755869927.4569447,-12,-2,-74
1755869927.4949446,1,-4,-62
1755869927.5309446,1,-3,-78
1755869927.5699446,1,0,-79
1755869927.6069446,4,-1,-82
1755869927.6459446,0,0,-88
1755869927.6819446,3,5,-80
1755869927.7189443,-1,6,-86
1755869927.756945,7,-1,-70
1755869927.7959447,1,3,-72
1755869927.8319447,-3,0,-75
1755869927.8689446,-5,3,-78
1755869927.9069445,-6,2,-69
1755869927.9459443,0,-1,-59
1755869927.9819446,-2,-4,-66
1755869928.019945,-5,3,-56
1755869928.0579443,-2,9,-65
1755869928.0969446,-1,1,-68
1755869928.1329446,-1,0,-78
1755869928.1699443,5,3,-75
1755869928.2079446,1,4,-73
1755869928.246945,0,4,-70
1755869928.282945,-1,3,-68
1755869928.3199446,-5,0,-69
1755869928.3579447,-7,0,-71
1755869928.3969443,-12,-1,-66
1755869928.4329443,-6,1,-75
1755869928.4699447,5,6,-76
1755869928.5079446,1,-1,-67
1755869928.5459447,-8,-2,-70
1755869928.5819447,-6,2,-83
1755869928.6189446,2,-8,-79
1755869928.657945,-5,0,-74
1755869928.6959443,-1,-1,-78
1755869928.7319446,2,-6,-74
1755869928.769945,3,0,-84
1755869928.8079443,0,-4,-77
1755869928.8469446,-2,0,-90
1755869928.8829446,1,-2,-80
1755869928.9199443,-1,4,-75
1755869928.9579446,-1,7,-73
1755869928.996945,-6,0,-66
1755869929.032945,0,0,-76
1755869929.0699446,-3,-2,-70
1755869929.108945,5,-2,-73
1755869929.1469443,3,1,-77
1755869929.1829443,2,7,-66
1755869929.2199447,1,3,-65
1755869929.2579446,-3,-3,-72
1755869929.2959447,-4,-2,-83
1755869929.3319447,-12,-2,-79
1755869929.3699446,-2,-5,-71
1755869929.407945,-2,-2,-80
1755869929.4469447,0,-4,-75
1755869929.4829447,2,-2,-71
1755869929.519945,5,-2,-61
1755869929.5579443,4,-6,-73
1755869929.5969446,1,-3,-78
1755869929.6329446,-1,1,-74
1755869929.6699443,6,-1,-72
1755869929.7089446,7,4,-81
1755869929.746945,0,2,-86
1755869929.782945,-1,0,-72
1755869929.8219447,-2,-3,-74
1755869929.858945,0,-7,-78
1755869929.8979447,-1,-5,-70
1755869929.9339447,4,-1,-75
1755869929.9709446,-1,-4,-86
1755869930.0089445,-2,3,-74
1755869930.0479443,7,-3,-74
1755869930.0839446,-2,-1,-78
1755869930.121945,-6,-3,-73
1755869930.1599443,0,-11,-67
1755869930.1989446,9,0,-55
1755869930.236945,13,-3,-71
1755869930.2729447,6,-5,-80
1755869930.3099446,1,-6,-68
1755869930.348945,1,-8,-79
1755869930.3869443,-6,-7,-76
1755869930.4229443,0,-2,-82
1755869930.4599447,2,2,-75
1755869930.4979446,-1,-2,-78
1755869930.5339446,-2,-3,-79
1755869930.5719447,-4,-2,-68
1755869930.6099446,13,1,-72
1755869930.6479447,9,2,-63
1755869930.6839447,5,-3,-68
1755869930.7209446,3,-5,-79
1755869930.7669446,1,-5,-71
1755869930.802945,-4,-6,-80
1755869930.8409443,1,-3,-76
1755869930.8789446,-2,1,-69
1755869930.917945,4,6,-74
1755869930.9539447,8,6,-80
1755869930.9909446,1,7,-73
1755869931.0289447,4,3,-61
1755869931.0679443,2,4,-61
1755869931.1039443,4,8,-58
1755869931.1409447,-1,-3,-52
1755869931.1789446,3,-4,-69
1755869931.2179446,1,2,-79
1755869931.2539446,-2,1,-76
1755869931.2919445,-1,-1,-72
1755869931.3309443,-3,-1,-72
1755869931.3689446,0,2,-68
1755869931.404945,0,6,-65
1755869931.4429443,8,5,-68
1755869931.4799447,-3,6,-83
1755869931.5189445,-6,1,-68
1755869931.5549445,0,0,-73
1755869931.5919447,0,1,-75
1755869931.6309447,0,-2,-69
1755869931.6689446,4,1,-75
1755869931.7049446,1,-3,-80
1755869931.7429447,0,1,-78
1755869931.7809446,1,5,-71
1755869931.8189447,2,-5,-65
1755869931.8549447,3,-3,-67
1755869931.8929446,-2,0,-75
1755869931.9309447,-7,3,-74
1755869931.9689443,2,7,-80
1755869932.0049446,4,4,-76
1755869932.0419445,2,2,-66
1755869932.0799446,8,-6,-63
1755869932.1179447,5,3,-63
1755869932.1539447,4,4,-63
1755869932.1919446,6,1,-69
1755869932.2299447,10,-1,-71
1755869932.2679446,10,-7,-77
1755869932.3039446,7,-10,-75
1755869932.3419447,8,0,-78
1755869932.3809447,7,-4,-70
1755869932.4189446,1,-5,-73
1755869932.4549446,-3,-6,-64
1755869932.4929447,1,-1,-77
1755869932.5309446,-8,-1,-68
1755869932.5699446,-3,-2,-74
1755869932.6079447,-6,0,-70
1755869932.6439445,-2,-4,-74
1755869932.6819446,-1,0,-59
1755869932.7199447,0,0,-70
1755869932.7579446,-2,0,-80
1755869932.7939446,-5,6,-76
1755869932.8309443,-1,2,-72
1755869932.8699446,-2,-2,-79
1755869932.907945,-7,0,-72
1755869932.9439447,0,1,-69
1755869932.9809446,-2,-6,-73
1755869933.019945,0,-1,-71
1755869933.0579443,1,0,-80
1755869933.0939443,2,-1,-72
1755869933.1309447,-3,-5,-78
1755869933.1699443,2,-8,-74
1755869933.2059443,3,-7,-83
1755869933.2439446,-4,-4,-78
1755869933.2819445,-8,-7,-80
1755869933.3199446,-6,-8,-74
1755869933.358945,2,-6,-77
1755869933.394945,3,-2,-72
1755869933.4329443,0,-2,-82
1755869933.4709446,-4,-1,-79
1755869933.509945,-1,2,-77
1755869933.5459447,-5,1,-76
1755869933.5829446,-6,-1,-87
1755869933.6209445,-1,-1,-76
1755869933.6599443,-3,1,-80
1755869933.6959443,-3,0,-70
1755869933.7349446,-2,-1,-66
1755869933.7719443,-4,4,-72
1755869933.8099446,-1,-4,-69
1755869933.848945,6,-5,-80
1755869933.884945,9,-1,-78
1755869933.9219446,9,1,-74
1755869933.9599447,5,5,-79
1755869933.9959445,4,4,-68
1755869934.032945,-3,-4,-69
1755869934.0709443,-3,0,-57
1755869934.1099446,-2,-7,-69
1755869934.1459446,0,-6,-74
1755869934.1829443,-2,-2,-75
1755869934.2209446,1,-1,-80
1755869934.259945,2,-4,-77
1755869934.2959447,0,-1,-61
1755869934.3329446,-5,-10,-66
1755869934.3709445,-2,-1,-80
1755869934.4099443,-4,8,-68
1755869934.4459443,0,-2,-69
1755869934.4849446,2,0,-81
1755869934.5219443,-4,-7,-81
1755869934.5609446,0,-1,-74
1755869934.598945,-3,2,-75
1755869934.634945,-1,3,-83
1755869934.6719446,4,0,-79
1755869934.7099447,-4,-4,-73
1755869934.7459445,-1,-1,-67
1755869934.7839446,-3,6,-57
1755869934.8219447,-1,3,-60
1755869934.8609445,0,-2,-64
1755869934.8969443,2,-4,-72
1755869934.9339447,1,-2,-71
1755869934.9719446,2,0,-58
1755869935.009945,2,0,-65
1755869935.0459447,0,5,-72
1755869935.0829446,-4,-6,-75
1755869935.1209445,-2,-4,-73
1755869935.1599443,-5,2,-74
1755869935.1959443,1,1,-79
1755869935.233945,-5,1,-76
1755869935.2719443,0,1,-77
1755869935.3099446,0,0,-72
1755869935.3459446,-7,0,-80
1755869935.3839445,-2,0,-80
1755869935.4219446,0,-5,-81
1755869935.460945,0,0,-77
1755869935.4979446,-1,-4,-81
1755869935.5359447,0,1,-69
1755869935.5729446,-4,1,-79
1755869935.611945,-1,5,-73
1755869935.6499443,-1,0,-73
1755869935.6859446,-2,-5,-80
1755869935.723945,-3,-6,-68
1755869935.7619443,1,-3,-77
1755869935.8009446,0,3,-63
1755869935.8369446,-1,1,-67
1755869935.8739443,-3,2,-73
1755869935.9119446,2,-1,-81
1755869935.950945,1,0,-78
1755869935.986945,2,0,-81
1755869936.0239446,0,0,-74
1755869936.0619447,8,-2,-66
1755869936.0999446,-4,-2,-56
1755869936.1359446,-5,-4,-79
1755869936.1739447,-1,-8,-67
1755869936.2119446,-2,0,-61
1755869936.2509446,0,0,-65
1755869936.2869446,1,-2,-68
1755869936.3239446,3,4,-67
1755869936.361945,1,2,-79
1755869936.3999443,-1,2,-71
1755869936.4359446,-2,0,-70
1755869936.4729445,5,-5,-73
1755869936.5119443,6,-2,-67
1755869936.5499446,2,1,-64
1755869936.585945,-6,-6,-53
1755869936.6239443,2,-10,-67
1755869936.6619446,-2,-1,-67
1755869936.700945,0,1,-65
1755869936.736945,3,1,-74
1755869936.7739446,-2,1,-82
1755869936.8119447,1,0,-71
1755869936.8479445,3,0,-70
1755869936.8859446,0,1,-75
1755869936.9229443,11,-5,-78
1755869936.9619446,6,-12,-74
1755869936.9989443,8,-10,-86
1755869937.0359447,3,-5,-76
1755869937.0739446,0,-4,-86
1755869937.111945,-7,-6,-80
1755869937.1509447,0,4,-72
1755869937.1869447,0,0,-71
1755869937.223945,5,-3,-68
1755869937.2619443,-2,1,-71
1755869937.3009446,7,-2,-66
1755869937.3369446,4,-5,-71
1755869937.3739443,7,-2,-73
1755869937.4129446,1,-6,-64
1755869937.450945,-6,0,-72
1755869937.486945,0,5,-65
1755869937.5239446,-4,2,-67
1755869937.562945,1,1,-75
1755869937.6009445,0,2,-76
1755869937.6369443,2,0,-76
1755869937.6739447,-4,1,-74
1755869937.7129445,-4,-1,-70
1755869937.7509446,5,0,-79
1755869937.7869446,0,-5,-77
1755869937.8239446,0,-5,-77
1755869937.8629446,3,-7,-83
1755869937.9009447,-1,2,-75
1755869937.9369447,0,0,-78
1755869937.973945,-2,0,-84
1755869938.0129447,0,-1,-83
1755869938.0509446,1,-2,-85
1755869938.0869446,3,-2,-81
1755869938.1249447,-3,3,-76
1755869938.1629446,0,3,-72
1755869938.200945,0,0,-57
1755869938.236945,-8,0,-69
1755869938.2749443,-4,0,-70
1755869938.312945,3,-5,-76
1755869938.3509445,-5,-10,-83
1755869938.3869443,-8,0,-78
1755869938.4249446,-5,0,-80
1755869938.4629445,0,-2,-81
1755869938.4989443,-2,0,-71
1755869938.5359447,-3,0,-74
1755869938.5749447,-3,-9,-60
1755869938.6129446,-7,0,-75
1755869938.6489446,-1,2,-77
1755869938.6859446,-4,-1,-72
1755869938.7249446,-2,-2,-67
1755869938.7629447,-8,0,-78
1755869938.7989447,-3,-5,-85
1755869938.8369446,4,-6,-72
1755869938.8749447,3,0,-58
1755869938.9129446,3,0,-78
1755869938.9519446,-3,-5,-67
1755869938.9879446,4,-5,-73
1755869939.0249443,-2,-3,-66
1755869939.062945,4,-2,-55
1755869939.1019447,0,-2,-70
1755869939.1379447,6,-1,-76
1755869939.1749446,-1,-10,-69
1755869939.213945,0,-10,-78
1755869939.2519443,-8,-7,-78
1755869939.2879446,-1,4,-83
1755869939.325945,-2,2,-88
1755869939.3649447,-3,0,-84
1755869939.4029446,1,-4,-76
1755869939.4389446,2,0,-75
1755869939.4769447,5,0,-71
1755869939.5149446,-3,-1,-68
1755869939.552945,-3,-3,-74
1755869939.588945,-10,-7,-86
1755869939.6269443,-5,0,-78
1755869939.6659446,0,-5,-77
1755869939.7039447,-5,0,-74
1755869939.7419446,0,5,-71
1755869939.7779446,-4,-1,-76
1755869939.815945,0,1,-84
1755869939.8539443,4,-6,-75
1755869939.8929446,3,2,-73
1755869939.9289446,4,2,-65
1755869939.9659443,-2,1,-89
1755869940.0039446,-1,-3,-74
1755869940.042945,4,-1,-66
1755869940.0789447,0,-3,-74
1755869940.1159446,8,-3,-75
1755869940.1539447,-4,-6,-71
1755869940.1929443,-1,-5,-72
1755869940.2289443,-1,2,-75
1755869940.2659447,-5,-2,-72
1755869940.3039446,-2,4,-90
1755869940.3429446,2,-1,-76
1755869940.3789446,4,-5,-74
1755869940.4159446,-1,1,-76
1755869940.4549446,0,-1,-75
1755869940.4929447,3,0,-82
1755869940.5289447,6,0,-75
1755869940.565945,1,0,-70
1755869940.6039443,-1,-1,-66
1755869940.6429446,3,0,-74
1755869940.6789446,1,-5,-78
1755869940.7159443,3,-11,-80
1755869940.7539446,-2,-1,-76
1755869940.7989447,-8,-1,-71
1755869940.835945,2,6,-74
1755869940.8739443,1,5,-81
1755869940.9099443,4,1,-95
1755869940.9469447,0,-1,-88
1755869940.9849446,5,5,-75
1755869941.0229447,6,0,-76
1755869941.0589447,0,0,-89
1755869941.0959446,5,3,-81
1755869941.1339445,-1,1,-82
1755869941.1699443,-6,0,-83
1755869941.2089446,-2,-4,-80
1755869941.2459445,-1,0,-82
1755869941.2849443,-1,0,-74
1755869941.3229446,-2,-5,-80
1755869941.358945,0,-4,-69
1755869941.3959446,0,0,-63
1755869941.4339447,-2,-2,-75
1755869941.4699447,4,0,-74
1755869941.506945,-5,3,-74
1755869941.5459447,0,0,-70
1755869941.5839446,7,5,-86
1755869941.6199446,5,-2,-84
1755869941.6569445,-3,7,-87
1755869941.6959443,-3,4,-78
1755869941.733945,2,0,-66
1755869941.769945,-4,3,-65
1755869941.8069446,-5,1,-83
1755869941.8459446,-2,0,-54
1755869941.8839445,-3,-1,-66
1755869941.9199443,-5,-7,-63
1755869941.9589446,-14,-4,-74
1755869941.9959445,-3,-3,-77
1755869942.0349443,-9,0,-69
1755869942.0709443,-1,-6,-61
1755869942.108945,-5,2,-66
1755869942.1469443,0,4,-71
1755869942.1849446,-2,-1,-72
1755869942.223945,-5,0,-70
1755869942.259945,-4,-5,-77
1755869942.2989447,0,0,-84
1755869942.335945,7,-1,-75
1755869942.3749447,1,-4,-75
1755869942.4109447,0,-7,-71
1755869942.4499447,-7,0,-77
1755869942.486945,0,0,-71
1755869942.5249443,2,-2,-80
1755869942.5609446,-1,1,-79
1755869942.5999446,-4,3,-77
1755869942.6369443,-4,-4,-73
1755869942.6759446,-5,1,-76
1755869942.713945,-3,-6,-74
1755869942.7499447,-6,1,-59
1755869942.7869446,-6,3,-68
1755869942.825945,3,1,-75
1755869942.8639443,1,-1,-75
1755869942.8999443,-1,0,-81
1755869942.937945,-4,0,-85
1755869942.9759445,-1,-2,-81
1755869943.0149446,3,4,-76
1755869943.0509446,6,3,-81
1755869943.0879445,10,-4,-78
1755869943.1259446,6,1,-79
1755869943.1639447,6,0,-77
1755869943.1999447,-2,0,-68
1755869943.236945,1,-2,-73
1755869943.2759447,4,5,-75
1755869943.3139446,14,1,-79
1755869943.3499446,9,0,-76
1755869943.3869443,4,4,-72
1755869943.4259446,1,5,-61
1755869943.463945,-10,5,-67
1755869943.4999447,-3,4,-77
1755869943.5379446,-5,-3,-66
1755869943.575945,6,-6,-64
1755869943.6149447,6,0,-65
1755869943.6509447,1,-6,-70
1755869943.687945,0,-8,-66
1755869943.7259445,2,-2,-61
1755869943.7649446,0,3,-72
1755869943.8009446,1,0,-77
1755869943.8379445,-1,5,-84
1755869943.8759446,-4,0,-86
1755869943.9149446,-5,-3,-67
1755869943.950945,0,-1,-73
1755869943.9879446,0,-2,-84
1755869944.0259447,4,2,-76
1755869944.0619447,-1,0,-72
1755869944.098945,-1,-3,-78
1755869944.1379447,-2,-3,-69
1755869944.1759446,-2,2,-79
1755869944.2119446,-2,0,-82
1755869944.2489443,-4,2,-79
1755869944.2869446,1,0,-77
1755869944.325945,2,-7,-64
1755869944.361945,3,3,-72
1755869944.3989446,0,-2,-74
1755869944.4369447,9,-2,-73
1755869944.4759445,1,2,-81
1755869944.5119443,-2,2,-78
1755869944.5509446,0,-5,-73
1755869944.5879445,6,0,-80
1755869944.6259446,9,-2,-80
1755869944.6619446,4,3,-82
1755869944.6989446,1,0,-67
1755869944.7379446,-2,-5,-74
1755869944.7759447,0,-3,-77
1755869944.8119447,-2,-6,-72
1755869944.8509445,1,1,-79
1755869944.8879447,-2,-6,-71
1755869944.9269447,-2,9,-76
1755869944.9649446,-3,3,-76
1755869945.0009446,0,-2,-76
1755869945.0379446,-4,-4,-70
1755869945.0769446,-1,2,-76
1755869945.1149447,0,-1,-81
1755869945.1509447,-6,1,-69
1755869945.187945,-8,5,-66
1755869945.2269447,-1,2,-69
1755869945.2649446,4,-2,-77
1755869945.3009446,-2,2,-72
1755869945.3379445,0,-1,-70
1755869945.3769443,-6,1,-77
1755869945.4149446,0,-2,-77
1755869945.450945,-1,5,-82
1755869945.4879446,0,-2,-84
1755869945.5269446,-4,-1,-72
1755869945.5649445,1,-5,-74
1755869945.6009445,-1,-1,-74
1755869945.6389446,2,-3,-77
1755869945.6769447,0,-9,-73
1755869945.7159443,10,0,-82
1755869945.7519443,9,-1,-80
1755869945.7889447,-1,-1,-77
1755869945.8269446,6,-3,-79
1755869945.8659446,1,-5,-72
1755869945.9019446,0,-6,-72
1755869945.9389446,0,-2,-75
1755869945.9769447,4,0,-84
1755869946.0159447,0,0,-85
1755869946.0519447,2,5,-65
1755869946.088945,7,3,-73
1755869946.1269443,0,1,-75
1755869946.1659446,-2,4,-75
1755869946.2019446,5,11,-66
1755869946.2389443,4,2,-70
1755869946.2769446,2,-2,-66
1755869946.312945,-2,0,-73
1755869946.3499446,-10,0,-79
1755869946.3879447,0,3,-77
1755869946.4269447,-3,-2,-71
1755869946.4629445,-4,0,-77
1755869946.4999447,0,-3,-75
1755869946.5379446,9,0,-73
1755869946.575945,4,-3,-69
1755869946.611945,0,9,-74
1755869946.6489446,3,8,-56
1755869946.687945,13,0,-68
1755869946.7259445,12,-2,-65
1755869946.7619443,3,-5,-79
1755869946.7999446,5,-2,-77
1755869946.8379445,-2,0,-68
1755869946.8769443,-4,-4,-73
1755869946.9129446,-2,-6,-74
1755869946.9519446,5,-5,-78
1755869946.9889443,1,1,-74
1755869947.0269446,4,-6,-72
1755869947.062945,3,1,-78
1755869947.0999446,1,1,-85
1755869947.1379447,0,-2,-70
1755869947.1759446,-3,-2,-74
1755869947.2129445,-2,0,-84
1755869947.2499447,0,0,-77
1755869947.2879446,1,-1,-69
1755869947.325945,1,-7,-68
1755869947.361945,-1,-7,-73
1755869947.3999443,-2,-5,-71
1755869947.4389446,0,0,-75
1755869947.4769447,9,0,-76
1755869947.5129447,2,1,-77
1755869947.5499446,3,-4,-76
1755869947.5879445,0,-2,-76
1755869947.6269443,-2,1,-83
1755869947.6629446,-14,3,-77
1755869947.6999447,-6,0,-82
1755869947.7379446,-1,-2,-67
1755869947.7769446,0,0,-82
1755869947.812945,0,-6,-78
1755869947.8499446,-1,-3,-79
1755869947.8879447,0,-3,-80
1755869947.9269447,-5,-3,-74
1755869947.9629445,-4,5,-71
1755869948.0009446,2,0,-70
1755869948.0389447,-1,-4,-64
1755869948.0779445,-2,-3,-71
1755869948.1139443,-5,0,-78
1755869948.1519446,-4,-2,-85
1755869948.1889446,-8,-2,-74
1755869948.2279446,0,0,-67
1755869948.2639446,0,-1,-63
1755869948.3009446,-9,-2,-54
1755869948.3399446,-12,2,-68
1755869948.3779447,0,1,-81
1755869948.4139447,0,-2,-74
1755869948.450945,1,-4,-82
1755869948.4889443,2,-4,-78
1755869948.5279446,0,-3,-75
1755869948.5639446,-1,0,-82
1755869948.6019447,0,-4,-75
1755869948.6399446,0,-3,-80
1755869948.6789446,-4,-4,-82
1755869948.7169447,-7,4,-84
1755869948.7529447,-9,0,-72
1755869948.7899446,0,-1,-70
1755869948.8289447,-3,-1,-73
1755869948.8669446,0,-2,-73
1755869948.9029446,-3,3,-75
1755869948.9399445,4,2,-72
1755869948.9779446,1,5,-85
1755869949.0139446,4,6,-78
1755869949.0509446,4,0,-79
1755869949.088945,3,0,-71
1755869949.1269443,0,2,-69
1755869949.1629446,7,0,-66
1755869949.200945,2,0,-77
1755869949.2389443,-6,0,-85
1755869949.2749443,3,-7,-80
1755869949.3119447,-4,-6,-75
1755869949.3499446,0,-2,-64
1755869949.3889446,-8,-2,-73
1755869949.4249446,1,-3,-69
1755869949.4629445,0,-1,-74
