time,x,y,z
1755869949.4999447,5,7,-77
1755869949.5389447,0,-3,-78
1755869949.5749447,0,6,-74
1755869949.611945,-5,-7,-70
1755869949.6499443,-4,-4,-70
1755869949.6889446,0,-2,-72
1755869949.7249446,0,-3,-69
1755869949.7619443,1,-1,-62
1755869949.7999446,-4,-3,-69
1755869949.838945,-1,-4,-71
1755869949.8749447,-4,-3,-69
1755869949.9129446,-3,-6,-69
1755869949.950945,1,0,-62
1755869949.9889443,1,-7,-68
1755869950.0249443,2,-5,-67
1755869950.0619447,0,-4,-64
1755869950.0999446,-1,1,-66
1755869950.1389446,2,0,-61
1755869950.1749446,0,-2,-76
1755869950.2119446,-3,2,-82
1755869950.2499447,-2,6,-71
1755869950.2889447,1,-2,-79
1755869950.3249447,4,-1,-77
1755869950.361945,2,0,-69
1755869950.3999443,2,1,-79
1755869950.4389446,1,0,-80
1755869950.4749446,5,2,-72
1755869950.5119443,2,1,-68
1755869950.5499446,-8,0,-65
1755869950.588945,0,-2,-63
1755869950.6249447,2,0,-73
1755869950.6619446,4,-4,-75
1755869950.6999447,-5,0,-74
1755869950.7389443,-4,3,-78
1755869950.7749443,-1,3,-80
1755869950.8209443,-5,-4,-67
1755869950.858945,-7,-9,-66
1755869950.894945,0,-3,-65
1755869950.9329443,6,-2,-71
1755869950.9699447,0,-3,-76
1755869951.0089445,-2,1,-79
1755869951.0449443,-2,-3,-80
1755869951.0829446,-8,3,-89
1755869951.1209445,-3,-1,-81
1755869951.1599443,0,0,-72
1755869951.1959443,0,5,-83
1755869951.2329447,3,-7,-78
1755869951.2709446,0,-7,-60
1755869951.3099446,3,2,-64
1755869951.3459446,8,2,-80
1755869951.3829446,8,3,-75
1755869951.4199443,0,-1,-69
1755869951.4589446,-1,-1,-64
1755869951.4949446,5,-2,-67
1755869951.5319445,1,-1,-65
1755869951.5699446,-12,1,-62
1755869951.608945,0,0,-65
1755869951.644945,0,-3,-73
1755869951.6819446,-2,0,-63
1755869951.7209446,0,-11,-72
1755869951.7589445,-2,-5,-70
1755869951.7949443,0,1,-68
1755869951.8319447,3,1,-79
1755869951.8699446,-1,-4,-75
1755869951.9059446,-7,-1,-76
1755869951.9439447,2,1,-75
1755869951.9819446,-7,6,-83
1755869952.0209446,-7,0,-81
1755869952.0589447,-2,-2,-72
1755869952.0949447,-3,0,-77
1755869952.131945,4,0,-66
1755869952.1699443,6,0,-81
1755869952.2059443,7,-2,-73
1755869952.2429447,-1,-5,-75
1755869952.2809446,-3,-2,-70
1755869952.3199446,1,-3,-83
1755869952.3559446,2,2,-74
1755869952.3929446,-5,-1,-70
1755869952.4309447,-6,-5,-75
1755869952.4699447,0,-2,-84
1755869952.5059447,-5,-4,-79
1755869952.5439446,1,-1,-78
1755869952.5819447,3,-3,-77
1755869952.6209445,1,7,-66
1755869952.6589446,-1,5,-69
1755869952.6949446,-6,4,-78
1755869952.7329447,3,0,-72
1755869952.7709446,-6,1,-81
1755869952.8069446,0,0,-72
1755869952.8439443,6,1,-78
1755869952.8809447,3,5,-75
1755869952.9169445,3,5,-82
1755869952.9549446,4,3,-80
1755869952.9929447,-1,-8,-78
1755869953.0309446,-1,0,-65
1755869953.0699446,3,2,-71
1755869953.1059446,0,10,-63
1755869953.1429446,-2,7,-81
1755869953.1809447,-4,1,-73
1755869953.2199447,-5,0,-77
1755869953.2559447,3,-5,-80
1755869953.292945,1,1,-75
1755869953.3309443,-2,1,-78
1755869953.3699446,0,1,-82
1755869953.4059446,3,3,-79
1755869953.4429443,5,0,-73
1755869953.4809446,2,3,-72
1755869953.5169446,5,4,-64
1755869953.5549445,-6,2,-70
1755869953.5929446,-5,1,-73
1755869953.631945,-1,1,-78
1755869953.6699443,2,-1,-85
1755869953.7059443,1,-5,-82
1755869953.7429447,-3,0,-68
1755869953.7819445,-1,3,-70
1755869953.8199446,-1,0,-77
1755869953.8559446,5,-2,-79
1755869953.8929446,1,0,-69
1755869953.9319446,3,4,-65
1755869953.9699447,1,7,-64
1755869954.0059447,2,7,-73
1755869954.042945,-3,1,-70
1755869954.0819447,-4,0,-76
1755869954.1199446,2,2,-70
1755869954.1559446,5,-1,-69
1755869954.1929443,11,0,-67
1755869954.2309446,0,-9,-74
1755869954.2669446,-5,-9,-70
1755869954.3049445,-3,0,-76
1755869954.3429446,0,-4,-74
1755869954.381945,-3,0,-76
1755869954.4199443,0,3,-70
1755869954.4559443,-1,-3,-78
1755869954.4939446,0,-1,-78
1755869954.532945,1,-3,-77
1755869954.5709443,4,0,-84
1755869954.6069446,7,5,-76
1755869954.6439445,5,-1,-67
1755869954.6829443,2,1,-74
1755869954.7209446,0,-3,-75
1755869954.756945,9,-2,-63
1755869954.7939446,3,-1,-79
1755869954.8319447,3,1,-80
1755869954.8709445,-7,-8,-76
1755869954.9069445,-5,-3,-78
1755869954.9449446,-3,2,-81
1755869954.9829447,-6,6,-80
1755869955.0219443,-4,-3,-69
1755869955.0579443,-8,-7,-70
1755869955.0959446,-4,1,-71
1755869955.1339445,5,-5,-82
1755869955.1719446,6,-8,-82
1755869955.210945,7,-3,-72
1755869955.246945,0,-5,-71
1755869955.2839446,5,0,-80
1755869955.3219447,-7,-3,-65
1755869955.3579447,-2,-3,-72
1755869955.3959446,0,-4,-67
1755869955.4339447,0,-4,-81
1755869955.4729445,-5,-2,-70
1755869955.5109446,-6,2,-78
1755869955.5469446,0,8,-80
1755869955.5839446,-4,6,-77
1755869955.6229446,0,-2,-74
1755869955.6609447,6,-1,-65
1755869955.6969447,0,0,-67
1755869955.733945,-8,3,-65
1755869955.7729447,0,-1,-70
1755869955.8109446,1,0,-70
1755869955.8469446,1,0,-78
1755869955.8839445,-12,3,-69
1755869955.9229443,-7,-7,-77
1755869955.960945,-5,-3,-70
1755869955.996945,0,-12,-68
1755869956.0339446,4,-7,-69
1755869956.0729446,-1,-6,-70
1755869956.1109445,-6,-5,-85
1755869956.1469443,-4,-10,-87
1755869956.1849446,0,-4,-88
1755869956.2229445,-4,0,-86
1755869956.2619443,-2,-5,-88
1755869956.2979443,2,1,-82
1755869956.3349447,6,0,-68
1755869956.3729446,1,2,-74
1755869956.4089446,4,2,-74
1755869956.4469447,1,1,-76
1755869956.483945,7,-3,-76
1755869956.5229447,6,-2,-64
1755869956.5589447,3,3,-61
1755869956.5969446,4,0,-61
1755869956.6339445,-1,-5,-72
1755869956.6729443,0,0,-83
1755869956.7089446,-1,0,-88
1755869956.746945,-11,9,-78
1755869956.7839446,-5,-4,-80
1755869956.8229446,-5,1,-77
1755869956.858945,-5,2,-83
1755869956.8959446,-6,4,-70
1755869956.9339447,-1,9,-66
1755869956.9729445,0,3,-71
1755869957.0089445,0,2,-73
1755869957.0469446,-12,4,-69
1755869957.0839446,-10,1,-68
1755869957.1229446,-6,2,-66
1755869957.1589446,-2,-3,-70
1755869957.1969447,0,0,-68
1755869957.2349446,2,-5,-59
1755869957.2739446,1,-2,-67
1755869957.3119447,2,2,-74
1755869957.3479445,0,3,-85
1755869957.384945,0,1,-74
1755869957.4229443,5,0,-65
1755869957.4589446,6,3,-66
1755869957.4959445,-2,3,-62
1755869957.5339446,9,2,-83
1755869957.5719447,0,1,-73
1755869957.6079447,-6,7,-74
1755869957.644945,1,9,-56
1755869957.6839447,-6,0,-76
1755869957.7219446,-2,-2,-78
1755869957.7579446,0,-4,-73
1755869957.7959447,2,-1,-65
1755869957.8339446,2,-3,-82
1755869957.871945,5,-5,-87
1755869957.907945,6,0,-84
1755869957.9449446,3,9,-77
1755869957.983945,-3,0,-67
1755869958.0219443,3,0,-76
1755869958.0579443,-9,0,-81
1755869958.0949447,-5,-1,-81
1755869958.1339445,3,-3,-72
1755869958.1699443,0,-3,-76
1755869958.2069447,0,-3,-80
1755869958.2449446,5,-2,-80
1755869958.2839446,-4,-2,-67
1755869958.3199446,-3,-2,-62
1755869958.358945,0,-1,-73
1755869958.3959446,4,3,-76
1755869958.4339447,6,-1,-67
1755869958.4699447,1,-1,-74
1755869958.5089445,-3,-5,-76
1755869958.5459447,-2,1,-80
1755869958.5839446,3,-1,-66
1755869958.6229446,9,2,-69
1755869958.6589446,0,4,-66
1755869958.6959443,0,5,-70
1755869958.733945,-2,-3,-61
1755869958.769945,0,-6,-67
1755869958.8079443,2,1,-60
1755869958.8459446,-3,-2,-73
1755869958.8839445,-5,3,-75
1755869958.9229443,0,-7,-70
1755869958.9589446,-11,-4,-68
1755869958.9979446,-7,-4,-67
1755869959.0349443,-3,0,-78
1755869959.0739446,-4,-6,-77
1755869959.1099446,-1,-5,-81
1755869959.1479447,1,-4,-83
1755869959.1859446,-3,-2,-68
1755869959.2249446,-4,-7,-66
1755869959.2629447,-5,-6,-66
1755869959.2989447,-1,-3,-62
1755869959.3369446,-3,5,-60
1755869959.3759446,-3,1,-73
1755869959.4139447,5,0,-70
1755869959.4499447,5,3,-67
1755869959.4879446,6,2,-79
1755869959.5249443,3,2,-88
1755869959.5639446,-2,-1,-72
1755869959.6009445,-1,2,-72
1755869959.6379447,2,4,-72
1755869959.6759446,0,2,-74
1755869959.713945,2,3,-61
1755869959.7499447,1,0,-69
1755869959.7879446,-4,1,-64
1755869959.825945,0,3,-71
1755869959.8639443,0,2,-72
1755869959.8999443,3,-1,-70
1755869959.937945,1,2,-70
1755869959.9749446,-1,2,-61
1755869960.0139446,6,3,-67
1755869960.0499446,-6,-1,-73
1755869960.0879445,-5,-8,-75
1755869960.1259446,-3,-2,-68
1755869960.1649446,0,-1,-69
1755869960.200945,2,3,-72
1755869960.2379446,0,2,-69
1755869960.2749443,0,-1,-78
1755869960.3139446,-5,-2,-81
1755869960.3499446,-7,-5,-75
1755869960.3879447,-1,-3,-73
1755869960.4259446,-6,-4,-67
1755869960.4649446,-4,-2,-65
1755869960.5009446,-5,-4,-74
1755869960.5389447,-2,3,-73
1755869960.5769446,1,3,-69
1755869960.6149447,-4,0,-86
1755869960.6509447,0,2,-79
1755869960.687945,1,0,-68
1755869960.7259445,-5,-2,-76
1755869960.7639446,1,5,-75
1755869960.7999446,5,2,-74
1755869960.8459446,4,-2,-80
1755869960.8839445,0,-1,-64
1755869960.9199443,2,1,-65
1755869960.9569447,-1,-6,-69
1755869960.9959445,-7,0,-68
1755869961.0339446,-2,3,-65
1755869961.0699446,-2,0,-66
1755869961.1069446,1,4,-74
1755869961.144945,-1,7,-69
1755869961.1809447,0,2,-74
1755869961.2179446,-2,3,-68
1755869961.2559447,-4,1,-83
1755869961.2949443,0,4,-77
1755869961.3309443,4,2,-76
1755869961.3689446,4,3,-69
1755869961.4059446,0,0,-74
1755869961.4439447,3,-3,-70
1755869961.4799447,-1,-6,-61
1755869961.5179446,-8,-3,-69
1755869961.5559447,-3,4,-78
1755869961.5949447,3,2,-68
1755869961.6309447,-8,3,-76
1755869961.6689446,1,0,-78
1755869961.7059443,6,-1,-72
1755869961.7449446,10,0,-74
1755869961.7809446,3,2,-77
1755869961.8189447,5,1,-76
1755869961.8569446,5,-1,-65
1755869961.894945,1,-9,-71
1755869961.9309447,1,-9,-74
1755869961.9689443,-1,-2,-74
1755869962.006945,-3,0,-69
1755869962.0459447,1,-2,-72
1755869962.0819447,0,4,-78
1755869962.1189446,3,2,-89
1755869962.1569445,0,-2,-78
1755869962.1949446,-3,-1,-68
1755869962.2309446,5,2,-61
1755869962.2689445,2,0,-72
1755869962.3059447,1,-4,-65
1755869962.3449447,1,0,-61
1755869962.3809447,1,2,-67
1755869962.417945,0,4,-77
1755869962.4569447,-4,-2,-69
1755869962.4949446,2,5,-79
1755869962.5309446,-2,2,-77
1755869962.5679443,3,0,-86
1755869962.6069446,0,-3,-78
1755869962.644945,-1,2,-83
1755869962.6809447,7,5,-72
1755869962.7179446,3,3,-67
1755869962.7559447,2,-1,-70
1755869962.7919445,3,-3,-74
1755869962.8299446,1,-7,-68
1755869962.8679447,-6,-2,-75
1755869962.9069445,-3,4,-80
1755869962.9449446,0,0,-80
1755869962.9809446,6,1,-72
1755869963.0179446,-2,1,-75
1755869963.0569446,-1,0,-76
1755869963.0949447,4,-7,-62
1755869963.1309447,0,0,-69
1755869963.167945,1,-6,-72
1755869963.2069447,-2,-2,-75
1755869963.2449446,1,0,-73
1755869963.2809446,-1,0,-71
1755869963.3179443,1,-6,-68
1755869963.3569446,-2,-1,-58
1755869963.394945,4,-2,-66
1755869963.4309447,1,-2,-73
1755869963.4679446,0,3,-69
1755869963.506945,3,-1,-59
1755869963.542945,4,2,-64
1755869963.5799446,7,2,-65
1755869963.6179447,5,-1,-74
1755869963.6569445,-5,-5,-69
1755869963.6929443,-2,0,-58
1755869963.7299447,-4,-7,-57
1755869963.7679446,-1,1,-64
1755869963.8069446,0,0,-77
1755869963.8429446,-6,1,-74
1755869963.8799446,-1,4,-80
1755869963.917945,2,3,-76
1755869963.9559443,9,0,-69
1755869963.9919446,10,5,-76
1755869964.0289447,3,8,-77
1755869964.0669446,0,0,-67
1755869964.1029446,-1,0,-67
1755869964.1409447,-3,-8,-79
1755869964.177945,6,0,-77
1755869964.2159443,3,2,-79
1755869964.2519443,-4,0,-94
1755869964.2899446,0,4,-88
1755869964.3279445,0,-2,-74
1755869964.3659446,-3,-2,-68
1755869964.4019446,-4,-2,-66
1755869964.440945,-3,0,-82
1755869964.4779446,-1,-1,-66
1755869964.5169446,0,-4,-68
1755869964.552945,-3,-11,-61
1755869964.5909443,-3,-1,-62
1755869964.6289446,7,-1,-67
1755869964.667945,0,-1,-71
1755869964.7059443,1,7,-57
1755869964.7419446,-1,4,-69
1755869964.779945,-1,1,-78
1755869964.8179443,-5,0,-82
1755869964.8569446,-5,3,-82
1755869964.8929446,-2,-1,-73
1755869964.9309447,-2,2,-68
1755869964.9689443,-6,-3,-68
1755869965.0079446,-1,-1,-87
1755869965.0459447,2,-1,-72
1755869965.0819447,4,4,-76
1755869965.1199446,2,0,-79
1755869965.157945,-1,-4,-63
1755869965.1959443,0,-7,-64
1755869965.2329447,-7,-3,-64
1755869965.269945,-5,-7,-74
1755869965.3079443,-3,0,-66
1755869965.3469446,4,-4,-79
1755869965.3829446,0,1,-75
1755869965.4199443,4,-4,-80
1755869965.4579446,2,2,-75
1755869965.496945,8,2,-66
1755869965.532945,2,-5,-70
1755869965.5699446,0,-5,-79
1755869965.6079447,-3,0,-70
1755869965.6469443,-4,-1,-75
1755869965.6829443,-6,-1,-79
1755869965.7209446,0,3,-77
1755869965.7579446,4,-1,-74
1755869965.7969446,0,2,-80
1755869965.8329446,0,6,-73
1755869965.8699446,-3,7,-75
1755869965.907945,-2,1,-68
1755869965.9469447,-2,1,-76
1755869965.9829447,-3,6,-69
1755869966.019945,0,4,-66
1755869966.0579443,-4,-1,-69
1755869966.0939443,-4,0,-72
1755869966.1309447,-1,0,-63
1755869966.1689446,8,4,-64
1755869966.2079446,1,-6,-66
1755869966.2439446,0,0,-74
1755869966.2819445,-3,-4,-83
1755869966.3189447,6,1,-78
1755869966.3569446,5,-2,-61
1755869966.3929446,5,-2,-69
1755869966.4309447,-7,0,-63
1755869966.4689443,-3,2,-70
1755869966.5079446,-1,2,-66
1755869966.5439446,1,4,-66
1755869966.5819447,-5,5,-74
1755869966.6189446,1,3,-62
1755869966.6569445,1,-9,-72
1755869966.6929443,-2,-2,-74
1755869966.7309446,-2,3,-77
1755869966.7689445,5,3,-72
1755869966.8069446,9,2,-70
1755869966.8429446,0,1,-75
1755869966.8799446,0,0,-82
1755869966.917945,-1,6,-71
1755869966.9539447,5,-1,-65
1755869966.9909446,-2,-5,-65
1755869967.0289447,-5,0,-74
1755869967.0679443,-2,-2,-77
1755869967.1039443,3,-5,-84
1755869967.1409447,1,0,-77
1755869967.1789446,-2,-1,-75
1755869967.2149446,2,1,-71
1755869967.2519443,0,-3,-68
1755869967.2899446,0,-14,-62
1755869967.3289447,1,-4,-80
1755869967.3649447,-1,-2,-77
1755869967.4039447,2,-3,-81
1755869967.440945,-6,1,-69
1755869967.4789443,-3,-3,-78
1755869967.5179446,-9,0,-61
1755869967.5539446,-4,-10,-79
1755869967.5919447,-4,-1,-83
1755869967.6299446,-3,0,-75
1755869967.6689446,-6,-6,-81
1755869967.7049446,5,-5,-68
1755869967.7419446,6,0,-59
1755869967.779945,1,-8,-62
1755869967.8189447,4,2,-63
1755869967.8549447,0,-1,-72
1755869967.8919446,5,1,-75
1755869967.9299445,1,5,-78
1755869967.9679446,1,-1,-79
1755869968.0039446,9,6,-75
1755869968.0409446,2,0,-69
1755869968.0799446,1,0,-67
1755869968.1179447,-4,1,-79
1755869968.1539447,3,0,-76
1755869968.190945,4,-2,-70
1755869968.2299447,2,-3,-71
1755869968.2679446,2,-1,-74
1755869968.3039446,2,-4,-72
1755869968.3419447,4,0,-79
1755869968.3799446,3,-1,-70
1755869968.417945,3,6,-75
1755869968.4539447,2,8,-69
1755869968.4919446,-6,0,-69
1755869968.529945,1,2,-76
1755869968.5679443,4,3,-76
1755869968.6039443,-1,1,-87
1755869968.6409447,-7,2,-76
1755869968.6799445,-11,-2,-73
1755869968.7179446,-7,1,-71
1755869968.7539446,-7,1,-63
1755869968.7909446,0,-6,-71
1755869968.8299446,7,0,-66
1755869968.8679447,4,-7,-73
1755869968.9039447,6,-8,-72
1755869968.940945,-4,-6,-68
1755869968.9799447,1,1,-74
1755869969.0159447,0,1,-75
1755869969.052945,0,-1,-65
1755869969.0919447,-4,-6,-71
1755869969.1299446,3,5,-68
1755869969.1659446,-4,-2,-72
1755869969.2039447,-11,0,-81
1755869969.2419446,-4,4,-80
1755869969.279945,4,0,-68
1755869969.315945,4,-1,-71
1755869969.3529446,11,-2,-68
1755869969.3909447,7,3,-73
1755869969.4299445,4,-6,-81
1755869969.4659443,11,-3,-76
1755869969.5029447,0,5,-69
1755869969.5399446,1,1,-74
1755869969.5789447,0,-3,-78
1755869969.6149447,0,0,-80
1755869969.6529446,9,1,-72
1755869969.690945,-3,-4,-79
1755869969.7289443,-1,-1,-78
1755869969.7649446,5,2,-77
1755869969.802945,-3,-2,-73
1755869969.8419447,-5,-1,-67
1755869969.8799446,0,-1,-74
1755869969.9159446,10,4,-78
1755869969.9529445,-2,-1,-67
1755869969.9909446,-1,2,-57
1755869970.029945,-9,-2,-58
1755869970.065945,0,-2,-72
1755869970.1029446,4,4,-78
1755869970.1409447,3,1,-74
1755869970.1789446,4,7,-71
1755869970.2149446,7,0,-76
1755869970.2529447,10,1,-75
1755869970.2909446,3,0,-70
1755869970.3289447,7,2,-67
1755869970.3649447,2,3,-72
1755869970.4029446,0,4,-64
1755869970.4419446,-1,0,-72
1755869970.4799447,-3,-4,-65
1755869970.5159447,4,-2,-63
1755869970.552945,0,0,-74
1755869970.5909443,1,3,-76
1755869970.6299446,4,-2,-86
1755869970.6659446,5,-6,-79
1755869970.7049446,1,2,-75
1755869970.7419446,-7,4,-76
1755869970.7809446,-6,5,-72
1755869970.8169446,-3,2,-66
1755869970.8679447,2,1,-83
1755869970.904945,1,6,-70
1755869970.9419446,-2,0,-77
1755869970.9809446,8,-7,-71
1755869971.0169446,9,-7,-78
1755869971.0549445,-3,-5,-63
1755869971.0939443,-2,2,-72
1755869971.1309447,0,3,-62
1755869971.1669445,-4,2,-62
1755869971.2049446,-2,0,-72
1755869971.2429447,0,4,-68
1755869971.2809446,-6,-4,-72
1755869971.3169446,2,-1,-71
1755869971.3549447,5,-4,-69
1755869971.3929446,-1,0,-65
1755869971.4309447,0,3,-72
1755869971.4669447,-2,5,-79
1755869971.5049446,-2,2,-74
1755869971.542945,-2,-1,-63
1755869971.5819447,4,-2,-75
1755869971.6199446,0,-8,-76
1755869971.6559446,1,-12,-80
1755869971.6939447,0,-11,-76
1755869971.7319446,0,5,-84
1755869971.7709446,6,8,-76
1755869971.8069446,2,5,-76
1755869971.8449447,0,4,-79
1755869971.881945,0,1,-83
1755869971.9209447,3,0,-80
1755869971.9569447,5,0,-70
1755869971.9949446,0,-1,-78
1755869972.032945,-1,-3,-84
1755869972.0719447,-9,-4,-80
1755869972.1099446,-6,0,-76
1755869972.1459446,-2,0,-67
1755869972.1829443,-2,0,-71
1755869972.2219446,0,0,-66
1755869972.259945,0,0,-82
1755869972.2959447,-3,-4,-72
1755869972.3329446,6,9,-62
1755869972.3709445,0,0,-70
1755869972.4069445,0,4,-75
1755869972.4459443,2,-2,-78
1755869972.4829447,2,0,-62
1755869972.5219443,-1,-3,-63
1755869972.5579443,-5,-1,-68
1755869972.5959446,-4,3,-78
1755869972.634945,-4,2,-78
1755869972.6719446,-3,1,-83
1755869972.710945,3,-3,-77
1755869972.746945,4,-10,-74
1755869972.7849443,-2,2,-73
1755869972.8219447,-1,-1,-75
1755869972.8609445,-3,2,-75
1755869972.8969443,-7,2,-70
1755869972.9349446,-3,5,-78
1755869972.9719446,5,0,-73
1755869973.0109446,4,-2,-62
1755869973.0469446,-1,0,-64
1755869973.0839446,-8,0,-77
1755869973.121945,0,6,-65
1755869973.1609447,0,2,-68
1755869973.1969447,0,0,-64
1755869973.233945,-1,-5,-68
1755869973.2719443,-1,2,-65
1755869973.3109446,0,2,-65
1755869973.3469446,5,3,-69
1755869973.3839445,1,5,-65
1755869973.4219446,0,6,-61
1755869973.4579446,0,-2,-62
1755869973.4949446,5,-2,-70
1755869973.5339446,-3,3,-73
1755869973.5719447,-5,1,-68
1755869973.6079447,0,0,-72
1755869973.644945,0,6,-76
1755869973.6829443,-1,3,-72
1755869973.7209446,-6,2,-83
1755869973.756945,-1,-2,-81
1755869973.7949443,-7,-2,-69
1755869973.8339446,-2,0,-71
1755869973.871945,-7,-1,-78
1755869973.907945,1,-1,-76
1755869973.9449446,-2,0,-60
1755869973.9829447,0,-2,-64
1755869974.0219443,-5,1,-71
1755869974.0579443,-5,4,-81
1755869974.0959446,0,4,-79
1755869974.1339445,2,3,-72
1755869974.1719446,5,9,-70
1755869974.2079446,-7,7,-76
1755869974.2449446,-5,0,-73
1755869974.282945,-6,4,-71
1755869974.3219447,4,1,-73
1755869974.3579447,-1,11,-66
1755869974.394945,0,0,-70
1755869974.4329443,-1,-3,-71
1755869974.4719446,-7,-1,-75
1755869974.5079446,-4,0,-70
1755869974.5469446,-7,0,-64
1755869974.5839446,-2,0,-74
1755869974.6229446,-1,-1,-78
1755869974.6589446,-2,1,-69
1755869974.6969447,-1,-1,-70
1755869974.7349446,-1,-3,-70
1755869974.7729447,2,4,-72
1755869974.8089447,0,0,-84
1755869974.8469446,-7,6,-75
1755869974.8839445,-3,-2,-79
1755869974.9229443,-6,-1,-88
1755869974.9589446,-1,0,-76
1755869974.996945,1,0,-74
1755869975.0339446,-2,-4,-64
1755869975.0729446,6,-3,-67
1755869975.108945,3,-2,-69
1755869975.1469443,5,2,-69
1755869975.1839447,4,8,-66
1755869975.2219446,3,6,-63
1755869975.2579446,4,-3,-70
1755869975.2959447,-1,-2,-70
1755869975.3339446,-1,-1,-77
1755869975.3729446,0,-1,-72
1755869975.4089446,3,-1,-70
1755869975.4469447,-4,0,-69
1755869975.4859445,0,1,-62
1755869975.5239446,-2,6,-64
1755869975.5619447,-7,5,-83
1755869975.5979445,-1,0,-81
1755869975.6359446,-8,-5,-73
1755869975.6739447,-3,2,-64
1755869975.7119446,-1,0,-71
1755869975.7479446,-1,2,-75
1755869975.7859447,0,-1,-70
1755869975.8239446,2,2,-78
1755869975.861945,-8,9,-88
1755869975.8979447,-11,8,-76
1755869975.9359446,-13,3,-83
1755869975.973945,-9,5,-77
1755869976.0119443,-1,6,-75
1755869976.0479443,-1,4,-74
1755869976.085945,-2,2,-72
1755869976.1239443,-10,0,-75
1755869976.1599443,-9,0,-85
1755869976.1969447,-4,1,-73
1755869976.2359445,-8,3,-83
1755869976.2739446,-3,5,-76
1755869976.3099446,-3,0,-69
1755869976.3469446,-9,-1,-69
1755869976.3859446,-7,4,-79
1755869976.4239447,-3,-1,-76
1755869976.4599447,-1,0,-64
1755869976.496945,-11,1,-77
1755869976.5359447,2,3,-87
1755869976.5739446,8,0,-74
1755869976.6099446,9,3,-82
1755869976.6469443,2,7,-83
1755869976.6839447,4,3,-72
1755869976.7199447,6,3,-76
1755869976.756945,-4,9,-70
1755869976.7949443,-3,1,-69
1755869976.8339446,-5,0,-79
1755869976.8699446,-8,3,-92
1755869976.9069445,1,0,-83
1755869976.9449446,1,-3,-77
1755869976.983945,7,4,-74
1755869977.019945,0,2,-71
1755869977.0569446,0,7,-75
1755869977.0949447,4,2,-83
1755869977.1329446,0,4,-80
1755869977.1689446,0,1,-77
1755869977.2059443,0,8,-74
1755869977.2439446,1,6,-75
1755869977.279945,0,0,-79
1755869977.3179443,3,-6,-74
1755869977.3549447,3,-2,-77
1755869977.3939445,-2,0,-77
1755869977.4299445,1,1,-76
1755869977.4669447,0,-3,-75
1755869977.5049446,0,-5,-80
1755869977.5439446,0,-5,-82
1755869977.5799446,-1,-1,-78
1755869977.6179447,-11,-2,-76
1755869977.6559446,1,-6,-76
1755869977.6949446,0,0,-72
1755869977.7329447,-1,6,-72
1755869977.7689445,-1,2,-65
1755869977.8069446,-6,-6,-71
1755869977.8449447,4,-4,-70
1755869977.8839445,4,-1,-68
1755869977.9199443,2,1,-75
1755869977.9569447,-4,8,-81
1755869977.9949446,-5,2,-78
1755869978.0339446,-1,0,-79
1755869978.0699446,0,3,-79
1755869978.1069446,4,0,-70
1755869978.144945,0,8,-66
1755869978.1809447,6,4,-67
1755869978.2179446,3,3,-69
1755869978.2549446,4,9,-79
1755869978.2909446,6,5,-76
1755869978.3289447,-2,4,-70
1755869978.3669446,-2,4,-74
1755869978.404945,-4,2,-77
1755869978.4439447,-3,0,-79
1755869978.4799447,0,-4,-73
1755869978.5169446,0,-1,-68
1755869978.5549445,-3,5,-72
1755869978.5939443,-2,3,-69
1755869978.6299446,0,1,-76
1755869978.6669445,3,1,-75
1755869978.7059443,2,-4,-75
1755869978.7439446,2,0,-74
1755869978.779945,0,-3,-66
1755869978.8169446,4,0,-78
1755869978.8559446,7,0,-75
1755869978.8939445,0,-3,-69
1755869978.9299445,1,3,-74
1755869978.9669447,-4,1,-67
1755869979.0059447,-4,0,-73
1755869979.0439446,-3,6,-79
1755869979.0799446,-4,4,-73
1755869979.1169446,-4,6,-76
1755869979.1559446,0,-6,-74
1755869979.1939447,-3,0,-79
1755869979.2299447,0,0,-79
