time,x,y,z
1755869979.2669446,0,1,-81
1755869979.3059447,-6,-8,-77
1755869979.3439443,4,-7,-75
1755869979.3799446,1,-2,-81
1755869979.417945,1,-2,-77
1755869979.4569447,-1,-2,-74
1755869979.4949446,-2,0,-80
1755869979.5309446,0,-6,-70
1755869979.5679443,3,5,-74
1755869979.6059446,1,7,-85
1755869979.644945,-5,0,-71
1755869979.6809447,-5,-1,-74
1755869979.7199447,-1,-1,-68
1755869979.756945,0,3,-68
1755869979.7949443,-4,-2,-82
1755869979.8309443,5,-5,-79
1755869979.8679447,-2,5,-83
1755869979.9069445,-4,2,-74
1755869979.9449446,0,2,-73
1755869979.9809446,2,4,-71
1755869980.0179446,0,1,-73
1755869980.0559447,-4,0,-63
1755869980.0949447,0,-1,-75
1755869980.1309447,-3,1,-80
1755869980.167945,-6,-1,-77
1755869980.2069447,-1,-1,-73
1755869980.2449446,-5,0,-60
1755869980.2809446,-1,-1,-67
1755869980.3199446,-7,-1,-69
1755869980.3569446,1,-3,-69
1755869980.3959446,-4,5,-84
1755869980.4319446,-6,2,-82
1755869980.4699447,-7,0,-60
1755869980.5079446,0,0,-65
1755869980.5469446,0,-9,-72
1755869980.5849447,2,4,-71
1755869980.6209445,5,-1,-73
1755869980.657945,4,-3,-67
1755869980.6969447,5,-7,-74
1755869980.7349446,2,0,-79
1755869980.7709446,3,-4,-69
1755869980.8079443,-5,-7,-83
1755869980.8469446,-1,1,-83
1755869980.8909447,-6,-3,-78
1755869980.9299445,0,-6,-81
1755869980.9669447,0,-2,-72
1755869981.0059447,3,9,-86
1755869981.0419445,0,-2,-81
1755869981.0799446,2,-2,-79
1755869981.1189446,0,-2,-71
1755869981.1569445,-1,-6,-81
1755869981.1949446,6,-4,-78
1755869981.2309446,3,-4,-68
1755869981.2679446,-2,1,-66
1755869981.3069446,-8,0,-76
1755869981.3449447,-1,4,-76
1755869981.3809447,0,4,-83
1755869981.4189446,0,1,-71
1755869981.4569447,-1,1,-73
1755869981.4929447,0,1,-75
1755869981.529945,4,-5,-73
1755869981.5679443,2,-5,-67
1755869981.6069446,0,-4,-66
1755869981.6429446,1,-4,-78
1755869981.6799445,-4,-7,-76
1755869981.7179446,-4,0,-75
1755869981.756945,2,-4,-80
1755869981.792945,0,-4,-74
1755869981.8319447,0,-6,-77
1755869981.8689446,2,-3,-72
1755869981.907945,1,-6,-69
1755869981.9459443,1,0,-74
1755869981.9819446,0,1,-71
1755869982.0189445,-6,9,-75
1755869982.0579443,0,1,-72
1755869982.0959446,5,2,-70
1755869982.131945,2,-4,-75
1755869982.1689446,0,0,-71
1755869982.2069447,-9,-5,-81
1755869982.2429447,-4,0,-80
1755869982.2819445,0,0,-79
1755869982.3189447,-1,5,-74
1755869982.3579447,2,0,-82
1755869982.3959446,-3,-2,-81
1755869982.4319446,-3,-6,-75
1755869982.4709446,-6,-1,-83
1755869982.5079446,0,1,-76
1755869982.5459447,4,3,-73
1755869982.5819447,3,0,-73
1755869982.6189446,-3,4,-76
1755869982.657945,0,-4,-65
1755869982.6959443,6,0,-63
1755869982.7319446,4,-3,-72
1755869982.7689445,-5,0,-69
1755869982.8079443,2,-5,-79
1755869982.8459446,0,-8,-77
1755869982.881945,-4,-4,-71
1755869982.9209447,-7,-10,-70
1755869982.9589446,-2,1,-62
1755869982.996945,-1,-2,-62
1755869983.032945,1,-6,-77
1755869983.0709443,2,2,-72
1755869983.1079447,6,0,-63
1755869983.1459446,0,0,-75
1755869983.1819446,0,-3,-67
1755869983.2189443,-5,-4,-71
1755869983.2579446,3,-3,-76
1755869983.2939446,-6,-1,-78
1755869983.3319447,1,0,-74
1755869983.3699446,-9,-5,-73
1755869983.407945,-3,-3,-73
1755869983.4469447,-1,-7,-72
1755869983.4829447,-6,-6,-78
1755869983.5209446,-3,-7,-79
1755869983.5589447,0,-5,-73
1755869983.5979445,0,3,-69
1755869983.6339445,-9,6,-78
1755869983.6709447,1,0,-70
1755869983.7089446,1,4,-75
1755869983.746945,-2,-2,-80
1755869983.782945,-1,5,-67
1755869983.8199446,0,-2,-65
1755869983.8579447,-1,0,-72
1755869983.8969443,-1,-3,-78
1755869983.9329443,3,-1,-80
1755869983.9699447,0,0,-82
1755869984.0079446,2,-2,-76
1755869984.0439446,-4,-6,-73
1755869984.0829446,1,-6,-63
1755869984.1199446,-5,-5,-80
1755869984.1589446,-8,-1,-83
1755869984.1969447,0,-4,-78
1755869984.2329447,0,0,-84
1755869984.269945,3,0,-77
1755869984.3079443,3,-1,-70
1755869984.3439443,1,1,-70
1755869984.3809447,0,1,-81
1755869984.4189446,-1,0,-92
1755869984.4569447,-2,-7,-72
1755869984.4929447,-8,-2,-74
1755869984.5309446,-4,-1,-72
1755869984.5689447,-3,-4,-72
1755869984.6079447,-3,-4,-76
1755869984.6439445,0,0,-74
1755869984.6819446,0,8,-81
1755869984.7189443,-2,-4,-79
1755869984.7579446,-8,-5,-75
1755869984.7939446,-5,-2,-69
1755869984.8319447,-3,-4,-79
1755869984.8699446,-5,-3,-85
1755869984.9089446,0,0,-77
1755869984.9469447,-7,-1,-87
1755869984.9829447,0,0,-78
1755869985.019945,-1,9,-76
1755869985.0589447,-4,-1,-68
1755869985.0949447,-1,-8,-67
1755869985.1329446,0,2,-58
1755869985.1719446,-4,0,-66
1755869985.2089446,1,-5,-63
1755869985.2479446,2,-3,-75
1755869985.2839446,5,-4,-75
1755869985.3209443,2,1,-74
1755869985.358945,1,0,-65
1755869985.394945,-1,-2,-64
1755869985.4329443,-5,0,-73
1755869985.4709446,0,1,-70
1755869985.5089445,-4,2,-67
1755869985.5449443,-5,0,-81
1755869985.5819447,-3,0,-66
1755869985.6199446,-4,-10,-71
1755869985.6589446,1,0,-77
1755869985.6949446,-9,-2,-76
1755869985.7329447,0,0,-78
1755869985.7709446,-5,-3,-68
1755869985.8089447,0,2,-67
1755869985.8449447,-3,0,-72
1755869985.881945,-2,0,-74
1755869985.9199443,8,-3,-69
1755869985.9589446,2,-2,-71
1755869985.9949446,1,0,-79
1755869986.0339446,0,-6,-73
1755869986.0709443,0,-4,-79
1755869986.1099446,0,2,-77
1755869986.1479447,4,3,-68
1755869986.1839447,-1,7,-59
1755869986.2209446,0,0,-63
1755869986.259945,-5,-1,-66
1755869986.2979443,-3,1,-76
1755869986.3339446,1,2,-72
1755869986.3709445,7,-1,-67
1755869986.4099443,-3,2,-72
1755869986.4479446,-1,-8,-75
1755869986.483945,4,3,-71
1755869986.5209446,0,6,-78
1755869986.5589447,-3,2,-67
1755869986.5949447,4,-2,-63
1755869986.631945,-1,-3,-74
1755869986.6699443,-2,-4,-76
1755869986.7089446,1,-2,-68
1755869986.7449446,-1,7,-79
1755869986.782945,-1,11,-75
1755869986.8209443,6,2,-70
1755869986.858945,1,0,-73
1755869986.894945,0,-3,-74
1755869986.9329443,0,2,-72
1755869986.9699447,0,3,-76
1755869987.0059447,-2,0,-72
1755869987.042945,3,-6,-71
1755869987.0809443,1,-7,-73
1755869987.1199446,0,-8,-62
1755869987.1559446,3,-4,-62
1755869987.1929443,-2,0,-75
1755869987.2309446,-1,5,-66
1755869987.269945,3,2,-58
1755869987.3059447,10,-3,-72
1755869987.3439443,7,-2,-71
1755869987.381945,-5,-1,-68
1755869987.4199443,-8,0,-74
1755869987.4589446,-3,2,-73
1755869987.4949446,-2,-1,-78
1755869987.532945,3,-1,-67
1755869987.5719447,0,-2,-70
1755869987.6099446,-1,3,-76
1755869987.6459446,-6,-2,-64
1755869987.6849446,-6,4,-65
1755869987.7219446,1,0,-78
1755869987.759945,-7,6,-74
1755869987.7959447,-5,-1,-81
1755869987.8339446,0,-5,-72
1755869987.871945,7,0,-64
1755869987.9099443,8,-3,-66
1755869987.9459443,9,-6,-71
1755869987.983945,6,0,-70
1755869988.0219443,1,-4,-79
1755869988.0609446,9,-4,-70
1755869988.098945,11,-3,-60
1755869988.134945,6,-6,-62
1755869988.1719446,0,0,-68
1755869988.2099447,-1,0,-67
1755869988.2459445,0,0,-68
1755869988.2839446,3,0,-71
1755869988.3219447,8,0,-71
1755869988.3609445,4,-7,-70
1755869988.3989446,0,-2,-71
1755869988.4349446,-1,2,-62
1755869988.4719446,4,6,-71
1755869988.509945,-3,2,-60
1755869988.5459447,-3,4,-63
1755869988.5829446,-2,4,-73
1755869988.6209445,1,0,-65
1755869988.6599443,2,-6,-81
1755869988.6959443,0,-5,-77
1755869988.733945,2,-2,-74
1755869988.7719443,-1,6,-67
1755869988.8109446,9,5,-75
1755869988.8469446,7,0,-77
1755869988.8839445,7,4,-68
1755869988.9219446,0,7,-73
1755869988.9599447,7,3,-84
1755869988.9959445,2,3,-85
1755869989.0349443,0,-1,-67
1755869989.0719447,-4,1,-79
1755869989.1109445,-3,0,-79
1755869989.1469443,-6,-5,-76
1755869989.1849446,0,0,-69
1755869989.2219446,0,1,-68
1755869989.2609446,-3,3,-79
1755869989.2969446,0,0,-70
1755869989.3349447,0,14,-66
1755869989.371945,-3,8,-72
1755869989.4109447,-2,2,-73
1755869989.4469447,-4,-1,-73
1755869989.4849446,-9,2,-64
1755869989.5229447,-3,0,-74
1755869989.5619447,-2,-4,-58
1755869989.5999446,0,6,-63
1755869989.6359446,6,3,-72
1755869989.6729443,1,-2,-72
1755869989.7119446,3,5,-67
1755869989.7499447,3,4,-79
1755869989.7859447,0,-3,-82
1755869989.8229446,-4,0,-71
1755869989.861945,2,-1,-79
1755869989.8999443,1,1,-82
1755869989.9359446,7,-2,-73
1755869989.973945,3,-4,-71
1755869990.0119443,-6,2,-73
1755869990.0509446,-3,0,-76
1755869990.0869446,8,0,-76
1755869990.1239443,0,0,-64
1755869990.1619446,1,0,-76
1755869990.1999447,-2,-1,-71
1755869990.2359445,8,0,-67
1755869990.2729447,5,0,-70
1755869990.3109446,5,4,-79
1755869990.3469446,-7,4,-80
1755869990.384945,3,0,-55
1755869990.4229443,-1,0,-70
1755869990.4619446,4,0,-71
1755869990.4979446,7,-3,-65
1755869990.5359447,1,-2,-64
1755869990.5749447,5,6,-73
1755869990.611945,4,3,-84
1755869990.6479447,1,0,-79
1755869990.6849446,1,0,-83
1755869990.7229445,7,4,-71
1755869990.7609446,7,7,-73
1755869990.7969446,-4,5,-72
1755869990.8349447,-10,5,-68
1755869990.8729446,0,-3,-67
1755869990.9169445,-9,0,-80
1755869990.9549446,-7,0,-71
1755869990.9929447,-1,2,-78
1755869991.0319445,-3,3,-65
1755869991.0679443,-1,0,-76
1755869991.1059446,-5,0,-72
1755869991.144945,-1,-4,-75
1755869991.1819446,4,-4,-60
1755869991.2209446,3,-4,-61
1755869991.256945,9,-2,-69
1755869991.2939446,0,-1,-69
1755869991.3329446,0,-4,-76
1755869991.3709445,0,-4,-75
1755869991.4069445,4,-1,-60
1755869991.4439447,-2,3,-54
1755869991.4829447,3,7,-63
1755869991.5209446,3,-1,-71
1755869991.5569446,0,6,-73
1755869991.5939443,0,0,-69
1755869991.631945,0,-4,-64
1755869991.667945,4,0,-69
1755869991.7049446,6,3,-67
1755869991.7429447,4,2,-69
1755869991.7809446,-2,1,-64
1755869991.8169446,-8,-3,-59
1755869991.8549447,2,-2,-70
1755869991.8929446,-4,1,-65
1755869991.9309447,0,3,-71
1755869991.9669447,0,0,-67
1755869992.0039446,5,5,-71
1755869992.0419445,7,-4,-68
1755869992.0779445,0,-1,-67
1755869992.1149447,-1,0,-65
1755869992.1529446,1,-1,-69
1755869992.1919446,0,3,-72
1755869992.2279446,2,5,-72
1755869992.2649446,7,-3,-65
1755869992.302945,9,-2,-68
1755869992.3419447,11,4,-79
1755869992.3779447,6,3,-72
1755869992.4149446,1,2,-66
1755869992.4529445,3,1,-68
1755869992.4889443,-4,2,-64
1755869992.5269446,-1,4,-73
1755869992.5649445,-2,0,-88
1755869992.6029446,1,3,-80
1755869992.6419446,3,-1,-88
1755869992.677945,6,-4,-83
1755869992.7149446,-1,-4,-90
1755869992.7529447,-3,0,-85
1755869992.7919445,-2,-3,-79
1755869992.8279445,10,0,-77
1755869992.8649447,4,0,-73
1755869992.9029446,3,0,-78
1755869992.9389446,5,-2,-77
1755869992.9759445,2,1,-68
1755869993.0139446,-1,-1,-62
1755869993.0519447,-6,-5,-80
1755869993.0879445,-3,-7,-80
1755869993.1259446,0,4,-66
1755869993.1639447,0,0,-61
1755869993.2019446,-6,3,-64
1755869993.2379446,-5,4,-70
1755869993.2749443,1,-2,-73
1755869993.3139446,0,-7,-74
1755869993.3519447,1,1,-87
1755869993.3879447,0,6,-84
1755869993.4259446,-3,1,-78
1755869993.463945,-2,2,-69
1755869993.5019443,0,2,-69
1755869993.5379446,-8,1,-76
1755869993.575945,-11,5,-80
1755869993.6139443,-10,3,-84
1755869993.6529446,2,-1,-78
1755869993.6889446,3,0,-73
1755869993.7259445,3,2,-86
1755869993.7639446,-6,1,-72
1755869993.8019447,-3,-1,-70
1755869993.8379445,-3,1,-78
1755869993.8759446,0,7,-69
1755869993.9139447,0,2,-73
1755869993.9519446,0,-7,-82
1755869993.9879446,3,5,-81
1755869994.0259447,5,0,-76
1755869994.0639446,-3,3,-75
1755869994.0999446,-7,-2,-86
1755869994.1379447,1,-1,-87
1755869994.1759446,0,0,-83
1755869994.213945,0,-1,-80
1755869994.2499447,-5,-4,-73
1755869994.2879446,1,-2,-72
1755869994.325945,2,6,-73
1755869994.3639443,3,7,-72
1755869994.3999443,0,0,-66
1755869994.4369447,-4,1,-67
1755869994.4759445,1,4,-67
1755869994.5139446,0,-3,-76
1755869994.5499446,-4,-2,-82
1755869994.5879445,0,1,-81
1755869994.6259446,0,0,-66
1755869994.6639447,5,3,-73
1755869994.6999447,8,0,-76
1755869994.736945,-3,1,-68
1755869994.7749443,0,-10,-87
1755869994.8139446,-3,-1,-81
1755869994.8499446,-5,-6,-75
1755869994.8879447,0,0,-75
1755869994.9249446,-2,-5,-71
1755869994.963945,0,-1,-73
1755869994.9999447,5,2,-74
1755869995.0369446,2,6,-83
1755869995.0749447,5,2,-79
1755869995.1129446,0,1,-70
1755869995.1489446,-4,2,-67
1755869995.1869447,-5,-2,-73
1755869995.2249446,0,-2,-73
1755869995.2639446,1,0,-79
1755869995.3009446,4,-7,-78
1755869995.3379445,3,-8,-93
1755869995.3759446,3,-2,-82
1755869995.4149446,3,0,-72
1755869995.4529445,4,-2,-68
1755869995.4889443,8,-4,-73
1755869995.5259447,2,-1,-62
1755869995.5649445,-4,3,-82
1755869995.6029446,3,1,-73
1755869995.6389446,-4,3,-70
1755869995.6759446,-6,0,-83
1755869995.7149446,-10,-2,-72
1755869995.7529447,-1,-3,-68
1755869995.7889447,-6,-1,-70
1755869995.8269446,-4,2,-86
1755869995.8649447,3,6,-94
1755869995.9039447,-7,4,-85
1755869995.9399445,2,6,-80
1755869995.9769447,5,4,-81
1755869996.0149446,1,5,-74
1755869996.0509446,1,2,-70
1755869996.0879445,1,0,-74
1755869996.1249447,0,-4,-74
1755869996.1639447,-3,3,-79
1755869996.1999447,3,-2,-63
1755869996.2379446,5,-4,-83
1755869996.2759447,4,-3,-72
1755869996.3149445,4,-3,-90
1755869996.3509445,2,5,-75
1755869996.3879447,-3,3,-79
1755869996.4259446,4,7,-78
1755869996.4649446,4,-1,-64
1755869996.5009446,12,0,-77
1755869996.5379446,7,0,-79
1755869996.5749447,7,-6,-75
1755869996.6139443,3,0,-76
1755869996.6499443,5,2,-76
1755869996.6869447,6,-4,-76
1755869996.7259445,2,0,-65
1755869996.7639446,2,-5,-57
1755869996.7999446,4,-4,-75
1755869996.8379445,0,2,-86
1755869996.8759446,0,3,-71
1755869996.9139447,4,1,-66
1755869996.9499447,-2,-1,-75
1755869996.9879446,-4,-1,-71
1755869997.0259447,4,5,-76
1755869997.0639446,0,6,-69
1755869997.1009445,5,6,-75
1755869997.1379447,3,-2,-75
1755869997.1759446,2,-3,-75
1755869997.2149446,0,2,-73
1755869997.2509446,1,3,-80
1755869997.2879446,5,-10,-87
1755869997.325945,2,-3,-84
1755869997.3649447,6,-7,-86
1755869997.4009447,3,-3,-75
1755869997.437945,-3,-1,-79
1755869997.4759445,0,-1,-72
1755869997.5149446,-1,0,-72
1755869997.5509446,0,3,-70
1755869997.5879445,-2,0,-73
1755869997.6259446,-2,4,-71
1755869997.6649446,5,6,-69
1755869997.700945,3,6,-69
1755869997.7379446,2,3,-72
1755869997.7759447,-1,-5,-77
1755869997.8119447,-2,-3,-76
1755869997.8499446,1,-1,-84
1755869997.8879447,10,0,-71
1755869997.9259446,-1,2,-75
1755869997.9619446,-3,2,-72
1755869997.9989443,0,2,-69
1755869998.0369446,6,-2,-82
1755869998.075945,3,-3,-81
1755869998.111945,1,1,-91
1755869998.1489446,-8,4,-73
1755869998.1869447,-5,0,-73
1755869998.2259445,8,4,-70
1755869998.2619443,3,3,-71
1755869998.2989447,1,-2,-70
1755869998.3379445,8,1,-79
1755869998.3759446,8,-4,-75
1755869998.4119446,7,-3,-74
1755869998.4489446,0,0,-83
1755869998.486945,-2,0,-79
1755869998.5249443,-7,-2,-67
1755869998.5609446,-2,0,-77
1755869998.5979445,-1,1,-80
1755869998.6369443,0,0,-73
1755869998.6749446,4,-5,-68
1755869998.710945,5,-3,-63
1755869998.7479446,1,2,-70
1755869998.7869446,-2,1,-71
1755869998.8249447,3,-3,-70
1755869998.8609445,2,1,-75
1755869998.8979447,7,0,-88
1755869998.9369447,2,-2,-79
1755869998.9749446,0,0,-72
1755869999.0109446,5,-2,-77
1755869999.0479443,-2,4,-70
1755869999.0869446,0,-5,-65
1755869999.1249447,6,-2,-65
1755869999.1609447,8,0,-68
1755869999.1979446,11,1,-79
1755869999.2359445,8,1,-74
1755869999.2719443,-5,1,-82
1755869999.3099446,-2,0,-75
1755869999.3469446,2,-4,-65
1755869999.3859446,-1,-4,-66
1755869999.4219446,0,2,-75
1755869999.4599447,-1,7,-69
1755869999.496945,0,0,-79
1755869999.532945,2,2,-75
1755869999.5699446,0,2,-66
1755869999.6079447,-8,1,-64
1755869999.6469443,-2,1,-72
1755869999.6829443,3,-4,-68
1755869999.7209446,5,-2,-79
1755869999.759945,2,0,-70
1755869999.7969446,6,3,-72
1755869999.8329446,4,7,-68
1755869999.8699446,9,3,-71
1755869999.907945,9,6,-76
1755869999.9459443,-1,-1,-67
1755869999.9819446,-2,-4,-70
1755870000.019945,2,-3,-70
1755870000.0579443,-4,0,-71
1755870000.0969446,-2,-6,-83
1755870000.1329446,0,-5,-80
1755870000.1709447,-2,0,-75
1755870000.2079446,0,-9,-71
1755870000.246945,1,2,-72
1755870000.282945,0,1,-71
1755870000.3209443,8,-3,-68
1755870000.3579447,-6,3,-70
1755870000.3969443,-1,1,-73
1755870000.4329443,3,3,-76
1755870000.4709446,7,0,-71
1755870000.5089445,2,-2,-74
1755870000.5479443,3,-8,-66
1755870000.585945,3,-1,-70
1755870000.621945,0,0,-59
1755870000.6589446,-4,0,-69
1755870000.6979446,-1,0,-79
1755870000.7359445,-2,0,-56
1755870000.7719443,-4,0,-67
1755870000.8099446,-4,6,-74
1755870000.8479445,-3,0,-72
1755870000.8869443,-1,0,-65
1755870000.9309447,-10,-1,-77
1755870000.9689443,-7,-1,-83
1755870001.0079446,-3,-2,-81
1755870001.0459447,5,0,-78
1755870001.0819447,5,-1,-75
1755870001.1189446,-2,1,-73
1755870001.157945,2,-4,-76
1755870001.1939447,-3,0,-70
1755870001.2309446,4,-7,-74
1755870001.2689445,1,-8,-68
1755870001.3079443,3,-2,-70
1755870001.3439443,2,-4,-73
1755870001.3809447,-4,-2,-85
1755870001.4189446,-5,4,-82
1755870001.4579446,-3,-1,-79
1755870001.4939446,-5,-2,-83
1755870001.5319445,-3,0,-74
1755870001.5699446,-4,-3,-81
1755870001.6079447,-2,0,-91
1755870001.6469443,1,-1,-80
1755870001.6839447,-2,2,-68
1755870001.7209446,0,-1,-75
1755870001.7589445,3,1,-69
1755870001.7979443,10,2,-74
1755870001.8339446,4,-7,-86
1755870001.8709445,-1,-4,-85
1755870001.9089446,4,3,-75
1755870001.9469447,1,-4,-69
1755870001.983945,3,6,-81
1755870002.0209446,9,7,-76
1755870002.0589447,2,9,-71
1755870002.0969446,-7,4,-66
1755870002.1329446,-8,0,-63
1755870002.1709447,5,-1,-69
1755870002.2089446,-6,-2,-65
1755870002.2479446,-4,-4,-74
1755870002.2839446,-1,0,-77
1755870002.3209443,3,-2,-69
1755870002.358945,-1,0,-81
1755870002.3979447,-3,2,-78
1755870002.4339447,1,3,-86
1755870002.4709446,1,8,-83
1755870002.5089445,1,6,-76
1755870002.5469446,2,-1,-70
1755870002.5829446,-3,0,-78
1755870002.6209445,-8,8,-80
1755870002.6589446,-8,-4,-67
1755870002.6979446,0,-3,-68
1755870002.733945,-2,0,-77
1755870002.7709446,-4,-9,-83
1755870002.8089447,-1,3,-75
1755870002.8479445,-1,-1,-77
1755870002.8839445,-6,6,-69
1755870002.9209447,-4,-4,-71
1755870002.9589446,-2,-1,-71
1755870002.9979446,0,0,-68
1755870003.0339446,0,-1,-71
1755870003.0719447,0,-5,-76
1755870003.1099446,-4,-7,-62
1755870003.1489446,2,-5,-59
1755870003.1849446,-2,-1,-85
1755870003.2229445,-7,-6,-79
1755870003.2609446,-3,7,-87
1755870003.2999446,0,-1,-82
1755870003.3379445,-5,4,-79
1755870003.3739443,-5,-3,-83
1755870003.4129446,-4,-3,-73
1755870003.4499447,0,-6,-68
1755870003.4889443,8,-4,-70
1755870003.5249443,10,0,-67
1755870003.562945,-3,0,-68
1755870003.5999446,-1,-1,-71
1755870003.6389446,-5,5,-73
1755870003.6749446,-10,6,-75
1755870003.7129445,-3,0,-85
1755870003.7509446,4,3,-69
1755870003.7889447,3,4,-61
1755870003.825945,4,-6,-66
1755870003.8629446,0,-2,-68
1755870003.9009447,-2,-4,-60
1755870003.9399445,1,1,-71
1755870003.9779446,0,0,-84
1755870004.0139446,0,0,-77
1755870004.0509446,4,-6,-83
1755870004.0899446,6,1,-73
1755870004.1279447,2,-1,-74
1755870004.1639447,0,0,-74
1755870004.200945,1,-2,-61
1755870004.2399447,-1,-3,-75
1755870004.2779446,-4,2,-85
1755870004.3139446,1,3,-89
1755870004.3509445,-8,7,-66
1755870004.3899446,-6,5,-63
1755870004.427945,4,13,-72
1755870004.463945,5,6,-77
1755870004.5019443,5,0,-75
1755870004.5399446,7,-4,-69
1755870004.5779445,-2,0,-83
1755870004.6139443,6,7,-80
1755870004.6509447,3,-2,-85
1755870004.6899445,3,1,-70
1755870004.7279446,-5,-1,-84
1755870004.7639446,1,3,-76
1755870004.8019447,2,3,-69
1755870004.8399446,3,0,-72
1755870004.8759446,4,2,-73
1755870004.9129446,0,-4,-81
1755870004.950945,0,-2,-76
1755870004.9899447,4,-4,-72
1755870005.0259447,4,-2,-65
1755870005.062945,4,-1,-62
1755870005.1009445,7,-1,-85
1755870005.1399446,7,7,-85
1755870005.1759446,5,0,-73
1755870005.2149446,1,0,-69
1755870005.2519443,-5,-4,-67
1755870005.2909446,-1,-2,-62
1755870005.3289447,2,3,-63
1755870005.3649447,-1,-4,-64
1755870005.4029446,-2,0,-59
1755870005.440945,-6,-7,-66
1755870005.4799447,0,-1,-70
1755870005.5169446,-1,2,-71
1755870005.5539446,0,6,-71
1755870005.5909443,0,-3,-70
1755870005.6299446,1,0,-75
1755870005.6659446,2,-6,-80
1755870005.7029445,3,-4,-69
1755870005.7409446,5,0,-71
1755870005.779945,-2,0,-82
1755870005.8169446,-1,2,-81
1755870005.8539443,5,-5,-79
1755870005.8919446,-4,-3,-78
1755870005.9309447,-1,5,-66
1755870005.9689443,6,8,-76
1755870006.0049446,3,3,-78
1755870006.0419445,-1,5,-78
1755870006.0809443,0,3,-69
1755870006.1189446,10,3,-73
1755870006.154945,1,3,-77
1755870006.1919446,1,2,-79
1755870006.2309446,-4,2,-68
1755870006.2689445,-2,-1,-74
1755870006.3049445,-5,-5,-85
1755870006.3429446,1,-1,-89
1755870006.381945,1,-4,-81
1755870006.4199443,-1,-7,-76
1755870006.4559443,-3,-1,-76
1755870006.4939446,-1,3,-78
1755870006.5319445,0,-1,-73
1755870006.5709443,1,-5,-85
1755870006.6069446,-2,-2,-80
1755870006.6459446,0,1,-69
1755870006.6829443,-2,1,-77
1755870006.7209446,-5,1,-63
1755870006.759945,2,0,-71
1755870006.7959447,2,5,-65
1755870006.8329446,5,-3,-78
1755870006.8709445,0,0,-73
1755870006.9069445,2,0,-75
1755870006.9439447,5,0,-79
1755870006.9829447,4,4,-74
1755870007.0209446,0,2,-72
1755870007.0569446,0,6,-73
1755870007.0939443,-2,0,-71
1755870007.131945,-12,2,-70
1755870007.1709447,-1,-1,-70
1755870007.2069447,-2,0,-64
1755870007.2439446,-6,3,-67
1755870007.2819445,-3,1,-67
1755870007.3209443,2,-1,-62
1755870007.3569446,0,1,-58
1755870007.3939445,4,8,-71
1755870007.4319446,-2,0,-71
1755870007.4699447,0,-2,-64
1755870007.5059447,0,1,-71
1755870007.5439446,-2,0,-74
1755870007.5819447,3,-2,-75
1755870007.6209445,2,-4,-79
1755870007.6569445,-1,-3,-84
1755870007.6949446,0,-1,-75
1755870007.7329447,0,-3,-74
1755870007.7719443,2,-1,-75
1755870007.8099446,0,-6,-76
1755870007.8459446,0,0,-73
1755870007.8829446,0,-2,-66
1755870007.9219446,-2,0,-75
1755870007.9599447,7,-4,-73
1755870007.9959445,0,-7,-67
1755870008.032945,0,0,-67
1755870008.0709443,0,2,-70
1755870008.1069446,5,-2,-73
1755870008.1439445,-2,0,-74
1755870008.1819446,2,-2,-72
1755870008.2209446,3,4,-69
1755870008.256945,3,2,-69
1755870008.2939446,0,0,-70
1755870008.3319447,3,1,-79
1755870008.3679447,3,8,-77
1755870008.404945,3,0,-71
1755870008.4419446,3,0,-68
1755870008.4779446,6,-1,-73
1755870008.5149446,0,-1,-77
1755870008.552945,-2,2,-90
1755870008.5919447,-5,4,-80
1755870008.6279447,-4,11,-79
1755870008.6649446,0,1,-71
1755870008.7029445,0,-2,-66
1755870008.7419446,4,3,-77
1755870008.7779446,1,0,-81
1755870008.8149445,5,6,-87
1755870008.8529446,2,0,-83
1755870008.8909447,2,1,-76
1755870008.9269447,2,4,-68
1755870008.963945,3,-1,-75
1755870009.0029447,0,0,-63
1755870009.0409446,-1,0,-77
