time,x,y,z
1755870009.0769446,-3,4,-85
1755870009.1149447,-2,0,-80
1755870009.1529446,5,2,-72
1755870009.190945,3,-1,-70
1755870009.2269447,4,0,-75
1755870009.2639446,0,-5,-72
1755870009.302945,-5,-5,-72
1755870009.3409443,-8,-4,-74
1755870009.3769443,-1,-1,-71
1755870009.4159446,-3,-2,-68
1755870009.4529445,0,-5,-71
1755870009.4919446,-3,-1,-77
1755870009.5279446,4,-6,-86
1755870009.5649445,-4,3,-72
1755870009.6029446,1,-2,-57
1755870009.6419446,0,-6,-65
1755870009.677945,0,-3,-77
1755870009.7159443,-6,-3,-74
1755870009.7539446,-9,-4,-74
1755870009.792945,0,-5,-77
1755870009.8309443,-2,2,-76
1755870009.8669446,7,-1,-60
1755870009.9039447,-3,-6,-71
1755870009.9429443,1,-2,-68
1755870009.9809446,0,-4,-61
1755870010.0169446,-7,-3,-58
1755870010.0549445,0,-4,-72
1755870010.0929446,-10,-2,-68
1755870010.131945,0,0,-68
1755870010.167945,2,-3,-76
1755870010.2059443,-2,5,-79
1755870010.2439446,1,3,-69
1755870010.282945,0,5,-70
1755870010.3189447,3,2,-68
1755870010.3559446,0,-2,-72
1755870010.3939445,0,0,-80
1755870010.4329443,-2,-4,-79
1755870010.4689443,-5,-1,-81
1755870010.506945,2,0,-83
1755870010.5449443,10,-2,-74
1755870010.5829446,-5,-2,-65
1755870010.621945,-6,2,-76
1755870010.657945,-1,0,-70
1755870010.6949446,-3,-5,-87
1755870010.7329447,-5,-4,-74
1755870010.7719443,0,-1,-70
1755870010.8079443,-6,-1,-75
1755870010.8459446,-5,-9,-78
1755870010.8839445,5,-4,-81
1755870010.9229443,-3,-5,-78
1755870010.9669447,0,-5,-83
1755870011.0049446,3,-1,-75
1755870011.0439446,0,-5,-67
1755870011.0819447,5,-7,-69
1755870011.1179447,6,-2,-74
1755870011.1559446,0,0,-65
1755870011.1939447,0,0,-65
1755870011.2329447,8,3,-66
1755870011.2689445,1,-3,-75
1755870011.3059447,-3,-2,-78
1755870011.3449447,-3,-5,-67
1755870011.3829446,-5,-10,-82
1755870011.4189446,-6,-1,-73
1755870011.4579446,-3,1,-74
1755870011.4949446,-7,-1,-75
1755870011.5339446,-2,-2,-80
1755870011.5719447,-4,0,-66
1755870011.6079447,-1,4,-65
1755870011.644945,1,3,-71
1755870011.6829443,5,0,-60
1755870011.7189443,-3,4,-63
1755870011.7559447,1,0,-77
1755870011.7939446,-6,-2,-73
1755870011.8319447,5,5,-79
1755870011.8679447,-3,5,-88
1755870011.904945,0,-10,-81
1755870011.9439447,1,-6,-81
1755870011.9799447,3,-6,-73
1755870012.0189445,2,-3,-71
1755870012.0559447,-1,0,-74
1755870012.0949447,5,4,-74
1755870012.1329446,-4,0,-67
1755870012.1689446,2,2,-73
1755870012.2059443,8,3,-71
1755870012.2439446,0,-2,-81
1755870012.279945,1,-1,-77
1755870012.3179443,-4,-5,-82
1755870012.3559446,-2,-1,-71
1755870012.394945,-1,-5,-68
1755870012.4329443,-7,-11,-79
1755870012.4689443,-7,-8,-83
1755870012.5079446,0,-4,-87
1755870012.5449443,8,-6,-74
1755870012.5839446,0,-1,-70
1755870012.6199446,0,1,-79
1755870012.6569445,5,-3,-78
1755870012.6949446,3,-3,-72
1755870012.733945,2,-7,-74
1755870012.769945,4,-3,-79
1755870012.8069446,1,0,-73
1755870012.8449447,6,3,-85
1755870012.8829446,7,2,-69
1755870012.9189446,2,-3,-65
1755870012.9559443,-2,0,-79
1755870012.9949446,0,0,-75
1755870013.032945,5,3,-76
1755870013.0689447,0,0,-71
1755870013.1059446,5,3,-75
1755870013.1439445,4,5,-62
1755870013.1799445,-3,-1,-77
1755870013.2179446,-1,0,-78
1755870013.2559447,-2,-5,-83
1755870013.2949443,0,1,-79
1755870013.3329446,-3,4,-80
1755870013.3689446,-2,-1,-78
1755870013.407945,-2,0,-70
1755870013.4449446,-3,0,-74
1755870013.483945,-1,-5,-72
1755870013.519945,8,-2,-73
1755870013.5569446,6,5,-80
1755870013.5949447,10,-4,-68
1755870013.6339445,11,5,-73
1755870013.6699443,6,1,-65
1755870013.7069447,1,1,-68
1755870013.7449446,-2,2,-85
1755870013.7839446,-3,1,-86
1755870013.8199446,1,2,-83
1755870013.8569446,-2,1,-72
1755870013.894945,2,-1,-69
1755870013.9339447,9,0,-56
1755870013.9699447,4,0,-67
1755870014.006945,7,0,-75
1755870014.0449443,-5,-1,-73
1755870014.0839446,-3,1,-68
1755870014.1199446,1,-1,-70
1755870014.157945,-1,1,-62
1755870014.1949446,3,-13,-78
1755870014.233945,3,-1,-75
1755870014.269945,-1,1,-73
1755870014.3079443,0,3,-79
1755870014.3449447,-1,-4,-69
1755870014.3839445,-6,0,-70
1755870014.4199443,-3,3,-71
1755870014.4579446,-2,-3,-76
1755870014.4949446,-6,-4,-91
1755870014.5339446,-5,3,-82
1755870014.5699446,2,5,-80
1755870014.6079447,7,1,-73
1755870014.6459446,7,-3,-68
1755870014.6839447,5,-9,-59
1755870014.7199447,7,-4,-66
1755870014.7579446,-3,-2,-60
1755870014.7959447,-3,-5,-68
1755870014.8339446,0,-6,-69
1755870014.8699446,0,-4,-71
1755870014.9069445,1,3,-72
1755870014.9459443,0,-6,-71
1755870014.983945,4,-3,-71
1755870015.019945,0,-1,-72
1755870015.0569446,-2,0,-83
1755870015.0959446,-2,1,-72
1755870015.1339445,0,0,-65
1755870015.1699443,3,0,-70
1755870015.2069447,0,0,-80
1755870015.2459445,-1,-7,-75
1755870015.2839446,5,-1,-71
1755870015.3199446,2,-3,-74
1755870015.3569446,-7,0,-64
1755870015.3959446,-6,3,-73
1755870015.4339447,5,2,-65
1755870015.4699447,0,1,-75
1755870015.506945,0,-2,-67
1755870015.5459447,2,-5,-75
1755870015.5819447,0,-3,-77
1755870015.6199446,-1,-3,-75
1755870015.657945,-3,-3,-78
1755870015.6959443,-2,4,-78
1755870015.7349446,-3,6,-78
1755870015.7709446,0,-3,-74
1755870015.8079443,4,-10,-85
1755870015.8459446,14,-6,-70
1755870015.884945,3,-2,-77
1755870015.9209447,5,0,-72
1755870015.9579446,5,2,-68
1755870015.9959445,-1,1,-66
1755870016.0319445,0,-3,-73
1755870016.0699446,1,-4,-62
1755870016.1079447,0,0,-68
1755870016.1459446,2,-1,-69
1755870016.1849446,2,1,-68
1755870016.2209446,-5,-3,-71
1755870016.2589445,-12,0,-68
1755870016.2969446,-8,2,-73
1755870016.335945,-6,-8,-85
1755870016.371945,0,0,-68
1755870016.4089446,8,0,-74
1755870016.4469447,1,0,-76
1755870016.4849446,9,-2,-83
1755870016.5209446,1,-6,-82
1755870016.5579443,-6,-2,-74
1755870016.5969446,-8,2,-71
1755870016.634945,-7,4,-73
1755870016.6709447,2,3,-78
1755870016.7079446,10,3,-64
1755870016.7459445,8,-7,-74
1755870016.782945,6,-3,-89
1755870016.8199446,6,3,-77
1755870016.8579447,2,0,-76
1755870016.8969443,-2,-10,-79
1755870016.9349446,-6,-1,-77
1755870016.9709446,-6,-1,-77
1755870017.0089445,4,-5,-74
1755870017.0469446,-2,0,-67
1755870017.085945,0,1,-85
1755870017.121945,-2,0,-78
1755870017.1589446,0,0,-80
1755870017.1969447,4,0,-68
1755870017.2349446,-1,1,-73
1755870017.2709446,3,-3,-73
1755870017.3089447,0,-5,-71
1755870017.3469446,-5,-2,-75
1755870017.3829446,3,1,-82
1755870017.4199443,7,-5,-67
1755870017.4589446,-3,-6,-57
1755870017.496945,-5,-7,-68
1755870017.532945,0,-4,-74
1755870017.5699446,-7,4,-80
1755870017.608945,-7,-4,-67
1755870017.6469443,4,0,-75
1755870017.6829443,5,-1,-79
1755870017.7199447,0,0,-70
1755870017.756945,-4,-3,-69
1755870017.7959447,4,-4,-63
1755870017.8319447,0,-9,-75
1755870017.8689446,-4,-3,-85
1755870017.9069445,0,-10,-80
1755870017.9459443,-6,-10,-81
1755870017.9819446,0,-6,-81
1755870018.0189445,0,-1,-68
1755870018.0569446,0,-3,-69
1755870018.0959446,-3,0,-65
1755870018.131945,-5,1,-71
1755870018.1689446,-5,-4,-79
1755870018.2079446,6,0,-77
1755870018.2459445,0,0,-74
1755870018.2819445,4,-4,-67
1755870018.3199446,0,-2,-58
1755870018.3579447,0,2,-64
1755870018.3969443,-4,-1,-71
1755870018.4329443,0,-5,-71
1755870018.4699447,9,-1,-67
1755870018.5079446,0,-6,-76
1755870018.5469446,5,-12,-73
1755870018.5829446,-2,-7,-76
1755870018.6209445,-1,-1,-71
1755870018.6589446,-5,-5,-74
1755870018.6979446,-1,-1,-73
1755870018.7359445,-4,-2,-77
1755870018.7719443,-1,-7,-71
1755870018.8099446,-2,-3,-71
1755870018.8479445,-2,-3,-71
1755870018.8869443,-3,-2,-88
1755870018.9229443,2,8,-77
1755870018.960945,0,-3,-62
1755870018.9989443,8,-3,-57
1755870019.0379446,-2,-4,-73
1755870019.075945,3,-4,-65
1755870019.111945,0,-4,-70
1755870019.1489446,0,-8,-74
1755870019.187945,-2,-11,-70
1755870019.223945,3,-4,-70
1755870019.2609446,11,1,-68
1755870019.2989447,6,0,-65
1755870019.3369446,1,0,-74
1755870019.3729446,-2,1,-68
1755870019.4099443,0,-1,-83
1755870019.4479446,-1,-5,-74
1755870019.486945,-1,0,-80
1755870019.5229447,0,0,-86
1755870019.5599446,-2,-6,-72
1755870019.5979445,-6,0,-71
1755870019.6369443,-2,-4,-92
1755870019.6729443,-14,-7,-91
1755870019.7119446,0,0,-74
1755870019.7489443,-4,1,-70
1755870019.7879446,-3,-2,-60
1755870019.8239446,-8,1,-63
1755870019.8609445,0,6,-65
1755870019.8979447,1,1,-64
1755870019.9369447,-1,7,-73
1755870019.9729445,0,3,-65
1755870020.009945,2,1,-74
1755870020.0489447,2,1,-65
1755870020.0869446,2,0,-74
1755870020.1229446,1,0,-66
1755870020.1599443,2,-8,-58
1755870020.1989446,2,-2,-70
1755870020.236945,3,-8,-69
1755870020.2729447,1,-2,-74
1755870020.3099446,1,0,-66
1755870020.3479445,1,0,-77
1755870020.3839445,4,-1,-74
1755870020.4209447,3,-4,-88
1755870020.4589446,4,2,-75
1755870020.4979446,5,-1,-84
1755870020.5339446,3,-2,-75
1755870020.5719447,4,-2,-72
1755870020.6099446,7,-2,-77
1755870020.6489446,6,-7,-81
1755870020.6869447,1,-2,-62
1755870020.7229445,-4,-3,-74
1755870020.7609446,-1,-2,-62
1755870020.7989447,-10,1,-67
1755870020.8379445,-2,-4,-76
1755870020.8739443,-6,-7,-81
1755870020.9119446,-2,-3,-85
1755870020.9499447,9,-5,-81
1755870020.9939446,4,-5,-79
1755870021.0319445,1,-3,-79
1755870021.0709443,-3,-4,-71
1755870021.108945,0,-2,-79
1755870021.1459446,0,3,-80
1755870021.1839447,0,2,-76
1755870021.2209446,-6,-3,-72
1755870021.259945,4,4,-72
1755870021.2979443,0,-2,-76
1755870021.3339446,0,3,-86
1755870021.3709445,-5,0,-80
1755870021.4099443,-3,0,-64
1755870021.4479446,-10,1,-76
1755870021.483945,-8,0,-76
1755870021.5209446,-5,-2,-82
1755870021.5599446,0,-4,-76
1755870021.5979445,0,-2,-67
1755870021.6339445,-4,-6,-69
1755870021.6719446,1,0,-83
1755870021.7099447,12,1,-84
1755870021.7479446,6,-1,-78
1755870021.7839446,4,-5,-86
1755870021.8209443,1,3,-79
1755870021.858945,-1,0,-83
1755870021.894945,1,-4,-81
1755870021.9329443,-1,-9,-72
1755870021.9709446,-4,-4,-75
1755870022.009945,0,-5,-78
1755870022.0479443,0,0,-66
1755870022.0839446,1,-6,-68
1755870022.1209445,-1,-5,-62
1755870022.1599443,1,-3,-68
1755870022.1979446,-4,-4,-76
1755870022.233945,-2,0,-68
1755870022.2719443,1,3,-69
1755870022.3099446,0,5,-70
1755870022.3479445,2,-3,-67
1755870022.3839445,2,0,-75
1755870022.4209447,1,-2,-76
1755870022.4599447,0,3,-69
1755870022.4979446,-6,-2,-65
1755870022.5339446,1,0,-66
1755870022.5709443,1,0,-65
1755870022.6099446,10,1,-69
1755870022.6479447,5,-3,-68
1755870022.6849446,2,-1,-66
1755870022.7219446,-1,-5,-83
1755870022.759945,0,-5,-80
1755870022.7989447,4,-5,-80
1755870022.8349447,-1,-1,-69
1755870022.8729446,2,-1,-74
1755870022.9109447,0,0,-73
1755870022.9489446,-1,0,-73
1755870022.9849446,1,0,-67
1755870023.0219443,-3,0,-68
1755870023.0599446,-6,-3,-70
1755870023.098945,-3,0,-75
1755870023.134945,-4,-4,-66
1755870023.1729443,3,-6,-72
1755870023.210945,2,-5,-87
1755870023.2499447,-2,-6,-83
1755870023.2859447,-5,-7,-68
1755870023.3239446,-3,-1,-70
1755870023.361945,-1,-2,-70
1755870023.3999443,-7,-6,-77
1755870023.4389446,-2,0,-74
1755870023.4749446,3,0,-76
1755870023.5119443,-2,3,-68
1755870023.5509446,-3,-2,-75
1755870023.588945,-2,-1,-74
1755870023.6249447,-8,2,-78
1755870023.6639447,-7,0,-72
1755870023.700945,-4,-3,-81
1755870023.7399447,0,0,-81
1755870023.7759447,-1,5,-75
1755870023.8139446,6,1,-73
1755870023.8519447,3,1,-76
1755870023.8899446,0,0,-80
1755870023.9259446,2,1,-80
1755870023.963945,7,-5,-84
1755870024.0019443,0,0,-78
1755870024.0399446,5,-6,-86
1755870024.075945,3,-7,-65
1755870024.1139443,3,4,-62
1755870024.1519446,3,0,-69
1755870024.1899445,0,0,-63
1755870024.2259445,-3,3,-69
1755870024.2639446,-1,2,-67
1755870024.3019447,0,0,-68
1755870024.3399446,0,4,-72
1755870024.3759446,2,0,-81
1755870024.4139447,1,1,-71
1755870024.4519446,-11,2,-74
1755870024.4899447,-1,0,-77
1755870024.5269446,-1,2,-75
1755870024.5639446,2,0,-80
1755870024.6009445,3,0,-79
1755870024.6399446,0,-7,-79
1755870024.6759446,0,1,-74
1755870024.713945,3,5,-77
1755870024.7519443,5,-2,-80
1755870024.7899446,-8,-1,-66
1755870024.825945,-8,5,-73
1755870024.8639443,-4,2,-75
1755870024.9009447,-4,1,-86
1755870024.9399445,-5,0,-82
1755870024.9759445,-3,2,-91
1755870025.0129447,-4,0,-68
1755870025.0509446,-6,3,-61
1755870025.0899446,0,6,-70
1755870025.1259446,2,1,-74
1755870025.1629446,0,4,-80
1755870025.200945,5,2,-83
1755870025.236945,7,1,-75
1755870025.2739446,4,-5,-76
1755870025.3119447,1,-3,-74
1755870025.3509445,3,1,-70
1755870025.3869443,-1,-8,-68
1755870025.4259446,-4,-7,-75
1755870025.4629445,1,-5,-84
1755870025.5019443,-1,-3,-80
1755870025.5399446,-3,-2,-75
1755870025.575945,1,-1,-72
1755870025.6129446,-6,-3,-77
1755870025.6519446,-7,-2,-67
1755870025.6899445,0,2,-80
1755870025.7259445,-9,2,-78
1755870025.7629447,-5,5,-68
1755870025.8019447,-6,-2,-70
1755870025.8399446,2,-8,-63
1755870025.8759446,8,-7,-66
1755870025.9129446,9,-1,-70
1755870025.9519446,9,-2,-70
1755870025.9899447,3,-1,-69
1755870026.0259447,-10,-3,-68
1755870026.0639446,-2,0,-67
1755870026.1019447,3,-1,-81
1755870026.1409447,6,4,-78
1755870026.1769447,6,0,-75
1755870026.213945,5,2,-66
1755870026.2519443,7,0,-68
1755870026.2899446,4,-6,-63
1755870026.325945,0,-6,-62
1755870026.3639443,-2,1,-73
1755870026.4019446,2,2,-77
1755870026.440945,2,2,-80
1755870026.4769447,-1,3,-76
1755870026.5139446,0,2,-64
1755870026.5519447,4,1,-67
1755870026.5909443,-4,3,-77
1755870026.6269443,0,0,-75
1755870026.6639447,3,-7,-79
1755870026.7019446,0,-6,-78
1755870026.7409446,-8,-1,-71
1755870026.7769446,-8,-1,-66
1755870026.8149445,3,-4,-72
1755870026.8529446,1,-3,-88
1755870026.8919446,6,1,-80
1755870026.927945,0,3,-69
1755870026.9649446,0,0,-62
1755870027.0019443,3,-5,-68
1755870027.0409446,0,-2,-68
1755870027.0769446,2,-2,-71
1755870027.1149447,0,-6,-71
1755870027.1529446,1,-2,-80
1755870027.1919446,-1,2,-70
1755870027.2279446,0,3,-74
1755870027.2649446,1,1,-68
1755870027.302945,9,0,-69
1755870027.3409443,0,-2,-71
1755870027.3769443,-3,-5,-69
1755870027.4149446,0,-2,-59
1755870027.4529445,3,0,-60
1755870027.4909446,7,-3,-62
1755870027.5269446,6,-4,-68
1755870027.5649445,-1,4,-65
1755870027.6029446,0,-3,-70
1755870027.6419446,-1,5,-71
1755870027.677945,0,-4,-68
1755870027.7149446,-5,-2,-72
1755870027.7529447,-1,7,-69
1755870027.7919445,-7,0,-70
1755870027.8279445,-1,-2,-68
1755870027.8659446,2,1,-71
1755870027.9039447,5,1,-73
1755870027.9429443,0,-1,-79
1755870027.9809446,0,-1,-79
1755870028.0169446,-5,-5,-86
1755870028.0559447,-5,0,-72
1755870028.0929446,3,-4,-81
1755870028.131945,-2,-1,-72
1755870028.167945,-1,-5,-74
1755870028.2059443,-4,-4,-70
1755870028.2439446,2,-1,-66
1755870028.282945,0,3,-79
1755870028.3189447,2,1,-79
1755870028.3559446,1,-2,-76
1755870028.3939445,1,-3,-68
1755870028.4329443,-6,-6,-65
1755870028.4689443,-9,-1,-73
1755870028.506945,0,-1,-83
1755870028.5449443,-5,-5,-81
1755870028.5829446,-8,6,-70
1755870028.621945,-6,3,-62
1755870028.657945,0,4,-68
1755870028.6949446,-1,-1,-75
1755870028.7329447,2,0,-67
1755870028.7719443,3,-2,-73
1755870028.8079443,2,-10,-79
1755870028.8449447,0,-3,-72
1755870028.8839445,1,-3,-86
1755870028.9219446,-1,-4,-83
1755870028.9579446,0,0,-74
1755870028.9949446,1,5,-75
1755870029.0339446,2,-5,-80
1755870029.0719447,-4,0,-83
1755870029.1079447,-7,-1,-83
1755870029.1459446,-4,5,-90
1755870029.1839447,0,0,-76
1755870029.2219446,5,3,-82
1755870029.2579446,1,3,-75
1755870029.2949443,9,-3,-79
1755870029.3339446,0,1,-84
1755870029.371945,3,1,-83
1755870029.407945,2,3,-78
1755870029.4449446,8,3,-69
1755870029.4829447,-2,-7,-66
1755870029.5189445,4,-8,-63
1755870029.5569446,-1,-6,-74
1755870029.5949447,4,-6,-78
1755870029.6339445,-1,0,-78
1755870029.6719446,-7,-1,-60
1755870029.7079446,-1,3,-68
1755870029.7449446,-1,4,-63
1755870029.7839446,-4,4,-64
1755870029.8219447,5,3,-72
1755870029.8579447,2,0,-75
1755870029.894945,3,6,-84
1755870029.9329443,0,3,-73
1755870029.9689443,-3,0,-72
1755870030.0059447,-1,-2,-75
1755870030.0439446,-3,-9,-70
1755870030.0829446,1,-3,-67
1755870030.1189446,1,-6,-72
1755870030.1559446,-1,-6,-84
1755870030.1939447,-1,-7,-77
1755870030.2329447,1,5,-71
1755870030.2689445,0,2,-76
1755870030.3059447,3,-2,-74
1755870030.3439443,-2,3,-69
1755870030.3829446,0,4,-74
1755870030.4189446,3,-7,-77
1755870030.4559443,2,0,-79
1755870030.4939446,3,4,-78
1755870030.529945,0,-3,-72
1755870030.5679443,8,-4,-72
1755870030.6059446,1,0,-68
1755870030.6439445,-3,2,-68
1755870030.6799445,-3,0,-65
1755870030.7179446,-7,-9,-76
1755870030.7559447,-1,-9,-85
1755870030.7949443,-2,-8,-85
1755870030.8329446,1,-9,-86
1755870030.8689446,-1,-4,-83
1755870030.9069445,-3,-6,-68
1755870030.9449446,-4,-2,-71
1755870030.983945,-1,2,-77
1755870031.0279446,-3,3,-72
1755870031.065945,2,2,-70
1755870031.1049447,1,6,-73
1755870031.1429446,5,3,-70
1755870031.1789446,0,4,-73
1755870031.2159443,3,-5,-65
1755870031.2549446,7,-3,-64
1755870031.292945,7,-4,-67
1755870031.3289447,5,0,-68
1755870031.3659446,-3,0,-68
1755870031.404945,-2,0,-72
1755870031.4429443,-5,2,-75
1755870031.4789443,0,1,-68
1755870031.5159447,-5,-3,-61
1755870031.5549445,-2,-6,-67
1755870031.5929446,-8,-5,-73
1755870031.6289446,-3,-7,-76
1755870031.6669445,-3,1,-75
1755870031.7059443,8,-2,-73
1755870031.7439446,2,-5,-79
1755870031.779945,4,-1,-75
1755870031.8179443,0,0,-80
1755870031.8549447,-2,-1,-84
1755870031.8939445,-2,0,-85
1755870031.9299445,0,6,-80
1755870031.9669447,3,8,-67
1755870032.0049446,0,3,-73
1755870032.0439446,2,-3,-68
1755870032.0799446,-1,-4,-75
1755870032.1179447,-2,0,-75
1755870032.1559446,-1,3,-81
1755870032.1949446,-1,1,-77
1755870032.2309446,-4,4,-77
1755870032.2689445,-3,5,-66
1755870032.3059447,-6,-1,-73
1755870032.3449447,-8,0,-75
1755870032.3809447,-5,-5,-68
1755870032.4189446,-8,-3,-79
1755870032.4569447,0,-6,-70
1755870032.4959445,1,-4,-76
1755870032.5339446,-9,-3,-70
1755870032.5699446,0,-2,-70
1755870032.6069446,-3,-2,-71
1755870032.6459446,-7,-1,-76
1755870032.6839447,-6,-4,-66
1755870032.7199447,-4,-4,-65
1755870032.7579446,0,0,-70
1755870032.7959447,8,0,-67
1755870032.8339446,3,2,-72
1755870032.8699446,1,-4,-84
1755870032.9069445,5,-1,-78
1755870032.9459443,5,0,-64
1755870032.983945,0,-2,-69
1755870033.019945,0,-1,-67
1755870033.0569446,4,1,-73
1755870033.0949447,1,0,-74
1755870033.1309447,4,2,-71
1755870033.1689446,-5,0,-68
1755870033.2069447,-4,0,-69
1755870033.2459445,3,-4,-64
1755870033.2839446,1,-2,-72
1755870033.3199446,4,-2,-67
1755870033.3569446,4,-5,-73
1755870033.3959446,-1,-2,-87
1755870033.4339447,0,-3,-83
1755870033.4699447,4,0,-76
1755870033.506945,13,0,-81
1755870033.5449443,0,0,-60
1755870033.5809443,-2,-2,-68
1755870033.6189446,-2,0,-80
1755870033.6569445,-8,-6,-77
1755870033.6959443,-7,-3,-65
1755870033.7319446,-6,4,-71
1755870033.7689445,-5,4,-76
1755870033.8069446,0,3,-73
1755870033.8449447,-2,-1,-79
1755870033.8809447,0,1,-77
1755870033.917945,-3,3,-81
1755870033.9559443,1,-1,-76
1755870033.9949446,8,3,-72
1755870034.0309446,0,4,-70
1755870034.0679443,-1,4,-66
1755870034.1059446,0,0,-67
1755870034.1419446,5,0,-65
1755870034.1799445,8,0,-70
1755870034.2179446,1,0,-88
1755870034.2559447,1,-2,-88
1755870034.2949443,-5,4,-77
1755870034.3309443,-8,7,-75
1755870034.3679447,-7,0,-78
1755870034.4069445,-3,-1,-79
1755870034.4449446,1,-4,-81
1755870034.4809446,1,1,-82
1755870034.5179446,0,-4,-81
1755870034.5569446,0,-4,-90
1755870034.5949447,0,0,-87
1755870034.6309447,2,-6,-73
1755870034.6689446,7,-1,-83
1755870034.7069447,0,1,-69
1755870034.7449446,0,0,-63
1755870034.7809446,-6,-6,-68
1755870034.8189447,-3,1,-73
1755870034.8569446,-10,0,-73
1755870034.8959446,-9,0,-89
1755870034.9319446,-10,4,-76
1755870034.9689443,-6,1,-73
1755870035.006945,2,1,-61
1755870035.0449443,-1,0,-69
1755870035.0809443,-2,-6,-81
1755870035.1189446,0,-2,-85
1755870035.1569445,6,-3,-81
1755870035.1959443,3,0,-66
1755870035.2319446,2,-2,-68
1755870035.2689445,0,2,-72
1755870035.3069446,-1,3,-69
1755870035.3459446,7,2,-81
1755870035.381945,4,-3,-68
1755870035.4189446,1,0,-73
1755870035.4569447,1,0,-74
1755870035.4929447,4,-5,-63
1755870035.529945,4,0,-83
1755870035.5669446,2,2,-78
1755870035.6059446,-5,0,-76
1755870035.6419446,0,2,-70
1755870035.6799445,-5,6,-71
1755870035.7179446,9,7,-70
1755870035.756945,5,6,-79
1755870035.792945,2,6,-86
1755870035.8309443,11,2,-82
1755870035.8689446,1,4,-76
1755870035.9069445,-7,2,-66
1755870035.9429443,-5,1,-57
1755870035.9799447,4,-1,-70
1755870036.0179446,-1,0,-71
1755870036.0569446,5,-4,-71
1755870036.0929446,1,-1,-65
1755870036.1299446,0,3,-81
1755870036.167945,1,0,-80
1755870036.2059443,-4,1,-81
1755870036.2419446,-1,0,-67
1755870036.279945,-6,-4,-74
1755870036.3179443,-4,-3,-73
1755870036.3569446,-9,-2,-81
1755870036.3929446,0,0,-81
1755870036.4299445,-1,-6,-74
1755870036.4679446,-1,-5,-73
1755870036.506945,9,-1,-82
1755870036.542945,6,-3,-74
1755870036.5799446,2,0,-73
1755870036.6179447,4,-3,-68
1755870036.6559446,-7,-2,-61
1755870036.6919446,0,2,-66
1755870036.7299447,-1,6,-75
1755870036.7679446,0,4,-67
1755870036.8069446,4,3,-72
1755870036.8429446,6,-2,-67
1755870036.8799446,6,-3,-75
1755870036.9189446,-2,0,-74
1755870036.9569447,2,-5,-81
1755870036.9929447,2,-3,-78
1755870037.029945,-7,1,-77
1755870037.0679443,-1,0,-78
1755870037.1069446,0,0,-64
1755870037.1429446,-8,1,-65
1755870037.1799445,0,-1,-69
1755870037.2179446,-1,-1,-71
1755870037.256945,-1,0,-75
1755870037.292945,0,-1,-80
1755870037.3299446,10,-13,-76
1755870037.3679447,1,1,-76
1755870037.4069445,-3,2,-66
1755870037.4429443,-2,6,-77
1755870037.4799447,-1,0,-75
1755870037.5179446,3,3,-76
1755870037.5569446,2,1,-82
1755870037.5929446,0,2,-68
1755870037.6299446,-3,3,-75
1755870037.667945,-3,-2,-82
1755870037.7069447,-2,6,-64
1755870037.7429447,-1,3,-71
1755870037.779945,-5,-2,-63
1755870037.8179443,-1,-3,-70
1755870037.8569446,0,-5,-71
1755870037.8929446,3,-2,-83
1755870037.9299445,3,1,-82
1755870037.9689443,-3,-2,-75
1755870038.006945,0,-5,-71
1755870038.042945,5,0,-73
1755870038.0799446,-7,7,-75
1755870038.1189446,3,0,-72
1755870038.1569445,2,-3,-75
1755870038.1929443,6,-1,-76
1755870038.2299447,8,1,-79
1755870038.2679446,2,1,-75
1755870038.3049445,6,-3,-74
1755870038.3419447,3,-4,-74
1755870038.3799446,-4,-1,-72
1755870038.4189446,3,2,-77
1755870038.4569447,-1,10,-74
1755870038.4929447,-1,6,-76
1755870038.529945,-2,0,-72
1755870038.5689447,2,2,-68
1755870038.6069446,-1,-3,-80
1755870038.6429446,0,-5,-67
1755870038.6799445,0,-1,-67
1755870038.7189443,-6,3,-80
1755870038.756945,-8,1,-73
