time,x,y,z
1755870038.792945,-7,-1,-67
1755870038.8309443,0,-1,-88
1755870038.8689446,2,-3,-78
1755870038.907945,-1,-5,-87
1755870038.9439447,0,-7,-86
1755870038.9819446,2,0,-69
1755870039.0189445,7,1,-78
1755870039.0579443,2,0,-74
1755870039.0939443,-5,-5,-80
1755870039.131945,0,0,-78
1755870039.1689446,3,-8,-86
1755870039.2079446,-2,-5,-70
1755870039.2439446,-2,-7,-74
1755870039.2819445,5,-8,-80
1755870039.3199446,0,0,-72
1755870039.3579447,-1,0,-71
1755870039.3939445,-2,3,-79
1755870039.4319446,5,1,-78
1755870039.4689443,3,0,-84
1755870039.5049446,3,-4,-69
1755870039.5419445,5,1,-77
1755870039.5799446,6,3,-82
1755870039.6179447,4,2,-79
1755870039.6539447,0,-3,-73
1755870039.6919446,-2,-1,-83
1755870039.7299447,-2,-3,-69
1755870039.7689445,3,1,-66
1755870039.8049445,3,6,-73
1755870039.8419447,-4,1,-81
1755870039.8799446,-5,0,-87
1755870039.9189446,-3,5,-72
1755870039.9549446,-5,6,-63
1755870039.9919446,-8,-2,-69
1755870040.029945,1,0,-69
1755870040.0679443,-2,-5,-77
1755870040.1039443,4,-4,-82
1755870040.1419446,-2,-6,-88
1755870040.1799445,-8,0,-81
1755870040.2189443,-5,0,-77
1755870040.2549446,-4,0,-83
1755870040.2919445,-2,0,-78
1755870040.3299446,-1,5,-66
1755870040.3679447,-8,-1,-72
1755870040.4039447,0,3,-72
1755870040.440945,0,-1,-79
1755870040.4799447,1,0,-85
1755870040.5179446,2,-2,-86
1755870040.5539446,-2,1,-71
1755870040.5909443,9,0,-69
1755870040.6299446,1,1,-69
1755870040.6659446,-4,-1,-69
1755870040.7039447,-9,4,-70
1755870040.7419446,1,7,-62
1755870040.779945,1,2,-72
1755870040.815945,-5,0,-67
1755870040.8529446,1,-1,-67
1755870040.8909447,4,-1,-76
1755870040.9299445,-1,0,-77
1755870040.9659443,0,-4,-75
1755870041.0039446,12,-8,-67
1755870041.0499446,2,-6,-81
1755870041.085945,-1,0,-73
1755870041.1229446,2,0,-78
1755870041.1609447,-2,0,-78
1755870041.1999447,0,0,-79
1755870041.2359445,-3,2,-75
1755870041.2729447,3,-4,-79
1755870041.3109446,0,-4,-85
1755870041.3499446,-9,-4,-76
1755870041.3859446,-6,-1,-81
1755870041.4239447,-4,-5,-72
1755870041.4619446,0,-7,-71
1755870041.5009446,-6,-7,-71
1755870041.5389447,0,-10,-57
1755870041.5749447,1,-1,-62
1755870041.6129446,1,-1,-78
1755870041.6519446,-1,-2,-71
1755870041.6899445,0,-7,-50
1755870041.7259445,0,0,-59
1755870041.7629447,-1,0,-61
1755870041.8009446,-8,-5,-66
1755870041.8399446,3,2,-70
1755870041.8759446,5,-3,-69
1755870041.9129446,0,-3,-74
1755870041.950945,5,-3,-78
1755870041.9899447,-1,0,-67
1755870042.0259447,2,2,-75
1755870042.062945,6,-1,-79
1755870042.1009445,6,2,-67
1755870042.1399446,5,-3,-72
1755870042.1759446,4,3,-69
1755870042.2129445,4,-4,-59
1755870042.2509446,1,0,-66
1755870042.2899446,0,4,-60
1755870042.325945,8,7,-65
1755870042.3629446,3,3,-84
1755870042.4009447,3,0,-84
1755870042.4389446,0,2,-59
1755870042.4749446,-4,0,-58
1755870042.5129447,0,0,-55
1755870042.5509446,-2,2,-66
1755870042.5869446,0,4,-74
1755870042.6239443,0,5,-64
1755870042.6619446,3,2,-67
1755870042.6999447,4,-2,-76
1755870042.7359445,2,0,-67
1755870042.7729447,8,1,-69
1755870042.8109446,3,-1,-69
1755870042.8469446,1,-6,-75
1755870042.8839445,0,-7,-78
1755870042.9219446,3,0,-70
1755870042.9599447,1,1,-77
1755870042.9959445,1,5,-67
1755870043.032945,1,-3,-70
1755870043.0709443,5,-4,-73
1755870043.1099446,1,0,-75
1755870043.1459446,0,0,-84
1755870043.1839447,3,0,-68
1755870043.2219446,0,0,-76
1755870043.259945,3,5,-72
1755870043.2959447,7,2,-65
1755870043.3329446,-4,4,-81
1755870043.371945,0,-4,-92
1755870043.4099443,3,-3,-84
1755870043.4459443,0,-5,-77
1755870043.483945,-2,0,-75
1755870043.5219443,0,1,-93
1755870043.5599446,3,0,-80
1755870043.5959446,-3,-6,-78
1755870043.6339445,-5,4,-77
1755870043.6719446,5,3,-69
1755870043.710945,-2,-2,-72
1755870043.746945,-5,0,-71
1755870043.7839446,1,-3,-79
1755870043.8219447,3,-3,-74
1755870043.8609445,-6,1,-72
1755870043.8969443,-10,-1,-68
1755870043.9349446,2,-5,-70
1755870043.9729445,5,-7,-68
1755870044.0119443,5,0,-66
1755870044.0499446,2,-2,-81
1755870044.0869446,5,-1,-84
1755870044.1249447,1,-2,-76
1755870044.1629446,9,0,-78
1755870044.200945,3,-5,-77
1755870044.236945,-2,-4,-73
1755870044.2749443,5,-1,-87
1755870044.312945,7,0,-80
1755870044.3509445,0,-1,-72
1755870044.3869443,1,4,-77
1755870044.4239447,-1,12,-79
1755870044.4619446,3,0,-71
1755870044.4979446,1,-2,-87
1755870044.5349443,1,-4,-78
1755870044.5729446,5,2,-74
1755870044.6109445,7,1,-71
1755870044.6469443,5,1,-63
1755870044.6839447,7,0,-72
1755870044.7219446,-6,-2,-70
1755870044.7609446,-5,0,-75
1755870044.7969446,3,-2,-62
1755870044.8339446,-3,-1,-66
1755870044.871945,5,-5,-57
1755870044.9109447,2,-2,-68
1755870044.9469447,6,-6,-68
1755870044.983945,2,0,-57
1755870045.0219443,4,6,-67
1755870045.0579443,4,7,-63
1755870045.0959446,11,3,-66
1755870045.1329446,7,4,-68
1755870045.1719446,0,4,-73
1755870045.2079446,0,2,-78
1755870045.2459445,-1,4,-76
1755870045.2839446,6,0,-75
1755870045.3229446,-3,-6,-88
1755870045.3609445,4,0,-72
1755870045.3969443,1,1,-75
1755870045.4339447,0,4,-87
1755870045.4729445,2,5,-79
1755870045.5109446,5,6,-84
1755870045.5469446,1,0,-78
1755870045.5849447,5,-4,-78
1755870045.6229446,-4,-3,-76
1755870045.6609447,4,-5,-74
1755870045.6969447,0,-3,-62
1755870045.7349446,-2,-1,-72
1755870045.7729447,3,-2,-80
1755870045.8109446,5,0,-77
1755870045.8469446,5,0,-72
1755870045.884945,11,0,-68
1755870045.9229443,0,0,-78
1755870045.960945,-5,-1,-73
1755870045.996945,-4,1,-71
1755870046.0349443,-7,0,-67
1755870046.0729446,1,7,-71
1755870046.108945,-2,-1,-74
1755870046.1469443,0,-3,-77
1755870046.1849446,-6,-2,-86
1755870046.2229445,-2,-2,-82
1755870046.2619443,7,2,-75
1755870046.2979443,9,2,-72
1755870046.3349447,6,10,-76
1755870046.3729446,-4,7,-67
1755870046.4089446,-2,4,-67
1755870046.4459443,-2,3,-71
1755870046.4849446,-5,7,-84
1755870046.5229447,-2,5,-69
1755870046.5589447,1,-2,-67
1755870046.5959446,3,0,-65
1755870046.6329446,-2,-2,-80
1755870046.6719446,1,-2,-81
1755870046.7079446,4,-4,-78
1755870046.7459445,2,5,-67
1755870046.7839446,3,-4,-75
1755870046.8229446,-4,-2,-61
1755870046.858945,5,2,-58
1755870046.8959446,3,5,-81
1755870046.9339447,5,1,-76
1755870046.9729445,-4,2,-79
1755870047.0089445,-4,3,-72
1755870047.0459447,-1,3,-68
1755870047.0839446,-1,-3,-65
1755870047.1229446,1,-7,-68
1755870047.1589446,-2,-8,-61
1755870047.1969447,0,-6,-76
1755870047.2349446,0,-3,-72
1755870047.2739446,2,-1,-75
1755870047.3119447,-7,1,-80
1755870047.3479445,-5,2,-74
1755870047.384945,-11,1,-68
1755870047.4239447,-3,-5,-67
1755870047.4619446,-2,-4,-66
1755870047.4979446,1,5,-66
1755870047.5349443,0,-2,-77
1755870047.5739446,2,-2,-75
1755870047.611945,0,0,-61
1755870047.6479447,-7,0,-76
1755870047.6849446,-3,8,-79
1755870047.723945,1,4,-89
1755870047.7619443,-3,3,-85
1755870047.7979443,1,2,-76
1755870047.8349447,-7,-3,-79
1755870047.8739443,-2,0,-72
1755870047.9099443,5,0,-80
1755870047.9469447,10,-8,-80
1755870047.9849446,-2,2,-75
1755870048.0239446,2,0,-63
1755870048.0599446,2,-9,-65
1755870048.0969446,0,0,-64
1755870048.134945,-1,0,-70
1755870048.1729443,0,4,-78
1755870048.2089446,-6,-4,-69
1755870048.246945,3,0,-71
1755870048.2849443,4,0,-71
1755870048.3229446,4,0,-71
1755870048.358945,2,8,-72
1755870048.3959446,-5,1,-83
1755870048.4349446,-3,-2,-73
1755870048.4729445,7,-2,-70
1755870048.5089445,-4,-7,-76
1755870048.5469446,-5,-1,-80
1755870048.5849447,0,0,-91
1755870048.6229446,1,2,-77
1755870048.6589446,2,3,-80
1755870048.6959443,1,-1,-70
1755870048.7349446,0,5,-80
1755870048.7729447,1,1,-80
1755870048.8089447,-2,2,-82
1755870048.8459446,4,-4,-76
1755870048.884945,4,2,-74
1755870048.9229443,-5,-6,-73
1755870048.9589446,2,-3,-71
1755870048.9959445,-3,1,-73
1755870049.0349443,0,0,-76
1755870049.0729446,0,1,-77
1755870049.108945,0,6,-77
1755870049.1459446,0,6,-74
1755870049.1839447,3,3,-82
1755870049.2199447,3,-1,-72
1755870049.2589445,2,-15,-72
1755870049.2959447,5,0,-74
1755870049.3339446,7,0,-76
1755870049.3699446,0,0,-68
1755870049.4069445,-2,1,-67
1755870049.4449446,0,1,-69
1755870049.4829447,4,2,-75
1755870049.5189445,5,-1,-64
1755870049.5559447,9,-7,-67
1755870049.5949447,0,0,-68
1755870049.6309447,-1,2,-55
1755870049.667945,0,6,-69
1755870049.7049446,0,2,-69
1755870049.7409446,-4,6,-71
1755870049.7789447,5,0,-73
1755870049.815945,-4,-6,-76
1755870049.8549447,-2,0,-82
1755870049.8909447,-6,-1,-95
1755870049.9289446,4,0,-89
1755870049.9659443,1,2,-76
1755870050.0039446,2,-4,-73
1755870050.0399446,6,1,-69
1755870050.0769446,9,0,-80
1755870050.1149447,3,-2,-77
1755870050.1539447,4,-3,-67
1755870050.1899445,0,2,-66
1755870050.2269447,-2,-1,-79
1755870050.2649446,3,-3,-68
1755870050.3039446,0,-1,-77
1755870050.3399446,1,-4,-80
1755870050.3769443,0,-2,-81
1755870050.4159446,-1,-9,-75
1755870050.4539447,-2,-2,-73
1755870050.4899447,6,-1,-62
1755870050.5269446,0,-1,-75
1755870050.565945,0,6,-76
1755870050.6039443,3,3,-72
1755870050.6399446,3,4,-71
1755870050.6769447,0,1,-79
1755870050.7149446,1,0,-89
1755870050.7509446,-2,4,-79
1755870050.7889447,0,-2,-73
1755870050.8269446,1,-1,-65
1755870050.8659446,8,-4,-71
1755870050.9039447,-4,2,-80
1755870050.9399445,-5,-2,-66
1755870050.9779446,-6,0,-78
1755870051.0159447,-8,0,-66
1755870051.0599446,-8,2,-73
1755870051.0979445,-1,3,-76
1755870051.1369443,4,1,-79
1755870051.1749446,1,-4,-71
1755870051.210945,-4,0,-75
1755870051.2479446,-3,2,-74
1755870051.2859447,10,-3,-69
1755870051.3249447,6,-6,-76
1755870051.3609445,2,-10,-87
1755870051.3979447,2,-7,-73
1755870051.4359446,14,-6,-76
1755870051.4749446,3,1,-67
1755870051.5109446,2,0,-74
1755870051.5479443,-2,-1,-81
1755870051.585945,-3,0,-80
1755870051.6249447,-5,6,-73
1755870051.6609447,-5,3,-62
1755870051.6989446,-10,1,-78
1755870051.736945,-6,-3,-74
1755870051.7759447,0,-1,-73
1755870051.8119447,-7,0,-78
1755870051.848945,-5,0,-68
1755870051.8869443,0,-7,-69
1755870051.9259446,0,-11,-64
1755870051.9619446,-5,-12,-80
1755870051.9999447,-5,-6,-79
1755870052.0389447,-5,3,-73
1755870052.075945,0,-2,-76
1755870052.1149447,1,-3,-74
1755870052.1509447,0,-2,-73
1755870052.1889446,0,3,-63
1755870052.2269447,-3,2,-77
1755870052.2649446,-3,1,-63
1755870052.3009446,-1,1,-67
1755870052.3379445,-6,1,-75
1755870052.3769443,3,-4,-67
1755870052.4149446,7,-6,-72
1755870052.450945,3,-3,-66
1755870052.4879446,-1,-4,-72
1755870052.5269446,4,0,-83
1755870052.5649445,0,-1,-80
1755870052.6009445,0,1,-81
1755870052.6379447,2,1,-71
1755870052.6769447,0,0,-67
1755870052.7149446,2,7,-69
1755870052.7509446,3,3,-65
1755870052.7889447,2,0,-78
1755870052.8269446,-2,-3,-78
1755870052.8649447,-3,-3,-80
1755870052.9009447,-5,-4,-70
1755870052.9389446,0,-1,-75
1755870052.9769447,6,-4,-73
1755870053.0159447,5,7,-74
1755870053.0519447,0,0,-79
1755870053.088945,-6,3,-75
1755870053.1279447,-1,-3,-79
1755870053.1659446,6,0,-66
1755870053.2019446,3,0,-68
1755870053.2399447,2,2,-72
1755870053.2779446,-4,9,-79
1755870053.315945,-6,3,-73
1755870053.3529446,-9,-3,-81
1755870053.3899446,-4,-1,-80
1755870053.427945,-4,-2,-77
1755870053.4669447,-1,1,-75
1755870053.5029447,0,0,-74
1755870053.5399446,3,1,-75
1755870053.5769446,1,0,-85
1755870053.6159446,-5,0,-84
1755870053.6519446,-9,-1,-74
1755870053.6899445,-11,-2,-76
1755870053.7279446,-10,-6,-70
1755870053.7669446,-8,-7,-81
1755870053.802945,-1,-8,-77
1755870053.8409443,-1,0,-79
1755870053.8789446,-2,3,-69
1755870053.9169445,-4,4,-70
1755870053.9559443,7,-5,-65
1755870053.9919446,5,-5,-62
1755870054.0289447,3,-4,-64
1755870054.0679443,9,-4,-63
1755870054.1059446,2,1,-66
1755870054.1419446,-2,1,-73
1755870054.1789446,-9,-2,-77
1755870054.2179446,2,-2,-62
1755870054.2559447,-1,5,-75
1755870054.2919445,1,-3,-83
1755870054.3289447,4,-7,-73
1755870054.3679447,2,-2,-72
1755870054.4059446,7,-4,-74
1755870054.4419446,7,-3,-80
1755870054.4789443,5,-4,-77
1755870054.5179446,4,0,-77
1755870054.5559447,4,5,-79
1755870054.5919447,-5,4,-86
1755870054.6289446,-6,2,-76
1755870054.667945,1,2,-70
1755870054.7059443,0,3,-78
1755870054.7419446,0,1,-85
1755870054.7789447,3,6,-86
1755870054.8179443,0,-1,-83
1755870054.8559446,-2,0,-75
1755870054.8919446,-3,0,-83
1755870054.9289446,1,-3,-74
1755870054.9679446,-1,7,-74
1755870055.0039446,-7,0,-64
1755870055.0409446,-4,0,-64
1755870055.0789447,-7,-2,-75
1755870055.1179447,-4,-3,-76
1755870055.1539447,-4,-1,-77
1755870055.1919446,-3,1,-79
1755870055.2299447,-3,-3,-70
1755870055.2689445,1,-4,-62
1755870055.3069446,1,4,-72
1755870055.3429446,0,4,-64
1755870055.3809447,-3,1,-69
1755870055.4189446,1,-1,-77
1755870055.4579446,-5,-1,-78
1755870055.4939446,3,-1,-67
1755870055.5309446,7,-4,-67
1755870055.5689447,7,-4,-71
1755870055.6079447,2,-4,-73
1755870055.6439445,5,-4,-74
1755870055.6809447,8,-6,-74
1755870055.7189443,4,-5,-68
1755870055.7579446,-3,-1,-67
1755870055.7939446,-3,0,-64
1755870055.8309443,0,1,-76
1755870055.8689446,-5,7,-81
1755870055.907945,-3,6,-82
1755870055.9439447,-4,3,-79
1755870055.9829447,1,2,-76
1755870056.019945,3,-2,-80
1755870056.0589447,1,-1,-74
1755870056.0969446,0,1,-69
1755870056.1329446,7,4,-78
1755870056.1709447,-6,5,-79
1755870056.2089446,1,3,-82
1755870056.246945,6,0,-63
1755870056.282945,6,1,-69
1755870056.3199446,-1,6,-84
1755870056.358945,3,-3,-75
1755870056.3969443,6,-3,-71
1755870056.4329443,0,-9,-65
1755870056.4699447,1,-2,-68
1755870056.5089445,4,1,-85
1755870056.5469446,-1,0,-82
1755870056.5829446,0,0,-79
1755870056.6209445,-6,5,-82
1755870056.6589446,-2,-3,-74
1755870056.6969447,5,-4,-82
1755870056.7329447,0,1,-72
1755870056.769945,2,-2,-69
1755870056.8089447,0,4,-76
1755870056.8449447,-9,0,-72
1755870056.881945,-6,10,-74
1755870056.9199443,-5,0,-70
1755870056.9589446,-4,6,-71
1755870056.9949446,-5,-4,-70
1755870057.032945,-2,-6,-76
1755870057.0709443,3,6,-70
1755870057.108945,1,6,-64
1755870057.144945,-3,-2,-80
1755870057.1829443,0,-10,-69
1755870057.2209446,2,-5,-67
1755870057.2589445,10,-3,-68
1755870057.2989447,0,-3,-62
1755870057.3349447,-2,-2,-65
1755870057.3729446,-3,1,-74
1755870057.4109447,-4,9,-72
1755870057.4489446,3,0,-64
1755870057.4879446,3,3,-81
1755870057.5239446,0,1,-82
1755870057.5619447,-2,0,-69
1755870057.5999446,4,0,-71
1755870057.6379447,8,3,-57
1755870057.6739447,5,1,-60
1755870057.710945,6,-4,-71
1755870057.7499447,3,-1,-67
1755870057.7879446,4,-1,-75
1755870057.8239446,0,0,-91
1755870057.8609445,-2,0,-82
1755870057.8999443,-1,-5,-75
1755870057.937945,6,-6,-67
1755870057.973945,6,-8,-65
1755870058.0119443,5,-15,-81
1755870058.0499446,2,-5,-81
1755870058.088945,3,0,-70
1755870058.1249447,3,-1,-64
1755870058.1619446,2,1,-68
1755870058.1999447,2,-3,-81
1755870058.2379446,-2,0,-68
1755870058.2739446,-8,2,-79
1755870058.3109446,1,0,-81
1755870058.3499446,-6,1,-71
1755870058.3879447,-9,-1,-73
1755870058.4239447,-4,-2,-85
1755870058.4619446,2,0,-79
1755870058.4999447,4,-5,-77
1755870058.5379446,-2,-1,-69
1755870058.5739446,4,-5,-74
1755870058.6109445,-2,-2,-69
1755870058.6499443,-6,-1,-72
1755870058.6859446,-5,-3,-75
1755870058.723945,-5,-2,-83
1755870058.7619443,-8,-3,-77
1755870058.8009446,-4,-3,-78
1755870058.838945,-5,-1,-65
1755870058.8749447,0,3,-75
1755870058.9119446,-10,-6,-62
1755870058.9499447,-6,-9,-70
1755870058.9889443,0,0,-66
1755870059.0249443,2,-1,-71
1755870059.0619447,0,-2,-72
1755870059.1009445,0,0,-55
1755870059.1389446,-1,0,-65
1755870059.1749446,-1,0,-71
1755870059.2119446,1,1,-67
1755870059.2499447,1,-5,-69
1755870059.2859447,10,-9,-67
1755870059.3239446,5,4,-76
1755870059.3609445,7,-1,-72
1755870059.3999443,-2,-2,-70
1755870059.4359446,-3,0,-71
1755870059.473945,1,0,-70
1755870059.5119443,6,-3,-69
1755870059.5509446,8,-3,-69
1755870059.588945,1,-4,-74
1755870059.6249447,6,0,-65
1755870059.6619446,-1,-2,-63
1755870059.700945,3,-1,-67
1755870059.7389443,-6,0,-75
1755870059.7749443,0,0,-76
1755870059.8119447,1,-1,-75
1755870059.8509445,0,-2,-68
1755870059.8889446,-1,-5,-68
1755870059.9249446,-1,-1,-70
1755870059.9629445,0,0,-79
1755870060.0009446,-4,-3,-76
1755870060.0399446,1,-4,-76
1755870060.075945,-1,-3,-63
1755870060.1139443,0,-1,-74
1755870060.1519446,0,-1,-76
1755870060.190945,0,0,-69
1755870060.2289443,1,0,-79
1755870060.2649446,-2,0,-98
1755870060.302945,2,7,-71
1755870060.3409443,6,3,-73
1755870060.3799446,5,3,-79
1755870060.4159446,-3,4,-77
1755870060.4539447,2,-3,-85
1755870060.4919446,10,2,-77
1755870060.529945,-1,7,-74
1755870060.565945,-3,0,-71
1755870060.6039443,8,-3,-72
1755870060.6419446,-2,1,-72
1755870060.6809447,5,-2,-73
1755870060.7169447,0,-2,-63
1755870060.7539446,-2,-2,-68
1755870060.7919445,-1,-9,-69
1755870060.8309443,3,0,-84
1755870060.8669446,1,-2,-69
1755870060.9039447,-7,0,-66
1755870060.9419446,-1,-1,-71
1755870060.9809446,2,0,-72
1755870061.0169446,5,-5,-68
1755870061.0539446,-3,0,-75
1755870061.0999446,5,4,-69
1755870061.1359446,2,7,-69
1755870061.1739447,-2,0,-69
1755870061.2119446,-2,1,-75
1755870061.2499447,-1,-2,-59
1755870061.2859447,0,0,-65
1755870061.3239446,-1,3,-69
1755870061.361945,-3,2,-81
1755870061.4009447,-13,3,-78
1755870061.4369447,3,6,-71
1755870061.4749446,3,5,-62
1755870061.5129447,3,2,-79
1755870061.5509446,3,-8,-74
1755870061.5869446,5,-2,-76
1755870061.6259446,9,-6,-79
1755870061.6629446,0,0,-74
1755870061.700945,-4,6,-64
1755870061.736945,3,5,-72
1755870061.7749443,4,-4,-76
1755870061.812945,2,-2,-80
1755870061.8519447,11,5,-73
1755870061.8899446,8,-7,-79
1755870061.9259446,2,-4,-81
1755870061.9629445,1,0,-82
1755870062.0009446,1,2,-73
1755870062.0369446,0,5,-79
1755870062.075945,5,-1,-74
1755870062.1129446,3,0,-71
1755870062.1519446,9,-4,-69
1755870062.1899445,6,2,-80
1755870062.2259445,1,2,-83
1755870062.2629447,-2,0,-80
1755870062.3019447,-1,-5,-76
1755870062.3379445,-3,4,-75
1755870062.3759446,-1,2,-78
1755870062.4129446,-2,-5,-77
1755870062.4519446,4,1,-70
1755870062.4879446,-1,-1,-79
1755870062.5259447,0,-5,-68
1755870062.5649445,0,2,-66
1755870062.6019447,9,-1,-68
1755870062.6409447,4,-1,-72
1755870062.6769447,0,0,-70
1755870062.7149446,5,-3,-72
1755870062.7519443,-4,-3,-62
1755870062.7909446,0,0,-60
1755870062.8269446,6,-6,-65
1755870062.8639443,5,-2,-76
1755870062.9019446,1,-5,-75
1755870062.940945,3,-1,-69
1755870062.9769447,0,-4,-74
1755870063.0149446,0,-2,-80
1755870063.052945,-2,6,-85
1755870063.0909443,-2,-6,-80
1755870063.1269443,3,0,-77
1755870063.1639447,2,0,-78
1755870063.2029445,-2,2,-73
1755870063.2409446,0,5,-77
1755870063.2769446,0,4,-80
1755870063.3149445,-3,0,-77
1755870063.3529446,1,8,-77
1755870063.3909447,-8,0,-74
1755870063.4269447,-9,-2,-72
1755870063.4649446,0,-5,-77
1755870063.5029447,-4,-8,-73
1755870063.5419445,-8,-3,-78
1755870063.5779445,-1,-1,-69
1755870063.6159446,2,-6,-57
1755870063.6539447,0,2,-63
1755870063.6929443,3,1,-64
1755870063.7309446,0,-1,-67
1755870063.7669446,-1,-2,-76
1755870063.8049445,-1,0,-77
1755870063.8429446,2,0,-70
1755870063.8809447,1,4,-71
1755870063.9169445,-3,7,-70
1755870063.9549446,-6,-2,-67
1755870063.9929447,3,1,-60
1755870064.0289447,-4,-3,-77
1755870064.0669446,-6,-1,-68
1755870064.1049447,-9,-7,-70
1755870064.1429446,-1,-5,-71
1755870064.1819446,-3,-1,-78
1755870064.2179446,0,-1,-86
1755870064.2549446,0,-3,-78
1755870064.292945,2,1,-77
1755870064.3319447,9,5,-76
1755870064.3679447,1,1,-67
1755870064.404945,2,5,-74
1755870064.4429443,-2,2,-79
1755870064.4819446,3,0,-70
1755870064.5179446,4,-3,-62
1755870064.5549445,2,-7,-69
1755870064.5929446,3,-7,-72
1755870064.631945,5,1,-73
1755870064.667945,-11,1,-72
1755870064.7049446,7,5,-71
1755870064.7429447,9,5,-64
1755870064.7789447,7,10,-71
1755870064.815945,2,0,-70
1755870064.8539443,1,0,-68
1755870064.8929446,0,0,-84
1755870064.9289446,-7,-1,-80
1755870064.9669447,-3,-4,-79
1755870065.0049446,-1,1,-78
1755870065.0439446,0,2,-62
1755870065.0819447,0,9,-81
1755870065.1179447,8,0,-81
1755870065.154945,0,-6,-70
1755870065.1939447,8,3,-77
1755870065.2319446,6,4,-70
1755870065.2679446,0,1,-78
1755870065.3049445,-3,0,-76
1755870065.3439443,0,0,-79
1755870065.381945,-4,1,-88
1755870065.417945,1,0,-88
1755870065.4549446,0,-4,-82
1755870065.4939446,0,4,-85
1755870065.5319445,-3,-1,-80
1755870065.5679443,-8,-7,-70
1755870065.6069446,-8,-1,-71
1755870065.6439445,-5,0,-72
1755870065.6829443,-6,-6,-76
1755870065.7189443,5,0,-89
1755870065.7559447,0,3,-77
1755870065.7939446,-3,-1,-74
1755870065.8329446,-9,-2,-67
1755870065.8689446,-3,0,-69
1755870065.9069445,-7,5,-69
1755870065.9449446,-8,1,-71
1755870065.983945,-2,0,-83
1755870066.019945,-8,4,-87
1755870066.0569446,2,3,-81
1755870066.0939443,-2,7,-75
1755870066.1329446,4,6,-79
1755870066.1689446,2,6,-64
1755870066.2069447,0,0,-73
1755870066.2439446,0,-1,-78
1755870066.282945,-6,1,-72
1755870066.3189447,-3,-1,-68
1755870066.3569446,-4,-5,-70
1755870066.394945,0,-1,-75
1755870066.4339447,0,2,-83
1755870066.4699447,-1,0,-78
1755870066.506945,-7,-7,-76
1755870066.5449443,-2,-1,-82
1755870066.5839446,1,2,-76
1755870066.6199446,5,2,-69
1755870066.6569445,7,-4,-70
1755870066.6949446,0,-11,-69
1755870066.733945,0,4,-70
1755870066.769945,0,0,-75
1755870066.8069446,-2,-2,-82
1755870066.8449447,-7,2,-74
1755870066.8839445,2,0,-64
1755870066.9199443,-7,2,-73
1755870066.9569447,0,-2,-58
1755870066.9949446,-1,-6,-72
1755870067.0339446,4,-3,-77
1755870067.0699446,3,3,-69
1755870067.1069446,-5,-2,-73
1755870067.144945,-1,1,-66
1755870067.1839447,0,-1,-78
1755870067.2199447,0,-2,-72
1755870067.256945,-3,-4,-68
1755870067.2949443,-5,0,-61
1755870067.3339446,-2,1,-77
1755870067.3699446,0,-5,-77
1755870067.4069445,0,-5,-81
1755870067.4449446,-3,2,-73
1755870067.483945,0,0,-73
1755870067.519945,-1,1,-71
1755870067.5569446,-2,2,-75
1755870067.5949447,0,-3,-74
1755870067.6339445,-6,-1,-70
1755870067.6699443,-6,-3,-79
1755870067.7079446,-5,-6,-70
1755870067.7459445,-5,-2,-73
1755870067.7849443,-1,5,-78
1755870067.8209443,2,-2,-71
1755870067.858945,-4,1,-80
1755870067.8969443,0,0,-66
1755870067.9349446,4,0,-70
1755870067.973945,-1,-1,-76
1755870068.009945,-2,4,-78
1755870068.0489447,-2,0,-69
1755870068.085945,-2,-1,-75
1755870068.1249447,-7,0,-83
1755870068.1609447,-6,-1,-74
1755870068.1989446,0,0,-84
1755870068.2359445,-5,0,-75
1755870068.2749443,0,-7,-68
1755870068.3109446,-8,0,-75
1755870068.348945,-8,0,-72
1755870068.3859446,-5,0,-68
1755870068.4249446,-2,-4,-70
1755870068.460945,1,6,-63
1755870068.4979446,-1,0,-80
1755870068.5359447,2,2,-80
