time,x,y,z
1755870068.5749447,4,5,-75
1755870068.6109445,0,-2,-74
1755870068.6489446,-1,-6,-63
1755870068.6859446,0,1,-65
1755870068.723945,1,-4,-63
1755870068.759945,-6,-1,-63
1755870068.7989447,-2,-4,-68
1755870068.835945,-3,1,-69
1755870068.8749447,0,0,-66
1755870068.9109447,-1,2,-77
1755870068.9489446,-3,3,-68
1755870068.9859445,0,13,-71
1755870069.0239446,0,5,-64
1755870069.0599446,0,2,-60
1755870069.0969446,-2,3,-68
1755870069.1359446,0,5,-67
1755870069.1739447,3,-4,-64
1755870069.2099447,0,-6,-75
1755870069.246945,-2,-6,-68
1755870069.2859447,-3,-7,-70
1755870069.3239446,-12,0,-65
1755870069.3599446,-3,-1,-68
1755870069.3989446,-7,0,-77
1755870069.4359446,1,0,-71
1755870069.4719446,1,-3,-64
1755870069.5089445,7,4,-74
1755870069.5459447,-1,-2,-66
1755870069.5849447,-7,0,-72
1755870069.6209445,-4,3,-66
1755870069.6589446,9,2,-80
1755870069.6959443,8,3,-81
1755870069.7319446,4,3,-74
1755870069.7689445,2,6,-79
1755870069.8059447,1,0,-75
1755870069.8449447,3,0,-89
1755870069.8809447,0,-3,-82
1755870069.917945,-1,-6,-81
1755870069.9559443,0,2,-67
1755870069.9949446,5,0,-71
1755870070.0309446,0,4,-72
1755870070.0679443,0,0,-59
1755870070.1059446,2,0,-64
1755870070.1419446,-5,0,-77
1755870070.1799445,7,-2,-76
1755870070.2179446,-7,3,-69
1755870070.256945,-4,2,-72
1755870070.2949443,-7,6,-78
1755870070.3309443,0,2,-75
1755870070.3679447,-1,-1,-82
1755870070.4069445,4,2,-72
1755870070.4449446,3,-2,-78
1755870070.4809446,7,-6,-73
1755870070.5179446,2,1,-65
1755870070.5559447,-1,1,-74
1755870070.5919447,0,1,-73
1755870070.6289446,-6,2,-82
1755870070.6669445,-13,4,-69
1755870070.7059443,0,1,-65
1755870070.7419446,2,1,-71
1755870070.7809446,0,1,-77
1755870070.8179443,4,-3,-75
1755870070.8569446,6,0,-75
1755870070.894945,-4,1,-79
1755870070.9309447,0,-4,-75
1755870070.9679446,0,-1,-79
1755870071.006945,-1,-5,-73
1755870071.0449443,2,-8,-82
1755870071.0809443,7,-5,-83
1755870071.1269443,2,-1,-74
1755870071.1629446,0,5,-72
1755870071.200945,4,9,-64
1755870071.2389443,8,6,-79
1755870071.2769446,10,0,-76
1755870071.312945,-2,-3,-66
1755870071.3509445,-5,0,-72
1755870071.3899446,-13,-1,-62
1755870071.4269447,-4,1,-71
1755870071.4659443,-1,-3,-69
1755870071.5019443,2,-6,-71
1755870071.5399446,2,-1,-83
1755870071.5769446,8,1,-82
1755870071.6129446,2,-5,-56
1755870071.6509447,5,0,-55
1755870071.6899445,1,0,-63
1755870071.7269447,2,-8,-74
1755870071.7659447,0,-7,-72
1755870071.8019447,7,-6,-73
1755870071.8399446,-1,-1,-67
1755870071.8769443,-5,3,-76
1755870071.9159446,-2,-1,-71
1755870071.9519446,0,-1,-74
1755870071.9899447,6,0,-80
1755870072.0279446,2,2,-77
1755870072.065945,3,1,-73
1755870072.1019447,1,3,-72
1755870072.1399446,-3,3,-65
1755870072.177945,-3,3,-80
1755870072.2159443,-5,6,-74
1755870072.2519443,2,3,-71
1755870072.2899446,-4,0,-76
1755870072.3279445,0,-4,-77
1755870072.3659446,-1,-9,-80
1755870072.4019446,0,0,-80
1755870072.4389446,0,2,-63
1755870072.4779446,2,3,-64
1755870072.5159447,-6,1,-75
1755870072.5519447,-2,5,-71
1755870072.588945,2,4,-79
1755870072.6279447,7,0,-69
1755870072.6659446,5,-5,-85
1755870072.7019446,2,-4,-71
1755870072.7399447,-1,0,-81
1755870072.7779446,-2,5,-68
1755870072.8169446,3,-2,-71
1755870072.8529446,2,-3,-68
1755870072.8899446,8,-1,-76
1755870072.927945,0,-8,-69
1755870072.9669447,4,-4,-65
1755870073.0029447,5,-3,-55
1755870073.0399446,-3,0,-63
1755870073.0779445,-3,1,-77
1755870073.1169446,2,5,-66
1755870073.1529446,5,5,-62
1755870073.1899445,2,3,-67
1755870073.2279446,1,5,-74
1755870073.2639446,3,5,-72
1755870073.3009446,4,-4,-77
1755870073.3399446,7,-5,-70
1755870073.3779447,2,2,-62
1755870073.4139447,0,1,-63
1755870073.450945,1,0,-62
1755870073.4889443,-9,1,-71
1755870073.5279446,1,0,-68
1755870073.5639446,0,-4,-70
1755870073.6019447,-1,0,-69
1755870073.6399446,-5,0,-67
1755870073.677945,0,-1,-84
1755870073.713945,-1,0,-76
1755870073.7519443,5,1,-71
1755870073.7899446,2,-1,-57
1755870073.8289447,5,7,-67
1755870073.8669446,-7,0,-72
1755870073.9029446,-5,2,-79
1755870073.9399445,0,-5,-84
1755870073.9789443,-1,-6,-74
1755870074.0169446,-1,0,-72
1755870074.052945,-4,2,-78
1755870074.0909443,4,-4,-75
1755870074.1289446,11,4,-76
1755870074.167945,8,-1,-74
1755870074.2039447,0,3,-79
1755870074.2409446,10,0,-74
1755870074.2789447,0,-3,-76
1755870074.3169446,0,1,-68
1755870074.3529446,-8,3,-73
1755870074.3899446,-3,-2,-72
1755870074.4289446,-5,-4,-65
1755870074.4669447,-5,-4,-82
1755870074.5029447,-2,3,-74
1755870074.5409446,-3,0,-75
1755870074.5789447,0,1,-68
1755870074.6179447,0,-3,-69
1755870074.6539447,0,0,-72
1755870074.690945,-1,0,-64
1755870074.7289443,-3,-3,-68
1755870074.7679446,-3,-5,-71
1755870074.8039446,3,0,-63
1755870074.8409443,5,1,-63
1755870074.8789446,5,2,-58
1755870074.917945,5,1,-65
1755870074.9539447,1,-5,-76
1755870074.9919446,-4,-8,-74
1755870075.029945,-1,-6,-84
1755870075.0689447,-4,-10,-73
1755870075.1049447,-4,-4,-70
1755870075.1429446,-4,0,-79
1755870075.1809447,-2,-8,-82
1755870075.2189443,2,-10,-72
1755870075.2579446,1,-5,-75
1755870075.2939446,5,0,-69
1755870075.3309443,-2,0,-68
1755870075.3689446,1,2,-75
1755870075.407945,1,-1,-89
1755870075.4439447,-1,8,-87
1755870075.4809446,0,14,-94
1755870075.5189445,1,6,-83
1755870075.5549445,5,1,-81
1755870075.5919447,1,0,-75
1755870075.6299446,2,0,-68
1755870075.6689446,2,-1,-63
1755870075.7049446,3,0,-61
1755870075.7419446,-4,-1,-62
1755870075.779945,0,0,-70
1755870075.8179443,-4,-1,-68
1755870075.8539443,2,-5,-73
1755870075.8909447,-2,-5,-73
1755870075.9299445,-2,-1,-73
1755870075.9679446,4,-3,-69
1755870076.0039446,0,-3,-75
1755870076.0419445,10,-4,-74
1755870076.0799446,-5,-6,-71
1755870076.1179447,1,-2,-69
1755870076.1539447,1,0,-82
1755870076.190945,10,-6,-76
1755870076.2299447,6,-4,-71
1755870076.2679446,10,-1,-73
1755870076.3039446,7,-2,-81
1755870076.3409443,3,-2,-78
1755870076.3799446,1,0,-66
1755870076.417945,4,1,-71
1755870076.4539447,3,2,-70
1755870076.4919446,5,-2,-57
1755870076.5309446,5,5,-62
1755870076.5689447,-3,1,-62
1755870076.6049447,1,2,-67
1755870076.6419446,0,0,-71
1755870076.6799445,0,-1,-64
1755870076.7159443,-1,-1,-65
1755870076.7539446,5,-8,-79
1755870076.7919445,0,-6,-82
1755870076.8309443,-2,0,-76
1755870076.8689446,-4,2,-69
1755870076.904945,-3,0,-79
1755870076.9419446,-4,-7,-78
1755870076.9809446,-4,-7,-66
1755870077.0189445,1,-8,-65
1755870077.0549445,0,-2,-66
1755870077.0919447,6,-1,-59
1755870077.1309447,0,1,-55
1755870077.1689446,-2,0,-69
1755870077.2049446,-1,0,-65
1755870077.2419446,7,0,-78
1755870077.279945,-1,-8,-65
1755870077.315945,-1,-3,-68
1755870077.3549447,8,0,-67
1755870077.3919446,6,-2,-72
1755870077.4309447,-4,-2,-79
1755870077.4689443,-3,6,-71
1755870077.5049446,0,2,-73
1755870077.5419445,4,-6,-78
1755870077.5809443,9,1,-76
1755870077.6189446,4,0,-79
1755870077.654945,8,-4,-76
1755870077.6919446,3,-3,-77
1755870077.7309446,-4,0,-71
1755870077.7689445,-1,-3,-81
1755870077.8049445,0,0,-77
1755870077.8419447,-1,-2,-63
1755870077.8809447,-2,-4,-54
1755870077.9189446,7,-1,-71
1755870077.9549446,7,2,-79
1755870077.9919446,0,8,-83
1755870078.029945,-3,0,-72
1755870078.065945,-5,12,-80
1755870078.1029446,3,2,-88
1755870078.1409447,0,1,-86
1755870078.1789446,0,-3,-91
1755870078.2149446,0,0,-86
1755870078.2519443,-3,0,-88
1755870078.2909446,-2,-2,-73
1755870078.3269446,2,-3,-75
1755870078.3639443,3,-2,-74
1755870078.4019446,-2,-6,-84
1755870078.440945,4,-4,-87
1755870078.4769447,2,-1,-86
1755870078.5139446,0,-2,-74
1755870078.5519447,-1,-2,-67
1755870078.5909443,-1,-4,-75
1755870078.6269443,-3,-1,-74
1755870078.6649446,-4,-2,-75
1755870078.7029445,3,1,-86
1755870078.7409446,3,3,-81
1755870078.7769446,9,2,-80
1755870078.8139446,4,-4,-66
1755870078.8519447,2,-1,-73
1755870078.8909447,5,-9,-64
1755870078.9269447,0,-6,-63
1755870078.963945,4,0,-75
1755870079.0009446,4,4,-68
1755870079.0399446,0,-2,-67
1755870079.075945,-3,-2,-74
1755870079.1139443,9,0,-70
1755870079.1519446,1,-1,-78
1755870079.190945,1,0,-78
1755870079.2269447,3,2,-74
1755870079.2649446,-2,-5,-67
1755870079.302945,-10,-6,-62
1755870079.3419447,-1,-3,-76
1755870079.3799446,-1,-3,-77
1755870079.4159446,0,0,-68
1755870079.4539447,-1,0,-56
1755870079.4919446,-1,5,-68
1755870079.529945,0,4,-66
1755870079.565945,-2,0,-67
1755870079.6039443,-5,0,-72
1755870079.6419446,0,3,-70
1755870079.6799445,-3,-3,-69
1755870079.7159443,0,1,-66
1755870079.7529447,-5,-4,-71
1755870079.7919445,0,0,-76
1755870079.8299446,-1,0,-74
1755870079.8659446,-5,-3,-76
1755870079.9039447,-8,1,-71
1755870079.9419446,-9,-1,-75
1755870079.9809446,-7,3,-78
1755870080.0169446,-2,0,-76
1755870080.0539446,-2,4,-82
1755870080.0919447,0,2,-72
1755870080.1299446,-5,2,-90
1755870080.1659446,1,0,-76
1755870080.2039447,1,-6,-64
1755870080.2419446,-1,1,-70
1755870080.2779446,-2,1,-74
1755870080.3149445,-4,4,-72
1755870080.3539443,-8,3,-67
1755870080.3919446,-2,-4,-73
1755870080.427945,0,5,-76
1755870080.4649446,-2,1,-67
1755870080.5039446,0,3,-73
1755870080.5419445,0,6,-65
1755870080.5779445,-1,2,-78
1755870080.6149447,4,5,-80
1755870080.6519446,3,-3,-65
1755870080.690945,0,-6,-58
1755870080.7269447,3,-1,-60
1755870080.7649446,0,1,-71
1755870080.8039446,0,2,-78
1755870080.8419447,4,2,-79
1755870080.8779447,8,2,-77
1755870080.9159446,5,3,-69
1755870080.9539447,-2,0,-65
1755870080.9919446,-5,2,-77
1755870081.0279446,-6,0,-82
1755870081.065945,2,-13,-79
1755870081.1039443,-4,-2,-68
1755870081.1479447,-7,-5,-66
1755870081.1869447,1,3,-72
1755870081.223945,0,0,-84
1755870081.2629447,-3,8,-77
1755870081.3009446,0,-2,-75
1755870081.3369446,5,3,-68
1755870081.3739443,2,0,-74
1755870081.4129446,-2,0,-74
1755870081.450945,0,-4,-59
1755870081.486945,-1,3,-61
1755870081.5239446,-4,1,-70
1755870081.562945,3,-9,-84
1755870081.6009445,0,-4,-77
1755870081.6369443,0,-3,-79
1755870081.6739447,-6,-2,-82
1755870081.7129445,-4,3,-75
1755870081.7509446,0,2,-75
1755870081.7869446,-3,3,-72
1755870081.8239446,-1,0,-71
1755870081.8629446,-4,5,-72
1755870081.9009447,1,-5,-69
1755870081.9369447,4,1,-65
1755870081.973945,-3,0,-77
1755870082.0129447,0,0,-72
1755870082.0489447,-5,1,-69
1755870082.085945,-1,0,-71
1755870082.1239443,-6,-4,-70
1755870082.1629446,-7,-7,-77
1755870082.1989446,-12,-2,-87
1755870082.236945,-2,4,-75
1755870082.2749443,4,0,-74
1755870082.312945,1,-1,-75
1755870082.348945,-4,1,-79
1755870082.3859446,-5,-1,-69
1755870082.4239447,-1,1,-73
1755870082.4629445,4,3,-76
1755870082.4989443,3,0,-72
1755870082.5359447,-5,5,-68
1755870082.5739446,-3,4,-68
1755870082.6129446,0,-2,-73
1755870082.6489446,5,-2,-66
1755870082.6859446,1,-12,-69
1755870082.723945,3,1,-70
1755870082.7629447,-3,4,-68
1755870082.7989447,-2,4,-71
1755870082.8369446,0,3,-65
1755870082.8749447,-7,-3,-73
1755870082.9139447,-6,1,-65
1755870082.9519446,-7,2,-78
1755870082.9879446,-2,7,-73
1755870083.0249443,0,1,-70
1755870083.062945,9,0,-80
1755870083.098945,3,1,-86
1755870083.1359446,-2,1,-75
1755870083.1739447,3,1,-75
1755870083.2119446,3,3,-71
1755870083.2479446,0,5,-71
1755870083.2859447,-7,0,-60
1755870083.3239446,-1,2,-67
1755870083.3629446,-2,4,-87
1755870083.3989446,3,5,-75
1755870083.4359446,-1,1,-66
1755870083.473945,5,2,-79
1755870083.5119443,4,3,-75
1755870083.5479443,1,2,-74
1755870083.5849447,-4,-2,-80
1755870083.6239443,2,-3,-69
1755870083.6619446,5,-1,-58
1755870083.6979446,-2,-3,-63
1755870083.7359445,-2,0,-78
1755870083.7739446,-14,4,-75
1755870083.812945,-3,6,-60
1755870083.848945,3,1,-81
1755870083.8859446,-3,-2,-61
1755870083.9239447,0,1,-72
1755870083.9629445,2,6,-74
1755870083.9989443,1,-1,-69
1755870084.0359447,3,0,-70
1755870084.0739446,1,0,-70
1755870084.1099446,0,-2,-73
1755870084.1479447,1,0,-73
1755870084.1849446,0,1,-71
1755870084.2229445,8,-4,-83
1755870084.2589445,8,-5,-89
1755870084.2959447,4,1,-75
1755870084.3339446,-6,0,-75
1755870084.3699446,-9,2,-74
1755870084.407945,0,-1,-80
1755870084.4459443,-2,-2,-75
1755870084.4849446,-4,-8,-62
1755870084.5229447,0,-2,-73
1755870084.5589447,2,-1,-78
1755870084.5959446,-3,2,-73
1755870084.634945,0,3,-74
1755870084.6729443,-2,0,-66
1755870084.7089446,-4,-1,-70
1755870084.7479446,-1,6,-61
1755870084.7849443,1,2,-72
1755870084.8229446,2,6,-81
1755870084.858945,0,3,-76
1755870084.8959446,-2,2,-70
1755870084.9349446,-6,6,-65
1755870084.9729445,-3,0,-81
1755870085.0089445,-2,3,-77
1755870085.0459447,-4,5,-66
1755870085.0849447,0,2,-63
1755870085.1229446,2,0,-54
1755870085.1589446,0,-2,-69
1755870085.1959443,0,-3,-63
1755870085.2349446,-5,3,-72
1755870085.2729447,-5,0,-70
1755870085.3089447,0,0,-80
1755870085.3459446,-1,0,-79
1755870085.384945,-4,6,-76
1755870085.4229443,-4,1,-72
1755870085.4589446,-2,1,-68
1755870085.4959445,0,2,-72
1755870085.5339446,-1,0,-71
1755870085.5709443,-5,3,-73
1755870085.6079447,-3,1,-73
1755870085.6459446,-2,0,-71
1755870085.6849446,-11,1,-80
1755870085.7209446,-5,7,-79
1755870085.7579446,-5,2,-69
1755870085.7959447,2,0,-70
1755870085.8339446,7,2,-73
1755870085.8709445,6,0,-76
1755870085.9089446,0,2,-73
1755870085.9459443,-5,2,-73
1755870085.9849446,-3,6,-72
1755870086.0209446,0,6,-69
1755870086.0579443,4,2,-71
1755870086.0959446,9,-1,-70
1755870086.134945,3,-7,-76
1755870086.1709447,1,0,-78
1755870086.2079446,1,0,-69
1755870086.246945,4,-6,-66
1755870086.2849443,8,-3,-85
1755870086.3209443,9,8,-75
1755870086.3579447,2,3,-65
1755870086.3969443,6,0,-64
1755870086.4349446,-1,4,-70
1755870086.4709446,-5,-3,-64
1755870086.509945,-3,0,-76
1755870086.5469446,-3,-2,-71
1755870086.585945,-3,-2,-68
1755870086.6239443,8,4,-60
1755870086.6599443,0,2,-72
1755870086.6969447,0,-5,-79
1755870086.7359445,-2,1,-75
1755870086.7739446,0,-2,-80
1755870086.8099446,2,-3,-73
1755870086.8469446,6,3,-89
1755870086.884945,-7,1,-84
1755870086.9209447,0,5,-77
1755870086.9579446,1,1,-70
1755870086.9959445,-2,1,-77
1755870087.0339446,-6,-1,-81
1755870087.0699446,-10,2,-70
1755870087.1069446,-4,1,-66
1755870087.1459446,-6,3,-75
1755870087.1839447,-2,2,-82
1755870087.2199447,-5,-7,-70
1755870087.2579446,0,0,-70
1755870087.2959447,2,7,-73
1755870087.3319447,-3,5,-82
1755870087.3699446,6,1,-79
1755870087.407945,8,2,-70
1755870087.4459443,3,-1,-72
1755870087.4819446,5,-1,-74
1755870087.519945,0,-2,-69
1755870087.5579443,0,5,-76
1755870087.5959446,2,1,-71
1755870087.631945,1,0,-57
1755870087.6699443,4,0,-65
1755870087.7079446,5,-1,-70
1755870087.746945,7,12,-68
1755870087.7849443,8,7,-71
1755870087.8209443,0,8,-74
1755870087.8579447,4,0,-66
1755870087.8959446,-6,1,-66
1755870087.9329443,-1,-3,-70
1755870087.9699447,6,3,-74
1755870088.0079446,0,0,-83
1755870088.0459447,0,0,-72
1755870088.0819447,3,0,-69
1755870088.1209445,0,8,-71
1755870088.157945,9,-4,-76
1755870088.1969447,3,-3,-78
1755870088.2349446,3,-3,-75
1755870088.2709446,-2,-3,-73
1755870088.3089447,4,0,-70
1755870088.3469446,12,0,-74
1755870088.384945,1,-3,-73
1755870088.4209447,2,-3,-72
1755870088.4579446,4,-6,-67
1755870088.496945,4,-6,-67
1755870088.5349443,0,1,-75
1755870088.5709443,0,-2,-76
1755870088.608945,-5,1,-78
1755870088.6469443,-1,5,-75
1755870088.6859446,3,0,-75
1755870088.7219446,3,-3,-75
1755870088.7589445,1,-2,-75
1755870088.7969446,0,-7,-74
1755870088.835945,4,-1,-85
1755870088.871945,7,-1,-78
1755870088.9089446,3,-2,-76
1755870088.9479446,7,1,-74
1755870088.9859445,-1,4,-78
1755870089.0219443,1,-3,-66
1755870089.0589447,2,2,-62
1755870089.0969446,-8,-3,-67
1755870089.134945,-2,-4,-71
1755870089.1719446,-5,-13,-68
1755870089.2099447,0,-12,-61
1755870089.2479446,3,5,-67
1755870089.2859447,0,3,-63
1755870089.3219447,-8,-5,-76
1755870089.3599446,-3,-6,-70
1755870089.3979447,1,-3,-67
1755870089.4369447,1,0,-76
1755870089.4729445,0,0,-70
1755870089.5109446,0,-1,-70
1755870089.5489447,-1,-1,-72
1755870089.5869446,3,-2,-72
1755870089.6259446,3,-5,-67
1755870089.6619446,3,-4,-77
1755870089.6999447,-6,0,-72
1755870089.7379446,4,1,-78
1755870089.7759447,-2,-3,-80
1755870089.8119447,-1,4,-77
1755870089.848945,0,-1,-73
1755870089.8879447,2,-5,-76
1755870089.9259446,1,-3,-65
1755870089.9619446,0,1,-79
1755870089.9999447,8,-4,-78
1755870090.0379446,-4,-2,-65
1755870090.075945,2,-1,-77
1755870090.111945,1,-1,-68
1755870090.1499443,5,-4,-67
1755870090.187945,0,1,-86
1755870090.2259445,1,2,-75
1755870090.2619443,1,-5,-81
1755870090.2999446,0,3,-70
1755870090.3379445,10,-1,-65
1755870090.3759446,0,-3,-78
1755870090.4119446,5,-9,-83
1755870090.4499447,5,-13,-80
1755870090.4879446,-2,1,-80
1755870090.5259447,-4,-6,-67
1755870090.5619447,-6,0,-71
1755870090.5999446,-7,6,-76
1755870090.6379447,0,1,-71
1755870090.6759446,2,2,-73
1755870090.7119446,-2,-1,-68
1755870090.7499447,0,1,-72
1755870090.7879446,5,2,-67
1755870090.825945,-4,0,-76
1755870090.861945,0,-1,-78
1755870090.8999443,9,-2,-76
1755870090.937945,5,-2,-86
1755870090.973945,0,0,-71
1755870091.0109446,0,-1,-66
1755870091.0499446,-2,-1,-74
1755870091.0879445,8,1,-74
1755870091.1239443,7,-2,-75
1755870091.1749446,1,2,-74
1755870091.210945,0,0,-79
1755870091.2499447,0,0,-67
1755870091.2879446,-4,0,-65
1755870091.3249447,0,3,-68
1755870091.361945,2,2,-75
1755870091.3989446,0,-1,-76
1755870091.437945,-4,1,-72
1755870091.473945,-3,4,-72
1755870091.5119443,-5,4,-85
1755870091.5499446,3,2,-85
1755870091.5879445,-2,2,-74
1755870091.6239443,-2,2,-72
1755870091.6619446,0,3,-72
1755870091.6999447,2,2,-57
1755870091.7379446,5,0,-62
1755870091.7739446,0,0,-73
1755870091.8119447,1,-3,-69
1755870091.8499446,2,-5,-67
1755870091.8889446,-2,-2,-62
1755870091.9269447,-3,-1,-75
1755870091.9629445,1,-1,-64
1755870091.9999447,0,1,-72
1755870092.0379446,2,-3,-84
1755870092.0739446,1,-6,-84
1755870092.111945,1,0,-70
1755870092.1489446,5,-1,-76
1755870092.187945,2,-3,-74
1755870092.2249446,3,0,-71
1755870092.2619443,4,1,-78
1755870092.2989447,5,6,-72
1755870092.3369446,1,12,-64
1755870092.3729446,-3,7,-68
1755870092.4109447,0,3,-74
1755870092.4489446,-1,1,-65
1755870092.4879446,-9,-1,-64
1755870092.5249443,-4,3,-73
1755870092.5619447,-3,-3,-93
1755870092.5999446,9,-5,-73
1755870092.6389446,6,-1,-71
1755870092.6749446,7,-1,-71
1755870092.7119446,4,0,-64
1755870092.7489443,2,-2,-67
1755870092.7879446,0,1,-71
1755870092.8239446,4,0,-75
1755870092.861945,4,0,-72
1755870092.8989446,-1,-4,-71
1755870092.937945,-1,3,-62
1755870092.973945,3,1,-75
1755870093.0119443,0,-1,-76
1755870093.0499446,-1,0,-68
1755870093.088945,-4,-1,-71
1755870093.1249447,0,0,-77
1755870093.1619446,-2,0,-76
1755870093.1999447,5,-2,-66
1755870093.2389443,2,-3,-79
1755870093.2749443,1,-3,-77
1755870093.312945,0,-3,-79
1755870093.3509445,7,-3,-73
1755870093.3899446,0,0,-63
1755870093.427945,-2,-7,-67
1755870093.463945,-3,-4,-74
1755870093.5019443,0,-5,-68
1755870093.5399446,-1,5,-71
1755870093.5789447,3,1,-79
1755870093.6149447,4,1,-82
1755870093.6529446,1,2,-67
1755870093.690945,5,4,-60
1755870093.7289443,0,1,-57
1755870093.7649446,0,-6,-68
1755870093.802945,2,-4,-76
1755870093.8409443,0,2,-78
1755870093.8789446,3,10,-75
1755870093.9149446,-2,0,-78
1755870093.9519446,0,-3,-72
1755870093.9899447,0,3,-73
1755870094.0289447,0,-3,-78
1755870094.0649445,-3,-5,-76
1755870094.1029446,-6,-1,-66
1755870094.1409447,0,-1,-78
1755870094.1799445,-2,0,-71
1755870094.2179446,-2,0,-75
1755870094.2539446,-1,1,-81
1755870094.2909446,1,2,-77
1755870094.3289447,1,5,-86
1755870094.3649447,-7,1,-77
1755870094.4029446,3,1,-76
1755870094.440945,7,0,-64
1755870094.4789443,2,0,-76
1755870094.5149446,3,-3,-71
1755870094.5519447,0,-2,-78
1755870094.5909443,0,-5,-70
1755870094.6289446,1,0,-76
1755870094.6649446,-4,0,-72
1755870094.7019446,-3,0,-79
1755870094.7409446,-3,-1,-71
1755870094.7789447,-7,4,-68
1755870094.8149445,-2,8,-73
1755870094.8519447,-1,5,-70
1755870094.8909447,1,0,-71
1755870094.9289446,4,0,-71
1755870094.9649446,4,0,-74
1755870095.0019443,5,0,-74
1755870095.0399446,6,-4,-81
1755870095.075945,7,-4,-79
1755870095.1139443,7,-1,-73
1755870095.1519446,-4,2,-72
1755870095.190945,-4,-4,-72
1755870095.2289443,0,-3,-80
1755870095.2649446,-5,-3,-74
1755870095.302945,0,5,-71
1755870095.3409443,2,-3,-75
1755870095.3789446,0,-3,-72
1755870095.4149446,6,-4,-68
1755870095.4529445,4,-3,-70
1755870095.4909446,4,0,-72
1755870095.5289447,1,10,-66
1755870095.5649445,6,0,-72
1755870095.6019447,-2,5,-72
1755870095.6409447,-3,0,-77
1755870095.6789446,-2,-2,-77
1755870095.7149446,1,-4,-70
1755870095.7519443,-4,-7,-64
1755870095.7909446,7,5,-67
1755870095.8289447,0,-1,-77
1755870095.8649447,-2,-2,-70
1755870095.9029446,2,6,-73
1755870095.940945,5,-2,-75
1755870095.9799447,2,-4,-74
1755870096.0159447,0,-5,-85
1755870096.052945,6,-2,-72
1755870096.0909443,4,0,-83
1755870096.1289446,-1,0,-81
1755870096.1649446,0,-1,-72
1755870096.2019446,-2,2,-65
1755870096.2409446,-4,1,-73
1755870096.2769446,-5,0,-73
1755870096.3149445,5,2,-75
1755870096.3519447,-5,-1,-72
1755870096.3909447,-5,2,-72
1755870096.4269447,-4,-1,-79
1755870096.4649446,-3,0,-80
1755870096.5029447,2,-1,-80
1755870096.5409446,3,3,-85
1755870096.5769446,12,8,-75
1755870096.6149447,4,0,-70
1755870096.6519446,-4,1,-61
1755870096.690945,-3,1,-86
1755870096.7269447,-2,5,-62
1755870096.7639446,-2,10,-84
1755870096.8019447,3,-3,-71
1755870096.8409443,0,0,-69
1755870096.8769443,3,-4,-72
1755870096.9139447,0,-2,-65
1755870096.9519446,-6,0,-79
1755870096.9909446,-3,0,-74
1755870097.0269446,-7,4,-82
1755870097.0649445,3,2,-58
1755870097.1019447,3,6,-69
1755870097.1399446,-7,4,-75
1755870097.1759446,-3,-1,-78
1755870097.2149446,4,-3,-77
1755870097.2519443,2,-5,-79
1755870097.2909446,-5,3,-75
1755870097.3269446,-4,-2,-77
1755870097.3649447,5,-2,-72
1755870097.4029446,-9,4,-79
1755870097.4419446,0,1,-80
1755870097.4799447,2,0,-73
1755870097.5159447,3,-4,-78
1755870097.5539446,-1,-4,-71
1755870097.5919447,7,0,-75
1755870097.6299446,6,0,-78
1755870097.6669445,5,3,-73
1755870097.7039447,2,1,-67
1755870097.7419446,0,0,-77
1755870097.779945,-3,2,-82
1755870097.815945,0,5,-82
1755870097.8529446,5,4,-79
1755870097.8909447,0,9,-76
1755870097.9269447,0,5,-72
1755870097.9649446,7,3,-67
1755870098.0019443,2,4,-69
1755870098.0399446,-4,3,-72
1755870098.075945,1,-1,-72
1755870098.1139443,0,-3,-75
1755870098.1519446,1,-3,-73
1755870098.190945,-2,-3,-70
1755870098.2269447,0,-3,-76
1755870098.2639446,4,0,-77
1755870098.3019447,1,3,-74
1755870098.3379445,7,-2,-70
1755870098.3749447,3,4,-71
