time,x,y,z
1755870098.4119446,1,1,-75
1755870098.450945,-1,5,-75
1755870098.486945,-3,10,-64
1755870098.5249443,0,1,-65
1755870098.562945,0,2,-66
1755870098.6009445,-7,-2,-66
1755870098.6369443,-3,-1,-67
1755870098.6749446,2,-3,-82
1755870098.7129445,0,-1,-72
1755870098.7519443,0,-5,-67
1755870098.7879446,5,-8,-72
1755870098.8249447,0,8,-68
1755870098.8629446,2,8,-81
1755870098.9009447,0,2,-78
1755870098.9369447,-1,6,-74
1755870098.9759445,-1,4,-75
1755870099.0129447,0,-1,-83
1755870099.0519447,-6,0,-72
1755870099.0879445,1,3,-75
1755870099.1249447,7,6,-79
1755870099.1629446,2,4,-74
1755870099.200945,-1,0,-74
1755870099.236945,-5,-2,-81
1755870099.2749443,-11,3,-72
1755870099.312945,-7,3,-57
1755870099.3519447,-3,-1,-64
1755870099.3879447,-2,-10,-66
1755870099.4269447,-1,-4,-74
1755870099.463945,3,-1,-77
1755870099.5029447,2,-3,-70
1755870099.5409446,-1,-2,-77
1755870099.5769446,0,-6,-75
1755870099.6139443,0,-3,-72
1755870099.6529446,4,-3,-69
1755870099.690945,5,2,-60
1755870099.7269447,7,0,-63
1755870099.7639446,8,4,-68
1755870099.8019447,1,-2,-71
1755870099.8379445,7,-8,-77
1755870099.8749447,4,-1,-71
1755870099.9129446,0,10,-70
1755870099.9519446,-9,7,-75
1755870099.9879446,-8,7,-73
1755870100.0249443,-8,0,-74
1755870100.0639446,-6,-3,-83
1755870100.1019447,-2,-3,-76
1755870100.1379447,-2,2,-78
1755870100.1749446,-5,1,-82
1755870100.213945,2,2,-64
1755870100.2519443,7,-1,-72
1755870100.2879446,4,5,-72
1755870100.3249447,2,5,-83
1755870100.3629446,2,1,-74
1755870100.3989446,-2,-2,-68
1755870100.4369447,-1,-9,-72
1755870100.4749446,-2,5,-75
1755870100.5139446,4,0,-76
1755870100.5519447,2,1,-83
1755870100.5879445,11,-1,-76
1755870100.6249447,7,1,-76
1755870100.6629446,3,1,-65
1755870100.6989446,2,-7,-62
1755870100.7379446,0,-8,-70
1755870100.7749443,-4,-2,-61
1755870100.8139446,2,-4,-70
1755870100.8519447,4,1,-74
1755870100.8879447,2,2,-70
1755870100.9249446,4,0,-72
1755870100.9629445,-5,2,-65
1755870100.9989443,-6,4,-57
1755870101.0359447,-3,0,-60
1755870101.0739446,0,-6,-65
1755870101.1129446,-2,-8,-72
1755870101.1489446,0,-2,-67
1755870101.1949446,-4,-5,-71
1755870101.2329447,0,-4,-72
1755870101.2689445,1,1,-73
1755870101.3059447,1,-3,-72
1755870101.3439443,-4,0,-61
1755870101.3829446,-5,0,-74
1755870101.4189446,-1,5,-70
1755870101.4569447,0,3,-69
1755870101.4939446,-2,0,-68
1755870101.532945,-3,-6,-70
1755870101.5689447,1,-3,-85
1755870101.6059446,2,1,-79
1755870101.6439445,1,3,-83
1755870101.6799445,1,8,-75
1755870101.7169447,0,3,-76
1755870101.7559447,-5,0,-79
1755870101.7939446,-1,-1,-77
1755870101.8299446,1,-4,-71
1755870101.8669446,1,-6,-69
1755870101.9059446,3,-3,-67
1755870101.9439447,6,2,-79
1755870101.9799447,-3,1,-81
1755870102.0169446,5,2,-76
1755870102.0539446,0,-1,-79
1755870102.0929446,-3,0,-72
1755870102.1289446,-9,0,-76
1755870102.1659446,4,-2,-68
1755870102.2039447,3,-2,-62
1755870102.2429447,0,-3,-59
1755870102.2789447,-4,-3,-60
1755870102.3169446,-6,-2,-60
1755870102.3559446,2,0,-73
1755870102.3939445,3,-1,-68
1755870102.4299445,1,-2,-76
1755870102.4669447,-4,1,-71
1755870102.5049446,0,-6,-84
1755870102.5439446,3,-6,-72
1755870102.5799446,1,0,-64
1755870102.6169446,3,3,-72
1755870102.654945,-6,-2,-87
1755870102.6929443,0,-3,-81
1755870102.7289443,-1,0,-77
1755870102.7669446,0,-1,-74
1755870102.8049445,4,5,-71
1755870102.8429446,2,0,-62
1755870102.8789446,0,2,-74
1755870102.9169445,-6,6,-67
1755870102.9549446,-3,4,-69
1755870102.9929447,5,-1,-69
1755870103.0289447,6,-2,-79
1755870103.0669446,-2,0,-70
1755870103.1049447,1,-3,-67
1755870103.1429446,2,-2,-85
1755870103.1789446,4,0,-83
1755870103.2169447,6,1,-74
1755870103.2549446,5,4,-74
1755870103.292945,-3,0,-85
1755870103.3289447,-3,3,-78
1755870103.3669446,0,-3,-73
1755870103.404945,1,4,-69
1755870103.4439447,6,-2,-64
1755870103.4799447,8,-1,-66
1755870103.5179446,1,6,-69
1755870103.5549445,-2,-4,-69
1755870103.5939443,-4,0,-69
1755870103.6299446,0,-6,-65
1755870103.6669445,-5,-2,-70
1755870103.7049446,-6,1,-74
1755870103.7439446,-8,2,-69
1755870103.779945,-5,2,-67
1755870103.8169446,7,-2,-75
1755870103.8549447,0,0,-75
1755870103.8939445,0,0,-67
1755870103.9299445,-2,-6,-77
1755870103.9679446,-1,-2,-77
1755870104.0059447,-3,-2,-66
1755870104.0449443,-3,0,-65
1755870104.0809443,-4,-3,-71
1755870104.1189446,0,-2,-66
1755870104.1569445,4,-3,-70
1755870104.1959443,1,1,-73
1755870104.233945,2,3,-72
1755870104.269945,-3,-1,-70
1755870104.3079443,-3,-1,-66
1755870104.3469446,-6,0,-75
1755870104.384945,-9,-2,-59
1755870104.4219446,-12,4,-66
1755870104.4589446,-14,-1,-73
1755870104.496945,-2,4,-74
1755870104.5359447,1,3,-66
1755870104.5739446,-2,2,-79
1755870104.6099446,-2,9,-77
1755870104.6479447,1,4,-71
1755870104.6859446,-6,2,-72
1755870104.723945,-5,2,-72
1755870104.759945,0,4,-70
1755870104.7969446,4,5,-76
1755870104.8349447,1,2,-79
1755870104.8709445,0,6,-80
1755870104.907945,4,-1,-65
1755870104.9459443,-4,7,-70
1755870104.9849446,6,3,-65
1755870105.0209446,3,0,-65
1755870105.0579443,0,0,-79
1755870105.0959446,-11,-7,-72
1755870105.134945,-8,-7,-65
1755870105.1709447,0,-1,-71
1755870105.2089446,5,-6,-78
1755870105.246945,1,-1,-68
1755870105.2859447,2,1,-68
1755870105.3219447,4,-1,-76
1755870105.358945,6,-3,-77
1755870105.3969443,5,-4,-70
1755870105.4359446,-6,-2,-74
1755870105.4719446,-11,-4,-67
1755870105.509945,-4,-5,-65
1755870105.5479443,-3,1,-74
1755870105.585945,-3,-1,-81
1755870105.6249447,-2,-3,-80
1755870105.6609447,4,0,-72
1755870105.6979446,1,4,-62
1755870105.7359445,-1,3,-67
1755870105.7719443,3,3,-64
1755870105.8089447,0,-2,-66
1755870105.8469446,2,-2,-75
1755870105.8859446,-6,-1,-83
1755870105.9219446,-3,-4,-75
1755870105.9599447,6,-1,-76
1755870105.9979446,0,-3,-71
1755870106.0369446,7,-1,-70
1755870106.0749447,-6,-2,-77
1755870106.1109445,1,3,-73
1755870106.1499443,-7,-5,-82
1755870106.1869447,0,4,-81
1755870106.2249446,-2,1,-68
1755870106.2609446,-4,2,-67
1755870106.2999446,-10,5,-72
1755870106.3369446,-2,-4,-72
1755870106.3759446,-4,-2,-68
1755870106.4119446,-7,-6,-83
1755870106.4499447,-2,1,-75
1755870106.4879446,0,0,-72
1755870106.5269446,-6,6,-69
1755870106.5649445,0,1,-70
1755870106.6009445,3,0,-71
1755870106.6379447,3,4,-75
1755870106.6769447,1,0,-83
1755870106.7149446,1,-1,-82
1755870106.7509446,2,1,-77
1755870106.7879446,4,-6,-78
1755870106.8269446,6,1,-80
1755870106.8649447,0,0,-79
1755870106.9009447,2,1,-74
1755870106.937945,1,9,-67
1755870106.9769447,1,7,-82
1755870107.0149446,1,7,-77
1755870107.0509446,-3,7,-70
1755870107.088945,0,1,-65
1755870107.1269443,3,-2,-72
1755870107.1629446,0,-4,-75
1755870107.1999447,7,-1,-77
1755870107.2379446,0,-6,-78
1755870107.2769446,-4,-2,-76
1755870107.312945,-1,1,-73
1755870107.3499446,-4,1,-75
1755870107.3879447,5,-6,-67
1755870107.4269447,-1,0,-70
1755870107.4629445,-3,-4,-74
1755870107.5009446,-3,-1,-84
1755870107.5389447,-6,-6,-75
1755870107.5779445,-2,-6,-59
1755870107.6159446,-2,-3,-76
1755870107.6519446,5,-4,-65
1755870107.6889446,1,-3,-72
1755870107.7269447,-1,-2,-76
1755870107.7659447,1,1,-65
1755870107.8019447,0,0,-64
1755870107.838945,0,2,-63
1755870107.8769443,1,-2,-79
1755870107.9129446,0,0,-76
1755870107.9499447,-4,2,-86
1755870107.9879446,-7,-3,-74
1755870108.0269446,4,-6,-77
1755870108.062945,5,-6,-70
1755870108.0999446,2,-8,-81
1755870108.1379447,0,-1,-75
1755870108.1769447,-3,0,-76
1755870108.2129445,-2,-4,-82
1755870108.2509446,-7,-3,-76
1755870108.2889447,-9,0,-79
1755870108.3279445,-1,0,-74
1755870108.3659446,-3,-4,-75
1755870108.4019446,-11,0,-81
1755870108.4389446,-9,0,-77
1755870108.4779446,-1,1,-73
1755870108.5159447,5,-5,-73
1755870108.5519447,-2,-3,-77
1755870108.5899446,-6,4,-65
1755870108.6279447,0,2,-73
1755870108.6669445,6,-2,-77
1755870108.7029445,4,-2,-82
1755870108.7399447,1,-4,-72
1755870108.7779446,6,-8,-66
1755870108.8169446,1,0,-68
1755870108.8529446,-6,-1,-65
1755870108.8909447,2,1,-71
1755870108.9299445,5,6,-77
1755870108.9679446,-2,1,-75
1755870109.0039446,0,0,-73
1755870109.0419445,0,1,-79
1755870109.0799446,-1,-1,-67
1755870109.1179447,-5,-5,-75
1755870109.1539447,0,-4,-83
1755870109.1919446,4,3,-76
1755870109.2299447,-1,2,-79
1755870109.2679446,0,5,-72
1755870109.3039446,7,9,-59
1755870109.3409443,2,0,-68
1755870109.3799446,1,1,-70
1755870109.417945,-2,0,-82
1755870109.4539447,-3,-1,-77
1755870109.4919446,-8,-1,-65
1755870109.529945,-2,0,-64
1755870109.5679443,1,0,-74
1755870109.6039443,-2,-2,-69
1755870109.6419446,-1,-4,-63
1755870109.6799445,-1,-4,-63
1755870109.7189443,0,2,-73
1755870109.756945,-1,0,-77
1755870109.792945,0,7,-71
1755870109.8299446,0,2,-67
1755870109.8689446,6,-2,-67
1755870109.9069445,2,-2,-77
1755870109.9429443,2,0,-83
1755870109.9799447,-5,0,-74
1755870110.0189445,0,0,-73
1755870110.0569446,0,0,-69
1755870110.0929446,-3,0,-76
1755870110.1299446,-2,-1,-74
1755870110.1689446,0,-1,-72
1755870110.2069447,4,1,-78
1755870110.2429447,5,0,-73
1755870110.2809446,2,0,-78
1755870110.3189447,-6,2,-74
1755870110.3569446,-4,1,-70
1755870110.3929446,0,5,-71
1755870110.4299445,3,4,-71
1755870110.4679446,5,0,-83
1755870110.5049446,2,-1,-71
1755870110.5419445,3,1,-70
1755870110.5799446,6,0,-73
1755870110.6179447,3,0,-76
1755870110.6539447,0,-1,-74
1755870110.6919446,-3,-6,-63
1755870110.7299447,-2,-2,-73
1755870110.7689445,-6,4,-68
1755870110.8049445,-3,5,-67
1755870110.8419447,-1,2,-85
1755870110.8799446,6,-3,-82
1755870110.9189446,-2,-2,-76
1755870110.9549446,-4,8,-83
1755870110.9929447,0,0,-70
1755870111.029945,0,3,-73
1755870111.0679443,0,7,-72
1755870111.1039443,0,3,-77
1755870111.1419446,0,4,-73
1755870111.1789446,-2,9,-68
1755870111.2229445,1,1,-69
1755870111.2609446,0,-2,-76
1755870111.2999446,-4,-8,-72
1755870111.3379445,-3,-5,-80
1755870111.3739443,-2,0,-87
1755870111.4109447,0,0,-68
1755870111.4499447,-1,-2,-70
1755870111.4879446,10,-2,-75
1755870111.5239446,0,-2,-72
1755870111.5609446,3,-4,-71
1755870111.5999446,4,-5,-73
1755870111.6379447,7,1,-65
1755870111.6739447,7,-7,-66
1755870111.710945,-1,-5,-67
1755870111.7499447,-5,2,-63
1755870111.7879446,-1,-2,-71
1755870111.8239446,-5,0,-61
1755870111.8629446,1,0,-82
1755870111.8999443,0,1,-76
1755870111.937945,1,3,-77
1755870111.973945,7,1,-64
1755870112.0109446,6,1,-67
1755870112.0499446,1,0,-75
1755870112.0879445,0,-2,-77
1755870112.1239443,-3,-1,-83
1755870112.1619446,-8,-1,-73
1755870112.1999447,-4,4,-67
1755870112.2389443,3,0,-70
1755870112.2749443,0,-2,-75
1755870112.312945,3,-3,-77
1755870112.3509445,0,1,-80
1755870112.3889446,-6,-1,-73
1755870112.4249446,0,-3,-73
1755870112.4629445,-3,-3,-71
1755870112.4999447,-4,-9,-62
1755870112.5389447,-2,-3,-66
1755870112.5749447,-3,-1,-66
1755870112.6129446,0,-2,-65
1755870112.6509447,-3,-1,-70
1755870112.6899445,-4,-2,-75
1755870112.7259445,0,-1,-72
1755870112.7629447,1,-2,-71
1755870112.8009446,-1,1,-69
1755870112.8399446,-8,0,-64
1755870112.8759446,0,-1,-68
1755870112.9129446,-1,0,-69
1755870112.950945,2,0,-74
1755870112.9889443,4,2,-71
1755870113.0249443,3,6,-69
1755870113.0619447,1,-2,-73
1755870113.0999446,3,10,-72
1755870113.1359446,1,17,-68
1755870113.1739447,0,3,-76
1755870113.2119446,-1,4,-67
1755870113.2499447,4,0,-81
1755870113.2859447,-1,6,-87
1755870113.3239446,1,-4,-84
1755870113.361945,-4,0,-82
1755870113.4009447,-4,-7,-83
1755870113.4389446,-4,-4,-63
1755870113.4749446,-7,5,-68
1755870113.5119443,3,2,-73
1755870113.5509446,0,-8,-83
1755870113.588945,-1,-2,-74
1755870113.6249447,3,2,-77
1755870113.6619446,4,6,-71
1755870113.6999447,0,4,-72
1755870113.7359445,3,0,-73
1755870113.7739446,0,-2,-77
1755870113.8119447,-5,2,-75
1755870113.8509445,-7,1,-66
1755870113.8889446,2,5,-74
1755870113.9249446,9,0,-72
1755870113.9629445,1,4,-70
1755870114.0009446,-9,2,-81
1755870114.0389447,-7,3,-81
1755870114.0749447,-6,3,-83
1755870114.111945,-3,0,-71
1755870114.1509447,-3,1,-72
1755870114.1889446,1,2,-61
1755870114.2249446,3,0,-63
1755870114.2619443,5,1,-68
1755870114.2999446,3,-5,-64
1755870114.335945,-3,-5,-64
1755870114.3739443,0,3,-70
1755870114.4109447,-3,-4,-74
1755870114.4499447,5,8,-70
1755870114.4859445,-1,2,-68
1755870114.5239446,-3,-2,-75
1755870114.5619447,0,3,-59
1755870114.6009445,0,0,-64
1755870114.6369443,1,-2,-66
1755870114.6739447,6,-2,-81
1755870114.7119446,2,-1,-76
1755870114.7509446,0,1,-71
1755870114.7869446,2,1,-59
1755870114.8239446,1,-1,-82
1755870114.861945,5,-4,-77
1755870114.9009447,-1,3,-68
1755870114.9369447,-6,3,-82
1755870114.9759445,-7,-1,-76
1755870115.0129447,-3,-1,-82
1755870115.0519447,-7,-2,-82
1755870115.0899446,0,-6,-67
1755870115.1259446,1,-10,-74
1755870115.1629446,1,-4,-68
1755870115.2019446,-1,3,-71
1755870115.2399447,-8,3,-59
1755870115.2759447,-2,7,-67
1755870115.3139446,3,0,-65
1755870115.3519447,0,-2,-67
1755870115.3899446,0,-5,-73
1755870115.4259446,-1,0,-73
1755870115.463945,2,2,-77
1755870115.5019443,1,-5,-72
1755870115.5399446,-4,0,-84
1755870115.575945,7,1,-77
1755870115.6139443,7,4,-74
1755870115.6519446,1,-2,-84
1755870115.6899445,-1,-1,-80
1755870115.7259445,0,-4,-76
1755870115.7629447,2,-2,-71
1755870115.8019447,-4,2,-82
1755870115.8399446,5,0,-70
1755870115.8759446,3,-1,-79
1755870115.9129446,-3,-3,-73
1755870115.9519446,3,2,-79
1755870115.9879446,4,5,-81
1755870116.0259447,-1,-3,-77
1755870116.0639446,3,-6,-72
1755870116.1019447,-2,-7,-73
1755870116.1409447,-4,-2,-89
1755870116.1769447,-1,0,-73
1755870116.213945,1,-3,-74
1755870116.2519443,-1,-3,-78
1755870116.2909446,-6,-2,-76
1755870116.3269446,2,0,-72
1755870116.3639443,3,-4,-68
1755870116.4019446,0,0,-68
1755870116.437945,-5,0,-69
1755870116.4759445,2,-1,-85
1755870116.5139446,-5,-1,-69
1755870116.5519447,5,0,-79
1755870116.5909443,-6,0,-81
1755870116.6269443,-5,2,-71
1755870116.6639447,0,1,-70
1755870116.7019446,2,-6,-79
1755870116.7379446,-11,-2,-76
1755870116.7759447,-1,3,-80
1755870116.8139446,1,-1,-73
1755870116.8529446,3,1,-76
1755870116.8909447,3,4,-78
1755870116.9269447,6,2,-73
1755870116.963945,-1,-2,-79
1755870117.0029447,-3,0,-71
1755870117.0409446,4,-9,-73
1755870117.0769446,5,-3,-80
1755870117.1149447,0,3,-82
1755870117.1529446,0,-2,-78
1755870117.190945,2,3,-87
1755870117.2269447,-2,2,-85
1755870117.2639446,-3,-4,-75
1755870117.302945,-2,0,-70
1755870117.3409443,0,0,-70
1755870117.3769443,4,1,-55
1755870117.4139447,4,4,-73
1755870117.4529445,-7,3,-69
1755870117.4909446,-5,0,-75
1755870117.5269446,1,4,-64
1755870117.5639446,2,0,-74
1755870117.6019447,3,3,-73
1755870117.6379447,0,8,-71
1755870117.6749446,4,4,-65
1755870117.713945,-1,-2,-65
1755870117.7519443,-1,-1,-69
1755870117.7879446,-2,0,-62
1755870117.8249447,1,1,-72
1755870117.8629446,6,-3,-68
1755870117.8989446,-1,-7,-71
1755870117.9369447,3,-5,-73
1755870117.9749446,5,-1,-65
1755870118.0129447,1,-4,-68
1755870118.0519447,-5,-3,-72
1755870118.0879445,-1,-2,-72
1755870118.1259446,9,0,-73
1755870118.1639447,1,3,-67
1755870118.2019446,0,1,-75
1755870118.2379446,-2,5,-82
1755870118.2749443,0,0,-76
1755870118.312945,0,-4,-74
1755870118.348945,4,3,-86
1755870118.3879447,4,1,-87
1755870118.4249446,5,0,-83
1755870118.4629445,-1,-6,-76
1755870118.4989443,-3,3,-69
1755870118.5379446,-8,7,-72
1755870118.5749447,-5,0,-62
1755870118.6139443,-1,-2,-62
1755870118.6519446,-3,5,-65
1755870118.687945,-4,0,-76
1755870118.7249446,-7,-3,-78
1755870118.7639446,0,-2,-68
1755870118.8019447,-5,-1,-74
1755870118.8379445,-8,1,-69
1755870118.8759446,-1,2,-72
1755870118.9139447,-7,0,-75
1755870118.9529445,0,-5,-72
1755870118.9889443,0,-2,-74
1755870119.0259447,1,5,-79
1755870119.0639446,0,3,-74
1755870119.1019447,2,4,-78
1755870119.1379447,-1,0,-84
1755870119.1749446,0,2,-93
1755870119.2129445,0,7,-82
1755870119.2489443,0,7,-77
1755870119.2859447,1,5,-79
1755870119.3239446,8,2,-70
1755870119.361945,7,0,-59
1755870119.3979447,-2,-2,-61
1755870119.4359446,1,-5,-71
1755870119.473945,2,-4,-70
1755870119.5129447,1,-4,-69
1755870119.5489447,3,4,-70
1755870119.585945,1,3,-66
1755870119.6239443,4,3,-70
1755870119.6599443,-5,0,-70
1755870119.6969447,6,4,-75
1755870119.733945,-1,-2,-79
1755870119.7729447,-3,-1,-78
1755870119.8089447,0,2,-78
1755870119.8469446,-1,2,-77
1755870119.8839445,5,-1,-74
1755870119.9229443,4,-2,-75
1755870119.9589446,-4,-3,-73
1755870119.996945,3,-4,-76
1755870120.0349443,2,-4,-58
1755870120.0739446,-8,0,-70
1755870120.1099446,0,0,-68
1755870120.1469443,-3,-6,-78
1755870120.1849446,0,0,-72
1755870120.2229445,3,0,-87
1755870120.2589445,-7,4,-85
1755870120.2969446,0,0,-79
1755870120.3349447,-2,-5,-68
1755870120.3729446,-4,-3,-63
1755870120.4089446,2,0,-68
1755870120.4459443,-2,-3,-69
1755870120.4849446,3,0,-67
1755870120.5229447,0,-3,-84
1755870120.5589447,-3,-6,-70
1755870120.5969446,3,-6,-77
1755870120.634945,3,3,-69
1755870120.6729443,6,4,-70
1755870120.7089446,-1,3,-80
1755870120.7459445,1,3,-72
1755870120.7839446,-2,-2,-61
1755870120.8199446,0,-3,-70
1755870120.8569446,-7,-2,-74
1755870120.894945,-6,0,-78
1755870120.9339447,2,-1,-77
1755870120.9699447,0,0,-85
1755870121.006945,9,-6,-84
1755870121.0449443,4,4,-67
1755870121.0839446,0,1,-68
1755870121.1199446,-1,0,-74
1755870121.1569445,2,0,-78
1755870121.1949446,-1,4,-64
1755870121.2399447,-1,0,-71
1755870121.2769446,-6,-5,-65
1755870121.3149445,-1,4,-71
1755870121.3539443,1,2,-85
1755870121.3899446,0,-2,-83
1755870121.427945,-4,2,-67
1755870121.4659443,-3,-2,-66
1755870121.5049446,-7,-4,-69
1755870121.5409446,-5,0,-61
1755870121.5779445,4,-2,-67
1755870121.6159446,4,-5,-80
1755870121.654945,-1,0,-78
1755870121.690945,3,-7,-72
1755870121.7279446,5,-6,-80
1755870121.7659447,5,-4,-80
1755870121.8049445,3,-1,-73
1755870121.8409443,3,-6,-63
1755870121.8779447,2,0,-59
1755870121.9149446,-5,-6,-72
1755870121.9539447,0,-8,-65
1755870121.9899447,-1,-4,-66
1755870122.0279446,0,-4,-74
1755870122.065945,5,-1,-73
1755870122.1049447,0,1,-73
1755870122.1409447,0,6,-77
1755870122.177945,5,0,-84
1755870122.2159443,3,1,-71
1755870122.2549446,-4,3,-70
1755870122.2909446,-4,4,-61
1755870122.3289447,4,-6,-63
1755870122.3679447,-7,-4,-75
1755870122.4059446,-2,-4,-75
1755870122.4439447,-2,0,-71
1755870122.4799447,-2,-1,-77
1755870122.5179446,2,-5,-67
1755870122.5569446,12,6,-69
1755870122.5949447,8,-9,-68
1755870122.6309447,-2,-3,-72
1755870122.6689446,0,-1,-56
1755870122.7069447,-10,0,-69
1755870122.7459445,-3,0,-63
1755870122.7839446,0,0,-71
1755870122.8199446,-3,0,-72
1755870122.8579447,-4,1,-84
1755870122.8959446,0,-4,-84
1755870122.9349446,-1,-3,-75
1755870122.9709446,7,0,-73
1755870123.0089445,3,0,-65
1755870123.0459447,-2,0,-72
1755870123.0849447,-4,-3,-74
1755870123.1209445,-5,-1,-66
1755870123.1589446,-2,0,-78
1755870123.1979446,0,2,-81
1755870123.2359445,-1,4,-82
1755870123.2719443,0,-2,-83
1755870123.3089447,-5,-3,-68
1755870123.3479445,2,1,-76
1755870123.3859446,3,-5,-84
1755870123.4219446,-5,-1,-80
1755870123.4599447,3,-2,-80
1755870123.4979446,0,2,-69
1755870123.5359447,3,0,-71
1755870123.5719447,0,3,-77
1755870123.608945,3,-3,-71
1755870123.6469443,0,-1,-66
1755870123.6859446,3,0,-70
1755870123.7219446,-1,0,-77
1755870123.7589445,3,9,-66
1755870123.7969446,0,8,-74
1755870123.8349447,3,5,-73
1755870123.8709445,4,5,-73
1755870123.9089446,3,1,-69
1755870123.9469447,7,4,-68
1755870123.9849446,1,0,-67
1755870124.0209446,4,3,-77
1755870124.0589447,5,4,-78
1755870124.0969446,6,-2,-74
1755870124.1359446,2,1,-64
1755870124.1719446,-9,4,-75
1755870124.2099447,-6,1,-68
1755870124.2479446,-4,-4,-59
1755870124.2869446,0,-1,-73
1755870124.3249447,3,-1,-69
1755870124.3609445,-3,0,-65
1755870124.3979447,-1,2,-72
1755870124.4369447,4,-2,-76
1755870124.4749446,-6,-3,-70
1755870124.5109446,0,2,-75
1755870124.5479443,4,1,-67
1755870124.585945,0,1,-61
1755870124.621945,-1,4,-78
1755870124.6589446,-1,4,-68
1755870124.6969447,-2,-4,-73
1755870124.7359445,5,-1,-69
1755870124.7719443,1,-1,-70
1755870124.8089447,0,-4,-84
1755870124.8469446,2,0,-77
1755870124.8859446,4,6,-66
1755870124.9219446,-1,1,-63
1755870124.9589446,4,2,-68
1755870124.996945,0,2,-80
1755870125.032945,-12,0,-82
1755870125.0699446,-3,4,-80
1755870125.1079447,5,-6,-84
1755870125.1469443,1,-9,-69
1755870125.1829443,-1,-4,-70
1755870125.2209446,4,4,-79
1755870125.2579446,5,-2,-68
1755870125.2969446,1,-2,-60
1755870125.3329446,4,-7,-69
1755870125.3699446,0,0,-85
1755870125.4069445,0,-5,-72
1755870125.4459443,-1,-2,-85
1755870125.4819446,-5,0,-88
1755870125.519945,5,1,-83
1755870125.5569446,0,4,-85
1755870125.5959446,0,1,-89
1755870125.631945,2,0,-81
1755870125.6689446,0,-1,-81
1755870125.7079446,0,-2,-76
1755870125.7459445,-4,1,-82
1755870125.7819445,-5,1,-82
1755870125.8189447,1,2,-77
1755870125.8569446,5,0,-75
1755870125.8929446,2,-1,-74
1755870125.9319446,1,-3,-77
1755870125.9689443,-3,4,-74
1755870126.0079446,4,2,-71
1755870126.0459447,6,0,-77
1755870126.0819447,2,3,-73
1755870126.1189446,-2,3,-67
1755870126.157945,3,4,-71
1755870126.1959443,-1,7,-81
1755870126.2319446,2,2,-84
1755870126.2689445,-4,-5,-64
1755870126.3079443,-4,-1,-73
1755870126.3459446,-3,0,-73
1755870126.381945,-7,-1,-76
1755870126.4199443,-6,1,-71
1755870126.4579446,-1,2,-65
1755870126.496945,-13,2,-72
1755870126.532945,-9,0,-77
1755870126.5699446,0,2,-83
1755870126.6079447,0,9,-74
1755870126.6459446,8,7,-74
1755870126.6819446,3,0,-64
1755870126.7189443,0,0,-73
1755870126.7579446,-4,-2,-76
1755870126.7939446,0,-7,-83
1755870126.8309443,-8,0,-78
1755870126.8689446,-5,0,-73
1755870126.907945,0,0,-77
1755870126.9439447,0,-1,-76
1755870126.9829447,-9,-2,-77
1755870127.019945,-1,-7,-83
1755870127.0579443,1,-4,-75
1755870127.0969446,-3,-1,-69
1755870127.1329446,0,0,-73
1755870127.1699443,2,3,-63
1755870127.2079446,8,0,-68
1755870127.2439446,0,0,-77
1755870127.2809446,-8,0,-79
1755870127.3189447,-4,0,-72
1755870127.3579447,-1,-2,-72
1755870127.3939445,2,-2,-78
1755870127.4309447,4,2,-79
1755870127.4679446,4,-1,-82
1755870127.506945,1,-2,-73
1755870127.542945,2,3,-83
1755870127.5809443,0,-3,-82
1755870127.6199446,0,-6,-76
1755870127.657945,-6,-3,-77
1755870127.6939447,-2,-3,-76
1755870127.7329447,4,-1,-78
1755870127.769945,8,1,-83
1755870127.8079443,-2,0,-90
1755870127.8439443,-8,-2,-82
1755870127.8829446,-4,3,-79
1755870127.9199443,-13,0,-77
1755870127.9589446,-2,-5,-74
1755870127.996945,2,-13,-81
1755870128.032945,8,-6,-73
1755870128.0699446,3,-6,-63
1755870128.108945,1,-4,-73
