time,x,y,z
1755870128.1469443,2,2,-80
1755870128.1829443,-3,2,-70
1755870128.2199447,2,-1,-76
1755870128.2589445,6,-1,-73
1755870128.2969446,0,-1,-82
1755870128.3329446,-4,0,-82
1755870128.3699446,4,-1,-73
1755870128.4089446,1,-4,-77
1755870128.4469447,-3,0,-74
1755870128.4829447,3,1,-68
1755870128.519945,-2,0,-69
1755870128.5589447,0,1,-77
1755870128.5949447,7,5,-72
1755870128.6329446,4,0,-72
1755870128.6699443,-2,4,-66
1755870128.7089446,-3,5,-80
1755870128.7449446,-1,2,-74
1755870128.7819445,-6,0,-82
1755870128.8199446,-4,-2,-74
1755870128.858945,-2,0,-69
1755870128.894945,-1,-4,-68
1755870128.9329443,0,4,-79
1755870128.9699447,9,5,-73
1755870129.0079446,3,-1,-67
1755870129.0439446,2,-4,-80
1755870129.0829446,0,-3,-73
1755870129.1209445,9,-3,-70
1755870129.1589446,3,-2,-84
1755870129.1979446,10,-2,-80
1755870129.233945,4,0,-72
1755870129.2709446,-4,1,-68
1755870129.3099446,-6,-4,-66
1755870129.3479445,-3,0,-72
1755870129.3839445,-4,-2,-68
1755870129.4219446,0,-4,-72
1755870129.4599447,3,0,-75
1755870129.4979446,-4,-5,-79
1755870129.5339446,-10,-2,-79
1755870129.5719447,0,4,-65
1755870129.6099446,0,-2,-78
1755870129.6479447,-1,1,-66
1755870129.6839447,-2,0,-60
1755870129.7209446,-2,-6,-76
1755870129.759945,0,0,-65
1755870129.7979443,-3,-9,-73
1755870129.8339446,-7,-2,-69
1755870129.871945,-1,0,-72
1755870129.9099443,-7,-2,-63
1755870129.9489446,-8,1,-68
1755870129.9849446,-1,-7,-66
1755870130.0229447,-1,1,-71
1755870130.0609446,2,0,-74
1755870130.098945,-1,0,-72
1755870130.134945,-1,2,-78
1755870130.1729443,0,0,-76
1755870130.210945,5,1,-66
1755870130.2499447,1,7,-72
1755870130.2879446,-4,8,-66
1755870130.3239446,0,2,-66
1755870130.3609445,-8,4,-75
1755870130.3999443,-2,0,-72
1755870130.4359446,4,-5,-76
1755870130.4729445,-2,0,-75
1755870130.5109446,0,-2,-72
1755870130.5499446,-3,5,-68
1755870130.585945,0,11,-65
1755870130.6229446,4,-4,-66
1755870130.6609447,1,-6,-75
1755870130.6999447,2,-1,-65
1755870130.7359445,-5,-3,-63
1755870130.7739446,1,-3,-61
1755870130.812945,5,-2,-69
1755870130.8499446,3,1,-81
1755870130.8859446,-1,-1,-90
1755870130.9239447,-2,-8,-70
1755870130.9629445,0,-3,-80
1755870130.9999447,5,0,-80
1755870131.0359447,0,0,-80
1755870131.0729446,-4,-5,-82
1755870131.1109445,-1,-1,-67
1755870131.1499443,3,0,-81
1755870131.1859446,-2,-5,-79
1755870131.223945,0,0,-73
1755870131.269945,4,6,-71
1755870131.3059447,0,-2,-80
1755870131.3439443,2,2,-82
1755870131.3809447,0,1,-79
1755870131.4199443,7,4,-71
1755870131.4559443,4,8,-68
1755870131.4929447,0,-8,-60
1755870131.5309446,2,0,-66
1755870131.5699446,5,0,-73
1755870131.6059446,-2,3,-69
1755870131.6429446,0,4,-86
1755870131.6809447,-5,-4,-91
1755870131.7189443,1,-6,-90
1755870131.7549446,-2,-4,-80
1755870131.792945,-3,0,-61
1755870131.8309443,0,-1,-73
1755870131.8699446,6,0,-67
1755870131.9059446,8,0,-75
1755870131.9429443,0,-6,-80
1755870131.9809446,4,1,-81
1755870132.019945,9,3,-79
1755870132.0559447,0,6,-85
1755870132.0929446,1,1,-71
1755870132.1309447,-1,0,-74
1755870132.1669445,0,0,-71
1755870132.2039447,0,-3,-74
1755870132.2419446,0,-5,-70
1755870132.2809446,-3,-2,-70
1755870132.3169446,-2,0,-85
1755870132.3549447,-2,3,-77
1755870132.3929446,-8,1,-87
1755870132.4309447,-1,0,-81
1755870132.4699447,-11,0,-75
1755870132.5059447,-5,4,-81
1755870132.542945,0,0,-77
1755870132.5809443,-3,2,-65
1755870132.6169446,-7,1,-71
1755870132.6539447,3,2,-78
1755870132.690945,0,-2,-72
1755870132.7299447,-2,2,-85
1755870132.7659447,2,1,-83
1755870132.8039446,0,0,-65
1755870132.8409443,-2,3,-76
1755870132.8799446,-3,-1,-72
1755870132.9159446,-6,-3,-70
1755870132.9539447,2,-1,-63
1755870132.9919446,0,0,-69
1755870133.029945,4,-1,-82
1755870133.065945,-3,-6,-80
1755870133.1039443,2,-7,-65
1755870133.1419446,0,0,-66
1755870133.1799445,-2,-8,-66
1755870133.2159443,-2,-9,-69
1755870133.2539446,0,0,-58
1755870133.2919445,3,2,-61
1755870133.3299446,0,1,-77
1755870133.3659446,-5,3,-70
1755870133.4039447,3,4,-70
1755870133.4419446,6,0,-79
1755870133.4799447,-2,0,-69
1755870133.5169446,-2,-3,-64
1755870133.5539446,-4,2,-69
1755870133.5919447,-4,1,-69
1755870133.6309447,3,3,-62
1755870133.6669445,1,-1,-66
1755870133.7039447,0,1,-70
1755870133.7419446,1,0,-63
1755870133.779945,3,-3,-75
1755870133.815945,3,0,-69
1755870133.8539443,2,0,-77
1755870133.8919446,2,0,-79
1755870133.9299445,0,2,-72
1755870133.9659443,-11,2,-66
1755870134.0039446,-5,-1,-72
1755870134.0419445,-7,2,-75
1755870134.0809443,-5,1,-78
1755870134.1169446,-5,-1,-70
1755870134.154945,1,-3,-69
1755870134.1929443,-1,-5,-80
1755870134.2319446,3,-10,-76
1755870134.2679446,-1,0,-71
1755870134.3049445,-4,4,-75
1755870134.3429446,1,0,-79
1755870134.3809447,-5,3,-73
1755870134.4169445,-2,1,-78
1755870134.4539447,-4,3,-73
1755870134.4919446,-4,5,-60
1755870134.5309446,0,-6,-69
1755870134.5669446,4,0,-74
1755870134.6039443,5,-1,-78
1755870134.6419446,0,0,-76
1755870134.677945,1,2,-78
1755870134.7149446,1,5,-75
1755870134.7529447,-2,2,-67
1755870134.7919445,-4,-1,-62
1755870134.8279445,0,-1,-63
1755870134.8649447,8,3,-77
1755870134.9029446,2,-4,-83
1755870134.9419446,-4,-3,-82
1755870134.9779446,-1,1,-80
1755870135.0169446,2,-5,-78
1755870135.0539446,-2,-2,-69
1755870135.0929446,1,0,-67
1755870135.1309447,3,2,-75
1755870135.1669445,-1,0,-69
1755870135.2039447,7,-5,-76
1755870135.2429447,0,-6,-84
1755870135.2809446,-4,-2,-78
1755870135.3169446,-9,-1,-79
1755870135.3549447,3,3,-83
1755870135.3929446,10,-6,-77
1755870135.4309447,8,-2,-73
1755870135.4669447,1,0,-75
1755870135.5039446,8,7,-75
1755870135.542945,9,0,-77
1755870135.5809443,2,1,-67
1755870135.6169446,-1,4,-68
1755870135.6539447,2,1,-65
1755870135.6919446,-2,-4,-65
1755870135.7279446,-5,-4,-82
1755870135.7659447,0,1,-71
1755870135.8039446,4,-2,-67
1755870135.8429446,-10,-4,-69
1755870135.8789446,1,-6,-68
1755870135.9169445,-1,3,-85
1755870135.9539447,1,12,-61
1755870135.9919446,0,1,-64
1755870136.0279446,3,5,-65
1755870136.0649445,0,2,-73
1755870136.1029446,10,3,-77
1755870136.1389446,2,-7,-75
1755870136.1759446,1,-9,-74
1755870136.213945,-2,-8,-70
1755870136.2529447,-4,-4,-78
1755870136.2889447,4,-8,-79
1755870136.325945,9,-4,-71
1755870136.3639443,0,-1,-73
1755870136.4029446,-6,-4,-80
1755870136.4389446,0,1,-75
1755870136.4759445,-2,3,-75
1755870136.5139446,2,-3,-76
1755870136.552945,5,2,-78
1755870136.588945,2,2,-80
1755870136.6259446,0,-6,-74
1755870136.6639447,-1,-2,-74
1755870136.7029445,1,-1,-76
1755870136.7389443,-3,-4,-79
1755870136.7769446,-9,-5,-71
1755870136.8149445,2,-2,-66
1755870136.8539443,-2,-4,-66
1755870136.8919446,-6,-1,-74
1755870136.927945,-2,-6,-68
1755870136.9659443,-3,-3,-68
1755870137.0039446,0,0,-69
1755870137.0419445,4,0,-75
1755870137.0779445,-1,-4,-84
1755870137.1169446,-4,-2,-67
1755870137.1539447,2,-2,-70
1755870137.1929443,1,-6,-71
1755870137.2289443,0,-3,-78
1755870137.2669446,0,3,-62
1755870137.3039446,-3,-1,-66
1755870137.3429446,-3,-8,-68
1755870137.3789446,2,0,-70
1755870137.4169445,0,-7,-76
1755870137.4539447,3,-3,-78
1755870137.4929447,6,-1,-78
1755870137.5289447,4,-6,-69
1755870137.5669446,0,0,-69
1755870137.6039443,2,8,-70
1755870137.6399446,-2,1,-73
1755870137.677945,-9,5,-83
1755870137.7149446,0,-1,-70
1755870137.7539446,10,-4,-75
1755870137.7899446,0,0,-80
1755870137.8279445,-1,5,-83
1755870137.8659446,-2,-1,-68
1755870137.9039447,3,-3,-70
1755870137.9429443,2,-3,-67
1755870137.9789443,-1,-1,-62
1755870138.0169446,-4,-2,-70
1755870138.0549445,-4,0,-71
1755870138.0939443,5,6,-72
1755870138.1299446,8,-1,-71
1755870138.1669445,0,0,-65
1755870138.2049446,0,0,-78
1755870138.2429447,2,0,-62
1755870138.2789447,-9,2,-70
1755870138.3169446,1,0,-83
1755870138.3549447,2,5,-80
1755870138.3929446,2,-1,-66
1755870138.4289446,-3,-3,-62
1755870138.4669447,-7,-3,-82
1755870138.5049446,1,-3,-74
1755870138.5439446,4,-5,-68
1755870138.5799446,2,0,-72
1755870138.6169446,0,-2,-75
1755870138.654945,-4,7,-87
1755870138.6939447,-2,7,-72
1755870138.7299447,2,-2,-76
1755870138.7669446,-6,3,-58
1755870138.8049445,-4,2,-66
1755870138.8439443,-7,-6,-68
1755870138.8799446,-3,-3,-70
1755870138.917945,-3,3,-73
1755870138.9559443,-1,12,-72
1755870138.9949446,9,2,-67
1755870139.032945,2,-7,-79
1755870139.0689447,3,-1,-80
1755870139.1069446,0,-2,-72
1755870139.1459446,0,-4,-79
1755870139.1839447,4,-4,-76
1755870139.2199447,4,-2,-68
1755870139.256945,0,-2,-80
1755870139.2959447,0,-3,-76
1755870139.3339446,0,-3,-76
1755870139.3699446,-2,1,-72
1755870139.4069445,-3,-4,-63
1755870139.4449446,1,1,-70
1755870139.483945,3,-3,-74
1755870139.519945,0,-3,-72
1755870139.5569446,-1,-4,-65
1755870139.5959446,4,0,-67
1755870139.6339445,4,-4,-76
1755870139.6699443,6,-3,-77
1755870139.7079446,0,0,-83
1755870139.7459445,-6,0,-73
1755870139.7839446,-3,0,-79
1755870139.8199446,-8,2,-66
1755870139.8579447,1,0,-76
1755870139.894945,-4,-1,-79
1755870139.9339447,-2,-2,-73
1755870139.9699447,-1,-2,-70
1755870140.0079446,5,-1,-69
1755870140.0459447,1,6,-69
1755870140.0839446,7,1,-74
1755870140.1199446,-6,-3,-79
1755870140.157945,0,-10,-72
1755870140.1959443,4,-3,-70
1755870140.2349446,0,0,-75
1755870140.2709446,2,-2,-76
1755870140.3079443,4,-5,-76
1755870140.3459446,-4,-4,-83
1755870140.384945,-2,0,-72
1755870140.4209447,0,2,-75
1755870140.4579446,-3,5,-74
1755870140.4959445,4,0,-66
1755870140.5339446,-1,4,-73
1755870140.5699446,-6,3,-83
1755870140.6069446,0,-1,-78
1755870140.6459446,2,-5,-73
1755870140.6839447,-15,-5,-59
1755870140.7199447,-2,0,-70
1755870140.756945,0,0,-75
1755870140.7959447,-2,2,-67
1755870140.8339446,2,9,-70
1755870140.8699446,-1,3,-76
1755870140.907945,2,0,-83
1755870140.9459443,3,-7,-76
1755870140.983945,0,-5,-78
1755870141.019945,3,2,-77
1755870141.0569446,6,0,-71
1755870141.0959446,0,0,-69
1755870141.131945,3,0,-63
1755870141.1689446,-1,-4,-64
1755870141.2079446,-1,0,-67
1755870141.2459445,0,-1,-68
1755870141.2889447,3,0,-64
1755870141.3269446,8,2,-74
1755870141.3659446,6,0,-66
1755870141.4029446,-4,-3,-72
1755870141.4399445,3,-4,-71
1755870141.4779446,1,0,-75
1755870141.5159447,-4,0,-67
1755870141.5519447,-7,-6,-67
1755870141.5899446,-8,4,-81
1755870141.6279447,0,-3,-70
1755870141.6659446,-1,0,-56
1755870141.7049446,3,1,-67
1755870141.7409446,0,1,-65
1755870141.7779446,-4,5,-79
1755870141.815945,0,10,-77
1755870141.8549447,-3,8,-77
1755870141.8909447,0,8,-70
1755870141.927945,2,3,-68
1755870141.9659443,-6,2,-62
1755870142.0019443,0,-3,-78
1755870142.0389447,-5,0,-70
1755870142.0769446,0,1,-71
1755870142.1149447,0,-6,-69
1755870142.1509447,-1,-7,-67
1755870142.1889446,-1,-2,-78
1755870142.2269447,-1,3,-78
1755870142.2659447,-2,3,-86
1755870142.3019447,-3,0,-87
1755870142.3399446,7,-2,-71
1755870142.3779447,1,3,-74
1755870142.4159446,4,0,-60
1755870142.4529445,-1,-3,-70
1755870142.4899447,0,8,-72
1755870142.5279446,4,1,-79
1755870142.565945,0,3,-73
1755870142.6019447,0,0,-84
1755870142.6399446,1,-6,-73
1755870142.677945,4,-2,-71
1755870142.7169447,-8,0,-71
1755870142.7549446,-6,0,-62
1755870142.7909446,-4,-3,-72
1755870142.8289447,-4,4,-70
1755870142.8669446,4,2,-79
1755870142.9059446,6,0,-65
1755870142.9429443,9,3,-67
1755870142.9799447,6,1,-77
1755870143.0169446,5,2,-69
1755870143.052945,0,1,-80
1755870143.0899446,5,2,-63
1755870143.1279447,-1,8,-67
1755870143.1669445,0,-1,-65
1755870143.2029445,0,-5,-69
1755870143.2399447,6,1,-71
1755870143.2779446,3,-2,-80
1755870143.3169446,3,0,-71
1755870143.3529446,0,2,-80
1755870143.3899446,4,0,-76
1755870143.427945,4,6,-64
1755870143.4659443,3,1,-70
1755870143.5019443,-3,2,-65
1755870143.5389447,-9,-6,-69
1755870143.5769446,0,4,-69
1755870143.6129446,5,7,-62
1755870143.6509447,4,-2,-69
1755870143.687945,-2,0,-76
1755870143.7269447,2,4,-63
1755870143.7629447,0,2,-59
1755870143.8009446,-2,2,-63
1755870143.8379445,1,1,-65
1755870143.8759446,-1,-1,-79
1755870143.9119446,2,-2,-78
1755870143.9499447,-6,0,-74
1755870143.9879446,7,-6,-75
1755870144.0269446,3,-4,-72
1755870144.062945,5,-3,-82
1755870144.1009445,1,0,-95
1755870144.1379447,5,-1,-75
1755870144.1769447,-6,-1,-80
1755870144.2129445,-5,0,-85
1755870144.2499447,-8,-1,-77
1755870144.2879446,-2,1,-83
1755870144.3269446,1,2,-83
1755870144.3629446,-5,-2,-77
1755870144.4009447,-1,3,-67
1755870144.4389446,0,-4,-73
1755870144.4779446,0,-4,-76
1755870144.5159447,1,-1,-65
1755870144.5519447,9,0,-65
1755870144.588945,7,0,-65
1755870144.6269443,0,3,-69
1755870144.6629446,0,-2,-71
1755870144.700945,3,6,-71
1755870144.7379446,5,10,-74
1755870144.7739446,3,5,-81
1755870144.8119447,-2,0,-78
1755870144.8499446,0,-5,-72
1755870144.8879447,2,-5,-72
1755870144.9269447,-5,-1,-81
1755870144.9629445,-4,-7,-78
1755870145.0009446,-6,4,-73
1755870145.0389447,-3,2,-62
1755870145.0779445,6,0,-63
1755870145.1139443,-4,-3,-85
1755870145.1519446,-5,3,-76
1755870145.1899445,-2,1,-79
1755870145.2279446,-5,3,-70
1755870145.2669446,0,0,-81
1755870145.302945,0,0,-80
1755870145.3399446,1,0,-76
1755870145.3779447,0,-1,-75
1755870145.4139447,5,0,-76
1755870145.450945,9,4,-87
1755870145.4889443,-5,-1,-81
1755870145.5279446,-2,0,-70
1755870145.5639446,-3,-6,-73
1755870145.6019447,7,2,-70
1755870145.6389446,3,2,-62
1755870145.6769447,1,3,-80
1755870145.7129445,-3,0,-73
1755870145.7509446,4,1,-72
1755870145.7889447,-3,0,-66
1755870145.8269446,0,5,-59
1755870145.8629446,0,8,-61
1755870145.9009447,-4,-1,-76
1755870145.9389446,-4,0,-71
1755870145.9769447,0,0,-75
1755870146.0129447,-5,1,-71
1755870146.0509446,-8,6,-69
1755870146.088945,-7,3,-71
1755870146.1269443,-4,7,-60
1755870146.1629446,0,6,-69
1755870146.200945,-6,-3,-76
1755870146.2389443,4,-4,-70
1755870146.2769446,2,0,-71
1755870146.312945,6,0,-74
1755870146.3499446,-5,0,-72
1755870146.3889446,-2,6,-73
1755870146.4269447,-1,-1,-76
1755870146.4629445,-3,0,-74
1755870146.5009446,-11,3,-69
1755870146.5389447,-2,9,-84
1755870146.5749447,0,0,-73
1755870146.611945,-2,2,-61
1755870146.6499443,0,5,-66
1755870146.6889446,-7,5,-72
1755870146.7249446,-4,3,-71
1755870146.7619443,-5,0,-84
1755870146.8009446,-7,4,-82
1755870146.838945,0,1,-72
1755870146.8749447,-6,0,-79
1755870146.9119446,-8,6,-79
1755870146.9499447,4,-4,-80
1755870146.9889443,3,0,-77
1755870147.0249443,1,-4,-74
1755870147.0619447,5,1,-76
1755870147.098945,0,1,-83
1755870147.1379447,2,0,-70
1755870147.1739447,5,-2,-64
1755870147.2119446,4,1,-73
1755870147.2499447,5,-1,-81
1755870147.2879446,-7,1,-70
1755870147.3239446,-11,0,-79
1755870147.361945,-3,3,-73
1755870147.4009447,0,3,-73
1755870147.4389446,0,0,-81
1755870147.4749446,2,-2,-74
1755870147.5119443,6,5,-75
1755870147.5499446,3,3,-73
1755870147.5879445,5,2,-71
1755870147.6239443,2,0,-66
1755870147.6619446,2,-1,-77
1755870147.6999447,0,0,-82
1755870147.7389443,-7,1,-87
1755870147.7749443,-7,-4,-88
1755870147.812945,-2,1,-88
1755870147.8509445,7,0,-76
1755870147.8889446,1,-1,-74
1755870147.9249446,1,2,-81
1755870147.9619446,8,6,-82
1755870147.9999447,3,3,-71
1755870148.0379446,7,3,-92
1755870148.0739446,-5,6,-92
1755870148.111945,-8,-3,-78
1755870148.1509447,-4,2,-80
1755870148.1889446,4,2,-69
1755870148.2249446,4,0,-70
1755870148.2619443,-1,-2,-73
1755870148.2999446,10,-6,-62
1755870148.338945,-2,-3,-54
1755870148.3749447,4,3,-75
1755870148.4119446,8,-3,-84
1755870148.4499447,0,-2,-80
1755870148.4889443,0,-2,-79
1755870148.5249443,1,-1,-78
1755870148.5619447,11,-4,-67
1755870148.5999446,5,-3,-63
1755870148.6389446,-2,-1,-72
1755870148.6749446,4,-3,-76
1755870148.713945,-1,2,-76
1755870148.7519443,0,3,-78
1755870148.7899446,12,4,-80
1755870148.825945,3,3,-65
1755870148.8639443,7,-4,-70
1755870148.9019446,3,-1,-75
1755870148.9399445,6,-1,-65
1755870148.9789443,2,0,-57
1755870149.0149446,2,-4,-67
1755870149.0519447,-1,-5,-87
1755870149.0909443,-1,-5,-84
1755870149.1289446,10,-5,-74
1755870149.1649446,-1,-1,-69
1755870149.2029445,-7,0,-76
1755870149.2409446,4,-4,-75
1755870149.279945,-3,2,-68
1755870149.315945,-3,4,-73
1755870149.3539443,-3,-3,-70
1755870149.3919446,-5,-9,-70
1755870149.4309447,3,-8,-65
1755870149.4689443,5,-4,-65
1755870149.5049446,-4,0,-63
1755870149.5419445,-3,3,-70
1755870149.5809443,0,2,-85
1755870149.6189446,0,3,-80
1755870149.654945,-2,6,-73
1755870149.6919446,-7,5,-69
1755870149.7309446,-7,-1,-69
1755870149.7689445,-4,-5,-78
1755870149.8049445,5,-5,-72
1755870149.8429446,3,0,-77
1755870149.8809447,0,0,-79
1755870149.9189446,3,6,-78
1755870149.9549446,6,3,-86
1755870149.9919446,4,6,-98
1755870150.0309446,2,2,-81
1755870150.0669446,10,-1,-80
1755870150.1039443,-6,-2,-75
1755870150.1419446,0,-5,-68
1755870150.1809447,5,1,-69
1755870150.2169447,0,5,-71
1755870150.2539446,-2,0,-74
1755870150.292945,-2,3,-73
1755870150.3309443,-7,-1,-71
1755870150.3669446,-5,-6,-63
1755870150.404945,-6,-3,-78
1755870150.4429443,-3,-6,-62
1755870150.4809446,1,1,-71
1755870150.519945,3,-4,-74
1755870150.5559447,-3,-3,-71
1755870150.5939443,0,-1,-65
1755870150.631945,0,0,-72
1755870150.6699443,3,-4,-68
1755870150.7059443,3,1,-69
1755870150.7429447,-3,0,-64
1755870150.7809446,0,0,-71
1755870150.8169446,-5,3,-71
1755870150.8559446,1,6,-73
1755870150.8929446,-3,0,-73
1755870150.9319446,-3,-5,-66
1755870150.9699447,-1,7,-68
1755870151.0059447,0,4,-72
1755870151.042945,-1,1,-84
1755870151.0819447,4,6,-87
1755870151.1199446,2,1,-76
1755870151.1559446,-1,2,-74
1755870151.1929443,-4,0,-82
1755870151.2319446,3,0,-74
1755870151.269945,2,0,-75
1755870151.3139446,8,-3,-72
1755870151.3529446,4,0,-79
1755870151.3909447,5,-1,-83
1755870151.427945,4,-2,-79
1755870151.4649446,0,2,-74
1755870151.5019443,3,3,-72
1755870151.5409446,-1,0,-71
1755870151.5769446,9,0,-75
1755870151.6149447,3,0,-70
1755870151.6529446,3,-2,-71
1755870151.690945,3,0,-73
1755870151.7269447,0,2,-78
1755870151.7649446,-3,-1,-76
1755870151.802945,-7,0,-77
1755870151.8419447,-1,2,-77
1755870151.8779447,1,1,-68
1755870151.9149446,7,5,-69
1755870151.9529445,4,3,-69
1755870151.9909446,-4,0,-68
1755870152.0269446,-4,3,-68
1755870152.0649445,0,0,-71
1755870152.1019447,-4,0,-73
1755870152.1409447,-3,-1,-71
1755870152.1769447,0,11,-76
1755870152.213945,0,7,-75
1755870152.2529447,4,3,-76
1755870152.2909446,-2,7,-78
1755870152.3269446,4,2,-68
1755870152.3639443,0,-3,-79
1755870152.4019446,-5,2,-72
1755870152.440945,2,3,-82
1755870152.4769447,0,2,-90
1755870152.5139446,-7,0,-80
1755870152.5519447,-5,-7,-80
1755870152.5909443,-3,2,-76
1755870152.6269443,-4,0,-70
1755870152.6639447,0,-2,-77
1755870152.7029445,-1,-4,-70
1755870152.7409446,-3,0,-70
1755870152.7769446,0,0,-77
1755870152.8139446,-1,-4,-85
1755870152.8529446,2,-2,-84
1755870152.8909447,1,-5,-79
1755870152.9269447,4,-6,-72
1755870152.963945,2,2,-70
1755870153.0019443,-7,2,-74
1755870153.0379446,-11,3,-78
1755870153.075945,0,1,-80
1755870153.1139443,5,4,-82
1755870153.1519446,1,1,-78
1755870153.187945,-4,11,-69
1755870153.2259445,0,0,-74
1755870153.2639446,-7,0,-70
1755870153.302945,-2,1,-81
1755870153.3409443,6,-5,-64
1755870153.3769443,1,-5,-73
1755870153.4139447,-7,-3,-78
1755870153.4529445,-2,0,-73
1755870153.4909446,3,4,-75
1755870153.5269446,1,-4,-83
1755870153.5639446,1,0,-87
1755870153.6029446,-8,-2,-82
1755870153.6409447,-6,-1,-74
1755870153.6769447,-3,-4,-76
1755870153.7159443,0,4,-78
1755870153.7529447,11,0,-71
1755870153.7889447,10,0,-77
1755870153.825945,4,-4,-80
1755870153.8639443,-3,-4,-77
1755870153.9029446,3,0,-72
1755870153.9389446,-1,-2,-75
1755870153.9769447,-6,-3,-71
1755870154.0159447,-7,-3,-67
1755870154.052945,6,-4,-64
1755870154.0919447,2,9,-77
1755870154.1279447,3,7,-69
1755870154.1659446,-2,0,-64
1755870154.2039447,0,4,-76
1755870154.2419446,0,0,-71
1755870154.2779446,2,1,-73
1755870154.315945,-1,0,-57
1755870154.3539443,-5,1,-76
1755870154.3929446,-6,0,-70
1755870154.4289446,-1,-10,-75
1755870154.4669447,-10,-4,-72
1755870154.5049446,0,0,-71
1755870154.5439446,-2,2,-78
1755870154.5819447,0,0,-75
1755870154.6179447,-4,-1,-83
1755870154.6559446,0,0,-79
1755870154.6939447,-4,-8,-82
1755870154.7329447,5,-2,-78
1755870154.7689445,6,2,-82
1755870154.8059447,2,0,-68
1755870154.8439443,0,-3,-69
1755870154.881945,0,-3,-72
1755870154.917945,-1,-2,-73
1755870154.9559443,1,0,-63
1755870154.9939446,-1,0,-67
1755870155.0319445,0,0,-63
1755870155.0679443,4,-6,-74
1755870155.1059446,-2,-5,-71
1755870155.1439445,-3,-1,-75
1755870155.1829443,-2,0,-75
1755870155.2189443,1,2,-73
1755870155.2559447,0,-2,-70
1755870155.2939446,0,-5,-77
1755870155.3329446,3,-2,-78
1755870155.3689446,-3,-4,-79
1755870155.4069445,3,0,-87
1755870155.4439447,0,-6,-75
1755870155.4829447,-3,-4,-68
1755870155.5189445,0,-5,-68
1755870155.5559447,0,-1,-67
1755870155.5939443,3,-1,-66
1755870155.6329446,-5,0,-61
1755870155.6689446,-6,2,-79
1755870155.7059443,0,10,-76
1755870155.7439446,0,1,-85
1755870155.779945,3,-1,-70
1755870155.8169446,2,3,-72
1755870155.8549447,1,5,-77
1755870155.8929446,-3,1,-74
1755870155.9289446,2,-6,-63
1755870155.9669447,-2,-2,-67
1755870156.0049446,1,2,-80
1755870156.042945,5,1,-72
1755870156.0789447,3,-9,-76
1755870156.1169446,0,2,-73
1755870156.1539447,-1,1,-76
1755870156.1929443,-3,0,-88
1755870156.2289443,-5,5,-75
1755870156.2669446,-5,-4,-75
1755870156.3049445,-6,-6,-67
1755870156.3439443,0,-1,-66
1755870156.3799446,1,7,-76
1755870156.4169445,0,0,-69
1755870156.4549446,2,-4,-79
1755870156.4929447,-5,-3,-86
1755870156.5289447,0,-2,-77
1755870156.5669446,1,-4,-75
1755870156.6049447,3,-6,-75
1755870156.6439445,-2,0,-74
1755870156.6799445,-1,4,-75
1755870156.7169447,-2,1,-76
1755870156.7549446,-2,10,-71
1755870156.7939446,-4,0,-73
1755870156.8299446,-4,-3,-77
1755870156.8679447,-6,-3,-74
1755870156.9059446,-1,-4,-62
1755870156.9449446,-3,2,-75
1755870156.9829447,-1,2,-69
1755870157.0189445,0,3,-59
1755870157.0569446,1,-10,-64
1755870157.0949447,11,-6,-69
1755870157.1339445,2,-4,-74
1755870157.1699443,2,-3,-76
1755870157.2079446,-1,-12,-74
1755870157.246945,4,0,-85
1755870157.2849443,3,0,-75
1755870157.3229446,3,4,-78
1755870157.358945,8,-6,-80
1755870157.3959446,9,-2,-67
1755870157.4349446,9,-3,-80
1755870157.4709446,0,-3,-64
1755870157.5089445,6,-9,-68
1755870157.5469446,-3,-10,-75
1755870157.5849447,4,-5,-70
1755870157.6239443,10,-3,-74
1755870157.6599443,8,0,-77
1755870157.6969447,7,1,-69
1755870157.7349446,2,0,-68
1755870157.7709446,4,0,-79
1755870157.8089447,3,0,-83
1755870157.8459446,-3,2,-71
1755870157.884945,0,1,-78
