time,x,y,z
1755870157.9209447,0,0,-69
1755870157.9579446,-1,3,-87
1755870157.9959445,3,0,-81
1755870158.0339446,0,6,-75
1755870158.0699446,0,4,-75
1755870158.1069446,-1,7,-82
1755870158.1459446,-1,0,-80
1755870158.1839447,5,-1,-75
1755870158.2199447,9,0,-64
1755870158.256945,5,0,-66
1755870158.2949443,6,-4,-77
1755870158.3309443,3,-1,-81
1755870158.3679447,3,-3,-69
1755870158.4059446,-1,-3,-71
1755870158.4449446,0,0,-79
1755870158.4809446,-6,-2,-65
1755870158.5189445,-2,4,-63
1755870158.5569446,-4,-2,-72
1755870158.5959446,9,-3,-73
1755870158.6339445,5,-8,-67
1755870158.6699443,5,-1,-69
1755870158.7089446,0,0,-76
1755870158.7459445,-2,3,-74
1755870158.7849443,0,5,-81
1755870158.8209443,0,5,-81
1755870158.858945,0,2,-78
1755870158.8959446,-2,4,-83
1755870158.9349446,2,8,-76
1755870158.9709446,1,-2,-80
1755870159.0089445,6,-7,-73
1755870159.0479443,10,-1,-88
1755870159.085945,6,-4,-76
1755870159.121945,0,0,-78
1755870159.1589446,-5,-2,-84
1755870159.1979446,0,1,-73
1755870159.2359445,8,-2,-72
1755870159.2719443,7,0,-79
1755870159.3089447,4,-6,-69
1755870159.3479445,3,-5,-66
1755870159.3859446,-7,0,-69
1755870159.4219446,-2,0,-67
1755870159.4589446,-4,3,-74
1755870159.4979446,-5,-2,-62
1755870159.5359447,-3,-1,-70
1755870159.5719447,-1,-1,-70
1755870159.6099446,0,-6,-76
1755870159.6479447,0,2,-66
1755870159.6859446,0,-8,-78
1755870159.7219446,4,0,-77
1755870159.7589445,5,-3,-70
1755870159.7969446,2,0,-74
1755870159.835945,0,-5,-77
1755870159.871945,3,-5,-72
1755870159.9099443,1,0,-67
1755870159.9479446,6,0,-73
1755870159.9859445,0,2,-71
1755870160.0229447,-3,-2,-82
1755870160.0599446,0,0,-72
1755870160.0979445,2,5,-69
1755870160.1359446,3,2,-70
1755870160.1719446,0,0,-55
1755870160.2089446,0,-3,-73
1755870160.246945,0,-1,-73
1755870160.2859447,0,-6,-80
1755870160.3219447,1,-3,-88
1755870160.3599446,1,0,-83
1755870160.3979447,8,0,-74
1755870160.4359446,4,0,-87
1755870160.4719446,-1,0,-78
1755870160.509945,-1,2,-81
1755870160.5479443,-1,-1,-77
1755870160.5869446,-4,0,-76
1755870160.6249447,-4,4,-74
1755870160.6609447,-2,-1,-74
1755870160.6989446,-7,0,-82
1755870160.736945,1,2,-73
1755870160.7759447,5,-3,-67
1755870160.8119447,1,-2,-64
1755870160.848945,4,5,-61
1755870160.8869443,4,-3,-70
1755870160.9229443,2,-4,-69
1755870160.9599447,0,-5,-71
1755870160.9979446,4,-3,-63
1755870161.0369446,7,-9,-75
1755870161.0729446,-2,0,-74
1755870161.1099446,4,-11,-71
1755870161.1479447,-2,-5,-66
1755870161.1869447,6,-12,-62
1755870161.2229445,12,-10,-68
1755870161.259945,13,3,-69
1755870161.2969446,0,-1,-66
1755870161.3409443,8,0,-74
1755870161.3789446,1,0,-77
1755870161.4169445,0,1,-74
1755870161.4559443,-4,2,-66
1755870161.4919446,-6,8,-68
1755870161.5289447,4,0,-79
1755870161.5669446,3,-8,-81
1755870161.6029446,10,-3,-77
1755870161.6399446,0,2,-80
1755870161.677945,-4,3,-66
1755870161.7159443,-1,2,-62
1755870161.7519443,1,-3,-68
1755870161.7899446,0,-2,-76
1755870161.8279445,6,0,-72
1755870161.8659446,9,6,-73
1755870161.9019446,-1,0,-69
1755870161.9389446,-3,-5,-71
1755870161.9779446,5,-5,-72
1755870162.0159447,-3,-1,-80
1755870162.0519447,5,-3,-79
1755870162.0899446,6,1,-77
1755870162.1279447,5,-1,-86
1755870162.1659446,0,-7,-82
1755870162.2019446,5,-9,-77
1755870162.2399447,1,4,-66
1755870162.2779446,5,0,-65
1755870162.315945,3,1,-81
1755870162.3519447,-4,-1,-68
1755870162.3899446,-8,0,-61
1755870162.427945,-8,-5,-62
1755870162.4669447,-5,3,-73
1755870162.5029447,0,4,-77
1755870162.5399446,0,-1,-72
1755870162.5779445,3,0,-74
1755870162.6159446,2,2,-71
1755870162.6519446,-1,-4,-79
1755870162.6899445,2,-5,-60
1755870162.7279446,-3,0,-62
1755870162.7669446,-4,1,-64
1755870162.802945,1,6,-77
1755870162.8399446,0,1,-68
1755870162.8779447,-5,-1,-67
1755870162.9139447,3,3,-69
1755870162.950945,0,3,-69
1755870162.9879446,-3,-4,-77
1755870163.0269446,2,-1,-75
1755870163.062945,3,-4,-79
1755870163.1009445,1,-1,-82
1755870163.1389446,-1,-7,-78
1755870163.177945,4,0,-77
1755870163.213945,-1,-3,-77
1755870163.2529447,-3,-4,-75
1755870163.2899446,4,-6,-74
1755870163.3279445,-2,-6,-75
1755870163.3669446,1,-5,-70
1755870163.4029446,0,-4,-73
1755870163.440945,4,-2,-80
1755870163.4789443,2,8,-79
1755870163.5169446,0,0,-78
1755870163.552945,-2,-1,-71
1755870163.5909443,-6,-1,-78
1755870163.6289446,-2,-2,-79
1755870163.667945,-2,-1,-68
1755870163.7039447,-1,-7,-62
1755870163.7419446,3,-7,-68
1755870163.779945,-3,0,-72
1755870163.8189447,-5,0,-79
1755870163.8569446,0,8,-86
1755870163.8929446,8,6,-71
1755870163.9299445,8,-1,-82
1755870163.9689443,0,0,-80
1755870164.006945,0,-4,-81
1755870164.042945,4,-4,-70
1755870164.0799446,-1,-7,-74
1755870164.1189446,3,-2,-81
1755870164.1569445,0,-3,-80
1755870164.1929443,-2,4,-67
1755870164.2299447,6,-1,-73
1755870164.2689445,-5,5,-75
1755870164.3069446,1,-1,-70
1755870164.3429446,1,1,-71
1755870164.3799446,3,-1,-67
1755870164.4189446,2,1,-67
1755870164.4549446,5,-3,-70
1755870164.4939446,-2,4,-69
1755870164.5309446,1,0,-71
1755870164.5699446,4,1,-74
1755870164.6079447,-3,4,-83
1755870164.6439445,5,0,-81
1755870164.6809447,4,-3,-79
1755870164.7199447,4,0,-78
1755870164.7579446,3,2,-76
1755870164.7939446,0,5,-64
1755870164.8309443,0,4,-78
1755870164.8699446,0,6,-75
1755870164.907945,0,2,-73
1755870164.9439447,-4,-1,-66
1755870164.9819446,7,-12,-71
1755870165.019945,10,0,-65
1755870165.0589447,2,7,-76
1755870165.0949447,2,2,-71
1755870165.131945,-4,0,-75
1755870165.1699443,4,-2,-70
1755870165.2089446,1,5,-72
1755870165.2449446,0,-1,-67
1755870165.2819445,-1,3,-70
1755870165.3199446,8,2,-78
1755870165.3579447,3,3,-75
1755870165.3939445,9,0,-74
1755870165.4309447,2,0,-86
1755870165.4699447,0,0,-78
1755870165.5079446,-4,0,-84
1755870165.5439446,-1,0,-81
1755870165.5819447,-2,-5,-84
1755870165.6199446,3,0,-80
1755870165.6589446,8,-4,-67
1755870165.6949446,0,1,-57
1755870165.7319446,-1,-5,-70
1755870165.769945,2,-1,-74
1755870165.8089447,6,-2,-70
1755870165.8449447,-5,4,-68
1755870165.881945,-3,-3,-78
1755870165.9199443,0,-1,-78
1755870165.9589446,-3,-7,-65
1755870165.9949446,-1,-3,-77
1755870166.0339446,-5,3,-78
1755870166.0709443,0,2,-84
1755870166.108945,-3,4,-66
1755870166.144945,-9,8,-58
1755870166.1819446,0,4,-60
1755870166.2199447,0,0,-55
1755870166.2559447,2,0,-52
1755870166.2939446,-4,0,-63
1755870166.3319447,-2,1,-76
1755870166.3709445,0,1,-85
1755870166.4089446,3,1,-73
1755870166.4449446,0,1,-71
1755870166.4819446,-3,2,-64
1755870166.5209446,5,0,-63
1755870166.5589447,-7,2,-69
1755870166.5949447,-3,6,-67
1755870166.631945,-2,3,-75
1755870166.6709447,6,-2,-67
1755870166.7089446,6,3,-77
1755870166.7449446,5,0,-77
1755870166.7819445,-3,3,-82
1755870166.8199446,-3,4,-80
1755870166.858945,-1,0,-86
1755870166.894945,1,2,-86
1755870166.9319446,2,2,-82
1755870166.9699447,4,0,-67
1755870167.0059447,0,-1,-71
1755870167.0449443,-4,2,-73
1755870167.0819447,10,-5,-80
1755870167.1209445,1,-3,-78
1755870167.1589446,0,5,-81
1755870167.1949446,-5,1,-81
1755870167.233945,-1,-3,-85
1755870167.2709446,1,-5,-81
1755870167.3099446,0,0,-76
1755870167.3459446,5,4,-83
1755870167.3839445,1,0,-77
1755870167.4209447,4,4,-77
1755870167.4589446,7,1,-74
1755870167.4949446,7,2,-71
1755870167.5319445,-1,-2,-64
1755870167.5709443,9,2,-74
1755870167.608945,3,1,-70
1755870167.644945,-7,-2,-76
1755870167.6829443,1,1,-70
1755870167.7209446,-2,6,-66
1755870167.759945,-2,0,-70
1755870167.7959447,0,3,-61
1755870167.8329446,8,-1,-65
1755870167.8709445,6,1,-72
1755870167.9089446,2,2,-66
1755870167.9449446,0,-5,-63
1755870167.9819446,-3,6,-61
1755870168.0209446,5,5,-68
1755870168.0569446,0,5,-70
1755870168.0949447,-8,2,-66
1755870168.131945,-7,-1,-72
1755870168.1709447,1,-1,-75
1755870168.2069447,1,0,-69
1755870168.2439446,5,1,-77
1755870168.2819445,-3,1,-67
1755870168.3209443,-5,-4,-62
1755870168.3569446,-2,-6,-79
1755870168.3959446,2,-1,-75
1755870168.4329443,3,2,-75
1755870168.4709446,5,1,-66
1755870168.506945,1,0,-70
1755870168.5449443,-5,0,-78
1755870168.5829446,-9,4,-78
1755870168.621945,-2,5,-75
1755870168.6599443,6,0,-70
1755870168.6959443,2,9,-68
1755870168.7329447,0,3,-72
1755870168.7709446,4,0,-67
1755870168.8079443,4,0,-69
1755870168.8449447,0,0,-74
1755870168.8829446,-2,-4,-75
1755870168.9219446,8,-6,-77
1755870168.9599447,1,-8,-80
1755870168.9959445,-1,-2,-83
1755870169.0349443,0,-1,-76
1755870169.0719447,-6,0,-69
1755870169.1109445,-2,5,-68
1755870169.1469443,-1,3,-69
1755870169.1849446,-4,0,-76
1755870169.2219446,1,-5,-79
1755870169.2609446,-6,0,-81
1755870169.2969446,-2,0,-76
1755870169.3349447,10,-8,-74
1755870169.371945,3,0,-83
1755870169.4099443,0,2,-82
1755870169.4459443,-7,4,-79
1755870169.4829447,-4,6,-71
1755870169.5219443,-3,4,-69
1755870169.5599446,-1,0,-67
1755870169.5959446,-1,-6,-81
1755870169.634945,0,-8,-85
1755870169.6719446,-7,-4,-79
1755870169.710945,-3,-3,-90
1755870169.746945,-2,-1,-90
1755870169.7849443,1,1,-74
1755870169.8219447,-1,-3,-77
1755870169.8609445,-3,1,-67
1755870169.8969443,-2,0,-68
1755870169.9339447,-3,-1,-76
1755870169.9719446,-1,-2,-82
1755870170.0109446,0,-8,-69
1755870170.0469446,0,-5,-70
1755870170.0839446,4,-2,-75
1755870170.121945,0,-2,-75
1755870170.1609447,2,-9,-55
1755870170.1969447,11,-1,-72
1755870170.2349446,11,4,-75
1755870170.2719443,3,0,-66
1755870170.3079443,1,1,-77
1755870170.3449447,1,0,-72
1755870170.3829446,0,1,-65
1755870170.4219446,0,1,-75
1755870170.4579446,4,0,-70
1755870170.4949446,4,-2,-76
1755870170.532945,2,-1,-68
1755870170.5719447,-2,-6,-83
1755870170.6079447,-3,-2,-78
1755870170.6459446,2,2,-71
1755870170.6839447,-1,-5,-71
1755870170.7229445,0,2,-68
1755870170.7609446,3,2,-64
1755870170.7969446,-1,3,-73
1755870170.8339446,0,3,-65
1755870170.871945,7,2,-74
1755870170.907945,3,-1,-65
1755870170.9459443,-1,-4,-72
1755870170.983945,-5,-6,-66
1755870171.0229447,-2,-1,-66
1755870171.0609446,0,0,-69
1755870171.0969446,6,-2,-64
1755870171.1339445,6,-4,-69
1755870171.1729443,3,2,-74
1755870171.210945,5,0,-77
1755870171.246945,-2,0,-78
1755870171.2839446,2,-3,-72
1755870171.3229446,4,7,-72
1755870171.3669446,1,7,-84
1755870171.4059446,-1,6,-79
1755870171.4429443,9,3,-70
1755870171.4819446,0,6,-79
1755870171.5189445,-1,6,-77
1755870171.5559447,-4,4,-82
1755870171.5939443,-8,0,-70
1755870171.6329446,7,0,-74
1755870171.6689446,1,2,-76
1755870171.7059443,0,-2,-62
1755870171.7439446,-3,2,-75
1755870171.782945,-4,-4,-68
1755870171.8189447,-4,0,-73
1755870171.8559446,6,-3,-79
1755870171.894945,6,2,-79
1755870171.9329443,-1,5,-75
1755870171.9689443,-3,7,-76
1755870172.0059447,3,4,-79
1755870172.042945,-3,4,-80
1755870172.0819447,-5,4,-77
1755870172.1179447,-3,1,-78
1755870172.1559446,0,1,-76
1755870172.1929443,-3,4,-82
1755870172.2319446,-2,6,-79
1755870172.2679446,-1,8,-75
1755870172.3059447,-3,4,-69
1755870172.3439443,3,-2,-72
1755870172.3829446,9,-1,-71
1755870172.4189446,11,-8,-74
1755870172.4569447,0,1,-70
1755870172.4939446,0,0,-81
1755870172.5319445,-6,1,-69
1755870172.5679443,-7,-8,-65
1755870172.6059446,-3,4,-73
1755870172.6439445,1,12,-79
1755870172.6819446,-1,5,-77
1755870172.7179446,-2,6,-78
1755870172.7559447,8,4,-71
1755870172.7939446,4,1,-74
1755870172.8319447,3,0,-69
1755870172.8679447,1,-1,-72
1755870172.9059446,5,5,-73
1755870172.9439447,3,1,-83
1755870172.9819446,-1,-1,-78
1755870173.0179446,-2,-4,-82
1755870173.0559447,-3,3,-72
1755870173.0939443,0,6,-79
1755870173.131945,-7,5,-69
1755870173.167945,-5,3,-67
1755870173.2059443,-3,0,-78
1755870173.2439446,-3,0,-77
1755870173.282945,0,-2,-68
1755870173.3189447,3,-10,-67
1755870173.3569446,4,-3,-73
1755870173.394945,0,0,-77
1755870173.4329443,-2,8,-68
1755870173.4689443,-4,10,-73
1755870173.506945,0,-1,-71
1755870173.5449443,-1,1,-81
1755870173.5839446,1,-5,-82
1755870173.6199446,-9,-6,-71
1755870173.6589446,-7,5,-76
1755870173.6959443,0,5,-75
1755870173.733945,0,5,-76
1755870173.7729447,5,1,-71
1755870173.8089447,2,-3,-68
1755870173.8459446,-1,0,-76
1755870173.8839445,0,-7,-82
1755870173.9229443,-2,-5,-72
1755870173.9589446,0,-7,-78
1755870173.9959445,-1,2,-79
1755870174.0339446,1,-1,-77
1755870174.0729446,0,-9,-73
1755870174.108945,-3,0,-70
1755870174.1459446,-3,2,-64
1755870174.1849446,-2,0,-80
1755870174.2229445,-2,-10,-74
1755870174.2589445,-3,-7,-81
1755870174.2969446,-1,-8,-77
1755870174.335945,1,0,-70
1755870174.3739443,-4,-1,-80
1755870174.4099443,3,-5,-78
1755870174.4469447,0,3,-70
1755870174.4859445,-1,1,-70
1755870174.5239446,4,0,-79
1755870174.5599446,-2,-2,-68
1755870174.5979445,1,2,-76
1755870174.6359446,6,-2,-74
1755870174.6739447,1,1,-69
1755870174.7099447,0,0,-69
1755870174.746945,-6,-5,-65
1755870174.7859447,-6,-4,-67
1755870174.8239446,-6,-3,-79
1755870174.8599446,0,6,-63
1755870174.8969443,0,4,-73
1755870174.9349446,2,5,-72
1755870174.9729445,2,2,-78
1755870175.0089445,0,-2,-86
1755870175.0459447,0,3,-85
1755870175.0849447,1,-3,-71
1755870175.1229446,-2,1,-82
1755870175.1589446,0,3,-72
1755870175.1959443,0,3,-79
1755870175.233945,-4,3,-87
1755870175.269945,-5,0,-76
1755870175.3079443,-2,1,-70
1755870175.3459446,-1,-2,-79
1755870175.384945,5,0,-76
1755870175.4209447,0,4,-80
1755870175.4589446,3,3,-67
1755870175.4959445,-1,0,-71
1755870175.5349443,4,-1,-68
1755870175.5709443,8,-3,-64
1755870175.608945,4,1,-73
1755870175.6469443,0,5,-71
1755870175.6849446,0,5,-74
1755870175.7209446,0,0,-74
1755870175.7589445,-1,4,-70
1755870175.7969446,0,0,-77
1755870175.8349447,-1,-6,-78
1755870175.8709445,0,-3,-72
1755870175.9089446,-1,-2,-76
1755870175.9469447,5,2,-73
1755870175.9849446,6,8,-74
1755870176.0209446,4,1,-87
1755870176.0589447,-2,0,-76
1755870176.0969446,0,0,-73
1755870176.134945,-2,5,-74
1755870176.1709447,-4,8,-73
1755870176.2089446,8,8,-70
1755870176.2459445,6,5,-64
1755870176.2839446,-5,3,-75
1755870176.3199446,-1,-4,-73
1755870176.3579447,-1,-1,-84
1755870176.3959446,-4,-5,-63
1755870176.4349446,0,2,-78
1755870176.4709446,9,0,-82
1755870176.5079446,-1,4,-86
1755870176.5459447,-4,0,-81
1755870176.5849447,-3,2,-64
1755870176.6209445,0,3,-79
1755870176.657945,-2,0,-74
1755870176.6969447,-6,0,-73
1755870176.7349446,-4,-2,-70
1755870176.7709446,-1,-2,-76
1755870176.8099446,-2,0,-80
1755870176.8469446,5,-2,-73
1755870176.8859446,-11,-1,-79
1755870176.9239447,-8,-1,-77
1755870176.9599447,-2,-2,-77
1755870176.9979446,-1,-1,-73
1755870177.0359447,0,-6,-87
1755870177.0749447,-1,-3,-82
1755870177.1109445,-2,-4,-83
1755870177.1489446,1,-6,-81
1755870177.1869447,-2,-4,-78
1755870177.2259445,1,-2,-86
1755870177.2619443,0,3,-82
1755870177.2989447,0,-4,-74
1755870177.3369446,6,-6,-69
1755870177.3759446,2,0,-85
1755870177.4119446,6,2,-85
1755870177.4489446,1,0,-78
1755870177.4859445,2,0,-73
1755870177.5219443,0,0,-70
1755870177.5589447,-1,3,-64
1755870177.5969446,-6,2,-72
1755870177.6359446,-2,5,-75
1755870177.6719446,-11,3,-82
1755870177.7089446,-8,1,-78
1755870177.746945,-2,0,-67
1755870177.7859447,0,1,-69
1755870177.8219447,-8,-1,-61
1755870177.8599446,-6,-5,-73
1755870177.8979447,4,-4,-69
1755870177.9369447,-4,3,-63
1755870177.9749446,1,2,-59
1755870178.0109446,-5,3,-64
1755870178.0479443,-2,2,-69
1755870178.0869446,1,0,-66
1755870178.1249447,-4,0,-62
1755870178.1609447,-1,1,-68
1755870178.1979446,-4,2,-63
1755870178.236945,-1,2,-65
1755870178.2749443,-1,6,-76
1755870178.3109446,3,-4,-70
1755870178.3479445,3,0,-76
1755870178.3859446,2,-8,-76
1755870178.4219446,-3,-5,-70
1755870178.4599447,0,-4,-74
1755870178.4979446,6,2,-70
1755870178.5359447,-2,2,-71
1755870178.5719447,-1,0,-78
1755870178.608945,-4,0,-74
1755870178.6469443,-2,5,-80
1755870178.6859446,0,-3,-72
1755870178.7219446,1,2,-73
1755870178.7589445,3,8,-72
1755870178.7969446,-1,3,-75
1755870178.835945,4,-1,-71
1755870178.871945,-1,-6,-74
1755870178.9099443,1,-8,-65
1755870178.9479446,-5,-6,-79
1755870178.986945,-9,-5,-75
1755870179.0229447,1,1,-82
1755870179.0599446,6,0,-83
1755870179.0969446,2,3,-80
1755870179.1329446,2,4,-71
1755870179.1709447,3,0,-75
1755870179.2079446,5,-2,-71
1755870179.246945,2,1,-75
1755870179.282945,0,2,-76
1755870179.3209443,-3,4,-82
1755870179.3599446,-8,4,-69
1755870179.3969443,1,7,-66
1755870179.4329443,5,1,-72
1755870179.4709446,0,4,-62
1755870179.5089445,-5,-2,-71
1755870179.5479443,3,0,-76
1755870179.585945,1,1,-75
1755870179.621945,0,7,-73
1755870179.6599443,-6,-4,-59
1755870179.6979446,2,3,-66
1755870179.7359445,-1,1,-67
1755870179.7719443,-7,0,-73
1755870179.8099446,4,1,-75
1755870179.8479445,5,0,-77
1755870179.8859446,-1,-2,-74
1755870179.9219446,0,-3,-68
1755870179.9589446,0,-1,-65
1755870179.9979446,-2,0,-66
1755870180.0359447,-8,6,-69
1755870180.0719447,-2,4,-68
1755870180.1099446,-5,-1,-69
1755870180.1479447,-1,2,-76
1755870180.1859446,2,0,-61
1755870180.2219446,3,-7,-67
1755870180.2589445,3,0,-73
1755870180.2979443,-3,-13,-74
1755870180.335945,0,-10,-73
1755870180.371945,0,0,-79
1755870180.4089446,4,2,-76
1755870180.4479446,-2,-3,-70
1755870180.4859445,-5,-3,-75
1755870180.5219443,1,-6,-71
1755870180.5589447,-1,-2,-73
1755870180.5979445,0,-1,-80
1755870180.6339445,-5,-8,-84
1755870180.6719446,9,-2,-77
1755870180.7099447,2,-3,-82
1755870180.7479446,4,-1,-84
1755870180.7869446,5,-2,-72
1755870180.8229446,-4,-1,-70
1755870180.8609445,-4,4,-74
1755870180.8989446,-2,-2,-71
1755870180.937945,-5,1,-74
1755870180.973945,-2,-5,-73
1755870181.0119443,-6,1,-68
1755870181.0499446,-9,-2,-62
1755870181.088945,-2,1,-76
1755870181.1269443,-7,-5,-77
1755870181.1629446,-1,-2,-68
1755870181.2019446,4,5,-73
1755870181.2389443,-7,1,-81
1755870181.2779446,-8,5,-82
1755870181.3139446,-3,4,-77
1755870181.3519447,-2,6,-77
1755870181.3969443,3,4,-70
1755870181.4339447,0,2,-75
1755870181.4719446,-3,2,-74
1755870181.5089445,0,0,-73
1755870181.5479443,0,2,-80
1755870181.5839446,-3,1,-79
1755870181.621945,7,-1,-80
1755870181.6599443,1,0,-71
1755870181.6979446,-4,-4,-76
1755870181.733945,-1,-4,-71
1755870181.7719443,0,4,-77
1755870181.8089447,-2,-2,-75
1755870181.8479445,-3,0,-76
1755870181.884945,-11,-4,-62
1755870181.9219446,-3,-7,-69
1755870181.9599447,1,1,-79
1755870181.9989443,4,0,-77
1755870182.0369446,8,-2,-81
1755870182.0729446,0,0,-88
1755870182.1099446,3,2,-74
1755870182.1489446,7,-1,-76
1755870182.1869447,10,-4,-74
1755870182.2229445,3,-5,-74
1755870182.2609446,-2,-5,-78
1755870182.2989447,-5,-2,-78
1755870182.3379445,-4,0,-74
1755870182.3739443,-1,-6,-68
1755870182.4119446,9,-1,-64
1755870182.4499447,3,1,-77
1755870182.4889443,2,-9,-82
1755870182.5249443,1,-9,-73
1755870182.562945,-1,-1,-75
1755870182.6009445,2,0,-77
1755870182.6389446,0,3,-66
1755870182.6749446,-5,-2,-72
1755870182.7129445,1,-4,-81
1755870182.7509446,-3,-1,-81
1755870182.7889447,1,-4,-83
1755870182.8279445,3,7,-72
1755870182.8639443,1,6,-78
1755870182.9009447,-3,5,-81
1755870182.9389446,4,3,-76
1755870182.9749446,2,-1,-59
1755870183.0129447,5,0,-75
1755870183.0509446,11,-3,-93
1755870183.088945,4,0,-69
1755870183.1259446,1,1,-71
1755870183.1629446,1,-7,-63
1755870183.200945,1,-3,-68
1755870183.2399447,1,8,-78
1755870183.2779446,-3,5,-74
1755870183.3139446,-6,-6,-67
1755870183.3519447,1,-9,-75
1755870183.3899446,-5,-4,-78
1755870183.4289446,8,-1,-72
1755870183.4649446,2,1,-62
1755870183.5029447,0,-1,-73
1755870183.5409446,-1,-7,-76
1755870183.5799446,0,-4,-68
1755870183.6179447,0,-2,-71
1755870183.6539447,2,-4,-83
1755870183.690945,1,-1,-74
1755870183.7299447,0,-2,-76
1755870183.7679446,0,0,-85
1755870183.8039446,4,4,-76
1755870183.8409443,2,-1,-81
1755870183.8799446,-6,7,-66
1755870183.917945,0,-3,-74
1755870183.9539447,-2,1,-84
1755870183.9909446,0,0,-80
1755870184.029945,-5,-5,-73
1755870184.0679443,3,0,-70
1755870184.1039443,-1,0,-82
1755870184.1419446,0,0,-70
1755870184.1799445,-2,-1,-79
1755870184.2159443,-4,1,-79
1755870184.2529447,-4,0,-77
1755870184.2919445,-2,0,-85
1755870184.3299446,-4,-2,-86
1755870184.3659446,0,0,-72
1755870184.4029446,-7,-5,-73
1755870184.4419446,-5,-5,-81
1755870184.4799447,4,6,-76
1755870184.5159447,7,-9,-73
1755870184.552945,-3,-4,-71
1755870184.5919447,-7,-2,-67
1755870184.6299446,-2,1,-84
1755870184.6659446,6,1,-66
1755870184.7039447,5,-7,-70
1755870184.7419446,0,-4,-80
1755870184.779945,-2,-7,-85
1755870184.815945,-4,-6,-89
1755870184.8539443,-6,-11,-77
1755870184.8919446,3,-8,-76
1755870184.9309447,6,0,-81
1755870184.9689443,5,0,-87
1755870185.0049446,2,1,-70
1755870185.0419445,11,0,-80
1755870185.0799446,1,-3,-75
1755870185.1159446,2,-1,-65
1755870185.1539447,-1,0,-77
1755870185.1919446,0,-5,-69
1755870185.2309446,-6,-7,-81
1755870185.2689445,3,-2,-76
1755870185.3049445,-7,-3,-77
1755870185.3429446,-3,-9,-69
1755870185.3809447,1,-4,-71
1755870185.4199443,3,0,-76
1755870185.4559443,2,3,-67
1755870185.4929447,0,5,-70
1755870185.5309446,4,-4,-68
1755870185.5689447,3,-6,-68
1755870185.6049447,-3,-7,-74
1755870185.6429446,-1,-2,-66
1755870185.6809447,1,-1,-73
1755870185.7199447,7,-3,-74
1755870185.7559447,1,-5,-82
1755870185.792945,-1,3,-73
1755870185.8309443,1,3,-72
1755870185.8699446,0,0,-75
1755870185.9059446,4,-1,-78
1755870185.9429443,2,2,-81
1755870185.9809446,0,3,-75
1755870186.0169446,-6,2,-66
1755870186.0549445,-5,-2,-67
1755870186.0929446,3,0,-73
1755870186.1309447,0,-6,-79
1755870186.1669445,1,0,-75
1755870186.2039447,0,-3,-68
1755870186.2419446,0,0,-66
1755870186.279945,-10,-3,-62
1755870186.315945,-9,-6,-63
1755870186.3539443,-10,0,-50
1755870186.3919446,-9,0,-70
1755870186.4309447,4,-1,-64
1755870186.4669447,-2,-7,-69
1755870186.5049446,7,-1,-65
1755870186.542945,-4,-4,-74
1755870186.5809443,-6,-7,-80
1755870186.6199446,-2,-2,-83
1755870186.6559446,-6,-9,-68
1755870186.6939447,2,0,-63
1755870186.7329447,0,0,-67
1755870186.7709446,-3,0,-60
1755870186.8069446,0,-5,-72
1755870186.8449447,1,0,-67
1755870186.8829446,-5,0,-75
1755870186.9209447,-1,-8,-72
1755870186.9579446,0,-7,-71
1755870186.9949446,1,-1,-70
1755870187.032945,5,-3,-73
1755870187.0719447,-3,0,-77
1755870187.1099446,9,-4,-76
1755870187.1459446,3,-5,-72
1755870187.1829443,8,-2,-71
1755870187.2219446,0,-1,-78
1755870187.259945,0,-6,-73
1755870187.2959447,-1,3,-69
1755870187.3329446,-10,0,-70
1755870187.371945,-5,-6,-67
1755870187.4099443,-1,0,-68
1755870187.4459443,0,0,-58
1755870187.4829447,0,1,-69
1755870187.5209446,5,-4,-64
1755870187.5569446,6,1,-72
1755870187.5939443,7,0,-70
1755870187.631945,6,4,-76
1755870187.6699443,4,10,-75
