time,x,y,z
1755870187.7059443,1,4,-77
1755870187.7429447,3,-3,-70
1755870187.7819445,-5,-8,-74
1755870187.8199446,-5,0,-68
1755870187.8559446,-6,0,-74
1755870187.8929446,-5,4,-74
1755870187.9319446,4,0,-83
1755870187.9679446,2,3,-77
1755870188.006945,-6,2,-66
1755870188.0439446,-2,1,-68
1755870188.0819447,0,4,-81
1755870188.1209445,6,6,-77
1755870188.1569445,-3,1,-76
1755870188.1939447,-10,0,-92
1755870188.2319446,-5,-5,-85
1755870188.2709446,-4,-6,-69
1755870188.3069446,-8,0,-72
1755870188.3449447,-4,2,-83
1755870188.3829446,-3,3,-78
1755870188.4219446,0,-1,-79
1755870188.4589446,-9,-1,-76
1755870188.4959445,-10,4,-81
1755870188.5339446,-4,1,-78
1755870188.5729446,-2,-4,-72
1755870188.6109445,0,-5,-82
1755870188.6469443,-8,-2,-83
1755870188.6859446,-5,3,-67
1755870188.7229445,-2,0,-67
1755870188.7619443,0,-1,-67
1755870188.7979443,-1,-3,-76
1755870188.835945,-4,1,-73
1755870188.8739443,3,1,-81
1755870188.9119446,3,-4,-74
1755870188.9479446,0,2,-76
1755870188.9859445,0,-5,-80
1755870189.0239446,5,-1,-75
1755870189.062945,3,0,-91
1755870189.1009445,2,7,-84
1755870189.1369443,0,9,-75
1755870189.1739447,2,-4,-84
1755870189.2129445,-2,-2,-79
1755870189.2509446,1,2,-73
1755870189.2869446,-3,4,-83
1755870189.3239446,-1,2,-84
1755870189.3629446,3,-5,-85
1755870189.4009447,-1,-1,-74
1755870189.4369447,-2,2,-82
1755870189.473945,1,-1,-84
1755870189.5129447,-4,0,-80
1755870189.5489447,-6,0,-80
1755870189.585945,-3,-2,-78
1755870189.6239443,-6,1,-70
1755870189.6629446,-4,-4,-72
1755870189.6989446,0,2,-92
1755870189.7359445,0,1,-86
1755870189.7729447,-5,3,-88
1755870189.8119447,3,0,-78
1755870189.8479445,-7,-2,-79
1755870189.8859446,0,-2,-81
1755870189.9239447,2,-3,-81
1755870189.9629445,3,6,-78
1755870189.9989443,0,2,-76
1755870190.0359447,4,-1,-80
1755870190.0739446,3,7,-70
1755870190.1129446,2,6,-66
1755870190.1489446,1,6,-62
1755870190.1859446,10,0,-78
1755870190.2229445,2,0,-73
1755870190.2619443,-2,-3,-73
1755870190.2979443,1,-1,-75
1755870190.3349447,-2,-4,-72
1755870190.3739443,-3,0,-72
1755870190.4119446,5,-3,-78
1755870190.4479446,1,1,-73
1755870190.4849446,6,-5,-83
1755870190.5239446,10,-7,-86
1755870190.5619447,12,-3,-70
1755870190.5979445,7,-6,-72
1755870190.634945,5,-2,-71
1755870190.6739447,6,-1,-69
1755870190.7119446,4,-3,-79
1755870190.7479446,0,-1,-70
1755870190.7849443,2,4,-70
1755870190.8229446,6,-4,-76
1755870190.858945,1,-2,-63
1755870190.8959446,5,-1,-74
1755870190.9349446,5,-1,-77
1755870190.9729445,4,0,-75
1755870191.0089445,2,-3,-72
1755870191.0459447,4,-4,-71
1755870191.0839446,5,0,-93
1755870191.1229446,4,0,-81
1755870191.1589446,-2,2,-80
1755870191.1959443,-6,-5,-76
1755870191.233945,-10,-5,-88
1755870191.2729447,-2,-4,-80
1755870191.3089447,-5,-2,-89
1755870191.3479445,0,-6,-75
1755870191.384945,7,-3,-90
1755870191.4289446,2,2,-85
1755870191.4679446,1,-4,-88
1755870191.5059447,-4,-4,-73
1755870191.5439446,-1,-5,-79
1755870191.5799446,4,-5,-85
1755870191.6179447,1,-3,-78
1755870191.6559446,0,0,-78
1755870191.6939447,-1,-3,-65
1755870191.7309446,-3,7,-80
1755870191.7679446,-5,-3,-78
1755870191.8059447,-9,0,-73
1755870191.8439443,3,0,-74
1755870191.8799446,-1,-4,-73
1755870191.917945,3,-2,-68
1755870191.9559443,1,-2,-68
1755870191.9939446,6,-2,-80
1755870192.032945,5,-9,-84
1755870192.0689447,-2,-5,-89
1755870192.1069446,-4,1,-81
1755870192.144945,0,0,-67
1755870192.1839447,-4,-7,-75
1755870192.2199447,-1,-2,-78
1755870192.2589445,0,2,-71
1755870192.2959447,-7,3,-77
1755870192.3349447,-7,1,-72
1755870192.3729446,-10,1,-74
1755870192.4089446,-6,0,-77
1755870192.4459443,-5,-8,-78
1755870192.4849446,7,1,-67
1755870192.5229447,5,1,-65
1755870192.5589447,1,1,-70
1755870192.5959446,1,-6,-68
1755870192.634945,7,-2,-75
1755870192.6729443,-1,4,-71
1755870192.7089446,-1,3,-76
1755870192.7459445,5,-4,-89
1755870192.7849443,0,-1,-91
1755870192.8229446,2,7,-83
1755870192.858945,2,-1,-82
1755870192.8969443,0,-1,-84
1755870192.9349446,0,4,-88
1755870192.9729445,-3,5,-73
1755870193.0089445,-1,2,-65
1755870193.0469446,-3,7,-65
1755870193.0849447,1,1,-61
1755870193.1239443,1,0,-71
1755870193.1599443,-3,0,-72
1755870193.1969447,-4,-2,-71
1755870193.2349446,-4,0,-69
1755870193.2739446,-6,3,-74
1755870193.3099446,-5,1,-70
1755870193.3469446,0,-5,-78
1755870193.384945,4,-3,-75
1755870193.4239447,0,1,-70
1755870193.4599447,1,2,-75
1755870193.496945,1,3,-69
1755870193.5349443,-1,-6,-70
1755870193.5709443,0,-4,-68
1755870193.6079447,0,0,-72
1755870193.644945,1,-2,-63
1755870193.6839447,2,0,-64
1755870193.7199447,0,-3,-74
1755870193.7579446,0,-6,-68
1755870193.7949443,-1,0,-55
1755870193.8339446,1,-1,-68
1755870193.8699446,0,0,-79
1755870193.907945,7,2,-72
1755870193.9459443,-2,3,-76
1755870193.983945,-5,1,-80
1755870194.019945,-4,-2,-75
1755870194.0579443,-4,-1,-70
1755870194.0959446,1,0,-71
1755870194.134945,0,-1,-74
1755870194.1709447,8,-3,-72
1755870194.2079446,-1,3,-72
1755870194.2459445,1,-4,-71
1755870194.2849443,0,1,-81
1755870194.3209443,1,0,-79
1755870194.3579447,0,-3,-77
1755870194.3959446,9,0,-80
1755870194.4339447,5,0,-65
1755870194.4699447,3,5,-67
1755870194.506945,1,-5,-78
1755870194.5459447,-1,-8,-73
1755870194.5839446,-2,9,-73
1755870194.6209445,-1,2,-69
1755870194.657945,0,3,-65
1755870194.6959443,-3,6,-77
1755870194.733945,0,4,-75
1755870194.7709446,0,-4,-76
1755870194.8079443,-4,-3,-78
1755870194.8459446,-7,5,-78
1755870194.884945,-9,0,-70
1755870194.9209447,-4,0,-67
1755870194.9579446,3,2,-68
1755870194.9959445,0,-4,-75
1755870195.0319445,4,-1,-75
1755870195.0689447,7,0,-75
1755870195.1059446,1,0,-77
1755870195.144945,-1,-3,-77
1755870195.1809447,1,2,-83
1755870195.2189443,0,5,-71
1755870195.256945,-5,8,-79
1755870195.2949443,-6,0,-75
1755870195.3309443,-3,0,-76
1755870195.3699446,3,-3,-86
1755870195.4069445,0,6,-71
1755870195.4449446,2,3,-81
1755870195.4809446,6,1,-77
1755870195.5179446,1,0,-75
1755870195.5559447,5,-4,-74
1755870195.5949447,0,0,-71
1755870195.6309447,0,8,-77
1755870195.667945,1,3,-75
1755870195.7069447,0,1,-71
1755870195.7449446,-2,-4,-75
1755870195.7809446,-4,-4,-72
1755870195.8199446,-4,1,-75
1755870195.8569446,0,-1,-78
1755870195.8959446,0,2,-81
1755870195.9319446,0,-4,-79
1755870195.9699447,0,-1,-76
1755870196.006945,-2,-5,-76
1755870196.0459447,-4,-1,-75
1755870196.0819447,1,7,-78
1755870196.1199446,0,0,-87
1755870196.1569445,0,3,-85
1755870196.1959443,0,-3,-71
1755870196.2319446,2,-5,-81
1755870196.2689445,3,0,-74
1755870196.3069446,-1,1,-75
1755870196.3459446,-4,-5,-59
1755870196.381945,0,0,-74
1755870196.4189446,-2,-3,-65
1755870196.4569447,-1,1,-72
1755870196.4959445,5,1,-73
1755870196.5319445,2,0,-65
1755870196.5699446,1,0,-74
1755870196.6069446,0,-3,-80
1755870196.6459446,-2,0,-84
1755870196.6819446,0,-3,-80
1755870196.7199447,-2,-1,-74
1755870196.756945,-5,3,-69
1755870196.7959447,-4,-2,-82
1755870196.8319447,1,-5,-72
1755870196.8689446,0,0,-81
1755870196.9069445,-9,2,-71
1755870196.9459443,-2,-4,-74
1755870196.9819446,1,-1,-74
1755870197.0189445,3,-3,-76
1755870197.0569446,0,3,-74
1755870197.0929446,7,2,-74
1755870197.1299446,8,-3,-74
1755870197.1689446,3,-5,-90
1755870197.2069447,1,-1,-77
1755870197.2429447,-2,3,-81
1755870197.2819445,-2,-2,-72
1755870197.3189447,0,-7,-71
1755870197.3569446,4,-6,-73
1755870197.3959446,5,-6,-82
1755870197.4319446,0,-2,-68
1755870197.4689443,-1,-2,-77
1755870197.5079446,2,-4,-79
1755870197.5459447,0,0,-69
1755870197.5819447,-3,3,-82
1755870197.6189446,0,0,-69
1755870197.6569445,2,-3,-63
1755870197.6929443,0,0,-63
1755870197.7299447,1,-4,-57
1755870197.7679446,0,-3,-78
1755870197.8069446,-3,2,-79
1755870197.8429446,-4,3,-86
1755870197.8799446,2,-1,-78
1755870197.9189446,1,-8,-81
1755870197.9569447,-3,1,-82
1755870197.9929447,-1,3,-73
1755870198.029945,0,-7,-76
1755870198.0689447,-2,-3,-84
1755870198.1069446,5,-9,-74
1755870198.1429446,0,-5,-73
1755870198.1799445,-2,0,-67
1755870198.2179446,-5,0,-68
1755870198.256945,-8,-4,-74
1755870198.292945,-6,-1,-68
1755870198.3309443,-3,2,-68
1755870198.3689446,1,-3,-72
1755870198.407945,1,4,-71
1755870198.4459443,1,-6,-76
1755870198.4819446,0,-9,-68
1755870198.5189445,5,-3,-70
1755870198.5579443,1,-7,-71
1755870198.5939443,5,-6,-70
1755870198.6309447,13,-1,-69
1755870198.6689446,12,7,-83
1755870198.7069447,5,1,-72
1755870198.7429447,9,-1,-75
1755870198.7809446,9,-4,-83
1755870198.8199446,6,-2,-67
1755870198.8579447,2,5,-72
1755870198.8969443,5,-3,-72
1755870198.9329443,7,-3,-69
1755870198.9719446,1,4,-75
1755870199.0089445,1,1,-80
1755870199.0469446,-5,-2,-77
1755870199.0829446,-2,-3,-77
1755870199.121945,-4,-8,-66
1755870199.1589446,-7,-4,-73
1755870199.1979446,-4,4,-73
1755870199.233945,0,0,-72
1755870199.2709446,4,-5,-70
1755870199.3089447,0,0,-79
1755870199.3469446,-3,1,-83
1755870199.3829446,8,0,-81
1755870199.4199443,-2,5,-71
1755870199.4589446,-3,3,-70
1755870199.496945,-2,0,-64
1755870199.532945,2,2,-66
1755870199.5699446,3,-5,-68
1755870199.608945,-2,-2,-66
1755870199.6469443,4,-5,-75
1755870199.6829443,2,1,-86
1755870199.7199447,-1,9,-86
1755870199.7589445,1,0,-71
1755870199.7969446,-4,-1,-76
1755870199.8329446,10,-10,-69
1755870199.8699446,7,-2,-89
1755870199.9089446,0,0,-83
1755870199.9469447,3,0,-66
1755870199.9829447,4,-3,-77
1755870200.019945,1,-7,-70
1755870200.0589447,3,-2,-73
1755870200.0969446,4,0,-70
1755870200.1329446,-1,4,-66
1755870200.1709447,0,1,-63
1755870200.2089446,5,1,-80
1755870200.2479446,7,1,-75
1755870200.2839446,4,0,-75
1755870200.3209443,0,1,-72
1755870200.358945,0,1,-68
1755870200.394945,-2,0,-76
1755870200.4329443,0,0,-76
1755870200.4699447,2,0,-87
1755870200.5089445,6,2,-76
1755870200.5449443,2,3,-81
1755870200.5829446,1,2,-82
1755870200.6209445,0,2,-73
1755870200.6589446,1,1,-78
1755870200.6949446,0,-4,-83
1755870200.7329447,-2,-1,-75
1755870200.7709446,0,-2,-70
1755870200.8099446,-3,-3,-65
1755870200.8479445,-2,0,-70
1755870200.8839445,-2,1,-75
1755870200.9209447,-2,2,-82
1755870200.9589446,-1,4,-80
1755870200.9979446,1,1,-76
1755870201.0339446,-2,0,-68
1755870201.0709443,4,-1,-70
1755870201.1099446,10,-1,-71
1755870201.1479447,5,1,-78
1755870201.1839447,-5,6,-69
1755870201.2209446,-8,6,-82
1755870201.259945,-11,3,-79
1755870201.2979443,-7,0,-70
1755870201.3339446,5,3,-69
1755870201.3709445,2,4,-60
1755870201.4089446,1,2,-68
1755870201.4529445,-5,5,-72
1755870201.4909446,0,0,-81
1755870201.529945,-6,-2,-70
1755870201.5679443,-4,0,-70
1755870201.6039443,-2,0,-85
1755870201.6419446,-3,2,-97
1755870201.6799445,-4,-2,-91
1755870201.7189443,0,-7,-84
1755870201.7549446,2,-7,-74
1755870201.7919445,0,1,-68
1755870201.8299446,4,-1,-70
1755870201.8679447,-3,0,-62
1755870201.9039447,-1,2,-68
1755870201.9419446,1,-3,-69
1755870201.9799447,-8,5,-71
1755870202.0189445,-1,0,-76
1755870202.0549445,0,-3,-87
1755870202.0929446,2,-2,-80
1755870202.1299446,-1,0,-86
1755870202.1689446,3,0,-81
1755870202.2049446,0,-1,-65
1755870202.2419446,-8,-5,-73
1755870202.279945,-7,-2,-81
1755870202.3189447,-3,-2,-77
1755870202.3549447,-1,5,-68
1755870202.3919446,-1,2,-60
1755870202.4299445,-4,5,-70
1755870202.4689443,-10,4,-78
1755870202.5049446,-1,-1,-66
1755870202.542945,0,-3,-56
1755870202.5819447,2,0,-64
1755870202.6199446,-1,0,-73
1755870202.6559446,0,1,-70
1755870202.6939447,-7,-3,-69
1755870202.7319446,-10,0,-80
1755870202.769945,-5,-1,-84
1755870202.8089447,-4,-3,-66
1755870202.8449447,2,-1,-59
1755870202.8829446,0,-3,-75
1755870202.9209447,2,-3,-67
1755870202.9589446,1,0,-78
1755870202.9949446,2,-6,-73
1755870203.032945,4,0,-80
1755870203.0709443,6,0,-91
1755870203.108945,0,0,-78
1755870203.144945,0,-2,-76
1755870203.1829443,-4,-1,-68
1755870203.2209446,-3,3,-72
1755870203.2589445,0,-5,-59
1755870203.2949443,-2,-3,-73
1755870203.3329446,2,-5,-77
1755870203.3709445,5,5,-66
1755870203.4089446,0,-1,-73
1755870203.4449446,3,3,-79
1755870203.4829447,7,4,-77
1755870203.5209446,8,0,-75
1755870203.5589447,0,0,-86
1755870203.5949447,6,1,-76
1755870203.6329446,4,-1,-68
1755870203.6709447,0,4,-66
1755870203.7089446,-11,-3,-73
1755870203.7449446,-9,2,-66
1755870203.7819445,-5,2,-83
1755870203.8209443,-4,4,-81
1755870203.8569446,-3,-1,-74
1755870203.894945,-6,-5,-78
1755870203.9329443,-4,-4,-69
1755870203.9709446,-8,-4,-72
1755870204.009945,-3,-7,-78
1755870204.0459447,-1,-1,-73
1755870204.0839446,0,1,-79
1755870204.121945,0,2,-64
1755870204.1609447,7,-2,-65
1755870204.1969447,0,0,-60
1755870204.233945,6,3,-70
1755870204.2709446,3,-4,-80
1755870204.3099446,-2,1,-75
1755870204.3459446,0,-1,-74
1755870204.3829446,17,-2,-77
1755870204.4209447,6,-1,-80
1755870204.4599447,6,-3,-69
1755870204.4959445,0,-3,-73
1755870204.532945,-11,0,-75
1755870204.5709443,-3,4,-75
1755870204.6099446,1,1,-72
1755870204.6459446,9,-2,-70
1755870204.6849446,2,2,-72
1755870204.7219446,-6,-1,-77
1755870204.7609446,3,-5,-67
1755870204.7969446,1,-8,-64
1755870204.8339446,-3,-5,-70
1755870204.871945,-3,0,-73
1755870204.9109447,0,5,-66
1755870204.9469447,4,1,-68
1755870204.983945,2,3,-70
1755870205.0219443,-1,0,-76
1755870205.0599446,1,-4,-64
1755870205.0959446,3,-3,-68
1755870205.1339445,1,-4,-66
1755870205.1719446,-5,0,-81
1755870205.210945,-4,0,-71
1755870205.246945,-1,-1,-72
1755870205.2849443,0,1,-60
1755870205.3219447,-3,-3,-60
1755870205.3609445,-9,1,-70
1755870205.3969443,-7,0,-76
1755870205.4339447,-2,6,-68
1755870205.4719446,9,6,-64
1755870205.5109446,8,4,-56
1755870205.5469446,8,0,-80
1755870205.5839446,7,-7,-75
1755870205.621945,4,-1,-65
1755870205.6609447,14,-5,-74
1755870205.6969447,9,-9,-72
1755870205.7349446,7,-7,-74
1755870205.7739446,0,-6,-71
1755870205.8119447,4,-3,-77
1755870205.8479445,8,-13,-76
1755870205.884945,4,-7,-79
1755870205.9229443,-3,-4,-78
1755870205.9619446,-8,-3,-73
1755870205.9979446,6,-4,-68
1755870206.0349443,5,-1,-73
1755870206.0729446,-6,-5,-72
1755870206.111945,-4,-5,-67
1755870206.1479447,-6,-3,-74
1755870206.1859446,-4,0,-78
1755870206.223945,0,-6,-68
1755870206.2619443,0,-7,-74
1755870206.3009446,-5,-8,-76
1755870206.3369446,-2,-4,-70
1755870206.3749447,1,-2,-78
1755870206.4129446,-2,-3,-61
1755870206.4519446,-3,-1,-68
1755870206.4879446,0,-4,-74
1755870206.5259447,0,0,-73
1755870206.5639446,2,-3,-66
1755870206.6029446,2,0,-75
1755870206.6409447,0,-1,-75
1755870206.6769447,-1,-1,-79
1755870206.7149446,0,-1,-75
1755870206.7529447,4,0,-76
1755870206.7909446,2,-1,-70
1755870206.8269446,5,3,-85
1755870206.8639443,-2,2,-86
1755870206.9029446,-4,1,-74
1755870206.940945,-1,-4,-73
1755870206.9769447,1,-1,-81
1755870207.0139446,2,2,-74
1755870207.0519447,2,1,-75
1755870207.0879445,-1,-8,-70
1755870207.1259446,-6,-1,-67
1755870207.1639447,-2,1,-71
1755870207.2029445,1,-2,-71
1755870207.2409446,5,0,-78
1755870207.2769446,-3,-3,-79
1755870207.3149445,-4,-7,-71
1755870207.3529446,1,-3,-82
1755870207.3919446,7,-11,-70
1755870207.427945,0,-5,-77
1755870207.4659443,4,-5,-71
1755870207.5039446,3,5,-62
1755870207.542945,1,4,-62
1755870207.5789447,5,-4,-76
1755870207.6159446,4,-2,-77
1755870207.6539447,2,0,-75
1755870207.6929443,3,0,-84
1755870207.7289443,-4,6,-82
1755870207.7669446,-15,-2,-74
1755870207.8039446,-6,-5,-80
1755870207.8429446,-5,-5,-75
1755870207.8789446,1,-1,-81
1755870207.9159446,-7,2,-73
1755870207.9539447,-1,-1,-72
1755870207.9929447,-6,-1,-78
1755870208.0289447,-1,1,-73
1755870208.065945,0,-7,-83
1755870208.1039443,0,0,-76
1755870208.1429446,0,0,-70
1755870208.1789446,1,-3,-80
1755870208.2169447,7,-3,-70
1755870208.2539446,3,-1,-61
1755870208.292945,2,0,-53
1755870208.3289447,3,1,-66
1755870208.3659446,5,2,-80
1755870208.4039447,2,2,-82
1755870208.4419446,1,6,-79
1755870208.4779446,-1,-1,-80
1755870208.5159447,0,-1,-68
1755870208.5539446,2,-3,-75
1755870208.5929446,5,-2,-70
1755870208.6289446,-4,-2,-66
1755870208.6669445,-4,1,-71
1755870208.7059443,5,2,-74
1755870208.7439446,4,0,-66
1755870208.7819445,-5,1,-78
1755870208.8179443,0,0,-68
1755870208.8559446,0,0,-62
1755870208.8939445,-1,0,-68
1755870208.9319446,-3,3,-64
1755870208.9679446,-2,-7,-74
1755870209.0059447,0,-8,-71
1755870209.0439446,7,-11,-72
1755870209.0829446,-5,1,-72
1755870209.1189446,2,-2,-83
1755870209.1559446,-3,-6,-74
1755870209.1939447,6,-3,-80
1755870209.2329447,0,-5,-69
1755870209.2689445,1,4,-74
1755870209.3059447,0,0,-69
1755870209.3439443,-5,0,-69
1755870209.3799446,-10,0,-77
1755870209.4169445,-5,-7,-74
1755870209.4549446,-4,-1,-66
1755870209.4939446,5,-4,-77
1755870209.529945,-3,-2,-69
1755870209.5679443,-3,1,-69
1755870209.6059446,6,0,-72
1755870209.6439445,1,-1,-71
1755870209.6799445,0,-3,-74
1755870209.7169447,-4,-4,-78
1755870209.7549446,-4,-2,-67
1755870209.7939446,0,0,-78
1755870209.8299446,1,0,-73
1755870209.8669446,3,-1,-66
1755870209.904945,5,-2,-72
1755870209.9439447,-4,-1,-75
1755870209.9829447,-3,-1,-71
1755870210.0189445,-3,0,-75
1755870210.0559447,3,8,-69
1755870210.0939443,3,9,-69
1755870210.1299446,2,12,-67
1755870210.1669445,-1,3,-69
1755870210.2049446,-7,-2,-81
1755870210.2439446,0,1,-72
1755870210.279945,-2,5,-69
1755870210.3169446,4,-1,-62
1755870210.3549447,1,1,-70
1755870210.3929446,0,4,-82
1755870210.4289446,-3,0,-75
1755870210.4669447,7,3,-72
1755870210.5049446,5,2,-84
1755870210.542945,3,3,-69
1755870210.5789447,1,-2,-66
1755870210.6169446,0,5,-74
1755870210.654945,8,-4,-74
1755870210.6939447,0,-5,-79
1755870210.7299447,-2,-7,-75
1755870210.7679446,0,0,-71
1755870210.8049445,0,2,-74
1755870210.8429446,1,-6,-70
1755870210.8789446,3,-1,-70
1755870210.9159446,6,1,-73
1755870210.9539447,3,3,-77
1755870210.9899447,-3,0,-77
1755870211.0279446,-7,-7,-64
1755870211.065945,-1,2,-70
1755870211.1049447,0,-2,-77
1755870211.1409447,1,-5,-82
1755870211.177945,4,4,-88
1755870211.2149446,-6,-5,-85
1755870211.2539446,-1,-1,-78
1755870211.2909446,-2,3,-71
1755870211.3289447,1,2,-69
1755870211.3659446,6,-2,-72
1755870211.404945,0,-5,-64
1755870211.440945,2,-4,-74
1755870211.486945,2,0,-58
1755870211.5249443,0,-5,-67
1755870211.5609446,1,2,-74
1755870211.5979445,1,-10,-72
1755870211.6359446,-8,-3,-69
1755870211.6749446,-7,5,-81
1755870211.710945,-1,-7,-76
1755870211.7489443,7,-4,-72
1755870211.7879446,-1,-1,-65
1755870211.825945,-2,-1,-77
1755870211.8639443,-8,-3,-75
1755870211.8999443,-1,-4,-80
1755870211.937945,-3,3,-88
1755870211.9759445,-8,3,-80
1755870212.0149446,-9,4,-76
1755870212.0509446,-5,-1,-75
1755870212.088945,-2,-1,-79
1755870212.1269443,-2,-1,-77
1755870212.1659446,-4,0,-79
1755870212.2039447,-6,2,-80
1755870212.2399447,0,5,-66
1755870212.2769446,4,-3,-66
1755870212.315945,1,2,-73
1755870212.3539443,4,3,-80
1755870212.3899446,0,4,-84
1755870212.4269447,0,0,-72
1755870212.4649446,-2,1,-72
1755870212.5009446,-4,-7,-82
1755870212.5389447,0,-4,-73
1755870212.5769446,-2,1,-78
1755870212.6159446,0,8,-79
1755870212.6539447,3,5,-68
1755870212.6899445,0,0,-71
1755870212.7269447,2,0,-76
1755870212.7649446,0,3,-67
1755870212.8009446,6,5,-62
1755870212.8379445,-6,2,-70
1755870212.8759446,-3,-5,-65
1755870212.9149446,-4,-9,-80
1755870212.950945,-1,-6,-72
1755870212.9889443,-1,0,-72
1755870213.0269446,-7,-3,-72
1755870213.065945,4,-1,-71
1755870213.1019447,0,2,-75
1755870213.1389446,3,-1,-77
1755870213.1769447,4,-2,-71
1755870213.2159443,5,-3,-78
1755870213.2519443,0,-1,-78
1755870213.2889447,9,2,-65
1755870213.325945,7,1,-66
1755870213.3649447,3,0,-67
1755870213.4009447,2,0,-76
1755870213.437945,-4,0,-67
1755870213.4759445,-6,0,-80
1755870213.5149446,3,2,-83
1755870213.5509446,0,0,-80
1755870213.5879445,-1,-1,-67
1755870213.6269443,6,0,-66
1755870213.6649446,3,4,-82
1755870213.700945,7,6,-73
1755870213.7379446,-1,8,-77
1755870213.7769446,0,-4,-71
1755870213.8149445,-1,-3,-70
1755870213.8509445,0,1,-81
1755870213.8889446,-1,4,-78
1755870213.9269447,1,4,-77
1755870213.9649446,4,-2,-72
1755870214.0009446,7,-1,-65
1755870214.0389447,1,-1,-63
1755870214.0769446,0,-1,-71
1755870214.1159446,0,-4,-77
1755870214.1519446,-1,0,-77
1755870214.1889446,-2,-3,-88
1755870214.2269447,-4,-9,-75
1755870214.2659447,4,1,-68
1755870214.3019447,1,2,-72
1755870214.338945,2,0,-70
1755870214.3769443,-6,3,-66
1755870214.4149446,4,4,-68
1755870214.450945,0,0,-82
1755870214.4889443,3,-4,-73
1755870214.5269446,3,-5,-72
1755870214.565945,1,-2,-76
1755870214.6019447,8,0,-63
1755870214.6389446,0,11,-71
1755870214.6769447,1,9,-79
1755870214.7129445,-1,5,-83
1755870214.7509446,-2,-1,-75
1755870214.7889447,-1,-4,-80
1755870214.8279445,-8,-9,-72
1755870214.8659446,-1,-10,-71
1755870214.9019446,1,-7,-73
1755870214.9389446,0,-4,-78
1755870214.9779446,-3,-4,-73
1755870215.0159447,-2,-8,-72
1755870215.0519447,-5,-4,-61
1755870215.0899446,3,-4,-74
1755870215.1279447,-1,1,-72
1755870215.1669445,-1,0,-63
1755870215.2029445,-5,-5,-72
1755870215.2409446,-1,-3,-84
1755870215.2789447,2,-6,-65
1755870215.3169446,1,2,-73
1755870215.3529446,6,-1,-80
1755870215.3899446,4,-4,-73
1755870215.427945,2,-10,-79
1755870215.4669447,5,-3,-80
1755870215.5029447,-2,-2,-85
1755870215.5409446,-2,-1,-77
1755870215.5789447,3,-8,-66
1755870215.6179447,0,-5,-65
1755870215.6559446,-3,-4,-66
1755870215.6919446,-3,-3,-65
1755870215.7309446,2,0,-64
1755870215.7679446,1,-2,-63
1755870215.8069446,1,-5,-74
1755870215.8429446,2,2,-84
1755870215.8799446,6,-4,-76
1755870215.917945,-4,4,-69
1755870215.9569447,-1,-2,-85
1755870215.9929447,0,0,-79
1755870216.0309446,5,-1,-79
1755870216.0679443,1,1,-77
1755870216.1059446,4,2,-71
1755870216.1429446,-3,0,-75
1755870216.1799445,-2,-2,-79
1755870216.2179446,-5,2,-74
1755870216.256945,-4,-1,-84
1755870216.292945,1,-4,-77
1755870216.3309443,5,-2,-76
1755870216.3689446,2,3,-82
1755870216.407945,-3,-2,-75
1755870216.4439447,0,-2,-79
1755870216.4809446,0,0,-76
1755870216.5179446,-5,0,-71
1755870216.5569446,1,9,-75
1755870216.5929446,6,2,-70
1755870216.6299446,1,2,-72
1755870216.667945,7,3,-68
1755870216.7039447,6,3,-72
1755870216.7409446,2,0,-76
1755870216.7789447,0,5,-82
1755870216.8169446,-6,5,-85
1755870216.8529446,-8,0,-72
1755870216.8899446,-11,-3,-76
1755870216.927945,-6,-1,-63
1755870216.9669447,0,-2,-68
1755870217.0029447,1,-2,-63
1755870217.0399446,3,0,-72
1755870217.0779445,5,-1,-74
1755870217.1139443,1,6,-72
1755870217.1509447,4,9,-69
1755870217.187945,-1,5,-72
1755870217.2269447,1,2,-60
1755870217.2629447,-2,-4,-66
1755870217.3009446,0,0,-83
1755870217.338945,7,-1,-82
1755870217.3769443,-5,-2,-76
1755870217.4129446,0,-1,-70
