time,x,y,z
1755870217.4499447,-3,0,-67
1755870217.4889443,2,4,-65
1755870217.5269446,3,0,-68
1755870217.562945,0,-3,-79
1755870217.5999446,0,1,-77
1755870217.6389446,-2,-4,-82
1755870217.6769447,2,-1,-78
1755870217.7129445,-2,0,-72
1755870217.7499447,-5,-1,-73
1755870217.7889447,4,-3,-73
1755870217.8269446,2,-1,-70
1755870217.8629446,4,3,-71
1755870217.8999443,-2,4,-85
1755870217.9389446,0,3,-74
1755870217.9769447,0,2,-72
1755870218.0129447,11,7,-69
1755870218.0509446,3,1,-81
1755870218.088945,1,1,-75
1755870218.1269443,6,-3,-80
1755870218.1629446,-2,-5,-68
1755870218.200945,-7,-3,-69
1755870218.2389443,-6,-4,-68
1755870218.2779446,-3,1,-67
1755870218.3139446,-4,4,-66
1755870218.3509445,-2,0,-68
1755870218.3889446,-2,1,-67
1755870218.427945,-5,0,-74
1755870218.463945,-6,-5,-80
1755870218.5019443,-1,-1,-77
1755870218.5399446,5,0,-68
1755870218.5779445,7,7,-79
1755870218.6139443,0,3,-70
1755870218.6519446,-1,-2,-78
1755870218.6889446,1,-2,-77
1755870218.7279446,-3,0,-82
1755870218.7639446,-11,1,-75
1755870218.8019447,0,-3,-82
1755870218.838945,6,1,-84
1755870218.8749447,4,-5,-81
1755870218.9119446,2,-3,-78
1755870218.9499447,-1,1,-84
1755870218.9889443,0,2,-80
1755870219.0249443,-6,4,-72
1755870219.0619447,0,-3,-64
1755870219.0999446,7,-10,-75
1755870219.1389446,12,-1,-72
1755870219.1749446,8,-1,-65
1755870219.2119446,1,-4,-68
1755870219.2499447,0,1,-71
1755870219.2879446,0,0,-75
1755870219.3249447,-3,3,-78
1755870219.3629446,-2,0,-76
1755870219.3999443,-4,3,-81
1755870219.4389446,-4,8,-72
1755870219.4749446,-3,5,-70
1755870219.5129447,2,8,-64
1755870219.5499446,5,4,-67
1755870219.5879445,2,-1,-78
1755870219.6239443,4,1,-75
1755870219.6619446,-2,4,-69
1755870219.6999447,0,0,-63
1755870219.7379446,2,-5,-64
1755870219.7739446,0,5,-71
1755870219.812945,0,-2,-69
1755870219.8499446,-3,0,-75
1755870219.8889446,0,3,-76
1755870219.9249446,-1,3,-68
1755870219.9619446,0,3,-79
1755870219.9999447,1,0,-74
1755870220.0389447,2,0,-84
1755870220.0749447,1,2,-91
1755870220.111945,3,-2,-78
1755870220.1499443,6,-3,-75
1755870220.1889446,-5,0,-66
1755870220.2249446,-2,0,-72
1755870220.2629447,1,0,-67
1755870220.2999446,0,0,-70
1755870220.335945,3,0,-59
1755870220.3729446,5,-1,-74
1755870220.4109447,5,0,-70
1755870220.4489446,6,4,-79
1755870220.4849446,5,-1,-75
1755870220.5219443,7,9,-80
1755870220.5599446,2,8,-65
1755870220.5959446,3,4,-69
1755870220.6329446,0,1,-65
1755870220.6719446,2,8,-75
1755870220.7099447,2,10,-70
1755870220.7459445,4,5,-55
1755870220.782945,2,4,-68
1755870220.8209443,8,1,-56
1755870220.858945,-2,-6,-68
1755870220.894945,-3,-3,-73
1755870220.9329443,-1,-2,-76
1755870220.9719446,-8,-5,-70
1755870221.009945,0,-5,-66
1755870221.0459447,2,-4,-67
1755870221.0849447,2,6,-66
1755870221.121945,-1,6,-72
1755870221.1609447,-5,7,-84
1755870221.1989446,1,2,-90
1755870221.2349446,2,3,-77
1755870221.2719443,7,-8,-84
1755870221.3109446,1,1,-82
1755870221.348945,-1,4,-72
1755870221.384945,5,0,-75
1755870221.4219446,2,-1,-87
1755870221.460945,6,0,-78
1755870221.5049446,0,-1,-80
1755870221.542945,0,0,-74
1755870221.5809443,4,3,-76
1755870221.6189446,2,3,-72
1755870221.654945,0,-2,-76
1755870221.6929443,2,-3,-68
1755870221.7309446,5,-2,-74
1755870221.7689445,4,3,-76
1755870221.8049445,-1,1,-67
1755870221.8429446,-3,0,-69
1755870221.8809447,1,-7,-71
1755870221.9169445,8,0,-69
1755870221.9539447,-6,0,-77
1755870221.9919446,-4,-2,-70
1755870222.0309446,1,1,-80
1755870222.0679443,3,1,-78
1755870222.1049447,0,4,-69
1755870222.1419446,2,3,-66
1755870222.1799445,1,-6,-77
1755870222.2159443,1,2,-71
1755870222.2529447,-1,0,-64
1755870222.2909446,-1,3,-67
1755870222.3299446,2,7,-62
1755870222.3659446,2,3,-70
1755870222.4029446,-1,0,-79
1755870222.440945,2,0,-75
1755870222.4769447,-1,4,-73
1755870222.5149446,7,2,-81
1755870222.552945,2,0,-88
1755870222.5919447,2,3,-80
1755870222.6299446,2,0,-72
1755870222.6659446,-5,2,-79
1755870222.7029445,-2,-6,-67
1755870222.7419446,0,-5,-63
1755870222.779945,-2,2,-57
1755870222.815945,-1,6,-67
1755870222.8549447,0,4,-71
1755870222.8919446,-1,0,-79
1755870222.9309447,3,6,-74
1755870222.9679446,5,2,-82
1755870223.0049446,2,-2,-69
1755870223.042945,-3,2,-67
1755870223.0819447,-6,-5,-58
1755870223.1199446,-3,2,-64
1755870223.1559446,0,-1,-64
1755870223.1929443,0,-2,-64
1755870223.2319446,-8,0,-71
1755870223.269945,-1,4,-74
1755870223.3059447,-6,5,-76
1755870223.3429446,-4,0,-83
1755870223.381945,3,-1,-76
1755870223.4199443,5,-5,-77
1755870223.4559443,0,-2,-72
1755870223.4929447,6,-2,-67
1755870223.5319445,1,0,-70
1755870223.5699446,-3,5,-63
1755870223.6059446,-2,-5,-65
1755870223.6439445,0,-3,-67
1755870223.6819446,6,-6,-60
1755870223.7209446,2,-1,-61
1755870223.756945,-2,3,-69
1755870223.7949443,-9,6,-75
1755870223.8329446,-3,1,-70
1755870223.871945,0,-3,-63
1755870223.9089446,4,-4,-65
1755870223.9459443,0,-4,-75
1755870223.983945,0,0,-67
1755870224.0219443,-4,-1,-64
1755870224.0609446,-2,5,-77
1755870224.0969446,0,1,-81
1755870224.1339445,-1,-3,-81
1755870224.1719446,-5,-4,-79
1755870224.210945,-8,-1,-65
1755870224.246945,1,0,-73
1755870224.2839446,0,-7,-75
1755870224.3219447,7,-1,-69
1755870224.3609445,5,-7,-74
1755870224.3969443,2,7,-73
1755870224.4339447,-5,10,-79
1755870224.4729445,-5,2,-75
1755870224.5109446,-5,0,-72
1755870224.5469446,2,-4,-66
1755870224.5839446,3,-2,-72
1755870224.6229446,3,-6,-73
1755870224.6609447,1,-4,-77
1755870224.6969447,-3,-3,-67
1755870224.7349446,-2,-2,-67
1755870224.7729447,9,0,-65
1755870224.8119447,2,1,-69
1755870224.8479445,2,0,-87
1755870224.884945,2,0,-67
1755870224.9229443,3,5,-72
1755870224.960945,2,2,-68
1755870224.996945,2,0,-64
1755870225.0349443,1,-4,-75
1755870225.0729446,-3,3,-71
1755870225.1109445,-3,0,-73
1755870225.1469443,-6,1,-69
1755870225.1839447,0,0,-68
1755870225.2229445,-4,0,-81
1755870225.2609446,4,-1,-80
1755870225.2969446,-2,-5,-80
1755870225.3349447,-2,-3,-74
1755870225.3729446,7,-6,-74
1755870225.4119446,3,-2,-77
1755870225.4479446,3,2,-73
1755870225.4849446,1,-3,-75
1755870225.5229447,3,-2,-64
1755870225.5619447,6,-4,-80
1755870225.5979445,4,-10,-80
1755870225.634945,1,3,-73
1755870225.6729443,1,8,-82
1755870225.7089446,0,0,-79
1755870225.7459445,1,-5,-69
1755870225.7849443,0,-4,-83
1755870225.8229446,-4,-1,-71
1755870225.858945,-1,0,-61
1755870225.8969443,0,1,-65
1755870225.9349446,5,1,-78
1755870225.9729445,5,0,-66
1755870226.0089445,5,0,-65
1755870226.0459447,0,-1,-61
1755870226.0849447,3,-2,-71
1755870226.1229446,8,0,-57
1755870226.1589446,5,-1,-65
1755870226.1969447,-2,2,-75
1755870226.2349446,-6,0,-74
1755870226.2739446,0,0,-78
1755870226.3119447,5,-2,-79
1755870226.3479445,-1,-4,-85
1755870226.3859446,6,3,-71
1755870226.4239447,4,-2,-79
1755870226.4619446,-2,-1,-81
1755870226.4979446,1,-2,-73
1755870226.5349443,0,-2,-76
1755870226.5739446,5,-5,-70
1755870226.611945,12,0,-66
1755870226.6479447,3,4,-64
1755870226.6849446,0,-2,-73
1755870226.723945,0,-2,-76
1755870226.7619443,-8,-6,-70
1755870226.7979443,0,-6,-74
1755870226.8349447,10,-6,-66
1755870226.8739443,4,1,-68
1755870226.9119446,-3,3,-65
1755870226.9479446,0,3,-60
1755870226.9849446,6,6,-75
1755870227.0229447,-5,-2,-78
1755870227.0589447,-3,1,-77
1755870227.0959446,2,0,-70
1755870227.134945,-2,0,-80
1755870227.1729443,1,3,-72
1755870227.2089446,1,0,-81
1755870227.246945,-2,-2,-79
1755870227.2849443,-2,-2,-78
1755870227.3239446,-7,6,-75
1755870227.3599446,0,2,-67
1755870227.3969443,2,0,-71
1755870227.4339447,7,-3,-68
1755870227.4729445,13,0,-72
1755870227.5089445,4,-2,-75
1755870227.5469446,-1,1,-73
1755870227.5849447,-8,-4,-75
1755870227.6239443,-12,-1,-78
1755870227.6599443,-1,-4,-65
1755870227.6979446,6,-1,-71
1755870227.7359445,5,4,-71
1755870227.7739446,4,-5,-81
1755870227.8099446,5,-7,-72
1755870227.8469446,7,-1,-85
1755870227.884945,1,-5,-78
1755870227.9239447,0,-2,-75
1755870227.9599447,-3,-4,-69
1755870227.9979446,-5,-12,-63
1755870228.0359447,-7,-1,-74
1755870228.0749447,-1,6,-67
1755870228.1129446,2,-6,-66
1755870228.1489446,2,-4,-75
1755870228.1859446,7,2,-65
1755870228.223945,0,0,-78
1755870228.259945,-4,-5,-68
1755870228.2979443,0,-3,-66
1755870228.335945,-6,-3,-84
1755870228.3749447,2,0,-70
1755870228.4129446,2,7,-64
1755870228.4489446,-11,4,-79
1755870228.4859445,-2,7,-73
1755870228.5249443,-3,9,-73
1755870228.562945,0,-3,-78
1755870228.598945,0,-1,-70
1755870228.6359446,-3,-2,-81
1755870228.6749446,-5,-5,-76
1755870228.7129445,-8,1,-63
1755870228.7489443,-4,-3,-79
1755870228.7869446,-4,-4,-72
1755870228.8249447,-4,2,-80
1755870228.8639443,0,-1,-73
1755870228.8999443,0,-5,-77
1755870228.937945,0,8,-67
1755870228.9759445,3,2,-73
1755870229.0149446,5,1,-81
1755870229.0509446,0,0,-78
1755870229.0879445,-3,-5,-80
1755870229.1269443,0,0,-80
1755870229.1649446,2,-4,-78
1755870229.200945,-3,1,-69
1755870229.2379446,-2,-3,-69
1755870229.2759447,2,-3,-69
1755870229.3149445,2,-1,-67
1755870229.3509445,-1,3,-74
1755870229.3879447,-2,-2,-73
1755870229.4259446,8,-7,-73
1755870229.4649446,9,-5,-66
1755870229.5009446,7,-4,-68
1755870229.5389447,-1,-2,-71
1755870229.5769446,-10,-9,-70
1755870229.6149447,-4,-17,-73
1755870229.6539447,-2,-7,-76
1755870229.6899445,-6,-6,-70
1755870229.7279446,4,2,-67
1755870229.7659447,9,-3,-69
1755870229.8039446,3,-1,-76
1755870229.8399446,2,4,-75
1755870229.8769443,2,3,-69
1755870229.9159446,2,-2,-68
1755870229.9539447,-3,-6,-63
1755870229.9899447,-3,-2,-66
1755870230.0279446,-5,3,-75
1755870230.065945,-5,0,-86
1755870230.1049447,-7,0,-76
1755870230.1409447,-3,12,-77
1755870230.177945,-7,0,-76
1755870230.2159443,-5,-11,-78
1755870230.2549446,4,-10,-69
1755870230.2909446,-2,-2,-72
1755870230.3289447,9,-4,-81
1755870230.3669446,5,-3,-92
1755870230.4059446,10,-1,-81
1755870230.4439447,0,10,-72
1755870230.4799447,4,2,-66
1755870230.5169446,0,0,-74
1755870230.5559447,-7,2,-85
1755870230.5939443,0,-1,-85
1755870230.6299446,6,-1,-91
1755870230.6669445,-2,2,-77
1755870230.7059443,0,3,-79
1755870230.7439446,-2,-2,-77
1755870230.779945,5,-3,-87
1755870230.8169446,-4,-4,-82
1755870230.8559446,-7,-6,-79
1755870230.8919446,-3,-2,-74
1755870230.9299445,-4,-5,-67
1755870230.9679446,0,0,-67
1755870231.0059447,-4,1,-71
1755870231.0419445,0,8,-69
1755870231.0799446,-3,2,-76
1755870231.1179447,-3,0,-71
1755870231.1569445,-1,1,-66
1755870231.1949446,-6,-1,-67
1755870231.2309446,-2,1,-74
1755870231.2679446,-6,-2,-82
1755870231.3069446,-6,0,-82
1755870231.3449447,-2,0,-75
1755870231.3809447,2,0,-69
1755870231.417945,2,0,-71
1755870231.4559443,6,-7,-60
1755870231.4949446,-6,0,-58
1755870231.5389447,1,-5,-65
1755870231.5779445,6,-2,-72
1755870231.6159446,3,-7,-69
1755870231.6519446,2,-5,-68
1755870231.6889446,0,-2,-67
1755870231.7269447,6,-2,-64
1755870231.7659447,0,0,-76
1755870231.8019447,-3,-3,-80
1755870231.8409443,0,-3,-80
1755870231.8779447,7,-2,-63
1755870231.9169445,-2,3,-70
1755870231.9549446,0,0,-70
1755870231.9909446,-3,2,-78
1755870232.0279446,-4,0,-77
1755870232.0669446,9,-4,-81
1755870232.1049447,2,-10,-84
1755870232.1409447,2,0,-73
1755870232.177945,7,-3,-80
1755870232.2169447,1,-1,-82
1755870232.2549446,3,0,-75
1755870232.2909446,2,0,-75
1755870232.3279445,-2,1,-83
1755870232.3669446,-1,-1,-87
1755870232.404945,0,-4,-76
1755870232.440945,4,-3,-65
1755870232.4779446,-4,-3,-83
1755870232.5169446,-3,-2,-72
1755870232.552945,-1,-2,-79
1755870232.5909443,-1,-2,-68
1755870232.6289446,-8,-2,-70
1755870232.6669445,-1,0,-66
1755870232.7059443,-3,3,-69
1755870232.7419446,-1,6,-72
1755870232.7789447,-1,4,-63
1755870232.8179443,-7,5,-57
1755870232.8569446,-6,-1,-79
1755870232.8929446,-3,1,-84
1755870232.9309447,-2,-3,-75
1755870232.9689443,-8,-4,-75
1755870233.0079446,-12,-1,-72
1755870233.0459447,-1,5,-73
1755870233.0819447,1,3,-71
1755870233.1189446,-2,0,-78
1755870233.157945,-5,-5,-72
1755870233.1959443,-1,-13,-74
1755870233.2319446,1,-4,-73
1755870233.2709446,-1,0,-86
1755870233.3079443,-1,3,-74
1755870233.3469446,-1,-3,-77
1755870233.3829446,0,7,-72
1755870233.4209447,0,2,-73
1755870233.4579446,2,3,-60
1755870233.4959445,-1,-6,-63
1755870233.5319445,4,2,-73
1755870233.5689447,4,8,-68
1755870233.6069446,0,4,-76
1755870233.6429446,-1,0,-73
1755870233.6809447,-2,-1,-78
1755870233.7189443,-1,0,-81
1755870233.7579446,1,1,-79
1755870233.7959447,0,2,-77
1755870233.8319447,-1,3,-83
1755870233.8689446,7,-2,-74
1755870233.907945,3,-3,-66
1755870233.9459443,-3,0,-64
1755870233.9819446,-8,5,-70
1755870234.0189445,-3,0,-66
1755870234.0579443,0,-5,-70
1755870234.0959446,-2,-3,-67
1755870234.131945,-3,7,-72
1755870234.1689446,0,3,-78
1755870234.2079446,6,-1,-71
1755870234.2459445,5,-2,-77
1755870234.2819445,9,-2,-81
1755870234.3189447,0,1,-67
1755870234.3579447,1,-1,-71
1755870234.3939445,1,2,-79
1755870234.4309447,1,-2,-76
1755870234.4689443,0,-1,-85
1755870234.5079446,2,-6,-75
1755870234.5439446,6,-9,-71
1755870234.5809443,8,5,-72
1755870234.6179447,6,1,-76
1755870234.6539447,1,4,-70
1755870234.690945,5,8,-77
1755870234.7289443,-6,3,-73
1755870234.7679446,-2,1,-65
1755870234.8039446,0,-6,-70
1755870234.8419447,-7,-4,-82
1755870234.8799446,0,-4,-71
1755870234.917945,-4,6,-71
1755870234.9569447,-3,4,-70
1755870234.9929447,0,4,-80
1755870235.029945,0,0,-66
1755870235.0679443,1,-1,-66
1755870235.1069446,-8,0,-77
1755870235.1429446,-1,-2,-71
1755870235.1809447,0,0,-83
1755870235.2189443,-4,0,-77
1755870235.256945,-4,0,-75
1755870235.292945,-2,5,-68
1755870235.3309443,0,5,-67
1755870235.3699446,-1,0,-78
1755870235.407945,-3,3,-80
1755870235.4439447,-1,-2,-74
1755870235.4819446,1,-2,-61
1755870235.519945,9,0,-71
1755870235.5579443,4,4,-75
1755870235.5939443,0,1,-82
1755870235.6309447,1,-2,-84
1755870235.6689446,-6,2,-77
1755870235.7079446,2,0,-70
1755870235.7439446,2,2,-73
1755870235.7809446,2,6,-63
1755870235.8189447,3,-4,-66
1755870235.8579447,-1,-3,-63
1755870235.8939445,7,-4,-62
1755870235.9309447,5,2,-66
1755870235.9689443,3,8,-69
1755870236.0079446,10,2,-75
1755870236.0439446,2,-3,-78
1755870236.0809443,-5,0,-63
1755870236.1189446,0,0,-72
1755870236.157945,-2,10,-69
1755870236.1939447,-1,4,-70
1755870236.2309446,0,1,-77
1755870236.2689445,0,0,-79
1755870236.3049445,0,1,-68
1755870236.3429446,0,4,-72
1755870236.3799446,6,0,-75
1755870236.417945,3,5,-75
1755870236.4549446,0,2,-77
1755870236.4919446,5,4,-72
1755870236.5289447,0,2,-74
1755870236.5649445,3,3,-77
1755870236.6019447,6,5,-73
1755870236.6399446,2,0,-72
1755870236.677945,0,0,-68
1755870236.713945,3,1,-72
1755870236.7509446,1,-3,-73
1755870236.7889447,6,-1,-66
1755870236.8279445,0,-9,-80
1755870236.8639443,-5,4,-71
1755870236.9019446,-2,-2,-62
1755870236.9399445,-5,0,-67
1755870236.9789443,1,1,-76
1755870237.0149446,5,1,-81
1755870237.0519447,0,-1,-81
1755870237.0899446,0,-1,-73
1755870237.1289446,-6,-2,-67
1755870237.1649446,-3,-6,-68
1755870237.2029445,2,4,-74
1755870237.2399447,0,4,-74
1755870237.2779446,1,-4,-66
1755870237.3139446,1,0,-66
1755870237.3509445,-6,0,-71
1755870237.3899446,-3,-7,-66
1755870237.427945,4,-3,-63
1755870237.463945,6,2,-62
1755870237.5009446,7,-1,-67
1755870237.5399446,1,-1,-81
1755870237.5779445,0,1,-81
1755870237.6139443,5,1,-68
1755870237.6509447,7,-3,-80
1755870237.6899445,0,0,-75
1755870237.7279446,-7,3,-71
1755870237.7639446,2,-1,-69
1755870237.8019447,2,0,-75
1755870237.8399446,0,-2,-72
1755870237.8789446,4,0,-73
1755870237.9149446,4,0,-71
1755870237.9519446,4,-6,-77
1755870237.9899447,1,0,-63
1755870238.0259447,4,0,-69
1755870238.062945,-4,0,-72
1755870238.1009445,-2,-3,-77
1755870238.1399446,3,-2,-82
1755870238.1759446,3,6,-82
1755870238.2129445,-1,3,-71
1755870238.2509446,3,-4,-69
1755870238.2899446,2,-1,-75
1755870238.325945,-1,-3,-78
1755870238.3639443,-3,0,-71
1755870238.4019446,0,0,-73
1755870238.4399445,0,0,-75
1755870238.4789443,8,3,-74
1755870238.5149446,0,0,-78
1755870238.5519447,4,0,-73
1755870238.5899446,-1,1,-75
1755870238.6289446,-5,5,-78
1755870238.6649446,-5,2,-74
1755870238.7019446,-1,0,-71
1755870238.7409446,3,-2,-68
1755870238.7789447,-10,-3,-81
1755870238.8149445,-2,0,-78
1755870238.8519447,-1,-4,-78
1755870238.8909447,1,4,-79
1755870238.9289446,2,-7,-64
1755870238.9649446,3,-7,-66
1755870239.0029447,0,0,-60
1755870239.0409446,-6,0,-69
1755870239.0789447,-3,-1,-61
1755870239.1149447,0,0,-67
1755870239.1519446,0,-1,-61
1755870239.190945,-4,0,-62
1755870239.2289443,-3,0,-66
1755870239.2649446,0,7,-59
1755870239.3019447,-3,0,-76
1755870239.3409443,-4,3,-71
1755870239.3789446,3,4,-75
1755870239.4149446,3,-1,-64
1755870239.4519446,-1,-1,-71
1755870239.4909446,0,2,-65
1755870239.5289447,-8,4,-77
1755870239.5649445,-4,3,-78
1755870239.6019447,5,-1,-79
1755870239.6409447,0,0,-77
1755870239.6789446,2,-3,-71
1755870239.7159443,-3,-9,-70
1755870239.7539446,-5,-3,-72
1755870239.7919445,-8,1,-75
1755870239.8309443,-4,-1,-78
1755870239.8669446,-8,-6,-86
1755870239.904945,-5,1,-78
1755870239.9429443,-7,-3,-70
1755870239.9809446,-4,4,-68
1755870240.019945,2,5,-70
1755870240.0569446,5,7,-64
1755870240.0939443,6,6,-66
1755870240.131945,2,7,-74
1755870240.1709447,2,12,-72
1755870240.2069447,3,6,-77
1755870240.2439446,6,2,-68
1755870240.2809446,-2,0,-69
1755870240.3199446,0,1,-72
1755870240.3569446,7,-3,-67
1755870240.3939445,1,-2,-70
1755870240.4319446,-4,-5,-71
1755870240.4709446,-10,-10,-69
1755870240.506945,-1,-4,-70
1755870240.5449443,0,-3,-74
1755870240.5829446,4,-5,-78
1755870240.621945,2,2,-76
1755870240.6599443,0,-7,-88
1755870240.6959443,5,-1,-76
1755870240.7329447,0,-2,-57
1755870240.7719443,-1,4,-80
1755870240.8099446,4,-1,-81
1755870240.8459446,6,0,-78
1755870240.8829446,6,0,-66
1755870240.9209447,7,1,-72
1755870240.9569447,9,-1,-73
1755870240.9939446,8,5,-74
1755870241.0319445,1,3,-80
1755870241.0699446,-1,0,-64
1755870241.1059446,3,-3,-80
1755870241.1439445,9,-2,-81
1755870241.1819446,10,0,-83
1755870241.2199447,-2,0,-85
1755870241.2559447,1,2,-75
1755870241.292945,7,0,-74
1755870241.3319447,-3,0,-76
1755870241.3699446,5,-2,-81
1755870241.4069445,2,2,-81
1755870241.4449446,1,-1,-76
1755870241.4819446,-5,3,-71
1755870241.5209446,2,2,-65
1755870241.5639446,0,0,-74
1755870241.6019447,2,-3,-81
1755870241.6409447,7,-2,-73
1755870241.6769447,7,-4,-81
1755870241.7149446,3,-7,-79
1755870241.7519443,2,-6,-76
1755870241.7909446,-2,1,-69
1755870241.8269446,-2,4,-66
1755870241.8649447,1,-1,-69
1755870241.9039447,-1,-2,-60
1755870241.9419446,0,-7,-65
1755870241.9779446,0,-6,-63
1755870242.0159447,-1,0,-61
1755870242.0539446,-2,0,-76
1755870242.0919447,-3,1,-83
1755870242.1309447,-7,2,-74
1755870242.1669445,-3,-3,-74
1755870242.2049446,-6,1,-76
1755870242.2429447,7,-4,-68
1755870242.2819445,3,-2,-70
1755870242.3179443,-3,0,-69
1755870242.3559446,0,2,-79
1755870242.3929446,9,0,-77
1755870242.4309447,1,4,-78
1755870242.4669447,4,2,-80
1755870242.5039446,-7,0,-63
1755870242.542945,-5,-5,-66
1755870242.5809443,-5,-1,-74
1755870242.6169446,0,0,-68
1755870242.6539447,2,-7,-65
1755870242.6929443,1,-6,-67
1755870242.7309446,0,-4,-85
1755870242.7669446,-2,0,-86
1755870242.8039446,-9,0,-75
1755870242.8429446,-3,1,-72
1755870242.8809447,-5,-1,-68
1755870242.9169445,-5,-4,-72
1755870242.9559443,-7,0,-73
1755870242.9939446,-3,1,-79
1755870243.032945,1,-1,-65
1755870243.0709443,0,0,-84
1755870243.1069446,-2,-1,-79
1755870243.144945,-1,-1,-70
1755870243.1829443,-4,2,-70
1755870243.2219446,-4,1,-79
1755870243.2579446,0,0,-72
1755870243.2949443,-5,4,-73
1755870243.3329446,-4,5,-68
1755870243.371945,-1,-2,-75
1755870243.407945,-3,3,-76
1755870243.4449446,-3,0,-84
1755870243.4829447,-2,-3,-80
1755870243.5219443,-3,0,-70
1755870243.5579443,2,3,-75
1755870243.5949447,-2,0,-72
1755870243.6329446,2,1,-75
1755870243.6689446,2,0,-76
1755870243.7069447,5,-7,-78
1755870243.7449446,10,0,-71
1755870243.782945,17,-1,-66
1755870243.8189447,5,-2,-61
1755870243.8559446,7,-4,-74
1755870243.894945,5,-1,-60
1755870243.9329443,0,1,-62
1755870243.9689443,0,-4,-74
1755870244.006945,3,-5,-85
1755870244.0439446,-1,-2,-82
1755870244.0829446,-1,0,-82
1755870244.1189446,5,0,-73
1755870244.1559446,3,1,-77
1755870244.1949446,-2,0,-75
1755870244.2329447,-3,-5,-72
1755870244.2689445,2,-1,-78
1755870244.3069446,6,2,-78
1755870244.3439443,8,7,-78
1755870244.381945,0,-1,-73
1755870244.417945,1,0,-76
1755870244.4549446,3,5,-75
1755870244.4929447,7,-2,-71
1755870244.5289447,-1,-4,-84
1755870244.5669446,1,-4,-78
1755870244.6049447,2,-5,-77
1755870244.6439445,-3,-5,-64
1755870244.6819446,3,-7,-70
1755870244.7179446,1,-3,-67
1755870244.7549446,-4,-1,-67
1755870244.7939446,-4,-2,-59
1755870244.8319447,-2,0,-66
1755870244.8679447,-2,-2,-72
1755870244.9069445,-1,2,-70
1755870244.9439447,-1,2,-84
1755870244.9829447,-2,1,-79
1755870245.0189445,-2,-1,-73
1755870245.0569446,8,-5,-80
1755870245.0949447,-2,0,-78
1755870245.1339445,-4,0,-67
1755870245.1699443,1,1,-79
1755870245.2069447,-1,6,-82
1755870245.2449446,1,-3,-77
1755870245.2839446,-6,3,-65
1755870245.3199446,-3,0,-70
1755870245.3569446,-4,-2,-68
1755870245.394945,-1,0,-69
1755870245.4339447,0,-3,-74
1755870245.4699447,-3,-3,-73
1755870245.5079446,0,-1,-84
1755870245.5459447,-2,0,-74
1755870245.5849447,-6,-7,-74
1755870245.6229446,0,8,-75
1755870245.6589446,1,4,-74
1755870245.6959443,-1,3,-79
1755870245.7349446,-2,6,-78
1755870245.7729447,-1,0,-73
1755870245.8089447,2,3,-70
1755870245.8459446,7,7,-63
1755870245.8839445,12,-5,-72
1755870245.9199443,1,-2,-82
1755870245.9569447,-1,2,-70
1755870245.9949446,-3,-1,-71
1755870246.0339446,1,0,-79
1755870246.0699446,1,-1,-81
1755870246.1069446,1,4,-72
1755870246.144945,-5,0,-76
1755870246.1829443,0,4,-72
1755870246.2189443,-1,2,-71
1755870246.2559447,2,-2,-80
1755870246.2949443,-1,-5,-85
1755870246.3329446,-4,-7,-76
1755870246.3689446,0,-3,-77
1755870246.4069445,0,-6,-70
1755870246.4449446,5,2,-69
1755870246.4829447,2,0,-77
1755870246.5189445,7,-5,-77
1755870246.5559447,3,-1,-72
1755870246.5949447,1,2,-65
1755870246.6329446,-5,8,-72
1755870246.6689446,1,2,-68
1755870246.7059443,2,0,-65
1755870246.7449446,-6,9,-79
1755870246.7839446,2,0,-73
1755870246.8199446,1,0,-79
1755870246.8569446,-4,6,-57
1755870246.894945,-2,-3,-68
1755870246.9339447,-4,0,-71
1755870246.9699447,-5,6,-74
1755870247.006945,3,1,-78
1755870247.0449443,-3,-1,-77
1755870247.0809443,-2,1,-75
1755870247.1189446,-9,0,-65
1755870247.1559446,5,-3,-60
1755870247.1949446,0,0,-73
