time,x,y,z
1755870247.2309446,2,-5,-77
1755870247.2689445,-2,0,-79
1755870247.3059447,-3,-7,-75
1755870247.3449447,-7,-2,-85
1755870247.3809447,-4,2,-75
1755870247.4189446,-3,0,-74
1755870247.4559443,-6,3,-71
1755870247.4949446,-3,1,-76
1755870247.5309446,-3,0,-72
1755870247.5679443,5,1,-69
1755870247.6059446,5,1,-69
1755870247.6439445,0,-1,-74
1755870247.6799445,-1,5,-76
1755870247.7169447,-5,0,-71
1755870247.7559447,-1,9,-71
1755870247.7939446,-1,6,-82
1755870247.8299446,0,-2,-70
1755870247.8669446,2,-1,-67
1755870247.9059446,-4,-3,-74
1755870247.9439447,1,2,-69
1755870247.9799447,3,0,-77
1755870248.0169446,6,-1,-65
1755870248.0559447,0,-3,-75
1755870248.0939443,2,0,-76
1755870248.1299446,4,-7,-67
1755870248.1669445,4,-6,-74
1755870248.2059443,0,2,-82
1755870248.2439446,0,5,-78
1755870248.279945,-3,2,-81
1755870248.3169446,0,0,-80
1755870248.3549447,0,0,-78
1755870248.3909447,0,0,-85
1755870248.4289446,-4,-1,-79
1755870248.4669447,-3,-3,-70
1755870248.5059447,0,-4,-71
1755870248.5439446,0,-2,-68
1755870248.5799446,-1,0,-80
1755870248.6169446,11,-2,-76
1755870248.6559446,9,6,-69
1755870248.6939447,4,1,-81
1755870248.7299447,1,0,-81
1755870248.7669446,-5,-3,-75
1755870248.8059447,-3,-4,-79
1755870248.8419447,-1,-6,-73
1755870248.8799446,-1,3,-75
1755870248.917945,0,-3,-87
1755870248.9559443,-1,-4,-80
1755870248.9949446,-2,-3,-83
1755870249.0309446,3,0,-86
1755870249.0679443,3,-3,-74
1755870249.1059446,-2,-1,-70
1755870249.144945,5,2,-72
1755870249.1809447,5,0,-82
1755870249.2179446,0,1,-75
1755870249.2559447,-8,0,-72
1755870249.2919445,-11,-6,-72
1755870249.3299446,-2,-8,-79
1755870249.3679447,3,-8,-76
1755870249.4069445,3,0,-67
1755870249.4449446,7,-2,-72
1755870249.4809446,5,-5,-69
1755870249.5179446,0,-5,-65
1755870249.5569446,0,-2,-71
1755870249.5949447,-1,2,-80
1755870249.6309447,1,-7,-77
1755870249.667945,2,0,-76
1755870249.7059443,1,-10,-77
1755870249.7429447,-2,-3,-75
1755870249.779945,-2,-6,-76
1755870249.8179443,-4,-4,-77
1755870249.8569446,3,0,-83
1755870249.894945,-6,-5,-78
1755870249.9309447,2,-2,-76
1755870249.9679446,4,3,-79
1755870250.0059447,6,1,-83
1755870250.0419445,5,-2,-76
1755870250.0789447,2,3,-75
1755870250.1169446,0,1,-72
1755870250.1559446,3,6,-76
1755870250.1919446,0,2,-75
1755870250.2289443,1,-1,-80
1755870250.2679446,6,-3,-78
1755870250.3059447,1,1,-77
1755870250.3419447,-8,0,-70
1755870250.3789446,-7,2,-67
1755870250.417945,3,3,-74
1755870250.4559443,-3,0,-71
1755870250.4919446,-2,4,-71
1755870250.529945,7,3,-67
1755870250.5679443,-2,-4,-69
1755870250.6059446,10,-6,-77
1755870250.6419446,1,-3,-69
1755870250.6799445,-2,0,-73
1755870250.7179446,0,2,-73
1755870250.7559447,-3,0,-62
1755870250.7919445,0,-1,-64
1755870250.8289447,4,1,-78
1755870250.8669446,-12,-1,-81
1755870250.9039447,-2,0,-82
1755870250.9419446,1,0,-83
1755870250.9789443,-3,6,-84
1755870251.0169446,0,0,-68
1755870251.0559447,-5,7,-72
1755870251.0919447,0,-4,-70
1755870251.1289446,-6,0,-70
1755870251.1669445,0,-2,-67
1755870251.2059443,6,-10,-72
1755870251.2419446,3,-4,-77
1755870251.2789447,1,1,-74
1755870251.3169446,1,-5,-68
1755870251.3529446,6,-4,-71
1755870251.3919446,6,-1,-85
1755870251.4289446,7,-1,-63
1755870251.4679446,7,-3,-74
1755870251.5059447,-1,0,-66
1755870251.5419445,0,2,-53
1755870251.5879445,0,7,-66
1755870251.6259446,1,0,-68
1755870251.6619446,7,-1,-59
1755870251.6999447,6,-10,-63
1755870251.7379446,1,-3,-76
1755870251.7769446,1,-7,-74
1755870251.812945,6,-10,-67
1755870251.8499446,1,-7,-74
1755870251.8879447,0,-5,-71
1755870251.9269447,-4,-4,-74
1755870251.9629445,-6,-2,-71
1755870252.0009446,-1,-2,-68
1755870252.0389447,0,0,-69
1755870252.0779445,1,-1,-79
1755870252.1159446,0,-6,-72
1755870252.1529446,2,-4,-72
1755870252.1899445,2,-3,-68
1755870252.2279446,4,-2,-78
1755870252.2669446,-5,3,-73
1755870252.302945,0,3,-75
1755870252.3399446,-2,-10,-71
1755870252.3789446,1,-2,-71
1755870252.4169445,-2,-4,-77
1755870252.4529445,-2,-4,-82
1755870252.4909446,-6,0,-76
1755870252.5289447,-4,-3,-72
1755870252.5679443,6,2,-69
1755870252.6039443,3,2,-78
1755870252.6409447,1,1,-73
1755870252.6789446,1,-3,-76
1755870252.7179446,0,-4,-79
1755870252.7539446,5,-4,-86
1755870252.7909446,4,1,-84
1755870252.8289447,1,0,-79
1755870252.8669446,0,0,-65
1755870252.9029446,0,3,-66
1755870252.9399445,0,3,-73
1755870252.9779446,-6,1,-79
1755870253.0139446,1,0,-76
1755870253.0519447,3,-2,-73
1755870253.0909443,3,-9,-70
1755870253.1289446,6,0,-64
1755870253.1669445,5,-7,-77
1755870253.2029445,3,-2,-69
1755870253.2399447,-2,-3,-85
1755870253.2789447,-1,2,-84
1755870253.3169446,0,0,-78
1755870253.3529446,1,0,-81
1755870253.3909447,1,-2,-76
1755870253.4289446,-6,2,-84
1755870253.4669447,-6,0,-76
1755870253.5029447,-5,-1,-81
1755870253.5409446,-3,0,-87
1755870253.5789447,-3,0,-81
1755870253.6179447,4,-6,-76
1755870253.6539447,6,-2,-69
1755870253.690945,-1,-3,-71
1755870253.7289443,0,1,-52
1755870253.7669446,-5,3,-78
1755870253.802945,-9,5,-74
1755870253.8409443,-3,1,-69
1755870253.8789446,-3,0,-64
1755870253.9169445,0,-5,-73
1755870253.9529445,-2,-5,-83
1755870253.9909446,-2,-5,-84
1755870254.0289447,3,-7,-74
1755870254.0679443,-2,-3,-64
1755870254.1039443,-2,2,-72
1755870254.1409447,-3,-3,-84
1755870254.1789446,-3,-1,-79
1755870254.2179446,6,0,-69
1755870254.2539446,6,6,-75
1755870254.2909446,4,-1,-73
1755870254.3289447,-3,4,-68
1755870254.3679447,-6,-4,-73
1755870254.4039447,0,-2,-69
1755870254.440945,-3,-5,-60
1755870254.4789443,1,-5,-84
1755870254.5179446,4,-10,-83
1755870254.5539446,10,-9,-83
1755870254.5909443,9,-3,-79
1755870254.6299446,4,-4,-76
1755870254.6689446,0,-12,-82
1755870254.7049446,0,-8,-69
1755870254.7429447,1,4,-73
1755870254.7809446,-1,0,-69
1755870254.8189447,-3,0,-70
1755870254.8579447,2,-2,-80
1755870254.8939445,0,-4,-97
1755870254.9309447,2,0,-84
1755870254.9699447,-1,0,-66
1755870255.0079446,-11,-4,-67
1755870255.0439446,-8,0,-69
1755870255.0809443,-6,1,-69
1755870255.1199446,-8,0,-81
1755870255.157945,-9,0,-82
1755870255.1939447,0,-4,-73
1755870255.2309446,1,-3,-67
1755870255.269945,-5,0,-71
1755870255.3079443,0,0,-77
1755870255.3439443,-4,1,-81
1755870255.3809447,1,0,-74
1755870255.4189446,0,3,-66
1755870255.4549446,4,0,-75
1755870255.4919446,3,2,-82
1755870255.529945,-3,3,-71
1755870255.5679443,2,-2,-78
1755870255.6039443,6,0,-90
1755870255.6409447,2,0,-81
1755870255.6799445,6,-1,-73
1755870255.7179446,0,-4,-80
1755870255.7539446,-1,0,-81
1755870255.7919445,-7,3,-82
1755870255.8299446,-3,-2,-76
1755870255.8689446,1,-1,-74
1755870255.904945,-2,0,-66
1755870255.9419446,-1,9,-63
1755870255.9799447,1,3,-80
1755870256.0189445,1,1,-74
1755870256.0549445,0,1,-68
1755870256.0919447,0,-5,-63
1755870256.1299446,1,-3,-61
1755870256.1689446,-3,2,-60
1755870256.2049446,2,0,-66
1755870256.2419446,0,0,-69
1755870256.279945,4,6,-69
1755870256.315945,3,7,-75
1755870256.3529446,0,0,-81
1755870256.3909447,0,-1,-67
1755870256.4299445,1,-1,-77
1755870256.4659443,7,-4,-71
1755870256.5029447,8,-1,-80
1755870256.5409446,6,5,-83
1755870256.5789447,7,-3,-72
1755870256.6149447,0,0,-70
1755870256.6519446,6,1,-81
1755870256.6899445,3,3,-84
1755870256.7259445,5,-5,-65
1755870256.7629447,-3,1,-77
1755870256.8019447,-2,0,-75
1755870256.8399446,1,1,-75
1755870256.8759446,2,-4,-72
1755870256.9129446,2,-6,-76
1755870256.950945,-1,-3,-65
1755870256.9899447,-1,-3,-65
1755870257.0259447,-3,-3,-74
1755870257.0649445,0,-3,-75
1755870257.1019447,2,0,-73
1755870257.1399446,0,0,-66
1755870257.1759446,-2,-3,-81
1755870257.2149446,2,-5,-75
1755870257.2519443,1,3,-78
1755870257.2899446,-1,-4,-76
1755870257.325945,-3,3,-75
1755870257.3629446,0,-4,-65
1755870257.4009447,-2,-6,-65
1755870257.4399445,3,0,-55
1755870257.4759445,1,-6,-66
1755870257.5129447,1,1,-74
1755870257.5509446,0,-3,-82
1755870257.588945,-2,-1,-76
1755870257.6249447,1,3,-69
1755870257.6619446,-8,-2,-71
1755870257.700945,1,2,-88
1755870257.736945,0,3,-86
1755870257.7739446,4,5,-83
1755870257.8109446,6,-1,-68
1755870257.8499446,3,-4,-65
1755870257.8859446,1,4,-75
1755870257.9229443,-4,2,-74
1755870257.960945,-4,-5,-69
1755870257.9999447,-4,0,-81
1755870258.0359447,-2,0,-82
1755870258.0729446,-7,1,-70
1755870258.1109445,0,-2,-70
1755870258.1499443,-7,-4,-68
1755870258.1859446,7,-8,-77
1755870258.2229445,-3,-3,-72
1755870258.2609446,4,-8,-79
1755870258.2999446,2,-3,-75
1755870258.335945,-1,0,-63
1755870258.3729446,-3,0,-69
1755870258.4109447,2,-2,-71
1755870258.4499447,-6,3,-79
1755870258.4859445,-1,-2,-77
1755870258.5239446,1,-1,-75
1755870258.562945,-2,3,-85
1755870258.6009445,-9,6,-86
1755870258.6369443,-4,3,-83
1755870258.6739447,-5,-5,-86
1755870258.7119446,2,-6,-85
1755870258.7509446,0,2,-74
1755870258.7869446,4,-1,-66
1755870258.8239446,3,0,-69
1755870258.861945,3,0,-66
1755870258.9009447,5,0,-76
1755870258.9369447,8,2,-80
1755870258.973945,6,5,-63
1755870259.0119443,3,3,-69
1755870259.0499446,-9,1,-58
1755870259.085945,-2,-5,-66
1755870259.1239443,-9,-3,-71
1755870259.1619446,-7,-1,-66
1755870259.200945,0,-2,-69
1755870259.236945,0,1,-63
1755870259.2739446,6,-1,-69
1755870259.3119447,4,-7,-78
1755870259.3509445,4,-3,-67
1755870259.3869443,9,1,-66
1755870259.4239447,-2,2,-67
1755870259.4619446,-3,1,-80
1755870259.5009446,-3,-8,-73
1755870259.5369446,-6,0,-76
1755870259.5749447,-5,0,-65
1755870259.611945,0,-2,-78
1755870259.6509447,3,0,-77
1755870259.687945,0,0,-85
1755870259.7249446,-5,1,-73
1755870259.7639446,-3,-3,-71
1755870259.8019447,0,-7,-76
1755870259.8379445,2,-6,-76
1755870259.8749447,7,-5,-75
1755870259.9139447,4,0,-73
1755870259.9519446,2,-1,-77
1755870259.9879446,-4,-2,-78
1755870260.0259447,-5,0,-64
1755870260.0639446,-2,5,-73
1755870260.1019447,1,1,-69
1755870260.1409447,-10,0,-72
1755870260.1769447,1,-1,-64
1755870260.213945,6,5,-68
1755870260.2519443,0,1,-82
1755870260.2879446,2,0,-75
1755870260.3249447,0,1,-73
1755870260.3629446,0,-1,-65
1755870260.4009447,1,2,-57
1755870260.4369447,-5,2,-61
1755870260.4749446,0,4,-72
1755870260.5129447,2,-7,-89
1755870260.5509446,0,-2,-79
1755870260.5879445,2,-1,-81
1755870260.6249447,7,9,-79
1755870260.6629446,0,0,-84
1755870260.700945,5,-1,-94
1755870260.736945,-3,-3,-78
1755870260.7749443,-3,-4,-73
1755870260.812945,-1,-1,-79
1755870260.8519447,-1,0,-78
1755870260.8879447,-3,1,-79
1755870260.9249446,-3,-7,-83
1755870260.9629445,2,-4,-78
1755870261.0019443,4,-3,-72
1755870261.0379446,-2,1,-63
1755870261.0749447,-6,-2,-76
1755870261.1129446,-5,-1,-75
1755870261.1519446,-3,-3,-79
1755870261.187945,-2,6,-82
1755870261.2259445,-5,0,-74
1755870261.2639446,-10,-1,-80
1755870261.302945,-3,-9,-81
1755870261.338945,-2,-1,-75
1755870261.3769443,-5,-7,-66
1755870261.4149446,-2,0,-71
1755870261.4529445,-2,3,-78
1755870261.4919446,0,2,-79
1755870261.5279446,0,4,-78
1755870261.5649445,0,6,-76
1755870261.608945,-1,6,-69
1755870261.6469443,3,7,-74
1755870261.6859446,3,2,-70
1755870261.723945,-2,-8,-73
1755870261.7619443,-1,-4,-70
1755870261.7979443,-6,-1,-84
1755870261.8369446,-5,-3,-76
1755870261.8739443,-11,-2,-71
1755870261.9129446,-6,-2,-79
1755870261.9489446,-6,-9,-74
1755870261.986945,-1,-4,-80
1755870262.0249443,5,2,-82
1755870262.062945,5,-5,-68
1755870262.098945,-8,2,-85
1755870262.1369443,-5,-6,-85
1755870262.1749446,0,-4,-80
1755870262.213945,-2,0,-78
1755870262.2519443,0,5,-78
1755870262.2879446,-3,0,-71
1755870262.3249447,-6,0,-89
1755870262.3639443,-2,3,-83
1755870262.4019446,-1,-3,-76
1755870262.437945,-4,-5,-76
1755870262.4759445,0,2,-73
1755870262.5139446,-5,3,-69
1755870262.5519447,0,1,-67
1755870262.5879445,1,5,-88
1755870262.6249447,-5,2,-86
1755870262.6639447,0,4,-82
1755870262.7019446,-2,1,-77
1755870262.7379446,-2,3,-71
1755870262.7749443,-5,6,-66
1755870262.8139446,-2,0,-69
1755870262.8519447,1,-1,-74
1755870262.8879447,-1,0,-71
1755870262.9249446,0,1,-71
1755870262.963945,-2,1,-76
1755870263.0019443,-1,2,-79
1755870263.0379446,2,6,-70
1755870263.0749447,1,0,-84
1755870263.1129446,1,7,-77
1755870263.1489446,0,5,-70
1755870263.1859446,-2,0,-68
1755870263.223945,9,-2,-68
1755870263.2629447,-1,-2,-59
1755870263.2989447,-3,-1,-70
1755870263.3369446,-1,6,-70
1755870263.3749447,4,0,-86
1755870263.4129446,3,-3,-75
1755870263.4489446,0,0,-74
1755870263.4859445,2,0,-67
1755870263.5239446,2,2,-80
1755870263.5599446,-2,1,-79
1755870263.5979445,3,7,-68
1755870263.634945,2,2,-72
1755870263.6739447,5,3,-61
1755870263.7099447,0,2,-68
1755870263.7479446,-4,3,-68
1755870263.7869446,2,-7,-74
1755870263.8249447,3,-5,-81
1755870263.8629446,-1,0,-76
1755870263.8989446,0,-2,-71
1755870263.9369447,1,3,-72
1755870263.9749446,1,8,-75
1755870264.0129447,-1,-1,-67
1755870264.0489447,3,-2,-72
1755870264.0869446,-7,-5,-73
1755870264.1249447,-1,6,-76
1755870264.1639447,1,-1,-79
1755870264.1999447,-6,3,-94
1755870264.236945,-1,1,-80
1755870264.2749443,-6,0,-66
1755870264.3139446,-5,1,-65
1755870264.3499446,-2,3,-62
1755870264.3869443,0,-8,-84
1755870264.4249446,8,-4,-83
1755870264.463945,3,3,-75
1755870264.4999447,2,0,-71
1755870264.5369446,1,3,-73
1755870264.5749447,2,5,-78
1755870264.6129446,3,4,-76
1755870264.6489446,2,1,-63
1755870264.6859446,10,0,-76
1755870264.7249446,9,2,-65
1755870264.7629447,6,0,-72
1755870264.7989447,3,3,-62
1755870264.8369446,4,-6,-76
1755870264.8749447,2,3,-79
1755870264.9109447,1,1,-88
1755870264.9479446,-2,-2,-78
1755870264.986945,-1,0,-75
1755870265.0249443,-2,1,-68
1755870265.0609446,-3,0,-65
1755870265.0979445,0,-6,-65
1755870265.1369443,0,0,-67
1755870265.1749446,-1,-2,-78
1755870265.210945,-2,-6,-71
1755870265.2489443,-3,0,-67
1755870265.2869446,0,0,-71
1755870265.3249447,4,0,-74
1755870265.3609445,0,-1,-72
1755870265.3989446,-1,-1,-67
1755870265.4359446,7,0,-78
1755870265.473945,6,0,-79
1755870265.509945,7,0,-76
1755870265.5469446,0,0,-78
1755870265.5849447,6,0,-85
1755870265.6209445,4,-1,-85
1755870265.657945,-1,-3,-82
1755870265.6959443,5,2,-93
1755870265.7349446,-5,0,-83
1755870265.7709446,-10,-1,-71
1755870265.8089447,0,-1,-61
1755870265.8469446,4,-2,-68
1755870265.8859446,3,-5,-66
1755870265.9239447,-2,-9,-63
1755870265.9599447,-7,-1,-72
1755870265.9989443,6,4,-78
1755870266.0359447,8,0,-72
1755870266.0739446,0,1,-74
1755870266.1099446,-3,0,-72
1755870266.1469443,1,1,-75
1755870266.1849446,0,6,-71
1755870266.2209446,-2,3,-61
1755870266.2579446,-3,3,-73
1755870266.2959447,-7,4,-67
1755870266.3349447,-1,2,-67
1755870266.3709445,-5,0,-77
1755870266.4089446,1,-5,-78
1755870266.4469447,-3,-2,-73
1755870266.4859445,-3,-1,-75
1755870266.5239446,0,1,-68
1755870266.5599446,2,-4,-63
1755870266.5969446,1,3,-63
1755870266.634945,1,-4,-69
1755870266.6709447,4,0,-81
1755870266.7079446,3,7,-82
1755870266.7459445,5,3,-83
1755870266.7819445,8,-2,-77
1755870266.8189447,0,0,-71
1755870266.8569446,3,0,-72
1755870266.894945,1,4,-67
1755870266.9309447,0,3,-68
1755870266.9679446,2,-3,-75
1755870267.006945,4,-6,-73
1755870267.0449443,-6,-5,-76
1755870267.0809443,0,-3,-75
1755870267.1179447,1,7,-85
1755870267.1569445,5,2,-77
1755870267.1949446,5,4,-79
1755870267.2309446,-2,0,-74
1755870267.2679446,1,1,-82
1755870267.3059447,2,0,-64
1755870267.3419447,3,0,-64
1755870267.3789446,3,-2,-77
1755870267.4169445,-2,1,-75
1755870267.4559443,4,1,-72
1755870267.4919446,8,-8,-69
1755870267.5289447,-5,0,-79
1755870267.5669446,-7,5,-67
1755870267.6059446,-4,4,-75
1755870267.6419446,0,0,-80
1755870267.6789446,4,1,-73
1755870267.7169447,0,1,-66
1755870267.7549446,2,-5,-75
1755870267.7909446,2,-2,-77
1755870267.8289447,4,4,-76
1755870267.8669446,2,7,-67
1755870267.904945,-3,3,-64
1755870267.940945,9,4,-65
1755870267.9789443,1,3,-62
1755870268.0169446,0,5,-66
1755870268.0549445,1,2,-68
1755870268.0909443,3,7,-72
1755870268.1289446,3,4,-67
1755870268.1669445,5,3,-69
1755870268.2049446,-5,-6,-84
1755870268.2409446,-10,-2,-76
1755870268.2789447,0,-3,-67
1755870268.3169446,-2,-2,-73
1755870268.3559446,-3,7,-71
1755870268.3919446,-1,1,-70
1755870268.4289446,0,4,-76
1755870268.4669447,-3,2,-79
1755870268.5059447,-1,-5,-75
1755870268.5419445,7,-1,-68
1755870268.5789447,6,0,-68
1755870268.6169446,0,-1,-66
1755870268.6529446,4,-9,-72
1755870268.690945,-1,0,-76
1755870268.7289443,-1,0,-69
1755870268.7669446,-3,1,-79
1755870268.8059447,11,2,-65
1755870268.8419447,8,0,-76
1755870268.8789446,1,-4,-74
1755870268.9169445,1,0,-75
1755870268.9559443,0,7,-75
1755870268.9919446,3,5,-72
1755870269.0289447,-3,-2,-67
1755870269.0669446,-10,-5,-70
1755870269.1059446,-6,1,-71
1755870269.1419446,2,3,-61
1755870269.1789446,4,1,-84
1755870269.2169447,-3,5,-73
1755870269.2529447,-6,4,-76
1755870269.2899446,-6,0,-81
1755870269.3289447,5,2,-73
1755870269.3669446,7,1,-70
1755870269.4029446,0,-2,-80
1755870269.4399445,4,2,-78
1755870269.4779446,5,1,-74
1755870269.5159447,5,-2,-84
1755870269.5519447,-1,-1,-73
1755870269.5899446,1,2,-79
1755870269.6289446,-4,-2,-71
1755870269.6669445,4,-1,-76
1755870269.7029445,5,1,-71
1755870269.7399447,4,-1,-67
1755870269.7789447,6,-5,-75
1755870269.8169446,5,1,-72
1755870269.8529446,4,-1,-67
1755870269.8899446,-3,0,-70
1755870269.9289446,-1,0,-69
1755870269.9669447,0,-4,-68
1755870270.0029447,-4,0,-73
1755870270.0399446,1,6,-75
1755870270.0779445,4,1,-77
1755870270.1159446,1,1,-76
1755870270.1519446,3,3,-77
1755870270.1899445,0,1,-72
1755870270.2279446,-1,0,-77
1755870270.2639446,4,3,-88
1755870270.3009446,1,0,-84
1755870270.3399446,2,-4,-73
1755870270.3779447,3,0,-62
1755870270.4139447,2,0,-64
1755870270.4519446,3,0,-75
1755870270.4899447,0,0,-74
1755870270.5279446,-3,4,-76
1755870270.5639446,0,-1,-78
1755870270.6019447,0,0,-68
1755870270.6399446,-7,0,-67
1755870270.6789446,-5,0,-80
1755870270.7169447,2,-2,-69
1755870270.7529447,1,2,-65
1755870270.7899446,4,1,-83
1755870270.8279445,2,1,-77
1755870270.8639443,0,-3,-81
1755870270.9019446,0,2,-74
1755870270.9399445,4,1,-80
1755870270.9779446,1,-2,-69
1755870271.0139446,2,1,-66
1755870271.0509446,-4,0,-73
1755870271.088945,-5,-4,-83
1755870271.1279447,-1,-7,-81
1755870271.1639447,-2,-5,-78
1755870271.2019446,0,4,-73
1755870271.2389443,-1,1,-73
1755870271.2779446,5,-2,-65
1755870271.3139446,8,0,-77
1755870271.3519447,5,1,-72
1755870271.3889446,4,0,-78
1755870271.427945,-5,0,-78
1755870271.463945,0,-11,-66
1755870271.5019443,-3,-7,-70
1755870271.5399446,3,-3,-76
1755870271.5789447,-1,-4,-64
1755870271.6229446,0,0,-72
1755870271.6619446,4,1,-73
1755870271.6989446,-11,3,-65
1755870271.7379446,-3,2,-80
1755870271.7739446,0,-4,-73
1755870271.8109446,-1,1,-75
1755870271.848945,4,0,-74
1755870271.8869443,4,3,-82
1755870271.9229443,-6,3,-83
1755870271.9599447,-6,1,-79
1755870271.9989443,0,-3,-71
1755870272.0349443,1,1,-75
1755870272.0719447,2,5,-66
1755870272.108945,1,5,-66
1755870272.144945,1,0,-71
1755870272.1829443,-5,-4,-72
1755870272.2199447,-3,-1,-64
1755870272.2589445,-3,2,-67
1755870272.2949443,-3,4,-77
1755870272.3329446,-4,6,-74
1755870272.3709445,-7,0,-75
1755870272.4089446,0,-6,-78
1755870272.4479446,-2,9,-70
1755870272.483945,0,8,-74
1755870272.5209446,0,-9,-72
1755870272.5589447,4,-4,-70
1755870272.5979445,0,-3,-71
1755870272.6339445,-2,-1,-79
1755870272.6719446,2,-4,-86
1755870272.710945,-7,-8,-70
1755870272.7489443,-1,0,-74
1755870272.7849443,5,0,-70
1755870272.8219447,4,2,-78
1755870272.8599446,-6,-1,-74
1755870272.8979447,-2,1,-75
1755870272.9339447,11,1,-82
1755870272.9709446,1,2,-72
1755870273.0089445,-5,-1,-76
1755870273.0449443,0,-3,-74
1755870273.0829446,2,-5,-75
1755870273.1209445,1,-3,-82
1755870273.1599443,-4,-2,-75
1755870273.1979446,-1,-6,-71
1755870273.233945,0,6,-74
1755870273.2719443,2,3,-74
1755870273.3099446,-2,0,-76
1755870273.3479445,1,0,-71
1755870273.3839445,1,-1,-79
1755870273.4209447,2,-3,-75
1755870273.4599447,1,-4,-76
1755870273.4979446,-3,-7,-59
1755870273.5339446,0,-1,-66
1755870273.5709443,0,6,-63
1755870273.6099446,3,0,-64
1755870273.6479447,3,1,-81
1755870273.6839447,-1,6,-92
1755870273.7219446,-4,-5,-84
1755870273.7609446,-8,-8,-85
1755870273.7989447,-4,-6,-82
1755870273.8349447,4,-4,-75
1755870273.871945,-7,1,-78
1755870273.9099443,-1,4,-75
1755870273.9489446,2,2,-76
1755870273.9849446,-1,-2,-73
1755870274.0229447,0,-1,-70
1755870274.0609446,0,1,-73
1755870274.098945,-2,2,-77
1755870274.134945,4,3,-65
1755870274.1719446,3,-1,-63
1755870274.2099447,0,-7,-73
1755870274.2489443,0,0,-75
1755870274.2849443,-6,1,-70
1755870274.3239446,0,5,-73
1755870274.3609445,2,-5,-88
1755870274.3999443,0,-7,-82
1755870274.4359446,-2,0,-78
1755870274.473945,1,4,-76
1755870274.5109446,5,-2,-80
1755870274.5499446,0,-2,-73
1755870274.585945,-1,0,-65
1755870274.6239443,1,-4,-61
1755870274.6619446,6,0,-68
1755870274.6999447,-1,2,-71
1755870274.7359445,0,0,-73
1755870274.7739446,4,-7,-72
1755870274.8109446,-1,2,-65
1755870274.8499446,-6,-3,-74
1755870274.8859446,-3,0,-71
1755870274.9239447,2,0,-68
1755870274.960945,-2,0,-72
1755870274.9999447,0,6,-72
1755870275.0359447,2,3,-75
1755870275.0739446,7,4,-67
1755870275.1109445,8,-4,-72
1755870275.1499443,3,2,-86
1755870275.1859446,3,2,-77
1755870275.223945,2,3,-72
1755870275.2609446,3,2,-81
1755870275.2989447,-2,-6,-76
1755870275.3349447,1,6,-72
1755870275.371945,0,9,-74
1755870275.4099443,4,8,-71
1755870275.4459443,6,5,-63
1755870275.4829447,-2,6,-66
1755870275.5209446,3,2,-70
1755870275.5589447,3,-6,-71
1755870275.5959446,7,-5,-73
1755870275.6329446,8,-2,-77
1755870275.6709447,4,-8,-70
1755870275.7099447,5,1,-65
1755870275.7459445,0,0,-64
1755870275.782945,3,7,-66
1755870275.8209443,-3,-1,-66
1755870275.8569446,-2,4,-72
1755870275.8959446,3,-2,-82
1755870275.9329443,9,-1,-67
1755870275.9709446,-2,-5,-82
1755870276.009945,-8,1,-70
1755870276.0459447,-1,-1,-72
1755870276.0839446,8,6,-82
1755870276.121945,-1,2,-81
1755870276.1609447,2,0,-81
1755870276.1969447,2,-4,-73
1755870276.233945,2,-1,-74
1755870276.2719443,-1,-4,-71
1755870276.3109446,0,0,-64
1755870276.3469446,3,-2,-74
1755870276.3839445,-1,2,-74
1755870276.4219446,0,0,-75
1755870276.4599447,15,3,-67
1755870276.4959445,2,3,-71
1755870276.532945,5,5,-83
1755870276.5709443,5,-2,-62
1755870276.6069446,5,-5,-74
1755870276.6439445,5,3,-85
1755870276.6819446,0,7,-75
1755870276.7199447,1,8,-71
1755870276.7559447,0,10,-70
1755870276.792945,-1,0,-67
1755870276.8319447,0,0,-71
1755870276.8699446,3,2,-79
1755870276.9059446,0,2,-69
1755870276.9429443,2,-1,-68
1755870276.9819446,3,0,-62
