time,x,y,z
1755870277.019945,-4,0,-77
1755870277.0559447,3,2,-81
1755870277.0929446,4,-6,-74
1755870277.131945,1,0,-69
1755870277.1699443,-2,2,-82
1755870277.2059443,-2,1,-74
1755870277.2429447,-1,-3,-73
1755870277.2819445,0,-8,-78
1755870277.3199446,3,-7,-72
1755870277.3559446,3,-5,-68
1755870277.3929446,-2,-2,-83
1755870277.4319446,-2,0,-71
1755870277.4679446,-12,-2,-75
1755870277.5059447,-10,1,-65
1755870277.5439446,2,-2,-72
1755870277.5819447,-2,-4,-67
1755870277.6209445,-2,1,-59
1755870277.6569445,0,-4,-67
1755870277.6939447,6,0,-61
1755870277.7319446,0,-7,-64
1755870277.7679446,2,-7,-67
1755870277.8059447,-4,-5,-76
1755870277.8439443,-4,-5,-76
1755870277.8829446,0,-8,-84
1755870277.9209447,2,0,-82
1755870277.9569447,2,0,-79
1755870277.9939446,-1,4,-79
1755870278.032945,-1,6,-70
1755870278.0709443,3,0,-90
1755870278.1069446,6,-5,-74
1755870278.1439445,5,2,-78
1755870278.1819446,6,0,-75
1755870278.2179446,-4,-10,-76
1755870278.2559447,-3,-1,-62
1755870278.2939446,8,-5,-75
1755870278.3329446,5,-1,-79
1755870278.3709445,1,2,-76
1755870278.4069445,4,0,-84
1755870278.4439447,1,1,-68
1755870278.4819446,1,1,-71
1755870278.5179446,4,-6,-72
1755870278.5559447,5,0,-68
1755870278.5939443,-4,-4,-74
1755870278.6329446,-7,-4,-74
1755870278.6709447,1,0,-63
1755870278.7069447,-3,-3,-74
1755870278.7459445,2,2,-81
1755870278.782945,1,-1,-65
1755870278.8219447,0,-4,-65
1755870278.8579447,0,1,-88
1755870278.8959446,1,-4,-82
1755870278.9329443,2,-8,-73
1755870278.9719446,-2,-10,-69
1755870279.0079446,0,-2,-72
1755870279.0459447,1,-7,-67
1755870279.0829446,9,-6,-76
1755870279.121945,5,-2,-73
1755870279.157945,2,3,-76
1755870279.1959443,-1,2,-66
1755870279.2329447,9,4,-78
1755870279.2709446,4,-5,-74
1755870279.3079443,0,2,-72
1755870279.3459446,1,1,-76
1755870279.3829446,1,-3,-80
1755870279.4219446,-6,3,-73
1755870279.4579446,-5,6,-74
1755870279.4959445,-2,4,-67
1755870279.532945,-4,3,-58
1755870279.5719447,-6,-5,-71
1755870279.6079447,-7,-1,-73
1755870279.6459446,-8,-3,-64
1755870279.6839447,-2,-4,-66
1755870279.7229445,0,3,-59
1755870279.7589445,-2,1,-61
1755870279.7959447,-3,-7,-74
1755870279.8339446,-4,-2,-71
1755870279.8729446,4,1,-72
1755870279.9089446,2,3,-73
1755870279.9459443,0,-1,-76
1755870279.983945,8,-2,-84
1755870280.0229447,3,-4,-73
1755870280.0589447,-2,-5,-77
1755870280.0969446,6,2,-80
1755870280.134945,-2,3,-87
1755870280.1729443,0,2,-85
1755870280.2089446,1,0,-91
1755870280.2459445,7,-3,-87
1755870280.2839446,0,-7,-88
1755870280.3229446,2,1,-75
1755870280.358945,2,0,-69
1755870280.3959446,-2,-1,-77
1755870280.4339447,7,0,-81
1755870280.4729445,8,0,-76
1755870280.5089445,2,0,-65
1755870280.5459447,5,4,-78
1755870280.5839446,8,-6,-66
1755870280.6229446,0,2,-74
1755870280.6589446,2,2,-74
1755870280.6959443,2,-1,-80
1755870280.733945,7,-2,-82
1755870280.7729447,6,1,-76
1755870280.8089447,4,5,-74
1755870280.8459446,3,-2,-66
1755870280.8839445,3,0,-67
1755870280.9219446,6,-1,-71
1755870280.9579446,3,-1,-64
1755870280.9959445,-3,1,-69
1755870281.0339446,2,-4,-77
1755870281.0699446,1,-1,-70
1755870281.1069446,0,-3,-70
1755870281.1459446,6,-7,-74
1755870281.1839447,8,2,-66
1755870281.2199447,3,-3,-72
1755870281.256945,5,0,-63
1755870281.2939446,-2,2,-74
1755870281.3329446,1,-4,-59
1755870281.3689446,2,-4,-64
1755870281.4069445,0,-1,-74
1755870281.4459443,1,5,-74
1755870281.483945,4,0,-68
1755870281.519945,3,-6,-64
1755870281.5569446,6,2,-78
1755870281.5959446,2,1,-76
1755870281.6389446,-3,-3,-78
1755870281.6769447,-1,-5,-71
1755870281.7159443,-1,4,-77
1755870281.7539446,-7,0,-80
1755870281.7899446,-3,-5,-75
1755870281.8289447,-4,-1,-65
1755870281.8659446,-3,3,-74
1755870281.904945,-2,0,-85
1755870281.9429443,0,-4,-79
1755870281.9789443,0,1,-68
1755870282.0159447,0,-4,-71
1755870282.0549445,-4,-1,-70
1755870282.0929446,-11,0,-68
1755870282.1289446,-2,-4,-66
1755870282.1669445,0,4,-81
1755870282.2049446,0,1,-77
1755870282.2439446,-1,4,-72
1755870282.279945,3,-2,-76
1755870282.3169446,-3,-1,-79
1755870282.3549447,0,3,-82
1755870282.3929446,-8,-3,-84
1755870282.4289446,-4,0,-83
1755870282.4659443,2,0,-72
1755870282.5039446,-2,4,-71
1755870282.5399446,-5,0,-76
1755870282.5769446,-2,2,-69
1755870282.6159446,3,3,-69
1755870282.6539447,1,-2,-80
1755870282.6899445,-5,-1,-65
1755870282.7279446,0,-2,-67
1755870282.7659447,2,-5,-71
1755870282.8049445,3,-3,-75
1755870282.8409443,-4,0,-74
1755870282.8779447,-6,-3,-74
1755870282.9159446,5,-8,-68
1755870282.9549446,3,-4,-76
1755870282.9909446,7,1,-78
1755870283.0279446,-1,-3,-74
1755870283.065945,4,2,-80
1755870283.1039443,-3,1,-78
1755870283.1399446,8,-2,-72
1755870283.1769447,-3,-2,-72
1755870283.2149446,0,0,-66
1755870283.2539446,-4,-2,-73
1755870283.2899446,2,-4,-73
1755870283.3269446,5,-2,-76
1755870283.3649447,11,-6,-72
1755870283.4039447,3,1,-75
1755870283.4399445,3,-1,-67
1755870283.4769447,2,-2,-69
1755870283.5159447,-1,-4,-67
1755870283.5539446,-2,-1,-68
1755870283.5899446,2,-6,-73
1755870283.6269443,7,0,-77
1755870283.6659446,4,-2,-74
1755870283.7039447,0,-4,-81
1755870283.7399447,1,-4,-78
1755870283.7779446,4,-4,-76
1755870283.815945,0,0,-75
1755870283.8539443,0,0,-83
1755870283.8899446,-4,-6,-84
1755870283.927945,0,-4,-86
1755870283.9659443,-4,-1,-75
1755870284.0049446,1,4,-69
1755870284.0409446,-4,-3,-60
1755870284.0789447,-4,-4,-70
1755870284.1169446,3,1,-69
1755870284.1559446,1,0,-83
1755870284.1939447,3,3,-83
1755870284.2299447,-2,-1,-83
1755870284.2679446,-2,0,-76
1755870284.3069446,3,-1,-75
1755870284.3449447,5,0,-67
1755870284.3809447,6,6,-67
1755870284.417945,-3,-3,-80
1755870284.4559443,2,-5,-76
1755870284.4949446,3,-5,-77
1755870284.5309446,0,-5,-71
1755870284.5689447,0,1,-74
1755870284.6059446,-4,0,-80
1755870284.644945,-6,-2,-69
1755870284.6809447,-2,7,-74
1755870284.7189443,1,5,-81
1755870284.7559447,0,3,-76
1755870284.7949443,-5,0,-77
1755870284.8309443,-8,0,-66
1755870284.8689446,-4,-3,-77
1755870284.9069445,-6,3,-69
1755870284.9459443,-4,0,-68
1755870284.9819446,3,-3,-58
1755870285.0189445,2,-3,-67
1755870285.0579443,-4,-1,-65
1755870285.0959446,2,0,-68
1755870285.131945,0,8,-70
1755870285.1689446,3,3,-71
1755870285.2059443,-3,0,-77
1755870285.2449446,-4,1,-76
1755870285.2809446,3,2,-74
1755870285.3189447,2,3,-77
1755870285.3569446,5,-8,-79
1755870285.394945,4,-11,-79
1755870285.4309447,1,0,-77
1755870285.4679446,4,-1,-83
1755870285.506945,0,0,-86
1755870285.5449443,0,-2,-82
1755870285.5809443,-1,-7,-84
1755870285.6189446,2,1,-89
1755870285.6569445,0,1,-76
1755870285.6949446,0,0,-79
1755870285.7309446,3,-1,-78
1755870285.7679446,-2,-6,-82
1755870285.8069446,-2,-5,-86
1755870285.8449447,-5,-4,-91
1755870285.8809447,-4,0,-78
1755870285.9189446,-4,-2,-75
1755870285.9579446,0,-1,-77
1755870285.9959445,-9,0,-72
1755870286.0319445,-12,-1,-70
1755870286.0699446,-10,-5,-73
1755870286.1079447,-1,-6,-71
1755870286.1469443,-3,-4,-60
1755870286.1849446,5,0,-77
1755870286.2209446,0,2,-69
1755870286.2579446,3,0,-67
1755870286.2959447,-1,4,-73
1755870286.3319447,-8,-4,-65
1755870286.3709445,-2,0,-72
1755870286.407945,-11,4,-69
1755870286.4469447,-7,-3,-70
1755870286.4829447,-2,1,-50
1755870286.5209446,-2,-1,-61
1755870286.5589447,0,-6,-66
1755870286.5969446,-1,-3,-69
1755870286.6359446,-4,-2,-62
1755870286.6729443,-3,-9,-70
1755870286.7099447,2,-7,-80
1755870286.7479446,7,0,-85
1755870286.7859447,-2,1,-67
1755870286.8219447,-9,0,-71
1755870286.858945,-1,-3,-81
1755870286.8969443,1,1,-60
1755870286.9329443,7,-1,-68
1755870286.9699447,6,0,-66
1755870287.0079446,-1,0,-86
1755870287.0469446,1,0,-63
1755870287.0829446,-3,-8,-73
1755870287.1209445,0,0,-71
1755870287.157945,0,-3,-74
1755870287.1969447,-5,1,-65
1755870287.2329447,0,-2,-72
1755870287.2709446,1,1,-64
1755870287.3079443,1,1,-62
1755870287.3459446,8,3,-62
1755870287.381945,0,7,-85
1755870287.4199443,-6,4,-82
1755870287.4579446,0,-4,-75
1755870287.496945,2,-2,-69
1755870287.532945,-3,1,-66
1755870287.5699446,1,-6,-73
1755870287.6079447,2,-2,-66
1755870287.6469443,2,0,-70
1755870287.6829443,-3,-6,-78
1755870287.7209446,-1,-3,-79
1755870287.7589445,-10,2,-71
1755870287.7979443,-2,7,-66
1755870287.835945,3,0,-77
1755870287.871945,3,0,-76
1755870287.9089446,-3,2,-81
1755870287.9479446,0,0,-67
1755870287.9859445,-8,0,-70
1755870288.0219443,-4,5,-75
1755870288.0599446,-5,3,-80
1755870288.0979445,-9,-2,-75
1755870288.1369443,0,0,-74
1755870288.1729443,-5,3,-69
1755870288.2099447,2,1,-73
1755870288.2479446,0,-2,-63
1755870288.2839446,4,1,-61
1755870288.3209443,2,-4,-69
1755870288.358945,-1,-6,-71
1755870288.3979447,-1,-1,-70
1755870288.4339447,5,-2,-61
1755870288.4709446,5,-7,-83
1755870288.5089445,8,0,-87
1755870288.5469446,-2,-3,-83
1755870288.5829446,-3,-1,-77
1755870288.6209445,2,0,-74
1755870288.6589446,-4,-2,-72
1755870288.6979446,1,2,-66
1755870288.733945,0,-2,-76
1755870288.7709446,0,1,-69
1755870288.8079443,-2,2,-60
1755870288.8469446,-1,6,-68
1755870288.8829446,-2,4,-73
1755870288.9199443,3,0,-74
1755870288.9579446,1,4,-77
1755870288.9939446,2,1,-77
1755870289.0309446,0,0,-85
1755870289.0689447,-4,1,-74
1755870289.1079447,-2,1,-70
1755870289.1439445,7,3,-77
1755870289.1809447,0,2,-76
1755870289.2189443,6,0,-88
1755870289.256945,-3,3,-76
1755870289.292945,-5,2,-76
1755870289.3299446,-7,0,-73
1755870289.3689446,4,-3,-74
1755870289.4069445,0,8,-78
1755870289.4429443,4,5,-75
1755870289.4799447,-6,6,-73
1755870289.5189445,-2,2,-73
1755870289.5569446,10,-3,-70
1755870289.5929446,7,-1,-68
1755870289.6299446,3,-1,-82
1755870289.6689446,4,0,-80
1755870289.7069447,3,-3,-79
1755870289.7429447,1,-1,-73
1755870289.779945,0,1,-71
1755870289.8189447,4,-2,-77
1755870289.8579447,3,-8,-90
1755870289.8939445,8,0,-74
1755870289.9309447,4,-3,-73
1755870289.9689443,-1,0,-68
1755870290.0079446,0,7,-73
1755870290.0439446,5,4,-69
1755870290.0809443,2,1,-75
1755870290.1189446,0,1,-84
1755870290.154945,1,-2,-79
1755870290.1929443,-2,2,-86
1755870290.2309446,-4,-2,-82
1755870290.2689445,7,-1,-83
1755870290.3079443,-1,4,-79
1755870290.3439443,-6,-5,-69
1755870290.381945,-4,-5,-84
1755870290.4199443,2,-1,-81
1755870290.4589446,-2,0,-72
1755870290.4949446,0,-7,-68
1755870290.532945,-3,-2,-69
1755870290.5719447,-13,2,-67
1755870290.608945,-5,-7,-74
1755870290.6479447,-5,2,-77
1755870290.6839447,-3,0,-84
1755870290.7219446,-2,4,-87
1755870290.759945,2,0,-79
1755870290.7979443,0,2,-68
1755870290.8339446,2,-1,-75
1755870290.8709445,0,0,-75
1755870290.9099443,-1,2,-64
1755870290.9479446,-4,-1,-61
1755870290.983945,-6,0,-61
1755870291.0219443,-3,1,-68
1755870291.0599446,2,-2,-68
1755870291.0979445,9,0,-68
1755870291.1339445,10,0,-69
1755870291.1709447,0,1,-74
1755870291.2099447,0,2,-73
1755870291.2479446,8,3,-82
1755870291.2839446,2,0,-82
1755870291.3219447,-1,0,-74
1755870291.3599446,-6,3,-66
1755870291.3979447,-6,1,-64
1755870291.4339447,0,0,-63
1755870291.4719446,1,-2,-82
1755870291.509945,2,0,-84
1755870291.5479443,8,1,-68
1755870291.5839446,0,-2,-71
1755870291.6209445,5,0,-73
1755870291.6649446,-1,-3,-74
1755870291.7039447,0,-3,-67
1755870291.7419446,-5,0,-77
1755870291.779945,-1,-9,-74
1755870291.815945,-2,-8,-64
1755870291.8539443,-1,4,-78
1755870291.8919446,8,0,-72
1755870291.9299445,0,-5,-75
1755870291.9659443,3,0,-80
1755870292.0029447,2,4,-75
1755870292.0409446,0,-6,-77
1755870292.0799446,1,3,-78
1755870292.1159446,-1,2,-70
1755870292.1539447,-3,7,-69
1755870292.1929443,3,7,-76
1755870292.2309446,13,7,-70
1755870292.2689445,9,10,-52
1755870292.3049445,6,7,-62
1755870292.3419447,4,11,-61
1755870292.3799446,-3,4,-70
1755870292.4169445,3,1,-67
1755870292.4539447,3,-1,-82
1755870292.4919446,5,-2,-77
1755870292.5309446,1,0,-77
1755870292.5689447,5,-5,-80
1755870292.6049447,4,2,-77
1755870292.6419446,2,5,-86
1755870292.6809447,-4,-2,-79
1755870292.7189443,0,10,-77
1755870292.7549446,0,8,-75
1755870292.792945,1,3,-72
1755870292.8309443,-4,0,-70
1755870292.8689446,1,7,-75
1755870292.904945,4,3,-70
1755870292.9419446,-5,-6,-81
1755870292.9809446,0,-4,-95
1755870293.0189445,-2,2,-71
1755870293.0549445,0,-1,-63
1755870293.0929446,3,-2,-77
1755870293.1309447,4,-1,-88
1755870293.1699443,1,-1,-66
1755870293.2059443,0,-3,-83
1755870293.2429447,0,0,-79
1755870293.2809446,0,3,-77
1755870293.3189447,1,-6,-75
1755870293.3549447,3,-10,-75
1755870293.3929446,-2,-1,-69
1755870293.4309447,-5,-4,-82
1755870293.4689443,-1,-8,-77
1755870293.5059447,-7,-4,-72
1755870293.542945,-2,-2,-71
1755870293.5809443,-1,-1,-82
1755870293.6199446,2,0,-77
1755870293.6559446,2,-11,-70
1755870293.6929443,7,-6,-61
1755870293.7309446,6,-11,-78
1755870293.769945,2,-7,-85
1755870293.8059447,5,-4,-68
1755870293.8429446,-3,0,-74
1755870293.8809447,0,0,-74
1755870293.9199443,-1,1,-73
1755870293.9559443,6,7,-75
1755870293.9929447,-1,4,-73
1755870294.0309446,-1,4,-71
1755870294.0699446,5,0,-73
1755870294.1059446,2,0,-78
1755870294.1429446,-8,2,-77
1755870294.1809447,-16,3,-76
1755870294.2199447,-4,0,-76
1755870294.2559447,3,0,-73
1755870294.292945,-7,0,-58
1755870294.3319447,-4,2,-70
1755870294.3699446,-8,0,-72
1755870294.4059446,-8,-1,-68
1755870294.4439447,0,0,-74
1755870294.4819446,-9,-3,-68
1755870294.519945,-5,3,-64
1755870294.5559447,1,-4,-63
1755870294.5929446,4,5,-71
1755870294.6309447,-2,-2,-75
1755870294.6669445,0,-1,-75
1755870294.7059443,-2,6,-67
1755870294.7429447,-3,-8,-55
1755870294.7819445,0,2,-72
1755870294.8199446,5,0,-79
1755870294.8559446,1,6,-64
1755870294.8929446,-4,8,-61
1755870294.9319446,-2,6,-61
1755870294.9699447,2,2,-68
1755870295.0059447,-1,-6,-69
1755870295.0439446,4,-2,-66
1755870295.0819447,-1,-2,-79
1755870295.1209445,5,-3,-82
1755870295.1569445,8,0,-72
1755870295.1939447,-2,-1,-77
1755870295.2319446,-2,0,-72
1755870295.2709446,6,-4,-78
1755870295.3069446,1,-7,-82
1755870295.3439443,0,-1,-71
1755870295.381945,-3,1,-62
1755870295.4209447,2,-3,-64
1755870295.4569447,4,2,-73
1755870295.4939446,-4,1,-70
1755870295.5319445,-2,0,-67
1755870295.5709443,-5,2,-78
1755870295.6069446,0,-3,-79
1755870295.6439445,0,0,-79
1755870295.6819446,-3,0,-80
1755870295.7179446,-2,0,-70
1755870295.7549446,3,5,-71
1755870295.792945,2,2,-72
1755870295.8309443,-4,-3,-70
1755870295.8669446,3,2,-79
1755870295.9039447,-4,-6,-77
1755870295.9419446,-6,-4,-84
1755870295.9809446,-7,-9,-82
1755870296.0169446,-3,0,-76
1755870296.0549445,-3,0,-75
1755870296.0929446,-1,-4,-71
1755870296.131945,-6,-9,-72
1755870296.167945,-3,-7,-77
1755870296.2059443,-2,-6,-73
1755870296.2439446,-2,-3,-82
1755870296.282945,3,-2,-79
1755870296.3209443,9,-6,-75
1755870296.3569446,-1,-5,-74
1755870296.394945,1,-8,-75
1755870296.4329443,2,2,-81
1755870296.4719446,12,-5,-76
1755870296.5079446,-4,1,-76
1755870296.5459447,0,2,-80
1755870296.5839446,4,-1,-86
1755870296.6229446,3,-9,-77
1755870296.6609447,0,-7,-71
1755870296.6969447,-3,9,-71
1755870296.733945,-2,0,-69
1755870296.7729447,-3,-2,-65
1755870296.8109446,-2,-1,-75
1755870296.8469446,1,-8,-56
1755870296.8839445,0,-7,-65
1755870296.9229443,4,-6,-79
1755870296.960945,3,-1,-88
1755870296.996945,3,-1,-68
1755870297.0349443,4,-5,-69
1755870297.0729446,4,-3,-80
1755870297.111945,1,-1,-81
1755870297.1479447,0,2,-75
1755870297.1859446,-2,10,-74
1755870297.2229445,-4,-4,-74
1755870297.2589445,0,-1,-79
1755870297.2959447,0,-1,-84
1755870297.3339446,3,-6,-86
1755870297.3729446,9,-4,-76
1755870297.4089446,2,-6,-76
1755870297.4459443,-4,4,-62
1755870297.483945,-3,8,-71
1755870297.5229447,-4,-4,-78
1755870297.5589447,-5,-1,-68
1755870297.5969446,5,-3,-74
1755870297.6359446,4,-4,-86
1755870297.6729443,-3,5,-82
1755870297.7119446,1,3,-83
1755870297.7489443,0,1,-74
1755870297.7859447,0,-4,-74
1755870297.8239446,1,-9,-73
1755870297.8629446,6,-2,-75
1755870297.8989446,1,-2,-75
1755870297.9359446,-3,-6,-62
1755870297.973945,4,1,-74
1755870298.0119443,1,-3,-68
1755870298.0489447,-6,1,-68
1755870298.085945,2,-2,-73
1755870298.1239443,2,-2,-76
1755870298.1629446,-10,-4,-76
1755870298.1989446,-8,-9,-81
1755870298.236945,-7,-6,-66
1755870298.2749443,-7,-1,-68
1755870298.3139446,1,-1,-70
1755870298.3519447,-5,-10,-74
1755870298.3879447,-3,-6,-81
1755870298.4259446,-1,-3,-81
1755870298.463945,0,-5,-75
1755870298.5029447,5,2,-69
1755870298.5399446,2,-1,-68
1755870298.5769446,0,-6,-69
1755870298.6149447,0,-6,-75
1755870298.6539447,0,2,-76
1755870298.6919446,3,-4,-69
1755870298.7279446,1,-2,-80
1755870298.7649446,2,-1,-67
1755870298.8039446,-1,6,-63
1755870298.8419447,0,-1,-65
1755870298.8779447,0,-1,-61
1755870298.9159446,2,2,-64
1755870298.9539447,-2,4,-65
1755870298.9899447,-3,0,-77
1755870299.0269446,0,-5,-72
1755870299.0649445,-10,-1,-85
1755870299.1039443,-2,6,-62
1755870299.1399446,9,2,-66
1755870299.1769447,0,0,-65
1755870299.2159443,0,1,-70
1755870299.2539446,2,0,-79
1755870299.2899446,1,-3,-80
1755870299.3279445,5,4,-75
1755870299.3659446,-4,0,-86
1755870299.4039447,0,-3,-77
1755870299.4399445,-1,2,-74
1755870299.4779446,-3,0,-71
1755870299.5159447,-2,0,-67
1755870299.5539446,7,2,-70
1755870299.5899446,7,0,-80
1755870299.6269443,1,-3,-87
1755870299.6659446,1,-7,-87
1755870299.7039447,3,-10,-72
1755870299.7399447,-4,-4,-81
1755870299.7779446,3,-4,-78
1755870299.815945,-3,5,-80
1755870299.8549447,-1,0,-64
1755870299.8929446,4,-3,-73
1755870299.9289446,1,-3,-73
1755870299.9659443,-8,-4,-74
1755870300.0049446,-1,-7,-68
1755870300.042945,1,-5,-79
1755870300.0789447,-4,-7,-72
1755870300.1169446,3,-2,-70
1755870300.154945,4,-7,-70
1755870300.1939447,13,-3,-80
1755870300.2299447,9,-10,-70
1755870300.2679446,1,-2,-79
1755870300.3059447,1,-4,-78
1755870300.3449447,0,0,-76
1755870300.3829446,0,2,-67
1755870300.4189446,-7,-5,-66
1755870300.4569447,4,-5,-57
1755870300.4949446,8,1,-74
1755870300.532945,1,1,-77
1755870300.5689447,-5,4,-73
1755870300.6069446,-2,3,-69
1755870300.644945,4,-3,-72
1755870300.6829443,-1,-4,-76
1755870300.7189443,-2,-4,-70
1755870300.756945,3,-1,-73
1755870300.7949443,4,-3,-79
1755870300.8339446,0,0,-88
1755870300.8699446,-2,-7,-75
1755870300.907945,0,-2,-74
1755870300.9459443,0,-2,-81
1755870300.9849446,-5,0,-69
1755870301.0209446,-7,1,-74
1755870301.0589447,-1,1,-83
1755870301.0969446,1,0,-80
1755870301.134945,4,-2,-80
1755870301.1739447,2,-1,-79
1755870301.2099447,1,-1,-84
1755870301.246945,-8,-4,-74
1755870301.2849443,0,-3,-67
1755870301.3239446,0,-4,-68
1755870301.3599446,-2,0,-86
1755870301.3969443,-2,0,-84
1755870301.4359446,-5,3,-80
1755870301.473945,-2,3,-67
1755870301.509945,0,5,-62
1755870301.5469446,8,1,-74
1755870301.585945,1,-2,-71
1755870301.6239443,2,1,-69
1755870301.6669445,-5,2,-75
1755870301.7059443,-2,1,-75
1755870301.7439446,0,5,-67
1755870301.779945,0,-2,-65
1755870301.8179443,-3,-3,-73
1755870301.8559446,-3,6,-81
1755870301.894945,1,2,-75
1755870301.9309447,6,-2,-74
1755870301.9679446,2,-1,-83
1755870302.0059447,2,-2,-81
1755870302.0449443,0,-1,-70
1755870302.0809443,-2,-3,-75
1755870302.1189446,-10,-6,-76
1755870302.1569445,-6,0,-72
1755870302.1959443,-3,-2,-65
1755870302.233945,-7,5,-66
1755870302.269945,-1,-1,-57
1755870302.3079443,1,-2,-63
1755870302.3459446,3,-5,-77
1755870302.384945,3,1,-71
1755870302.4209447,3,-3,-75
1755870302.4589446,7,-7,-67
1755870302.496945,4,0,-81
1755870302.5359447,2,-1,-79
1755870302.5719447,-2,-4,-65
1755870302.6099446,-2,-1,-70
1755870302.6479447,2,-1,-72
1755870302.6859446,-6,2,-77
1755870302.7249446,-1,-1,-72
1755870302.7609446,9,0,-75
1755870302.7979443,4,0,-65
1755870302.835945,-2,5,-69
1755870302.871945,-6,3,-72
1755870302.9109447,0,0,-66
1755870302.9479446,-1,2,-74
1755870302.986945,2,5,-75
1755870303.0249443,4,-3,-78
1755870303.0609446,1,0,-75
1755870303.0979445,1,-4,-83
1755870303.1369443,0,-2,-66
1755870303.1749446,-5,0,-73
1755870303.210945,1,1,-68
1755870303.2479446,5,0,-62
1755870303.2869446,1,-6,-70
1755870303.3249447,2,1,-77
1755870303.3609445,1,0,-68
1755870303.3979447,3,-1,-62
1755870303.4369447,2,-3,-65
1755870303.4749446,-1,-4,-75
1755870303.5109446,-1,-3,-78
1755870303.5499446,2,1,-58
1755870303.5869446,1,4,-70
1755870303.6249447,-2,0,-72
1755870303.6609447,-2,2,-77
1755870303.6979446,-7,-7,-80
1755870303.736945,-5,-9,-79
1755870303.7749443,-1,0,-75
1755870303.8109446,0,0,-71
1755870303.8479445,-1,-5,-78
1755870303.8869443,7,0,-77
1755870303.9249446,11,0,-73
1755870303.960945,5,2,-71
1755870303.9989443,5,-4,-68
1755870304.0369446,0,-4,-76
1755870304.0749447,0,7,-71
1755870304.1109445,4,4,-70
1755870304.1489446,5,-2,-81
1755870304.1869447,2,3,-76
1755870304.2249446,1,0,-76
1755870304.2609446,2,1,-74
1755870304.2989447,-3,0,-72
1755870304.3369446,0,0,-74
1755870304.3729446,-1,0,-67
1755870304.4099443,-2,7,-65
1755870304.4479446,0,5,-77
1755870304.486945,0,-6,-78
1755870304.5229447,-4,-2,-81
1755870304.5609446,1,1,-84
1755870304.598945,-1,5,-85
1755870304.6369443,2,4,-71
1755870304.6759446,0,-1,-71
1755870304.7119446,-3,1,-67
1755870304.7489443,-5,-2,-72
1755870304.7869446,-3,1,-88
1755870304.825945,1,2,-77
1755870304.861945,0,5,-64
1755870304.8989446,1,9,-67
1755870304.9369447,0,5,-68
1755870304.973945,0,5,-80
1755870305.0119443,4,-7,-77
1755870305.0489447,1,2,-76
1755870305.0869446,0,-1,-70
1755870305.1229446,3,0,-69
1755870305.1619446,2,-4,-70
1755870305.1989446,-3,-1,-74
1755870305.2379446,-1,1,-71
1755870305.2759447,1,-2,-73
1755870305.3119447,3,-5,-66
1755870305.348945,-1,1,-65
1755870305.3879447,5,1,-70
1755870305.4259446,3,2,-70
1755870305.4619446,-5,0,-78
1755870305.4989443,-2,-2,-71
1755870305.5379446,-1,3,-74
1755870305.575945,0,-3,-74
1755870305.611945,0,1,-69
1755870305.6489446,-1,-2,-81
1755870305.687945,-1,-3,-82
1755870305.7259445,-1,-1,-85
1755870305.7619443,1,3,-80
1755870305.7989447,-8,2,-86
1755870305.8379445,-2,0,-72
1755870305.8759446,2,0,-75
1755870305.9119446,2,-5,-84
1755870305.9499447,-3,-4,-83
1755870305.9879446,-8,1,-76
1755870306.0269446,-8,0,-82
1755870306.062945,-3,0,-68
1755870306.1009445,0,5,-76
1755870306.1379447,1,8,-75
1755870306.1769447,-3,0,-73
1755870306.2129445,-6,-6,-68
1755870306.2509446,4,-4,-72
1755870306.2889447,1,-2,-76
1755870306.3279445,-2,-1,-72
1755870306.3639443,-2,0,-78
1755870306.4009447,-3,-5,-72
1755870306.4389446,0,-3,-67
1755870306.4779446,-2,3,-75
1755870306.5139446,-3,-2,-76
1755870306.5519447,-3,0,-72
1755870306.5899446,-9,3,-66
1755870306.6279447,-4,4,-73
1755870306.6669445,3,10,-77
1755870306.7029445,0,5,-73
