time,x,y,z
1755870306.7399447,0,0,-68
1755870306.7779446,-5,0,-71
1755870306.8169446,-3,-3,-77
1755870306.8529446,-8,0,-75
1755870306.8909447,0,2,-88
1755870306.9299445,-3,3,-69
1755870306.9679446,4,0,-74
1755870307.0039446,6,5,-72
1755870307.0409446,1,1,-79
1755870307.0789447,0,0,-84
1755870307.1169446,0,-2,-62
1755870307.1529446,-3,2,-70
1755870307.190945,-2,0,-67
1755870307.2289443,0,-1,-75
1755870307.2679446,-3,0,-76
1755870307.3039446,0,6,-79
1755870307.3409443,4,2,-70
1755870307.3789446,2,-10,-70
1755870307.4169445,4,-5,-63
1755870307.4529445,2,-1,-70
1755870307.4899447,2,4,-78
1755870307.5279446,2,0,-60
1755870307.5639446,3,0,-67
1755870307.6019447,-5,-7,-74
1755870307.6389446,-3,0,-77
1755870307.677945,-7,1,-73
1755870307.713945,-11,-1,-88
1755870307.7519443,2,7,-71
1755870307.7899446,-2,4,-66
1755870307.8289447,-1,6,-68
1755870307.8669446,-8,-1,-71
1755870307.9029446,-1,0,-78
1755870307.9399445,2,-5,-70
1755870307.9789443,7,-6,-76
1755870308.0149446,4,2,-76
1755870308.0519447,-1,0,-63
1755870308.0899446,4,-5,-78
1755870308.1289446,0,1,-81
1755870308.1649446,5,-2,-76
1755870308.2019446,4,-5,-74
1755870308.2399447,-5,5,-81
1755870308.2789447,-2,-1,-72
1755870308.3149445,7,-6,-80
1755870308.3519447,-6,0,-71
1755870308.3899446,4,-1,-60
1755870308.4289446,6,3,-67
1755870308.4649446,0,2,-69
1755870308.5019443,-1,6,-66
1755870308.5399446,-1,4,-65
1755870308.5789447,2,0,-69
1755870308.6149447,0,-6,-73
1755870308.6529446,-4,0,-70
1755870308.690945,-2,3,-62
1755870308.7299447,0,0,-62
1755870308.7679446,6,5,-74
1755870308.8039446,0,3,-79
1755870308.8419447,1,-5,-67
1755870308.8799446,2,-4,-72
1755870308.9189446,0,-5,-73
1755870308.9549446,0,-4,-77
1755870308.9919446,-11,2,-71
1755870309.029945,-8,3,-80
1755870309.0689447,-1,2,-76
1755870309.1049447,-9,3,-76
1755870309.1439445,-9,-2,-85
1755870309.1809447,3,-6,-86
1755870309.2199447,1,1,-73
1755870309.2579446,0,2,-85
1755870309.2939446,-3,2,-80
1755870309.3309443,0,1,-68
1755870309.3689446,1,4,-74
1755870309.404945,0,4,-74
1755870309.4419446,0,3,-67
1755870309.4799447,5,2,-68
1755870309.5179446,0,7,-64
1755870309.5539446,-4,1,-65
1755870309.5909443,9,-2,-75
1755870309.6299446,0,-4,-81
1755870309.6659446,0,2,-67
1755870309.7029445,-2,3,-60
1755870309.7409446,2,-1,-80
1755870309.779945,4,-11,-82
1755870309.815945,0,-6,-73
1755870309.8529446,5,-2,-73
1755870309.8909447,7,-6,-73
1755870309.9299445,6,-11,-77
1755870309.9659443,-4,-4,-69
1755870310.0039446,4,-3,-69
1755870310.0419445,7,-1,-72
1755870310.0799446,7,5,-73
1755870310.1189446,3,6,-78
1755870310.154945,2,0,-67
1755870310.1919446,3,1,-75
1755870310.2309446,7,2,-76
1755870310.2689445,4,0,-76
1755870310.3049445,2,-2,-74
1755870310.3429446,0,0,-71
1755870310.3809447,1,1,-68
1755870310.4189446,0,-6,-74
1755870310.4549446,-6,-6,-66
1755870310.4929447,2,2,-61
1755870310.5309446,6,0,-66
1755870310.5689447,-3,-2,-65
1755870310.6049447,-6,-1,-61
1755870310.6439445,0,0,-60
1755870310.6809447,1,1,-83
1755870310.7189443,-5,0,-79
1755870310.7549446,0,2,-66
1755870310.7919445,0,2,-72
1755870310.8309443,7,-5,-71
1755870310.8689446,7,0,-68
1755870310.904945,1,-7,-70
1755870310.9429443,3,-1,-68
1755870310.9809446,6,3,-74
1755870311.0189445,4,-1,-60
1755870311.0549445,-1,-6,-67
1755870311.0929446,3,1,-73
1755870311.1309447,7,7,-72
1755870311.1689446,-2,-2,-73
1755870311.2049446,-5,-6,-73
1755870311.2429447,5,-1,-83
1755870311.2809446,9,-4,-81
1755870311.3199446,1,-3,-65
1755870311.3559446,5,2,-73
1755870311.3929446,4,-2,-73
1755870311.4309447,7,-1,-65
1755870311.4699447,10,3,-73
1755870311.5059447,4,4,-73
1755870311.542945,2,-1,-71
1755870311.5819447,8,-10,-67
1755870311.6199446,6,1,-78
1755870311.6559446,4,1,-69
1755870311.7019446,6,-9,-82
1755870311.7399447,0,0,-77
1755870311.7759447,-1,-3,-65
1755870311.8149445,0,1,-75
1755870311.8519447,-3,-1,-79
1755870311.8909447,-6,-1,-63
1755870311.9269447,-3,3,-63
1755870311.9649446,2,-1,-76
1755870312.0039446,4,2,-77
1755870312.0409446,-2,4,-71
1755870312.0799446,5,0,-62
1755870312.1159446,0,2,-63
1755870312.1529446,0,1,-66
1755870312.1919446,-2,-5,-75
1755870312.2299447,0,0,-79
1755870312.2659447,-4,4,-92
1755870312.3039446,-4,0,-77
1755870312.3419447,-4,1,-72
1755870312.3799446,1,0,-77
1755870312.4159446,6,-3,-72
1755870312.4539447,6,-3,-76
1755870312.4919446,7,-3,-69
1755870312.529945,2,1,-69
1755870312.565945,1,-3,-72
1755870312.6039443,-3,2,-73
1755870312.6419446,0,-3,-75
1755870312.6799445,3,1,-70
1755870312.7159443,1,0,-77
1755870312.7539446,0,1,-75
1755870312.7919445,2,-1,-77
1755870312.8299446,-2,0,-81
1755870312.8659446,-1,1,-76
1755870312.9039447,1,0,-77
1755870312.9419446,2,0,-74
1755870312.9799447,0,-4,-76
1755870313.0159447,-3,-3,-73
1755870313.0539446,-1,-1,-72
1755870313.0919447,0,0,-80
1755870313.1309447,-1,-4,-80
1755870313.1669445,4,-5,-76
1755870313.2049446,-1,12,-82
1755870313.2429447,-7,3,-70
1755870313.2819445,-1,-3,-81
1755870313.3179443,0,-3,-69
1755870313.3559446,3,-1,-77
1755870313.3939445,-5,0,-67
1755870313.4319446,-4,4,-79
1755870313.4709446,-9,2,-70
1755870313.506945,-4,8,-59
1755870313.5449443,4,0,-66
1755870313.5819447,-2,0,-60
1755870313.6209445,-1,4,-66
1755870313.6569445,-2,-2,-75
1755870313.6949446,2,-4,-82
1755870313.7329447,3,-3,-75
1755870313.7719443,7,0,-80
1755870313.8079443,7,-4,-75
1755870313.8459446,5,-2,-64
1755870313.8839445,3,4,-80
1755870313.9219446,11,1,-68
1755870313.9579446,2,3,-64
1755870313.9949446,4,-1,-72
1755870314.032945,4,-1,-84
1755870314.0719447,-2,5,-70
1755870314.1079447,-3,4,-70
1755870314.1459446,6,0,-73
1755870314.1829443,0,-4,-77
1755870314.2219446,-7,-4,-72
1755870314.2579446,-4,2,-74
1755870314.2949443,0,3,-76
1755870314.3329446,-2,2,-79
1755870314.3709445,0,6,-67
1755870314.4069445,-1,9,-65
1755870314.4439447,0,5,-77
1755870314.4819446,3,-4,-68
1755870314.5179446,0,-8,-80
1755870314.5549445,0,-3,-69
1755870314.5929446,2,-4,-75
1755870314.631945,3,-5,-67
1755870314.667945,4,0,-68
1755870314.7049446,5,-1,-76
1755870314.7429447,1,0,-77
1755870314.7819445,1,-2,-64
1755870314.8179443,3,0,-73
1755870314.8549447,3,-8,-74
1755870314.8929446,-4,1,-67
1755870314.9319446,3,0,-81
1755870314.9679446,0,-6,-79
1755870315.0049446,1,-7,-67
1755870315.042945,-1,-2,-71
1755870315.0819447,0,-3,-79
1755870315.1179447,8,-3,-76
1755870315.154945,3,2,-78
1755870315.1929443,5,-5,-72
1755870315.2319446,6,1,-62
1755870315.2679446,3,6,-61
1755870315.3049445,1,4,-68
1755870315.3429446,-1,0,-68
1755870315.3789446,3,3,-70
1755870315.4159446,0,-2,-80
1755870315.4549446,-9,1,-68
1755870315.4929447,-5,-1,-88
1755870315.5289447,-5,-2,-73
1755870315.5669446,-7,0,-77
1755870315.6049447,-4,3,-89
1755870315.6429446,-1,-2,-69
1755870315.6819446,6,-8,-68
1755870315.7179446,-2,-13,-66
1755870315.7559447,-5,-4,-75
1755870315.7949443,-2,-4,-75
1755870315.8329446,-3,-3,-80
1755870315.8689446,0,-4,-77
1755870315.9069445,2,-5,-71
1755870315.9459443,5,-4,-70
1755870315.983945,2,-5,-69
1755870316.0219443,2,0,-73
1755870316.0579443,7,-5,-72
1755870316.0949447,9,-6,-81
1755870316.1339445,-1,4,-81
1755870316.1719446,-2,7,-69
1755870316.2079446,-6,10,-71
1755870316.2449446,1,1,-68
1755870316.282945,-1,-6,-66
1755870316.3189447,4,-7,-72
1755870316.3569446,-1,-5,-75
1755870316.394945,-3,-4,-74
1755870316.4339447,4,-5,-90
1755870316.4719446,-6,-5,-79
1755870316.5079446,-4,-4,-78
1755870316.5459447,1,-1,-70
1755870316.5839446,-5,-5,-57
1755870316.6229446,-8,-2,-69
1755870316.6589446,0,0,-66
1755870316.6959443,1,1,-67
1755870316.733945,-3,3,-70
1755870316.7719443,2,5,-69
1755870316.8079443,2,0,-61
1755870316.8449447,2,0,-76
1755870316.8839445,2,-4,-71
1755870316.9199443,9,-1,-76
1755870316.9589446,8,-1,-72
1755870316.996945,1,-3,-73
1755870317.0339446,-4,0,-76
1755870317.0729446,-1,0,-77
1755870317.108945,2,0,-73
1755870317.1469443,-3,-4,-67
1755870317.1839447,0,0,-63
1755870317.2199447,-1,0,-65
1755870317.2589445,-2,2,-61
1755870317.2969446,-3,-2,-75
1755870317.3339446,-9,-4,-68
1755870317.3729446,-8,0,-65
1755870317.4089446,-4,0,-64
1755870317.4469447,-3,5,-69
1755870317.4849446,2,2,-73
1755870317.5229447,-5,0,-79
1755870317.5589447,-7,-6,-78
1755870317.5969446,0,-2,-87
1755870317.634945,0,0,-74
1755870317.6729443,0,-6,-76
1755870317.7089446,-5,-3,-73
1755870317.746945,-1,-3,-79
1755870317.7849443,-2,-6,-72
1755870317.8239446,1,-8,-84
1755870317.8599446,0,-2,-78
1755870317.8969443,5,-2,-68
1755870317.9349446,-1,-3,-67
1755870317.973945,-3,-2,-72
1755870318.009945,-7,-3,-81
1755870318.0479443,-4,-9,-86
1755870318.085945,5,-7,-72
1755870318.1249447,2,-5,-66
1755870318.1629446,3,-5,-80
1755870318.1989446,11,0,-70
1755870318.2359445,9,1,-70
1755870318.2739446,9,0,-75
1755870318.3099446,-2,3,-74
1755870318.3469446,-2,-1,-69
1755870318.384945,-3,-1,-71
1755870318.4239447,0,0,-78
1755870318.4599447,-4,2,-74
1755870318.496945,-2,5,-72
1755870318.5349443,-7,-4,-78
1755870318.5739446,1,0,-75
1755870318.6099446,6,-2,-70
1755870318.6479447,0,1,-60
1755870318.6849446,-3,2,-74
1755870318.723945,-6,3,-82
1755870318.759945,2,-3,-82
1755870318.7969446,-1,-3,-60
1755870318.8349447,2,0,-63
1755870318.8709445,0,-2,-65
1755870318.907945,0,4,-73
1755870318.9449446,-3,0,-86
1755870318.983945,5,0,-80
1755870319.019945,5,-3,-75
1755870319.0579443,0,0,-84
1755870319.0949447,0,0,-78
1755870319.1339445,8,-3,-67
1755870319.1699443,8,0,-80
1755870319.2079446,1,-1,-65
1755870319.2459445,-4,-1,-72
1755870319.2849443,-5,-2,-66
1755870319.3209443,-7,-4,-67
1755870319.358945,-8,0,-81
1755870319.3969443,5,1,-70
1755870319.4349446,3,-5,-57
1755870319.4709446,0,-4,-61
1755870319.5079446,1,2,-76
1755870319.5459447,-1,4,-71
1755870319.5839446,0,2,-73
1755870319.6199446,-1,4,-75
1755870319.657945,0,-2,-57
1755870319.6959443,2,0,-63
1755870319.7349446,2,0,-67
1755870319.7709446,0,-3,-67
1755870319.8079443,10,-2,-75
1755870319.8459446,0,-1,-80
1755870319.884945,0,4,-75
1755870319.9209447,6,-1,-78
1755870319.9579446,0,-1,-70
1755870319.9959445,0,1,-72
1755870320.0339446,-2,-6,-88
1755870320.0699446,-1,-3,-79
1755870320.1079447,0,2,-80
1755870320.1459446,0,1,-90
1755870320.1839447,-12,-1,-75
1755870320.2199447,-6,-1,-75
1755870320.2579446,1,-3,-74
1755870320.2959447,-1,-2,-71
1755870320.3349447,4,-1,-69
1755870320.3709445,0,2,-77
1755870320.4099443,0,1,-78
1755870320.4479446,-1,-4,-70
1755870320.4859445,-3,-4,-71
1755870320.5229447,-3,-11,-75
1755870320.5599446,0,-6,-76
1755870320.5979445,-5,0,-75
1755870320.6359446,2,-2,-81
1755870320.6749446,-1,-4,-76
1755870320.710945,0,-3,-75
1755870320.7479446,3,-2,-67
1755870320.7859447,4,4,-73
1755870320.8219447,7,-2,-73
1755870320.8599446,-1,-6,-76
1755870320.8979447,-6,0,-73
1755870320.9359446,-1,0,-75
1755870320.9749446,0,-5,-78
1755870321.0109446,1,-1,-73
1755870321.0479443,0,-1,-74
1755870321.085945,0,-2,-71
1755870321.1249447,2,-5,-85
1755870321.1609447,7,-9,-78
1755870321.1979446,7,-7,-78
1755870321.236945,-7,-2,-72
1755870321.2749443,-1,0,-68
1755870321.3109446,1,-1,-75
1755870321.3479445,-3,-5,-68
1755870321.3869443,8,-4,-63
1755870321.4249446,2,0,-62
1755870321.460945,0,-3,-76
1755870321.4979446,-6,-3,-81
1755870321.5369446,-1,-1,-69
1755870321.5749447,0,1,-67
1755870321.6109445,-5,-6,-71
1755870321.6489446,-8,-4,-70
1755870321.6869447,-2,2,-70
1755870321.7309446,2,0,-75
1755870321.769945,-2,1,-71
1755870321.8069446,-1,7,-69
1755870321.8459446,-1,-3,-73
1755870321.881945,4,0,-68
1755870321.9189446,-2,2,-64
1755870321.9569447,-1,0,-67
1755870321.9959445,0,0,-72
1755870322.0319445,-1,0,-74
1755870322.0689447,3,-1,-72
1755870322.1069446,0,-8,-69
1755870322.1459446,-2,-3,-70
1755870322.1819446,0,0,-74
1755870322.2189443,0,0,-68
1755870322.256945,6,0,-78
1755870322.292945,0,-2,-74
1755870322.3309443,0,3,-67
1755870322.3679447,4,3,-80
1755870322.4059446,-1,6,-79
1755870322.4419446,1,3,-74
1755870322.4799447,-4,6,-68
1755870322.5179446,-3,-5,-61
1755870322.5569446,2,-3,-76
1755870322.5929446,-2,-4,-65
1755870322.6309447,0,-5,-78
1755870322.6689446,4,-3,-59
1755870322.7069447,4,-1,-62
1755870322.7459445,0,-3,-72
1755870322.7819445,8,-3,-67
1755870322.8199446,0,-5,-77
1755870322.8579447,-5,-1,-62
1755870322.8969443,1,2,-63
1755870322.9329443,-1,1,-67
1755870322.9709446,-5,0,-80
1755870323.0089445,1,-2,-72
1755870323.0479443,0,-2,-75
1755870323.085945,5,3,-83
1755870323.121945,4,-1,-73
1755870323.1589446,7,-1,-67
1755870323.1979446,4,-2,-71
1755870323.2359445,0,-1,-90
1755870323.2719443,0,7,-72
1755870323.3089447,-1,-2,-80
1755870323.3479445,-1,3,-84
1755870323.3859446,4,3,-72
1755870323.4219446,4,0,-71
1755870323.4589446,-4,0,-64
1755870323.4979446,1,1,-70
1755870323.5359447,9,-2,-69
1755870323.5719447,5,-6,-68
1755870323.6109445,-3,-10,-68
1755870323.6479447,-3,-11,-64
1755870323.6869447,2,-2,-56
1755870323.7229445,0,-5,-66
1755870323.7609446,-3,4,-66
1755870323.7989447,0,-1,-77
1755870323.8379445,0,-3,-76
1755870323.8759446,4,-8,-79
1755870323.9119446,3,-3,-74
1755870323.9489446,2,0,-82
1755870323.9879446,0,2,-71
1755870324.0239446,2,-1,-76
1755870324.0609446,6,-1,-72
1755870324.098945,6,-2,-78
1755870324.1379447,7,-4,-81
1755870324.1739447,8,-1,-75
1755870324.210945,-1,0,-63
1755870324.2489443,0,0,-78
1755870324.2869446,-1,-1,-79
1755870324.3229446,0,-7,-83
1755870324.3609445,0,3,-84
1755870324.3989446,0,-10,-77
1755870324.437945,3,-5,-67
1755870324.473945,-2,0,-78
1755870324.5109446,0,0,-72
1755870324.5489447,1,2,-79
1755870324.5869446,4,1,-71
1755870324.6239443,0,-6,-72
1755870324.6609447,-1,-8,-75
1755870324.6989446,0,-5,-81
1755870324.7379446,0,-1,-72
1755870324.7739446,4,-1,-83
1755870324.8119447,3,4,-78
1755870324.848945,1,-1,-65
1755870324.8879447,2,2,-76
1755870324.9239447,1,-8,-71
1755870324.9619446,-3,-1,-80
1755870324.9999447,0,0,-79
1755870325.0389447,3,0,-80
1755870325.0769446,4,4,-67
1755870325.1129446,3,-5,-70
1755870325.1509447,-1,-2,-78
1755870325.1889446,-4,2,-78
1755870325.2279446,-3,4,-75
1755870325.2639446,7,0,-70
1755870325.3009446,1,-3,-74
1755870325.338945,-7,-6,-80
1755870325.3779447,0,-1,-64
1755870325.4139447,2,-4,-67
1755870325.450945,1,7,-74
1755870325.4889443,-4,1,-79
1755870325.5279446,0,7,-74
1755870325.5639446,-9,1,-67
1755870325.6019447,-9,0,-66
1755870325.6389446,-5,-4,-72
1755870325.677945,0,-7,-75
1755870325.713945,-1,-2,-70
1755870325.7519443,4,-3,-75
1755870325.7899446,4,0,-62
1755870325.8289447,-5,4,-62
1755870325.8649447,-8,-4,-78
1755870325.9029446,-6,1,-69
1755870325.940945,0,-4,-69
1755870325.9789443,-3,0,-66
1755870326.0179446,0,-4,-68
1755870326.0539446,0,-2,-68
1755870326.0909443,5,0,-77
1755870326.1289446,6,2,-69
1755870326.1659446,3,-2,-61
1755870326.2029445,3,-7,-67
1755870326.2409446,0,1,-79
1755870326.2789447,10,1,-85
1755870326.3149445,0,-2,-82
1755870326.3529446,-2,-9,-78
1755870326.3909447,-3,-7,-64
1755870326.4289446,-6,-5,-67
1755870326.4679446,-4,-6,-74
1755870326.5039446,0,-1,-75
1755870326.5419445,-2,1,-68
1755870326.5799446,3,3,-77
1755870326.6189446,-2,4,-76
1755870326.654945,-5,4,-81
1755870326.6929443,-3,0,-69
1755870326.7309446,-1,-2,-66
1755870326.769945,8,1,-67
1755870326.8079443,7,-1,-67
1755870326.8439443,-5,-7,-61
1755870326.881945,-3,-4,-75
1755870326.9199443,1,-6,-76
1755870326.9589446,5,3,-80
1755870326.9949446,0,3,-71
1755870327.0319445,0,4,-64
1755870327.0699446,5,4,-73
1755870327.108945,3,1,-70
1755870327.144945,0,3,-74
1755870327.1819446,2,3,-78
1755870327.2199447,2,0,-73
1755870327.2579446,0,-1,-78
1755870327.2939446,0,0,-80
1755870327.3309443,-4,-1,-72
1755870327.3699446,-3,0,-73
1755870327.407945,0,-3,-75
1755870327.4439447,-4,-3,-78
1755870327.4819446,1,1,-79
1755870327.519945,1,1,-79
1755870327.5579443,-1,3,-78
1755870327.5939443,4,1,-79
1755870327.6309447,1,1,-77
1755870327.6689446,1,0,-77
1755870327.7049446,9,-3,-70
1755870327.7419446,1,-1,-72
1755870327.779945,-3,-2,-78
1755870327.8189447,4,-5,-81
1755870327.8549447,3,-4,-82
1755870327.8919446,5,-1,-78
1755870327.9299445,5,1,-81
1755870327.9689443,0,3,-65
1755870328.0049446,-11,-1,-66
1755870328.042945,0,1,-71
1755870328.0799446,1,2,-74
1755870328.1189446,-4,-4,-66
1755870328.154945,-1,-6,-73
1755870328.1929443,7,0,-68
1755870328.2299447,0,-1,-59
1755870328.2689445,-12,-3,-71
1755870328.3049445,-10,-3,-76
1755870328.3429446,-7,0,-80
1755870328.3809447,2,-6,-73
1755870328.4199443,2,1,-71
1755870328.4559443,2,-1,-72
1755870328.4949446,3,2,-78
1755870328.532945,2,-1,-79
1755870328.5709443,7,0,-75
1755870328.608945,-5,0,-67
1755870328.644945,4,0,-72
1755870328.6829443,-1,-6,-86
1755870328.7209446,7,-2,-79
1755870328.7589445,0,0,-75
1755870328.7949443,-2,-5,-68
1755870328.8329446,0,0,-67
1755870328.8709445,6,3,-66
1755870328.9089446,1,0,-70
1755870328.9449446,-1,0,-65
1755870328.9819446,-2,0,-65
1755870329.0209446,3,1,-72
1755870329.0589447,-2,-2,-87
1755870329.0949447,1,-5,-90
1755870329.1329446,-4,0,-72
1755870329.1709447,-3,-1,-67
1755870329.2089446,-1,-2,-72
1755870329.2449446,2,2,-80
1755870329.2819445,0,1,-81
1755870329.3209443,-6,-2,-67
1755870329.358945,0,-2,-76
1755870329.394945,8,0,-71
1755870329.4329443,-4,0,-69
1755870329.4709446,3,1,-61
1755870329.506945,1,-4,-68
1755870329.5439446,6,-2,-73
1755870329.5829446,0,0,-79
1755870329.6209445,-5,-2,-67
1755870329.6569445,-1,0,-68
1755870329.6939447,-4,0,-66
1755870329.7329447,-7,4,-79
1755870329.7709446,-4,0,-70
1755870329.8069446,3,-1,-71
1755870329.8439443,2,5,-69
1755870329.8809447,-2,11,-66
1755870329.9199443,3,3,-79
1755870329.9559443,1,2,-67
1755870329.9939446,6,0,-73
1755870330.0319445,-3,4,-73
1755870330.0709443,-4,2,-79
1755870330.1069446,3,-6,-83
1755870330.1459446,8,-3,-77
1755870330.1829443,13,4,-68
1755870330.2209446,-1,3,-70
1755870330.256945,-1,-1,-74
1755870330.2959447,-1,1,-70
1755870330.3329446,6,0,-72
1755870330.3709445,2,1,-69
1755870330.4069445,0,2,-80
1755870330.4439447,-1,3,-68
1755870330.4819446,1,-1,-63
1755870330.5209446,3,0,-69
1755870330.5569446,9,1,-86
1755870330.5939443,-5,-8,-79
1755870330.631945,0,-3,-84
1755870330.6709447,-4,-1,-70
1755870330.7069447,-3,-2,-69
1755870330.7459445,0,-2,-75
1755870330.782945,1,11,-78
1755870330.8219447,-8,3,-66
1755870330.8599446,0,3,-68
1755870330.8959446,1,0,-82
1755870330.9329443,-8,-1,-86
1755870330.9719446,-8,-4,-76
1755870331.009945,-8,0,-80
1755870331.0459447,-12,-3,-85
1755870331.0839446,-10,2,-65
1755870331.121945,-1,-5,-75
1755870331.1609447,-4,-4,-83
1755870331.1969447,-7,0,-78
1755870331.233945,0,0,-78
1755870331.2719443,0,7,-76
1755870331.3079443,-1,-1,-79
1755870331.3459446,8,1,-70
1755870331.3829446,1,-6,-77
1755870331.4219446,0,-1,-76
1755870331.4579446,2,-2,-76
1755870331.4959445,-6,-5,-69
1755870331.5349443,-4,-2,-71
1755870331.5719447,5,-3,-70
1755870331.6109445,2,-3,-80
1755870331.6469443,0,0,-80
1755870331.6839447,0,0,-79
1755870331.7219446,0,1,-77
1755870331.7669446,0,-4,-77
1755870331.8039446,-8,2,-77
1755870331.8419447,-9,0,-68
1755870331.8809447,-5,-2,-77
1755870331.9169445,0,1,-77
1755870331.9539447,8,0,-70
1755870331.9919446,0,8,-65
1755870332.0279446,2,-1,-72
1755870332.0669446,0,1,-66
1755870332.1039443,5,0,-67
1755870332.1419446,5,3,-73
1755870332.177945,3,-6,-68
1755870332.2149446,3,-1,-80
1755870332.2539446,5,3,-84
1755870332.2919445,2,6,-84
1755870332.3279445,4,0,-87
1755870332.3659446,2,6,-68
1755870332.4039447,-1,4,-81
1755870332.4429443,2,0,-72
1755870332.4809446,4,0,-77
1755870332.5169446,2,1,-72
1755870332.5539446,-2,0,-73
1755870332.5929446,4,-4,-76
1755870332.6309447,-4,0,-72
1755870332.6669445,2,1,-68
1755870332.7039447,-3,9,-77
1755870332.7429447,-1,2,-85
1755870332.7809446,-8,0,-70
1755870332.8169446,-1,-3,-60
1755870332.8549447,1,-3,-57
1755870332.8929446,0,-1,-69
1755870332.9319446,2,5,-72
1755870332.9679446,-4,-2,-84
1755870333.0059447,3,-6,-79
1755870333.0439446,6,-2,-74
1755870333.0829446,2,5,-60
1755870333.1189446,6,1,-69
1755870333.1559446,1,-5,-65
1755870333.1939447,0,-1,-75
1755870333.2329447,-2,-2,-80
1755870333.2689445,-5,-2,-82
1755870333.3069446,-1,1,-73
1755870333.3449447,-10,0,-74
1755870333.3839445,2,9,-75
1755870333.4219446,6,6,-65
1755870333.4579446,4,0,-78
1755870333.4949446,-1,-4,-76
1755870333.5339446,-8,-3,-65
1755870333.5719447,-2,4,-80
1755870333.6079447,-4,7,-66
1755870333.644945,-4,4,-72
1755870333.6839447,5,-2,-64
1755870333.7219446,-1,-2,-75
1755870333.7579446,-1,4,-74
1755870333.7949443,4,1,-75
1755870333.8329446,-6,3,-67
1755870333.8689446,0,4,-71
1755870333.9069445,0,-5,-73
1755870333.9449446,-1,-4,-77
1755870333.983945,4,-2,-70
1755870334.0219443,0,2,-70
1755870334.0579443,4,3,-77
1755870334.0949447,-1,-2,-79
1755870334.1339445,6,-2,-85
1755870334.1719446,2,3,-77
1755870334.2079446,0,1,-86
1755870334.2449446,2,7,-66
1755870334.282945,3,-2,-61
1755870334.3199446,-2,-2,-72
1755870334.3569446,0,-5,-77
1755870334.394945,-5,-3,-78
1755870334.4339447,0,2,-62
1755870334.4719446,-4,3,-62
1755870334.5079446,0,0,-66
1755870334.5449443,5,0,-73
1755870334.5829446,9,0,-75
1755870334.6189446,8,0,-79
1755870334.6559446,-6,-4,-68
1755870334.6939447,6,-1,-69
1755870334.7329447,3,6,-71
1755870334.7689445,5,3,-70
1755870334.8059447,9,0,-70
1755870334.8439443,1,-9,-77
1755870334.8829446,0,-6,-65
1755870334.9189446,-5,-1,-58
1755870334.9569447,-2,-4,-71
1755870334.9949446,6,3,-79
1755870335.0339446,-2,0,-76
1755870335.0699446,1,0,-80
1755870335.1069446,0,-1,-85
1755870335.144945,3,-1,-73
1755870335.1839447,3,-1,-81
1755870335.2199447,5,0,-81
1755870335.256945,0,5,-83
1755870335.2949443,-4,4,-84
1755870335.3339446,8,-1,-77
1755870335.3699446,3,0,-80
1755870335.4069445,2,0,-76
1755870335.4439447,2,0,-70
1755870335.4799447,4,-3,-64
1755870335.5179446,5,5,-76
1755870335.5549445,2,3,-79
1755870335.5929446,-3,0,-75
1755870335.6289446,0,0,-69
1755870335.6659446,-4,1,-76
1755870335.7049446,-1,-7,-71
1755870335.7429447,-1,3,-66
1755870335.7789447,3,4,-73
1755870335.815945,-3,-1,-73
1755870335.8549447,5,-1,-74
1755870335.8929446,7,0,-71
1755870335.9289446,-1,-4,-74
1755870335.9679446,0,3,-70
1755870336.0049446,-2,-2,-80
1755870336.0439446,1,2,-89
1755870336.0799446,-1,-3,-82
1755870336.1179447,6,-2,-79
1755870336.1559446,-2,2,-66
1755870336.1949446,-9,0,-67
1755870336.2329447,-9,-3,-81
1755870336.2689445,-3,-4,-75
1755870336.3069446,2,-1,-67
1755870336.3449447,5,-2,-68
1755870336.3839445,0,-7,-72
1755870336.4199443,3,-5,-79
1755870336.4569447,0,-1,-79
