time,x,y,z
1755870336.4949446,-6,-1,-77
1755870336.5339446,-4,-3,-82
1755870336.5699446,-9,-6,-78
1755870336.6079447,-6,-3,-79
1755870336.6459446,0,2,-81
1755870336.6849446,-1,-3,-64
1755870336.7209446,0,-2,-73
1755870336.7579446,2,1,-76
1755870336.7959447,1,5,-67
1755870336.8349447,7,2,-71
1755870336.8709445,3,-2,-69
1755870336.907945,7,-4,-69
1755870336.9459443,3,2,-73
1755870336.983945,-4,-3,-73
1755870337.019945,-2,-3,-79
1755870337.0589447,-2,-5,-74
1755870337.0959446,5,-3,-69
1755870337.134945,3,-5,-75
1755870337.1709447,0,0,-73
1755870337.2089446,6,2,-69
1755870337.2459445,0,-3,-83
1755870337.2849443,-2,-1,-75
1755870337.3209443,-2,0,-76
1755870337.358945,-7,-3,-77
1755870337.3959446,5,4,-66
1755870337.4339447,7,-3,-67
1755870337.4699447,0,1,-61
1755870337.5089445,-2,0,-77
1755870337.5459447,0,0,-68
1755870337.5839446,-2,0,-70
1755870337.6199446,0,-3,-64
1755870337.657945,-7,3,-65
1755870337.6959443,-2,-2,-80
1755870337.7349446,1,-5,-69
1755870337.7709446,-5,3,-70
1755870337.8079443,-5,5,-61
1755870337.8459446,0,0,-62
1755870337.8839445,5,0,-72
1755870337.9199443,7,-6,-70
1755870337.9579446,8,2,-57
1755870337.9959445,-1,-7,-58
1755870338.0349443,-7,-5,-71
1755870338.0709443,1,0,-67
1755870338.1079447,0,5,-72
1755870338.1459446,-5,8,-77
1755870338.1849446,-5,7,-83
1755870338.2209446,-5,6,-84
1755870338.2579446,8,1,-70
1755870338.2959447,6,7,-78
1755870338.3349447,10,2,-77
1755870338.3709445,4,-8,-67
1755870338.407945,2,-1,-75
1755870338.4459443,0,3,-76
1755870338.4819446,5,-3,-74
1755870338.519945,9,3,-71
1755870338.5569446,0,-7,-66
1755870338.5959446,-2,-4,-72
1755870338.631945,0,-9,-65
1755870338.6689446,1,-2,-63
1755870338.7069447,1,5,-71
1755870338.7449446,-2,0,-72
1755870338.7809446,3,-5,-70
1755870338.8179443,5,-8,-80
1755870338.8559446,-3,-3,-83
1755870338.894945,0,0,-73
1755870338.9309447,2,-7,-83
1755870338.9679446,2,1,-82
1755870339.0059447,-5,-1,-73
1755870339.0449443,-5,1,-73
1755870339.0809443,0,-5,-66
1755870339.1179447,4,-1,-61
1755870339.1569445,-1,5,-67
1755870339.1949446,0,6,-74
1755870339.2309446,5,1,-73
1755870339.2679446,0,3,-89
1755870339.3069446,3,0,-81
1755870339.3449447,0,9,-80
1755870339.3809447,2,6,-73
1755870339.417945,-3,3,-76
1755870339.4569447,-3,0,-72
1755870339.4949446,2,0,-76
1755870339.5309446,0,4,-79
1755870339.5679443,4,7,-66
1755870339.6059446,-2,2,-81
1755870339.6419446,1,2,-82
1755870339.6789446,-3,7,-87
1755870339.7169447,1,2,-66
1755870339.7549446,0,1,-72
1755870339.7909446,-8,-5,-82
1755870339.8309443,4,0,-83
1755870339.8679447,-2,-4,-89
1755870339.9069445,-5,0,-73
1755870339.9449446,-1,-3,-71
1755870339.9809446,2,1,-72
1755870340.0179446,-3,4,-72
1755870340.0569446,-5,0,-63
1755870340.0949447,-2,5,-72
1755870340.1309447,0,8,-62
1755870340.1689446,-3,-4,-64
1755870340.2069447,2,-2,-69
1755870340.2429447,0,-5,-64
1755870340.2809446,0,4,-77
1755870340.3189447,-5,-2,-82
1755870340.3569446,0,-5,-80
1755870340.3959446,-2,-7,-71
1755870340.4319446,-2,-3,-70
1755870340.4699447,-2,-1,-81
1755870340.5079446,0,2,-74
1755870340.5469446,0,5,-73
1755870340.5829446,-2,4,-82
1755870340.6209445,6,3,-69
1755870340.6589446,-2,0,-62
1755870340.6969447,2,-3,-60
1755870340.7359445,-3,1,-67
1755870340.7719443,-3,4,-74
1755870340.8089447,3,-3,-71
1755870340.8479445,-4,0,-65
1755870340.8829446,1,-1,-75
1755870340.9209447,1,0,-65
1755870340.9589446,0,6,-66
1755870340.9979446,9,3,-69
1755870341.0359447,0,0,-71
1755870341.0719447,3,-1,-77
1755870341.108945,0,0,-77
1755870341.1469443,0,3,-76
1755870341.1829443,5,4,-81
1755870341.2219446,2,-5,-86
1755870341.2589445,1,4,-81
1755870341.2979443,4,4,-80
1755870341.335945,-5,0,-76
1755870341.371945,2,0,-72
1755870341.4089446,-2,-1,-75
1755870341.4479446,0,-3,-72
1755870341.4859445,5,0,-73
1755870341.5219443,7,0,-73
1755870341.5589447,1,-1,-70
1755870341.5979445,0,3,-68
1755870341.6359446,0,0,-71
1755870341.6719446,0,2,-81
1755870341.7089446,-4,0,-60
1755870341.7479446,4,-3,-70
1755870341.7909446,0,3,-69
1755870341.8289447,1,-7,-73
1755870341.8679447,0,-4,-75
1755870341.9059446,5,-5,-78
1755870341.9419446,6,0,-68
1755870341.9799447,0,1,-61
1755870342.0189445,-1,-6,-75
1755870342.0569446,0,0,-84
1755870342.0929446,1,-7,-80
1755870342.1299446,-6,-5,-75
1755870342.167945,-3,1,-60
1755870342.2069447,-8,1,-72
1755870342.2429447,-8,4,-75
1755870342.279945,-1,4,-77
1755870342.3179443,3,6,-74
1755870342.3569446,1,1,-75
1755870342.3929446,1,2,-76
1755870342.4299445,-2,4,-79
1755870342.4689443,-6,10,-82
1755870342.506945,0,10,-75
1755870342.542945,1,10,-74
1755870342.5799446,5,2,-81
1755870342.6179447,0,-1,-72
1755870342.6539447,0,-1,-67
1755870342.6929443,-2,7,-68
1755870342.7299447,-3,7,-68
1755870342.7689445,0,-4,-62
1755870342.8069446,1,-8,-67
1755870342.8429446,-1,-2,-68
1755870342.8809447,-5,9,-70
1755870342.9189446,-1,7,-60
1755870342.9579446,3,-5,-72
1755870342.9939446,0,-3,-74
1755870343.0319445,-1,-6,-73
1755870343.0699446,-5,-3,-77
1755870343.108945,-4,6,-73
1755870343.1469443,0,-6,-74
1755870343.1829443,0,-3,-77
1755870343.2209446,-1,-5,-82
1755870343.2589445,-2,1,-74
1755870343.2979443,-2,1,-68
1755870343.3339446,1,-1,-78
1755870343.3709445,9,-1,-67
1755870343.4089446,0,0,-72
1755870343.4479446,1,2,-73
1755870343.483945,-4,12,-68
1755870343.5209446,-1,0,-66
1755870343.5589447,0,-4,-73
1755870343.5979445,-3,1,-68
1755870343.6339445,4,2,-57
1755870343.6709447,0,-1,-67
1755870343.7089446,0,0,-80
1755870343.7479446,-6,0,-79
1755870343.7839446,-1,-2,-70
1755870343.8229446,-2,-3,-73
1755870343.8599446,-7,-1,-73
1755870343.8989446,1,0,-76
1755870343.9349446,1,-2,-79
1755870343.9729445,-6,4,-72
1755870344.0109446,0,0,-76
1755870344.0489447,-4,2,-70
1755870344.0849447,-6,5,-69
1755870344.1229446,-3,-1,-76
1755870344.1609447,1,-5,-77
1755870344.1989446,-4,-2,-81
1755870344.2379446,-4,-2,-73
1755870344.2739446,-2,1,-82
1755870344.3109446,-1,-5,-86
1755870344.348945,7,0,-77
1755870344.384945,4,3,-73
1755870344.4229443,6,10,-72
1755870344.460945,2,8,-71
1755870344.4989443,1,11,-67
1755870344.5349443,3,9,-84
1755870344.5729446,0,0,-79
1755870344.6099446,3,-2,-72
1755870344.6489446,1,-3,-83
1755870344.6849446,-4,1,-69
1755870344.7229445,-1,-2,-67
1755870344.7609446,-6,-1,-81
1755870344.7999446,-8,0,-80
1755870344.8379445,-5,3,-67
1755870344.8739443,0,-1,-65
1755870344.9109447,-1,-6,-80
1755870344.9499447,-5,-5,-79
1755870344.9879446,-6,1,-58
1755870345.0239446,0,2,-70
1755870345.0609446,-3,6,-73
1755870345.0999446,-5,2,-72
1755870345.1379447,-5,-2,-66
1755870345.1739447,-2,2,-67
1755870345.210945,1,1,-58
1755870345.2499447,0,2,-70
1755870345.2879446,-4,3,-75
1755870345.3239446,2,1,-59
1755870345.361945,0,0,-74
1755870345.3999443,-1,0,-79
1755870345.437945,-11,2,-81
1755870345.473945,-3,1,-76
1755870345.5109446,-5,3,-70
1755870345.5499446,-1,5,-70
1755870345.585945,-3,3,-72
1755870345.6229446,-4,5,-73
1755870345.6619446,-3,4,-62
1755870345.6999447,0,8,-59
1755870345.7359445,-3,3,-63
1755870345.7729447,-1,2,-62
1755870345.8119447,1,0,-77
1755870345.8499446,-1,2,-68
1755870345.8859446,1,0,-70
1755870345.9229443,-3,0,-59
1755870345.9619446,7,0,-60
1755870345.9999447,-1,0,-64
1755870346.0359447,-1,4,-57
1755870346.0739446,0,8,-70
1755870346.111945,-1,2,-62
1755870346.1499443,0,-6,-66
1755870346.1859446,0,-3,-66
1755870346.2229445,0,-5,-83
1755870346.2619443,-2,-3,-82
1755870346.2999446,4,-2,-69
1755870346.335945,2,3,-80
1755870346.3729446,3,8,-79
1755870346.4109447,2,0,-73
1755870346.4489446,0,-2,-76
1755870346.4849446,10,0,-84
1755870346.5219443,5,0,-80
1755870346.5609446,-1,-5,-74
1755870346.598945,-2,3,-72
1755870346.634945,0,4,-70
1755870346.6729443,2,0,-93
1755870346.710945,0,0,-84
1755870346.7489443,-2,-1,-75
1755870346.7849443,3,-2,-73
1755870346.8229446,1,-4,-80
1755870346.8609445,0,-5,-66
1755870346.8989446,3,0,-72
1755870346.9349446,0,9,-68
1755870346.9719446,4,3,-70
1755870347.0109446,-5,-2,-69
1755870347.0489447,-1,-1,-65
1755870347.0849447,-3,-6,-74
1755870347.1229446,0,-3,-75
1755870347.1609447,1,-1,-80
1755870347.1999447,4,0,-71
1755870347.236945,0,0,-70
1755870347.2739446,-11,0,-71
1755870347.3119447,-4,-1,-74
1755870347.3509445,-5,-2,-73
1755870347.3869443,1,-1,-74
1755870347.4239447,3,0,-77
1755870347.460945,3,5,-78
1755870347.4999447,-2,3,-81
1755870347.5369446,-5,0,-90
1755870347.5739446,-4,1,-76
1755870347.611945,-2,-4,-71
1755870347.6509447,-9,-7,-83
1755870347.6869447,-2,5,-84
1755870347.723945,3,1,-80
1755870347.7609446,0,-2,-78
1755870347.7999446,1,1,-82
1755870347.835945,-7,0,-76
1755870347.8739443,0,1,-69
1755870347.9109447,-3,4,-68
1755870347.9499447,-5,0,-65
1755870347.9859445,-8,1,-69
1755870348.0239446,0,0,-77
1755870348.0619447,-5,4,-75
1755870348.0999446,1,-5,-78
1755870348.1359446,-4,-2,-70
1755870348.1739447,-1,-1,-74
1755870348.2119446,-2,4,-71
1755870348.2509446,-4,1,-72
1755870348.2869446,-9,-4,-69
1755870348.3249447,-14,4,-65
1755870348.3629446,-1,2,-71
1755870348.4019446,-1,10,-65
1755870348.4399445,-7,8,-67
1755870348.4759445,-7,-3,-68
1755870348.5139446,-4,-3,-73
1755870348.5519447,-4,0,-67
1755870348.5909443,-1,-2,-75
1755870348.6269443,0,0,-78
1755870348.6639447,-6,4,-71
1755870348.7019446,-6,-6,-70
1755870348.7409446,3,0,-73
1755870348.7769446,7,-1,-76
1755870348.8149445,0,3,-77
1755870348.8529446,2,-6,-87
1755870348.8919446,1,-9,-77
1755870348.9299445,-2,-9,-75
1755870348.9659443,-3,-4,-73
1755870349.0039446,0,0,-72
1755870349.0419445,-4,-3,-75
1755870349.0799446,-7,-5,-59
1755870349.1159446,-7,-3,-69
1755870349.1539447,-6,-3,-77
1755870349.1919446,-4,-8,-71
1755870349.2309446,-1,-4,-77
1755870349.2669446,3,-2,-73
1755870349.3039446,2,-8,-84
1755870349.3419447,6,-3,-69
1755870349.3809447,-1,-7,-74
1755870349.4169445,-7,-3,-78
1755870349.4549446,-4,-1,-68
1755870349.4929447,2,-1,-74
1755870349.5319445,1,-7,-77
1755870349.5679443,-7,4,-71
1755870349.6069446,-1,3,-62
1755870349.6439445,-2,-3,-74
1755870349.6829443,2,1,-83
1755870349.7209446,0,0,-88
1755870349.756945,3,0,-82
1755870349.7939446,0,0,-75
1755870349.8329446,3,0,-75
1755870349.8709445,1,-4,-67
1755870349.9069445,3,-3,-59
1755870349.9439447,-1,8,-77
1755870349.9829447,-4,2,-84
1755870350.0209446,-8,1,-78
1755870350.0569446,-9,0,-77
1755870350.0939443,1,5,-69
1755870350.1329446,6,2,-64
1755870350.1709447,1,-3,-64
1755870350.2069447,-7,0,-63
1755870350.2439446,-6,-3,-62
1755870350.282945,2,0,-65
1755870350.3209443,1,-3,-78
1755870350.3569446,-3,-5,-67
1755870350.394945,-1,-1,-75
1755870350.4329443,-6,0,-64
1755870350.4719446,-3,3,-65
1755870350.5079446,-3,0,-67
1755870350.5449443,-2,-8,-77
1755870350.5829446,0,0,-68
1755870350.6209445,-3,-2,-74
1755870350.6569445,-2,-6,-73
1755870350.6949446,-1,-7,-76
1755870350.7329447,0,-2,-78
1755870350.7719443,4,1,-79
1755870350.8079443,3,-4,-75
1755870350.8449447,5,-2,-67
1755870350.8829446,9,0,-71
1755870350.9219446,7,-8,-77
1755870350.9579446,1,-1,-76
1755870350.9949446,6,-4,-78
1755870351.032945,1,-1,-76
1755870351.0719447,7,5,-86
1755870351.1079447,4,-1,-75
1755870351.144945,-1,-6,-85
1755870351.1829443,7,0,-79
1755870351.2219446,2,3,-72
1755870351.2579446,0,-6,-82
1755870351.2949443,5,3,-81
1755870351.3329446,6,0,-76
1755870351.3689446,6,1,-81
1755870351.4059446,3,3,-74
1755870351.4439447,3,-2,-75
1755870351.4829447,3,-1,-70
1755870351.5189445,-1,1,-72
1755870351.5569446,0,-6,-81
1755870351.5949447,-3,0,-79
1755870351.6329446,-1,4,-94
1755870351.6719446,7,-4,-80
1755870351.7079446,4,-9,-78
1755870351.7449446,-1,-5,-76
1755870351.7839446,-1,0,-79
1755870351.8269446,0,-3,-87
1755870351.8649447,-5,0,-68
1755870351.9039447,-2,-6,-56
1755870351.9419446,-3,-5,-69
1755870351.9779446,0,-1,-73
1755870352.0169446,8,-2,-73
1755870352.0539446,2,6,-68
1755870352.0929446,0,0,-66
1755870352.1289446,0,3,-73
1755870352.1669445,-1,2,-82
1755870352.2049446,-1,1,-68
1755870352.2439446,1,-6,-65
1755870352.2819445,-2,1,-65
1755870352.3179443,-2,0,-76
1755870352.3549447,1,-5,-69
1755870352.3939445,6,1,-74
1755870352.4319446,3,5,-80
1755870352.4679446,0,3,-64
1755870352.5049446,-5,3,-71
1755870352.5439446,-8,-4,-79
1755870352.5819447,-2,-1,-79
1755870352.6179447,-5,-4,-66
1755870352.6559446,-3,-2,-73
1755870352.6939447,-8,-6,-67
1755870352.7329447,1,-9,-82
1755870352.7689445,3,0,-74
1755870352.8059447,0,-3,-77
1755870352.8439443,3,0,-68
1755870352.8829446,0,-2,-71
1755870352.9189446,-2,-6,-71
1755870352.9569447,3,-3,-67
1755870352.9949446,2,-3,-67
1755870353.0339446,0,3,-72
1755870353.0699446,0,0,-77
1755870353.1079447,2,0,-68
1755870353.144945,2,2,-66
1755870353.1839447,-3,1,-79
1755870353.2199447,-1,0,-74
1755870353.256945,-2,-2,-74
1755870353.2949443,-1,0,-81
1755870353.3339446,0,5,-78
1755870353.3699446,0,-6,-78
1755870353.407945,1,0,-73
1755870353.4459443,2,7,-76
1755870353.483945,0,3,-77
1755870353.519945,-3,-3,-78
1755870353.5579443,-3,-3,-86
1755870353.5969446,1,1,-78
1755870353.634945,3,2,-78
1755870353.6729443,7,2,-80
1755870353.7089446,-2,-3,-77
1755870353.746945,-8,2,-84
1755870353.7849443,3,0,-71
1755870353.8239446,10,-4,-77
1755870353.8599446,8,0,-83
1755870353.8969443,5,0,-75
1755870353.9349446,3,-4,-75
1755870353.9729445,2,-5,-76
1755870354.0089445,2,-2,-76
1755870354.0469446,2,-9,-78
1755870354.0849447,-1,-7,-81
1755870354.1229446,0,-6,-82
1755870354.1589446,-2,2,-71
1755870354.1959443,0,0,-68
1755870354.2349446,1,8,-81
1755870354.2729447,-1,3,-77
1755870354.3089447,0,1,-73
1755870354.3459446,-1,0,-64
1755870354.384945,-1,3,-79
1755870354.4229443,0,-2,-62
1755870354.4589446,2,-5,-73
1755870354.496945,3,1,-68
1755870354.5349443,6,-2,-78
1755870354.5709443,0,0,-84
1755870354.6079447,0,-4,-81
1755870354.6459446,4,-3,-86
1755870354.6849446,-5,-4,-74
1755870354.7209446,-3,-3,-79
1755870354.7589445,-2,-3,-89
1755870354.7969446,-11,1,-77
1755870354.8349447,-1,5,-71
1755870354.8739443,-6,6,-78
1755870354.9099443,0,6,-77
1755870354.9469447,-4,5,-68
1755870354.9849446,0,2,-70
1755870355.0209446,0,2,-78
1755870355.0579443,-2,-7,-74
1755870355.0959446,1,-3,-74
1755870355.134945,2,-5,-63
1755870355.1709447,6,0,-68
1755870355.2079446,5,4,-69
1755870355.2459445,0,1,-73
1755870355.2839446,-3,2,-66
1755870355.3199446,-14,-5,-66
1755870355.3579447,0,-4,-65
1755870355.3959446,-1,-4,-80
1755870355.4349446,2,0,-79
1755870355.4709446,1,-1,-69
1755870355.5089445,-2,-1,-73
1755870355.5469446,-2,-2,-76
1755870355.585945,2,0,-73
1755870355.6239443,9,0,-69
1755870355.6599443,4,0,-74
1755870355.6969447,3,-3,-60
1755870355.7359445,0,3,-66
1755870355.7739446,3,6,-73
1755870355.8099446,1,0,-76
1755870355.8469446,-4,0,-67
1755870355.8859446,-1,-2,-79
1755870355.9239447,7,3,-87
1755870355.9599447,0,12,-79
1755870355.996945,-1,-3,-80
1755870356.0359447,-6,7,-86
1755870356.0739446,-13,7,-78
1755870356.1099446,-5,1,-71
1755870356.1479447,-5,0,-87
1755870356.1869447,-1,3,-77
1755870356.2249446,-1,-2,-73
1755870356.2609446,0,2,-74
1755870356.2989447,2,-9,-61
1755870356.3369446,0,-5,-71
1755870356.3759446,1,-2,-85
1755870356.4119446,-6,0,-85
1755870356.4489446,2,3,-68
1755870356.486945,0,-3,-77
1755870356.5249443,3,3,-78
1755870356.5609446,0,-1,-77
1755870356.598945,0,-3,-64
1755870356.6379447,-1,-1,-73
1755870356.6759446,0,5,-73
1755870356.7119446,5,0,-63
1755870356.7489443,-3,3,-79
1755870356.7869446,4,-4,-85
1755870356.825945,-1,-4,-73
1755870356.861945,-1,-6,-58
1755870356.8999443,0,5,-77
1755870356.937945,-4,0,-71
1755870356.9759445,4,-2,-72
1755870357.0149446,-1,0,-73
1755870357.0509446,-1,0,-75
1755870357.0879445,6,2,-71
1755870357.1259446,5,-1,-61
1755870357.1619446,2,3,-62
1755870357.1989446,1,1,-69
1755870357.236945,4,-5,-69
1755870357.2749443,7,1,-79
1755870357.3109446,-4,2,-78
1755870357.348945,-4,-3,-78
1755870357.3879447,1,2,-81
1755870357.4259446,5,-4,-76
1755870357.4619446,-9,1,-65
1755870357.4989443,-10,7,-68
1755870357.5379446,-5,2,-66
1755870357.575945,-9,-6,-71
1755870357.611945,0,-5,-76
1755870357.6489446,3,-3,-74
1755870357.6869447,-2,0,-73
1755870357.7259445,2,4,-75
1755870357.7619443,2,-2,-64
1755870357.7989447,1,-2,-66
1755870357.8369446,-3,-6,-69
1755870357.8759446,0,-1,-69
1755870357.9119446,0,-3,-82
1755870357.9499447,-3,-2,-83
1755870357.9879446,5,-1,-81
1755870358.0259447,1,0,-62
1755870358.0619447,1,-2,-80
1755870358.0999446,3,1,-76
1755870358.1379447,3,8,-83
1755870358.1759446,-8,4,-76
1755870358.2119446,-9,0,-71
1755870358.2499447,4,-4,-80
1755870358.2879446,1,-2,-82
1755870358.3269446,5,0,-85
1755870358.3659446,3,-2,-71
1755870358.4019446,-4,-5,-77
1755870358.4399445,-2,-3,-82
1755870358.4779446,-7,0,-77
1755870358.5169446,-9,-3,-83
1755870358.552945,-9,-1,-77
1755870358.5909443,-4,0,-74
1755870358.6299446,0,-4,-76
1755870358.6669445,7,-3,-77
1755870358.7059443,3,1,-81
1755870358.7419446,2,6,-76
1755870358.7789447,2,1,-77
1755870358.8179443,1,5,-70
1755870358.8559446,0,0,-80
1755870358.8919446,1,4,-80
1755870358.9299445,0,0,-78
1755870358.9679446,5,2,-80
1755870359.0059447,0,1,-71
1755870359.0419445,0,2,-66
1755870359.0789447,2,0,-71
1755870359.1179447,3,0,-73
1755870359.1559446,0,-1,-74
1755870359.1919446,3,-8,-71
1755870359.2289443,3,-5,-71
1755870359.2679446,8,-10,-84
1755870359.3059447,0,-4,-72
1755870359.3419447,-1,-2,-69
1755870359.3799446,0,-4,-59
1755870359.417945,-7,-3,-68
1755870359.4569447,-2,-2,-72
1755870359.4929447,2,-13,-80
1755870359.5309446,1,-8,-74
1755870359.5689447,-3,-2,-69
1755870359.6079447,-4,-6,-63
1755870359.6459446,0,-5,-76
1755870359.6819446,0,0,-72
1755870359.7189443,-3,2,-69
1755870359.7579446,1,2,-71
1755870359.7959447,4,2,-83
1755870359.8319447,-2,4,-85
1755870359.8699446,-2,1,-88
1755870359.907945,-8,0,-87
1755870359.9469447,-8,-7,-84
1755870359.9829447,2,1,-89
1755870360.019945,6,4,-76
1755870360.0579443,3,3,-78
1755870360.0939443,5,0,-73
1755870360.1309447,1,7,-71
1755870360.167945,3,3,-78
1755870360.2069447,3,-11,-94
1755870360.2429447,-2,-2,-86
1755870360.2809446,3,1,-75
1755870360.3189447,4,2,-82
1755870360.3569446,7,-3,-83
1755870360.3929446,-4,4,-81
1755870360.4309447,-5,1,-74
1755870360.4689443,-3,-5,-78
1755870360.5079446,-3,-8,-77
1755870360.5439446,8,-4,-71
1755870360.5809443,11,-8,-77
1755870360.6199446,3,-6,-88
1755870360.657945,1,-5,-78
1755870360.6939447,-5,-4,-68
1755870360.7319446,11,-2,-72
1755870360.769945,-2,-4,-69
1755870360.8089447,-2,0,-60
1755870360.8469446,0,-1,-69
1755870360.8829446,-1,-4,-78
1755870360.9209447,-1,0,-72
1755870360.9589446,-1,0,-64
1755870360.9979446,-2,1,-61
1755870361.0339446,-8,-1,-69
1755870361.0719447,0,-2,-74
1755870361.1099446,0,0,-82
1755870361.1489446,-2,2,-86
1755870361.1869447,-1,1,-82
1755870361.2229445,0,3,-84
1755870361.259945,7,5,-74
1755870361.2979443,5,-3,-78
1755870361.3339446,0,-1,-75
1755870361.3709445,0,-1,-73
1755870361.4089446,0,3,-78
1755870361.4479446,5,6,-69
1755870361.4849446,-6,-2,-72
1755870361.5219443,-6,4,-68
1755870361.5599446,-2,-4,-68
1755870361.598945,-1,-3,-71
1755870361.6369443,1,-3,-72
1755870361.6739447,4,-3,-68
1755870361.7119446,-6,-4,-75
1755870361.7489443,-2,0,-71
1755870361.7879446,1,0,-79
1755870361.8319447,0,6,-80
1755870361.8699446,-2,0,-81
1755870361.907945,0,-2,-73
1755870361.9439447,4,-7,-79
1755870361.9819446,-1,-2,-70
1755870362.019945,-1,0,-73
1755870362.0589447,0,-6,-69
1755870362.0949447,-1,0,-74
1755870362.131945,10,5,-84
1755870362.1689446,3,1,-72
1755870362.2049446,0,-3,-72
1755870362.2419446,1,0,-72
1755870362.279945,1,5,-71
1755870362.3189447,3,10,-82
1755870362.3549447,1,2,-76
1755870362.3919446,0,6,-75
1755870362.4299445,0,0,-70
1755870362.4689443,6,1,-74
1755870362.5049446,2,3,-74
1755870362.5419445,6,1,-81
1755870362.5799446,5,0,-80
1755870362.6179447,0,4,-76
1755870362.6539447,0,0,-76
1755870362.690945,-4,-6,-68
1755870362.7299447,1,-5,-70
1755870362.7679446,0,-5,-70
1755870362.8039446,3,-4,-76
1755870362.8419447,0,3,-66
1755870362.8799446,-3,0,-66
1755870362.9189446,3,-1,-73
1755870362.9549446,0,-2,-70
1755870362.9919446,-2,-5,-79
1755870363.029945,-4,-6,-83
1755870363.0689447,0,-5,-78
1755870363.1049447,0,-3,-77
1755870363.1419446,2,-6,-70
1755870363.1799445,4,-5,-66
1755870363.2189443,0,1,-69
1755870363.2549446,-5,-4,-74
1755870363.292945,0,1,-76
1755870363.3299446,-3,-1,-65
1755870363.3689446,-1,0,-58
1755870363.404945,5,-1,-70
1755870363.4429443,5,-1,-66
1755870363.4809446,3,-3,-72
1755870363.519945,-3,-1,-66
1755870363.5559447,1,-3,-65
1755870363.5929446,3,-7,-71
1755870363.6309447,5,3,-65
1755870363.6689446,-5,-2,-70
1755870363.7049446,-3,3,-65
1755870363.7429447,-5,5,-76
1755870363.779945,-4,-6,-70
1755870363.8189447,-1,4,-74
1755870363.8549447,4,-4,-75
1755870363.8929446,-2,-3,-82
1755870363.9299445,-4,-5,-87
1755870363.9689443,-3,-6,-88
1755870364.0049446,-4,-4,-71
1755870364.042945,-2,-2,-68
1755870364.0809443,-1,-3,-61
1755870364.1199446,-1,-4,-71
1755870364.1559446,5,-2,-68
1755870364.1939447,-1,1,-73
1755870364.2309446,-2,2,-85
1755870364.269945,-5,0,-72
1755870364.3059447,-9,2,-64
1755870364.3439443,-5,0,-70
1755870364.381945,-1,3,-71
1755870364.4209447,-5,4,-72
1755870364.4589446,-1,5,-79
1755870364.4949446,-11,6,-82
1755870364.5319445,-5,0,-72
1755870364.5709443,-2,0,-77
1755870364.608945,-1,-2,-79
1755870364.644945,-3,7,-71
1755870364.6819446,-2,1,-75
1755870364.7209446,-7,-2,-74
1755870364.7589445,7,-2,-75
1755870364.7949443,1,-8,-78
1755870364.8319447,0,-3,-73
1755870364.8709445,0,-4,-70
1755870364.9089446,-6,-4,-63
1755870364.9449446,-12,-4,-67
1755870364.9829447,0,2,-67
1755870365.0209446,-1,-2,-69
1755870365.0599446,3,-3,-79
1755870365.0959446,-3,0,-72
1755870365.1329446,-4,1,-70
1755870365.1709447,3,-2,-65
1755870365.2099447,4,2,-58
1755870365.2459445,5,-1,-71
1755870365.282945,6,-5,-84
1755870365.3209443,-1,0,-88
1755870365.3599446,-2,9,-72
1755870365.3959446,0,11,-67
1755870365.4329443,1,0,-62
1755870365.4709446,4,-1,-75
1755870365.506945,-6,-2,-74
1755870365.5449443,5,1,-83
1755870365.5829446,7,-4,-71
1755870365.621945,0,5,-71
1755870365.6599443,0,0,-68
1755870365.6959443,1,5,-66
1755870365.7329447,4,12,-64
1755870365.7709446,-1,1,-77
1755870365.8099446,1,1,-69
1755870365.8459446,3,0,-75
1755870365.8839445,5,-9,-77
1755870365.9209447,9,-2,-65
1755870365.9599447,5,-3,-72
1755870365.9959445,1,1,-76
1755870366.032945,6,0,-80
1755870366.0709443,0,1,-73
1755870366.1069446,5,2,-74
1755870366.1439445,2,-2,-69
1755870366.1819446,4,-3,-73
1755870366.2209446,2,-2,-80
