time,x,y,z
1755870366.256945,0,-7,-71
1755870366.2939446,0,0,-70
1755870366.3319447,-4,7,-78
1755870366.3699446,2,-1,-64
1755870366.4059446,5,2,-66
1755870366.4429443,4,3,-64
1755870366.4809446,2,9,-69
1755870366.5169446,2,6,-64
1755870366.5549445,-2,1,-62
1755870366.5919447,4,-3,-73
1755870366.6309447,2,0,-71
1755870366.6669445,6,-4,-74
1755870366.7049446,-3,-7,-71
1755870366.7429447,5,1,-67
1755870366.7809446,1,0,-80
1755870366.8179443,3,2,-76
1755870366.8549447,4,0,-83
1755870366.8929446,2,2,-78
1755870366.9309447,-5,0,-81
1755870366.9679446,-4,-1,-80
1755870367.0049446,-2,0,-87
1755870367.042945,1,-7,-78
1755870367.0819447,1,3,-81
1755870367.1179447,0,0,-76
1755870367.154945,-2,-8,-79
1755870367.1929443,-1,-8,-82
1755870367.2319446,0,0,-71
1755870367.2679446,0,-5,-81
1755870367.3059447,3,-2,-68
1755870367.3439443,3,0,-85
1755870367.381945,-1,-4,-67
1755870367.417945,4,-8,-66
1755870367.4549446,3,-6,-77
1755870367.4929447,1,2,-69
1755870367.5309446,-4,-3,-67
1755870367.5669446,-1,0,-72
1755870367.6039443,-1,2,-74
1755870367.6419446,0,0,-68
1755870367.6809447,0,0,-87
1755870367.7169447,0,-6,-71
1755870367.7539446,3,-8,-76
1755870367.792945,0,-5,-77
1755870367.8309443,4,-6,-78
1755870367.8669446,-1,-2,-77
1755870367.904945,0,-2,-83
1755870367.9429443,0,-3,-85
1755870367.9819446,1,0,-85
1755870368.0179446,8,3,-81
1755870368.0549445,6,7,-69
1755870368.0929446,7,-1,-65
1755870368.1309447,5,-2,-68
1755870368.1669445,-4,5,-68
1755870368.2039447,0,0,-77
1755870368.2429447,-3,4,-74
1755870368.2809446,5,-2,-77
1755870368.3169446,0,-3,-70
1755870368.3539443,-3,-1,-76
1755870368.3929446,0,-7,-74
1755870368.4309447,-6,-5,-76
1755870368.4669447,-6,-3,-68
1755870368.5049446,-4,0,-60
1755870368.542945,-2,-4,-75
1755870368.5819447,-1,4,-81
1755870368.6179447,7,2,-84
1755870368.654945,-2,-5,-75
1755870368.6929443,3,-4,-74
1755870368.7319446,2,-5,-72
1755870368.7679446,-4,-1,-73
1755870368.8059447,-1,-1,-70
1755870368.8439443,-5,0,-67
1755870368.8829446,-3,-2,-71
1755870368.9209447,4,2,-67
1755870368.9569447,3,4,-77
1755870368.9939446,-1,0,-75
1755870369.032945,3,7,-84
1755870369.0689447,6,3,-84
1755870369.1059446,3,3,-76
1755870369.1429446,-7,2,-77
1755870369.1819446,-3,0,-71
1755870369.2189443,0,5,-74
1755870369.2559447,-3,12,-75
1755870369.2939446,3,3,-83
1755870369.3319447,0,-6,-72
1755870369.3689446,3,-6,-72
1755870369.4059446,-3,1,-79
1755870369.4439447,2,0,-74
1755870369.4829447,-1,1,-69
1755870369.5189445,1,3,-71
1755870369.5559447,-1,0,-75
1755870369.5939443,-2,0,-71
1755870369.6329446,0,-1,-72
1755870369.6689446,0,-1,-76
1755870369.7059443,0,-4,-76
1755870369.7439446,-3,-10,-78
1755870369.782945,-2,-2,-70
1755870369.8189447,-1,2,-73
1755870369.8569446,1,0,-66
1755870369.8939445,0,-2,-82
1755870369.9329443,0,1,-76
1755870369.9689443,6,-1,-78
1755870370.0059447,0,5,-73
1755870370.0439446,8,4,-65
1755870370.0829446,9,0,-72
1755870370.1189446,-1,2,-69
1755870370.1559446,1,5,-69
1755870370.1939447,2,1,-64
1755870370.2319446,0,0,-69
1755870370.2679446,3,-2,-79
1755870370.3049445,-3,3,-80
1755870370.3439443,-1,-5,-67
1755870370.381945,-1,-5,-75
1755870370.4189446,4,-6,-74
1755870370.4559443,5,-4,-68
1755870370.4939446,9,3,-80
1755870370.5319445,-1,1,-78
1755870370.5679443,0,-1,-75
1755870370.6059446,3,5,-84
1755870370.6439445,-4,4,-86
1755870370.6829443,4,0,-94
1755870370.7189443,8,-5,-79
1755870370.7559447,-3,2,-74
1755870370.7939446,-3,5,-78
1755870370.8329446,-4,2,-76
1755870370.8689446,-3,0,-73
1755870370.9069445,-9,1,-61
1755870370.9449446,-3,-2,-62
1755870370.983945,-4,2,-77
1755870371.019945,-3,9,-76
1755870371.0569446,1,2,-73
1755870371.0949447,0,2,-74
1755870371.1329446,-3,1,-75
1755870371.1689446,0,6,-79
1755870371.2069447,0,1,-72
1755870371.2439446,-4,-4,-81
1755870371.282945,-1,1,-77
1755870371.3189447,2,3,-74
1755870371.3559446,0,3,-74
1755870371.394945,2,0,-60
1755870371.4329443,-2,3,-69
1755870371.4689443,3,5,-67
1755870371.5059447,0,0,-77
1755870371.5449443,-1,3,-82
1755870371.5829446,0,1,-69
1755870371.6189446,0,-1,-71
1755870371.6559446,-3,5,-76
1755870371.6949446,-4,1,-72
1755870371.7329447,-1,0,-68
1755870371.7689445,1,-4,-68
1755870371.8059447,7,-4,-69
1755870371.8499446,2,-8,-59
1755870371.8879447,0,0,-65
1755870371.9259446,-1,-2,-66
1755870371.9649446,-6,0,-74
1755870372.0029447,-2,1,-66
1755870372.0389447,-3,0,-75
1755870372.0769446,0,4,-68
1755870372.1149447,1,0,-51
1755870372.1529446,8,-6,-65
1755870372.1889446,-7,-3,-74
1755870372.2269447,-3,-13,-65
1755870372.2649446,-4,-3,-72
1755870372.3039446,-1,-2,-74
1755870372.3399446,5,8,-78
1755870372.3779447,7,0,-80
1755870372.4159446,0,1,-81
1755870372.4539447,0,0,-75
1755870372.4899447,-4,2,-75
1755870372.5279446,1,0,-72
1755870372.565945,4,3,-70
1755870372.6039443,2,-2,-68
1755870372.6399446,-7,-3,-67
1755870372.677945,-2,0,-76
1755870372.7159443,-3,-2,-66
1755870372.7549446,0,-7,-77
1755870372.7909446,-5,0,-66
1755870372.8279445,-3,0,-77
1755870372.8659446,-1,-2,-74
1755870372.904945,-1,6,-78
1755870372.940945,0,2,-73
1755870372.9779446,3,0,-71
1755870373.0159447,0,-2,-65
1755870373.0539446,-6,0,-73
1755870373.0899446,-4,-4,-75
1755870373.1279447,0,-12,-65
1755870373.1659446,-3,-7,-77
1755870373.2049446,-5,0,-69
1755870373.2409446,-7,-3,-76
1755870373.2789447,-3,-3,-77
1755870373.3169446,-7,2,-64
1755870373.3559446,-6,-2,-72
1755870373.3939445,1,-4,-74
1755870373.4299445,3,0,-71
1755870373.4669447,-2,2,-67
1755870373.5059447,1,2,-72
1755870373.5439446,2,6,-70
1755870373.5799446,-5,3,-64
1755870373.6179447,7,-1,-74
1755870373.6559446,6,-6,-77
1755870373.6949446,7,-8,-81
1755870373.7309446,2,-6,-72
1755870373.7689445,3,-1,-68
1755870373.8069446,2,1,-70
1755870373.8459446,6,5,-77
1755870373.8839445,-4,4,-69
1755870373.9199443,0,-3,-77
1755870373.9569447,-4,2,-72
1755870373.9959445,5,0,-67
1755870374.0339446,4,1,-76
1755870374.0699446,0,0,-75
1755870374.1069446,-5,3,-69
1755870374.1459446,-1,0,-66
1755870374.1839447,-1,-2,-59
1755870374.2199447,3,-6,-59
1755870374.256945,0,-7,-84
1755870374.2959447,3,2,-79
1755870374.3319447,3,2,-71
1755870374.3689446,9,1,-72
1755870374.4059446,0,0,-75
1755870374.4449446,0,-3,-64
1755870374.4809446,-2,0,-64
1755870374.5189445,-2,-2,-79
1755870374.5569446,2,2,-73
1755870374.5949447,-1,-1,-76
1755870374.6309447,-1,1,-71
1755870374.667945,-10,3,-79
1755870374.7069447,0,0,-69
1755870374.7449446,0,15,-72
1755870374.7809446,0,-1,-75
1755870374.8189447,2,-2,-69
1755870374.8569446,4,-3,-75
1755870374.8959446,-5,-3,-70
1755870374.9319446,2,1,-73
1755870374.9689443,-1,4,-68
1755870375.006945,0,7,-76
1755870375.0449443,6,5,-60
1755870375.0809443,0,5,-61
1755870375.1179447,-6,0,-68
1755870375.1569445,4,1,-77
1755870375.1949446,3,6,-73
1755870375.2309446,6,0,-74
1755870375.2679446,4,-4,-87
1755870375.3069446,6,0,-81
1755870375.3449447,7,4,-82
1755870375.3809447,5,0,-65
1755870375.417945,0,2,-78
1755870375.4559443,-2,0,-70
1755870375.4919446,-1,-3,-79
1755870375.529945,5,-2,-67
1755870375.5679443,0,-1,-75
1755870375.6069446,-1,3,-76
1755870375.644945,-6,0,-79
1755870375.6809447,-7,-7,-79
1755870375.7189443,0,-2,-84
1755870375.756945,-3,4,-60
1755870375.7959447,2,6,-72
1755870375.8319447,0,1,-75
1755870375.8689446,0,3,-73
1755870375.9069445,4,-6,-75
1755870375.9459443,3,-5,-88
1755870375.9819446,-1,-3,-75
1755870376.019945,4,1,-73
1755870376.0569446,5,2,-76
1755870376.0929446,0,1,-80
1755870376.1299446,0,4,-64
1755870376.167945,-8,-3,-68
1755870376.2069447,-2,-4,-77
1755870376.2429447,-4,-4,-77
1755870376.2809446,-2,4,-74
1755870376.3189447,1,4,-85
1755870376.3569446,7,-5,-75
1755870376.3929446,4,-5,-85
1755870376.4309447,-4,-6,-76
1755870376.4689443,6,2,-84
1755870376.506945,-6,0,-86
1755870376.542945,-3,-8,-79
1755870376.5809443,-4,-1,-78
1755870376.6189446,7,0,-73
1755870376.6569445,-2,5,-73
1755870376.6959443,-2,5,-81
1755870376.7319446,2,3,-77
1755870376.7689445,2,1,-71
1755870376.8069446,1,-2,-66
1755870376.8429446,7,-1,-63
1755870376.8809447,4,-2,-77
1755870376.917945,2,-10,-72
1755870376.9569447,1,-10,-72
1755870376.9929447,0,-1,-71
1755870377.0309446,0,1,-68
1755870377.0679443,1,-3,-75
1755870377.1069446,2,-4,-82
1755870377.1429446,-3,-6,-79
1755870377.1809447,-4,0,-73
1755870377.2189443,-1,-1,-73
1755870377.2579446,9,1,-79
1755870377.2959447,1,-3,-71
1755870377.3319447,2,-1,-81
1755870377.3689446,4,-5,-77
1755870377.407945,1,-7,-77
1755870377.4459443,4,-1,-71
1755870377.4819446,-6,-4,-78
1755870377.519945,0,0,-85
1755870377.5579443,-6,10,-82
1755870377.5969446,0,1,-81
1755870377.6329446,5,-1,-82
1755870377.6699443,11,1,-72
1755870377.7079446,4,5,-65
1755870377.746945,5,-2,-78
1755870377.782945,-4,4,-74
1755870377.8199446,-2,0,-72
1755870377.8579447,2,0,-65
1755870377.8969443,1,-3,-74
1755870377.9329443,2,1,-70
1755870377.9699447,2,-4,-68
1755870378.0079446,-2,0,-74
1755870378.0469446,0,-1,-72
1755870378.0829446,-2,2,-67
1755870378.1199446,9,-8,-73
1755870378.157945,0,-2,-74
1755870378.1969447,1,-5,-80
1755870378.2329447,4,-1,-76
1755870378.2709446,-3,-2,-73
1755870378.3089447,-1,5,-75
1755870378.3479445,-5,1,-63
1755870378.3839445,5,0,-69
1755870378.4209447,3,0,-66
1755870378.4579446,1,1,-66
1755870378.4939446,-3,4,-86
1755870378.5309446,0,6,-75
1755870378.5689447,-2,1,-70
1755870378.6069446,-1,1,-66
1755870378.6429446,-4,-5,-64
1755870378.6809447,-2,-7,-61
1755870378.7189443,0,-4,-82
1755870378.7579446,6,0,-69
1755870378.7939446,6,0,-71
1755870378.8309443,0,3,-69
1755870378.8689446,-1,-6,-79
1755870378.9069445,0,-2,-81
1755870378.9429443,-4,6,-70
1755870378.9809446,-4,4,-71
1755870379.0189445,-8,-2,-70
1755870379.0579443,0,-3,-79
1755870379.0939443,0,-1,-82
1755870379.1309447,10,-3,-75
1755870379.1689446,1,0,-62
1755870379.2069447,9,0,-71
1755870379.2429447,7,3,-73
1755870379.279945,5,7,-74
1755870379.3189447,4,5,-62
1755870379.3569446,-3,0,-72
1755870379.3929446,8,-2,-74
1755870379.4299445,0,-4,-72
1755870379.4689443,1,-2,-79
1755870379.506945,5,-1,-90
1755870379.542945,-4,-2,-80
1755870379.5809443,-6,0,-73
1755870379.6189446,-7,-1,-84
1755870379.657945,-10,4,-84
1755870379.6939447,-3,3,-69
1755870379.7319446,4,4,-63
1755870379.7689445,1,1,-69
1755870379.8079443,6,0,-72
1755870379.8439443,0,5,-79
1755870379.8809447,-1,-1,-77
1755870379.9189446,2,0,-76
1755870379.9559443,4,-4,-81
1755870379.9929447,0,-7,-80
1755870380.0309446,5,-3,-76
1755870380.0689447,5,2,-72
1755870380.1059446,1,2,-73
1755870380.1429446,-6,0,-72
1755870380.1809447,-3,3,-66
1755870380.2189443,0,2,-75
1755870380.2549446,-3,2,-72
1755870380.292945,-1,-4,-66
1755870380.3309443,-4,6,-71
1755870380.3699446,-4,0,-92
1755870380.407945,-3,4,-76
1755870380.4439447,4,4,-72
1755870380.4809446,7,1,-72
1755870380.519945,2,0,-80
1755870380.5579443,0,-2,-76
1755870380.5939443,-2,-6,-73
1755870380.631945,-4,0,-67
1755870380.6699443,0,-6,-77
1755870380.7089446,1,0,-68
1755870380.7449446,2,5,-73
1755870380.7819445,1,4,-70
1755870380.8199446,-8,0,-68
1755870380.8579447,-2,3,-72
1755870380.8939445,0,0,-82
1755870380.9319446,-2,-1,-84
1755870380.9699447,-3,4,-80
1755870381.0089445,3,0,-81
1755870381.0449443,5,3,-71
1755870381.0819447,5,5,-64
1755870381.1199446,1,1,-75
1755870381.157945,0,-6,-82
1755870381.1939447,4,-5,-82
1755870381.2309446,-2,2,-72
1755870381.269945,-1,2,-81
1755870381.3079443,2,4,-78
1755870381.3439443,-5,4,-78
1755870381.3809447,-5,2,-72
1755870381.4199443,-1,-4,-74
1755870381.4559443,-1,-13,-82
1755870381.4939446,-6,-7,-84
1755870381.5319445,-8,2,-77
1755870381.5699446,5,-6,-70
1755870381.608945,3,-1,-66
1755870381.644945,3,-4,-66
1755870381.6829443,-4,-5,-75
1755870381.7209446,-3,0,-70
1755870381.759945,2,-1,-68
1755870381.7959447,1,-1,-63
1755870381.8339446,2,4,-67
1755870381.8799446,7,0,-69
1755870381.9159446,-1,1,-66
1755870381.9529445,-2,3,-65
1755870381.9909446,4,-3,-68
1755870382.029945,2,-9,-70
1755870382.065945,3,-2,-72
1755870382.1029446,-6,0,-67
1755870382.1409447,0,0,-58
1755870382.1789446,0,2,-64
1755870382.2149446,-6,-2,-76
1755870382.2529447,-7,-2,-73
1755870382.2909446,-2,0,-80
1755870382.3299446,0,0,-82
1755870382.3659446,-4,-4,-86
1755870382.4039447,0,-1,-75
1755870382.4429443,2,-3,-81
1755870382.4809446,0,1,-82
1755870382.5189445,5,-3,-70
1755870382.5549445,8,-5,-68
1755870382.5929446,3,-3,-68
1755870382.6309447,-1,-1,-73
1755870382.6699443,0,1,-65
1755870382.7059443,-3,-1,-66
1755870382.7439446,0,1,-79
1755870382.7819445,-1,-4,-70
1755870382.8209443,-2,-4,-76
1755870382.858945,-7,-3,-88
1755870382.894945,-5,1,-88
1755870382.9319446,-3,7,-86
1755870382.9709446,-3,-1,-82
1755870383.0089445,4,-5,-83
1755870383.0449443,8,-11,-75
1755870383.0819447,-1,-7,-72
1755870383.1209445,-3,2,-71
1755870383.1589446,1,1,-73
1755870383.1949446,6,-1,-74
1755870383.2319446,8,0,-75
1755870383.269945,5,1,-77
1755870383.3059447,-1,-1,-76
1755870383.3439443,-1,0,-71
1755870383.381945,0,0,-64
1755870383.4199443,-5,-2,-68
1755870383.4559443,-2,1,-66
1755870383.4939446,-2,10,-68
1755870383.5319445,-3,9,-72
1755870383.5709443,-3,6,-68
1755870383.6069446,-5,2,-66
1755870383.6439445,0,5,-62
1755870383.6809447,-3,8,-65
1755870383.7199447,-1,3,-69
1755870383.7559447,2,0,-72
1755870383.792945,-3,-5,-75
1755870383.8309443,2,6,-79
1755870383.8669446,10,0,-78
1755870383.9039447,6,-6,-67
1755870383.9429443,2,-2,-51
1755870383.9809446,-3,-3,-68
1755870384.0169446,0,-5,-68
1755870384.0539446,7,-1,-76
1755870384.0919447,-2,0,-53
1755870384.1309447,3,8,-78
1755870384.1669445,0,0,-64
1755870384.2039447,0,-4,-75
1755870384.2419446,-5,2,-76
1755870384.2809446,3,-3,-83
1755870384.3169446,1,-1,-80
1755870384.3539443,0,6,-82
1755870384.3919446,0,5,-79
1755870384.4299445,-1,-3,-74
1755870384.4659443,1,-6,-82
1755870384.5029447,1,-5,-74
1755870384.5419445,-7,-5,-70
1755870384.5799446,-4,-2,-70
1755870384.6159446,-2,7,-67
1755870384.6529446,-3,1,-84
1755870384.6919446,-3,-3,-76
1755870384.7299447,-1,-6,-76
1755870384.7659447,-1,4,-77
1755870384.802945,-1,3,-80
1755870384.8419447,5,3,-80
1755870384.8799446,4,4,-73
1755870384.9159446,3,4,-68
1755870384.9529445,-4,-3,-61
1755870384.9919446,-6,3,-75
1755870385.0279446,-1,1,-75
1755870385.0669446,-4,4,-73
1755870385.1039443,0,-2,-73
1755870385.1429446,-8,4,-75
1755870385.1809447,0,-2,-65
1755870385.2169447,-6,2,-52
1755870385.2539446,3,10,-66
1755870385.2919445,-1,0,-75
1755870385.3279445,-2,-4,-70
1755870385.3659446,0,0,-63
1755870385.4029446,-2,1,-67
1755870385.4419446,7,-1,-79
1755870385.4779446,0,-11,-69
1755870385.5169446,6,-1,-75
1755870385.5539446,0,5,-72
1755870385.5919447,1,-3,-86
1755870385.6279447,-4,0,-79
1755870385.6659446,-3,-3,-83
1755870385.7039447,3,9,-72
1755870385.7419446,-5,1,-64
1755870385.7779446,-8,4,-72
1755870385.815945,-3,0,-75
1755870385.8539443,0,-1,-75
1755870385.8929446,3,0,-81
1755870385.9309447,2,3,-82
1755870385.9669447,0,4,-80
1755870386.0039446,0,7,-86
1755870386.042945,7,5,-75
1755870386.0809443,-1,3,-77
1755870386.1169446,1,-4,-77
1755870386.1559446,0,2,-78
1755870386.1929443,-2,-2,-72
1755870386.2319446,0,0,-71
1755870386.2679446,0,5,-62
1755870386.3049445,-3,0,-70
1755870386.3429446,-5,0,-78
1755870386.381945,1,6,-68
1755870386.417945,-1,4,-63
1755870386.4549446,2,2,-74
1755870386.4929447,-6,-3,-80
1755870386.5309446,0,0,-75
1755870386.5669446,10,6,-71
1755870386.6049447,6,-3,-74
1755870386.6429446,0,-1,-70
1755870386.6809447,0,0,-79
1755870386.7169447,-4,1,-70
1755870386.7549446,7,4,-65
1755870386.792945,3,1,-61
1755870386.8289447,-1,-1,-66
1755870386.8679447,-3,3,-78
1755870386.904945,-6,1,-75
1755870386.9429443,-4,-1,-81
1755870386.9819446,4,-8,-74
1755870387.0179446,10,0,-73
1755870387.0549445,9,5,-69
1755870387.0929446,6,4,-70
1755870387.1289446,4,6,-73
1755870387.1659446,3,-8,-81
1755870387.2039447,-2,5,-69
1755870387.2429447,3,1,-77
1755870387.2789447,1,-8,-77
1755870387.315945,-2,2,-77
1755870387.3539443,-3,-3,-73
1755870387.3929446,-8,-10,-66
1755870387.4289446,-1,-10,-71
1755870387.4669447,-6,-6,-68
1755870387.5049446,0,1,-74
1755870387.542945,0,0,-69
1755870387.5789447,0,-4,-72
1755870387.6159446,1,-2,-66
1755870387.6539447,3,-4,-52
1755870387.6929443,2,-1,-65
1755870387.7289443,2,0,-70
1755870387.7679446,6,-6,-81
1755870387.8049445,10,-1,-75
1755870387.8439443,3,0,-83
1755870387.881945,0,5,-78
1755870387.917945,-5,0,-77
1755870387.9549446,-2,-4,-72
1755870387.9939446,-7,-3,-64
1755870388.0319445,-6,6,-58
1755870388.0679443,-5,2,-66
1755870388.1049447,3,4,-74
1755870388.1429446,2,4,-70
1755870388.1789446,0,4,-74
1755870388.2169447,-3,1,-82
1755870388.2549446,0,-3,-81
1755870388.2939446,2,-3,-67
1755870388.3319447,2,-7,-70
1755870388.3679447,0,-3,-79
1755870388.404945,0,-4,-76
1755870388.4439447,-3,4,-78
1755870388.4819446,0,6,-62
1755870388.5179446,-2,0,-80
1755870388.5549445,-2,1,-72
1755870388.5939443,4,0,-65
1755870388.6299446,2,-4,-57
1755870388.6669445,1,-6,-73
1755870388.7049446,-9,2,-80
1755870388.7439446,-7,0,-71
1755870388.779945,-16,-3,-70
1755870388.8179443,-4,0,-77
1755870388.8559446,-2,-3,-74
1755870388.8939445,5,-1,-80
1755870388.9329443,4,-1,-74
1755870388.9689443,8,-1,-61
1755870389.006945,4,-1,-67
1755870389.0439446,11,-2,-70
1755870389.0829446,2,0,-83
1755870389.1189446,0,-6,-81
1755870389.1559446,7,-7,-78
1755870389.1939447,3,5,-77
1755870389.2299447,0,3,-75
1755870389.2669446,7,2,-72
1755870389.3049445,-6,-4,-65
1755870389.3429446,0,-7,-82
1755870389.3789446,6,-6,-82
1755870389.4169445,-4,-2,-81
1755870389.4559443,0,-4,-69
1755870389.4939446,-1,5,-68
1755870389.529945,4,2,-73
1755870389.5669446,3,-6,-74
1755870389.6049447,1,-2,-77
1755870389.6439445,2,8,-74
1755870389.6799445,2,-2,-68
1755870389.7169447,2,6,-68
1755870389.7549446,-2,-4,-69
1755870389.792945,3,-1,-77
1755870389.8289447,2,-10,-68
1755870389.8659446,0,-2,-71
1755870389.904945,3,-3,-71
1755870389.9429443,3,4,-77
1755870389.9789443,-1,-4,-84
1755870390.0169446,-2,-1,-78
1755870390.0549445,6,-2,-80
1755870390.0939443,2,6,-76
1755870390.1299446,6,-2,-79
1755870390.1689446,-1,-2,-74
1755870390.2059443,7,-1,-73
1755870390.2449446,11,0,-81
1755870390.282945,3,-1,-63
1755870390.3189447,0,-1,-71
1755870390.3559446,0,-3,-67
1755870390.394945,0,0,-69
1755870390.4309447,4,0,-76
1755870390.4679446,12,0,-77
1755870390.5059447,1,0,-73
1755870390.5449443,9,-3,-62
1755870390.5809443,3,-10,-63
1755870390.6189446,-13,0,-73
1755870390.657945,-3,-4,-68
1755870390.6949446,0,-7,-77
1755870390.733945,3,-2,-75
1755870390.769945,-2,0,-65
1755870390.8079443,10,6,-73
1755870390.8449447,0,2,-74
1755870390.8809447,0,2,-75
1755870390.917945,-2,-2,-68
1755870390.9559443,4,-2,-64
1755870390.9949446,4,0,-73
1755870391.0309446,4,2,-71
1755870391.0679443,5,0,-74
1755870391.1059446,-1,-1,-74
1755870391.1439445,0,3,-79
1755870391.1799445,-3,9,-73
1755870391.2179446,-10,0,-62
1755870391.2559447,-3,0,-68
1755870391.2949443,6,5,-74
1755870391.3309443,0,-1,-74
1755870391.3679447,-9,-1,-88
1755870391.4069445,0,0,-76
1755870391.4449446,0,-10,-68
1755870391.4809446,1,-1,-76
1755870391.5179446,2,-2,-77
1755870391.5559447,-2,-8,-78
1755870391.5949447,7,0,-79
1755870391.6309447,5,0,-80
1755870391.667945,4,-2,-73
1755870391.7059443,8,-3,-76
1755870391.7449446,0,-1,-82
1755870391.7809446,0,0,-87
1755870391.8179443,1,-2,-77
1755870391.8559446,1,0,-60
1755870391.9009447,-3,3,-75
1755870391.9389446,3,-1,-78
1755870391.9759445,3,4,-74
1755870392.0149446,5,1,-69
1755870392.0509446,-2,4,-61
1755870392.088945,-4,1,-65
1755870392.1269443,-4,-3,-72
1755870392.1659446,-6,-10,-69
1755870392.2019446,0,-13,-70
1755870392.2399447,1,-4,-69
1755870392.2789447,1,0,-76
1755870392.3169446,-2,2,-67
1755870392.3549447,2,3,-79
1755870392.3909447,-2,4,-77
1755870392.427945,1,2,-89
1755870392.4659443,0,3,-68
1755870392.5049446,-1,-3,-66
1755870392.5409446,-3,2,-72
1755870392.5779445,-1,-2,-69
1755870392.6169446,-2,-3,-74
1755870392.654945,11,-4,-69
1755870392.690945,5,-3,-68
1755870392.7279446,2,2,-71
1755870392.7659447,0,1,-78
1755870392.8019447,5,0,-78
1755870392.838945,-1,4,-75
1755870392.8769443,-4,3,-77
1755870392.9159446,-1,-4,-87
1755870392.9519446,5,-1,-86
1755870392.9899447,4,-2,-72
1755870393.0279446,4,0,-76
1755870393.065945,0,4,-64
1755870393.1019447,-3,-2,-72
1755870393.1399446,-3,-1,-72
1755870393.177945,-1,7,-69
1755870393.2169447,-3,-1,-67
1755870393.2549446,0,4,-68
1755870393.2909446,0,8,-70
1755870393.3279445,-4,8,-80
1755870393.3669446,0,-2,-67
1755870393.404945,0,0,-75
1755870393.440945,1,-4,-71
1755870393.4779446,-5,0,-70
1755870393.5169446,0,1,-64
1755870393.5549445,1,-5,-64
1755870393.5909443,0,-3,-72
1755870393.6279447,-2,0,-75
1755870393.6669445,-7,-3,-75
1755870393.7049446,-6,-9,-75
1755870393.7409446,5,-6,-76
1755870393.7779446,1,-1,-68
1755870393.8169446,0,0,-68
1755870393.8549447,-6,-2,-74
1755870393.8909447,-3,-4,-75
1755870393.9289446,-3,-1,-75
1755870393.9669447,0,-6,-76
1755870394.0059447,-1,-5,-69
1755870394.042945,-1,-2,-73
1755870394.0799446,-4,-4,-79
1755870394.1179447,-6,6,-71
1755870394.1569445,4,5,-79
1755870394.1929443,8,0,-71
1755870394.2299447,3,0,-74
1755870394.2679446,2,-1,-71
1755870394.3059447,2,5,-62
1755870394.3419447,-2,-5,-71
1755870394.3799446,-6,2,-73
1755870394.417945,-7,0,-77
1755870394.4569447,0,0,-72
1755870394.4929447,0,0,-71
1755870394.529945,1,-1,-71
1755870394.5679443,-2,-5,-75
1755870394.6069446,0,2,-68
1755870394.6429446,8,0,-78
1755870394.6799445,3,4,-65
1755870394.7179446,2,-3,-67
1755870394.7559447,-5,-7,-70
1755870394.7919445,-2,-8,-59
1755870394.8299446,-3,-8,-76
1755870394.8679447,4,-5,-66
1755870394.9069445,8,-3,-71
1755870394.9429443,8,-8,-71
1755870394.9799447,12,-6,-64
1755870395.0179446,1,3,-62
1755870395.0559447,0,-3,-79
1755870395.0919447,0,0,-80
1755870395.1289446,4,5,-76
1755870395.167945,0,-3,-74
1755870395.2059443,5,-3,-75
1755870395.2419446,12,-1,-64
1755870395.2789447,7,-4,-81
1755870395.3179443,0,1,-80
1755870395.3559446,0,2,-77
1755870395.3919446,1,1,-88
1755870395.4289446,-3,-6,-69
1755870395.4679446,0,-9,-81
1755870395.5059447,-5,-4,-82
1755870395.5419445,-1,-2,-66
1755870395.5809443,-4,0,-79
1755870395.6179447,5,3,-68
1755870395.6569445,0,2,-80
1755870395.6929443,3,-2,-68
1755870395.7309446,2,3,-71
1755870395.7679446,-1,2,-62
1755870395.8069446,3,0,-68
1755870395.8429446,1,-3,-81
1755870395.8809447,6,0,-86
1755870395.917945,-6,0,-78
1755870395.9569447,-12,-4,-71
