time,x,y,z
1755870395.9939446,-6,-3,-64
1755870396.0309446,-7,-1,-72
1755870396.0689447,1,-1,-70
1755870396.1079447,0,3,-68
1755870396.1439445,-1,0,-68
1755870396.1819446,3,4,-70
1755870396.2189443,-3,5,-67
1755870396.2579446,-2,0,-73
1755870396.2939446,1,-2,-72
1755870396.3309443,0,1,-78
1755870396.3679447,-3,-3,-78
1755870396.4069445,-7,-11,-69
1755870396.4429443,-6,-3,-74
1755870396.4809446,-2,0,-74
1755870396.5189445,-4,4,-63
1755870396.5579443,1,4,-73
1755870396.5939443,-2,-1,-73
1755870396.631945,-7,-3,-67
1755870396.6699443,-3,-3,-71
1755870396.7089446,-8,-2,-69
1755870396.746945,-8,-4,-85
1755870396.782945,-7,-4,-74
1755870396.8209443,-2,-6,-70
1755870396.858945,-5,-3,-66
1755870396.8979447,0,-4,-75
1755870396.9339447,-4,-4,-70
1755870396.9719446,1,2,-67
1755870397.009945,0,-1,-68
1755870397.0489447,-2,-4,-82
1755870397.0869446,1,-3,-83
1755870397.1229446,6,-3,-80
1755870397.1599443,4,-5,-80
1755870397.1989446,2,-1,-65
1755870397.236945,-1,2,-63
1755870397.2729447,-7,-2,-69
1755870397.3109446,5,0,-79
1755870397.348945,6,2,-80
1755870397.3869443,6,-1,-74
1755870397.4229443,0,-3,-70
1755870397.4599447,-3,0,-70
1755870397.4989443,-1,-7,-72
1755870397.5349443,2,0,-60
1755870397.5719447,-7,-3,-64
1755870397.6099446,3,5,-71
1755870397.6479447,-4,5,-74
1755870397.6839447,-3,4,-68
1755870397.7219446,0,4,-77
1755870397.759945,2,-1,-71
1755870397.7989447,2,2,-61
1755870397.8349447,5,1,-60
1755870397.8729446,1,-2,-75
1755870397.9099443,-5,-7,-74
1755870397.9489446,-3,6,-71
1755870397.9859445,-1,2,-71
1755870398.0229447,2,-3,-75
1755870398.0619447,2,0,-76
1755870398.098945,10,2,-83
1755870398.1379447,-2,0,-81
1755870398.1739447,0,0,-81
1755870398.2119446,0,-1,-77
1755870398.2489443,-1,5,-66
1755870398.2879446,2,11,-68
1755870398.3239446,2,11,-78
1755870398.361945,-1,5,-76
1755870398.3999443,0,3,-67
1755870398.437945,-7,0,-86
1755870398.473945,-1,-1,-85
1755870398.5119443,6,2,-80
1755870398.5499446,0,0,-71
1755870398.5879445,-4,6,-69
1755870398.6239443,-3,6,-75
1755870398.6609447,-3,1,-74
1755870398.6999447,0,0,-71
1755870398.7379446,-1,4,-66
1755870398.7739446,-8,0,-76
1755870398.8119447,5,0,-78
1755870398.8499446,2,0,-76
1755870398.8879447,-2,-3,-68
1755870398.9239447,-9,0,-68
1755870398.9619446,-4,-1,-73
1755870398.9999447,3,-1,-84
1755870399.0379446,-2,-6,-83
1755870399.0739446,4,0,-73
1755870399.111945,3,5,-65
1755870399.1499443,3,3,-68
1755870399.187945,5,-7,-63
1755870399.223945,8,-1,-72
1755870399.2609446,1,0,-67
1755870399.2989447,1,4,-73
1755870399.3349447,5,6,-68
1755870399.371945,1,1,-79
1755870399.4099443,2,3,-79
1755870399.4459443,10,3,-73
1755870399.4829447,2,0,-74
1755870399.519945,1,0,-72
1755870399.5559447,1,0,-74
1755870399.5929446,1,0,-79
1755870399.6309447,11,0,-90
1755870399.6689446,6,-6,-84
1755870399.7049446,4,-2,-80
1755870399.7429447,-1,0,-86
1755870399.7809446,-4,-1,-83
1755870399.8199446,-1,-5,-85
1755870399.8559446,-4,0,-78
1755870399.8929446,-2,2,-78
1755870399.9309447,0,-1,-83
1755870399.9699447,-3,0,-78
1755870400.0059447,-3,0,-75
1755870400.042945,1,8,-81
1755870400.0809443,3,0,-77
1755870400.1199446,12,0,-78
1755870400.1559446,2,-2,-69
1755870400.1929443,3,2,-63
1755870400.2309446,6,0,-62
1755870400.2689445,4,-1,-72
1755870400.3049445,3,0,-70
1755870400.3419447,-4,-1,-81
1755870400.3809447,1,0,-86
1755870400.4189446,0,1,-83
1755870400.4559443,3,-1,-76
1755870400.4929447,-1,5,-75
1755870400.5309446,-3,1,-71
1755870400.5699446,4,-6,-78
1755870400.6059446,-3,-5,-70
1755870400.6439445,1,0,-71
1755870400.6829443,0,2,-66
1755870400.7209446,2,0,-68
1755870400.7589445,-7,-3,-77
1755870400.7949443,0,-4,-57
1755870400.8319447,3,-3,-68
1755870400.8709445,3,0,-66
1755870400.9089446,3,-2,-63
1755870400.9449446,-1,-2,-73
1755870400.9829447,7,-3,-75
1755870401.0209446,3,-1,-75
1755870401.0599446,-4,6,-79
1755870401.0959446,0,2,-86
1755870401.1329446,3,-1,-72
1755870401.1709447,9,3,-78
1755870401.2099447,2,10,-74
1755870401.2459445,0,12,-72
1755870401.282945,-3,9,-78
1755870401.3209443,-4,-3,-73
1755870401.3599446,-2,-2,-67
1755870401.3959446,2,-4,-73
1755870401.4329443,-3,6,-82
1755870401.4709446,-6,4,-67
1755870401.509945,-2,-5,-79
1755870401.5459447,-3,-6,-75
1755870401.5839446,2,-5,-67
1755870401.621945,-8,-1,-68
1755870401.6609447,-8,-3,-79
1755870401.6969447,-6,3,-69
1755870401.733945,-8,0,-71
1755870401.7719443,-3,0,-70
1755870401.8109446,8,3,-80
1755870401.8469446,8,0,-79
1755870401.8839445,11,0,-81
1755870401.9299445,9,-2,-72
1755870401.9659443,0,-3,-71
1755870402.0029447,-4,4,-69
1755870402.0419445,-8,0,-67
1755870402.0799446,-9,1,-68
1755870402.1159446,0,-3,-73
1755870402.1529446,-4,-3,-67
1755870402.1919446,2,-2,-63
1755870402.2299447,0,0,-72
1755870402.2659447,1,-6,-76
1755870402.302945,-2,-7,-76
1755870402.3419447,0,-1,-69
1755870402.3799446,-1,-4,-75
1755870402.4159446,-2,-1,-70
1755870402.4539447,0,-4,-73
1755870402.4919446,-1,-11,-74
1755870402.5309446,1,3,-82
1755870402.5669446,1,-4,-80
1755870402.6039443,-2,-6,-79
1755870402.6419446,0,1,-75
1755870402.6799445,-3,0,-69
1755870402.7159443,-1,-3,-75
1755870402.7539446,0,-4,-70
1755870402.7919445,-2,-2,-72
1755870402.8309443,-8,-1,-85
1755870402.8669446,2,0,-83
1755870402.904945,7,1,-67
1755870402.9419446,0,0,-73
1755870402.9779446,5,-3,-74
1755870403.0159447,2,2,-72
1755870403.052945,3,0,-67
1755870403.0909443,-1,-4,-67
1755870403.1269443,1,0,-68
1755870403.1639447,7,5,-60
1755870403.2019446,5,7,-75
1755870403.2379446,0,1,-76
1755870403.2749443,-2,3,-77
1755870403.312945,-6,0,-66
1755870403.3519447,3,3,-69
1755870403.3879447,6,3,-76
1755870403.4249446,3,1,-75
1755870403.4629445,0,-2,-74
1755870403.5019443,6,-4,-80
1755870403.5379446,6,-2,-81
1755870403.575945,-2,-6,-78
1755870403.6139443,1,-4,-78
1755870403.6529446,0,-6,-82
1755870403.690945,4,2,-78
1755870403.7269447,5,0,-79
1755870403.7639446,4,2,-73
1755870403.8019447,0,5,-65
1755870403.838945,1,7,-74
1755870403.8759446,4,-5,-65
1755870403.9139447,2,0,-72
1755870403.9519446,-8,-3,-72
1755870403.9879446,0,0,-75
1755870404.0249443,0,0,-84
1755870404.062945,3,-1,-69
1755870404.1019447,1,-4,-73
1755870404.1379447,0,-4,-75
1755870404.1759446,6,-4,-79
1755870404.213945,2,1,-69
1755870404.2519443,0,1,-70
1755870404.2879446,1,8,-73
1755870404.325945,5,4,-82
1755870404.3629446,-3,9,-81
1755870404.4019446,-3,8,-69
1755870404.437945,0,0,-75
1755870404.4749446,0,1,-69
1755870404.5129447,3,-3,-82
1755870404.5519447,0,-5,-79
1755870404.5879445,4,-3,-68
1755870404.6259446,3,-4,-77
1755870404.6639447,2,-2,-73
1755870404.7029445,0,-6,-62
1755870404.7389443,10,-8,-68
1755870404.7759447,7,-4,-68
1755870404.8139446,4,1,-81
1755870404.8529446,-3,4,-82
1755870404.8889446,0,2,-73
1755870404.9259446,6,2,-71
1755870404.9629445,0,-1,-75
1755870405.0019443,1,0,-75
1755870405.0379446,-2,4,-76
1755870405.075945,-1,7,-72
1755870405.1149447,-2,0,-74
1755870405.1529446,-2,7,-76
1755870405.1889446,1,8,-85
1755870405.2259445,2,1,-67
1755870405.2629447,2,-5,-72
1755870405.3019447,-2,-5,-71
1755870405.3379445,-1,1,-67
1755870405.3749447,-3,2,-64
1755870405.4129446,7,0,-61
1755870405.4489446,6,-4,-69
1755870405.4859445,7,-5,-68
1755870405.5239446,-4,-8,-73
1755870405.562945,2,-7,-70
1755870405.598945,-1,-2,-74
1755870405.6369443,-8,-1,-77
1755870405.6749446,0,0,-74
1755870405.713945,12,-3,-77
1755870405.7519443,0,0,-79
1755870405.7879446,0,0,-71
1755870405.825945,-3,-3,-77
1755870405.8639443,3,-13,-78
1755870405.9019446,0,-11,-71
1755870405.937945,-1,-9,-71
1755870405.9759445,-3,-5,-74
1755870406.0139446,3,3,-68
1755870406.052945,6,1,-82
1755870406.088945,12,4,-71
1755870406.1269443,0,7,-75
1755870406.1639447,1,3,-69
1755870406.2029445,4,3,-61
1755870406.2389443,0,-1,-73
1755870406.2769446,1,1,-85
1755870406.3149445,2,0,-70
1755870406.3529446,5,-10,-69
1755870406.3899446,1,-1,-66
1755870406.4269447,4,-4,-69
1755870406.4649446,2,-5,-58
1755870406.5039446,-5,6,-68
1755870406.5399446,1,2,-77
1755870406.5769446,3,1,-71
1755870406.6139443,-1,2,-69
1755870406.6529446,0,-1,-70
1755870406.6889446,0,2,-80
1755870406.7269447,-3,-3,-71
1755870406.7649446,-3,-3,-78
1755870406.8039446,0,0,-73
1755870406.8399446,-10,-1,-71
1755870406.8779447,-7,-2,-73
1755870406.9159446,0,3,-72
1755870406.9539447,3,-3,-76
1755870406.9899447,3,1,-78
1755870407.0269446,-3,-1,-84
1755870407.0649445,-1,-8,-74
1755870407.1039443,-10,2,-62
1755870407.1399446,4,2,-64
1755870407.1769447,4,-2,-59
1755870407.2149446,2,0,-70
1755870407.2529447,4,1,-70
1755870407.2889447,-4,2,-74
1755870407.3269446,2,0,-72
1755870407.3649447,0,1,-73
1755870407.4029446,1,0,-64
1755870407.4389446,3,2,-69
1755870407.4759445,-1,3,-79
1755870407.5149446,-4,4,-74
1755870407.552945,0,12,-82
1755870407.588945,-4,4,-76
1755870407.6269443,0,0,-71
1755870407.6649446,1,5,-77
1755870407.7039447,0,7,-79
1755870407.7399447,4,-5,-80
1755870407.7769446,4,-1,-71
1755870407.815945,10,-2,-80
1755870407.8539443,5,-1,-76
1755870407.8899446,1,0,-79
1755870407.9269447,0,-2,-81
1755870407.9659443,0,1,-76
1755870408.0039446,5,1,-73
1755870408.0399446,-2,6,-77
1755870408.0769446,1,-4,-71
1755870408.1159446,-1,-1,-71
1755870408.1539447,-6,-7,-76
1755870408.1899445,1,0,-74
1755870408.2269447,-2,0,-83
1755870408.2659447,11,-3,-83
1755870408.3039446,2,-5,-84
1755870408.3399446,0,-1,-74
1755870408.3769443,2,-6,-72
1755870408.4159446,4,4,-78
1755870408.4539447,2,2,-79
1755870408.4899447,0,-2,-69
1755870408.5269446,3,0,-71
1755870408.5649445,-8,2,-72
1755870408.6009445,-3,-7,-72
1755870408.6389446,0,-8,-67
1755870408.6769447,-4,-1,-77
1755870408.7159443,-3,0,-73
1755870408.7539446,-2,3,-82
1755870408.7899446,0,-1,-67
1755870408.8279445,9,0,-78
1755870408.8659446,8,-3,-75
1755870408.904945,5,-6,-74
1755870408.940945,1,-5,-80
1755870408.9779446,7,5,-78
1755870409.0159447,5,3,-77
1755870409.0539446,2,2,-73
1755870409.0909443,6,0,-81
1755870409.1279447,3,-5,-84
1755870409.1659446,-3,-5,-85
1755870409.2049446,-6,-5,-89
1755870409.2409446,-5,1,-82
1755870409.2779446,-7,8,-75
1755870409.315945,-2,4,-75
1755870409.3549447,4,0,-76
1755870409.3909447,0,-9,-75
1755870409.427945,0,-3,-71
1755870409.4659443,1,-6,-64
1755870409.5049446,3,4,-73
1755870409.5409446,0,1,-73
1755870409.5779445,-6,2,-72
1755870409.6159446,-3,0,-78
1755870409.654945,5,-3,-73
1755870409.690945,-6,0,-71
1755870409.7279446,1,2,-76
1755870409.7659447,8,5,-72
1755870409.8039446,3,2,-77
1755870409.8399446,6,1,-69
1755870409.8779447,1,-2,-56
1755870409.9159446,-1,5,-72
1755870409.9539447,0,0,-84
1755870409.9899447,0,-5,-93
1755870410.0279446,1,1,-85
1755870410.065945,-2,5,-79
1755870410.1039443,-6,10,-75
1755870410.1409447,-1,5,-75
1755870410.177945,4,-1,-85
1755870410.2169447,0,2,-74
1755870410.2549446,6,-4,-72
1755870410.2909446,-3,-3,-70
1755870410.3289447,2,-6,-72
1755870410.3669446,-4,-9,-74
1755870410.4059446,6,4,-79
1755870410.4419446,3,2,-77
1755870410.4789443,2,2,-69
1755870410.5169446,9,0,-64
1755870410.5549445,3,-9,-75
1755870410.5909443,1,2,-73
1755870410.6279447,1,-1,-81
1755870410.6669445,0,-3,-71
1755870410.7049446,3,-2,-67
1755870410.7409446,6,0,-75
1755870410.7779446,-2,0,-81
1755870410.8169446,3,2,-79
1755870410.8549447,0,0,-79
1755870410.8909447,4,-1,-69
1755870410.927945,5,-5,-84
1755870410.9669447,6,-2,-81
1755870411.0049446,-3,2,-74
1755870411.0409446,1,1,-72
1755870411.0779445,4,2,-65
1755870411.1169446,6,0,-73
1755870411.154945,-3,3,-68
1755870411.190945,0,-3,-69
1755870411.2289443,1,4,-73
1755870411.2669446,-6,3,-78
1755870411.3049445,0,-4,-60
1755870411.3409443,0,-1,-67
1755870411.3789446,1,6,-63
1755870411.4169445,-3,-2,-74
1755870411.4549446,2,0,-71
1755870411.4909446,2,-1,-73
1755870411.5289447,-4,0,-71
1755870411.5669446,-5,-5,-77
1755870411.6059446,-3,4,-70
1755870411.6419446,-2,3,-68
1755870411.6789446,5,4,-61
1755870411.7169447,2,0,-70
1755870411.7549446,7,-1,-75
1755870411.7909446,6,-3,-82
1755870411.8289447,7,-14,-85
1755870411.8669446,0,-10,-76
1755870411.9059446,1,1,-68
1755870411.950945,-3,0,-67
1755870411.9879446,-9,-1,-67
1755870412.0269446,-3,-5,-67
1755870412.062945,-9,-11,-75
1755870412.1009445,0,-8,-70
1755870412.1389446,-2,-10,-77
1755870412.1769447,-4,-5,-70
1755870412.2159443,1,0,-68
1755870412.2519443,-2,3,-69
1755870412.2889447,0,-1,-71
1755870412.3269446,-6,2,-75
1755870412.3659446,4,-3,-72
1755870412.4019446,2,5,-77
1755870412.4389446,0,2,-88
1755870412.4769447,1,2,-79
1755870412.5159447,7,0,-75
1755870412.5519447,5,1,-74
1755870412.588945,-4,-2,-64
1755870412.6279447,1,-1,-62
1755870412.6659446,-3,-2,-68
1755870412.7019446,0,-8,-70
1755870412.7389443,0,-2,-69
1755870412.7779446,-4,-2,-72
1755870412.815945,5,-2,-70
1755870412.8519447,0,-4,-70
1755870412.8899446,-3,-6,-72
1755870412.927945,0,-3,-71
1755870412.9669447,4,-2,-71
1755870413.0039446,4,5,-67
1755870413.0409446,1,-3,-74
1755870413.0789447,0,-12,-70
1755870413.1179447,5,-2,-67
1755870413.1559446,3,-1,-70
1755870413.1919446,6,-5,-71
1755870413.2299447,1,-6,-63
1755870413.2679446,0,0,-79
1755870413.3059447,0,-2,-75
1755870413.3429446,1,5,-69
1755870413.3799446,0,-1,-88
1755870413.417945,0,-1,-83
1755870413.4569447,-2,-1,-81
1755870413.4929447,-10,-5,-76
1755870413.5309446,1,3,-75
1755870413.5689447,-1,7,-87
1755870413.6079447,2,-6,-68
1755870413.6459446,0,0,-74
1755870413.6819446,0,0,-75
1755870413.7189443,-3,0,-71
1755870413.7579446,-4,2,-70
1755870413.7939446,-10,3,-77
1755870413.8319447,-1,1,-73
1755870413.8699446,0,0,-77
1755870413.907945,-1,1,-73
1755870413.9439447,-3,5,-70
1755870413.9819446,6,7,-67
1755870414.0189445,10,6,-70
1755870414.0569446,0,1,-70
1755870414.0929446,0,0,-73
1755870414.1299446,-5,-1,-61
1755870414.167945,0,-3,-59
1755870414.2069447,3,-2,-68
1755870414.2429447,-4,-5,-70
1755870414.2809446,0,-3,-71
1755870414.3189447,3,-3,-66
1755870414.3579447,0,2,-57
1755870414.3939445,4,-4,-69
1755870414.4319446,0,-9,-77
1755870414.4699447,-4,-2,-81
1755870414.5089445,-5,-4,-80
1755870414.5469446,-7,-8,-74
1755870414.5829446,1,-4,-73
1755870414.6209445,3,-2,-58
1755870414.6599443,9,-1,-68
1755870414.6979446,8,1,-77
1755870414.733945,12,0,-78
1755870414.7709446,2,2,-75
1755870414.8089447,-4,-1,-68
1755870414.8469446,-2,0,-62
1755870414.8829446,1,-3,-72
1755870414.9209447,1,-5,-69
1755870414.9599447,0,3,-65
1755870414.9979446,-6,3,-69
1755870415.0339446,-4,-7,-77
1755870415.0719447,-6,-5,-81
1755870415.1099446,-3,-5,-75
1755870415.1489446,1,-2,-67
1755870415.1869447,2,-3,-64
1755870415.2229445,5,0,-69
1755870415.259945,6,-2,-73
1755870415.2989447,3,1,-71
1755870415.3369446,-4,0,-72
1755870415.3729446,-5,-2,-68
1755870415.4109447,-1,2,-81
1755870415.4489446,0,2,-84
1755870415.486945,3,-3,-70
1755870415.5229447,7,2,-62
1755870415.5599446,1,-2,-81
1755870415.598945,-2,1,-80
1755870415.6359446,4,-1,-76
1755870415.6729443,-9,-4,-59
1755870415.710945,4,1,-61
1755870415.7489443,-4,-6,-72
1755870415.7849443,-11,-7,-74
1755870415.8229446,7,-2,-82
1755870415.8609445,-2,-1,-82
1755870415.8989446,0,4,-80
1755870415.9349446,-5,-9,-78
1755870415.9729445,-6,-3,-72
1755870416.0109446,-1,-4,-67
1755870416.0489447,-7,-10,-70
1755870416.0879445,-3,-3,-74
1755870416.1239443,6,-5,-79
1755870416.1609447,1,0,-66
1755870416.1989446,5,-5,-71
1755870416.2349446,0,-2,-70
1755870416.2729447,0,-6,-68
1755870416.3109446,0,-7,-79
1755870416.3499446,1,-5,-65
1755870416.3879447,8,4,-77
1755870416.4239447,4,3,-81
1755870416.460945,-5,-1,-70
1755870416.4999447,3,-2,-79
1755870416.5379446,-6,-6,-82
1755870416.5739446,2,0,-74
1755870416.6109445,6,-1,-76
1755870416.6499443,0,-3,-67
1755870416.687945,-4,-6,-69
1755870416.723945,-4,0,-79
1755870416.7619443,5,5,-90
1755870416.7999446,-1,0,-78
1755870416.8379445,2,-1,-75
1755870416.8739443,0,0,-77
1755870416.9109447,-4,5,-69
1755870416.9499447,3,-4,-65
1755870416.9879446,0,-1,-71
1755870417.0239446,7,-6,-65
1755870417.0609446,3,-11,-73
1755870417.0999446,1,-8,-74
1755870417.1379447,0,-3,-77
1755870417.1739447,-1,0,-87
1755870417.210945,2,0,-83
1755870417.2489443,-5,2,-77
1755870417.2849443,-3,-4,-79
1755870417.3229446,3,1,-72
1755870417.3609445,6,-1,-68
1755870417.3999443,3,2,-70
1755870417.4359446,2,0,-59
1755870417.473945,4,-6,-68
1755870417.5109446,4,-2,-72
1755870417.5499446,-2,0,-69
1755870417.585945,-1,2,-68
1755870417.6239443,11,0,-69
1755870417.6609447,7,-6,-72
1755870417.6999447,-1,-1,-80
1755870417.736945,0,-1,-71
1755870417.7739446,0,-2,-70
1755870417.8119447,5,7,-69
1755870417.8499446,-3,11,-61
1755870417.8889446,-5,6,-75
1755870417.9249446,0,2,-77
1755870417.9619446,-1,-1,-67
1755870418.0009446,-4,-6,-70
1755870418.0389447,1,-1,-62
1755870418.0749447,-3,-4,-83
1755870418.1129446,0,-2,-78
1755870418.1509447,-2,-3,-85
1755870418.1899445,0,-4,-93
1755870418.2269447,9,-6,-82
1755870418.2639446,8,-4,-81
1755870418.3019447,2,-3,-85
1755870418.3409443,-2,1,-72
1755870418.3789446,5,-5,-80
1755870418.4149446,1,-8,-79
1755870418.4519446,-6,-5,-78
1755870418.4909446,-8,-2,-75
1755870418.5289447,6,3,-74
1755870418.5649445,3,2,-73
1755870418.6019447,-2,-2,-75
1755870418.6409447,-5,-5,-87
1755870418.6789446,0,1,-81
1755870418.7149446,-2,1,-76
1755870418.7519443,-9,-1,-81
1755870418.7909446,7,-5,-80
1755870418.8289447,2,-6,-74
1755870418.8649447,3,0,-75
1755870418.9019446,-1,-1,-85
1755870418.940945,-2,-6,-78
1755870418.9789443,3,-5,-63
1755870419.0149446,2,0,-63
1755870419.0519447,0,-1,-68
1755870419.0909443,-3,1,-77
1755870419.1269443,0,2,-74
1755870419.1639447,-1,-1,-78
1755870419.2019446,1,0,-75
1755870419.2399447,7,1,-66
1755870419.2759447,8,0,-74
1755870419.3139446,-5,-4,-74
1755870419.3519447,-4,-5,-76
1755870419.3909447,-1,3,-76
1755870419.4269447,1,-1,-74
1755870419.463945,-2,-2,-79
1755870419.5019443,-1,-3,-75
1755870419.5409446,-6,5,-76
1755870419.5769446,-6,0,-71
1755870419.6139443,-1,0,-70
1755870419.6529446,-1,0,-75
1755870419.690945,8,-2,-75
1755870419.7269447,0,-6,-62
1755870419.7639446,-2,0,-56
1755870419.802945,-3,-3,-69
1755870419.8409443,0,-4,-70
1755870419.8769443,2,0,-71
1755870419.9139447,-1,6,-69
1755870419.9519446,0,4,-67
1755870419.9909446,-1,-3,-71
1755870420.0269446,1,0,-78
1755870420.0639446,-4,0,-64
1755870420.1019447,0,-5,-60
1755870420.1409447,4,-5,-69
1755870420.1769447,2,0,-61
1755870420.213945,0,-2,-59
1755870420.2519443,0,-4,-78
1755870420.2909446,-5,-3,-72
1755870420.3269446,-3,0,-64
1755870420.3659446,-1,4,-67
1755870420.4029446,-2,-6,-61
1755870420.4419446,1,-7,-77
1755870420.4799447,-1,-12,-68
1755870420.5159447,3,-3,-67
1755870420.552945,4,5,-77
1755870420.5909443,2,3,-73
1755870420.6269443,-1,0,-74
1755870420.6639447,1,-1,-76
1755870420.7019446,5,0,-77
1755870420.7409446,-1,0,-74
1755870420.7769446,0,-3,-66
1755870420.815945,-1,-5,-76
1755870420.8529446,-6,-5,-70
1755870420.8919446,0,-3,-71
1755870420.927945,-9,7,-76
1755870420.9659443,-4,-4,-75
1755870421.0049446,-3,-6,-80
1755870421.0419445,-1,0,-75
1755870421.0809443,0,-5,-78
1755870421.1169446,4,-3,-83
1755870421.1539447,5,-4,-76
1755870421.1919446,8,-3,-77
1755870421.2309446,8,-1,-82
1755870421.2669446,6,-1,-82
1755870421.3039446,4,-5,-85
1755870421.3429446,0,4,-72
1755870421.3809447,2,-4,-79
1755870421.4169445,-1,-7,-68
1755870421.4549446,1,-4,-73
1755870421.4929447,-1,0,-81
1755870421.5319445,4,0,-64
1755870421.5679443,7,-3,-60
1755870421.6049447,-6,-1,-72
1755870421.6429446,2,-4,-62
1755870421.6819446,-7,-1,-57
1755870421.7179446,-1,-1,-77
1755870421.7559447,6,0,-73
1755870421.792945,8,4,-66
1755870421.8309443,-1,4,-76
1755870421.8669446,1,-1,-75
1755870421.9039447,5,-3,-69
1755870421.9429443,-4,-3,-66
1755870421.9859445,2,-5,-84
1755870422.0239446,5,-3,-80
1755870422.062945,-1,2,-69
1755870422.1009445,-5,0,-71
1755870422.1369443,-4,3,-87
1755870422.1739447,3,1,-74
1755870422.2119446,1,-2,-78
1755870422.2479446,8,0,-71
1755870422.2849443,-6,0,-79
1755870422.3229446,1,-3,-75
1755870422.361945,-2,0,-72
1755870422.3979447,0,-1,-62
1755870422.4349446,1,-2,-74
1755870422.4729445,3,-1,-77
1755870422.5119443,-5,-5,-81
1755870422.5479443,3,-7,-83
1755870422.5849447,-2,-4,-89
1755870422.6229446,-2,3,-73
1755870422.6619446,-2,-6,-84
1755870422.6989446,-3,2,-85
1755870422.7359445,-2,-3,-75
1755870422.7739446,0,-2,-83
1755870422.812945,5,0,-77
1755870422.848945,3,3,-77
1755870422.8869443,-1,4,-67
1755870422.9249446,-1,6,-75
1755870422.9629445,1,4,-71
1755870422.9989443,1,6,-73
1755870423.0359447,6,5,-79
1755870423.0739446,-4,0,-72
1755870423.1129446,8,-4,-78
1755870423.1489446,0,-2,-89
1755870423.1859446,-3,-8,-80
1755870423.223945,0,-6,-69
1755870423.2629447,2,1,-74
1755870423.2989447,7,1,-72
1755870423.335945,4,-4,-67
1755870423.3739443,1,-2,-70
1755870423.4129446,-6,8,-58
1755870423.4489446,-8,3,-70
1755870423.486945,-7,-6,-75
1755870423.5249443,3,1,-82
1755870423.562945,0,-4,-73
1755870423.598945,-1,-6,-66
1755870423.6369443,-8,-2,-73
1755870423.6749446,-5,-2,-59
1755870423.713945,1,3,-65
1755870423.7519443,2,2,-64
1755870423.7879446,-5,-5,-62
1755870423.8269446,-1,-4,-64
1755870423.8639443,0,0,-79
1755870423.9019446,0,5,-87
1755870423.937945,-6,0,-90
1755870423.9749446,-5,5,-73
1755870424.0139446,1,5,-75
1755870424.0519447,-2,5,-73
1755870424.0879445,-2,5,-80
1755870424.1259446,-4,6,-70
1755870424.1639447,-3,0,-71
1755870424.2029445,0,-8,-70
1755870424.2389443,3,-2,-74
1755870424.2769446,-2,5,-66
1755870424.3149445,-8,6,-72
1755870424.3539443,-2,-2,-65
1755870424.3919446,0,0,-70
1755870424.427945,1,-2,-70
1755870424.4649446,-1,-6,-79
1755870424.5039446,2,-1,-82
1755870424.5399446,3,-1,-79
1755870424.5769446,0,2,-73
1755870424.6149447,10,3,-78
1755870424.6529446,-3,4,-75
1755870424.6889446,0,11,-77
1755870424.7269447,1,1,-78
1755870424.7649446,5,-4,-76
1755870424.802945,2,0,-62
1755870424.838945,3,7,-68
1755870424.8769443,1,2,-73
1755870424.9149446,-3,-4,-59
1755870424.9529445,-4,-8,-62
1755870424.9889443,-5,-3,-64
1755870425.0269446,0,-5,-65
1755870425.0649445,0,-3,-75
1755870425.1039443,4,-4,-70
1755870425.1399446,-3,-7,-69
1755870425.177945,3,-5,-66
1755870425.2159443,6,-3,-70
1755870425.2549446,-2,-4,-80
1755870425.292945,3,-4,-75
1755870425.3289447,5,-4,-80
1755870425.3669446,-3,-3,-74
1755870425.404945,5,-3,-66
1755870425.4439447,0,-3,-69
1755870425.4799447,-1,-6,-73
1755870425.5179446,3,1,-69
1755870425.5559447,2,-7,-76
1755870425.5949447,5,-7,-80
1755870425.6329446,0,-6,-63
1755870425.6689446,-1,-2,-61
