time,x,y,z
1755870425.7069447,3,-4,-76
1755870425.7449446,7,-6,-79
1755870425.7839446,2,-3,-64
1755870425.8199446,1,0,-65
1755870425.8569446,3,0,-71
1755870425.894945,-6,0,-73
1755870425.9329443,-1,5,-83
1755870425.9689443,-4,3,-83
1755870426.0059447,0,0,-68
1755870426.0439446,3,0,-73
1755870426.0799446,2,1,-71
1755870426.1169446,-8,-1,-72
1755870426.1559446,-4,2,-84
1755870426.1939447,-3,0,-80
1755870426.2299447,-4,0,-80
1755870426.2679446,-5,-4,-72
1755870426.3059447,-8,-5,-76
1755870426.3449447,2,0,-63
1755870426.3809447,-4,4,-66
1755870426.4189446,-8,0,-68
1755870426.4579446,-3,0,-69
1755870426.4949446,-1,1,-74
1755870426.5339446,7,-3,-71
1755870426.5699446,2,1,-76
1755870426.6079447,-2,3,-80
1755870426.644945,-4,0,-71
1755870426.6839447,-8,0,-74
1755870426.7199447,-3,0,-86
1755870426.7579446,-8,4,-85
1755870426.7949443,-2,0,-77
1755870426.8339446,3,-3,-72
1755870426.8699446,-3,-1,-65
1755870426.907945,-6,-1,-75
1755870426.9459443,-3,1,-76
1755870426.9849446,-1,-3,-80
1755870427.0209446,0,-2,-71
1755870427.0579443,0,-2,-68
1755870427.0959446,1,0,-73
1755870427.134945,3,-1,-61
1755870427.1709447,-7,0,-71
1755870427.2079446,4,4,-76
1755870427.2459445,4,-7,-73
1755870427.2839446,5,-5,-65
1755870427.3199446,6,0,-76
1755870427.3569446,4,-2,-74
1755870427.3959446,0,5,-74
1755870427.4339447,-2,-4,-66
1755870427.4699447,3,-3,-67
1755870427.506945,2,6,-74
1755870427.5449443,1,-1,-73
1755870427.5809443,3,-2,-79
1755870427.6179447,6,1,-77
1755870427.6559446,2,3,-71
1755870427.6939447,6,1,-76
1755870427.7299447,9,1,-82
1755870427.7669446,-6,1,-57
1755870427.8059447,-2,0,-77
1755870427.8439443,-6,-2,-67
1755870427.8799446,-2,0,-63
1755870427.9169445,2,0,-66
1755870427.9549446,3,3,-76
1755870427.9919446,0,4,-71
1755870428.0289447,2,3,-79
1755870428.065945,1,-7,-76
1755870428.1049447,2,0,-72
1755870428.1409447,4,0,-73
1755870428.1789446,2,-4,-73
1755870428.2159443,5,-2,-72
1755870428.2549446,-2,5,-72
1755870428.2909446,0,-2,-70
1755870428.3289447,2,-2,-75
1755870428.3669446,5,-4,-75
1755870428.4059446,0,-5,-73
1755870428.4419446,3,0,-71
1755870428.4789443,3,0,-69
1755870428.5169446,6,3,-75
1755870428.5549445,1,4,-77
1755870428.5909443,-3,0,-67
1755870428.6289446,2,-1,-72
1755870428.6669445,-1,0,-75
1755870428.7049446,0,2,-72
1755870428.7409446,-1,2,-79
1755870428.7779446,0,-4,-63
1755870428.8169446,7,-7,-77
1755870428.8549447,1,0,-89
1755870428.8909447,1,-2,-78
1755870428.9289446,5,-2,-90
1755870428.9669447,1,6,-72
1755870429.0049446,-9,1,-74
1755870429.0409446,-6,-3,-67
1755870429.0789447,3,-4,-58
1755870429.1169446,-1,-2,-67
1755870429.1559446,1,0,-80
1755870429.1919446,-2,0,-78
1755870429.2289443,-6,4,-71
1755870429.2669446,-7,3,-69
1755870429.3059447,-2,-2,-81
1755870429.3419447,-1,-3,-79
1755870429.3799446,0,-2,-76
1755870429.417945,-9,-1,-77
1755870429.4569447,0,0,-72
1755870429.4949446,7,4,-78
1755870429.5309446,7,9,-81
1755870429.5689447,-2,12,-75
1755870429.6079447,-1,2,-68
1755870429.6459446,0,0,-63
1755870429.6819446,-2,3,-73
1755870429.7189443,0,1,-74
1755870429.756945,1,-1,-75
1755870429.792945,-1,0,-72
1755870429.8299446,-1,-1,-59
1755870429.8679447,4,-3,-62
1755870429.9069445,8,-6,-67
1755870429.9429443,0,-2,-68
1755870429.9809446,2,-5,-68
1755870430.0189445,0,0,-82
1755870430.0569446,-6,-7,-70
1755870430.0929446,-4,-1,-67
1755870430.1309447,-4,3,-69
1755870430.1689446,0,-4,-77
1755870430.2069447,1,-3,-65
1755870430.2459445,4,3,-74
1755870430.2819445,1,-6,-61
1755870430.3189447,5,-4,-66
1755870430.3569446,-1,-7,-76
1755870430.3959446,-7,1,-81
1755870430.4319446,-9,-2,-83
1755870430.4709446,-1,1,-79
1755870430.5079446,0,2,-70
1755870430.5469446,-1,0,-79
1755870430.5839446,-4,-4,-78
1755870430.6209445,-1,0,-72
1755870430.6599443,9,0,-71
1755870430.6979446,2,-3,-72
1755870430.7359445,-3,0,-83
1755870430.7719443,-5,2,-75
1755870430.8099446,1,1,-84
1755870430.8479445,-3,-1,-69
1755870430.8859446,7,0,-75
1755870430.9219446,5,4,-72
1755870430.9589446,4,-3,-73
1755870430.9979446,6,8,-70
1755870431.0359447,-6,4,-83
1755870431.0719447,-1,3,-76
1755870431.1099446,-1,-3,-72
1755870431.1479447,0,2,-74
1755870431.1859446,2,-1,-73
1755870431.2219446,0,-4,-76
1755870431.259945,-3,7,-77
1755870431.2979443,-2,5,-79
1755870431.335945,-4,4,-83
1755870431.371945,-1,3,-80
1755870431.4099443,-7,9,-67
1755870431.4479446,-3,-2,-69
1755870431.4859445,-4,-1,-70
1755870431.5219443,3,6,-70
1755870431.5589447,0,-2,-72
1755870431.5979445,1,5,-68
1755870431.6339445,2,-2,-70
1755870431.6719446,1,0,-75
1755870431.7089446,-3,4,-72
1755870431.7479446,2,1,-78
1755870431.7849443,4,-2,-70
1755870431.8219447,4,7,-77
1755870431.858945,-7,8,-73
1755870431.8979447,-2,7,-62
1755870431.9339447,1,-5,-66
1755870431.9719446,3,0,-76
1755870432.0179446,1,1,-70
1755870432.0539446,0,6,-74
1755870432.0909443,4,3,-74
1755870432.1289446,-2,-2,-69
1755870432.167945,-5,-2,-72
1755870432.2039447,-6,-3,-66
1755870432.2419446,-3,-6,-71
1755870432.2809446,-4,-3,-78
1755870432.3189447,0,-3,-61
1755870432.3569446,0,2,-73
1755870432.3929446,2,5,-74
1755870432.4309447,2,0,-69
1755870432.4689443,5,-1,-78
1755870432.506945,0,3,-64
1755870432.542945,6,3,-65
1755870432.5799446,2,0,-77
1755870432.6189446,0,-3,-70
1755870432.6569445,10,-7,-73
1755870432.6929443,10,-13,-73
1755870432.7309446,5,-7,-71
1755870432.7689445,8,-2,-69
1755870432.8079443,5,-5,-81
1755870432.8439443,3,0,-78
1755870432.8809447,0,-1,-80
1755870432.9189446,0,-4,-81
1755870432.9579446,-4,-10,-80
1755870432.9939446,0,-6,-76
1755870433.0309446,-3,-6,-70
1755870433.0689447,0,0,-81
1755870433.1079447,-3,-2,-75
1755870433.1439445,-1,1,-68
1755870433.1809447,0,0,-66
1755870433.2189443,4,-3,-70
1755870433.256945,3,-3,-66
1755870433.292945,-1,3,-75
1755870433.3309443,7,10,-86
1755870433.3689446,6,-2,-81
1755870433.404945,3,-3,-78
1755870433.4429443,4,1,-80
1755870433.4799447,-4,-5,-77
1755870433.5189445,7,-1,-77
1755870433.5549445,8,0,-69
1755870433.5919447,0,-1,-83
1755870433.6299446,-1,6,-85
1755870433.6689446,2,2,-79
1755870433.7049446,1,-3,-67
1755870433.7419446,3,-1,-72
1755870433.779945,5,1,-76
1755870433.8179443,2,-3,-78
1755870433.8539443,-4,2,-67
1755870433.8919446,3,0,-73
1755870433.9299445,0,7,-85
1755870433.9679446,-3,6,-81
1755870434.0039446,8,5,-82
1755870434.0409446,1,1,-77
1755870434.0789447,5,3,-76
1755870434.1149447,1,-1,-77
1755870434.1529446,2,4,-80
1755870434.1899445,0,5,-75
1755870434.2279446,-1,-4,-77
1755870434.2639446,-3,-3,-76
1755870434.3019447,0,0,-71
1755870434.3399446,1,5,-80
1755870434.3779447,-6,-4,-75
1755870434.4139447,1,-4,-67
1755870434.450945,0,-4,-66
1755870434.4899447,0,-4,-68
1755870434.5279446,0,-2,-77
1755870434.5639446,16,-6,-76
1755870434.6009445,3,3,-79
1755870434.6389446,4,-4,-66
1755870434.6749446,7,0,-70
1755870434.7119446,4,0,-68
1755870434.7499447,-1,-1,-68
1755870434.7879446,7,-4,-69
1755870434.8239446,4,0,-72
1755870434.8609445,1,0,-79
1755870434.8999443,5,-3,-69
1755870434.937945,3,2,-67
1755870434.973945,5,0,-77
1755870435.0109446,1,0,-83
1755870435.0499446,-3,-1,-85
1755870435.0879445,-4,1,-90
1755870435.1239443,0,-9,-75
1755870435.1609447,1,-7,-75
1755870435.1989446,4,-2,-74
1755870435.2349446,7,-9,-80
1755870435.2729447,0,0,-78
1755870435.3099446,5,-4,-68
1755870435.348945,7,-2,-75
1755870435.384945,8,-3,-74
1755870435.4229443,1,-9,-74
1755870435.4599447,-1,-1,-68
1755870435.4989443,-4,-7,-77
1755870435.5349443,-3,-1,-71
1755870435.5729446,-4,-1,-80
1755870435.611945,-3,-4,-66
1755870435.6499443,-4,-1,-69
1755870435.6859446,0,-6,-71
1755870435.7229445,-2,2,-71
1755870435.7619443,3,1,-82
1755870435.7999446,-1,7,-79
1755870435.835945,-6,4,-82
1755870435.8729446,-2,3,-76
1755870435.9119446,0,-3,-69
1755870435.9499447,2,4,-68
1755870435.9859445,-4,3,-57
1755870436.0229447,-6,1,-76
1755870436.0609446,0,-7,-66
1755870436.0999446,5,-4,-74
1755870436.1359446,4,-1,-80
1755870436.1729443,2,2,-90
1755870436.210945,1,-2,-83
1755870436.2489443,0,-5,-82
1755870436.2849443,1,-3,-79
1755870436.3219447,0,-3,-71
1755870436.3609445,5,-4,-77
1755870436.3989446,6,0,-74
1755870436.4349446,-1,-6,-70
1755870436.4729445,1,2,-66
1755870436.5109446,0,2,-63
1755870436.5489447,-5,0,-60
1755870436.5849447,0,1,-71
1755870436.621945,-3,2,-65
1755870436.6609447,6,1,-60
1755870436.6989446,3,8,-76
1755870436.7349446,5,13,-86
1755870436.7719443,8,4,-84
1755870436.8109446,6,-3,-85
1755870436.848945,-5,-8,-76
1755870436.884945,0,2,-70
1755870436.9219446,-8,9,-74
1755870436.960945,-3,6,-60
1755870436.996945,-1,2,-64
1755870437.0339446,-3,3,-77
1755870437.0719447,-1,1,-80
1755870437.1109445,-4,0,-63
1755870437.1469443,0,-5,-66
1755870437.1839447,6,-2,-70
1755870437.2219446,0,0,-62
1755870437.259945,0,2,-73
1755870437.2959447,-1,-4,-79
1755870437.3339446,0,-5,-74
1755870437.371945,-4,0,-74
1755870437.4109447,0,0,-78
1755870437.4469447,5,-1,-81
1755870437.483945,-6,1,-88
1755870437.5219443,0,4,-85
1755870437.5609446,0,2,-74
1755870437.5969446,-1,2,-75
1755870437.6339445,8,0,-76
1755870437.6709447,1,3,-69
1755870437.7069447,-4,0,-65
1755870437.7439446,5,0,-78
1755870437.782945,-4,-2,-72
1755870437.8209443,0,3,-77
1755870437.8569446,0,-1,-78
1755870437.8959446,2,-2,-75
1755870437.9329443,0,4,-69
1755870437.9709446,2,-1,-67
1755870438.006945,6,3,-78
1755870438.0439446,4,-6,-71
1755870438.0829446,-3,0,-77
1755870438.1209445,-2,-3,-87
1755870438.1569445,2,-5,-85
1755870438.1939447,6,-7,-77
1755870438.2319446,0,-9,-83
1755870438.2709446,1,-8,-83
1755870438.3069446,-3,-8,-72
1755870438.3459446,-2,5,-70
1755870438.3829446,3,0,-85
1755870438.4219446,2,-4,-70
1755870438.4599447,4,-1,-77
1755870438.4959445,-1,0,-75
1755870438.532945,3,3,-71
1755870438.5709443,1,1,-74
1755870438.6069446,3,3,-74
1755870438.6439445,3,0,-84
1755870438.6819446,-1,1,-77
1755870438.7179446,-5,-2,-75
1755870438.7559447,0,3,-75
1755870438.792945,-3,0,-71
1755870438.8319447,2,-3,-64
1755870438.8679447,-1,0,-69
1755870438.9059446,1,0,-61
1755870438.9449446,3,0,-57
1755870438.9819446,0,1,-70
1755870439.0209446,-10,7,-81
1755870439.0569446,-2,-1,-67
1755870439.0949447,2,0,-72
1755870439.131945,3,1,-68
1755870439.167945,-4,0,-71
1755870439.2059443,2,-3,-64
1755870439.2449446,0,-3,-70
1755870439.2819445,-1,1,-73
1755870439.3209443,0,0,-67
1755870439.3569446,0,5,-65
1755870439.394945,2,4,-78
1755870439.4319446,-6,0,-84
1755870439.4709446,-3,-1,-79
1755870439.506945,1,-1,-86
1755870439.5439446,-2,0,-76
1755870439.5829446,0,5,-69
1755870439.6209445,-3,3,-60
1755870439.6569445,3,2,-57
1755870439.6939447,5,0,-65
1755870439.7329447,0,-5,-76
1755870439.7709446,5,-1,-79
1755870439.8069446,1,-1,-74
1755870439.8439443,4,-1,-85
1755870439.8829446,1,0,-77
1755870439.9209447,1,0,-80
1755870439.9569447,5,-1,-83
1755870439.9939446,8,2,-85
1755870440.032945,8,7,-87
1755870440.0709443,0,2,-77
1755870440.1069446,0,1,-68
1755870440.1439445,0,-2,-86
1755870440.1829443,-4,2,-77
1755870440.2209446,-5,0,-71
1755870440.256945,-3,-6,-79
1755870440.2949443,-7,-6,-85
1755870440.3339446,-4,4,-76
1755870440.371945,-7,2,-82
1755870440.407945,-5,9,-76
1755870440.4449446,-8,6,-82
1755870440.483945,0,3,-81
1755870440.5219443,-3,1,-64
1755870440.5579443,0,1,-69
1755870440.5949447,-5,0,-78
1755870440.6329446,0,-6,-91
1755870440.6719446,6,-9,-77
1755870440.7079446,1,-1,-69
1755870440.7449446,5,0,-79
1755870440.782945,1,0,-76
1755870440.8189447,0,1,-78
1755870440.8569446,2,7,-73
1755870440.894945,1,-5,-76
1755870440.9339447,6,-6,-73
1755870440.9719446,-5,-6,-66
1755870441.0079446,-1,-1,-65
1755870441.0469446,1,0,-67
1755870441.0839446,-2,0,-65
1755870441.1229446,-7,1,-61
1755870441.1589446,-2,1,-69
1755870441.1959443,4,-7,-70
1755870441.233945,1,-2,-81
1755870441.2729447,0,-5,-73
1755870441.3089447,2,-7,-76
1755870441.3459446,1,0,-78
1755870441.3839445,-1,1,-70
1755870441.4229443,1,6,-74
1755870441.4589446,-1,4,-81
1755870441.496945,-1,5,-70
1755870441.5339446,-3,2,-68
1755870441.5729446,-5,2,-74
1755870441.608945,-7,1,-67
1755870441.6469443,-5,-1,-71
1755870441.6839447,-1,-6,-71
1755870441.7229445,-2,-1,-75
1755870441.7589445,-3,-2,-71
1755870441.7969446,0,-3,-59
1755870441.8349447,4,0,-64
1755870441.8729446,8,-4,-70
1755870441.9089446,8,-6,-66
1755870441.9459443,4,-5,-78
1755870441.983945,0,-7,-64
1755870442.0279446,-9,-1,-70
1755870442.065945,0,-3,-78
1755870442.1049447,-2,0,-77
1755870442.1429446,7,3,-69
1755870442.1789446,4,1,-74
1755870442.2159443,-3,3,-84
1755870442.2539446,-2,3,-81
1755870442.292945,-1,-4,-87
1755870442.3289447,4,-2,-83
1755870442.3659446,3,0,-74
1755870442.4039447,-2,-3,-74
1755870442.440945,-2,-3,-76
1755870442.4779446,-6,0,-83
1755870442.5159447,-4,0,-77
1755870442.5539446,3,0,-78
1755870442.5929446,2,0,-78
1755870442.6289446,1,1,-73
1755870442.6659446,0,2,-90
1755870442.7039447,-2,0,-83
1755870442.7409446,0,7,-71
1755870442.7779446,-1,2,-71
1755870442.815945,-7,4,-66
1755870442.8539443,2,3,-82
1755870442.8899446,1,2,-73
1755870442.9269447,7,4,-70
1755870442.963945,7,5,-72
1755870442.9999447,-6,7,-77
1755870443.0369446,3,-2,-74
1755870443.0749447,9,0,-66
1755870443.1139443,5,-1,-80
1755870443.1499443,2,1,-74
1755870443.1869447,-1,0,-75
1755870443.2249446,-5,6,-74
1755870443.2639446,-1,0,-71
1755870443.2999446,-2,-7,-72
1755870443.338945,1,-3,-71
1755870443.3759446,3,-4,-69
1755870443.4149446,2,-1,-77
1755870443.4529445,-2,0,-71
1755870443.4889443,-1,0,-73
1755870443.5259447,-5,2,-79
1755870443.5649445,5,0,-69
1755870443.6029446,0,4,-68
1755870443.6389446,-4,1,-66
1755870443.6759446,1,4,-76
1755870443.713945,-4,-3,-79
1755870443.7499447,-9,-3,-75
1755870443.7889447,0,-1,-77
1755870443.825945,6,-4,-72
1755870443.8649447,-2,0,-68
1755870443.9029446,-3,0,-72
1755870443.9389446,-6,-1,-65
1755870443.9769447,-4,2,-85
1755870444.0149446,0,2,-79
1755870444.052945,1,2,-72
1755870444.088945,-6,7,-69
1755870444.1259446,-2,4,-84
1755870444.1649446,-3,2,-83
1755870444.200945,-1,6,-80
1755870444.2379446,1,2,-73
1755870444.2759447,3,5,-77
1755870444.3139446,5,0,-82
1755870444.3499446,2,5,-82
1755870444.3869443,-2,4,-71
1755870444.4259446,3,3,-78
1755870444.463945,0,6,-77
1755870444.4999447,3,1,-75
1755870444.5369446,-2,-1,-76
1755870444.5749447,-5,-4,-65
1755870444.6139443,0,2,-74
1755870444.6499443,8,-2,-62
1755870444.6889446,0,4,-70
1755870444.7259445,10,0,-69
1755870444.7639446,5,-7,-75
1755870444.7999446,1,-1,-79
1755870444.8379445,4,0,-79
1755870444.8759446,-7,-2,-68
1755870444.9149446,-6,0,-70
1755870444.950945,-2,2,-68
1755870444.9889443,1,-6,-71
1755870445.0259447,-2,-3,-67
1755870445.0649445,-5,3,-72
1755870445.1009445,-1,-2,-80
1755870445.1389446,1,-3,-66
1755870445.1769447,-4,0,-67
1755870445.2159443,2,0,-75
1755870445.2539446,0,7,-62
1755870445.2899446,3,4,-66
1755870445.3269446,6,5,-78
1755870445.3649447,11,6,-67
1755870445.4009447,8,2,-72
1755870445.437945,3,0,-58
1755870445.4759445,3,-3,-78
1755870445.5139446,0,1,-80
1755870445.5499446,3,1,-69
1755870445.588945,2,0,-69
1755870445.6259446,7,4,-66
1755870445.6639447,11,5,-70
1755870445.6999447,-1,0,-62
1755870445.7379446,-2,-5,-70
1755870445.7759447,1,4,-80
1755870445.8139446,-2,0,-82
1755870445.8499446,-1,-3,-60
1755870445.8889446,-3,0,-57
1755870445.9259446,-1,0,-73
1755870445.9649446,-10,-6,-70
1755870446.0009446,-9,-6,-71
1755870446.0389447,-1,-2,-79
1755870446.0769446,2,-12,-79
1755870446.1159446,6,-5,-78
1755870446.1519446,8,0,-73
1755870446.1889446,7,2,-77
1755870446.2269447,6,1,-70
1755870446.2649446,6,-5,-67
1755870446.3009446,2,-7,-75
1755870446.3379445,0,-4,-67
1755870446.3759446,-3,-1,-72
1755870446.4149446,-8,4,-75
1755870446.450945,5,4,-68
1755870446.4879446,-5,6,-73
1755870446.5269446,4,2,-72
1755870446.5649445,11,1,-66
1755870446.6009445,2,4,-69
1755870446.6379447,0,-3,-64
1755870446.6769447,0,3,-69
1755870446.7149446,3,5,-80
1755870446.7509446,-1,0,-64
1755870446.7879446,-1,2,-57
1755870446.8269446,1,0,-70
1755870446.8649447,0,0,-78
1755870446.9009447,-2,1,-78
1755870446.937945,-1,1,-76
1755870446.9769447,-4,-1,-73
1755870447.0149446,6,2,-77
1755870447.0509446,7,8,-66
1755870447.0879445,-1,5,-85
1755870447.1269443,0,0,-74
1755870447.1649446,4,0,-88
1755870447.200945,5,1,-80
1755870447.2379446,4,-4,-92
1755870447.2769446,-5,1,-77
1755870447.3149445,-4,1,-81
1755870447.3509445,-4,-1,-74
1755870447.3899446,6,-9,-75
1755870447.4269447,-3,-3,-80
1755870447.4659443,-4,-2,-81
1755870447.5019443,0,-5,-75
1755870447.5389447,4,3,-65
1755870447.5769446,8,3,-67
1755870447.6149447,3,1,-65
1755870447.6509447,3,-3,-79
1755870447.687945,5,0,-68
1755870447.7259445,-1,-2,-82
1755870447.7619443,-1,-1,-70
1755870447.7999446,3,-6,-73
1755870447.8379445,-5,-5,-71
1755870447.8769443,1,-7,-68
1755870447.9129446,3,-3,-75
1755870447.950945,3,-3,-68
1755870447.9889443,5,4,-74
1755870448.0269446,1,4,-81
1755870448.062945,1,1,-71
1755870448.1009445,5,2,-78
1755870448.1379447,0,2,-70
1755870448.1769447,-2,-2,-80
1755870448.2129445,1,-4,-72
1755870448.2509446,3,-2,-73
1755870448.2899446,0,-1,-78
1755870448.3269446,-3,-5,-80
1755870448.3659446,-7,2,-67
1755870448.4019446,-6,4,-61
1755870448.4399445,-3,4,-81
1755870448.4779446,1,2,-74
1755870448.5159447,-6,0,-66
1755870448.5519447,-1,0,-71
1755870448.5899446,2,9,-72
1755870448.6279447,3,-5,-82
1755870448.6659446,7,0,-77
1755870448.7019446,1,-2,-68
1755870448.7389443,-1,-5,-69
1755870448.7779446,4,-4,-72
1755870448.815945,5,-2,-71
1755870448.8519447,6,0,-73
1755870448.8899446,1,0,-74
1755870448.927945,-1,-1,-84
1755870448.9659443,-2,-1,-85
1755870449.0019443,-2,-2,-71
1755870449.0399446,-3,-3,-68
1755870449.0779445,-1,1,-73
1755870449.1169446,-8,3,-70
1755870449.1529446,-2,1,-70
1755870449.1899445,-1,0,-72
1755870449.2279446,3,2,-79
1755870449.2659447,0,-2,-81
1755870449.3019447,1,-3,-79
1755870449.3399446,2,-1,-69
1755870449.3779447,-3,0,-75
1755870449.4169445,0,-4,-78
1755870449.4529445,4,-1,-66
1755870449.4909446,0,-3,-64
1755870449.5289447,3,-1,-73
1755870449.5679443,1,-5,-76
1755870449.6039443,-4,-5,-74
1755870449.6419446,1,-2,-86
1755870449.6809447,-1,-1,-73
1755870449.7179446,2,4,-69
1755870449.7539446,0,9,-74
1755870449.7909446,0,-2,-68
1755870449.8289447,0,6,-65
1755870449.8669446,0,7,-74
1755870449.9029446,-3,0,-65
1755870449.9399445,3,-4,-75
1755870449.9779446,-2,0,-61
1755870450.0169446,1,-1,-68
1755870450.052945,-1,0,-82
1755870450.0899446,7,-4,-75
1755870450.1279447,-5,0,-88
1755870450.1669445,0,-1,-72
1755870450.2029445,-5,-5,-71
1755870450.2409446,4,-2,-76
1755870450.2789447,-3,-2,-83
1755870450.3179443,-8,-2,-82
1755870450.3539443,0,-6,-83
1755870450.3909447,-1,0,-79
1755870450.4289446,2,-5,-76
1755870450.4679446,-1,3,-74
1755870450.5039446,1,1,-75
1755870450.5409446,8,0,-73
1755870450.5789447,3,-2,-71
1755870450.6179447,5,-3,-66
1755870450.6539447,0,1,-61
1755870450.690945,3,5,-78
1755870450.7289443,6,1,-75
1755870450.7669446,1,-1,-77
1755870450.802945,-4,-3,-78
1755870450.8409443,2,-7,-65
1755870450.8789446,-1,4,-77
1755870450.917945,-1,6,-73
1755870450.9539447,5,-3,-72
1755870450.9909446,-1,-7,-68
1755870451.0289447,-4,-1,-79
1755870451.0679443,-1,0,-77
1755870451.1039443,1,0,-67
1755870451.1419446,-2,-3,-64
1755870451.1799445,0,-6,-77
1755870451.2189443,1,-2,-85
1755870451.256945,0,3,-79
1755870451.292945,4,-2,-70
1755870451.3299446,-1,-1,-64
1755870451.3689446,-5,-2,-62
1755870451.404945,-4,0,-67
1755870451.4439447,-1,-1,-72
1755870451.4809446,-2,-7,-61
1755870451.519945,6,-5,-61
1755870451.5579443,0,-1,-70
1755870451.5939443,2,-4,-77
1755870451.6329446,-4,3,-75
1755870451.6699443,-9,-1,-76
1755870451.7089446,-3,5,-74
1755870451.7449446,0,5,-76
1755870451.782945,2,7,-72
1755870451.8199446,4,5,-62
1755870451.8579447,0,1,-64
1755870451.8939445,-1,3,-71
1755870451.9309447,11,-3,-71
1755870451.9689443,3,-5,-69
1755870452.0079446,-9,6,-75
1755870452.052945,0,0,-80
1755870452.0909443,0,2,-80
1755870452.1289446,6,0,-67
1755870452.1659446,4,-4,-72
1755870452.2029445,4,-7,-72
1755870452.2409446,3,-3,-60
1755870452.279945,0,0,-79
1755870452.3179443,-1,2,-76
1755870452.3539443,-6,0,-69
1755870452.3909447,3,3,-59
1755870452.4299445,2,2,-77
1755870452.4679446,0,-4,-77
1755870452.5039446,-2,1,-81
1755870452.5409446,0,-1,-69
1755870452.5799446,0,-2,-66
1755870452.6179447,7,3,-68
1755870452.6539447,9,2,-74
1755870452.690945,5,-2,-66
1755870452.7299447,4,-5,-69
1755870452.7679446,-1,2,-66
1755870452.8039446,-1,4,-70
1755870452.8409443,0,5,-65
1755870452.8789446,8,-1,-68
1755870452.9149446,5,-6,-70
1755870452.9529445,1,0,-62
1755870452.9899447,-2,-1,-62
1755870453.0289447,-3,-4,-81
1755870453.0649445,0,2,-82
1755870453.1029446,-1,0,-83
1755870453.1409447,-1,1,-77
1755870453.1789446,-3,1,-70
1755870453.2149446,-8,5,-65
1755870453.2529447,-6,-4,-74
1755870453.2899446,-4,0,-68
1755870453.3289447,-2,1,-67
1755870453.3649447,-4,4,-75
1755870453.4029446,0,3,-76
1755870453.4399445,5,6,-81
1755870453.4759445,-3,5,-85
1755870453.5129447,-4,-5,-74
1755870453.5509446,-3,1,-66
1755870453.5899446,1,-2,-70
1755870453.6259446,0,-5,-68
1755870453.6639447,0,-4,-75
1755870453.7029445,-2,5,-75
1755870453.7409446,0,0,-78
1755870453.7789447,2,-2,-80
1755870453.8149445,9,-3,-69
1755870453.8529446,0,-7,-69
1755870453.8909447,-1,-3,-69
1755870453.9289446,3,0,-67
1755870453.9649446,8,-7,-64
1755870454.0029447,-4,-4,-74
1755870454.0409446,0,-9,-73
1755870454.0789447,0,-1,-69
1755870454.1149447,0,3,-80
1755870454.1529446,-2,-2,-73
1755870454.190945,-3,-8,-66
1755870454.2289443,5,0,-74
1755870454.2649446,2,-11,-75
1755870454.3019447,0,-4,-79
1755870454.3409443,-3,1,-70
1755870454.3789446,-3,2,-70
1755870454.4149446,1,3,-72
1755870454.4529445,1,2,-76
1755870454.4909446,5,-4,-73
1755870454.5289447,2,-1,-70
1755870454.5649445,0,-4,-75
1755870454.6019447,-12,3,-70
1755870454.6409447,-4,3,-81
1755870454.6789446,-6,1,-77
1755870454.7149446,-3,0,-80
1755870454.7519443,0,1,-73
1755870454.7909446,-3,0,-60
1755870454.8289447,-4,0,-76
1755870454.8649447,-6,1,-76
1755870454.9019446,-1,-5,-65
1755870454.940945,3,-3,-61
1755870454.9769447,-1,1,-68
1755870455.0139446,0,-1,-71
1755870455.0519447,-1,-1,-88
1755870455.0909443,6,-3,-87
1755870455.1269443,5,0,-80
1755870455.1639447,-1,-9,-76
1755870455.2019446,-6,-14,-72
1755870455.2409446,1,0,-80
1755870455.2769446,2,1,-88
1755870455.3139446,-2,2,-87
1755870455.3529446,0,0,-86
1755870455.3909447,-6,0,-70
1755870455.4269447,1,-3,-74
1755870455.463945,3,0,-71
