time,x,y,z
1755870455.5029447,6,-1,-70
1755870455.5409446,-1,1,-65
1755870455.5769446,-1,3,-72
1755870455.6139443,6,6,-72
1755870455.6529446,3,-2,-75
1755870455.690945,-2,7,-82
1755870455.7269447,-3,0,-67
1755870455.7639446,-4,-7,-81
1755870455.802945,-1,-2,-68
1755870455.8409443,2,-3,-81
1755870455.8769443,-3,-6,-81
1755870455.9149446,2,-2,-68
1755870455.9529445,-3,2,-67
1755870455.9919446,-4,-2,-61
1755870456.029945,-1,-3,-68
1755870456.065945,-4,-5,-69
1755870456.1039443,-2,3,-71
1755870456.1419446,0,0,-78
1755870456.1799445,2,-6,-86
1755870456.2159443,-1,-9,-74
1755870456.2539446,-3,1,-73
1755870456.2919445,2,6,-76
1755870456.3309443,5,0,-77
1755870456.3669446,1,-3,-81
1755870456.404945,0,-2,-72
1755870456.4439447,1,-2,-79
1755870456.4819446,5,0,-69
1755870456.519945,4,-3,-67
1755870456.5559447,6,-2,-75
1755870456.5929446,1,0,-68
1755870456.6309447,0,-2,-75
1755870456.6669445,3,-2,-74
1755870456.7039447,11,0,-64
1755870456.7419446,11,-3,-61
1755870456.7779446,-4,1,-67
1755870456.815945,-5,-1,-75
1755870456.8529446,-4,-3,-71
1755870456.8919446,0,-2,-70
1755870456.927945,3,0,-68
1755870456.9649446,7,2,-70
1755870457.0029447,3,0,-73
1755870457.0409446,-8,1,-76
1755870457.0769446,-3,-2,-75
1755870457.1159446,0,1,-68
1755870457.1529446,4,2,-64
1755870457.190945,0,-7,-60
1755870457.2269447,-6,0,-66
1755870457.2639446,-5,1,-83
1755870457.302945,-1,2,-83
1755870457.3409443,0,1,-79
1755870457.3769443,3,0,-71
1755870457.4139447,-5,0,-83
1755870457.4529445,-6,-2,-68
1755870457.4909446,-4,-7,-73
1755870457.5269446,0,-8,-69
1755870457.5639446,4,0,-78
1755870457.6029446,-1,0,-76
1755870457.6409447,3,0,-67
1755870457.6769447,-4,0,-63
1755870457.713945,-9,1,-69
1755870457.7529447,1,4,-73
1755870457.7909446,5,-1,-69
1755870457.8269446,2,-3,-65
1755870457.8639443,-2,-4,-68
1755870457.9029446,2,0,-70
1755870457.940945,7,-1,-78
1755870457.9769447,2,-5,-77
1755870458.0139446,0,-5,-77
1755870458.052945,8,-2,-79
1755870458.0909443,7,-7,-75
1755870458.1269443,8,-4,-82
1755870458.1639447,7,-2,-59
1755870458.2029445,0,1,-60
1755870458.2409446,8,-4,-73
1755870458.2769446,-1,2,-79
1755870458.3139446,2,-2,-84
1755870458.3529446,-3,-2,-78
1755870458.3909447,-1,-4,-77
1755870458.4269447,0,-3,-70
1755870458.4649446,5,-3,-73
1755870458.5029447,-2,0,-67
1755870458.5419445,0,0,-69
1755870458.5779445,4,0,-66
1755870458.6159446,-2,1,-71
1755870458.6529446,-8,1,-73
1755870458.6919446,-1,-3,-75
1755870458.7279446,-1,-4,-78
1755870458.7659447,0,3,-71
1755870458.802945,1,3,-67
1755870458.838945,1,-2,-70
1755870458.8759446,-4,2,-83
1755870458.9139447,-4,-1,-70
1755870458.9529445,2,-3,-86
1755870458.9889443,0,0,-82
1755870459.0259447,0,3,-82
1755870459.0639446,-4,0,-80
1755870459.1029446,-1,1,-78
1755870459.1389446,7,-4,-74
1755870459.1759446,3,-2,-70
1755870459.213945,5,-4,-74
1755870459.2529447,0,-2,-65
1755870459.2889447,-2,-6,-74
1755870459.3269446,-6,-6,-73
1755870459.3659446,-7,0,-74
1755870459.4039447,-4,1,-71
1755870459.4419446,-8,1,-65
1755870459.4779446,-5,0,-70
1755870459.5159447,-8,5,-75
1755870459.5539446,-3,-7,-84
1755870459.5929446,8,-7,-86
1755870459.6289446,9,-2,-75
1755870459.6659446,-1,3,-72
1755870459.7039447,1,-1,-78
1755870459.7429447,3,0,-65
1755870459.7789447,0,-2,-71
1755870459.815945,0,-3,-78
1755870459.8539443,-2,-4,-72
1755870459.8929446,4,-4,-73
1755870459.9289446,-2,3,-79
1755870459.9659443,-5,8,-76
1755870460.0039446,8,0,-66
1755870460.0419445,0,-2,-73
1755870460.0779445,-1,-4,-61
1755870460.1159446,-4,-1,-72
1755870460.1539447,0,-2,-76
1755870460.1929443,1,-5,-75
1755870460.2289443,3,-4,-73
1755870460.2659447,-1,-2,-61
1755870460.3039446,-7,-2,-65
1755870460.3429446,-1,4,-79
1755870460.3789446,1,0,-75
1755870460.4159446,0,-4,-67
1755870460.4539447,0,0,-84
1755870460.4899447,5,2,-62
1755870460.5269446,9,-6,-70
1755870460.565945,7,-6,-71
1755870460.6039443,-3,-1,-74
1755870460.6399446,0,-5,-64
1755870460.6769447,4,-2,-64
1755870460.7159443,-6,0,-62
1755870460.7539446,-3,0,-65
1755870460.7899446,4,0,-70
1755870460.8269446,0,-1,-69
1755870460.8659446,-3,-2,-83
1755870460.9039447,-1,-6,-65
1755870460.9399445,6,0,-66
1755870460.9769447,1,6,-68
1755870461.0149446,1,-1,-58
1755870461.052945,-6,-2,-78
1755870461.088945,-1,5,-80
1755870461.1269443,4,5,-78
1755870461.1649446,5,0,-79
1755870461.2029445,0,-1,-77
1755870461.2389443,-3,4,-67
1755870461.2769446,-3,1,-66
1755870461.3149445,-3,0,-78
1755870461.3529446,1,-3,-69
1755870461.3889446,2,-1,-72
1755870461.4269447,4,-10,-78
1755870461.4659443,1,0,-68
1755870461.5039446,0,1,-68
1755870461.5399446,7,-6,-71
1755870461.5769446,0,-8,-72
1755870461.6149447,6,-2,-71
1755870461.6539447,5,-2,-85
1755870461.6899445,4,-2,-69
1755870461.7269447,1,0,-74
1755870461.7649446,-6,0,-70
1755870461.802945,0,-2,-70
1755870461.8399446,-1,-6,-62
1755870461.8769443,0,1,-64
1755870461.9149446,-2,1,-67
1755870461.9529445,6,2,-68
1755870461.9889443,0,-2,-80
1755870462.0269446,-5,-3,-79
1755870462.0729446,1,6,-74
1755870462.1099446,1,-6,-65
1755870462.1469443,-4,2,-77
1755870462.1859446,-4,0,-77
1755870462.223945,1,-5,-74
1755870462.259945,-4,-5,-70
1755870462.2989447,-6,-5,-72
1755870462.335945,-4,-3,-74
1755870462.3749447,-1,0,-67
1755870462.4109447,-5,0,-62
1755870462.4489446,-5,-4,-76
1755870462.4859445,-4,-1,-71
1755870462.5249443,-2,-1,-68
1755870462.5609446,7,0,-65
1755870462.598945,7,3,-66
1755870462.6359446,2,-2,-73
1755870462.6749446,3,0,-80
1755870462.710945,0,0,-70
1755870462.7489443,-3,-1,-61
1755870462.7859447,0,0,-79
1755870462.8239446,4,0,-74
1755870462.8599446,-2,0,-80
1755870462.8969443,4,6,-75
1755870462.9349446,-2,-4,-75
1755870462.9709446,-4,-8,-69
1755870463.009945,-7,-2,-83
1755870463.0469446,-3,-6,-82
1755870463.085945,-6,-2,-76
1755870463.1239443,-5,6,-74
1755870463.1599443,-6,2,-76
1755870463.1969447,-4,-1,-84
1755870463.2359445,-6,-5,-86
1755870463.2739446,-7,-1,-69
1755870463.3099446,2,-1,-64
1755870463.3469446,-1,4,-78
1755870463.3859446,-1,0,-79
1755870463.4239447,0,5,-68
1755870463.4599447,2,2,-66
1755870463.496945,10,0,-66
1755870463.5349443,7,0,-58
1755870463.5709443,-3,-1,-70
1755870463.608945,-1,-2,-82
1755870463.6469443,2,-5,-79
1755870463.6859446,0,-6,-87
1755870463.723945,-4,-3,-80
1755870463.7609446,-1,0,-71
1755870463.7979443,-3,-7,-69
1755870463.8369446,-11,0,-80
1755870463.8749447,-6,0,-70
1755870463.9109447,-1,3,-72
1755870463.9479446,0,0,-77
1755870463.9859445,-4,-5,-66
1755870464.0249443,-7,5,-67
1755870464.0609446,-8,0,-80
1755870464.0979445,-2,-1,-73
1755870464.1359446,2,-4,-79
1755870464.1749446,-6,0,-76
1755870464.210945,4,-5,-71
1755870464.2479446,-1,5,-69
1755870464.2859447,4,2,-68
1755870464.3219447,1,1,-75
1755870464.358945,0,1,-63
1755870464.3969443,-1,2,-80
1755870464.4359446,-9,5,-68
1755870464.4719446,-2,3,-69
1755870464.5089445,0,0,-73
1755870464.5469446,1,-3,-74
1755870464.5849447,-3,1,-69
1755870464.6209445,0,4,-72
1755870464.657945,-2,0,-79
1755870464.6969447,-4,-1,-81
1755870464.7349446,-9,-3,-71
1755870464.7709446,-5,-1,-77
1755870464.8089447,-6,1,-68
1755870464.8469446,-1,-4,-76
1755870464.8859446,-3,-1,-79
1755870464.9219446,0,-3,-77
1755870464.9589446,-1,-7,-79
1755870464.996945,1,-5,-77
1755870465.0359447,-3,-5,-82
1755870465.0719447,4,1,-71
1755870465.108945,1,2,-77
1755870465.1469443,-1,0,-71
1755870465.1849446,-2,1,-72
1755870465.2219446,-7,0,-74
1755870465.2589445,0,-4,-79
1755870465.2979443,3,-1,-71
1755870465.335945,0,-9,-70
1755870465.371945,2,-3,-66
1755870465.4099443,3,0,-75
1755870465.4479446,-1,-2,-65
1755870465.4859445,-4,-9,-68
1755870465.5219443,3,-1,-77
1755870465.5589447,0,4,-82
1755870465.5969446,1,2,-61
1755870465.634945,6,-1,-78
1755870465.6709447,1,1,-76
1755870465.7089446,0,-3,-68
1755870465.746945,2,-1,-68
1755870465.782945,-6,-5,-73
1755870465.8209443,0,-8,-73
1755870465.858945,0,-3,-86
1755870465.8969443,5,3,-80
1755870465.9359446,7,0,-74
1755870465.9719446,9,9,-79
1755870466.0089445,0,-1,-73
1755870466.0469446,-2,-4,-81
1755870466.085945,-4,0,-69
1755870466.121945,-1,-1,-61
1755870466.1599443,-7,0,-61
1755870466.1979446,-5,-1,-73
1755870466.236945,1,7,-71
1755870466.2729447,2,5,-77
1755870466.3099446,-1,-6,-82
1755870466.3479445,-7,-5,-79
1755870466.3869443,-4,-7,-84
1755870466.4229443,-2,-4,-73
1755870466.460945,3,-8,-86
1755870466.4989443,-1,-5,-66
1755870466.5379446,0,-1,-76
1755870466.575945,-4,5,-66
1755870466.611945,4,6,-70
1755870466.6489446,3,0,-76
1755870466.687945,-5,0,-72
1755870466.7259445,-2,-1,-71
1755870466.7619443,0,-2,-72
1755870466.8009446,-11,-3,-70
1755870466.8379445,0,-3,-64
1755870466.8769443,-2,-7,-68
1755870466.9139447,-5,-3,-75
1755870466.950945,-8,-9,-74
1755870466.9889443,-6,-2,-71
1755870467.0279446,3,2,-70
1755870467.065945,1,-2,-69
1755870467.1019447,0,-4,-83
1755870467.1389446,2,-3,-82
1755870467.177945,-2,-7,-70
1755870467.2159443,-1,0,-71
1755870467.2519443,-6,-1,-65
1755870467.2899446,-5,2,-64
1755870467.3279445,-1,0,-69
1755870467.3669446,-1,-4,-73
1755870467.4029446,7,-8,-84
1755870467.440945,1,-8,-73
1755870467.4789443,-1,0,-69
1755870467.5179446,0,0,-76
1755870467.5559447,0,-1,-79
1755870467.5919447,1,-1,-69
1755870467.6299446,-2,3,-65
1755870467.667945,3,3,-67
1755870467.7039447,8,4,-75
1755870467.7419446,-1,0,-67
1755870467.779945,-10,0,-71
1755870467.8179443,-6,-1,-76
1755870467.8569446,5,-2,-63
1755870467.8929446,9,1,-67
1755870467.9299445,2,-1,-78
1755870467.9679446,2,2,-72
1755870468.0039446,-1,0,-73
1755870468.0409446,3,1,-72
1755870468.0799446,0,2,-72
1755870468.1179447,-3,-6,-73
1755870468.1539447,-5,0,-77
1755870468.190945,-9,-2,-84
1755870468.2299447,-5,-12,-77
1755870468.2679446,-2,0,-79
1755870468.3039446,-5,3,-81
1755870468.3409443,-1,-3,-71
1755870468.3799446,-5,0,-62
1755870468.417945,-2,1,-77
1755870468.4539447,-1,0,-67
1755870468.4919446,0,0,-82
1755870468.5289447,-4,4,-76
1755870468.5679443,-4,0,-75
1755870468.6039443,2,-1,-71
1755870468.6409447,-3,1,-71
1755870468.6789446,0,0,-71
1755870468.7179446,0,-5,-73
1755870468.7539446,-9,-2,-83
1755870468.7919445,-1,-3,-71
1755870468.8299446,4,1,-76
1755870468.8679447,1,3,-77
1755870468.9039447,6,1,-74
1755870468.940945,-1,-5,-84
1755870468.9789443,0,5,-79
1755870469.0179446,0,0,-65
1755870469.0539446,1,-1,-71
1755870469.0909443,1,-1,-78
1755870469.1289446,10,0,-67
1755870469.1669445,5,-3,-68
1755870469.2039447,5,-7,-80
1755870469.2409446,-2,0,-84
1755870469.2789447,0,-2,-72
1755870469.3179443,-5,-5,-72
1755870469.3539443,-2,-4,-62
1755870469.3919446,-1,-3,-63
1755870469.4299445,-5,-6,-67
1755870469.4689443,3,-1,-71
1755870469.5049446,-1,2,-69
1755870469.542945,1,-5,-69
1755870469.5809443,3,0,-72
1755870469.6189446,2,0,-68
1755870469.654945,0,1,-72
1755870469.6919446,1,-1,-65
1755870469.7299447,-1,-7,-70
1755870469.7689445,-2,-2,-74
1755870469.8049445,4,3,-77
1755870469.8429446,2,0,-81
1755870469.8809447,-8,0,-73
1755870469.9199443,0,1,-71
1755870469.9579446,-2,0,-76
1755870469.9939446,2,-2,-79
1755870470.0309446,4,0,-84
1755870470.0689447,1,-1,-91
1755870470.1049447,2,-7,-91
1755870470.1429446,4,-4,-81
1755870470.1809447,-1,0,-79
1755870470.2199447,2,1,-83
1755870470.2579446,-1,3,-71
1755870470.2939446,0,-5,-79
1755870470.3319447,0,4,-85
1755870470.3699446,-1,-3,-80
1755870470.4089446,0,1,-69
1755870470.4449446,1,1,-66
1755870470.4819446,-1,-5,-82
1755870470.519945,-2,4,-69
1755870470.5589447,-1,4,-69
1755870470.5949447,-3,2,-77
1755870470.6329446,-2,0,-75
1755870470.6709447,0,2,-58
1755870470.7089446,1,-2,-55
1755870470.7449446,5,1,-78
1755870470.7819445,-3,1,-75
1755870470.8199446,-2,5,-82
1755870470.858945,-1,-5,-73
1755870470.894945,3,-1,-59
1755870470.9319446,-7,3,-73
1755870470.9699447,-2,0,-74
1755870471.0089445,0,2,-67
1755870471.0449443,-1,0,-68
1755870471.0819447,-7,3,-73
1755870471.1199446,2,-1,-73
1755870471.1589446,-1,1,-77
1755870471.1949446,0,0,-71
1755870471.2319446,-5,-4,-76
1755870471.269945,-5,-6,-74
1755870471.3089447,-2,-4,-70
1755870471.3449447,-3,-1,-74
1755870471.3829446,2,-1,-75
1755870471.4209447,4,-1,-80
1755870471.4599447,3,-2,-75
1755870471.4959445,2,-1,-76
1755870471.532945,2,7,-79
1755870471.5699446,2,1,-73
1755870471.6059446,2,-3,-69
1755870471.6429446,7,0,-67
1755870471.6809447,0,-1,-73
1755870471.7199447,6,-4,-86
1755870471.7559447,0,-2,-77
1755870471.792945,3,1,-74
1755870471.8309443,1,-1,-71
1755870471.8689446,-6,-6,-71
1755870471.904945,-2,0,-67
1755870471.9419446,-2,0,-76
1755870471.9809446,-3,3,-65
1755870472.0189445,-6,2,-67
1755870472.0549445,-3,-2,-78
1755870472.1009445,4,2,-80
1755870472.1389446,5,-3,-67
1755870472.1749446,8,4,-76
1755870472.2129445,5,-2,-70
1755870472.2519443,-6,-1,-73
1755870472.2899446,-1,-6,-73
1755870472.325945,-1,-1,-74
1755870472.3639443,0,0,-77
1755870472.4019446,2,-4,-73
1755870472.440945,3,0,-75
1755870472.4789443,-3,-6,-84
1755870472.5149446,0,-5,-74
1755870472.5519447,-1,-8,-75
1755870472.5909443,-6,-4,-72
1755870472.6289446,0,-2,-75
1755870472.6649446,-2,-1,-73
1755870472.7029445,-7,-6,-88
1755870472.7409446,1,-2,-80
1755870472.779945,-3,-3,-76
1755870472.815945,-1,-1,-73
1755870472.8539443,0,-3,-69
1755870472.8919446,3,2,-70
1755870472.9309447,2,0,-74
1755870472.9669447,0,2,-72
1755870473.0039446,4,5,-76
1755870473.0409446,1,8,-72
1755870473.0769446,2,5,-76
1755870473.1139443,-3,2,-75
1755870473.1519446,-1,3,-78
1755870473.190945,7,-1,-76
1755870473.2269447,3,0,-70
1755870473.2639446,0,0,-71
1755870473.3019447,-2,-3,-72
1755870473.3409443,2,-5,-72
1755870473.3769443,4,0,-68
1755870473.4139447,0,-1,-77
1755870473.4519446,0,-3,-74
1755870473.4909446,-5,0,-63
1755870473.5269446,0,5,-72
1755870473.5639446,0,-3,-79
1755870473.6019447,6,-3,-69
1755870473.6409447,-5,2,-63
1755870473.6769447,-4,-7,-61
1755870473.7149446,-2,-3,-70
1755870473.7529447,-5,0,-76
1755870473.7919445,0,5,-79
1755870473.8299446,7,0,-77
1755870473.8659446,-1,-1,-72
1755870473.9039447,0,4,-73
1755870473.9419446,-2,4,-77
1755870473.9809446,-1,3,-79
1755870474.0169446,1,0,-76
1755870474.0549445,5,2,-90
1755870474.0919447,0,0,-78
1755870474.1299446,-5,2,-79
1755870474.1659446,0,2,-78
1755870474.2049446,4,-4,-75
1755870474.2419446,2,0,-79
1755870474.279945,-1,0,-73
1755870474.315945,-4,-7,-72
1755870474.3539443,0,-10,-70
1755870474.3919446,0,-5,-70
1755870474.4309447,2,3,-72
1755870474.4679446,4,1,-70
1755870474.5049446,0,2,-62
1755870474.5419445,-4,-3,-81
1755870474.5809443,0,1,-81
1755870474.6179447,-6,0,-76
1755870474.654945,-4,0,-76
1755870474.6929443,-1,1,-68
1755870474.7319446,0,7,-69
1755870474.7679446,-2,-4,-73
1755870474.8059447,9,-2,-73
1755870474.8439443,10,0,-76
1755870474.881945,5,-3,-64
1755870474.917945,-1,-2,-69
1755870474.9559443,0,-1,-65
1755870474.9939446,3,1,-72
1755870475.0319445,-3,-1,-64
1755870475.0679443,-5,-1,-68
1755870475.1059446,2,-5,-68
1755870475.1439445,-7,-12,-78
1755870475.1819446,-1,-7,-67
1755870475.2209446,2,-3,-67
1755870475.256945,2,0,-71
1755870475.2949443,0,-1,-66
1755870475.3329446,-4,-2,-86
1755870475.371945,-1,1,-76
1755870475.407945,2,4,-84
1755870475.4449446,-6,1,-69
1755870475.4829447,-5,-1,-82
1755870475.5219443,0,-7,-79
1755870475.5579443,-1,0,-75
1755870475.5949447,4,0,-59
1755870475.6329446,0,-1,-70
1755870475.6709447,1,6,-82
1755870475.7069447,2,-2,-80
1755870475.7449446,3,4,-89
1755870475.782945,0,0,-80
1755870475.8209443,9,6,-80
1755870475.8569446,-3,0,-79
1755870475.894945,-6,0,-75
1755870475.9339447,-11,2,-81
1755870475.9719446,-14,3,-82
1755870476.0079446,-7,1,-75
1755870476.0449443,-3,0,-85
1755870476.0839446,4,0,-80
1755870476.121945,4,2,-82
1755870476.157945,1,0,-70
1755870476.1949446,0,3,-83
1755870476.2329447,-12,-2,-75
1755870476.2709446,0,-6,-70
1755870476.3069446,-5,-6,-74
1755870476.3449447,5,1,-83
1755870476.3839445,-1,-3,-71
1755870476.4219446,3,-1,-77
1755870476.4579446,-1,0,-83
1755870476.4949446,4,4,-70
1755870476.532945,7,0,-66
1755870476.5689447,1,-1,-70
1755870476.6059446,4,-1,-52
1755870476.6439445,-2,-1,-73
1755870476.6829443,4,-3,-70
1755870476.7189443,1,-2,-80
1755870476.756945,-4,-1,-89
1755870476.7959447,4,-4,-81
1755870476.8329446,7,0,-85
1755870476.8689446,7,3,-86
1755870476.9069445,3,0,-62
1755870476.9459443,-1,1,-76
1755870476.9829447,-5,4,-77
1755870477.0219443,2,4,-67
1755870477.0579443,4,-3,-66
1755870477.0959446,-4,-6,-71
1755870477.1339445,-4,1,-70
1755870477.1729443,-7,1,-76
1755870477.2089446,-9,0,-71
1755870477.2459445,4,-4,-75
1755870477.2839446,0,-4,-82
1755870477.3229446,-3,3,-78
1755870477.358945,-1,8,-72
1755870477.3959446,0,4,-56
1755870477.4339447,0,1,-71
1755870477.4719446,0,0,-70
1755870477.5079446,2,1,-77
1755870477.5459447,0,-2,-78
1755870477.5839446,-1,-1,-79
1755870477.6229446,-1,3,-72
1755870477.6589446,3,0,-72
1755870477.6959443,1,-2,-68
1755870477.733945,4,-1,-73
1755870477.7729447,5,0,-69
1755870477.8089447,-2,-3,-67
1755870477.8469446,-4,0,-76
1755870477.884945,0,-5,-87
1755870477.9239447,-2,-6,-85
1755870477.9619446,5,-3,-67
1755870477.9979446,2,2,-73
1755870478.0349443,6,2,-79
1755870478.0729446,8,5,-75
1755870478.108945,4,2,-67
1755870478.1459446,0,-9,-71
1755870478.1839447,4,1,-79
1755870478.2199447,-5,7,-81
1755870478.256945,0,3,-86
1755870478.2939446,1,6,-83
1755870478.3299446,-4,1,-80
1755870478.3669446,-3,5,-83
1755870478.404945,2,1,-74
1755870478.4429443,0,0,-66
1755870478.4789443,-1,-9,-73
1755870478.5169446,0,0,-75
1755870478.5539446,0,1,-74
1755870478.5899446,2,-6,-72
1755870478.6289446,3,1,-67
1755870478.6659446,0,3,-72
1755870478.7039447,0,2,-79
1755870478.7399447,-2,-4,-72
1755870478.7779446,-2,6,-79
1755870478.815945,-3,-4,-72
1755870478.8539443,-1,-5,-66
1755870478.8929446,0,-5,-59
1755870478.9289446,3,0,-69
1755870478.9659443,0,5,-68
1755870479.0039446,6,7,-69
1755870479.0399446,-2,6,-82
1755870479.0769446,-3,2,-68
1755870479.1149447,0,-3,-69
1755870479.1539447,0,0,-74
1755870479.1899445,7,-4,-73
1755870479.2269447,0,-7,-71
1755870479.2649446,7,-1,-80
1755870479.3039446,-5,3,-76
1755870479.3399446,4,5,-75
1755870479.3769443,-6,-5,-74
1755870479.4159446,-1,-4,-80
1755870479.4539447,9,-2,-76
1755870479.4899447,5,-6,-68
1755870479.5269446,0,-7,-67
1755870479.565945,-7,-5,-67
1755870479.6039443,-3,0,-64
1755870479.6399446,-4,-7,-69
1755870479.677945,0,-3,-68
1755870479.7159443,0,1,-67
1755870479.7549446,0,5,-66
1755870479.792945,-3,1,-78
1755870479.8289447,0,0,-78
1755870479.8659446,2,-2,-67
1755870479.904945,1,-2,-72
1755870479.9429443,4,0,-70
1755870479.9789443,1,-2,-72
1755870480.0169446,-9,-1,-70
1755870480.0549445,-1,0,-74
1755870480.0909443,0,0,-73
1755870480.1279447,3,-3,-70
1755870480.1659446,9,-1,-74
1755870480.2049446,0,-3,-69
1755870480.2409446,0,3,-76
1755870480.2779446,7,-3,-74
1755870480.315945,3,-9,-69
1755870480.3549447,5,-4,-68
1755870480.3909447,4,-2,-64
1755870480.427945,0,-4,-86
1755870480.4659443,2,-10,-74
1755870480.5049446,1,-1,-68
1755870480.5409446,-4,-2,-80
1755870480.5789447,-6,2,-79
1755870480.6169446,0,0,-79
1755870480.654945,1,-1,-88
1755870480.6939447,-4,-2,-87
1755870480.7299447,-5,-1,-74
1755870480.7689445,-2,9,-68
1755870480.8059447,-7,1,-72
1755870480.8449447,-8,3,-63
1755870480.8809447,4,5,-77
1755870480.917945,8,7,-75
1755870480.9559443,5,5,-60
1755870480.9939446,0,3,-62
1755870481.029945,-4,3,-72
1755870481.0679443,-1,3,-80
1755870481.1059446,-4,2,-77
1755870481.144945,-5,2,-65
1755870481.1809447,0,-3,-69
1755870481.2179446,-3,-1,-66
1755870481.2559447,-4,-1,-66
1755870481.2949443,-3,6,-86
1755870481.3309443,6,0,-85
1755870481.3679447,1,-8,-84
1755870481.4059446,1,-4,-84
1755870481.4449446,-1,-6,-82
1755870481.4819446,-7,-6,-81
1755870481.5189445,-7,-1,-66
1755870481.5579443,-1,2,-71
1755870481.5959446,7,-1,-83
1755870481.6339445,3,-1,-77
1755870481.6699443,-5,-2,-55
1755870481.7079446,3,-3,-59
1755870481.7459445,0,-5,-59
1755870481.7849443,-4,-2,-69
1755870481.8209443,0,-3,-85
1755870481.8579447,2,0,-86
1755870481.8959446,2,-1,-76
1755870481.9349446,9,-5,-67
1755870481.9709446,0,-4,-69
1755870482.0079446,1,-4,-60
1755870482.0459447,0,-1,-80
1755870482.0849447,7,-3,-80
1755870482.1289446,1,-6,-82
1755870482.1659446,4,3,-70
1755870482.2049446,4,6,-78
1755870482.2409446,4,8,-86
1755870482.2779446,6,1,-86
1755870482.315945,1,2,-83
1755870482.3519447,3,0,-81
1755870482.3889446,4,-4,-71
1755870482.427945,0,-3,-79
1755870482.4659443,-1,0,-75
1755870482.5019443,-5,1,-78
1755870482.5389447,0,3,-65
1755870482.5779445,6,1,-79
1755870482.6159446,0,2,-69
1755870482.6519446,-2,4,-70
1755870482.690945,0,-2,-76
1755870482.7279446,-1,0,-79
1755870482.7669446,-11,-2,-71
1755870482.8049445,-1,4,-82
1755870482.8409443,-4,1,-78
1755870482.8779447,-3,0,-76
1755870482.9169445,-3,2,-72
1755870482.9549446,0,-2,-71
1755870482.9909446,-3,2,-73
1755870483.0289447,-6,-1,-72
1755870483.0669446,-1,0,-70
1755870483.1059446,0,0,-81
1755870483.1419446,-6,-1,-80
1755870483.1809447,-7,1,-72
1755870483.2189443,-3,-6,-67
1755870483.256945,5,0,-68
1755870483.2949443,0,3,-73
1755870483.3309443,-2,-3,-74
1755870483.3689446,-8,0,-75
1755870483.407945,-1,0,-81
1755870483.4459443,0,-1,-74
1755870483.4819446,-1,-4,-75
1755870483.519945,-1,0,-73
1755870483.5579443,-4,-2,-73
1755870483.5969446,-8,-1,-62
1755870483.6329446,-4,0,-73
1755870483.6699443,0,0,-77
1755870483.7069447,-1,-4,-70
1755870483.7459445,1,-4,-78
1755870483.7819445,2,0,-78
1755870483.8189447,0,-11,-84
1755870483.8569446,5,-5,-70
1755870483.8959446,3,2,-77
1755870483.9319446,-3,8,-78
1755870483.9689443,-6,0,-91
1755870484.006945,3,0,-79
1755870484.0459447,-2,6,-72
1755870484.0819447,2,5,-75
1755870484.1189446,1,4,-78
1755870484.1569445,0,-1,-68
1755870484.1959443,-6,0,-73
1755870484.2319446,-8,-5,-76
1755870484.269945,-6,2,-85
1755870484.3079443,-2,0,-74
1755870484.3469446,-3,-3,-65
1755870484.3829446,-11,4,-61
1755870484.4199443,5,5,-79
1755870484.4579446,7,0,-68
1755870484.4959445,11,-1,-75
1755870484.5319445,0,-3,-66
1755870484.5689447,6,-3,-75
1755870484.6079447,2,-1,-63
1755870484.6459446,0,-4,-68
1755870484.6819446,5,0,-64
1755870484.7189443,0,-7,-75
1755870484.7579446,-4,-2,-84
1755870484.7959447,-1,3,-76
1755870484.8319447,8,7,-77
1755870484.8689446,0,1,-77
1755870484.9069445,1,0,-74
1755870484.9429443,0,6,-72
1755870484.9799447,-2,4,-73
1755870485.0179446,1,2,-73
1755870485.0569446,0,0,-75
1755870485.0929446,5,-1,-65
1755870485.131945,2,3,-69
1755870485.1689446,-2,-2,-79
