time,x,y,z
1755870485.2079446,-4,3,-85
1755870485.2459445,-5,-4,-73
1755870485.282945,-1,-4,-82
1755870485.3209443,5,0,-77
1755870485.358945,8,-7,-70
1755870485.3979447,1,-3,-76
1755870485.4339447,0,-8,-68
1755870485.4709446,1,3,-68
1755870485.5079446,0,0,-77
1755870485.5439446,-1,-3,-73
1755870485.5819447,-2,-1,-76
1755870485.6199446,-4,0,-80
1755870485.657945,5,-3,-83
1755870485.6969447,6,-2,-78
1755870485.7329447,7,1,-71
1755870485.769945,1,3,-79
1755870485.8079443,-3,-7,-72
1755870485.8439443,0,-6,-73
1755870485.881945,-1,0,-73
1755870485.9199443,0,2,-59
1755870485.9579446,1,-4,-76
1755870485.9939446,2,-1,-76
1755870486.0319445,8,0,-64
1755870486.0689447,5,-5,-71
1755870486.1079447,3,-4,-64
1755870486.1439445,4,-2,-79
1755870486.1819446,8,0,-68
1755870486.2189443,-3,6,-69
1755870486.2579446,0,3,-72
1755870486.2939446,-6,-3,-79
1755870486.3319447,-3,-6,-67
1755870486.3699446,-2,-5,-73
1755870486.4089446,-7,-1,-61
1755870486.4469447,-8,-1,-72
1755870486.4829447,0,4,-62
1755870486.519945,1,0,-75
1755870486.5579443,3,-6,-71
1755870486.5939443,-1,-5,-69
1755870486.631945,0,1,-70
1755870486.6689446,-4,2,-77
1755870486.7079446,0,-1,-68
1755870486.7439446,0,-2,-81
1755870486.7819445,-1,-6,-92
1755870486.8189447,-4,-2,-72
1755870486.8579447,0,-5,-72
1755870486.8939445,0,4,-73
1755870486.9319446,-1,-4,-65
1755870486.9689443,3,-1,-67
1755870487.0079446,0,-1,-68
1755870487.0439446,1,-1,-68
1755870487.0819447,5,0,-80
1755870487.1189446,-3,3,-70
1755870487.157945,-4,1,-69
1755870487.1939447,4,0,-69
1755870487.2309446,4,6,-63
1755870487.2689445,0,0,-71
1755870487.3049445,3,3,-69
1755870487.3429446,-2,-1,-80
1755870487.381945,4,2,-75
1755870487.4189446,-1,2,-74
1755870487.4579446,-2,-2,-78
1755870487.4939446,-1,4,-70
1755870487.5319445,1,-1,-76
1755870487.5699446,-5,-7,-85
1755870487.608945,-6,-7,-74
1755870487.644945,-3,-6,-66
1755870487.6829443,-5,-5,-71
1755870487.7209446,0,0,-78
1755870487.7589445,4,-7,-63
1755870487.7949443,0,-6,-65
1755870487.8319447,4,-4,-72
1755870487.8699446,3,-1,-70
1755870487.9089446,2,-4,-78
1755870487.9449446,0,-3,-72
1755870487.9819446,0,-6,-76
1755870488.019945,-4,-5,-69
1755870488.0589447,-3,2,-75
1755870488.0949447,-4,-8,-86
1755870488.1329446,2,0,-75
1755870488.1699443,4,1,-71
1755870488.2079446,4,2,-62
1755870488.2439446,0,0,-76
1755870488.2809446,0,2,-75
1755870488.3199446,0,2,-78
1755870488.3579447,-3,0,-74
1755870488.3939445,-3,-7,-70
1755870488.4319446,-5,-1,-68
1755870488.4699447,3,-3,-70
1755870488.5089445,-2,5,-77
1755870488.5449443,-8,3,-83
1755870488.5819447,0,3,-75
1755870488.6199446,4,0,-68
1755870488.657945,0,-3,-73
1755870488.6939447,-1,-2,-76
1755870488.7319446,1,-2,-82
1755870488.769945,0,-3,-73
1755870488.8089447,6,-2,-63
1755870488.8449447,1,0,-61
1755870488.881945,10,4,-74
1755870488.9199443,8,-2,-75
1755870488.9559443,3,-2,-85
1755870488.9929447,-7,-8,-86
1755870489.0319445,6,-1,-78
1755870489.0699446,0,-2,-75
1755870489.1059446,-1,0,-65
1755870489.1429446,-1,-1,-74
1755870489.1819446,-2,-4,-70
1755870489.2199447,-2,-4,-67
1755870489.2559447,-4,-2,-69
1755870489.2939446,-7,0,-75
1755870489.3319447,-1,0,-71
1755870489.3699446,-5,-5,-74
1755870489.4089446,9,-6,-74
1755870489.4449446,8,-5,-74
1755870489.4819446,7,-3,-58
1755870489.519945,6,0,-66
1755870489.5559447,7,1,-78
1755870489.5929446,2,0,-85
1755870489.6299446,2,-2,-81
1755870489.6689446,3,-5,-77
1755870489.7049446,0,2,-77
1755870489.7429447,5,-2,-67
1755870489.7819445,0,3,-68
1755870489.8199446,1,-1,-65
1755870489.8559446,3,1,-73
1755870489.8929446,-1,5,-77
1755870489.9309447,-1,1,-83
1755870489.9699447,-7,0,-83
1755870490.0059447,-4,-4,-75
1755870490.0439446,5,-1,-70
1755870490.0819447,10,-1,-72
1755870490.1209445,2,5,-59
1755870490.1589446,1,1,-64
1755870490.1949446,0,0,-79
1755870490.2319446,-4,3,-84
1755870490.2709446,0,8,-74
1755870490.3089447,0,0,-79
1755870490.3449447,-1,2,-79
1755870490.381945,5,3,-74
1755870490.4199443,2,5,-75
1755870490.4559443,0,8,-67
1755870490.4929447,1,-3,-70
1755870490.5309446,6,5,-82
1755870490.5699446,2,6,-77
1755870490.6059446,0,-2,-85
1755870490.6429446,-1,2,-79
1755870490.6819446,2,2,-63
1755870490.7199447,8,-2,-69
1755870490.7559447,6,-1,-72
1755870490.792945,-4,4,-80
1755870490.8319447,-1,-6,-70
1755870490.8699446,2,-4,-72
1755870490.9059446,9,-1,-76
1755870490.9429443,5,3,-75
1755870490.9819446,3,1,-74
1755870491.019945,-1,3,-68
1755870491.0559447,0,0,-77
1755870491.0929446,0,0,-81
1755870491.1309447,3,-2,-79
1755870491.1699443,0,6,-87
1755870491.2059443,-3,2,-85
1755870491.2439446,0,4,-73
1755870491.2819445,-3,6,-66
1755870491.3199446,-2,5,-73
1755870491.3559446,-1,6,-70
1755870491.3939445,-3,5,-69
1755870491.4319446,-9,0,-73
1755870491.4699447,-6,0,-70
1755870491.5059447,-3,3,-68
1755870491.5439446,-7,2,-68
1755870491.5819447,-2,-3,-75
1755870491.6199446,-4,2,-77
1755870491.6559446,-5,-1,-69
1755870491.6939447,0,-9,-76
1755870491.7319446,0,-9,-82
1755870491.7709446,0,-1,-69
1755870491.8069446,8,-5,-76
1755870491.8439443,1,-5,-75
1755870491.881945,-9,1,-64
1755870491.9209447,-4,-1,-74
1755870491.9569447,-3,1,-68
1755870491.9939446,-3,0,-73
1755870492.0319445,0,-2,-65
1755870492.0709443,-1,2,-83
1755870492.1069446,2,1,-79
1755870492.1529446,0,-1,-80
1755870492.190945,-2,1,-68
1755870492.2269447,-1,10,-64
1755870492.2649446,0,-6,-67
1755870492.3019447,0,0,-71
1755870492.3409443,2,0,-74
1755870492.3769443,-4,0,-70
1755870492.4139447,2,0,-59
1755870492.4519446,0,1,-73
1755870492.4879446,-5,2,-62
1755870492.5259447,0,-2,-62
1755870492.5639446,3,-1,-76
1755870492.6019447,-3,0,-78
1755870492.6409447,-4,2,-83
1755870492.6769447,-3,-2,-77
1755870492.7149446,1,1,-77
1755870492.7519443,-3,0,-76
1755870492.7909446,0,1,-79
1755870492.8269446,4,4,-83
1755870492.8639443,-1,-4,-65
1755870492.9019446,-1,-3,-70
1755870492.940945,6,-3,-78
1755870492.9769447,14,0,-72
1755870493.0139446,8,-2,-82
1755870493.0519447,6,-5,-73
1755870493.0909443,4,1,-72
1755870493.1269443,6,3,-72
1755870493.1649446,-7,0,-66
1755870493.2019446,-4,-1,-68
1755870493.2409446,-9,-2,-82
1755870493.2769446,-8,3,-74
1755870493.3139446,-3,3,-74
1755870493.3529446,-3,3,-77
1755870493.3909447,-8,1,-64
1755870493.4269447,-8,-3,-73
1755870493.4649446,3,-2,-66
1755870493.5029447,5,-9,-82
1755870493.5419445,-2,1,-82
1755870493.5779445,-3,-1,-68
1755870493.6159446,3,-3,-82
1755870493.6539447,-2,1,-77
1755870493.6929443,-2,0,-80
1755870493.7309446,0,2,-76
1755870493.7669446,3,3,-72
1755870493.8039446,5,0,-69
1755870493.8429446,5,-2,-77
1755870493.8809447,-1,-3,-81
1755870493.9169445,3,-4,-72
1755870493.9539447,1,5,-65
1755870493.9929447,1,-2,-66
1755870494.0309446,3,2,-66
1755870494.0669446,1,3,-72
1755870494.1039443,-1,0,-76
1755870494.1429446,5,3,-76
1755870494.1809447,-5,0,-75
1755870494.2169447,-1,0,-73
1755870494.2539446,3,0,-74
1755870494.292945,1,0,-73
1755870494.3289447,0,-1,-63
1755870494.3679447,0,-5,-71
1755870494.404945,0,-2,-70
1755870494.4439447,2,1,-75
1755870494.4819446,-5,-5,-77
1755870494.5179446,6,-5,-77
1755870494.5549445,3,-12,-66
1755870494.5939443,2,-4,-71
1755870494.631945,-1,0,-68
1755870494.667945,1,4,-75
1755870494.7049446,-1,1,-77
1755870494.7439446,6,-3,-81
1755870494.7819445,0,-6,-74
1755870494.8179443,-2,-4,-74
1755870494.8559446,-9,-3,-71
1755870494.8939445,-1,-9,-77
1755870494.9329443,-5,-3,-77
1755870494.9689443,-1,0,-74
1755870495.006945,0,0,-72
1755870495.0439446,5,-4,-66
1755870495.0829446,0,3,-70
1755870495.1189446,5,9,-67
1755870495.1559446,2,7,-68
1755870495.1939447,-2,6,-74
1755870495.2329447,-3,8,-66
1755870495.2689445,0,1,-69
1755870495.3059447,-3,0,-76
1755870495.3439443,-7,0,-71
1755870495.3829446,-3,0,-70
1755870495.4189446,0,-2,-68
1755870495.4559443,-1,0,-70
1755870495.4939446,5,-1,-74
1755870495.532945,0,-2,-76
1755870495.5689447,-2,0,-80
1755870495.6059446,-7,3,-87
1755870495.6439445,-5,-6,-80
1755870495.6829443,-6,-4,-69
1755870495.7189443,-5,0,-77
1755870495.7559447,2,-4,-78
1755870495.7939446,10,-8,-70
1755870495.8329446,11,0,-76
1755870495.8689446,6,-5,-71
1755870495.9069445,6,-7,-81
1755870495.9459443,0,-4,-81
1755870495.983945,4,-3,-69
1755870496.0219443,-1,0,-66
1755870496.0579443,-1,0,-81
1755870496.0959446,-4,-2,-70
1755870496.1339445,1,-1,-68
1755870496.1729443,-1,-10,-61
1755870496.2089446,0,-2,-70
1755870496.2459445,0,-5,-73
1755870496.2839446,9,2,-64
1755870496.3229446,7,0,-79
1755870496.358945,2,1,-70
1755870496.3959446,-1,1,-76
1755870496.4339447,-3,-6,-84
1755870496.4729445,0,0,-73
1755870496.5089445,-1,2,-67
1755870496.5469446,2,-1,-76
1755870496.5849447,-5,0,-70
1755870496.6239443,-2,0,-71
1755870496.6599443,7,3,-70
1755870496.6969447,0,-2,-69
1755870496.7349446,3,-4,-72
1755870496.7739446,2,0,-69
1755870496.8099446,5,-2,-70
1755870496.8479445,5,-3,-73
1755870496.8859446,6,-4,-66
1755870496.9249446,12,1,-64
1755870496.9629445,11,-2,-66
1755870496.9989443,6,-7,-68
1755870497.0359447,0,2,-83
1755870497.0739446,0,1,-77
1755870497.1099446,-1,-6,-77
1755870497.1479447,8,2,-73
1755870497.1849446,3,1,-72
1755870497.2229445,3,4,-74
1755870497.2589445,2,-1,-72
1755870497.2959447,4,0,-61
1755870497.3339446,1,-2,-71
1755870497.3699446,4,1,-74
1755870497.407945,5,-3,-76
1755870497.4459443,1,4,-74
1755870497.483945,-5,0,-83
1755870497.519945,1,-8,-79
1755870497.5579443,2,2,-75
1755870497.5959446,8,0,-79
1755870497.6339445,3,0,-74
1755870497.6699443,-2,1,-66
1755870497.7079446,-3,6,-70
1755870497.746945,6,2,-78
1755870497.7849443,8,1,-84
1755870497.8229446,7,-1,-86
1755870497.858945,5,2,-82
1755870497.8959446,0,-1,-87
1755870497.9349446,-4,0,-73
1755870497.9709446,-3,-5,-66
1755870498.0089445,2,-1,-66
1755870498.0469446,5,-4,-77
1755870498.0849447,0,-1,-82
1755870498.1239443,11,-2,-73
1755870498.1599443,-1,1,-90
1755870498.1969447,-5,-4,-80
1755870498.2349446,5,-4,-66
1755870498.2739446,3,-5,-69
1755870498.3099446,6,-2,-67
1755870498.3469446,6,-2,-73
1755870498.384945,2,0,-69
1755870498.4209447,5,0,-68
1755870498.4579446,2,2,-65
1755870498.4949446,-2,0,-65
1755870498.5339446,-8,0,-70
1755870498.5699446,-5,3,-80
1755870498.6079447,-6,-3,-92
1755870498.6469443,0,-7,-82
1755870498.6849446,4,-4,-82
1755870498.7209446,0,-4,-76
1755870498.7579446,1,0,-75
1755870498.7959447,1,-6,-71
1755870498.8339446,4,0,-79
1755870498.8699446,5,-1,-81
1755870498.907945,6,-5,-72
1755870498.9459443,8,-5,-70
1755870498.9849446,4,-4,-67
1755870499.0209446,5,1,-68
1755870499.0579443,-1,-1,-72
1755870499.0969446,-2,0,-81
1755870499.134945,0,3,-79
1755870499.1709447,3,6,-77
1755870499.2079446,-1,0,-77
1755870499.246945,4,-1,-84
1755870499.2849443,-1,-4,-80
1755870499.3209443,-1,-1,-80
1755870499.358945,2,2,-74
1755870499.3969443,8,-1,-78
1755870499.4349446,3,2,-69
1755870499.4709446,-5,7,-64
1755870499.5089445,-4,-1,-77
1755870499.5469446,-3,-1,-76
1755870499.585945,6,-1,-70
1755870499.6239443,9,1,-81
1755870499.6599443,7,3,-73
1755870499.6969447,2,0,-77
1755870499.7349446,7,-7,-77
1755870499.7709446,1,1,-73
1755870499.8089447,-2,1,-74
1755870499.8469446,0,6,-74
1755870499.884945,4,-3,-78
1755870499.9209447,1,-5,-77
1755870499.9589446,-4,-7,-73
1755870499.996945,2,2,-78
1755870500.0349443,0,0,-78
1755870500.0709443,-7,2,-76
1755870500.108945,-6,-6,-79
1755870500.1469443,-4,2,-84
1755870500.1859446,-5,5,-78
1755870500.2219446,2,4,-78
1755870500.2589445,0,0,-79
1755870500.2959447,0,0,-76
1755870500.3349447,3,-2,-73
1755870500.3709445,4,3,-75
1755870500.4089446,3,2,-77
1755870500.4469447,1,5,-80
1755870500.4849446,2,0,-81
1755870500.5219443,3,-4,-76
1755870500.5589447,2,-1,-63
1755870500.5969446,0,2,-72
1755870500.634945,2,-1,-77
1755870500.6719446,-1,-4,-74
1755870500.7089446,-2,-2,-72
1755870500.746945,8,-3,-78
1755870500.7859447,5,-6,-79
1755870500.8219447,-3,-1,-82
1755870500.8599446,-7,0,-78
1755870500.8979447,0,1,-68
1755870500.9359446,0,-3,-71
1755870500.9719446,0,1,-65
1755870501.0089445,3,2,-69
1755870501.0469446,0,-5,-73
1755870501.085945,5,-2,-76
1755870501.121945,0,0,-81
1755870501.1589446,2,-2,-97
1755870501.1969447,0,-3,-86
1755870501.2359445,6,6,-75
1755870501.2719443,-4,8,-86
1755870501.3089447,0,9,-89
1755870501.3469446,-1,5,-69
1755870501.384945,-1,-4,-81
1755870501.4209447,3,-2,-77
1755870501.4589446,-1,1,-72
1755870501.496945,2,6,-78
1755870501.532945,0,4,-69
1755870501.5699446,-6,-1,-75
1755870501.6079447,-4,1,-72
1755870501.6469443,2,-3,-75
1755870501.6829443,-1,-6,-77
1755870501.7209446,3,-2,-71
1755870501.7589445,0,-4,-73
1755870501.7969446,2,-5,-60
1755870501.835945,0,-2,-67
1755870501.871945,0,0,-74
1755870501.9089446,2,0,-81
1755870501.9469447,-2,-1,-83
1755870501.9829447,-3,-2,-74
1755870502.0209446,0,1,-70
1755870502.0579443,-2,3,-55
1755870502.0969446,1,0,-64
1755870502.1329446,0,3,-72
1755870502.1789446,3,0,-80
1755870502.2169447,8,7,-66
1755870502.2529447,7,-2,-66
1755870502.2899446,4,-2,-60
1755870502.3289447,-2,3,-72
1755870502.3669446,-2,0,-83
1755870502.4029446,4,-2,-75
1755870502.4399445,0,8,-73
1755870502.4779446,-1,3,-70
1755870502.5159447,6,2,-80
1755870502.5519447,9,-3,-72
1755870502.5899446,5,2,-84
1755870502.6279447,-2,-2,-82
1755870502.6659446,0,-5,-75
1755870502.7019446,3,-4,-84
1755870502.7399447,5,0,-77
1755870502.7779446,0,-3,-69
1755870502.815945,-3,-3,-73
1755870502.8519447,0,6,-82
1755870502.8899446,4,5,-80
1755870502.927945,0,8,-82
1755870502.9659443,-1,0,-71
1755870503.0019443,-1,0,-70
1755870503.0399446,-10,-4,-76
1755870503.0779445,6,1,-78
1755870503.1169446,-5,9,-79
1755870503.1529446,-6,-1,-73
1755870503.190945,0,3,-73
1755870503.2289443,5,1,-76
1755870503.2669446,0,0,-87
1755870503.302945,6,1,-75
1755870503.3399446,-2,-1,-80
1755870503.3789446,0,-4,-79
1755870503.4169445,0,1,-73
1755870503.4529445,4,0,-67
1755870503.4909446,-3,5,-70
1755870503.5279446,-5,-3,-78
1755870503.5669446,-6,2,-82
1755870503.6029446,-2,-5,-68
1755870503.6409447,-1,0,-77
1755870503.6789446,0,1,-68
1755870503.7169447,0,1,-81
1755870503.7529447,-7,3,-86
1755870503.7909446,-1,-3,-73
1755870503.8289447,-2,-1,-71
1755870503.8679447,1,-5,-86
1755870503.9039447,-4,-2,-78
1755870503.9419446,-4,-1,-71
1755870503.9799447,-5,-2,-60
1755870504.0179446,-4,-9,-72
1755870504.0569446,2,-2,-70
1755870504.0929446,-2,-2,-71
1755870504.131945,0,2,-63
1755870504.1689446,-5,-2,-70
1755870504.2079446,-6,-4,-67
1755870504.2439446,-5,0,-69
1755870504.2819445,-4,0,-66
1755870504.3199446,-2,3,-73
1755870504.358945,-1,0,-80
1755870504.3969443,7,3,-83
1755870504.4329443,5,2,-76
1755870504.4699447,3,4,-78
1755870504.5079446,-5,0,-74
1755870504.5439446,0,-3,-74
1755870504.5819447,3,-6,-66
1755870504.6199446,3,-5,-67
1755870504.6589446,0,0,-70
1755870504.6969447,4,-1,-60
1755870504.7329447,-3,-1,-67
1755870504.7709446,0,-3,-71
1755870504.8089447,1,-2,-74
1755870504.8479445,9,-7,-66
1755870504.8839445,7,-2,-68
1755870504.9209447,5,-2,-70
1755870504.9589446,-1,-2,-67
1755870504.9979446,-10,-5,-68
1755870505.0339446,-4,-2,-77
1755870505.0719447,5,-1,-77
1755870505.1099446,-1,0,-76
1755870505.1489446,2,4,-66
1755870505.1849446,0,0,-70
1755870505.2219446,-2,0,-69
1755870505.259945,-9,1,-77
1755870505.2989447,-18,1,-84
1755870505.3349447,-6,6,-81
1755870505.3739443,-4,10,-76
1755870505.4109447,-1,-2,-82
1755870505.4489446,0,-2,-74
1755870505.4879446,-5,-3,-70
1755870505.5239446,-1,-3,-74
1755870505.5619447,4,-3,-66
1755870505.5999446,-7,-2,-74
1755870505.6389446,-4,0,-75
1755870505.6749446,-4,-5,-72
1755870505.7129445,-7,-3,-68
1755870505.7519443,6,-5,-68
1755870505.7889447,7,-1,-74
1755870505.8279445,0,-5,-98
1755870505.8639443,2,-4,-75
1755870505.9009447,2,3,-75
1755870505.9399445,3,-2,-64
1755870505.9779446,-5,2,-70
1755870506.0139446,-3,0,-73
1755870506.0509446,-1,-1,-70
1755870506.0899446,0,6,-78
1755870506.1279447,1,2,-74
1755870506.1639447,-1,2,-72
1755870506.200945,0,-4,-70
1755870506.2399447,-3,2,-63
1755870506.2779446,-8,-5,-80
1755870506.3139446,0,-10,-64
1755870506.3509445,0,-8,-76
1755870506.3899446,8,-2,-81
1755870506.427945,4,-5,-67
1755870506.463945,0,-1,-65
1755870506.5009446,2,-4,-71
1755870506.5399446,2,4,-78
1755870506.5779445,-2,0,-72
1755870506.6139443,-10,4,-70
1755870506.6509447,-6,4,-68
1755870506.6899445,4,-7,-73
1755870506.7279446,-3,-4,-69
1755870506.7639446,-8,-2,-77
1755870506.802945,-6,-6,-71
1755870506.8399446,-8,0,-73
1755870506.8789446,-11,0,-77
1755870506.9149446,-1,0,-87
1755870506.9529445,-2,8,-80
1755870506.9899447,-2,-4,-77
1755870507.0289447,1,0,-62
1755870507.0649445,-8,4,-78
1755870507.1029446,-6,0,-78
1755870507.1399446,0,3,-79
1755870507.1759446,-1,0,-81
1755870507.213945,9,5,-79
1755870507.2509446,-1,4,-79
1755870507.2899446,1,0,-86
1755870507.325945,4,0,-79
1755870507.3629446,5,-4,-85
1755870507.4009447,7,-2,-76
1755870507.4399445,1,1,-81
1755870507.4759445,0,8,-79
1755870507.5129447,0,5,-73
1755870507.5509446,9,-2,-81
1755870507.5899446,1,7,-87
1755870507.6259446,3,0,-75
1755870507.6639447,-4,-2,-63
1755870507.700945,-10,-1,-74
1755870507.7399447,-3,-2,-93
1755870507.7769446,1,-14,-82
1755870507.8139446,-2,-7,-71
1755870507.8519447,1,-2,-91
1755870507.8909447,5,0,-79
1755870507.9289446,7,0,-76
1755870507.9649446,2,0,-73
1755870508.0019443,-1,-2,-81
1755870508.0409446,5,0,-80
1755870508.0789447,5,-7,-90
1755870508.1149447,3,-4,-90
1755870508.1519446,0,-3,-83
1755870508.190945,1,3,-79
1755870508.2289443,-4,-1,-73
1755870508.2649446,-1,-1,-83
1755870508.302945,1,3,-80
1755870508.3409443,1,-3,-64
1755870508.3789446,1,1,-70
1755870508.4149446,-4,-1,-71
1755870508.4529445,4,0,-76
1755870508.4909446,-1,6,-77
1755870508.5289447,0,1,-80
1755870508.5649445,5,-2,-75
1755870508.6029446,3,-5,-76
1755870508.6409447,7,-3,-69
1755870508.6799445,2,1,-69
1755870508.7159443,0,5,-72
1755870508.7539446,3,7,-63
1755870508.7919445,-1,4,-74
1755870508.8299446,3,0,-75
1755870508.8659446,4,0,-66
1755870508.9039447,-2,-1,-79
1755870508.9429443,-4,3,-62
1755870508.9809446,1,0,-78
1755870509.0169446,1,5,-86
1755870509.0539446,-4,-1,-87
1755870509.0919447,0,5,-70
1755870509.1309447,0,0,-73
1755870509.1669445,0,-2,-80
1755870509.2039447,-3,1,-82
1755870509.2419446,-2,0,-69
1755870509.2809446,1,3,-68
1755870509.3169446,1,5,-83
1755870509.3539443,-2,-2,-82
1755870509.3919446,-4,0,-73
1755870509.4309447,0,-6,-74
1755870509.4669447,0,-3,-71
1755870509.5039446,-4,-1,-85
1755870509.542945,-1,3,-77
1755870509.5809443,1,2,-74
1755870509.6169446,0,6,-74
1755870509.654945,0,4,-84
1755870509.6929443,6,4,-82
1755870509.7309446,3,0,-77
1755870509.7669446,0,0,-78
1755870509.8039446,3,0,-80
1755870509.8419447,-5,0,-83
1755870509.8799446,3,5,-64
1755870509.9159446,-1,6,-71
1755870509.9539447,1,3,-67
1755870509.9919446,2,-7,-74
1755870510.029945,5,-7,-75
1755870510.065945,10,-6,-73
1755870510.1039443,2,0,-69
1755870510.1419446,5,-1,-75
1755870510.1799445,-4,3,-66
1755870510.2169447,-1,-3,-71
1755870510.2539446,0,1,-75
1755870510.2919445,-3,-5,-72
1755870510.3299446,7,-2,-77
1755870510.3659446,7,-5,-80
1755870510.4039447,4,0,-79
1755870510.4419446,-2,1,-80
1755870510.4779446,0,0,-78
1755870510.5149446,-7,0,-75
1755870510.552945,6,0,-73
1755870510.5909443,0,-1,-62
1755870510.6269443,-10,-4,-64
1755870510.6649446,2,-1,-69
1755870510.7029445,2,2,-75
1755870510.7419446,1,-6,-82
1755870510.7779446,5,-1,-78
1755870510.815945,0,1,-72
1755870510.8549447,-5,-4,-71
1755870510.8919446,-2,1,-64
1755870510.9309447,1,2,-83
1755870510.9669447,-2,0,-84
1755870511.0049446,6,-5,-82
1755870511.042945,7,0,-71
1755870511.0819447,2,0,-80
1755870511.1179447,0,1,-80
1755870511.154945,0,3,-72
1755870511.1919446,-8,4,-73
1755870511.2309446,0,0,-68
1755870511.2669446,2,-1,-62
1755870511.3049445,3,5,-73
1755870511.3429446,-2,2,-77
1755870511.3809447,5,-2,-86
1755870511.4169445,0,-4,-92
1755870511.4549446,-3,-3,-82
1755870511.4929447,0,3,-77
1755870511.5309446,4,2,-81
1755870511.5679443,3,0,-75
1755870511.6049447,2,-1,-62
1755870511.6429446,1,-4,-72
1755870511.6819446,-7,-2,-78
1755870511.7179446,-11,-1,-77
1755870511.7559447,-3,1,-61
1755870511.7939446,-3,-7,-69
1755870511.8329446,4,5,-71
1755870511.8709445,0,4,-73
1755870511.9069445,0,2,-78
1755870511.9439447,4,0,-83
1755870511.9829447,4,0,-87
1755870512.0209446,-1,-1,-78
1755870512.0569446,2,-9,-78
1755870512.0939443,-4,-6,-68
1755870512.1329446,0,-1,-78
1755870512.1709447,5,-1,-71
1755870512.2149446,3,-4,-66
1755870512.2529447,-5,2,-63
1755870512.2919445,4,1,-71
1755870512.3279445,-2,1,-73
1755870512.3649447,0,-7,-77
1755870512.4029446,-1,-7,-78
1755870512.4419446,2,0,-79
1755870512.4779446,0,1,-81
1755870512.5159447,5,3,-85
1755870512.552945,-1,-5,-68
1755870512.5919447,-6,-2,-66
1755870512.6279447,-1,-2,-77
1755870512.6659446,1,-3,-77
1755870512.7039447,-1,-7,-78
1755870512.7429447,0,0,-68
1755870512.7789447,-8,5,-70
1755870512.815945,-11,-3,-73
1755870512.8539443,0,-2,-77
1755870512.8929446,-3,1,-65
1755870512.9289446,0,8,-67
1755870512.9659443,-2,1,-74
1755870513.0039446,1,0,-64
1755870513.042945,9,2,-73
1755870513.0789447,2,0,-80
1755870513.1159446,-1,-2,-69
1755870513.1539447,-3,-2,-74
1755870513.1929443,1,0,-75
1755870513.2289443,1,1,-82
1755870513.2659447,-2,2,-74
1755870513.3039446,0,6,-76
1755870513.3429446,0,1,-68
1755870513.3789446,-3,-7,-70
1755870513.4169445,1,-4,-76
1755870513.4549446,3,1,-65
1755870513.4929447,0,0,-68
1755870513.5289447,0,-2,-75
1755870513.565945,-2,2,-73
1755870513.6039443,-3,-2,-81
1755870513.6429446,-3,1,-71
1755870513.6789446,-9,-2,-69
1755870513.7169447,0,-8,-69
1755870513.7549446,1,-8,-78
1755870513.7939446,0,1,-83
1755870513.8319447,-2,3,-80
1755870513.8679447,5,4,-78
1755870513.904945,3,1,-67
1755870513.9429443,6,-5,-73
1755870513.9789443,8,-7,-73
1755870514.0159447,4,-6,-71
1755870514.0539446,-3,-4,-69
1755870514.0929446,1,-1,-71
1755870514.1289446,6,-6,-68
1755870514.1659446,3,-3,-60
1755870514.2039447,-3,-3,-61
1755870514.2429447,-2,-3,-72
1755870514.2789447,3,-4,-79
1755870514.315945,-10,4,-82
1755870514.3539443,-4,5,-74
1755870514.3929446,-6,-1,-78
1755870514.4289446,-4,-2,-79
1755870514.4669447,0,-2,-77
1755870514.5049446,-1,-5,-79
1755870514.5439446,6,-2,-70
1755870514.5799446,0,-3,-69
1755870514.6169446,5,2,-74
1755870514.6539447,-1,1,-75
1755870514.6929443,9,0,-79
1755870514.7289443,6,0,-80
1755870514.7669446,1,-5,-69
1755870514.8049445,-3,1,-60
1755870514.8429446,6,-2,-72
1755870514.8789446,-4,0,-72
1755870514.9169445,0,0,-78
