time,x,y,z
1755870514.9549446,0,0,-78
1755870514.9929447,0,-3,-72
1755870515.0289447,5,-2,-77
1755870515.0669446,5,0,-79
1755870515.1049447,-3,0,-78
1755870515.1429446,0,1,-75
1755870515.1789446,2,1,-87
1755870515.2169447,6,0,-73
1755870515.2549446,6,-1,-73
1755870515.292945,7,-4,-79
1755870515.3289447,2,-7,-74
1755870515.3659446,2,-3,-76
1755870515.404945,0,-2,-75
1755870515.4429443,1,4,-79
1755870515.4789443,9,0,-79
1755870515.5159447,-1,-5,-68
1755870515.5549445,-3,-7,-66
1755870515.5929446,0,0,-73
1755870515.6289446,2,-2,-77
1755870515.6659446,7,0,-75
1755870515.7049446,-1,-1,-72
1755870515.7429447,1,1,-72
1755870515.7789447,-5,-2,-81
1755870515.8169446,1,-3,-75
1755870515.8549447,6,-1,-79
1755870515.8909447,1,-2,-73
1755870515.927945,-4,-7,-69
1755870515.9669447,6,-1,-79
1755870516.0049446,-7,1,-78
1755870516.0409446,0,2,-66
1755870516.0779445,5,-8,-69
1755870516.1169446,0,-2,-70
1755870516.154945,-8,-3,-78
1755870516.190945,1,-7,-70
1755870516.2279446,2,-1,-75
1755870516.2669446,-2,-5,-73
1755870516.3049445,-5,-2,-71
1755870516.3409443,-8,-1,-80
1755870516.3789446,-1,-2,-87
1755870516.4169445,1,0,-84
1755870516.4549446,-2,-8,-79
1755870516.4909446,-5,-6,-76
1755870516.5289447,-7,-5,-81
1755870516.5669446,-11,5,-75
1755870516.6059446,2,0,-71
1755870516.6439445,2,-1,-70
1755870516.6799445,2,-2,-74
1755870516.7169447,-3,-1,-75
1755870516.7559447,8,0,-70
1755870516.7939446,3,-2,-69
1755870516.8299446,5,-2,-81
1755870516.8669446,0,-1,-71
1755870516.9059446,1,-1,-75
1755870516.9439447,0,-1,-69
1755870516.9799447,7,0,-72
1755870517.0169446,9,1,-68
1755870517.0549445,4,0,-72
1755870517.0909443,10,3,-80
1755870517.1279447,12,4,-77
1755870517.1659446,-6,-5,-69
1755870517.2039447,-3,-2,-74
1755870517.2399447,1,-5,-73
1755870517.2769446,-4,-13,-71
1755870517.315945,-11,-3,-76
1755870517.3539443,-1,-1,-75
1755870517.3899446,-10,-7,-70
1755870517.427945,-5,-6,-66
1755870517.4669447,10,3,-88
1755870517.5049446,-5,4,-79
1755870517.5409446,5,-5,-70
1755870517.5789447,6,0,-85
1755870517.6169446,-1,-4,-77
1755870517.654945,0,-1,-86
1755870517.690945,-4,-1,-71
1755870517.7289443,-4,-6,-64
1755870517.7669446,2,0,-70
1755870517.8059447,8,-2,-75
1755870517.8419447,5,-1,-68
1755870517.8789446,-3,1,-76
1755870517.9169445,-5,0,-77
1755870517.9559443,0,-5,-73
1755870517.9919446,-4,-2,-69
1755870518.029945,-2,-8,-75
1755870518.0679443,6,2,-74
1755870518.1059446,6,0,-59
1755870518.1419446,0,0,-69
1755870518.1789446,0,-2,-74
1755870518.2169447,0,-5,-63
1755870518.2559447,5,0,-54
1755870518.2919445,1,8,-65
1755870518.3289447,2,3,-67
1755870518.3669446,-4,1,-63
1755870518.404945,0,5,-79
1755870518.440945,-3,0,-69
1755870518.4779446,4,0,-69
1755870518.5159447,4,-1,-61
1755870518.5519447,-6,-2,-70
1755870518.5899446,-5,0,-70
1755870518.6279447,0,-3,-73
1755870518.6669445,0,4,-73
1755870518.7049446,-12,3,-86
1755870518.7409446,-11,-3,-73
1755870518.7789447,-7,-9,-73
1755870518.8169446,-3,-5,-69
1755870518.8559446,4,-7,-83
1755870518.8919446,0,-5,-79
1755870518.9289446,8,-3,-65
1755870518.9669447,10,-6,-71
1755870519.0059447,12,-1,-83
1755870519.0419445,7,8,-72
1755870519.0789447,0,7,-67
1755870519.1169446,0,0,-72
1755870519.154945,0,-7,-67
1755870519.190945,-7,-5,-72
1755870519.2289443,1,6,-67
1755870519.2669446,0,1,-71
1755870519.3049445,4,-2,-74
1755870519.3409443,0,3,-63
1755870519.3779447,-3,0,-69
1755870519.4169445,12,1,-78
1755870519.4529445,4,6,-81
1755870519.4899447,-2,7,-71
1755870519.5279446,0,6,-70
1755870519.5669446,-2,11,-75
1755870519.6029446,-11,-2,-72
1755870519.6409447,-6,3,-73
1755870519.6789446,-1,5,-64
1755870519.7169447,-3,-2,-69
1755870519.7559447,-5,0,-71
1755870519.7919445,-1,0,-77
1755870519.8289447,0,-1,-73
1755870519.8669446,3,1,-70
1755870519.9029446,4,-1,-74
1755870519.9399445,3,-1,-78
1755870519.9779446,-6,-3,-64
1755870520.0169446,0,0,-67
1755870520.052945,-1,-5,-66
1755870520.0919447,-6,-3,-77
1755870520.1289446,2,-2,-71
1755870520.167945,8,0,-83
1755870520.2059443,0,0,-77
1755870520.2419446,-3,2,-84
1755870520.2789447,1,0,-79
1755870520.3169446,3,-4,-83
1755870520.3529446,-5,3,-79
1755870520.3899446,1,7,-70
1755870520.427945,0,-1,-71
1755870520.4659443,2,4,-70
1755870520.5019443,6,0,-73
1755870520.5399446,5,2,-80
1755870520.5779445,0,0,-62
1755870520.6159446,-7,0,-77
1755870520.6519446,-10,3,-73
1755870520.6899445,0,0,-68
1755870520.7279446,4,4,-75
1755870520.7659447,0,4,-81
1755870520.8019447,0,1,-67
1755870520.838945,-1,-2,-77
1755870520.8779447,2,0,-75
1755870520.9159446,-4,5,-76
1755870520.9519446,-6,-2,-73
1755870520.9899447,-3,7,-74
1755870521.0279446,-3,-5,-73
1755870521.0669446,-6,-5,-77
1755870521.1029446,-5,2,-78
1755870521.1399446,0,6,-76
1755870521.177945,2,6,-80
1755870521.213945,-5,5,-89
1755870521.2509446,-7,-4,-77
1755870521.2889447,0,-6,-68
1755870521.3279445,7,0,-71
1755870521.3639443,5,1,-80
1755870521.4009447,-1,-2,-74
1755870521.4389446,0,-2,-64
1755870521.4779446,-7,0,-60
1755870521.5139446,-5,1,-73
1755870521.5509446,-2,0,-79
1755870521.588945,-8,0,-80
1755870521.6279447,-3,0,-75
1755870521.6639447,2,-5,-76
1755870521.700945,-6,-3,-78
1755870521.7389443,1,1,-76
1755870521.7769446,0,1,-72
1755870521.812945,-4,-3,-77
1755870521.8509445,-2,-6,-76
1755870521.8889446,0,0,-69
1755870521.9269447,3,1,-75
1755870521.9629445,5,-1,-68
1755870522.0009446,-2,3,-88
1755870522.0389447,0,1,-83
1755870522.0769446,-4,1,-66
1755870522.1129446,-2,6,-62
1755870522.1509447,-2,4,-76
1755870522.1889446,-4,3,-62
1755870522.2329447,0,3,-80
1755870522.2709446,1,-3,-84
1755870522.3089447,-1,-9,-77
1755870522.3479445,1,-1,-65
1755870522.3839445,4,-1,-64
1755870522.4209447,4,1,-68
1755870522.4589446,0,0,-78
1755870522.4979446,0,-1,-78
1755870522.5339446,6,-2,-67
1755870522.5719447,-4,-4,-69
1755870522.6099446,-2,-2,-73
1755870522.6489446,5,-2,-72
1755870522.6869447,5,0,-70
1755870522.7229445,0,-3,-72
1755870522.7609446,3,4,-71
1755870522.7999446,4,0,-81
1755870522.8379445,-3,-1,-81
1755870522.8739443,0,-1,-67
1755870522.9109447,-5,-1,-75
1755870522.9499447,-6,-2,-69
1755870522.9879446,-10,-5,-70
1755870523.0239446,-4,-4,-64
1755870523.062945,-4,-6,-73
1755870523.0999446,-7,0,-74
1755870523.1389446,-2,-3,-78
1755870523.1769447,-1,0,-77
1755870523.213945,0,2,-72
1755870523.2509446,0,0,-82
1755870523.2889447,-1,6,-82
1755870523.3279445,5,-1,-77
1755870523.3639443,-1,0,-68
1755870523.4009447,-1,4,-78
1755870523.4389446,-5,0,-73
1755870523.4779446,-1,1,-76
1755870523.5139446,-2,-2,-83
1755870523.5519447,-7,1,-77
1755870523.5899446,0,8,-82
1755870523.6279447,5,2,-74
1755870523.6639447,2,-1,-71
1755870523.7019446,-2,2,-77
1755870523.7399447,-2,-1,-80
1755870523.7779446,0,6,-72
1755870523.8139446,-3,4,-73
1755870523.8519447,-1,-5,-63
1755870523.8899446,-4,0,-70
1755870523.9289446,7,0,-72
1755870523.9649446,1,-3,-65
1755870524.0019443,7,-2,-67
1755870524.0399446,-3,-5,-73
1755870524.0789447,-2,-3,-71
1755870524.1149447,-5,5,-74
1755870524.1519446,3,7,-75
1755870524.1899445,5,4,-70
1755870524.2279446,3,-2,-69
1755870524.2639446,-2,-3,-82
1755870524.3019447,-4,-10,-84
1755870524.3399446,2,0,-78
1755870524.3789446,3,0,-64
1755870524.4149446,-1,-2,-67
1755870524.4529445,-7,1,-73
1755870524.4909446,-8,-3,-81
1755870524.529945,-1,0,-74
1755870524.5679443,1,2,-70
1755870524.6039443,-6,1,-81
1755870524.6419446,-4,6,-75
1755870524.6799445,-2,-2,-73
1755870524.7189443,0,-2,-82
1755870524.7549446,5,-1,-78
1755870524.7919445,1,2,-66
1755870524.8299446,4,-2,-66
1755870524.8659446,-4,0,-82
1755870524.9039447,8,5,-59
1755870524.940945,5,2,-71
1755870524.9799447,1,2,-78
1755870525.0159447,3,1,-70
1755870525.052945,-2,0,-85
1755870525.0909443,6,0,-81
1755870525.1299446,4,-7,-84
1755870525.1659446,4,-10,-79
1755870525.2029445,-4,-7,-76
1755870525.2409446,0,-9,-76
1755870525.279945,-4,0,-75
1755870525.315945,1,0,-82
1755870525.3529446,7,-1,-66
1755870525.3919446,-1,0,-72
1755870525.4299445,-7,-3,-82
1755870525.4659443,-4,-2,-70
1755870525.5039446,4,0,-77
1755870525.5409446,2,0,-83
1755870525.5799446,3,-4,-76
1755870525.6159446,0,6,-76
1755870525.6529446,3,-4,-72
1755870525.690945,3,0,-75
1755870525.7299447,-5,0,-79
1755870525.7659447,4,3,-76
1755870525.802945,7,2,-71
1755870525.8409443,-3,-2,-72
1755870525.8789446,5,-5,-58
1755870525.9149446,0,-7,-73
1755870525.9529445,0,-4,-76
1755870525.9909446,-1,1,-71
1755870526.0289447,11,5,-68
1755870526.0649445,2,0,-64
1755870526.1029446,8,0,-65
1755870526.1409447,10,0,-78
1755870526.1789446,1,-1,-87
1755870526.2149446,-1,-5,-80
1755870526.2529447,0,2,-72
1755870526.2909446,7,-1,-75
1755870526.3289447,5,2,-80
1755870526.3649447,5,5,-84
1755870526.4029446,-3,-2,-84
1755870526.440945,-3,6,-86
1755870526.4789443,-4,0,-78
1755870526.5149446,1,5,-81
1755870526.552945,3,5,-75
1755870526.5909443,-7,7,-84
1755870526.6269443,2,2,-75
1755870526.6639447,6,4,-74
1755870526.700945,8,-1,-81
1755870526.7399447,1,0,-69
1755870526.7759447,1,0,-81
1755870526.812945,0,0,-64
1755870526.8509445,-1,-4,-83
1755870526.8899446,0,1,-79
1755870526.9259446,-1,0,-80
1755870526.9629445,0,-3,-79
1755870527.0009446,-2,-2,-83
1755870527.0399446,-2,-6,-78
1755870527.075945,0,-7,-72
1755870527.1129446,0,-2,-82
1755870527.1519446,4,3,-86
1755870527.1899445,3,5,-83
1755870527.2259445,2,-6,-83
1755870527.2629447,1,-1,-84
1755870527.3009446,6,-1,-73
1755870527.3399446,6,-1,-72
1755870527.3759446,0,0,-71
1755870527.4129446,4,-4,-79
1755870527.4519446,7,-4,-73
1755870527.4899447,1,0,-80
1755870527.5259447,1,0,-79
1755870527.562945,1,9,-83
1755870527.6019447,1,0,-84
1755870527.6399446,-6,1,-76
1755870527.6759446,-2,-6,-80
1755870527.7149446,4,3,-72
1755870527.7519443,0,5,-74
1755870527.7899446,5,2,-71
1755870527.825945,8,3,-80
1755870527.8649447,4,6,-82
1755870527.9019446,4,-1,-85
1755870527.940945,6,-11,-81
1755870527.9769447,0,-6,-75
1755870528.0139446,0,1,-78
1755870528.0519447,-3,6,-76
1755870528.0909443,2,-6,-79
1755870528.1269443,0,0,-69
1755870528.1639447,1,0,-62
1755870528.2019446,-4,-3,-65
1755870528.2409446,-2,4,-83
1755870528.2769446,-1,4,-79
1755870528.3149445,3,-2,-75
1755870528.3539443,-1,3,-76
1755870528.3919446,9,2,-65
1755870528.427945,5,5,-76
1755870528.4649446,3,6,-74
1755870528.5019443,1,6,-67
1755870528.5379446,2,-3,-83
1755870528.5749447,-7,0,-73
1755870528.6129446,-6,1,-75
1755870528.6519446,2,-2,-78
1755870528.687945,9,3,-77
1755870528.7249446,8,2,-66
1755870528.7619443,2,-2,-59
1755870528.8009446,-1,0,-65
1755870528.8369446,3,3,-76
1755870528.8739443,0,0,-80
1755870528.9119446,-7,-4,-77
1755870528.950945,2,-3,-69
1755870528.986945,9,0,-72
1755870529.0239446,4,5,-77
1755870529.0619447,-1,1,-76
1755870529.0979445,1,0,-60
1755870529.1359446,1,3,-67
1755870529.1739447,0,-3,-85
1755870529.2119446,0,0,-80
1755870529.2479446,-3,-5,-85
1755870529.2859447,1,-1,-81
1755870529.3239446,-2,-3,-92
1755870529.3629446,-5,-4,-80
1755870529.4009447,-2,2,-82
1755870529.4369447,0,1,-74
1755870529.473945,-4,3,-68
1755870529.5129447,3,4,-71
1755870529.5509446,1,4,-72
1755870529.5869446,3,4,-81
1755870529.6239443,4,2,-76
1755870529.6629446,1,1,-79
1755870529.700945,-4,0,-77
1755870529.736945,-4,9,-82
1755870529.7749443,-4,6,-79
1755870529.812945,0,0,-72
1755870529.8509445,0,1,-70
1755870529.8869443,0,3,-74
1755870529.9249446,2,6,-67
1755870529.9629445,5,1,-59
1755870530.0009446,10,-5,-73
1755870530.0369446,11,0,-77
1755870530.0749447,8,4,-77
1755870530.1129446,-3,3,-63
1755870530.1489446,0,5,-74
1755870530.1859446,-3,-6,-69
1755870530.2249446,-4,-2,-85
1755870530.2629447,1,-4,-66
1755870530.3019447,4,-2,-69
1755870530.3379445,-1,-6,-74
1755870530.3759446,-1,-4,-79
1755870530.4139447,-3,1,-76
1755870530.4529445,0,1,-64
1755870530.4889443,0,-3,-74
1755870530.5259447,-1,-5,-69
1755870530.5639446,2,-5,-65
1755870530.6029446,-1,-3,-69
1755870530.6389446,2,5,-74
1755870530.6759446,2,-1,-72
1755870530.713945,1,0,-74
1755870530.7519443,-1,4,-66
1755870530.7879446,0,-1,-77
1755870530.8249447,0,2,-73
1755870530.8629446,1,1,-79
1755870530.8989446,0,-4,-78
1755870530.9359446,2,0,-76
1755870530.9749446,6,4,-72
1755870531.0129447,0,0,-76
1755870531.0489447,6,4,-66
1755870531.085945,0,5,-72
1755870531.1239443,4,-2,-74
1755870531.1619446,-1,-1,-68
1755870531.1979446,3,-5,-69
1755870531.2349446,-2,-4,-80
1755870531.2739446,6,0,-80
1755870531.3119447,6,-4,-84
1755870531.3479445,2,-2,-76
1755870531.384945,-6,1,-77
1755870531.4239447,0,0,-60
1755870531.4619446,5,7,-55
1755870531.4979446,2,1,-74
1755870531.5349443,0,1,-73
1755870531.5729446,0,0,-67
1755870531.608945,1,-2,-69
1755870531.6459446,1,-3,-77
1755870531.6839447,-1,0,-67
1755870531.7229445,5,-1,-81
1755870531.7589445,6,5,-75
1755870531.7959447,1,3,-77
1755870531.8339446,-3,1,-69
1755870531.8729446,-6,4,-68
1755870531.9089446,-2,0,-86
1755870531.9459443,0,2,-71
1755870531.983945,-8,0,-73
1755870532.0229447,-4,-2,-75
1755870532.0589447,2,-8,-62
1755870532.0959446,-3,0,-71
1755870532.1339445,-3,1,-61
1755870532.1729443,0,-11,-72
1755870532.2089446,-3,-5,-65
1755870532.2549446,-7,-5,-73
1755870532.292945,1,-5,-75
1755870532.3289447,-1,0,-73
1755870532.3669446,0,2,-72
1755870532.404945,-1,5,-65
1755870532.4439447,3,-3,-68
1755870532.4799447,-1,0,-72
1755870532.5169446,-6,-1,-76
1755870532.5549445,3,-4,-75
1755870532.5939443,1,6,-78
1755870532.6299446,0,2,-75
1755870532.6669445,-2,0,-81
1755870532.7049446,8,0,-79
1755870532.7429447,2,1,-76
1755870532.7789447,4,-4,-75
1755870532.8169446,-9,1,-82
1755870532.8549447,1,3,-72
1755870532.8939445,2,1,-74
1755870532.9299445,-1,1,-76
1755870532.9669447,-2,-5,-76
1755870533.0049446,-4,-1,-86
1755870533.0439446,6,-2,-82
1755870533.0799446,4,-2,-74
1755870533.1169446,7,0,-82
1755870533.154945,1,0,-71
1755870533.1929443,0,0,-69
1755870533.2289443,-3,-5,-70
1755870533.2669446,7,-2,-70
1755870533.3049445,-1,-1,-85
1755870533.3439443,-1,-2,-81
1755870533.3799446,-4,-6,-82
1755870533.417945,-2,-1,-71
1755870533.4559443,0,-6,-66
1755870533.4949446,-4,-7,-66
1755870533.532945,-3,2,-67
1755870533.5689447,0,-1,-82
1755870533.6059446,-1,-3,-72
1755870533.644945,-3,0,-76
1755870533.6829443,-1,-3,-76
1755870533.7189443,-1,4,-75
1755870533.7559447,-6,2,-78
1755870533.7949443,-1,-12,-74
1755870533.8309443,-4,0,-77
1755870533.8689446,1,-1,-70
1755870533.9069445,1,-4,-66
1755870533.9449446,-4,0,-78
1755870533.983945,0,0,-67
1755870534.019945,2,-3,-67
1755870534.0589447,7,2,-77
1755870534.0969446,3,0,-78
1755870534.134945,7,1,-74
1755870534.1709447,1,2,-78
1755870534.2079446,4,-6,-71
1755870534.246945,-3,-2,-83
1755870534.2849443,0,2,-79
1755870534.3209443,-1,0,-72
1755870534.3579447,-5,-4,-76
1755870534.3969443,-6,0,-74
1755870534.4349446,1,-1,-71
1755870534.4709446,3,-4,-74
1755870534.5079446,4,-3,-69
1755870534.5459447,7,1,-57
1755870534.5849447,2,0,-59
1755870534.6209445,0,0,-72
1755870534.657945,2,8,-65
1755870534.6959443,7,7,-78
1755870534.733945,0,2,-69
1755870534.769945,-2,1,-69
1755870534.8079443,4,-7,-71
1755870534.8469446,3,-3,-78
1755870534.884945,-2,-1,-74
1755870534.9209447,0,3,-73
1755870534.9579446,-2,-3,-66
1755870534.996945,-3,2,-76
1755870535.0349443,1,0,-75
1755870535.0709443,3,-3,-72
1755870535.1079447,-3,3,-74
1755870535.1459446,-2,0,-86
1755870535.1849446,-7,0,-67
1755870535.2209446,-6,-7,-76
1755870535.259945,1,-1,-69
1755870535.2969446,9,2,-73
1755870535.3349447,3,4,-70
1755870535.3709445,5,5,-71
1755870535.407945,0,-4,-77
1755870535.4459443,1,-4,-82
1755870535.4849446,4,1,-73
1755870535.5209446,4,-2,-80
1755870535.5589447,0,-1,-74
1755870535.5969446,0,-3,-75
1755870535.6359446,0,2,-73
1755870535.6719446,-4,0,-74
1755870535.7099447,1,4,-74
1755870535.746945,8,4,-72
1755870535.7849443,1,-1,-74
1755870535.8209443,3,-1,-75
1755870535.8579447,3,-3,-71
1755870535.8959446,-1,2,-69
1755870535.9349446,-1,4,-71
1755870535.9709446,-10,6,-73
1755870536.009945,-9,4,-76
1755870536.0469446,-7,-2,-75
1755870536.085945,0,0,-71
1755870536.121945,-1,-5,-73
1755870536.1599443,-4,-7,-77
1755870536.1979446,-1,-3,-72
1755870536.2359445,-6,-2,-75
1755870536.2749443,-2,1,-80
1755870536.3109446,0,2,-79
1755870536.348945,-1,-1,-75
1755870536.3869443,0,2,-65
1755870536.4249446,6,-3,-74
1755870536.460945,-2,-4,-69
1755870536.4989443,-4,-1,-69
1755870536.5369446,0,-2,-78
1755870536.575945,2,-6,-82
1755870536.611945,0,-6,-82
1755870536.6499443,0,1,-74
1755870536.687945,2,0,-77
1755870536.7269447,6,0,-70
1755870536.7649446,0,0,-69
1755870536.8009446,-3,1,-60
1755870536.8379445,-2,3,-69
1755870536.8769443,1,4,-81
1755870536.9149446,-2,1,-69
1755870536.950945,-7,-1,-69
1755870536.9899447,0,3,-67
1755870537.0269446,1,-4,-70
1755870537.065945,5,-2,-68
1755870537.1019447,-1,0,-58
1755870537.1399446,4,-2,-72
1755870537.1769447,4,-3,-83
1755870537.2159443,1,-2,-84
1755870537.2519443,6,-6,-73
1755870537.2889447,-3,0,-85
1755870537.3269446,0,3,-69
1755870537.3629446,2,2,-71
1755870537.3999443,2,2,-79
1755870537.4369447,-3,0,-82
1755870537.4759445,11,0,-85
1755870537.5119443,2,0,-79
1755870537.5499446,3,-4,-71
1755870537.5879445,-2,0,-79
1755870537.6269443,0,-1,-80
1755870537.6629446,-3,-4,-83
1755870537.700945,-3,-3,-76
1755870537.7389443,1,-2,-66
1755870537.7769446,2,-4,-68
1755870537.815945,0,-3,-70
1755870537.8519447,-3,-1,-80
1755870537.8899446,0,-1,-81
1755870537.927945,0,-1,-76
1755870537.9669447,2,-5,-68
1755870538.0029447,2,1,-70
1755870538.0399446,-5,-5,-74
1755870538.0779445,-1,2,-66
1755870538.1169446,-2,-3,-77
1755870538.1529446,-6,-2,-73
1755870538.190945,2,-5,-76
1755870538.2289443,-2,-2,-75
1755870538.2679446,0,-8,-75
1755870538.3059447,0,-3,-81
1755870538.3419447,0,-7,-80
1755870538.3799446,6,-2,-74
1755870538.417945,-1,0,-67
1755870538.4569447,4,1,-77
1755870538.4929447,3,7,-83
1755870538.529945,-2,7,-77
1755870538.5679443,-5,3,-65
1755870538.6069446,-1,-2,-69
1755870538.6429446,-6,-1,-79
1755870538.6819446,-2,-2,-75
1755870538.7189443,-8,2,-67
1755870538.7579446,-7,7,-73
1755870538.7959447,-1,3,-67
1755870538.8319447,-8,2,-72
1755870538.8689446,0,-1,-73
1755870538.907945,1,0,-75
1755870538.9459443,7,-2,-70
1755870538.9819446,3,5,-71
1755870539.0189445,-2,1,-73
1755870539.0579443,-7,1,-73
1755870539.0959446,2,1,-78
1755870539.131945,6,-1,-77
1755870539.1689446,6,0,-68
1755870539.2079446,0,3,-76
1755870539.2439446,-9,-9,-75
1755870539.2819445,-3,-5,-70
1755870539.3199446,1,-13,-68
1755870539.3579447,5,0,-62
1755870539.3939445,8,-1,-72
1755870539.4309447,5,3,-70
1755870539.4689443,5,-3,-73
1755870539.5079446,3,-5,-97
1755870539.5439446,0,-10,-88
1755870539.5809443,-3,-6,-76
1755870539.6189446,-10,0,-69
1755870539.657945,3,0,-71
1755870539.6939447,2,-7,-81
1755870539.7319446,1,-3,-76
1755870539.769945,-6,-1,-81
1755870539.8079443,-1,0,-78
1755870539.8469446,2,-5,-86
1755870539.8829446,0,-9,-79
1755870539.9199443,0,-3,-82
1755870539.9579446,-5,-7,-85
1755870539.9939446,-9,-4,-81
1755870540.0319445,-8,-2,-78
1755870540.0699446,0,-4,-78
1755870540.108945,-9,-6,-70
1755870540.1469443,-5,7,-73
1755870540.1829443,1,1,-74
1755870540.2199447,3,2,-67
1755870540.2579446,2,0,-74
1755870540.2939446,12,-2,-73
1755870540.3319447,11,-6,-78
1755870540.3689446,1,-11,-67
1755870540.407945,-6,-10,-76
1755870540.4439447,2,-5,-70
1755870540.4809446,1,0,-82
1755870540.5189445,0,-1,-78
1755870540.5569446,0,0,-76
1755870540.5929446,2,0,-80
1755870540.631945,2,1,-75
1755870540.6689446,6,0,-69
1755870540.7069447,0,2,-75
1755870540.7439446,-1,-2,-78
1755870540.7809446,-5,0,-59
1755870540.8189447,4,-2,-67
1755870540.8579447,4,2,-73
1755870540.8939445,6,4,-67
1755870540.9309447,2,-3,-70
1755870540.9689443,-5,5,-76
1755870541.0079446,2,8,-74
1755870541.0439446,6,-3,-69
1755870541.0809443,2,-6,-82
1755870541.1189446,3,-1,-66
1755870541.157945,4,2,-74
1755870541.1939447,1,0,-72
1755870541.2309446,-4,2,-72
1755870541.2689445,-3,-2,-74
1755870541.3079443,3,-3,-80
1755870541.3439443,-2,0,-70
1755870541.3809447,2,-3,-74
1755870541.4189446,0,-1,-82
1755870541.4579446,-1,2,-66
1755870541.4939446,-2,-2,-73
1755870541.532945,-1,-6,-74
1755870541.5699446,0,-1,-68
1755870541.608945,9,-1,-71
1755870541.644945,0,0,-73
1755870541.6829443,3,0,-74
1755870541.7199447,5,-3,-75
1755870541.7589445,-1,-4,-69
1755870541.7949443,6,2,-72
1755870541.8329446,6,-3,-89
1755870541.8699446,2,0,-82
1755870541.907945,1,4,-80
1755870541.9439447,3,3,-74
1755870541.9809446,0,3,-81
1755870542.0189445,-2,0,-65
1755870542.0549445,-4,0,-74
1755870542.0919447,3,0,-82
1755870542.1299446,2,0,-73
1755870542.167945,0,-2,-67
1755870542.2039447,2,0,-62
1755870542.2409446,3,-5,-70
1755870542.2859447,-2,0,-64
1755870542.3229446,0,-6,-66
1755870542.361945,-1,1,-83
1755870542.3999443,-3,0,-71
1755870542.437945,-3,8,-73
1755870542.473945,-9,5,-81
1755870542.5119443,0,-2,-81
1755870542.5499446,3,0,-68
1755870542.5879445,1,2,-70
1755870542.6239443,1,-4,-70
1755870542.6619446,-1,-10,-68
1755870542.6999447,1,-12,-73
1755870542.7389443,0,-3,-71
1755870542.7749443,5,1,-69
1755870542.812945,0,3,-70
1755870542.8499446,1,5,-73
1755870542.8859446,0,0,-84
1755870542.9229443,0,-3,-68
1755870542.960945,3,-3,-68
1755870542.9999447,2,2,-71
1755870543.0359447,0,4,-76
1755870543.0729446,0,0,-69
1755870543.1109445,7,1,-83
1755870543.1499443,-1,-6,-67
1755870543.1859446,-10,-4,-65
1755870543.2249446,-7,-1,-66
1755870543.2619443,0,-3,-69
1755870543.2999446,2,0,-59
1755870543.338945,1,1,-72
1755870543.3749447,3,6,-73
1755870543.4119446,0,4,-80
1755870543.4499447,2,6,-80
1755870543.4859445,0,1,-78
1755870543.5229447,-2,4,-74
1755870543.5619447,5,0,-73
1755870543.5999446,-4,-7,-69
1755870543.6359446,1,-2,-75
1755870543.6729443,-2,2,-66
1755870543.7119446,-2,1,-73
1755870543.7499447,0,2,-71
1755870543.7859447,4,2,-69
1755870543.8229446,11,-2,-70
1755870543.861945,9,3,-80
1755870543.8999443,5,0,-79
1755870543.9359446,1,-2,-68
1755870543.9729445,1,7,-62
1755870544.0109446,-5,6,-65
1755870544.0499446,0,1,-84
1755870544.085945,2,-3,-79
1755870544.1229446,3,-3,-59
1755870544.1619446,2,0,-63
1755870544.1999447,-3,1,-81
1755870544.2359445,-1,1,-73
1755870544.2729447,-2,-7,-75
1755870544.3109446,-2,-7,-75
1755870544.3499446,0,-1,-85
1755870544.3859446,1,0,-78
1755870544.4229443,1,1,-88
1755870544.4619446,-5,2,-78
1755870544.4999447,0,-4,-85
1755870544.5359447,-1,-4,-81
1755870544.5749447,0,-2,-74
1755870544.611945,1,0,-78
1755870544.6499443,-3,0,-88
1755870544.6859446,-2,0,-76
