time,x,y,z
1755870544.7229445,-5,11,-76
1755870544.7619443,-3,7,-69
1755870544.7999446,1,-3,-61
1755870544.835945,0,1,-75
1755870544.8729446,-2,-2,-76
1755870544.9119446,-1,2,-77
1755870544.9499447,7,0,-73
1755870544.9859445,1,0,-70
1755870545.0229447,-1,0,-71
1755870545.0619447,-1,-2,-66
1755870545.0999446,-10,-6,-70
1755870545.1359446,-4,-6,-75
1755870545.1739447,0,0,-80
1755870545.2119446,2,0,-64
1755870545.2499447,-4,3,-68
1755870545.2859447,2,0,-66
1755870545.3229446,6,6,-79
1755870545.361945,5,4,-78
1755870545.3999443,0,0,-69
1755870545.4359446,2,2,-62
1755870545.4729445,3,0,-74
1755870545.5119443,-1,-6,-73
1755870545.5499446,4,0,-68
1755870545.585945,3,0,-58
1755870545.6229446,-2,1,-71
1755870545.6619446,1,0,-66
1755870545.6999447,-2,-4,-78
1755870545.7359445,-7,-8,-77
1755870545.7749443,-8,4,-74
1755870545.8119447,-6,-2,-84
1755870545.8509445,2,8,-72
1755870545.8869443,5,0,-78
1755870545.9249446,2,-3,-77
1755870545.9619446,2,-4,-77
1755870546.0009446,-4,-2,-76
1755870546.0369446,-1,0,-67
1755870546.0739446,0,-5,-62
1755870546.111945,5,-2,-70
1755870546.1509447,4,-1,-80
1755870546.1869447,-4,-1,-80
1755870546.2249446,1,-1,-66
1755870546.2629447,-2,8,-62
1755870546.3019447,0,3,-65
1755870546.3379445,2,-5,-70
1755870546.3749447,2,-4,-77
1755870546.4129446,-5,-2,-70
1755870546.4519446,-3,0,-77
1755870546.4879446,-4,0,-71
1755870546.5249443,0,3,-75
1755870546.562945,1,-1,-71
1755870546.6019447,-1,-8,-76
1755870546.6379447,6,-5,-73
1755870546.6749446,-4,-3,-66
1755870546.7129445,-1,2,-61
1755870546.7519443,5,0,-74
1755870546.7879446,0,-4,-76
1755870546.825945,4,-4,-86
1755870546.8649447,0,0,-73
1755870546.9029446,2,-3,-81
1755870546.940945,3,-4,-59
1755870546.9769447,4,-1,-67
1755870547.0149446,2,0,-67
1755870547.052945,1,3,-63
1755870547.0919447,-10,-4,-74
1755870547.1279447,-9,-5,-71
1755870547.1659446,-11,-9,-69
1755870547.2039447,2,-10,-77
1755870547.2429447,-2,2,-76
1755870547.2809446,0,-1,-80
1755870547.3169446,0,-3,-78
1755870547.3539443,1,-3,-78
1755870547.3929446,0,5,-82
1755870547.4309447,0,1,-68
1755870547.4669447,-1,1,-68
1755870547.5039446,2,2,-74
1755870547.542945,-1,-1,-75
1755870547.5809443,-1,-4,-72
1755870547.6169446,3,-4,-82
1755870547.654945,0,-1,-73
1755870547.6929443,-7,7,-74
1755870547.7319446,-8,0,-77
1755870547.7679446,2,-1,-66
1755870547.8049445,2,6,-82
1755870547.8429446,1,1,-81
1755870547.8809447,-4,0,-77
1755870547.9169445,2,0,-68
1755870547.9539447,-1,2,-67
1755870547.9929447,0,3,-68
1755870548.0309446,-3,-2,-81
1755870548.0669446,-3,0,-81
1755870548.1039443,-5,-2,-72
1755870548.1429446,-4,4,-79
1755870548.1789446,0,-2,-75
1755870548.2159443,-1,-1,-68
1755870548.2539446,6,1,-79
1755870548.2919445,6,3,-82
1755870548.3279445,1,3,-71
1755870548.3659446,0,1,-75
1755870548.4029446,-8,1,-84
1755870548.4419446,-2,3,-84
1755870548.4779446,2,2,-73
1755870548.5149446,-5,1,-73
1755870548.552945,-6,2,-52
1755870548.5919447,-9,0,-65
1755870548.6279447,-1,1,-78
1755870548.6649446,0,7,-70
1755870548.7029445,-5,-3,-66
1755870548.7419446,2,-4,-75
1755870548.7779446,4,-6,-63
1755870548.8149445,-3,0,-62
1755870548.8539443,-4,5,-69
1755870548.8919446,-4,4,-81
1755870548.927945,0,-3,-81
1755870548.9659443,0,2,-75
1755870549.0039446,0,0,-71
1755870549.0419445,1,0,-78
1755870549.0779445,1,-1,-81
1755870549.1159446,4,0,-77
1755870549.1539447,-5,0,-92
1755870549.1919446,2,-3,-77
1755870549.2279446,0,-7,-77
1755870549.2649446,-2,-2,-90
1755870549.3039446,-1,-2,-72
1755870549.3419447,7,1,-80
1755870549.3779447,2,-1,-67
1755870549.4149446,0,0,-72
1755870549.4539447,-5,5,-75
1755870549.4919446,0,-4,-72
1755870549.5279446,-5,-5,-84
1755870549.565945,5,3,-74
1755870549.6039443,1,-2,-78
1755870549.6419446,-2,-3,-72
1755870549.677945,0,-2,-70
1755870549.7149446,-5,-4,-72
1755870549.7539446,2,3,-76
1755870549.7919445,0,1,-69
1755870549.8279445,0,-3,-66
1755870549.8649447,-4,-6,-72
1755870549.9039447,-1,0,-64
1755870549.9419446,0,-1,-73
1755870549.9779446,4,6,-76
1755870550.0149446,2,3,-81
1755870550.052945,0,2,-66
1755870550.088945,0,-2,-58
1755870550.1259446,2,-2,-72
1755870550.1639447,-5,0,-78
1755870550.2029445,4,4,-73
1755870550.2389443,-3,1,-71
1755870550.2759447,-6,-2,-68
1755870550.3139446,-6,-5,-67
1755870550.3529446,-1,-6,-72
1755870550.3889446,-2,-4,-69
1755870550.4269447,7,-2,-80
1755870550.4649446,1,-6,-73
1755870550.5039446,1,-7,-78
1755870550.5399446,-2,-5,-85
1755870550.5779445,1,4,-81
1755870550.6159446,-1,6,-77
1755870550.654945,-3,5,-71
1755870550.6929443,-3,4,-80
1755870550.7289443,1,4,-85
1755870550.7669446,1,9,-86
1755870550.8049445,2,3,-76
1755870550.8429446,6,1,-77
1755870550.8789446,-2,3,-75
1755870550.917945,-1,3,-70
1755870550.9549446,2,-2,-75
1755870550.9939446,4,1,-76
1755870551.029945,-1,-2,-76
1755870551.0679443,1,-1,-86
1755870551.1059446,0,3,-73
1755870551.144945,5,7,-72
1755870551.1829443,-1,0,-77
1755870551.2189443,-2,5,-76
1755870551.2559447,10,-1,-77
1755870551.2949443,3,-2,-78
1755870551.3329446,1,-4,-80
1755870551.3689446,2,-4,-75
1755870551.4069445,0,0,-77
1755870551.4449446,-4,0,-84
1755870551.4829447,2,5,-71
1755870551.5189445,-7,0,-73
1755870551.5569446,-3,3,-76
1755870551.5949447,3,-1,-75
1755870551.6329446,0,-1,-70
1755870551.6689446,1,3,-62
1755870551.7069447,-4,6,-82
1755870551.7449446,-6,6,-72
1755870551.7809446,-9,-3,-81
1755870551.8189447,4,-6,-65
1755870551.8569446,5,-3,-75
1755870551.894945,-1,-8,-67
1755870551.9339447,2,-5,-67
1755870551.9699447,5,-6,-71
1755870552.006945,2,-3,-60
1755870552.0449443,3,0,-73
1755870552.0809443,0,0,-67
1755870552.1179447,0,-4,-71
1755870552.1569445,-2,-6,-77
1755870552.1949446,-3,0,-72
1755870552.2309446,3,3,-61
1755870552.2679446,2,3,-75
1755870552.3139446,2,1,-75
1755870552.3499446,0,1,-74
1755870552.3869443,0,3,-72
1755870552.4249446,0,5,-69
1755870552.463945,-11,0,-72
1755870552.4999447,-3,-1,-75
1755870552.5379446,0,-2,-66
1755870552.575945,-5,-8,-70
1755870552.6149447,1,0,-79
1755870552.6509447,2,-3,-78
1755870552.687945,-1,-2,-72
1755870552.7269447,5,3,-70
1755870552.7649446,2,1,-70
1755870552.8009446,7,3,-76
1755870552.8379445,4,0,-68
1755870552.8769443,-4,-5,-64
1755870552.9149446,1,0,-71
1755870552.950945,-1,0,-72
1755870552.9879446,0,-7,-72
1755870553.0259447,4,0,-64
1755870553.0649445,-3,2,-68
1755870553.1009445,-1,4,-66
1755870553.1379447,1,4,-53
1755870553.1759446,-2,4,-67
1755870553.213945,0,-6,-65
1755870553.2499447,-5,-3,-75
1755870553.2879446,-1,-1,-79
1755870553.3269446,-1,2,-61
1755870553.3649447,2,1,-66
1755870553.4009447,0,2,-74
1755870553.437945,4,0,-80
1755870553.4759445,-2,5,-74
1755870553.5149446,0,-1,-69
1755870553.5509446,-4,2,-72
1755870553.5879445,3,1,-78
1755870553.6259446,-2,5,-76
1755870553.6619446,3,3,-69
1755870553.6989446,-1,0,-71
1755870553.736945,-1,0,-77
1755870553.7759447,0,5,-88
1755870553.8119447,0,0,-82
1755870553.848945,5,2,-74
1755870553.8869443,8,4,-76
1755870553.9259446,2,-2,-73
1755870553.9619446,5,6,-57
1755870553.9989443,-3,4,-59
1755870554.0379446,-6,-1,-66
1755870554.075945,-9,4,-70
1755870554.111945,-7,1,-72
1755870554.1489446,-2,-3,-76
1755870554.1869447,0,2,-69
1755870554.2259445,5,-2,-81
1755870554.2619443,4,-5,-77
1755870554.2989447,0,-7,-79
1755870554.3369446,-4,-3,-80
1755870554.3759446,-3,2,-79
1755870554.4119446,-7,-1,-76
1755870554.4499447,-10,4,-76
1755870554.4879446,-10,2,-74
1755870554.5269446,-5,0,-76
1755870554.5649445,6,6,-61
1755870554.6009445,7,9,-67
1755870554.6389446,5,2,-78
1755870554.6769447,3,4,-64
1755870554.7149446,-3,5,-70
1755870554.7509446,-1,3,-79
1755870554.7889447,-1,3,-77
1755870554.8269446,1,2,-73
1755870554.8649447,-15,-3,-76
1755870554.9009447,-8,5,-75
1755870554.9389446,-4,-4,-69
1755870554.9769447,3,1,-65
1755870555.0149446,3,5,-72
1755870555.0509446,6,8,-62
1755870555.088945,9,5,-77
1755870555.1269443,2,-4,-74
1755870555.1649446,4,-3,-68
1755870555.200945,-5,-1,-70
1755870555.2389443,1,0,-79
1755870555.2769446,7,2,-82
1755870555.312945,4,-1,-84
1755870555.3499446,0,-2,-73
1755870555.3889446,3,-4,-78
1755870555.4269447,0,-3,-87
1755870555.4629445,6,1,-85
1755870555.4999447,6,0,-76
1755870555.5389447,2,-5,-77
1755870555.5769446,4,1,-76
1755870555.6129446,-2,0,-72
1755870555.6509447,5,0,-74
1755870555.6889446,0,6,-75
1755870555.7269447,-2,0,-64
1755870555.7629447,-2,-4,-64
1755870555.8009446,-2,-6,-69
1755870555.838945,0,-5,-82
1755870555.8769443,1,0,-82
1755870555.9129446,5,2,-79
1755870555.9499447,4,-3,-75
1755870555.9889443,3,0,-73
1755870556.0269446,-2,-1,-70
1755870556.062945,0,1,-83
1755870556.0999446,-1,-7,-82
1755870556.1389446,0,-3,-75
1755870556.1769447,9,-1,-80
1755870556.2129445,2,-3,-72
1755870556.2509446,-5,-9,-80
1755870556.2889447,-6,0,-70
1755870556.3279445,-2,0,-77
1755870556.3659446,-7,2,-82
1755870556.4019446,-3,0,-76
1755870556.4389446,1,1,-69
1755870556.4779446,0,3,-65
1755870556.5159447,8,-8,-65
1755870556.5519447,1,-2,-78
1755870556.5899446,-2,-5,-80
1755870556.6279447,8,0,-69
1755870556.6669445,0,0,-68
1755870556.7029445,-1,0,-64
1755870556.7409446,6,-3,-65
1755870556.7789447,0,0,-75
1755870556.8169446,-4,1,-82
1755870556.8529446,0,3,-76
1755870556.8919446,0,2,-68
1755870556.9299445,-3,-3,-71
1755870556.9679446,-3,1,-68
1755870557.0059447,5,4,-83
1755870557.0419445,6,-1,-89
1755870557.0789447,8,3,-93
1755870557.1179447,8,0,-70
1755870557.1539447,0,0,-70
1755870557.1919446,5,2,-68
1755870557.2289443,10,0,-74
1755870557.2669446,0,3,-81
1755870557.302945,-4,0,-79
1755870557.3419447,0,2,-77
1755870557.3799446,0,0,-75
1755870557.417945,4,3,-85
1755870557.4539447,-1,7,-80
1755870557.4919446,-3,-2,-80
1755870557.529945,-2,-1,-75
1755870557.5679443,0,3,-81
1755870557.6039443,0,1,-86
1755870557.6419446,0,2,-77
1755870557.6789446,5,-7,-65
1755870557.7179446,-1,0,-73
1755870557.7539446,-2,0,-81
1755870557.7919445,0,-2,-74
1755870557.8299446,-4,2,-69
1755870557.8689446,3,2,-77
1755870557.9069445,0,3,-73
1755870557.9429443,-2,0,-73
1755870557.9799447,-2,-5,-76
1755870558.0189445,-5,-2,-74
1755870558.0569446,-1,-6,-72
1755870558.0929446,0,-5,-78
1755870558.1309447,5,-7,-68
1755870558.1689446,-7,-4,-77
1755870558.2079446,3,0,-83
1755870558.2439446,0,1,-80
1755870558.2809446,-1,2,-74
1755870558.3189447,6,2,-71
1755870558.3579447,6,-1,-62
1755870558.3939445,5,-3,-72
1755870558.4309447,7,-2,-76
1755870558.4689443,10,-6,-82
1755870558.5079446,3,1,-81
1755870558.5439446,3,2,-68
1755870558.5809443,9,0,-82
1755870558.6189446,0,-2,-78
1755870558.6569445,-4,0,-74
1755870558.6929443,-10,2,-82
1755870558.7309446,-7,0,-79
1755870558.769945,5,1,-75
1755870558.8079443,0,2,-67
1755870558.8439443,3,1,-70
1755870558.8809447,0,2,-88
1755870558.9189446,1,2,-69
1755870558.9549446,-3,-3,-74
1755870558.9929447,4,1,-79
1755870559.029945,7,-3,-69
1755870559.0689447,8,0,-70
1755870559.1049447,-2,0,-72
1755870559.1419446,0,0,-72
1755870559.1789446,5,1,-67
1755870559.2149446,7,3,-64
1755870559.2519443,-4,-3,-78
1755870559.2899446,-2,0,-76
1755870559.3289447,2,1,-76
1755870559.3649447,-1,4,-65
1755870559.4019446,-1,4,-64
1755870559.4399445,-2,0,-72
1755870559.4789443,3,0,-88
1755870559.5149446,-6,-3,-78
1755870559.552945,-5,0,-71
1755870559.5909443,-1,4,-72
1755870559.6299446,-7,0,-67
1755870559.667945,0,0,-70
1755870559.7039447,0,1,-66
1755870559.7409446,-2,-4,-74
1755870559.779945,-3,0,-89
1755870559.8179443,-2,-1,-69
1755870559.8539443,-7,0,-83
1755870559.8919446,-9,-3,-80
1755870559.9299445,-1,-2,-81
1755870559.9689443,-1,-6,-73
1755870560.0049446,2,-1,-81
1755870560.0419445,1,-3,-77
1755870560.0799446,3,-5,-77
1755870560.1189446,-2,2,-78
1755870560.154945,-2,3,-82
1755870560.1919446,2,-8,-76
1755870560.2299447,5,-3,-78
1755870560.2689445,1,-4,-77
1755870560.3049445,0,-1,-71
1755870560.3429446,2,-8,-72
1755870560.3809447,-1,-4,-78
1755870560.4199443,0,-1,-70
1755870560.4579446,4,1,-71
1755870560.4939446,-6,-3,-77
1755870560.5319445,-6,-2,-84
1755870560.5699446,0,-3,-85
1755870560.608945,3,0,-75
1755870560.644945,2,0,-81
1755870560.6819446,0,-4,-72
1755870560.7199447,-2,-4,-68
1755870560.7589445,8,0,-78
1755870560.7949443,-1,4,-66
1755870560.8329446,-3,0,-63
1755870560.8709445,-1,3,-61
1755870560.9099443,-2,2,-63
1755870560.9459443,2,-1,-62
1755870560.9829447,-5,0,-68
1755870561.0209446,-6,-3,-70
1755870561.0599446,6,0,-68
1755870561.0959446,4,3,-73
1755870561.1329446,0,2,-76
1755870561.1699443,2,-4,-83
1755870561.2089446,0,0,-70
1755870561.2449446,-1,0,-60
1755870561.2819445,7,3,-77
1755870561.3199446,0,0,-70
1755870561.3559446,-2,-3,-75
1755870561.3939445,2,0,-78
1755870561.4309447,3,-1,-79
1755870561.4699447,0,-5,-76
1755870561.5059447,-3,-7,-60
1755870561.5449443,-1,-8,-78
1755870561.5819447,2,-8,-68
1755870561.6209445,0,-5,-72
1755870561.6589446,2,5,-77
1755870561.6949446,9,-2,-75
1755870561.7319446,6,-5,-70
1755870561.769945,2,0,-73
1755870561.8059447,0,4,-60
1755870561.8439443,0,2,-67
1755870561.8809447,-10,-3,-85
1755870561.9199443,-2,-4,-76
1755870561.9559443,0,1,-73
1755870561.9939446,-2,1,-67
1755870562.0319445,0,3,-75
1755870562.0699446,-4,8,-72
1755870562.1059446,1,6,-77
1755870562.1439445,-2,-4,-78
1755870562.1819446,-3,3,-79
1755870562.2209446,-10,-2,-71
1755870562.2589445,-7,-1,-65
1755870562.2949443,6,-4,-69
1755870562.3409443,-2,-3,-71
1755870562.3789446,3,0,-74
1755870562.4149446,0,0,-84
1755870562.4529445,0,-2,-86
1755870562.4909446,-2,-1,-86
1755870562.5269446,3,-2,-77
1755870562.5649445,1,-2,-76
1755870562.6039443,0,0,-72
1755870562.6409447,-1,-10,-67
1755870562.6799445,5,-2,-75
1755870562.7159443,6,2,-74
1755870562.7529447,-1,0,-68
1755870562.7909446,0,0,-78
1755870562.8269446,-3,0,-80
1755870562.8649447,0,6,-70
1755870562.9039447,4,6,-68
1755870562.940945,0,5,-73
1755870562.9769447,-4,9,-72
1755870563.0139446,-1,5,-73
1755870563.0519447,2,4,-65
1755870563.0899446,0,-1,-64
1755870563.1259446,8,0,-70
1755870563.1639447,11,-7,-75
1755870563.2019446,9,-10,-73
1755870563.2409446,0,-6,-75
1755870563.2769446,5,-2,-74
1755870563.3139446,-2,1,-76
1755870563.3519447,0,5,-74
1755870563.3899446,5,8,-74
1755870563.4259446,-2,0,-82
1755870563.463945,0,-3,-78
1755870563.5019443,-6,-1,-79
1755870563.5409446,-6,0,-77
1755870563.5769446,-1,0,-63
1755870563.6149447,3,0,-80
1755870563.6519446,-4,-5,-86
1755870563.690945,-4,0,-81
1755870563.7269447,0,-5,-78
1755870563.7639446,-4,-2,-67
1755870563.8019447,4,-3,-66
1755870563.8409443,1,0,-74
1755870563.8769443,-5,0,-74
1755870563.9139447,-1,3,-80
1755870563.9519446,5,-1,-78
1755870563.9909446,6,1,-62
1755870564.0269446,0,0,-72
1755870564.0639446,-1,2,-68
1755870564.1019447,4,-3,-70
1755870564.1409447,-6,-2,-77
1755870564.1769447,-5,0,-79
1755870564.213945,-1,-2,-68
1755870564.2519443,-4,2,-69
1755870564.2909446,0,-2,-77
1755870564.3269446,5,-2,-79
1755870564.3639443,3,1,-68
1755870564.4019446,7,1,-71
1755870564.437945,1,0,-72
1755870564.4759445,0,-1,-75
1755870564.5139446,-1,-2,-73
1755870564.5519447,-4,1,-80
1755870564.5909443,-5,3,-82
1755870564.6279447,0,0,-77
1755870564.6649446,-1,2,-71
1755870564.7039447,-3,7,-68
1755870564.7419446,2,0,-70
1755870564.7779446,1,0,-67
1755870564.8149445,-3,9,-58
1755870564.8529446,1,0,-71
1755870564.8919446,3,0,-70
1755870564.927945,0,-2,-74
1755870564.9649446,-6,0,-74
1755870565.0029447,4,1,-73
1755870565.0419445,-1,-5,-73
1755870565.0779445,-1,-1,-77
1755870565.1159446,0,6,-62
1755870565.1529446,3,3,-72
1755870565.1919446,-10,0,-73
1755870565.2279446,-5,-1,-75
1755870565.2659447,5,-7,-82
1755870565.3039446,9,0,-85
1755870565.3419447,4,0,-76
1755870565.3779447,5,2,-63
1755870565.4149446,1,-3,-76
1755870565.4529445,-1,2,-70
1755870565.4919446,0,-1,-71
1755870565.5279446,-1,-6,-74
1755870565.565945,1,-2,-65
1755870565.6039443,6,-3,-73
1755870565.6429446,-2,-3,-75
1755870565.6809447,-3,-1,-78
1755870565.7169447,-1,3,-79
1755870565.7539446,-1,0,-83
1755870565.792945,-4,-3,-82
1755870565.8309443,2,-4,-78
1755870565.8669446,0,-3,-73
1755870565.9039447,7,-3,-79
1755870565.9429443,3,-4,-72
1755870565.9789443,0,-3,-73
1755870566.0159447,-1,5,-81
1755870566.0539446,-4,0,-63
1755870566.0929446,-4,-1,-76
1755870566.1289446,-1,-2,-69
1755870566.1669445,1,-1,-74
1755870566.2049446,-1,2,-74
1755870566.2439446,-1,-4,-75
1755870566.2819445,6,0,-77
1755870566.3179443,0,0,-76
1755870566.3559446,2,-3,-79
1755870566.394945,4,0,-77
1755870566.4329443,0,1,-76
1755870566.4689443,-4,-1,-77
1755870566.506945,0,2,-72
1755870566.5449443,-4,2,-69
1755870566.5829446,-5,-2,-77
1755870566.6189446,-5,-4,-76
1755870566.6569445,-7,0,-64
1755870566.6949446,0,-2,-71
1755870566.7329447,-1,-1,-76
1755870566.7719443,3,-4,-67
1755870566.8079443,-1,-5,-72
1755870566.8459446,-3,-1,-74
1755870566.8839445,-4,-7,-85
1755870566.9229443,6,-9,-65
1755870566.9589446,9,0,-73
1755870566.9959445,9,1,-68
1755870567.0339446,9,4,-73
1755870567.0719447,0,-7,-62
1755870567.1079447,0,-5,-73
1755870567.1459446,-4,-3,-85
1755870567.1839447,1,1,-82
1755870567.2219446,2,0,-67
1755870567.2579446,0,0,-59
1755870567.2949443,1,-4,-67
1755870567.3339446,-1,0,-69
1755870567.371945,-3,2,-74
1755870567.407945,-8,-5,-73
1755870567.4459443,-5,7,-74
1755870567.483945,0,-2,-71
1755870567.5229447,-1,2,-74
1755870567.5589447,0,1,-83
1755870567.5959446,5,1,-87
1755870567.6339445,-1,-2,-77
1755870567.6719446,5,-3,-73
1755870567.7079446,7,-2,-83
1755870567.7449446,-1,-3,-84
1755870567.7839446,-2,-3,-89
1755870567.8199446,-1,-5,-88
1755870567.8579447,0,-1,-96
1755870567.8959446,-4,-2,-77
1755870567.9339447,0,-1,-72
1755870567.9729445,-5,0,-77
1755870568.0089445,-2,-3,-79
1755870568.0469446,0,-2,-67
1755870568.0849447,11,1,-74
1755870568.1239443,9,-6,-75
1755870568.1599443,-1,-4,-79
1755870568.1989446,-5,-7,-71
1755870568.2359445,-1,3,-67
1755870568.2739446,-1,4,-77
1755870568.312945,2,-4,-87
1755870568.348945,6,-3,-72
1755870568.3859446,-4,-4,-63
1755870568.4249446,-6,2,-64
1755870568.4629445,-3,0,-75
1755870568.4989443,-7,1,-65
1755870568.5359447,2,2,-70
1755870568.5739446,-2,6,-78
1755870568.6099446,-6,0,-90
1755870568.6489446,-5,0,-82
1755870568.6859446,2,0,-68
1755870568.723945,4,4,-69
1755870568.759945,3,6,-70
1755870568.7979443,0,6,-85
1755870568.835945,0,-1,-88
1755870568.8749447,-8,2,-73
1755870568.9129446,0,-4,-82
1755870568.9489446,7,-4,-79
1755870568.9859445,1,0,-80
1755870569.0239446,-6,5,-77
1755870569.0599446,-2,-1,-84
1755870569.098945,0,-1,-81
1755870569.1359446,-1,0,-69
1755870569.1749446,3,-3,-72
1755870569.2129445,6,-2,-64
1755870569.2489443,-2,3,-70
1755870569.2879446,0,1,-82
1755870569.3249447,0,8,-75
1755870569.3629446,0,2,-80
1755870569.3989446,0,0,-78
1755870569.4359446,-1,0,-68
1755870569.4749446,-4,1,-71
1755870569.5129447,-2,1,-73
1755870569.5499446,0,5,-83
1755870569.5869446,5,3,-66
1755870569.6249447,5,1,-70
1755870569.6639447,4,3,-79
1755870569.6999447,0,1,-75
1755870569.736945,0,3,-75
1755870569.7749443,4,0,-78
1755870569.8139446,2,0,-78
1755870569.8499446,0,-6,-75
1755870569.8879447,0,-3,-85
1755870569.9249446,-6,-1,-87
1755870569.963945,7,-4,-78
1755870569.9999447,8,-7,-74
1755870570.0369446,2,-1,-81
1755870570.0749447,1,-7,-80
1755870570.1139443,0,-6,-80
1755870570.1499443,2,-5,-79
1755870570.187945,-2,-3,-82
1755870570.2249446,-4,-3,-68
1755870570.2639446,5,0,-70
1755870570.2999446,2,1,-68
1755870570.3379445,3,-4,-66
1755870570.3759446,-3,-1,-74
1755870570.4139447,-4,0,-72
1755870570.4499447,-7,8,-82
1755870570.486945,-1,0,-73
1755870570.5259447,0,-4,-74
1755870570.5639446,2,0,-73
1755870570.5999446,5,2,-65
1755870570.6369443,-4,-2,-57
1755870570.6759446,-7,3,-69
1755870570.713945,-4,-3,-70
1755870570.7499447,1,1,-68
1755870570.7869446,2,-4,-81
1755870570.825945,-5,-5,-76
1755870570.8639443,-1,-4,-72
1755870570.8999443,-3,4,-78
1755870570.9369447,4,0,-62
1755870570.9749446,1,-1,-67
1755870571.0109446,-4,1,-79
1755870571.0479443,-2,3,-74
1755870571.085945,-4,-4,-79
1755870571.1249447,-1,-5,-76
1755870571.1609447,-1,-2,-75
1755870571.1989446,0,-6,-78
1755870571.236945,4,-2,-76
1755870571.2759447,-4,0,-72
1755870571.3139446,3,2,-60
1755870571.3499446,0,6,-66
1755870571.3869443,2,5,-73
1755870571.4259446,0,1,-62
1755870571.4619446,-6,-2,-70
1755870571.4999447,-3,0,-73
1755870571.5379446,7,4,-60
1755870571.575945,0,8,-77
1755870571.611945,-10,3,-83
1755870571.6499443,3,7,-76
1755870571.6869447,4,-1,-82
1755870571.7259445,11,-3,-79
1755870571.7619443,10,-6,-74
1755870571.7989447,0,0,-70
1755870571.8369446,-3,-6,-69
1755870571.8759446,-2,3,-60
1755870571.9119446,-4,-5,-71
1755870571.9499447,3,0,-69
1755870571.986945,7,-1,-65
1755870572.0259447,0,0,-72
1755870572.0619447,-1,1,-65
1755870572.098945,-3,-2,-75
1755870572.1369443,-6,0,-68
1755870572.1759446,-4,-3,-69
1755870572.2119446,-4,-4,-68
1755870572.2499447,0,-2,-71
1755870572.2889447,-1,0,-74
1755870572.3269446,-12,0,-74
1755870572.371945,-6,4,-86
1755870572.4099443,-2,-3,-81
1755870572.4479446,-10,-3,-83
1755870572.4859445,-6,0,-69
1755870572.5219443,-3,0,-73
1755870572.5599446,1,1,-76
1755870572.5969446,2,0,-84
1755870572.6359446,6,-5,-85
1755870572.6719446,1,0,-82
1755870572.7089446,0,-3,-79
1755870572.746945,1,1,-75
1755870572.7849443,6,-7,-82
1755870572.8209443,2,0,-84
1755870572.8579447,4,0,-65
1755870572.8959446,3,2,-73
1755870572.9319446,8,1,-67
1755870572.9689443,-1,0,-63
1755870573.006945,0,-3,-64
1755870573.0459447,1,2,-73
1755870573.0819447,-2,3,-64
1755870573.1199446,0,0,-70
1755870573.157945,2,-2,-73
1755870573.1969447,11,1,-68
1755870573.2329447,7,2,-67
1755870573.269945,1,2,-69
1755870573.3079443,-1,-6,-67
1755870573.3469446,4,2,-77
1755870573.3829446,-1,6,-82
1755870573.4199443,-1,-2,-71
1755870573.4579446,-6,-8,-80
1755870573.496945,-4,2,-72
1755870573.532945,-6,4,-59
1755870573.5699446,-4,1,-74
1755870573.6079447,-1,-1,-64
1755870573.6469443,1,0,-74
1755870573.6829443,-1,2,-74
1755870573.7199447,-1,-5,-78
1755870573.7579446,8,-1,-72
1755870573.7969446,2,1,-79
1755870573.8329446,5,0,-78
1755870573.8699446,0,-4,-75
1755870573.907945,1,-3,-78
1755870573.9469447,4,-1,-77
1755870573.9829447,-1,0,-81
1755870574.019945,0,-6,-71
1755870574.0579443,7,3,-69
1755870574.0959446,0,-11,-71
1755870574.131945,-6,-8,-73
1755870574.1699443,-2,2,-73
1755870574.2079446,0,-3,-82
1755870574.246945,2,-6,-83
1755870574.282945,3,-5,-80
1755870574.3199446,4,0,-82
1755870574.3579447,1,-1,-77
1755870574.3959446,2,-4,-75
1755870574.4319446,4,0,-75
1755870574.4689443,-3,3,-84
