time,x,y,z
1755870574.5079446,4,4,-71
1755870574.5459447,5,1,-77
1755870574.5819447,4,1,-77
1755870574.6189446,0,2,-70
1755870574.6569445,1,1,-65
1755870574.6929443,-5,-3,-66
1755870574.7309446,1,1,-73
1755870574.7679446,5,1,-73
1755870574.8059447,0,-1,-77
1755870574.8419447,3,-4,-76
1755870574.8799446,-9,-8,-77
1755870574.917945,5,-6,-76
1755870574.9569447,4,-2,-74
1755870574.9929447,-1,0,-71
1755870575.0309446,-1,5,-66
1755870575.0689447,2,-1,-67
1755870575.1079447,1,-1,-79
1755870575.1439445,-7,-8,-66
1755870575.1819446,0,2,-71
1755870575.2189443,2,0,-64
1755870575.256945,1,0,-70
1755870575.292945,4,5,-69
1755870575.3299446,0,-1,-64
1755870575.3679447,-1,-2,-70
1755870575.4069445,-5,-6,-68
1755870575.4429443,4,0,-82
1755870575.4799447,1,-1,-75
1755870575.5179446,0,-5,-78
1755870575.5569446,8,0,-79
1755870575.5929446,3,0,-76
1755870575.6299446,3,2,-79
1755870575.667945,-4,5,-88
1755870575.7039447,-7,-1,-76
1755870575.7419446,0,-4,-60
1755870575.779945,0,1,-62
1755870575.8179443,-3,-4,-69
1755870575.8539443,1,-3,-72
1755870575.8909447,-4,-1,-77
1755870575.9289446,2,-3,-84
1755870575.9679446,-5,-7,-79
1755870576.0039446,1,7,-70
1755870576.0409446,1,6,-82
1755870576.0789447,-6,-6,-85
1755870576.1169446,0,-4,-63
1755870576.1529446,0,2,-79
1755870576.1899445,1,-1,-82
1755870576.2289443,-1,-1,-82
1755870576.2669446,0,-7,-77
1755870576.302945,-5,1,-74
1755870576.3399446,-5,-2,-86
1755870576.3789446,3,-2,-76
1755870576.4169445,5,2,-74
1755870576.4529445,-8,3,-80
1755870576.4909446,-4,0,-67
1755870576.5289447,0,-7,-64
1755870576.5669446,3,-6,-78
1755870576.6029446,-1,-2,-85
1755870576.6409447,1,-3,-74
1755870576.6789446,1,-1,-82
1755870576.7179446,4,0,-75
1755870576.7539446,-1,1,-69
1755870576.7919445,0,2,-75
1755870576.8289447,0,7,-94
1755870576.8649447,-8,5,-95
1755870576.9019446,-5,-3,-72
1755870576.940945,-5,0,-84
1755870576.9789443,-5,-1,-72
1755870577.0149446,0,0,-68
1755870577.0519447,-4,2,-74
1755870577.0899446,2,1,-74
1755870577.1289446,1,-1,-73
1755870577.1649446,-1,0,-81
1755870577.2019446,-3,-1,-73
1755870577.2399447,-3,-3,-78
1755870577.2789447,-6,-5,-84
1755870577.3149445,-2,-2,-68
1755870577.3529446,1,-4,-86
1755870577.3909447,6,-3,-66
1755870577.4289446,6,-1,-72
1755870577.4679446,7,3,-69
1755870577.5039446,14,0,-74
1755870577.5409446,7,-3,-83
1755870577.5799446,-7,1,-78
1755870577.6179447,3,5,-85
1755870577.6539447,-9,2,-87
1755870577.690945,-1,-1,-75
1755870577.7299447,-1,0,-78
1755870577.7679446,-2,0,-70
1755870577.8039446,1,-7,-75
1755870577.8409443,2,-7,-70
1755870577.8799446,3,-5,-76
1755870577.917945,4,-5,-63
1755870577.9539447,0,-3,-76
1755870577.9909446,1,-3,-69
1755870578.029945,-2,4,-71
1755870578.0679443,5,3,-67
1755870578.1039443,-3,0,-81
1755870578.1409447,0,-4,-85
1755870578.1799445,5,-1,-73
1755870578.2179446,2,3,-84
1755870578.2539446,-2,0,-80
1755870578.2909446,4,-1,-85
1755870578.3299446,0,1,-89
1755870578.3679447,-1,4,-78
1755870578.4039447,0,-4,-78
1755870578.440945,0,0,-60
1755870578.4799447,0,2,-64
1755870578.5179446,2,-2,-59
1755870578.5539446,-3,2,-59
1755870578.5919447,-3,-3,-66
1755870578.6299446,-9,-5,-71
1755870578.6689446,-3,0,-67
1755870578.7049446,0,2,-68
1755870578.7419446,0,-1,-65
1755870578.7809446,0,5,-69
1755870578.8189447,3,8,-81
1755870578.8549447,7,0,-76
1755870578.8919446,-2,2,-68
1755870578.9299445,-3,4,-75
1755870578.9689443,0,4,-62
1755870579.0049446,0,7,-65
1755870579.0419445,0,0,-78
1755870579.0799446,3,-3,-73
1755870579.1189446,-2,-3,-79
1755870579.154945,-8,3,-73
1755870579.1919446,0,-1,-78
1755870579.2299447,6,0,-75
1755870579.2689445,2,-8,-68
1755870579.3049445,-4,-9,-71
1755870579.3429446,1,-10,-78
1755870579.3809447,6,0,-71
1755870579.4189446,4,-10,-72
1755870579.4549446,-1,-6,-72
1755870579.4929447,3,-2,-66
1755870579.5309446,4,0,-71
1755870579.5689447,1,3,-61
1755870579.6049447,1,3,-69
1755870579.6419446,1,-1,-65
1755870579.6809447,4,-1,-64
1755870579.7189443,4,-7,-85
1755870579.7549446,-1,-7,-79
1755870579.7919445,-7,-6,-87
1755870579.8309443,0,-1,-75
1755870579.8689446,5,0,-81
1755870579.904945,0,5,-67
1755870579.9419446,-9,0,-71
1755870579.9809446,-5,2,-76
1755870580.0189445,-4,2,-73
1755870580.0549445,1,3,-66
1755870580.0919447,1,1,-76
1755870580.1299446,3,0,-69
1755870580.1659446,0,0,-73
1755870580.2029445,8,-3,-76
1755870580.2419446,3,-1,-71
1755870580.279945,1,-4,-71
1755870580.315945,-6,0,-73
1755870580.3529446,-6,-1,-74
1755870580.3909447,2,0,-88
1755870580.4299445,0,-4,-74
1755870580.4659443,9,4,-78
1755870580.5029447,13,0,-85
1755870580.5409446,7,-2,-63
1755870580.5799446,-2,0,-74
1755870580.6159446,4,2,-90
1755870580.6529446,1,0,-79
1755870580.690945,6,-3,-80
1755870580.7269447,-2,-4,-76
1755870580.7649446,0,4,-75
1755870580.8019447,-4,-1,-65
1755870580.8409443,-4,-1,-76
1755870580.8769443,0,0,-75
1755870580.9149446,-1,-4,-64
1755870580.9529445,-3,-8,-76
1755870580.9919446,-1,-4,-77
1755870581.029945,-7,0,-71
1755870581.065945,-6,1,-70
1755870581.1039443,-1,-4,-66
1755870581.1419446,-1,0,-81
1755870581.1809447,-1,0,-72
1755870581.2169447,-4,4,-79
1755870581.2539446,-1,-1,-81
1755870581.2919445,-1,-2,-75
1755870581.3309443,1,-11,-84
1755870581.3669446,-3,-4,-77
1755870581.404945,4,-4,-76
1755870581.4429443,-9,-2,-70
1755870581.4819446,-6,-3,-71
1755870581.519945,-2,4,-75
1755870581.5559447,-6,1,-69
1755870581.5929446,0,-1,-81
1755870581.631945,4,0,-68
1755870581.6699443,4,2,-78
1755870581.7059443,0,-1,-63
1755870581.7429447,-1,4,-79
1755870581.7819445,2,-1,-84
1755870581.8199446,-4,-7,-68
1755870581.8559446,-5,-2,-74
1755870581.8939445,-3,-1,-64
1755870581.9319446,-3,-6,-63
1755870581.9709446,3,-5,-53
1755870582.006945,1,-6,-59
1755870582.0459447,6,-2,-66
1755870582.0839446,0,0,-79
1755870582.121945,2,1,-69
1755870582.157945,-7,-3,-87
1755870582.1959443,-7,-2,-76
1755870582.233945,2,1,-84
1755870582.2719443,-1,-2,-90
1755870582.3079443,-1,-7,-83
1755870582.3459446,0,-3,-77
1755870582.3919446,1,-3,-80
1755870582.427945,4,3,-75
1755870582.4659443,-3,-6,-74
1755870582.5039446,-1,-11,-74
1755870582.5419445,4,-5,-79
1755870582.5779445,8,-1,-72
1755870582.6159446,3,5,-67
1755870582.6539447,6,-1,-72
1755870582.6919446,0,1,-72
1755870582.7309446,5,0,-84
1755870582.7669446,1,-6,-78
1755870582.8039446,6,-2,-72
1755870582.8429446,7,3,-62
1755870582.8809447,4,2,-70
1755870582.9169445,0,0,-83
1755870582.9539447,4,1,-82
1755870582.9919446,4,-4,-77
1755870583.0279446,-1,-2,-72
1755870583.065945,-2,-3,-77
1755870583.1039443,2,-2,-84
1755870583.1429446,2,-4,-74
1755870583.1809447,2,0,-60
1755870583.2169447,2,3,-76
1755870583.2539446,0,-4,-76
1755870583.292945,-6,0,-75
1755870583.3309443,-3,0,-67
1755870583.3669446,1,0,-62
1755870583.4039447,-5,0,-69
1755870583.4429443,2,1,-71
1755870583.4809446,0,4,-84
1755870583.5169446,-2,-7,-70
1755870583.5549445,-8,-5,-59
1755870583.5929446,-1,-1,-66
1755870583.631945,0,2,-77
1755870583.667945,-2,2,-83
1755870583.7049446,3,-3,-76
1755870583.7429447,-3,1,-85
1755870583.7819445,4,-1,-73
1755870583.8179443,6,-1,-82
1755870583.8549447,0,0,-65
1755870583.8929446,12,1,-70
1755870583.9289446,4,0,-79
1755870583.9659443,-3,6,-73
1755870584.0039446,-2,9,-67
1755870584.042945,-8,1,-81
1755870584.0789447,-5,4,-80
1755870584.1159446,-1,1,-81
1755870584.1539447,0,3,-79
1755870584.1929443,4,-2,-87
1755870584.2289443,8,3,-82
1755870584.2669446,4,5,-79
1755870584.3039446,0,-1,-72
1755870584.3429446,0,2,-66
1755870584.3789446,-3,2,-69
1755870584.4159446,-4,0,-72
1755870584.4539447,0,0,-81
1755870584.4929447,-8,-1,-76
1755870584.5289447,0,0,-83
1755870584.565945,0,-4,-75
1755870584.6039443,0,-4,-70
1755870584.6429446,3,-2,-66
1755870584.6789446,7,-4,-74
1755870584.7159443,2,-7,-67
1755870584.7539446,6,-5,-59
1755870584.792945,0,0,-59
1755870584.8289447,0,-2,-72
1755870584.8659446,3,-8,-75
1755870584.9039447,7,-3,-94
1755870584.9429443,-5,-7,-77
1755870584.9789443,-7,-2,-83
1755870585.0179446,2,-5,-67
1755870585.0549445,5,-7,-72
1755870585.0939443,10,-3,-68
1755870585.131945,5,0,-78
1755870585.167945,-4,4,-74
1755870585.2049446,1,8,-76
1755870585.2429447,2,0,-78
1755870585.2789447,5,0,-68
1755870585.315945,3,2,-67
1755870585.3539443,1,-4,-74
1755870585.3919446,8,-6,-79
1755870585.427945,8,-6,-79
1755870585.4649446,4,0,-66
1755870585.5039446,3,-1,-68
1755870585.5419445,1,-2,-75
1755870585.5779445,1,0,-66
1755870585.6149447,-9,0,-69
1755870585.6539447,0,0,-71
1755870585.6919446,0,6,-72
1755870585.7279446,0,-5,-92
1755870585.7649446,-5,-5,-64
1755870585.8039446,0,4,-61
1755870585.8399446,-2,3,-84
1755870585.8769443,0,-3,-73
1755870585.9149446,-3,-12,-86
1755870585.9539447,7,-4,-83
1755870585.9899447,0,-4,-75
1755870586.0269446,3,0,-72
1755870586.0639446,1,-6,-72
1755870586.1029446,-2,-3,-76
1755870586.1389446,-4,-1,-78
1755870586.1769447,-5,-1,-76
1755870586.2149446,4,-2,-77
1755870586.2539446,2,-8,-80
1755870586.2899446,3,1,-77
1755870586.3269446,6,-3,-70
1755870586.3649447,-4,2,-63
1755870586.4039447,-2,-2,-68
1755870586.4399445,-2,-2,-72
1755870586.4779446,-1,-2,-73
1755870586.5169446,-1,1,-82
1755870586.5549445,0,1,-82
1755870586.5929446,4,-1,-75
1755870586.6289446,0,-5,-79
1755870586.6669445,0,5,-69
1755870586.7049446,-1,-1,-62
1755870586.7429447,2,-3,-62
1755870586.7789447,0,3,-70
1755870586.8169446,-2,-8,-65
1755870586.8549447,5,0,-59
1755870586.8929446,4,-4,-70
1755870586.9289446,5,-3,-80
1755870586.9669447,2,-1,-68
1755870587.0049446,-5,-2,-77
1755870587.0439446,5,-4,-68
1755870587.0799446,1,-5,-64
1755870587.1169446,4,-2,-57
1755870587.154945,-3,4,-73
1755870587.1939447,-3,1,-72
1755870587.2299447,-5,-3,-68
1755870587.2679446,-2,1,-76
1755870587.3059447,-9,2,-77
1755870587.3449447,-1,-3,-62
1755870587.3829446,-2,-3,-75
1755870587.4189446,-1,-4,-80
1755870587.4569447,-2,0,-71
1755870587.4949446,2,-4,-66
1755870587.5339446,0,3,-68
1755870587.5699446,1,0,-77
1755870587.6069446,5,-1,-78
1755870587.644945,0,2,-74
1755870587.6809447,-2,2,-83
1755870587.7179446,7,4,-80
1755870587.7559447,6,-5,-80
1755870587.7949443,-4,-3,-90
1755870587.8309443,-1,-5,-71
1755870587.8689446,-5,0,-72
1755870587.9069445,-9,1,-83
1755870587.9449446,-2,0,-87
1755870587.983945,-2,0,-71
1755870588.019945,-1,3,-77
1755870588.0579443,-7,0,-83
1755870588.0959446,-5,0,-74
1755870588.134945,-3,0,-78
1755870588.1709447,0,0,-61
1755870588.2079446,-6,4,-75
1755870588.2459445,-1,-1,-76
1755870588.2849443,-2,2,-85
1755870588.3209443,-1,-3,-74
1755870588.3599446,2,-4,-83
1755870588.3979447,7,0,-74
1755870588.4359446,9,-4,-72
1755870588.473945,1,-2,-72
1755870588.509945,3,-3,-66
1755870588.5479443,-1,3,-69
1755870588.585945,4,-2,-72
1755870588.6249447,1,-4,-73
1755870588.6609447,5,-8,-71
1755870588.6979446,-2,0,-83
1755870588.7359445,4,-2,-89
1755870588.7749443,2,3,-76
1755870588.8109446,0,2,-76
1755870588.8479445,0,-7,-76
1755870588.8859446,3,-7,-68
1755870588.9249446,10,1,-69
1755870588.960945,-1,1,-74
1755870588.9979446,2,1,-74
1755870589.0359447,1,3,-62
1755870589.0739446,4,4,-73
1755870589.1099446,2,10,-84
1755870589.1479447,0,3,-67
1755870589.1859446,0,6,-62
1755870589.223945,-2,3,-77
1755870589.259945,-1,0,-81
1755870589.2979443,11,0,-72
1755870589.335945,1,3,-72
1755870589.371945,3,3,-71
1755870589.4089446,0,-1,-76
1755870589.4479446,-2,-3,-69
1755870589.4859445,3,3,-74
1755870589.5219443,3,-3,-76
1755870589.5589447,4,-2,-81
1755870589.5979445,2,-1,-87
1755870589.6359446,4,-1,-73
1755870589.6719446,0,9,-78
1755870589.7089446,0,10,-83
1755870589.7459445,-1,7,-78
1755870589.7849443,1,3,-81
1755870589.8209443,-3,5,-84
1755870589.858945,-2,8,-87
1755870589.8979447,-10,0,-73
1755870589.9359446,3,-1,-65
1755870589.9719446,0,4,-72
1755870590.0089445,-7,4,-73
1755870590.0479443,0,5,-85
1755870590.085945,3,0,-86
1755870590.121945,0,-4,-82
1755870590.1589446,-1,-5,-70
1755870590.1979446,0,0,-66
1755870590.2359445,-4,5,-71
1755870590.2719443,1,0,-71
1755870590.3089447,-1,0,-65
1755870590.3479445,1,3,-69
1755870590.3859446,-5,0,-73
1755870590.4219446,-9,8,-77
1755870590.4589446,2,3,-72
1755870590.4979446,-3,0,-75
1755870590.5359447,-10,4,-84
1755870590.5719447,-5,-2,-74
1755870590.6099446,-4,4,-75
1755870590.6479447,-3,-4,-71
1755870590.6869447,-4,0,-83
1755870590.7249446,-4,5,-69
1755870590.7609446,0,6,-68
1755870590.7979443,-5,6,-67
1755870590.8369446,-4,2,-69
1755870590.8749447,-3,-2,-71
1755870590.9109447,1,-3,-71
1755870590.9489446,0,0,-60
1755870590.986945,2,11,-71
1755870591.0249443,0,4,-64
1755870591.0609446,0,-2,-67
1755870591.0979445,0,1,-74
1755870591.1359446,-6,0,-83
1755870591.1719446,-4,-1,-82
1755870591.2099447,0,-6,-69
1755870591.2479446,7,2,-76
1755870591.2859447,-4,-3,-72
1755870591.3219447,-2,-2,-75
1755870591.3599446,-8,3,-79
1755870591.3979447,-6,0,-75
1755870591.4369447,2,-1,-72
1755870591.4729445,1,-1,-77
1755870591.509945,5,3,-91
1755870591.5469446,2,5,-72
1755870591.5829446,1,6,-65
1755870591.6199446,3,8,-72
1755870591.657945,0,2,-69
1755870591.6959443,-4,2,-72
1755870591.7319446,-4,5,-81
1755870591.7689445,-3,5,-71
1755870591.8069446,-3,5,-72
1755870591.8459446,-5,0,-66
1755870591.881945,0,0,-71
1755870591.9189446,-1,0,-76
1755870591.9579446,-6,3,-71
1755870591.9959445,-1,4,-65
1755870592.0319445,3,3,-72
1755870592.0689447,-6,4,-76
1755870592.1079447,-3,-1,-83
1755870592.1459446,-2,0,-76
1755870592.1819446,-4,4,-75
1755870592.2199447,4,8,-72
1755870592.2579446,3,7,-64
1755870592.2959447,-1,4,-72
1755870592.3319447,-4,5,-75
1755870592.3699446,0,1,-76
1755870592.4139447,0,-4,-70
1755870592.4519446,-5,2,-75
1755870592.4899447,-4,0,-74
1755870592.5279446,4,-1,-83
1755870592.565945,2,0,-77
1755870592.6019447,0,0,-84
1755870592.6399446,0,0,-82
1755870592.677945,-1,-1,-81
1755870592.7159443,0,1,-77
1755870592.7519443,-6,1,-64
1755870592.7899446,0,7,-79
1755870592.8279445,-1,4,-83
1755870592.8659446,0,-1,-77
1755870592.9019446,-8,5,-72
1755870592.9389446,0,3,-72
1755870592.9779446,7,0,-66
1755870593.0159447,4,-5,-80
1755870593.052945,-1,-4,-65
1755870593.0909443,0,-7,-65
1755870593.1289446,-6,-2,-69
1755870593.167945,-10,-5,-68
1755870593.2039447,0,-10,-75
1755870593.2409446,-3,-6,-72
1755870593.2789447,-3,1,-78
1755870593.3179443,-3,5,-85
1755870593.3539443,-1,3,-79
1755870593.3909447,-3,5,-85
1755870593.4289446,1,0,-78
1755870593.4669447,-1,0,-81
1755870593.5029447,0,-2,-79
1755870593.5399446,-1,-1,-76
1755870593.5789447,-1,0,-68
1755870593.6169446,-1,-1,-58
1755870593.6529446,-2,-2,-72
1755870593.690945,0,-2,-63
1755870593.7289443,5,-1,-70
1755870593.7679446,2,5,-87
1755870593.8039446,-3,3,-81
1755870593.8409443,5,-2,-79
1755870593.8789446,0,-5,-79
1755870593.917945,0,0,-72
1755870593.9539447,5,-6,-67
1755870593.9909446,-4,0,-68
1755870594.0289447,-6,10,-76
1755870594.0679443,1,0,-70
1755870594.1039443,1,0,-73
1755870594.1409447,0,-7,-78
1755870594.1789446,-2,-6,-83
1755870594.2179446,-5,-3,-76
1755870594.2539446,0,3,-79
1755870594.2909446,8,0,-71
1755870594.3289447,-3,-6,-74
1755870594.3669446,-4,-3,-65
1755870594.4029446,0,-3,-72
1755870594.440945,3,3,-79
1755870594.4789443,2,0,-70
1755870594.5169446,0,-3,-70
1755870594.552945,4,-8,-73
1755870594.5899446,3,0,-76
1755870594.6289446,1,-5,-81
1755870594.6649446,0,-3,-74
1755870594.7019446,-2,0,-72
1755870594.7399447,0,-5,-90
1755870594.7789447,2,-2,-80
1755870594.8149445,-2,-3,-79
1755870594.8529446,-1,1,-73
1755870594.8909447,2,0,-84
1755870594.9289446,-4,-2,-83
1755870594.9649446,-10,-3,-83
1755870595.0029447,-6,-8,-85
1755870595.0409446,-3,-4,-87
1755870595.0789447,0,2,-91
1755870595.1149447,-4,-1,-79
1755870595.1539447,-5,-4,-72
1755870595.190945,-3,0,-70
1755870595.2289443,-1,-6,-73
1755870595.2679446,-9,3,-73
1755870595.3039446,-3,0,-81
1755870595.3409443,0,-9,-83
1755870595.3789446,-2,0,-79
1755870595.417945,-6,3,-76
1755870595.4539447,-1,-3,-72
1755870595.4919446,-6,-5,-68
1755870595.529945,0,-3,-67
1755870595.5689447,0,2,-76
1755870595.6049447,2,2,-75
1755870595.6419446,1,4,-74
1755870595.6799445,10,1,-70
1755870595.7179446,3,3,-72
1755870595.7539446,1,0,-70
1755870595.7909446,8,3,-67
1755870595.8289447,7,1,-72
1755870595.8649447,5,2,-76
1755870595.9019446,11,-2,-64
1755870595.940945,8,-5,-71
1755870595.9789443,6,-6,-65
1755870596.0149446,-1,-3,-76
1755870596.0539446,3,1,-79
1755870596.0909443,-1,-5,-97
1755870596.1299446,4,1,-69
1755870596.167945,-10,3,-76
1755870596.2039447,-2,1,-75
1755870596.2409446,1,1,-79
1755870596.2789447,2,-2,-71
1755870596.3149445,0,5,-71
1755870596.3519447,0,-4,-78
1755870596.3899446,3,10,-78
1755870596.4289446,0,3,-77
1755870596.4649446,-3,0,-72
1755870596.5019443,-3,-5,-67
1755870596.5399446,-2,-3,-77
1755870596.5789447,2,-1,-87
1755870596.6149447,4,-1,-81
1755870596.6519446,8,-3,-77
1755870596.690945,-6,-5,-74
1755870596.7289443,6,0,-62
1755870596.7649446,-10,0,-72
1755870596.802945,-1,-1,-74
1755870596.8409443,2,2,-67
1755870596.8789446,2,0,-71
1755870596.9149446,1,1,-73
1755870596.9529445,-2,-2,-68
1755870596.9909446,4,2,-62
1755870597.0289447,1,4,-71
1755870597.0649445,4,3,-78
1755870597.1029446,0,2,-74
1755870597.1399446,6,2,-71
1755870597.1789446,0,4,-75
1755870597.2149446,-3,0,-72
1755870597.2529447,3,-10,-78
1755870597.2909446,2,-2,-78
1755870597.3299446,6,-3,-67
1755870597.3659446,-5,-3,-59
1755870597.4039447,-2,-2,-66
1755870597.4419446,-1,-1,-72
1755870597.4809446,3,0,-76
1755870597.5189445,-2,6,-80
1755870597.5549445,-5,3,-69
1755870597.5919447,1,4,-72
1755870597.6299446,7,1,-80
1755870597.6659446,4,7,-75
1755870597.7029445,-1,4,-69
1755870597.7409446,2,5,-70
1755870597.779945,0,4,-64
1755870597.815945,-5,5,-66
1755870597.8529446,0,6,-76
1755870597.8909447,0,4,-73
1755870597.9289446,2,1,-75
1755870597.9649446,2,6,-67
1755870598.0019443,5,6,-73
1755870598.0409446,-2,-4,-66
1755870598.0789447,1,-3,-75
1755870598.1149447,0,-1,-80
1755870598.1529446,-7,-2,-63
1755870598.1919446,-1,4,-58
1755870598.2299447,-6,-2,-75
1755870598.2659447,0,0,-71
1755870598.302945,-8,8,-67
1755870598.3409443,-6,7,-72
1755870598.3799446,-4,6,-78
1755870598.4159446,-1,0,-79
1755870598.4529445,-3,5,-83
1755870598.4909446,5,6,-77
1755870598.529945,-4,1,-79
1755870598.565945,0,-2,-69
1755870598.6039443,-3,-2,-64
1755870598.6409447,-3,-6,-74
1755870598.6799445,-1,-1,-74
1755870598.7159443,-4,8,-76
1755870598.7529447,-6,1,-65
1755870598.7919445,0,-2,-59
1755870598.8299446,3,0,-74
1755870598.8659446,6,-3,-73
1755870598.9029446,-1,-9,-73
1755870598.9419446,6,-5,-78
1755870598.9799447,4,1,-71
1755870599.0159447,4,0,-77
1755870599.052945,9,-5,-72
1755870599.0919447,2,2,-62
1755870599.1299446,-9,0,-63
1755870599.1659446,-5,5,-64
1755870599.2029445,-1,-1,-58
1755870599.2419446,0,0,-63
1755870599.279945,0,0,-73
1755870599.315945,-4,3,-63
1755870599.3539443,-5,0,-73
1755870599.3919446,-1,0,-77
1755870599.4309447,4,-2,-78
1755870599.4669447,-1,-7,-78
1755870599.5049446,1,0,-88
1755870599.5419445,0,1,-80
1755870599.5799446,3,-2,-86
1755870599.6159446,5,1,-73
1755870599.6539447,3,0,-73
1755870599.6919446,0,1,-78
1755870599.7299447,1,2,-82
1755870599.7659447,-2,-1,-72
1755870599.8039446,-1,0,-73
1755870599.8419447,2,0,-64
1755870599.8809447,1,-2,-65
1755870599.9169445,0,-8,-65
1755870599.9549446,-1,0,-72
1755870599.9919446,6,-7,-73
1755870600.0309446,-6,-5,-73
1755870600.0669446,-6,0,-80
1755870600.1039443,2,3,-79
1755870600.1419446,8,-1,-67
1755870600.177945,6,-2,-69
1755870600.2159443,2,-5,-79
1755870600.2549446,3,-7,-65
1755870600.2919445,4,-4,-67
1755870600.3309443,-3,-7,-75
1755870600.3669446,-1,0,-80
1755870600.4039447,-1,1,-65
1755870600.4419446,0,2,-69
1755870600.4779446,4,0,-66
1755870600.5149446,0,-1,-61
1755870600.552945,2,0,-76
1755870600.5919447,5,-2,-75
1755870600.6279447,6,0,-70
1755870600.6649446,6,-5,-67
1755870600.7029445,-2,2,-71
1755870600.7419446,0,-2,-70
1755870600.7779446,-3,0,-69
1755870600.8149445,-2,5,-74
1755870600.8529446,0,7,-65
1755870600.8919446,-8,2,-79
1755870600.927945,-5,-2,-74
1755870600.9659443,8,1,-71
1755870601.0029447,0,-3,-70
1755870601.0419445,-1,-4,-67
1755870601.0779445,0,-5,-74
1755870601.1149447,1,-4,-72
1755870601.1529446,3,-8,-81
1755870601.1919446,11,-3,-77
1755870601.2279446,7,0,-78
1755870601.2649446,9,-1,-72
1755870601.302945,0,2,-66
1755870601.3419447,2,0,-80
1755870601.3779447,-1,-2,-81
1755870601.4159446,3,-4,-78
1755870601.4539447,-5,-1,-76
1755870601.4929447,-2,6,-73
1755870601.5309446,-3,5,-77
1755870601.5669446,0,3,-80
1755870601.6039443,-4,3,-73
1755870601.6429446,-7,0,-85
1755870601.6809447,-6,-1,-74
1755870601.7169447,1,3,-75
1755870601.7539446,7,7,-73
1755870601.792945,5,1,-77
1755870601.8289447,6,4,-73
1755870601.8669446,3,6,-75
1755870601.9039447,0,2,-65
1755870601.9419446,4,4,-74
1755870601.9779446,1,2,-69
1755870602.0149446,-3,-2,-74
1755870602.052945,-1,-2,-82
1755870602.0919447,-9,2,-72
1755870602.1279447,-4,1,-73
1755870602.1649446,2,-3,-77
1755870602.2029445,1,-2,-68
1755870602.2419446,0,-1,-84
1755870602.2779446,-1,-1,-78
1755870602.315945,-1,-3,-71
1755870602.3539443,-1,-2,-80
1755870602.3929446,-4,-2,-73
1755870602.4359446,-4,-1,-70
1755870602.473945,2,-2,-79
1755870602.5129447,2,-7,-83
1755870602.5489447,2,0,-75
1755870602.585945,2,3,-81
1755870602.6239443,4,-1,-82
1755870602.6619446,-1,-3,-83
1755870602.6979446,-5,-6,-75
1755870602.7359445,-3,-4,-72
1755870602.7739446,0,-5,-76
1755870602.812945,2,0,-74
1755870602.848945,0,-2,-68
1755870602.8859446,1,0,-78
1755870602.9239447,3,0,-76
1755870602.9619446,0,3,-78
1755870602.9979446,1,1,-81
1755870603.0359447,-2,2,-87
1755870603.0739446,-2,1,-83
1755870603.111945,-8,2,-77
1755870603.1489446,-1,0,-72
1755870603.1859446,4,0,-77
1755870603.223945,3,-6,-75
1755870603.2619443,3,-1,-83
1755870603.2989447,-3,-6,-72
1755870603.335945,-3,-2,-78
1755870603.3739443,2,2,-73
1755870603.4119446,6,-3,-68
1755870603.4489446,7,-2,-77
1755870603.4859445,3,-1,-73
1755870603.5239446,5,0,-68
1755870603.5619447,-4,-2,-65
1755870603.5979445,-10,7,-76
1755870603.6359446,-5,0,-80
1755870603.6739447,3,-2,-69
1755870603.7129445,0,0,-67
1755870603.7489443,-2,3,-73
1755870603.7859447,2,3,-84
1755870603.8239446,-1,3,-70
1755870603.8599446,-5,2,-74
1755870603.8969443,0,-3,-78
1755870603.9359446,4,1,-76
1755870603.973945,2,2,-78
1755870604.009945,0,0,-77
1755870604.0469446,-6,0,-83
1755870604.085945,-4,1,-80
1755870604.1239443,0,-1,-71
1755870604.1599443,-4,-2,-70
1755870604.1989446,5,5,-75
