time,x,y,z
1755870604.2359445,-2,6,-85
1755870604.2739446,1,-2,-77
1755870604.312945,1,-4,-75
1755870604.348945,2,-2,-68
1755870604.3859446,2,-2,-63
1755870604.4249446,9,0,-70
1755870604.4629445,5,3,-74
1755870604.4989443,3,0,-70
1755870604.5359447,-7,1,-81
1755870604.5749447,-7,2,-82
1755870604.6129446,-4,0,-75
1755870604.6489446,-3,0,-70
1755870604.6859446,0,3,-80
1755870604.7249446,3,-5,-72
1755870604.7629447,1,-5,-73
1755870604.7989447,-2,-9,-86
1755870604.8369446,4,-4,-85
1755870604.8749447,11,-5,-83
1755870604.9139447,2,0,-73
1755870604.9499447,-2,-3,-80
1755870604.9879446,2,-1,-73
1755870605.0259447,4,-4,-76
1755870605.0649445,-1,0,-83
1755870605.1029446,-4,0,-83
1755870605.1389446,-1,1,-82
1755870605.1759446,-2,6,-72
1755870605.2149446,-6,12,-76
1755870605.2529447,4,0,-77
1755870605.2889447,6,4,-77
1755870605.325945,12,1,-76
1755870605.3639443,21,-1,-92
1755870605.3999443,7,-4,-77
1755870605.4369447,3,-4,-67
1755870605.4749446,0,0,-74
1755870605.5109446,3,-2,-82
1755870605.5479443,0,-3,-77
1755870605.5869446,-1,-4,-75
1755870605.6249447,-2,0,-78
1755870605.6609447,1,0,-72
1755870605.6979446,2,1,-70
1755870605.7349446,1,-7,-74
1755870605.7739446,1,-1,-75
1755870605.8099446,-2,1,-75
1755870605.8469446,4,-3,-81
1755870605.884945,0,0,-83
1755870605.9209447,6,-2,-81
1755870605.9579446,0,0,-77
1755870605.9949446,0,-4,-83
1755870606.0339446,-2,-4,-80
1755870606.0699446,-2,-15,-82
1755870606.1079447,-8,-3,-71
1755870606.1459446,-9,1,-57
1755870606.1849446,-4,2,-74
1755870606.2209446,1,0,-67
1755870606.2579446,0,-3,-67
1755870606.2959447,-3,-1,-83
1755870606.3349447,-5,-3,-78
1755870606.3709445,-1,-1,-82
1755870606.4089446,2,0,-68
1755870606.4459443,1,-7,-69
1755870606.4849446,0,0,-76
1755870606.5209446,5,0,-64
1755870606.5579443,11,-2,-72
1755870606.5959446,8,1,-67
1755870606.6339445,11,-3,-74
1755870606.6699443,0,3,-75
1755870606.7069447,1,-8,-67
1755870606.7459445,3,-6,-72
1755870606.7839446,7,-2,-79
1755870606.8199446,0,-2,-77
1755870606.8569446,2,1,-82
1755870606.8959446,0,0,-70
1755870606.9339447,-2,3,-67
1755870606.9699447,-1,0,-59
1755870607.006945,-7,-5,-65
1755870607.0459447,-4,-1,-66
1755870607.0839446,0,-3,-74
1755870607.1199446,-4,-3,-69
1755870607.157945,3,0,-64
1755870607.1959443,0,3,-70
1755870607.2319446,-1,2,-69
1755870607.2689445,-4,0,-91
1755870607.3069446,8,0,-82
1755870607.3459446,10,0,-81
1755870607.381945,0,2,-78
1755870607.4189446,-1,-4,-83
1755870607.4569447,4,0,-72
1755870607.4949446,4,-7,-74
1755870607.5309446,6,-2,-72
1755870607.5679443,3,-1,-70
1755870607.6059446,8,4,-65
1755870607.644945,3,-3,-70
1755870607.6809447,3,0,-72
1755870607.7179446,2,0,-68
1755870607.7559447,5,4,-70
1755870607.7949443,-1,1,-74
1755870607.8309443,0,-1,-67
1755870607.8679447,7,-2,-79
1755870607.9059446,2,2,-80
1755870607.9449446,-2,-3,-67
1755870607.9809446,0,5,-79
1755870608.0179446,-9,4,-69
1755870608.0569446,0,1,-72
1755870608.0949447,5,-2,-76
1755870608.1309447,-1,0,-86
1755870608.167945,7,-2,-84
1755870608.2069447,3,-3,-80
1755870608.2449446,4,1,-72
1755870608.2809446,0,-3,-77
1755870608.3189447,-2,-4,-81
1755870608.3569446,1,-3,-68
1755870608.3959446,-1,0,-72
1755870608.4319446,-6,-3,-72
1755870608.4699447,-1,0,-65
1755870608.5089445,2,5,-58
1755870608.5469446,-1,-2,-59
1755870608.5849447,-3,1,-68
1755870608.6209445,0,-1,-62
1755870608.6589446,0,-4,-64
1755870608.6969447,-8,0,-68
1755870608.7349446,-2,1,-71
1755870608.7709446,1,0,-70
1755870608.8079443,-2,0,-73
1755870608.8469446,8,0,-67
1755870608.884945,3,-6,-73
1755870608.9209447,0,1,-68
1755870608.9579446,0,0,-76
1755870608.996945,-2,-1,-85
1755870609.032945,1,-2,-83
1755870609.0699446,1,0,-77
1755870609.1069446,-1,3,-78
1755870609.1459446,1,-1,-75
1755870609.1819446,3,-1,-79
1755870609.2199447,0,0,-84
1755870609.256945,0,2,-80
1755870609.292945,6,-1,-88
1755870609.3299446,-3,0,-82
1755870609.3679447,0,5,-76
1755870609.4059446,1,0,-71
1755870609.4419446,-3,3,-70
1755870609.4799447,10,3,-74
1755870609.5179446,1,0,-71
1755870609.5559447,1,9,-77
1755870609.5929446,0,11,-72
1755870609.6299446,0,5,-73
1755870609.667945,1,7,-80
1755870609.7059443,0,5,-74
1755870609.7419446,4,1,-74
1755870609.7789447,8,-1,-76
1755870609.8179443,0,-3,-75
1755870609.8559446,1,0,-68
1755870609.8919446,-3,-4,-66
1755870609.9299445,4,-3,-84
1755870609.9679446,2,-2,-64
1755870610.006945,-3,-9,-71
1755870610.042945,-7,-3,-67
1755870610.0809443,-5,-4,-74
1755870610.1189446,0,-4,-73
1755870610.157945,7,0,-76
1755870610.1959443,0,-3,-73
1755870610.2319446,1,0,-74
1755870610.2689445,3,5,-70
1755870610.3069446,5,12,-77
1755870610.3429446,-2,4,-79
1755870610.3799446,0,1,-70
1755870610.417945,5,1,-75
1755870610.4559443,4,0,-74
1755870610.4919446,2,-1,-76
1755870610.529945,-1,0,-79
1755870610.5679443,-4,-3,-76
1755870610.6059446,-3,-2,-71
1755870610.6419446,1,0,-83
1755870610.6799445,1,0,-76
1755870610.7179446,0,-2,-63
1755870610.7559447,0,-4,-66
1755870610.7919445,5,-7,-71
1755870610.8299446,-7,-6,-69
1755870610.8679447,-3,-4,-71
1755870610.9069445,-4,0,-80
1755870610.9429443,-3,-1,-78
1755870610.9809446,-2,-2,-82
1755870611.0189445,0,-5,-80
1755870611.0579443,2,-3,-67
1755870611.0939443,2,-1,-73
1755870611.1309447,0,3,-78
1755870611.1689446,-1,2,-77
1755870611.2069447,2,0,-77
1755870611.2429447,2,0,-78
1755870611.279945,-6,4,-73
1755870611.3189447,-3,4,-79
1755870611.3569446,-3,3,-70
1755870611.3929446,0,1,-69
1755870611.4299445,-1,-1,-76
1755870611.4689443,-3,-3,-69
1755870611.506945,-4,-10,-71
1755870611.542945,-7,-2,-75
1755870611.5809443,-4,0,-82
1755870611.6189446,-2,2,-84
1755870611.657945,0,1,-77
1755870611.6939447,-4,3,-69
1755870611.7309446,4,0,-73
1755870611.7689445,7,-4,-70
1755870611.8069446,4,1,-65
1755870611.8429446,2,0,-62
1755870611.8799446,1,0,-66
1755870611.917945,0,-3,-70
1755870611.9539447,1,0,-73
1755870611.9919446,0,-1,-71
1755870612.029945,3,2,-72
1755870612.0679443,-2,-3,-84
1755870612.1039443,0,0,-85
1755870612.1409447,3,6,-80
1755870612.1789446,-2,-1,-81
1755870612.2179446,-6,-1,-81
1755870612.2539446,1,6,-70
1755870612.2919445,-3,4,-73
1755870612.3299446,-1,0,-77
1755870612.3689446,0,-1,-81
1755870612.4069445,0,-4,-73
1755870612.4519446,5,0,-73
1755870612.4889443,-1,-3,-77
1755870612.5279446,-7,0,-76
1755870612.5639446,-2,-2,-79
1755870612.6019447,-7,0,-81
1755870612.6399446,-3,-9,-74
1755870612.6789446,0,-2,-73
1755870612.7149446,2,-1,-73
1755870612.7519443,-5,0,-82
1755870612.7899446,1,1,-79
1755870612.8279445,4,-1,-82
1755870612.8639443,5,-1,-74
1755870612.9009447,-1,-3,-79
1755870612.9389446,-6,-4,-78
1755870612.9779446,-3,-6,-66
1755870613.0139446,3,2,-74
1755870613.0509446,1,-1,-70
1755870613.088945,1,-3,-73
1755870613.1279447,-1,-5,-77
1755870613.1639447,0,1,-78
1755870613.2019446,-1,-1,-76
1755870613.2399447,0,3,-79
1755870613.2779446,-1,0,-78
1755870613.3139446,1,5,-92
1755870613.3509445,-5,-1,-73
1755870613.3899446,-5,5,-75
1755870613.427945,-3,1,-65
1755870613.463945,-7,0,-77
1755870613.5009446,-2,-3,-76
1755870613.5399446,-4,2,-70
1755870613.5779445,2,2,-80
1755870613.6139443,5,6,-80
1755870613.6509447,1,2,-68
1755870613.6899445,-5,1,-72
1755870613.7279446,1,4,-77
1755870613.7639446,1,-2,-71
1755870613.8019447,1,1,-87
1755870613.8399446,1,5,-72
1755870613.8779447,6,-2,-67
1755870613.9139447,7,-1,-68
1755870613.950945,3,-2,-66
1755870613.9899447,0,5,-67
1755870614.0279446,-3,-4,-79
1755870614.0639446,-12,-10,-74
1755870614.1019447,-1,-5,-72
1755870614.1399446,-7,0,-82
1755870614.1789446,-2,0,-77
1755870614.2149446,1,-3,-70
1755870614.2529447,7,-5,-66
1755870614.2899446,0,0,-69
1755870614.3279445,1,-3,-75
1755870614.3639443,1,-6,-81
1755870614.4009447,-6,3,-80
1755870614.4399445,-4,2,-80
1755870614.4759445,4,3,-80
1755870614.5129447,-1,1,-79
1755870614.5509446,-11,0,-85
1755870614.5899446,0,-4,-82
1755870614.6259446,2,2,-79
1755870614.6629446,0,8,-77
1755870614.6999447,-7,-1,-74
1755870614.7389443,-7,0,-74
1755870614.7749443,-1,1,-75
1755870614.812945,-4,-2,-67
1755870614.8509445,-8,2,-67
1755870614.8899446,-6,0,-64
1755870614.9259446,-9,0,-73
1755870614.963945,1,0,-71
1755870615.0009446,1,2,-82
1755870615.0399446,-1,3,-66
1755870615.075945,1,0,-73
1755870615.1129446,1,-1,-80
1755870615.1509447,-2,-3,-68
1755870615.1899445,1,0,-66
1755870615.2259445,3,-1,-69
1755870615.2629447,5,0,-76
1755870615.3009446,4,4,-75
1755870615.338945,-1,0,-83
1755870615.3749447,-5,1,-81
1755870615.4129446,3,2,-76
1755870615.450945,12,0,-71
1755870615.4889443,-3,0,-83
1755870615.5249443,2,-6,-71
1755870615.562945,0,0,-80
1755870615.6009445,3,-1,-80
1755870615.6399446,-5,-3,-69
1755870615.6759446,0,3,-66
1755870615.7129445,-2,9,-70
1755870615.7509446,0,5,-70
1755870615.7899446,1,-2,-66
1755870615.825945,-3,-2,-77
1755870615.8639443,0,6,-78
1755870615.9009447,2,1,-78
1755870615.9389446,0,6,-80
1755870615.9749446,0,-4,-70
1755870616.0129447,-5,-8,-64
1755870616.0509446,0,0,-74
1755870616.088945,-2,2,-71
1755870616.1249447,-3,-1,-65
1755870616.1629446,1,6,-57
1755870616.200945,-2,0,-57
1755870616.2399447,4,-1,-76
1755870616.2759447,-2,-6,-85
1755870616.3139446,3,-4,-71
1755870616.3529446,7,-3,-72
1755870616.3909447,-4,-11,-74
1755870616.4269447,-5,-6,-80
1755870616.4649446,0,-4,-76
1755870616.5029447,-2,-5,-77
1755870616.5409446,-3,-5,-78
1755870616.5799446,0,3,-76
1755870616.6159446,4,3,-77
1755870616.6529446,-2,-3,-70
1755870616.690945,-8,1,-64
1755870616.7299447,0,8,-69
1755870616.7659447,1,4,-73
1755870616.802945,3,7,-67
1755870616.8409443,5,1,-60
1755870616.8769443,-1,4,-75
1755870616.9149446,0,6,-68
1755870616.9519446,-4,-1,-63
1755870616.9909446,0,-3,-75
1755870617.0269446,0,-5,-79
1755870617.0649445,3,0,-79
1755870617.1029446,6,2,-81
1755870617.1409447,0,-1,-76
1755870617.1769447,3,1,-73
1755870617.213945,5,2,-73
1755870617.2519443,0,1,-74
1755870617.2909446,3,-8,-84
1755870617.3269446,4,-9,-80
1755870617.3649447,-2,-2,-77
1755870617.4029446,6,1,-79
1755870617.440945,8,7,-79
1755870617.4769447,4,6,-71
1755870617.5149446,7,2,-64
1755870617.5519447,7,0,-61
1755870617.5909443,1,-1,-78
1755870617.6269443,-4,-4,-78
1755870617.6649446,1,-6,-70
1755870617.7029445,-1,-9,-65
1755870617.7419446,1,0,-79
1755870617.779945,6,-1,-79
1755870617.815945,8,1,-71
1755870617.8529446,2,3,-77
1755870617.8909447,5,8,-82
1755870617.9269447,1,0,-71
1755870617.9649446,-2,6,-70
1755870618.0019443,-5,-2,-64
1755870618.0409446,-1,3,-64
1755870618.0779445,2,-2,-79
1755870618.1149447,-1,-2,-78
1755870618.1529446,-1,-4,-76
1755870618.1919446,-3,-4,-75
1755870618.2279446,-4,0,-72
1755870618.2649446,-7,-8,-67
1755870618.302945,7,-2,-65
1755870618.3419447,6,-2,-63
1755870618.3779447,0,0,-70
1755870618.4149446,-3,3,-62
1755870618.4529445,-2,1,-79
1755870618.4919446,-2,4,-85
1755870618.5279446,1,-2,-84
1755870618.5649445,-1,-6,-78
1755870618.6029446,-1,-7,-73
1755870618.6419446,1,3,-73
1755870618.677945,-2,-2,-65
1755870618.7159443,2,-4,-60
1755870618.7539446,0,2,-69
1755870618.7919445,2,-1,-76
1755870618.8279445,1,2,-82
1755870618.8649447,2,0,-79
1755870618.9029446,0,4,-69
1755870618.940945,-6,3,-68
1755870618.9769447,-6,7,-79
1755870619.0149446,0,7,-75
1755870619.052945,1,1,-88
1755870619.0909443,4,-6,-83
1755870619.1269443,-2,3,-72
1755870619.1649446,0,2,-67
1755870619.2029445,-8,-1,-71
1755870619.2409446,1,5,-75
1755870619.2769446,1,-2,-83
1755870619.3149445,-6,-4,-79
1755870619.3529446,-3,-2,-81
1755870619.3919446,-1,4,-72
1755870619.427945,-4,5,-79
1755870619.4649446,-6,1,-68
1755870619.5039446,-5,-1,-73
1755870619.5419445,0,0,-74
1755870619.5779445,1,1,-78
1755870619.6149447,0,-2,-85
1755870619.6539447,-1,0,-83
1755870619.6919446,0,-2,-68
1755870619.7279446,0,5,-69
1755870619.7649446,-3,3,-69
1755870619.8039446,1,2,-66
1755870619.8419447,-7,4,-71
1755870619.8779447,0,-1,-76
1755870619.9159446,-2,-1,-70
1755870619.9539447,0,7,-67
1755870619.9919446,-7,0,-80
1755870620.0279446,-6,1,-80
1755870620.065945,-5,2,-73
1755870620.1039443,-8,0,-65
1755870620.1429446,-5,0,-77
1755870620.1789446,-2,1,-76
1755870620.2159443,-2,-3,-77
1755870620.2539446,4,3,-80
1755870620.2919445,2,-5,-79
1755870620.3279445,9,0,-69
1755870620.3649447,6,4,-75
1755870620.4029446,3,2,-69
1755870620.4389446,-3,-7,-72
1755870620.4769447,0,-2,-71
1755870620.5149446,-14,7,-69
1755870620.5539446,-5,4,-72
1755870620.5919447,-5,-2,-72
1755870620.6279447,0,-3,-82
1755870620.6659446,-4,-3,-73
1755870620.7039447,3,-3,-79
1755870620.7429447,-1,1,-77
1755870620.7789447,0,1,-80
1755870620.815945,0,-2,-76
1755870620.8539443,-1,0,-70
1755870620.8929446,-5,1,-72
1755870620.9289446,-1,-1,-73
1755870620.9669447,0,1,-67
1755870621.0049446,0,-3,-72
1755870621.0439446,6,-6,-78
1755870621.0819447,-2,-1,-76
1755870621.1179447,-6,0,-73
1755870621.1559446,-2,-1,-72
1755870621.1939447,-3,1,-77
1755870621.2329447,3,0,-67
1755870621.2689445,2,2,-80
1755870621.3059447,10,2,-73
1755870621.3439443,6,-2,-73
1755870621.381945,-7,-1,-76
1755870621.417945,-2,-3,-64
1755870621.4559443,-1,0,-82
1755870621.4939446,4,-1,-76
1755870621.532945,-3,-6,-74
1755870621.5689447,-4,-1,-72
1755870621.6079447,-9,-1,-79
1755870621.644945,-9,0,-70
1755870621.6839447,-4,-2,-76
1755870621.7199447,0,-5,-70
1755870621.7579446,10,-7,-76
1755870621.7949443,0,-6,-75
1755870621.8339446,2,-5,-82
1755870621.8699446,-1,-3,-68
1755870621.907945,-2,-6,-70
1755870621.9459443,2,1,-80
1755870621.983945,0,-2,-68
1755870622.0229447,-6,1,-70
1755870622.0589447,-4,0,-63
1755870622.0969446,6,7,-59
1755870622.1339445,0,1,-71
1755870622.1699443,1,-1,-78
1755870622.2079446,-9,-4,-68
1755870622.2459445,6,-3,-71
1755870622.2839446,2,1,-81
1755870622.3199446,8,1,-74
1755870622.3579447,8,-1,-67
1755870622.3959446,0,7,-71
1755870622.4339447,4,0,-74
1755870622.4769447,6,0,-80
1755870622.5159447,0,1,-73
1755870622.5539446,-2,-3,-72
1755870622.5899446,-1,-1,-76
1755870622.6289446,-2,-5,-72
1755870622.6659446,-2,-2,-76
1755870622.7049446,-1,-1,-70
1755870622.7429447,-5,-2,-72
1755870622.7789447,3,-2,-69
1755870622.815945,1,-2,-71
1755870622.8549447,-1,0,-71
1755870622.8929446,0,1,-71
1755870622.9289446,1,-2,-77
1755870622.9659443,2,-9,-68
1755870623.0049446,-1,-6,-72
1755870623.042945,0,0,-67
1755870623.0789447,0,5,-66
1755870623.1159446,-4,8,-69
1755870623.154945,0,6,-76
1755870623.1929443,2,0,-70
1755870623.2289443,4,1,-67
1755870623.2659447,3,0,-66
1755870623.3039446,2,-4,-86
1755870623.3399446,-3,0,-74
1755870623.3779447,-2,0,-72
1755870623.4159446,2,3,-73
1755870623.4539447,-2,-3,-73
1755870623.4909446,0,0,-66
1755870623.5279446,0,-8,-72
1755870623.565945,3,3,-66
1755870623.6039443,-1,-2,-73
1755870623.6409447,-2,1,-75
1755870623.677945,0,-3,-68
1755870623.7159443,0,0,-77
1755870623.7549446,-3,0,-61
1755870623.7909446,-9,-1,-62
1755870623.8289447,-7,0,-74
1755870623.8669446,0,3,-77
1755870623.904945,-4,1,-74
1755870623.940945,2,-1,-77
1755870623.9779446,3,-3,-83
1755870624.0159447,-1,-2,-72
1755870624.0549445,-2,-5,-76
1755870624.0909443,-1,-2,-75
1755870624.1299446,-6,-1,-78
1755870624.1669445,-9,-2,-75
1755870624.2059443,-6,5,-76
1755870624.2439446,-9,3,-90
1755870624.279945,-9,0,-81
1755870624.3169446,5,2,-65
1755870624.3549447,6,-3,-77
1755870624.3909447,5,0,-75
1755870624.427945,4,-2,-72
1755870624.4659443,2,-4,-77
1755870624.5049446,1,-2,-65
1755870624.5409446,4,1,-66
1755870624.5779445,1,-1,-78
1755870624.6169446,1,4,-75
1755870624.654945,3,2,-82
1755870624.690945,-3,4,-73
1755870624.7279446,2,1,-79
1755870624.7659447,5,-3,-63
1755870624.8039446,0,-2,-77
1755870624.8399446,0,-4,-74
1755870624.8769443,4,-1,-79
1755870624.9159446,-1,1,-65
1755870624.9539447,9,3,-74
1755870624.9899447,1,7,-70
1755870625.0269446,5,8,-77
1755870625.065945,3,6,-72
1755870625.1019447,8,-4,-75
1755870625.1399446,5,-1,-61
1755870625.177945,0,0,-68
1755870625.2169447,0,-5,-79
1755870625.2549446,-3,-5,-61
1755870625.2909446,0,-1,-84
1755870625.3279445,0,-2,-78
1755870625.3659446,2,-1,-67
1755870625.404945,5,-6,-69
1755870625.440945,5,-9,-68
1755870625.4779446,5,-1,-69
1755870625.5159447,6,-2,-68
1755870625.5549445,0,-7,-78
1755870625.5909443,-3,-2,-85
1755870625.6299446,0,-4,-69
1755870625.6669445,-1,0,-67
1755870625.7059443,0,-1,-74
1755870625.7419446,6,4,-71
1755870625.7789447,3,0,-72
1755870625.8169446,0,-7,-63
1755870625.8559446,0,-4,-70
1755870625.8919446,2,-3,-74
1755870625.9289446,12,0,-76
1755870625.9669447,8,-1,-70
1755870626.0059447,2,-6,-72
1755870626.0419445,0,-1,-68
1755870626.0799446,4,-7,-71
1755870626.1179447,3,0,-82
1755870626.1559446,9,1,-79
1755870626.1919446,3,7,-80
1755870626.2289443,-4,5,-81
1755870626.2669446,5,-6,-66
1755870626.3059447,1,-2,-79
1755870626.3419447,0,-9,-71
1755870626.3789446,0,-12,-77
1755870626.4169445,3,-7,-80
1755870626.4559443,5,0,-70
1755870626.4919446,0,5,-72
1755870626.5289447,-1,6,-89
1755870626.5669446,0,6,-78
1755870626.6049447,-3,3,-83
1755870626.6409447,-3,0,-76
1755870626.6789446,-7,-1,-60
1755870626.7169447,-4,0,-60
1755870626.7559447,-2,7,-63
1755870626.7919445,-2,3,-81
1755870626.8289447,-4,3,-75
1755870626.8669446,-2,-4,-79
1755870626.9059446,0,0,-72
1755870626.9419446,4,0,-80
1755870626.9789443,-2,6,-73
1755870627.0169446,1,3,-80
1755870627.052945,5,0,-77
1755870627.0899446,4,0,-74
1755870627.1269443,6,-1,-76
1755870627.1659446,1,-1,-81
1755870627.2019446,0,-7,-76
1755870627.2389443,-1,-3,-66
1755870627.2769446,-10,2,-72
1755870627.315945,-12,0,-78
1755870627.3519447,-2,8,-71
1755870627.3889446,-1,1,-67
1755870627.4269447,-4,-2,-69
1755870627.4659443,0,-2,-72
1755870627.5019443,1,4,-69
1755870627.5389447,-4,-2,-75
1755870627.5769446,2,2,-73
1755870627.6129446,3,0,-78
1755870627.6499443,6,-9,-79
1755870627.687945,1,0,-80
1755870627.7269447,-1,-1,-69
1755870627.7639446,0,3,-69
1755870627.8009446,1,-1,-65
1755870627.838945,5,-3,-85
1755870627.8779447,5,-3,-81
1755870627.9159446,2,5,-72
1755870627.9519446,-3,1,-79
1755870627.9899447,-4,0,-78
1755870628.0279446,-5,-1,-82
1755870628.065945,-9,-4,-66
1755870628.1019447,-2,-2,-67
1755870628.1399446,3,1,-74
1755870628.177945,0,0,-73
1755870628.2159443,5,0,-71
1755870628.2519443,3,2,-75
1755870628.2889447,1,2,-59
1755870628.3279445,0,-1,-72
1755870628.3659446,-4,-7,-74
1755870628.4019446,-6,-8,-76
1755870628.4399445,-2,-3,-78
1755870628.4779446,-7,-3,-72
1755870628.5169446,0,0,-64
1755870628.552945,-1,3,-80
1755870628.5899446,3,-5,-75
1755870628.6279447,1,-1,-84
1755870628.6669445,5,-3,-72
1755870628.7029445,5,-5,-76
1755870628.7399447,5,-2,-74
1755870628.7779446,0,3,-66
1755870628.8139446,-4,0,-63
1755870628.8509445,-3,0,-76
1755870628.8899446,0,-2,-78
1755870628.927945,9,-3,-69
1755870628.963945,3,3,-75
1755870629.0009446,-3,6,-72
1755870629.0399446,4,3,-81
1755870629.0779445,8,0,-74
1755870629.1139443,0,-2,-76
1755870629.1519446,5,-6,-74
1755870629.1899445,0,0,-75
1755870629.2279446,3,-2,-81
1755870629.2639446,3,1,-77
1755870629.3009446,0,-7,-76
1755870629.3399446,2,0,-72
1755870629.3779447,1,-1,-64
1755870629.4139447,0,-7,-63
1755870629.450945,-4,-4,-71
1755870629.4889443,0,5,-75
1755870629.5279446,0,2,-65
1755870629.5639446,7,-3,-74
1755870629.6019447,7,-1,-64
1755870629.6399446,0,2,-70
1755870629.677945,-2,2,-74
1755870629.713945,0,6,-71
1755870629.7519443,-4,0,-72
1755870629.7899446,1,0,-78
1755870629.8279445,-2,6,-68
1755870629.8639443,-2,6,-69
1755870629.9019446,3,-1,-76
1755870629.9399445,-10,0,-83
1755870629.9789443,-3,3,-79
1755870630.0169446,0,1,-81
1755870630.052945,-1,-7,-74
1755870630.0909443,-2,-7,-75
1755870630.1299446,0,2,-63
1755870630.167945,1,3,-66
1755870630.2039447,5,1,-71
1755870630.2419446,4,7,-75
1755870630.279945,8,0,-76
1755870630.3179443,4,-6,-74
1755870630.3539443,7,0,-82
1755870630.3909447,1,4,-81
1755870630.4289446,-2,0,-81
1755870630.4669447,-4,0,-74
1755870630.5029447,-8,-1,-67
1755870630.5409446,-2,-1,-61
1755870630.5789447,2,-2,-57
1755870630.6179447,2,-1,-71
1755870630.6539447,0,-7,-75
1755870630.6919446,1,-9,-82
1755870630.7299447,2,-3,-75
1755870630.7689445,-2,-7,-69
1755870630.8049445,-1,-4,-62
1755870630.8429446,4,2,-61
1755870630.8809447,0,0,-69
1755870630.9189446,-4,-5,-77
1755870630.9549446,-5,-4,-66
1755870630.9929447,-1,1,-74
1755870631.0309446,0,-4,-75
1755870631.0689447,-4,-1,-77
1755870631.1079447,3,-3,-64
1755870631.1439445,-1,-6,-77
1755870631.1819446,1,-3,-71
1755870631.2199447,-2,-7,-83
1755870631.2589445,5,-6,-74
1755870631.2949443,3,2,-70
1755870631.3319447,0,3,-80
1755870631.3699446,-3,-1,-79
1755870631.407945,-8,1,-74
1755870631.4439447,-1,4,-64
1755870631.4819446,0,1,-71
1755870631.519945,5,0,-83
1755870631.5579443,1,0,-71
1755870631.5939443,-9,5,-80
1755870631.6309447,-10,0,-73
1755870631.6699443,8,-4,-76
1755870631.7079446,8,3,-77
1755870631.7439446,0,1,-75
1755870631.7819445,-2,-1,-72
1755870631.8199446,-3,1,-74
1755870631.8579447,-4,2,-73
1755870631.8939445,-7,-2,-80
1755870631.9319446,4,0,-76
1755870631.9699447,-1,9,-73
1755870632.0079446,1,7,-69
1755870632.0439446,0,4,-68
1755870632.0809443,0,3,-81
1755870632.1199446,13,1,-86
1755870632.157945,12,-1,-88
1755870632.1939447,15,-4,-81
1755870632.2319446,1,-1,-70
1755870632.269945,-1,2,-75
1755870632.3089447,3,-2,-78
1755870632.3449447,9,-6,-65
1755870632.381945,4,0,-66
1755870632.4199443,-5,1,-78
1755870632.4559443,-6,-2,-75
1755870632.506945,4,-2,-73
1755870632.542945,2,1,-77
1755870632.5799446,-4,0,-61
1755870632.6189446,2,-9,-66
1755870632.654945,7,-2,-75
1755870632.6929443,-1,8,-77
1755870632.7309446,-7,0,-75
1755870632.769945,-5,1,-70
1755870632.8059447,-5,-4,-66
1755870632.8449447,-11,0,-67
1755870632.881945,-3,1,-67
1755870632.9199443,-1,-4,-66
1755870632.9589446,-3,0,-73
1755870632.9949446,-3,2,-72
1755870633.0319445,-3,0,-69
1755870633.0709443,-15,2,-73
1755870633.108945,-7,2,-72
1755870633.144945,-5,3,-63
1755870633.1819446,4,-2,-67
1755870633.2209446,0,-3,-69
1755870633.2589445,8,0,-78
1755870633.2949443,1,1,-72
1755870633.3319447,-1,-4,-55
1755870633.3709445,3,2,-77
1755870633.4089446,-1,0,-74
1755870633.4449446,0,4,-61
1755870633.4819446,1,4,-73
1755870633.519945,5,2,-75
1755870633.5559447,3,-3,-68
1755870633.5949447,-2,-5,-78
1755870633.631945,2,0,-68
1755870633.6699443,-5,-3,-68
1755870633.7059443,-7,1,-72
1755870633.7429447,-7,1,-75
1755870633.7809446,1,-5,-76
1755870633.8199446,5,-4,-73
1755870633.8559446,3,0,-79
1755870633.8929446,-5,-4,-66
1755870633.9319446,-7,-1,-81
1755870633.9699447,-1,0,-77
