time,x,y,z
1755870634.0059447,-1,0,-75
1755870634.042945,0,3,-73
1755870634.0809443,7,8,-72
1755870634.1169446,1,0,-75
1755870634.1539447,0,0,-68
1755870634.190945,-3,6,-74
1755870634.2299447,5,3,-85
1755870634.2659447,0,0,-77
1755870634.302945,1,-4,-82
1755870634.3409443,-4,0,-78
1755870634.3799446,-5,1,-74
1755870634.4159446,1,7,-59
1755870634.4529445,-1,3,-63
1755870634.4909446,-4,3,-77
1755870634.529945,-1,8,-84
1755870634.565945,6,6,-73
1755870634.6029446,5,2,-75
1755870634.6409447,0,-3,-76
1755870634.6799445,-4,-3,-65
1755870634.7159443,2,-6,-75
1755870634.7529447,7,1,-72
1755870634.7909446,10,6,-75
1755870634.8299446,-2,2,-70
1755870634.8659446,-2,-3,-78
1755870634.9039447,-2,1,-78
1755870634.9419446,-3,-2,-78
1755870634.9809446,6,-6,-86
1755870635.0169446,-1,-6,-82
1755870635.0549445,-9,-4,-70
1755870635.0929446,8,0,-71
1755870635.1309447,-1,-1,-76
1755870635.1669445,-2,0,-69
1755870635.2039447,-1,-1,-60
1755870635.2419446,0,0,-75
1755870635.279945,3,-3,-72
1755870635.315945,0,-3,-74
1755870635.3529446,-6,3,-74
1755870635.3919446,2,0,-74
1755870635.4299445,6,0,-70
1755870635.4659443,12,-4,-73
1755870635.5029447,6,2,-78
1755870635.5409446,-3,-5,-82
1755870635.5769446,-3,-6,-67
1755870635.6149447,-2,0,-70
1755870635.6529446,2,-2,-74
1755870635.6919446,2,0,-79
1755870635.7299447,0,-2,-76
1755870635.7659447,0,1,-78
1755870635.802945,4,-4,-81
1755870635.8419447,-1,-2,-81
1755870635.8799446,-1,0,-80
1755870635.9159446,-2,0,-85
1755870635.9529445,-10,-3,-70
1755870635.9919446,-7,0,-68
1755870636.0279446,-10,0,-64
1755870636.0649445,-5,-3,-52
1755870636.1029446,1,0,-74
1755870636.1409447,-1,5,-84
1755870636.1769447,-2,10,-76
1755870636.2149446,-1,4,-63
1755870636.2529447,-3,4,-65
1755870636.2919445,0,-1,-64
1755870636.3279445,5,0,-63
1755870636.3649447,5,-2,-83
1755870636.4029446,-6,-4,-73
1755870636.4419446,-6,2,-82
1755870636.4779446,0,5,-79
1755870636.5149446,0,-1,-83
1755870636.552945,-3,-7,-73
1755870636.5919447,-3,-3,-77
1755870636.6279447,2,-2,-72
1755870636.6649446,7,2,-76
1755870636.7029445,3,-2,-64
1755870636.7409446,0,-3,-68
1755870636.7769446,-4,-7,-71
1755870636.8149445,3,0,-63
1755870636.8529446,5,-4,-62
1755870636.8909447,-1,-5,-75
1755870636.9269447,-1,0,-79
1755870636.963945,-3,-7,-80
1755870637.0029447,0,-5,-67
1755870637.0409446,8,0,-66
1755870637.0769446,6,2,-67
1755870637.1139443,0,-4,-71
1755870637.1529446,5,-1,-75
1755870637.190945,4,1,-67
1755870637.2269447,5,1,-66
1755870637.2639446,0,2,-66
1755870637.302945,3,8,-88
1755870637.3409443,1,0,-81
1755870637.3769443,0,-3,-90
1755870637.4149446,-9,1,-78
1755870637.4529445,-1,-5,-70
1755870637.4909446,-3,2,-76
1755870637.5269446,-4,-3,-62
1755870637.5649445,-3,0,-67
1755870637.6029446,-5,-4,-85
1755870637.6419446,-7,0,-78
1755870637.677945,-2,1,-76
1755870637.7159443,-2,3,-81
1755870637.7539446,-4,-1,-85
1755870637.792945,0,-2,-77
1755870637.8289447,-5,-1,-75
1755870637.8669446,1,-4,-68
1755870637.904945,1,-3,-71
1755870637.9429443,1,-3,-72
1755870637.9819446,6,0,-61
1755870638.0179446,2,-4,-70
1755870638.0549445,7,3,-64
1755870638.0929446,4,7,-64
1755870638.1289446,0,0,-74
1755870638.1659446,6,0,-80
1755870638.2039447,-2,3,-71
1755870638.2419446,0,3,-80
1755870638.2779446,5,-2,-73
1755870638.315945,-2,6,-75
1755870638.3539443,4,2,-74
1755870638.3929446,0,7,-85
1755870638.4289446,-5,5,-83
1755870638.4659443,7,1,-75
1755870638.5039446,2,-5,-70
1755870638.5419445,-2,-10,-60
1755870638.5779445,-3,-7,-61
1755870638.6159446,0,0,-64
1755870638.6539447,-6,0,-75
1755870638.6919446,-5,0,-75
1755870638.7279446,0,-2,-75
1755870638.7649446,7,0,-84
1755870638.8039446,-1,2,-72
1755870638.8419447,0,2,-66
1755870638.8779447,2,3,-76
1755870638.9149446,3,6,-82
1755870638.9529445,0,2,-69
1755870638.9889443,-1,1,-76
1755870639.0269446,2,-6,-83
1755870639.0639446,5,3,-66
1755870639.1019447,0,-11,-73
1755870639.1379447,6,-3,-74
1755870639.1749446,7,-1,-74
1755870639.213945,2,0,-73
1755870639.2519443,0,1,-67
1755870639.2879446,1,2,-70
1755870639.3249447,1,-3,-77
1755870639.3639443,-1,2,-81
1755870639.4019446,3,2,-75
1755870639.437945,-2,-4,-66
1755870639.4769447,4,-1,-78
1755870639.5139446,2,1,-77
1755870639.5499446,-1,5,-69
1755870639.5869446,0,4,-73
1755870639.6239443,0,5,-69
1755870639.6599443,-4,-1,-61
1755870639.6979446,-7,-4,-76
1755870639.7359445,-1,1,-65
1755870639.7739446,-5,2,-73
1755870639.812945,-1,3,-80
1755870639.848945,3,-2,-73
1755870639.8869443,4,1,-72
1755870639.9239447,-5,8,-76
1755870639.9629445,2,0,-75
1755870639.9989443,7,1,-77
1755870640.0369446,3,-1,-79
1755870640.0749447,1,-3,-70
1755870640.1139443,4,-2,-68
1755870640.1499443,0,1,-75
1755870640.1869447,2,-1,-70
1755870640.2249446,-6,-9,-59
1755870640.2639446,-4,-4,-67
1755870640.2999446,4,-6,-70
1755870640.3369446,0,0,-67
1755870640.3749447,-5,8,-70
1755870640.4129446,-1,2,-68
1755870640.4489446,0,3,-68
1755870640.486945,-2,5,-74
1755870640.5249443,1,0,-77
1755870640.5639446,5,1,-66
1755870640.5999446,-1,-5,-72
1755870640.6389446,-6,-1,-73
1755870640.6759446,4,1,-79
1755870640.713945,-2,1,-66
1755870640.7499447,-6,2,-71
1755870640.7889447,-1,-3,-67
1755870640.825945,0,-11,-67
1755870640.8649447,0,-8,-81
1755870640.9029446,-1,0,-80
1755870640.9389446,-6,0,-77
1755870640.9759445,-1,-1,-74
1755870641.0149446,0,-4,-71
1755870641.052945,0,1,-72
1755870641.088945,-3,0,-74
1755870641.1259446,-3,-1,-70
1755870641.1649446,-6,0,-72
1755870641.2029445,1,-1,-78
1755870641.2389443,0,1,-76
1755870641.2759447,0,2,-79
1755870641.3139446,0,4,-79
1755870641.3499446,3,5,-84
1755870641.3879447,10,4,-74
1755870641.4249446,7,1,-65
1755870641.463945,-2,1,-73
1755870641.4999447,-2,0,-73
1755870641.5369446,-2,-5,-73
1755870641.5749447,-1,1,-69
1755870641.6139443,3,-2,-71
1755870641.6499443,-2,-5,-67
1755870641.6889446,-1,0,-71
1755870641.7259445,2,0,-74
1755870641.7639446,2,0,-73
1755870641.7999446,1,3,-63
1755870641.8379445,3,2,-58
1755870641.8749447,4,2,-74
1755870641.9109447,0,3,-68
1755870641.9479446,2,6,-69
1755870641.9859445,-4,-1,-69
1755870642.0249443,-6,-1,-80
1755870642.0609446,-1,-1,-77
1755870642.098945,-4,1,-79
1755870642.1369443,-4,-3,-76
1755870642.1759446,-2,-7,-78
1755870642.213945,0,-3,-74
1755870642.2499447,0,-6,-75
1755870642.2879446,0,-6,-70
1755870642.3269446,4,-7,-71
1755870642.3649447,1,3,-69
1755870642.4009447,-5,0,-73
1755870642.437945,-2,-2,-72
1755870642.4759445,-6,2,-71
1755870642.519945,-4,-1,-71
1755870642.5579443,0,4,-69
1755870642.5959446,-2,5,-81
1755870642.6339445,-4,6,-74
1755870642.6699443,4,6,-65
1755870642.7069447,3,3,-80
1755870642.7449446,-6,-9,-68
1755870642.7809446,3,-7,-66
1755870642.8179443,1,-5,-69
1755870642.8559446,-4,5,-65
1755870642.894945,-4,0,-75
1755870642.9309447,0,0,-83
1755870642.9679446,-1,-5,-82
1755870643.0059447,0,-2,-70
1755870643.0449443,2,-2,-77
1755870643.0809443,-3,-2,-76
1755870643.1189446,-6,-1,-75
1755870643.1569445,-5,1,-69
1755870643.1959443,-2,3,-70
1755870643.2319446,-4,0,-82
1755870643.2689445,-2,7,-65
1755870643.3069446,-5,3,-85
1755870643.3459446,-6,-3,-86
1755870643.381945,-1,2,-70
1755870643.4189446,8,0,-72
1755870643.4569447,4,-5,-74
1755870643.4959445,1,4,-78
1755870643.5319445,1,1,-72
1755870643.5699446,-2,1,-78
1755870643.6069446,-2,-4,-78
1755870643.6459446,1,0,-73
1755870643.6819446,-3,-1,-70
1755870643.7199447,0,-1,-74
1755870643.7579446,-4,5,-73
1755870643.7959447,-4,0,-79
1755870643.8349447,-3,2,-78
1755870643.8709445,-1,-3,-83
1755870643.9089446,-5,-5,-76
1755870643.9469447,-2,4,-76
1755870643.9859445,-2,4,-77
1755870644.0219443,0,5,-72
1755870644.0589447,5,-1,-76
1755870644.0969446,0,0,-65
1755870644.1359446,3,-1,-73
1755870644.1719446,-3,-4,-64
1755870644.210945,-3,0,-72
1755870644.2479446,-6,-3,-67
1755870644.2869446,-6,-4,-68
1755870644.3249447,6,4,-71
1755870644.3609445,-2,7,-63
1755870644.3979447,-1,2,-75
1755870644.4369447,0,0,-74
1755870644.4749446,0,0,-73
1755870644.5109446,-6,0,-74
1755870644.5479443,-1,-2,-73
1755870644.5869446,1,-2,-66
1755870644.6249447,-4,2,-53
1755870644.6609447,-1,-1,-68
1755870644.6989446,0,-2,-68
1755870644.736945,0,3,-62
1755870644.7749443,4,-1,-65
1755870644.8109446,6,1,-75
1755870644.8479445,0,3,-81
1755870644.8859446,4,-1,-68
1755870644.9229443,-3,0,-68
1755870644.9599447,-2,0,-68
1755870644.9979446,5,-8,-75
1755870645.0369446,0,-7,-62
1755870645.0729446,0,-8,-69
1755870645.1099446,-2,-2,-75
1755870645.1479447,-7,-4,-67
1755870645.1869447,0,-6,-78
1755870645.2229445,3,-7,-77
1755870645.259945,0,3,-92
1755870645.2979443,-6,2,-88
1755870645.3369446,-7,6,-79
1755870645.3729446,-5,4,-74
1755870645.4099443,-6,5,-71
1755870645.4479446,0,10,-75
1755870645.4859445,5,-2,-73
1755870645.5219443,0,-1,-70
1755870645.5589447,-2,-2,-76
1755870645.5969446,0,0,-66
1755870645.6359446,6,-2,-72
1755870645.6719446,0,0,-79
1755870645.7099447,0,-7,-72
1755870645.7479446,-1,5,-77
1755870645.7869446,0,1,-67
1755870645.8229446,-3,6,-68
1755870645.8599446,0,1,-80
1755870645.8979447,-3,0,-76
1755870645.9369447,-1,0,-80
1755870645.9729445,0,-3,-73
1755870646.009945,-3,0,-69
1755870646.0479443,3,0,-75
1755870646.085945,3,0,-66
1755870646.121945,2,-3,-73
1755870646.1599443,-4,2,-62
1755870646.1979446,3,14,-60
1755870646.2359445,-5,3,-70
1755870646.2719443,-4,-3,-71
1755870646.3099446,5,-5,-66
1755870646.3479445,1,-2,-70
1755870646.3869443,8,-6,-65
1755870646.4229443,6,0,-71
1755870646.4599447,0,-3,-70
1755870646.4979446,6,-5,-63
1755870646.5369446,0,-3,-66
1755870646.5729446,4,0,-63
1755870646.6099446,5,0,-77
1755870646.6479447,6,-2,-73
1755870646.6839447,2,-1,-67
1755870646.7209446,-5,3,-61
1755870646.7589445,0,-1,-67
1755870646.7979443,-9,-9,-60
1755870646.8339446,-9,-5,-60
1755870646.871945,-4,3,-65
1755870646.9099443,-3,1,-70
1755870646.9479446,-5,0,-65
1755870646.986945,2,-1,-65
1755870647.0229447,1,-3,-73
1755870647.0609446,5,8,-75
1755870647.0979445,0,6,-73
1755870647.1339445,-2,0,-77
1755870647.1709447,0,0,-71
1755870647.2079446,5,-5,-77
1755870647.246945,0,-3,-70
1755870647.282945,2,0,-71
1755870647.3209443,3,4,-80
1755870647.3579447,-2,-1,-71
1755870647.3969443,-6,0,-78
1755870647.4329443,-9,0,-80
1755870647.4709446,-5,1,-72
1755870647.5089445,0,0,-74
1755870647.5469446,-1,6,-78
1755870647.5829446,-2,2,-79
1755870647.6209445,7,-4,-71
1755870647.6589446,2,2,-64
1755870647.6969447,0,2,-66
1755870647.7329447,-1,-6,-85
1755870647.7709446,1,-12,-84
1755870647.8089447,-4,-4,-79
1755870647.8479445,-1,-5,-84
1755870647.8839445,4,-6,-77
1755870647.9209447,5,1,-73
1755870647.9589446,0,3,-68
1755870647.996945,-5,-8,-72
1755870648.032945,0,-5,-85
1755870648.0699446,0,4,-69
1755870648.108945,0,6,-78
1755870648.1469443,2,6,-70
1755870648.1829443,4,5,-80
1755870648.2199447,0,-2,-70
1755870648.2589445,3,7,-70
1755870648.2969446,2,-1,-82
1755870648.3329446,-6,0,-78
1755870648.3699446,-1,-7,-78
1755870648.4089446,-1,2,-72
1755870648.4449446,0,-2,-67
1755870648.4819446,-2,0,-63
1755870648.519945,2,0,-71
1755870648.5589447,-3,-1,-77
1755870648.5949447,1,1,-69
1755870648.631945,-2,-1,-65
1755870648.6699443,0,2,-82
1755870648.7079446,-1,-8,-75
1755870648.7439446,-5,-9,-71
1755870648.7819445,0,2,-62
1755870648.8189447,-1,0,-76
1755870648.8579447,1,5,-83
1755870648.8939445,0,-7,-85
1755870648.9319446,2,-4,-74
1755870648.9699447,-1,-1,-70
1755870649.0089445,-3,-3,-78
1755870649.0449443,0,-6,-73
1755870649.0819447,4,-7,-73
1755870649.1199446,-2,-1,-73
1755870649.1589446,0,0,-72
1755870649.1949446,-1,3,-77
1755870649.2329447,2,1,-61
1755870649.2709446,0,7,-72
1755870649.3089447,0,3,-66
1755870649.3449447,-4,-1,-70
1755870649.3839445,-2,0,-79
1755870649.4209447,3,5,-85
1755870649.4599447,7,-1,-62
1755870649.4979446,5,0,-61
1755870649.5339446,4,-1,-69
1755870649.5709443,2,5,-69
1755870649.608945,2,3,-68
1755870649.644945,0,6,-75
1755870649.6819446,-3,4,-74
1755870649.7199447,-1,3,-74
1755870649.7589445,0,1,-86
1755870649.7949443,1,-1,-82
1755870649.8319447,-2,-1,-74
1755870649.8699446,2,-1,-80
1755870649.9089446,3,-4,-80
1755870649.9449446,8,-6,-66
1755870649.9829447,9,-6,-87
1755870650.0209446,-1,-4,-83
1755870650.0599446,-1,3,-79
1755870650.0979445,-3,2,-80
1755870650.1339445,-2,0,-68
1755870650.1719446,4,-10,-69
1755870650.2099447,5,-3,-78
1755870650.2459445,5,-5,-69
1755870650.2839446,-1,1,-73
1755870650.3219447,0,1,-71
1755870650.3599446,5,-7,-82
1755870650.3959446,1,-7,-83
1755870650.4339447,2,-4,-77
1755870650.4719446,5,-8,-78
1755870650.509945,0,-2,-72
1755870650.5489447,4,-3,-79
1755870650.5849447,3,-2,-78
1755870650.621945,-2,0,-77
1755870650.6599443,-2,-2,-70
1755870650.6989446,0,0,-73
1755870650.7349446,3,2,-74
1755870650.7719443,-4,-4,-76
1755870650.8099446,-4,-5,-79
1755870650.848945,-3,-3,-69
1755870650.884945,0,0,-71
1755870650.9219446,4,-2,-74
1755870650.9599447,9,3,-74
1755870650.9959445,7,1,-72
1755870651.0339446,-9,3,-73
1755870651.0719447,-6,4,-72
1755870651.1099446,-5,0,-74
1755870651.1459446,-2,-3,-75
1755870651.1839447,0,1,-76
1755870651.2209446,4,0,-81
1755870651.259945,11,-2,-83
1755870651.2959447,2,-1,-80
1755870651.3329446,0,-2,-73
1755870651.371945,-4,0,-75
1755870651.4099443,0,-4,-74
1755870651.4459443,0,3,-74
1755870651.483945,-6,3,-73
1755870651.5219443,5,-1,-69
1755870651.5609446,5,-7,-71
1755870651.598945,5,-4,-73
1755870651.634945,10,-10,-79
1755870651.6719446,1,-7,-87
1755870651.710945,2,-8,-81
1755870651.7489443,-2,0,-68
1755870651.7849443,-1,3,-74
1755870651.8219447,0,3,-83
1755870651.8599446,-4,4,-87
1755870651.8959446,3,-4,-81
1755870651.9329443,-4,-9,-73
1755870651.9709446,-2,0,-75
1755870652.009945,0,1,-73
1755870652.0459447,0,0,-78
1755870652.0829446,1,0,-79
1755870652.121945,-7,1,-72
1755870652.1599443,-7,-4,-57
1755870652.1959443,6,-3,-66
1755870652.2329447,-2,-1,-72
1755870652.2719443,0,4,-75
1755870652.3099446,7,0,-88
1755870652.3459446,4,3,-77
1755870652.3829446,2,-1,-63
1755870652.4219446,2,-3,-74
1755870652.4599447,3,-3,-87
1755870652.4959445,8,7,-75
1755870652.5419445,7,2,-70
1755870652.5799446,8,-3,-80
1755870652.6159446,0,-1,-87
1755870652.6539447,-7,-3,-77
1755870652.6919446,0,-6,-69
1755870652.7309446,3,-2,-72
1755870652.7669446,10,-3,-62
1755870652.8039446,2,-1,-71
1755870652.8419447,-2,-6,-68
1755870652.8809447,-8,-8,-65
1755870652.9169445,-1,-2,-70
1755870652.9549446,3,0,-70
1755870652.9919446,-5,-1,-70
1755870653.0309446,-4,1,-60
1755870653.0669446,-8,2,-70
1755870653.1049447,-4,2,-66
1755870653.1429446,0,1,-65
1755870653.1809447,3,2,-85
1755870653.2169447,-3,0,-83
1755870653.2539446,-4,0,-76
1755870653.2919445,0,-1,-71
1755870653.3309443,0,0,-73
1755870653.3669446,1,-3,-78
1755870653.4039447,1,-1,-77
1755870653.4419446,-10,-3,-72
1755870653.4809446,-1,0,-64
1755870653.5169446,1,0,-63
1755870653.5539446,2,9,-67
1755870653.5919447,1,8,-65
1755870653.6299446,-7,-3,-68
1755870653.6659446,3,2,-67
1755870653.7029445,-3,5,-65
1755870653.7419446,7,0,-59
1755870653.779945,-4,-2,-72
1755870653.815945,-6,0,-68
1755870653.8539443,0,-1,-75
1755870653.8919446,-8,3,-72
1755870653.9309447,3,0,-74
1755870653.9669447,-1,-2,-79
1755870654.0059447,0,-3,-86
1755870654.042945,0,2,-70
1755870654.0809443,-3,0,-76
1755870654.1169446,1,2,-77
1755870654.1539447,-3,4,-65
1755870654.1919446,-7,3,-63
1755870654.2309446,-5,1,-77
1755870654.2669446,-4,-2,-78
1755870654.3059447,-6,3,-77
1755870654.3419447,-7,-3,-74
1755870654.3809447,4,-5,-66
1755870654.4169445,1,-7,-81
1755870654.4559443,5,-3,-80
1755870654.4929447,5,-3,-83
1755870654.5319445,1,2,-62
1755870654.5679443,1,3,-70
1755870654.6059446,0,0,-66
1755870654.6429446,-4,-1,-67
1755870654.6819446,-1,-6,-74
1755870654.7179446,0,-8,-71
1755870654.7549446,0,-4,-70
1755870654.792945,7,4,-72
1755870654.8309443,18,5,-65
1755870654.8669446,13,-4,-72
1755870654.9039447,5,-4,-81
1755870654.9429443,-10,0,-87
1755870654.9809446,0,-6,-87
1755870655.0169446,-6,-2,-76
1755870655.0559447,-3,-4,-75
1755870655.0929446,3,1,-82
1755870655.1309447,-2,-3,-79
1755870655.1669445,-7,0,-67
1755870655.2049446,-4,-6,-75
1755870655.2429447,0,1,-84
1755870655.2809446,0,-4,-72
1755870655.3169446,-1,1,-72
1755870655.3539443,0,2,-80
1755870655.3929446,-2,-4,-81
1755870655.4309447,-5,-5,-71
1755870655.4669447,-7,-6,-61
1755870655.5049446,0,0,-69
1755870655.542945,1,0,-80
1755870655.5809443,0,0,-80
1755870655.6169446,-3,0,-87
1755870655.6539447,1,-3,-93
1755870655.6929443,6,-1,-80
1755870655.7289443,-1,-7,-70
1755870655.7669446,-4,-8,-81
1755870655.8049445,-2,1,-68
1755870655.8429446,0,0,-75
1755870655.881945,4,0,-69
1755870655.917945,9,1,-76
1755870655.9549446,5,-1,-73
1755870655.9929447,2,1,-73
1755870656.0289447,-3,5,-63
1755870656.0669446,3,-1,-65
1755870656.1049447,3,6,-62
1755870656.1429446,-3,-1,-63
1755870656.1789446,2,0,-69
1755870656.2169447,-11,0,-60
1755870656.2549446,-2,-2,-81
1755870656.292945,-1,-3,-73
1755870656.3319447,-1,2,-63
1755870656.3679447,-3,3,-74
1755870656.404945,0,-7,-80
1755870656.4439447,-4,-4,-73
1755870656.4819446,-4,-4,-71
1755870656.5179446,2,-1,-58
1755870656.5549445,0,6,-70
1755870656.5929446,0,5,-71
1755870656.6289446,5,3,-66
1755870656.6669445,1,0,-68
1755870656.7049446,-5,-3,-73
1755870656.7439446,1,0,-69
1755870656.7819445,4,-2,-69
1755870656.8179443,1,0,-66
1755870656.8549447,0,-1,-67
1755870656.8939445,3,2,-67
1755870656.9319446,1,-1,-73
1755870656.9679446,3,-7,-72
1755870657.006945,0,-7,-78
1755870657.0439446,4,-3,-69
1755870657.0829446,8,-2,-79
1755870657.1189446,0,0,-76
1755870657.1559446,-1,4,-72
1755870657.1939447,3,0,-68
1755870657.2319446,-6,7,-73
1755870657.2679446,3,5,-82
1755870657.3049445,6,-2,-89
1755870657.3439443,5,2,-81
1755870657.381945,4,7,-73
1755870657.417945,-5,6,-57
1755870657.4549446,-2,2,-73
1755870657.4939446,-2,-2,-81
1755870657.529945,-1,0,-89
1755870657.5689447,2,-6,-84
1755870657.6069446,0,0,-56
1755870657.6439445,3,-3,-72
1755870657.6829443,0,2,-71
1755870657.7189443,-9,4,-71
1755870657.756945,-2,9,-70
1755870657.7939446,-8,4,-77
1755870657.8329446,-1,1,-81
1755870657.8689446,2,-1,-65
1755870657.9069445,-2,4,-79
1755870657.9449446,1,0,-87
1755870657.9829447,3,2,-78
1755870658.0189445,6,-2,-69
1755870658.0569446,-3,0,-66
1755870658.0939443,6,-5,-79
1755870658.1299446,8,-5,-81
1755870658.167945,4,0,-85
1755870658.2049446,2,0,-68
1755870658.2439446,2,-3,-66
1755870658.279945,4,0,-65
1755870658.3179443,2,0,-76
1755870658.3549447,8,0,-61
1755870658.3929446,8,0,-70
1755870658.4289446,0,-3,-71
1755870658.4659443,-5,-1,-62
1755870658.5049446,1,3,-62
1755870658.542945,4,5,-60
1755870658.5789447,5,1,-71
1755870658.6159446,2,2,-76
1755870658.654945,3,1,-62
1755870658.6929443,6,0,-76
1755870658.7289443,3,10,-75
1755870658.7659447,-3,0,-68
1755870658.8049445,0,0,-71
1755870658.8429446,-4,0,-64
1755870658.8789446,-2,7,-67
1755870658.9159446,-4,1,-71
1755870658.9549446,-5,3,-73
1755870658.9929447,1,3,-70
1755870659.0289447,14,7,-66
1755870659.065945,10,0,-76
1755870659.1039443,1,2,-82
1755870659.1399446,1,6,-78
1755870659.1769447,3,-2,-79
1755870659.2159443,5,-2,-63
1755870659.2539446,5,-2,-73
1755870659.2899446,-1,-6,-70
1755870659.3279445,-2,-3,-68
1755870659.3659446,-4,0,-70
1755870659.404945,-3,-6,-79
1755870659.440945,0,-5,-78
1755870659.4789443,2,-5,-69
1755870659.5169446,-2,-1,-67
1755870659.5549445,-2,0,-78
1755870659.5939443,-3,2,-73
1755870659.6299446,0,-4,-73
1755870659.6669445,2,-2,-65
1755870659.7049446,1,2,-66
1755870659.7439446,3,2,-57
1755870659.779945,0,-1,-58
1755870659.8179443,-5,-5,-61
1755870659.8559446,0,-5,-66
1755870659.894945,0,2,-58
1755870659.9309447,-1,4,-67
1755870659.9679446,0,3,-78
1755870660.0059447,0,-7,-81
1755870660.0449443,-2,0,-80
1755870660.0809443,2,8,-68
1755870660.1179447,1,8,-85
1755870660.1559446,-4,8,-77
1755870660.1939447,0,-2,-76
1755870660.2299447,0,-4,-80
1755870660.2679446,4,2,-72
1755870660.3069446,5,11,-67
1755870660.3449447,1,6,-75
1755870660.3809447,4,1,-73
1755870660.417945,3,-3,-75
1755870660.4559443,-3,4,-74
1755870660.4949446,-6,0,-78
1755870660.5309446,-1,4,-78
1755870660.5699446,0,1,-79
1755870660.6069446,-4,-2,-69
1755870660.6459446,3,0,-72
1755870660.6839447,-1,-6,-76
1755870660.7199447,1,-5,-73
1755870660.7579446,1,-2,-69
1755870660.7959447,3,-3,-70
1755870660.8339446,-5,0,-67
1755870660.8699446,-6,8,-67
1755870660.9069445,2,3,-60
1755870660.9449446,-2,-3,-70
1755870660.9809446,0,0,-64
1755870661.0179446,0,0,-63
1755870661.0559447,-3,-2,-68
1755870661.0919447,-2,-2,-67
1755870661.1299446,0,-6,-76
1755870661.167945,0,-6,-63
1755870661.2059443,3,-11,-64
1755870661.2449446,1,-1,-74
1755870661.2809446,2,-1,-73
1755870661.3179443,4,-2,-77
1755870661.3559446,0,3,-74
1755870661.3919446,1,2,-69
1755870661.4289446,1,0,-77
1755870661.4659443,10,2,-79
1755870661.5049446,7,0,-64
1755870661.5409446,4,0,-67
1755870661.5779445,6,-1,-67
1755870661.6159446,3,0,-61
1755870661.654945,0,3,-63
1755870661.690945,4,4,-78
1755870661.7279446,5,0,-74
1755870661.7659447,0,2,-62
1755870661.8019447,2,-2,-63
1755870661.838945,-2,3,-66
1755870661.8779447,-5,6,-70
1755870661.9159446,-3,7,-65
1755870661.9519446,-4,0,-72
1755870661.9909446,3,0,-78
1755870662.0279446,4,-4,-81
1755870662.0669446,-2,0,-64
1755870662.1049447,-4,1,-74
1755870662.1409447,-1,4,-76
1755870662.177945,-12,-5,-61
1755870662.2169447,5,-4,-71
1755870662.2549446,10,-3,-72
1755870662.2909446,3,1,-74
1755870662.3279445,5,-1,-76
1755870662.3669446,0,-2,-79
1755870662.404945,6,1,-76
1755870662.440945,8,4,-77
1755870662.4779446,6,0,-76
1755870662.5159447,-5,-3,-75
1755870662.5589447,5,-4,-82
1755870662.5969446,3,1,-76
1755870662.6359446,-6,1,-76
1755870662.6719446,0,-4,-79
1755870662.710945,2,-3,-71
1755870662.7479446,0,-6,-75
1755870662.7869446,2,-4,-69
1755870662.8229446,-7,2,-78
1755870662.8609445,-3,2,-63
1755870662.8999443,1,2,-72
1755870662.9369447,4,0,-63
1755870662.9729445,1,0,-64
1755870663.0109446,0,-1,-77
1755870663.0479443,-3,-5,-84
1755870663.0869446,-2,0,-73
1755870663.1229446,3,0,-74
1755870663.1599443,5,-1,-70
1755870663.1979446,7,1,-86
1755870663.2359445,6,6,-83
1755870663.2719443,-10,6,-66
1755870663.3099446,2,8,-56
1755870663.3479445,1,-3,-58
1755870663.3869443,-3,0,-56
1755870663.4229443,1,5,-71
1755870663.460945,-7,3,-71
1755870663.4979446,7,4,-74
1755870663.5359447,-2,-3,-69
1755870663.5719447,-3,0,-74
1755870663.6099446,3,6,-68
1755870663.6479447,3,-1,-74
1755870663.6869447,6,-4,-68
1755870663.7229445,3,1,-67
