time,x,y,z
1755870663.759945,-2,1,-65
1755870663.7979443,-4,6,-73
1755870663.8369446,-5,8,-72
1755870663.8729446,1,3,-76
1755870663.9099443,-1,0,-74
1755870663.9479446,-2,-1,-72
1755870663.986945,-3,3,-62
1755870664.0229447,0,-5,-76
1755870664.0599446,-2,-5,-65
1755870664.0979445,-3,-1,-72
1755870664.1369443,-4,-3,-72
1755870664.1729443,-1,-2,-69
1755870664.210945,0,-4,-71
1755870664.2499447,0,1,-65
1755870664.2879446,4,3,-79
1755870664.325945,7,0,-88
1755870664.361945,-5,3,-79
1755870664.3989446,-2,4,-80
1755870664.437945,1,6,-78
1755870664.4759445,2,1,-71
1755870664.5119443,1,-2,-65
1755870664.5499446,-1,0,-73
1755870664.5879445,2,3,-63
1755870664.6239443,3,-4,-70
1755870664.6609447,7,2,-65
1755870664.6989446,1,2,-65
1755870664.7379446,6,-1,-68
1755870664.7739446,1,0,-73
1755870664.8109446,0,-3,-75
1755870664.8499446,6,-12,-68
1755870664.8879447,2,-2,-59
1755870664.9239447,2,2,-60
1755870664.960945,-2,2,-67
1755870664.9999447,1,-1,-70
1755870665.0379446,-5,2,-63
1755870665.0739446,-1,-1,-70
1755870665.111945,1,-4,-67
1755870665.1499443,0,-1,-80
1755870665.187945,-3,3,-68
1755870665.2269447,-2,3,-69
1755870665.2629447,-4,2,-75
1755870665.3009446,1,0,-69
1755870665.338945,-5,7,-72
1755870665.3769443,3,9,-79
1755870665.4129446,-1,3,-73
1755870665.4499447,0,0,-70
1755870665.4879446,0,-5,-67
1755870665.5239446,0,-6,-62
1755870665.5609446,9,-7,-74
1755870665.598945,-3,-3,-70
1755870665.6379447,4,-3,-62
1755870665.6739447,-5,-1,-69
1755870665.7119446,-3,-4,-73
1755870665.7499447,-2,-3,-74
1755870665.7889447,-6,2,-73
1755870665.8269446,0,0,-68
1755870665.8629446,-2,-6,-71
1755870665.9009447,-11,0,-79
1755870665.9389446,-7,5,-74
1755870665.9779446,-5,0,-74
1755870666.0139446,-3,-1,-78
1755870666.0519447,0,0,-85
1755870666.088945,4,-1,-68
1755870666.1279447,3,8,-74
1755870666.1639447,-1,8,-72
1755870666.2019446,10,6,-76
1755870666.2399447,4,-2,-77
1755870666.2779446,0,1,-74
1755870666.3139446,1,0,-72
1755870666.3519447,-1,-3,-78
1755870666.3899446,3,-4,-79
1755870666.4289446,-2,-14,-73
1755870666.4649446,2,-9,-76
1755870666.5019443,2,-3,-78
1755870666.5399446,0,-4,-84
1755870666.5789447,0,-6,-78
1755870666.6149447,5,3,-85
1755870666.6519446,-7,-1,-85
1755870666.690945,-13,-1,-71
1755870666.7289443,-5,2,-58
1755870666.7649446,-5,2,-59
1755870666.8019447,-1,2,-76
1755870666.8399446,4,2,-69
1755870666.8789446,-4,-4,-71
1755870666.9149446,-10,-7,-63
1755870666.9529445,-4,-5,-72
1755870666.9909446,-5,0,-65
1755870667.0289447,1,3,-68
1755870667.0649445,2,2,-69
1755870667.1019447,1,-2,-75
1755870667.1409447,-4,-4,-70
1755870667.1789446,-1,-2,-68
1755870667.2149446,2,0,-65
1755870667.2519443,-4,-6,-74
1755870667.2899446,-1,-5,-69
1755870667.3289447,1,0,-79
1755870667.3649447,-3,0,-83
1755870667.4019446,3,-5,-81
1755870667.4399445,-1,-1,-78
1755870667.4789443,6,1,-66
1755870667.5149446,3,-1,-73
1755870667.5519447,2,-8,-72
1755870667.5909443,3,-2,-79
1755870667.6289446,0,0,-80
1755870667.6649446,2,-3,-75
1755870667.7019446,4,0,-68
1755870667.7399447,0,-8,-75
1755870667.7779446,2,2,-77
1755870667.8139446,-5,-5,-79
1755870667.8519447,-10,-2,-75
1755870667.8909447,-1,-4,-79
1755870667.9289446,4,-5,-69
1755870667.9649446,1,-3,-68
1755870668.0019443,2,6,-62
1755870668.0399446,2,6,-74
1755870668.0779445,-1,6,-65
1755870668.1139443,3,-3,-71
1755870668.1519446,4,-4,-90
1755870668.190945,2,2,-76
1755870668.2289443,2,0,-76
1755870668.2649446,4,-4,-82
1755870668.3019447,0,1,-78
1755870668.3399446,-3,0,-71
1755870668.3759446,6,4,-78
1755870668.4129446,7,-4,-82
1755870668.450945,5,-1,-77
1755870668.4899447,0,-1,-81
1755870668.5269446,-1,-4,-81
1755870668.5639446,-4,-8,-77
1755870668.6019447,4,-5,-75
1755870668.6409447,-4,-5,-70
1755870668.6789446,-5,-5,-75
1755870668.7149446,-1,3,-74
1755870668.7519443,1,5,-69
1755870668.7899446,4,-1,-65
1755870668.8289447,4,-9,-81
1755870668.8649447,9,-7,-75
1755870668.9019446,3,2,-70
1755870668.9399445,0,7,-71
1755870668.9759445,-4,7,-62
1755870669.0129447,0,-1,-64
1755870669.0509446,-1,-1,-68
1755870669.0899446,-5,3,-72
1755870669.1269443,1,-1,-68
1755870669.1639447,5,0,-71
1755870669.2019446,3,-5,-71
1755870669.2409446,0,-9,-70
1755870669.2789447,-2,-1,-72
1755870669.3149445,1,-4,-71
1755870669.3519447,-1,-3,-73
1755870669.3909447,2,0,-71
1755870669.4289446,0,0,-69
1755870669.4649446,2,-2,-83
1755870669.5029447,2,1,-66
1755870669.5409446,-4,6,-73
1755870669.5789447,-4,-1,-77
1755870669.6149447,-7,-4,-83
1755870669.6529446,0,0,-77
1755870669.690945,0,0,-73
1755870669.7289443,7,1,-63
1755870669.7649446,5,-2,-70
1755870669.8019447,0,0,-65
1755870669.8399446,-2,2,-63
1755870669.8759446,-4,3,-66
1755870669.9129446,0,0,-75
1755870669.950945,5,-6,-75
1755870669.986945,-2,-8,-65
1755870670.0249443,1,1,-71
1755870670.0619447,4,7,-75
1755870670.0999446,1,-2,-69
1755870670.1359446,-1,-4,-71
1755870670.1739447,6,0,-66
1755870670.210945,1,0,-75
1755870670.246945,5,6,-76
1755870670.2849443,3,0,-74
1755870670.3229446,3,2,-77
1755870670.3609445,1,4,-78
1755870670.3969443,-2,3,-78
1755870670.4349446,-3,3,-62
1755870670.4729445,0,6,-71
1755870670.5109446,4,0,-68
1755870670.5469446,4,-3,-69
1755870670.5849447,-2,-2,-64
1755870670.6229446,3,1,-73
1755870670.6609447,3,2,-68
1755870670.6969447,2,5,-69
1755870670.7349446,-1,1,-61
1755870670.7739446,0,-4,-67
1755870670.8119447,-3,-1,-63
1755870670.8499446,-13,-1,-72
1755870670.8859446,-7,-3,-73
1755870670.9239447,-1,2,-81
1755870670.9619446,10,-2,-64
1755870671.0009446,0,0,-58
1755870671.0369446,5,2,-60
1755870671.0739446,2,2,-56
1755870671.111945,2,0,-55
1755870671.1499443,-4,0,-68
1755870671.1859446,0,0,-71
1755870671.223945,3,-1,-66
1755870671.2619443,0,1,-72
1755870671.2999446,-3,2,-72
1755870671.335945,-8,4,-79
1755870671.3729446,2,3,-77
1755870671.4119446,-2,4,-66
1755870671.4499447,-4,-2,-72
1755870671.4859445,4,0,-71
1755870671.5229447,4,-1,-82
1755870671.5619447,-1,-1,-76
1755870671.5999446,3,-5,-69
1755870671.6359446,3,2,-62
1755870671.6729443,2,-1,-64
1755870671.7119446,-7,1,-86
1755870671.7479446,-2,3,-77
1755870671.7849443,-8,-2,-72
1755870671.8239446,1,-6,-74
1755870671.861945,4,-5,-65
1755870671.8979447,6,-2,-84
1755870671.9349446,4,-1,-74
1755870671.9729445,-1,-7,-64
1755870672.0119443,5,0,-70
1755870672.0479443,4,-6,-75
1755870672.0849447,7,-4,-82
1755870672.1239443,3,1,-67
1755870672.1619446,2,3,-77
1755870672.1979446,7,3,-87
1755870672.2349446,-8,-1,-87
1755870672.2739446,-2,0,-73
1755870672.3119447,3,-2,-75
1755870672.3479445,7,0,-70
1755870672.384945,7,0,-70
1755870672.4219446,0,1,-80
1755870672.4579446,0,2,-79
1755870672.4949446,-3,1,-73
1755870672.532945,3,-4,-82
1755870672.5769446,-2,0,-66
1755870672.6159446,3,1,-69
1755870672.6529446,2,11,-80
1755870672.690945,0,0,-90
1755870672.7269447,3,1,-77
1755870672.7639446,0,-3,-77
1755870672.802945,3,-1,-73
1755870672.8409443,2,1,-59
1755870672.8769443,-1,0,-66
1755870672.9139447,4,0,-66
1755870672.9529445,3,9,-75
1755870672.9909446,4,1,-65
1755870673.0269446,2,0,-60
1755870673.0639446,0,-3,-62
1755870673.1029446,1,0,-72
1755870673.1409447,1,7,-77
1755870673.1769447,0,-2,-68
1755870673.213945,0,0,-68
1755870673.2519443,3,4,-50
1755870673.2879446,5,1,-49
1755870673.325945,2,0,-69
1755870673.3649447,6,4,-76
1755870673.4029446,5,-1,-77
1755870673.440945,6,0,-77
1755870673.4769447,2,-1,-77
1755870673.5139446,1,-8,-70
1755870673.552945,-3,-4,-72
1755870673.588945,0,0,-67
1755870673.6269443,4,-7,-76
1755870673.6639447,9,-2,-94
1755870673.7029445,11,-6,-90
1755870673.7389443,2,-3,-78
1755870673.7759447,3,-1,-78
1755870673.8139446,1,0,-77
1755870673.8519447,2,-6,-82
1755870673.8879447,5,-2,-82
1755870673.9269447,-5,4,-68
1755870673.963945,0,7,-69
1755870674.0019443,1,1,-68
1755870674.0379446,0,-2,-68
1755870674.0749447,0,-2,-67
1755870674.1129446,-7,-4,-71
1755870674.1519446,-9,2,-73
1755870674.187945,-3,3,-71
1755870674.2259445,-3,0,-66
1755870674.2639446,3,0,-76
1755870674.3019447,4,3,-71
1755870674.3379445,-1,2,-78
1755870674.3759446,0,0,-74
1755870674.4139447,1,2,-75
1755870674.4519446,0,-3,-62
1755870674.4879446,0,2,-70
1755870674.5249443,1,0,-74
1755870674.562945,-3,3,-67
1755870674.598945,-2,3,-68
1755870674.6359446,6,-1,-80
1755870674.6739447,-1,-3,-75
1755870674.7129445,-3,-7,-63
1755870674.7489443,-2,-4,-74
1755870674.7869446,-6,2,-70
1755870674.8249447,4,2,-72
1755870674.8629446,0,3,-78
1755870674.8989446,3,6,-73
1755870674.9359446,-1,6,-79
1755870674.973945,5,1,-86
1755870675.0119443,1,-5,-79
1755870675.0479443,1,1,-82
1755870675.085945,5,7,-78
1755870675.1239443,-2,3,-71
1755870675.1619446,-2,4,-77
1755870675.1979446,-2,-1,-68
1755870675.2359445,-3,-3,-71
1755870675.2739446,-3,-3,-77
1755870675.312945,0,-8,-76
1755870675.348945,-2,0,-70
1755870675.3869443,1,-8,-77
1755870675.4249446,6,0,-71
1755870675.4629445,0,3,-73
1755870675.4989443,1,0,-63
1755870675.5359447,-1,-5,-77
1755870675.5739446,4,-5,-75
1755870675.6129446,6,1,-72
1755870675.6489446,-2,-3,-80
1755870675.6869447,3,-4,-80
1755870675.7249446,-3,-3,-68
1755870675.7639446,3,-5,-86
1755870675.7999446,0,4,-76
1755870675.8369446,0,5,-81
1755870675.8739443,3,1,-72
1755870675.9099443,-1,3,-77
1755870675.9469447,1,-6,-74
1755870675.9859445,0,1,-64
1755870676.0239446,5,1,-67
1755870676.0599446,9,2,-70
1755870676.0969446,9,2,-53
1755870676.134945,6,-4,-69
1755870676.1729443,3,-2,-64
1755870676.2089446,1,-1,-64
1755870676.2459445,9,-2,-73
1755870676.2849443,0,1,-70
1755870676.3229446,6,3,-63
1755870676.358945,5,-6,-62
1755870676.3959446,0,-3,-75
1755870676.4349446,1,-2,-71
1755870676.4729445,4,1,-81
1755870676.5089445,1,0,-68
1755870676.5459447,-2,0,-70
1755870676.5849447,2,0,-66
1755870676.6229446,11,3,-77
1755870676.6589446,6,15,-70
1755870676.6959443,9,6,-74
1755870676.7349446,11,0,-75
1755870676.7729447,7,-3,-69
1755870676.8089447,5,3,-70
1755870676.8459446,1,-1,-70
1755870676.884945,2,0,-64
1755870676.9229443,0,-1,-64
1755870676.9589446,3,-3,-71
1755870676.9959445,0,5,-80
1755870677.0349443,3,2,-66
1755870677.0729446,-1,-3,-81
1755870677.108945,1,-6,-78
1755870677.1459446,0,-1,-75
1755870677.1849446,0,8,-71
1755870677.2209446,0,0,-66
1755870677.2589445,0,3,-71
1755870677.2969446,4,-5,-78
1755870677.3349447,2,0,-73
1755870677.3739443,0,-2,-75
1755870677.4099443,4,6,-72
1755870677.4469447,4,6,-67
1755870677.4849446,0,4,-64
1755870677.5209446,0,1,-65
1755870677.5579443,-1,0,-73
1755870677.5959446,1,0,-73
1755870677.634945,2,6,-84
1755870677.6709447,-3,0,-88
1755870677.7099447,4,5,-67
1755870677.746945,10,2,-78
1755870677.7849443,0,-2,-81
1755870677.8209443,2,-2,-90
1755870677.858945,3,1,-82
1755870677.8969443,-10,2,-82
1755870677.9359446,-5,0,-74
1755870677.973945,0,-1,-78
1755870678.009945,2,-2,-82
1755870678.0469446,2,0,-84
1755870678.0849447,7,-1,-67
1755870678.1209445,-6,-7,-75
1755870678.1599443,0,-5,-75
1755870678.1969447,0,0,-78
1755870678.2349446,0,1,-77
1755870678.2709446,1,3,-76
1755870678.3099446,0,-3,-70
1755870678.3469446,0,-3,-68
1755870678.3859446,7,2,-68
1755870678.4239447,4,1,-67
1755870678.4599447,0,-3,-66
1755870678.496945,-2,-3,-81
1755870678.5359447,5,-1,-81
1755870678.5739446,3,3,-85
1755870678.6099446,2,-6,-78
1755870678.6469443,4,0,-76
1755870678.6849446,2,0,-70
1755870678.7209446,3,-4,-76
1755870678.759945,1,3,-83
1755870678.7969446,2,-1,-91
1755870678.835945,0,3,-78
1755870678.8739443,-6,1,-71
1755870678.9099443,0,8,-74
1755870678.9469447,3,8,-66
1755870678.9859445,-2,-4,-77
1755870679.0219443,0,-1,-69
1755870679.0599446,-5,0,-89
1755870679.0979445,4,-1,-87
1755870679.1359446,2,7,-90
1755870679.1729443,4,-2,-81
1755870679.2099447,0,-3,-83
1755870679.2479446,1,0,-83
1755870679.2859447,-1,0,-64
1755870679.3249447,0,-7,-81
1755870679.3609445,3,-9,-75
1755870679.3979447,-2,-5,-64
1755870679.4359446,-2,-3,-67
1755870679.4749446,6,1,-75
1755870679.5109446,7,1,-74
1755870679.5479443,5,-1,-81
1755870679.585945,2,5,-76
1755870679.621945,5,9,-73
1755870679.6599443,1,2,-73
1755870679.6969447,-3,0,-79
1755870679.7359445,-2,1,-74
1755870679.7719443,0,-1,-78
1755870679.8099446,0,-3,-77
1755870679.8479445,-2,0,-81
1755870679.8869443,-3,0,-75
1755870679.9249446,-1,6,-75
1755870679.960945,3,-4,-79
1755870679.9979446,0,-4,-78
1755870680.0369446,5,1,-79
1755870680.0749447,-2,-4,-65
1755870680.1109445,-4,-4,-76
1755870680.1489446,0,-1,-76
1755870680.187945,2,0,-70
1755870680.2259445,-2,-10,-79
1755870680.2619443,0,-6,-77
1755870680.2989447,8,-1,-77
1755870680.3379445,0,-3,-80
1755870680.3759446,1,-11,-71
1755870680.4119446,9,-7,-84
1755870680.4489446,0,-4,-66
1755870680.486945,-2,3,-69
1755870680.5259447,6,2,-74
1755870680.5619447,8,3,-70
1755870680.598945,-4,-5,-78
1755870680.6369443,-3,-1,-75
1755870680.6759446,-3,-3,-72
1755870680.7119446,0,0,-74
1755870680.7489443,-6,-2,-78
1755870680.7869446,0,-4,-62
1755870680.825945,2,-1,-75
1755870680.861945,7,-1,-70
1755870680.8989446,5,0,-58
1755870680.9369447,5,4,-68
1755870680.9729445,5,-3,-65
1755870681.009945,-1,-6,-80
1755870681.0479443,3,-8,-79
1755870681.0869446,0,-6,-80
1755870681.1229446,0,-5,-66
1755870681.1599443,-1,-4,-59
1755870681.1979446,5,-5,-67
1755870681.236945,6,0,-69
1755870681.2729447,-4,2,-70
1755870681.3099446,-3,3,-76
1755870681.3479445,-5,-1,-67
1755870681.3869443,0,-3,-83
1755870681.4229443,-2,0,-73
1755870681.4599447,-4,-2,-63
1755870681.4979446,-1,4,-52
1755870681.5369446,-3,0,-62
1755870681.5729446,-7,-7,-70
1755870681.6109445,2,-6,-72
1755870681.6489446,1,-2,-62
1755870681.687945,5,3,-70
1755870681.7259445,-9,-5,-77
1755870681.7619443,-3,-2,-84
1755870681.7999446,-1,-4,-78
1755870681.8379445,-1,0,-76
1755870681.8769443,1,2,-78
1755870681.9129446,-2,4,-72
1755870681.950945,5,-1,-74
1755870681.9889443,6,6,-71
1755870682.0279446,4,0,-82
1755870682.065945,2,0,-75
1755870682.1019447,4,1,-79
1755870682.1389446,0,-5,-75
1755870682.177945,-1,-2,-67
1755870682.2159443,-6,1,-69
1755870682.2519443,-2,0,-65
1755870682.2889447,-2,-7,-72
1755870682.3279445,-6,-3,-72
1755870682.3659446,-1,-4,-78
1755870682.4019446,6,0,-70
1755870682.4389446,6,-4,-77
1755870682.4779446,7,-3,-77
1755870682.5159447,0,0,-74
1755870682.5519447,2,-7,-83
1755870682.5979445,2,1,-70
1755870682.6339445,-6,-1,-84
1755870682.6719446,1,0,-82
1755870682.7099447,-6,1,-86
1755870682.7479446,-2,7,-74
1755870682.7869446,-5,-4,-78
1755870682.8229446,2,0,-66
1755870682.8599446,7,7,-68
1755870682.8979447,1,0,-66
1755870682.9339447,-3,-2,-69
1755870682.9719446,0,0,-70
1755870683.009945,-2,-1,-83
1755870683.0479443,-1,4,-67
1755870683.0869446,2,-1,-63
1755870683.1229446,0,-2,-69
1755870683.1609447,-2,-4,-63
1755870683.1989446,-6,-7,-80
1755870683.2379446,-2,-7,-72
1755870683.2739446,0,0,-71
1755870683.3109446,0,5,-81
1755870683.348945,6,2,-76
1755870683.3869443,-5,0,-73
1755870683.4229443,0,0,-63
1755870683.4599447,0,5,-68
1755870683.4979446,7,0,-58
1755870683.5339446,0,-5,-57
1755870683.5719447,4,4,-64
1755870683.608945,5,4,-62
1755870683.6469443,-1,2,-70
1755870683.6829443,2,-1,-68
1755870683.7209446,-5,2,-87
1755870683.7589445,0,0,-93
1755870683.7969446,-8,0,-82
1755870683.8329446,3,-6,-86
1755870683.871945,6,-3,-79
1755870683.9089446,4,-5,-76
1755870683.9479446,3,-9,-78
1755870683.983945,8,0,-69
1755870684.0209446,3,0,-74
1755870684.0589447,0,0,-60
1755870684.0969446,-3,-1,-61
1755870684.1339445,5,1,-70
1755870684.1709447,0,2,-69
1755870684.2089446,1,1,-71
1755870684.2479446,-7,-2,-78
1755870684.2839446,1,-6,-82
1755870684.3209443,-2,-8,-72
1755870684.358945,-4,-1,-68
1755870684.3979447,1,8,-74
1755870684.4339447,3,4,-72
1755870684.4709446,1,0,-73
1755870684.5089445,4,-4,-78
1755870684.5479443,1,-3,-73
1755870684.5839446,0,-1,-78
1755870684.621945,-5,-2,-80
1755870684.6589446,-1,-6,-86
1755870684.6979446,-3,3,-77
1755870684.733945,-1,0,-76
1755870684.7709446,5,1,-83
1755870684.8089447,4,3,-63
1755870684.8449447,-2,-3,-68
1755870684.8829446,-4,0,-64
1755870684.9219446,1,-3,-74
1755870684.9589446,6,-2,-80
1755870684.9979446,-9,-2,-76
1755870685.0339446,-4,2,-73
1755870685.0709443,-3,-2,-69
1755870685.1099446,-7,0,-78
1755870685.1479447,-1,4,-85
1755870685.1839447,-1,0,-75
1755870685.2219446,1,-1,-69
1755870685.259945,2,-4,-58
1755870685.2979443,-3,-1,-75
1755870685.3339446,-1,2,-80
1755870685.371945,1,2,-82
1755870685.4099443,-7,-2,-77
1755870685.4489446,-8,-1,-76
1755870685.4849446,-7,-3,-70
1755870685.5229447,4,-4,-68
1755870685.5609446,0,1,-71
1755870685.598945,2,1,-76
1755870685.634945,-2,-2,-72
1755870685.6729443,3,-6,-79
1755870685.710945,5,0,-77
1755870685.7489443,2,0,-76
1755870685.7849443,0,-8,-80
1755870685.8229446,-6,-5,-77
1755870685.8609445,-5,-3,-75
1755870685.8999443,-8,0,-82
1755870685.937945,5,0,-78
1755870685.973945,0,2,-78
1755870686.0109446,-8,2,-71
1755870686.0499446,-1,7,-72
1755870686.0879445,0,1,-66
1755870686.1239443,-1,0,-65
1755870686.1619446,2,0,-67
1755870686.1999447,-4,-9,-65
1755870686.2359445,-3,1,-76
1755870686.2729447,-3,0,-75
1755870686.3109446,3,-1,-78
1755870686.3499446,1,-4,-81
1755870686.3859446,-1,-4,-67
1755870686.4239447,-3,0,-75
1755870686.4619446,0,0,-75
1755870686.5009446,3,-2,-69
1755870686.5389447,-1,-10,-69
1755870686.5749447,1,-3,-74
1755870686.611945,0,0,-65
1755870686.6509447,-1,3,-67
1755870686.6889446,5,3,-86
1755870686.7249446,5,7,-83
1755870686.7619443,1,3,-74
1755870686.8009446,1,2,-68
1755870686.838945,3,0,-73
1755870686.8749447,-4,1,-66
1755870686.9119446,-1,2,-55
1755870686.950945,-2,-4,-72
1755870686.9889443,-1,-3,-63
1755870687.0249443,-1,0,-70
1755870687.0619447,-4,-9,-71
1755870687.1009445,7,-2,-75
1755870687.1389446,3,-2,-71
1755870687.1749446,0,-1,-68
1755870687.2119446,-4,4,-61
1755870687.2509446,-2,1,-73
1755870687.2889447,-4,0,-77
1755870687.3249447,-5,-3,-75
1755870687.3629446,1,-3,-79
1755870687.4009447,6,2,-69
1755870687.4389446,3,-4,-75
1755870687.4749446,3,3,-70
1755870687.5119443,5,-2,-67
1755870687.5509446,4,2,-73
1755870687.588945,0,-5,-78
1755870687.6249447,3,0,-77
1755870687.6619446,6,2,-84
1755870687.6999447,6,5,-76
1755870687.7359445,4,4,-72
1755870687.7739446,6,7,-78
1755870687.8119447,-4,5,-74
1755870687.8509445,0,2,-80
1755870687.8869443,-4,1,-67
1755870687.9249446,0,-4,-66
1755870687.9629445,-12,-9,-82
1755870688.0009446,-5,-3,-72
1755870688.0399446,-2,-4,-76
1755870688.075945,5,0,-69
1755870688.1129446,0,-1,-82
1755870688.1509447,1,6,-71
1755870688.1869447,7,0,-71
1755870688.2249446,0,0,-79
1755870688.2619443,0,1,-68
1755870688.2999446,4,0,-76
1755870688.335945,3,-2,-77
1755870688.3729446,1,5,-71
1755870688.4109447,0,5,-73
1755870688.4469447,-6,4,-67
1755870688.4849446,5,2,-85
1755870688.5229447,2,-7,-78
1755870688.5619447,-6,-7,-65
1755870688.5999446,-7,-3,-63
1755870688.6359446,1,-4,-61
1755870688.6729443,0,-3,-64
1755870688.7119446,0,1,-75
1755870688.7499447,-3,0,-77
1755870688.7859447,-2,0,-80
1755870688.8229446,1,-2,-79
1755870688.861945,-2,-3,-77
1755870688.8999443,0,0,-64
1755870688.9359446,1,-4,-70
1755870688.9729445,-3,-4,-76
1755870689.0119443,-1,-2,-76
1755870689.0499446,8,-1,-76
1755870689.085945,1,1,-69
1755870689.1239443,-2,0,-77
1755870689.1619446,-2,0,-76
1755870689.1999447,-1,0,-74
1755870689.2359445,5,2,-75
1755870689.2729447,-6,0,-77
1755870689.3119447,5,-8,-79
1755870689.3499446,-3,0,-69
1755870689.3859446,-1,2,-73
1755870689.4229443,-5,0,-67
1755870689.4619446,-3,-7,-80
1755870689.4999447,-3,-2,-78
1755870689.5359447,1,3,-81
1755870689.5729446,0,0,-71
1755870689.6109445,0,-5,-71
1755870689.6469443,0,-1,-74
1755870689.6839447,-4,3,-67
1755870689.7219446,3,-3,-80
1755870689.7609446,3,-4,-80
1755870689.7969446,-2,0,-70
1755870689.8339446,-1,7,-74
1755870689.871945,-9,3,-67
1755870689.9109447,-5,0,-86
1755870689.9469447,4,3,-71
1755870689.983945,3,-1,-72
1755870690.0219443,-1,-2,-77
1755870690.0609446,-4,-6,-74
1755870690.0969446,0,0,-77
1755870690.1339445,-6,1,-60
1755870690.1719446,0,-1,-71
1755870690.210945,-3,-1,-73
1755870690.246945,-6,-5,-75
1755870690.2849443,-5,-7,-72
1755870690.3229446,-3,-2,-73
1755870690.361945,1,-2,-67
1755870690.3979447,-5,-6,-77
1755870690.4369447,4,-10,-68
1755870690.473945,4,2,-61
1755870690.5119443,-2,-6,-79
1755870690.5479443,0,-6,-82
1755870690.585945,3,2,-81
1755870690.6239443,3,-7,-82
1755870690.6629446,0,-1,-79
1755870690.700945,8,0,-63
1755870690.736945,7,0,-66
1755870690.7739446,0,3,-61
1755870690.812945,-2,0,-63
1755870690.8509445,1,0,-71
1755870690.8869443,0,3,-71
1755870690.9239447,6,9,-71
1755870690.9619446,-1,-4,-85
1755870690.9979446,-2,-13,-74
1755870691.0369446,0,-7,-75
1755870691.0739446,-1,-4,-74
1755870691.1129446,3,1,-79
1755870691.1509447,0,1,-79
1755870691.1869447,1,-6,-84
1755870691.223945,0,-9,-74
1755870691.2629447,-4,-1,-70
1755870691.3009446,-5,2,-67
1755870691.3369446,1,-2,-80
1755870691.3739443,1,-2,-71
1755870691.4129446,-2,-3,-64
1755870691.4489446,2,-2,-72
1755870691.486945,0,-5,-79
1755870691.5239446,-2,2,-71
1755870691.562945,5,-3,-78
1755870691.598945,-1,-3,-70
1755870691.6369443,1,-1,-76
1755870691.6749446,-5,1,-82
1755870691.7129445,-5,1,-70
1755870691.7519443,7,-3,-73
1755870691.7879446,5,1,-72
1755870691.8249447,-6,-5,-66
1755870691.8629446,-6,-6,-76
1755870691.9019446,-1,-1,-76
1755870691.9389446,6,-5,-81
1755870691.9759445,3,-3,-87
1755870692.0139446,1,-8,-79
1755870692.052945,-4,-3,-79
1755870692.088945,-3,2,-79
1755870692.1259446,4,-2,-83
1755870692.1639447,5,1,-75
1755870692.2029445,3,6,-63
1755870692.2389443,7,7,-69
1755870692.2759447,6,3,-69
1755870692.3139446,4,0,-73
1755870692.3519447,-1,6,-61
1755870692.3879447,3,4,-69
1755870692.4249446,-3,1,-79
1755870692.463945,1,-2,-78
1755870692.5019443,1,1,-87
1755870692.5379446,3,3,-67
1755870692.575945,1,1,-75
1755870692.621945,0,-2,-81
1755870692.657945,3,-2,-72
1755870692.6959443,-2,1,-77
1755870692.7349446,0,-3,-77
1755870692.7729447,-1,0,-64
1755870692.8089447,9,-4,-65
1755870692.8469446,1,1,-70
1755870692.884945,-1,1,-76
1755870692.9229443,7,-1,-70
1755870692.9589446,9,-5,-68
1755870692.996945,-2,-1,-69
1755870693.0359447,6,1,-80
1755870693.0739446,0,5,-82
1755870693.111945,-1,0,-75
1755870693.1479447,-1,-1,-71
1755870693.1859446,3,-3,-72
1755870693.223945,-1,-2,-74
1755870693.2629447,3,2,-85
1755870693.2989447,3,6,-84
1755870693.335945,3,0,-71
1755870693.3739443,-1,4,-66
1755870693.4099443,0,0,-72
1755870693.4469447,-5,-1,-77
1755870693.4849446,-5,0,-72
1755870693.5239446,3,4,-70
