time,x,y,z
1755870693.5599446,2,0,-77
1755870693.5969446,8,-2,-74
1755870693.6359446,2,5,-70
1755870693.6739447,4,1,-67
1755870693.7099447,9,0,-65
1755870693.746945,7,-8,-70
1755870693.7859447,3,-8,-78
1755870693.8239446,-1,-5,-75
1755870693.8599446,1,-4,-73
1755870693.8969443,0,-2,-84
1755870693.9359446,-2,0,-75
1755870693.973945,-1,2,-76
1755870694.009945,-1,3,-73
1755870694.0479443,-10,2,-77
1755870694.0849447,3,-6,-68
1755870694.1239443,1,-7,-70
1755870694.1599443,-1,0,-70
1755870694.1979446,-2,-2,-67
1755870694.2359445,-3,0,-81
1755870694.2749443,-6,-2,-73
1755870694.312945,2,0,-75
1755870694.348945,-1,-1,-78
1755870694.3869443,-2,0,-73
1755870694.4249446,3,-1,-64
1755870694.463945,2,7,-74
1755870694.4999447,6,12,-68
1755870694.5379446,-6,1,-78
1755870694.575945,-2,6,-74
1755870694.6149447,-5,2,-70
1755870694.6529446,1,9,-76
1755870694.6889446,3,-2,-81
1755870694.7259445,5,-1,-67
1755870694.7649446,-3,0,-65
1755870694.802945,-5,-1,-81
1755870694.838945,4,-2,-77
1755870694.8759446,2,-1,-71
1755870694.9149446,7,1,-85
1755870694.9529445,5,5,-75
1755870694.9889443,-3,0,-74
1755870695.0259447,-2,8,-76
1755870695.0649445,-5,1,-80
1755870695.1009445,-5,0,-72
1755870695.1389446,-3,4,-68
1755870695.1769447,-2,-1,-74
1755870695.2149446,-2,6,-64
1755870695.2539446,-4,0,-66
1755870695.2899446,-1,3,-67
1755870695.3269446,-3,0,-73
1755870695.3649447,-7,-2,-71
1755870695.4039447,-4,-7,-72
1755870695.4399445,-5,-2,-77
1755870695.4779446,0,-5,-73
1755870695.5159447,-2,-7,-74
1755870695.5549445,-3,-6,-70
1755870695.5909443,2,-7,-77
1755870695.6279447,-1,-1,-81
1755870695.6659446,-3,-5,-75
1755870695.7049446,-1,0,-77
1755870695.7409446,-2,-1,-77
1755870695.7789447,1,3,-71
1755870695.8169446,5,-1,-77
1755870695.8559446,0,-7,-88
1755870695.8939445,0,1,-84
1755870695.9299445,-1,0,-75
1755870695.9669447,4,-2,-78
1755870696.0059447,11,0,-72
1755870696.0439446,11,-2,-73
1755870696.0799446,5,0,-72
1755870696.1169446,-1,-8,-83
1755870696.1559446,0,0,-74
1755870696.1939447,-1,-2,-78
1755870696.2299447,2,-7,-76
1755870696.2669446,-4,-5,-74
1755870696.3059447,2,2,-81
1755870696.3439443,4,-3,-78
1755870696.3799446,6,0,-71
1755870696.417945,6,0,-76
1755870696.4559443,-7,0,-75
1755870696.4939446,3,1,-81
1755870696.529945,7,0,-81
1755870696.5669446,5,1,-75
1755870696.6059446,0,4,-64
1755870696.6439445,6,7,-73
1755870696.6799445,11,1,-85
1755870696.7169447,0,5,-73
1755870696.7559447,10,-6,-69
1755870696.7939446,1,8,-67
1755870696.8299446,-1,7,-64
1755870696.8679447,-2,2,-78
1755870696.9059446,-3,-4,-78
1755870696.9419446,-6,-2,-69
1755870696.9799447,0,0,-74
1755870697.0179446,-1,3,-70
1755870697.0559447,-2,1,-74
1755870697.0949447,-1,0,-76
1755870697.1309447,7,2,-77
1755870697.167945,7,4,-80
1755870697.2059443,0,0,-80
1755870697.2419446,-3,-1,-71
1755870697.279945,-2,-4,-71
1755870697.3179443,3,1,-73
1755870697.3559446,-7,2,-73
1755870697.3919446,0,-4,-74
1755870697.4299445,4,0,-80
1755870697.4679446,-4,-5,-81
1755870697.5059447,-2,-6,-73
1755870697.5419445,-2,0,-69
1755870697.5799446,1,1,-75
1755870697.6179447,3,-6,-84
1755870697.6559446,0,0,-82
1755870697.6919446,-4,5,-85
1755870697.7299447,0,6,-81
1755870697.7679446,1,3,-69
1755870697.8059447,-3,1,-77
1755870697.8419447,4,0,-75
1755870697.8799446,1,0,-87
1755870697.917945,-5,4,-79
1755870697.9559443,-6,0,-71
1755870697.9919446,-8,0,-74
1755870698.029945,-2,-5,-67
1755870698.0679443,1,4,-67
1755870698.1059446,3,-5,-70
1755870698.1419446,-2,-2,-70
1755870698.1799445,-6,0,-69
1755870698.2179446,3,6,-64
1755870698.2559447,4,-5,-71
1755870698.2919445,0,-3,-77
1755870698.3299446,-5,0,-71
1755870698.3679447,4,4,-62
1755870698.4069445,4,1,-67
1755870698.4449446,4,-5,-77
1755870698.4809446,1,1,-71
1755870698.5179446,2,0,-72
1755870698.5559447,0,0,-74
1755870698.5929446,-2,0,-80
1755870698.6299446,-9,-5,-75
1755870698.667945,1,-9,-74
1755870698.7069447,6,-3,-77
1755870698.7429447,7,-1,-80
1755870698.779945,-4,0,-73
1755870698.8179443,-4,0,-67
1755870698.8569446,0,2,-77
1755870698.8929446,3,5,-85
1755870698.9299445,-1,4,-62
1755870698.9679446,0,4,-72
1755870699.0059447,0,1,-72
1755870699.0419445,5,-2,-77
1755870699.0799446,4,3,-63
1755870699.1169446,-2,-2,-62
1755870699.1559446,1,-2,-65
1755870699.1919446,6,-3,-65
1755870699.2289443,2,2,-71
1755870699.2669446,4,-1,-66
1755870699.302945,1,-3,-68
1755870699.3399446,1,-3,-62
1755870699.3779447,0,3,-65
1755870699.4159446,-1,-5,-81
1755870699.4519446,0,-4,-91
1755870699.4889443,0,6,-81
1755870699.5269446,1,6,-81
1755870699.562945,10,0,-87
1755870699.5999446,3,0,-78
1755870699.6379447,0,-1,-85
1755870699.6759446,-8,0,-81
1755870699.7119446,0,-1,-74
1755870699.7489443,2,0,-72
1755870699.7879446,0,-4,-75
1755870699.825945,-1,0,-74
1755870699.861945,-2,-2,-78
1755870699.8999443,-4,-3,-77
1755870699.937945,0,0,-66
1755870699.9759445,0,5,-75
1755870700.0119443,1,0,-73
1755870700.0499446,2,-4,-71
1755870700.0879445,-3,-2,-69
1755870700.1259446,1,-2,-75
1755870700.1619446,0,-4,-68
1755870700.1989446,1,-1,-74
1755870700.2379446,-7,-3,-73
1755870700.2759447,3,-7,-70
1755870700.3119447,3,-3,-76
1755870700.3499446,-1,0,-73
1755870700.3879447,6,3,-78
1755870700.4239447,0,1,-83
1755870700.460945,-5,2,-69
1755870700.4999447,-1,-2,-76
1755870700.5379446,1,-5,-76
1755870700.5739446,1,2,-74
1755870700.6109445,-2,5,-70
1755870700.6499443,-2,2,-76
1755870700.687945,-1,0,-76
1755870700.723945,-4,4,-66
1755870700.7619443,2,-1,-88
1755870700.7999446,1,1,-71
1755870700.8379445,-1,-2,-75
1755870700.8739443,-2,0,-71
1755870700.9119446,0,-6,-70
1755870700.9499447,-2,0,-77
1755870700.9879446,1,3,-74
1755870701.0239446,2,7,-74
1755870701.0609446,2,-1,-75
1755870701.098945,-6,-1,-77
1755870701.1379447,1,0,-74
1755870701.1739447,-3,-2,-82
1755870701.2119446,4,-4,-77
1755870701.2499447,-3,5,-75
1755870701.2889447,3,3,-73
1755870701.3269446,-4,0,-62
1755870701.3629446,-10,2,-63
1755870701.3999443,0,1,-77
1755870701.437945,-2,3,-79
1755870701.473945,0,-1,-85
1755870701.5119443,-4,6,-76
1755870701.5499446,0,-2,-75
1755870701.588945,6,6,-74
1755870701.6269443,9,-1,-70
1755870701.6629446,9,0,-72
1755870701.700945,3,0,-76
1755870701.7389443,3,4,-76
1755870701.7769446,-4,1,-69
1755870701.812945,4,-1,-68
1755870701.8499446,0,-5,-67
1755870701.8889446,3,-1,-82
1755870701.9269447,0,-5,-89
1755870701.9629445,1,-3,-68
1755870701.9999447,2,-6,-68
1755870702.0389447,2,1,-71
1755870702.0769446,10,3,-74
1755870702.1129446,5,-2,-66
1755870702.1509447,3,0,-67
1755870702.1889446,-2,3,-67
1755870702.2249446,6,4,-55
1755870702.2619443,-3,3,-65
1755870702.2999446,-6,-3,-72
1755870702.338945,0,0,-79
1755870702.3749447,0,-5,-75
1755870702.4119446,-1,-4,-87
1755870702.4499447,4,1,-87
1755870702.4879446,3,-3,-78
1755870702.5239446,4,-3,-85
1755870702.5609446,3,-1,-83
1755870702.598945,4,-1,-74
1755870702.6429446,-3,-8,-79
1755870702.6819446,1,-3,-74
1755870702.7189443,0,0,-72
1755870702.7549446,0,3,-69
1755870702.792945,-9,6,-70
1755870702.8309443,-9,-4,-63
1755870702.8689446,-4,5,-74
1755870702.907945,3,0,-67
1755870702.9439447,0,-2,-64
1755870702.9819446,1,5,-67
1755870703.019945,-2,2,-69
1755870703.0579443,-3,0,-66
1755870703.0939443,0,-2,-74
1755870703.131945,-5,1,-86
1755870703.1699443,-3,-1,-72
1755870703.2079446,1,0,-81
1755870703.2439446,-5,-1,-75
1755870703.2819445,-3,-4,-78
1755870703.3199446,0,0,-75
1755870703.3579447,1,-3,-69
1755870703.3939445,0,1,-77
1755870703.4309447,-4,0,-77
1755870703.4699447,1,2,-68
1755870703.5079446,0,5,-75
1755870703.5439446,9,-7,-75
1755870703.5809443,7,-1,-77
1755870703.6199446,-1,-4,-69
1755870703.657945,0,-3,-76
1755870703.6939447,-3,-1,-71
1755870703.7319446,-1,-3,-77
1755870703.769945,-3,-4,-77
1755870703.8089447,4,-9,-71
1755870703.8449447,11,-4,-68
1755870703.881945,-3,-7,-78
1755870703.9199443,-2,-2,-77
1755870703.9589446,1,3,-78
1755870703.9949446,1,3,-80
1755870704.0319445,4,-5,-78
1755870704.0699446,0,-5,-75
1755870704.108945,0,0,-83
1755870704.144945,-9,-1,-84
1755870704.1829443,-4,-1,-71
1755870704.2209446,0,-5,-82
1755870704.259945,0,3,-72
1755870704.2959447,-3,3,-73
1755870704.3339446,6,0,-67
1755870704.371945,3,-4,-77
1755870704.4109447,6,-3,-81
1755870704.4489446,5,5,-79
1755870704.4849446,7,-3,-62
1755870704.5239446,-1,0,-74
1755870704.5609446,0,-2,-76
1755870704.5999446,2,-4,-78
1755870704.6359446,0,-4,-80
1755870704.6739447,-2,1,-83
1755870704.710945,0,0,-77
1755870704.7489443,-6,2,-79
1755870704.7849443,0,9,-75
1755870704.8219447,-1,-1,-86
1755870704.8609445,0,-7,-82
1755870704.8989446,0,-3,-80
1755870704.9349446,2,-6,-68
1755870704.9719446,-6,-2,-69
1755870705.0109446,7,-2,-75
1755870705.0489447,-2,-11,-66
1755870705.0849447,-3,-10,-75
1755870705.1229446,0,-3,-66
1755870705.1609447,0,-2,-65
1755870705.1999447,5,-3,-73
1755870705.2359445,-2,-4,-76
1755870705.2739446,-4,4,-70
1755870705.3119447,4,5,-76
1755870705.3509445,0,7,-73
1755870705.3889446,-3,-2,-80
1755870705.4249446,-11,-5,-76
1755870705.4629445,-8,0,-74
1755870705.5009446,-5,-4,-90
1755870705.5399446,-6,-2,-84
1755870705.575945,-1,1,-77
1755870705.6139443,2,-3,-67
1755870705.6509447,2,-1,-80
1755870705.6899445,4,-8,-74
1755870705.7259445,4,-4,-68
1755870705.7629447,-7,-7,-65
1755870705.8009446,0,-1,-71
1755870705.8399446,-5,2,-72
1755870705.8759446,-14,-4,-76
1755870705.9139447,-4,-2,-73
1755870705.9519446,-1,-1,-70
1755870705.9909446,-2,-2,-71
1755870706.0269446,5,0,-77
1755870706.0639446,2,-1,-66
1755870706.1019447,0,6,-81
1755870706.1399446,-4,3,-84
1755870706.1759446,-2,7,-74
1755870706.2129445,1,10,-82
1755870706.2509446,1,1,-81
1755870706.2869446,-1,5,-72
1755870706.3249447,-5,0,-72
1755870706.3629446,-3,-3,-88
1755870706.4009447,0,-5,-73
1755870706.4399445,0,0,-82
1755870706.4759445,-1,4,-75
1755870706.5129447,-8,6,-76
1755870706.5509446,-10,0,-71
1755870706.5899446,0,4,-77
1755870706.6259446,6,4,-82
1755870706.6639447,3,4,-75
1755870706.7019446,-4,-2,-79
1755870706.7399447,4,-1,-89
1755870706.7759447,-1,1,-73
1755870706.812945,3,5,-81
1755870706.8519447,0,3,-84
1755870706.8899446,-4,6,-82
1755870706.9259446,2,-2,-69
1755870706.9629445,-3,2,-73
1755870707.0019443,2,2,-70
1755870707.0399446,-5,-8,-77
1755870707.075945,4,-3,-69
1755870707.1139443,-1,-2,-72
1755870707.1519446,-4,-6,-76
1755870707.1899445,0,-4,-79
1755870707.2259445,-6,-7,-72
1755870707.2639446,-5,-2,-61
1755870707.3019447,3,3,-78
1755870707.3399446,0,-8,-89
1755870707.3759446,-1,-2,-83
1755870707.4139447,4,0,-75
1755870707.4519446,2,-1,-71
1755870707.4909446,4,1,-73
1755870707.5269446,3,0,-78
1755870707.5639446,-2,-2,-76
1755870707.6019447,2,-1,-65
1755870707.6409447,1,-2,-59
1755870707.6769447,-5,1,-61
1755870707.713945,2,-1,-69
1755870707.7519443,-3,1,-63
1755870707.7909446,-5,1,-67
1755870707.8269446,-2,1,-69
1755870707.8639443,-3,-5,-64
1755870707.9019446,0,-4,-74
1755870707.940945,-6,-4,-75
1755870707.9769447,1,-1,-77
1755870708.0149446,-2,-5,-66
1755870708.052945,4,0,-64
1755870708.0919447,0,-3,-77
1755870708.1279447,-7,-2,-76
1755870708.1669445,-6,-1,-67
1755870708.2039447,-6,-2,-66
1755870708.2419446,-3,-4,-71
1755870708.2809446,1,-2,-78
1755870708.3169446,3,-1,-75
1755870708.3539443,-2,-8,-68
1755870708.3929446,-2,3,-74
1755870708.4309447,1,0,-75
1755870708.4669447,1,-5,-83
1755870708.5039446,6,1,-79
1755870708.542945,-1,0,-82
1755870708.5809443,-1,0,-74
1755870708.6169446,0,-2,-72
1755870708.6539447,-3,-3,-74
1755870708.6929443,-6,-1,-70
1755870708.7309446,-2,-5,-77
1755870708.7669446,-9,-4,-82
1755870708.8049445,4,-4,-71
1755870708.8429446,4,-3,-70
1755870708.881945,3,0,-75
1755870708.917945,4,0,-78
1755870708.9549446,11,6,-76
1755870708.9929447,5,-4,-65
1755870709.0309446,1,-6,-76
1755870709.0669446,3,-4,-72
1755870709.1039443,6,-5,-61
1755870709.1429446,3,0,-64
1755870709.1809447,0,-1,-86
1755870709.2169447,-3,-2,-73
1755870709.2549446,3,3,-68
1755870709.292945,-3,2,-75
1755870709.3309443,-2,-4,-67
1755870709.3669446,2,-1,-69
1755870709.404945,0,0,-73
1755870709.4429443,4,2,-77
1755870709.4809446,1,-3,-76
1755870709.5169446,2,-5,-75
1755870709.5549445,5,-1,-77
1755870709.5929446,1,0,-74
1755870709.6289446,2,8,-65
1755870709.6659446,0,2,-74
1755870709.7039447,0,-2,-76
1755870709.7429447,3,0,-75
1755870709.7789447,1,2,-74
1755870709.815945,0,-5,-75
1755870709.8539443,-2,-8,-61
1755870709.8929446,-4,-10,-73
1755870709.9289446,0,-8,-72
1755870709.9659443,-3,-2,-68
1755870710.0049446,0,1,-73
1755870710.042945,-4,-1,-73
1755870710.0789447,-13,-3,-72
1755870710.1169446,1,5,-78
1755870710.154945,2,2,-68
1755870710.1929443,-2,6,-66
1755870710.2289443,0,0,-65
1755870710.2659447,-1,-1,-57
1755870710.3049445,-5,-5,-72
1755870710.3429446,-2,3,-71
1755870710.3789446,6,0,-82
1755870710.4159446,0,9,-68
1755870710.4539447,-3,0,-59
1755870710.4919446,3,1,-78
1755870710.5279446,8,1,-87
1755870710.565945,1,-1,-79
1755870710.6049447,5,-4,-70
1755870710.6429446,-4,-1,-64
1755870710.6789446,-2,-5,-60
1755870710.7169447,0,-3,-75
1755870710.7549446,3,-5,-73
1755870710.7939446,3,1,-80
1755870710.8319447,-2,1,-75
1755870710.8679447,0,3,-76
1755870710.904945,1,0,-77
1755870710.9429443,7,5,-79
1755870710.9789443,7,3,-74
1755870711.0159447,-1,4,-82
1755870711.0539446,5,0,-69
1755870711.0929446,4,-5,-73
1755870711.1289446,3,-7,-71
1755870711.1659446,-4,-11,-76
1755870711.2039447,-2,-1,-84
1755870711.2429447,-10,0,-81
1755870711.2789447,0,0,-97
1755870711.315945,0,-1,-75
1755870711.3539443,-2,5,-73
1755870711.3929446,3,5,-67
1755870711.4289446,-3,-3,-76
1755870711.4669447,-4,-8,-74
1755870711.5049446,-5,-1,-77
1755870711.5439446,-4,-2,-73
1755870711.5799446,1,-3,-79
1755870711.6169446,0,1,-74
1755870711.6539447,0,0,-79
1755870711.6899445,7,-3,-72
1755870711.7289443,2,2,-68
1755870711.7659447,0,0,-75
1755870711.8039446,-2,6,-77
1755870711.8399446,-3,1,-75
1755870711.8779447,0,-1,-72
1755870711.9149446,10,-3,-68
1755870711.9539447,-1,1,-78
1755870711.9899447,0,1,-77
1755870712.0269446,9,0,-92
1755870712.0649445,0,-1,-81
1755870712.1029446,-7,2,-69
1755870712.1389446,-6,-5,-75
1755870712.1769447,1,-9,-65
1755870712.2149446,-2,-4,-73
1755870712.2539446,-2,-3,-63
1755870712.2899446,4,3,-66
1755870712.3269446,0,-5,-63
1755870712.3649447,0,-4,-68
1755870712.4039447,-1,-10,-67
1755870712.4399445,0,-3,-73
1755870712.4769447,7,-1,-68
1755870712.5149446,0,0,-77
1755870712.552945,5,0,-74
1755870712.588945,0,5,-69
1755870712.6269443,0,1,-68
1755870712.6699443,1,3,-73
1755870712.7079446,-6,9,-68
1755870712.7459445,2,8,-61
1755870712.7839446,7,-5,-74
1755870712.8199446,6,3,-66
1755870712.8569446,1,8,-72
1755870712.894945,-2,6,-75
1755870712.9309447,-1,0,-76
1755870712.9689443,0,-2,-75
1755870713.0059447,0,2,-71
1755870713.0439446,-2,1,-70
1755870713.0799446,-7,-4,-69
1755870713.1189446,-2,2,-74
1755870713.1559446,1,-4,-78
1755870713.1949446,8,0,-87
1755870713.2309446,2,-3,-82
1755870713.2679446,6,-1,-72
1755870713.3069446,-7,-2,-71
1755870713.3449447,-1,-1,-78
1755870713.3809447,-1,-3,-76
1755870713.4189446,7,-1,-75
1755870713.4569447,3,-4,-69
1755870713.4949446,0,1,-70
1755870713.5339446,-5,-3,-73
1755870713.5699446,-2,0,-74
1755870713.6069446,7,2,-76
1755870713.644945,4,1,-81
1755870713.6809447,-3,0,-69
1755870713.7179446,0,-6,-68
1755870713.7559447,-1,-5,-80
1755870713.7949443,-2,0,-76
1755870713.8309443,0,-2,-72
1755870713.8699446,-3,0,-66
1755870713.9069445,4,-3,-74
1755870713.9459443,1,-3,-80
1755870713.983945,-5,3,-72
1755870714.019945,-2,-7,-81
1755870714.0579443,-1,-8,-78
1755870714.0959446,0,-1,-78
1755870714.134945,4,4,-85
1755870714.1709447,0,0,-83
1755870714.2079446,13,-4,-67
1755870714.2459445,2,0,-66
1755870714.2849443,2,-3,-70
1755870714.3209443,4,-2,-73
1755870714.3579447,0,0,-75
1755870714.3959446,-2,-5,-65
1755870714.4339447,1,0,-76
1755870714.4699447,-2,-1,-71
1755870714.5079446,-4,2,-87
1755870714.5459447,-4,2,-86
1755870714.5849447,8,-2,-81
1755870714.6209445,-3,-3,-83
1755870714.6589446,2,2,-73
1755870714.6959443,3,4,-81
1755870714.7319446,4,3,-82
1755870714.769945,2,-12,-84
1755870714.8069446,2,-3,-82
1755870714.8459446,2,0,-80
1755870714.881945,0,-3,-80
1755870714.9189446,1,0,-76
1755870714.9569447,-1,6,-64
1755870714.9959445,4,-4,-61
1755870715.0319445,10,1,-70
1755870715.0689447,6,-1,-65
1755870715.1069446,-5,-2,-63
1755870715.1459446,-5,-4,-59
1755870715.1819446,3,-4,-57
1755870715.2189443,-1,0,-66
1755870715.256945,-4,3,-65
1755870715.2959447,-3,0,-73
1755870715.3319447,-7,-3,-79
1755870715.3699446,-5,0,-76
1755870715.407945,-1,1,-71
1755870715.4479446,9,0,-61
1755870715.4859445,11,0,-63
1755870715.5219443,0,0,-71
1755870715.5589447,5,-2,-77
1755870715.5969446,6,10,-69
1755870715.6359446,1,1,-70
1755870715.6719446,-2,-4,-77
1755870715.710945,1,3,-74
1755870715.7479446,0,0,-81
1755870715.7869446,0,5,-83
1755870715.8249447,0,5,-70
1755870715.8609445,2,-3,-70
1755870715.8989446,-4,-4,-75
1755870715.9369447,-4,-3,-81
1755870715.9759445,-4,1,-79
1755870716.0119443,-2,0,-77
1755870716.0499446,1,2,-71
1755870716.0879445,-2,2,-81
1755870716.1269443,0,0,-76
1755870716.1649446,1,-1,-75
1755870716.200945,4,1,-73
1755870716.2379446,2,-2,-74
1755870716.2769446,-1,1,-67
1755870716.3149445,-7,-2,-82
1755870716.3509445,-4,-2,-79
1755870716.3889446,-5,-3,-72
1755870716.4269447,0,0,-63
1755870716.4649446,-5,-4,-80
1755870716.5009446,-6,0,-77
1755870716.5379446,-4,7,-76
1755870716.5769446,4,9,-73
1755870716.6129446,-2,3,-74
1755870716.6509447,0,-4,-68
1755870716.687945,3,-4,-64
1755870716.7269447,2,4,-84
1755870716.7629447,3,7,-84
1755870716.7999446,6,0,-77
1755870716.8379445,3,2,-87
1755870716.8759446,-6,4,-81
1755870716.9119446,-8,2,-78
1755870716.950945,-4,-4,-80
1755870716.9889443,-6,-5,-65
1755870717.0269446,0,-1,-73
1755870717.062945,4,-2,-75
1755870717.0999446,5,2,-71
1755870717.1389446,-2,-3,-69
1755870717.1769447,-4,1,-70
1755870717.2129445,-2,-1,-73
1755870717.2519443,-1,-5,-78
1755870717.2889447,1,-2,-76
1755870717.3279445,-7,-4,-82
1755870717.3659446,0,-6,-91
1755870717.4019446,-5,-6,-86
1755870717.4399445,1,-10,-66
1755870717.4779446,1,-1,-64
1755870717.5169446,0,5,-69
1755870717.552945,8,3,-65
1755870717.5899446,-1,4,-62
1755870717.6279447,-9,2,-75
1755870717.6669445,-6,-1,-82
1755870717.7029445,-9,0,-68
1755870717.7399447,1,0,-69
1755870717.7779446,0,5,-76
1755870717.815945,0,1,-82
1755870717.8519447,2,-3,-70
1755870717.8889446,-2,-1,-84
1755870717.927945,-6,0,-70
1755870717.9659443,-2,-1,-80
1755870718.0019443,5,2,-84
1755870718.0399446,-1,-1,-72
1755870718.0779445,1,-3,-70
1755870718.1169446,0,1,-72
1755870718.1529446,2,0,-73
1755870718.1899445,2,-5,-79
1755870718.2279446,-3,-5,-62
1755870718.2669446,-1,-2,-66
1755870718.302945,1,-5,-68
1755870718.3399446,0,-3,-72
1755870718.3779447,5,-6,-64
1755870718.4169445,1,-6,-70
1755870718.4529445,2,-2,-72
1755870718.4899447,5,-3,-63
1755870718.5279446,1,2,-63
1755870718.5669446,-5,7,-80
1755870718.6029446,-1,-1,-73
1755870718.6409447,-7,-7,-71
1755870718.6789446,-2,-3,-62
1755870718.7179446,0,5,-72
1755870718.7539446,0,4,-74
1755870718.7909446,6,-1,-76
1755870718.8289447,8,-2,-75
1755870718.8679447,3,0,-77
1755870718.9039447,5,-2,-74
1755870718.940945,2,0,-67
1755870718.9779446,-1,3,-75
1755870719.0169446,0,1,-90
1755870719.052945,0,1,-86
1755870719.0909443,1,6,-82
1755870719.1289446,3,5,-72
1755870719.1669445,-2,0,-82
1755870719.2029445,-6,-2,-71
1755870719.2409446,0,-4,-81
1755870719.2789447,1,-5,-70
1755870719.3179443,1,2,-68
1755870719.3539443,0,5,-78
1755870719.3909447,0,0,-80
1755870719.4289446,0,0,-68
1755870719.4669447,-7,0,-71
1755870719.5029447,-3,-7,-78
1755870719.5419445,0,1,-76
1755870719.5799446,0,1,-88
1755870719.6179447,-5,-7,-75
1755870719.6539447,0,-7,-74
1755870719.690945,1,-3,-72
1755870719.7289443,4,-2,-86
1755870719.7679446,4,-4,-82
1755870719.8039446,-1,-3,-75
1755870719.8419447,-2,-3,-70
1755870719.8799446,0,4,-67
1755870719.917945,-3,1,-70
1755870719.9539447,-7,3,-67
1755870719.9919446,1,5,-78
1755870720.029945,5,0,-77
1755870720.0679443,5,4,-84
1755870720.1039443,8,-1,-79
1755870720.1419446,0,-1,-82
1755870720.1799445,-4,-4,-70
1755870720.2189443,1,-5,-77
1755870720.2549446,-2,-3,-77
1755870720.292945,2,-1,-76
1755870720.3309443,0,-5,-71
1755870720.3689446,-4,-10,-64
1755870720.407945,0,-6,-78
1755870720.4439447,-3,1,-72
1755870720.4819446,-3,0,-76
1755870720.519945,6,-2,-83
1755870720.5589447,0,2,-76
1755870720.5949447,-5,-3,-81
1755870720.6329446,-8,0,-77
1755870720.6709447,2,0,-67
1755870720.7089446,-4,-2,-65
1755870720.7479446,1,-2,-66
1755870720.7839446,5,-1,-69
1755870720.8209443,0,-2,-54
1755870720.858945,-5,0,-67
1755870720.8979447,-1,-1,-64
1755870720.9339447,0,-1,-66
1755870720.9709446,0,0,-75
1755870721.0089445,-4,-3,-80
1755870721.0449443,-3,-5,-87
1755870721.0829446,1,-10,-71
1755870721.1209445,1,1,-76
1755870721.1589446,-4,-2,-74
1755870721.1949446,-6,-5,-74
1755870721.2329447,1,3,-72
1755870721.269945,-5,1,-81
1755870721.3089447,-6,2,-76
1755870721.3449447,0,2,-71
1755870721.3829446,-6,1,-66
1755870721.4199443,-3,1,-75
1755870721.4589446,4,2,-80
1755870721.4949446,6,1,-85
1755870721.5319445,9,-2,-85
1755870721.5699446,0,4,-86
1755870721.6079447,-3,-4,-80
1755870721.6439445,-1,1,-80
1755870721.6809447,0,-4,-87
1755870721.7199447,4,3,-74
1755870721.7579446,-2,0,-81
1755870721.7949443,0,0,-83
1755870721.8329446,0,1,-78
1755870721.8699446,0,-1,-68
1755870721.9089446,1,-1,-69
1755870721.9449446,3,-4,-67
1755870721.9819446,7,1,-77
1755870722.0209446,1,-2,-63
1755870722.0589447,0,-4,-69
1755870722.0949447,1,0,-71
1755870722.131945,6,2,-76
1755870722.1709447,0,3,-65
1755870722.2089446,0,0,-74
1755870722.2449446,0,3,-67
1755870722.2819445,-1,-3,-77
1755870722.3209443,-3,0,-86
1755870722.358945,4,-2,-83
1755870722.394945,-3,0,-71
1755870722.4319446,-1,-5,-71
1755870722.4699447,0,-8,-69
1755870722.5089445,1,-4,-69
1755870722.5449443,-9,-3,-75
1755870722.5839446,-5,-7,-78
1755870722.6209445,1,0,-73
1755870722.6599443,7,1,-76
1755870722.7029445,1,5,-63
1755870722.7419446,-1,-1,-67
1755870722.779945,3,-4,-81
1755870722.815945,1,-1,-73
1755870722.8529446,2,1,-71
1755870722.8909447,0,-1,-74
1755870722.9289446,0,0,-83
1755870722.9649446,-4,0,-76
1755870723.0029447,2,-5,-75
1755870723.0419445,1,-1,-70
1755870723.0799446,2,-7,-81
1755870723.1159446,6,-2,-76
1755870723.1529446,-1,1,-73
1755870723.190945,-3,2,-64
1755870723.2299447,3,-3,-73
1755870723.2659447,1,0,-76
