time,x,y,z
1755870723.302945,2,2,-71
1755870723.3419447,0,0,-68
1755870723.3799446,0,0,-71
1755870723.4159446,3,5,-69
1755870723.4539447,5,1,-80
1755870723.4919446,2,0,-81
1755870723.529945,3,0,-83
1755870723.565945,5,1,-76
1755870723.6029446,2,0,-73
1755870723.6409447,4,3,-69
1755870723.6769447,4,1,-76
1755870723.713945,3,-8,-70
1755870723.7519443,4,-4,-72
1755870723.7909446,6,-2,-66
1755870723.8269446,3,0,-68
1755870723.8639443,-3,-1,-73
1755870723.9019446,-4,2,-75
1755870723.940945,-10,-5,-68
1755870723.9769447,0,1,-77
1755870724.0139446,0,0,-84
1755870724.0509446,5,-3,-68
1755870724.0899446,1,-5,-72
1755870724.1259446,-5,0,-81
1755870724.1629446,2,-3,-82
1755870724.200945,1,-3,-77
1755870724.2399447,-2,-5,-71
1755870724.2759447,-2,-3,-70
1755870724.3139446,-2,-3,-78
1755870724.3519447,0,-10,-68
1755870724.3909447,-3,0,-69
1755870724.4269447,-3,0,-63
1755870724.4649446,-5,3,-68
1755870724.5029447,-3,-2,-69
1755870724.5419445,0,-4,-69
1755870724.5799446,0,-6,-78
1755870724.6159446,0,-3,-71
1755870724.6539447,6,0,-71
1755870724.6919446,5,0,-74
1755870724.7299447,3,3,-76
1755870724.7669446,3,1,-78
1755870724.8039446,1,3,-73
1755870724.8419447,5,4,-68
1755870724.8799446,0,0,-74
1755870724.9159446,0,-2,-82
1755870724.9539447,2,3,-69
1755870724.9919446,1,-3,-79
1755870725.029945,0,-3,-64
1755870725.065945,3,1,-58
1755870725.1029446,5,1,-58
1755870725.1419446,1,-1,-65
1755870725.1799445,-1,0,-70
1755870725.2159443,0,4,-63
1755870725.2539446,-1,1,-70
1755870725.2919445,5,5,-75
1755870725.3299446,-3,0,-73
1755870725.3659446,-2,3,-73
1755870725.4039447,-5,-2,-67
1755870725.4419446,-2,-2,-68
1755870725.4809446,5,1,-72
1755870725.5169446,-3,-2,-68
1755870725.5549445,-6,0,-72
1755870725.5929446,-4,-1,-82
1755870725.631945,0,2,-75
1755870725.667945,-4,2,-79
1755870725.7049446,-2,4,-85
1755870725.7429447,6,4,-82
1755870725.7809446,7,1,-75
1755870725.8169446,4,2,-78
1755870725.8539443,-5,0,-79
1755870725.8919446,3,0,-68
1755870725.9309447,4,-6,-84
1755870725.9669447,-1,1,-77
1755870726.0039446,-2,2,-70
1755870726.0419445,-2,8,-68
1755870726.0809443,-2,-3,-70
1755870726.1169446,-3,-3,-66
1755870726.154945,5,-7,-72
1755870726.1929443,8,-1,-74
1755870726.2319446,5,0,-68
1755870726.2679446,0,-5,-64
1755870726.3049445,-5,-2,-72
1755870726.3429446,-5,-3,-66
1755870726.381945,-6,0,-69
1755870726.417945,-4,1,-69
1755870726.4559443,-13,-6,-62
1755870726.4939446,-9,-8,-70
1755870726.532945,-4,0,-66
1755870726.5709443,3,-10,-67
1755870726.6079447,2,-15,-67
1755870726.644945,5,6,-70
1755870726.6829443,1,1,-73
1755870726.7209446,10,0,-71
1755870726.756945,5,7,-64
1755870726.7939446,2,-1,-66
1755870726.8329446,2,0,-68
1755870726.8709445,-3,0,-76
1755870726.907945,0,0,-77
1755870726.9449446,-3,3,-71
1755870726.9829447,-4,6,-77
1755870727.0219443,-1,0,-80
1755870727.0579443,-1,-1,-85
1755870727.0959446,-2,0,-83
1755870727.1339445,-6,0,-72
1755870727.1729443,-7,-4,-70
1755870727.210945,-5,-4,-80
1755870727.246945,-2,-4,-74
1755870727.2849443,-2,0,-73
1755870727.3229446,-6,0,-80
1755870727.361945,-8,-8,-78
1755870727.3979447,-3,-6,-74
1755870727.4369447,-9,-1,-69
1755870727.4749446,-6,0,-76
1755870727.5129447,-1,0,-79
1755870727.5489447,0,-2,-73
1755870727.5869446,7,0,-60
1755870727.6239443,8,-3,-64
1755870727.6629446,2,-1,-70
1755870727.6989446,-1,5,-67
1755870727.736945,-4,-7,-68
1755870727.7739446,-4,-1,-66
1755870727.812945,5,6,-73
1755870727.848945,2,0,-73
1755870727.8869443,0,0,-81
1755870727.9239447,1,-3,-71
1755870727.9629445,1,-7,-77
1755870727.9989443,3,-3,-94
1755870728.0369446,0,0,-90
1755870728.0739446,-8,1,-77
1755870728.1129446,1,-3,-84
1755870728.1499443,3,0,-77
1755870728.1869447,0,6,-69
1755870728.223945,4,3,-74
1755870728.2619443,3,0,-80
1755870728.2979443,3,-6,-73
1755870728.3369446,-2,-3,-76
1755870728.3739443,3,0,-71
1755870728.4129446,-14,0,-72
1755870728.4499447,-6,-1,-73
1755870728.486945,0,1,-68
1755870728.5249443,-3,0,-74
1755870728.562945,0,1,-67
1755870728.598945,-1,3,-74
1755870728.6369443,0,3,-62
1755870728.6749446,0,-3,-56
1755870728.7129445,2,0,-72
1755870728.7489443,-3,1,-67
1755870728.7869446,0,-1,-85
1755870728.8249447,2,0,-83
1755870728.8629446,0,0,-84
1755870728.8999443,8,0,-77
1755870728.9369447,4,-3,-80
1755870728.9749446,0,0,-68
1755870729.0129447,8,-7,-79
1755870729.0489447,5,-4,-87
1755870729.0869446,2,-4,-71
1755870729.1249447,8,-1,-70
1755870729.1639447,2,-8,-68
1755870729.1999447,7,-4,-81
1755870729.236945,4,-7,-80
1755870729.2749443,1,-3,-75
1755870729.3139446,1,0,-72
1755870729.3499446,-3,-2,-71
1755870729.3879447,-1,0,-64
1755870729.4259446,-7,2,-71
1755870729.463945,-1,-1,-66
1755870729.5029447,3,0,-76
1755870729.5389447,0,3,-80
1755870729.5779445,1,-6,-80
1755870729.6149447,3,-2,-81
1755870729.6539447,4,0,-78
1755870729.6899445,3,1,-90
1755870729.7279446,2,1,-79
1755870729.7649446,-1,0,-78
1755870729.8039446,-3,1,-81
1755870729.8399446,-1,-1,-82
1755870729.8779447,-3,-4,-70
1755870729.9159446,-3,-6,-76
1755870729.9549446,3,-3,-87
1755870729.9929447,1,-2,-76
1755870730.0289447,4,3,-77
1755870730.065945,-4,-6,-76
1755870730.1049447,-4,-4,-80
1755870730.1429446,-4,1,-77
1755870730.1789446,-3,4,-64
1755870730.2159443,-2,3,-69
1755870730.2549446,2,0,-74
1755870730.292945,0,3,-69
1755870730.3289447,-2,-4,-67
1755870730.3669446,4,2,-63
1755870730.404945,5,0,-79
1755870730.4429443,1,-3,-82
1755870730.4789443,10,0,-76
1755870730.5159447,7,0,-72
1755870730.5539446,4,-3,-78
1755870730.5909443,0,1,-77
1755870730.6279447,6,-2,-65
1755870730.6659446,10,1,-71
1755870730.7039447,7,-4,-73
1755870730.7399447,0,-10,-79
1755870730.7779446,0,-4,-80
1755870730.8149445,-4,-4,-78
1755870730.8539443,-8,-1,-67
1755870730.8909447,-4,1,-73
1755870730.927945,0,-3,-75
1755870730.9659443,0,0,-76
1755870731.0039446,0,1,-73
1755870731.0399446,0,5,-84
1755870731.0769446,3,0,-78
1755870731.1149447,4,-2,-79
1755870731.1509447,8,-1,-76
1755870731.187945,0,-4,-74
1755870731.2259445,3,-2,-69
1755870731.2649446,1,-1,-74
1755870731.3009446,1,0,-74
1755870731.338945,0,0,-69
1755870731.3759446,2,3,-70
1755870731.4139447,-2,2,-68
1755870731.4499447,-4,-6,-67
1755870731.4879446,1,0,-70
1755870731.5269446,0,0,-68
1755870731.5649445,-1,3,-72
1755870731.6009445,4,0,-80
1755870731.6379447,-2,0,-72
1755870731.6759446,-4,0,-71
1755870731.7149446,-12,-3,-80
1755870731.7509446,1,-2,-71
1755870731.7889447,2,-3,-65
1755870731.8269446,8,-4,-64
1755870731.8659446,4,0,-68
1755870731.9039447,-2,7,-71
1755870731.9399445,0,3,-79
1755870731.9769447,0,0,-77
1755870732.0149446,0,0,-67
1755870732.0519447,-1,-2,-72
1755870732.088945,4,-1,-57
1755870732.1269443,-9,0,-75
1755870732.1659446,-5,-2,-65
1755870732.2039447,2,1,-63
1755870732.2399447,-2,0,-76
1755870732.2769446,0,3,-78
1755870732.315945,0,-2,-82
1755870732.3539443,3,1,-77
1755870732.3899446,4,-5,-67
1755870732.4269447,7,-11,-80
1755870732.4659443,-4,0,-86
1755870732.5039446,6,0,-84
1755870732.5399446,-3,-2,-76
1755870732.5779445,-3,1,-70
1755870732.6159446,1,5,-86
1755870732.654945,2,0,-71
1755870732.690945,4,2,-69
1755870732.736945,0,-3,-75
1755870732.7749443,-7,-1,-71
1755870732.8109446,4,0,-64
1755870732.848945,5,-1,-83
1755870732.8859446,5,-1,-80
1755870732.9249446,3,2,-77
1755870732.960945,-1,-1,-83
1755870732.9989443,3,3,-81
1755870733.0359447,0,-3,-71
1755870733.0749447,-2,-6,-76
1755870733.1109445,0,-5,-66
1755870733.1489446,0,0,-78
1755870733.1859446,-10,-2,-72
1755870733.2249446,-1,8,-66
1755870733.2609446,0,1,-69
1755870733.2989447,-4,2,-76
1755870733.335945,-4,4,-83
1755870733.3749447,3,6,-81
1755870733.4109447,11,0,-71
1755870733.4489446,0,0,-59
1755870733.486945,7,7,-64
1755870733.5249443,4,3,-71
1755870733.5609446,3,3,-78
1755870733.598945,-1,3,-77
1755870733.6369443,-2,0,-64
1755870733.6749446,1,4,-73
1755870733.710945,0,3,-75
1755870733.7479446,-7,-1,-82
1755870733.7869446,-1,-2,-68
1755870733.8249447,-7,-5,-76
1755870733.8609445,4,-8,-67
1755870733.8979447,-1,-4,-62
1755870733.9369447,-3,3,-70
1755870733.9749446,3,0,-75
1755870734.0109446,-3,3,-69
1755870734.0479443,-3,3,-82
1755870734.0869446,5,-1,-73
1755870734.1249447,0,0,-66
1755870734.1609447,3,5,-76
1755870734.1979446,5,0,-62
1755870734.2359445,5,1,-64
1755870734.2719443,6,-5,-61
1755870734.3099446,0,-5,-73
1755870734.3479445,2,-1,-82
1755870734.3869443,-2,1,-82
1755870734.4249446,3,0,-84
1755870734.460945,0,0,-80
1755870734.4979446,5,-2,-77
1755870734.5369446,6,0,-68
1755870734.5729446,0,3,-70
1755870734.6099446,0,0,-71
1755870734.6469443,7,1,-75
1755870734.6829443,10,9,-72
1755870734.7199447,7,2,-71
1755870734.7579446,5,-4,-63
1755870734.7969446,3,-2,-80
1755870734.8329446,4,0,-64
1755870734.8709445,-3,2,-76
1755870734.9089446,4,0,-75
1755870734.9469447,5,-1,-78
1755870734.9829447,4,1,-70
1755870735.0209446,-2,-8,-56
1755870735.0589447,2,-5,-71
1755870735.0969446,-1,1,-71
1755870735.1359446,0,1,-71
1755870735.1719446,6,-3,-71
1755870735.2099447,3,0,-74
1755870735.2479446,-1,4,-74
1755870735.2869446,4,-4,-74
1755870735.3229446,-1,-2,-70
1755870735.3609445,3,1,-75
1755870735.3989446,-2,-4,-79
1755870735.437945,4,-9,-77
1755870735.4759445,2,4,-72
1755870735.5119443,1,5,-78
1755870735.5499446,0,3,-78
1755870735.5879445,-2,-1,-77
1755870735.6259446,-5,3,-76
1755870735.6619446,-5,-5,-76
1755870735.6999447,-6,-1,-79
1755870735.7379446,0,-2,-67
1755870735.7769446,-7,-4,-63
1755870735.812945,-1,1,-68
1755870735.8499446,7,2,-61
1755870735.8879447,-2,0,-72
1755870735.9259446,-11,-11,-77
1755870735.9619446,1,-4,-78
1755870735.9999447,2,4,-67
1755870736.0379446,6,2,-59
1755870736.075945,1,0,-52
1755870736.111945,0,0,-57
1755870736.1499443,3,0,-70
1755870736.187945,4,-4,-66
1755870736.2259445,-4,-3,-82
1755870736.2619443,-3,-5,-67
1755870736.2999446,2,-7,-71
1755870736.338945,0,-3,-64
1755870736.3769443,0,4,-72
1755870736.4129446,-7,0,-66
1755870736.4499447,0,0,-68
1755870736.4879446,1,-4,-76
1755870736.5269446,3,-4,-68
1755870736.562945,-1,2,-67
1755870736.5999446,7,4,-73
1755870736.6379447,0,-3,-71
1755870736.6739447,-7,3,-63
1755870736.7129445,-5,0,-82
1755870736.7509446,-2,5,-68
1755870736.7879446,-7,2,-65
1755870736.8269446,-14,-4,-69
1755870736.8629446,-3,-3,-85
1755870736.9009447,1,2,-86
1755870736.937945,5,2,-84
1755870736.973945,0,-4,-77
1755870737.0119443,5,0,-81
1755870737.0509446,0,6,-81
1755870737.088945,4,2,-74
1755870737.1269443,4,1,-60
1755870737.1629446,3,2,-66
1755870737.200945,8,0,-63
1755870737.2389443,11,-3,-78
1755870737.2769446,2,-5,-73
1755870737.312945,1,-2,-78
1755870737.3509445,-7,0,-70
1755870737.3889446,8,-1,-67
1755870737.427945,-1,-1,-70
1755870737.463945,-6,-4,-73
1755870737.5019443,-2,-6,-73
1755870737.5399446,-5,2,-75
1755870737.5789447,1,3,-79
1755870737.6169446,-7,0,-72
1755870737.6529446,6,1,-75
1755870737.6919446,1,-3,-75
1755870737.7289443,6,1,-80
1755870737.7669446,7,-4,-83
1755870737.802945,4,-7,-74
1755870737.8419447,3,-7,-61
1755870737.8789446,1,-4,-75
1755870737.917945,4,2,-73
1755870737.9539447,0,4,-65
1755870737.9909446,2,2,-62
1755870738.0289447,0,0,-65
1755870738.0649445,4,0,-62
1755870738.1019447,3,2,-75
1755870738.1399446,4,3,-86
1755870738.177945,-6,-1,-75
1755870738.213945,-2,1,-71
1755870738.2509446,2,9,-88
1755870738.2889447,3,-4,-70
1755870738.3249447,7,5,-74
1755870738.361945,0,5,-75
1755870738.3989446,-5,3,-62
1755870738.437945,-1,5,-75
1755870738.473945,0,-2,-83
1755870738.5109446,-1,0,-69
1755870738.5489447,1,0,-65
1755870738.5849447,-1,-2,-72
1755870738.6229446,-2,1,-77
1755870738.6609447,-4,4,-64
1755870738.6989446,0,4,-72
1755870738.7349446,10,5,-79
1755870738.7719443,8,3,-80
1755870738.8099446,5,0,-83
1755870738.8479445,5,2,-84
1755870738.8839445,1,2,-75
1755870738.9209447,-1,5,-82
1755870738.9599447,1,4,-63
1755870738.9979446,1,-6,-72
1755870739.0339446,0,-8,-74
1755870739.0709443,-4,4,-72
1755870739.1099446,-1,1,-75
1755870739.1479447,-7,3,-69
1755870739.1839447,1,2,-83
1755870739.2209446,1,0,-83
1755870739.2589445,-4,-4,-84
1755870739.2949443,-1,-1,-76
1755870739.3329446,2,0,-70
1755870739.3709445,-3,-1,-65
1755870739.4099443,-6,0,-62
1755870739.4479446,-3,-3,-78
1755870739.483945,0,0,-78
1755870739.5209446,2,-3,-71
1755870739.5599446,0,4,-75
1755870739.5979445,1,-2,-73
1755870739.6339445,4,2,-78
1755870739.6709447,4,0,-76
1755870739.7099447,2,1,-71
1755870739.7479446,10,0,-72
1755870739.7839446,0,-1,-74
1755870739.8209443,-7,5,-72
1755870739.8599446,4,-2,-79
1755870739.8959446,7,-7,-78
1755870739.9329443,4,3,-81
1755870739.9709446,1,-2,-74
1755870740.0089445,-3,-4,-84
1755870740.0449443,-2,-3,-82
1755870740.0829446,0,4,-84
1755870740.1209445,0,0,-83
1755870740.1589446,5,1,-80
1755870740.1949446,6,3,-77
1755870740.2319446,6,-1,-68
1755870740.269945,1,7,-78
1755870740.3089447,-1,2,-72
1755870740.3449447,-3,0,-67
1755870740.381945,0,-1,-56
1755870740.4199443,0,0,-64
1755870740.4589446,4,0,-77
1755870740.4949446,1,1,-74
1755870740.5319445,2,2,-87
1755870740.5709443,4,0,-80
1755870740.608945,-2,-6,-70
1755870740.644945,-2,-3,-80
1755870740.6829443,5,-3,-76
1755870740.7209446,3,-2,-65
1755870740.759945,1,0,-63
1755870740.7959447,0,1,-69
1755870740.8329446,4,0,-78
1755870740.8709445,2,-4,-74
1755870740.9089446,3,-2,-72
1755870740.9449446,5,0,-65
1755870740.9829447,5,0,-66
1755870741.0209446,-5,0,-73
1755870741.0589447,-7,3,-77
1755870741.0949447,-3,2,-74
1755870741.1329446,-7,7,-85
1755870741.1709447,5,0,-76
1755870741.2089446,2,0,-75
1755870741.2449446,-3,-1,-78
1755870741.282945,4,-3,-74
1755870741.3209443,5,0,-69
1755870741.358945,0,0,-62
1755870741.394945,0,0,-71
1755870741.4329443,-3,0,-71
1755870741.4709446,-4,0,-76
1755870741.5089445,4,-1,-77
1755870741.5449443,-4,9,-61
1755870741.5829446,-1,2,-76
1755870741.6209445,-2,0,-74
1755870741.6599443,-8,-7,-73
1755870741.6959443,-1,-3,-78
1755870741.733945,-7,0,-86
1755870741.7719443,1,-6,-79
1755870741.8109446,-6,-3,-80
1755870741.8469446,-2,7,-79
1755870741.8839445,-3,2,-84
1755870741.9219446,4,7,-76
1755870741.9599447,-10,0,-68
1755870741.9959445,-3,-3,-73
1755870742.0339446,4,-5,-70
1755870742.0719447,0,-7,-67
1755870742.1109445,0,-6,-65
1755870742.1469443,3,0,-67
1755870742.1839447,-2,-2,-72
1755870742.2219446,3,-6,-72
1755870742.2609446,-6,0,-66
1755870742.2969446,-1,1,-71
1755870742.3349447,-5,4,-64
1755870742.3729446,-3,0,-73
1755870742.4119446,2,-5,-75
1755870742.4499447,-4,1,-71
1755870742.4859445,0,1,-63
1755870742.5229447,0,-2,-63
1755870742.5619447,-4,0,-75
1755870742.5999446,3,-1,-73
1755870742.6359446,-2,0,-52
1755870742.6739447,3,-4,-57
1755870742.7119446,0,-4,-62
1755870742.7549446,4,1,-70
1755870742.7939446,0,6,-77
1755870742.8319447,0,1,-91
1755870742.8699446,5,0,-78
1755870742.9059446,3,4,-83
1755870742.9439447,-3,0,-87
1755870742.9819446,0,2,-78
1755870743.019945,-3,1,-68
1755870743.0559447,1,-4,-69
1755870743.0939443,3,2,-71
1755870743.131945,2,7,-72
1755870743.1699443,8,2,-69
1755870743.2059443,5,1,-70
1755870743.2439446,6,-3,-69
1755870743.2819445,-1,-2,-78
1755870743.3199446,-4,2,-72
1755870743.3559446,-7,5,-78
1755870743.3929446,-5,-1,-78
1755870743.4319446,-5,3,-69
1755870743.4679446,-5,3,-63
1755870743.5059447,-4,2,-62
1755870743.542945,1,0,-78
1755870743.5819447,2,-2,-74
1755870743.6179447,-3,-1,-72
1755870743.6559446,-5,-2,-82
1755870743.6939447,0,-5,-68
1755870743.7319446,-2,-9,-79
1755870743.7709446,2,-9,-79
1755870743.8069446,4,-2,-78
1755870743.8449447,4,-5,-76
1755870743.8829446,-7,0,-78
1755870743.9219446,1,1,-68
1755870743.9579446,4,-6,-75
1755870743.9949446,3,-6,-71
1755870744.032945,-6,5,-71
1755870744.0719447,-1,2,-83
1755870744.1079447,0,0,-83
1755870744.144945,3,-2,-80
1755870744.1829443,5,-6,-85
1755870744.2219446,0,-6,-78
1755870744.2579446,-2,5,-86
1755870744.2949443,0,-2,-75
1755870744.3329446,0,-6,-64
1755870744.371945,-3,-2,-70
1755870744.407945,3,-1,-80
1755870744.4449446,2,4,-76
1755870744.4829447,-1,-4,-74
1755870744.5209446,-5,-5,-76
1755870744.5569446,0,0,-65
1755870744.5949447,-2,1,-67
1755870744.6329446,0,1,-80
1755870744.6709447,2,-1,-72
1755870744.7069447,6,0,-67
1755870744.7449446,1,-1,-75
1755870744.782945,0,2,-74
1755870744.8209443,0,3,-69
1755870744.8569446,-3,2,-77
1755870744.894945,-1,3,-67
1755870744.9329443,-7,2,-69
1755870744.9719446,-4,-8,-60
1755870745.0079446,-9,-2,-70
1755870745.0459447,0,-6,-73
1755870745.0839446,1,-3,-76
1755870745.1229446,2,-2,-69
1755870745.1609447,-3,0,-70
1755870745.1969447,-7,3,-71
1755870745.233945,-1,2,-68
1755870745.2729447,-2,3,-74
1755870745.3089447,0,1,-67
1755870745.3469446,-3,0,-61
1755870745.3859446,0,-4,-70
1755870745.4229443,3,-5,-70
1755870745.4619446,6,-1,-79
1755870745.4979446,5,-8,-87
1755870745.5359447,8,-6,-68
1755870745.5729446,1,0,-78
1755870745.608945,1,-1,-70
1755870745.6469443,2,-3,-76
1755870745.6859446,3,2,-81
1755870745.7229445,1,-6,-67
1755870745.7619443,6,-1,-69
1755870745.7979443,1,-5,-58
1755870745.835945,-1,-2,-73
1755870745.8729446,0,1,-79
1755870745.9089446,5,0,-61
1755870745.9469447,0,1,-70
1755870745.9859445,4,-3,-68
1755870746.0239446,0,-2,-74
1755870746.0619447,0,-1,-72
1755870746.0979445,1,-2,-66
1755870746.134945,0,-5,-71
1755870746.1739447,6,-4,-70
1755870746.2119446,-1,2,-71
1755870746.2479446,-1,4,-71
1755870746.2859447,0,0,-66
1755870746.3239446,-4,0,-64
1755870746.361945,1,-4,-74
1755870746.3979447,-2,-10,-74
1755870746.4359446,-7,-5,-65
1755870746.4749446,-15,-3,-66
1755870746.5129447,-5,-6,-78
1755870746.5489447,5,2,-76
1755870746.585945,-3,-3,-67
1755870746.6239443,0,-4,-78
1755870746.6629446,4,-4,-76
1755870746.6989446,3,0,-73
1755870746.7359445,0,-3,-69
1755870746.7739446,3,-2,-84
1755870746.812945,3,-1,-83
1755870746.848945,2,-5,-81
1755870746.8859446,8,-4,-67
1755870746.9239447,1,0,-61
1755870746.9619446,-1,1,-72
1755870746.9979446,-1,1,-82
1755870747.0359447,0,1,-74
1755870747.0739446,-2,2,-73
1755870747.1099446,4,0,-79
1755870747.1479447,2,-1,-74
1755870747.1859446,-4,0,-77
1755870747.223945,-1,-2,-73
1755870747.259945,-7,0,-83
1755870747.2979443,0,1,-69
1755870747.335945,2,7,-72
1755870747.3739443,0,11,-58
1755870747.4109447,0,10,-73
1755870747.4479446,-6,-2,-77
1755870747.4859445,-8,-1,-71
1755870747.5239446,-6,-5,-75
1755870747.562945,3,-4,-81
1755870747.598945,0,-2,-83
1755870747.6369443,-2,0,-81
1755870747.6749446,0,2,-77
1755870747.713945,0,-5,-74
1755870747.7499447,-2,0,-68
1755870747.7869446,-6,5,-67
1755870747.8249447,0,5,-76
1755870747.8639443,-8,0,-79
1755870747.8999443,-1,-3,-77
1755870747.937945,0,-4,-77
1755870747.9759445,-1,0,-81
1755870748.0149446,-5,-5,-72
1755870748.052945,0,-4,-78
1755870748.088945,7,-6,-72
1755870748.1279447,-2,-3,-76
1755870748.1649446,-4,-7,-59
1755870748.2039447,-5,-1,-63
1755870748.2399447,2,-5,-75
1755870748.2779446,2,-3,-78
1755870748.3149445,2,-3,-71
1755870748.3539443,1,0,-70
1755870748.3899446,-1,-3,-71
1755870748.427945,-2,-5,-86
1755870748.4659443,-3,-3,-87
1755870748.5049446,-3,-7,-80
1755870748.542945,-6,-2,-83
1755870748.5789447,1,-2,-79
1755870748.6159446,-2,-3,-75
1755870748.654945,-6,-2,-61
1755870748.6929443,-6,-4,-82
1755870748.7289443,-14,-7,-84
1755870748.7669446,1,2,-72
1755870748.8049445,1,0,-67
1755870748.8409443,0,-4,-71
1755870748.8779447,3,-1,-66
1755870748.9159446,0,-6,-70
1755870748.9549446,2,-10,-76
1755870748.9909446,-3,-5,-82
1755870749.0289447,-1,1,-68
1755870749.0669446,3,-3,-70
1755870749.1049447,-3,0,-72
1755870749.1439445,1,2,-74
1755870749.1799445,-2,3,-81
1755870749.2169447,-4,1,-82
1755870749.2549446,2,0,-68
1755870749.2939446,-2,-4,-73
1755870749.3299446,-1,-3,-84
1755870749.3689446,-1,0,-79
1755870749.4059446,1,3,-70
1755870749.4439447,-5,-3,-82
1755870749.4799447,-1,-5,-77
1755870749.5189445,-1,-1,-67
1755870749.5559447,0,-4,-64
1755870749.5949447,-3,-5,-75
1755870749.6309447,-5,3,-84
1755870749.6689446,-7,2,-76
1755870749.7059443,2,-4,-67
1755870749.7449446,-4,1,-70
1755870749.7809446,-6,-2,-78
1755870749.8189447,0,-2,-77
1755870749.8569446,0,3,-78
1755870749.894945,-1,0,-70
1755870749.9309447,3,0,-78
1755870749.9689443,-5,3,-68
1755870750.0059447,-4,-4,-74
1755870750.0449443,-5,-13,-65
1755870750.0809443,-3,-6,-70
1755870750.1189446,3,-4,-82
1755870750.157945,-1,-2,-79
1755870750.1959443,2,5,-87
1755870750.233945,-6,-3,-82
1755870750.269945,-1,-4,-75
1755870750.3079443,1,0,-73
1755870750.3459446,-1,0,-72
1755870750.384945,0,0,-62
1755870750.4209447,-6,1,-67
1755870750.4579446,-3,0,-74
1755870750.4959445,-2,5,-65
1755870750.5349443,-2,1,-80
1755870750.5709443,-2,5,-83
1755870750.6079447,-3,5,-73
1755870750.6459446,0,4,-55
1755870750.6819446,-1,1,-67
1755870750.7189443,-2,-4,-76
1755870750.756945,3,1,-79
1755870750.7959447,0,-2,-73
1755870750.8319447,5,-1,-64
1755870750.8689446,-3,-2,-72
1755870750.9069445,0,-1,-72
1755870750.9459443,3,1,-59
1755870750.9819446,1,-1,-77
1755870751.0189445,-11,0,-65
1755870751.0569446,-3,6,-73
1755870751.0959446,-1,0,-81
1755870751.131945,-4,0,-83
1755870751.1689446,-5,-3,-76
1755870751.2069447,-2,1,-70
1755870751.2459445,-8,2,-61
1755870751.2819445,-6,0,-75
1755870751.3199446,0,5,-61
1755870751.3569446,-5,0,-65
1755870751.3959446,2,3,-68
1755870751.4319446,0,0,-73
1755870751.4689443,2,-1,-71
1755870751.506945,-8,-1,-74
1755870751.5459447,2,-3,-79
1755870751.5819447,7,-5,-70
1755870751.6189446,-7,-3,-74
1755870751.6569445,-1,-2,-79
1755870751.6959443,0,3,-82
1755870751.7319446,2,3,-89
1755870751.7689445,1,2,-73
1755870751.8069446,-1,-1,-77
1755870751.8449447,0,-1,-73
1755870751.8809447,0,0,-76
1755870751.9189446,-2,6,-84
1755870751.9569447,3,-6,-81
1755870751.9949446,0,-3,-79
1755870752.0309446,3,2,-76
1755870752.0689447,0,0,-80
1755870752.1069446,-5,-5,-78
1755870752.144945,-3,-2,-71
1755870752.1809447,-1,3,-65
1755870752.2179446,-4,2,-73
1755870752.256945,-3,5,-68
1755870752.2949443,-2,4,-70
1755870752.3309443,-5,5,-78
1755870752.3689446,-3,4,-78
1755870752.4069445,2,1,-76
1755870752.4429443,1,-2,-71
1755870752.4809446,4,-1,-66
1755870752.5189445,0,5,-63
1755870752.5569446,7,0,-68
1755870752.5929446,5,-5,-77
1755870752.6309447,2,2,-72
1755870752.6689446,2,-1,-70
1755870752.7069447,0,0,-71
1755870752.7429447,-3,5,-60
1755870752.7889447,-11,-2,-77
1755870752.8269446,0,1,-79
1755870752.8629446,-3,-3,-72
1755870752.9019446,-1,3,-72
1755870752.9389446,-2,-7,-85
1755870752.9769447,0,-7,-70
1755870753.0159447,3,-5,-74
1755870753.0519447,0,0,-77
1755870753.088945,0,0,-82
