time,x,y,z
1755870753.1269443,3,-4,-79
1755870753.1629446,3,-3,-71
1755870753.1999447,3,0,-74
1755870753.2379446,-1,-4,-73
1755870753.2759447,0,0,-73
1755870753.3119447,-1,0,-70
1755870753.3499446,-5,-1,-73
1755870753.3889446,4,-1,-78
1755870753.4269447,4,-5,-79
1755870753.4629445,7,-6,-73
1755870753.5019443,-2,4,-72
1755870753.5389447,-9,5,-75
1755870753.5779445,0,-1,-78
1755870753.6159446,-1,-3,-84
1755870753.6519446,0,-3,-80
1755870753.6899445,5,0,-77
1755870753.7279446,2,4,-72
1755870753.7659447,1,8,-70
1755870753.8019447,0,6,-74
1755870753.838945,-1,-4,-79
1755870753.8779447,0,-3,-81
1755870753.9159446,-1,0,-90
1755870753.9519446,0,-1,-74
1755870753.9899447,-4,-4,-69
1755870754.0279446,2,4,-72
1755870754.065945,11,3,-64
1755870754.1019447,6,3,-76
1755870754.1389446,0,-2,-79
1755870754.177945,1,4,-77
1755870754.213945,7,2,-74
1755870754.2509446,-2,-6,-79
1755870754.2889447,-3,4,-86
1755870754.3269446,4,2,-73
1755870754.3629446,-5,-1,-75
1755870754.4009447,-1,0,-76
1755870754.4389446,-1,2,-84
1755870754.4779446,7,0,-78
1755870754.5139446,-1,2,-77
1755870754.5509446,6,2,-78
1755870754.588945,1,0,-66
1755870754.6269443,-6,-1,-72
1755870754.6629446,-2,2,-74
1755870754.6999447,4,0,-79
1755870754.7379446,-1,0,-70
1755870754.7739446,1,7,-76
1755870754.8109446,1,10,-76
1755870754.8479445,-2,3,-68
1755870754.8869443,-1,0,-76
1755870754.9229443,-2,-3,-85
1755870754.960945,0,0,-77
1755870754.9989443,0,2,-79
1755870755.0369446,-5,3,-68
1755870755.0729446,-6,-2,-66
1755870755.1109445,1,-7,-78
1755870755.1489446,-2,1,-72
1755870755.187945,-5,2,-76
1755870755.223945,-2,-2,-83
1755870755.2619443,11,-3,-77
1755870755.2999446,4,-10,-78
1755870755.338945,5,-1,-82
1755870755.3769443,1,3,-82
1755870755.4129446,2,11,-77
1755870755.4499447,1,2,-83
1755870755.4879446,6,-3,-68
1755870755.5239446,0,0,-66
1755870755.5609446,2,-3,-71
1755870755.598945,1,-2,-77
1755870755.6379447,-12,5,-71
1755870755.6739447,-7,-3,-71
1755870755.7119446,1,-1,-66
1755870755.7499447,-1,-10,-72
1755870755.7889447,-4,1,-68
1755870755.8269446,-5,4,-73
1755870755.8629446,-2,-2,-67
1755870755.9009447,-2,0,-69
1755870755.9389446,0,0,-76
1755870755.9749446,0,-3,-79
1755870756.0129447,0,4,-72
1755870756.0499446,8,-1,-82
1755870756.088945,3,0,-71
1755870756.1249447,-1,0,-70
1755870756.1629446,3,4,-83
1755870756.1999447,0,-1,-74
1755870756.2389443,3,3,-75
1755870756.2749443,0,1,-68
1755870756.312945,-5,1,-83
1755870756.3509445,-1,3,-78
1755870756.3889446,2,-2,-73
1755870756.427945,2,0,-84
1755870756.463945,1,-4,-87
1755870756.5009446,2,-10,-83
1755870756.5389447,5,0,-76
1755870756.5749447,0,8,-67
1755870756.6129446,6,5,-71
1755870756.6519446,8,3,-73
1755870756.6889446,7,-4,-82
1755870756.7279446,4,-5,-81
1755870756.7639446,3,0,-82
1755870756.8019447,3,3,-82
1755870756.8399446,6,0,-70
1755870756.8779447,4,0,-71
1755870756.9139447,-3,-5,-71
1755870756.9519446,0,-1,-88
1755870756.9899447,7,0,-63
1755870757.0279446,-2,3,-75
1755870757.0639446,6,2,-63
1755870757.1009445,0,2,-63
1755870757.1399446,-2,7,-69
1755870757.177945,-1,6,-55
1755870757.213945,0,2,-70
1755870757.2509446,-4,2,-64
1755870757.2899446,1,3,-59
1755870757.3279445,4,-9,-75
1755870757.3639443,-6,0,-64
1755870757.4009447,-2,0,-66
1755870757.4399445,8,6,-81
1755870757.4779446,6,2,-75
1755870757.5139446,6,-1,-63
1755870757.5509446,4,4,-65
1755870757.5899446,0,0,-69
1755870757.6279447,-1,0,-73
1755870757.6639447,-6,-1,-72
1755870757.7019446,6,-4,-80
1755870757.7399447,-2,2,-82
1755870757.7789447,-3,0,-75
1755870757.8149445,4,0,-74
1755870757.8519447,-1,0,-90
1755870757.8899446,0,0,-77
1755870757.9259446,4,0,-82
1755870757.9629445,4,2,-74
1755870757.9999447,0,1,-81
1755870758.0359447,2,0,-76
1755870758.0729446,0,-5,-80
1755870758.1109445,-3,-4,-73
1755870758.1499443,-4,-4,-80
1755870758.1859446,0,1,-78
1755870758.2229445,-1,-2,-84
1755870758.2609446,-7,4,-64
1755870758.2999446,3,0,-72
1755870758.335945,0,-6,-62
1755870758.3729446,-4,-8,-70
1755870758.4109447,-4,-2,-70
1755870758.4499447,-2,-2,-67
1755870758.4859445,-4,-4,-69
1755870758.5239446,-4,3,-75
1755870758.5619447,-5,0,-80
1755870758.6009445,-2,1,-86
1755870758.6389446,1,0,-81
1755870758.6749446,0,1,-74
1755870758.7129445,-3,-2,-63
1755870758.7509446,-5,-2,-70
1755870758.7899446,4,7,-63
1755870758.825945,8,4,-70
1755870758.8629446,8,4,-75
1755870758.9019446,2,3,-81
1755870758.9399445,3,-10,-79
1755870758.9759445,-2,0,-71
1755870759.0129447,-8,1,-68
1755870759.0509446,-1,-1,-73
1755870759.0899446,2,-6,-74
1755870759.1259446,0,1,-80
1755870759.1629446,-2,0,-76
1755870759.2019446,-3,-1,-79
1755870759.2399447,-3,-5,-77
1755870759.2759447,-2,-1,-79
1755870759.3139446,4,1,-76
1755870759.3519447,-5,5,-78
1755870759.3899446,-1,1,-67
1755870759.4259446,-5,-2,-62
1755870759.463945,7,-2,-65
1755870759.5019443,-1,-4,-79
1755870759.5409446,-2,-5,-78
1755870759.5769446,-4,-10,-70
1755870759.6149447,6,-4,-70
1755870759.6529446,3,-4,-67
1755870759.690945,5,-1,-77
1755870759.7299447,-3,-1,-75
1755870759.7659447,-6,1,-71
1755870759.8039446,0,7,-71
1755870759.8409443,0,0,-80
1755870759.8769443,-2,4,-79
1755870759.9139447,1,2,-69
1755870759.9519446,-2,-4,-75
1755870759.9899447,1,-1,-74
1755870760.0259447,-6,4,-67
1755870760.062945,-6,3,-81
1755870760.1019447,-8,0,-67
1755870760.1399446,-2,0,-68
1755870760.1759446,-5,2,-61
1755870760.2129445,-5,-6,-75
1755870760.2519443,2,0,-71
1755870760.2899446,1,2,-65
1755870760.325945,0,0,-66
1755870760.3629446,3,0,-71
1755870760.4009447,5,-3,-66
1755870760.4369447,1,-7,-80
1755870760.4749446,0,-5,-76
1755870760.5129447,0,1,-76
1755870760.5509446,-2,0,-78
1755870760.5869446,-3,2,-79
1755870760.6249447,5,1,-70
1755870760.6629446,3,0,-71
1755870760.700945,1,2,-75
1755870760.736945,0,1,-79
1755870760.7749443,-2,0,-70
1755870760.812945,-4,2,-64
1755870760.8519447,-3,2,-76
1755870760.8899446,-3,0,-70
1755870760.9259446,0,-6,-72
1755870760.9629445,-1,0,-82
1755870761.0019443,4,-2,-80
1755870761.0399446,4,-6,-82
1755870761.075945,2,-1,-79
1755870761.1129446,-7,-3,-80
1755870761.1519446,-7,-9,-65
1755870761.1899445,0,-2,-73
1755870761.2259445,0,0,-78
1755870761.2629447,-2,4,-67
1755870761.3019447,0,7,-59
1755870761.3379445,4,5,-73
1755870761.3749447,6,2,-75
1755870761.4129446,-3,-3,-80
1755870761.4519446,-2,-1,-77
1755870761.4879446,0,3,-75
1755870761.5249443,4,-2,-72
1755870761.562945,-3,1,-75
1755870761.6019447,-5,3,-72
1755870761.6379447,0,2,-77
1755870761.6749446,-7,5,-77
1755870761.7129445,1,6,-76
1755870761.7509446,0,0,-77
1755870761.7869446,-10,0,-82
1755870761.8249447,-4,-3,-86
1755870761.8629446,-2,2,-86
1755870761.9019446,6,-6,-77
1755870761.937945,7,1,-72
1755870761.9749446,3,-1,-71
1755870762.0129447,4,-2,-64
1755870762.0519447,2,-2,-70
1755870762.0879445,0,-2,-76
1755870762.1249447,0,-2,-64
1755870762.1629446,-1,3,-78
1755870762.2019446,1,1,-68
1755870762.2379446,6,-5,-73
1755870762.2749443,4,6,-73
1755870762.312945,3,-1,-78
1755870762.3519447,3,0,-83
1755870762.3879447,0,-1,-80
1755870762.4249446,0,2,-77
1755870762.4629445,3,4,-83
1755870762.5009446,-1,3,-78
1755870762.5369446,-2,0,-75
1755870762.5749447,-1,4,-84
1755870762.6129446,5,0,-75
1755870762.6509447,0,4,-74
1755870762.6869447,0,-1,-86
1755870762.7249446,-3,-2,-75
1755870762.7629447,0,0,-64
1755870762.8069446,-1,0,-75
1755870762.8459446,0,5,-72
1755870762.8839445,3,0,-66
1755870762.9219446,-1,0,-66
1755870762.9579446,7,0,-58
1755870762.9949446,3,-3,-71
1755870763.032945,-3,-8,-80
1755870763.0719447,0,0,-72
1755870763.1079447,3,1,-74
1755870763.144945,1,-5,-75
1755870763.1829443,3,-1,-83
1755870763.2219446,1,-3,-86
1755870763.2579446,0,2,-73
1755870763.2949443,0,-2,-80
1755870763.3329446,0,1,-77
1755870763.3729446,4,1,-74
1755870763.4089446,5,-3,-79
1755870763.4479446,0,-4,-70
1755870763.4859445,-11,-4,-77
1755870763.5229447,-1,0,-81
1755870763.5619447,-3,-6,-78
1755870763.5979445,-1,2,-71
1755870763.6359446,0,0,-73
1755870763.6729443,4,-3,-73
1755870763.7119446,1,-3,-77
1755870763.7479446,1,2,-67
1755870763.7849443,3,1,-72
1755870763.8229446,8,0,-80
1755870763.858945,2,4,-80
1755870763.8969443,1,-2,-69
1755870763.9349446,0,2,-85
1755870763.973945,-1,1,-68
1755870764.0119443,-5,1,-73
1755870764.0479443,-9,-3,-80
1755870764.085945,-4,1,-87
1755870764.1239443,4,0,-74
1755870764.1619446,-1,0,-76
1755870764.1979446,0,-3,-68
1755870764.2359445,-2,-2,-70
1755870764.2739446,-1,0,-68
1755870764.3119447,-5,-5,-65
1755870764.3479445,1,2,-70
1755870764.3859446,0,0,-62
1755870764.4239447,6,-1,-74
1755870764.4619446,4,-5,-65
1755870764.4979446,4,1,-72
1755870764.5359447,10,3,-70
1755870764.5739446,-1,0,-79
1755870764.611945,-8,-1,-77
1755870764.6479447,-3,-7,-77
1755870764.6859446,-6,-4,-79
1755870764.723945,2,-3,-84
1755870764.7629447,7,-4,-72
1755870764.7989447,3,-8,-74
1755870764.8369446,0,0,-71
1755870764.8739443,0,0,-80
1755870764.9119446,8,2,-84
1755870764.9479446,8,1,-79
1755870764.9849446,6,-10,-81
1755870765.0239446,2,-9,-79
1755870765.0599446,-1,-8,-80
1755870765.0979445,2,-5,-71
1755870765.1359446,4,0,-70
1755870765.1739447,4,0,-73
1755870765.2099447,2,-3,-66
1755870765.2479446,-3,2,-76
1755870765.2859447,-3,0,-74
1755870765.3239446,-3,-4,-65
1755870765.3629446,-1,0,-79
1755870765.3989446,-3,0,-70
1755870765.4359446,-4,0,-70
1755870765.473945,2,5,-69
1755870765.509945,0,3,-68
1755870765.5469446,0,6,-65
1755870765.5839446,-11,4,-77
1755870765.6229446,-3,3,-72
1755870765.6589446,4,0,-69
1755870765.6969447,5,4,-67
1755870765.7349446,1,1,-76
1755870765.7729447,1,-7,-73
1755870765.8089447,2,-4,-71
1755870765.8469446,1,2,-67
1755870765.884945,-2,0,-74
1755870765.9239447,0,-2,-71
1755870765.9599447,0,10,-67
1755870765.996945,3,3,-66
1755870766.0359447,4,-2,-68
1755870766.0739446,-4,0,-74
1755870766.1099446,-6,2,-78
1755870766.1479447,-2,-1,-75
1755870766.1859446,-4,-6,-81
1755870766.223945,-2,3,-76
1755870766.259945,-1,0,-73
1755870766.2969446,-5,0,-78
1755870766.335945,-5,6,-70
1755870766.3739443,-3,2,-78
1755870766.4099443,-7,-9,-73
1755870766.4479446,-6,-4,-81
1755870766.4859445,5,1,-71
1755870766.5239446,0,5,-77
1755870766.5599446,0,0,-70
1755870766.5979445,9,-5,-80
1755870766.6359446,-1,-3,-80
1755870766.6739447,7,-4,-79
1755870766.7099447,10,-6,-70
1755870766.7479446,9,-2,-76
1755870766.7849443,3,-4,-74
1755870766.8239446,6,2,-81
1755870766.8599446,0,1,-74
1755870766.8979447,8,5,-73
1755870766.9349446,4,0,-78
1755870766.9709446,-3,5,-78
1755870767.0079446,8,3,-73
1755870767.0449443,4,0,-80
1755870767.0839446,6,0,-77
1755870767.1199446,4,1,-84
1755870767.1569445,-2,0,-82
1755870767.1949446,0,-4,-75
1755870767.233945,0,-4,-81
1755870767.269945,-1,-3,-80
1755870767.3079443,0,1,-74
1755870767.3449447,0,0,-70
1755870767.3809447,1,4,-77
1755870767.4189446,1,-3,-65
1755870767.4559443,0,4,-76
1755870767.4939446,6,7,-73
1755870767.529945,0,5,-74
1755870767.5669446,-6,-2,-79
1755870767.6059446,3,-4,-72
1755870767.6439445,-6,2,-66
1755870767.6799445,-5,-1,-64
1755870767.7179446,-1,-5,-71
1755870767.7559447,7,-7,-67
1755870767.7949443,-2,-8,-67
1755870767.8309443,-2,-4,-77
1755870767.8689446,5,-7,-75
1755870767.9069445,10,0,-72
1755870767.9449446,4,3,-73
1755870767.9809446,5,4,-81
1755870768.0179446,0,-4,-75
1755870768.0559447,6,-5,-70
1755870768.0949447,-1,-13,-96
1755870768.1309447,-4,-6,-90
1755870768.1689446,0,-2,-83
1755870768.2069447,1,-1,-72
1755870768.2459445,3,-16,-70
1755870768.2839446,-1,-10,-84
1755870768.3199446,-1,2,-79
1755870768.3579447,-3,2,-71
1755870768.3959446,4,-2,-77
1755870768.4349446,4,-4,-70
1755870768.4709446,0,-4,-60
1755870768.5079446,-1,-2,-73
1755870768.5459447,3,-1,-75
1755870768.5849447,4,4,-74
1755870768.6209445,-7,1,-75
1755870768.657945,-8,0,-74
1755870768.6959443,-1,0,-72
1755870768.7349446,-8,5,-72
1755870768.7709446,-5,3,-72
1755870768.8079443,-1,1,-81
1755870768.8459446,1,1,-73
1755870768.881945,5,1,-69
1755870768.9189446,8,0,-78
1755870768.9559443,6,1,-67
1755870768.9919446,1,3,-62
1755870769.0289447,-4,2,-77
1755870769.0669446,4,2,-70
1755870769.1049447,0,-8,-72
1755870769.1409447,-1,-7,-75
1755870769.1789446,-2,-2,-75
1755870769.2169447,2,-3,-67
1755870769.2559447,-4,0,-76
1755870769.2919445,-2,2,-76
1755870769.3289447,5,1,-77
1755870769.3669446,3,-2,-73
1755870769.4059446,-6,0,-73
1755870769.4419446,0,2,-75
1755870769.4789443,7,-4,-79
1755870769.5169446,9,-1,-83
1755870769.5559447,4,-1,-73
1755870769.5919447,0,0,-81
1755870769.6289446,-2,-4,-74
1755870769.6669445,0,0,-67
1755870769.7059443,0,1,-65
1755870769.7419446,-5,0,-59
1755870769.7789447,-4,0,-64
1755870769.8169446,6,1,-74
1755870769.8559446,5,0,-82
1755870769.8919446,-4,-5,-79
1755870769.9309447,2,-5,-75
1755870769.9679446,0,-8,-82
1755870770.006945,0,1,-72
1755870770.0449443,1,10,-72
1755870770.0809443,6,9,-73
1755870770.1179447,1,8,-68
1755870770.1559446,4,-1,-69
1755870770.1919446,6,3,-66
1755870770.2289443,13,-1,-73
1755870770.2679446,5,-2,-79
1755870770.3059447,-1,-2,-83
1755870770.3419447,-1,-1,-76
1755870770.3799446,-1,-2,-73
1755870770.417945,-4,4,-69
1755870770.4569447,5,-2,-77
1755870770.4929447,-1,0,-77
1755870770.529945,-5,0,-77
1755870770.5679443,6,-7,-78
1755870770.6069446,1,-9,-76
1755870770.6429446,0,-4,-79
1755870770.6809447,-1,2,-70
1755870770.7189443,0,7,-66
1755870770.756945,0,-1,-65
1755870770.7959447,0,5,-60
1755870770.8319447,0,1,-74
1755870770.8709445,0,-2,-68
1755870770.907945,3,0,-79
1755870770.9459443,-3,1,-68
1755870770.9819446,5,-5,-85
1755870771.019945,2,-4,-74
1755870771.0579443,-2,3,-74
1755870771.0969446,-6,-2,-78
1755870771.1329446,0,1,-68
1755870771.1699443,0,4,-79
1755870771.2079446,-4,-1,-72
1755870771.246945,-3,-3,-77
1755870771.282945,2,0,-80
1755870771.3209443,3,-3,-74
1755870771.3579447,-4,0,-76
1755870771.3969443,3,2,-69
1755870771.4329443,-2,-2,-63
1755870771.4709446,2,-1,-70
1755870771.509945,0,0,-79
1755870771.5479443,-4,4,-79
1755870771.585945,1,3,-74
1755870771.621945,-1,0,-67
1755870771.6589446,-6,0,-75
1755870771.6979446,-5,6,-73
1755870771.7359445,-8,-8,-77
1755870771.7719443,-5,-8,-81
1755870771.8099446,-2,-4,-70
1755870771.8479445,8,3,-76
1755870771.8869443,7,-1,-79
1755870771.9229443,4,-2,-81
1755870771.9599447,-1,0,-66
1755870771.9979446,-1,0,-72
1755870772.0369446,-12,0,-71
1755870772.0729446,0,2,-72
1755870772.1099446,1,-2,-77
1755870772.1479447,10,-4,-78
1755870772.1869447,4,-2,-77
1755870772.2229445,0,-3,-77
1755870772.259945,5,-1,-80
1755870772.2979443,3,-5,-82
1755870772.3369446,5,-4,-87
1755870772.3729446,-1,-10,-68
1755870772.4109447,1,-3,-68
1755870772.4489446,3,2,-69
1755870772.486945,-8,1,-80
1755870772.5229447,2,1,-80
1755870772.5609446,0,-1,-69
1755870772.598945,-2,1,-88
1755870772.6379447,0,0,-78
1755870772.6739447,1,-6,-73
1755870772.710945,2,-6,-80
1755870772.7489443,6,-1,-72
1755870772.7879446,5,0,-69
1755870772.8319447,-4,-6,-76
1755870772.8709445,-5,-3,-87
1755870772.9089446,-2,-3,-85
1755870772.9469447,-2,2,-89
1755870772.9829447,2,7,-78
1755870773.019945,-2,5,-74
1755870773.0589447,-3,-3,-70
1755870773.0969446,4,3,-59
1755870773.1329446,3,-1,-72
1755870773.1699443,5,-2,-69
1755870773.2089446,-4,-4,-82
1755870773.246945,0,2,-75
1755870773.282945,17,2,-78
1755870773.3199446,9,-1,-75
1755870773.358945,3,3,-81
1755870773.3969443,4,-2,-84
1755870773.4329443,1,-2,-86
1755870773.4699447,0,-3,-74
1755870773.5089445,-2,-7,-69
1755870773.5469446,4,-2,-70
1755870773.5829446,0,2,-78
1755870773.6199446,-1,3,-67
1755870773.6589446,0,5,-76
1755870773.6969447,0,0,-72
1755870773.7329447,3,1,-76
1755870773.769945,1,10,-79
1755870773.8079443,-5,2,-72
1755870773.8439443,-3,0,-61
1755870773.881945,-11,0,-61
1755870773.9199443,-2,-3,-77
1755870773.9589446,0,-1,-73
1755870773.9949446,8,-1,-74
1755870774.032945,7,0,-75
1755870774.0699446,7,6,-79
1755870774.1079447,3,5,-75
1755870774.1439445,-1,3,-67
1755870774.1809447,-1,4,-70
1755870774.2189443,0,3,-59
1755870774.2579446,2,-4,-67
1755870774.2939446,-3,1,-70
1755870774.3309443,-1,3,-73
1755870774.3689446,-1,-1,-71
1755870774.407945,6,-6,-63
1755870774.4439447,5,-3,-73
1755870774.4809446,0,-1,-67
1755870774.5189445,0,-1,-71
1755870774.5579443,1,-4,-83
1755870774.5939443,-2,0,-83
1755870774.6309447,1,4,-75
1755870774.6689446,-5,-7,-78
1755870774.7079446,-13,-1,-72
1755870774.7439446,-7,3,-72
1755870774.782945,-4,3,-75
1755870774.8199446,-7,2,-80
1755870774.858945,-2,4,-78
1755870774.894945,0,0,-66
1755870774.9329443,-2,0,-66
1755870774.9699447,-3,0,-69
1755870775.0089445,0,-3,-74
1755870775.0449443,0,-4,-74
1755870775.0819447,6,-6,-84
1755870775.1199446,10,-4,-86
1755870775.1589446,4,0,-71
1755870775.1949446,4,4,-63
1755870775.2319446,0,-1,-68
1755870775.269945,1,-3,-72
1755870775.3089447,6,1,-80
1755870775.3449447,-1,3,-75
1755870775.381945,-1,0,-82
1755870775.4199443,0,-2,-82
1755870775.4589446,-1,-4,-75
1755870775.4949446,1,1,-70
1755870775.5319445,-1,1,-77
1755870775.5699446,6,0,-84
1755870775.6079447,3,2,-82
1755870775.6439445,3,-6,-87
1755870775.6809447,-3,-3,-84
1755870775.7199447,-3,1,-74
1755870775.7559447,-3,5,-78
1755870775.7939446,-8,3,-71
1755870775.8319447,-5,-1,-67
1755870775.8699446,2,0,-70
1755870775.9089446,4,0,-75
1755870775.9449446,7,0,-76
1755870775.9819446,2,2,-84
1755870776.019945,5,5,-89
1755870776.0559447,1,4,-71
1755870776.0929446,3,4,-63
1755870776.1299446,9,1,-70
1755870776.1659446,7,-4,-74
1755870776.2039447,5,-4,-71
1755870776.2419446,1,-1,-63
1755870776.279945,-2,-1,-71
1755870776.3189447,-3,-1,-74
1755870776.3549447,0,0,-77
1755870776.3929446,3,-6,-90
1755870776.4319446,0,0,-64
1755870776.4699447,6,0,-67
1755870776.5059447,0,-1,-70
1755870776.542945,0,-5,-71
1755870776.5819447,-2,-3,-72
1755870776.6209445,1,-1,-71
1755870776.6589446,4,-8,-75
1755870776.6949446,0,-7,-75
1755870776.7319446,3,1,-71
1755870776.769945,9,2,-73
1755870776.8059447,2,-2,-78
1755870776.8439443,9,-3,-70
1755870776.881945,3,-9,-75
1755870776.9199443,2,-1,-75
1755870776.9559443,3,-3,-68
1755870776.9939446,-4,2,-71
1755870777.0319445,7,0,-77
1755870777.0709443,0,-6,-68
1755870777.108945,-1,-1,-75
1755870777.144945,0,-3,-76
1755870777.1819446,-4,-2,-60
1755870777.2209446,-7,7,-69
1755870777.2589445,-6,0,-73
1755870777.2949443,-2,3,-67
1755870777.3319447,0,-3,-77
1755870777.3709445,3,2,-81
1755870777.4089446,0,1,-74
1755870777.4449446,-3,7,-72
1755870777.4829447,1,3,-67
1755870777.5209446,0,-1,-79
1755870777.5569446,3,-4,-72
1755870777.5939443,-1,-11,-78
1755870777.631945,-4,-5,-87
1755870777.6709447,-1,0,-67
1755870777.7069447,-2,3,-68
1755870777.7439446,0,4,-75
1755870777.7809446,-1,6,-74
1755870777.8199446,-5,3,-72
1755870777.8559446,0,-2,-71
1755870777.8939445,-1,-2,-71
1755870777.9319446,5,0,-64
1755870777.9699447,1,-6,-71
1755870778.0059447,-2,-3,-71
1755870778.0439446,-4,-2,-70
1755870778.0819447,0,-3,-74
1755870778.1209445,-1,-2,-73
1755870778.1569445,-2,-1,-79
1755870778.1949446,-1,-5,-75
1755870778.2329447,3,-3,-75
1755870778.2719443,-6,0,-68
1755870778.3099446,-1,0,-71
1755870778.3459446,-5,3,-71
1755870778.3829446,0,-2,-73
1755870778.4219446,-7,0,-63
1755870778.4599447,-4,-2,-74
1755870778.4959445,5,-6,-81
1755870778.532945,0,-5,-59
1755870778.5719447,0,4,-71
1755870778.6099446,5,-3,-80
1755870778.6459446,6,-5,-79
1755870778.6829443,3,1,-77
1755870778.7219446,0,-1,-76
1755870778.759945,10,-8,-79
1755870778.7959447,9,-5,-80
1755870778.8329446,-2,1,-81
1755870778.871945,0,0,-79
1755870778.9099443,0,-4,-73
1755870778.9459443,1,7,-80
1755870778.9829447,6,0,-69
1755870779.0209446,11,2,-73
1755870779.0569446,-1,0,-66
1755870779.0939443,0,-1,-65
1755870779.131945,-5,0,-74
1755870779.1709447,-10,3,-74
1755870779.2069447,-2,-2,-65
1755870779.2449446,-4,-2,-55
1755870779.282945,8,3,-79
1755870779.3219447,7,0,-82
1755870779.3579447,2,5,-84
1755870779.3959446,2,0,-74
1755870779.4339447,0,5,-67
1755870779.4719446,-1,0,-73
1755870779.5079446,-4,6,-68
1755870779.5469446,-5,-2,-64
1755870779.5839446,-1,-2,-77
1755870779.621945,-2,-3,-78
1755870779.6609447,-3,-1,-66
1755870779.6969447,3,-6,-70
1755870779.733945,-2,-5,-66
1755870779.7719443,-3,-1,-65
1755870779.8109446,-3,0,-71
1755870779.8469446,0,2,-64
1755870779.8839445,3,-1,-79
1755870779.9219446,-2,8,-73
1755870779.960945,2,2,-72
1755870779.996945,-2,1,-64
1755870780.0339446,-2,-5,-78
1755870780.0729446,-2,-5,-74
1755870780.1109445,-4,-1,-74
1755870780.1469443,-3,5,-73
1755870780.1839447,0,6,-69
1755870780.2219446,0,-2,-72
1755870780.2579446,-3,-4,-84
1755870780.2969446,-4,3,-89
1755870780.3339446,-2,8,-76
1755870780.3729446,-4,-1,-80
1755870780.4109447,-3,-10,-84
1755870780.4469447,-3,-5,-70
1755870780.4849446,0,-4,-77
1755870780.5229447,4,-5,-67
1755870780.5619447,3,-1,-69
1755870780.5979445,0,3,-75
1755870780.634945,-3,-5,-66
1755870780.6729443,1,2,-67
1755870780.7119446,8,5,-67
1755870780.7479446,7,0,-70
1755870780.7849443,-5,-6,-72
1755870780.8229446,5,-6,-65
1755870780.861945,0,-7,-68
1755870780.8979447,0,-4,-68
1755870780.9359446,-3,-10,-73
1755870780.973945,-5,-6,-67
1755870781.0129447,2,2,-83
1755870781.0489447,-2,-1,-79
1755870781.0869446,-2,-2,-72
1755870781.1249447,2,0,-74
1755870781.1629446,-1,-3,-70
1755870781.2019446,8,-6,-73
1755870781.2379446,7,-5,-56
1755870781.2759447,-2,-1,-72
1755870781.3139446,0,-4,-69
1755870781.3529446,1,3,-72
1755870781.3889446,-1,-1,-78
1755870781.427945,-3,0,-73
1755870781.4649446,-3,3,-71
1755870781.5029447,-6,-5,-58
1755870781.5419445,-6,-1,-64
1755870781.5779445,-1,-6,-71
1755870781.6159446,1,4,-70
1755870781.6539447,0,6,-69
1755870781.6929443,-1,0,-84
1755870781.7289443,-4,1,-78
1755870781.7669446,-2,-5,-71
1755870781.8049445,0,-2,-80
1755870781.8439443,-4,0,-81
1755870781.881945,1,-2,-76
1755870781.917945,3,-5,-85
1755870781.9549446,-3,-3,-83
1755870781.9939446,2,-3,-82
1755870782.0319445,-3,-2,-81
1755870782.0679443,-6,-6,-78
1755870782.1059446,-6,0,-77
1755870782.1439445,-2,1,-72
1755870782.1829443,-3,3,-73
1755870782.2189443,-2,3,-77
1755870782.256945,-3,1,-76
1755870782.2959447,-6,-1,-83
1755870782.3339446,-7,-7,-68
1755870782.371945,-1,-7,-62
1755870782.407945,7,0,-72
1755870782.4449446,2,7,-83
1755870782.483945,-3,2,-77
1755870782.5219443,3,2,-65
1755870782.5579443,3,-1,-73
1755870782.5959446,-6,0,-71
1755870782.6339445,-6,0,-79
1755870782.6719446,-9,0,-74
1755870782.7079446,-1,4,-84
1755870782.7459445,2,-4,-84
1755870782.7839446,1,-3,-81
1755870782.8199446,0,-9,-80
