time,x,y,z
1755870782.8709445,-4,4,-73
1755870782.9069445,0,4,-68
1755870782.9439447,4,0,-80
1755870782.9829447,5,0,-73
1755870783.0189445,7,2,-66
1755870783.0559447,8,3,-76
1755870783.0939443,-5,-1,-67
1755870783.1299446,-1,-1,-73
1755870783.167945,6,0,-75
1755870783.2059443,4,-4,-69
1755870783.2439446,1,-3,-74
1755870783.282945,0,-5,-71
1755870783.3189447,2,-4,-65
1755870783.3559446,7,-2,-73
1755870783.3939445,-3,1,-70
1755870783.4329443,-2,0,-85
1755870783.4689443,0,-6,-90
1755870783.5059447,3,0,-73
1755870783.5439446,-2,2,-63
1755870783.5799446,4,8,-66
1755870783.6179447,0,1,-70
1755870783.6559446,-1,2,-73
1755870783.6949446,-3,1,-74
1755870783.7329447,-2,-5,-78
1755870783.7689445,0,-1,-68
1755870783.8059447,-2,-7,-71
1755870783.8449447,1,-9,-75
1755870783.8829446,11,-9,-80
1755870783.9189446,-1,0,-80
1755870783.9569447,-12,0,-71
1755870783.9949446,-7,-2,-75
1755870784.0339446,-5,2,-72
1755870784.0709443,-6,2,-77
1755870784.1079447,-1,-1,-72
1755870784.1459446,0,3,-76
1755870784.1839447,4,2,-79
1755870784.2199447,3,1,-73
1755870784.2579446,2,0,-66
1755870784.2949443,0,2,-72
1755870784.3329446,-1,0,-72
1755870784.3689446,0,5,-67
1755870784.4059446,9,0,-67
1755870784.4439447,0,-2,-66
1755870784.4809446,-7,-7,-71
1755870784.5179446,-4,-7,-77
1755870784.5559447,-1,-2,-77
1755870784.5949447,-2,1,-64
1755870784.6329446,0,1,-67
1755870784.6689446,0,1,-74
1755870784.7059443,-5,0,-70
1755870784.7449446,-2,0,-66
1755870784.7809446,-2,-1,-67
1755870784.8189447,0,-4,-71
1755870784.8569446,-4,-5,-69
1755870784.894945,0,-4,-76
1755870784.9339447,-1,0,-74
1755870784.9699447,-2,-3,-72
1755870785.0079446,7,-2,-75
1755870785.0459447,0,2,-81
1755870785.0839446,-3,0,-81
1755870785.1199446,-8,-1,-74
1755870785.157945,-4,1,-74
1755870785.1959443,0,-6,-71
1755870785.2349446,1,-4,-76
1755870785.2709446,-1,-3,-79
1755870785.3089447,-3,-4,-72
1755870785.3469446,-9,0,-69
1755870785.3859446,-8,0,-78
1755870785.4239447,-1,4,-72
1755870785.4599447,-6,-3,-87
1755870785.4979446,-1,-6,-79
1755870785.5369446,0,-1,-100
1755870785.5749447,-3,-4,-81
1755870785.6109445,-1,-10,-80
1755870785.6489446,6,0,-71
1755870785.6869447,4,-2,-74
1755870785.7249446,-2,-5,-70
1755870785.7609446,-3,2,-62
1755870785.7979443,-1,-1,-59
1755870785.8369446,-1,-3,-72
1755870785.8749447,-1,0,-67
1755870785.9109447,-2,-4,-66
1755870785.9489446,2,0,-72
1755870785.986945,9,3,-67
1755870786.0249443,-1,1,-79
1755870786.0609446,-3,2,-73
1755870786.098945,-10,-1,-71
1755870786.1369443,-1,-1,-73
1755870786.1759446,2,-6,-82
1755870786.213945,5,-6,-80
1755870786.2499447,4,0,-77
1755870786.2869446,2,-1,-70
1755870786.325945,0,6,-73
1755870786.3639443,0,1,-76
1755870786.3999443,4,-3,-67
1755870786.4369447,0,-2,-75
1755870786.4759445,-2,6,-65
1755870786.5119443,-5,4,-75
1755870786.5499446,3,-2,-75
1755870786.5879445,0,0,-62
1755870786.6259446,1,-6,-83
1755870786.6649446,2,-4,-76
1755870786.700945,0,-1,-83
1755870786.7379446,0,-2,-72
1755870786.7759447,4,-4,-80
1755870786.8149445,-1,-3,-73
1755870786.8509445,-3,1,-74
1755870786.8879447,-6,-1,-72
1755870786.9259446,-5,-5,-76
1755870786.9649446,-1,0,-72
1755870787.0009446,-12,-6,-74
1755870787.0399446,1,-2,-70
1755870787.0769446,1,-1,-72
1755870787.1159446,-10,-1,-77
1755870787.1529446,1,0,-73
1755870787.1899445,1,-3,-70
1755870787.2279446,-3,-10,-72
1755870787.2669446,-1,-1,-73
1755870787.3049445,-3,-3,-80
1755870787.3409443,3,0,-84
1755870787.3779447,7,-2,-71
1755870787.4169445,5,-3,-81
1755870787.4549446,-4,3,-79
1755870787.4909446,-4,-3,-66
1755870787.5289447,5,-2,-68
1755870787.5669446,5,-1,-77
1755870787.6059446,1,0,-72
1755870787.6419446,-3,3,-83
1755870787.6799445,1,-5,-70
1755870787.7179446,4,-4,-68
1755870787.756945,9,-1,-80
1755870787.7949443,7,-4,-79
1755870787.8309443,5,0,-76
1755870787.8689446,9,-8,-87
1755870787.9069445,7,0,-78
1755870787.9449446,-4,-5,-81
1755870787.9809446,5,-2,-69
1755870788.0189445,-6,1,-80
1755870788.0569446,-2,10,-72
1755870788.0949447,-1,7,-64
1755870788.1309447,-2,-1,-63
1755870788.1689446,-4,11,-71
1755870788.2069447,-1,-4,-78
1755870788.2459445,-1,4,-92
1755870788.2819445,-1,3,-79
1755870788.3189447,-5,-7,-77
1755870788.3569446,0,0,-74
1755870788.3959446,0,4,-84
1755870788.4319446,-1,0,-82
1755870788.4689443,-3,-6,-76
1755870788.506945,1,-1,-80
1755870788.5459447,2,-3,-76
1755870788.5819447,1,-3,-67
1755870788.6189446,4,-4,-71
1755870788.6569445,5,-2,-65
1755870788.6959443,0,5,-77
1755870788.7319446,2,8,-82
1755870788.7689445,0,2,-77
1755870788.8069446,-5,1,-67
1755870788.8459446,0,-2,-75
1755870788.881945,4,-6,-69
1755870788.9189446,6,0,-67
1755870788.9569447,4,-4,-74
1755870788.9929447,6,-2,-90
1755870789.029945,0,-2,-87
1755870789.0679443,0,-3,-81
1755870789.1069446,3,-4,-76
1755870789.1429446,0,-5,-76
1755870789.1799445,0,0,-72
1755870789.2179446,5,0,-66
1755870789.2559447,0,2,-69
1755870789.292945,8,0,-73
1755870789.3299446,-8,3,-78
1755870789.3679447,-2,-3,-74
1755870789.4069445,-8,1,-67
1755870789.4429443,0,2,-70
1755870789.4809446,-1,-4,-68
1755870789.5179446,6,-6,-76
1755870789.5569446,0,-7,-79
1755870789.5929446,-4,-5,-69
1755870789.6309447,0,2,-66
1755870789.667945,0,1,-64
1755870789.7059443,-4,-2,-64
1755870789.7419446,-3,-6,-63
1755870789.779945,-4,-1,-67
1755870789.8179443,-1,-3,-70
1755870789.8569446,0,1,-67
1755870789.8929446,8,0,-69
1755870789.9299445,-6,0,-73
1755870789.9679446,8,-12,-67
1755870790.006945,6,-5,-67
1755870790.042945,-3,0,-73
1755870790.0799446,4,3,-70
1755870790.1179447,0,9,-70
1755870790.1539447,4,7,-69
1755870790.190945,4,8,-71
1755870790.2279446,-3,0,-71
1755870790.2669446,0,4,-69
1755870790.302945,0,0,-88
1755870790.3409443,3,7,-85
1755870790.3779447,4,4,-74
1755870790.4139447,0,1,-78
1755870790.450945,-2,-1,-83
1755870790.4889443,-3,-3,-71
1755870790.5279446,-2,2,-69
1755870790.5639446,0,0,-67
1755870790.6009445,6,2,-70
1755870790.6379447,1,-1,-71
1755870790.6769447,6,-5,-72
1755870790.7129445,3,-5,-71
1755870790.7509446,3,-2,-77
1755870790.7889447,15,3,-75
1755870790.8269446,-1,7,-62
1755870790.8629446,0,10,-61
1755870790.8999443,2,4,-75
1755870790.9389446,1,7,-74
1755870790.9769447,-4,3,-71
1755870791.0129447,-3,1,-70
1755870791.0509446,-4,-4,-69
1755870791.088945,-2,-5,-67
1755870791.1269443,3,0,-79
1755870791.1629446,-5,-11,-70
1755870791.200945,-3,1,-68
1755870791.2389443,0,2,-70
1755870791.2769446,4,0,-78
1755870791.312945,0,-7,-76
1755870791.3509445,-6,0,-77
1755870791.3889446,-1,4,-73
1755870791.4269447,6,7,-92
1755870791.4629445,1,3,-84
1755870791.5009446,0,0,-72
1755870791.5389447,5,-4,-73
1755870791.5769446,3,3,-70
1755870791.6129446,-1,-2,-69
1755870791.6509447,-1,5,-73
1755870791.6889446,-4,1,-78
1755870791.7279446,-3,1,-88
1755870791.7639446,2,1,-75
1755870791.8009446,0,3,-74
1755870791.838945,3,3,-70
1755870791.8749447,0,7,-66
1755870791.9119446,0,7,-66
1755870791.9499447,0,2,-66
1755870791.9889443,2,0,-79
1755870792.0249443,2,-1,-66
1755870792.0619447,3,-4,-83
1755870792.0999446,1,-2,-77
1755870792.1389446,5,0,-81
1755870792.1749446,0,7,-92
1755870792.2119446,-1,5,-77
1755870792.2499447,4,-3,-75
1755870792.2889447,4,-6,-78
1755870792.3249447,6,-8,-73
1755870792.361945,0,-3,-74
1755870792.3999443,0,9,-85
1755870792.437945,1,-3,-79
1755870792.473945,-2,-4,-69
1755870792.5119443,-11,2,-82
1755870792.5499446,-11,-3,-81
1755870792.5879445,-6,2,-74
1755870792.6239443,-5,-5,-81
1755870792.6619446,1,-4,-79
1755870792.6999447,-2,0,-79
1755870792.7389443,-3,-1,-68
1755870792.7749443,1,5,-73
1755870792.8119447,-1,3,-73
1755870792.8499446,-3,4,-73
1755870792.8939445,0,0,-73
1755870792.9319446,1,-3,-74
1755870792.9699447,-1,0,-80
1755870793.0089445,-2,0,-78
1755870793.0449443,-6,-4,-73
1755870793.0829446,2,1,-86
1755870793.1209445,-8,0,-75
1755870793.1599443,0,1,-75
1755870793.1979446,5,-2,-80
1755870793.233945,3,-1,-74
1755870793.2709446,-5,-1,-70
1755870793.3099446,0,-1,-66
1755870793.3479445,-3,-6,-74
1755870793.3839445,0,5,-63
1755870793.4209447,2,0,-75
1755870793.4599447,6,0,-70
1755870793.4979446,9,1,-70
1755870793.5349443,5,-1,-72
1755870793.5729446,2,1,-74
1755870793.6099446,10,-2,-77
1755870793.6489446,8,1,-75
1755870793.6859446,1,0,-80
1755870793.7229445,0,0,-70
1755870793.7609446,5,3,-78
1755870793.7989447,6,4,-77
1755870793.835945,9,0,-78
1755870793.8729446,6,-2,-82
1755870793.9109447,4,-3,-72
1755870793.9499447,5,3,-75
1755870793.9859445,2,9,-70
1755870794.0229447,-1,1,-84
1755870794.0619447,-4,-9,-70
1755870794.0999446,-6,-7,-71
1755870794.1359446,-1,-2,-74
1755870794.1739447,1,2,-74
1755870794.210945,0,-1,-74
1755870794.2499447,-4,0,-87
1755870794.2859447,-2,0,-73
1755870794.3239446,-5,-1,-82
1755870794.3609445,5,4,-79
1755870794.3989446,6,4,-87
1755870794.4349446,-1,0,-76
1755870794.473945,-2,0,-64
1755870794.5109446,2,3,-68
1755870794.5489447,2,5,-66
1755870794.5849447,0,1,-67
1755870794.6229446,-4,4,-78
1755870794.6609447,-1,0,-73
1755870794.6999447,2,-8,-71
1755870794.7359445,5,-9,-69
1755870794.7739446,7,-10,-71
1755870794.8109446,0,0,-72
1755870794.8499446,0,-3,-65
1755870794.8859446,0,-2,-77
1755870794.9239447,-2,1,-72
1755870794.960945,0,0,-72
1755870794.9989443,1,5,-77
1755870795.0349443,5,4,-94
1755870795.0719447,5,3,-87
1755870795.1109445,3,0,-82
1755870795.1489446,5,-2,-85
1755870795.1849446,7,-8,-82
1755870795.2219446,7,-5,-79
1755870795.2609446,-7,2,-75
1755870795.2989447,1,7,-65
1755870795.3349447,2,8,-69
1755870795.371945,3,-7,-79
1755870795.4109447,4,-7,-74
1755870795.4469447,-2,0,-72
1755870795.4849446,0,1,-72
1755870795.5219443,0,-4,-72
1755870795.5609446,-2,0,-72
1755870795.5969446,6,0,-59
1755870795.6339445,1,0,-73
1755870795.6719446,0,1,-69
1755870795.7099447,0,-1,-75
1755870795.7459445,-5,1,-79
1755870795.782945,-4,4,-74
1755870795.8209443,5,5,-62
1755870795.8599446,8,0,-65
1755870795.8959446,0,0,-69
1755870795.9329443,-1,1,-77
1755870795.9709446,-2,1,-77
1755870796.009945,-3,0,-87
1755870796.0459447,-5,1,-90
1755870796.0829446,-2,-4,-80
1755870796.1209445,-9,3,-73
1755870796.1599443,3,2,-69
1755870796.1959443,-2,4,-79
1755870796.2329447,0,-5,-84
1755870796.2719443,10,-1,-66
1755870796.3099446,3,-5,-72
1755870796.3459446,7,-2,-74
1755870796.3839445,5,0,-61
1755870796.4219446,2,2,-55
1755870796.4599447,1,-3,-69
1755870796.4959445,-5,2,-71
1755870796.5339446,0,-4,-78
1755870796.5719447,1,-1,-87
1755870796.6109445,0,-2,-57
1755870796.6469443,0,-2,-68
1755870796.6849446,-1,-3,-83
1755870796.7229445,0,1,-77
1755870796.7609446,1,-3,-81
1755870796.7969446,4,-3,-75
1755870796.8339446,-6,2,-65
1755870796.871945,-2,4,-71
1755870796.9109447,3,-1,-73
1755870796.9469447,-1,0,-78
1755870796.983945,-6,-2,-74
1755870797.0229447,-3,6,-65
1755870797.0609446,1,3,-73
1755870797.0969446,0,1,-72
1755870797.1339445,2,-2,-65
1755870797.1719446,-5,-2,-79
1755870797.210945,-7,-3,-84
1755870797.246945,-2,1,-83
1755870797.2839446,-3,1,-84
1755870797.3219447,1,-6,-78
1755870797.3609445,8,0,-76
1755870797.3969443,2,1,-77
1755870797.4339447,3,2,-81
1755870797.4719446,1,-6,-68
1755870797.5079446,1,-2,-60
1755870797.5459447,3,0,-70
1755870797.5839446,0,-3,-68
1755870797.6229446,-1,2,-85
1755870797.6609447,-1,-1,-75
1755870797.6969447,-5,3,-80
1755870797.733945,-2,2,-87
1755870797.7729447,1,-9,-86
1755870797.8109446,4,-5,-82
1755870797.8469446,3,1,-73
1755870797.8839445,0,-3,-73
1755870797.9229443,4,1,-67
1755870797.960945,0,1,-67
1755870797.996945,1,1,-76
1755870798.0339446,5,2,-69
1755870798.0719447,2,1,-73
1755870798.1079447,-1,1,-81
1755870798.1459446,-1,2,-68
1755870798.1839447,0,-6,-70
1755870798.2229445,6,-1,-75
1755870798.2609446,3,-1,-67
1755870798.2969446,3,-3,-72
1755870798.3349447,0,-4,-66
1755870798.3729446,0,-8,-76
1755870798.4109447,2,-9,-67
1755870798.4469447,5,-2,-71
1755870798.4849446,-4,-3,-66
1755870798.5229447,0,1,-74
1755870798.5609446,-3,4,-75
1755870798.5979445,-3,4,-78
1755870798.634945,-3,5,-81
1755870798.6729443,-6,0,-85
1755870798.7119446,-7,4,-76
1755870798.7479446,-3,8,-74
1755870798.7859447,0,0,-73
1755870798.8229446,-3,2,-65
1755870798.861945,-2,0,-73
1755870798.8979447,0,-4,-80
1755870798.9349446,3,-3,-77
1755870798.9729445,5,-2,-69
1755870799.0119443,-7,-5,-69
1755870799.0479443,0,-8,-64
1755870799.0849447,1,0,-67
1755870799.1229446,0,0,-65
1755870799.1589446,4,6,-76
1755870799.1959443,1,-1,-71
1755870799.2349446,-1,0,-77
1755870799.2729447,0,1,-71
1755870799.3089447,1,2,-76
1755870799.3459446,4,1,-68
1755870799.3839445,1,-1,-81
1755870799.4229443,-3,-6,-78
1755870799.4589446,5,-9,-71
1755870799.4959445,-2,5,-67
1755870799.5339446,5,1,-66
1755870799.5729446,1,-3,-82
1755870799.608945,-1,1,-72
1755870799.6459446,-2,2,-78
1755870799.6839447,-5,0,-64
1755870799.7229445,-3,-1,-71
1755870799.7589445,-1,2,-73
1755870799.7959447,-2,4,-78
1755870799.8349447,-4,1,-74
1755870799.8729446,0,0,-70
1755870799.9089446,-2,2,-62
1755870799.9459443,-3,0,-69
1755870799.9849446,0,0,-72
1755870800.0229447,3,-6,-75
1755870800.0589447,-4,-4,-76
1755870800.0969446,-6,0,-86
1755870800.134945,1,2,-79
1755870800.1739447,-4,3,-82
1755870800.2119446,5,0,-61
1755870800.2479446,8,1,-71
1755870800.2849443,-2,2,-63
1755870800.3239446,1,8,-74
1755870800.361945,2,3,-65
1755870800.3979447,-1,0,-69
1755870800.4349446,0,-3,-71
1755870800.473945,5,4,-74
1755870800.5119443,-2,3,-65
1755870800.5479443,-3,0,-68
1755870800.5849447,-1,-2,-78
1755870800.6239443,1,-5,-72
1755870800.6619446,4,-2,-68
1755870800.6979446,-3,-1,-70
1755870800.7359445,3,3,-72
1755870800.7739446,2,-1,-63
1755870800.812945,2,0,-69
1755870800.848945,-2,-9,-71
1755870800.8869443,0,-4,-74
1755870800.9249446,1,-5,-78
1755870800.963945,2,-4,-78
1755870800.9999447,3,-3,-81
1755870801.0369446,5,2,-77
1755870801.0749447,4,-3,-75
1755870801.1129446,2,-1,-72
1755870801.1489446,1,5,-70
1755870801.1869447,-2,3,-75
1755870801.2249446,-3,7,-78
1755870801.2639446,5,0,-74
1755870801.2999446,0,0,-74
1755870801.3379445,-2,-1,-74
1755870801.3749447,0,4,-74
1755870801.4129446,5,4,-71
1755870801.4489446,0,5,-68
1755870801.4859445,-5,1,-80
1755870801.5249443,-2,1,-87
1755870801.562945,-8,-1,-76
1755870801.598945,4,-1,-69
1755870801.6369443,-1,0,-66
1755870801.6749446,1,-7,-75
1755870801.713945,-1,-2,-74
1755870801.7499447,8,3,-81
1755870801.7869446,0,-4,-77
1755870801.8249447,0,-8,-75
1755870801.8639443,0,-6,-70
1755870801.8999443,0,-3,-70
1755870801.9369447,-1,1,-69
1755870801.9749446,0,4,-67
1755870802.0129447,-2,0,-77
1755870802.0489447,0,-1,-83
1755870802.0869446,0,1,-82
1755870802.1249447,4,0,-72
1755870802.1629446,-5,-3,-76
1755870802.1989446,0,-4,-75
1755870802.2379446,0,1,-67
1755870802.2749443,-8,5,-67
1755870802.3139446,-2,0,-71
1755870802.3499446,3,4,-71
1755870802.3869443,5,0,-81
1755870802.4249446,12,-4,-83
1755870802.463945,2,0,-73
1755870802.4999447,4,0,-76
1755870802.5369446,7,8,-64
1755870802.5749447,1,3,-65
1755870802.6109445,-4,1,-65
1755870802.6489446,-2,0,-76
1755870802.687945,0,0,-75
1755870802.7249446,1,0,-70
1755870802.7609446,-1,0,-73
1755870802.7989447,-1,-3,-78
1755870802.8379445,0,-4,-76
1755870802.8749447,0,-2,-72
1755870802.9199443,0,-7,-76
1755870802.9579446,-1,-1,-78
1755870802.9949446,-1,3,-73
1755870803.0339446,3,3,-74
1755870803.0699446,3,5,-69
1755870803.1069446,9,8,-66
1755870803.144945,0,-3,-70
1755870803.1839447,0,2,-77
1755870803.2199447,4,-2,-77
1755870803.2579446,5,0,-75
1755870803.2959447,7,0,-73
1755870803.3339446,0,0,-79
1755870803.3699446,0,-1,-83
1755870803.407945,5,-7,-71
1755870803.4459443,6,-2,-62
1755870803.483945,3,3,-62
1755870803.519945,5,-5,-60
1755870803.5579443,-5,-3,-72
1755870803.5959446,3,0,-65
1755870803.634945,-2,-2,-75
1755870803.6709447,-2,-2,-65
1755870803.7089446,-8,4,-69
1755870803.746945,4,-2,-79
1755870803.7859447,12,-2,-68
1755870803.8239446,1,-2,-71
1755870803.8599446,3,2,-74
1755870803.8969443,6,-5,-67
1755870803.9359446,6,-1,-77
1755870803.973945,3,-7,-80
1755870804.009945,2,0,-83
1755870804.0469446,-1,-4,-82
1755870804.085945,7,4,-86
1755870804.1239443,4,4,-66
1755870804.1599443,3,0,-66
1755870804.1969447,0,2,-65
1755870804.2349446,2,1,-70
1755870804.2709446,6,5,-76
1755870804.3079443,4,-6,-78
1755870804.3459446,4,0,-69
1755870804.381945,1,-2,-72
1755870804.4189446,0,-3,-75
1755870804.4569447,2,-6,-78
1755870804.4959445,-5,-7,-80
1755870804.5319445,6,-3,-73
1755870804.5689447,3,-3,-74
1755870804.6069446,0,-5,-78
1755870804.6459446,-1,1,-82
1755870804.6819446,4,0,-78
1755870804.7189443,4,1,-73
1755870804.7559447,-1,4,-73
1755870804.7949443,0,9,-71
1755870804.8309443,3,2,-78
1755870804.8689446,0,-3,-73
1755870804.907945,-8,-1,-69
1755870804.9459443,3,-3,-82
1755870804.9819446,0,-1,-71
1755870805.0189445,6,4,-75
1755870805.0569446,10,0,-76
1755870805.0949447,0,-1,-74
1755870805.1309447,-4,-4,-71
1755870805.1689446,-3,-11,-71
1755870805.2069447,-2,-4,-70
1755870805.2459445,3,-10,-81
1755870805.2819445,0,-7,-80
1755870805.3189447,-1,0,-77
1755870805.3569446,-1,-1,-77
1755870805.3959446,1,-4,-80
1755870805.4319446,0,-3,-65
1755870805.4689443,0,0,-60
1755870805.506945,0,0,-60
1755870805.5449443,0,5,-78
1755870805.5809443,7,-1,-74
1755870805.6189446,6,2,-76
1755870805.6569445,-2,-4,-81
1755870805.6949446,-1,0,-70
1755870805.7309446,-6,-2,-72
1755870805.7689445,-2,0,-71
1755870805.8069446,0,1,-70
1755870805.8449447,-1,0,-72
1755870805.8809447,-3,-1,-73
1755870805.9189446,-5,1,-77
1755870805.9569447,-1,0,-79
1755870805.9959445,-6,6,-72
1755870806.0319445,0,0,-75
1755870806.0699446,0,4,-73
1755870806.1069446,0,2,-80
1755870806.1459446,0,0,-68
1755870806.1819446,-4,1,-67
1755870806.2199447,3,6,-75
1755870806.256945,-2,2,-73
1755870806.2959447,2,3,-71
1755870806.3319447,5,0,-79
1755870806.3689446,4,-5,-73
1755870806.4069445,-4,2,-64
1755870806.4459443,-4,-2,-73
1755870806.4819446,0,0,-75
1755870806.519945,-2,0,-67
1755870806.5569446,5,-3,-79
1755870806.5959446,-1,-3,-70
1755870806.631945,4,0,-74
1755870806.6699443,4,-3,-84
1755870806.7069447,8,-6,-71
1755870806.7459445,7,0,-75
1755870806.7819445,-1,-1,-74
1755870806.8199446,-4,-6,-80
1755870806.8579447,0,1,-79
1755870806.8959446,0,2,-77
1755870806.9319446,0,1,-69
1755870806.9689443,4,4,-72
1755870807.0079446,-5,0,-84
1755870807.0459447,-1,8,-77
1755870807.0819447,3,2,-70
1755870807.1189446,4,3,-61
1755870807.157945,3,0,-78
1755870807.1959443,5,-4,-80
1755870807.2319446,7,-3,-77
1755870807.2689445,-3,2,-76
1755870807.3079443,7,-1,-70
1755870807.3459446,-1,4,-68
1755870807.381945,0,5,-77
1755870807.4189446,0,-2,-85
1755870807.4579446,2,-1,-66
1755870807.4959445,1,0,-81
1755870807.5319445,6,-5,-86
1755870807.5699446,2,-3,-82
1755870807.6079447,5,0,-84
1755870807.6459446,0,3,-85
1755870807.6819446,-5,3,-79
1755870807.7199447,-8,2,-78
1755870807.7579446,-5,-3,-78
1755870807.7969446,-1,-8,-76
1755870807.8329446,0,-10,-69
1755870807.8699446,5,-2,-68
1755870807.907945,3,3,-68
1755870807.9439447,0,0,-72
1755870807.9819446,-1,1,-77
1755870808.019945,-6,-2,-81
1755870808.0579443,-7,-1,-71
1755870808.0969446,-5,-1,-57
1755870808.1329446,2,-9,-68
1755870808.1699443,-2,-2,-70
1755870808.2079446,4,-1,-69
1755870808.246945,0,-2,-82
1755870808.282945,0,-1,-85
1755870808.3199446,-1,0,-80
1755870808.3579447,0,0,-81
1755870808.394945,-1,2,-68
1755870808.4319446,10,1,-80
1755870808.4699447,-6,2,-67
1755870808.5079446,0,7,-74
1755870808.5449443,0,4,-82
1755870808.5819447,-2,0,-83
1755870808.6199446,-3,-6,-73
1755870808.657945,-4,0,-67
1755870808.6969447,-1,3,-74
1755870808.7329447,2,0,-65
1755870808.769945,-2,2,-72
1755870808.8089447,1,0,-75
1755870808.8469446,0,4,-76
1755870808.8829446,1,0,-76
1755870808.9209447,0,-7,-76
1755870808.9589446,-5,0,-78
1755870808.9979446,3,1,-82
1755870809.0339446,4,3,-82
1755870809.0709443,-4,0,-78
1755870809.1099446,-1,-2,-79
1755870809.1479447,4,-1,-70
1755870809.1839447,0,3,-73
1755870809.2209446,-1,3,-73
1755870809.2589445,1,4,-80
1755870809.2979443,-2,0,-86
1755870809.3339446,0,2,-80
1755870809.3709445,-4,-7,-79
1755870809.4089446,5,0,-70
1755870809.4479446,3,-4,-78
1755870809.483945,1,-4,-68
1755870809.5209446,6,-6,-69
1755870809.5589447,0,-9,-68
1755870809.5979445,0,-6,-77
1755870809.6339445,6,-4,-68
1755870809.6719446,2,-1,-67
1755870809.7089446,0,0,-75
1755870809.7449446,3,0,-82
1755870809.7819445,-1,2,-79
1755870809.8199446,1,-2,-86
1755870809.858945,6,-5,-78
1755870809.894945,0,2,-81
1755870809.9319446,4,2,-79
1755870809.9689443,5,7,-79
1755870810.0049446,-3,1,-69
1755870810.0419445,-1,-5,-77
1755870810.0809443,0,-2,-78
1755870810.1189446,0,-8,-70
1755870810.154945,-2,-1,-71
1755870810.1939447,-2,-4,-65
1755870810.2309446,0,-7,-70
1755870810.2689445,4,-6,-64
1755870810.3079443,6,1,-77
1755870810.3439443,5,-6,-79
1755870810.381945,3,0,-93
1755870810.4199443,4,-2,-83
1755870810.4589446,3,1,-77
1755870810.4949446,-3,-5,-79
1755870810.532945,-6,0,-75
1755870810.5719447,1,-3,-79
1755870810.6099446,-2,-6,-77
1755870810.6479447,0,-10,-67
1755870810.6839447,12,0,-67
1755870810.7219446,4,-6,-70
1755870810.759945,5,-3,-67
1755870810.7989447,7,-2,-78
1755870810.8349447,0,4,-78
1755870810.871945,-2,-1,-78
1755870810.9099443,-8,0,-78
1755870810.9489446,-7,-1,-75
1755870810.9849446,-4,-1,-72
1755870811.0229447,-4,1,-73
1755870811.0609446,-2,-2,-67
1755870811.0999446,7,-1,-63
1755870811.1379447,9,3,-63
1755870811.1739447,5,-2,-77
1755870811.210945,9,0,-73
1755870811.2489443,1,-1,-69
1755870811.2849443,7,0,-69
1755870811.3219447,1,-3,-84
1755870811.3599446,0,-3,-79
1755870811.3989446,-7,1,-76
1755870811.4349446,0,0,-72
1755870811.4719446,-5,1,-75
1755870811.509945,0,3,-72
1755870811.5459447,0,2,-66
1755870811.5829446,2,0,-66
1755870811.6199446,-3,-5,-72
1755870811.6589446,0,-2,-72
1755870811.6949446,5,1,-79
1755870811.7319446,-3,0,-72
1755870811.769945,-2,-1,-76
1755870811.8089447,-1,0,-71
1755870811.8449447,-6,-1,-74
1755870811.8829446,8,-1,-80
1755870811.9219446,6,8,-76
1755870811.9599447,-2,0,-73
1755870811.9959445,-4,-6,-89
1755870812.0349443,-6,-6,-70
1755870812.0719447,-3,1,-80
1755870812.1099446,4,1,-66
1755870812.1489446,4,-3,-60
1755870812.1849446,5,2,-68
1755870812.2219446,5,2,-67
1755870812.259945,9,0,-68
1755870812.2959447,1,3,-72
1755870812.3329446,-4,0,-71
1755870812.3709445,-2,4,-72
1755870812.4099443,1,-3,-81
1755870812.4459443,-2,0,-72
1755870812.4829447,2,5,-72
1755870812.5209446,-1,3,-81
1755870812.5599446,-6,2,-73
1755870812.5959446,-3,4,-79
1755870812.6339445,2,3,-76
