time,x,y,z
1755870812.6709447,0,0,-74
1755870812.7089446,0,0,-70
1755870812.7449446,-2,3,-83
1755870812.7839446,4,-2,-85
1755870812.8209443,1,-1,-69
1755870812.8599446,-1,0,-66
1755870812.8959446,-1,1,-73
1755870812.9419446,-1,1,-74
1755870812.9799447,-7,0,-69
1755870813.0159447,-3,-6,-73
1755870813.0549445,5,-7,-82
1755870813.0929446,5,1,-89
1755870813.1309447,2,-1,-92
1755870813.1689446,-5,4,-80
1755870813.2049446,-3,-2,-63
1755870813.2429447,-1,1,-65
1755870813.2809446,0,9,-75
1755870813.3169446,0,6,-69
1755870813.3539443,1,4,-78
1755870813.3909447,3,-3,-80
1755870813.4299445,-1,-2,-67
1755870813.4659443,2,3,-66
1755870813.5029447,-2,4,-71
1755870813.5409446,-2,0,-72
1755870813.5799446,-2,-1,-81
1755870813.6159446,-3,-8,-76
1755870813.6539447,-9,-1,-79
1755870813.6929443,3,0,-77
1755870813.7309446,3,0,-68
1755870813.7669446,0,7,-70
1755870813.8039446,0,4,-69
1755870813.8409443,0,2,-74
1755870813.8769443,2,1,-80
1755870813.9139447,7,-1,-66
1755870813.9519446,4,0,-74
1755870813.9899447,4,-3,-76
1755870814.0259447,0,-3,-75
1755870814.062945,0,-5,-76
1755870814.1019447,5,4,-87
1755870814.1399446,2,6,-84
1755870814.1759446,0,-2,-74
1755870814.2129445,-3,1,-81
1755870814.2519443,-4,0,-71
1755870814.2899446,5,-1,-75
1755870814.325945,-2,-4,-77
1755870814.3639443,3,4,-74
1755870814.4019446,5,-1,-64
1755870814.440945,-4,-6,-75
1755870814.4769447,-3,0,-82
1755870814.5139446,2,-4,-67
1755870814.5519447,2,-3,-70
1755870814.5909443,0,-3,-64
1755870814.6269443,-6,0,-72
1755870814.6639447,3,-3,-76
1755870814.7019446,2,0,-79
1755870814.7399447,-7,-3,-68
1755870814.7759447,-2,0,-71
1755870814.8139446,-4,3,-82
1755870814.8519447,0,8,-72
1755870814.8899446,0,5,-77
1755870814.9259446,0,-3,-74
1755870814.9629445,0,-4,-75
1755870815.0019443,9,0,-77
1755870815.0399446,4,5,-69
1755870815.0769446,7,-5,-62
1755870815.1139443,1,0,-83
1755870815.1519446,-4,-1,-90
1755870815.190945,-2,-5,-86
1755870815.2269447,-4,-9,-76
1755870815.2649446,-1,-7,-75
1755870815.302945,4,2,-72
1755870815.3419447,10,-7,-79
1755870815.3779447,8,-3,-84
1755870815.4149446,6,2,-80
1755870815.4519446,0,0,-76
1755870815.4879446,7,-3,-82
1755870815.5249443,2,-2,-77
1755870815.562945,10,-4,-80
1755870815.6019447,8,1,-76
1755870815.6379447,11,0,-87
1755870815.6749446,1,2,-79
1755870815.7129445,6,-4,-67
1755870815.7519443,12,0,-69
1755870815.7879446,6,5,-65
1755870815.8249447,0,1,-68
1755870815.8629446,0,1,-68
1755870815.9009447,0,-5,-61
1755870815.9369447,2,1,-63
1755870815.973945,2,-3,-64
1755870816.0129447,7,-3,-71
1755870816.0509446,6,-2,-81
1755870816.0869446,-1,-1,-78
1755870816.1249447,0,0,-84
1755870816.1629446,-2,-1,-79
1755870816.2019446,-8,0,-73
1755870816.2379446,-7,0,-79
1755870816.2749443,0,-5,-73
1755870816.312945,5,-1,-82
1755870816.3519447,0,-5,-73
1755870816.3879447,-4,-7,-81
1755870816.4259446,1,-3,-78
1755870816.4649446,2,-5,-77
1755870816.5029447,3,2,-85
1755870816.5409446,-1,1,-83
1755870816.5769446,0,3,-78
1755870816.6139443,0,7,-79
1755870816.6529446,4,0,-66
1755870816.690945,1,-1,-71
1755870816.7279446,5,11,-68
1755870816.7649446,0,2,-69
1755870816.802945,1,-7,-74
1755870816.8419447,0,-3,-77
1755870816.8779447,0,0,-77
1755870816.9149446,7,-1,-68
1755870816.9529445,1,1,-83
1755870816.9889443,2,-8,-68
1755870817.0269446,2,0,-71
1755870817.0649445,-2,2,-64
1755870817.1029446,8,-1,-72
1755870817.1419446,-2,4,-70
1755870817.177945,2,0,-68
1755870817.2159443,6,1,-76
1755870817.2529447,0,-1,-79
1755870817.2919445,5,3,-76
1755870817.3279445,0,1,-74
1755870817.3649447,-1,3,-79
1755870817.4029446,-2,2,-76
1755870817.4419446,6,0,-75
1755870817.4779446,-1,0,-66
1755870817.5149446,0,-3,-70
1755870817.552945,-3,0,-71
1755870817.5919447,-6,-1,-77
1755870817.6279447,-13,-1,-68
1755870817.6659446,-6,-2,-73
1755870817.7039447,-3,0,-90
1755870817.7429447,3,1,-78
1755870817.7789447,-2,5,-83
1755870817.815945,1,1,-83
1755870817.8539443,3,0,-82
1755870817.8919446,-2,2,-88
1755870817.927945,-4,-3,-87
1755870817.9659443,-1,-1,-82
1755870818.0039446,0,7,-80
1755870818.0419445,4,4,-77
1755870818.0779445,4,1,-80
1755870818.1159446,0,0,-73
1755870818.1539447,4,-8,-64
1755870818.1919446,-6,-2,-74
1755870818.2279446,-3,-5,-76
1755870818.2659447,0,0,-77
1755870818.3039446,0,0,-82
1755870818.3419447,0,-6,-72
1755870818.3779447,1,-5,-73
1755870818.4159446,0,-3,-70
1755870818.4539447,-1,0,-66
1755870818.4919446,3,0,-66
1755870818.5279446,0,-9,-59
1755870818.5649445,-1,-8,-64
1755870818.6039443,5,-3,-73
1755870818.6419446,4,3,-77
1755870818.677945,0,0,-83
1755870818.7159443,0,2,-81
1755870818.7539446,-2,-4,-77
1755870818.7899446,-2,0,-74
1755870818.8279445,-4,0,-85
1755870818.8659446,-3,-4,-72
1755870818.9039447,-2,-3,-71
1755870818.9429443,4,-9,-73
1755870818.9789443,1,-8,-72
1755870819.0159447,3,-2,-78
1755870819.0539446,0,0,-72
1755870819.0899446,7,1,-66
1755870819.1279447,3,-8,-65
1755870819.1659446,4,-1,-66
1755870819.2039447,-6,5,-72
1755870819.2399447,-10,-3,-67
1755870819.2779446,-4,1,-56
1755870819.315945,2,-4,-62
1755870819.3539443,2,-5,-79
1755870819.3929446,-5,0,-69
1755870819.4289446,-6,-3,-73
1755870819.4669447,-5,1,-69
1755870819.5049446,3,-3,-92
1755870819.5439446,7,1,-76
1755870819.5799446,2,12,-80
1755870819.6189446,-8,6,-68
1755870819.6559446,0,1,-81
1755870819.6949446,-2,1,-77
1755870819.7329447,0,1,-64
1755870819.7689445,-1,1,-64
1755870819.8059447,-2,-7,-72
1755870819.8449447,0,-5,-83
1755870819.8829446,0,-1,-79
1755870819.9189446,0,-5,-74
1755870819.9559443,-2,2,-77
1755870819.9949446,-3,2,-80
1755870820.032945,-1,8,-96
1755870820.0689447,-1,7,-90
1755870820.1059446,1,0,-82
1755870820.1439445,-2,-2,-73
1755870820.1799445,-2,-1,-81
1755870820.2189443,2,4,-75
1755870820.2559447,2,4,-78
1755870820.2939446,-2,4,-69
1755870820.3299446,4,-8,-60
1755870820.3669446,6,-3,-59
1755870820.404945,0,1,-72
1755870820.4439447,3,2,-64
1755870820.4799447,2,9,-67
1755870820.5169446,-10,4,-73
1755870820.5549445,1,2,-73
1755870820.5939443,1,4,-72
1755870820.6299446,4,3,-78
1755870820.6669445,2,2,-66
1755870820.7049446,0,3,-68
1755870820.7409446,0,0,-73
1755870820.7779446,6,-3,-72
1755870820.815945,1,-4,-74
1755870820.8549447,6,-3,-65
1755870820.8909447,6,-7,-85
1755870820.9289446,2,-3,-87
1755870820.9659443,0,-11,-83
1755870821.0049446,-3,-2,-83
1755870821.0409446,1,0,-80
1755870821.0779445,7,-6,-75
1755870821.1159446,1,-5,-83
1755870821.154945,-2,0,-73
1755870821.190945,-1,4,-72
1755870821.2279446,-2,-5,-76
1755870821.2659447,-2,-5,-80
1755870821.3049445,-5,0,-79
1755870821.3409443,-8,-1,-78
1755870821.3789446,-4,-5,-68
1755870821.4169445,5,-4,-72
1755870821.4559443,1,-1,-85
1755870821.4939446,1,-6,-80
1755870821.529945,1,-2,-74
1755870821.5689447,1,6,-77
1755870821.6059446,-6,6,-86
1755870821.644945,-6,-3,-75
1755870821.6809447,0,-2,-85
1755870821.7189443,7,-8,-72
1755870821.756945,-5,0,-78
1755870821.7959447,-8,7,-80
1755870821.8339446,2,7,-74
1755870821.8699446,0,3,-70
1755870821.9069445,-3,2,-75
1755870821.9459443,6,4,-70
1755870821.983945,-3,0,-67
1755870822.019945,0,4,-68
1755870822.0569446,2,-5,-74
1755870822.0959446,-6,1,-67
1755870822.1339445,-1,4,-82
1755870822.1699443,0,1,-68
1755870822.2069447,-3,-2,-61
1755870822.2459445,-10,-5,-68
1755870822.2819445,-3,-10,-77
1755870822.3199446,2,0,-76
1755870822.3569446,-1,-5,-70
1755870822.3959446,-7,-1,-74
1755870822.4319446,-2,-1,-68
1755870822.4699447,0,-1,-73
1755870822.5079446,-3,-2,-74
1755870822.5459447,5,0,-76
1755870822.5849447,-4,-4,-80
1755870822.6209445,-1,-3,-75
1755870822.6589446,3,0,-80
1755870822.6969447,3,4,-80
1755870822.7349446,7,4,-74
1755870822.7709446,10,-4,-78
1755870822.8089447,4,-5,-76
1755870822.8469446,6,6,-72
1755870822.884945,9,0,-78
1755870822.9209447,6,-1,-84
1755870822.9669447,6,-5,-73
1755870823.0049446,1,-7,-80
1755870823.0409446,-1,-4,-70
1755870823.0789447,-1,-3,-70
1755870823.1169446,1,1,-77
1755870823.154945,-2,0,-78
1755870823.190945,0,-5,-77
1755870823.2289443,0,0,-82
1755870823.2669446,-4,-3,-80
1755870823.3049445,-1,0,-80
1755870823.3409443,-1,-3,-78
1755870823.3789446,-2,1,-77
1755870823.4169445,0,7,-69
1755870823.4559443,-3,4,-78
1755870823.4919446,1,2,-81
1755870823.5289447,0,0,-73
1755870823.5669446,1,6,-80
1755870823.6049447,0,8,-65
1755870823.6409447,0,8,-75
1755870823.677945,3,1,-70
1755870823.7159443,1,-4,-67
1755870823.7519443,6,0,-61
1755870823.7889447,5,-2,-74
1755870823.8269446,1,-7,-74
1755870823.8659446,4,-8,-74
1755870823.9019446,4,-6,-73
1755870823.9389446,-6,-7,-76
1755870823.9779446,1,0,-64
1755870824.0159447,6,-1,-69
1755870824.0519447,0,-4,-74
1755870824.088945,-4,-7,-77
1755870824.1269443,-3,-1,-86
1755870824.1659446,-7,5,-77
1755870824.2019446,-7,0,-75
1755870824.2409446,-6,-5,-71
1755870824.2779446,0,2,-70
1755870824.315945,-7,-7,-76
1755870824.3519447,-6,-10,-75
1755870824.3909447,-4,0,-75
1755870824.427945,-3,3,-74
1755870824.4669447,5,-3,-76
1755870824.5029447,2,-2,-78
1755870824.5409446,0,-3,-81
1755870824.5779445,1,0,-76
1755870824.6159446,1,-5,-72
1755870824.6519446,2,-3,-75
1755870824.6889446,-8,2,-77
1755870824.7279446,-3,2,-83
1755870824.7659447,-1,-5,-75
1755870824.8019447,4,-3,-77
1755870824.838945,5,-6,-73
1755870824.8779447,0,-2,-75
1755870824.9159446,1,0,-78
1755870824.9519446,5,6,-82
1755870824.9889443,1,0,-80
1755870825.0279446,6,2,-78
1755870825.065945,-4,4,-83
1755870825.1019447,-8,-3,-87
1755870825.1399446,0,1,-76
1755870825.177945,-4,0,-72
1755870825.2159443,1,-4,-70
1755870825.2519443,0,-2,-76
1755870825.2889447,5,-3,-76
1755870825.3279445,-4,0,-79
1755870825.3659446,-6,-1,-76
1755870825.4019446,1,0,-69
1755870825.4399445,0,-4,-68
1755870825.4779446,-3,-7,-70
1755870825.5159447,-4,-5,-81
1755870825.5519447,0,2,-74
1755870825.5899446,8,4,-75
1755870825.6279447,4,6,-74
1755870825.6659446,2,5,-68
1755870825.7019446,8,7,-78
1755870825.7389443,1,3,-71
1755870825.7779446,7,-11,-69
1755870825.8139446,9,1,-72
1755870825.8509445,2,3,-73
1755870825.8879447,0,7,-58
1755870825.9259446,-1,4,-74
1755870825.9619446,-2,-1,-74
1755870825.9999447,1,-3,-80
1755870826.0379446,2,1,-78
1755870826.0769446,3,-7,-87
1755870826.1129446,-2,-5,-83
1755870826.1509447,-5,1,-71
1755870826.1889446,-4,1,-71
1755870826.2279446,-4,1,-77
1755870826.2639446,-2,0,-77
1755870826.302945,-6,1,-75
1755870826.3399446,2,3,-72
1755870826.3779447,-6,8,-65
1755870826.4139447,-4,0,-72
1755870826.4529445,1,-5,-71
1755870826.4899447,5,-7,-68
1755870826.5289447,1,-2,-69
1755870826.5669446,0,0,-68
1755870826.6029446,1,-1,-74
1755870826.6399446,-1,-1,-87
1755870826.6789446,1,-3,-72
1755870826.7169447,2,-4,-70
1755870826.7529447,3,-2,-60
1755870826.7899446,-2,0,-62
1755870826.8289447,2,0,-60
1755870826.8669446,2,3,-70
1755870826.9029446,9,-2,-76
1755870826.9399445,4,-2,-71
1755870826.9789443,9,-1,-71
1755870827.0169446,1,9,-76
1755870827.052945,1,0,-85
1755870827.0899446,-4,-1,-79
1755870827.1289446,2,4,-79
1755870827.1669445,0,4,-77
1755870827.2029445,-3,-1,-82
1755870827.2419446,3,-10,-78
1755870827.2789447,2,-4,-71
1755870827.3179443,-3,-1,-69
1755870827.3539443,2,-1,-74
1755870827.3909447,-1,-2,-65
1755870827.4289446,0,-4,-70
1755870827.4679446,0,3,-80
1755870827.5039446,-1,7,-68
1755870827.5419445,1,11,-72
1755870827.5789447,-4,9,-75
1755870827.6179447,-1,0,-76
1755870827.6539447,-3,4,-76
1755870827.6919446,-1,0,-78
1755870827.7289443,-5,3,-78
1755870827.7679446,-4,-1,-71
1755870827.8039446,-3,2,-72
1755870827.8409443,9,0,-70
1755870827.8789446,0,9,-75
1755870827.9149446,0,-2,-77
1755870827.9519446,0,0,-70
1755870827.9889443,-3,1,-72
1755870828.0279446,-1,2,-74
1755870828.0639446,1,-2,-75
1755870828.1019447,0,1,-66
1755870828.1389446,0,2,-54
1755870828.1749446,-6,-3,-53
1755870828.2129445,3,-4,-69
1755870828.2509446,8,-6,-69
1755870828.2889447,10,-7,-70
1755870828.3249447,4,-3,-70
1755870828.3629446,5,3,-81
1755870828.3999443,0,3,-83
1755870828.4389446,7,3,-77
1755870828.4759445,4,0,-70
1755870828.5129447,4,2,-72
1755870828.5499446,2,2,-77
1755870828.5879445,1,7,-70
1755870828.6239443,-3,5,-70
1755870828.6609447,0,-1,-73
1755870828.6999447,-2,-3,-77
1755870828.7379446,5,-1,-84
1755870828.7739446,6,-7,-66
1755870828.8109446,0,-3,-64
1755870828.8499446,1,-2,-53
1755870828.8879447,-2,-7,-65
1755870828.9239447,0,-3,-70
1755870828.960945,2,-2,-71
1755870828.9999447,-5,2,-77
1755870829.0379446,5,-5,-77
1755870829.0739446,2,-9,-87
1755870829.1129446,-4,-8,-81
1755870829.1509447,4,-4,-72
1755870829.1889446,8,-5,-74
1755870829.2249446,0,-3,-59
1755870829.2629447,0,-9,-68
1755870829.2999446,-1,-5,-77
1755870829.338945,-4,-11,-78
1755870829.3749447,-3,-2,-72
1755870829.4129446,-3,-1,-69
1755870829.450945,5,0,-66
1755870829.4889443,0,0,-80
1755870829.5249443,2,-2,-82
1755870829.562945,-1,3,-73
1755870829.6009445,-2,3,-71
1755870829.6399446,-5,-1,-74
1755870829.6759446,3,-6,-69
1755870829.7129445,-4,-4,-67
1755870829.7509446,-1,-1,-66
1755870829.7899446,-1,1,-76
1755870829.825945,3,2,-74
1755870829.8629446,-3,6,-74
1755870829.9009447,2,-1,-66
1755870829.9399445,-6,3,-70
1755870829.9759445,-2,4,-70
1755870830.0139446,0,0,-73
1755870830.0509446,2,4,-72
1755870830.088945,0,3,-78
1755870830.1249447,3,4,-76
1755870830.1619446,1,1,-62
1755870830.1999447,2,1,-67
1755870830.2359445,8,-4,-81
1755870830.2739446,6,-3,-71
1755870830.3119447,0,-2,-79
1755870830.3509445,5,2,-73
1755870830.3889446,3,0,-76
1755870830.4249446,5,1,-80
1755870830.4619446,17,0,-81
1755870830.4999447,4,-2,-78
1755870830.5359447,-4,-3,-77
1755870830.5739446,-3,-3,-74
1755870830.611945,5,-4,-80
1755870830.6509447,3,1,-83
1755870830.6889446,1,-3,-75
1755870830.7249446,1,0,-73
1755870830.7619443,1,0,-72
1755870830.7999446,3,-1,-71
1755870830.835945,0,1,-69
1755870830.8729446,-1,1,-75
1755870830.9109447,2,-3,-75
1755870830.9499447,3,0,-82
1755870830.9859445,1,-2,-81
1755870831.0229447,2,2,-79
1755870831.0609446,-7,2,-86
1755870831.098945,-8,1,-78
1755870831.134945,0,-3,-83
1755870831.1719446,5,-6,-78
1755870831.210945,1,2,-76
1755870831.246945,4,-4,-78
1755870831.2849443,-2,-7,-69
1755870831.3219447,-4,-2,-70
1755870831.3609445,0,-7,-79
1755870831.3969443,4,1,-77
1755870831.4349446,0,2,-84
1755870831.4719446,1,2,-72
1755870831.5109446,2,7,-85
1755870831.5469446,6,1,-80
1755870831.5839446,4,0,-70
1755870831.621945,-1,4,-76
1755870831.6609447,-2,-4,-73
1755870831.6969447,-3,-3,-64
1755870831.7349446,2,-4,-73
1755870831.7729447,-3,-8,-73
1755870831.8109446,0,-2,-73
1755870831.8499446,0,0,-80
1755870831.8859446,0,0,-80
1755870831.9229443,0,1,-84
1755870831.960945,0,0,-78
1755870831.996945,8,0,-82
1755870832.0339446,5,1,-79
1755870832.0719447,-3,-1,-64
1755870832.1099446,0,-1,-70
1755870832.1469443,-8,3,-66
1755870832.1849446,-11,-6,-82
1755870832.2219446,-4,-4,-61
1755870832.2609446,-5,3,-76
1755870832.2969446,0,1,-76
1755870832.3339446,-5,0,-80
1755870832.371945,-2,-2,-72
1755870832.4109447,-1,3,-62
1755870832.4469447,1,2,-69
1755870832.483945,1,-2,-78
1755870832.5229447,5,-8,-81
1755870832.5609446,1,-3,-69
1755870832.5969446,2,-5,-82
1755870832.6359446,3,-4,-81
1755870832.6729443,0,0,-83
1755870832.710945,1,-3,-71
1755870832.746945,2,-2,-66
1755870832.7839446,0,-2,-81
1755870832.8219447,-1,-1,-61
1755870832.8609445,-4,7,-66
1755870832.8969443,7,6,-69
1755870832.9339447,-4,-2,-68
1755870832.9799447,-6,-2,-78
1755870833.0159447,2,-4,-70
1755870833.052945,-1,5,-70
1755870833.0919447,1,-1,-72
1755870833.1279447,7,-6,-77
1755870833.1649446,2,0,-74
1755870833.2029445,0,1,-86
1755870833.2409446,3,-4,-79
1755870833.2769446,6,-5,-87
1755870833.3149445,-5,2,-81
1755870833.3529446,1,-5,-80
1755870833.3919446,2,-2,-73
1755870833.427945,9,2,-85
1755870833.4649446,3,-6,-85
1755870833.5029447,3,1,-81
1755870833.5419445,1,0,-87
1755870833.5779445,1,2,-66
1755870833.6149447,0,1,-66
1755870833.6529446,-8,2,-65
1755870833.690945,-1,1,-71
1755870833.7269447,-1,4,-78
1755870833.7639446,1,4,-65
1755870833.8019447,0,0,-70
1755870833.8379445,1,0,-69
1755870833.8749447,0,1,-71
1755870833.9129446,1,-2,-70
1755870833.950945,3,2,-76
1755870833.986945,7,-3,-67
1755870834.0239446,1,0,-77
1755870834.062945,4,-4,-74
1755870834.1009445,-4,-11,-73
1755870834.1369443,-7,-4,-76
1755870834.1749446,-3,3,-69
1755870834.2129445,2,4,-78
1755870834.2509446,1,1,-71
1755870834.2869446,-8,-2,-70
1755870834.3249447,-2,1,-70
1755870834.3629446,1,2,-83
1755870834.4009447,4,0,-82
1755870834.4369447,-4,-5,-79
1755870834.4749446,-1,-1,-78
1755870834.5129447,1,5,-86
1755870834.5519447,0,5,-85
1755870834.5879445,0,6,-84
1755870834.6259446,8,2,-78
1755870834.6639447,5,-2,-84
1755870834.7029445,0,1,-83
1755870834.7409446,1,-3,-84
1755870834.7769446,4,-4,-77
1755870834.8139446,4,-5,-77
1755870834.8529446,3,-4,-76
1755870834.8889446,4,0,-72
1755870834.9259446,-3,-4,-75
1755870834.963945,2,4,-82
1755870835.0019443,3,6,-82
1755870835.0379446,0,1,-77
1755870835.0749447,2,5,-75
1755870835.1129446,-10,1,-66
1755870835.1519446,-6,0,-75
1755870835.187945,0,-4,-83
1755870835.2259445,0,-2,-85
1755870835.2639446,-1,4,-80
1755870835.302945,-9,5,-82
1755870835.338945,-5,1,-72
1755870835.3759446,-5,2,-82
1755870835.4139447,-3,7,-85
1755870835.4529445,1,1,-85
1755870835.4889443,0,-1,-86
1755870835.5259447,0,1,-86
1755870835.5639446,-3,3,-80
1755870835.6029446,-7,-4,-70
1755870835.6389446,3,-1,-70
1755870835.6759446,3,2,-80
1755870835.713945,-1,4,-80
1755870835.7519443,-1,3,-68
1755870835.7879446,0,0,-68
1755870835.8249447,0,0,-69
1755870835.8629446,-3,1,-74
1755870835.8989446,-2,0,-79
1755870835.9369447,2,1,-88
1755870835.973945,2,-3,-84
1755870836.0129447,3,4,-66
1755870836.0489447,2,0,-67
1755870836.085945,-5,-5,-61
1755870836.1239443,-3,0,-75
1755870836.1629446,-4,0,-69
1755870836.1989446,-4,1,-69
1755870836.2359445,2,-4,-78
1755870836.2739446,1,5,-73
1755870836.3119447,0,-3,-64
1755870836.3479445,-1,6,-60
1755870836.384945,0,4,-76
1755870836.4239447,-6,2,-82
1755870836.4619446,3,3,-73
1755870836.4979446,1,6,-81
1755870836.5349443,3,7,-80
1755870836.5739446,6,6,-79
1755870836.611945,-5,3,-75
1755870836.6479447,1,7,-81
1755870836.6859446,2,9,-77
1755870836.723945,6,3,-79
1755870836.759945,1,-1,-66
1755870836.7979443,0,0,-83
1755870836.8349447,1,6,-76
1755870836.8739443,6,5,-79
1755870836.9099443,0,-4,-62
1755870836.9479446,-2,3,-69
1755870836.9859445,-7,1,-83
1755870837.0239446,0,4,-90
1755870837.0599446,-6,0,-81
1755870837.0979445,-2,0,-73
1755870837.1359446,1,2,-73
1755870837.1739447,10,0,-78
1755870837.2099447,8,4,-76
1755870837.2479446,0,5,-78
1755870837.2849443,-3,0,-65
1755870837.3239446,2,0,-70
1755870837.3599446,1,0,-70
1755870837.3979447,1,1,-86
1755870837.4349446,0,5,-67
1755870837.473945,-2,3,-60
1755870837.509945,0,2,-64
1755870837.5479443,-1,-3,-79
1755870837.585945,4,-1,-80
1755870837.6249447,2,1,-79
1755870837.6629446,-6,6,-83
1755870837.6989446,-4,4,-75
1755870837.7359445,-3,-3,-72
1755870837.7749443,-5,1,-72
1755870837.812945,-2,-5,-73
1755870837.848945,5,-8,-67
1755870837.8859446,-2,0,-70
1755870837.9249446,0,-3,-78
1755870837.9629445,0,-2,-80
1755870837.9989443,-3,-3,-76
1755870838.0369446,-1,-8,-78
1755870838.0749447,3,0,-80
1755870838.1129446,-3,0,-72
1755870838.1489446,-7,-3,-74
1755870838.1869447,-1,-3,-74
1755870838.2249446,-2,-7,-84
1755870838.2639446,0,-8,-80
1755870838.2999446,0,-3,-74
1755870838.3379445,-3,-4,-66
1755870838.3759446,1,0,-72
1755870838.4139447,7,6,-67
1755870838.4499447,1,-6,-76
1755870838.486945,0,-5,-70
1755870838.5249443,7,2,-87
1755870838.5609446,0,0,-83
1755870838.598945,0,2,-71
1755870838.6359446,-1,0,-69
1755870838.6749446,-5,0,-73
1755870838.710945,-4,-3,-72
1755870838.7489443,-1,-2,-89
1755870838.7869446,0,0,-71
1755870838.8249447,3,3,-77
1755870838.8639443,2,-1,-63
1755870838.8999443,0,0,-64
1755870838.937945,-2,3,-88
1755870838.9749446,-7,0,-85
1755870839.0139446,-4,1,-75
1755870839.0499446,-3,0,-91
1755870839.0879445,4,3,-79
1755870839.1249447,-2,0,-77
1755870839.1639447,3,-1,-66
1755870839.1999447,-3,0,-66
1755870839.2379446,1,-3,-65
1755870839.2759447,8,-5,-67
1755870839.3139446,1,-1,-81
1755870839.3499446,10,3,-83
1755870839.3879447,3,0,-75
1755870839.4259446,6,-1,-78
1755870839.463945,3,1,-77
1755870839.4999447,0,1,-76
1755870839.5379446,1,-7,-80
1755870839.575945,4,-1,-72
1755870839.6139443,2,4,-76
1755870839.6499443,1,2,-67
1755870839.6869447,0,0,-71
1755870839.7259445,1,-1,-87
1755870839.7639446,0,-1,-88
1755870839.7999446,5,-5,-81
1755870839.8369446,0,-2,-82
1755870839.8759446,8,2,-76
1755870839.9139447,3,-1,-65
1755870839.9499447,-4,-2,-82
1755870839.9879446,-2,-7,-74
1755870840.0259447,-2,-2,-75
1755870840.0649445,-10,0,-78
1755870840.1009445,-8,4,-79
1755870840.1379447,-1,2,-77
1755870840.1759446,-3,1,-77
1755870840.2149446,1,7,-74
1755870840.2509446,-3,-1,-83
1755870840.2889447,0,-3,-83
1755870840.3269446,6,0,-83
1755870840.3649447,-1,0,-70
1755870840.4009447,-1,-9,-72
1755870840.4389446,2,-4,-69
1755870840.4769447,-3,-1,-84
1755870840.5159447,-5,0,-87
1755870840.5519447,0,-2,-83
1755870840.588945,0,-5,-75
1755870840.6269443,0,4,-75
1755870840.6649446,1,1,-75
1755870840.700945,7,0,-69
1755870840.7379446,8,0,-69
1755870840.7759447,6,-3,-76
1755870840.8119447,3,-5,-77
1755870840.8499446,3,-4,-73
1755870840.8879447,3,-4,-67
1755870840.9269447,-3,-2,-70
1755870840.9649446,-6,0,-72
1755870841.0009446,-3,1,-66
1755870841.0379446,-3,3,-60
1755870841.0769446,0,0,-67
1755870841.1149447,4,0,-76
1755870841.1509447,2,-1,-80
1755870841.187945,-8,2,-79
1755870841.2269447,-5,-3,-73
1755870841.2649446,3,-3,-79
1755870841.3009446,-3,-6,-75
1755870841.338945,-6,1,-68
1755870841.3769443,0,4,-76
1755870841.4149446,-6,0,-69
1755870841.450945,-5,7,-73
1755870841.4879446,2,6,-81
1755870841.5269446,7,0,-82
1755870841.5649445,1,-4,-82
1755870841.6009445,-3,6,-87
1755870841.6379447,-1,3,-66
1755870841.6769447,2,0,-69
1755870841.7149446,0,-1,-78
1755870841.7509446,3,0,-73
1755870841.7879446,2,6,-78
1755870841.825945,-4,0,-70
1755870841.861945,3,-4,-63
1755870841.9009447,9,-5,-59
1755870841.9389446,3,0,-64
1755870841.9769447,3,3,-72
1755870842.0139446,4,-2,-74
1755870842.0509446,4,-2,-77
1755870842.088945,0,1,-59
1755870842.1269443,0,4,-64
1755870842.1629446,-2,0,-65
1755870842.200945,5,-1,-65
1755870842.2389443,1,2,-60
1755870842.2769446,-1,2,-80
1755870842.312945,-4,11,-82
1755870842.3509445,-4,0,-82
1755870842.3889446,0,-5,-91
1755870842.4269447,5,-6,-79
