time,x,y,z
1755870842.4629445,5,-5,-89
1755870842.4999447,1,0,-68
1755870842.5389447,1,-3,-68
1755870842.5769446,4,0,-67
1755870842.6129446,2,-2,-81
1755870842.6499443,-5,0,-81
1755870842.687945,3,0,-80
1755870842.7269447,2,0,-71
1755870842.7629447,-5,0,-72
1755870842.7999446,-5,0,-77
1755870842.8379445,-6,5,-73
1755870842.8769443,-5,6,-69
1755870842.9129446,-4,3,-73
1755870842.9499447,-6,2,-68
1755870842.9959445,4,0,-68
1755870843.0319445,-3,0,-67
1755870843.0699446,0,0,-70
1755870843.108945,2,0,-76
1755870843.1469443,1,-6,-71
1755870843.1829443,-1,-9,-77
1755870843.2209446,1,2,-79
1755870843.2589445,2,0,-76
1755870843.2969446,1,0,-79
1755870843.3329446,-6,2,-85
1755870843.3709445,-2,0,-72
1755870843.4089446,-3,-2,-69
1755870843.4479446,-2,-1,-74
1755870843.4859445,-1,5,-76
1755870843.5219443,0,6,-64
1755870843.5589447,-6,0,-65
1755870843.5979445,1,-3,-72
1755870843.6359446,-3,0,-68
1755870843.6719446,-4,5,-67
1755870843.7099447,-3,-1,-75
1755870843.7479446,0,4,-86
1755870843.7839446,1,1,-69
1755870843.8209443,-3,0,-68
1755870843.858945,0,3,-82
1755870843.8969443,1,0,-76
1755870843.9339447,1,-5,-76
1755870843.9709446,-3,-6,-72
1755870844.0089445,-2,-3,-77
1755870844.0479443,4,1,-81
1755870844.0839446,0,1,-87
1755870844.1209445,-3,-4,-72
1755870844.1589446,-5,-6,-66
1755870844.1979446,-1,-1,-68
1755870844.233945,-3,1,-69
1755870844.2709446,0,-1,-80
1755870844.3089447,-1,-7,-83
1755870844.3479445,4,-7,-82
1755870844.3839445,7,-5,-91
1755870844.4209447,-1,-3,-73
1755870844.4589446,-2,1,-82
1755870844.4979446,0,3,-89
1755870844.5339446,-4,0,-72
1755870844.5709443,-1,-2,-74
1755870844.608945,5,-4,-75
1755870844.6479447,-1,-4,-76
1755870844.6839447,-3,-5,-67
1755870844.7219446,0,3,-81
1755870844.759945,4,5,-69
1755870844.7979443,1,-5,-72
1755870844.8339446,3,-2,-69
1755870844.8709445,-5,4,-85
1755870844.9089446,-7,0,-75
1755870844.9479446,-3,-10,-80
1755870844.983945,-2,-9,-86
1755870845.0219443,-4,-4,-72
1755870845.0599446,0,-9,-76
1755870845.098945,-3,0,-73
1755870845.1369443,-7,2,-70
1755870845.1729443,-2,3,-77
1755870845.2099447,-1,-4,-82
1755870845.2489443,-3,-1,-80
1755870845.2869446,0,-6,-75
1755870845.3229446,1,-5,-71
1755870845.3599446,3,-8,-70
1755870845.3989446,-1,-1,-68
1755870845.4369447,-8,0,-66
1755870845.4729445,-9,1,-67
1755870845.509945,-7,-1,-69
1755870845.5489447,0,-9,-66
1755870845.5849447,0,-9,-66
1755870845.621945,1,-5,-78
1755870845.6599443,0,-10,-77
1755870845.6989446,0,-5,-88
1755870845.7349446,1,-2,-79
1755870845.7719443,1,-7,-84
1755870845.8099446,2,-2,-83
1755870845.848945,0,0,-70
1755870845.884945,4,-4,-69
1755870845.9219446,-1,3,-66
1755870845.9599447,2,6,-80
1755870845.9979446,2,0,-83
1755870846.0339446,4,2,-61
1755870846.0709443,8,-2,-72
1755870846.1099446,4,-4,-64
1755870846.1479447,-2,-5,-53
1755870846.1839447,-3,-2,-61
1755870846.2219446,1,6,-75
1755870846.259945,-8,1,-79
1755870846.2989447,-3,2,-75
1755870846.3349447,0,6,-75
1755870846.3729446,6,-6,-68
1755870846.4099443,-4,-2,-74
1755870846.4489446,3,1,-74
1755870846.4849446,7,4,-78
1755870846.5229447,2,6,-69
1755870846.5599446,0,1,-62
1755870846.5979445,-7,-1,-73
1755870846.6339445,0,2,-76
1755870846.6709447,2,1,-76
1755870846.7089446,1,1,-84
1755870846.7449446,0,0,-77
1755870846.7819445,3,-3,-72
1755870846.8199446,1,-2,-70
1755870846.858945,1,2,-77
1755870846.894945,-5,8,-67
1755870846.9329443,0,2,-77
1755870846.9699447,0,5,-80
1755870847.0089445,-6,2,-82
1755870847.0449443,0,-2,-87
1755870847.0819447,3,-4,-72
1755870847.1199446,-1,-7,-79
1755870847.1589446,5,-7,-73
1755870847.1949446,7,-6,-76
1755870847.2319446,6,-2,-70
1755870847.269945,8,0,-72
1755870847.3079443,-1,-2,-77
1755870847.3439443,-1,-2,-73
1755870847.381945,-6,-2,-69
1755870847.4199443,-1,-4,-73
1755870847.4589446,1,1,-69
1755870847.4949446,3,0,-69
1755870847.5319445,1,1,-64
1755870847.5699446,8,-10,-69
1755870847.6059446,0,-4,-76
1755870847.6429446,-1,-3,-72
1755870847.6809447,0,-5,-76
1755870847.7199447,3,8,-83
1755870847.7559447,6,0,-75
1755870847.792945,-2,2,-79
1755870847.8309443,-3,1,-75
1755870847.8699446,-3,1,-76
1755870847.9059446,3,0,-76
1755870847.9429443,3,-8,-72
1755870847.9809446,3,-2,-78
1755870848.019945,-3,-3,-62
1755870848.0559447,2,-4,-74
1755870848.0929446,0,-3,-85
1755870848.131945,2,-2,-75
1755870848.1699443,2,4,-77
1755870848.2059443,2,2,-81
1755870848.2439446,-4,1,-73
1755870848.2819445,-1,-2,-76
1755870848.3209443,0,-2,-77
1755870848.358945,0,-1,-73
1755870848.394945,-1,6,-73
1755870848.4319446,-1,3,-73
1755870848.4709446,-4,10,-68
1755870848.5089445,0,11,-70
1755870848.5449443,4,8,-84
1755870848.5819447,1,2,-69
1755870848.6199446,-3,-4,-69
1755870848.6559446,6,-7,-64
1755870848.6939447,5,-1,-75
1755870848.7319446,0,1,-74
1755870848.769945,-2,2,-80
1755870848.8059447,-5,4,-76
1755870848.8439443,2,5,-86
1755870848.8809447,6,0,-78
1755870848.9199443,0,-2,-80
1755870848.9569447,1,0,-74
1755870848.9939446,4,-9,-83
1755870849.0319445,7,-2,-77
1755870849.0709443,-1,1,-76
1755870849.108945,-1,-4,-72
1755870849.144945,-3,-3,-72
1755870849.1829443,2,1,-65
1755870849.2209446,-3,3,-75
1755870849.259945,0,-7,-79
1755870849.2959447,-2,-3,-79
1755870849.3339446,0,-2,-80
1755870849.371945,-2,1,-86
1755870849.4109447,-6,9,-73
1755870849.4469447,0,0,-71
1755870849.483945,3,-3,-68
1755870849.5219443,-2,-5,-85
1755870849.5609446,-2,-5,-83
1755870849.5969446,0,-2,-78
1755870849.634945,0,4,-66
1755870849.6729443,-7,0,-68
1755870849.710945,4,3,-72
1755870849.746945,2,4,-67
1755870849.7839446,2,1,-71
1755870849.8209443,-2,0,-67
1755870849.8599446,0,2,-72
1755870849.8959446,-4,0,-70
1755870849.9339447,0,0,-68
1755870849.9719446,0,-1,-67
1755870850.0109446,0,2,-70
1755870850.0469446,3,-2,-62
1755870850.0839446,6,-1,-66
1755870850.1229446,3,0,-61
1755870850.1609447,9,0,-72
1755870850.1969447,0,-2,-74
1755870850.233945,-3,-4,-61
1755870850.2729447,-2,-1,-71
1755870850.3109446,3,-5,-68
1755870850.3469446,0,-2,-68
1755870850.3839445,-8,-5,-68
1755870850.4229443,-5,-3,-75
1755870850.460945,1,0,-76
1755870850.496945,0,1,-71
1755870850.5339446,7,9,-70
1755870850.5719447,0,-2,-63
1755870850.6099446,0,-4,-78
1755870850.6459446,0,-5,-70
1755870850.6829443,1,-2,-70
1755870850.7219446,-1,-1,-67
1755870850.759945,-6,0,-75
1755870850.7959447,-3,13,-79
1755870850.8339446,4,4,-80
1755870850.871945,-1,0,-78
1755870850.9099443,0,-1,-81
1755870850.9459443,5,1,-85
1755870850.9829447,3,0,-77
1755870851.0219443,4,-3,-80
1755870851.0579443,4,-4,-72
1755870851.0959446,0,-5,-72
1755870851.1339445,-7,-6,-69
1755870851.1719446,-5,-5,-74
1755870851.210945,0,-1,-65
1755870851.246945,-1,0,-80
1755870851.2839446,3,4,-85
1755870851.3219447,0,4,-84
1755870851.3579447,-1,0,-79
1755870851.394945,4,-2,-67
1755870851.4329443,-8,1,-76
1755870851.4719446,-1,2,-78
1755870851.5079446,4,0,-67
1755870851.5459447,0,-3,-82
1755870851.5839446,-1,0,-72
1755870851.621945,8,-10,-79
1755870851.6609447,2,-9,-81
1755870851.6969447,1,-4,-68
1755870851.7349446,2,-1,-76
1755870851.7729447,8,5,-74
1755870851.8109446,4,-2,-71
1755870851.8469446,5,-1,-72
1755870851.8839445,3,-2,-81
1755870851.9229443,6,3,-74
1755870851.960945,7,0,-68
1755870851.996945,8,-2,-67
1755870852.0359447,7,0,-77
1755870852.0729446,7,1,-76
1755870852.1109445,2,0,-72
1755870852.1469443,0,-3,-80
1755870852.1859446,2,-5,-77
1755870852.223945,1,0,-78
1755870852.2619443,4,0,-81
1755870852.2979443,-2,-1,-71
1755870852.335945,-1,-5,-75
1755870852.3739443,-7,-2,-71
1755870852.4129446,-7,-1,-72
1755870852.450945,-6,-9,-66
1755870852.486945,-4,-6,-71
1755870852.5249443,-8,2,-74
1755870852.562945,4,-1,-75
1755870852.6019447,6,-8,-66
1755870852.6379447,3,-5,-66
1755870852.6759446,1,1,-71
1755870852.713945,-6,0,-69
1755870852.7529447,-6,-5,-71
1755870852.7889447,-2,-1,-66
1755870852.8269446,2,-1,-67
1755870852.8659446,4,-3,-75
1755870852.9029446,-1,3,-84
1755870852.9419446,1,-1,-65
1755870852.9779446,4,-1,-69
1755870853.0239446,6,1,-72
1755870853.0619447,-4,0,-66
1755870853.098945,-6,-5,-64
1755870853.1359446,-3,2,-73
1755870853.1739447,-6,-2,-72
1755870853.2129445,-3,3,-74
1755870853.2489443,2,2,-78
1755870853.2859447,4,4,-83
1755870853.3239446,-2,4,-69
1755870853.361945,2,-2,-62
1755870853.3979447,0,2,-73
1755870853.4359446,9,6,-81
1755870853.473945,0,3,-75
1755870853.5119443,-4,0,-78
1755870853.5479443,0,1,-69
1755870853.585945,2,0,-86
1755870853.6239443,6,-3,-73
1755870853.6619446,1,-3,-73
1755870853.6989446,0,-3,-82
1755870853.7359445,-1,9,-69
1755870853.7739446,0,3,-71
1755870853.812945,3,0,-79
1755870853.848945,-3,0,-74
1755870853.8859446,6,-5,-65
1755870853.9239447,1,-3,-76
1755870853.9629445,6,0,-82
1755870853.9989443,0,3,-73
1755870854.0359447,-3,-6,-63
1755870854.0739446,0,-8,-78
1755870854.1129446,-3,-6,-74
1755870854.1489446,-1,-1,-75
1755870854.1869447,2,-5,-68
1755870854.2249446,0,-8,-76
1755870854.2639446,-4,-1,-82
1755870854.3019447,-6,-5,-68
1755870854.3379445,-4,-3,-64
1755870854.3759446,-3,5,-68
1755870854.4139447,-3,1,-71
1755870854.4529445,-4,-1,-69
1755870854.4889443,0,0,-68
1755870854.5269446,-9,-2,-60
1755870854.5639446,1,-1,-61
1755870854.6029446,2,-4,-75
1755870854.6399446,1,-3,-70
1755870854.6769447,3,-4,-76
1755870854.7159443,-3,-10,-84
1755870854.7539446,1,-4,-93
1755870854.7899446,-7,-6,-86
1755870854.8279445,-2,4,-83
1755870854.8659446,0,-6,-71
1755870854.9039447,2,0,-72
1755870854.9429443,3,5,-69
1755870854.9789443,5,6,-79
1755870855.0159447,-2,-6,-66
1755870855.0539446,0,1,-69
1755870855.0929446,0,4,-78
1755870855.1289446,1,5,-76
1755870855.1669445,9,1,-68
1755870855.2039447,10,-1,-70
1755870855.2429447,1,5,-72
1755870855.2789447,-1,-4,-66
1755870855.3169446,0,-4,-81
1755870855.3549447,-1,3,-75
1755870855.3939445,6,0,-74
1755870855.4299445,5,0,-65
1755870855.4669447,0,1,-68
1755870855.5049446,0,9,-66
1755870855.542945,-1,3,-74
1755870855.5789447,-4,4,-71
1755870855.6159446,-1,-3,-72
1755870855.654945,1,-1,-70
1755870855.6929443,3,0,-80
1755870855.7289443,1,5,-70
1755870855.7659447,0,-3,-67
1755870855.8049445,0,1,-58
1755870855.8429446,1,0,-57
1755870855.8789446,5,2,-65
1755870855.9159446,-1,3,-65
1755870855.9549446,7,-2,-80
1755870855.9929447,5,-1,-76
1755870856.0289447,5,-4,-80
1755870856.065945,6,-7,-69
1755870856.1049447,0,1,-75
1755870856.1429446,0,2,-71
1755870856.1789446,-1,-1,-81
1755870856.2169447,1,0,-69
1755870856.2549446,-7,-1,-68
1755870856.2939446,0,5,-63
1755870856.3299446,1,1,-78
1755870856.3669446,0,2,-71
1755870856.404945,3,-5,-76
1755870856.440945,-8,-4,-70
1755870856.4789443,-5,-5,-75
1755870856.5169446,-4,-5,-79
1755870856.5549445,3,2,-64
1755870856.5909443,2,-1,-66
1755870856.6279447,5,2,-76
1755870856.6649446,-4,1,-81
1755870856.7039447,2,9,-65
1755870856.7399447,7,11,-68
1755870856.7769446,0,2,-75
1755870856.8149445,1,0,-83
1755870856.8509445,3,-1,-79
1755870856.8879447,0,0,-82
1755870856.9249446,6,-2,-80
1755870856.963945,7,-2,-84
1755870856.9999447,1,0,-86
1755870857.0379446,9,-1,-81
1755870857.075945,7,-4,-77
1755870857.1149447,-4,2,-72
1755870857.1509447,-4,1,-66
1755870857.187945,0,-3,-71
1755870857.2259445,7,-1,-69
1755870857.2649446,1,0,-72
1755870857.3009446,-4,0,-66
1755870857.3379445,4,0,-61
1755870857.3759446,8,-2,-65
1755870857.4139447,12,-3,-75
1755870857.4499447,8,0,-66
1755870857.486945,2,1,-78
1755870857.5259447,1,-7,-66
1755870857.5639446,0,-2,-63
1755870857.5999446,8,-7,-63
1755870857.6379447,6,0,-69
1755870857.6759446,-3,1,-68
1755870857.713945,1,-1,-72
1755870857.7499447,-6,-2,-83
1755870857.7889447,-5,0,-79
1755870857.825945,-3,-3,-76
1755870857.8649447,-3,7,-75
1755870857.9009447,-3,3,-77
1755870857.937945,-6,4,-84
1755870857.9759445,-4,-2,-82
1755870858.0149446,-3,0,-78
1755870858.0509446,-3,-1,-84
1755870858.088945,1,-1,-77
1755870858.1269443,-6,-5,-77
1755870858.1659446,-4,-1,-68
1755870858.2019446,-2,-1,-65
1755870858.2399447,-3,1,-66
1755870858.2779446,2,3,-87
1755870858.315945,0,3,-84
1755870858.3519447,1,8,-70
1755870858.3889446,6,3,-76
1755870858.4259446,2,0,-68
1755870858.4619446,0,-5,-74
1755870858.4999447,7,-6,-80
1755870858.5389447,-1,0,-73
1755870858.575945,0,1,-74
1755870858.611945,2,0,-67
1755870858.6499443,-2,-5,-75
1755870858.687945,3,0,-70
1755870858.7259445,2,2,-73
1755870858.7619443,-2,-1,-77
1755870858.7999446,-2,-1,-72
1755870858.838945,-2,0,-74
1755870858.8769443,-3,7,-71
1755870858.9149446,0,-5,-73
1755870858.950945,0,1,-64
1755870858.9889443,5,-4,-86
1755870859.0269446,0,-1,-74
1755870859.0649445,-3,-2,-73
1755870859.1009445,-2,-5,-68
1755870859.1389446,-5,-3,-67
1755870859.1769447,-2,2,-68
1755870859.2159443,4,0,-73
1755870859.2519443,-1,-1,-78
1755870859.2899446,3,-3,-69
1755870859.3279445,1,3,-67
1755870859.3659446,2,-3,-64
1755870859.4019446,7,-1,-69
1755870859.4399445,4,-6,-65
1755870859.4779446,0,-2,-73
1755870859.5169446,2,1,-77
1755870859.5549445,0,-9,-76
1755870859.5909443,-5,1,-81
1755870859.6279447,-6,-5,-82
1755870859.6669445,-7,-4,-67
1755870859.7049446,5,-3,-69
1755870859.7409446,2,-6,-74
1755870859.7779446,0,-6,-72
1755870859.8169446,0,-4,-76
1755870859.8549447,0,4,-65
1755870859.8909447,0,0,-60
1755870859.927945,3,5,-70
1755870859.9669447,0,2,-68
1755870860.0029447,0,2,-72
1755870860.0409446,6,0,-79
1755870860.0789447,1,-1,-81
1755870860.1179447,4,-10,-73
1755870860.1559446,1,-6,-72
1755870860.1919446,3,-1,-72
1755870860.2289443,1,-4,-80
1755870860.2669446,-3,-7,-66
1755870860.3059447,3,-5,-76
1755870860.3419447,-4,-9,-83
1755870860.3799446,0,-6,-82
1755870860.417945,6,-2,-84
1755870860.4569447,-5,-2,-76
1755870860.4929447,-3,1,-74
1755870860.529945,-2,-5,-84
1755870860.5679443,0,1,-81
1755870860.6059446,1,0,-74
1755870860.6419446,-6,-3,-78
1755870860.6799445,0,9,-62
1755870860.7179446,0,2,-68
1755870860.7559447,5,0,-73
1755870860.7919445,6,-3,-72
1755870860.8289447,1,-7,-82
1755870860.8679447,3,-2,-69
1755870860.9059446,0,-2,-68
1755870860.9419446,6,-1,-68
1755870860.9789443,0,3,-75
1755870861.0169446,5,4,-72
1755870861.052945,3,3,-78
1755870861.0899446,3,2,-73
1755870861.1279447,-4,1,-85
1755870861.1659446,-1,1,-81
1755870861.2019446,6,-3,-75
1755870861.2399447,3,0,-80
1755870861.2779446,-1,-3,-66
1755870861.315945,-3,2,-80
1755870861.3519447,-11,1,-73
1755870861.3899446,-2,0,-74
1755870861.427945,0,8,-84
1755870861.4659443,-3,5,-82
1755870861.5019443,-5,-2,-77
1755870861.5399446,-1,-3,-83
1755870861.5779445,-2,8,-71
1755870861.6169446,0,5,-76
1755870861.6529446,6,2,-70
1755870861.6899445,9,3,-74
1755870861.7279446,4,-4,-74
1755870861.7669446,7,1,-79
1755870861.802945,-6,-2,-76
1755870861.8409443,0,-1,-78
1755870861.8799446,-8,4,-74
1755870861.917945,-2,2,-61
1755870861.9539447,-2,-4,-77
1755870861.9919446,-5,-6,-71
1755870862.029945,0,-3,-75
1755870862.0679443,2,6,-70
1755870862.1069446,-2,0,-70
1755870862.1429446,2,-6,-79
1755870862.1799445,3,-4,-79
1755870862.2179446,4,0,-74
1755870862.256945,4,0,-74
1755870862.292945,0,-2,-73
1755870862.3299446,-2,-8,-71
1755870862.3679447,-4,-4,-79
1755870862.4069445,1,2,-71
1755870862.4429443,1,1,-76
1755870862.4799447,4,-8,-83
1755870862.5189445,-2,-3,-74
1755870862.5569446,2,0,-71
1755870862.5929446,-3,0,-69
1755870862.6309447,0,3,-72
1755870862.6689446,3,-2,-58
1755870862.7069447,7,-3,-67
1755870862.7429447,3,3,-82
1755870862.779945,-6,-2,-63
1755870862.8189447,-7,4,-69
1755870862.8569446,4,3,-65
1755870862.8929446,7,0,-68
1755870862.9299445,11,-1,-72
1755870862.9689443,2,-2,-74
1755870863.006945,0,0,-58
1755870863.0499446,-3,4,-72
1755870863.088945,-1,-1,-60
1755870863.1269443,-5,7,-71
1755870863.1629446,-5,0,-56
1755870863.1999447,3,0,-65
1755870863.2379446,2,0,-73
1755870863.2739446,-6,2,-63
1755870863.3109446,-3,-1,-65
1755870863.348945,4,-2,-72
1755870863.3869443,2,1,-72
1755870863.4229443,5,0,-72
1755870863.4599447,1,0,-71
1755870863.4989443,3,-3,-66
1755870863.5359447,5,1,-79
1755870863.5729446,-1,0,-66
1755870863.6109445,0,-1,-70
1755870863.6489446,0,-6,-65
1755870863.687945,-2,-5,-86
1755870863.723945,2,2,-83
1755870863.7609446,0,5,-79
1755870863.7989447,0,-5,-87
1755870863.8349447,5,-3,-72
1755870863.8729446,1,-2,-63
1755870863.9109447,3,5,-72
1755870863.9489446,4,-1,-71
1755870863.9849446,-2,3,-81
1755870864.0219443,1,3,-78
1755870864.0589447,1,0,-68
1755870864.0959446,0,3,-70
1755870864.1329446,0,3,-62
1755870864.1699443,0,-2,-64
1755870864.2089446,0,-4,-69
1755870864.2449446,-4,5,-66
1755870864.282945,-7,-5,-72
1755870864.3209443,0,-3,-80
1755870864.3599446,-3,-1,-74
1755870864.3979447,-5,-2,-73
1755870864.4339447,-3,-8,-83
1755870864.4719446,0,-4,-69
1755870864.5109446,0,-5,-61
1755870864.5489447,3,-2,-63
1755870864.5849447,0,-5,-69
1755870864.621945,-4,-5,-74
1755870864.6599443,-2,-8,-64
1755870864.6989446,2,1,-70
1755870864.7349446,5,1,-63
1755870864.7719443,4,0,-70
1755870864.8099446,-2,1,-54
1755870864.8479445,4,0,-63
1755870864.8839445,1,1,-60
1755870864.9219446,4,1,-70
1755870864.9599447,4,-5,-72
1755870864.9979446,6,-5,-75
1755870865.0339446,5,1,-72
1755870865.0719447,6,4,-70
1755870865.1099446,10,3,-70
1755870865.1479447,-4,4,-66
1755870865.1839447,2,-3,-76
1755870865.2219446,6,-3,-76
1755870865.259945,0,0,-80
1755870865.2959447,-1,0,-75
1755870865.3329446,-2,-14,-78
1755870865.3709445,-2,-6,-79
1755870865.4099443,-1,-7,-71
1755870865.4459443,6,0,-74
1755870865.4829447,2,-4,-75
1755870865.5209446,0,-7,-71
1755870865.5599446,-3,-2,-70
1755870865.5959446,-4,-8,-75
1755870865.634945,4,1,-69
1755870865.6729443,2,-3,-83
1755870865.7099447,0,-8,-73
1755870865.7489443,5,-1,-78
1755870865.7849443,6,2,-72
1755870865.8229446,-1,3,-73
1755870865.861945,-1,-4,-70
1755870865.8999443,2,1,-66
1755870865.9359446,-5,-1,-65
1755870865.973945,-7,-3,-63
1755870866.0119443,-1,-3,-69
1755870866.0509446,2,-3,-69
1755870866.088945,3,-3,-64
1755870866.1249447,-7,-2,-65
1755870866.1629446,2,3,-78
1755870866.200945,0,-1,-78
1755870866.2389443,0,-3,-80
1755870866.2749443,0,-2,-67
1755870866.3119447,6,0,-67
1755870866.3499446,1,-6,-71
1755870866.3859446,-2,1,-68
1755870866.4229443,1,-3,-77
1755870866.4619446,3,3,-73
1755870866.4999447,9,0,-70
1755870866.5359447,5,0,-70
1755870866.5729446,0,0,-67
1755870866.6109445,2,3,-77
1755870866.6489446,-1,-1,-81
1755870866.6849446,-1,-2,-70
1755870866.7229445,6,-1,-75
1755870866.7609446,6,-8,-71
1755870866.7999446,0,-1,-77
1755870866.835945,0,-6,-64
1755870866.8729446,6,-2,-62
1755870866.9109447,3,-5,-71
1755870866.9499447,2,-6,-76
1755870866.9859445,4,-6,-80
1755870867.0229447,1,0,-86
1755870867.0609446,-3,-2,-83
1755870867.0969446,0,0,-78
1755870867.1339445,0,-1,-84
1755870867.1729443,1,-6,-72
1755870867.210945,-2,0,-76
1755870867.246945,0,-6,-69
1755870867.2839446,7,0,-71
1755870867.3219447,1,-2,-61
1755870867.3609445,1,-1,-72
1755870867.3969443,4,3,-61
1755870867.4339447,0,5,-74
1755870867.4709446,4,-1,-79
1755870867.509945,4,-1,-77
1755870867.5459447,0,-5,-74
1755870867.5829446,0,-4,-79
1755870867.6209445,3,-4,-74
1755870867.6599443,2,-1,-68
1755870867.6959443,4,-6,-61
1755870867.7329447,4,-1,-74
1755870867.7709446,7,-4,-72
1755870867.8099446,1,0,-64
1755870867.8459446,7,0,-70
1755870867.8829446,10,0,-68
1755870867.9219446,12,8,-73
1755870867.9599447,1,3,-75
1755870867.9959445,-2,1,-75
1755870868.032945,-3,0,-75
1755870868.0719447,-5,-5,-75
1755870868.1099446,0,-9,-85
1755870868.1459446,5,-9,-85
1755870868.1839447,-5,-3,-90
1755870868.2219446,-7,3,-72
1755870868.2609446,3,5,-69
1755870868.2969446,0,2,-73
1755870868.3339446,-3,-4,-72
1755870868.371945,1,0,-79
1755870868.4109447,10,3,-71
1755870868.4469447,7,2,-81
1755870868.483945,3,7,-68
1755870868.5219443,0,-3,-76
1755870868.5599446,5,-1,-73
1755870868.5959446,6,5,-75
1755870868.6329446,8,-5,-68
1755870868.6719446,8,-4,-65
1755870868.7099447,1,-1,-68
1755870868.746945,-3,0,-72
1755870868.7839446,2,0,-78
1755870868.8219447,1,3,-84
1755870868.8579447,0,3,-80
1755870868.894945,2,-1,-69
1755870868.9329443,4,1,-64
1755870868.9719446,0,-10,-79
1755870869.0079446,-8,-10,-77
1755870869.0459447,-2,-7,-77
1755870869.0839446,-1,-7,-76
1755870869.121945,-8,-4,-80
1755870869.1609447,-5,-4,-66
1755870869.1969447,-1,-6,-78
1755870869.2349446,4,-2,-78
1755870869.2729447,7,3,-78
1755870869.3109446,3,-8,-65
1755870869.3469446,6,-7,-70
1755870869.3839445,0,-2,-64
1755870869.4219446,-5,-1,-70
1755870869.460945,4,2,-76
1755870869.496945,5,-5,-77
1755870869.5339446,-3,-3,-71
1755870869.5719447,1,-1,-69
1755870869.6109445,4,0,-94
1755870869.6469443,-1,-1,-85
1755870869.6849446,-1,3,-77
1755870869.7229445,0,3,-86
1755870869.7609446,2,0,-86
1755870869.7969446,-5,-3,-85
1755870869.8349447,0,-5,-74
1755870869.8729446,1,-4,-78
1755870869.9119446,2,0,-81
1755870869.9479446,-1,-2,-71
1755870869.9859445,-7,-4,-79
1755870870.0239446,-4,-4,-71
1755870870.062945,-5,2,-81
1755870870.1009445,3,3,-85
1755870870.1369443,2,-2,-73
1755870870.1749446,5,-3,-69
1755870870.213945,8,-1,-78
1755870870.2519443,0,2,-71
1755870870.2879446,-3,2,-59
1755870870.3249447,-8,0,-63
1755870870.3639443,-4,0,-59
1755870870.4019446,-6,5,-63
1755870870.437945,-5,-2,-79
1755870870.4769447,-6,2,-67
1755870870.5139446,1,1,-70
1755870870.5519447,-5,10,-72
1755870870.5879445,-9,7,-80
1755870870.6249447,-4,-5,-76
1755870870.6639447,-10,0,-81
1755870870.7019446,-7,-1,-72
1755870870.7379446,-8,1,-70
1755870870.7749443,-2,3,-65
1755870870.812945,-4,1,-68
1755870870.8519447,0,-7,-74
1755870870.8879447,2,-1,-76
1755870870.9249446,-3,0,-66
1755870870.963945,-1,-2,-72
1755870871.0019443,5,-1,-73
1755870871.0379446,8,-1,-72
1755870871.0769446,5,7,-84
1755870871.1139443,1,1,-72
1755870871.1519446,0,-3,-76
1755870871.187945,5,2,-75
1755870871.2249446,3,-5,-78
1755870871.2639446,5,-1,-68
1755870871.3019447,2,-1,-74
1755870871.3379445,2,4,-73
1755870871.3749447,-3,6,-76
1755870871.4139447,3,3,-73
1755870871.4519446,-2,4,-85
1755870871.4879446,1,4,-79
1755870871.5249443,-2,-1,-72
1755870871.5639446,-1,0,-62
1755870871.6019447,10,6,-80
1755870871.6379447,6,3,-79
1755870871.6749446,0,7,-81
1755870871.7129445,-1,2,-77
1755870871.7489443,7,-2,-67
1755870871.7859447,11,1,-78
1755870871.8239446,-1,0,-66
1755870871.8629446,-6,-1,-74
1755870871.8989446,-10,0,-74
1755870871.9369447,-2,-4,-75
1755870871.9749446,-2,-2,-80
1755870872.0139446,8,-6,-73
1755870872.0519447,2,0,-68
1755870872.0879445,0,1,-79
1755870872.1249447,-4,-5,-68
1755870872.1639447,-8,-2,-72
1755870872.2019446,5,6,-69
