time,x,y,z
1755870872.2379446,0,-4,-73
1755870872.2749443,0,-4,-66
1755870872.3139446,0,-4,-70
1755870872.3519447,-3,2,-75
1755870872.3879447,9,1,-82
1755870872.4249446,-2,0,-86
1755870872.4629445,0,-2,-74
1755870872.4989443,-1,-2,-70
1755870872.5369446,-3,4,-78
1755870872.5749447,1,11,-80
1755870872.6129446,6,0,-80
1755870872.6489446,8,-6,-80
1755870872.6859446,8,-4,-79
1755870872.723945,9,0,-80
1755870872.7629447,4,0,-77
1755870872.7989447,0,1,-71
1755870872.835945,-5,5,-69
1755870872.8739443,1,-2,-62
1755870872.9129446,0,-6,-72
1755870872.9489446,-3,-3,-63
1755870872.986945,3,-10,-68
1755870873.0259447,-9,-2,-70
1755870873.0689447,-6,0,-74
1755870873.1079447,2,0,-69
1755870873.144945,0,8,-63
1755870873.1829443,6,5,-68
1755870873.2189443,4,3,-75
1755870873.2559447,3,-1,-71
1755870873.2949443,1,-2,-80
1755870873.3329446,-2,-1,-74
1755870873.3689446,0,0,-83
1755870873.4059446,-2,0,-77
1755870873.4449446,-1,-2,-71
1755870873.4829447,1,4,-77
1755870873.5189445,1,0,-67
1755870873.5559447,-2,0,-77
1755870873.5949447,2,-3,-72
1755870873.6329446,4,-1,-77
1755870873.6689446,2,2,-68
1755870873.7059443,0,-6,-69
1755870873.7449446,-3,-5,-79
1755870873.782945,-2,-3,-83
1755870873.8189447,-1,-5,-78
1755870873.8569446,0,-7,-87
1755870873.8959446,-2,0,-66
1755870873.9339447,-2,4,-81
1755870873.9699447,-3,4,-77
1755870874.006945,-1,2,-79
1755870874.0459447,2,0,-76
1755870874.0839446,7,-2,-78
1755870874.1199446,7,-9,-78
1755870874.157945,1,2,-77
1755870874.1959443,0,-4,-79
1755870874.2349446,1,-2,-64
1755870874.2709446,6,-5,-60
1755870874.3089447,6,-7,-76
1755870874.3459446,-2,-2,-69
1755870874.384945,-5,0,-73
1755870874.4209447,-2,-1,-69
1755870874.4589446,-2,-3,-74
1755870874.496945,9,-4,-65
1755870874.5349443,3,7,-72
1755870874.5709443,0,4,-75
1755870874.608945,0,1,-74
1755870874.6459446,0,0,-86
1755870874.6849446,0,-2,-86
1755870874.7209446,5,2,-83
1755870874.7589445,-4,-1,-74
1755870874.7959447,-6,-2,-71
1755870874.8349447,6,1,-72
1755870874.8709445,2,-1,-82
1755870874.9089446,0,-7,-76
1755870874.9459443,0,-3,-71
1755870874.9849446,1,1,-81
1755870875.0209446,-5,1,-73
1755870875.0589447,-7,2,-77
1755870875.0959446,-5,0,-63
1755870875.134945,-5,7,-79
1755870875.1709447,-6,4,-80
1755870875.2089446,-4,7,-64
1755870875.246945,-5,1,-79
1755870875.2859447,-3,0,-75
1755870875.3239446,-4,-6,-77
1755870875.3599446,1,-8,-81
1755870875.3969443,2,-4,-83
1755870875.4359446,0,-8,-92
1755870875.473945,2,-5,-88
1755870875.509945,-5,3,-78
1755870875.5469446,-4,5,-67
1755870875.585945,-2,-2,-84
1755870875.6239443,3,3,-65
1755870875.6599443,0,0,-70
1755870875.6969447,0,0,-70
1755870875.7359445,5,5,-81
1755870875.7739446,1,2,-86
1755870875.8109446,7,-1,-81
1755870875.8479445,2,2,-70
1755870875.8859446,5,1,-71
1755870875.9239447,-2,0,-65
1755870875.9599447,-3,0,-71
1755870875.9979446,-5,1,-80
1755870876.0359447,-4,-3,-81
1755870876.0749447,-6,1,-74
1755870876.1109445,-2,0,-78
1755870876.1479447,0,-3,-73
1755870876.1859446,-1,4,-79
1755870876.2249446,-5,5,-79
1755870876.2609446,0,3,-74
1755870876.2979443,-5,5,-78
1755870876.335945,2,4,-72
1755870876.3749447,0,0,-63
1755870876.4109447,3,-4,-73
1755870876.4479446,-2,4,-79
1755870876.4859445,0,0,-73
1755870876.5249443,4,-8,-75
1755870876.5609446,-1,-3,-74
1755870876.5999446,-4,0,-71
1755870876.6369443,-5,1,-74
1755870876.6759446,-1,1,-82
1755870876.7119446,-6,0,-77
1755870876.7499447,-2,-6,-71
1755870876.7869446,-2,0,-69
1755870876.825945,-3,-2,-78
1755870876.861945,-7,4,-69
1755870876.8989446,-1,6,-74
1755870876.9369447,4,0,-77
1755870876.9749446,8,8,-82
1755870877.0109446,10,0,-74
1755870877.0479443,-6,-6,-68
1755870877.0869446,-6,-6,-72
1755870877.1249447,0,4,-73
1755870877.1609447,-8,3,-75
1755870877.1979446,-3,-5,-72
1755870877.236945,0,-3,-81
1755870877.2749443,2,0,-77
1755870877.3109446,-1,0,-80
1755870877.348945,1,0,-87
1755870877.3869443,2,5,-75
1755870877.4249446,3,-1,-78
1755870877.460945,1,-1,-64
1755870877.4989443,-3,1,-71
1755870877.5369446,-2,0,-66
1755870877.5749447,0,3,-73
1755870877.6109445,2,1,-69
1755870877.6489446,0,0,-69
1755870877.6869447,-1,-1,-74
1755870877.7249446,0,-2,-82
1755870877.7609446,-3,-2,-75
1755870877.7989447,-5,-1,-72
1755870877.8369446,-2,6,-77
1755870877.8759446,-5,-1,-78
1755870877.9119446,1,2,-84
1755870877.9489446,6,2,-74
1755870877.986945,1,2,-71
1755870878.0229447,0,4,-78
1755870878.0599446,4,2,-67
1755870878.0979445,8,8,-64
1755870878.1369443,3,1,-73
1755870878.1729443,2,0,-77
1755870878.2099447,4,-3,-74
1755870878.2479446,2,5,-74
1755870878.2859447,1,0,-54
1755870878.3219447,5,0,-63
1755870878.3599446,-2,-3,-63
1755870878.3979447,-1,0,-78
1755870878.4369447,-6,-1,-71
1755870878.4729445,-4,-2,-81
1755870878.5119443,-7,-1,-70
1755870878.5489447,4,1,-72
1755870878.5869446,1,-6,-76
1755870878.6229446,4,3,-72
1755870878.6599443,8,0,-65
1755870878.6979446,0,-3,-70
1755870878.7359445,-3,2,-74
1755870878.7719443,-6,0,-69
1755870878.8099446,11,-3,-70
1755870878.8479445,5,1,-70
1755870878.8869443,4,3,-77
1755870878.9229443,10,5,-81
1755870878.9599447,9,2,-82
1755870878.9979446,16,2,-79
1755870879.0359447,10,3,-65
1755870879.0719447,4,0,-64
1755870879.1099446,2,0,-67
1755870879.1479447,-2,0,-70
1755870879.1859446,-3,-2,-72
1755870879.2219446,2,-2,-78
1755870879.259945,0,-8,-72
1755870879.2979443,-3,-4,-66
1755870879.3369446,1,0,-65
1755870879.3729446,-3,-3,-73
1755870879.4109447,-2,2,-78
1755870879.4489446,-5,1,-72
1755870879.4879446,-3,2,-69
1755870879.5259447,10,-5,-69
1755870879.5619447,0,-3,-82
1755870879.5999446,3,0,-70
1755870879.6379447,1,-1,-71
1755870879.6739447,0,-3,-67
1755870879.7119446,-1,-2,-70
1755870879.7499447,-1,0,-78
1755870879.7879446,4,0,-75
1755870879.8239446,0,2,-67
1755870879.8609445,-3,-2,-66
1755870879.8989446,0,3,-68
1755870879.9369447,0,7,-69
1755870879.9729445,5,-1,-71
1755870880.0109446,0,-2,-71
1755870880.0489447,1,-2,-70
1755870880.0879445,-1,2,-82
1755870880.1239443,-7,1,-77
1755870880.1609447,-2,3,-73
1755870880.1989446,-5,-2,-72
1755870880.2379446,-6,4,-77
1755870880.2739446,-2,2,-86
1755870880.3109446,3,5,-88
1755870880.348945,0,2,-71
1755870880.3869443,0,-2,-77
1755870880.4229443,3,-3,-82
1755870880.4599447,-2,-9,-79
1755870880.4989443,-6,-3,-73
1755870880.5369446,0,0,-68
1755870880.5729446,4,2,-83
1755870880.6099446,7,0,-82
1755870880.6479447,3,-3,-86
1755870880.6839447,-1,-6,-88
1755870880.7219446,-1,-4,-78
1755870880.759945,2,-8,-81
1755870880.7989447,2,0,-83
1755870880.8369446,-7,-1,-75
1755870880.8729446,-3,-2,-65
1755870880.9109447,1,0,-80
1755870880.9489446,3,-7,-76
1755870880.9879446,0,-3,-79
1755870881.0239446,1,0,-85
1755870881.0609446,-2,0,-74
1755870881.098945,-3,-3,-78
1755870881.1379447,-2,-6,-68
1755870881.1739447,-5,0,-63
1755870881.2119446,1,4,-65
1755870881.2489443,0,0,-78
1755870881.2869446,3,0,-79
1755870881.3229446,7,0,-75
1755870881.3599446,3,5,-71
1755870881.3979447,7,-1,-72
1755870881.4339447,0,1,-69
1755870881.4709446,-4,-6,-74
1755870881.5089445,-5,-3,-67
1755870881.5479443,-4,0,-78
1755870881.5839446,0,0,-78
1755870881.621945,1,4,-73
1755870881.6599443,-4,4,-75
1755870881.6989446,0,4,-70
1755870881.7349446,-3,0,-86
1755870881.7719443,0,0,-92
1755870881.8099446,1,3,-80
1755870881.8479445,0,2,-80
1755870881.8839445,-1,4,-84
1755870881.9219446,-5,3,-80
1755870881.9599447,1,-1,-84
1755870881.9989443,-3,2,-88
1755870882.0349443,-1,8,-84
1755870882.0719447,-1,5,-76
1755870882.1099446,6,4,-71
1755870882.1489446,5,-2,-68
1755870882.1849446,6,-6,-66
1755870882.2219446,1,1,-75
1755870882.259945,8,7,-75
1755870882.2979443,10,3,-74
1755870882.3339446,6,-6,-64
1755870882.371945,4,0,-81
1755870882.4099443,2,-3,-82
1755870882.4489446,0,-4,-75
1755870882.4849446,2,-4,-75
1755870882.5219443,5,-1,-82
1755870882.5599446,2,0,-87
1755870882.5979445,-3,2,-81
1755870882.6339445,-4,-5,-76
1755870882.6719446,-2,0,-71
1755870882.7099447,-4,0,-67
1755870882.7489443,-1,0,-69
1755870882.7849443,-6,-2,-72
1755870882.8229446,-4,0,-74
1755870882.8609445,0,-3,-64
1755870882.8999443,5,-3,-71
1755870882.937945,7,0,-79
1755870882.973945,3,1,-75
1755870883.0119443,2,2,-69
1755870883.0499446,4,3,-79
1755870883.0929446,5,-2,-74
1755870883.1309447,-1,-4,-77
1755870883.1699443,-5,-1,-76
1755870883.2059443,0,0,-85
1755870883.2429447,-11,-4,-80
1755870883.2809446,-4,-2,-79
1755870883.3199446,6,-1,-81
1755870883.3559446,-1,5,-80
1755870883.3929446,-6,0,-86
1755870883.4309447,0,-4,-77
1755870883.4699447,-8,1,-76
1755870883.5059447,-1,0,-79
1755870883.542945,-2,4,-84
1755870883.5809443,-1,0,-68
1755870883.6199446,-6,4,-67
1755870883.6559446,-7,0,-68
1755870883.6929443,-2,0,-70
1755870883.7309446,-7,-2,-74
1755870883.769945,-6,2,-67
1755870883.8059447,-6,6,-73
1755870883.8429446,-3,6,-73
1755870883.8809447,3,4,-68
1755870883.9189446,3,-5,-69
1755870883.9549446,3,-8,-73
1755870883.9919446,-3,-1,-70
1755870884.0309446,-4,7,-77
1755870884.0689447,3,4,-71
1755870884.1049447,2,-6,-70
1755870884.1419446,0,0,-71
1755870884.1809447,6,4,-72
1755870884.2189443,4,0,-78
1755870884.2549446,8,4,-78
1755870884.2919445,6,5,-62
1755870884.3299446,4,0,-74
1755870884.3659446,0,-2,-82
1755870884.4029446,8,-7,-78
1755870884.440945,-1,-5,-73
1755870884.4799447,-7,-1,-77
1755870884.5159447,-12,1,-73
1755870884.552945,3,1,-69
1755870884.5909443,-1,1,-67
1755870884.6289446,-3,-4,-80
1755870884.6649446,-2,0,-76
1755870884.7029445,-1,2,-65
1755870884.7409446,0,2,-66
1755870884.779945,-1,1,-80
1755870884.815945,1,0,-70
1755870884.8529446,1,-2,-81
1755870884.8909447,0,-1,-76
1755870884.9299445,-3,-6,-72
1755870884.9659443,2,-2,-79
1755870885.0029447,-4,2,-79
1755870885.0419445,1,8,-63
1755870885.0799446,-2,1,-81
1755870885.1159446,-9,-2,-85
1755870885.1539447,-6,-1,-78
1755870885.1919446,1,0,-72
1755870885.2309446,-5,-1,-79
1755870885.2669446,-3,0,-73
1755870885.3039446,-8,0,-77
1755870885.3419447,8,1,-85
1755870885.3799446,11,-2,-89
1755870885.4159446,1,0,-71
1755870885.4529445,2,3,-72
1755870885.4909446,1,-3,-74
1755870885.5269446,1,1,-72
1755870885.5639446,0,-1,-81
1755870885.6019447,0,0,-86
1755870885.6399446,1,2,-79
1755870885.6759446,-1,3,-73
1755870885.7129445,-5,1,-65
1755870885.7519443,-4,-1,-74
1755870885.7899446,-3,-5,-80
1755870885.825945,0,1,-81
1755870885.8629446,3,1,-74
1755870885.9009447,4,-2,-79
1755870885.9369447,6,0,-80
1755870885.973945,3,-3,-70
1755870886.0119443,4,4,-74
1755870886.0499446,0,3,-57
1755870886.085945,0,0,-54
1755870886.1229446,-1,-1,-73
1755870886.1619446,-4,-5,-70
1755870886.1999447,-2,-6,-62
1755870886.2359445,-2,0,-80
1755870886.2739446,-4,-1,-75
1755870886.3119447,1,2,-74
1755870886.3499446,5,2,-80
1755870886.3859446,0,2,-84
1755870886.4239447,-3,2,-80
1755870886.4619446,4,-5,-76
1755870886.4999447,0,-1,-76
1755870886.5359447,0,-2,-76
1755870886.5739446,1,2,-82
1755870886.611945,3,-2,-75
1755870886.6499443,-2,0,-68
1755870886.6859446,0,-1,-71
1755870886.7229445,-5,-1,-68
1755870886.7619443,0,-9,-72
1755870886.7979443,-3,-1,-79
1755870886.8369446,-4,0,-81
1755870886.8739443,-7,6,-80
1755870886.9119446,0,3,-76
1755870886.950945,-4,0,-73
1755870886.986945,1,2,-80
1755870887.0239446,2,1,-79
1755870887.0619447,0,0,-76
1755870887.0979445,2,-1,-72
1755870887.1359446,-3,5,-77
1755870887.1739447,-4,1,-82
1755870887.2119446,0,7,-74
1755870887.2509446,-5,0,-76
1755870887.2869446,0,5,-71
1755870887.3239446,-4,8,-83
1755870887.361945,0,1,-85
1755870887.4009447,5,-1,-77
1755870887.4369447,0,-4,-70
1755870887.473945,-4,-1,-72
1755870887.5129447,-6,0,-66
1755870887.5509446,-1,0,-75
1755870887.5869446,-2,-1,-75
1755870887.6259446,1,4,-74
1755870887.6629446,-4,0,-80
1755870887.7019446,-6,0,-63
1755870887.7379446,-2,-7,-66
1755870887.7759447,-1,-1,-54
1755870887.8139446,0,-3,-72
1755870887.8529446,6,-2,-68
1755870887.8909447,1,0,-82
1755870887.9269447,4,0,-70
1755870887.963945,-1,0,-63
1755870888.0029447,5,6,-71
1755870888.0409446,-3,3,-64
1755870888.0769446,0,9,-73
1755870888.1139443,4,0,-73
1755870888.1529446,-2,1,-84
1755870888.190945,5,1,-87
1755870888.2269447,7,2,-82
1755870888.2639446,2,0,-87
1755870888.302945,-3,-1,-73
1755870888.3409443,3,-8,-77
1755870888.3769443,8,-8,-83
1755870888.4139447,0,-9,-76
1755870888.4529445,-2,-6,-62
1755870888.4909446,-1,3,-73
1755870888.5269446,6,4,-68
1755870888.5639446,-3,3,-75
1755870888.6029446,-7,2,-90
1755870888.6389446,1,0,-82
1755870888.6759446,4,1,-73
1755870888.7129445,1,0,-86
1755870888.7519443,-7,0,-71
1755870888.7879446,-4,-4,-68
1755870888.825945,-5,-1,-68
1755870888.8639443,3,-6,-68
1755870888.9029446,-7,-11,-74
1755870888.9389446,3,-4,-73
1755870888.9769447,13,-2,-79
1755870889.0159447,3,-2,-69
1755870889.052945,8,-3,-71
1755870889.0919447,2,-8,-65
1755870889.1289446,0,7,-73
1755870889.1659446,-3,6,-74
1755870889.2039447,1,5,-80
1755870889.2419446,3,-3,-75
1755870889.2779446,-2,-2,-74
1755870889.3169446,-3,-7,-69
1755870889.3539443,0,-3,-64
1755870889.3929446,3,-3,-72
1755870889.4289446,-1,0,-67
1755870889.4659443,4,0,-76
1755870889.5039446,1,3,-70
1755870889.5419445,-3,-1,-73
1755870889.5779445,0,2,-74
1755870889.6149447,4,-4,-78
1755870889.6539447,0,-5,-83
1755870889.6919446,0,-2,-80
1755870889.7279446,-1,-3,-77
1755870889.7659447,2,-1,-70
1755870889.8039446,1,-6,-72
1755870889.8429446,3,0,-66
1755870889.8789446,-1,0,-69
1755870889.9159446,-8,0,-61
1755870889.9539447,0,-2,-76
1755870889.9929447,-1,3,-83
1755870890.0289447,1,7,-80
1755870890.0669446,-1,-7,-60
1755870890.1039443,-5,4,-71
1755870890.1429446,-8,4,-71
1755870890.1789446,-8,-1,-77
1755870890.2169447,0,-10,-74
1755870890.2549446,-4,-2,-80
1755870890.2939446,-5,-1,-86
1755870890.3299446,-1,-2,-85
1755870890.3679447,4,2,-79
1755870890.404945,-1,-1,-76
1755870890.4439447,3,-7,-75
1755870890.4799447,1,0,-84
1755870890.5179446,-2,0,-78
1755870890.5549445,-2,2,-77
1755870890.5939443,5,7,-74
1755870890.6299446,9,1,-84
1755870890.6669445,3,-6,-75
1755870890.7049446,1,-3,-83
1755870890.7439446,6,-7,-80
1755870890.779945,-3,-7,-88
1755870890.8179443,-4,-7,-69
1755870890.8559446,1,4,-72
1755870890.8939445,4,1,-71
1755870890.9299445,-5,0,-76
1755870890.9679446,6,-4,-65
1755870891.0049446,1,2,-61
1755870891.042945,3,6,-72
1755870891.0789447,1,0,-71
1755870891.1159446,7,-3,-69
1755870891.154945,0,-6,-76
1755870891.1929443,7,1,-71
1755870891.2289443,5,3,-73
1755870891.2659447,-2,1,-70
1755870891.3049445,0,-1,-69
1755870891.3429446,1,1,-75
1755870891.3789446,4,3,-72
1755870891.4159446,7,1,-78
1755870891.4539447,9,2,-70
1755870891.4899447,4,-3,-69
1755870891.5269446,5,0,-77
1755870891.5649445,3,0,-82
1755870891.6029446,-1,3,-78
1755870891.6389446,-1,3,-76
1755870891.6759446,-4,1,-81
1755870891.7149446,5,0,-70
1755870891.7529447,-1,0,-79
1755870891.7889447,-8,-3,-92
1755870891.8269446,-7,4,-90
1755870891.8649447,0,7,-82
1755870891.9039447,-1,0,-65
1755870891.9399445,2,-8,-77
1755870891.9769447,4,-2,-78
1755870892.0149446,-2,2,-79
1755870892.0539446,-8,1,-69
1755870892.0899446,-5,1,-71
1755870892.1269443,-2,0,-63
1755870892.1649446,-7,-6,-68
1755870892.2039447,-2,-4,-83
1755870892.2399447,-6,-5,-79
1755870892.2779446,0,-3,-82
1755870892.315945,3,0,-69
1755870892.3539443,6,0,-82
1755870892.3899446,13,1,-71
1755870892.4269447,2,2,-69
1755870892.4649446,1,-2,-68
1755870892.5039446,1,-3,-74
1755870892.5399446,1,-2,-71
1755870892.5769446,0,0,-71
1755870892.6149447,1,0,-79
1755870892.6509447,0,-1,-68
1755870892.6889446,-7,-2,-68
1755870892.7269447,-1,-1,-77
1755870892.7649446,-8,-1,-74
1755870892.8039446,-6,-4,-81
1755870892.8399446,5,-3,-75
1755870892.8769443,-2,2,-69
1755870892.9159446,0,0,-65
1755870892.9539447,-3,-6,-80
1755870892.9899447,4,-7,-72
1755870893.0269446,0,-3,-78
1755870893.065945,0,-1,-86
1755870893.1099446,-3,-1,-66
1755870893.1489446,-2,-1,-65
1755870893.1869447,-11,4,-64
1755870893.2249446,-2,-5,-64
1755870893.2609446,-2,-2,-70
1755870893.2989447,3,-12,-65
1755870893.3379445,4,-2,-66
1755870893.3759446,3,0,-80
1755870893.4139447,-4,-9,-69
1755870893.4499447,-2,-2,-77
1755870893.4879446,0,0,-71
1755870893.5259447,-3,9,-77
1755870893.5639446,-3,8,-73
1755870893.5999446,4,-2,-74
1755870893.6379447,9,2,-66
1755870893.6769447,13,-1,-68
1755870893.7149446,6,-1,-77
1755870893.7509446,0,-6,-73
1755870893.7879446,3,-6,-64
1755870893.8269446,7,-5,-77
1755870893.8649447,9,-6,-73
1755870893.9009447,6,1,-80
1755870893.937945,7,2,-81
1755870893.9769447,4,3,-79
1755870894.0149446,0,0,-81
1755870894.0509446,-1,-1,-86
1755870894.088945,0,2,-68
1755870894.1259446,1,-6,-66
1755870894.1649446,-1,-1,-78
1755870894.200945,-9,0,-71
1755870894.2379446,-3,3,-78
1755870894.2769446,0,0,-73
1755870894.3149445,4,0,-74
1755870894.3509445,5,0,-75
1755870894.3879447,0,-1,-69
1755870894.4269447,0,-1,-86
1755870894.4649446,-5,0,-74
1755870894.5009446,0,3,-72
1755870894.5379446,3,5,-67
1755870894.575945,1,3,-74
1755870894.611945,1,0,-77
1755870894.6489446,5,-2,-78
1755870894.687945,5,-4,-80
1755870894.7259445,8,3,-76
1755870894.7619443,4,3,-76
1755870894.7989447,1,-2,-70
1755870894.8369446,-1,-8,-70
1755870894.8759446,-8,2,-74
1755870894.9119446,-4,7,-77
1755870894.9499447,-3,4,-74
1755870894.9879446,-1,1,-80
1755870895.0269446,0,3,-75
1755870895.0649445,-3,0,-69
1755870895.1009445,-4,1,-77
1755870895.1379447,3,0,-75
1755870895.1769447,1,1,-74
1755870895.2149446,-1,7,-69
1755870895.2509446,-5,11,-74
1755870895.2879446,-1,3,-73
1755870895.3269446,-2,0,-65
1755870895.3649447,0,-6,-67
1755870895.4009447,-2,-4,-79
1755870895.4389446,4,0,-78
1755870895.4769447,4,0,-89
1755870895.5149446,4,1,-90
1755870895.5509446,-2,0,-84
1755870895.588945,0,4,-78
1755870895.6269443,4,3,-68
1755870895.6649446,2,-3,-68
1755870895.700945,5,0,-82
1755870895.7379446,7,7,-76
1755870895.7769446,6,0,-78
1755870895.812945,4,-2,-80
1755870895.8509445,6,2,-82
1755870895.8879447,-2,-4,-78
1755870895.9269447,-1,-2,-79
1755870895.9629445,5,2,-80
1755870895.9999447,-2,4,-76
1755870896.0379446,1,3,-83
1755870896.075945,3,4,-81
1755870896.111945,3,4,-74
1755870896.1499443,1,-1,-77
1755870896.187945,-10,2,-76
1755870896.2269447,-8,-4,-77
1755870896.2629447,-3,0,-67
1755870896.2999446,-4,0,-69
1755870896.3379445,3,0,-66
1755870896.3759446,0,3,-75
1755870896.4119446,4,11,-82
1755870896.4499447,-1,0,-79
1755870896.4879446,4,-1,-69
1755870896.5269446,4,1,-69
1755870896.562945,-2,-3,-67
1755870896.6009445,1,7,-73
1755870896.6389446,-3,-1,-83
1755870896.677945,-4,2,-89
1755870896.7159443,-5,-4,-84
1755870896.7519443,-9,-3,-78
1755870896.7899446,3,-1,-76
1755870896.8279445,1,0,-79
1755870896.8669446,3,0,-80
1755870896.9029446,3,0,-83
1755870896.940945,-1,-5,-72
1755870896.9789443,2,3,-67
1755870897.0169446,3,0,-62
1755870897.052945,-2,-3,-64
1755870897.0909443,-4,2,-75
1755870897.1289446,0,-5,-73
1755870897.167945,3,3,-73
1755870897.2059443,-2,0,-69
1755870897.2419446,-6,-3,-78
1755870897.279945,3,-8,-73
1755870897.3179443,2,0,-71
1755870897.3569446,1,-4,-77
1755870897.3929446,2,0,-81
1755870897.4299445,4,0,-89
1755870897.4679446,7,6,-84
1755870897.5059447,0,-4,-82
1755870897.5419445,0,-5,-79
1755870897.5789447,-9,-8,-70
1755870897.6179447,-3,-4,-79
1755870897.6539447,-3,-2,-70
1755870897.6919446,-1,1,-70
1755870897.7299447,-5,0,-69
1755870897.7679446,2,-5,-70
1755870897.8069446,0,-3,-73
1755870897.8429446,2,-5,-75
1755870897.8809447,3,-6,-78
1755870897.9189446,3,-4,-85
1755870897.9579446,1,0,-69
1755870897.9939446,-6,1,-66
1755870898.0309446,-4,1,-74
1755870898.0689447,1,-4,-75
1755870898.1079447,5,-1,-79
1755870898.1439445,5,0,-88
1755870898.1809447,4,4,-80
1755870898.2179446,4,1,-80
1755870898.2539446,2,1,-74
1755870898.2909446,0,4,-75
1755870898.3289447,-3,5,-87
1755870898.3679447,-6,4,-81
1755870898.4039447,-3,0,-77
1755870898.4419446,3,-1,-84
1755870898.4789443,3,1,-79
1755870898.5169446,4,-3,-82
1755870898.552945,4,0,-84
1755870898.5909443,0,2,-78
1755870898.6289446,0,0,-79
1755870898.6669445,-4,-2,-74
1755870898.7029445,-2,-2,-75
1755870898.7409446,-7,0,-76
1755870898.7789447,-2,4,-72
1755870898.8179443,8,1,-73
1755870898.8539443,1,3,-70
1755870898.8909447,-4,4,-68
1755870898.9289446,-3,5,-79
1755870898.9679446,2,4,-78
1755870899.0039446,-1,-1,-85
1755870899.0419445,-2,0,-79
1755870899.0799446,4,0,-80
1755870899.1179447,0,6,-68
1755870899.1539447,-3,-3,-82
1755870899.1919446,-2,1,-77
1755870899.2299447,-2,-6,-75
1755870899.2689445,-2,-2,-77
1755870899.3069446,1,0,-73
1755870899.3429446,6,2,-79
1755870899.3799446,6,0,-75
1755870899.417945,0,0,-71
1755870899.4539447,1,2,-75
1755870899.4919446,2,-5,-76
1755870899.5289447,1,-3,-76
1755870899.5679443,3,-2,-74
1755870899.6039443,1,1,-78
1755870899.6419446,7,4,-82
1755870899.6789446,-3,9,-74
1755870899.7179446,0,3,-73
1755870899.7539446,2,6,-75
1755870899.7909446,0,9,-79
1755870899.8289447,0,4,-65
1755870899.8649447,-4,3,-68
1755870899.9029446,-3,-4,-66
1755870899.940945,1,-6,-71
1755870899.9799447,0,-2,-69
1755870900.0179446,0,3,-74
1755870900.0539446,0,3,-76
1755870900.0909443,3,6,-74
1755870900.1299446,5,2,-74
1755870900.167945,2,0,-73
1755870900.2039447,0,-6,-76
1755870900.2409446,-2,3,-76
1755870900.279945,1,-2,-77
1755870900.3179443,-5,-5,-81
1755870900.3539443,5,-5,-84
1755870900.3909447,5,-1,-76
1755870900.4299445,-4,-3,-77
1755870900.4679446,0,-6,-80
1755870900.5039446,0,2,-77
1755870900.5409446,5,-1,-76
1755870900.5799446,5,4,-70
1755870900.6179447,2,0,-76
1755870900.6539447,-4,-6,-72
1755870900.6929443,-10,1,-68
1755870900.7299447,-4,1,-75
1755870900.7689445,-2,-3,-80
1755870900.8049445,0,4,-77
1755870900.8419447,8,5,-66
1755870900.8799446,0,3,-74
1755870900.917945,-10,8,-74
1755870900.9539447,-11,0,-68
1755870900.9909446,0,0,-63
1755870901.0289447,2,-2,-63
1755870901.0649445,0,-3,-73
1755870901.1029446,4,-6,-87
1755870901.1409447,0,1,-81
1755870901.1789446,4,8,-75
1755870901.2149446,4,5,-70
1755870901.2519443,14,-2,-74
1755870901.2899446,8,2,-72
1755870901.3289447,-2,6,-82
1755870901.3649447,-4,4,-83
1755870901.4029446,0,2,-77
1755870901.4399445,-8,-2,-85
1755870901.4789443,-7,-9,-69
1755870901.5149446,-6,0,-77
1755870901.552945,-3,5,-78
1755870901.5909443,0,-2,-71
1755870901.6299446,-2,1,-74
1755870901.6659446,0,0,-75
1755870901.7029445,3,2,-83
1755870901.7409446,1,-4,-88
1755870901.779945,3,-7,-72
1755870901.815945,0,0,-75
1755870901.8529446,3,4,-71
1755870901.8909447,6,-3,-83
1755870901.9299445,4,0,-70
1755870901.9659443,2,-2,-69
1755870902.0029447,-5,0,-73
