time,x,y,z
1755870902.0409446,4,1,-84
1755870902.0789447,-3,-1,-74
1755870902.1149447,-4,-2,-70
1755870902.1539447,2,-4,-71
1755870902.190945,-9,0,-67
1755870902.2299447,2,-5,-62
1755870902.2659447,4,-6,-72
1755870902.3039446,2,-8,-74
1755870902.3429446,4,1,-80
1755870902.3809447,2,0,-64
1755870902.4189446,-2,0,-88
1755870902.4549446,-4,1,-79
1755870902.4919446,-3,8,-79
1755870902.5309446,3,5,-63
1755870902.5689447,3,1,-80
1755870902.6049447,-5,-1,-78
1755870902.6429446,1,-4,-79
1755870902.6809447,3,-3,-81
1755870902.7199447,5,2,-76
1755870902.7559447,7,2,-75
1755870902.792945,-5,0,-74
1755870902.8309443,2,-3,-81
1755870902.8699446,-1,-2,-70
1755870902.9059446,-1,2,-73
1755870902.9429443,-6,-2,-67
1755870902.9809446,-3,1,-78
1755870903.019945,-2,0,-66
1755870903.0559447,7,0,-80
1755870903.0929446,1,-2,-70
1755870903.1369443,3,0,-80
1755870903.1759446,4,0,-76
1755870903.2129445,3,0,-81
1755870903.2509446,-1,0,-69
1755870903.2869446,-7,-3,-77
1755870903.3249447,2,-3,-79
1755870903.3629446,0,-1,-71
1755870903.4009447,-1,-5,-73
1755870903.4399445,2,-7,-76
1755870903.4759445,8,0,-83
1755870903.5129447,0,-2,-74
1755870903.5509446,4,4,-76
1755870903.5869446,3,2,-66
1755870903.6239443,-3,-1,-73
1755870903.6619446,-4,0,-81
1755870903.700945,5,2,-79
1755870903.736945,5,3,-89
1755870903.7739446,3,4,-81
1755870903.812945,3,0,-86
1755870903.8509445,12,0,-86
1755870903.8869443,4,7,-82
1755870903.9239447,0,3,-66
1755870903.9619446,2,5,-80
1755870903.9999447,4,0,-70
1755870904.0359447,4,0,-70
1755870904.0739446,-3,0,-74
1755870904.111945,0,0,-71
1755870904.1499443,4,0,-78
1755870904.1859446,0,-1,-71
1755870904.223945,4,-2,-69
1755870904.2619443,4,-4,-76
1755870904.3009446,-2,-6,-77
1755870904.3369446,-6,1,-74
1755870904.3739443,-6,-6,-84
1755870904.4119446,-5,-2,-80
1755870904.450945,1,-4,-74
1755870904.486945,-6,0,-74
1755870904.5239446,-13,1,-69
1755870904.5619447,3,-4,-62
1755870904.6009445,0,-4,-79
1755870904.6369443,3,0,-88
1755870904.6749446,1,7,-69
1755870904.7119446,0,3,-76
1755870904.7509446,-4,3,-79
1755870904.7869446,-5,5,-74
1755870904.8249447,-8,-7,-73
1755870904.861945,-5,-3,-71
1755870904.9009447,-5,-4,-79
1755870904.9369447,-4,0,-86
1755870904.973945,1,-12,-86
1755870905.0119443,10,-3,-87
1755870905.0509446,-8,1,-75
1755870905.0869446,-5,-1,-80
1755870905.1249447,2,5,-73
1755870905.1619446,2,-4,-66
1755870905.200945,0,2,-63
1755870905.236945,1,0,-66
1755870905.2749443,4,1,-79
1755870905.3119447,4,5,-69
1755870905.3479445,6,4,-66
1755870905.384945,-1,0,-71
1755870905.4229443,0,-3,-67
1755870905.4619446,1,-4,-71
1755870905.4979446,-1,2,-71
1755870905.5349443,-7,3,-71
1755870905.5729446,0,-4,-78
1755870905.611945,6,-2,-73
1755870905.6479447,0,0,-79
1755870905.6849446,3,2,-67
1755870905.7229445,3,0,-76
1755870905.7609446,0,-2,-80
1755870905.7969446,0,2,-72
1755870905.835945,-3,2,-66
1755870905.8729446,0,-2,-68
1755870905.9119446,3,4,-84
1755870905.9479446,4,7,-88
1755870905.9849446,0,0,-77
1755870906.0229447,1,4,-80
1755870906.0609446,1,6,-71
1755870906.0969446,2,-4,-71
1755870906.1339445,5,-1,-80
1755870906.1729443,9,-4,-85
1755870906.210945,0,-5,-81
1755870906.246945,-6,0,-80
1755870906.2839446,4,1,-72
1755870906.3219447,10,2,-76
1755870906.3579447,-1,1,-79
1755870906.394945,-5,0,-80
1755870906.4329443,1,0,-72
1755870906.4709446,0,0,-87
1755870906.506945,-4,-3,-76
1755870906.5449443,1,4,-70
1755870906.5829446,-2,0,-78
1755870906.6189446,-8,1,-73
1755870906.6559446,-2,1,-76
1755870906.6939447,0,-10,-72
1755870906.7329447,6,0,-74
1755870906.7689445,-1,3,-70
1755870906.8059447,0,-3,-85
1755870906.8439443,4,-2,-78
1755870906.8829446,3,-2,-77
1755870906.9189446,1,-1,-86
1755870906.9559443,1,-12,-75
1755870906.9939446,2,2,-73
1755870907.032945,-1,1,-77
1755870907.0689447,0,3,-73
1755870907.1059446,9,-2,-80
1755870907.1439445,9,-9,-93
1755870907.1829443,1,-3,-81
1755870907.2189443,4,2,-72
1755870907.2559447,1,0,-81
1755870907.2939446,-1,1,-85
1755870907.3319447,-4,7,-75
1755870907.3679447,-4,13,-74
1755870907.4059446,-3,3,-79
1755870907.4439447,2,4,-75
1755870907.4819446,6,0,-71
1755870907.5179446,-3,0,-75
1755870907.5559447,0,0,-78
1755870907.5939443,-4,5,-67
1755870907.631945,6,-4,-66
1755870907.667945,8,-8,-78
1755870907.7049446,0,1,-73
1755870907.7439446,5,5,-82
1755870907.7819445,2,0,-79
1755870907.8179443,6,-1,-88
1755870907.8549447,5,-3,-90
1755870907.8939445,1,-1,-83
1755870907.9319446,0,0,-72
1755870907.9679446,3,-3,-79
1755870908.0049446,-2,-9,-88
1755870908.0439446,3,0,-71
1755870908.0819447,1,3,-77
1755870908.1179447,0,1,-71
1755870908.154945,0,0,-80
1755870908.1929443,-1,-2,-72
1755870908.2299447,3,0,-69
1755870908.2669446,-9,-6,-62
1755870908.3049445,-6,0,-73
1755870908.3439443,-3,-8,-76
1755870908.3799446,-2,0,-73
1755870908.417945,5,-1,-66
1755870908.4569447,6,1,-73
1755870908.4939446,0,0,-72
1755870908.529945,-3,4,-69
1755870908.5669446,0,-1,-74
1755870908.6049447,1,0,-67
1755870908.6429446,3,0,-81
1755870908.6789446,6,-1,-89
1755870908.7169447,1,-5,-87
1755870908.7549446,-2,-6,-75
1755870908.7939446,-2,-6,-76
1755870908.8309443,5,1,-74
1755870908.8679447,-4,8,-70
1755870908.9059446,2,-3,-80
1755870908.9439447,-1,1,-68
1755870908.9829447,2,6,-81
1755870909.0189445,9,-1,-73
1755870909.0559447,3,-1,-72
1755870909.0949447,-4,0,-66
1755870909.1329446,-6,0,-80
1755870909.1689446,-7,1,-77
1755870909.2059443,-14,3,-74
1755870909.2449446,-5,6,-70
1755870909.282945,0,0,-71
1755870909.3189447,2,-4,-78
1755870909.3559446,2,0,-74
1755870909.3939445,7,-2,-68
1755870909.4299445,5,-4,-73
1755870909.4679446,0,-8,-71
1755870909.5059447,-3,-4,-64
1755870909.5449443,-9,2,-77
1755870909.5829446,2,7,-79
1755870909.6189446,0,0,-79
1755870909.6559446,8,0,-70
1755870909.6939447,-5,0,-71
1755870909.7299447,-2,-1,-77
1755870909.7679446,1,0,-84
1755870909.8059447,0,-5,-68
1755870909.8439443,-2,0,-77
1755870909.8799446,2,-4,-71
1755870909.9169445,3,-7,-67
1755870909.9549446,4,5,-78
1755870909.9939446,5,1,-77
1755870910.029945,0,0,-84
1755870910.0669446,0,4,-70
1755870910.1059446,9,0,-68
1755870910.1439445,2,0,-67
1755870910.1799445,-1,-1,-67
1755870910.2179446,-5,-8,-66
1755870910.2559447,5,-4,-76
1755870910.2949443,6,2,-66
1755870910.3309443,1,-1,-71
1755870910.3679447,6,2,-81
1755870910.4059446,3,0,-87
1755870910.4439447,1,-5,-80
1755870910.4799447,-4,-2,-79
1755870910.5179446,2,-8,-71
1755870910.5559447,0,-2,-64
1755870910.5949447,-3,-6,-69
1755870910.6309447,-1,-12,-73
1755870910.6689446,-2,0,-81
1755870910.7069447,-4,-7,-71
1755870910.7449446,5,-1,-73
1755870910.7839446,-1,-3,-80
1755870910.8199446,2,-1,-75
1755870910.8579447,-1,-1,-81
1755870910.8969443,0,3,-72
1755870910.9349446,3,6,-69
1755870910.9709446,7,3,-65
1755870911.0089445,3,0,-67
1755870911.0469446,8,0,-61
1755870911.0849447,2,0,-68
1755870911.1209445,0,4,-71
1755870911.157945,6,-2,-84
1755870911.1959443,11,-3,-79
1755870911.2349446,10,0,-68
1755870911.2719443,8,5,-68
1755870911.3089447,3,2,-81
1755870911.3469446,-1,1,-77
1755870911.384945,1,1,-70
1755870911.4209447,0,1,-67
1755870911.4589446,4,-2,-74
1755870911.4959445,-4,1,-75
1755870911.5349443,0,-1,-82
1755870911.5709443,4,-3,-77
1755870911.608945,-1,-6,-61
1755870911.6469443,3,-1,-63
1755870911.6859446,5,2,-67
1755870911.723945,1,3,-77
1755870911.759945,-2,1,-77
1755870911.7969446,-1,0,-71
1755870911.835945,-2,-3,-85
1755870911.871945,1,4,-82
1755870911.9089446,-2,5,-77
1755870911.9469447,-7,5,-71
1755870911.9859445,-6,-4,-80
1755870912.0219443,-8,2,-66
1755870912.0589447,-7,-1,-70
1755870912.0969446,-5,4,-76
1755870912.1359446,0,-2,-68
1755870912.1719446,-4,-3,-58
1755870912.2099447,-2,-5,-67
1755870912.2479446,2,-1,-74
1755870912.2859447,4,2,-74
1755870912.3249447,0,1,-76
1755870912.3609445,-1,0,-78
1755870912.3979447,0,-4,-68
1755870912.4359446,1,-1,-74
1755870912.4749446,0,0,-73
1755870912.5109446,3,2,-75
1755870912.5479443,-3,0,-72
1755870912.585945,-2,-8,-76
1755870912.6249447,-3,-2,-78
1755870912.6609447,-4,-1,-72
1755870912.6989446,4,4,-71
1755870912.7379446,6,1,-74
1755870912.7759447,7,-3,-81
1755870912.8119447,2,-3,-73
1755870912.8499446,9,-1,-61
1755870912.8879447,7,-4,-74
1755870912.9269447,6,4,-72
1755870912.9649446,-1,0,-77
1755870913.0009446,0,6,-75
1755870913.0379446,-4,-1,-83
1755870913.0769446,1,3,-76
1755870913.1149447,-4,-4,-72
1755870913.1589446,-5,-1,-68
1755870913.1969447,-8,4,-69
1755870913.2359445,2,-3,-61
1755870913.2719443,1,-4,-73
1755870913.3089447,-3,0,-77
1755870913.3469446,-4,-1,-72
1755870913.3859446,-1,-2,-71
1755870913.4219446,-2,-4,-73
1755870913.4599447,-2,3,-71
1755870913.4989443,5,8,-73
1755870913.5369446,6,-2,-73
1755870913.5749447,0,-3,-84
1755870913.611945,4,0,-71
1755870913.6489446,0,2,-78
1755870913.6869447,-5,3,-67
1755870913.7229445,-1,0,-54
1755870913.7619443,-7,1,-63
1755870913.7989447,1,0,-64
1755870913.8369446,3,-2,-73
1755870913.8759446,-2,-8,-82
1755870913.9119446,-4,-1,-82
1755870913.9499447,2,0,-80
1755870913.986945,7,-2,-81
1755870914.0259447,1,-1,-77
1755870914.0619447,0,-2,-65
1755870914.098945,3,-3,-83
1755870914.1369443,4,-3,-85
1755870914.1759446,-5,-2,-71
1755870914.2119446,-3,0,-75
1755870914.2499447,-5,-4,-80
1755870914.2879446,-3,-4,-70
1755870914.3269446,0,-4,-75
1755870914.3629446,0,9,-85
1755870914.4009447,-4,3,-77
1755870914.4389446,1,-3,-68
1755870914.4779446,0,-7,-80
1755870914.5159447,0,0,-74
1755870914.5519447,2,-4,-68
1755870914.588945,-2,-1,-73
1755870914.6279447,0,0,-76
1755870914.6659446,2,-5,-75
1755870914.7019446,-1,-2,-78
1755870914.7399447,-10,-1,-76
1755870914.7779446,-1,0,-69
1755870914.8169446,-1,5,-73
1755870914.8529446,0,1,-80
1755870914.8909447,-8,-1,-76
1755870914.9289446,2,5,-68
1755870914.9679446,-4,6,-72
1755870915.0059447,-1,2,-66
1755870915.0419445,-1,-7,-87
1755870915.0799446,-4,-3,-73
1755870915.1179447,1,-9,-88
1755870915.1569445,0,-6,-75
1755870915.1929443,8,-5,-78
1755870915.2299447,5,-2,-68
1755870915.2679446,0,-5,-92
1755870915.3069446,-3,7,-82
1755870915.3429446,-5,7,-87
1755870915.3809447,-1,1,-82
1755870915.4199443,3,-5,-75
1755870915.4579446,0,-4,-79
1755870915.4939446,2,-3,-78
1755870915.5309446,-5,1,-70
1755870915.5689447,-7,-1,-70
1755870915.6079447,6,5,-75
1755870915.6439445,4,-2,-68
1755870915.6819446,2,-7,-69
1755870915.7199447,0,-6,-65
1755870915.7579446,0,-1,-89
1755870915.7969446,-3,-3,-82
1755870915.8329446,-3,1,-86
1755870915.8699446,0,2,-77
1755870915.907945,0,2,-68
1755870915.9439447,-3,0,-74
1755870915.9819446,-7,-5,-70
1755870916.019945,-2,10,-82
1755870916.0579443,2,3,-77
1755870916.0939443,2,-3,-74
1755870916.1309447,-4,-3,-68
1755870916.1699443,-1,1,-72
1755870916.2079446,-2,0,-70
1755870916.2439446,-2,-3,-82
1755870916.2819445,0,-5,-74
1755870916.3199446,-4,-2,-78
1755870916.358945,2,4,-73
1755870916.3969443,-5,-9,-77
1755870916.4329443,-6,-6,-70
1755870916.4709446,0,-2,-66
1755870916.5089445,5,2,-76
1755870916.5469446,6,3,-70
1755870916.5829446,5,2,-73
1755870916.6199446,1,0,-72
1755870916.657945,4,1,-65
1755870916.6939447,7,4,-72
1755870916.7309446,0,3,-69
1755870916.7689445,0,2,-72
1755870916.8069446,0,-3,-73
1755870916.8429446,0,-6,-70
1755870916.8809447,8,0,-85
1755870916.9189446,3,0,-74
1755870916.9579446,5,0,-70
1755870916.9939446,0,0,-76
1755870917.0309446,3,1,-61
1755870917.0689447,7,5,-64
1755870917.1069446,3,-1,-69
1755870917.1429446,5,-2,-77
1755870917.1809447,2,-5,-74
1755870917.2189443,0,-7,-82
1755870917.2579446,-1,-1,-74
1755870917.2939446,0,1,-86
1755870917.3309443,1,0,-83
1755870917.3689446,3,-2,-78
1755870917.404945,0,-4,-78
1755870917.4439447,0,-5,-88
1755870917.4809446,5,-6,-78
1755870917.5189445,1,0,-72
1755870917.5549445,-1,-2,-68
1755870917.5939443,2,3,-74
1755870917.6309447,2,3,-73
1755870917.6689446,3,3,-79
1755870917.7049446,6,11,-74
1755870917.7419446,5,2,-79
1755870917.7789447,3,-4,-75
1755870917.8179443,4,-1,-73
1755870917.8539443,6,0,-75
1755870917.8909447,4,-3,-71
1755870917.9289446,4,-5,-79
1755870917.9679446,1,1,-75
1755870918.0039446,-4,-3,-79
1755870918.0419445,0,-7,-80
1755870918.0799446,-1,0,-81
1755870918.1189446,1,-2,-69
1755870918.154945,2,0,-74
1755870918.1919446,1,-4,-66
1755870918.2299447,5,-2,-73
1755870918.2689445,1,1,-76
1755870918.3049445,0,0,-72
1755870918.3419447,-1,2,-76
1755870918.3799446,-2,4,-78
1755870918.4189446,0,0,-71
1755870918.4549446,0,-6,-76
1755870918.4919446,-9,2,-78
1755870918.529945,6,7,-81
1755870918.5679443,7,5,-78
1755870918.6039443,8,2,-80
1755870918.6419446,5,0,-77
1755870918.6799445,2,2,-77
1755870918.7179446,0,3,-70
1755870918.7539446,0,3,-69
1755870918.7909446,4,0,-82
1755870918.8289447,-2,1,-76
1755870918.8649447,-3,1,-72
1755870918.9019446,-4,-3,-76
1755870918.9399445,-6,-3,-75
1755870918.9789443,-3,8,-81
1755870919.0149446,2,7,-75
1755870919.0519447,1,2,-65
1755870919.0899446,5,0,-77
1755870919.1289446,1,0,-82
1755870919.1649446,2,-1,-74
1755870919.2019446,-2,-2,-80
1755870919.2399447,-2,-6,-91
1755870919.2789447,0,-4,-71
1755870919.3149445,-2,1,-73
1755870919.3519447,-2,-1,-82
1755870919.3899446,3,0,-69
1755870919.4259446,4,1,-75
1755870919.4629445,1,0,-72
1755870919.4999447,-3,-3,-69
1755870919.5389447,0,-5,-78
1755870919.5749447,-1,-4,-65
1755870919.6129446,8,-1,-70
1755870919.6519446,4,-4,-83
1755870919.6899445,8,-3,-80
1755870919.7259445,7,-2,-79
1755870919.7629447,6,-5,-75
1755870919.8019447,3,-3,-80
1755870919.8399446,1,-2,-79
1755870919.8759446,0,-5,-82
1755870919.9129446,7,-1,-91
1755870919.9519446,4,-3,-79
1755870919.9899447,4,1,-73
1755870920.0259447,0,-2,-77
1755870920.062945,-9,0,-78
1755870920.1019447,1,-4,-76
1755870920.1399446,5,3,-77
1755870920.1759446,1,5,-82
1755870920.2129445,-3,6,-82
1755870920.2519443,-1,1,-80
1755870920.2899446,2,0,-80
1755870920.325945,4,1,-81
1755870920.3629446,3,-3,-64
1755870920.4019446,-3,-4,-64
1755870920.4399445,-3,7,-71
1755870920.4759445,-3,10,-72
1755870920.5129447,0,4,-70
1755870920.5509446,6,3,-81
1755870920.588945,6,0,-74
1755870920.6249447,-2,4,-81
1755870920.6629446,0,2,-76
1755870920.700945,-9,1,-72
1755870920.7399447,-8,-2,-79
1755870920.7759447,0,2,-65
1755870920.812945,0,0,-68
1755870920.8509445,2,-4,-69
1755870920.8869443,5,-4,-85
1755870920.9239447,5,3,-84
1755870920.960945,0,-2,-73
1755870920.9999447,0,3,-70
1755870921.0359447,0,2,-70
1755870921.0729446,3,-5,-78
1755870921.1109445,10,-3,-73
1755870921.1499443,8,0,-72
1755870921.1859446,0,3,-73
1755870921.2229445,3,2,-78
1755870921.2609446,-9,0,-73
1755870921.2999446,-5,4,-82
1755870921.335945,1,0,-85
1755870921.3729446,0,-5,-89
1755870921.4109447,-4,-5,-73
1755870921.4499447,-6,-4,-77
1755870921.4859445,1,0,-80
1755870921.5229447,0,0,-74
1755870921.5619447,-1,6,-73
1755870921.5999446,-3,8,-75
1755870921.6359446,-1,0,-74
1755870921.6729443,-8,6,-74
1755870921.7119446,-9,0,-80
1755870921.7499447,0,-1,-87
1755870921.7859447,-4,-1,-80
1755870921.8239446,4,-3,-83
1755870921.861945,1,2,-76
1755870921.9009447,1,0,-77
1755870921.9369447,0,-2,-81
1755870921.973945,1,6,-76
1755870922.0119443,-2,3,-86
1755870922.0499446,0,0,-70
1755870922.085945,11,-4,-70
1755870922.1239443,4,-7,-66
1755870922.1619446,3,-1,-62
1755870922.200945,9,-1,-63
1755870922.236945,5,-2,-74
1755870922.2749443,5,-8,-63
1755870922.3119447,-5,-7,-71
1755870922.3509445,-1,-4,-70
1755870922.3869443,2,0,-74
1755870922.4239447,6,0,-73
1755870922.4619446,-2,-2,-67
1755870922.4999447,-5,-3,-65
1755870922.5359447,-4,-1,-79
1755870922.5739446,6,3,-78
1755870922.611945,4,1,-73
1755870922.6479447,-5,-3,-78
1755870922.6859446,3,0,-69
1755870922.723945,4,-1,-68
1755870922.7619443,-3,7,-70
1755870922.7979443,-2,3,-70
1755870922.8349447,-1,-3,-72
1755870922.8729446,3,0,-70
1755870922.9119446,0,0,-78
1755870922.9479446,5,3,-71
1755870922.9849446,7,-1,-80
1755870923.0229447,9,-7,-70
1755870923.0619447,4,-2,-78
1755870923.0979445,6,-4,-86
1755870923.134945,8,-5,-84
1755870923.1809447,6,-3,-77
1755870923.2169447,4,-3,-71
1755870923.2549446,2,-3,-67
1755870923.292945,-7,0,-69
1755870923.3319447,-1,-2,-70
1755870923.3679447,-6,-2,-76
1755870923.4059446,-2,-5,-65
1755870923.4439447,0,1,-76
1755870923.4829447,0,4,-80
1755870923.5209446,-7,0,-88
1755870923.5569446,5,0,-88
1755870923.5939443,2,-1,-78
1755870923.6329446,5,0,-77
1755870923.6709447,6,-2,-92
1755870923.7069447,0,0,-87
1755870923.7439446,1,3,-79
1755870923.7819445,-7,0,-79
1755870923.8179443,-4,-1,-74
1755870923.8569446,-3,2,-79
1755870923.8939445,-5,-2,-77
1755870923.9329443,0,-4,-71
1755870923.9709446,3,-3,-80
1755870924.006945,-3,0,-73
1755870924.0439446,3,-6,-76
1755870924.0829446,4,-2,-66
1755870924.1209445,-1,-1,-63
1755870924.1569445,3,1,-62
1755870924.1939447,1,0,-74
1755870924.2329447,0,1,-73
1755870924.2709446,-2,2,-75
1755870924.3069446,-5,1,-63
1755870924.3439443,0,-1,-76
1755870924.3829446,-4,5,-70
1755870924.4209447,-1,1,-66
1755870924.4569447,0,4,-58
1755870924.4959445,0,-2,-71
1755870924.5339446,0,1,-70
1755870924.5719447,9,-6,-78
1755870924.6079447,0,-7,-71
1755870924.6459446,-2,0,-75
1755870924.6839447,0,1,-80
1755870924.7219446,-4,2,-89
1755870924.7589445,1,-1,-85
1755870924.7959447,5,-2,-68
1755870924.8339446,11,-1,-64
1755870924.8729446,3,-7,-65
1755870924.9089446,6,-11,-74
1755870924.9459443,3,-7,-85
1755870924.983945,-6,-4,-82
1755870925.0229447,4,2,-67
1755870925.0589447,0,5,-74
1755870925.0959446,3,1,-82
1755870925.1339445,2,-2,-76
1755870925.1719446,-1,-1,-80
1755870925.2079446,0,4,-87
1755870925.2449446,4,2,-84
1755870925.282945,1,10,-73
1755870925.3189447,2,1,-65
1755870925.3569446,0,0,-61
1755870925.3939445,4,1,-64
1755870925.4319446,1,2,-65
1755870925.4679446,-7,4,-72
1755870925.5049446,1,-1,-75
1755870925.5439446,-2,4,-73
1755870925.5819447,-4,-4,-67
1755870925.6179447,-1,1,-74
1755870925.654945,-2,3,-73
1755870925.6939447,1,3,-80
1755870925.7319446,-1,1,-76
1755870925.7679446,-2,-2,-69
1755870925.8059447,0,3,-78
1755870925.8439443,5,-1,-65
1755870925.8829446,-3,5,-84
1755870925.9189446,0,9,-90
1755870925.9569447,-2,6,-77
1755870925.9949446,2,-3,-71
1755870926.032945,0,-5,-71
1755870926.0689447,-3,-3,-76
1755870926.1069446,4,-5,-82
1755870926.144945,2,-2,-84
1755870926.1839447,-3,6,-69
1755870926.2199447,6,6,-75
1755870926.256945,6,2,-80
1755870926.2959447,0,0,-74
1755870926.3339446,6,4,-65
1755870926.3699446,1,-2,-67
1755870926.407945,2,-5,-71
1755870926.4459443,-1,0,-78
1755870926.483945,3,0,-66
1755870926.519945,3,-5,-73
1755870926.5569446,-4,-8,-78
1755870926.5949447,6,-6,-79
1755870926.6339445,-1,-4,-79
1755870926.6699443,-4,-2,-76
1755870926.7079446,-3,6,-69
1755870926.7459445,-1,5,-77
1755870926.7839446,-4,10,-82
1755870926.8229446,-1,2,-76
1755870926.858945,1,-3,-79
1755870926.8959446,4,0,-66
1755870926.9349446,1,0,-76
1755870926.9729445,4,0,-78
1755870927.0089445,3,-7,-85
1755870927.0459447,-2,0,-71
1755870927.0849447,7,-7,-78
1755870927.1229446,0,-3,-76
1755870927.1589446,-5,-2,-88
1755870927.1969447,2,-1,-73
1755870927.2349446,1,4,-71
1755870927.2729447,3,0,-68
1755870927.3089447,4,-3,-71
1755870927.3459446,3,3,-69
1755870927.3839445,-4,4,-65
1755870927.4199443,-2,2,-64
1755870927.4579446,-2,0,-72
1755870927.4959445,-7,2,-83
1755870927.5349443,-6,8,-73
1755870927.5729446,1,6,-77
1755870927.6099446,12,12,-76
1755870927.6469443,3,5,-73
1755870927.6849446,1,4,-80
1755870927.7229445,0,4,-81
1755870927.7589445,-6,9,-72
1755870927.7959447,1,7,-63
1755870927.8339446,0,3,-75
1755870927.8699446,0,5,-71
1755870927.9069445,0,3,-73
1755870927.9449446,-1,0,-70
1755870927.983945,0,1,-56
1755870928.019945,-2,7,-64
1755870928.0569446,3,2,-65
1755870928.0949447,0,7,-74
1755870928.131945,3,3,-63
1755870928.1689446,-1,11,-74
1755870928.2069447,4,6,-74
1755870928.2449446,4,7,-78
1755870928.2839446,10,-1,-90
1755870928.3199446,3,0,-83
1755870928.3579447,-1,0,-72
1755870928.394945,0,1,-71
1755870928.4309447,0,6,-71
1755870928.4689443,-4,4,-73
1755870928.5079446,0,1,-70
1755870928.5449443,2,-3,-78
1755870928.5839446,2,2,-69
1755870928.6199446,0,-2,-82
1755870928.657945,-5,7,-76
1755870928.6949446,-4,0,-78
1755870928.733945,-5,-2,-73
1755870928.769945,3,-1,-74
1755870928.8069446,-8,-7,-72
1755870928.8459446,3,-5,-81
1755870928.8839445,0,2,-88
1755870928.9199443,1,1,-89
1755870928.9569447,1,0,-81
1755870928.9959445,7,4,-78
1755870929.0339446,9,7,-80
1755870929.0699446,3,6,-71
1755870929.1079447,-2,6,-76
1755870929.1459446,-1,3,-62
1755870929.1839447,1,3,-77
1755870929.2199447,13,1,-72
1755870929.256945,2,0,-84
1755870929.2959447,0,6,-78
1755870929.3339446,-3,3,-78
1755870929.3699446,0,0,-69
1755870929.4069445,-1,-2,-70
1755870929.4459443,-2,-2,-69
1755870929.483945,-1,-2,-67
1755870929.519945,0,-9,-75
1755870929.5569446,1,-4,-74
1755870929.5959446,2,-2,-75
1755870929.6339445,-3,3,-65
1755870929.6699443,0,5,-72
1755870929.7069447,-6,-6,-76
1755870929.7459445,-8,1,-80
1755870929.7839446,0,7,-75
1755870929.8199446,-2,2,-75
1755870929.8569446,-4,4,-69
1755870929.8959446,-2,-7,-67
1755870929.9319446,-3,-4,-74
1755870929.9699447,1,-4,-76
1755870930.0079446,-9,-4,-81
1755870930.0459447,-2,-3,-80
1755870930.0849447,1,-3,-84
1755870930.1209445,-2,4,-67
1755870930.1589446,-1,3,-75
1755870930.1969447,-3,5,-84
1755870930.2359445,-6,-2,-77
1755870930.2719443,-3,0,-74
1755870930.3089447,2,4,-74
1755870930.3459446,0,2,-77
1755870930.381945,3,-1,-80
1755870930.4199443,-3,-6,-91
1755870930.4579446,-5,-4,-76
1755870930.4959445,2,-5,-67
1755870930.5349443,0,2,-80
1755870930.5709443,0,0,-88
1755870930.6079447,3,7,-79
1755870930.6469443,-12,-5,-83
1755870930.6849446,-4,7,-69
1755870930.7209446,-3,6,-74
1755870930.7589445,-1,-3,-82
1755870930.7979443,-4,0,-72
1755870930.835945,-4,2,-71
1755870930.871945,1,1,-76
1755870930.9089446,-2,1,-76
1755870930.9469447,8,1,-81
1755870930.9859445,3,3,-74
1755870931.0219443,2,3,-79
1755870931.0589447,5,2,-62
1755870931.0969446,-1,1,-79
1755870931.134945,3,0,-75
1755870931.1709447,0,-1,-71
1755870931.2089446,-1,5,-74
1755870931.246945,3,3,-77
1755870931.2859447,9,3,-79
1755870931.3219447,4,-1,-79
1755870931.3599446,0,6,-70
1755870931.3989446,-3,3,-69
1755870931.4369447,-5,2,-71
1755870931.4749446,0,0,-65
1755870931.5109446,-2,-7,-57
1755870931.5489447,0,-3,-75
1755870931.5869446,4,-3,-78
1755870931.6259446,0,1,-69
1755870931.6619446,-6,2,-71
1755870931.6989446,3,4,-73
1755870931.736945,-2,-2,-71
1755870931.7759447,4,-7,-75
1755870931.8119447,12,2,-83
1755870931.848945,10,-2,-79
