time,x,y,z
1755870931.8869443,3,-2,-65
1755870931.9259446,4,3,-73
1755870931.9619446,11,-4,-80
1755870931.9989443,8,-2,-77
1755870932.0369446,2,-4,-79
1755870932.075945,-2,-7,-65
1755870932.111945,0,-3,-76
1755870932.1489446,1,5,-85
1755870932.1869447,2,4,-76
1755870932.2229445,0,2,-66
1755870932.259945,-5,-4,-64
1755870932.2989447,-4,0,-72
1755870932.3369446,-3,1,-65
1755870932.3729446,8,4,-59
1755870932.4099443,3,0,-62
1755870932.4479446,-3,-3,-73
1755870932.4859445,0,-6,-69
1755870932.5219443,0,-5,-72
1755870932.5599446,3,2,-76
1755870932.5979445,-5,0,-78
1755870932.6359446,-3,-7,-78
1755870932.6729443,-2,-3,-73
1755870932.7099447,1,2,-81
1755870932.7479446,5,-1,-88
1755870932.7859447,5,-7,-81
1755870932.8219447,-4,2,-78
1755870932.8599446,-3,0,-74
1755870932.8979447,3,1,-77
1755870932.9369447,-2,1,-68
1755870932.9729445,-2,1,-73
1755870933.009945,6,2,-81
1755870933.0479443,-2,1,-77
1755870933.085945,-2,1,-81
1755870933.121945,-5,1,-84
1755870933.1599443,0,1,-82
1755870933.2059443,0,6,-73
1755870933.2419446,4,2,-74
1755870933.279945,-2,2,-74
1755870933.3189447,-6,-2,-77
1755870933.3569446,-2,0,-78
1755870933.3929446,-4,-4,-73
1755870933.4309447,0,-1,-77
1755870933.4689443,4,-2,-81
1755870933.5079446,4,0,-83
1755870933.5439446,4,0,-77
1755870933.5809443,-2,-8,-71
1755870933.6189446,-2,-3,-72
1755870933.657945,-1,1,-66
1755870933.6939447,-3,0,-69
1755870933.7309446,3,-3,-77
1755870933.7689445,5,-2,-78
1755870933.8079443,-6,-7,-70
1755870933.8439443,-5,-4,-83
1755870933.881945,1,-2,-75
1755870933.9199443,-7,3,-75
1755870933.9579446,-7,2,-74
1755870933.996945,-2,0,-85
1755870934.032945,0,0,-71
1755870934.0699446,6,-8,-76
1755870934.108945,5,-5,-82
1755870934.1469443,2,-3,-79
1755870934.1839447,7,0,-72
1755870934.2209446,1,-2,-67
1755870934.2589445,3,-5,-69
1755870934.2979443,-4,-3,-59
1755870934.3339446,5,1,-69
1755870934.3709445,1,0,-65
1755870934.4089446,0,-3,-63
1755870934.4469447,1,-2,-75
1755870934.4829447,-2,0,-66
1755870934.5219443,1,-6,-70
1755870934.5589447,10,-3,-78
1755870934.5979445,6,-1,-83
1755870934.6339445,-2,-3,-73
1755870934.6719446,0,5,-77
1755870934.7089446,1,-4,-71
1755870934.7479446,5,0,-79
1755870934.7839446,4,0,-80
1755870934.8219447,4,0,-72
1755870934.858945,0,4,-70
1755870934.8969443,4,0,-79
1755870934.9329443,4,-2,-78
1755870934.9709446,5,-6,-85
1755870935.0089445,-8,-7,-71
1755870935.0479443,0,-4,-75
1755870935.0839446,-4,0,-67
1755870935.121945,-3,1,-74
1755870935.1589446,6,-1,-80
1755870935.1979446,-7,-2,-70
1755870935.233945,-4,3,-75
1755870935.2719443,0,0,-70
1755870935.3089447,5,0,-80
1755870935.3479445,5,1,-85
1755870935.3839445,4,-2,-77
1755870935.4209447,1,-1,-81
1755870935.4589446,-1,-5,-76
1755870935.4979446,0,-5,-70
1755870935.5339446,1,-6,-75
1755870935.5709443,-1,7,-67
1755870935.608945,1,-3,-71
1755870935.6479447,5,-10,-65
1755870935.6839447,12,-5,-72
1755870935.7219446,-2,3,-72
1755870935.7589445,0,-2,-76
1755870935.7979443,-5,4,-68
1755870935.8339446,1,1,-75
1755870935.871945,5,0,-68
1755870935.9099443,0,0,-70
1755870935.9479446,0,-3,-77
1755870935.983945,2,-2,-73
1755870936.0209446,1,-7,-79
1755870936.0599446,-1,1,-83
1755870936.0979445,9,-3,-70
1755870936.1339445,7,-7,-84
1755870936.1719446,3,-6,-80
1755870936.2099447,-6,2,-74
1755870936.2479446,3,-1,-86
1755870936.2839446,-3,-5,-76
1755870936.3219447,-1,-6,-69
1755870936.3599446,-1,-1,-64
1755870936.3989446,0,0,-67
1755870936.4349446,2,1,-72
1755870936.4719446,1,2,-69
1755870936.509945,1,2,-66
1755870936.5479443,1,-1,-65
1755870936.5839446,2,3,-66
1755870936.6209445,7,0,-68
1755870936.6589446,1,0,-63
1755870936.6949446,5,0,-61
1755870936.7319446,3,-5,-72
1755870936.769945,1,-6,-69
1755870936.8089447,-3,-4,-72
1755870936.8449447,-5,-3,-82
1755870936.8829446,5,0,-84
1755870936.9209447,0,0,-75
1755870936.9599447,3,-4,-74
1755870936.9959445,1,-3,-72
1755870937.0339446,2,-7,-79
1755870937.0719447,0,-3,-86
1755870937.1099446,1,1,-79
1755870937.1459446,5,4,-80
1755870937.1839447,-1,0,-83
1755870937.2219446,0,-2,-85
1755870937.259945,4,-3,-85
1755870937.2989447,0,-1,-84
1755870937.3349447,9,-2,-92
1755870937.3729446,16,-2,-86
1755870937.4109447,5,-4,-72
1755870937.4499447,1,9,-73
1755870937.4859445,8,5,-84
1755870937.5229447,9,2,-73
1755870937.5609446,12,1,-82
1755870937.5999446,6,2,-74
1755870937.6359446,1,6,-75
1755870937.6729443,2,2,-77
1755870937.710945,6,-6,-80
1755870937.7499447,1,-1,-71
1755870937.7859447,1,-2,-65
1755870937.8239446,5,2,-74
1755870937.8609445,1,-3,-79
1755870937.8989446,1,-9,-64
1755870937.9349446,0,-1,-80
1755870937.973945,-1,3,-81
1755870938.0109446,0,2,-90
1755870938.0489447,0,-2,-91
1755870938.0849447,-3,-3,-79
1755870938.1239443,-8,0,-76
1755870938.1609447,0,-2,-80
1755870938.1999447,-3,0,-71
1755870938.2359445,1,0,-75
1755870938.2729447,-5,0,-75
1755870938.3109446,-2,1,-66
1755870938.3499446,4,-1,-73
1755870938.3859446,2,-4,-76
1755870938.4239447,1,-2,-90
1755870938.4619446,6,0,-77
1755870938.4999447,4,-2,-77
1755870938.5359447,2,-3,-89
1755870938.5739446,0,-2,-73
1755870938.611945,8,-4,-78
1755870938.6509447,4,0,-71
1755870938.6889446,6,-2,-75
1755870938.7249446,0,0,-83
1755870938.7619443,5,-6,-74
1755870938.8009446,-2,0,-78
1755870938.8369446,8,7,-68
1755870938.8739443,5,8,-77
1755870938.9109447,-7,2,-80
1755870938.9499447,-2,-1,-72
1755870938.9859445,-4,3,-75
1755870939.0229447,6,0,-68
1755870939.0609446,-2,-4,-72
1755870939.0999446,0,-2,-69
1755870939.1359446,-2,-2,-75
1755870939.1739447,-3,6,-67
1755870939.2119446,-3,6,-72
1755870939.2509446,9,-2,-74
1755870939.2869446,6,4,-68
1755870939.3239446,0,1,-75
1755870939.361945,-2,0,-66
1755870939.3999443,2,0,-69
1755870939.4359446,3,1,-68
1755870939.473945,4,-4,-70
1755870939.5119443,0,-2,-56
1755870939.5509446,-1,-6,-58
1755870939.5869446,-2,0,-65
1755870939.6249447,2,0,-73
1755870939.6619446,-1,4,-72
1755870939.700945,-5,-2,-80
1755870939.736945,-1,4,-74
1755870939.7739446,0,7,-80
1755870939.8119447,-1,-3,-78
1755870939.8499446,0,-6,-81
1755870939.8859446,-2,-6,-77
1755870939.9239447,0,2,-75
1755870939.9619446,0,0,-76
1755870939.9999447,-10,2,-78
1755870940.0359447,-3,2,-66
1755870940.0729446,-3,0,-75
1755870940.111945,0,-2,-67
1755870940.1499443,7,-2,-79
1755870940.1859446,5,-4,-73
1755870940.2229445,6,2,-68
1755870940.2609446,0,-2,-75
1755870940.2969446,0,-2,-70
1755870940.3349447,0,1,-80
1755870940.3729446,11,-4,-71
1755870940.4109447,2,-1,-79
1755870940.4469447,-4,-8,-88
1755870940.4859445,-5,-11,-91
1755870940.5229447,-3,-10,-78
1755870940.5619447,2,-9,-80
1755870940.5979445,-1,-1,-75
1755870940.6359446,-7,0,-67
1755870940.6739447,-5,-3,-70
1755870940.7119446,-4,4,-69
1755870940.7509446,-2,4,-89
1755870940.7869446,-1,6,-86
1755870940.8249447,0,5,-84
1755870940.861945,3,7,-72
1755870940.8979447,1,-1,-78
1755870940.9349446,2,-1,-83
1755870940.9729445,9,1,-75
1755870941.0109446,1,-6,-61
1755870941.0469446,-3,-3,-71
1755870941.0849447,4,0,-73
1755870941.1229446,2,-3,-75
1755870941.1619446,3,-2,-75
1755870941.1979446,6,-6,-73
1755870941.2359445,-5,-4,-71
1755870941.2739446,-1,-6,-73
1755870941.312945,-4,-5,-80
1755870941.3509445,1,-1,-72
1755870941.3869443,3,0,-76
1755870941.4239447,0,1,-67
1755870941.4619446,1,-2,-56
1755870941.4979446,0,1,-64
1755870941.5359447,0,0,-74
1755870941.5729446,6,9,-82
1755870941.6109445,-3,9,-78
1755870941.6469443,-5,2,-81
1755870941.6839447,-3,2,-68
1755870941.7229445,-4,0,-76
1755870941.7609446,-2,-1,-72
1755870941.7969446,4,0,-80
1755870941.8339446,2,-2,-66
1755870941.8729446,-11,-2,-76
1755870941.9109447,-8,0,-76
1755870941.9469447,-6,1,-74
1755870941.9849446,-5,-2,-82
1755870942.0229447,5,2,-72
1755870942.0609446,0,5,-82
1755870942.0969446,0,6,-79
1755870942.134945,-4,0,-67
1755870942.1729443,-6,1,-70
1755870942.210945,-1,0,-62
1755870942.246945,-3,-3,-70
1755870942.2849443,0,-2,-70
1755870942.3229446,1,-1,-68
1755870942.361945,-1,-1,-69
1755870942.3979447,-1,0,-71
1755870942.4349446,-3,8,-72
1755870942.4729445,-1,1,-83
1755870942.5119443,1,0,-78
1755870942.5479443,0,-2,-75
1755870942.5849447,3,1,-70
1755870942.6229446,5,-5,-79
1755870942.6619446,-1,-2,-74
1755870942.6979446,0,-3,-81
1755870942.7349446,-2,0,-80
1755870942.7729447,-7,-4,-82
1755870942.8119447,3,-4,-79
1755870942.8479445,-3,-1,-73
1755870942.8859446,0,3,-78
1755870942.9239447,-5,1,-74
1755870942.9629445,8,-2,-68
1755870942.9989443,0,-3,-74
1755870943.0369446,4,-4,-77
1755870943.0749447,5,0,-71
1755870943.1139443,-2,4,-81
1755870943.1519446,-5,4,-75
1755870943.187945,-5,0,-79
1755870943.233945,2,3,-84
1755870943.2719443,-1,-2,-78
1755870943.3079443,9,-5,-77
1755870943.3459446,5,-2,-74
1755870943.384945,10,5,-75
1755870943.4229443,7,7,-71
1755870943.4589446,0,6,-72
1755870943.4959445,4,0,-76
1755870943.5339446,0,5,-68
1755870943.5719447,-1,5,-77
1755870943.6079447,-4,0,-75
1755870943.6459446,-2,0,-77
1755870943.6839447,-6,0,-76
1755870943.7229445,-3,-5,-72
1755870943.7589445,0,-1,-75
1755870943.7969446,4,1,-69
1755870943.8339446,4,-4,-67
1755870943.8729446,-1,-8,-81
1755870943.9089446,-3,-5,-72
1755870943.9469447,7,-1,-77
1755870943.9849446,-1,1,-66
1755870944.0239446,0,-1,-73
1755870944.0599446,0,-2,-70
1755870944.0969446,-2,2,-74
1755870944.134945,4,-7,-79
1755870944.1739447,5,-4,-76
1755870944.2099447,3,-5,-68
1755870944.246945,-5,1,-71
1755870944.2849443,-4,-2,-76
1755870944.3239446,2,0,-78
1755870944.3599446,0,0,-84
1755870944.3969443,0,3,-77
1755870944.4349446,2,2,-78
1755870944.4729445,2,-1,-77
1755870944.5089445,3,0,-73
1755870944.5459447,0,0,-77
1755870944.5849447,4,-2,-86
1755870944.6229446,1,6,-79
1755870944.6589446,-4,1,-67
1755870944.6969447,-7,-2,-74
1755870944.7349446,-8,-7,-71
1755870944.7739446,4,0,-72
1755870944.8099446,2,-2,-73
1755870944.8479445,-1,-2,-88
1755870944.8859446,1,1,-84
1755870944.9239447,-1,-6,-82
1755870944.9599447,-1,-3,-82
1755870944.9979446,1,4,-57
1755870945.0359447,3,6,-61
1755870945.0739446,-1,-1,-81
1755870945.1099446,-1,-4,-86
1755870945.1479447,1,0,-78
1755870945.1859446,-4,3,-77
1755870945.2249446,-3,0,-65
1755870945.2629447,-3,0,-79
1755870945.2989447,-3,0,-78
1755870945.335945,2,0,-72
1755870945.3749447,-1,-4,-83
1755870945.4129446,6,-5,-91
1755870945.4489446,0,-1,-83
1755870945.4859445,3,1,-75
1755870945.5239446,-2,7,-76
1755870945.5599446,2,0,-67
1755870945.5969446,-3,-5,-77
1755870945.634945,0,-1,-78
1755870945.6739447,-8,-1,-77
1755870945.7099447,-2,0,-78
1755870945.746945,-1,-2,-68
1755870945.7849443,0,0,-77
1755870945.8229446,3,4,-79
1755870945.858945,-4,4,-77
1755870945.8969443,-6,0,-71
1755870945.9349446,0,-7,-74
1755870945.973945,6,-1,-76
1755870946.009945,-6,-6,-69
1755870946.0479443,-3,-6,-69
1755870946.085945,0,3,-69
1755870946.1239443,-2,2,-63
1755870946.1599443,-9,-8,-70
1755870946.1979446,-4,0,-68
1755870946.2359445,-1,-1,-78
1755870946.2749443,-11,-5,-81
1755870946.3109446,-5,-1,-79
1755870946.348945,-3,-2,-80
1755870946.3869443,3,0,-81
1755870946.4249446,4,2,-69
1755870946.4619446,14,2,-78
1755870946.4989443,4,-2,-87
1755870946.5369446,0,-6,-82
1755870946.575945,-5,-5,-79
1755870946.6139443,0,0,-73
1755870946.6499443,2,-1,-60
1755870946.6869447,3,-5,-74
1755870946.7259445,4,3,-68
1755870946.7639446,9,5,-71
1755870946.7999446,3,-2,-80
1755870946.8369446,-1,3,-78
1755870946.8759446,-3,4,-83
1755870946.9139447,-1,6,-84
1755870946.9499447,-4,1,-74
1755870946.9879446,3,1,-74
1755870947.0259447,10,3,-79
1755870947.0639446,3,1,-68
1755870947.0999446,5,7,-66
1755870947.1369443,2,6,-62
1755870947.1749446,6,5,-67
1755870947.210945,3,1,-75
1755870947.2479446,0,1,-79
1755870947.2859447,3,-1,-72
1755870947.3239446,2,2,-61
1755870947.3599446,1,3,-74
1755870947.3969443,2,0,-73
1755870947.4359446,-3,0,-78
1755870947.473945,1,-1,-82
1755870947.509945,0,5,-77
1755870947.5469446,0,3,-77
1755870947.5849447,-2,1,-76
1755870947.6209445,4,-3,-86
1755870947.6589446,-1,0,-73
1755870947.6959443,4,-3,-76
1755870947.7349446,2,0,-69
1755870947.7709446,0,-6,-66
1755870947.8089447,0,-1,-71
1755870947.8459446,-3,-5,-62
1755870947.884945,1,-3,-57
1755870947.9209447,0,-6,-67
1755870947.9589446,-3,-1,-67
1755870947.9959445,4,-4,-74
1755870948.0349443,0,0,-74
1755870948.0709443,-3,7,-68
1755870948.1079447,1,3,-74
1755870948.1459446,7,0,-74
1755870948.1819446,6,0,-73
1755870948.2189443,-3,9,-77
1755870948.256945,2,4,-82
1755870948.2949443,1,0,-74
1755870948.3309443,-4,3,-77
1755870948.3689446,-6,-7,-65
1755870948.4069445,-1,-4,-73
1755870948.4459443,7,0,-80
1755870948.4819446,4,0,-78
1755870948.519945,5,-3,-78
1755870948.5579443,0,1,-81
1755870948.5969446,-4,0,-84
1755870948.634945,1,0,-70
1755870948.6709447,-2,-2,-64
1755870948.7089446,-8,-3,-76
1755870948.7479446,-6,-5,-82
1755870948.7859447,0,-5,-75
1755870948.8219447,4,0,-73
1755870948.858945,-5,0,-79
1755870948.8969443,0,-4,-78
1755870948.9359446,3,-1,-66
1755870948.9719446,5,-5,-70
1755870949.0089445,7,0,-71
1755870949.0469446,-2,3,-83
1755870949.0849447,5,1,-80
1755870949.1209445,3,1,-82
1755870949.157945,-3,0,-65
1755870949.1969447,-1,1,-67
1755870949.2349446,1,2,-77
1755870949.2709446,1,0,-78
1755870949.3079443,3,0,-71
1755870949.3459446,-5,-3,-73
1755870949.3829446,0,-1,-64
1755870949.4199443,0,-4,-67
1755870949.4579446,2,-4,-64
1755870949.496945,-1,-1,-76
1755870949.532945,7,3,-76
1755870949.5699446,-2,-1,-71
1755870949.6079447,-1,-6,-68
1755870949.6469443,-4,-6,-70
1755870949.6829443,0,1,-73
1755870949.7199447,-5,4,-79
1755870949.7579446,2,0,-72
1755870949.7959447,7,-1,-69
1755870949.8319447,1,5,-73
1755870949.8689446,2,1,-74
1755870949.9069445,1,-1,-69
1755870949.9429443,0,0,-80
1755870949.9809446,6,-3,-78
1755870950.0189445,1,2,-81
1755870950.0569446,0,3,-85
1755870950.0929446,3,6,-69
1755870950.1299446,0,4,-69
1755870950.167945,2,4,-74
1755870950.2069447,-2,-2,-76
1755870950.2429447,0,-9,-73
1755870950.2809446,10,0,-66
1755870950.3179443,1,8,-84
1755870950.3569446,4,2,-88
1755870950.3929446,-3,5,-77
1755870950.4309447,2,-3,-61
1755870950.4689443,5,-6,-78
1755870950.5079446,0,0,-75
1755870950.5459447,3,0,-71
1755870950.5819447,2,0,-81
1755870950.6189446,-2,1,-68
1755870950.657945,1,3,-55
1755870950.6959443,0,-2,-51
1755870950.7319446,-3,6,-54
1755870950.7689445,-1,1,-64
1755870950.8079443,-2,4,-67
1755870950.8459446,-1,3,-75
1755870950.881945,-9,0,-78
1755870950.9189446,-4,2,-77
1755870950.9579446,0,-8,-70
1755870950.9959445,2,-4,-67
1755870951.0319445,-4,-1,-74
1755870951.0699446,0,-5,-63
1755870951.1079447,-2,0,-78
1755870951.1469443,0,-1,-76
1755870951.1829443,1,-3,-69
1755870951.2199447,2,-3,-75
1755870951.2579446,5,0,-75
1755870951.2939446,5,2,-73
1755870951.3319447,-2,3,-67
1755870951.3689446,2,3,-68
1755870951.4069445,7,-1,-80
1755870951.4429443,3,-4,-77
1755870951.4799447,4,-5,-74
1755870951.5189445,5,0,-85
1755870951.5569446,-3,-7,-86
1755870951.5929446,2,-2,-76
1755870951.6299446,8,-5,-71
1755870951.667945,-5,-2,-75
1755870951.7069447,-7,0,-69
1755870951.7429447,0,2,-73
1755870951.779945,-4,2,-83
1755870951.8179443,-5,3,-85
1755870951.8569446,7,0,-72
1755870951.8929446,4,4,-66
1755870951.9299445,0,2,-69
1755870951.9679446,0,-2,-65
1755870952.0039446,9,0,-72
1755870952.0409446,3,0,-78
1755870952.0789447,3,-3,-74
1755870952.1169446,-1,-1,-76
1755870952.1529446,-2,3,-72
1755870952.1899445,-5,3,-88
1755870952.2289443,-3,1,-85
1755870952.2669446,7,-4,-73
1755870952.302945,4,-1,-79
1755870952.3399446,8,-2,-78
1755870952.3789446,0,0,-80
1755870952.4169445,0,3,-84
1755870952.4529445,13,-3,-78
1755870952.4899447,6,0,-80
1755870952.5279446,4,0,-73
1755870952.5639446,7,-3,-75
1755870952.6019447,-1,-5,-65
1755870952.6399446,1,-8,-61
1755870952.6789446,6,-7,-76
1755870952.7169447,3,0,-77
1755870952.7529447,-7,-3,-76
1755870952.7909446,-2,0,-74
1755870952.8289447,1,0,-83
1755870952.8679447,5,5,-70
1755870952.9039447,0,3,-73
1755870952.9419446,-2,-3,-78
1755870952.9799447,-5,-3,-66
1755870953.0189445,-3,-2,-82
1755870953.0569446,0,1,-84
1755870953.0929446,-1,1,-77
1755870953.1299446,-2,2,-71
1755870953.1689446,-3,1,-69
1755870953.2049446,2,-5,-70
1755870953.2559447,0,0,-68
1755870953.2919445,3,-2,-63
1755870953.3299446,7,0,-71
1755870953.3689446,1,0,-61
1755870953.404945,-2,0,-62
1755870953.4419446,1,1,-75
1755870953.4799447,2,4,-64
1755870953.5179446,-5,2,-65
1755870953.5539446,-5,0,-73
1755870953.5919447,2,2,-78
1755870953.6289446,0,-6,-71
1755870953.667945,0,-7,-62
1755870953.7039447,-3,-3,-71
1755870953.7419446,-1,-5,-73
1755870953.7809446,-4,-6,-79
1755870953.8189447,0,-3,-74
1755870953.8549447,5,0,-80
1755870953.8919446,-4,-3,-62
1755870953.9299445,-5,0,-61
1755870953.9689443,5,-1,-64
1755870954.0049446,0,0,-67
1755870954.0419445,1,0,-72
1755870954.0799446,-1,0,-57
1755870954.1179447,4,-4,-65
1755870954.1539447,1,-7,-67
1755870954.1919446,6,-1,-74
1755870954.2299447,0,-9,-68
1755870954.2689445,-2,-7,-72
1755870954.3049445,-3,-3,-71
1755870954.3429446,3,-6,-66
1755870954.3809447,5,-7,-77
1755870954.4199443,6,-7,-78
1755870954.4579446,0,-1,-78
1755870954.4939446,-1,0,-82
1755870954.5309446,-1,0,-80
1755870954.5699446,-1,0,-66
1755870954.6079447,0,0,-65
1755870954.6439445,4,0,-72
1755870954.6809447,2,-5,-83
1755870954.7199447,7,-2,-77
1755870954.7579446,2,-2,-79
1755870954.7939446,-4,0,-73
1755870954.8309443,-1,2,-74
1755870954.8699446,-10,8,-68
1755870954.9059446,-4,7,-71
1755870954.9429443,-1,1,-71
1755870954.9809446,5,2,-71
1755870955.0189445,-2,2,-76
1755870955.0559447,-2,2,-66
1755870955.0929446,2,-1,-72
1755870955.1309447,3,-2,-82
1755870955.1699443,6,-2,-82
1755870955.2059443,-8,3,-82
1755870955.2439446,-4,-5,-78
1755870955.2819445,-2,-4,-84
1755870955.3199446,-4,2,-69
1755870955.358945,-5,-3,-71
1755870955.394945,-4,1,-78
1755870955.4319446,2,-7,-80
1755870955.4699447,-1,0,-72
1755870955.5089445,-3,2,-81
1755870955.5449443,2,0,-67
1755870955.5839446,-4,0,-72
1755870955.6209445,2,-1,-69
1755870955.6599443,4,-3,-81
1755870955.6959443,-2,-1,-77
1755870955.733945,-8,-1,-77
1755870955.7719443,2,-2,-75
1755870955.8109446,0,-4,-71
1755870955.848945,0,-1,-78
1755870955.884945,-4,1,-78
1755870955.9229443,-1,3,-81
1755870955.960945,-1,7,-75
1755870955.9999447,-4,0,-71
1755870956.0359447,-2,-3,-69
1755870956.0739446,5,0,-72
1755870956.111945,-1,-4,-78
1755870956.1499443,1,-3,-77
1755870956.1859446,-2,-7,-77
1755870956.223945,-4,-5,-84
1755870956.2619443,5,-6,-85
1755870956.3009446,6,1,-80
1755870956.338945,-1,0,-90
1755870956.3749447,1,0,-82
1755870956.4119446,9,-7,-72
1755870956.450945,0,-4,-69
1755870956.4889443,-7,-3,-81
1755870956.5249443,-1,0,-76
1755870956.562945,0,-1,-60
1755870956.6009445,-6,7,-67
1755870956.6369443,-2,8,-69
1755870956.6739447,-7,0,-68
1755870956.7129445,-5,4,-79
1755870956.7509446,-2,1,-68
1755870956.7869446,5,6,-75
1755870956.8239446,1,4,-83
1755870956.861945,-1,0,-61
1755870956.9009447,-4,0,-79
1755870956.9369447,1,0,-69
1755870956.973945,5,0,-80
1755870957.0119443,-3,-4,-78
1755870957.0509446,7,-3,-78
1755870957.0869446,2,6,-64
1755870957.1239443,4,8,-78
1755870957.1619446,-6,1,-81
1755870957.200945,0,0,-78
1755870957.236945,4,-4,-72
1755870957.2739446,-2,-6,-65
1755870957.3119447,-1,-3,-80
1755870957.3509445,4,-2,-78
1755870957.3869443,-1,-2,-72
1755870957.4259446,2,-5,-71
1755870957.4629445,1,-2,-75
1755870957.5019443,0,-1,-69
1755870957.5399446,-1,-2,-72
1755870957.575945,0,3,-79
1755870957.6129446,7,3,-81
1755870957.6509447,0,7,-76
1755870957.6869447,-6,1,-82
1755870957.723945,-2,0,-80
1755870957.7619443,3,-1,-83
1755870957.8009446,7,0,-68
1755870957.8369446,6,0,-65
1755870957.8739443,6,1,-69
1755870957.9119446,1,3,-69
1755870957.9499447,-3,3,-79
1755870957.9859445,-2,0,-77
1755870958.0239446,1,0,-69
1755870958.0619447,1,-1,-56
1755870958.1009445,7,4,-69
1755870958.1369443,3,8,-61
1755870958.1739447,1,0,-76
1755870958.2119446,3,0,-74
1755870958.2499447,0,4,-80
1755870958.2859447,3,0,-77
1755870958.3239446,1,2,-69
1755870958.361945,0,3,-73
1755870958.3999443,1,2,-72
1755870958.4359446,-1,0,-69
1755870958.473945,2,-1,-72
1755870958.5119443,1,-1,-71
1755870958.5509446,0,-2,-77
1755870958.5869446,1,0,-76
1755870958.6239443,5,-2,-80
1755870958.6629446,1,3,-76
1755870958.700945,-4,0,-84
1755870958.736945,-3,-4,-82
1755870958.7749443,0,4,-80
1755870958.812945,9,0,-66
1755870958.8509445,-2,6,-75
1755870958.8869443,-4,3,-72
1755870958.9239447,-3,0,-68
1755870958.9629445,-2,2,-70
1755870959.0009446,-4,0,-75
1755870959.0369446,-3,0,-71
1755870959.0739446,0,0,-70
1755870959.111945,-1,0,-71
1755870959.1479447,-5,-1,-82
1755870959.1869447,-8,1,-70
1755870959.223945,-4,0,-79
1755870959.2629447,-3,3,-72
1755870959.3009446,1,0,-78
1755870959.3369446,1,-4,-79
1755870959.3739443,-1,-6,-83
1755870959.4129446,1,-2,-75
1755870959.450945,3,-2,-86
1755870959.486945,9,2,-81
1755870959.5239446,2,5,-70
1755870959.5619447,0,3,-64
1755870959.5979445,0,0,-72
1755870959.634945,-3,-2,-81
1755870959.6729443,1,-1,-74
1755870959.710945,1,-1,-82
1755870959.746945,2,4,-73
1755870959.7839446,-2,-3,-81
1755870959.8229446,-1,0,-76
1755870959.8609445,0,7,-81
1755870959.8969443,-7,0,-76
1755870959.9339447,-10,0,-73
1755870959.9729445,0,5,-77
1755870960.0109446,-2,2,-73
1755870960.0469446,0,-1,-84
1755870960.0839446,0,0,-78
1755870960.121945,1,-3,-74
1755870960.157945,0,0,-80
1755870960.1949446,0,-4,-76
1755870960.2329447,0,1,-67
1755870960.2689445,8,-1,-81
1755870960.3069446,3,6,-76
1755870960.3439443,1,4,-71
1755870960.381945,-4,3,-70
1755870960.417945,-1,0,-61
1755870960.4549446,1,-3,-73
1755870960.4929447,2,-2,-67
1755870960.5319445,2,-4,-69
1755870960.5679443,-2,-5,-76
1755870960.6059446,0,-6,-76
1755870960.6439445,4,0,-78
1755870960.6819446,7,-1,-70
1755870960.7179446,1,-6,-74
1755870960.7549446,2,2,-68
1755870960.792945,0,0,-74
1755870960.8289447,4,-2,-62
1755870960.8659446,7,-3,-75
1755870960.904945,2,0,-82
1755870960.9429443,-4,3,-77
1755870960.9789443,-1,-2,-82
1755870961.0169446,-4,-2,-76
1755870961.0549445,-3,2,-77
1755870961.0939443,-6,5,-75
1755870961.131945,-1,4,-69
1755870961.167945,3,0,-84
1755870961.2049446,2,0,-91
1755870961.2429447,-4,6,-81
1755870961.2789447,-2,3,-86
1755870961.315945,-5,2,-76
1755870961.3549447,-1,1,-67
1755870961.3929446,1,4,-76
1755870961.4289446,0,-3,-74
1755870961.4659443,0,-5,-63
1755870961.5039446,0,0,-73
1755870961.542945,-4,-5,-68
1755870961.5789447,-2,0,-76
1755870961.6159446,-8,6,-73
1755870961.6539447,1,8,-83
