time,x,y,z
1755870961.6929443,-2,4,-73
1755870961.7289443,-1,11,-75
1755870961.7659447,-10,1,-72
1755870961.8039446,-4,0,-75
1755870961.8429446,7,0,-75
1755870961.8789446,0,0,-68
1755870961.9159446,-1,1,-74
1755870961.9539447,0,0,-79
1755870961.9929447,-3,1,-77
1755870962.0289447,4,1,-72
1755870962.065945,2,4,-57
1755870962.1039443,3,3,-71
1755870962.1399446,-3,-3,-64
1755870962.1789446,-1,8,-67
1755870962.2159443,2,3,-72
1755870962.2539446,5,0,-78
1755870962.2899446,0,-5,-76
1755870962.3289447,0,4,-78
1755870962.3659446,-4,-2,-81
1755870962.4039447,2,7,-90
1755870962.4429443,0,5,-86
1755870962.4789443,2,-1,-91
1755870962.5159447,2,-5,-75
1755870962.5539446,7,-2,-77
1755870962.5929446,0,-4,-77
1755870962.6289446,-1,-3,-78
1755870962.6669445,-1,3,-71
1755870962.7049446,-5,-2,-78
1755870962.7439446,-2,0,-86
1755870962.779945,-5,-4,-85
1755870962.8179443,-4,-8,-73
1755870962.8559446,-8,-4,-75
1755870962.894945,-1,4,-74
1755870962.9329443,-1,0,-87
1755870962.9689443,-1,-6,-77
1755870963.0079446,-5,-1,-66
1755870963.0449443,-1,1,-62
1755870963.0839446,0,4,-60
1755870963.1199446,-1,6,-72
1755870963.157945,-1,6,-62
1755870963.1959443,1,6,-61
1755870963.233945,10,-3,-65
1755870963.2769446,5,0,-64
1755870963.315945,0,-7,-66
1755870963.3539443,3,1,-72
1755870963.3899446,-1,0,-74
1755870963.427945,0,3,-69
1755870963.4659443,7,-4,-75
1755870963.5049446,7,-1,-76
1755870963.542945,14,-7,-79
1755870963.5789447,1,-7,-78
1755870963.6159446,0,1,-69
1755870963.6539447,3,0,-75
1755870963.6899445,-1,7,-74
1755870963.7269447,-7,1,-68
1755870963.7649446,-1,0,-68
1755870963.8039446,2,-3,-67
1755870963.8399446,5,4,-64
1755870963.8779447,7,0,-65
1755870963.9149446,3,3,-66
1755870963.9539447,-1,3,-63
1755870963.9899447,1,5,-72
1755870964.0269446,0,6,-71
1755870964.0649445,5,4,-69
1755870964.1039443,0,0,-75
1755870964.1399446,-5,3,-80
1755870964.1769447,4,-6,-83
1755870964.2149446,4,-2,-78
1755870964.2539446,0,3,-87
1755870964.2899446,0,3,-78
1755870964.3269446,-6,0,-71
1755870964.3659446,0,-1,-68
1755870964.4039447,0,0,-75
1755870964.4399445,-3,-4,-73
1755870964.4789443,-4,-7,-69
1755870964.5159447,3,3,-72
1755870964.5539446,0,0,-78
1755870964.5899446,-2,-3,-82
1755870964.6289446,0,-3,-74
1755870964.6659446,0,-5,-85
1755870964.7049446,-1,4,-84
1755870964.7409446,-7,3,-76
1755870964.7789447,5,2,-81
1755870964.815945,-5,1,-73
1755870964.8549447,-4,-1,-68
1755870964.8909447,0,-2,-70
1755870964.927945,3,4,-69
1755870964.9659443,7,1,-70
1755870965.0039446,0,0,-78
1755870965.0399446,0,-4,-78
1755870965.0769446,-1,4,-73
1755870965.1159446,-3,3,-67
1755870965.1539447,0,-5,-61
1755870965.1899445,0,-3,-70
1755870965.2269447,0,4,-74
1755870965.2649446,-4,0,-86
1755870965.3009446,-3,-6,-78
1755870965.338945,-7,-3,-78
1755870965.3769443,-2,3,-76
1755870965.4159446,-2,2,-68
1755870965.4539447,-1,1,-67
1755870965.4899447,-5,0,-72
1755870965.5279446,-11,0,-74
1755870965.565945,-6,1,-81
1755870965.6019447,0,5,-63
1755870965.6389446,-1,-2,-68
1755870965.6769447,6,-2,-82
1755870965.7159443,4,2,-76
1755870965.7519443,-5,4,-68
1755870965.7889447,3,-3,-76
1755870965.8279445,5,-5,-67
1755870965.8659446,12,-8,-75
1755870965.9019446,1,0,-73
1755870965.9389446,-1,-1,-72
1755870965.9769447,-6,0,-80
1755870966.0159447,6,-2,-85
1755870966.0519447,1,-8,-82
1755870966.088945,-2,1,-85
1755870966.1269443,-2,3,-67
1755870966.1659446,0,-1,-84
1755870966.2019446,10,1,-98
1755870966.2389443,7,2,-80
1755870966.2769446,3,-2,-76
1755870966.315945,1,-6,-80
1755870966.3519447,-4,-7,-78
1755870966.3909447,5,-5,-71
1755870966.427945,-1,-9,-71
1755870966.4669447,-4,-6,-66
1755870966.5049446,-5,2,-74
1755870966.5409446,-4,-3,-78
1755870966.5789447,0,0,-74
1755870966.6169446,-11,-2,-78
1755870966.654945,0,4,-79
1755870966.690945,-6,-3,-78
1755870966.7289443,-9,-2,-66
1755870966.7669446,3,0,-75
1755870966.8049445,0,3,-72
1755870966.8409443,4,6,-71
1755870966.8779447,1,4,-68
1755870966.9159446,6,7,-78
1755870966.9519446,6,7,-74
1755870966.9889443,0,6,-77
1755870967.0269446,-2,4,-69
1755870967.065945,0,4,-76
1755870967.1019447,-9,7,-67
1755870967.1409447,-3,2,-80
1755870967.177945,-2,2,-72
1755870967.2169447,11,-3,-84
1755870967.2549446,3,-1,-71
1755870967.2909446,-1,-2,-72
1755870967.3289447,-4,-5,-74
1755870967.3669446,1,-7,-71
1755870967.4059446,1,-5,-76
1755870967.4419446,-3,5,-77
1755870967.4789443,0,0,-68
1755870967.5169446,3,2,-67
1755870967.5549445,3,2,-74
1755870967.5909443,0,-4,-76
1755870967.6279447,2,0,-81
1755870967.6659446,1,5,-74
1755870967.7019446,0,1,-79
1755870967.7389443,-5,1,-77
1755870967.7769446,5,-3,-76
1755870967.815945,7,0,-77
1755870967.8519447,-3,-8,-81
1755870967.8909447,0,-3,-82
1755870967.927945,-5,0,-89
1755870967.9669447,1,-3,-86
1755870968.0039446,-3,1,-76
1755870968.0409446,-2,3,-65
1755870968.0789447,-1,7,-74
1755870968.1169446,-5,-1,-68
1755870968.1559446,-4,0,-64
1755870968.1919446,2,0,-68
1755870968.2299447,-5,2,-81
1755870968.2679446,1,4,-73
1755870968.3069446,5,-1,-69
1755870968.3429446,0,-5,-75
1755870968.381945,5,0,-71
1755870968.4189446,0,-1,-81
1755870968.4579446,-4,0,-68
1755870968.4959445,5,3,-73
1755870968.5319445,7,4,-67
1755870968.5689447,-2,0,-72
1755870968.6079447,-7,8,-81
1755870968.6459446,-1,4,-78
1755870968.6819446,-4,-1,-78
1755870968.7199447,-1,1,-77
1755870968.7579446,-1,-3,-80
1755870968.7969446,8,1,-69
1755870968.8329446,0,0,-67
1755870968.8699446,3,0,-80
1755870968.907945,-1,-7,-87
1755870968.9459443,5,-4,-87
1755870968.9819446,3,-1,-73
1755870969.0189445,7,-1,-78
1755870969.0579443,4,-3,-75
1755870969.0959446,5,-5,-73
1755870969.131945,4,0,-64
1755870969.1689446,-9,0,-80
1755870969.2079446,-9,2,-80
1755870969.2449446,-1,0,-72
1755870969.2819445,5,7,-69
1755870969.3189447,1,-1,-70
1755870969.3579447,-3,-4,-70
1755870969.3939445,-5,-2,-74
1755870969.4319446,1,0,-83
1755870969.4689443,-3,2,-73
1755870969.5079446,-3,0,-86
1755870969.5449443,10,-6,-81
1755870969.5819447,-2,-6,-78
1755870969.6199446,-5,-1,-77
1755870969.657945,2,-4,-69
1755870969.6969447,-4,1,-75
1755870969.7329447,-6,-3,-74
1755870969.7709446,-2,-2,-64
1755870969.8089447,0,-3,-70
1755870969.8479445,1,-3,-71
1755870969.8839445,3,-1,-80
1755870969.9209447,-5,0,-83
1755870969.9589446,-6,-3,-69
1755870969.9979446,-8,-3,-72
1755870970.0339446,-6,1,-68
1755870970.0709443,0,-5,-73
1755870970.108945,0,0,-69
1755870970.1479447,1,-1,-76
1755870970.1839447,4,-1,-74
1755870970.2219446,2,-2,-83
1755870970.259945,-1,2,-81
1755870970.2989447,8,-4,-79
1755870970.3369446,4,-1,-70
1755870970.3729446,3,1,-64
1755870970.4099443,-8,-2,-58
1755870970.4489446,4,-4,-69
1755870970.486945,4,-1,-73
1755870970.5229447,5,-1,-72
1755870970.5599446,5,4,-83
1755870970.5979445,2,9,-69
1755870970.6339445,-2,8,-71
1755870970.6709447,-1,1,-80
1755870970.7099447,0,1,-71
1755870970.7479446,0,4,-68
1755870970.7839446,7,1,-56
1755870970.8209443,-9,-3,-75
1755870970.858945,-4,-1,-68
1755870970.8979447,1,1,-70
1755870970.9339447,-2,1,-71
1755870970.9709446,0,2,-80
1755870971.0089445,1,3,-80
1755870971.0449443,0,1,-77
1755870971.0819447,-4,-1,-84
1755870971.1199446,0,8,-66
1755870971.157945,0,0,-74
1755870971.1939447,-4,-1,-71
1755870971.2319446,2,1,-73
1755870971.2689445,-3,-2,-74
1755870971.3079443,-2,-1,-71
1755870971.3439443,-8,0,-79
1755870971.3809447,3,2,-82
1755870971.4189446,2,-1,-82
1755870971.4579446,0,-8,-83
1755870971.4939446,1,-3,-78
1755870971.5319445,-3,-5,-74
1755870971.5699446,1,-11,-80
1755870971.608945,-4,1,-75
1755870971.644945,-6,-2,-73
1755870971.6829443,0,3,-68
1755870971.7199447,4,-2,-72
1755870971.7589445,5,5,-71
1755870971.7949443,3,-1,-66
1755870971.8329446,0,-1,-71
1755870971.8709445,0,-1,-77
1755870971.9099443,1,-6,-72
1755870971.9479446,2,-5,-66
1755870971.983945,-3,-9,-69
1755870972.0219443,-11,-2,-77
1755870972.0599446,7,1,-68
1755870972.0979445,4,-3,-71
1755870972.1339445,-1,0,-65
1755870972.1719446,-4,5,-68
1755870972.2099447,-4,0,-73
1755870972.2489443,0,0,-72
1755870972.2849443,-2,-6,-71
1755870972.3239446,-4,-4,-66
1755870972.3609445,0,-5,-70
1755870972.3999443,-3,-3,-73
1755870972.437945,-11,0,-81
1755870972.473945,-10,2,-67
1755870972.5119443,-4,1,-68
1755870972.5499446,-3,1,-74
1755870972.588945,-1,0,-79
1755870972.6249447,-6,2,-77
1755870972.6619446,0,0,-70
1755870972.6999447,-4,-8,-75
1755870972.7379446,2,-8,-78
1755870972.7739446,-1,-6,-81
1755870972.8119447,-3,6,-70
1755870972.8499446,-3,0,-73
1755870972.8889446,0,3,-88
1755870972.9249446,-6,3,-78
1755870972.9619446,-5,3,-73
1755870972.9999447,-10,4,-73
1755870973.0389447,-9,4,-74
1755870973.0749447,-6,5,-73
1755870973.1129446,-1,0,-77
1755870973.1509447,-2,0,-91
1755870973.1899445,-3,0,-84
1755870973.2259445,2,3,-86
1755870973.2639446,0,5,-70
1755870973.3099446,0,5,-76
1755870973.3469446,3,3,-73
1755870973.3839445,-1,-7,-83
1755870973.4219446,-5,-8,-80
1755870973.460945,-1,-1,-78
1755870973.4989443,1,-3,-76
1755870973.5349443,7,3,-87
1755870973.5719447,1,-3,-64
1755870973.6109445,0,1,-75
1755870973.6489446,-2,0,-82
1755870973.6849446,0,-4,-82
1755870973.7219446,0,0,-66
1755870973.7609446,3,-9,-66
1755870973.7989447,8,-9,-79
1755870973.8349447,3,0,-82
1755870973.871945,6,-2,-78
1755870973.9109447,0,4,-74
1755870973.9489446,-1,2,-77
1755870973.9849446,2,0,-76
1755870974.0219443,0,-5,-73
1755870974.0609446,0,3,-74
1755870974.098945,3,5,-81
1755870974.134945,11,2,-85
1755870974.1719446,3,1,-81
1755870974.2099447,3,1,-80
1755870974.2459445,0,-2,-84
1755870974.282945,-2,0,-78
1755870974.3209443,1,-1,-65
1755870974.3599446,-5,-7,-71
1755870974.3959446,-3,-7,-70
1755870974.4339447,-2,2,-69
1755870974.4719446,3,2,-74
1755870974.509945,5,-3,-75
1755870974.5469446,0,0,-71
1755870974.5839446,-4,3,-76
1755870974.621945,-1,4,-84
1755870974.6609447,2,0,-87
1755870974.6969447,2,1,-78
1755870974.733945,5,-2,-78
1755870974.7719443,-1,-2,-69
1755870974.8109446,-3,-10,-62
1755870974.8469446,-4,-4,-71
1755870974.884945,1,-1,-72
1755870974.9239447,6,0,-77
1755870974.960945,0,-2,-73
1755870974.9999447,0,-6,-85
1755870975.0369446,7,-5,-73
1755870975.0739446,-6,4,-77
1755870975.111945,7,1,-73
1755870975.1499443,2,0,-82
1755870975.1869447,0,-1,-85
1755870975.223945,3,-3,-77
1755870975.2619443,2,0,-72
1755870975.2999446,0,-5,-68
1755870975.335945,-1,0,-76
1755870975.3739443,2,0,-85
1755870975.4119446,0,0,-75
1755870975.4499447,-2,7,-78
1755870975.486945,-5,2,-66
1755870975.5239446,-3,-2,-83
1755870975.5619447,-2,-2,-82
1755870975.6009445,0,-1,-72
1755870975.6369443,3,1,-79
1755870975.6739447,3,0,-83
1755870975.7119446,2,-5,-69
1755870975.7499447,8,0,-76
1755870975.7869446,9,1,-89
1755870975.8239446,1,0,-73
1755870975.861945,1,0,-76
1755870975.8999443,7,1,-81
1755870975.9369447,-3,4,-70
1755870975.973945,-4,-1,-68
1755870976.0119443,-3,1,-84
1755870976.0509446,-9,7,-85
1755870976.0869446,-1,1,-74
1755870976.1239443,0,5,-75
1755870976.1619446,-3,10,-72
1755870976.1999447,-1,-1,-66
1755870976.2359445,-1,-2,-78
1755870976.2739446,8,-5,-75
1755870976.3119447,0,3,-74
1755870976.3479445,-5,-2,-75
1755870976.3869443,-2,5,-52
1755870976.4239447,0,11,-69
1755870976.4619446,5,7,-73
1755870976.4979446,1,8,-65
1755870976.5349443,2,0,-72
1755870976.5719447,-2,6,-75
1755870976.6109445,-2,1,-81
1755870976.6469443,-2,2,-85
1755870976.6839447,-4,2,-79
1755870976.7219446,-7,2,-81
1755870976.7609446,-10,2,-70
1755870976.7969446,-3,-1,-72
1755870976.8349447,0,-6,-79
1755870976.8739443,-2,4,-86
1755870976.9119446,3,1,-83
1755870976.9479446,-2,2,-70
1755870976.9849446,-5,-1,-69
1755870977.0229447,3,0,-74
1755870977.0619447,-7,0,-86
1755870977.0979445,-3,1,-68
1755870977.134945,-1,-3,-71
1755870977.1729443,-1,4,-66
1755870977.2119446,8,2,-65
1755870977.2479446,-1,0,-75
1755870977.2849443,-1,-3,-84
1755870977.3229446,0,-8,-84
1755870977.361945,1,-5,-79
1755870977.3979447,0,-2,-69
1755870977.4359446,0,-1,-78
1755870977.473945,5,3,-76
1755870977.5119443,-5,-2,-73
1755870977.5479443,-2,-3,-69
1755870977.585945,3,-1,-71
1755870977.6239443,-6,-2,-85
1755870977.6629446,-1,-2,-80
1755870977.700945,-3,0,-74
1755870977.736945,-11,0,-89
1755870977.7739446,-3,-3,-84
1755870977.812945,-8,-4,-68
1755870977.8509445,2,1,-67
1755870977.8869443,0,2,-80
1755870977.9239447,3,5,-92
1755870977.9619446,-3,3,-77
1755870977.9979446,-3,2,-66
1755870978.0349443,2,1,-82
1755870978.0729446,1,-1,-77
1755870978.108945,0,1,-79
1755870978.1459446,5,0,-73
1755870978.1829443,0,-2,-68
1755870978.2219446,2,1,-62
1755870978.2579446,0,3,-66
1755870978.2949443,-3,2,-65
1755870978.3329446,1,-3,-70
1755870978.371945,-7,4,-83
1755870978.407945,-7,0,-91
1755870978.4449446,4,-6,-78
1755870978.4829447,3,-9,-82
1755870978.5219443,2,-6,-83
1755870978.5579443,0,-3,-70
1755870978.5959446,-4,-3,-72
1755870978.6339445,0,-2,-79
1755870978.6729443,3,5,-78
1755870978.7089446,-1,0,-79
1755870978.7459445,-5,0,-83
1755870978.7839446,-1,0,-75
1755870978.8229446,-2,2,-74
1755870978.858945,1,2,-70
1755870978.8959446,1,-6,-81
1755870978.9349446,-3,0,-84
1755870978.9729445,2,0,-73
1755870979.0089445,5,-1,-76
1755870979.0459447,6,2,-67
1755870979.0839446,0,6,-80
1755870979.121945,-3,0,-83
1755870979.157945,-2,-1,-81
1755870979.1959443,-1,-5,-76
1755870979.2349446,0,-2,-70
1755870979.2729447,-2,0,-66
1755870979.3089447,3,3,-66
1755870979.3459446,2,0,-63
1755870979.3839445,1,0,-71
1755870979.4219446,1,-5,-66
1755870979.4579446,-1,-5,-82
1755870979.4959445,-7,-2,-71
1755870979.5339446,-3,0,-71
1755870979.5729446,0,-1,-71
1755870979.608945,2,0,-67
1755870979.6459446,6,-2,-69
1755870979.6839447,1,2,-72
1755870979.7229445,0,0,-69
1755870979.7589445,3,0,-75
1755870979.7959447,4,1,-79
1755870979.8339446,1,0,-63
1755870979.8729446,-2,0,-60
1755870979.9089446,3,-2,-71
1755870979.9459443,0,-9,-69
1755870979.983945,7,-1,-69
1755870980.0229447,0,-4,-77
1755870980.0589447,-3,-3,-76
1755870980.0969446,-3,0,-73
1755870980.1359446,-1,-5,-68
1755870980.1739447,4,-5,-73
1755870980.210945,-6,-2,-71
1755870980.2479446,-4,-3,-68
1755870980.2859447,-2,0,-71
1755870980.3239446,-5,-13,-70
1755870980.3629446,-1,-4,-84
1755870980.3989446,4,-1,-77
1755870980.4359446,3,0,-76
1755870980.473945,-1,-6,-76
1755870980.509945,0,-7,-71
1755870980.5479443,-1,0,-66
1755870980.585945,0,2,-84
1755870980.6239443,4,3,-70
1755870980.6599443,5,0,-73
1755870980.6969447,-2,-4,-77
1755870980.7359445,8,-2,-81
1755870980.7739446,5,-1,-83
1755870980.8099446,0,-5,-79
1755870980.8479445,2,-2,-65
1755870980.8859446,0,0,-78
1755870980.9239447,-2,7,-77
1755870980.9599447,0,1,-78
1755870980.9979446,-1,0,-89
1755870981.0359447,7,7,-73
1755870981.0739446,5,1,-73
1755870981.1099446,1,3,-77
1755870981.1469443,9,-1,-92
1755870981.1849446,-1,-3,-83
1755870981.223945,-4,-1,-76
1755870981.259945,-6,0,-75
1755870981.2979443,-6,0,-73
1755870981.335945,1,-5,-64
1755870981.3749447,0,2,-57
1755870981.4129446,-5,-3,-63
1755870981.4489446,1,0,-66
1755870981.4859445,0,6,-64
1755870981.5239446,0,2,-70
1755870981.5599446,1,5,-72
1755870981.5969446,5,5,-76
1755870981.634945,-5,-4,-86
1755870981.6739447,0,-7,-73
1755870981.7099447,0,3,-76
1755870981.746945,3,-2,-71
1755870981.7859447,6,0,-74
1755870981.8239446,0,4,-81
1755870981.8599446,4,5,-75
1755870981.8969443,8,3,-84
1755870981.9359446,-2,0,-75
1755870981.973945,-5,-5,-76
1755870982.009945,1,-8,-81
1755870982.0469446,5,0,-80
1755870982.0849447,11,4,-89
1755870982.1209445,-3,0,-80
1755870982.1589446,-1,-1,-82
1755870982.1969447,1,2,-89
1755870982.2349446,-5,2,-81
1755870982.2709446,-5,-2,-75
1755870982.3099446,-4,0,-63
1755870982.3469446,-2,0,-68
1755870982.3859446,-2,-4,-77
1755870982.4239447,6,3,-76
1755870982.4599447,0,1,-85
1755870982.496945,-6,-2,-74
1755870982.5359447,-1,-2,-73
1755870982.5739446,7,0,-68
1755870982.6099446,7,-3,-60
1755870982.6469443,2,-3,-77
1755870982.6859446,0,1,-72
1755870982.723945,-2,2,-64
1755870982.759945,-7,-2,-74
1755870982.7979443,0,2,-85
1755870982.835945,-2,1,-82
1755870982.8739443,-3,2,-84
1755870982.9099443,-1,0,-86
1755870982.9469447,-8,-2,-78
1755870982.9859445,1,-2,-68
1755870983.0239446,0,-3,-66
1755870983.0599446,-1,-2,-65
1755870983.0979445,0,-5,-58
1755870983.1359446,0,-2,-75
1755870983.1749446,3,-6,-78
1755870983.210945,4,-4,-75
1755870983.2479446,-4,-4,-66
1755870983.2859447,2,0,-76
1755870983.3299446,-1,2,-69
1755870983.3679447,6,-2,-74
1755870983.4059446,7,3,-80
1755870983.4439447,5,4,-73
1755870983.4799447,-2,-1,-71
1755870983.5189445,-3,1,-75
1755870983.5559447,3,0,-78
1755870983.5949447,4,0,-83
1755870983.6309447,0,-3,-73
1755870983.6689446,1,-2,-60
1755870983.7059443,2,5,-71
1755870983.7419446,4,6,-64
1755870983.7789447,0,3,-69
1755870983.815945,2,2,-72
1755870983.8519447,0,0,-73
1755870983.8899446,-1,0,-69
1755870983.927945,5,-13,-72
1755870983.9659443,0,-6,-63
1755870984.0049446,0,0,-73
1755870984.0409446,2,-5,-83
1755870984.0789447,-4,-2,-82
1755870984.1169446,2,3,-81
1755870984.1559446,1,4,-72
1755870984.1919446,-5,1,-71
1755870984.2289443,-1,0,-68
1755870984.2669446,-1,-3,-69
1755870984.3059447,2,2,-74
1755870984.3419447,-5,0,-76
1755870984.3789446,0,-3,-76
1755870984.4169445,-6,-2,-83
1755870984.4559443,-4,-4,-86
1755870984.4919446,-10,1,-89
1755870984.5289447,-2,1,-81
1755870984.5679443,-3,-3,-84
1755870984.6059446,4,-1,-84
1755870984.6419446,1,-1,-72
1755870984.6789446,6,0,-79
1755870984.7169447,0,-3,-65
1755870984.7549446,0,-9,-72
1755870984.7909446,2,-2,-62
1755870984.8289447,0,-4,-70
1755870984.8669446,0,-4,-77
1755870984.9059446,1,0,-84
1755870984.9419446,0,3,-80
1755870984.9799447,0,-3,-77
1755870985.0169446,0,0,-82
1755870985.0559447,0,0,-63
1755870985.0919447,7,3,-58
1755870985.1289446,7,-1,-68
1755870985.1669445,6,-5,-74
1755870985.2059443,0,-1,-79
1755870985.2419446,0,2,-81
1755870985.2789447,2,-1,-71
1755870985.3169446,3,0,-79
1755870985.3559446,1,-2,-82
1755870985.3919446,-3,-2,-81
1755870985.4299445,-1,4,-88
1755870985.4679446,-2,0,-84
1755870985.506945,-1,3,-79
1755870985.542945,-4,2,-79
1755870985.5809443,-6,1,-70
1755870985.6189446,-3,9,-70
1755870985.6569445,-4,1,-82
1755870985.6959443,-5,5,-69
1755870985.7319446,-5,4,-64
1755870985.7689445,3,-5,-65
1755870985.8069446,0,0,-63
1755870985.8429446,0,-5,-61
1755870985.8809447,0,-3,-82
1755870985.9189446,1,-6,-76
1755870985.9569447,7,1,-80
1755870985.9959445,0,0,-69
1755870986.0319445,1,2,-85
1755870986.0689447,2,3,-80
1755870986.1069446,6,9,-86
1755870986.1429446,3,8,-81
1755870986.1799445,5,5,-82
1755870986.2179446,0,-1,-77
1755870986.256945,4,1,-73
1755870986.292945,1,7,-63
1755870986.3299446,0,-1,-65
1755870986.3679447,-2,-6,-65
1755870986.4069445,-5,0,-62
1755870986.4429443,-1,-2,-68
1755870986.4809446,-2,0,-55
1755870986.5189445,-5,0,-54
1755870986.5579443,0,1,-59
1755870986.5959446,0,0,-72
1755870986.631945,4,-2,-74
1755870986.6689446,4,2,-88
1755870986.7069447,3,1,-68
1755870986.7429447,-1,1,-70
1755870986.7809446,-4,0,-72
1755870986.8189447,-1,0,-68
1755870986.8579447,-5,-2,-64
1755870986.8959446,-3,-10,-64
1755870986.9319446,0,-6,-68
1755870986.9689443,-4,0,-68
1755870987.0079446,0,-1,-73
1755870987.0459447,5,0,-73
1755870987.0819447,8,-1,-74
1755870987.1189446,0,-2,-80
1755870987.157945,4,0,-75
1755870987.1939447,0,2,-63
1755870987.2309446,-5,0,-73
1755870987.2689445,-5,-2,-80
1755870987.3079443,-2,0,-73
1755870987.3439443,-1,0,-79
1755870987.3809447,3,-1,-69
1755870987.4189446,4,1,-82
1755870987.4579446,2,0,-81
1755870987.4939446,3,4,-77
1755870987.5309446,-5,-2,-62
1755870987.5689447,-3,-2,-73
1755870987.6079447,-1,-1,-82
1755870987.6439445,-3,0,-83
1755870987.6809447,-2,0,-69
1755870987.7189443,-3,-1,-77
1755870987.7579446,0,1,-87
1755870987.7939446,-2,-3,-71
1755870987.8319447,-8,-8,-79
1755870987.8699446,-1,-6,-75
1755870987.9089446,6,-2,-72
1755870987.9469447,4,-6,-79
1755870987.9829447,2,0,-81
1755870988.019945,6,-2,-75
1755870988.0589447,-2,5,-73
1755870988.0969446,-4,13,-76
1755870988.1329446,0,7,-83
1755870988.1699443,5,0,-75
1755870988.2079446,2,-2,-84
1755870988.2439446,0,5,-77
1755870988.2809446,0,-3,-78
1755870988.3189447,-2,1,-77
1755870988.3579447,4,-4,-83
1755870988.3939445,4,-3,-84
1755870988.4319446,4,0,-84
1755870988.4699447,3,-1,-76
1755870988.5079446,6,2,-79
1755870988.5439446,3,-7,-73
1755870988.5809443,7,4,-71
1755870988.6189446,0,0,-72
1755870988.6569445,1,-4,-76
1755870988.6929443,0,0,-73
1755870988.7299447,3,2,-75
1755870988.7689445,-3,2,-72
1755870988.8069446,1,1,-58
1755870988.8429446,1,6,-67
1755870988.8799446,-3,2,-60
1755870988.9189446,-1,6,-69
1755870988.9549446,1,2,-69
1755870988.9919446,-7,0,-75
1755870989.029945,-11,7,-74
1755870989.0689447,-8,3,-71
1755870989.1049447,1,0,-71
1755870989.1419446,7,0,-78
1755870989.1799445,0,14,-69
1755870989.2189443,-2,2,-78
1755870989.2549446,0,-2,-76
1755870989.292945,4,-2,-72
1755870989.3309443,4,2,-66
1755870989.3689446,-2,1,-69
1755870989.404945,-1,0,-80
1755870989.4439447,-1,6,-74
1755870989.4809446,-3,0,-73
1755870989.519945,3,-1,-76
1755870989.5579443,3,0,-83
1755870989.5939443,-4,-1,-86
1755870989.631945,0,0,-82
1755870989.6699443,5,-1,-71
1755870989.7079446,-5,-4,-68
1755870989.7439446,-2,2,-63
1755870989.7819445,-1,3,-64
1755870989.8199446,2,2,-58
1755870989.8579447,-6,-2,-65
1755870989.8939445,-8,-2,-66
1755870989.9319446,0,-5,-70
1755870989.9699447,2,5,-75
1755870990.0079446,5,-1,-72
1755870990.0439446,0,3,-71
1755870990.0819447,3,6,-67
1755870990.1199446,0,1,-80
1755870990.157945,0,0,-83
1755870990.1939447,-4,4,-77
1755870990.2319446,-1,-2,-68
1755870990.269945,1,-1,-79
1755870990.3089447,-3,1,-74
1755870990.3449447,-4,3,-67
1755870990.381945,0,4,-74
1755870990.4199443,1,0,-80
1755870990.4579446,-1,1,-83
1755870990.4939446,-5,-1,-76
1755870990.5319445,1,-4,-79
1755870990.5699446,1,0,-61
1755870990.608945,-1,-2,-66
1755870990.644945,-6,-1,-75
1755870990.6829443,-1,-2,-77
1755870990.7209446,0,-6,-83
1755870990.759945,0,-4,-77
1755870990.7959447,0,-1,-68
1755870990.8339446,5,8,-79
1755870990.8709445,0,10,-78
1755870990.9089446,-1,0,-78
1755870990.9449446,0,0,-80
1755870990.9819446,-3,0,-79
1755870991.019945,1,-1,-66
1755870991.0589447,-5,-5,-80
1755870991.0949447,0,-5,-77
1755870991.131945,7,2,-67
1755870991.1699443,3,-1,-74
1755870991.2059443,0,-4,-86
1755870991.2429447,5,-4,-76
1755870991.2809446,-1,0,-76
1755870991.3199446,2,-2,-83
1755870991.3559446,0,0,-76
1755870991.3929446,3,0,-66
1755870991.4299445,2,-4,-69
1755870991.4689443,7,-7,-70
