time,x,y,z
1755870991.5049446,1,-7,-74
1755870991.5419445,4,-3,-81
1755870991.5809443,1,-1,-79
1755870991.6189446,4,0,-76
1755870991.654945,0,5,-76
1755870991.6919446,0,1,-72
1755870991.7299447,3,-7,-71
1755870991.7659447,-8,-4,-78
1755870991.8039446,-2,3,-75
1755870991.8419447,-3,2,-81
1755870991.8809447,2,1,-70
1755870991.9189446,7,3,-76
1755870991.9549446,5,-1,-64
1755870991.9919446,-2,1,-73
1755870992.0309446,-6,9,-76
1755870992.0689447,0,3,-77
1755870992.1049447,4,5,-71
1755870992.1419446,0,8,-74
1755870992.1809447,0,5,-77
1755870992.2189443,-1,0,-87
1755870992.2549446,4,-8,-82
1755870992.2919445,-4,2,-76
1755870992.3309443,0,3,-67
1755870992.3689446,7,6,-68
1755870992.404945,0,2,-75
1755870992.4419446,-8,1,-65
1755870992.4809446,-3,1,-71
1755870992.5169446,0,1,-83
1755870992.5539446,-7,-4,-72
1755870992.5919447,0,-5,-77
1755870992.6309447,2,1,-74
1755870992.6669445,3,-4,-66
1755870992.7039447,8,-2,-73
1755870992.7419446,5,0,-74
1755870992.779945,5,6,-74
1755870992.815945,2,7,-72
1755870992.8529446,5,2,-77
1755870992.8909447,3,-1,-70
1755870992.9269447,4,-1,-69
1755870992.963945,0,-6,-83
1755870993.0029447,0,-1,-87
1755870993.0409446,-4,0,-81
1755870993.0769446,-2,-2,-68
1755870993.1159446,-2,-7,-75
1755870993.1529446,4,-6,-72
1755870993.190945,-2,-1,-70
1755870993.2299447,0,2,-72
1755870993.2659447,3,-3,-83
1755870993.3039446,3,5,-74
1755870993.3499446,-2,0,-75
1755870993.3859446,-2,1,-77
1755870993.4249446,-7,5,-76
1755870993.4619446,-2,-1,-69
1755870993.5009446,2,0,-73
1755870993.5369446,-7,0,-67
1755870993.5749447,-3,-1,-74
1755870993.6129446,-7,3,-80
1755870993.6519446,-4,-6,-79
1755870993.6899445,-7,-5,-72
1755870993.7259445,3,0,-67
1755870993.7629447,-4,2,-81
1755870993.8019447,-4,-3,-76
1755870993.8399446,-2,0,-70
1755870993.8759446,0,-2,-72
1755870993.9139447,0,-4,-61
1755870993.9519446,1,0,-66
1755870993.9909446,2,0,-60
1755870994.0269446,-5,-3,-64
1755870994.065945,-1,-5,-82
1755870994.1029446,0,-2,-70
1755870994.1419446,-2,0,-80
1755870994.1799445,-1,-1,-82
1755870994.2159443,-4,0,-77
1755870994.2529447,-2,1,-76
1755870994.2919445,-1,4,-68
1755870994.3279445,-3,2,-59
1755870994.3659446,-1,-2,-77
1755870994.404945,1,1,-69
1755870994.4419446,-4,0,-70
1755870994.4809446,-4,-2,-71
1755870994.5169446,2,0,-71
1755870994.5549445,1,-2,-80
1755870994.5919447,5,10,-76
1755870994.6279447,0,11,-73
1755870994.6649446,-2,1,-71
1755870994.7029445,-1,1,-72
1755870994.7419446,-7,2,-76
1755870994.7779446,0,0,-66
1755870994.815945,-5,2,-66
1755870994.8539443,1,4,-86
1755870994.8919446,0,5,-80
1755870994.927945,0,0,-74
1755870994.9649446,-1,0,-68
1755870995.0029447,-3,0,-68
1755870995.0419445,-4,3,-74
1755870995.0779445,-3,2,-66
1755870995.1149447,1,2,-76
1755870995.1529446,0,1,-79
1755870995.190945,2,-3,-83
1755870995.2269447,5,-1,-89
1755870995.2659447,-4,-5,-74
1755870995.302945,3,-6,-76
1755870995.3419447,2,0,-74
1755870995.3779447,1,4,-73
1755870995.4149446,0,2,-79
1755870995.4529445,0,-10,-76
1755870995.4919446,-2,5,-76
1755870995.5279446,0,4,-76
1755870995.5649445,2,-3,-77
1755870995.6029446,6,1,-75
1755870995.6419446,7,-4,-75
1755870995.677945,5,-6,-72
1755870995.7149446,0,-5,-73
1755870995.7529447,-2,-6,-72
1755870995.7919445,0,-2,-72
1755870995.8279445,4,-7,-79
1755870995.8649447,-7,-3,-77
1755870995.9039447,4,1,-81
1755870995.9419446,2,0,-79
1755870995.9779446,4,6,-82
1755870996.0149446,2,-3,-71
1755870996.052945,1,-1,-72
1755870996.0919447,3,2,-63
1755870996.1279447,0,-6,-57
1755870996.1649446,-1,1,-71
1755870996.2029445,-5,2,-67
1755870996.2419446,-2,0,-63
1755870996.2779446,-4,-1,-71
1755870996.315945,-7,1,-68
1755870996.3539443,-3,-2,-60
1755870996.3929446,5,-6,-68
1755870996.4289446,-4,-1,-69
1755870996.4669447,4,-2,-71
1755870996.5049446,4,-5,-79
1755870996.542945,4,0,-76
1755870996.5819447,7,0,-75
1755870996.6179447,5,0,-80
1755870996.654945,-4,-2,-84
1755870996.6929443,-1,-2,-74
1755870996.7319446,-1,0,-76
1755870996.7679446,0,0,-76
1755870996.8049445,6,4,-76
1755870996.8439443,7,4,-73
1755870996.881945,5,0,-69
1755870996.917945,0,-1,-59
1755870996.9559443,2,0,-75
1755870996.9939446,5,0,-77
1755870997.0319445,2,2,-75
1755870997.0679443,-3,3,-68
1755870997.1059446,9,-11,-75
1755870997.1439445,0,-5,-75
1755870997.1829443,-2,-5,-74
1755870997.2189443,0,-6,-74
1755870997.2559447,1,-3,-85
1755870997.2939446,0,-1,-79
1755870997.3329446,-4,-1,-80
1755870997.3689446,-2,-8,-91
1755870997.4069445,-7,0,-88
1755870997.4459443,-2,0,-78
1755870997.483945,-3,4,-65
1755870997.5219443,-1,3,-75
1755870997.5579443,-12,2,-69
1755870997.5969446,-5,0,-65
1755870997.6339445,4,0,-72
1755870997.6719446,-1,-5,-61
1755870997.7079446,-2,-7,-47
1755870997.746945,-2,6,-56
1755870997.7839446,2,0,-57
1755870997.8199446,-2,-1,-66
1755870997.8579447,3,0,-72
1755870997.894945,1,5,-70
1755870997.9339447,0,11,-81
1755870997.9699447,0,1,-83
1755870998.0079446,-1,9,-74
1755870998.0459447,0,-2,-76
1755870998.0839446,-2,0,-82
1755870998.1229446,-5,-2,-69
1755870998.1589446,-4,-5,-76
1755870998.1969447,-7,-4,-65
1755870998.2349446,-2,-3,-73
1755870998.2739446,2,-4,-83
1755870998.3099446,0,-3,-80
1755870998.3469446,0,1,-75
1755870998.3839445,-1,-2,-73
1755870998.4229443,3,0,-81
1755870998.4589446,5,4,-85
1755870998.4959445,1,-4,-80
1755870998.5339446,8,0,-71
1755870998.5729446,-2,2,-61
1755870998.608945,3,1,-68
1755870998.6459446,1,7,-80
1755870998.6839447,-1,0,-78
1755870998.7199447,-1,-3,-71
1755870998.7579446,-5,-5,-69
1755870998.7959447,-2,0,-66
1755870998.8349447,1,1,-62
1755870998.8729446,-6,0,-71
1755870998.9089446,-1,3,-79
1755870998.9459443,-2,2,-72
1755870998.9849446,4,0,-81
1755870999.0229447,-3,-2,-81
1755870999.0589447,0,3,-80
1755870999.0959446,3,0,-64
1755870999.1339445,0,3,-78
1755870999.1699443,-5,-1,-75
1755870999.2079446,1,-3,-78
1755870999.2459445,3,4,-76
1755870999.2839446,-1,-4,-83
1755870999.3199446,0,-8,-80
1755870999.3569446,4,0,-87
1755870999.394945,0,-1,-87
1755870999.4339447,-1,0,-87
1755870999.4699447,2,6,-81
1755870999.506945,-2,5,-75
1755870999.5449443,0,-1,-67
1755870999.5839446,-2,0,-67
1755870999.6199446,-2,-7,-78
1755870999.657945,-5,-5,-69
1755870999.6959443,-5,-6,-71
1755870999.7349446,-6,0,-77
1755870999.7709446,-1,-2,-76
1755870999.8089447,0,4,-75
1755870999.8459446,-3,-1,-70
1755870999.884945,3,-3,-73
1755870999.9209447,11,-5,-79
1755870999.9589446,0,-1,-74
1755870999.996945,6,4,-71
1755871000.0349443,-1,-4,-71
1755871000.0709443,-2,-4,-75
1755871000.108945,0,0,-72
1755871000.1459446,5,1,-68
1755871000.1849446,3,-1,-82
1755871000.2209446,4,1,-75
1755871000.2589445,2,1,-75
1755871000.2969446,4,-5,-70
1755871000.3349447,4,-1,-66
1755871000.3739443,8,-10,-81
1755871000.4099443,3,-3,-83
1755871000.4469447,3,0,-74
1755871000.4849446,3,-8,-68
1755871000.5209446,2,-1,-80
1755871000.5579443,-2,0,-85
1755871000.5959446,3,0,-77
1755871000.634945,7,0,-79
1755871000.6709447,9,0,-75
1755871000.7079446,-1,2,-83
1755871000.7459445,3,9,-77
1755871000.7849443,-5,0,-84
1755871000.8209443,-1,0,-78
1755871000.8579447,0,2,-80
1755871000.8959446,2,2,-73
1755871000.9339447,-4,-2,-66
1755871000.9699447,-7,6,-72
1755871001.006945,0,2,-72
1755871001.0459447,0,-6,-83
1755871001.0839446,-6,1,-84
1755871001.1199446,-10,-1,-77
1755871001.157945,-4,0,-81
1755871001.1959443,1,0,-77
1755871001.2349446,-2,-3,-69
1755871001.2709446,2,0,-63
1755871001.3079443,0,1,-76
1755871001.3459446,-5,-1,-73
1755871001.3839445,0,-2,-77
1755871001.4199443,0,-4,-78
1755871001.4579446,-3,0,-67
1755871001.4959445,0,-1,-71
1755871001.5319445,1,0,-81
1755871001.5689447,-8,-5,-78
1755871001.6079447,0,5,-88
1755871001.6459446,0,2,-80
1755871001.6819446,2,2,-75
1755871001.7189443,4,-8,-81
1755871001.7579446,5,1,-76
1755871001.7959447,1,0,-78
1755871001.8319447,6,-1,-82
1755871001.8699446,6,1,-69
1755871001.9069445,5,0,-70
1755871001.9459443,7,1,-61
1755871001.9819446,5,-2,-66
1755871002.019945,1,-1,-72
1755871002.0579443,1,-2,-73
1755871002.0959446,-4,0,-68
1755871002.134945,-5,2,-82
1755871002.1709447,-3,2,-67
1755871002.2089446,2,0,-64
1755871002.246945,-9,-2,-68
1755871002.2849443,1,0,-66
1755871002.3209443,-8,0,-82
1755871002.3579447,-6,0,-71
1755871002.3969443,-2,-1,-72
1755871002.4349446,-10,1,-66
1755871002.4709446,-7,4,-60
1755871002.5079446,-3,0,-80
1755871002.5469446,3,-6,-82
1755871002.5849447,4,0,-66
1755871002.6209445,4,-5,-68
1755871002.657945,5,-5,-75
1755871002.6969447,-6,-1,-75
1755871002.7349446,-7,-5,-66
1755871002.7709446,-8,-3,-71
1755871002.8089447,-1,-2,-67
1755871002.8469446,0,-2,-72
1755871002.8859446,3,0,-76
1755871002.9219446,2,1,-72
1755871002.9589446,1,1,-73
1755871002.996945,2,0,-69
1755871003.0349443,4,1,-85
1755871003.0709443,0,2,-79
1755871003.1079447,-3,-1,-72
1755871003.1469443,3,2,-73
1755871003.1849446,0,3,-69
1755871003.2209446,4,0,-74
1755871003.2579446,6,-1,-78
1755871003.2969446,0,-3,-70
1755871003.3329446,-1,-2,-81
1755871003.3839445,2,-7,-77
1755871003.4199443,13,-10,-71
1755871003.4569447,3,-5,-59
1755871003.4959445,5,-5,-65
1755871003.5319445,-7,0,-68
1755871003.5689447,-4,3,-72
1755871003.6069446,-4,-5,-73
1755871003.6459446,-3,-1,-77
1755871003.6819446,3,1,-78
1755871003.7199447,-3,-3,-72
1755871003.756945,-1,-2,-67
1755871003.7959447,0,8,-76
1755871003.8319447,3,3,-73
1755871003.8689446,9,-2,-70
1755871003.9069445,0,-5,-76
1755871003.9459443,-1,-4,-75
1755871003.9819446,0,2,-76
1755871004.0189445,2,3,-73
1755871004.0579443,-1,4,-72
1755871004.0959446,-1,0,-88
1755871004.131945,4,2,-76
1755871004.1689446,8,0,-69
1755871004.2069447,4,6,-77
1755871004.2429447,7,-4,-73
1755871004.279945,5,-2,-73
1755871004.3179443,7,-2,-66
1755871004.3569446,3,0,-77
1755871004.3929446,3,2,-72
1755871004.4299445,-1,-1,-63
1755871004.4679446,3,1,-70
1755871004.5059447,0,3,-69
1755871004.5419445,0,4,-69
1755871004.5799446,3,-4,-72
1755871004.6179447,4,-6,-73
1755871004.6559446,2,-10,-78
1755871004.6919446,-1,-5,-81
1755871004.7299447,1,0,-71
1755871004.7679446,1,3,-73
1755871004.8059447,0,0,-70
1755871004.8429446,1,-1,-75
1755871004.8799446,6,-4,-75
1755871004.917945,6,2,-73
1755871004.9559443,6,0,-72
1755871004.9919446,6,-8,-74
1755871005.029945,0,-2,-68
1755871005.0679443,3,-4,-72
1755871005.1069446,5,-1,-73
1755871005.1429446,-1,-6,-71
1755871005.1809447,-5,-2,-66
1755871005.2189443,0,4,-71
1755871005.256945,6,0,-67
1755871005.292945,5,8,-74
1755871005.3299446,4,7,-71
1755871005.3679447,1,1,-62
1755871005.4039447,0,5,-67
1755871005.440945,-7,-3,-76
1755871005.4799447,-13,-4,-85
1755871005.5179446,-6,-3,-70
1755871005.5539446,-3,0,-73
1755871005.5909443,-4,-1,-74
1755871005.6299446,0,0,-74
1755871005.667945,2,0,-74
1755871005.7039447,1,2,-72
1755871005.7409446,1,5,-81
1755871005.7789447,0,0,-83
1755871005.8169446,1,2,-82
1755871005.8529446,-2,0,-73
1755871005.8919446,0,-2,-80
1755871005.9289446,0,2,-88
1755871005.9669447,4,-2,-81
1755871006.0029447,2,-2,-73
1755871006.0409446,0,-5,-73
1755871006.0789447,3,-4,-81
1755871006.1179447,-6,-2,-84
1755871006.1539447,0,-2,-79
1755871006.190945,-2,1,-97
1755871006.2289443,3,1,-91
1755871006.2669446,0,2,-74
1755871006.302945,2,2,-60
1755871006.3409443,0,5,-77
1755871006.3789446,-3,1,-68
1755871006.417945,-3,-4,-65
1755871006.4539447,0,-6,-74
1755871006.4909446,-1,-9,-63
1755871006.5289447,-3,0,-77
1755871006.5679443,-7,-1,-72
1755871006.6039443,1,-4,-85
1755871006.6419446,3,0,-70
1755871006.6789446,-7,4,-56
1755871006.7179446,-3,3,-70
1755871006.7539446,-3,-1,-72
1755871006.7919445,-1,-2,-67
1755871006.8309443,1,6,-71
1755871006.8689446,10,0,-66
1755871006.904945,17,1,-67
1755871006.9419446,11,0,-82
1755871006.9789443,4,-1,-77
1755871007.0179446,8,0,-61
1755871007.0539446,7,0,-74
1755871007.0909443,0,0,-74
1755871007.1289446,3,-2,-83
1755871007.167945,-1,-7,-75
1755871007.2039447,3,-6,-70
1755871007.2409446,-1,-6,-70
1755871007.2789447,-2,-4,-71
1755871007.3179443,8,-4,-82
1755871007.3539443,9,-6,-81
1755871007.3909447,-1,-7,-74
1755871007.4289446,0,1,-87
1755871007.4649446,3,4,-78
1755871007.5019443,4,3,-86
1755871007.5399446,1,3,-83
1755871007.5779445,-7,0,-71
1755871007.6139443,-3,-5,-69
1755871007.6519446,3,-4,-74
1755871007.6899445,-1,-9,-64
1755871007.7289443,9,-4,-72
1755871007.7649446,4,-1,-65
1755871007.8019447,0,0,-76
1755871007.8399446,-2,2,-77
1755871007.8779447,6,-1,-80
1755871007.9139447,0,-6,-70
1755871007.950945,-4,-11,-81
1755871007.9899447,-3,-7,-74
1755871008.0279446,2,-6,-72
1755871008.0639446,-2,-4,-76
1755871008.1019447,0,0,-76
1755871008.1399446,-1,4,-68
1755871008.1789446,2,4,-73
1755871008.2149446,7,8,-76
1755871008.2529447,3,2,-65
1755871008.2899446,7,-4,-68
1755871008.3289447,0,0,-70
1755871008.3649447,9,-2,-67
1755871008.4029446,-3,-4,-74
1755871008.4399445,0,4,-70
1755871008.4779446,-3,-2,-67
1755871008.5139446,-4,-3,-71
1755871008.552945,0,-4,-63
1755871008.5899446,-8,0,-74
1755871008.6289446,1,-2,-80
1755871008.6649446,-1,-2,-90
1755871008.7029445,0,-6,-79
1755871008.7409446,3,-4,-82
1755871008.779945,4,-9,-80
1755871008.815945,-1,-1,-76
1755871008.8539443,-5,-9,-63
1755871008.8919446,-3,3,-72
1755871008.9299445,-9,-2,-76
1755871008.9689443,-5,-4,-78
1755871009.0049446,-6,5,-72
1755871009.042945,-1,0,-71
1755871009.0819447,-3,1,-71
1755871009.1199446,-6,1,-76
1755871009.1559446,6,0,-79
1755871009.1929443,5,0,-77
1755871009.2309446,3,0,-66
1755871009.269945,9,-5,-70
1755871009.3059447,6,-3,-66
1755871009.3429446,3,-5,-77
1755871009.3809447,-2,-8,-71
1755871009.4199443,2,0,-78
1755871009.4559443,2,-1,-72
1755871009.4939446,-1,-3,-88
1755871009.5309446,5,1,-89
1755871009.5689447,2,-1,-81
1755871009.6049447,0,-1,-72
1755871009.6429446,4,0,-79
1755871009.6809447,1,5,-84
1755871009.7189443,2,-2,-88
1755871009.7549446,0,-3,-78
1755871009.792945,0,0,-79
1755871009.8309443,-4,0,-64
1755871009.8699446,-7,-1,-62
1755871009.9059446,-3,-2,-68
1755871009.9439447,0,-4,-71
1755871009.9819446,0,9,-64
1755871010.0209446,3,-3,-66
1755871010.0589447,-7,-5,-70
1755871010.0949447,-8,-2,-72
1755871010.1329446,-7,0,-78
1755871010.1709447,-1,-1,-82
1755871010.2099447,-7,1,-72
1755871010.2459445,1,3,-66
1755871010.282945,0,1,-71
1755871010.3209443,-1,-4,-65
1755871010.3599446,-4,-3,-68
1755871010.3959446,0,0,-84
1755871010.4329443,7,0,-76
1755871010.4709446,3,0,-62
1755871010.506945,7,0,-79
1755871010.5439446,0,-2,-88
1755871010.5829446,4,4,-67
1755871010.6209445,-7,0,-64
1755871010.6569445,-2,0,-74
1755871010.6939447,1,6,-65
1755871010.7309446,-4,8,-62
1755871010.769945,-3,3,-74
1755871010.8059447,-4,-3,-81
1755871010.8439443,-4,2,-77
1755871010.8829446,3,-5,-65
1755871010.9209447,-6,0,-68
1755871010.9569447,0,-1,-68
1755871010.9939446,9,-1,-72
1755871011.032945,5,5,-76
1755871011.0709443,3,4,-75
1755871011.1069446,-1,-2,-70
1755871011.144945,-2,0,-65
1755871011.1829443,1,0,-77
1755871011.2219446,0,-1,-72
1755871011.259945,2,-3,-80
1755871011.2959447,-7,0,-78
1755871011.3329446,-5,0,-68
1755871011.371945,0,3,-77
1755871011.4099443,-2,-4,-76
1755871011.4459443,4,0,-77
1755871011.4829447,4,-1,-76
1755871011.5219443,7,5,-72
1755871011.5599446,-1,0,-79
1755871011.5959446,1,4,-78
1755871011.6329446,-1,-5,-67
1755871011.6719446,-4,0,-79
1755871011.7099447,5,-2,-85
1755871011.7459445,4,1,-81
1755871011.782945,0,-6,-83
1755871011.8219447,0,-5,-80
1755871011.8599446,3,6,-69
1755871011.8959446,3,1,-63
1755871011.9339447,-4,1,-71
1755871011.9719446,0,2,-65
1755871012.009945,0,-1,-76
1755871012.0459447,0,-2,-71
1755871012.0839446,3,7,-71
1755871012.121945,-1,2,-57
1755871012.157945,0,0,-58
1755871012.1949446,0,1,-72
1755871012.2319446,-3,4,-78
1755871012.2709446,7,0,-79
1755871012.3069446,5,2,-74
1755871012.3439443,-1,0,-81
1755871012.381945,5,2,-77
1755871012.417945,0,-8,-80
1755871012.4559443,-1,-5,-76
1755871012.4939446,3,-3,-77
1755871012.5319445,0,0,-82
1755871012.5679443,0,-2,-76
1755871012.6049447,3,-2,-71
1755871012.6429446,2,0,-68
1755871012.6809447,0,2,-76
1755871012.7169447,-1,-1,-77
1755871012.7549446,-1,-5,-66
1755871012.792945,5,-7,-62
1755871012.8319447,0,2,-74
1755871012.8679447,-5,3,-85
1755871012.904945,-3,-2,-83
1755871012.9429443,0,-3,-73
1755871012.9819446,0,0,-79
1755871013.0179446,0,-2,-84
1755871013.0549445,1,-6,-78
1755871013.0929446,5,1,-73
1755871013.1309447,3,-1,-71
1755871013.1669445,-5,-3,-72
1755871013.2049446,-4,0,-77
1755871013.2429447,1,0,-77
1755871013.2809446,5,5,-75
1755871013.3169446,4,-1,-66
1755871013.3539443,-3,0,-67
1755871013.3989446,-1,2,-71
1755871013.4369447,0,4,-65
1755871013.473945,3,3,-79
1755871013.5129447,-2,0,-72
1755871013.5509446,0,-3,-76
1755871013.5869446,-5,-3,-79
1755871013.6249447,-3,2,-76
1755871013.6639447,1,0,-78
1755871013.7019446,0,3,-78
1755871013.7379446,0,6,-75
1755871013.7749443,-5,-3,-73
1755871013.8139446,-9,3,-77
1755871013.8519447,5,-7,-77
1755871013.8879447,8,-6,-73
1755871013.9249446,0,-3,-72
1755871013.963945,-5,0,-74
1755871014.0019443,1,2,-79
1755871014.0379446,-5,6,-59
1755871014.0749447,0,-4,-66
1755871014.1139443,0,-2,-65
1755871014.1519446,6,-7,-69
1755871014.187945,-2,-4,-73
1755871014.2259445,-1,-2,-81
1755871014.2639446,6,4,-64
1755871014.3019447,3,11,-77
1755871014.3379445,2,3,-82
1755871014.3749447,8,-3,-69
1755871014.4129446,6,-5,-68
1755871014.4519446,3,-12,-64
1755871014.4879446,6,0,-75
1755871014.5249443,11,-5,-65
1755871014.5639446,0,0,-74
1755871014.6019447,5,-1,-88
1755871014.6379447,6,0,-79
1755871014.6749446,0,-2,-76
1755871014.713945,0,-2,-80
1755871014.7519443,0,-1,-78
1755871014.7879446,4,-4,-72
1755871014.825945,-2,2,-81
1755871014.8639443,-2,-5,-74
1755871014.9029446,0,-9,-76
1755871014.9389446,-2,-3,-79
1755871014.9779446,1,-2,-71
1755871015.0159447,6,1,-78
1755871015.0539446,-1,4,-77
1755871015.0919447,-6,3,-69
1755871015.1279447,-2,0,-77
1755871015.1659446,6,2,-78
1755871015.2039447,10,-3,-73
1755871015.2419446,8,0,-62
1755871015.2779446,2,-1,-60
1755871015.315945,1,-6,-73
1755871015.3539443,1,0,-73
1755871015.3919446,2,0,-53
1755871015.427945,3,1,-60
1755871015.4659443,0,1,-82
1755871015.5039446,2,9,-88
1755871015.542945,0,7,-77
1755871015.5789447,3,6,-76
1755871015.6159446,-3,0,-75
1755871015.6539447,-4,-3,-78
1755871015.6929443,1,3,-75
1755871015.7289443,0,-1,-81
1755871015.7659447,2,-3,-67
1755871015.8049445,0,-4,-65
1755871015.8429446,-6,-3,-75
1755871015.8789446,-5,-3,-78
1755871015.9169445,-2,-5,-72
1755871015.9549446,-1,-3,-77
1755871015.9939446,5,-3,-64
1755871016.029945,9,2,-58
1755871016.0679443,6,-3,-68
1755871016.1059446,-9,9,-70
1755871016.1439445,-2,1,-68
1755871016.1829443,10,-1,-77
1755871016.2189443,4,2,-69
1755871016.2559447,2,0,-76
1755871016.2939446,5,-4,-75
1755871016.3299446,-4,-4,-72
1755871016.3679447,-3,2,-72
1755871016.4059446,-4,-1,-65
1755871016.4439447,-6,0,-82
1755871016.4829447,-5,1,-78
1755871016.5189445,-6,-2,-68
1755871016.5569446,-3,-5,-56
1755871016.5949447,0,-8,-60
1755871016.6339445,1,-2,-70
1755871016.6699443,0,-2,-67
1755871016.7069447,-4,-2,-68
1755871016.7449446,1,2,-76
1755871016.7839446,-2,7,-72
1755871016.8199446,-2,0,-62
1755871016.8569446,0,4,-60
1755871016.894945,4,4,-68
1755871016.9329443,6,1,-80
1755871016.9689443,1,0,-89
1755871017.0059447,-1,1,-79
1755871017.0449443,-4,-2,-74
1755871017.0829446,-7,0,-68
1755871017.1189446,-1,0,-75
1755871017.1569445,-4,1,-83
1755871017.1949446,-4,0,-80
1755871017.233945,3,-5,-70
1755871017.269945,2,5,-77
1755871017.3079443,1,-2,-80
1755871017.3459446,-6,-2,-70
1755871017.384945,0,4,-79
1755871017.4229443,-6,2,-71
1755871017.4589446,-6,0,-72
1755871017.4959445,3,-6,-76
1755871017.5349443,2,-7,-67
1755871017.5709443,7,-6,-78
1755871017.608945,5,-2,-80
1755871017.6459446,-4,0,-73
1755871017.6849446,-8,0,-73
1755871017.7209446,-5,1,-76
1755871017.7589445,4,1,-66
1755871017.7959447,4,0,-69
1755871017.8339446,3,-1,-71
1755871017.8699446,-2,0,-78
1755871017.907945,0,-5,-68
1755871017.9459443,4,4,-76
1755871017.9849446,3,6,-66
1755871018.0209446,4,4,-77
1755871018.0579443,-7,2,-73
1755871018.0959446,0,1,-84
1755871018.1339445,-1,-2,-68
1755871018.1709447,3,0,-72
1755871018.2079446,0,-3,-65
1755871018.2459445,-4,0,-66
1755871018.2849443,5,-2,-65
1755871018.3209443,3,-2,-75
1755871018.3579447,5,-5,-72
1755871018.3959446,1,-3,-78
1755871018.4349446,0,4,-68
1755871018.4709446,-1,1,-71
1755871018.5079446,0,-2,-71
1755871018.5459447,-3,-1,-71
1755871018.5849447,2,0,-76
1755871018.6209445,-3,6,-70
1755871018.6589446,0,6,-72
1755871018.6969447,0,-1,-71
1755871018.7359445,6,-1,-61
1755871018.7739446,5,-4,-69
1755871018.8099446,-2,4,-70
1755871018.8469446,-6,0,-74
1755871018.8859446,-1,1,-69
1755871018.9239447,0,3,-72
1755871018.9599447,-7,0,-67
1755871018.996945,3,9,-63
1755871019.0359447,1,-3,-71
1755871019.0739446,8,-4,-73
1755871019.1099446,1,-6,-81
1755871019.1469443,0,-5,-71
1755871019.1859446,1,-8,-63
1755871019.223945,-1,-1,-65
1755871019.259945,-5,0,-72
1755871019.2979443,-5,-2,-73
1755871019.335945,1,-3,-72
1755871019.3749447,3,-2,-67
1755871019.4109447,0,6,-74
1755871019.4479446,-6,3,-70
1755871019.4859445,5,-4,-68
1755871019.5249443,0,1,-74
1755871019.5609446,-2,-1,-81
1755871019.598945,-1,0,-75
1755871019.6379447,-9,5,-76
1755871019.6759446,-1,0,-85
1755871019.7119446,2,-1,-79
1755871019.7499447,2,-4,-78
1755871019.7889447,0,-9,-75
1755871019.825945,4,-8,-83
1755871019.8649447,0,-5,-78
1755871019.9009447,1,-3,-71
1755871019.937945,0,-1,-72
1755871019.9759445,3,2,-69
1755871020.0119443,0,2,-67
1755871020.0499446,-3,0,-75
1755871020.0879445,2,2,-81
1755871020.1259446,2,2,-82
1755871020.1619446,0,0,-81
1755871020.1999447,-8,-5,-81
1755871020.2379446,-7,2,-74
1755871020.2769446,0,6,-70
1755871020.3149445,4,-7,-78
1755871020.3509445,-6,-3,-72
1755871020.3889446,-5,-5,-82
1755871020.4269447,0,0,-79
1755871020.4649446,-5,-1,-71
1755871020.5009446,-4,-4,-76
1755871020.5389447,4,0,-81
1755871020.5769446,3,-2,-79
1755871020.6149447,5,-1,-69
1755871020.6509447,3,0,-78
1755871020.6889446,-1,2,-69
1755871020.7269447,0,-3,-80
1755871020.7649446,2,0,-88
1755871020.8009446,1,2,-84
1755871020.8379445,-8,4,-81
1755871020.8769443,-5,2,-73
1755871020.9149446,-8,3,-57
1755871020.950945,-6,6,-69
1755871020.9879446,-6,0,-73
1755871021.0269446,1,3,-72
1755871021.0649445,-2,0,-71
1755871021.1009445,-5,0,-76
1755871021.1379447,-2,0,-60
1755871021.1769447,-1,-1,-72
1755871021.2129445,5,2,-74
1755871021.2499447,8,1,-68
1755871021.2869446,1,-7,-77
