time,x,y,z
1755871021.325945,-2,-1,-72
1755871021.361945,-1,-6,-74
1755871021.3999443,-2,1,-65
1755871021.437945,-5,3,-57
1755871021.4769447,0,-2,-76
1755871021.5129447,-4,-3,-78
1755871021.5509446,1,0,-79
1755871021.588945,6,5,-81
1755871021.6269443,5,-1,-74
1755871021.6629446,3,0,-79
1755871021.6999447,-9,0,-66
1755871021.7379446,-1,0,-65
1755871021.7769446,-3,-1,-65
1755871021.812945,-1,1,-74
1755871021.8499446,-2,-8,-78
1755871021.8879447,-3,-2,-76
1755871021.9269447,-1,2,-76
1755871021.9629445,-2,1,-85
1755871022.0009446,3,-8,-77
1755871022.0389447,5,-2,-77
1755871022.0779445,2,-1,-92
1755871022.1159446,4,0,-85
1755871022.1519446,4,0,-84
1755871022.1889446,-5,0,-77
1755871022.2279446,-3,0,-81
1755871022.2659447,1,2,-79
1755871022.3019447,0,-2,-84
1755871022.338945,3,1,-79
1755871022.3769443,-2,-5,-60
1755871022.4129446,-1,-4,-77
1755871022.4519446,0,-2,-77
1755871022.4889443,-4,2,-78
1755871022.5279446,1,0,-82
1755871022.565945,-1,-6,-85
1755871022.6019447,-1,-2,-86
1755871022.6399446,0,2,-67
1755871022.677945,-1,1,-73
1755871022.7159443,0,-2,-63
1755871022.7519443,0,5,-75
1755871022.7889447,-5,3,-75
1755871022.8279445,2,-7,-76
1755871022.8659446,-5,3,-81
1755871022.9019446,-7,0,-79
1755871022.9389446,-3,2,-84
1755871022.9779446,2,2,-71
1755871023.0139446,-1,-2,-77
1755871023.0519447,-3,-2,-75
1755871023.0899446,-2,-4,-76
1755871023.1279447,-4,-9,-76
1755871023.1669445,2,-7,-77
1755871023.2029445,1,-8,-78
1755871023.2399447,2,-6,-73
1755871023.2779446,0,-5,-69
1755871023.3169446,0,2,-67
1755871023.3529446,-6,1,-87
1755871023.3899446,-6,3,-74
1755871023.4349446,1,1,-79
1755871023.4729445,2,-3,-73
1755871023.509945,0,-4,-64
1755871023.5479443,1,0,-72
1755871023.5839446,2,2,-76
1755871023.6209445,7,2,-75
1755871023.657945,1,4,-73
1755871023.6939447,-1,-2,-66
1755871023.7319446,5,3,-84
1755871023.7689445,0,0,-87
1755871023.8069446,5,0,-77
1755871023.8429446,-1,-1,-75
1755871023.881945,1,-7,-73
1755871023.9189446,-8,-13,-76
1755871023.9579446,0,-7,-73
1755871023.9939446,-4,-1,-83
1755871024.0319445,0,2,-74
1755871024.0699446,-2,0,-75
1755871024.108945,0,-7,-69
1755871024.1469443,8,-5,-69
1755871024.1829443,7,4,-72
1755871024.2199447,-4,0,-70
1755871024.2589445,-2,0,-72
1755871024.2969446,6,-5,-79
1755871024.3329446,-1,2,-80
1755871024.3699446,-5,0,-73
1755871024.4089446,4,3,-75
1755871024.4469447,-1,-6,-62
1755871024.4829447,2,-1,-78
1755871024.5209446,2,-2,-76
1755871024.5589447,2,0,-82
1755871024.5979445,-3,2,-81
1755871024.6339445,-3,-4,-74
1755871024.6729443,-7,-2,-73
1755871024.7099447,-1,-1,-75
1755871024.7489443,-1,0,-78
1755871024.7849443,-4,0,-62
1755871024.8229446,-1,-4,-68
1755871024.8599446,-6,1,-66
1755871024.8989446,-4,7,-73
1755871024.9349446,-5,-1,-65
1755871024.9729445,-7,5,-66
1755871025.0109446,-6,-1,-66
1755871025.0489447,0,-1,-69
1755871025.0879445,1,-8,-69
1755871025.1239443,-2,-3,-64
1755871025.1619446,2,-4,-70
1755871025.1999447,2,-4,-74
1755871025.2389443,0,5,-70
1755871025.2749443,-2,0,-73
1755871025.3139446,-3,1,-75
1755871025.3509445,0,-4,-65
1755871025.3899446,1,-2,-73
1755871025.427945,0,-3,-66
1755871025.463945,-2,-9,-66
1755871025.5019443,0,0,-73
1755871025.5399446,5,11,-77
1755871025.5779445,-3,1,-67
1755871025.6139443,0,1,-73
1755871025.6509447,-4,-5,-78
1755871025.6899445,0,-4,-69
1755871025.7279446,-4,2,-80
1755871025.7639446,1,0,-67
1755871025.8009446,1,-11,-71
1755871025.8399446,6,-4,-72
1755871025.8779447,-3,0,-78
1755871025.9139447,-1,-2,-74
1755871025.9519446,0,1,-76
1755871025.9899447,3,3,-73
1755871026.0279446,4,-3,-73
1755871026.0639446,-2,0,-74
1755871026.1019447,0,-2,-66
1755871026.1399446,0,0,-76
1755871026.1789446,-1,-7,-74
1755871026.2149446,4,-4,-80
1755871026.2529447,-5,0,-67
1755871026.2909446,1,0,-63
1755871026.3289447,3,-5,-67
1755871026.3649447,-3,0,-74
1755871026.4029446,3,-2,-77
1755871026.440945,5,-6,-78
1755871026.4799447,4,0,-80
1755871026.5159447,-3,-1,-72
1755871026.5539446,1,-5,-80
1755871026.5919447,-3,0,-77
1755871026.6299446,1,-7,-67
1755871026.6689446,2,-8,-80
1755871026.7049446,-7,-6,-70
1755871026.7439446,-1,-1,-68
1755871026.7809446,1,-1,-81
1755871026.8199446,0,0,-74
1755871026.8559446,1,-6,-74
1755871026.8939445,-6,-10,-78
1755871026.9319446,0,-1,-76
1755871026.9699447,-4,-8,-64
1755871027.0089445,4,-5,-68
1755871027.0449443,0,0,-67
1755871027.0819447,4,-2,-73
1755871027.1199446,-1,0,-82
1755871027.1589446,-5,5,-77
1755871027.1949446,1,5,-75
1755871027.2319446,10,-1,-77
1755871027.2709446,12,-7,-68
1755871027.3089447,-5,-3,-76
1755871027.3449447,-4,0,-80
1755871027.3829446,-9,-2,-77
1755871027.4209447,0,0,-78
1755871027.4589446,3,0,-77
1755871027.4949446,2,0,-81
1755871027.532945,5,2,-75
1755871027.5709443,-2,0,-67
1755871027.608945,2,-2,-69
1755871027.644945,3,-1,-72
1755871027.6829443,0,-8,-68
1755871027.7209446,-6,-4,-81
1755871027.7589445,5,1,-75
1755871027.7949443,4,-3,-79
1755871027.8329446,7,-4,-84
1755871027.8709445,0,-6,-69
1755871027.9089446,-1,-3,-64
1755871027.9449446,0,2,-63
1755871027.9829447,1,-3,-64
1755871028.0209446,5,-9,-64
1755871028.0589447,6,-5,-73
1755871028.0949447,0,-11,-79
1755871028.131945,1,-5,-76
1755871028.1709447,0,-2,-76
1755871028.2089446,-7,2,-63
1755871028.2449446,-1,0,-68
1755871028.282945,0,0,-73
1755871028.3209443,-3,-10,-72
1755871028.358945,-2,-4,-75
1755871028.3959446,1,2,-84
1755871028.4329443,0,3,-78
1755871028.4709446,1,0,-65
1755871028.506945,0,1,-74
1755871028.5439446,1,-2,-75
1755871028.5829446,2,0,-76
1755871028.6209445,2,-8,-77
1755871028.6569445,5,0,-71
1755871028.6939447,-1,0,-78
1755871028.7319446,6,0,-78
1755871028.769945,3,-1,-81
1755871028.8059447,0,-8,-68
1755871028.8429446,1,0,-72
1755871028.8809447,-5,0,-73
1755871028.9169445,0,3,-77
1755871028.9539447,-3,1,-72
1755871028.9919446,0,0,-73
1755871029.029945,-5,3,-66
1755871029.065945,3,0,-82
1755871029.1039443,6,0,-83
1755871029.1419446,3,0,-74
1755871029.1799445,0,0,-76
1755871029.2169447,-5,-4,-78
1755871029.2539446,-9,-4,-75
1755871029.2919445,-3,0,-74
1755871029.3309443,0,3,-74
1755871029.3669446,0,0,-77
1755871029.4039447,-6,-4,-73
1755871029.4419446,5,-6,-74
1755871029.4809446,1,3,-73
1755871029.5169446,0,-2,-76
1755871029.5549445,-1,-4,-68
1755871029.5929446,-2,-2,-60
1755871029.631945,-1,5,-68
1755871029.6699443,-6,3,-74
1755871029.7069447,-4,5,-72
1755871029.7449446,1,-1,-71
1755871029.7819445,7,-2,-87
1755871029.8209443,0,0,-87
1755871029.8569446,0,3,-87
1755871029.8939445,-5,0,-90
1755871029.9319446,3,0,-82
1755871029.9699447,-1,0,-78
1755871030.0059447,-4,-5,-75
1755871030.0439446,0,3,-64
1755871030.0819447,-1,1,-66
1755871030.1209445,-6,-4,-72
1755871030.1569445,-6,-5,-77
1755871030.1949446,-5,-7,-75
1755871030.233945,3,-7,-65
1755871030.2719443,0,3,-67
1755871030.3079443,-6,5,-68
1755871030.3449447,-6,1,-68
1755871030.3839445,-7,-2,-86
1755871030.4219446,2,2,-83
1755871030.4579446,-3,1,-80
1755871030.4949446,-2,-4,-66
1755871030.5339446,2,0,-80
1755871030.5719447,2,0,-81
1755871030.6079447,2,1,-77
1755871030.644945,4,-2,-82
1755871030.6829443,4,0,-83
1755871030.7219446,3,1,-70
1755871030.7579446,1,0,-64
1755871030.7949443,0,0,-70
1755871030.8329446,3,-1,-76
1755871030.871945,2,1,-72
1755871030.9089446,1,-1,-80
1755871030.9459443,11,-3,-75
1755871030.983945,9,3,-70
1755871031.0219443,-1,1,-66
1755871031.0579443,1,0,-72
1755871031.0959446,-2,2,-65
1755871031.1339445,0,4,-68
1755871031.1719446,1,3,-69
1755871031.2079446,-7,-3,-70
1755871031.2459445,3,0,-71
1755871031.2839446,-1,2,-70
1755871031.3219447,0,2,-73
1755871031.358945,-2,5,-74
1755871031.3959446,0,4,-73
1755871031.4329443,-1,2,-76
1755871031.4719446,0,1,-78
1755871031.5079446,3,-2,-69
1755871031.5449443,3,0,-68
1755871031.5829446,0,-3,-69
1755871031.6209445,3,-6,-73
1755871031.6569445,-8,-6,-70
1755871031.6949446,-2,-4,-72
1755871031.7329447,-5,0,-88
1755871031.7719443,-4,1,-78
1755871031.8079443,-2,4,-68
1755871031.8459446,-2,-1,-76
1755871031.8839445,-5,2,-74
1755871031.9229443,1,-4,-74
1755871031.9589446,7,0,-67
1755871031.9959445,5,2,-72
1755871032.032945,0,-1,-76
1755871032.0719447,-6,-1,-74
1755871032.1079447,-6,2,-84
1755871032.1459446,-3,2,-74
1755871032.1829443,0,-5,-72
1755871032.2219446,1,0,-79
1755871032.2589445,-4,-3,-87
1755871032.2959447,0,0,-72
1755871032.3329446,1,0,-73
1755871032.3689446,-4,1,-79
1755871032.4059446,-1,0,-72
1755871032.4439447,-9,-2,-66
1755871032.4829447,4,4,-73
1755871032.5189445,3,3,-67
1755871032.5559447,-4,-3,-70
1755871032.5939443,-1,0,-61
1755871032.6329446,-6,0,-64
1755871032.6689446,-5,-2,-72
1755871032.7079446,-2,-1,-80
1755871032.7449446,-12,0,-81
1755871032.7839446,1,-3,-70
1755871032.8219447,2,-1,-65
1755871032.8579447,-2,-2,-66
1755871032.8959446,-2,9,-69
1755871032.9339447,-5,2,-76
1755871032.9729445,8,0,-77
1755871033.0089445,1,2,-84
1755871033.0459447,-2,5,-70
1755871033.0849447,-5,5,-74
1755871033.1229446,0,1,-66
1755871033.1589446,5,-5,-68
1755871033.1959443,7,0,-76
1755871033.233945,0,0,-66
1755871033.2719443,-1,0,-66
1755871033.3079443,-2,1,-76
1755871033.3459446,1,0,-75
1755871033.3839445,2,-4,-60
1755871033.4219446,-1,-8,-81
1755871033.4659443,3,1,-73
1755871033.5039446,0,-9,-74
1755871033.542945,-3,-9,-80
1755871033.5789447,-1,1,-81
1755871033.6159446,1,-4,-75
1755871033.654945,5,-1,-69
1755871033.6929443,4,3,-75
1755871033.7289443,2,-1,-74
1755871033.7659447,0,0,-74
1755871033.8039446,-2,-2,-72
1755871033.8429446,1,4,-81
1755871033.8789446,-3,1,-81
1755871033.9169445,1,-1,-81
1755871033.9539447,8,1,-77
1755871033.9899447,0,4,-70
1755871034.0279446,1,3,-56
1755871034.0649445,2,3,-71
1755871034.1039443,0,3,-73
1755871034.1399446,0,1,-67
1755871034.1769447,5,-2,-79
1755871034.2149446,1,-2,-80
1755871034.2539446,-5,2,-67
1755871034.2899446,-5,1,-68
1755871034.3279445,-6,2,-82
1755871034.3659446,-3,1,-68
1755871034.404945,-2,-1,-62
1755871034.4429443,0,4,-65
1755871034.4789443,7,1,-74
1755871034.5159447,0,2,-72
1755871034.5549445,9,-6,-70
1755871034.5929446,7,-10,-81
1755871034.6289446,0,-10,-79
1755871034.6659446,1,0,-71
1755871034.7049446,-1,4,-79
1755871034.7429447,6,-6,-68
1755871034.7789447,6,-8,-79
1755871034.815945,0,-3,-69
1755871034.8549447,-3,-1,-75
1755871034.8929446,-7,1,-74
1755871034.9289446,-3,0,-69
1755871034.9659443,-2,-4,-79
1755871035.0049446,0,0,-70
1755871035.042945,-2,-3,-74
1755871035.0789447,-8,-4,-78
1755871035.1169446,-9,-1,-73
1755871035.1559446,0,0,-78
1755871035.1939447,-3,2,-83
1755871035.2299447,-3,2,-72
1755871035.2669446,4,4,-76
1755871035.3049445,-3,1,-84
1755871035.3429446,0,-2,-88
1755871035.3789446,-4,-1,-86
1755871035.4169445,-5,-5,-68
1755871035.4549446,-4,-5,-72
1755871035.4939446,-12,-1,-81
1755871035.529945,-6,-3,-82
1755871035.5689447,0,0,-73
1755871035.6059446,-3,0,-71
1755871035.644945,8,0,-83
1755871035.6809447,1,-2,-69
1755871035.7189443,1,-5,-85
1755871035.7559447,5,0,-93
1755871035.7939446,2,8,-84
1755871035.8299446,6,7,-77
1755871035.8679447,3,4,-75
1755871035.9059446,0,-2,-72
1755871035.9439447,2,0,-72
1755871035.9799447,-1,6,-66
1755871036.0169446,4,6,-69
1755871036.0549445,1,-3,-70
1755871036.0909443,1,-2,-76
1755871036.1289446,-3,-8,-77
1755871036.1669445,-5,-5,-74
1755871036.2059443,1,1,-86
1755871036.2439446,0,0,-83
1755871036.279945,1,5,-86
1755871036.3169446,7,0,-83
1755871036.3559446,0,-2,-73
1755871036.3939445,0,2,-76
1755871036.4299445,-2,-3,-77
1755871036.4689443,-2,-2,-75
1755871036.5059447,-3,-1,-70
1755871036.5449443,5,5,-75
1755871036.5809443,1,0,-80
1755871036.6189446,6,-3,-76
1755871036.6559446,11,5,-68
1755871036.6949446,12,5,-76
1755871036.7309446,9,0,-84
1755871036.7679446,-4,-8,-74
1755871036.8059447,1,-3,-73
1755871036.8449447,0,-3,-68
1755871036.8809447,-1,1,-64
1755871036.917945,0,2,-69
1755871036.9559443,4,0,-86
1755871036.9939446,-9,0,-76
1755871037.029945,-9,0,-74
1755871037.0679443,1,-3,-79
1755871037.1059446,-3,-2,-74
1755871037.1439445,0,-14,-67
1755871037.1799445,0,-6,-70
1755871037.2179446,1,-1,-60
1755871037.2559447,-5,0,-62
1755871037.2949443,3,-1,-68
1755871037.3309443,1,-2,-77
1755871037.3679447,-1,0,-80
1755871037.4059446,-1,3,-74
1755871037.4449446,4,5,-68
1755871037.4809446,-1,-1,-78
1755871037.5189445,2,4,-69
1755871037.5559447,4,-3,-72
1755871037.5949447,4,-6,-77
1755871037.6309447,3,-2,-76
1755871037.667945,-5,0,-66
1755871037.7059443,-9,1,-71
1755871037.7449446,-5,0,-77
1755871037.7809446,8,-2,-78
1755871037.8179443,6,0,-76
1755871037.8559446,1,1,-73
1755871037.8919446,-2,-6,-76
1755871037.9309447,3,-8,-78
1755871037.9679446,-2,-5,-80
1755871038.0059447,0,-5,-90
1755871038.0449443,0,2,-77
1755871038.0809443,-1,2,-66
1755871038.1179447,-1,-6,-70
1755871038.1569445,4,-2,-76
1755871038.1949446,3,-1,-77
1755871038.2309446,5,0,-66
1755871038.2679446,4,-2,-77
1755871038.3069446,2,-1,-81
1755871038.3449447,-8,-7,-80
1755871038.3809447,-8,-7,-67
1755871038.4199443,-3,-4,-68
1755871038.4569447,1,0,-79
1755871038.4949446,6,3,-74
1755871038.5309446,8,-1,-76
1755871038.5699446,5,-3,-70
1755871038.6069446,3,-5,-68
1755871038.6459446,2,0,-86
1755871038.6819446,-5,-1,-80
1755871038.7199447,8,-2,-74
1755871038.7579446,0,-2,-74
1755871038.7969446,0,5,-82
1755871038.8349447,-2,-9,-81
1755871038.8709445,3,-4,-69
1755871038.907945,3,0,-77
1755871038.9459443,0,-2,-80
1755871038.9819446,4,-6,-75
1755871039.0189445,-1,-6,-82
1755871039.0569446,-3,-2,-69
1755871039.0959446,0,0,-72
1755871039.131945,-4,0,-77
1755871039.1689446,-1,1,-74
1755871039.2069447,8,4,-76
1755871039.2429447,-1,3,-86
1755871039.2809446,3,1,-77
1755871039.3199446,-1,-4,-80
1755871039.3569446,4,-1,-75
1755871039.3959446,2,-6,-77
1755871039.4319446,6,-3,-84
1755871039.4699447,-3,0,-63
1755871039.506945,-8,3,-78
1755871039.5459447,-5,0,-71
1755871039.5819447,0,-1,-69
1755871039.6189446,7,-3,-64
1755871039.6569445,12,0,-84
1755871039.6959443,-2,1,-70
1755871039.7319446,1,1,-73
1755871039.7689445,1,0,-64
1755871039.8079443,0,-5,-76
1755871039.8459446,-1,-3,-70
1755871039.881945,0,-6,-71
1755871039.9189446,-1,-3,-81
1755871039.9579446,2,-1,-77
1755871039.9959445,5,-5,-70
1755871040.0319445,-1,-5,-75
1755871040.0699446,2,0,-82
1755871040.1079447,1,0,-71
1755871040.1459446,-1,0,-71
1755871040.1819446,0,0,-73
1755871040.2189443,3,1,-71
1755871040.256945,-2,-6,-69
1755871040.292945,-3,0,-82
1755871040.3299446,-6,1,-84
1755871040.3689446,0,-3,-78
1755871040.4069445,1,-8,-68
1755871040.4429443,5,2,-73
1755871040.4799447,-1,-2,-80
1755871040.5179446,-4,-1,-86
1755871040.5569446,-2,-3,-79
1755871040.5929446,0,0,-78
1755871040.6299446,-5,-3,-84
1755871040.667945,0,8,-76
1755871040.7069447,-2,6,-69
1755871040.7429447,-3,0,-72
1755871040.7809446,6,1,-84
1755871040.8189447,4,6,-87
1755871040.8569446,0,3,-78
1755871040.8929446,0,-3,-79
1755871040.9319446,1,0,-71
1755871040.9689443,6,2,-84
1755871041.006945,4,1,-74
1755871041.042945,1,-5,-71
1755871041.0809443,-4,-9,-67
1755871041.1189446,0,0,-61
1755871041.1569445,3,8,-72
1755871041.1929443,4,0,-64
1755871041.2299447,3,-5,-84
1755871041.2679446,0,-7,-63
1755871041.3069446,2,0,-61
1755871041.3429446,-2,0,-77
1755871041.3809447,2,-3,-78
1755871041.4189446,6,-4,-63
1755871041.4579446,1,0,-67
1755871041.4939446,-3,-1,-69
1755871041.5319445,0,-2,-70
1755871041.5709443,5,-1,-76
1755871041.608945,4,-3,-72
1755871041.6469443,-7,-4,-71
1755871041.6829443,-3,-3,-64
1755871041.7209446,-7,-6,-77
1755871041.7589445,-5,-3,-64
1755871041.7979443,-4,-1,-77
1755871041.8339446,0,0,-72
1755871041.8709445,-2,4,-71
1755871041.9089446,5,1,-71
1755871041.9479446,5,1,-74
1755871041.983945,-4,0,-68
1755871042.0219443,-8,0,-71
1755871042.0609446,-5,0,-71
1755871042.098945,-5,0,-76
1755871042.1369443,-2,2,-81
1755871042.1729443,0,-1,-75
1755871042.2119446,-3,-7,-72
1755871042.2489443,0,0,-76
1755871042.2869446,3,5,-79
1755871042.3239446,0,0,-71
1755871042.3609445,-2,5,-82
1755871042.3989446,-6,1,-69
1755871042.437945,0,2,-79
1755871042.473945,5,0,-73
1755871042.5109446,0,-3,-78
1755871042.5489447,-6,0,-70
1755871042.5879445,3,0,-72
1755871042.6239443,2,-3,-69
1755871042.6609447,3,1,-79
1755871042.6989446,-3,-5,-69
1755871042.7379446,-1,-5,-71
1755871042.7739446,-12,-2,-78
1755871042.8119447,1,-7,-71
1755871042.8499446,-11,-3,-64
1755871042.8889446,-6,1,-81
1755871042.9249446,-6,3,-83
1755871042.9619446,-1,-7,-89
1755871042.9999447,-6,-1,-76
1755871043.0389447,0,-5,-75
1755871043.0749447,1,1,-82
1755871043.111945,-4,-3,-78
1755871043.1499443,2,3,-67
1755871043.187945,4,4,-67
1755871043.223945,-1,0,-72
1755871043.2609446,0,-6,-75
1755871043.2989447,5,4,-69
1755871043.3379445,0,4,-69
1755871043.3739443,0,4,-82
1755871043.4109447,-7,3,-85
1755871043.4499447,-3,0,-82
1755871043.4929447,-2,0,-74
1755871043.5309446,3,0,-80
1755871043.5699446,2,-2,-73
1755871043.6079447,1,-11,-73
1755871043.6439445,-1,-10,-74
1755871043.6829443,7,-5,-80
1755871043.7199447,5,-1,-71
1755871043.7589445,4,-6,-65
1755871043.7959447,5,0,-62
1755871043.8329446,-3,0,-74
1755871043.8709445,0,0,-64
1755871043.9099443,-1,-8,-75
1755871043.9479446,-2,-3,-78
1755871043.983945,-4,3,-76
1755871044.0219443,-3,-3,-78
1755871044.0599446,4,-6,-70
1755871044.0979445,-2,0,-84
1755871044.1339445,0,0,-71
1755871044.1719446,-3,0,-75
1755871044.2099447,5,0,-81
1755871044.2479446,0,4,-71
1755871044.2839446,1,2,-71
1755871044.3219447,-4,4,-79
1755871044.3599446,0,0,-69
1755871044.3979447,-8,-7,-72
1755871044.4339447,-8,-2,-74
1755871044.4719446,1,-3,-72
1755871044.509945,1,-1,-79
1755871044.5489447,4,-2,-74
1755871044.5849447,0,-8,-83
1755871044.621945,-2,-5,-86
1755871044.6599443,3,-1,-81
1755871044.6989446,7,-7,-76
1755871044.7349446,2,-4,-71
1755871044.7719443,8,0,-77
1755871044.8099446,-7,-5,-76
1755871044.8459446,-4,-8,-76
1755871044.8839445,2,-5,-63
1755871044.9219446,8,-4,-71
1755871044.9599447,0,-3,-75
1755871044.9989443,2,-2,-62
1755871045.0349443,-2,0,-73
1755871045.0719447,-8,1,-84
1755871045.1099446,-7,1,-73
1755871045.1489446,-9,0,-73
1755871045.1859446,-6,-1,-68
1755871045.223945,-2,1,-81
1755871045.2629447,-6,-4,-75
1755871045.3009446,-4,-7,-63
1755871045.338945,-1,-4,-80
1755871045.3749447,0,-4,-79
1755871045.4129446,0,-2,-82
1755871045.450945,-1,1,-77
1755871045.4889443,-4,0,-77
1755871045.5249443,-4,-3,-68
1755871045.562945,1,1,-64
1755871045.6009445,-10,-5,-77
1755871045.6389446,-5,-3,-71
1755871045.6749446,-2,0,-84
1755871045.7119446,1,1,-82
1755871045.7499447,-2,3,-78
1755871045.7859447,1,0,-77
1755871045.8239446,-2,12,-87
1755871045.861945,-1,7,-90
1755871045.9009447,-2,4,-79
1755871045.9389446,0,-6,-76
1755871045.9749446,2,-3,-79
1755871046.0119443,-2,-1,-76
1755871046.0509446,1,4,-81
1755871046.088945,3,1,-74
1755871046.1249447,4,-4,-71
1755871046.1629446,-1,-4,-80
1755871046.200945,6,3,-69
1755871046.236945,0,8,-67
1755871046.2739446,-3,0,-70
1755871046.312945,0,-2,-66
1755871046.3509445,0,-2,-65
1755871046.3869443,-4,5,-76
1755871046.4239447,-4,-7,-70
1755871046.4619446,5,-7,-68
1755871046.5009446,-4,-8,-68
1755871046.5369446,-4,2,-78
1755871046.5739446,-8,5,-76
1755871046.611945,-1,2,-72
1755871046.6509447,0,-3,-59
1755871046.6869447,0,-7,-69
1755871046.7259445,1,-2,-70
1755871046.7639446,-1,-6,-74
1755871046.8009446,7,-9,-74
1755871046.8399446,-1,-4,-75
1755871046.8759446,-4,-2,-78
1755871046.9139447,-4,0,-67
1755871046.9519446,0,4,-67
1755871046.9899447,0,0,-67
1755871047.0259447,-2,-3,-61
1755871047.0639446,1,-2,-62
1755871047.1019447,-1,-4,-80
1755871047.1409447,7,-4,-86
1755871047.1769447,2,-2,-78
1755871047.213945,5,-2,-74
1755871047.2519443,4,-6,-74
1755871047.2909446,1,1,-75
1755871047.3269446,-1,5,-70
1755871047.3639443,-4,-3,-77
1755871047.4019446,-8,0,-73
1755871047.440945,1,3,-78
1755871047.4769447,8,1,-76
1755871047.5139446,8,3,-67
1755871047.5519447,4,-2,-74
1755871047.5899446,-6,0,-86
1755871047.6259446,-2,-10,-74
1755871047.6639447,0,-4,-80
1755871047.7019446,-1,-3,-71
1755871047.7409446,0,-1,-79
1755871047.7769446,0,-1,-78
1755871047.8139446,1,5,-71
1755871047.8519447,-2,-3,-71
1755871047.8899446,2,6,-58
1755871047.9259446,-6,1,-76
1755871047.963945,-1,8,-71
1755871048.0019443,-4,3,-72
1755871048.0379446,-6,4,-63
1755871048.0749447,-8,0,-68
1755871048.1129446,-8,4,-77
1755871048.1519446,-6,1,-69
1755871048.187945,-10,6,-82
1755871048.2249446,-7,0,-75
1755871048.2629447,-7,0,-70
1755871048.3019447,-11,7,-73
1755871048.3379445,-11,2,-67
1755871048.3749447,-2,-2,-71
1755871048.4139447,1,0,-85
1755871048.4519446,6,0,-76
1755871048.4879446,0,-1,-80
1755871048.5249443,0,1,-72
1755871048.5619447,3,0,-72
1755871048.6009445,6,6,-79
1755871048.6369443,7,3,-82
1755871048.6749446,1,0,-73
1755871048.7129445,5,-4,-75
1755871048.7519443,5,1,-72
1755871048.7879446,1,-1,-75
1755871048.8249447,6,1,-73
1755871048.8639443,1,-1,-84
1755871048.9019446,-1,3,-72
1755871048.937945,-2,4,-76
1755871048.9759445,-3,-1,-83
1755871049.0139446,0,-7,-88
1755871049.052945,5,-8,-70
1755871049.0909443,1,-6,-83
1755871049.1269443,1,-5,-85
1755871049.1639447,2,-5,-69
1755871049.2029445,2,0,-75
1755871049.2409446,5,-9,-72
1755871049.2769446,1,-1,-76
1755871049.3149445,-4,6,-75
1755871049.3529446,0,2,-75
1755871049.3919446,-5,3,-77
1755871049.427945,3,0,-70
1755871049.4659443,0,1,-60
1755871049.5029447,-6,5,-68
1755871049.5419445,0,4,-74
1755871049.5779445,5,2,-70
1755871049.6159446,2,-1,-69
1755871049.654945,0,-4,-81
1755871049.6929443,4,-1,-83
1755871049.7309446,-1,0,-70
1755871049.7669446,-3,3,-65
1755871049.8049445,-3,-2,-73
1755871049.8429446,-1,-1,-73
1755871049.8789446,-8,0,-63
1755871049.9169445,-9,2,-52
1755871049.9549446,-3,0,-58
1755871049.9929447,-3,1,-69
1755871050.0289447,8,3,-79
1755871050.065945,12,2,-69
1755871050.1039443,3,3,-75
1755871050.1429446,-5,-2,-70
1755871050.1789446,-1,-4,-80
1755871050.2169447,0,6,-75
1755871050.2539446,0,1,-67
1755871050.292945,5,2,-67
1755871050.3289447,3,0,-59
1755871050.3659446,-5,2,-72
1755871050.404945,-6,2,-73
1755871050.4429443,5,2,-67
1755871050.4789443,4,2,-68
1755871050.5159447,1,7,-79
1755871050.5539446,-7,3,-72
1755871050.5929446,-3,-3,-67
1755871050.6289446,8,0,-75
1755871050.6659446,7,4,-66
1755871050.7039447,9,6,-61
1755871050.7419446,8,-2,-73
1755871050.7779446,5,1,-65
1755871050.815945,-3,5,-66
1755871050.8539443,-2,1,-77
1755871050.8929446,2,0,-83
1755871050.9289446,3,-1,-75
1755871050.9669447,0,4,-76
1755871051.0039446,4,2,-79
1755871051.042945,-4,2,-69
