time,x,y,z
1755871051.0789447,-5,-3,-67
1755871051.1169446,0,3,-76
1755871051.154945,2,1,-80
1755871051.1929443,5,3,-84
1755871051.2289443,4,-1,-75
1755871051.2679446,-4,0,-71
1755871051.3049445,0,0,-79
1755871051.3429446,6,0,-68
1755871051.3789446,1,4,-70
1755871051.4159446,-2,-4,-70
1755871051.4539447,4,-5,-77
1755871051.4929447,0,-2,-84
1755871051.5289447,5,3,-86
1755871051.565945,-4,0,-76
1755871051.6049447,-3,-4,-74
1755871051.6429446,-1,0,-77
1755871051.6789446,0,7,-70
1755871051.7159443,3,0,-74
1755871051.7539446,6,-3,-75
1755871051.7899446,0,0,-75
1755871051.8269446,3,-1,-76
1755871051.8649447,-1,-7,-69
1755871051.9039447,-5,-2,-68
1755871051.9399445,-6,-5,-68
1755871051.9779446,-1,0,-70
1755871052.0159447,-10,-8,-71
1755871052.0539446,0,5,-69
1755871052.0929446,-4,-2,-74
1755871052.1289446,-3,-1,-74
1755871052.167945,-1,-5,-79
1755871052.2049446,2,-2,-74
1755871052.2439446,0,-1,-68
1755871052.279945,-2,0,-75
1755871052.3179443,-1,7,-74
1755871052.3559446,-2,7,-72
1755871052.394945,-1,2,-84
1755871052.4329443,0,6,-87
1755871052.4689443,-3,4,-75
1755871052.5059447,-1,0,-76
1755871052.5449443,-1,-6,-66
1755871052.5829446,0,1,-73
1755871052.6189446,0,-5,-80
1755871052.6559446,3,-6,-73
1755871052.6949446,-3,-4,-66
1755871052.7329447,-5,-1,-72
1755871052.7689445,6,-1,-73
1755871052.8059447,2,3,-71
1755871052.8449447,3,0,-80
1755871052.8829446,1,-2,-76
1755871052.9189446,7,-5,-77
1755871052.9559443,-4,-6,-78
1755871052.9949446,0,2,-72
1755871053.032945,0,-1,-83
1755871053.0689447,2,2,-67
1755871053.1059446,-4,-5,-74
1755871053.144945,-5,0,-82
1755871053.1829443,-2,0,-80
1755871053.2189443,-1,3,-83
1755871053.2559447,0,0,-78
1755871053.2939446,2,5,-76
1755871053.3299446,7,0,-74
1755871053.3669446,2,3,-72
1755871053.404945,1,0,-66
1755871053.440945,3,0,-77
1755871053.4779446,-6,3,-74
1755871053.5239446,-4,-3,-56
1755871053.5599446,-7,-2,-64
1755871053.5979445,-4,-8,-69
1755871053.6359446,-1,-7,-69
1755871053.6749446,1,-3,-77
1755871053.710945,-1,0,-71
1755871053.7479446,-1,4,-80
1755871053.7859447,-2,-2,-76
1755871053.8249447,-2,4,-84
1755871053.8609445,-6,5,-83
1755871053.8979447,-1,13,-82
1755871053.9359446,7,9,-72
1755871053.973945,3,7,-73
1755871054.009945,0,-4,-72
1755871054.0469446,-3,1,-75
1755871054.0849447,-4,-3,-78
1755871054.1239443,3,2,-88
1755871054.1599443,3,8,-78
1755871054.1969447,0,6,-82
1755871054.2359445,0,-8,-94
1755871054.2739446,-1,-9,-86
1755871054.3099446,0,-4,-78
1755871054.3469446,5,2,-75
1755871054.384945,5,-3,-76
1755871054.4209447,-2,2,-64
1755871054.4579446,-1,4,-75
1755871054.4959445,2,0,-79
1755871054.5349443,-3,-3,-76
1755871054.5709443,-1,0,-79
1755871054.608945,3,-7,-79
1755871054.6469443,-7,-3,-75
1755871054.6859446,-1,1,-73
1755871054.723945,1,3,-73
1755871054.759945,4,3,-69
1755871054.7969446,3,1,-73
1755871054.8349447,3,-2,-80
1755871054.8709445,3,4,-77
1755871054.907945,-2,0,-76
1755871054.9469447,3,0,-71
1755871054.9849446,10,1,-77
1755871055.0209446,5,0,-83
1755871055.0579443,-3,0,-84
1755871055.0959446,-1,-2,-88
1755871055.134945,0,-3,-75
1755871055.1709447,0,-2,-60
1755871055.2079446,-1,-1,-85
1755871055.246945,-1,-1,-72
1755871055.2849443,2,-3,-73
1755871055.3209443,2,1,-75
1755871055.3579447,5,2,-70
1755871055.3959446,2,-6,-70
1755871055.4319446,5,-6,-78
1755871055.4699447,-2,0,-73
1755871055.5079446,5,1,-73
1755871055.5459447,4,0,-70
1755871055.5819447,3,-1,-67
1755871055.6199446,2,-7,-79
1755871055.657945,0,-9,-80
1755871055.6969447,-10,-3,-84
1755871055.7349446,-3,-1,-81
1755871055.7709446,1,0,-89
1755871055.8079443,-1,0,-73
1755871055.8469446,2,0,-64
1755871055.884945,-9,-3,-71
1755871055.9209447,-6,0,-72
1755871055.9579446,-4,-3,-81
1755871055.996945,4,0,-86
1755871056.0349443,-2,-2,-78
1755871056.0709443,-1,0,-87
1755871056.1079447,0,-4,-76
1755871056.1469443,-7,0,-76
1755871056.1849446,-4,6,-79
1755871056.2209446,-3,4,-73
1755871056.2579446,-4,3,-77
1755871056.2969446,-6,0,-72
1755871056.3349447,-2,4,-74
1755871056.3709445,-3,1,-78
1755871056.407945,-2,-1,-75
1755871056.4469447,1,-3,-71
1755871056.4849446,3,-5,-81
1755871056.5209446,3,-5,-78
1755871056.5589447,2,-5,-77
1755871056.5969446,1,0,-83
1755871056.634945,-1,4,-81
1755871056.6709447,-6,-4,-81
1755871056.7089446,-7,1,-72
1755871056.746945,-1,1,-80
1755871056.7859447,2,1,-79
1755871056.8219447,3,2,-78
1755871056.858945,-5,5,-75
1755871056.8969443,-1,-3,-79
1755871056.9359446,0,-4,-75
1755871056.9719446,-1,1,-79
1755871057.0089445,1,0,-83
1755871057.0469446,-1,1,-84
1755871057.0829446,-1,-6,-77
1755871057.121945,2,-2,-74
1755871057.1589446,-1,9,-77
1755871057.1969447,-1,-6,-77
1755871057.2359445,-4,-6,-80
1755871057.2719443,-3,-5,-89
1755871057.3099446,2,-3,-87
1755871057.3479445,-3,2,-77
1755871057.3869443,3,-1,-72
1755871057.4229443,5,0,-75
1755871057.4599447,1,4,-75
1755871057.496945,3,1,-73
1755871057.532945,5,0,-72
1755871057.5699446,-2,-4,-77
1755871057.608945,-3,0,-69
1755871057.6469443,0,-3,-70
1755871057.6829443,2,-6,-69
1755871057.7199447,-3,-1,-76
1755871057.7589445,3,-1,-81
1755871057.7969446,5,-2,-73
1755871057.8329446,4,3,-67
1755871057.8699446,-1,-1,-73
1755871057.907945,-1,-7,-60
1755871057.9469447,1,0,-67
1755871057.9829447,-5,3,-70
1755871058.019945,-7,0,-86
1755871058.0579443,-2,0,-86
1755871058.0969446,-3,-5,-78
1755871058.1329446,0,-3,-73
1755871058.1699443,-2,0,-67
1755871058.2079446,4,0,-67
1755871058.2459445,7,-2,-72
1755871058.2819445,11,-3,-83
1755871058.3199446,0,-5,-86
1755871058.3579447,-9,0,-71
1755871058.3969443,-3,-5,-77
1755871058.4329443,-1,1,-78
1755871058.4699447,8,-2,-73
1755871058.5079446,5,-4,-78
1755871058.5469446,6,-4,-75
1755871058.5829446,0,-4,-75
1755871058.6209445,3,-8,-70
1755871058.657945,9,-9,-74
1755871058.6969447,-2,0,-66
1755871058.7329447,-5,9,-67
1755871058.7709446,0,5,-73
1755871058.8079443,-4,6,-61
1755871058.8469446,-4,0,-76
1755871058.8829446,3,-7,-69
1755871058.9209447,-2,-1,-80
1755871058.9579446,0,5,-69
1755871058.9939446,1,0,-74
1755871059.0309446,-5,-9,-78
1755871059.0689447,0,-2,-76
1755871059.1079447,2,-2,-76
1755871059.1439445,-4,-6,-79
1755871059.1819446,0,1,-67
1755871059.2189443,3,0,-76
1755871059.2579446,10,-2,-73
1755871059.2939446,3,-3,-82
1755871059.3309443,-1,-2,-84
1755871059.3689446,-3,-5,-85
1755871059.407945,1,-4,-77
1755871059.4439447,4,-6,-84
1755871059.4819446,3,-4,-76
1755871059.5189445,3,0,-68
1755871059.5579443,7,1,-80
1755871059.5939443,10,4,-66
1755871059.631945,9,2,-80
1755871059.6689446,13,0,-74
1755871059.7069447,8,3,-69
1755871059.7429447,3,6,-84
1755871059.7809446,-4,-3,-75
1755871059.8189447,-7,3,-76
1755871059.8579447,-10,0,-71
1755871059.894945,-7,-2,-66
1755871059.9319446,-1,-3,-70
1755871059.9699447,-1,-3,-89
1755871060.0089445,-1,-5,-80
1755871060.0469446,-6,0,-84
1755871060.0829446,-3,-3,-82
1755871060.1209445,-8,-2,-80
1755871060.1589446,-6,0,-86
1755871060.1979446,3,2,-79
1755871060.233945,0,1,-81
1755871060.2709446,1,-7,-88
1755871060.3099446,2,-1,-81
1755871060.3479445,-2,0,-79
1755871060.3839445,3,2,-84
1755871060.4209447,-4,0,-78
1755871060.4599447,5,2,-79
1755871060.4979446,2,-5,-69
1755871060.5339446,0,-2,-64
1755871060.5709443,-2,-2,-68
1755871060.608945,-5,-6,-69
1755871060.6479447,-1,-6,-68
1755871060.6839447,-1,-2,-66
1755871060.7219446,3,-1,-77
1755871060.759945,3,0,-69
1755871060.7979443,-1,-4,-77
1755871060.8339446,3,-1,-79
1755871060.871945,-5,0,-76
1755871060.9099443,-3,-8,-72
1755871060.9489446,-2,-2,-67
1755871060.9849446,0,-1,-64
1755871061.0219443,3,-8,-80
1755871061.0609446,1,-6,-65
1755871061.098945,-2,3,-72
1755871061.134945,-7,0,-69
1755871061.1719446,0,-8,-76
1755871061.2099447,2,-11,-79
1755871061.2489443,0,-4,-75
1755871061.2849443,-1,0,-87
1755871061.3219447,3,-3,-77
1755871061.3609445,-12,4,-76
1755871061.3989446,-5,-1,-73
1755871061.4349446,-5,-3,-69
1755871061.4729445,4,-7,-75
1755871061.5109446,1,3,-72
1755871061.5499446,1,5,-79
1755871061.5879445,0,0,-70
1755871061.6239443,6,2,-80
1755871061.6609447,8,5,-79
1755871061.6999447,-3,7,-73
1755871061.7379446,-3,13,-85
1755871061.7739446,-3,1,-92
1755871061.8119447,-8,1,-74
1755871061.8499446,-1,0,-76
1755871061.8889446,-1,-3,-69
1755871061.9249446,1,3,-70
1755871061.9629445,5,0,-67
1755871062.0009446,1,1,-61
1755871062.0389447,-2,-1,-77
1755871062.0749447,-1,-4,-79
1755871062.1129446,1,-5,-76
1755871062.1509447,5,-1,-70
1755871062.1899445,2,6,-67
1755871062.2279446,-2,8,-76
1755871062.2639446,-5,1,-85
1755871062.3009446,-1,0,-70
1755871062.3399446,3,0,-74
1755871062.3759446,2,-1,-71
1755871062.4139447,7,-4,-83
1755871062.450945,5,0,-73
1755871062.4889443,11,-4,-70
1755871062.5249443,3,-3,-77
1755871062.562945,3,1,-71
1755871062.6009445,-1,-3,-74
1755871062.6399446,-4,-6,-77
1755871062.6759446,-4,0,-79
1755871062.713945,-3,0,-77
1755871062.7519443,-5,1,-76
1755871062.7899446,3,1,-72
1755871062.825945,0,0,-76
1755871062.8639443,0,-5,-73
1755871062.9029446,0,0,-70
1755871062.9399445,-4,-2,-77
1755871062.9789443,-7,0,-72
1755871063.0149446,9,0,-82
1755871063.0519447,-1,-4,-78
1755871063.0909443,-1,3,-81
1755871063.1289446,0,-2,-78
1755871063.1649446,6,4,-78
1755871063.2019446,-2,2,-80
1755871063.2409446,-6,5,-73
1755871063.2789447,-6,5,-76
1755871063.3149445,-2,1,-76
1755871063.3519447,-7,-1,-71
1755871063.3909447,1,1,-78
1755871063.4289446,1,12,-74
1755871063.4649446,9,10,-74
1755871063.5019443,4,4,-81
1755871063.5459447,3,0,-64
1755871063.5839446,0,0,-71
1755871063.6209445,-2,0,-79
1755871063.6599443,1,4,-79
1755871063.6959443,-3,-3,-67
1755871063.733945,0,3,-68
1755871063.7709446,7,0,-74
1755871063.8089447,11,0,-80
1755871063.8449447,2,-5,-75
1755871063.8829446,6,0,-73
1755871063.9209447,-2,-1,-87
1755871063.9599447,3,5,-81
1755871063.9959445,2,5,-77
1755871064.032945,-1,5,-79
1755871064.0709443,0,1,-73
1755871064.1099446,-5,-3,-71
1755871064.1459446,-5,-7,-77
1755871064.1839447,-4,0,-69
1755871064.2219446,-10,-2,-76
1755871064.2609446,2,1,-70
1755871064.2969446,6,-1,-71
1755871064.3339446,4,-3,-61
1755871064.371945,6,-6,-75
1755871064.4109447,5,-2,-77
1755871064.4469447,0,-2,-86
1755871064.483945,3,-2,-78
1755871064.5219443,-6,3,-77
1755871064.5609446,0,2,-56
1755871064.5969446,1,-5,-72
1755871064.634945,0,2,-84
1755871064.6719446,0,0,-74
1755871064.7099447,2,2,-75
1755871064.7459445,-6,2,-77
1755871064.7839446,-2,-1,-75
1755871064.8219447,-8,0,-77
1755871064.8609445,0,0,-62
1755871064.8969443,5,0,-64
1755871064.9339447,0,-5,-65
1755871064.9719446,1,0,-70
1755871065.009945,6,-3,-67
1755871065.0459447,0,-7,-66
1755871065.0829446,1,-8,-74
1755871065.121945,1,0,-56
1755871065.1599443,-8,1,-66
1755871065.1959443,-9,0,-80
1755871065.2329447,-7,-9,-77
1755871065.2719443,1,-1,-77
1755871065.3099446,-5,0,-74
1755871065.3459446,-2,0,-64
1755871065.3829446,0,4,-78
1755871065.4209447,-2,3,-73
1755871065.4569447,0,-1,-65
1755871065.4959445,9,0,-63
1755871065.532945,-4,-6,-74
1755871065.5719447,-9,0,-80
1755871065.6099446,-4,3,-74
1755871065.6459446,3,-4,-84
1755871065.6849446,2,-1,-72
1755871065.7219446,-1,0,-69
1755871065.7609446,-2,-2,-76
1755871065.7969446,3,2,-74
1755871065.8349447,1,-1,-80
1755871065.871945,-2,-8,-77
1755871065.9109447,4,-8,-71
1755871065.9469447,9,-7,-64
1755871065.9849446,4,-3,-63
1755871066.0219443,1,3,-83
1755871066.0579443,1,2,-82
1755871066.0949447,-7,5,-72
1755871066.1329446,-7,-7,-68
1755871066.1719446,0,-5,-67
1755871066.2079446,0,-1,-78
1755871066.2449446,0,-4,-71
1755871066.282945,-3,1,-82
1755871066.3219447,6,-4,-84
1755871066.3579447,-4,5,-78
1755871066.3959446,-3,1,-74
1755871066.4329443,9,-8,-78
1755871066.4719446,2,-5,-74
1755871066.5089445,-3,-6,-76
1755871066.5459447,5,1,-78
1755871066.5829446,7,-1,-78
1755871066.621945,-1,-2,-74
1755871066.657945,1,-5,-73
1755871066.6949446,-2,-8,-80
1755871066.7329447,5,-4,-74
1755871066.7719443,0,-1,-74
1755871066.8079443,-4,-1,-77
1755871066.8459446,-8,0,-75
1755871066.8839445,0,1,-89
1755871066.9219446,2,1,-78
1755871066.9579446,1,2,-69
1755871066.9959445,0,-2,-74
1755871067.0339446,2,-5,-81
1755871067.0729446,4,-3,-88
1755871067.1109445,5,-3,-80
1755871067.1469443,7,8,-83
1755871067.1839447,2,0,-76
1755871067.2219446,-2,-4,-78
1755871067.2579446,-6,-4,-70
1755871067.2959447,1,0,-88
1755871067.3339446,2,-3,-75
1755871067.371945,1,3,-71
1755871067.4089446,3,2,-77
1755871067.4459443,5,-6,-66
1755871067.483945,0,-7,-62
1755871067.5229447,-9,-6,-68
1755871067.5609446,-4,4,-73
1755871067.5969446,0,-3,-71
1755871067.6339445,-2,-2,-69
1755871067.6729443,-2,-3,-76
1755871067.7089446,0,-3,-81
1755871067.7459445,-2,-3,-89
1755871067.7839446,-5,-1,-77
1755871067.8229446,-4,-4,-67
1755871067.858945,-6,0,-73
1755871067.8959446,-11,-4,-70
1755871067.9339447,-7,0,-62
1755871067.9729445,6,-3,-72
1755871068.0089445,2,-2,-79
1755871068.0459447,0,-1,-78
1755871068.0839446,-12,4,-72
1755871068.1229446,-9,0,-73
1755871068.1589446,-2,-4,-74
1755871068.1969447,5,-4,-70
1755871068.2349446,-4,-5,-71
1755871068.2729447,1,-4,-71
1755871068.3119447,-1,-1,-67
1755871068.3479445,-2,-1,-84
1755871068.3859446,1,0,-74
1755871068.4229443,-1,2,-75
1755871068.4619446,-1,-4,-82
1755871068.4979446,0,-5,-74
1755871068.5359447,6,2,-70
1755871068.5739446,0,3,-76
1755871068.6129446,-4,0,-80
1755871068.6489446,-5,4,-67
1755871068.6859446,-4,1,-76
1755871068.7249446,-2,0,-69
1755871068.7629447,-3,-1,-68
1755871068.7989447,-4,1,-68
1755871068.835945,-3,0,-73
1755871068.8749447,0,-3,-74
1755871068.9129446,7,-9,-73
1755871068.9489446,0,-6,-81
1755871068.986945,0,-6,-76
1755871069.0249443,-3,-2,-68
1755871069.0639446,-2,-3,-78
1755871069.1019447,-6,-1,-78
1755871069.1379447,0,0,-68
1755871069.1749446,0,-1,-74
1755871069.213945,1,-1,-87
1755871069.2519443,0,-3,-90
1755871069.2879446,4,0,-95
1755871069.3249447,0,4,-81
1755871069.3629446,-4,5,-64
1755871069.3989446,-4,4,-69
1755871069.4369447,3,-3,-80
1755871069.4749446,-1,0,-75
1755871069.5139446,-6,0,-74
1755871069.5499446,-2,1,-66
1755871069.5869446,0,4,-78
1755871069.6239443,5,3,-82
1755871069.6629446,6,5,-69
1755871069.6989446,3,-3,-62
1755871069.736945,0,0,-81
1755871069.7739446,-2,-4,-67
1755871069.812945,-4,1,-71
1755871069.848945,-2,0,-70
1755871069.8869443,-2,0,-82
1755871069.9249446,2,-1,-71
1755871069.963945,0,-5,-68
1755871069.9999447,5,1,-66
1755871070.0369446,0,-4,-53
1755871070.0749447,0,0,-75
1755871070.1129446,2,-3,-77
1755871070.1499443,-1,-2,-75
1755871070.1869447,4,-1,-77
1755871070.2249446,6,1,-81
1755871070.2629447,4,6,-80
1755871070.2989447,0,4,-65
1755871070.3369446,3,5,-75
1755871070.3749447,-1,0,-81
1755871070.4129446,-5,0,-59
1755871070.4489446,-1,-2,-61
1755871070.486945,6,3,-54
1755871070.5249443,4,5,-76
1755871070.562945,2,0,-76
1755871070.598945,5,-1,-74
1755871070.6369443,1,2,-71
1755871070.6749446,0,1,-70
1755871070.7129445,-4,0,-79
1755871070.7489443,0,0,-78
1755871070.7859447,0,4,-68
1755871070.8249447,3,1,-77
1755871070.8629446,1,0,-69
1755871070.8989446,-1,-5,-76
1755871070.9369447,-5,-4,-79
1755871070.9749446,-1,3,-75
1755871071.0139446,1,2,-73
1755871071.0499446,2,2,-80
1755871071.0869446,9,-2,-77
1755871071.1249447,3,-4,-86
1755871071.1639447,-4,4,-80
1755871071.1999447,-5,0,-85
1755871071.236945,-4,-6,-82
1755871071.2749443,-4,0,-69
1755871071.3139446,-3,5,-75
1755871071.3499446,-6,0,-66
1755871071.3869443,-8,2,-69
1755871071.4249446,0,-3,-73
1755871071.463945,-1,-5,-73
1755871071.4999447,0,-3,-69
1755871071.5379446,3,-3,-70
1755871071.575945,-2,-6,-84
1755871071.6149447,-7,3,-76
1755871071.6509447,-7,1,-62
1755871071.6889446,-3,4,-73
1755871071.7269447,0,0,-70
1755871071.7649446,3,-1,-69
1755871071.8019447,0,-1,-73
1755871071.838945,-7,-3,-75
1755871071.8769443,-2,-4,-71
1755871071.9159446,-1,-1,-70
1755871071.9539447,6,2,-84
1755871071.9899447,6,-2,-67
1755871072.0269446,7,-3,-79
1755871072.065945,0,-2,-76
1755871072.1039443,-4,0,-85
1755871072.1399446,-1,0,-81
1755871072.1769447,1,-2,-61
1755871072.2159443,3,0,-59
1755871072.2539446,4,2,-71
1755871072.2899446,1,-2,-86
1755871072.3269446,-2,-3,-79
1755871072.3659446,-5,0,-70
1755871072.4039447,-10,5,-73
1755871072.4399445,1,2,-68
1755871072.4769447,3,-2,-79
1755871072.5159447,4,-5,-76
1755871072.5539446,9,-7,-61
1755871072.5899446,3,0,-76
1755871072.6269443,-10,1,-71
1755871072.6659446,-3,2,-71
1755871072.7039447,-1,1,-77
1755871072.7399447,-6,0,-68
1755871072.7769446,2,0,-75
1755871072.8149445,5,1,-81
1755871072.8509445,0,1,-86
1755871072.8879447,0,-7,-75
1755871072.9269447,-4,-1,-80
1755871072.9649446,-2,-2,-67
1755871073.0009446,4,-3,-80
1755871073.0379446,1,0,-65
1755871073.0769446,0,0,-71
1755871073.1149447,-3,0,-75
1755871073.1509447,0,-2,-78
1755871073.187945,-2,-1,-78
1755871073.2269447,-1,-5,-71
1755871073.2649446,1,-1,-71
1755871073.3009446,0,0,-62
1755871073.3379445,4,0,-66
1755871073.3759446,1,2,-73
1755871073.4119446,0,-3,-74
1755871073.4489446,0,2,-75
1755871073.486945,0,4,-72
1755871073.5259447,-6,-5,-68
1755871073.5699446,0,-6,-78
1755871073.608945,-6,1,-84
1755871073.6459446,5,0,-73
1755871073.6849446,5,4,-71
1755871073.7209446,0,0,-70
1755871073.7579446,-4,3,-74
1755871073.7969446,1,-2,-67
1755871073.8349447,-10,-1,-58
1755871073.8709445,0,-4,-64
1755871073.9099443,-1,4,-70
1755871073.9469447,3,0,-81
1755871073.9849446,-2,-2,-75
1755871074.0209446,2,-3,-73
1755871074.0599446,-3,0,-79
1755871074.0969446,-1,-2,-75
1755871074.1359446,3,-4,-84
1755871074.1729443,-1,2,-81
1755871074.2099447,0,2,-79
1755871074.2489443,0,2,-74
1755871074.2869446,6,0,-76
1755871074.3249447,9,-5,-76
1755871074.3609445,2,-3,-76
1755871074.3979447,-1,2,-65
1755871074.4369447,0,2,-72
1755871074.4749446,-3,-4,-58
1755871074.5109446,-1,-5,-82
1755871074.5489447,4,0,-82
1755871074.5869446,2,0,-69
1755871074.6249447,-2,0,-66
1755871074.6609447,0,-7,-74
1755871074.6979446,-5,-1,-71
1755871074.736945,0,-7,-74
1755871074.7749443,-3,-5,-58
1755871074.8109446,7,-2,-61
1755871074.8479445,1,0,-72
1755871074.8869443,-1,6,-74
1755871074.9229443,-1,3,-79
1755871074.9599447,1,-3,-73
1755871074.9979446,-1,0,-70
1755871075.0369446,-3,-13,-77
1755871075.0729446,0,-12,-69
1755871075.1109445,0,-1,-68
1755871075.1489446,3,4,-68
1755871075.1869447,0,9,-84
1755871075.2259445,1,0,-70
1755871075.2619443,0,4,-74
1755871075.2989447,7,1,-78
1755871075.3369446,3,0,-71
1755871075.3759446,0,4,-78
1755871075.4119446,3,4,-74
1755871075.4489446,-4,7,-80
1755871075.486945,1,-11,-71
1755871075.5259447,5,-3,-75
1755871075.5619447,0,0,-74
1755871075.598945,-2,7,-69
1755871075.6379447,-1,-1,-57
1755871075.6759446,-6,-8,-61
1755871075.7119446,-4,-1,-62
1755871075.7499447,0,0,-69
1755871075.7879446,-1,-8,-76
1755871075.825945,3,-5,-67
1755871075.861945,5,2,-67
1755871075.8989446,5,8,-59
1755871075.9369447,2,-2,-76
1755871075.9729445,0,-3,-76
1755871076.009945,0,-6,-74
1755871076.0479443,-11,-3,-73
1755871076.0869446,-1,-5,-72
1755871076.1229446,-2,1,-82
1755871076.1599443,2,1,-85
1755871076.1979446,3,-2,-81
1755871076.2359445,0,0,-83
1755871076.2729447,-2,0,-79
1755871076.3099446,-5,0,-75
1755871076.3479445,-5,-3,-81
1755871076.3869443,-3,-6,-88
1755871076.4229443,0,-1,-68
1755871076.4599447,15,0,-62
1755871076.4979446,6,-2,-71
1755871076.5359447,3,1,-78
1755871076.5719447,0,-1,-75
1755871076.6099446,-7,-2,-70
1755871076.6479447,-5,5,-85
1755871076.6869447,-8,3,-84
1755871076.7229445,-6,-4,-85
1755871076.7609446,-1,5,-78
1755871076.7989447,1,1,-64
1755871076.8369446,0,-4,-67
1755871076.8729446,3,2,-67
1755871076.9099443,-4,2,-71
1755871076.9479446,-3,-2,-80
1755871076.986945,-3,7,-70
1755871077.0229447,0,2,-71
1755871077.0599446,-3,3,-77
1755871077.0979445,-9,-3,-77
1755871077.1379447,-6,-2,-76
1755871077.1739447,-2,-5,-66
1755871077.2119446,-1,-9,-67
1755871077.2499447,-1,-5,-68
1755871077.2879446,-15,0,-70
1755871077.3269446,-5,0,-72
1755871077.3629446,-4,1,-70
1755871077.4009447,-6,2,-68
1755871077.4399445,-1,2,-70
1755871077.4779446,2,5,-67
1755871077.5139446,0,1,-71
1755871077.5519447,0,-4,-75
1755871077.5899446,2,-7,-78
1755871077.6289446,-1,-3,-72
1755871077.6669445,-2,4,-68
1755871077.7029445,0,6,-74
1755871077.7399447,6,1,-73
1755871077.7779446,1,3,-70
1755871077.8139446,6,0,-69
1755871077.8519447,1,-3,-72
1755871077.8899446,0,-1,-72
1755871077.9289446,-3,4,-59
1755871077.9669447,-2,2,-71
1755871078.0029447,-3,1,-71
1755871078.0399446,3,-3,-63
1755871078.0789447,3,-4,-77
1755871078.1169446,-1,-5,-74
1755871078.1529446,-6,-3,-77
1755871078.190945,-2,3,-62
1755871078.2289443,-2,4,-75
1755871078.2679446,1,1,-66
1755871078.3039446,1,-1,-72
1755871078.3409443,-3,-1,-77
1755871078.3789446,1,2,-67
1755871078.417945,6,-6,-78
1755871078.4539447,-3,-8,-78
1755871078.4919446,3,-8,-81
1755871078.529945,0,0,-79
1755871078.5679443,0,4,-72
1755871078.6039443,5,-1,-80
1755871078.6419446,4,0,-72
1755871078.6799445,-2,0,-68
1755871078.7189443,8,0,-73
1755871078.7549446,11,-2,-74
1755871078.792945,-7,-3,-64
1755871078.8319447,4,2,-79
1755871078.8689446,2,-4,-85
1755871078.907945,-5,-5,-78
1755871078.9439447,-2,-3,-80
1755871078.9819446,0,-3,-62
1755871079.019945,0,-4,-63
1755871079.0589447,0,-1,-72
1755871079.0949447,-4,4,-75
1755871079.131945,1,1,-81
1755871079.1699443,-5,2,-76
1755871079.2089446,1,-5,-76
1755871079.2449446,2,3,-73
1755871079.2819445,4,-3,-71
1755871079.3199446,-3,-1,-73
1755871079.358945,0,-4,-81
1755871079.394945,5,0,-77
1755871079.4319446,5,2,-76
1755871079.4699447,1,-3,-83
1755871079.5089445,5,-2,-66
1755871079.5449443,4,-7,-69
1755871079.5819447,5,-3,-66
1755871079.6199446,-3,-1,-66
1755871079.6589446,-3,0,-71
1755871079.6949446,2,0,-68
1755871079.7319446,-7,0,-68
1755871079.769945,0,-1,-66
1755871079.8089447,4,0,-68
1755871079.8449447,4,-6,-68
1755871079.881945,3,-1,-63
1755871079.9199443,3,4,-69
1755871079.9589446,-5,1,-78
1755871079.9949446,-3,-3,-80
1755871080.032945,-4,2,-79
1755871080.0709443,-2,2,-76
1755871080.1099446,11,-5,-77
1755871080.1479447,4,-3,-75
1755871080.1839447,2,-2,-70
1755871080.2229445,3,-4,-73
1755871080.259945,-1,0,-78
1755871080.2989447,1,-1,-77
1755871080.3349447,9,-6,-78
1755871080.371945,1,1,-80
1755871080.4099443,-1,-3,-88
1755871080.4489446,6,-2,-73
1755871080.4849446,0,-3,-74
1755871080.5229447,3,-4,-72
1755871080.5609446,-2,-5,-73
1755871080.5999446,3,-5,-73
1755871080.6359446,-6,-4,-72
1755871080.6739447,5,-4,-75
1755871080.7119446,-1,-1,-91
1755871080.7499447,-5,7,-83
