time,x,y,z
1755871080.7889447,-2,9,-81
1755871080.8249447,6,2,-77
1755871080.861945,-4,-7,-80
1755871080.8999443,-2,-1,-87
1755871080.9389446,-3,4,-85
1755871080.9749446,1,0,-76
1755871081.0119443,3,-3,-70
1755871081.0509446,0,0,-64
1755871081.088945,-2,1,-79
1755871081.1249447,-2,1,-76
1755871081.1629446,-4,-1,-79
1755871081.2019446,-4,3,-67
1755871081.2399447,4,-7,-71
1755871081.2759447,-3,-2,-84
1755871081.3139446,-1,-5,-83
1755871081.3519447,0,-3,-89
1755871081.3909447,-4,1,-69
1755871081.4289446,3,7,-91
1755871081.4649446,3,-2,-71
1755871081.5019443,-2,-2,-78
1755871081.5409446,-2,2,-77
1755871081.5789447,3,0,-74
1755871081.6149447,0,3,-78
1755871081.6519446,3,-2,-75
1755871081.690945,7,-4,-71
1755871081.7289443,3,-3,-80
1755871081.7649446,3,-1,-77
1755871081.8019447,0,-5,-68
1755871081.8409443,2,-6,-61
1755871081.8789446,4,-3,-66
1755871081.9149446,9,-4,-70
1755871081.9519446,2,-6,-62
1755871081.9909446,0,-5,-61
1755871082.0269446,-1,5,-69
1755871082.0639446,-2,0,-79
1755871082.1019447,6,0,-70
1755871082.1409447,-3,-1,-78
1755871082.1769447,0,-6,-76
1755871082.213945,-8,-3,-68
1755871082.2519443,3,0,-70
1755871082.2909446,-3,-1,-68
1755871082.3269446,-2,-6,-78
1755871082.3649447,-1,-1,-71
1755871082.4029446,0,0,-71
1755871082.440945,0,-2,-72
1755871082.4769447,3,0,-77
1755871082.5139446,4,0,-84
1755871082.5509446,0,-3,-72
1755871082.5899446,3,-8,-68
1755871082.6259446,2,-4,-73
1755871082.6639447,0,2,-86
1755871082.7019446,-4,4,-78
1755871082.7409446,2,7,-80
1755871082.7769446,6,0,-80
1755871082.8139446,1,-7,-72
1755871082.8519447,0,0,-70
1755871082.8899446,-1,0,-86
1755871082.9259446,-1,1,-82
1755871082.963945,-5,5,-73
1755871083.0019443,-2,0,-72
1755871083.0399446,-4,0,-70
1755871083.075945,-2,-2,-72
1755871083.1139443,-2,-4,-66
1755871083.1519446,0,-4,-77
1755871083.190945,-1,7,-66
1755871083.2269447,-2,2,-75
1755871083.2639446,-2,-2,-90
1755871083.3019447,0,-8,-79
1755871083.3409443,-1,-1,-73
1755871083.3769443,5,0,-70
1755871083.4149446,-2,2,-80
1755871083.4519446,0,2,-74
1755871083.4899447,-4,1,-72
1755871083.5259447,-1,3,-74
1755871083.562945,0,4,-71
1755871083.6069446,5,-3,-66
1755871083.644945,4,-5,-66
1755871083.6829443,-4,-12,-67
1755871083.7219446,1,-4,-74
1755871083.759945,1,1,-69
1755871083.7959447,0,-1,-71
1755871083.8339446,0,-4,-76
1755871083.8729446,1,1,-63
1755871083.9109447,0,0,-82
1755871083.9469447,-1,0,-75
1755871083.983945,-6,-3,-60
1755871084.0219443,-8,-3,-73
1755871084.0609446,-3,0,-75
1755871084.0969446,4,-4,-71
1755871084.1339445,3,-1,-73
1755871084.1719446,0,-9,-69
1755871084.210945,-4,-2,-69
1755871084.246945,0,3,-73
1755871084.2839446,-8,3,-68
1755871084.3229446,-4,0,-74
1755871084.3609445,1,-5,-72
1755871084.3969443,5,-1,-76
1755871084.4339447,8,2,-82
1755871084.4719446,0,1,-79
1755871084.5089445,-2,-2,-67
1755871084.5459447,-3,-2,-68
1755871084.5839446,0,0,-68
1755871084.621945,-1,2,-70
1755871084.657945,-3,1,-72
1755871084.6959443,5,5,-70
1755871084.733945,3,1,-78
1755871084.7719443,10,0,-64
1755871084.8089447,4,-8,-74
1755871084.8459446,2,0,-74
1755871084.8839445,-5,-1,-71
1755871084.9229443,-4,5,-75
1755871084.960945,-1,2,-81
1755871084.996945,-1,-3,-72
1755871085.0349443,2,1,-78
1755871085.0729446,0,-2,-66
1755871085.111945,0,0,-66
1755871085.1479447,7,0,-74
1755871085.1849446,-3,0,-89
1755871085.2229445,-7,-1,-81
1755871085.2619443,0,0,-81
1755871085.2979443,5,0,-82
1755871085.3349447,0,5,-79
1755871085.3729446,3,6,-89
1755871085.4109447,2,5,-88
1755871085.4469447,-7,-6,-81
1755871085.4849446,-2,0,-81
1755871085.5229447,-6,0,-74
1755871085.5619447,-4,0,-71
1755871085.5979445,-3,0,-68
1755871085.6359446,-5,0,-72
1755871085.6739447,2,-6,-65
1755871085.7129445,3,-3,-70
1755871085.7489443,1,0,-75
1755871085.7859447,0,1,-70
1755871085.8229446,1,5,-71
1755871085.858945,4,4,-75
1755871085.8959446,2,7,-70
1755871085.9339447,-5,5,-76
1755871085.9729445,-2,-2,-74
1755871086.0089445,-11,-3,-70
1755871086.0469446,0,0,-82
1755871086.0839446,2,0,-72
1755871086.121945,-7,2,-70
1755871086.157945,-5,-1,-80
1755871086.1959443,-2,3,-73
1755871086.233945,-3,3,-73
1755871086.2729447,2,2,-71
1755871086.3089447,7,3,-77
1755871086.3459446,5,5,-70
1755871086.3839445,-3,3,-68
1755871086.4229443,-5,4,-75
1755871086.4589446,-7,2,-70
1755871086.4959445,1,0,-70
1755871086.5339446,0,4,-74
1755871086.5719447,2,-2,-76
1755871086.608945,6,2,-73
1755871086.6459446,8,0,-86
1755871086.6839447,6,-4,-74
1755871086.7229445,0,0,-82
1755871086.7589445,4,1,-79
1755871086.7959447,2,-1,-89
1755871086.8339446,0,0,-85
1755871086.871945,-5,-2,-80
1755871086.907945,-3,5,-80
1755871086.9459443,2,0,-71
1755871086.983945,-1,-4,-70
1755871087.0229447,-9,-7,-69
1755871087.0589447,-2,3,-67
1755871087.0959446,5,-7,-68
1755871087.1339445,0,-1,-71
1755871087.1729443,0,1,-80
1755871087.2089446,-4,0,-77
1755871087.2459445,1,-8,-64
1755871087.2839446,-1,0,-75
1755871087.3229446,0,0,-76
1755871087.358945,-2,5,-73
1755871087.3959446,-2,-1,-77
1755871087.4339447,3,-7,-69
1755871087.4729445,0,-3,-74
1755871087.5089445,0,0,-71
1755871087.5459447,0,0,-70
1755871087.5839446,0,-4,-76
1755871087.6229446,-6,-5,-70
1755871087.6589446,-2,-4,-75
1755871087.6969447,7,-3,-79
1755871087.7359445,1,6,-76
1755871087.7739446,2,-1,-81
1755871087.8099446,4,-3,-87
1755871087.8469446,-1,-1,-73
1755871087.8859446,4,-3,-68
1755871087.9239447,-5,0,-63
1755871087.9599447,-5,2,-81
1755871087.9979446,0,-4,-78
1755871088.0359447,8,-1,-69
1755871088.0739446,1,-1,-66
1755871088.1099446,4,-2,-82
1755871088.1469443,0,1,-82
1755871088.1859446,0,3,-96
1755871088.223945,-4,5,-94
1755871088.259945,-14,0,-86
1755871088.2969446,-12,1,-82
1755871088.335945,0,-2,-78
1755871088.3739443,2,2,-86
1755871088.4099443,-2,0,-77
1755871088.4469447,2,0,-67
1755871088.4849446,10,4,-70
1755871088.5229447,4,0,-71
1755871088.5589447,0,1,-72
1755871088.5959446,4,8,-68
1755871088.6339445,1,4,-80
1755871088.6699443,5,4,-69
1755871088.7069447,-1,-1,-80
1755871088.7449446,-5,-3,-57
1755871088.7839446,0,-2,-69
1755871088.8199446,5,-2,-75
1755871088.8569446,5,-13,-81
1755871088.894945,2,-11,-74
1755871088.9339447,1,-7,-67
1755871088.9699447,-4,-1,-78
1755871089.0079446,-6,3,-78
1755871089.0459447,-5,-4,-85
1755871089.0849447,-2,-2,-79
1755871089.1229446,3,0,-79
1755871089.1589446,7,-3,-78
1755871089.1969447,3,4,-76
1755871089.2349446,7,0,-72
1755871089.2739446,6,0,-77
1755871089.3099446,4,0,-77
1755871089.3469446,0,-3,-64
1755871089.384945,1,-2,-64
1755871089.4239447,1,0,-73
1755871089.4599447,-1,-2,-90
1755871089.4979446,0,1,-84
1755871089.5349443,1,-2,-83
1755871089.5739446,0,-5,-87
1755871089.6099446,5,0,-87
1755871089.6479447,6,0,-81
1755871089.6849446,-4,2,-79
1755871089.723945,0,0,-74
1755871089.759945,0,-4,-64
1755871089.7969446,1,0,-62
1755871089.8349447,3,0,-66
1755871089.8709445,0,3,-75
1755871089.907945,-7,3,-72
1755871089.9459443,-5,1,-67
1755871089.9849446,-4,-1,-71
1755871090.0209446,-2,-2,-78
1755871090.0589447,-7,1,-67
1755871090.0969446,-1,-6,-77
1755871090.1359446,1,0,-74
1755871090.1739447,2,-3,-76
1755871090.2099447,0,2,-75
1755871090.246945,-5,1,-66
1755871090.2859447,-5,0,-73
1755871090.3239446,4,1,-72
1755871090.3599446,10,-3,-71
1755871090.3969443,4,-1,-71
1755871090.4359446,9,2,-76
1755871090.473945,3,1,-73
1755871090.509945,4,2,-87
1755871090.5479443,4,1,-83
1755871090.585945,5,1,-81
1755871090.6239443,5,0,-71
1755871090.6599443,2,0,-78
1755871090.6969447,-3,-1,-80
1755871090.7359445,-5,1,-77
1755871090.7739446,0,0,-76
1755871090.8099446,-1,0,-76
1755871090.8469446,-5,6,-60
1755871090.8859446,8,0,-72
1755871090.9239447,9,1,-76
1755871090.9599447,4,2,-81
1755871090.996945,0,-3,-77
1755871091.0359447,-2,0,-73
1755871091.0719447,-3,2,-78
1755871091.1099446,-5,-2,-71
1755871091.1479447,-4,0,-77
1755871091.1869447,6,0,-84
1755871091.2249446,6,-6,-71
1755871091.2609446,5,-7,-72
1755871091.2979443,6,-5,-66
1755871091.3369446,3,-7,-75
1755871091.3749447,2,-4,-79
1755871091.4109447,0,-1,-64
1755871091.4479446,3,0,-74
1755871091.4859445,6,0,-72
1755871091.5219443,2,7,-74
1755871091.5599446,-3,5,-82
1755871091.5979445,3,-1,-79
1755871091.6369443,-3,2,-72
1755871091.6749446,2,-12,-68
1755871091.710945,5,1,-79
1755871091.7479446,-6,9,-79
1755871091.7869446,-11,3,-81
1755871091.8249447,2,-4,-71
1755871091.8609445,-3,0,-80
1755871091.8979447,-3,8,-87
1755871091.9369447,-3,0,-73
1755871091.9749446,-3,-5,-77
1755871092.0109446,4,1,-74
1755871092.0479443,0,-3,-88
1755871092.0869446,2,-4,-82
1755871092.1249447,0,3,-89
1755871092.1609447,0,0,-86
1755871092.1989446,0,-1,-80
1755871092.236945,1,8,-70
1755871092.2749443,-1,1,-71
1755871092.3109446,-2,-7,-68
1755871092.348945,-3,-2,-81
1755871092.3869443,-7,-3,-63
1755871092.4259446,-2,-1,-66
1755871092.4619446,-4,-3,-69
1755871092.4999447,-4,-3,-69
1755871092.5379446,8,1,-76
1755871092.575945,-1,5,-69
1755871092.611945,-6,4,-68
1755871092.6489446,0,1,-68
1755871092.6869447,5,-9,-77
1755871092.7259445,2,4,-75
1755871092.7619443,-1,2,-63
1755871092.7989447,-5,0,-74
1755871092.8369446,2,-2,-76
1755871092.8759446,-2,-4,-74
1755871092.9119446,0,-1,-79
1755871092.9489446,3,-2,-73
1755871092.986945,9,1,-69
1755871093.0259447,3,1,-75
1755871093.0619447,5,3,-68
1755871093.098945,2,-6,-73
1755871093.1379447,3,-1,-83
1755871093.1759446,-7,-6,-97
1755871093.2119446,-2,0,-84
1755871093.2509446,0,-10,-70
1755871093.2879446,5,-4,-77
1755871093.3269446,-7,-1,-75
1755871093.3629446,-2,1,-67
1755871093.4009447,5,9,-70
1755871093.437945,2,-4,-75
1755871093.4769447,-4,0,-72
1755871093.5129447,-2,-2,-82
1755871093.5509446,-5,-3,-69
1755871093.588945,0,-3,-64
1755871093.6329446,2,0,-74
1755871093.6719446,1,0,-83
1755871093.7089446,0,5,-84
1755871093.746945,4,4,-74
1755871093.782945,4,-3,-73
1755871093.8209443,4,4,-73
1755871093.858945,2,2,-73
1755871093.8969443,-4,3,-65
1755871093.9329443,3,4,-69
1755871093.9699447,5,7,-72
1755871094.0079446,0,-2,-67
1755871094.0459447,0,-7,-74
1755871094.0819447,-2,0,-76
1755871094.1199446,-1,2,-72
1755871094.157945,-7,0,-73
1755871094.1969447,-11,3,-69
1755871094.2329447,2,-4,-63
1755871094.269945,0,1,-70
1755871094.3079443,-4,-3,-67
1755871094.3459446,-4,2,-76
1755871094.381945,-9,4,-69
1755871094.4199443,-5,7,-72
1755871094.4589446,2,8,-67
1755871094.496945,-4,3,-66
1755871094.532945,-2,0,-69
1755871094.5699446,-2,-2,-62
1755871094.6079447,-2,-8,-70
1755871094.6469443,-5,2,-68
1755871094.6829443,-5,0,-72
1755871094.7209446,0,-7,-70
1755871094.7589445,0,-3,-69
1755871094.7979443,-7,-8,-69
1755871094.8339446,-2,-5,-71
1755871094.871945,1,-4,-74
1755871094.9099443,6,0,-72
1755871094.9479446,-1,1,-82
1755871094.983945,-2,0,-81
1755871095.0209446,0,4,-84
1755871095.0589447,4,4,-77
1755871095.0979445,0,-2,-71
1755871095.1339445,1,-5,-72
1755871095.1719446,1,-6,-68
1755871095.2099447,-7,5,-69
1755871095.2479446,0,-1,-82
1755871095.2869446,0,-1,-64
1755871095.3229446,5,0,-76
1755871095.3609445,-1,1,-75
1755871095.3989446,-6,-4,-80
1755871095.4369447,-2,1,-84
1755871095.4729445,0,-10,-78
1755871095.5109446,-1,-3,-76
1755871095.5499446,1,-10,-72
1755871095.5879445,0,-4,-69
1755871095.6239443,0,1,-71
1755871095.6609447,0,-4,-78
1755871095.6989446,0,2,-79
1755871095.7379446,-1,-1,-75
1755871095.7739446,1,2,-78
1755871095.8109446,-6,1,-75
1755871095.848945,-1,0,-76
1755871095.8879447,0,4,-79
1755871095.9239447,-3,-2,-84
1755871095.9629445,-7,3,-80
1755871095.9999447,-3,7,-79
1755871096.0389447,4,0,-83
1755871096.0769446,9,3,-72
1755871096.1129446,4,0,-86
1755871096.1499443,3,1,-83
1755871096.187945,6,1,-73
1755871096.223945,2,1,-66
1755871096.2609446,-5,-3,-75
1755871096.2989447,0,-2,-78
1755871096.3379445,0,-1,-73
1755871096.3739443,1,1,-68
1755871096.4109447,0,-4,-77
1755871096.4489446,-1,0,-72
1755871096.4879446,-1,-12,-63
1755871096.5239446,-4,-8,-76
1755871096.562945,-2,-6,-67
1755871096.5999446,1,-5,-77
1755871096.6389446,-3,-3,-75
1755871096.6749446,-8,-10,-82
1755871096.7129445,2,-4,-79
1755871096.7509446,-4,-5,-66
1755871096.7889447,-11,-5,-68
1755871096.8279445,-6,-2,-64
1755871096.8639443,1,-5,-60
1755871096.9009447,-2,0,-68
1755871096.9389446,1,5,-60
1755871096.9749446,0,-2,-69
1755871097.0129447,2,-3,-72
1755871097.0509446,2,-1,-81
1755871097.088945,7,-4,-81
1755871097.1279447,-4,-2,-78
1755871097.1639447,0,0,-69
1755871097.2019446,0,-3,-73
1755871097.2399447,-2,-4,-73
1755871097.2779446,-3,-6,-84
1755871097.3139446,-4,0,-76
1755871097.3509445,1,1,-76
1755871097.3899446,0,-2,-77
1755871097.427945,-2,4,-77
1755871097.463945,-1,2,-71
1755871097.5019443,-2,3,-73
1755871097.5399446,-3,5,-70
1755871097.5779445,-4,-1,-80
1755871097.6139443,0,-4,-80
1755871097.6519446,0,-3,-70
1755871097.6899445,3,0,-68
1755871097.7279446,2,-3,-68
1755871097.7639446,3,-2,-66
1755871097.8019447,3,-3,-72
1755871097.8399446,0,7,-69
1755871097.8779447,6,0,-78
1755871097.9139447,3,1,-78
1755871097.9519446,-3,4,-70
1755871097.9899447,-6,0,-75
1755871098.0279446,-1,-1,-68
1755871098.0639446,-7,0,-65
1755871098.1019447,-3,-6,-75
1755871098.1399446,-7,1,-79
1755871098.1759446,-10,-1,-70
1755871098.213945,6,-5,-73
1755871098.2519443,6,0,-71
1755871098.2899446,4,-4,-74
1755871098.325945,-5,-1,-84
1755871098.3639443,-1,-4,-75
1755871098.4019446,0,1,-70
1755871098.4399445,-8,-1,-69
1755871098.4789443,-6,-4,-72
1755871098.5149446,-4,-4,-72
1755871098.552945,2,2,-72
1755871098.5899446,-2,-4,-72
1755871098.6289446,4,-6,-73
1755871098.6649446,2,-2,-75
1755871098.7019446,1,-1,-80
1755871098.7399447,0,2,-82
1755871098.7759447,-6,-1,-85
1755871098.8139446,1,4,-86
1755871098.8519447,-5,0,-73
1755871098.8899446,-4,-3,-67
1755871098.9259446,0,-3,-84
1755871098.9629445,0,0,-72
1755871099.0019443,-2,8,-75
1755871099.0399446,-10,6,-90
1755871099.075945,-1,4,-87
1755871099.1139443,1,-9,-77
1755871099.1519446,2,-4,-73
1755871099.190945,2,2,-72
1755871099.2289443,4,2,-84
1755871099.2649446,6,5,-90
1755871099.3019447,4,3,-73
1755871099.3399446,8,-1,-79
1755871099.3759446,0,0,-71
1755871099.4129446,-10,-2,-73
1755871099.4519446,-6,-6,-70
1755871099.4899447,-4,-4,-72
1755871099.5259447,0,0,-73
1755871099.562945,0,-4,-77
1755871099.6019447,2,-10,-80
1755871099.6399446,0,-3,-78
1755871099.6759446,0,0,-76
1755871099.7129445,-3,0,-83
1755871099.7519443,0,-2,-72
1755871099.7899446,1,-11,-72
1755871099.825945,0,-8,-75
1755871099.8639443,-1,-3,-68
1755871099.9019446,-6,-3,-74
1755871099.940945,-2,-5,-67
1755871099.9789443,1,4,-63
1755871100.0149446,-3,3,-64
1755871100.052945,0,1,-61
1755871100.0909443,0,4,-68
1755871100.1269443,-1,7,-65
1755871100.1639447,-2,-5,-76
1755871100.2019446,-1,0,-81
1755871100.2409446,2,-5,-84
1755871100.2769446,0,0,-81
1755871100.3139446,4,-7,-72
1755871100.3519447,-1,0,-75
1755871100.3909447,2,0,-73
1755871100.4269447,3,1,-69
1755871100.463945,-8,0,-67
1755871100.5019443,0,-4,-64
1755871100.5409446,-1,-3,-72
1755871100.5769446,3,-6,-71
1755871100.6139443,1,-4,-68
1755871100.6519446,5,-5,-80
1755871100.690945,5,-5,-73
1755871100.7269447,-3,-4,-77
1755871100.7649446,0,-5,-85
1755871100.802945,6,0,-80
1755871100.8409443,3,4,-80
1755871100.8769443,0,5,-78
1755871100.9139447,4,2,-80
1755871100.9519446,6,-3,-81
1755871100.9899447,2,-2,-81
1755871101.0259447,-7,-2,-81
1755871101.0639446,-2,3,-77
1755871101.1019447,5,-2,-61
1755871101.1409447,-5,-2,-76
1755871101.1769447,-6,-6,-77
1755871101.2149446,-1,-1,-67
1755871101.2529447,-5,5,-72
1755871101.2919445,6,7,-76
1755871101.3299446,1,5,-73
1755871101.3659446,3,0,-76
1755871101.4039447,1,3,-72
1755871101.4419446,6,-1,-64
1755871101.4799447,0,-5,-79
1755871101.5159447,2,-10,-65
1755871101.5539446,1,0,-70
1755871101.5919447,0,0,-71
1755871101.6299446,0,4,-74
1755871101.6659446,0,-2,-68
1755871101.7039447,6,0,-68
1755871101.7419446,0,-4,-65
1755871101.779945,-4,0,-75
1755871101.815945,2,0,-84
1755871101.8539443,-2,-7,-84
1755871101.8919446,1,-3,-77
1755871101.9309447,0,-4,-69
1755871101.9669447,-3,-2,-61
1755871102.0049446,-2,-1,-63
1755871102.042945,5,2,-70
1755871102.0809443,0,1,-80
1755871102.1169446,-5,0,-80
1755871102.1559446,-3,3,-75
1755871102.1929443,-2,0,-75
1755871102.2319446,-4,0,-70
1755871102.2679446,2,0,-67
1755871102.3049445,-1,-2,-67
1755871102.3429446,-2,0,-70
1755871102.381945,-3,-3,-72
1755871102.417945,2,-5,-75
1755871102.4559443,6,-5,-79
1755871102.4939446,2,1,-77
1755871102.5319445,-4,8,-69
1755871102.5679443,-10,0,-83
1755871102.6059446,0,1,-76
1755871102.6429446,4,0,-75
1755871102.6809447,0,-1,-74
1755871102.7169447,6,-4,-82
1755871102.7539446,3,-1,-76
1755871102.792945,-3,-4,-76
1755871102.8309443,0,2,-83
1755871102.8669446,-7,-5,-79
1755871102.904945,-5,2,-77
1755871102.9429443,-1,1,-84
1755871102.9819446,-1,-2,-75
1755871103.0179446,0,4,-73
1755871103.0549445,8,-4,-78
1755871103.0929446,8,2,-75
1755871103.1309447,5,0,-71
1755871103.1669445,4,-3,-80
1755871103.2039447,3,-4,-67
1755871103.2429447,0,0,-73
1755871103.2809446,0,5,-75
1755871103.3169446,-4,3,-77
1755871103.3539443,-8,0,-74
1755871103.3929446,-1,0,-68
1755871103.4309447,3,-4,-71
1755871103.4669447,7,5,-78
1755871103.5039446,6,-5,-82
1755871103.542945,-2,0,-81
1755871103.5789447,3,-2,-74
1755871103.6159446,0,3,-74
1755871103.6619446,-4,-2,-67
1755871103.6979446,-8,-1,-73
1755871103.7359445,2,2,-77
1755871103.7729447,1,1,-72
1755871103.8099446,6,1,-69
1755871103.8469446,1,4,-82
1755871103.884945,3,-1,-88
1755871103.9229443,3,-1,-80
1755871103.9589446,-2,1,-83
1755871103.996945,3,-1,-66
1755871104.0349443,11,-2,-74
1755871104.0729446,3,-1,-84
1755871104.111945,2,2,-81
1755871104.1479447,1,1,-84
1755871104.1849446,7,4,-80
1755871104.2229445,8,4,-81
1755871104.2589445,0,6,-72
1755871104.2969446,-5,-2,-79
1755871104.3349447,0,-2,-74
1755871104.3739443,5,-2,-82
1755871104.4119446,2,0,-70
1755871104.4479446,-2,0,-67
1755871104.4859445,4,4,-68
1755871104.5239446,2,3,-80
1755871104.5619447,0,3,-77
1755871104.5979445,0,3,-79
1755871104.634945,-2,0,-84
1755871104.6739447,-2,-1,-76
1755871104.7119446,-3,7,-69
1755871104.7479446,0,3,-71
1755871104.7859447,-3,0,-89
1755871104.8239446,2,3,-75
1755871104.8629446,7,7,-76
1755871104.8989446,0,0,-74
1755871104.9369447,7,1,-68
1755871104.973945,6,-2,-75
1755871105.0129447,1,-3,-71
1755871105.0489447,2,3,-71
1755871105.0869446,3,-1,-73
1755871105.1249447,2,-1,-76
1755871105.1639447,3,-3,-76
1755871105.2019446,4,-1,-80
1755871105.2379446,-4,-1,-87
1755871105.2759447,-5,-2,-74
1755871105.3139446,-4,-3,-69
1755871105.3529446,1,-1,-81
1755871105.3889446,-8,0,-84
1755871105.4259446,-1,-4,-73
1755871105.463945,-3,0,-77
1755871105.5029447,-5,-5,-75
1755871105.5389447,-8,-9,-74
1755871105.5769446,-2,-3,-77
1755871105.6149447,1,1,-81
1755871105.6529446,-2,0,-74
1755871105.6889446,-5,-1,-73
1755871105.7269447,-2,-4,-67
1755871105.7649446,0,4,-62
1755871105.8039446,1,1,-57
1755871105.8399446,-1,0,-61
1755871105.8769443,9,4,-68
1755871105.9139447,5,1,-72
1755871105.9529445,2,-3,-73
1755871105.9889443,6,0,-81
1755871106.0259447,-2,-5,-82
1755871106.0649445,0,0,-69
1755871106.1029446,4,0,-69
1755871106.1389446,9,-4,-79
1755871106.1759446,9,-1,-79
1755871106.2149446,9,-1,-87
1755871106.2529447,-2,0,-87
1755871106.2889447,-2,-1,-82
1755871106.3269446,2,0,-75
1755871106.3649447,4,1,-80
1755871106.4029446,9,1,-77
1755871106.4389446,2,4,-71
1755871106.4759445,4,0,-65
1755871106.5139446,1,4,-83
1755871106.5499446,5,0,-75
1755871106.5869446,-9,1,-75
1755871106.6249447,-7,0,-73
1755871106.6639447,-1,4,-83
1755871106.6999447,-2,10,-74
1755871106.736945,-1,-1,-83
1755871106.7749443,-1,1,-80
1755871106.8139446,6,0,-81
1755871106.8499446,4,-2,-70
1755871106.8889446,7,0,-75
1755871106.9259446,2,1,-71
1755871106.963945,-4,5,-71
1755871106.9999447,-4,0,-70
1755871107.0369446,-1,0,-63
1755871107.0749447,1,-4,-66
1755871107.1139443,-5,1,-71
1755871107.1499443,-5,3,-77
1755871107.1869447,5,0,-67
1755871107.2249446,2,0,-80
1755871107.2609446,-4,-1,-73
1755871107.2989447,-2,2,-81
1755871107.3369446,2,-8,-72
1755871107.3749447,4,-5,-63
1755871107.4139447,1,0,-71
1755871107.4499447,2,3,-76
1755871107.486945,5,0,-90
1755871107.5249443,3,9,-80
1755871107.5609446,6,0,-81
1755871107.5979445,1,-2,-76
1755871107.6359446,2,-3,-79
1755871107.6749446,7,-1,-77
1755871107.710945,1,-1,-72
1755871107.7489443,7,1,-76
1755871107.7869446,0,1,-73
1755871107.8249447,5,-1,-68
1755871107.861945,3,-1,-69
1755871107.8989446,6,0,-78
1755871107.9369447,5,-9,-73
1755871107.9759445,3,-5,-76
1755871108.0139446,-2,-6,-69
1755871108.0499446,-3,-5,-73
1755871108.0879445,5,1,-81
1755871108.1259446,6,2,-78
1755871108.1639447,2,-4,-65
1755871108.1999447,-3,-4,-66
1755871108.2379446,-4,-3,-68
1755871108.2759447,-1,0,-79
1755871108.3149445,-1,-1,-76
1755871108.3509445,4,-2,-74
1755871108.3889446,-3,-1,-77
1755871108.4269447,2,0,-84
1755871108.4659443,8,1,-81
1755871108.5039446,5,0,-74
1755871108.5399446,3,-1,-75
1755871108.5779445,-4,3,-76
1755871108.6159446,-4,0,-68
1755871108.654945,-5,4,-70
1755871108.690945,5,9,-76
1755871108.7279446,0,-6,-84
1755871108.7659447,7,0,-71
1755871108.8039446,0,2,-63
1755871108.8399446,0,-3,-61
1755871108.8779447,-3,-5,-69
1755871108.9159446,0,0,-79
1755871108.9549446,3,8,-83
1755871108.9909446,4,10,-95
1755871109.0279446,1,8,-93
1755871109.065945,0,2,-77
1755871109.1019447,0,4,-74
1755871109.1389446,3,-2,-79
1755871109.1769447,0,-1,-85
1755871109.2159443,-2,0,-68
1755871109.2519443,-4,1,-74
1755871109.2889447,0,3,-71
1755871109.325945,-3,0,-78
1755871109.3649447,-3,0,-74
1755871109.4009447,-7,7,-70
1755871109.437945,-2,0,-73
1755871109.4759445,-1,-1,-70
1755871109.5149446,0,0,-84
1755871109.5509446,4,-5,-62
1755871109.5879445,-5,-4,-71
1755871109.6259446,3,-3,-76
1755871109.6649446,8,0,-88
1755871109.700945,0,2,-76
1755871109.7379446,2,0,-78
1755871109.7759447,-2,-6,-78
1755871109.8119447,3,3,-71
1755871109.8499446,10,3,-70
1755871109.8869443,8,5,-67
1755871109.9249446,1,7,-78
1755871109.960945,-1,3,-73
1755871109.9999447,-4,0,-72
1755871110.0369446,2,7,-80
1755871110.075945,1,1,-67
1755871110.111945,2,2,-62
1755871110.1499443,4,5,-75
1755871110.1869447,0,2,-75
1755871110.2249446,3,3,-76
1755871110.2609446,5,0,-76
1755871110.2979443,7,8,-70
1755871110.335945,8,2,-74
1755871110.371945,6,-2,-77
1755871110.4089446,0,-1,-75
1755871110.4469447,0,1,-86
1755871110.4849446,1,-8,-78
1755871110.5209446,0,5,-73
1755871110.5589447,0,2,-70
1755871110.5969446,-1,0,-78
