time,x,y,z
1755871110.634945,0,3,-81
1755871110.6709447,2,-2,-70
1755871110.7079446,0,4,-76
1755871110.746945,0,3,-76
1755871110.782945,0,1,-71
1755871110.8199446,-1,-3,-80
1755871110.858945,2,-2,-75
1755871110.8969443,-6,-1,-82
1755871110.9329443,5,-7,-68
1755871110.9699447,4,-3,-85
1755871111.0079446,3,0,-70
1755871111.0469446,7,0,-80
1755871111.0829446,4,5,-77
1755871111.1199446,-1,5,-75
1755871111.157945,-1,1,-69
1755871111.1969447,2,0,-77
1755871111.2329447,1,3,-73
1755871111.269945,3,4,-78
1755871111.3069446,2,3,-74
1755871111.3459446,1,0,-71
1755871111.381945,3,0,-76
1755871111.4199443,3,0,-71
1755871111.4569447,6,0,-78
1755871111.4929447,3,7,-78
1755871111.529945,0,1,-84
1755871111.5679443,6,3,-72
1755871111.6059446,3,-1,-80
1755871111.6419446,7,-3,-81
1755871111.6799445,-4,-7,-84
1755871111.7179446,-2,2,-73
1755871111.756945,-6,-5,-67
1755871111.792945,-6,1,-68
1755871111.8299446,0,6,-70
1755871111.8679447,-9,-3,-79
1755871111.9059446,-3,-2,-87
1755871111.9419446,0,0,-82
1755871111.9789443,0,6,-82
1755871112.0169446,6,3,-85
1755871112.052945,0,13,-79
1755871112.0909443,-4,4,-78
1755871112.1289446,-2,3,-72
1755871112.1669445,3,7,-79
1755871112.2029445,2,1,-72
1755871112.2399447,7,0,-74
1755871112.2779446,0,1,-65
1755871112.3169446,0,6,-71
1755871112.3529446,2,1,-70
1755871112.3899446,0,0,-81
1755871112.427945,-1,0,-68
1755871112.4669447,-3,1,-67
1755871112.5029447,0,1,-81
1755871112.5399446,0,0,-64
1755871112.5779445,0,5,-61
1755871112.6139443,-6,1,-66
1755871112.6509447,3,-13,-84
1755871112.6889446,8,-5,-72
1755871112.7279446,-5,0,-79
1755871112.7639446,-4,4,-76
1755871112.8009446,0,6,-79
1755871112.838945,4,10,-75
1755871112.8779447,-2,7,-68
1755871112.9139447,-1,6,-81
1755871112.950945,6,-3,-78
1755871112.9889443,3,3,-83
1755871113.0269446,0,1,-70
1755871113.062945,-1,2,-70
1755871113.0999446,0,-2,-81
1755871113.1379447,-1,-1,-74
1755871113.1769447,-3,-5,-67
1755871113.2129445,0,-3,-73
1755871113.2509446,2,0,-65
1755871113.2889447,-6,2,-69
1755871113.3269446,-5,3,-79
1755871113.3629446,-2,3,-78
1755871113.3999443,4,1,-79
1755871113.4389446,-4,5,-80
1755871113.4769447,0,3,-75
1755871113.5129447,1,0,-66
1755871113.5499446,2,3,-73
1755871113.588945,0,2,-73
1755871113.6269443,-3,1,-76
1755871113.6709447,-5,5,-67
1755871113.7089446,-2,11,-58
1755871113.7479446,-1,1,-68
1755871113.7839446,1,0,-77
1755871113.8209443,-7,-3,-82
1755871113.858945,-7,0,-70
1755871113.8979447,-4,0,-74
1755871113.9339447,-8,1,-74
1755871113.9709446,-8,0,-78
1755871114.0089445,3,-1,-70
1755871114.0479443,8,-6,-75
1755871114.0839446,1,-5,-84
1755871114.1209445,-8,-1,-86
1755871114.1589446,-4,-1,-89
1755871114.1979446,-5,0,-85
1755871114.233945,0,-2,-68
1755871114.2709446,1,-3,-67
1755871114.3089447,5,-2,-67
1755871114.3479445,-2,1,-75
1755871114.3839445,1,0,-75
1755871114.4209447,-3,8,-74
1755871114.4589446,-2,-2,-72
1755871114.4979446,0,-2,-65
1755871114.5339446,-7,-3,-65
1755871114.5719447,-2,2,-73
1755871114.6099446,1,0,-71
1755871114.6479447,1,2,-68
1755871114.6839447,-6,5,-69
1755871114.7209446,-1,-6,-72
1755871114.7589445,-3,-3,-77
1755871114.7979443,1,3,-75
1755871114.8339446,-4,0,-67
1755871114.8709445,-6,0,-75
1755871114.9089446,-3,4,-77
1755871114.9479446,0,3,-69
1755871114.983945,-2,3,-77
1755871115.0209446,-2,3,-75
1755871115.0599446,8,4,-76
1755871115.0979445,7,6,-74
1755871115.1339445,6,-2,-75
1755871115.1709447,7,0,-81
1755871115.2089446,3,1,-72
1755871115.2449446,2,-2,-84
1755871115.282945,-2,2,-74
1755871115.3209443,-6,0,-76
1755871115.3599446,-5,6,-72
1755871115.3979447,-1,5,-72
1755871115.4349446,-9,1,-77
1755871115.4729445,-3,-4,-79
1755871115.5109446,5,1,-87
1755871115.5489447,7,0,-79
1755871115.5849447,3,-1,-77
1755871115.6229446,0,4,-73
1755871115.6599443,8,-5,-74
1755871115.6989446,6,0,-75
1755871115.7349446,-2,4,-72
1755871115.7729447,-4,5,-82
1755871115.8109446,7,3,-65
1755871115.848945,1,3,-68
1755871115.884945,1,9,-79
1755871115.9219446,6,2,-75
1755871115.9599447,10,3,-82
1755871115.9989443,-5,0,-86
1755871116.0349443,-5,2,-70
1755871116.0719447,-7,2,-70
1755871116.1099446,0,6,-71
1755871116.1489446,2,4,-80
1755871116.1849446,0,-1,-76
1755871116.2219446,-1,0,-71
1755871116.259945,0,0,-69
1755871116.2989447,0,3,-80
1755871116.3349447,6,-5,-76
1755871116.371945,5,-6,-67
1755871116.4109447,0,-4,-64
1755871116.4489446,2,-11,-69
1755871116.4849446,3,-1,-62
1755871116.5219443,2,0,-59
1755871116.5599446,3,-3,-68
1755871116.5959446,5,-4,-78
1755871116.6329446,-1,2,-71
1755871116.6709447,3,1,-72
1755871116.7099447,-3,-1,-76
1755871116.7459445,3,3,-75
1755871116.782945,-3,-2,-73
1755871116.8209443,0,4,-77
1755871116.8599446,5,7,-72
1755871116.8959446,2,5,-65
1755871116.9329443,8,0,-66
1755871116.9709446,1,1,-65
1755871117.0089445,0,2,-75
1755871117.0449443,-2,0,-79
1755871117.0819447,6,-6,-82
1755871117.1209445,4,-1,-77
1755871117.1589446,-6,-2,-67
1755871117.1949446,1,-3,-68
1755871117.2319446,5,-3,-69
1755871117.2709446,0,-10,-73
1755871117.3089447,1,-5,-66
1755871117.3449447,2,-3,-72
1755871117.381945,2,-3,-75
1755871117.4209447,-2,-6,-83
1755871117.4589446,7,-1,-78
1755871117.4949446,6,2,-74
1755871117.5319445,-3,1,-77
1755871117.5709443,0,0,-79
1755871117.608945,3,0,-71
1755871117.644945,2,4,-76
1755871117.6819446,4,0,-80
1755871117.7199447,-1,0,-84
1755871117.7559447,-6,0,-90
1755871117.792945,0,2,-74
1755871117.8309443,-2,-3,-81
1755871117.8689446,-4,-1,-79
1755871117.904945,-9,-2,-72
1755871117.9429443,1,-3,-78
1755871117.9819446,2,-1,-84
1755871118.019945,0,2,-69
1755871118.0559447,-4,-4,-73
1755871118.0939443,-2,1,-68
1755871118.131945,0,0,-71
1755871118.1709447,1,-4,-70
1755871118.2069447,2,-5,-63
1755871118.2439446,0,-5,-70
1755871118.2819445,4,-17,-73
1755871118.3209443,10,-1,-76
1755871118.3569446,6,1,-78
1755871118.3939445,5,1,-72
1755871118.4309447,2,5,-67
1755871118.4699447,9,2,-80
1755871118.5059447,6,1,-73
1755871118.542945,2,4,-69
1755871118.5809443,-3,0,-66
1755871118.6169446,-1,-1,-59
1755871118.6559446,2,5,-76
1755871118.6929443,0,4,-84
1755871118.7309446,4,0,-85
1755871118.7669446,-5,-8,-82
1755871118.8059447,1,2,-64
1755871118.8429446,0,-9,-70
1755871118.881945,8,4,-73
1755871118.9199443,9,0,-75
1755871118.9559443,1,2,-71
1755871118.9929447,-2,2,-63
1755871119.0319445,5,8,-67
1755871119.0699446,-2,0,-70
1755871119.1059446,1,0,-68
1755871119.1429446,0,6,-61
1755871119.1809447,4,4,-67
1755871119.2169447,10,6,-65
1755871119.2539446,0,4,-77
1755871119.2919445,-4,4,-63
1755871119.3299446,-3,2,-77
1755871119.3659446,2,5,-76
1755871119.4029446,6,1,-70
1755871119.4419446,5,5,-63
1755871119.4799447,0,-2,-66
1755871119.5159447,1,-4,-72
1755871119.5539446,-1,-2,-74
1755871119.5919447,-4,-5,-70
1755871119.6309447,-1,-4,-76
1755871119.6669445,1,-3,-70
1755871119.7039447,-3,-3,-85
1755871119.7419446,-1,-9,-83
1755871119.7809446,5,-6,-71
1755871119.8169446,4,-4,-67
1755871119.8539443,10,-1,-77
1755871119.8919446,0,-4,-64
1755871119.9309447,0,-2,-68
1755871119.9669447,-1,-4,-86
1755871120.0049446,9,0,-82
1755871120.0419445,8,-5,-79
1755871120.0809443,2,-4,-69
1755871120.1169446,-5,2,-71
1755871120.1539447,0,3,-78
1755871120.1919446,6,4,-67
1755871120.2279446,3,-1,-65
1755871120.2659447,7,0,-77
1755871120.3039446,-4,5,-65
1755871120.3419447,0,-2,-66
1755871120.3779447,3,0,-70
1755871120.4159446,0,-6,-75
1755871120.4539447,2,-4,-64
1755871120.4929447,-4,4,-72
1755871120.5309446,0,2,-77
1755871120.5669446,5,1,-74
1755871120.6039443,0,0,-80
1755871120.6429446,2,0,-77
1755871120.6809447,5,0,-84
1755871120.7169447,0,0,-67
1755871120.7539446,-1,1,-70
1755871120.7919445,-1,1,-70
1755871120.8279445,0,0,-77
1755871120.8659446,0,3,-70
1755871120.904945,-1,0,-62
1755871120.9429443,4,7,-74
1755871120.9809446,2,4,-69
1755871121.0169446,1,1,-67
1755871121.0549445,0,-2,-77
1755871121.0929446,8,-6,-82
1755871121.1309447,0,-2,-87
1755871121.1669445,-7,-1,-79
1755871121.2049446,4,-4,-86
1755871121.2429447,-2,0,-81
1755871121.2819445,4,7,-74
1755871121.3179443,-1,3,-69
1755871121.3549447,7,2,-70
1755871121.3929446,-7,6,-71
1755871121.4289446,-5,0,-78
1755871121.4669447,2,-7,-77
1755871121.5049446,-7,-4,-77
1755871121.542945,-3,-3,-61
1755871121.5819447,1,1,-74
1755871121.6179447,-4,5,-70
1755871121.654945,-1,-3,-67
1755871121.6929443,2,0,-60
1755871121.7299447,0,0,-69
1755871121.7669446,3,-4,-66
1755871121.8049445,-1,2,-61
1755871121.8429446,0,8,-64
1755871121.8789446,0,4,-73
1755871121.9169445,-8,-2,-72
1755871121.9549446,0,-6,-73
1755871121.9929447,-6,-2,-74
1755871122.0319445,0,0,-78
1755871122.0679443,0,3,-79
1755871122.1049447,2,4,-69
1755871122.1429446,4,3,-71
1755871122.1789446,5,0,-65
1755871122.2169447,6,1,-75
1755871122.2539446,7,2,-74
1755871122.2919445,7,-1,-80
1755871122.3279445,5,-3,-81
1755871122.3649447,2,-4,-68
1755871122.4039447,3,1,-77
1755871122.4419446,0,1,-75
1755871122.4779446,-2,-4,-82
1755871122.5159447,0,3,-74
1755871122.5539446,-4,6,-76
1755871122.5919447,2,7,-71
1755871122.6279447,-1,4,-70
1755871122.6649446,0,3,-89
1755871122.7029445,5,4,-91
1755871122.7389443,9,3,-88
1755871122.7779446,2,-1,-75
1755871122.8149445,2,0,-73
1755871122.8539443,1,1,-77
1755871122.8919446,-3,-8,-87
1755871122.927945,1,-7,-78
1755871122.9659443,0,-8,-62
1755871123.0039446,11,-7,-73
1755871123.0419445,4,0,-75
1755871123.0779445,-1,-7,-79
1755871123.1159446,-3,-5,-71
1755871123.1539447,-2,2,-70
1755871123.1929443,-2,6,-85
1755871123.2289443,1,4,-84
1755871123.2659447,1,4,-77
1755871123.3039446,-3,1,-85
1755871123.3399446,3,3,-70
1755871123.3769443,2,3,-72
1755871123.4139447,7,4,-77
1755871123.4499447,-1,-4,-67
1755871123.4879446,-3,0,-61
1755871123.5259447,1,0,-70
1755871123.5639446,-1,1,-74
1755871123.6029446,-5,-2,-79
1755871123.6389446,-11,3,-79
1755871123.6849446,-2,-7,-88
1755871123.7229445,1,0,-81
1755871123.7589445,-1,0,-79
1755871123.7969446,5,-10,-73
1755871123.8349447,7,-10,-67
1755871123.8739443,9,-1,-70
1755871123.9099443,6,0,-68
1755871123.9469447,0,-1,-73
1755871123.9849446,5,-4,-81
1755871124.0239446,1,0,-76
1755871124.0599446,6,1,-59
1755871124.0969446,10,-2,-77
1755871124.134945,-1,-9,-82
1755871124.1739447,-1,-4,-67
1755871124.2099447,1,1,-67
1755871124.246945,0,-3,-74
1755871124.2849443,0,1,-71
1755871124.3229446,2,-6,-74
1755871124.358945,2,-1,-83
1755871124.3969443,0,0,-74
1755871124.4349446,6,5,-78
1755871124.4729445,2,-2,-82
1755871124.5089445,7,-4,-81
1755871124.5469446,3,-6,-69
1755871124.5849447,2,-3,-67
1755871124.6239443,9,0,-74
1755871124.6599443,-1,0,-75
1755871124.6969447,-3,-7,-72
1755871124.7349446,4,-4,-75
1755871124.7739446,0,-5,-70
1755871124.8099446,2,3,-68
1755871124.8469446,0,6,-74
1755871124.884945,0,2,-78
1755871124.9229443,4,1,-79
1755871124.9589446,-2,3,-75
1755871124.996945,-9,9,-69
1755871125.0359447,-5,-1,-76
1755871125.0739446,-4,-5,-71
1755871125.1099446,-4,0,-77
1755871125.1469443,-1,2,-67
1755871125.1859446,5,-5,-78
1755871125.223945,-1,1,-79
1755871125.259945,-1,-6,-70
1755871125.2979443,5,1,-66
1755871125.335945,-2,0,-69
1755871125.3749447,0,2,-65
1755871125.4109447,0,-2,-77
1755871125.4479446,10,-2,-72
1755871125.4859445,-1,-4,-75
1755871125.5249443,6,-2,-84
1755871125.5609446,0,0,-75
1755871125.5979445,-8,0,-82
1755871125.6359446,0,-5,-68
1755871125.6749446,-3,-1,-81
1755871125.710945,3,2,-83
1755871125.7479446,-6,-2,-74
1755871125.7859447,4,-7,-75
1755871125.8249447,-6,-1,-77
1755871125.8609445,-3,-4,-82
1755871125.8989446,-5,-6,-77
1755871125.9369447,-1,-2,-70
1755871125.9759445,-4,3,-62
1755871126.0139446,-9,0,-72
1755871126.0499446,-9,2,-75
1755871126.0879445,-1,0,-72
1755871126.1259446,0,2,-69
1755871126.1639447,-2,0,-80
1755871126.1999447,-4,0,-74
1755871126.236945,8,3,-67
1755871126.2759447,6,-4,-69
1755871126.3139446,3,-6,-79
1755871126.3499446,-1,-1,-78
1755871126.3889446,-4,3,-70
1755871126.4259446,-2,4,-78
1755871126.4649446,-2,0,-75
1755871126.5009446,-5,-5,-70
1755871126.5389447,-5,0,-70
1755871126.5779445,-6,5,-85
1755871126.6159446,0,4,-81
1755871126.6539447,-2,0,-76
1755871126.6899445,-3,-1,-70
1755871126.7279446,-2,1,-78
1755871126.7659447,-2,1,-77
1755871126.8049445,0,-3,-79
1755871126.8409443,1,-1,-72
1755871126.8779447,2,2,-83
1755871126.9159446,0,4,-72
1755871126.9549446,-7,2,-70
1755871126.9909446,3,0,-62
1755871127.0279446,7,0,-78
1755871127.065945,-7,-2,-68
1755871127.1019447,-6,-2,-71
1755871127.1399446,-13,-6,-77
1755871127.177945,0,-10,-77
1755871127.2159443,6,-6,-73
1755871127.2549446,-1,-5,-68
1755871127.2909446,-4,1,-70
1755871127.3279445,0,-2,-63
1755871127.3659446,4,2,-68
1755871127.404945,8,-2,-63
1755871127.440945,7,2,-74
1755871127.4779446,7,-4,-80
1755871127.5159447,9,-1,-82
1755871127.5549445,1,-3,-76
1755871127.5909443,-2,-9,-80
1755871127.6289446,-6,-3,-81
1755871127.6669445,-8,4,-64
1755871127.7059443,-7,0,-77
1755871127.7419446,-3,0,-94
1755871127.7789447,0,-4,-80
1755871127.8169446,1,-1,-72
1755871127.8559446,-4,-1,-74
1755871127.8919446,-4,5,-71
1755871127.9289446,0,3,-71
1755871127.9669447,1,6,-79
1755871128.0049446,1,8,-70
1755871128.0409446,-1,6,-60
1755871128.0789447,-1,1,-76
1755871128.1169446,-5,2,-70
1755871128.1559446,-14,1,-85
1755871128.1919446,-12,1,-71
1755871128.2289443,5,2,-67
1755871128.2669446,3,-8,-82
1755871128.3049445,1,-5,-70
1755871128.3409443,-3,-6,-79
1755871128.3789446,-8,0,-72
1755871128.4169445,-8,0,-62
1755871128.4559443,1,1,-81
1755871128.4919446,0,3,-86
1755871128.5289447,0,0,-83
1755871128.5669446,-1,0,-76
1755871128.6049447,-7,-3,-78
1755871128.6409447,-3,-2,-73
1755871128.6789446,-4,-3,-73
1755871128.7179446,0,0,-77
1755871128.7559447,1,1,-85
1755871128.7919445,-3,4,-81
1755871128.8289447,-4,-4,-81
1755871128.8679447,1,-7,-81
1755871128.9059446,0,-9,-78
1755871128.9419446,-7,-4,-77
1755871128.9799447,0,-5,-67
1755871129.0179446,-5,-8,-78
1755871129.0569446,1,-1,-75
1755871129.0929446,1,-3,-75
1755871129.1309447,6,0,-69
1755871129.167945,9,-1,-81
1755871129.2069447,2,-4,-74
1755871129.2429447,0,-3,-68
1755871129.279945,2,0,-75
1755871129.3179443,0,2,-67
1755871129.3559446,-3,0,-59
1755871129.3919446,1,-8,-64
1755871129.4289446,-1,-2,-61
1755871129.4679446,-2,6,-65
1755871129.5059447,-2,3,-79
1755871129.5419445,-4,-4,-75
1755871129.5799446,-4,-5,-69
1755871129.6179447,-11,-1,-65
1755871129.6569445,-1,-1,-62
1755871129.6929443,-2,0,-60
1755871129.7299447,-12,-1,-57
1755871129.7679446,-1,-2,-73
1755871129.8069446,4,-2,-81
1755871129.8429446,1,2,-86
1755871129.8799446,1,-1,-74
1755871129.917945,1,1,-82
1755871129.9559443,2,-5,-75
1755871129.9919446,2,0,-69
1755871130.029945,0,2,-61
1755871130.0679443,-8,-2,-68
1755871130.1059446,-1,2,-79
1755871130.1419446,-4,0,-79
1755871130.1799445,-2,-6,-67
1755871130.2179446,-3,4,-74
1755871130.256945,3,0,-71
1755871130.292945,-1,7,-74
1755871130.3299446,-1,-2,-71
1755871130.3679447,-5,0,-80
1755871130.4069445,4,-2,-66
1755871130.4429443,2,1,-63
1755871130.4799447,0,-3,-73
1755871130.5179446,0,4,-82
1755871130.5539446,0,-3,-79
1755871130.5909443,0,-2,-78
1755871130.6299446,1,-6,-81
1755871130.667945,2,-1,-77
1755871130.7039447,1,-8,-73
1755871130.7409446,4,-5,-75
1755871130.779945,-2,-6,-81
1755871130.8179443,-3,-2,-76
1755871130.8539443,-4,0,-80
1755871130.8909447,-5,-6,-65
1755871130.9299445,0,-1,-75
1755871130.9679446,0,-5,-89
1755871131.0039446,3,-6,-88
1755871131.042945,4,-3,-77
1755871131.0799446,1,-3,-78
1755871131.1179447,2,-3,-78
1755871131.1569445,-1,-3,-79
1755871131.1929443,-6,0,-83
1755871131.2299447,0,2,-74
1755871131.2679446,-6,0,-87
1755871131.3039446,0,5,-80
1755871131.3409443,-4,-3,-83
1755871131.3799446,1,-2,-86
1755871131.417945,0,3,-67
1755871131.4539447,1,0,-68
1755871131.4909446,1,-9,-64
1755871131.5289447,0,-12,-67
1755871131.5679443,0,-4,-69
1755871131.6039443,-1,-3,-65
1755871131.6419446,0,0,-79
1755871131.6799445,6,-9,-73
1755871131.7189443,1,4,-55
1755871131.756945,-2,-2,-67
1755871131.792945,9,-1,-61
1755871131.8299446,8,-3,-70
1755871131.8689446,2,-5,-70
1755871131.9069445,2,2,-63
1755871131.9429443,-2,0,-62
1755871131.9799447,8,2,-71
1755871132.0179446,-9,5,-73
1755871132.0539446,1,13,-75
1755871132.0909443,1,3,-80
1755871132.1289446,-2,2,-74
1755871132.1669445,-1,-4,-70
1755871132.2029445,-5,-1,-74
1755871132.2409446,1,-2,-75
1755871132.2789447,-1,-3,-77
1755871132.3179443,4,0,-67
1755871132.3539443,0,-1,-67
1755871132.3909447,0,1,-68
1755871132.4289446,3,6,-75
1755871132.4649446,3,-1,-70
1755871132.5019443,3,0,-68
1755871132.5389447,0,1,-77
1755871132.5779445,0,0,-85
1755871132.6139443,-1,3,-70
1755871132.6509447,3,0,-73
1755871132.6889446,0,0,-75
1755871132.7249446,-10,0,-79
1755871132.7629447,-10,6,-75
1755871132.8009446,-2,1,-72
1755871132.838945,-9,1,-63
1755871132.8779447,-1,-5,-73
1755871132.9139447,2,-5,-76
1755871132.9519446,-2,-3,-81
1755871132.9899447,0,3,-82
1755871133.0289447,1,1,-83
1755871133.0649445,-3,2,-66
1755871133.1019447,-9,-3,-75
1755871133.1399446,4,0,-74
1755871133.1789446,-3,-6,-72
1755871133.2149446,-7,-5,-76
1755871133.2539446,0,-1,-75
1755871133.2909446,0,0,-73
1755871133.3299446,-2,0,-80
1755871133.3679447,4,5,-86
1755871133.4039447,0,10,-89
1755871133.440945,-1,4,-78
1755871133.4799447,-2,4,-82
1755871133.5179446,-1,1,-64
1755871133.5539446,3,-3,-67
1755871133.5919447,0,-4,-74
1755871133.6299446,3,0,-83
1755871133.667945,4,2,-75
1755871133.7119446,7,1,-74
1755871133.7499447,-8,-1,-80
1755871133.7889447,0,-1,-75
1755871133.8249447,4,-4,-81
1755871133.861945,0,0,-74
1755871133.8999443,-12,3,-73
1755871133.937945,0,8,-82
1755871133.973945,0,6,-81
1755871134.0119443,0,-1,-75
1755871134.0499446,-5,5,-72
1755871134.088945,2,8,-68
1755871134.1249447,-5,5,-74
1755871134.1619446,-5,8,-68
1755871134.1999447,-7,5,-78
1755871134.2389443,0,4,-81
1755871134.2749443,-2,1,-82
1755871134.312945,-2,0,-87
1755871134.3509445,1,1,-82
1755871134.3889446,-3,2,-66
1755871134.4249446,1,-5,-73
1755871134.4619446,4,6,-82
1755871134.4999447,-3,0,-77
1755871134.5359447,3,-3,-76
1755871134.5729446,0,-1,-75
1755871134.6109445,-8,-5,-77
1755871134.6499443,-1,-3,-80
1755871134.6889446,1,-2,-81
1755871134.7249446,-2,-1,-75
1755871134.7629447,-7,1,-66
1755871134.8009446,-3,-2,-65
1755871134.8399446,1,-2,-71
1755871134.8759446,2,-8,-71
1755871134.9129446,-1,3,-70
1755871134.950945,-1,-1,-67
1755871134.9899447,4,0,-64
1755871135.0259447,5,0,-70
1755871135.062945,1,0,-68
1755871135.1009445,-10,5,-75
1755871135.1399446,0,0,-70
1755871135.1759446,-1,-6,-79
1755871135.213945,-3,-2,-78
1755871135.2519443,-1,6,-82
1755871135.2909446,-1,-3,-84
1755871135.3289447,-2,1,-74
1755871135.3649447,-1,0,-84
1755871135.4029446,0,-9,-77
1755871135.440945,-1,1,-76
1755871135.4799447,-1,3,-80
1755871135.5159447,2,0,-81
1755871135.552945,-3,-8,-85
1755871135.5909443,-1,4,-65
1755871135.6299446,-4,1,-73
1755871135.6659446,1,1,-69
1755871135.7029445,0,3,-68
1755871135.7409446,1,0,-70
1755871135.7769446,2,3,-67
1755871135.8139446,4,-5,-73
1755871135.8519447,5,-2,-74
1755871135.8909447,-3,3,-85
1755871135.9269447,-5,8,-89
1755871135.963945,0,3,-76
1755871136.0009446,3,4,-80
1755871136.0399446,0,1,-79
1755871136.075945,10,4,-88
1755871136.1129446,7,7,-76
1755871136.1509447,3,0,-71
1755871136.1899445,-3,1,-76
1755871136.2269447,0,2,-74
1755871136.2639446,-3,-4,-74
1755871136.3019447,0,-1,-77
1755871136.3409443,0,-5,-84
1755871136.3769443,-2,-6,-79
1755871136.4149446,-1,3,-77
1755871136.4529445,4,0,-69
1755871136.4909446,-2,-6,-75
1755871136.5269446,4,-2,-73
1755871136.5639446,-7,-3,-62
1755871136.6019447,-5,-1,-75
1755871136.6409447,1,-1,-67
1755871136.6769447,-3,2,-73
1755871136.7149446,1,-3,-84
1755871136.7519443,10,-4,-72
1755871136.7909446,-1,-7,-80
1755871136.8269446,-2,-2,-76
1755871136.8649447,2,0,-82
1755871136.9029446,4,-3,-84
1755871136.9419446,-5,1,-76
1755871136.9799447,-5,4,-74
1755871137.0159447,4,0,-67
1755871137.052945,2,-3,-71
1755871137.0919447,2,-4,-77
1755871137.1299446,-1,0,-87
1755871137.1659446,0,0,-86
1755871137.2029445,0,0,-80
1755871137.2409446,-3,-11,-84
1755871137.2769446,-2,-9,-90
1755871137.3149445,0,0,-77
1755871137.3519447,7,-4,-77
1755871137.3909447,1,2,-69
1755871137.4269447,1,8,-71
1755871137.463945,4,6,-79
1755871137.5019443,4,0,-79
1755871137.5379446,-1,3,-83
1755871137.5749447,0,-3,-78
1755871137.6129446,7,0,-88
1755871137.6509447,0,2,-80
1755871137.6869447,7,2,-84
1755871137.723945,0,0,-72
1755871137.7619443,-2,3,-71
1755871137.7979443,-5,4,-82
1755871137.8349447,-3,1,-80
1755871137.8729446,-5,-2,-70
1755871137.9119446,-7,-4,-72
1755871137.9479446,-4,0,-73
1755871137.9859445,-6,-3,-73
1755871138.0239446,-10,-1,-76
1755871138.0619447,-4,-5,-66
1755871138.1009445,0,0,-80
1755871138.1369443,-1,-2,-70
1755871138.1749446,1,3,-75
1755871138.2129445,-3,-3,-85
1755871138.2519443,4,0,-83
1755871138.2879446,2,-2,-74
1755871138.3249447,0,0,-72
1755871138.3629446,0,9,-76
1755871138.4009447,-3,0,-69
1755871138.4369447,-3,1,-76
1755871138.4749446,-2,7,-81
1755871138.5129447,1,3,-86
1755871138.5519447,3,2,-76
1755871138.5879445,0,-6,-83
1755871138.6249447,-1,-4,-83
1755871138.6639447,4,-1,-85
1755871138.7019446,4,-2,-78
1755871138.7379446,7,0,-75
1755871138.7749443,0,-8,-71
1755871138.8139446,-2,-4,-69
1755871138.8519447,-1,-1,-79
1755871138.8879447,4,5,-75
1755871138.9249446,-3,-2,-72
1755871138.963945,-2,1,-83
1755871139.0019443,5,0,-68
1755871139.0379446,-2,0,-76
1755871139.075945,-3,0,-64
1755871139.1139443,1,-5,-70
1755871139.1529446,0,-3,-74
1755871139.190945,7,-2,-69
1755871139.2269447,3,-3,-79
1755871139.2639446,1,-2,-79
1755871139.302945,0,-4,-76
1755871139.338945,7,0,-73
1755871139.3759446,-8,-1,-71
1755871139.4139447,-2,-4,-70
1755871139.4529445,0,1,-74
1755871139.4889443,6,0,-73
1755871139.5259447,3,10,-77
1755871139.5639446,-5,3,-72
1755871139.6019447,0,-7,-70
1755871139.6379447,-6,-4,-71
1755871139.6759446,3,3,-72
1755871139.7129445,-3,3,-78
1755871139.7519443,0,7,-77
1755871139.7879446,-3,2,-76
1755871139.825945,0,0,-71
1755871139.8629446,4,-5,-81
1755871139.9019446,1,0,-80
1755871139.9389446,0,3,-74
1755871139.9759445,-1,0,-65
1755871140.0139446,0,0,-70
1755871140.052945,0,-4,-64
1755871140.088945,0,-4,-76
1755871140.1269443,1,-10,-81
1755871140.1649446,3,-11,-80
1755871140.2039447,3,-1,-83
1755871140.2419446,-1,-4,-81
1755871140.2779446,11,-7,-85
1755871140.3149445,7,0,-76
1755871140.3539443,-4,-4,-70
1755871140.3919446,-6,0,-72
