time,x,y,z
1755871140.427945,-3,-4,-78
1755871140.4659443,-3,2,-81
1755871140.5049446,-8,-1,-76
1755871140.542945,-1,-5,-79
1755871140.5799446,-3,-6,-72
1755871140.6169446,0,0,-77
1755871140.654945,3,8,-73
1755871140.6939447,0,-5,-64
1755871140.7319446,2,-4,-67
1755871140.7679446,3,-1,-70
1755871140.8049445,3,0,-79
1755871140.8429446,0,4,-69
1755871140.8789446,-2,1,-73
1755871140.9159446,0,-2,-76
1755871140.9549446,-3,-3,-73
1755871140.9929447,6,0,-73
1755871141.0289447,0,-1,-80
1755871141.065945,0,0,-84
1755871141.1039443,2,0,-74
1755871141.1419446,0,0,-71
1755871141.177945,1,3,-70
1755871141.2149446,9,3,-80
1755871141.2539446,7,-3,-75
1755871141.2899446,1,-2,-78
1755871141.3279445,0,-3,-85
1755871141.3659446,0,-5,-76
1755871141.4039447,1,-8,-80
1755871141.4429443,-2,-3,-92
1755871141.4789443,-3,-5,-77
1755871141.5169446,-1,-3,-87
1755871141.5549445,0,-7,-79
1755871141.5939443,2,0,-77
1755871141.6299446,1,-1,-77
1755871141.6669445,1,3,-76
1755871141.7039447,0,1,-70
1755871141.7429447,-3,7,-86
1755871141.7789447,-1,2,-77
1755871141.815945,0,-3,-73
1755871141.8539443,0,0,-86
1755871141.8929446,1,-4,-80
1755871141.9289446,-2,3,-69
1755871141.9659443,3,7,-64
1755871142.0039446,3,0,-72
1755871142.0399446,-1,2,-77
1755871142.0769446,-2,2,-73
1755871142.1149447,-5,-2,-77
1755871142.1539447,1,0,-72
1755871142.1899445,4,-3,-66
1755871142.2269447,4,-5,-72
1755871142.2659447,3,-2,-80
1755871142.3039446,-3,9,-80
1755871142.3399446,-2,7,-80
1755871142.3769443,-11,4,-93
1755871142.4149446,-3,6,-75
1755871142.4539447,-9,2,-78
1755871142.4899447,-2,0,-74
1755871142.5269446,4,-2,-80
1755871142.5649445,-6,-4,-80
1755871142.6039443,-3,0,-79
1755871142.6399446,-2,-1,-82
1755871142.677945,0,-6,-76
1755871142.7159443,2,-7,-78
1755871142.7549446,-1,0,-74
1755871142.792945,-4,1,-77
1755871142.8289447,-3,6,-62
1755871142.8659446,-3,12,-69
1755871142.904945,2,8,-68
1755871142.940945,0,0,-70
1755871142.9779446,1,-3,-79
1755871143.0159447,-1,3,-80
1755871143.0549445,0,1,-77
1755871143.0909443,-4,2,-69
1755871143.1279447,-4,-2,-78
1755871143.1659446,4,0,-82
1755871143.2039447,-6,-6,-71
1755871143.2399447,-3,3,-78
1755871143.2769446,1,-1,-74
1755871143.3149445,-3,0,-74
1755871143.3539443,6,1,-77
1755871143.3899446,-4,0,-78
1755871143.427945,-1,-1,-71
1755871143.4659443,1,4,-76
1755871143.5039446,0,-1,-70
1755871143.5399446,0,1,-75
1755871143.5779445,2,0,-72
1755871143.6149447,-4,0,-72
1755871143.6539447,-1,0,-65
1755871143.6899445,9,-1,-74
1755871143.7359445,8,-2,-78
1755871143.7739446,2,-3,-75
1755871143.8109446,-11,-7,-76
1755871143.8479445,-2,-4,-72
1755871143.8859446,0,-5,-70
1755871143.9249446,-3,3,-58
1755871143.960945,0,4,-59
1755871143.9979446,6,0,-81
1755871144.0359447,7,0,-75
1755871144.0739446,11,-3,-71
1755871144.1109445,3,-2,-73
1755871144.1479447,2,-1,-83
1755871144.1859446,-2,-1,-72
1755871144.2249446,0,2,-87
1755871144.2609446,-7,4,-81
1755871144.2989447,0,6,-91
1755871144.335945,1,4,-79
1755871144.3739443,4,-2,-73
1755871144.4109447,2,0,-77
1755871144.4479446,-4,0,-88
1755871144.4859445,-2,0,-77
1755871144.5249443,-5,-4,-74
1755871144.5609446,-3,-9,-75
1755871144.598945,-1,-4,-70
1755871144.6369443,-1,5,-64
1755871144.6759446,7,4,-75
1755871144.713945,6,4,-71
1755871144.7499447,11,2,-67
1755871144.7879446,1,-6,-71
1755871144.8269446,-1,0,-74
1755871144.8649447,6,4,-69
1755871144.9009447,3,0,-63
1755871144.937945,6,3,-61
1755871144.9759445,3,2,-83
1755871145.0119443,0,1,-84
1755871145.0489447,3,0,-74
1755871145.085945,-4,-2,-78
1755871145.1249447,0,2,-73
1755871145.1609447,3,4,-66
1755871145.1979446,4,-5,-53
1755871145.2359445,6,-4,-68
1755871145.2749443,-1,-3,-67
1755871145.3109446,7,-5,-76
1755871145.348945,6,0,-74
1755871145.3859446,8,0,-75
1755871145.4219446,4,3,-77
1755871145.4589446,1,-1,-74
1755871145.496945,-3,-7,-67
1755871145.5359447,3,-1,-73
1755871145.5719447,4,1,-76
1755871145.608945,-3,2,-76
1755871145.6469443,-6,3,-70
1755871145.6859446,-4,1,-71
1755871145.7219446,-1,-2,-75
1755871145.759945,-5,2,-70
1755871145.7979443,0,-5,-78
1755871145.8369446,1,-3,-75
1755871145.8749447,-1,-2,-74
1755871145.9109447,-1,0,-83
1755871145.9479446,5,0,-91
1755871145.986945,5,-1,-83
1755871146.0249443,11,-4,-76
1755871146.0609446,9,1,-78
1755871146.0979445,0,2,-77
1755871146.1359446,0,6,-85
1755871146.1719446,1,0,-85
1755871146.2089446,0,6,-81
1755871146.246945,3,-3,-83
1755871146.2859447,1,-4,-76
1755871146.3219447,4,-2,-72
1755871146.3599446,2,1,-57
1755871146.3969443,4,1,-61
1755871146.4349446,-1,0,-76
1755871146.4709446,-1,-3,-78
1755871146.509945,3,0,-72
1755871146.5469446,-1,0,-68
1755871146.585945,4,5,-71
1755871146.621945,-1,1,-81
1755871146.6589446,1,0,-74
1755871146.6969447,0,0,-67
1755871146.7329447,2,0,-69
1755871146.769945,2,-3,-73
1755871146.8079443,-5,0,-66
1755871146.8469446,0,-4,-78
1755871146.8829446,0,3,-72
1755871146.9199443,3,-5,-63
1755871146.9579446,8,-5,-65
1755871146.996945,2,2,-69
1755871147.032945,2,-1,-81
1755871147.0709443,2,-6,-74
1755871147.108945,3,-7,-79
1755871147.1469443,-1,-4,-72
1755871147.1859446,2,-6,-78
1755871147.2219446,4,-2,-76
1755871147.2589445,6,2,-73
1755871147.2979443,-3,-3,-84
1755871147.335945,-3,5,-87
1755871147.371945,-1,-1,-86
1755871147.4099443,-1,1,-80
1755871147.4479446,0,0,-70
1755871147.486945,-4,1,-74
1755871147.5229447,0,-11,-77
1755871147.5609446,3,-2,-70
1755871147.598945,-2,0,-84
1755871147.6379447,-9,0,-81
1755871147.6759446,-2,3,-71
1755871147.7119446,-4,3,-77
1755871147.7499447,-3,9,-86
1755871147.7879446,0,9,-75
1755871147.825945,-5,4,-60
1755871147.861945,0,-1,-78
1755871147.8989446,0,-1,-80
1755871147.937945,2,0,-68
1755871147.9759445,-6,4,-77
1755871148.0119443,-7,-2,-80
1755871148.0499446,-1,3,-82
1755871148.0879445,1,0,-73
1755871148.1259446,-5,0,-71
1755871148.1619446,4,4,-80
1755871148.1989446,-3,4,-88
1755871148.2379446,3,3,-78
1755871148.2759447,-2,0,-72
1755871148.3119447,2,-9,-63
1755871148.348945,-1,-5,-70
1755871148.3879447,-2,-1,-67
1755871148.4239447,-6,-3,-68
1755871148.4619446,-5,2,-81
1755871148.5009446,0,3,-71
1755871148.5379446,4,2,-83
1755871148.5739446,-1,-5,-69
1755871148.611945,-3,-3,-74
1755871148.6509447,4,0,-65
1755871148.687945,4,-4,-84
1755871148.7269447,0,-1,-77
1755871148.7629447,-3,1,-73
1755871148.8009446,-1,0,-70
1755871148.8379445,1,0,-79
1755871148.8739443,-1,3,-71
1755871148.9109447,-13,1,-75
1755871148.9489446,-1,1,-76
1755871148.9879446,-2,5,-72
1755871149.0239446,-1,-2,-66
1755871149.0619447,3,-2,-73
1755871149.0999446,3,0,-76
1755871149.1389446,0,0,-75
1755871149.1769447,4,-4,-67
1755871149.2129445,0,-1,-63
1755871149.2499447,-5,3,-75
1755871149.2889447,0,-10,-68
1755871149.3269446,-5,-15,-84
1755871149.3629446,-3,-7,-88
1755871149.4009447,9,1,-77
1755871149.4389446,-2,6,-86
1755871149.4769447,-1,3,-69
1755871149.5129447,0,0,-69
1755871149.5499446,-5,0,-80
1755871149.588945,3,0,-77
1755871149.6269443,4,1,-76
1755871149.6629446,2,-3,-71
1755871149.6999447,2,4,-72
1755871149.7379446,-12,0,-71
1755871149.7739446,-6,-5,-59
1755871149.8119447,-6,-2,-56
1755871149.8499446,-3,6,-70
1755871149.8889446,8,2,-72
1755871149.9269447,1,1,-74
1755871149.9629445,6,0,-73
1755871149.9999447,0,0,-75
1755871150.0379446,-2,-10,-71
1755871150.0739446,-5,-6,-64
1755871150.111945,-1,4,-67
1755871150.1509447,2,0,-70
1755871150.1889446,-4,0,-54
1755871150.2249446,-7,-1,-61
1755871150.2629447,-1,-2,-69
1755871150.3009446,1,0,-72
1755871150.338945,3,2,-82
1755871150.3749447,-1,-2,-69
1755871150.4129446,2,-6,-81
1755871150.450945,0,4,-73
1755871150.4889443,-6,6,-78
1755871150.5279446,2,-2,-78
1755871150.5639446,3,-2,-82
1755871150.6019447,4,-3,-93
1755871150.6399446,3,2,-82
1755871150.6789446,3,8,-76
1755871150.7149446,-1,8,-69
1755871150.7519443,-2,0,-67
1755871150.7909446,0,3,-66
1755871150.8289447,0,1,-74
1755871150.8649447,2,-1,-81
1755871150.9029446,-3,-1,-79
1755871150.940945,6,2,-75
1755871150.9789443,0,3,-78
1755871151.0149446,11,1,-77
1755871151.0519447,0,-1,-75
1755871151.0909443,-1,-1,-69
1755871151.1289446,3,0,-70
1755871151.1649446,7,0,-70
1755871151.2019446,6,-2,-65
1755871151.2409446,0,0,-74
1755871151.2789447,1,-1,-85
1755871151.3149445,5,-6,-75
1755871151.3529446,-4,-7,-76
1755871151.3909447,0,-4,-73
1755871151.4289446,0,-3,-70
1755871151.4659443,-1,-1,-74
1755871151.5029447,-4,0,-77
1755871151.5409446,-12,0,-74
1755871151.5799446,0,3,-63
1755871151.6179447,4,-3,-73
1755871151.6539447,5,-4,-83
1755871151.690945,5,-4,-66
1755871151.7299447,0,-5,-68
1755871151.7679446,-1,-2,-55
1755871151.8039446,-8,-1,-69
1755871151.8419447,1,-2,-77
1755871151.8799446,0,-3,-77
1755871151.9189446,-4,0,-78
1755871151.9549446,-2,-6,-73
1755871151.9939446,0,0,-85
1755871152.0309446,0,-4,-78
1755871152.0699446,-7,-3,-73
1755871152.1059446,0,-7,-83
1755871152.1439445,-3,1,-81
1755871152.1819446,4,-6,-85
1755871152.2199447,-2,-3,-74
1755871152.2589445,-1,2,-75
1755871152.2949443,2,1,-68
1755871152.3319447,-1,-6,-69
1755871152.3699446,0,-6,-64
1755871152.4089446,3,-6,-79
1755871152.4449446,4,-2,-73
1755871152.4819446,0,8,-78
1755871152.519945,0,2,-66
1755871152.5569446,3,-3,-66
1755871152.5939443,-4,0,-74
1755871152.631945,-7,-5,-76
1755871152.6709447,-3,2,-73
1755871152.7089446,0,1,-79
1755871152.7449446,-3,6,-78
1755871152.7819445,-6,1,-66
1755871152.8209443,-1,-3,-74
1755871152.858945,4,0,-63
1755871152.894945,3,-3,-56
1755871152.9319446,0,-5,-78
1755871152.9709446,6,0,-79
1755871153.0089445,6,3,-66
1755871153.0449443,0,-5,-59
1755871153.0819447,-1,2,-66
1755871153.1209445,2,-2,-66
1755871153.1589446,2,-2,-67
1755871153.1949446,0,-1,-58
1755871153.2319446,4,5,-72
1755871153.2709446,6,7,-78
1755871153.3089447,-2,-1,-66
1755871153.3449447,-2,-5,-76
1755871153.3829446,-1,-1,-67
1755871153.4209447,-6,0,-74
1755871153.4589446,-2,5,-85
1755871153.4949446,0,2,-79
1755871153.5319445,-2,-2,-70
1755871153.5709443,1,10,-69
1755871153.608945,8,6,-73
1755871153.644945,0,5,-69
1755871153.6819446,-6,1,-77
1755871153.7209446,0,-3,-78
1755871153.7649446,-3,3,-75
1755871153.802945,-6,-3,-77
1755871153.8409443,-4,0,-76
1755871153.8799446,-1,0,-72
1755871153.9159446,0,-2,-73
1755871153.9539447,-2,-2,-58
1755871153.9919446,-7,-3,-66
1755871154.0309446,-3,-4,-76
1755871154.0669446,1,-3,-74
1755871154.1039443,0,9,-77
1755871154.1419446,7,2,-76
1755871154.1799445,1,4,-73
1755871154.2159443,-5,4,-70
1755871154.2539446,-1,2,-74
1755871154.2919445,2,-3,-72
1755871154.3309443,-5,-1,-79
1755871154.3669446,-5,1,-78
1755871154.404945,-5,6,-81
1755871154.4429443,0,3,-85
1755871154.4819446,4,1,-77
1755871154.519945,9,0,-81
1755871154.5559447,3,0,-81
1755871154.5929446,-1,-3,-86
1755871154.631945,2,-4,-76
1755871154.6699443,1,-4,-77
1755871154.7059443,-2,0,-81
1755871154.7429447,-11,0,-76
1755871154.7819445,-1,0,-76
1755871154.8199446,3,3,-77
1755871154.8559446,0,-4,-88
1755871154.8929446,-4,-1,-74
1755871154.9319446,-4,-2,-77
1755871154.9699447,-4,-7,-77
1755871155.0059447,-2,-5,-81
1755871155.0439446,-6,0,-87
1755871155.0819447,0,-2,-85
1755871155.1209445,-4,-5,-69
1755871155.1569445,3,-1,-71
1755871155.1939447,0,-1,-74
1755871155.2319446,0,-5,-80
1755871155.2709446,7,-2,-82
1755871155.3069446,4,-1,-81
1755871155.3439443,8,-1,-82
1755871155.381945,3,-1,-71
1755871155.4209447,-10,-5,-66
1755871155.4569447,-6,-6,-67
1755871155.4949446,-2,-2,-86
1755871155.532945,8,2,-63
1755871155.5719447,4,1,-63
1755871155.6079447,8,-3,-71
1755871155.644945,-1,-1,-71
1755871155.6839447,4,0,-77
1755871155.7219446,-2,3,-77
1755871155.7579446,-1,1,-71
1755871155.7949443,4,-1,-64
1755871155.8329446,-1,2,-74
1755871155.871945,-6,-3,-79
1755871155.907945,-2,-7,-89
1755871155.9469447,1,-2,-83
1755871155.983945,-3,2,-71
1755871156.0219443,4,0,-76
1755871156.0579443,6,-3,-75
1755871156.0949447,10,-9,-76
1755871156.1329446,4,-5,-67
1755871156.1719446,7,-7,-81
1755871156.2079446,0,-4,-77
1755871156.2449446,3,0,-61
1755871156.282945,3,-8,-76
1755871156.3209443,8,-3,-79
1755871156.3569446,0,-4,-78
1755871156.3939445,-1,0,-78
1755871156.4329443,4,0,-75
1755871156.4709446,5,1,-75
1755871156.506945,-1,2,-75
1755871156.5439446,2,4,-80
1755871156.5829446,0,-3,-75
1755871156.6209445,2,2,-75
1755871156.6569445,-3,0,-77
1755871156.6949446,-4,-1,-73
1755871156.7329447,-6,0,-75
1755871156.7709446,3,3,-67
1755871156.8069446,6,0,-86
1755871156.8439443,1,0,-74
1755871156.8829446,1,-6,-76
1755871156.9209447,0,-1,-76
1755871156.9569447,-2,1,-67
1755871156.9959445,0,5,-75
1755871157.032945,-6,5,-76
1755871157.0719447,0,3,-73
1755871157.1079447,2,4,-69
1755871157.144945,-13,-1,-69
1755871157.1829443,-17,-1,-67
1755871157.2219446,-8,-1,-64
1755871157.2579446,-8,-5,-66
1755871157.2959447,-5,2,-70
1755871157.3339446,-3,0,-70
1755871157.3729446,-4,-4,-80
1755871157.4089446,3,0,-80
1755871157.4459443,9,5,-71
1755871157.4829447,6,-2,-72
1755871157.5219443,1,-3,-85
1755871157.5579443,5,-4,-74
1755871157.5959446,-4,-3,-63
1755871157.6329446,-5,2,-63
1755871157.6719446,0,-4,-78
1755871157.7079446,-7,-6,-77
1755871157.7459445,-3,-2,-74
1755871157.7839446,0,3,-76
1755871157.8219447,-2,-2,-69
1755871157.8579447,2,-3,-68
1755871157.894945,0,4,-66
1755871157.9329443,7,-3,-73
1755871157.9719446,1,-8,-79
1755871158.0079446,0,6,-77
1755871158.0449443,2,-2,-63
1755871158.0839446,-2,0,-67
1755871158.121945,-5,-5,-64
1755871158.157945,0,0,-68
1755871158.1949446,-1,-2,-75
1755871158.233945,3,-4,-81
1755871158.2719443,0,-1,-84
1755871158.3079443,3,-1,-70
1755871158.3449447,9,-6,-66
1755871158.3839445,5,-5,-82
1755871158.4219446,6,-4,-81
1755871158.4579446,1,-1,-83
1755871158.4949446,3,-6,-67
1755871158.5339446,3,-2,-68
1755871158.5719447,-6,-7,-82
1755871158.6079447,0,3,-79
1755871158.644945,-3,0,-81
1755871158.6839447,-6,2,-74
1755871158.7219446,0,-2,-70
1755871158.7579446,0,-3,-70
1755871158.7949443,-5,-3,-88
1755871158.8339446,3,-6,-74
1755871158.871945,-7,-5,-93
1755871158.907945,2,-4,-85
1755871158.9449446,0,-2,-73
1755871158.983945,-1,0,-67
1755871159.0219443,0,1,-85
1755871159.0589447,3,3,-86
1755871159.0969446,0,2,-80
1755871159.1359446,2,-2,-73
1755871159.1739447,2,1,-74
1755871159.2099447,0,-3,-71
1755871159.246945,5,5,-76
1755871159.2839446,-2,5,-69
1755871159.3229446,3,-5,-69
1755871159.358945,-8,0,-73
1755871159.3969443,-3,-5,-80
1755871159.4359446,-7,-3,-87
1755871159.473945,2,0,-76
1755871159.509945,7,-1,-79
1755871159.5469446,-3,-9,-76
1755871159.585945,3,-1,-85
1755871159.6239443,4,-5,-80
1755871159.6599443,2,-2,-81
1755871159.6969447,6,-3,-79
1755871159.7349446,8,4,-80
1755871159.7739446,2,3,-65
1755871159.8099446,-4,-5,-74
1755871159.8479445,3,0,-64
1755871159.8859446,-11,0,-73
1755871159.9239447,-1,-1,-66
1755871159.9599447,5,-1,-60
1755871159.996945,0,-5,-76
1755871160.0359447,0,8,-79
1755871160.0739446,11,-1,-77
1755871160.1099446,2,0,-80
1755871160.1479447,0,-5,-84
1755871160.1859446,-8,0,-65
1755871160.223945,-3,0,-66
1755871160.259945,-2,0,-63
1755871160.2979443,0,-3,-62
1755871160.335945,0,4,-66
1755871160.3739443,6,5,-75
1755871160.4099443,7,1,-71
1755871160.4479446,6,-7,-80
1755871160.4849446,-1,4,-83
1755871160.5239446,-1,-1,-86
1755871160.5599446,-6,0,-79
1755871160.5979445,-1,1,-77
1755871160.6359446,-3,0,-75
1755871160.6749446,4,-1,-78
1755871160.7129445,2,4,-77
1755871160.7489443,-5,1,-77
1755871160.7859447,-2,-3,-75
1755871160.8249447,1,0,-58
1755871160.8609445,-2,-5,-79
1755871160.8989446,-5,0,-81
1755871160.9369447,0,4,-65
1755871160.9759445,4,0,-71
1755871161.0139446,-3,-1,-66
1755871161.0499446,1,-1,-66
1755871161.0869446,-7,-8,-75
1755871161.1259446,0,0,-66
1755871161.1639447,3,0,-77
1755871161.1999447,1,-1,-73
1755871161.2379446,-3,0,-74
1755871161.2759447,4,1,-81
1755871161.3139446,7,-4,-75
1755871161.3499446,4,-6,-71
1755871161.3869443,7,1,-75
1755871161.4249446,4,-1,-77
1755871161.460945,0,0,-87
1755871161.4979446,11,-3,-73
1755871161.5359447,14,0,-74
1755871161.5739446,17,3,-85
1755871161.6099446,10,5,-80
1755871161.6469443,9,0,-73
1755871161.6859446,2,3,-78
1755871161.723945,3,0,-73
1755871161.759945,-1,-2,-71
1755871161.7979443,1,5,-74
1755871161.835945,-3,2,-72
1755871161.8739443,0,0,-69
1755871161.9099443,-7,4,-73
1755871161.9469447,-5,1,-62
1755871161.9859445,0,-3,-61
1755871162.0239446,-10,2,-74
1755871162.0599446,-9,-1,-77
1755871162.0979445,-4,4,-81
1755871162.1359446,5,-10,-81
1755871162.1749446,-3,-5,-72
1755871162.210945,-6,-5,-75
1755871162.2489443,0,-5,-74
1755871162.2869446,4,-2,-78
1755871162.325945,1,3,-76
1755871162.3639443,2,-2,-67
1755871162.3999443,-4,-3,-77
1755871162.437945,-4,-2,-64
1755871162.4759445,-3,-4,-61
1755871162.5149446,-2,0,-67
1755871162.5509446,6,-7,-77
1755871162.5879445,-4,-6,-79
1755871162.6259446,-4,-8,-78
1755871162.6649446,-6,-2,-78
1755871162.700945,2,3,-80
1755871162.7379446,-1,0,-71
1755871162.7759447,4,-6,-67
1755871162.8149445,5,-4,-65
1755871162.8509445,0,-1,-68
1755871162.8879447,0,3,-77
1755871162.9259446,5,4,-77
1755871162.9619446,0,-1,-87
1755871162.9989443,7,-4,-77
1755871163.0369446,3,3,-79
1755871163.075945,8,0,-77
1755871163.111945,5,-2,-75
1755871163.1489446,5,0,-65
1755871163.1859446,4,-4,-74
1755871163.2249446,0,0,-70
1755871163.2619443,-1,-5,-70
1755871163.2989447,0,2,-78
1755871163.335945,7,-1,-73
1755871163.3749447,3,-9,-81
1755871163.4109447,0,-3,-82
1755871163.4489446,7,0,-83
1755871163.486945,-3,-8,-77
1755871163.5249443,-2,-11,-78
1755871163.5619447,5,-4,-72
1755871163.598945,-1,1,-74
1755871163.6369443,-11,0,-76
1755871163.6759446,-3,0,-74
1755871163.7119446,-1,1,-79
1755871163.7489443,1,-2,-78
1755871163.7949443,4,0,-71
1755871163.8309443,0,-2,-69
1755871163.8689446,-8,-1,-65
1755871163.9069445,-4,-3,-70
1755871163.9459443,-2,0,-68
1755871163.9819446,1,-1,-62
1755871164.0189445,-9,0,-74
1755871164.0569446,-6,-6,-73
1755871164.0959446,-2,-3,-65
1755871164.131945,2,-4,-74
1755871164.1689446,8,0,-77
1755871164.2069447,4,-4,-67
1755871164.2449446,2,-2,-71
1755871164.2809446,0,-3,-72
1755871164.3189447,3,0,-71
1755871164.3569446,5,-2,-71
1755871164.3959446,2,-4,-70
1755871164.4319446,4,-3,-68
1755871164.4689443,8,3,-85
1755871164.506945,-2,-1,-88
1755871164.5459447,-4,1,-79
1755871164.5819447,-3,5,-72
1755871164.6189446,-3,4,-69
1755871164.6569445,0,0,-72
1755871164.6929443,-2,0,-70
1755871164.7309446,1,2,-77
1755871164.7679446,1,-1,-78
1755871164.8069446,0,4,-55
1755871164.8429446,-4,11,-57
1755871164.8809447,4,2,-66
1755871164.9189446,6,0,-71
1755871164.9569447,6,0,-83
1755871164.9929447,-1,-3,-82
1755871165.0309446,-4,-2,-79
1755871165.0689447,2,0,-62
1755871165.1069446,-1,-7,-58
1755871165.1459446,-6,-4,-69
1755871165.1819446,-2,-2,-79
1755871165.2199447,3,-3,-86
1755871165.2589445,12,2,-80
1755871165.2969446,5,-2,-80
1755871165.3329446,11,1,-77
1755871165.3699446,0,1,-81
1755871165.4089446,0,-1,-82
1755871165.4469447,-9,2,-77
1755871165.4829447,0,-1,-72
1755871165.519945,-1,-3,-76
1755871165.5579443,2,5,-74
1755871165.5969446,4,0,-62
1755871165.6329446,0,-1,-64
1755871165.6699443,-1,-4,-78
1755871165.7079446,0,-4,-65
1755871165.746945,-4,0,-78
1755871165.782945,-2,-4,-76
1755871165.8209443,-4,-2,-67
1755871165.858945,0,2,-68
1755871165.8969443,0,3,-82
1755871165.9329443,0,-3,-74
1755871165.9699447,2,0,-80
1755871166.0079446,-1,0,-83
1755871166.0459447,-3,4,-79
1755871166.0819447,-5,7,-75
1755871166.1189446,0,6,-74
1755871166.1569445,1,0,-77
1755871166.1929443,8,0,-72
1755871166.2299447,7,-2,-80
1755871166.2679446,6,-6,-74
1755871166.3069446,2,-1,-79
1755871166.3429446,2,4,-78
1755871166.3799446,-1,-1,-74
1755871166.417945,-3,-2,-83
1755871166.4569447,0,-2,-72
1755871166.4929447,0,-3,-68
1755871166.529945,-10,1,-83
1755871166.5679443,-17,-4,-78
1755871166.6069446,0,-3,-81
1755871166.6429446,-2,-5,-81
1755871166.6809447,-1,-1,-83
1755871166.7199447,-2,-2,-83
1755871166.7579446,-4,0,-72
1755871166.7939446,-4,-3,-80
1755871166.8329446,-6,5,-76
1755871166.8699446,-5,5,-78
1755871166.907945,-7,7,-75
1755871166.9469447,-3,5,-78
1755871166.9829447,-5,5,-79
1755871167.0209446,-6,0,-76
1755871167.0589447,3,-7,-75
1755871167.0979445,1,-1,-80
1755871167.1339445,2,-4,-68
1755871167.1719446,2,-1,-82
1755871167.2099447,2,0,-77
1755871167.2489443,1,0,-75
1755871167.2869446,0,-2,-71
1755871167.3229446,0,-4,-70
1755871167.3609445,4,-6,-72
1755871167.3989446,7,3,-79
1755871167.437945,4,-4,-68
1755871167.4749446,6,0,-82
1755871167.5119443,4,-2,-70
1755871167.5499446,-3,0,-72
1755871167.588945,-1,0,-80
1755871167.6269443,0,0,-69
1755871167.6629446,2,3,-64
1755871167.700945,5,-2,-66
1755871167.7389443,-2,3,-65
1755871167.7779446,0,9,-70
1755871167.8139446,-2,13,-68
1755871167.8509445,0,12,-71
1755871167.8889446,2,3,-66
1755871167.9269447,-9,9,-65
1755871167.9629445,0,2,-85
1755871168.0009446,-2,0,-92
1755871168.0399446,-2,3,-72
1755871168.0779445,-2,0,-73
1755871168.1139443,-1,4,-76
1755871168.1509447,0,1,-69
1755871168.1889446,5,-3,-77
1755871168.2249446,2,-3,-70
1755871168.2619443,-7,1,-83
1755871168.2999446,6,-3,-74
1755871168.338945,4,2,-66
1755871168.3749447,6,4,-70
1755871168.4119446,4,-3,-64
1755871168.4499447,0,-5,-80
1755871168.4889443,-1,-8,-83
1755871168.5249443,-1,-10,-75
1755871168.562945,-7,-7,-66
1755871168.6009445,0,-1,-71
1755871168.6389446,0,0,-70
1755871168.677945,-3,2,-66
1755871168.713945,4,0,-72
1755871168.7509446,-3,-1,-72
1755871168.7899446,-4,0,-79
1755871168.8279445,0,0,-77
1755871168.8639443,0,3,-80
1755871168.9009447,0,-1,-78
1755871168.9399445,3,2,-68
1755871168.9779446,6,2,-76
1755871169.0139446,7,2,-77
1755871169.0509446,13,1,-76
1755871169.088945,3,-6,-65
1755871169.1249447,1,-6,-81
1755871169.1629446,0,-12,-73
1755871169.200945,-2,-3,-84
1755871169.2399447,1,-2,-84
1755871169.2779446,4,-3,-79
1755871169.3139446,2,2,-68
1755871169.3509445,1,1,-66
1755871169.3889446,-4,-1,-79
1755871169.4249446,-3,-2,-78
1755871169.4629445,6,0,-84
1755871169.5009446,11,4,-81
1755871169.5389447,1,-1,-72
1755871169.5749447,4,4,-75
1755871169.611945,0,-2,-80
1755871169.6499443,2,-3,-72
1755871169.6889446,0,-8,-73
1755871169.7249446,5,-10,-72
1755871169.7619443,-4,-11,-74
1755871169.7999446,-6,1,-68
1755871169.838945,-3,-4,-83
1755871169.8749447,1,1,-87
1755871169.9119446,-5,0,-75
1755871169.9499447,-2,-1,-79
1755871169.9889443,-7,0,-78
1755871170.0249443,-4,-4,-84
1755871170.062945,-2,3,-86
1755871170.1009445,3,-5,-65
1755871170.1399446,10,0,-65
1755871170.1759446,5,3,-52
