time,x,y,z
1755871170.2129445,2,0,-69
1755871170.2509446,-1,-2,-70
1755871170.2899446,-1,-6,-78
1755871170.3269446,0,0,-75
1755871170.3639443,2,-2,-86
1755871170.4019446,-2,0,-77
1755871170.4399445,-3,1,-69
1755871170.4789443,-1,-4,-68
1755871170.5149446,-1,0,-70
1755871170.552945,5,-1,-78
1755871170.5909443,13,-2,-71
1755871170.6299446,12,2,-75
1755871170.6659446,0,0,-92
1755871170.7029445,-1,4,-82
1755871170.7409446,0,-1,-78
1755871170.779945,-4,3,-62
1755871170.815945,0,3,-76
1755871170.8529446,1,3,-74
1755871170.8909447,0,0,-74
1755871170.9289446,3,3,-59
1755871170.9649446,3,0,-69
1755871171.0019443,-1,-4,-75
1755871171.0409446,2,-2,-85
1755871171.0789447,5,2,-80
1755871171.1159446,6,-1,-68
1755871171.1529446,6,-3,-76
1755871171.190945,4,-2,-79
1755871171.2299447,-2,6,-85
1755871171.2659447,-4,2,-78
1755871171.302945,7,-1,-73
1755871171.3409443,3,0,-67
1755871171.3789446,1,-4,-73
1755871171.4149446,0,-5,-68
1755871171.4529445,8,-2,-78
1755871171.4909446,11,2,-78
1755871171.5289447,1,4,-65
1755871171.5649445,7,2,-63
1755871171.6019447,0,4,-74
1755871171.6409447,4,0,-77
1755871171.6769447,7,3,-74
1755871171.713945,2,0,-74
1755871171.7509446,5,0,-72
1755871171.7869446,0,0,-70
1755871171.8249447,1,5,-69
1755871171.861945,-1,0,-73
1755871171.9009447,0,0,-71
1755871171.9369447,-2,-1,-67
1755871171.9749446,1,-6,-70
1755871172.0129447,1,2,-76
1755871172.0509446,-4,0,-62
1755871172.0869446,-1,-5,-75
1755871172.1249447,1,-1,-79
1755871172.1629446,1,-7,-74
1755871172.200945,2,3,-89
1755871172.236945,2,1,-58
1755871172.2749443,5,-1,-61
1755871172.3119447,-6,-6,-65
1755871172.3509445,7,-8,-71
1755871172.3869443,5,-4,-66
1755871172.4249446,2,-3,-68
1755871172.4619446,0,1,-63
1755871172.4999447,2,3,-84
1755871172.5359447,-1,-2,-89
1755871172.5749447,0,4,-76
1755871172.611945,3,1,-77
1755871172.6499443,0,0,-70
1755871172.6859446,-2,1,-79
1755871172.7229445,-2,-4,-61
1755871172.7619443,2,-8,-73
1755871172.7999446,-8,0,-70
1755871172.835945,-2,0,-69
1755871172.8749447,0,-1,-69
1755871172.9119446,0,2,-75
1755871172.9499447,-1,-8,-77
1755871172.9859445,2,-7,-76
1755871173.0229447,3,-4,-77
1755871173.0619447,1,-7,-80
1755871173.0999446,0,-1,-73
1755871173.1359446,2,-2,-76
1755871173.1729443,0,7,-61
1755871173.210945,1,5,-71
1755871173.246945,6,3,-62
1755871173.2839446,-1,-2,-76
1755871173.3219447,-5,0,-68
1755871173.3609445,3,-1,-71
1755871173.3969443,1,-3,-73
1755871173.4349446,0,-2,-74
1755871173.4729445,2,-6,-75
1755871173.5119443,7,0,-67
1755871173.5479443,1,0,-67
1755871173.5849447,0,0,-74
1755871173.621945,-2,1,-81
1755871173.6609447,4,3,-80
1755871173.6969447,6,0,-77
1755871173.7349446,0,-6,-68
1755871173.7729447,-10,-4,-79
1755871173.8169446,-2,5,-67
1755871173.8559446,4,-3,-78
1755871173.8929446,0,-1,-73
1755871173.9319446,3,-2,-72
1755871173.9679446,7,2,-79
1755871174.0059447,7,-2,-75
1755871174.0439446,1,-4,-75
1755871174.0829446,2,-9,-80
1755871174.1209445,0,-5,-83
1755871174.1569445,0,1,-72
1755871174.1939447,3,-2,-73
1755871174.2329447,8,3,-65
1755871174.2709446,5,3,-69
1755871174.3069446,6,-2,-72
1755871174.3439443,-2,0,-59
1755871174.3829446,-3,-2,-62
1755871174.4209447,-4,3,-73
1755871174.4569447,-4,2,-80
1755871174.4939446,0,6,-74
1755871174.5319445,4,-3,-83
1755871174.5689447,3,-1,-70
1755871174.6059446,4,-4,-72
1755871174.6439445,-2,-4,-76
1755871174.6829443,-4,0,-85
1755871174.7209446,0,-2,-73
1755871174.756945,0,0,-71
1755871174.7939446,-2,1,-68
1755871174.8329446,0,-1,-64
1755871174.8709445,-2,-1,-73
1755871174.9069445,-5,0,-82
1755871174.9439447,-5,0,-66
1755871174.9829447,-3,-1,-79
1755871175.0209446,1,-4,-73
1755871175.0569446,-10,-5,-72
1755871175.0959446,-5,4,-71
1755871175.1339445,-9,0,-61
1755871175.1719446,-6,-1,-77
1755871175.2079446,1,-2,-70
1755871175.246945,-2,0,-60
1755871175.2839446,-2,0,-72
1755871175.3229446,0,-4,-81
1755871175.358945,0,2,-78
1755871175.3959446,1,-5,-73
1755871175.4339447,4,0,-72
1755871175.4719446,0,-1,-80
1755871175.5079446,1,-1,-75
1755871175.5469446,1,6,-72
1755871175.5849447,0,3,-64
1755871175.6229446,3,1,-66
1755871175.6589446,7,-3,-84
1755871175.6959443,6,-5,-75
1755871175.733945,-7,-3,-74
1755871175.7729447,6,1,-72
1755871175.8089447,5,2,-74
1755871175.8459446,-2,-2,-80
1755871175.8839445,-6,0,-74
1755871175.9229443,-6,1,-77
1755871175.9589446,-3,1,-67
1755871175.996945,-2,2,-67
1755871176.0349443,-1,0,-66
1755871176.0739446,-3,2,-72
1755871176.111945,2,0,-68
1755871176.1479447,1,0,-65
1755871176.1869447,-2,-4,-69
1755871176.223945,0,-1,-73
1755871176.2629447,3,0,-82
1755871176.2989447,6,0,-74
1755871176.335945,2,-5,-83
1755871176.3739443,-2,-6,-78
1755871176.4129446,8,4,-76
1755871176.4489446,5,3,-84
1755871176.486945,4,6,-85
1755871176.5239446,1,1,-77
1755871176.5619447,2,-2,-67
1755871176.5979445,4,-5,-75
1755871176.6359446,10,-6,-72
1755871176.6739447,11,0,-77
1755871176.7129445,0,0,-79
1755871176.7489443,3,-4,-70
1755871176.7869446,2,-7,-72
1755871176.8239446,0,-2,-70
1755871176.8629446,0,0,-77
1755871176.8989446,-1,-7,-71
1755871176.937945,-2,-2,-75
1755871176.9749446,0,2,-77
1755871177.0129447,-2,1,-73
1755871177.0489447,-7,2,-80
1755871177.085945,2,10,-85
1755871177.1239443,3,2,-65
1755871177.1629446,2,0,-79
1755871177.1989446,0,0,-68
1755871177.2359445,-5,0,-68
1755871177.2749443,-1,5,-73
1755871177.312945,0,-3,-66
1755871177.348945,3,-4,-63
1755871177.3859446,-5,1,-72
1755871177.4239447,-6,4,-74
1755871177.4629445,-10,0,-72
1755871177.4989443,-3,-2,-83
1755871177.5379446,0,-9,-84
1755871177.5749447,12,-1,-77
1755871177.6139443,4,1,-89
1755871177.6499443,5,-2,-78
1755871177.687945,8,0,-77
1755871177.7249446,2,-5,-83
1755871177.7639446,-6,0,-76
1755871177.7999446,-1,-1,-72
1755871177.8379445,2,-1,-80
1755871177.8759446,3,0,-65
1755871177.9149446,-2,2,-77
1755871177.9529445,1,2,-75
1755871177.9889443,1,3,-83
1755871178.0259447,0,-3,-81
1755871178.0649445,-5,4,-82
1755871178.1029446,-2,-2,-75
1755871178.1389446,-1,5,-77
1755871178.1759446,-4,0,-73
1755871178.2149446,-1,-4,-84
1755871178.2529447,0,-3,-79
1755871178.2889447,0,0,-73
1755871178.325945,-4,-5,-74
1755871178.3649447,4,-2,-85
1755871178.4029446,-1,0,-82
1755871178.4389446,0,1,-81
1755871178.4759445,13,2,-71
1755871178.5149446,6,5,-69
1755871178.552945,-1,3,-75
1755871178.588945,1,0,-78
1755871178.6269443,-4,2,-78
1755871178.6649446,-13,0,-71
1755871178.7029445,-3,0,-60
1755871178.7389443,1,-3,-70
1755871178.7769446,1,0,-67
1755871178.8149445,-1,1,-74
1755871178.8509445,-3,-1,-76
1755871178.8889446,-4,-5,-88
1755871178.9269447,-8,-1,-79
1755871178.9649446,-11,-2,-76
1755871179.0039446,-8,3,-67
1755871179.0399446,-3,3,-64
1755871179.0769446,-2,-1,-67
1755871179.1149447,0,4,-77
1755871179.1509447,5,-3,-70
1755871179.1889446,3,6,-74
1755871179.2269447,3,0,-88
1755871179.2649446,3,-3,-88
1755871179.3009446,7,-6,-75
1755871179.3379445,0,-2,-70
1755871179.3769443,-8,-4,-64
1755871179.4149446,-2,0,-66
1755871179.450945,0,0,-57
1755871179.4879446,1,-1,-69
1755871179.5259447,0,-1,-69
1755871179.5649445,2,5,-68
1755871179.6009445,-3,5,-78
1755871179.6379447,-7,3,-67
1755871179.6759446,-1,-3,-79
1755871179.7149446,1,3,-71
1755871179.7509446,-3,3,-74
1755871179.7889447,-10,-2,-71
1755871179.8269446,2,1,-72
1755871179.8649447,1,4,-74
1755871179.9009447,5,4,-74
1755871179.937945,3,-3,-73
1755871179.9769447,-3,-6,-70
1755871180.0149446,-3,-1,-77
1755871180.0519447,-5,-6,-75
1755871180.088945,-6,-2,-82
1755871180.1269443,0,-1,-77
1755871180.1659446,2,-2,-75
1755871180.2039447,0,-2,-62
1755871180.2399447,-3,0,-65
1755871180.2769446,-2,5,-67
1755871180.315945,-4,3,-71
1755871180.3539443,0,-1,-79
1755871180.3899446,-3,0,-70
1755871180.4269447,-1,2,-65
1755871180.4659443,-8,0,-77
1755871180.5039446,-2,0,-80
1755871180.5399446,0,-8,-83
1755871180.5769446,0,-4,-80
1755871180.6159446,-1,2,-82
1755871180.6519446,1,-6,-83
1755871180.6889446,-6,-4,-76
1755871180.7269447,1,-2,-71
1755871180.7659447,0,-3,-77
1755871180.8019447,4,-4,-74
1755871180.838945,1,-1,-70
1755871180.8769443,-2,-3,-75
1755871180.9159446,-2,4,-62
1755871180.9519446,0,8,-74
1755871180.9889443,-2,3,-85
1755871181.0269446,-1,0,-78
1755871181.065945,0,-3,-77
1755871181.1019447,-2,-7,-69
1755871181.1399446,2,-6,-67
1755871181.1789446,8,-2,-61
1755871181.2159443,1,-8,-73
1755871181.2549446,3,-12,-73
1755871181.2909446,3,0,-72
1755871181.3279445,0,-2,-81
1755871181.3669446,-3,3,-84
1755871181.404945,-12,2,-75
1755871181.440945,-6,-4,-69
1755871181.4789443,2,-3,-76
1755871181.5169446,-2,0,-84
1755871181.5559447,-6,0,-73
1755871181.5919447,0,1,-70
1755871181.6289446,-2,3,-70
1755871181.6669445,-3,5,-67
1755871181.7059443,1,6,-74
1755871181.7419446,4,2,-66
1755871181.7789447,0,3,-77
1755871181.8169446,-2,-1,-80
1755871181.8549447,-5,4,-81
1755871181.8909447,-1,5,-78
1755871181.9289446,5,3,-80
1755871181.9669447,-1,5,-77
1755871182.0049446,-1,3,-71
1755871182.0409446,3,5,-73
1755871182.0779445,4,4,-73
1755871182.1159446,0,3,-83
1755871182.1519446,-2,7,-81
1755871182.1889446,-9,-2,-74
1755871182.2269447,-3,1,-83
1755871182.2659447,2,1,-79
1755871182.3019447,3,0,-85
1755871182.338945,-1,-4,-74
1755871182.3769443,-4,-6,-72
1755871182.4159446,0,-2,-79
1755871182.4519446,2,2,-71
1755871182.4889443,-2,-6,-72
1755871182.5269446,0,0,-73
1755871182.565945,-6,0,-62
1755871182.6019447,-2,1,-64
1755871182.6389446,0,2,-73
1755871182.6769447,-10,0,-73
1755871182.7159443,-1,-3,-73
1755871182.7519443,4,-1,-78
1755871182.7889447,8,-4,-73
1755871182.8269446,4,1,-72
1755871182.8659446,0,6,-79
1755871182.9019446,-3,3,-80
1755871182.9389446,-5,3,-71
1755871182.9769447,-3,-3,-67
1755871183.0159447,-8,-1,-75
1755871183.0519447,1,1,-74
1755871183.088945,0,2,-78
1755871183.1269443,0,-4,-72
1755871183.1629446,0,-2,-69
1755871183.1999447,0,2,-69
1755871183.2389443,5,4,-62
1755871183.2769446,0,3,-73
1755871183.312945,-1,8,-66
1755871183.3519447,3,6,-75
1755871183.3889446,-2,-1,-74
1755871183.427945,-1,4,-74
1755871183.4659443,2,-3,-80
1755871183.5019443,2,-2,-73
1755871183.5389447,-4,2,-70
1755871183.5779445,-3,1,-77
1755871183.6159446,-1,2,-80
1755871183.6519446,-1,0,-86
1755871183.6889446,-1,0,-77
1755871183.7279446,-7,9,-75
1755871183.7659447,-9,5,-82
1755871183.8019447,-4,5,-82
1755871183.8479445,7,-8,-74
1755871183.8859446,0,0,-81
1755871183.9219446,1,1,-72
1755871183.9589446,-5,0,-72
1755871183.9979446,-4,-4,-75
1755871184.0359447,-5,0,-62
1755871184.0719447,-6,5,-68
1755871184.108945,-3,0,-75
1755871184.1479447,-1,-1,-65
1755871184.1839447,-1,2,-65
1755871184.2209446,1,0,-80
1755871184.2579446,0,-2,-73
1755871184.2969446,10,-5,-73
1755871184.3329446,9,-6,-71
1755871184.3709445,-1,0,-73
1755871184.4089446,0,-3,-63
1755871184.4479446,-2,4,-73
1755871184.483945,1,7,-69
1755871184.5209446,-6,2,-60
1755871184.5589447,-2,-4,-66
1755871184.5979445,4,-1,-70
1755871184.6339445,-4,-3,-69
1755871184.6719446,-2,1,-73
1755871184.710945,-5,-2,-73
1755871184.7479446,-3,0,-69
1755871184.7869446,-8,3,-80
1755871184.8229446,-7,0,-71
1755871184.8609445,-7,-3,-71
1755871184.8989446,-1,-1,-66
1755871184.9369447,7,1,-68
1755871184.9729445,3,3,-81
1755871185.0109446,0,0,-74
1755871185.0489447,-3,0,-79
1755871185.0869446,4,-8,-71
1755871185.1229446,-4,-6,-72
1755871185.1609447,0,0,-76
1755871185.1989446,9,-6,-75
1755871185.236945,10,-1,-71
1755871185.2729447,-1,1,-77
1755871185.3109446,5,1,-70
1755871185.348945,-1,-1,-67
1755871185.3869443,0,4,-69
1755871185.4229443,0,6,-81
1755871185.4599447,-7,3,-73
1755871185.4989443,-3,-1,-69
1755871185.5369446,2,-1,-83
1755871185.5729446,1,0,-78
1755871185.6099446,11,3,-66
1755871185.6479447,4,6,-66
1755871185.6839447,0,4,-78
1755871185.7209446,0,3,-76
1755871185.7589445,-3,1,-85
1755871185.7979443,1,-5,-73
1755871185.8339446,2,0,-76
1755871185.8709445,-2,2,-76
1755871185.9099443,0,0,-65
1755871185.9479446,1,6,-65
1755871185.983945,0,5,-71
1755871186.0209446,-1,-1,-78
1755871186.0589447,-1,-9,-63
1755871186.0979445,0,-8,-71
1755871186.1339445,-4,-5,-65
1755871186.1719446,-8,-2,-65
1755871186.210945,3,-1,-84
1755871186.2489443,3,-1,-75
1755871186.2849443,5,7,-72
1755871186.3219447,4,6,-68
1755871186.3599446,0,3,-68
1755871186.3979447,3,4,-73
1755871186.4339447,1,3,-86
1755871186.4709446,-3,0,-80
1755871186.5089445,-1,0,-82
1755871186.5479443,3,-7,-68
1755871186.5839446,-2,1,-61
1755871186.6209445,-7,0,-70
1755871186.6599443,-4,0,-65
1755871186.6979446,-5,0,-66
1755871186.733945,-2,-3,-71
1755871186.7719443,0,-3,-75
1755871186.8109446,7,-3,-64
1755871186.848945,3,-2,-65
1755871186.8859446,4,-5,-65
1755871186.9229443,3,-1,-73
1755871186.960945,-6,-5,-74
1755871186.9999447,-1,-1,-75
1755871187.0379446,-2,-2,-76
1755871187.0739446,-3,-2,-87
1755871187.111945,-3,0,-73
1755871187.1499443,-2,1,-66
1755871187.1889446,0,6,-69
1755871187.2249446,0,3,-68
1755871187.2619443,3,0,-76
1755871187.2999446,0,8,-85
1755871187.3379445,-3,-5,-84
1755871187.3739443,-7,2,-89
1755871187.4109447,4,-1,-77
1755871187.4499447,-5,-7,-83
1755871187.4879446,-9,2,-83
1755871187.5239446,-4,-3,-77
1755871187.5619447,0,-1,-79
1755871187.5999446,-2,1,-73
1755871187.6389446,4,-4,-72
1755871187.6749446,3,-7,-71
1755871187.7119446,3,1,-79
1755871187.7499447,-2,1,-71
1755871187.7859447,2,0,-72
1755871187.8229446,-1,2,-75
1755871187.8609445,1,0,-74
1755871187.8989446,0,-3,-84
1755871187.9359446,0,-4,-75
1755871187.9729445,1,0,-69
1755871188.009945,-2,5,-74
1755871188.0489447,-3,-5,-69
1755871188.0849447,0,-2,-73
1755871188.1229446,-4,-2,-78
1755871188.1609447,0,-3,-71
1755871188.1999447,3,0,-71
1755871188.2359445,4,0,-72
1755871188.2729447,-5,-5,-72
1755871188.3109446,-3,0,-69
1755871188.3499446,0,2,-75
1755871188.3859446,3,5,-78
1755871188.4229443,-1,9,-77
1755871188.460945,-1,5,-78
1755871188.4999447,-1,0,-66
1755871188.5359447,7,-3,-69
1755871188.5729446,1,2,-78
1755871188.6109445,4,0,-72
1755871188.6489446,-2,-1,-82
1755871188.6849446,0,-6,-83
1755871188.7229445,3,-4,-86
1755871188.7609446,-2,0,-89
1755871188.7999446,2,0,-79
1755871188.835945,2,-2,-65
1755871188.8729446,6,-5,-56
1755871188.9109447,1,-9,-71
1755871188.9499447,1,-5,-83
1755871188.9859445,7,-2,-75
1755871189.0229447,-4,-6,-70
1755871189.0609446,-5,1,-75
1755871189.0999446,-5,0,-73
1755871189.1359446,-5,-4,-71
1755871189.1739447,1,3,-61
1755871189.2119446,2,5,-75
1755871189.2499447,0,0,-78
1755871189.2859447,8,-4,-76
1755871189.3229446,7,0,-71
1755871189.3609445,4,-4,-73
1755871189.3989446,3,0,-61
1755871189.4359446,1,3,-64
1755871189.473945,6,7,-75
1755871189.5109446,6,0,-78
1755871189.5469446,-2,4,-78
1755871189.5839446,0,0,-69
1755871189.621945,-1,-3,-78
1755871189.6609447,-6,-4,-73
1755871189.6969447,-9,-4,-74
1755871189.7359445,2,0,-76
1755871189.7729447,1,2,-75
1755871189.8109446,0,-3,-84
1755871189.8469446,2,-4,-84
1755871189.8839445,-2,-5,-76
1755871189.9219446,10,-6,-78
1755871189.960945,0,-3,-74
1755871189.996945,0,-2,-75
1755871190.0339446,1,0,-89
1755871190.0709443,0,-8,-67
1755871190.1099446,-2,-6,-58
1755871190.1459446,-4,-6,-57
1755871190.1839447,0,0,-88
1755871190.2209446,0,-3,-85
1755871190.259945,-1,3,-73
1755871190.2959447,1,0,-73
1755871190.3329446,0,-5,-68
1755871190.371945,-10,0,-72
1755871190.4099443,-4,-5,-79
1755871190.4459443,-1,0,-78
1755871190.4829447,-3,1,-74
1755871190.5219443,-3,-5,-84
1755871190.5599446,2,1,-82
1755871190.5959446,-1,0,-63
1755871190.6329446,-1,1,-70
1755871190.6719446,-4,-2,-76
1755871190.7099447,-1,-4,-69
1755871190.7459445,1,-4,-75
1755871190.7839446,0,0,-74
1755871190.8229446,3,4,-84
1755871190.8609445,1,-2,-87
1755871190.8969443,-8,-3,-74
1755871190.9359446,-1,-5,-85
1755871190.9729445,-4,0,-76
1755871191.0119443,-5,3,-65
1755871191.0499446,0,-4,-80
1755871191.085945,0,8,-67
1755871191.1229446,10,-3,-74
1755871191.1619446,4,4,-80
1755871191.1999447,-3,-1,-85
1755871191.236945,1,0,-72
1755871191.2739446,7,0,-63
1755871191.3119447,5,-2,-78
1755871191.3509445,6,4,-82
1755871191.3879447,1,-2,-77
1755871191.4249446,-6,-1,-67
1755871191.4629445,0,2,-64
1755871191.5009446,1,3,-83
1755871191.5369446,4,-2,-81
1755871191.5739446,1,-6,-84
1755871191.611945,5,1,-79
1755871191.6479447,-3,-8,-70
1755871191.6859446,1,-3,-62
1755871191.723945,-2,-5,-77
1755871191.7619443,1,0,-74
1755871191.7979443,-3,4,-68
1755871191.8349447,0,0,-69
1755871191.8729446,5,-1,-71
1755871191.9119446,-2,0,-80
1755871191.9479446,0,-5,-81
1755871191.9859445,-1,0,-68
1755871192.0229447,-5,2,-78
1755871192.0619447,-9,-2,-79
1755871192.0979445,-1,-3,-70
1755871192.1359446,5,0,-73
1755871192.1729443,3,5,-74
1755871192.210945,0,0,-71
1755871192.246945,0,-5,-82
1755871192.2839446,-5,-3,-77
1755871192.3229446,-3,-1,-69
1755871192.3609445,0,-4,-63
1755871192.3969443,3,-5,-69
1755871192.4339447,1,-1,-70
1755871192.4729445,-3,2,-80
1755871192.5109446,0,-1,-67
1755871192.5469446,-5,3,-75
1755871192.5839446,-2,1,-71
1755871192.6229446,-3,0,-67
1755871192.6609447,0,-1,-77
1755871192.6969447,0,1,-76
1755871192.733945,0,-3,-79
1755871192.7729447,1,0,-83
1755871192.8109446,4,-5,-71
1755871192.8469446,1,-2,-72
1755871192.8859446,0,-6,-78
1755871192.9229443,-3,2,-74
1755871192.9619446,0,-3,-72
1755871192.9979446,-5,-2,-72
1755871193.0359447,-4,-7,-69
1755871193.0739446,4,5,-70
1755871193.111945,5,2,-70
1755871193.1479447,0,-2,-71
1755871193.1849446,0,5,-76
1755871193.2229445,5,3,-69
1755871193.2589445,4,2,-72
1755871193.2969446,1,-2,-74
1755871193.335945,1,-5,-74
1755871193.3729446,-12,-3,-71
1755871193.4119446,-2,1,-74
1755871193.4479446,7,-1,-80
1755871193.4849446,6,0,-78
1755871193.5229447,8,6,-87
1755871193.5589447,2,5,-73
1755871193.5969446,2,2,-72
1755871193.6339445,0,0,-76
1755871193.6719446,0,6,-79
1755871193.7079446,-5,6,-82
1755871193.7449446,4,0,-71
1755871193.782945,2,5,-64
1755871193.8189447,0,1,-68
1755871193.8649447,-2,-5,-88
1755871193.9029446,3,2,-73
1755871193.9389446,0,1,-75
1755871193.9759445,0,-4,-65
1755871194.0139446,-2,-1,-77
1755871194.0529447,5,0,-81
1755871194.0889447,0,-3,-73
1755871194.1259446,5,-3,-75
1755871194.1649446,-1,-4,-80
1755871194.2029445,3,-6,-81
1755871194.2389445,2,-2,-76
1755871194.2759447,2,-1,-81
1755871194.3149445,-1,-1,-86
1755871194.3529446,-1,0,-84
1755871194.3889446,3,-2,-85
1755871194.4279447,0,0,-83
1755871194.4649446,0,2,-66
1755871194.5029447,-4,2,-69
1755871194.5389447,-7,2,-75
1755871194.5759447,0,4,-91
1755871194.6149447,3,0,-70
1755871194.6529446,4,0,-66
1755871194.6889446,6,0,-72
1755871194.7259445,0,0,-79
1755871194.7649446,4,0,-80
1755871194.8029447,-3,-2,-69
1755871194.8389447,-8,1,-72
1755871194.8759446,-3,-4,-80
1755871194.9139447,0,0,-73
1755871194.9529445,0,-2,-80
1755871194.9889445,-1,-3,-69
1755871195.0269446,0,-2,-72
1755871195.0649445,5,-1,-71
1755871195.1039445,0,0,-79
1755871195.1399446,0,6,-77
1755871195.1769447,5,4,-80
1755871195.2149446,5,-1,-72
1755871195.2529447,-3,-1,-73
1755871195.2889447,3,2,-62
1755871195.3259447,8,1,-65
1755871195.3639445,1,-1,-72
1755871195.4029446,1,-4,-85
1755871195.4389446,2,-1,-94
1755871195.4769447,3,-4,-79
1755871195.5149446,5,0,-69
1755871195.5539446,11,0,-64
1755871195.5899446,4,1,-72
1755871195.6269445,5,-3,-76
1755871195.6649446,8,-3,-63
1755871195.7039447,0,-1,-73
1755871195.7399447,12,0,-68
1755871195.7769446,5,-10,-81
1755871195.8149445,-4,-9,-87
1755871195.8539445,-5,-5,-71
1755871195.8899446,3,-4,-74
1755871195.9269447,4,-7,-71
1755871195.9649446,-4,-6,-75
1755871196.0039446,0,-2,-81
1755871196.0399446,0,-3,-86
1755871196.0769446,3,0,-81
1755871196.1149447,7,1,-77
1755871196.1529446,1,5,-68
1755871196.1889446,0,0,-84
1755871196.2259445,-4,-7,-71
1755871196.2649446,1,-4,-75
1755871196.3029447,3,4,-72
1755871196.3389447,0,0,-79
1755871196.3759446,6,-2,-79
1755871196.4149446,0,8,-78
1755871196.4529445,5,0,-76
1755871196.4889445,1,-3,-77
1755871196.5269446,-5,-3,-77
1755871196.5649445,0,3,-64
1755871196.6039445,-4,-4,-86
1755871196.6399446,-8,-5,-73
1755871196.6779447,-3,-1,-74
1755871196.7159445,-2,0,-76
1755871196.7549446,-2,-4,-76
1755871196.7909446,0,2,-72
1755871196.8279445,-5,3,-72
1755871196.8659446,-1,2,-75
1755871196.9049447,-10,4,-75
1755871196.9409447,-4,3,-91
1755871196.9779446,-2,0,-78
1755871197.0159447,-8,3,-68
1755871197.0549445,-6,-10,-71
1755871197.0909445,0,-9,-65
1755871197.1279447,-5,-6,-80
1755871197.1659446,3,-7,-70
1755871197.2049446,8,-5,-71
1755871197.2409446,7,-1,-74
1755871197.2779446,0,-4,-78
1755871197.3159447,-1,1,-75
1755871197.3549447,-2,-2,-73
1755871197.3909447,1,-6,-70
1755871197.4289446,3,2,-77
1755871197.4659445,2,-2,-88
1755871197.5049446,12,-4,-65
1755871197.5409446,10,0,-57
1755871197.5789447,6,0,-68
1755871197.6159446,0,0,-82
1755871197.6539447,-6,-6,-85
1755871197.6899445,-3,-4,-77
1755871197.7289445,5,0,-70
1755871197.7659447,-12,-1,-77
1755871197.8049445,0,-1,-74
1755871197.8409445,1,-4,-86
1755871197.8789446,7,-2,-93
1755871197.9159446,6,0,-98
1755871197.9539447,5,-2,-77
1755871197.9899447,0,-4,-65
1755871198.0269446,1,-7,-71
1755871198.0659447,5,4,-70
1755871198.1039445,0,1,-81
1755871198.1399446,-1,0,-88
1755871198.1779447,-2,1,-74
1755871198.2159445,1,5,-71
1755871198.2539446,-4,0,-72
1755871198.2899446,-4,1,-71
1755871198.3269446,-3,2,-83
1755871198.3659446,-7,-2,-82
1755871198.4039447,3,1,-68
1755871198.4399445,7,-1,-67
1755871198.4769447,1,2,-73
1755871198.5149446,2,1,-67
1755871198.5509446,-6,1,-81
1755871198.5899446,0,0,-71
1755871198.6269445,5,-6,-82
1755871198.6659446,-1,-3,-74
1755871198.7019446,0,1,-68
1755871198.7389445,0,-2,-67
1755871198.7769446,0,-3,-76
1755871198.8159447,-2,-5,-73
1755871198.8519447,2,0,-72
1755871198.8889446,1,0,-74
1755871198.9269447,0,-7,-80
1755871198.9659445,4,-4,-78
1755871199.0019445,3,-3,-70
1755871199.0389447,7,-5,-86
1755871199.0769446,6,-1,-65
1755871199.1159446,4,-2,-71
1755871199.1519446,5,1,-78
1755871199.1889446,6,-1,-76
1755871199.2269447,3,2,-70
1755871199.2659447,5,-4,-67
1755871199.3019447,5,-4,-74
1755871199.3399446,2,0,-78
1755871199.3779447,0,-7,-76
1755871199.4169445,-2,-1,-77
1755871199.4549446,1,-8,-69
1755871199.4909446,4,-3,-70
1755871199.5279446,3,2,-73
1755871199.5659447,-4,5,-84
1755871199.6019447,0,0,-73
1755871199.6389446,5,-2,-75
1755871199.6769447,4,2,-73
1755871199.7159445,-1,0,-74
1755871199.7519445,-7,0,-73
1755871199.7889447,-7,-2,-75
1755871199.8269446,-3,-4,-72
1755871199.8659446,0,-3,-67
1755871199.9019446,3,-9,-59
1755871199.9389446,-6,-9,-71
1755871199.9769447,2,-7,-70
