time,x,y,z
1756011600.0319445,1,-1,-50
1756011600.0709443,0,-2,-59
1756011600.1069446,0,1,-56
1756011600.1439445,-1,3,-42
1756011600.1819446,-3,4,-50
1756011600.2209446,0,-3,-48
1756011600.256945,0,4,-43
1756011600.2939446,-2,6,-50
1756011600.3319447,-5,2,-38
1756011600.3709445,-5,8,-47
1756011600.4069445,3,4,-51
1756011600.4449446,-2,0,-54
1756011600.483945,-5,0,-45
1756011600.5219443,-1,0,-52
1756011600.5579443,-2,2,-47
1756011600.5949447,5,0,-55
1756011600.631945,0,0,-65
1756011600.6759446,-2,0,-58
1756011600.7149446,-3,0,-52
1756011600.7529447,-4,0,-58
1756011600.7909446,-10,2,-41
1756011600.8269446,0,5,-27
1756011600.8639443,-8,6,-40
1756011600.9019446,5,1,-49
1756011600.937945,-1,-8,-51
1756011600.9759445,0,0,-43
1756011601.0129447,5,0,-49
1756011601.0509446,1,0,-53
1756011601.0869446,-3,-2,-42
1756011601.1249447,0,2,-55
1756011601.1629446,-6,-3,-49
1756011601.200945,-6,-5,-48
1756011601.236945,-12,-4,-58
1756011601.2749443,-4,-2,-46
1756011601.312945,-1,-1,-56
1756011601.3519447,-8,-1,-51
1756011601.3879447,-3,-5,-45
1756011601.4259446,-4,-7,-49
1756011601.4649446,-5,-8,-45
1756011601.5029447,-1,3,-53
1756011601.5409446,-5,9,-53
1756011601.5769446,-3,8,-50
1756011601.6139443,0,9,-49
1756011601.6529446,3,2,-58
1756011601.690945,3,-3,-49
1756011601.7269447,4,-1,-43
1756011601.7649446,3,-1,-57
1756011601.802945,-2,-4,-50
1756011601.8419447,3,-1,-53
1756011601.8779447,-8,1,-40
1756011601.9159446,0,0,-51
1756011601.9529445,7,3,-58
1756011601.9909446,3,-2,-59
1756011602.0269446,6,0,-64
1756011602.0639446,6,0,-55
1756011602.1019447,1,-5,-49
1756011602.1379447,-5,-4,-49
1756011602.1769447,-7,-5,-39
1756011602.213945,0,5,-54
1756011602.2519443,-3,1,-45
1756011602.2879446,2,6,-47
1756011602.325945,0,3,-45
1756011602.3639443,-1,1,-45
1756011602.4029446,1,4,-50
1756011602.4399445,0,1,-48
1756011602.4769447,11,1,-43
1756011602.5139446,-2,1,-42
1756011602.552945,0,0,-49
1756011602.588945,4,-3,-53
1756011602.6259446,0,-2,-51
1756011602.6639447,-3,3,-53
1756011602.7029445,2,3,-47
1756011602.7389443,1,-2,-45
1756011602.7769446,-5,-12,-43
1756011602.8149445,4,-9,-47
1756011602.8539443,3,-6,-52
1756011602.8919446,-3,-3,-37
1756011602.927945,3,-9,-53
1756011602.9649446,0,0,-55
1756011603.0029447,-1,0,-55
1756011603.0389447,-4,0,-63
1756011603.075945,5,5,-59
1756011603.1139443,0,-1,-55
1756011603.1519446,0,4,-49
1756011603.187945,0,2,-48
1756011603.2249446,0,0,-49
1756011603.2639446,2,2,-50
1756011603.3019447,-3,-1,-49
1756011603.3379445,-1,-1,-42
1756011603.3759446,-1,-6,-40
1756011603.4139447,-5,-3,-55
1756011603.4529445,-9,8,-52
1756011603.4889443,-8,7,-54
1756011603.5259447,-8,2,-56
1756011603.5639446,-7,2,-55
1756011603.6029446,-7,5,-49
1756011603.6389446,-5,0,-46
1756011603.6759446,-15,2,-43
1756011603.713945,-3,2,-38
1756011603.7529447,-5,-3,-45
1756011603.7889447,0,-4,-44
1756011603.825945,-2,-1,-49
1756011603.8639443,-4,2,-45
1756011603.9029446,-10,-1,-50
1756011603.9389446,-5,0,-42
1756011603.9769447,-4,4,-40
1756011604.0149446,-2,-6,-51
1756011604.0539446,-1,-4,-51
1756011604.0899446,-6,0,-47
1756011604.1269443,1,-4,-39
1756011604.1649446,1,-3,-46
1756011604.2039447,-7,0,-44
1756011604.2399447,-4,-4,-50
1756011604.2779446,-2,1,-41
1756011604.315945,0,-2,-54
1756011604.3549447,-2,-4,-57
1756011604.3929446,-9,4,-56
1756011604.4289446,0,0,-61
1756011604.4659443,0,1,-54
1756011604.5039446,0,0,-57
1756011604.5399446,0,0,-59
1756011604.5769446,-1,-7,-58
1756011604.6149447,0,-6,-39
1756011604.6539447,3,-5,-56
1756011604.6899445,2,1,-54
1756011604.7269447,1,0,-53
1756011604.7649446,3,-1,-42
1756011604.802945,-3,0,-50
1756011604.838945,0,6,-53
1756011604.8759446,2,5,-49
1756011604.9139447,7,6,-48
1756011604.9499447,3,3,-57
1756011604.986945,4,0,-52
1756011605.0249443,1,1,-45
1756011605.062945,4,3,-48
1756011605.098945,7,5,-42
1756011605.1359446,0,6,-51
1756011605.1749446,6,3,-49
1756011605.2129445,-6,5,-58
1756011605.2489443,-4,-3,-48
1756011605.2869446,-5,-1,-45
1756011605.3249447,2,0,-46
1756011605.3609445,1,0,-59
1756011605.3979447,-5,-1,-56
1756011605.4359446,-1,0,-47
1756011605.4749446,1,-1,-54
1756011605.5109446,-3,0,-55
1756011605.5479443,-3,0,-53
1756011605.585945,-2,-2,-58
1756011605.6249447,1,0,-58
1756011605.6609447,3,0,-56
1756011605.6979446,9,-4,-50
1756011605.736945,-1,8,-48
1756011605.7749443,-2,-4,-52
1756011605.8109446,0,-3,-49
1756011605.8479445,-2,-4,-45
1756011605.8869443,-4,-7,-44
1756011605.9249446,0,10,-52
1756011605.960945,7,2,-42
1756011605.9979446,3,1,-46
1756011606.0359447,-1,5,-60
1756011606.0749447,0,-10,-58
1756011606.1109445,4,-9,-62
1756011606.1479447,1,3,-50
1756011606.1859446,9,11,-55
1756011606.223945,6,4,-43
1756011606.259945,2,-3,-37
1756011606.2989447,-8,3,-32
1756011606.335945,5,0,-43
1756011606.3739443,-2,10,-55
1756011606.4099443,-3,2,-50
1756011606.4489446,1,-4,-54
1756011606.4859445,4,9,-56
1756011606.5249443,1,-1,-42
1756011606.5609446,1,-3,-47
1756011606.598945,-5,-5,-44
1756011606.6369443,-5,-6,-52
1756011606.6759446,1,1,-41
1756011606.713945,-10,1,-41
1756011606.7499447,-11,0,-40
1756011606.7869446,-1,-1,-46
1756011606.825945,-5,-5,-51
1756011606.8639443,-8,-1,-46
1756011606.8999443,-2,-4,-49
1756011606.937945,0,-2,-53
1756011606.9769447,-4,-4,-57
1756011607.0149446,1,-3,-46
1756011607.0509446,0,-9,-57
1756011607.088945,-8,1,-57
1756011607.1279447,-2,-1,-60
1756011607.1659446,1,0,-41
1756011607.2029445,0,0,-47
1756011607.2399447,2,-3,-62
1756011607.2779446,-4,-4,-50
1756011607.315945,-4,-5,-57
1756011607.3549447,0,-2,-58
1756011607.3909447,3,-7,-49
1756011607.427945,3,2,-44
1756011607.4659443,6,-1,-44
1756011607.5049446,5,-2,-49
1756011607.5409446,2,-1,-44
1756011607.5779445,3,-5,-50
1756011607.6159446,-1,-1,-57
1756011607.654945,0,1,-53
1756011607.690945,-4,6,-38
1756011607.7279446,-3,0,-43
1756011607.7669446,0,0,-43
1756011607.8049445,1,-3,-54
1756011607.8409443,0,-8,-60
1756011607.8779447,-2,-5,-54
1756011607.9169445,-3,0,-62
1756011607.9549446,1,-2,-55
1756011607.9909446,0,-3,-57
1756011608.0279446,9,0,-45
1756011608.065945,1,1,-50
1756011608.1019447,0,4,-49
1756011608.1389446,0,0,-49
1756011608.1769447,-3,-6,-46
1756011608.2159443,0,-3,-57
1756011608.2519443,0,0,-54
1756011608.2889447,-4,-1,-51
1756011608.3269446,-7,-3,-46
1756011608.3659446,-3,-2,-50
1756011608.4019446,0,2,-48
1756011608.4389446,-7,3,-64
1756011608.4769447,-3,4,-61
1756011608.5159447,-7,-2,-51
1756011608.5519447,-9,0,-51
1756011608.588945,-1,-1,-50
1756011608.6269443,-1,1,-51
1756011608.6659446,-4,2,-50
1756011608.7019446,-1,-3,-47
1756011608.7399447,-9,3,-56
1756011608.7779446,-5,9,-56
1756011608.8169446,-3,0,-49
1756011608.8529446,1,0,-47
1756011608.8899446,-3,0,-38
1756011608.927945,3,-1,-44
1756011608.9669447,0,-6,-34
1756011609.0029447,0,1,-41
1756011609.0409446,-1,-1,-54
1756011609.0789447,0,0,-56
1756011609.1169446,2,0,-55
1756011609.1529446,0,5,-60
1756011609.1899445,2,4,-55
1756011609.2279446,2,3,-47
1756011609.2659447,1,-4,-50
1756011609.3019447,9,-4,-55
1756011609.338945,7,4,-58
1756011609.3769443,1,2,-51
1756011609.4129446,-2,-6,-42
1756011609.450945,1,-5,-38
1756011609.4889443,-3,-5,-49
1756011609.5279446,-9,1,-61
1756011609.565945,0,-6,-66
1756011609.6019447,3,-1,-56
1756011609.6399446,0,0,-47
1756011609.677945,0,-1,-51
1756011609.7159443,0,-2,-53
1756011609.7519443,0,-2,-55
1756011609.7889447,7,0,-63
1756011609.8269446,3,-4,-56
1756011609.8629446,-2,-1,-58
1756011609.9009447,-1,-2,-63
1756011609.9389446,-3,1,-46
1756011609.9779446,-4,1,-53
1756011610.0159447,0,-4,-57
1756011610.0519447,-7,5,-47
1756011610.088945,-2,0,-57
1756011610.1279447,0,0,-55
1756011610.1659446,-4,5,-55
1756011610.2019446,-3,3,-53
1756011610.2399447,-3,0,-44
1756011610.2779446,-1,1,-46
1756011610.3169446,-11,-4,-47
1756011610.3529446,-1,-1,-48
1756011610.3909447,2,0,-50
1756011610.4289446,0,-3,-63
1756011610.4679446,3,-1,-51
1756011610.5039446,0,-2,-50
1756011610.5409446,-2,-2,-47
1756011610.5799446,0,2,-62
1756011610.6179447,1,5,-66
1756011610.6539447,-3,5,-49
1756011610.6999447,-4,-2,-49
1756011610.7379446,0,-4,-55
1756011610.7739446,2,-11,-55
1756011610.8109446,7,-5,-50
1756011610.848945,0,-9,-53
1756011610.8879447,5,2,-50
1756011610.9239447,6,1,-60
1756011610.960945,2,1,-56
1756011610.9989443,0,5,-58
1756011611.0369446,8,-2,-60
1756011611.0729446,3,-2,-51
1756011611.1109445,-4,-3,-49
1756011611.1489446,-2,-2,-52
1756011611.187945,-13,5,-50
1756011611.223945,-12,-5,-58
1756011611.2619443,-3,-4,-53
1756011611.2999446,-1,0,-52
1756011611.338945,0,-1,-50
1756011611.3769443,2,0,-49
1756011611.4129446,3,0,-57
1756011611.4499447,4,0,-58
1756011611.4879446,4,-1,-61
1756011611.5239446,1,2,-52
1756011611.5609446,1,4,-60
1756011611.598945,-1,-5,-59
1756011611.6369443,1,-2,-49
1756011611.6729443,1,-3,-52
1756011611.710945,-7,0,-47
1756011611.7499447,-8,0,-49
1756011611.7879446,-3,-8,-50
1756011611.8239446,-4,-5,-57
1756011611.861945,-4,-3,-41
1756011611.8999443,0,-1,-46
1756011611.9389446,3,-2,-55
1756011611.9769447,0,2,-53
1756011612.0129447,1,0,-56
1756011612.0499446,5,0,-59
1756011612.0879445,0,-3,-48
1756011612.1249447,-1,-2,-48
1756011612.1619446,-4,-1,-52
1756011612.1999447,0,0,-54
1756011612.2379446,0,0,-66
1756011612.2739446,0,0,-58
1756011612.3119447,4,-5,-67
1756011612.3499446,-1,-1,-56
1756011612.3889446,2,-2,-54
1756011612.4249446,9,-3,-50
1756011612.4619446,8,-5,-50
1756011612.4999447,2,-6,-55
1756011612.5389447,5,8,-55
1756011612.5749447,0,2,-52
1756011612.611945,-1,1,-51
1756011612.6499443,6,4,-57
1756011612.687945,4,7,-66
1756011612.723945,5,7,-51
1756011612.7619443,7,9,-52
1756011612.7999446,-3,-3,-65
1756011612.8379445,-7,-2,-45
1756011612.8739443,0,1,-48
1756011612.9119446,-4,0,-55
1756011612.9499447,-4,-5,-46
1756011612.9889443,-2,1,-51
1756011613.0249443,0,2,-45
1756011613.0619447,8,6,-48
1756011613.0999446,1,0,-43
1756011613.1379447,3,7,-44
1756011613.1739447,1,1,-45
1756011613.210945,2,-4,-50
1756011613.2499447,-5,-4,-57
1756011613.2879446,-2,-7,-40
1756011613.3239446,-6,-1,-42
1756011613.361945,3,-1,-53
1756011613.3999443,0,0,-41
1756011613.437945,0,-14,-48
1756011613.473945,-5,-9,-50
1756011613.5119443,-5,0,-47
1756011613.5499446,-4,-1,-55
1756011613.588945,-9,-9,-50
1756011613.6249447,-4,1,-71
1756011613.6619446,-2,8,-58
1756011613.6999447,-4,0,-60
1756011613.7389443,-9,1,-59
1756011613.7749443,-1,-4,-57
1756011613.8139446,3,-5,-51
1756011613.8519447,1,-4,-45
1756011613.8899446,0,5,-45
1756011613.9259446,4,4,-49
1756011613.963945,-1,-2,-50
1756011614.0019443,-3,4,-50
1756011614.0409446,0,1,-60
1756011614.0789447,-6,6,-58
1756011614.1149447,-1,0,-47
1756011614.1519446,-1,-1,-41
1756011614.190945,6,-5,-48
1756011614.2289443,3,2,-35
1756011614.2649446,-3,-2,-38
1756011614.302945,-3,1,-52
1756011614.3409443,-4,3,-60
1756011614.3799446,4,1,-57
1756011614.4159446,-2,-7,-45
1756011614.4539447,-4,-2,-45
1756011614.4919446,-2,4,-43
1756011614.5309446,-2,0,-50
1756011614.5689447,2,1,-53
1756011614.6049447,0,-5,-55
1756011614.6419446,-2,-1,-50
1756011614.6809447,-1,-1,-35
1756011614.7189443,3,5,-49
1756011614.7549446,4,0,-54
1756011614.7919445,-2,1,-44
1756011614.8309443,0,4,-54
1756011614.8689446,1,4,-51
1756011614.904945,0,0,-54
1756011614.9419446,2,-1,-53
1756011614.9809446,3,2,-60
1756011615.0189445,0,-2,-58
1756011615.0549445,2,0,-61
1756011615.0919447,-4,-4,-50
1756011615.1309447,2,-2,-53
1756011615.1689446,-3,-4,-49
1756011615.2049446,-2,-2,-49
1756011615.2439446,-4,3,-59
1756011615.2809446,-2,5,-49
1756011615.3199446,0,-7,-51
1756011615.3559446,0,-6,-60
1756011615.3939445,0,6,-58
1756011615.4309447,-3,0,-54
1756011615.4699447,-2,2,-57
1756011615.5059447,6,1,-44
1756011615.5439446,6,-2,-49
1756011615.5819447,7,-4,-43
1756011615.6209445,-2,-3,-43
1756011615.6569445,-8,-2,-39
1756011615.6949446,-4,-2,-54
1756011615.7329447,-6,0,-57
1756011615.7709446,-1,1,-64
1756011615.8099446,-8,-3,-53
1756011615.8459446,5,4,-55
1756011615.8829446,-1,-1,-58
1756011615.9209447,1,5,-52
1756011615.9599447,4,2,-41
1756011615.9959445,0,2,-45
1756011616.032945,-2,7,-56
1756011616.0709443,-4,1,-56
1756011616.1099446,0,12,-64
1756011616.1459446,0,7,-66
1756011616.1829443,1,1,-53
1756011616.2219446,4,0,-52
1756011616.259945,-1,6,-59
1756011616.2959447,-1,4,-56
1756011616.3339446,3,-1,-60
1756011616.3729446,0,-4,-53
1756011616.4109447,1,-2,-48
1756011616.4469447,-2,-5,-41
1756011616.4849446,-5,2,-43
1756011616.5229447,3,-6,-44
1756011616.5619447,3,1,-47
1756011616.5999446,7,2,-47
1756011616.6359446,5,1,-50
1756011616.6729443,-9,-2,-40
1756011616.7119446,0,0,-52
1756011616.7499447,-4,3,-42
1756011616.7859447,-8,4,-36
1756011616.8229446,0,4,-32
1756011616.8609445,-2,0,-47
1756011616.8969443,-6,1,-45
1756011616.9339447,-6,2,-55
1756011616.9719446,-7,-1,-48
1756011617.0109446,-4,2,-56
1756011617.0469446,-7,3,-47
1756011617.0839446,-12,5,-39
1756011617.121945,-4,3,-46
1756011617.1609447,0,0,-50
1756011617.1969447,-2,0,-49
1756011617.233945,-1,-7,-56
1756011617.2719443,-6,0,-59
1756011617.3109446,-4,1,-47
1756011617.3469446,-2,3,-53
1756011617.3839445,0,-1,-59
1756011617.4219446,-3,2,-55
1756011617.460945,3,-2,-57
1756011617.496945,-2,-5,-51
1756011617.5349443,-2,-1,-44
1756011617.5729446,0,-4,-53
1756011617.611945,0,-3,-52
1756011617.6479447,-5,-2,-47
1756011617.6859446,-1,-2,-45
1756011617.723945,-6,4,-52
1756011617.7629447,2,6,-52
1756011617.8009446,1,2,-48
1756011617.8369446,0,0,-52
1756011617.8739443,2,3,-51
1756011617.9129446,1,3,-54
1756011617.950945,0,-3,-52
1756011617.986945,-4,4,-58
1756011618.0239446,-1,0,-56
1756011618.062945,-3,-6,-50
1756011618.1009445,-11,-2,-56
1756011618.1369443,-10,0,-63
1756011618.1749446,-3,4,-51
1756011618.2129445,2,-1,-52
1756011618.2519443,0,-2,-62
1756011618.2879446,3,0,-65
1756011618.3249447,5,1,-43
1756011618.3629446,3,5,-52
1756011618.4009447,0,6,-53
1756011618.4369447,7,-2,-46
1756011618.473945,0,5,-43
1756011618.5119443,1,-1,-56
1756011618.5479443,4,-4,-50
1756011618.5869446,1,-7,-54
1756011618.6239443,-1,-2,-48
1756011618.6629446,5,6,-53
1756011618.6989446,4,1,-58
1756011618.736945,1,3,-56
1756011618.7739446,-4,-3,-56
1756011618.812945,-2,3,-51
1756011618.848945,-3,4,-55
1756011618.8869443,3,2,-44
1756011618.9249446,-5,-6,-60
1756011618.9629445,2,-5,-49
1756011618.9989443,-5,-5,-50
1756011619.0379446,-10,-6,-59
1756011619.0749447,-7,-1,-37
1756011619.1129446,0,-11,-46
1756011619.1519446,-2,-6,-52
1756011619.187945,5,-1,-53
1756011619.2249446,-1,-2,-45
1756011619.2629447,2,-5,-41
1756011619.3019447,4,1,-46
1756011619.3379445,-3,3,-52
1756011619.3749447,-5,1,-65
1756011619.4129446,-5,5,-63
1756011619.4519446,-4,3,-59
1756011619.4879446,0,-1,-57
1756011619.5249443,0,-5,-54
1756011619.5639446,0,-6,-47
1756011619.6019447,-6,-9,-50
1756011619.6379447,-3,-7,-48
1756011619.6759446,-2,-2,-48
1756011619.7149446,-6,-3,-58
1756011619.7529447,-6,0,-46
1756011619.7889447,0,1,-54
1756011619.825945,4,0,-56
1756011619.8639443,9,2,-51
1756011619.9019446,0,-1,-49
1756011619.937945,2,-3,-49
1756011619.9749446,2,0,-46
1756011620.0129447,4,7,-55
1756011620.0489447,0,2,-50
1756011620.085945,-4,0,-60
1756011620.1249447,5,-1,-54
1756011620.1629446,0,-4,-49
1756011620.1989446,0,-6,-53
1756011620.2359445,-1,-7,-61
1756011620.2749443,-5,-1,-53
1756011620.312945,-3,5,-56
1756011620.348945,-4,-2,-45
1756011620.3869443,4,-1,-41
1756011620.4249446,-2,0,-40
1756011620.463945,4,-2,-45
1756011620.4999447,6,-4,-45
1756011620.5369446,8,-4,-47
1756011620.5749447,0,-4,-39
1756011620.6139443,2,4,-50
1756011620.6499443,8,2,-48
1756011620.6869447,0,-3,-57
1756011620.7329447,2,-5,-47
1756011620.7689445,2,0,-56
1756011620.8059447,-4,2,-47
1756011620.8439443,-7,5,-53
1756011620.8829446,-1,0,-59
1756011620.9189446,-5,5,-58
1756011620.9579446,5,-6,-56
1756011620.9949446,1,-5,-56
1756011621.0339446,0,-2,-52
1756011621.0699446,3,-1,-51
1756011621.1079447,-3,-1,-50
1756011621.1459446,-2,-2,-46
1756011621.1849446,-4,-1,-63
1756011621.2229445,1,-1,-65
1756011621.2589445,4,-2,-54
1756011621.2969446,5,3,-48
1756011621.3349447,0,0,-41
1756011621.3729446,1,-1,-50
1756011621.4089446,1,2,-46
1756011621.4469447,0,-1,-55
1756011621.4849446,13,-2,-36
1756011621.5239446,1,-3,-39
1756011621.5599446,2,-1,-43
1756011621.5979445,0,0,-45
1756011621.634945,-1,-4,-52
1756011621.6739447,6,0,-45
1756011621.7099447,5,-2,-44
1756011621.746945,-2,3,-55
1756011621.7849443,-6,-3,-58
1756011621.8239446,2,-3,-56
1756011621.8599446,0,-6,-51
1756011621.8979447,0,-1,-48
1756011621.9369447,-5,2,-59
1756011621.9749446,-9,0,-53
1756011622.0129447,4,-2,-46
1756011622.0489447,-1,-1,-44
1756011622.0869446,-6,4,-62
1756011622.1249447,-1,2,-52
1756011622.1639447,-1,1,-64
1756011622.1999447,-8,-1,-60
1756011622.2379446,-3,-4,-55
1756011622.2759447,-2,0,-52
1756011622.3149445,-1,0,-56
1756011622.3509445,-4,0,-54
1756011622.3899446,-10,-1,-49
1756011622.4269447,-6,2,-49
1756011622.4649446,-2,-4,-49
1756011622.5039446,1,-5,-52
1756011622.5399446,2,1,-53
1756011622.5769446,-2,-1,-48
1756011622.6149447,-2,-3,-43
1756011622.6539447,-8,-1,-50
1756011622.6899445,0,-7,-57
1756011622.7269447,0,0,-50
1756011622.7659447,6,4,-55
1756011622.8039446,7,1,-58
1756011622.8399446,6,11,-55
1756011622.8779447,1,0,-50
1756011622.9159446,-2,1,-54
1756011622.9539447,1,-7,-46
1756011622.9899447,5,1,-45
1756011623.0269446,-1,-6,-45
1756011623.065945,-1,-1,-49
1756011623.1039443,2,-9,-42
1756011623.1399446,5,-4,-58
1756011623.1769447,4,0,-59
1756011623.2149446,-1,2,-41
1756011623.2509446,6,0,-50
1756011623.2879446,1,-6,-34
1756011623.325945,0,-3,-44
1756011623.3649447,-3,-5,-51
1756011623.4009447,-7,-7,-49
1756011623.4399445,0,-1,-55
1756011623.4769447,1,7,-48
1756011623.5149446,-7,4,-49
1756011623.5509446,2,-5,-47
1756011623.5879445,-5,-3,-56
1756011623.6269443,-3,1,-50
1756011623.6649446,2,0,-47
1756011623.700945,-1,5,-42
1756011623.7379446,4,-1,-42
1756011623.7759447,1,3,-51
1756011623.8149445,-1,-4,-43
1756011623.8509445,-8,-3,-47
1756011623.8889446,-5,1,-47
1756011623.9269447,0,-4,-49
1756011623.9659443,3,-3,-55
1756011624.0019443,0,6,-46
1756011624.0389447,0,-1,-56
1756011624.0769446,2,-2,-56
1756011624.1159446,13,-3,-47
1756011624.1519446,2,-3,-52
1756011624.1889446,6,-2,-46
1756011624.2269447,0,-7,-45
1756011624.2659447,0,-5,-44
1756011624.3019447,5,-7,-41
1756011624.338945,0,-2,-46
1756011624.3769443,-1,1,-44
1756011624.4159446,9,1,-62
1756011624.4519446,4,-2,-52
1756011624.4899447,-1,-1,-45
1756011624.5279446,-4,0,-56
1756011624.5669446,2,1,-46
1756011624.6049447,-3,-7,-47
1756011624.6409447,1,1,-49
1756011624.677945,0,0,-44
1756011624.7159443,0,0,-43
1756011624.7519443,0,0,-50
1756011624.7889447,-5,-9,-57
1756011624.8269446,-2,0,-63
1756011624.8659446,-2,1,-60
1756011624.9019446,0,-1,-51
1756011624.9389446,-1,0,-54
1756011624.9769447,0,-8,-49
1756011625.0159447,2,0,-54
1756011625.0519447,-2,4,-46
1756011625.088945,0,-3,-50
1756011625.1269443,8,0,-51
1756011625.1649446,4,-1,-54
1756011625.200945,2,-3,-49
1756011625.2389443,0,-1,-43
1756011625.2769446,5,-3,-45
1756011625.315945,0,0,-40
1756011625.3519447,0,-5,-60
1756011625.3889446,1,-3,-60
1756011625.4269447,1,0,-59
1756011625.4629445,2,0,-51
1756011625.4999447,0,-2,-52
1756011625.5389447,-1,-1,-48
1756011625.5769446,-4,3,-51
1756011625.6129446,-2,4,-43
1756011625.6499443,-5,3,-35
1756011625.6889446,0,-3,-36
1756011625.7269447,-4,-5,-52
1756011625.7629447,-6,-7,-53
1756011625.8009446,-6,0,-56
1756011625.838945,0,-7,-39
1756011625.8769443,-3,-3,-43
1756011625.9159446,5,5,-51
1756011625.9519446,4,5,-45
1756011625.9889443,2,1,-51
1756011626.0269446,7,-7,-58
1756011626.062945,-2,-5,-53
1756011626.1009445,0,-3,-41
1756011626.1389446,2,-9,-44
1756011626.177945,-4,-11,-50
1756011626.2159443,-8,0,-47
1756011626.2519443,-1,-4,-51
1756011626.2899446,5,-3,-57
1756011626.3289447,0,-3,-53
1756011626.3669446,-3,3,-46
1756011626.4029446,-2,0,-40
1756011626.440945,0,0,-51
1756011626.4779446,3,-1,-47
1756011626.5169446,6,0,-47
1756011626.552945,5,-8,-42
1756011626.5909443,4,-5,-49
1756011626.6289446,5,-3,-43
1756011626.667945,0,4,-41
1756011626.7059443,3,0,-54
1756011626.7419446,9,-10,-53
1756011626.7789447,-2,-6,-53
1756011626.8179443,-8,-2,-51
1756011626.8559446,0,-3,-48
1756011626.8919446,-4,0,-53
1756011626.9289446,0,-1,-52
1756011626.9679446,7,-1,-53
1756011627.0059447,4,2,-58
1756011627.0419445,7,0,-52
1756011627.0789447,0,-7,-55
1756011627.1179447,-3,-4,-52
1756011627.1539447,-1,-8,-46
1756011627.1919446,-7,0,-54
1756011627.2299447,-1,-3,-58
1756011627.2679446,-3,-8,-42
1756011627.3069446,8,0,-45
1756011627.3429446,5,-5,-49
1756011627.3799446,5,-6,-53
1756011627.417945,6,-1,-58
1756011627.4569447,0,1,-46
1756011627.4929447,-7,2,-46
1756011627.5309446,-4,-3,-53
1756011627.5689447,6,0,-55
1756011627.6069446,2,1,-46
1756011627.6429446,0,-3,-45
1756011627.6809447,-5,-2,-53
1756011627.7189443,-1,3,-44
1756011627.7579446,-6,-3,-41
1756011627.7939446,0,-2,-50
1756011627.8309443,3,1,-59
1756011627.8689446,-5,1,-64
1756011627.9069445,2,-3,-39
1756011627.9429443,2,-7,-45
1756011627.9799447,-1,-13,-45
1756011628.0189445,-2,-4,-53
1756011628.0569446,0,-3,-45
1756011628.0929446,1,2,-54
1756011628.1299446,0,0,-49
1756011628.167945,5,-2,-48
1756011628.2039447,3,2,-47
1756011628.2409446,1,-2,-45
1756011628.2789447,-2,-3,-49
1756011628.3179443,0,-1,-46
1756011628.3539443,6,-4,-50
1756011628.3909447,3,-2,-49
1756011628.4289446,4,-5,-49
1756011628.4679446,4,-3,-39
1756011628.5039446,2,-1,-46
1756011628.5419445,-1,-2,-53
1756011628.5789447,0,-1,-57
1756011628.6179447,-4,2,-53
1756011628.6539447,0,0,-53
1756011628.6919446,-3,-2,-41
1756011628.7289443,2,-8,-45
1756011628.7679446,0,-2,-45
1756011628.8039446,3,-5,-54
1756011628.8419447,-8,2,-38
1756011628.8789446,-3,-3,-48
1756011628.917945,4,-4,-38
1756011628.9539447,7,-1,-43
1756011628.9909446,-2,-2,-37
1756011629.0289447,-2,-6,-56
1756011629.0679443,1,0,-45
1756011629.1039443,-1,1,-51
1756011629.1419446,-4,0,-44
1756011629.1789446,1,-2,-50
1756011629.2179446,1,2,-58
1756011629.2539446,-2,2,-47
1756011629.2919445,2,1,-55
1756011629.3289447,1,-3,-63
1756011629.3679447,0,4,-67
1756011629.4039447,7,2,-51
1756011629.440945,-7,-2,-55
1756011629.4799447,2,0,-48
