time,x,y,z
1756011629.5179446,-3,0,-39
1756011629.5539446,0,-1,-41
1756011629.5909443,-5,2,-46
1756011629.6299446,-8,2,-50
1756011629.667945,-5,0,-59
1756011629.7039447,-4,4,-60
1756011629.7409446,0,-3,-55
1756011629.779945,3,-7,-57
1756011629.8179443,1,-9,-58
1756011629.8539443,1,0,-54
1756011629.8909447,11,0,-61
1756011629.9289446,-1,-1,-47
1756011629.9649446,-2,-5,-43
1756011630.0029447,0,-2,-59
1756011630.0409446,-5,4,-57
1756011630.0799446,-2,-1,-54
1756011630.1179447,-3,-3,-57
1756011630.1539447,-7,-2,-46
1756011630.1919446,-2,0,-48
1756011630.2299447,3,-3,-51
1756011630.2689445,3,-7,-50
1756011630.3049445,2,-3,-55
1756011630.3429446,-2,-1,-56
1756011630.381945,1,0,-52
1756011630.4199443,2,-4,-65
1756011630.4559443,1,5,-63
1756011630.4929447,0,3,-55
1756011630.5309446,-2,-2,-43
1756011630.5699446,0,-6,-55
1756011630.608945,0,3,-49
1756011630.644945,2,7,-44
1756011630.6829443,-6,6,-49
1756011630.7199447,0,2,-55
1756011630.7649446,-2,-3,-52
1756011630.8019447,1,-5,-45
1756011630.8409443,3,0,-55
1756011630.8789446,-5,-2,-54
1756011630.9149446,-3,-1,-56
1756011630.9529445,-1,-2,-52
1756011630.9909446,3,4,-61
1756011631.029945,0,1,-58
1756011631.065945,0,1,-64
1756011631.1029446,-2,1,-63
1756011631.1409447,3,0,-60
1756011631.1789446,2,-1,-53
1756011631.2149446,7,-1,-56
1756011631.2519443,2,-1,-53
1756011631.2909446,5,3,-58
1756011631.3289447,2,0,-52
1756011631.3649447,-1,1,-55
1756011631.4029446,10,1,-49
1756011631.440945,1,0,-48
1756011631.4789443,-5,0,-47
1756011631.5149446,-10,1,-53
1756011631.5519447,-6,0,-67
1756011631.5909443,1,0,-51
1756011631.6289446,2,6,-56
1756011631.6649446,-1,6,-55
1756011631.7029445,2,3,-62
1756011631.7409446,0,6,-60
1756011631.7789447,-1,1,-56
1756011631.8149445,6,5,-57
1756011631.8529446,5,3,-53
1756011631.8909447,2,-4,-55
1756011631.9289446,8,-1,-59
1756011631.9649446,4,0,-60
1756011632.0029447,2,-1,-40
1756011632.0409446,5,-6,-50
1756011632.0769446,1,-10,-51
1756011632.1139443,3,-10,-50
1756011632.1529446,0,-8,-51
1756011632.190945,-3,-9,-58
1756011632.2269447,1,-8,-57
1756011632.2639446,-5,0,-56
1756011632.302945,-1,-2,-53
1756011632.3409443,5,-1,-58
1756011632.3769443,12,-2,-54
1756011632.4139447,0,-2,-64
1756011632.4519446,-2,-5,-54
1756011632.4909446,-4,-10,-48
1756011632.5269446,-9,3,-44
1756011632.5639446,-8,-6,-45
1756011632.6019447,2,-1,-46
1756011632.6409447,5,0,-46
1756011632.6769447,3,0,-51
1756011632.713945,5,0,-44
1756011632.7529447,-4,-4,-46
1756011632.7909446,-1,0,-56
1756011632.8269446,-6,0,-57
1756011632.8649447,1,-2,-59
1756011632.9029446,-3,-8,-54
1756011632.9419446,-6,-2,-48
1756011632.9799447,0,-1,-48
1756011633.0159447,13,3,-43
1756011633.052945,2,-6,-41
1756011633.0919447,0,-11,-49
1756011633.1299446,-3,-5,-51
1756011633.1659446,4,3,-53
1756011633.2029445,1,0,-50
1756011633.2409446,-1,0,-58
1756011633.2769446,4,-5,-56
1756011633.3139446,5,1,-58
1756011633.3519447,2,0,-58
1756011633.3899446,-3,1,-44
1756011633.4259446,-4,4,-51
1756011633.4629445,0,-2,-51
1756011633.5019443,-3,-2,-51
1756011633.5399446,-1,-2,-44
1756011633.575945,-4,-5,-53
1756011633.6139443,-4,0,-55
1756011633.6519446,0,7,-50
1756011633.6899445,6,1,-48
1756011633.7259445,0,-3,-37
1756011633.7639446,-1,-7,-53
1756011633.8019447,1,-7,-55
1756011633.8379445,0,-12,-59
1756011633.8749447,-1,-4,-46
1756011633.9129446,0,-1,-39
1756011633.9519446,1,0,-55
1756011633.9879446,7,0,-47
1756011634.0249443,-5,5,-55
1756011634.062945,0,2,-43
1756011634.1019447,6,4,-42
1756011634.1379447,1,5,-44
1756011634.1749446,-1,-1,-45
1756011634.2129445,2,-5,-56
1756011634.2519443,-3,-2,-49
1756011634.2879446,2,0,-48
1756011634.3249447,3,1,-55
1756011634.3629446,1,1,-53
1756011634.4019446,-2,-1,-47
1756011634.437945,-2,-1,-54
1756011634.4759445,0,2,-46
1756011634.5139446,3,1,-57
1756011634.552945,-4,-2,-54
1756011634.5909443,-11,3,-63
1756011634.6269443,-5,-1,-58
1756011634.6649446,0,3,-50
1756011634.7029445,-4,0,-54
1756011634.7419446,0,-4,-52
1756011634.7779446,0,-1,-56
1756011634.8149445,0,4,-44
1756011634.8529446,-3,10,-49
1756011634.8909447,-1,1,-48
1756011634.9269447,0,-1,-49
1756011634.9649446,-2,-6,-46
1756011635.0029447,0,1,-53
1756011635.0409446,6,-5,-60
1756011635.0769446,-1,-3,-64
1756011635.1149447,0,-8,-59
1756011635.1529446,-2,0,-57
1756011635.1919446,12,-2,-54
1756011635.2279446,7,-3,-47
1756011635.2649446,10,0,-46
1756011635.302945,7,3,-44
1756011635.3409443,-3,-6,-52
1756011635.3769443,-6,-7,-45
1756011635.4149446,0,4,-69
1756011635.4529445,1,7,-47
1756011635.4889443,-1,3,-42
1756011635.5259447,3,0,-56
1756011635.5649445,0,1,-51
1756011635.6029446,1,0,-53
1756011635.6389446,-4,3,-49
1756011635.6759446,-1,6,-53
1756011635.7149446,-2,7,-49
1756011635.7529447,0,3,-62
1756011635.7889447,-1,0,-64
1756011635.825945,4,-3,-53
1756011635.8649447,1,0,-55
1756011635.9029446,0,0,-44
1756011635.9389446,-6,0,-49
1756011635.9759445,-4,0,-54
1756011636.0149446,5,-2,-53
1756011636.052945,3,0,-53
1756011636.088945,-5,5,-53
1756011636.1269443,-1,-4,-61
1756011636.1649446,0,0,-57
1756011636.2029445,-2,-1,-44
1756011636.2389443,-4,1,-49
1756011636.2759447,7,5,-48
1756011636.3139446,0,0,-38
1756011636.3519447,1,3,-55
1756011636.3879447,5,2,-52
1756011636.4259446,11,1,-46
1756011636.463945,9,-1,-47
1756011636.5019443,0,2,-42
1756011636.5379446,3,-1,-43
1756011636.575945,-4,-6,-60
1756011636.6139443,0,-8,-57
1756011636.6519446,2,2,-60
1756011636.687945,0,3,-55
1756011636.7249446,-3,5,-60
1756011636.7639446,0,-1,-54
1756011636.8019447,0,1,-50
1756011636.8379445,-3,3,-54
1756011636.8759446,-5,0,-65
1756011636.9139447,-3,-10,-56
1756011636.9529445,-3,-3,-50
1756011636.9889443,0,-4,-47
1756011637.0259447,3,-4,-40
1756011637.0639446,-3,1,-50
1756011637.1029446,0,1,-60
1756011637.1389446,0,2,-46
1756011637.1759446,-1,2,-45
1756011637.213945,0,3,-40
1756011637.2499447,-2,0,-48
1756011637.2869446,3,0,-42
1756011637.3239446,-2,0,-54
1756011637.3629446,0,-2,-50
1756011637.3989446,-3,-1,-61
1756011637.4369447,-10,-2,-58
1756011637.4759445,-1,-6,-52
1756011637.5139446,-1,-5,-49
1756011637.5499446,-1,0,-48
1756011637.5869446,0,3,-45
1756011637.6239443,-4,0,-44
1756011637.6629446,-3,-4,-45
1756011637.6989446,-6,-3,-48
1756011637.7379446,-1,-4,-48
1756011637.7759447,-2,-5,-43
1756011637.8139446,-7,-4,-41
1756011637.8499446,-4,3,-35
1756011637.8869443,1,3,-45
1756011637.9249446,3,-6,-56
1756011637.9629445,8,0,-55
1756011637.9989443,12,2,-53
1756011638.0359447,0,3,-52
1756011638.0749447,0,5,-44
1756011638.1129446,0,0,-51
1756011638.1499443,0,0,-48
1756011638.1869447,6,3,-45
1756011638.2249446,6,0,-47
1756011638.2639446,5,-10,-37
1756011638.2999446,4,0,-38
1756011638.3369446,-4,-1,-42
1756011638.3749447,1,-8,-57
1756011638.4139447,-2,-2,-46
1756011638.4499447,-4,-9,-41
1756011638.4879446,-8,-6,-53
1756011638.5259447,-11,0,-52
1756011638.5649445,-8,-3,-50
1756011638.6029446,-5,-6,-64
1756011638.6389446,4,-5,-61
1756011638.6759446,7,1,-69
1756011638.713945,4,-4,-61
1756011638.7499447,-3,1,-62
1756011638.7879446,-5,1,-60
1756011638.825945,-4,-4,-48
1756011638.8649447,3,-4,-52
1756011638.9009447,3,-2,-56
1756011638.937945,-4,0,-42
1756011638.9759445,-7,0,-47
1756011639.0149446,4,5,-58
1756011639.0509446,4,4,-70
1756011639.088945,4,2,-49
1756011639.1259446,-2,-2,-49
1756011639.1649446,3,0,-49
1756011639.200945,6,1,-47
1756011639.2389443,4,0,-47
1756011639.2759447,4,0,-56
1756011639.3149445,-1,0,-55
1756011639.3509445,-7,-1,-51
1756011639.3889446,2,-6,-45
1756011639.4269447,5,0,-50
1756011639.4649446,2,-5,-49
1756011639.5009446,2,-7,-51
1756011639.5379446,5,2,-54
1756011639.575945,5,4,-59
1756011639.6139443,-1,0,-47
1756011639.6499443,-1,3,-46
1756011639.6869447,0,0,-45
1756011639.7249446,-2,-3,-43
1756011639.7609446,-7,-5,-48
1756011639.7989447,-2,-1,-59
1756011639.8369446,0,0,-55
1756011639.8749447,2,0,-57
1756011639.9109447,0,1,-54
1756011639.9479446,0,2,-50
1756011639.9859445,0,-3,-58
1756011640.0249443,0,-2,-48
1756011640.0609446,3,0,-51
1756011640.0979445,2,0,-51
1756011640.1359446,0,0,-56
1756011640.1739447,2,0,-54
1756011640.2099447,3,0,-49
1756011640.246945,-6,0,-52
1756011640.2859447,0,3,-47
1756011640.3239446,0,4,-50
1756011640.3599446,0,6,-63
1756011640.3969443,1,1,-58
1756011640.4359446,0,-2,-55
1756011640.4719446,-3,0,-52
1756011640.509945,-5,-2,-56
1756011640.5479443,-3,-2,-58
1756011640.585945,0,2,-64
1756011640.6249447,-4,-2,-51
1756011640.6609447,3,-3,-49
1756011640.6989446,0,5,-48
1756011640.7359445,-2,2,-55
1756011640.779945,-4,-2,-42
1756011640.8179443,-9,-5,-49
1756011640.8559446,1,0,-56
1756011640.894945,1,-1,-47
1756011640.9309447,-7,5,-44
1756011640.9689443,-11,3,-36
1756011641.006945,-5,-7,-41
1756011641.0459447,0,0,-42
1756011641.0819447,-1,0,-47
1756011641.1199446,2,-4,-45
1756011641.157945,-3,0,-46
1756011641.1969447,-3,-2,-54
1756011641.2349446,1,2,-50
1756011641.2709446,5,0,-56
1756011641.3079443,0,5,-47
1756011641.3469446,0,4,-42
1756011641.384945,-6,1,-48
1756011641.4209447,2,0,-51
1756011641.4579446,3,-1,-53
1756011641.496945,-4,0,-57
1756011641.5349443,-9,-1,-61
1756011641.5709443,0,3,-46
1756011641.6079447,4,2,-56
1756011641.6459446,2,4,-52
1756011641.6819446,0,1,-61
1756011641.7199447,-12,-1,-56
1756011641.7579446,-3,2,-41
1756011641.7969446,-3,0,-54
1756011641.8349447,0,0,-43
1756011641.8709445,4,-2,-48
1756011641.907945,1,2,-48
1756011641.9459443,2,-5,-54
1756011641.9819446,-5,-13,-48
1756011642.019945,-4,-9,-41
1756011642.0579443,-4,-1,-44
1756011642.0969446,-6,0,-49
1756011642.1329446,-2,7,-63
1756011642.1699443,-5,4,-44
1756011642.2079446,-2,-2,-39
1756011642.246945,-4,-1,-48
1756011642.282945,-2,-6,-45
1756011642.3209443,3,-2,-50
1756011642.358945,-4,1,-54
1756011642.3969443,0,2,-54
1756011642.4359446,2,-6,-54
1756011642.4719446,0,-1,-54
1756011642.5089445,-2,-3,-52
1756011642.5469446,2,-8,-50
1756011642.585945,4,5,-55
1756011642.621945,0,3,-53
1756011642.6589446,-8,8,-48
1756011642.6969447,-3,-5,-42
1756011642.7359445,0,3,-45
1756011642.7719443,-1,6,-50
1756011642.8089447,1,0,-46
1756011642.8469446,0,-4,-46
1756011642.8829446,6,-8,-57
1756011642.9209447,7,-6,-43
1756011642.9589446,2,4,-51
1756011642.996945,3,-2,-53
1756011643.032945,-2,-2,-52
1756011643.0709443,-2,-3,-64
1756011643.108945,-1,4,-46
1756011643.1479447,-5,3,-55
1756011643.1859446,-6,-1,-40
1756011643.2219446,0,-2,-37
1756011643.2589445,2,-1,-38
1756011643.2979443,-2,4,-35
1756011643.335945,-4,2,-41
1756011643.371945,-4,-5,-53
1756011643.4099443,0,0,-52
1756011643.4479446,0,0,-46
1756011643.4859445,3,0,-52
1756011643.5219443,0,4,-46
1756011643.5589447,0,3,-50
1756011643.5969446,6,-1,-41
1756011643.6329446,-5,-1,-47
1756011643.6709447,-9,1,-49
1756011643.7089446,-10,-1,-56
1756011643.7479446,-6,0,-54
1756011643.7839446,6,0,-47
1756011643.8209443,3,8,-49
1756011643.8579447,0,2,-49
1756011643.8939445,-1,10,-54
1756011643.9329443,-4,3,-57
1756011643.9709446,0,3,-51
1756011644.0079446,-4,-1,-56
1756011644.0469446,-3,0,-44
1756011644.0829446,2,-4,-55
1756011644.1209445,-1,2,-58
1756011644.157945,-1,-3,-71
1756011644.1969447,-6,0,-60
1756011644.2329447,-2,0,-62
1756011644.269945,-8,-3,-42
1756011644.3079443,-3,0,-37
1756011644.3469446,3,0,-36
1756011644.3829446,-1,0,-36
1756011644.4199443,8,-1,-45
1756011644.4589446,1,-2,-49
1756011644.4979446,-2,0,-52
1756011644.5339446,3,0,-54
1756011644.5709443,0,2,-51
1756011644.608945,0,-3,-60
1756011644.6469443,-5,-1,-60
1756011644.6829443,-1,0,-56
1756011644.7199447,-1,4,-54
1756011644.7589445,-5,2,-56
1756011644.7969446,0,2,-54
1756011644.8329446,1,-4,-55
1756011644.8699446,6,-2,-49
1756011644.9089446,-4,2,-47
1756011644.9469447,1,1,-47
1756011644.9829447,-1,4,-36
1756011645.019945,-1,1,-41
1756011645.0589447,2,-3,-47
1756011645.0969446,8,-2,-47
1756011645.1329446,8,-5,-48
1756011645.1699443,7,-1,-59
1756011645.2089446,0,0,-56
1756011645.246945,1,6,-62
1756011645.282945,0,1,-55
1756011645.3199446,0,2,-47
1756011645.358945,1,2,-42
1756011645.3969443,6,1,-44
1756011645.4329443,4,3,-52
1756011645.4699447,3,2,-51
1756011645.5079446,7,-1,-56
1756011645.5439446,-2,-5,-53
1756011645.5829446,5,0,-64
1756011645.6199446,0,0,-43
1756011645.657945,0,0,-61
1756011645.6939447,-1,-1,-62
1756011645.7329447,2,4,-53
1756011645.769945,5,-1,-63
1756011645.8089447,-4,-2,-50
1756011645.8449447,-5,-4,-45
1756011645.8829446,-6,0,-43
1756011645.9209447,-2,2,-53
1756011645.9589446,0,5,-55
1756011645.9949446,-2,-2,-53
1756011646.032945,-4,-2,-52
1756011646.0709443,-10,1,-51
1756011646.1099446,-6,5,-59
1756011646.1479447,-6,-2,-46
1756011646.1839447,-3,-1,-38
1756011646.2219446,-2,-6,-42
1756011646.259945,-1,-3,-55
1756011646.2989447,-7,-6,-57
1756011646.3349447,0,-1,-51
1756011646.3729446,-6,1,-53
1756011646.4119446,-13,-5,-46
1756011646.4499447,-1,-1,-51
1756011646.4879446,-2,1,-59
1756011646.5239446,4,-3,-59
1756011646.5619447,7,-6,-49
1756011646.5999446,-2,2,-49
1756011646.6379447,6,1,-61
1756011646.6739447,2,1,-60
1756011646.710945,0,-1,-45
1756011646.7499447,2,-3,-52
1756011646.7879446,0,-4,-47
1756011646.8239446,-7,-1,-41
1756011646.861945,1,1,-61
1756011646.8999443,5,-1,-49
1756011646.937945,2,-2,-47
1756011646.973945,4,-3,-49
1756011647.0119443,6,9,-56
1756011647.0499446,11,4,-56
1756011647.085945,0,3,-49
1756011647.1229446,-7,-1,-45
1756011647.1619446,0,-7,-51
1756011647.1999447,4,-9,-58
1756011647.2359445,5,-3,-57
1756011647.2729447,3,-6,-57
1756011647.3109446,7,-2,-56
1756011647.3499446,0,0,-59
1756011647.3859446,2,-2,-63
1756011647.4229443,-8,0,-49
1756011647.460945,-3,5,-46
1756011647.4999447,3,-1,-42
1756011647.5359447,4,3,-47
1756011647.5729446,7,8,-50
1756011647.6099446,-2,1,-48
1756011647.6489446,-2,-2,-40
1756011647.6849446,-2,5,-41
1756011647.7229445,-1,-9,-41
1756011647.7619443,-6,-5,-43
1756011647.7999446,0,-4,-55
1756011647.835945,4,1,-47
1756011647.8729446,-4,0,-47
1756011647.9119446,-2,-4,-50
1756011647.9499447,1,0,-54
1756011647.9859445,-4,-8,-47
1756011648.0239446,-1,-2,-56
1756011648.0619447,1,-1,-58
1756011648.1009445,-4,2,-49
1756011648.1389446,0,-3,-39
1756011648.1749446,5,3,-50
1756011648.2119446,4,0,-50
1756011648.2509446,4,5,-56
1756011648.2889447,2,-2,-63
1756011648.3249447,4,-7,-57
1756011648.361945,0,-7,-55
1756011648.4009447,0,-3,-40
1756011648.4389446,4,-8,-39
1756011648.4749446,4,-11,-48
1756011648.5119443,-2,-6,-54
1756011648.5509446,3,-4,-50
1756011648.588945,7,-3,-59
1756011648.6249447,0,-1,-53
1756011648.6619446,4,-5,-45
1756011648.700945,0,1,-56
1756011648.736945,6,5,-63
1756011648.7739446,7,-4,-53
1756011648.8119447,2,-10,-54
1756011648.8509445,0,-8,-56
1756011648.8869443,-5,-6,-54
1756011648.9249446,-2,-4,-56
1756011648.9629445,0,0,-55
1756011649.0009446,0,-6,-44
1756011649.0369446,-2,2,-42
1756011649.0739446,8,-6,-49
1756011649.111945,3,1,-49
1756011649.1499443,0,-1,-44
1756011649.1859446,0,0,-51
1756011649.2229445,-4,-2,-49
1756011649.2619443,-5,0,-49
1756011649.2999446,1,-1,-47
1756011649.335945,-1,6,-58
1756011649.3729446,-2,4,-66
1756011649.4119446,-5,4,-52
1756011649.4499447,0,3,-40
1756011649.4859445,2,-9,-40
1756011649.5229447,-3,-7,-52
1756011649.5619447,0,-5,-56
1756011649.5999446,-1,-1,-51
1756011649.6359446,3,0,-51
1756011649.6729443,7,0,-60
1756011649.710945,5,-2,-52
1756011649.746945,4,-1,-56
1756011649.7849443,6,-3,-48
1756011649.8229446,8,1,-50
1756011649.861945,1,1,-53
1756011649.8999443,0,-2,-55
1756011649.9359446,3,0,-47
1756011649.9729445,1,-2,-50
1756011650.0119443,-8,-6,-49
1756011650.0499446,0,-5,-51
1756011650.085945,3,-5,-58
1756011650.1229446,0,0,-61
1756011650.1619446,-6,3,-54
1756011650.1999447,-2,2,-59
1756011650.2359445,0,6,-50
1756011650.2739446,-3,-2,-58
1756011650.3119447,5,0,-56
1756011650.3509445,-2,2,-54
1756011650.3869443,3,0,-48
1756011650.4239447,-8,-1,-54
1756011650.4619446,-7,2,-53
1756011650.5009446,-3,-3,-49
1756011650.5369446,-2,-1,-52
1756011650.5749447,-2,0,-48
1756011650.6129446,0,-3,-49
1756011650.6519446,3,-3,-52
1756011650.687945,-8,-3,-43
1756011650.7259445,-1,0,-57
1756011650.7639446,-1,-3,-52
1756011650.8089447,2,4,-44
1756011650.8459446,-3,-5,-45
1756011650.8839445,-2,0,-50
1756011650.9219446,-14,-3,-50
1756011650.960945,-5,-3,-58
1756011650.996945,1,-10,-47
1756011651.0359447,0,-2,-55
1756011651.0729446,6,0,-35
1756011651.1109445,-1,-2,-46
1756011651.1469443,1,0,-45
1756011651.1849446,-7,-2,-50
1756011651.2229445,-2,-2,-52
1756011651.2619443,7,1,-47
1756011651.2979443,9,6,-46
1756011651.3349447,8,7,-47
1756011651.3729446,-2,0,-58
1756011651.4119446,2,-7,-61
1756011651.4479446,-3,-8,-50
1756011651.4859445,2,0,-53
1756011651.5229447,1,0,-50
1756011651.5609446,4,-1,-51
1756011651.5979445,2,-5,-38
1756011651.6359446,0,-7,-50
1756011651.6729443,-7,-2,-60
1756011651.7119446,3,0,-50
1756011651.7479446,-3,4,-50
1756011651.7849443,-2,3,-63
1756011651.8229446,2,1,-57
1756011651.8609445,-1,-5,-50
1756011651.8969443,-4,3,-50
1756011651.9349446,2,6,-45
1756011651.9729445,1,0,-38
1756011652.0109446,0,0,-46
1756011652.0469446,0,2,-51
1756011652.0839446,-1,-1,-49
1756011652.1229446,1,1,-46
1756011652.1589446,2,0,-46
1756011652.1959443,0,0,-42
1756011652.2329447,-2,-1,-56
1756011652.2719443,0,3,-52
1756011652.3079443,-5,4,-49
1756011652.3449447,1,-3,-50
1756011652.3829446,0,-2,-54
1756011652.4219446,0,-2,-43
1756011652.4579446,0,0,-50
1756011652.4949446,-1,-5,-50
1756011652.532945,-2,-8,-66
1756011652.5719447,-2,5,-63
1756011652.6079447,-2,3,-43
1756011652.644945,0,-6,-50
1756011652.6829443,0,-1,-61
1756011652.7219446,0,0,-49
1756011652.7579446,-2,0,-56
1756011652.7949443,5,0,-59
1756011652.8329446,2,-8,-54
1756011652.8689446,-1,-3,-57
1756011652.9069445,1,-2,-66
1756011652.9449446,3,-9,-66
1756011652.983945,2,0,-52
1756011653.0219443,-6,-5,-51
1756011653.0579443,-6,-5,-60
1756011653.0959446,-5,1,-55
1756011653.1339445,10,0,-55
1756011653.1729443,2,0,-55
1756011653.2089446,-3,-6,-56
1756011653.246945,-1,-2,-42
1756011653.2849443,3,3,-36
1756011653.3229446,0,1,-56
1756011653.358945,0,2,-52
1756011653.3959446,-1,6,-48
1756011653.4339447,0,3,-46
1756011653.4729445,-5,2,-44
1756011653.5089445,-1,0,-42
1756011653.5459447,-3,0,-53
1756011653.5839446,0,-9,-50
1756011653.6229446,9,-3,-51
1756011653.6589446,2,-1,-51
1756011653.6959443,1,4,-51
1756011653.733945,-5,0,-56
1756011653.769945,0,7,-47
1756011653.8069446,-3,2,-44
1756011653.8459446,4,1,-49
1756011653.8839445,4,0,-45
1756011653.9199443,-1,3,-50
1756011653.9579446,-3,-1,-53
1756011653.9959445,-4,-8,-36
1756011654.0339446,-3,-3,-38
1756011654.0729446,0,-5,-47
1756011654.108945,-1,-5,-47
1756011654.1469443,-9,-1,-42
1756011654.1849446,0,-10,-46
1756011654.223945,2,-10,-46
1756011654.259945,5,-2,-50
1756011654.2979443,-6,-2,-41
1756011654.335945,2,-6,-47
1756011654.3739443,-2,-2,-51
1756011654.4129446,-4,0,-40
1756011654.4489446,-5,-4,-40
1756011654.486945,2,2,-48
1756011654.5249443,2,3,-57
1756011654.562945,4,4,-53
1756011654.598945,-2,2,-57
1756011654.6359446,-1,0,-44
1756011654.6749446,0,-2,-53
1756011654.7129445,-5,-4,-55
1756011654.7489443,-4,-3,-61
1756011654.7869446,0,-6,-62
1756011654.8249447,6,-3,-69
1756011654.8639443,-1,-1,-58
1756011654.8999443,2,-4,-45
1756011654.9369447,3,0,-48
1756011654.9749446,-6,-3,-53
1756011655.0139446,0,-3,-51
1756011655.0499446,5,-6,-56
1756011655.0879445,2,0,-45
1756011655.1249447,0,-3,-52
1756011655.1639447,-2,-1,-49
1756011655.1999447,1,-2,-47
1756011655.2379446,-3,1,-56
1756011655.2749443,1,3,-53
1756011655.312945,2,7,-47
1756011655.348945,0,4,-56
1756011655.3859446,-1,5,-57
1756011655.4249446,-5,-4,-45
1756011655.4619446,-1,-6,-44
1756011655.4989443,3,-4,-63
1756011655.5369446,-7,-7,-53
1756011655.5749447,-8,-2,-56
1756011655.6139443,0,0,-61
1756011655.6499443,-2,6,-44
1756011655.687945,0,-2,-44
1756011655.7249446,-2,0,-54
1756011655.7639446,-3,-1,-52
1756011655.7999446,0,-5,-44
1756011655.8379445,-2,2,-52
1756011655.8749447,7,-8,-64
1756011655.9139447,4,-2,-58
1756011655.9499447,9,-1,-63
1756011655.986945,5,-9,-61
1756011656.0249443,3,4,-47
1756011656.0609446,-2,6,-41
1756011656.098945,0,1,-46
1756011656.1369443,-1,0,-43
1756011656.1749446,0,-3,-44
1756011656.210945,0,-2,-47
1756011656.2489443,1,-2,-48
1756011656.2869446,-5,0,-45
1756011656.325945,0,2,-46
1756011656.3639443,0,5,-48
1756011656.3999443,0,10,-53
1756011656.4369447,-1,0,-50
1756011656.4759445,4,-3,-54
1756011656.5139446,4,1,-54
1756011656.5499446,-1,1,-50
1756011656.5879445,0,5,-57
1756011656.6259446,2,0,-58
1756011656.6639447,-3,0,-58
1756011656.6999447,4,-5,-48
1756011656.736945,-2,-7,-49
1756011656.7759447,1,0,-46
1756011656.8139446,-4,1,-52
1756011656.8499446,0,0,-41
1756011656.8869443,3,-5,-56
1756011656.9259446,5,-1,-51
1756011656.963945,5,-2,-42
1756011656.9999447,0,-4,-49
1756011657.0369446,-1,0,-49
1756011657.075945,-4,0,-44
1756011657.111945,-4,5,-41
1756011657.1499443,0,5,-55
1756011657.1869447,-2,2,-47
1756011657.2259445,-3,4,-51
1756011657.2619443,-4,4,-46
1756011657.2999446,5,4,-47
1756011657.338945,0,1,-40
1756011657.3759446,-6,-3,-53
1756011657.4149446,-4,3,-60
1756011657.450945,-3,3,-59
1756011657.4879446,-2,4,-56
1756011657.5259447,-6,0,-59
1756011657.5649445,-3,0,-50
1756011657.6009445,0,0,-49
1756011657.6389446,2,3,-52
1756011657.6759446,-1,6,-38
1756011657.7149446,-3,4,-38
1756011657.7509446,2,-2,-46
1756011657.7879446,-4,-1,-57
1756011657.8269446,0,-3,-52
1756011657.8649447,-4,-2,-54
1756011657.9009447,-3,-3,-55
1756011657.9389446,-5,-1,-53
1756011657.9769447,-4,-3,-54
1756011658.0159447,-4,-6,-48
1756011658.0519447,5,-7,-54
1756011658.088945,-2,0,-40
1756011658.1269443,-2,-1,-46
1756011658.1659446,-3,-4,-47
1756011658.2019446,-4,-1,-50
1756011658.2399447,-3,2,-59
1756011658.2779446,-8,-3,-48
1756011658.3169446,0,-2,-44
1756011658.3549447,0,0,-47
1756011658.3909447,0,-2,-61
1756011658.4289446,-1,-4,-62
1756011658.4669447,-3,-5,-50
1756011658.5059447,-3,-3,-42
1756011658.5419445,-5,-2,-53
1756011658.5799446,-5,4,-55
1756011658.6179447,1,0,-44
1756011658.6569445,-1,-3,-52
1756011658.6949446,-1,3,-55
1756011658.7319446,-1,-3,-54
1756011658.7689445,3,0,-52
1756011658.8069446,1,0,-56
1756011658.8429446,2,-6,-43
1756011658.8799446,-6,4,-42
1756011658.9189446,-6,4,-49
1756011658.9569447,1,2,-47
1756011658.9929447,0,5,-54
