time,x,y,z
1756011659.029945,0,8,-48
1756011659.0669446,-6,5,-56
1756011659.1059446,-2,0,-42
1756011659.1419446,-2,0,-45
1756011659.1799445,4,0,-47
1756011659.2169447,11,2,-61
1756011659.2529447,-1,1,-49
1756011659.2899446,-2,-5,-57
1756011659.3279445,-5,0,-62
1756011659.3669446,-4,4,-61
1756011659.4029446,-10,-2,-53
1756011659.440945,-3,-1,-58
1756011659.4779446,3,-1,-49
1756011659.5169446,2,-1,-54
1756011659.552945,4,-6,-43
1756011659.5909443,-1,-1,-39
1756011659.6289446,-6,-1,-55
1756011659.667945,-5,0,-51
1756011659.7059443,-4,2,-51
1756011659.7419446,-6,-5,-50
1756011659.779945,-4,-7,-52
1756011659.8179443,-1,-5,-53
1756011659.8569446,-5,-5,-54
1756011659.8929446,-2,-10,-61
1756011659.9309447,-1,2,-49
1756011659.9689443,0,0,-54
1756011660.0079446,8,1,-51
1756011660.0459447,3,-1,-56
1756011660.0819447,3,-4,-45
1756011660.1199446,0,2,-39
1756011660.157945,0,0,-49
1756011660.1959443,-5,2,-43
1756011660.2319446,-11,8,-50
1756011660.269945,0,3,-52
1756011660.3079443,-1,0,-40
1756011660.3469446,-4,1,-43
1756011660.3829446,-2,-4,-47
1756011660.4209447,0,-1,-50
1756011660.4589446,2,-4,-43
1756011660.4979446,1,-3,-42
1756011660.5339446,1,-3,-45
1756011660.5709443,0,-2,-53
1756011660.608945,-5,6,-45
1756011660.6479447,-5,0,-52
1756011660.6839447,0,2,-51
1756011660.7209446,2,-4,-45
1756011660.7589445,7,-4,-48
1756011660.7979443,2,-2,-58
1756011660.8429446,3,-7,-49
1756011660.8799446,-3,0,-58
1756011660.9189446,-5,-1,-60
1756011660.9569447,6,0,-53
1756011660.9929447,0,-4,-52
1756011661.029945,3,-2,-57
1756011661.0679443,-4,1,-50
1756011661.1069446,1,0,-45
1756011661.1429446,6,-6,-52
1756011661.1809447,2,-3,-54
1756011661.2189443,0,-2,-56
1756011661.2579446,-7,2,-49
1756011661.2939446,-2,3,-42
1756011661.3319447,-2,0,-45
1756011661.3689446,-2,5,-42
1756011661.407945,-2,-4,-50
1756011661.4439447,2,-1,-43
1756011661.4819446,-3,0,-49
1756011661.5189445,3,3,-46
1756011661.5569446,-4,-6,-46
1756011661.5929446,-3,-4,-58
1756011661.6309447,0,-4,-59
1756011661.6689446,0,4,-51
1756011661.7069447,-5,3,-44
1756011661.7429447,-6,-7,-51
1756011661.7809446,0,-7,-51
1756011661.8189447,4,2,-52
1756011661.8569446,-4,3,-51
1756011661.8929446,0,-3,-61
1756011661.9309447,3,2,-55
1756011661.9689443,3,2,-47
1756011662.006945,8,-3,-55
1756011662.042945,2,-7,-45
1756011662.0809443,3,-3,-39
1756011662.1189446,-2,0,-55
1756011662.157945,1,-6,-53
1756011662.1939447,3,-4,-50
1756011662.2309446,-4,0,-49
1756011662.2689445,-6,-3,-50
1756011662.3079443,-7,0,-55
1756011662.3439443,0,5,-54
1756011662.3809447,-7,0,-57
1756011662.4199443,-4,-1,-53
1756011662.4579446,-6,3,-63
1756011662.4939446,1,-2,-63
1756011662.5309446,-2,-3,-47
1756011662.5689447,-9,1,-54
1756011662.6079447,-5,3,-53
1756011662.6439445,5,3,-52
1756011662.6809447,0,6,-48
1756011662.7189443,0,-3,-47
1756011662.7549446,-4,0,-41
1756011662.7919445,-1,-4,-53
1756011662.8299446,-7,-4,-52
1756011662.8689446,4,-2,-50
1756011662.904945,8,-4,-56
1756011662.9419446,5,-9,-50
1756011662.9799447,7,-6,-51
1756011663.0189445,0,0,-64
1756011663.0549445,2,-3,-58
1756011663.0919447,3,-2,-58
1756011663.1299446,0,-5,-49
1756011663.1689446,-3,-2,-49
1756011663.2049446,2,1,-48
1756011663.2419446,-1,5,-53
1756011663.279945,-4,6,-41
1756011663.3189447,3,7,-48
1756011663.3549447,3,-2,-51
1756011663.3919446,0,0,-56
1756011663.4299445,0,-6,-54
1756011663.4689443,-3,-9,-51
1756011663.5049446,0,-4,-57
1756011663.542945,-8,-8,-53
1756011663.5799446,-8,-10,-48
1756011663.6189446,-6,-2,-43
1756011663.654945,-7,-3,-55
1756011663.6929443,-3,0,-54
1756011663.7309446,-1,-2,-51
1756011663.769945,-5,-3,-45
1756011663.8059447,5,-3,-50
1756011663.8429446,-1,-2,-56
1756011663.8809447,1,-4,-39
1756011663.9199443,-4,-7,-42
1756011663.9559443,0,-10,-49
1756011663.9929447,-3,3,-48
1756011664.0309446,-2,0,-49
1756011664.0699446,-7,0,-53
1756011664.1059446,-3,-3,-51
1756011664.1439445,1,-2,-64
1756011664.1819446,-4,-2,-53
1756011664.2199447,0,0,-56
1756011664.2559447,2,0,-57
1756011664.292945,6,1,-50
1756011664.3299446,-3,0,-53
1756011664.3689446,-6,-8,-45
1756011664.404945,-6,-1,-58
1756011664.4429443,-1,5,-56
1756011664.4809446,-3,8,-44
1756011664.519945,-6,5,-38
1756011664.5559447,-4,5,-42
1756011664.5939443,-8,-1,-51
1756011664.631945,1,-3,-52
1756011664.6709447,0,-2,-50
1756011664.7089446,-1,-4,-55
1756011664.7449446,1,-1,-50
1756011664.782945,-1,1,-39
1756011664.8209443,-1,3,-54
1756011664.8599446,0,0,-54
1756011664.8959446,0,-1,-45
1756011664.9329443,-5,7,-41
1756011664.9709446,-1,-2,-49
1756011665.009945,0,-2,-49
1756011665.0459447,0,-5,-40
1756011665.0829446,-2,-9,-54
1756011665.1209445,-3,-6,-50
1756011665.1599443,-8,0,-51
1756011665.1959443,-2,1,-51
1756011665.2329447,0,-5,-57
1756011665.2709446,1,1,-45
1756011665.3099446,0,5,-45
1756011665.3459446,-4,1,-47
1756011665.3829446,9,3,-59
1756011665.4209447,5,0,-60
1756011665.4569447,1,0,-60
1756011665.4939446,-1,-3,-47
1756011665.5319445,0,1,-49
1756011665.5699446,3,1,-49
1756011665.6059446,4,-1,-50
1756011665.6439445,0,0,-50
1756011665.6809447,6,-4,-52
1756011665.7199447,0,-6,-41
1756011665.7559447,2,-1,-53
1756011665.7939446,-1,-7,-42
1756011665.8309443,1,-5,-45
1756011665.8699446,3,-3,-41
1756011665.9059446,-2,-3,-52
1756011665.9439447,-7,-1,-55
1756011665.9819446,-4,0,-53
1756011666.0209446,0,7,-45
1756011666.0569446,4,5,-50
1756011666.0939443,-3,4,-45
1756011666.131945,-2,0,-57
1756011666.1709447,-3,3,-58
1756011666.2069447,0,-3,-52
1756011666.2449446,5,-1,-58
1756011666.282945,-1,3,-61
1756011666.3219447,-1,0,-58
1756011666.3599446,1,-13,-57
1756011666.3959446,-2,-1,-55
1756011666.4339447,-2,-7,-53
1756011666.4719446,0,-5,-54
1756011666.5109446,0,2,-50
1756011666.5469446,-2,1,-51
1756011666.5839446,-4,0,-55
1756011666.621945,6,-4,-54
1756011666.6609447,3,-8,-50
1756011666.6969447,3,-2,-56
1756011666.7349446,5,1,-57
1756011666.7739446,0,0,-52
1756011666.8119447,0,3,-36
1756011666.8499446,-5,-2,-44
1756011666.8859446,0,0,-47
1756011666.9239447,-8,-6,-49
1756011666.9619446,-5,-5,-49
1756011667.0009446,-1,-5,-58
1756011667.0369446,-5,0,-56
1756011667.0739446,4,0,-48
1756011667.111945,-2,-4,-45
1756011667.1479447,8,1,-41
1756011667.1849446,4,0,-40
1756011667.2229445,-5,0,-51
1756011667.2619443,0,-1,-52
1756011667.2979443,0,-2,-43
1756011667.335945,2,3,-43
1756011667.3729446,3,1,-42
1756011667.4109447,1,0,-48
1756011667.4469447,5,1,-59
1756011667.483945,3,-1,-53
1756011667.5219443,5,-1,-53
1756011667.5609446,3,-5,-44
1756011667.5969446,-1,0,-49
1756011667.634945,-2,-4,-39
1756011667.6729443,-1,3,-40
1756011667.7119446,-4,-1,-45
1756011667.7479446,-2,0,-47
1756011667.7859447,10,1,-43
1756011667.8229446,1,2,-61
1756011667.8609445,1,0,-45
1756011667.8969443,-3,-4,-56
1756011667.9349446,-2,0,-58
1756011667.9729445,0,-6,-57
1756011668.0119443,1,-4,-49
1756011668.0479443,-4,4,-46
1756011668.0849447,-3,-1,-53
1756011668.1229446,-4,2,-44
1756011668.1619446,2,-7,-51
1756011668.1979446,0,-4,-48
1756011668.2359445,6,0,-42
1756011668.2729447,5,5,-45
1756011668.3119447,3,4,-54
1756011668.3479445,1,0,-52
1756011668.384945,2,0,-47
1756011668.4229443,6,0,-52
1756011668.460945,4,3,-49
1756011668.496945,6,-3,-40
1756011668.5339446,-4,5,-57
1756011668.5729446,5,2,-43
1756011668.6109445,3,3,-42
1756011668.6469443,-3,-1,-46
1756011668.6849446,2,-4,-51
1756011668.7229445,3,0,-49
1756011668.7589445,-6,1,-42
1756011668.7959447,-5,5,-49
1756011668.8339446,1,0,-54
1756011668.8729446,2,1,-52
1756011668.9089446,1,-2,-46
1756011668.9459443,0,0,-48
1756011668.9829447,5,-8,-50
1756011669.0219443,4,-4,-57
1756011669.0579443,-4,-9,-53
1756011669.0959446,-3,-6,-57
1756011669.1339445,-1,0,-59
1756011669.1729443,2,-3,-53
1756011669.2089446,0,-3,-51
1756011669.246945,4,-4,-46
1756011669.2839446,-2,0,-50
1756011669.3229446,1,3,-38
1756011669.358945,-3,8,-47
1756011669.3969443,0,0,-51
1756011669.4349446,-1,3,-58
1756011669.473945,-3,-2,-54
1756011669.5119443,-3,-7,-38
1756011669.5479443,0,-5,-52
1756011669.5849447,0,1,-51
1756011669.6239443,3,-3,-36
1756011669.6619446,3,-3,-51
1756011669.6979446,2,-6,-42
1756011669.7349446,-2,-1,-44
1756011669.7739446,-4,2,-53
1756011669.8119447,-3,6,-47
1756011669.8479445,1,8,-53
1756011669.884945,7,4,-45
1756011669.9239447,0,0,-46
1756011669.9619446,9,-2,-45
1756011669.9979446,7,-3,-45
1756011670.0359447,0,-1,-46
1756011670.0739446,-2,0,-41
1756011670.1129446,-3,-1,-50
1756011670.1489446,-6,0,-55
1756011670.1859446,-5,2,-46
1756011670.223945,-1,0,-39
1756011670.2629447,-4,0,-52
1756011670.2989447,0,1,-58
1756011670.3369446,-2,-1,-42
1756011670.3749447,6,-2,-44
1756011670.4139447,2,-1,-51
1756011670.4499447,0,-8,-40
1756011670.486945,3,-2,-43
1756011670.5249443,-4,1,-46
1756011670.5639446,3,0,-58
1756011670.5999446,-1,-4,-59
1756011670.6379447,5,-8,-54
1756011670.6759446,5,-6,-47
1756011670.713945,0,6,-46
1756011670.7499447,0,0,-53
1756011670.7869446,-8,-1,-51
1756011670.8249447,-5,3,-45
1756011670.8689446,-8,0,-57
1756011670.907945,3,3,-54
1756011670.9449446,-2,0,-45
1756011670.983945,-2,-2,-47
1756011671.019945,-10,0,-49
1756011671.0579443,-4,-7,-50
1756011671.0959446,-7,-2,-54
1756011671.1339445,-4,0,-58
1756011671.1729443,-2,-4,-57
1756011671.2089446,-13,-8,-54
1756011671.2479446,-5,1,-51
1756011671.2849443,1,1,-59
1756011671.3229446,1,-1,-57
1756011671.358945,-2,-4,-59
1756011671.3969443,1,-2,-51
1756011671.4349446,5,-1,-51
1756011671.473945,3,0,-48
1756011671.509945,10,0,-53
1756011671.5469446,-7,-5,-54
1756011671.5849447,-8,-2,-51
1756011671.6239443,0,-5,-49
1756011671.6599443,1,0,-52
1756011671.6969447,-8,-5,-55
1756011671.7349446,-5,-3,-47
1756011671.7739446,1,-5,-46
1756011671.8099446,0,-5,-49
1756011671.8469446,0,0,-50
1756011671.884945,-2,5,-65
1756011671.9229443,0,7,-57
1756011671.9589446,-8,5,-53
1756011671.9979446,-3,0,-55
1756011672.0349443,2,10,-58
1756011672.0709443,-1,5,-44
1756011672.1079447,1,-2,-46
1756011672.1459446,-5,4,-49
1756011672.1849446,-4,8,-53
1756011672.2209446,-1,0,-60
1756011672.2579446,7,-4,-57
1756011672.2959447,7,2,-49
1756011672.3349447,5,-3,-52
1756011672.3709445,1,0,-58
1756011672.407945,-9,-6,-65
1756011672.4459443,0,-1,-42
1756011672.4849446,-3,-5,-57
1756011672.5209446,-6,2,-46
1756011672.5579443,-5,3,-47
1756011672.5959446,3,0,-49
1756011672.634945,4,1,-57
1756011672.6709447,0,9,-48
1756011672.7079446,0,-1,-38
1756011672.7459445,2,-3,-55
1756011672.7849443,2,-5,-48
1756011672.8209443,-4,3,-41
1756011672.8579447,0,4,-60
1756011672.8959446,-2,3,-57
1756011672.9349446,1,0,-66
1756011672.9709446,0,-3,-56
1756011673.0089445,-6,2,-46
1756011673.0469446,6,2,-43
1756011673.0849447,-3,3,-49
1756011673.1209445,-2,-5,-50
1756011673.1589446,-1,0,-61
1756011673.1979446,-4,0,-49
1756011673.2359445,-1,2,-55
1756011673.2739446,-6,-3,-48
1756011673.3099446,-2,-2,-58
1756011673.348945,3,-6,-40
1756011673.3859446,4,-5,-49
1756011673.4249446,5,-3,-50
1756011673.460945,4,-3,-53
1756011673.4979446,0,-9,-41
1756011673.5359447,-5,-4,-47
1756011673.5749447,-8,1,-51
1756011673.6109445,-5,1,-56
1756011673.6479447,-1,2,-46
1756011673.6859446,-5,4,-52
1756011673.7249446,-2,2,-46
1756011673.7609446,3,2,-44
1756011673.7979443,0,1,-42
1756011673.835945,-5,-4,-49
1756011673.871945,4,4,-45
1756011673.9089446,0,5,-46
1756011673.9459443,4,6,-39
1756011673.9819446,1,5,-42
1756011674.019945,-2,-2,-51
1756011674.0579443,-4,-5,-45
1756011674.0959446,-2,-2,-44
1756011674.134945,-3,8,-46
1756011674.1709447,-1,1,-37
1756011674.2089446,0,8,-49
1756011674.2459445,3,1,-48
1756011674.2819445,1,0,-42
1756011674.3189447,-5,-3,-46
1756011674.3569446,0,-1,-53
1756011674.3959446,2,3,-49
1756011674.4319446,3,6,-56
1756011674.4689443,-1,0,-57
1756011674.506945,0,1,-57
1756011674.5459447,0,3,-55
1756011674.5819447,1,3,-52
1756011674.6189446,0,0,-47
1756011674.6569445,3,-1,-50
1756011674.6949446,1,-2,-53
1756011674.7309446,1,0,-51
1756011674.7689445,-2,-3,-57
1756011674.8069446,-3,-3,-55
1756011674.8459446,-4,0,-54
1756011674.881945,-2,4,-48
1756011674.9189446,0,1,-47
1756011674.9569447,-2,0,-46
1756011674.9949446,-5,3,-49
1756011675.0309446,-3,3,-41
1756011675.0689447,0,1,-51
1756011675.1069446,4,-1,-54
1756011675.144945,-2,0,-46
1756011675.1809447,-5,-3,-54
1756011675.2189443,-7,1,-57
1756011675.2579446,3,3,-44
1756011675.2959447,2,-2,-51
1756011675.3319447,5,-5,-56
1756011675.3689446,2,0,-52
1756011675.4069445,1,0,-48
1756011675.4429443,-2,2,-54
1756011675.4799447,0,3,-51
1756011675.5169446,-4,3,-67
1756011675.5559447,-4,3,-61
1756011675.5929446,-5,-4,-42
1756011675.6299446,-1,0,-46
1756011675.667945,-5,0,-46
1756011675.7069447,8,0,-45
1756011675.7429447,0,4,-52
1756011675.779945,0,-4,-63
1756011675.8179443,3,-5,-63
1756011675.8569446,-9,-4,-55
1756011675.8929446,-7,-3,-47
1756011675.9309447,-1,-5,-41
1756011675.9689443,0,4,-56
1756011676.006945,-4,2,-54
1756011676.042945,4,-1,-50
1756011676.0799446,3,2,-56
1756011676.1179447,1,0,-53
1756011676.1559446,-6,-7,-60
1756011676.1919446,-6,-1,-68
1756011676.2299447,-3,5,-65
1756011676.2679446,7,-4,-64
1756011676.3069446,10,-4,-59
1756011676.3429446,0,-4,-58
1756011676.3799446,-3,-3,-55
1756011676.417945,-5,5,-62
1756011676.4569447,-7,3,-43
1756011676.4929447,0,6,-55
1756011676.529945,-4,8,-54
1756011676.5679443,1,-1,-44
1756011676.6069446,0,-6,-46
1756011676.6429446,1,-4,-49
1756011676.6799445,2,-7,-51
1756011676.7179446,5,-7,-54
1756011676.756945,-2,-4,-58
1756011676.792945,3,-3,-61
1756011676.8309443,0,-4,-53
1756011676.8689446,1,-2,-57
1756011676.907945,-5,3,-48
1756011676.9459443,-4,-2,-53
1756011676.9819446,-8,-3,-48
1756011677.019945,3,2,-50
1756011677.0579443,-4,0,-59
1756011677.0959446,0,-3,-60
1756011677.131945,7,-2,-49
1756011677.1699443,2,-1,-43
1756011677.2079446,1,1,-46
1756011677.246945,0,-1,-51
1756011677.282945,-1,-3,-55
1756011677.3209443,-2,0,-55
1756011677.358945,3,-3,-46
1756011677.3979447,0,-2,-44
1756011677.4339447,-2,-2,-44
1756011677.4719446,2,-5,-54
1756011677.5109446,2,2,-55
1756011677.5479443,5,7,-52
1756011677.5839446,-2,-1,-61
1756011677.621945,-2,-1,-58
1756011677.6609447,-3,0,-58
1756011677.6979446,-3,-2,-53
1756011677.736945,-4,-3,-53
1756011677.7729447,0,3,-41
1756011677.8109446,0,-3,-54
1756011677.848945,2,0,-55
1756011677.8869443,-6,1,-57
1756011677.9229443,-11,-1,-47
1756011677.960945,0,3,-43
1756011677.9989443,1,4,-43
1756011678.0369446,-1,1,-44
1756011678.0729446,3,0,-42
1756011678.1109445,3,-2,-49
1756011678.1489446,1,-2,-47
1756011678.1869447,3,-1,-47
1756011678.2229445,3,0,-47
1756011678.2609446,3,-1,-45
1756011678.2989447,4,-2,-60
1756011678.3369446,3,0,-57
1756011678.3729446,2,-4,-44
1756011678.4109447,7,-2,-55
1756011678.4489446,1,0,-55
1756011678.486945,0,-2,-38
1756011678.5229447,-2,0,-46
1756011678.5599446,6,2,-55
1756011678.5979445,0,-1,-55
1756011678.6339445,1,3,-61
1756011678.6709447,2,3,-53
1756011678.7089446,5,3,-52
1756011678.746945,3,0,-54
1756011678.782945,1,9,-67
1756011678.8199446,-4,2,-60
1756011678.858945,0,2,-55
1756011678.894945,0,0,-40
1756011678.9319446,-1,-2,-56
1756011678.9699447,1,-3,-46
1756011679.0089445,7,1,-55
1756011679.0449443,4,-1,-50
1756011679.0819447,3,1,-49
1756011679.1189446,2,1,-40
1756011679.154945,-2,0,-47
1756011679.1919446,1,-3,-45
1756011679.2299447,3,1,-46
1756011679.2679446,1,-5,-53
1756011679.3039446,0,0,-46
1756011679.3409443,-6,2,-44
1756011679.3789446,-3,0,-44
1756011679.417945,-1,3,-44
1756011679.4539447,0,-1,-41
1756011679.4909446,-6,6,-45
1756011679.529945,-4,8,-50
1756011679.5679443,-5,2,-49
1756011679.6039443,-6,6,-58
1756011679.6409447,-5,3,-43
1756011679.6799445,-2,2,-48
1756011679.7179446,-2,-7,-58
1756011679.7539446,1,-2,-55
1756011679.7909446,2,-1,-53
1756011679.8299446,3,1,-50
1756011679.8679447,1,-2,-52
1756011679.9039447,1,2,-48
1756011679.940945,3,-14,-48
1756011679.9799447,1,-5,-53
1756011680.0179446,-2,2,-51
1756011680.0539446,0,-3,-60
1756011680.0909443,-2,-2,-55
1756011680.1299446,-2,0,-53
1756011680.167945,-1,4,-48
1756011680.2039447,2,4,-58
1756011680.2419446,0,-4,-56
1756011680.279945,-1,-2,-57
1756011680.3179443,-7,0,-53
1756011680.3539443,0,5,-55
1756011680.3909447,-7,-3,-59
1756011680.4299445,-1,-2,-55
1756011680.4659443,-3,-1,-52
1756011680.5039446,5,0,-57
1756011680.5409446,-2,-1,-51
1756011680.5799446,-7,1,-51
1756011680.6159446,-7,2,-47
1756011680.6529446,3,4,-45
1756011680.690945,0,3,-46
1756011680.7289443,-1,-1,-47
1756011680.7649446,-2,0,-49
1756011680.8019447,0,2,-58
1756011680.8399446,-1,2,-47
1756011680.8839445,8,-1,-60
1756011680.9219446,-3,-4,-47
1756011680.9599447,1,0,-50
1756011680.9989443,0,-5,-43
1756011681.0349443,-5,-4,-45
1756011681.0739446,7,-9,-52
1756011681.1109445,-2,-8,-48
1756011681.1499443,-10,-6,-47
1756011681.1859446,-4,-2,-44
1756011681.223945,1,-6,-37
1756011681.2629447,-1,0,-45
1756011681.3009446,0,-4,-44
1756011681.338945,7,-1,-60
1756011681.3749447,-6,-5,-64
1756011681.4129446,-2,0,-55
1756011681.450945,0,-7,-50
1756011681.4899447,-2,-4,-49
1756011681.5259447,3,-1,-49
1756011681.562945,-5,0,-55
1756011681.6009445,3,0,-53
1756011681.6389446,4,4,-45
1756011681.6749446,-6,5,-47
1756011681.7129445,-1,0,-45
1756011681.7509446,-3,-4,-44
1756011681.7889447,0,5,-49
1756011681.8249447,1,0,-46
1756011681.8629446,7,0,-50
1756011681.9009447,4,-1,-52
1756011681.9389446,1,0,-51
1756011681.9749446,4,-2,-49
1756011682.0119443,-5,-1,-47
1756011682.0509446,3,0,-46
1756011682.088945,0,0,-38
1756011682.1249447,-7,1,-47
1756011682.1619446,-4,-1,-47
1756011682.200945,0,-5,-39
1756011682.2389443,-1,-3,-45
1756011682.2749443,2,-3,-56
1756011682.3119447,-7,-4,-52
1756011682.3509445,-3,0,-47
1756011682.3869443,-2,-4,-62
1756011682.4249446,0,6,-43
1756011682.4619446,2,6,-43
1756011682.5009446,-1,4,-54
1756011682.5379446,0,1,-51
1756011682.5749447,6,5,-49
1756011682.611945,4,3,-61
1756011682.6499443,4,-4,-55
1756011682.6859446,3,0,-53
1756011682.7229445,-3,1,-48
1756011682.7609446,-4,0,-57
1756011682.7999446,-3,-1,-54
1756011682.835945,-2,0,-56
1756011682.8729446,-1,-2,-59
1756011682.9119446,0,0,-55
1756011682.9499447,-11,-4,-56
1756011682.9859445,-8,-7,-57
1756011683.0239446,-1,-6,-39
1756011683.0619447,-1,-10,-56
1756011683.1009445,-1,-8,-54
1756011683.1369443,-7,0,-53
1756011683.1739447,-5,-6,-66
1756011683.2119446,1,-11,-51
1756011683.2509446,9,-4,-56
1756011683.2869446,2,-1,-66
1756011683.3249447,0,7,-59
1756011683.361945,-1,-2,-64
1756011683.4009447,1,-3,-46
1756011683.4369447,0,-5,-44
1756011683.4749446,0,-3,-48
1756011683.5139446,-4,-8,-52
1756011683.5519447,-4,-8,-65
1756011683.5899446,0,1,-59
1756011683.6259446,-3,-2,-54
1756011683.6639447,1,0,-51
1756011683.7019446,0,0,-58
1756011683.7399447,1,4,-51
1756011683.7759447,-3,-3,-49
1756011683.8139446,-4,0,-44
1756011683.8519447,-7,0,-51
1756011683.8909447,-3,1,-41
1756011683.9269447,-6,0,-41
1756011683.963945,-4,-3,-38
1756011684.0019443,-4,-9,-41
1756011684.0409446,-3,-5,-57
1756011684.0769446,0,-6,-63
1756011684.1149447,3,4,-54
1756011684.1519446,-9,0,-46
1756011684.190945,-6,-4,-53
1756011684.2269447,-1,-1,-60
1756011684.2649446,0,0,-53
1756011684.3019447,5,-6,-46
1756011684.3409443,6,-7,-55
1756011684.3769443,10,-4,-44
1756011684.4139447,6,-7,-51
1756011684.4519446,1,-3,-44
1756011684.4909446,0,-2,-46
1756011684.5269446,3,2,-40
1756011684.5649445,-2,0,-47
1756011684.6029446,1,3,-51
1756011684.6409447,-10,5,-41
1756011684.6769447,-8,-2,-44
1756011684.7149446,-8,0,-43
1756011684.7529447,-7,4,-44
1756011684.7919445,-2,5,-56
1756011684.8279445,6,5,-48
1756011684.8649447,2,4,-50
1756011684.9029446,-3,4,-47
1756011684.940945,0,-4,-49
1756011684.9769447,2,-1,-51
1756011685.0149446,0,-13,-56
1756011685.052945,0,-7,-46
1756011685.0909443,3,-4,-47
1756011685.1269443,2,-1,-50
1756011685.1649446,0,-2,-53
1756011685.2029445,0,-6,-53
1756011685.2419446,4,-3,-50
1756011685.2779446,3,-5,-42
1756011685.3149445,-1,-6,-51
1756011685.3529446,3,1,-53
1756011685.3909447,0,1,-47
1756011685.4269447,-4,-3,-51
1756011685.4649446,2,3,-53
1756011685.5029447,0,-5,-58
1756011685.5389447,3,-4,-61
1756011685.5769446,-2,-7,-48
1756011685.6149447,0,-1,-52
1756011685.6529446,0,0,-61
1756011685.6919446,4,-4,-58
1756011685.7279446,-3,-9,-57
1756011685.7659447,-8,-2,-61
1756011685.8049445,-13,0,-53
1756011685.8429446,-8,-4,-59
1756011685.8789446,0,-2,-49
1756011685.9159446,-5,0,-59
1756011685.9539447,-3,-2,-50
1756011685.9929447,-2,2,-41
1756011686.0289447,1,4,-52
1756011686.065945,0,-2,-59
1756011686.1029446,0,2,-53
1756011686.1389446,-5,-2,-49
1756011686.1769447,-2,-4,-50
1756011686.2149446,-8,0,-57
1756011686.2539446,-4,-1,-51
1756011686.2919445,4,-1,-55
1756011686.3279445,6,-1,-44
1756011686.3659446,10,5,-54
1756011686.4039447,6,7,-54
1756011686.4419446,4,-2,-56
1756011686.4779446,5,4,-53
1756011686.5159447,1,-3,-47
1756011686.5539446,1,-5,-52
1756011686.5919447,-2,1,-56
1756011686.6279447,2,-2,-53
1756011686.6659446,8,0,-50
1756011686.7039447,2,0,-52
1756011686.7419446,1,0,-57
1756011686.7779446,-2,3,-46
1756011686.815945,-2,-6,-58
1756011686.8539443,-6,-2,-58
1756011686.8919446,-4,-3,-52
1756011686.927945,-7,0,-42
1756011686.9659443,2,0,-43
1756011687.0039446,5,-3,-55
1756011687.0419445,-1,-12,-54
1756011687.0779445,-1,-5,-58
1756011687.1159446,-3,-5,-42
1756011687.1539447,3,-2,-49
1756011687.1929443,-4,-4,-46
1756011687.2289443,-3,1,-51
1756011687.2659447,1,-1,-51
1756011687.3039446,-6,-1,-44
1756011687.3429446,2,1,-45
1756011687.3789446,8,1,-51
1756011687.4159446,9,4,-60
1756011687.4539447,8,0,-52
1756011687.4899447,6,-2,-51
1756011687.5279446,-6,0,-60
1756011687.565945,-3,-10,-53
1756011687.6049447,4,-5,-48
1756011687.6429446,0,-8,-45
1756011687.6789446,-3,-2,-51
1756011687.7169447,2,-2,-57
1756011687.7549446,1,-7,-50
1756011687.7939446,0,-5,-58
1756011687.8299446,1,-2,-51
1756011687.8669446,0,-3,-55
1756011687.904945,1,-5,-52
1756011687.9439447,0,1,-49
1756011687.9799447,-2,-8,-40
1756011688.0179446,4,-4,-53
1756011688.0559447,2,0,-48
1756011688.0939443,4,4,-49
1756011688.1299446,8,0,-63
1756011688.1669445,4,1,-56
1756011688.2049446,4,-10,-59
1756011688.2429447,0,-3,-58
1756011688.2789447,-1,4,-62
1756011688.315945,0,3,-55
1756011688.3549447,-3,2,-48
1756011688.3929446,-2,3,-57
1756011688.4289446,-3,1,-49
1756011688.4659443,1,2,-53
