time,x,y,z
1756011688.5049446,2,3,-43
1756011688.542945,-1,1,-53
1756011688.5789447,-3,-3,-53
1756011688.6169446,2,-2,-47
1756011688.654945,0,-1,-47
1756011688.6939447,5,3,-59
1756011688.7299447,1,5,-55
1756011688.7669446,-2,-1,-47
1756011688.8049445,-2,-3,-46
1756011688.8439443,-1,-1,-47
1756011688.8799446,0,-2,-41
1756011688.917945,-1,2,-49
1756011688.9559443,0,-2,-50
1756011688.9949446,6,-5,-48
1756011689.0309446,-3,-1,-57
1756011689.0689447,-5,0,-45
1756011689.1069446,-8,-4,-53
1756011689.144945,1,-5,-52
1756011689.1839447,3,2,-57
1756011689.2199447,-6,5,-50
1756011689.256945,-5,0,-54
1756011689.2949443,3,3,-52
1756011689.3339446,4,-3,-46
1756011689.3699446,4,0,-39
1756011689.4069445,2,6,-36
1756011689.4449446,0,1,-59
1756011689.483945,-8,6,-56
1756011689.519945,-2,0,-58
1756011689.5569446,-1,-4,-65
1756011689.5959446,2,-2,-65
1756011689.6339445,0,-2,-56
1756011689.6699443,-1,3,-66
1756011689.7079446,-7,-8,-63
1756011689.7459445,-5,-4,-61
1756011689.7849443,-2,1,-48
1756011689.8209443,4,-1,-59
1756011689.858945,0,-3,-58
1756011689.8959446,6,-3,-52
1756011689.9349446,7,6,-51
1756011689.9709446,-4,2,-52
1756011690.0079446,-3,2,-40
1756011690.0459447,2,2,-42
1756011690.0839446,-5,1,-50
1756011690.1199446,-11,2,-53
1756011690.157945,0,3,-57
1756011690.1959443,0,-4,-48
1756011690.233945,-5,1,-42
1756011690.269945,5,0,-37
1756011690.3079443,0,-5,-53
1756011690.3459446,0,0,-53
1756011690.3839445,0,-3,-54
1756011690.4199443,-7,0,-54
1756011690.4579446,-7,2,-53
1756011690.4959445,2,1,-62
1756011690.5349443,0,1,-56
1756011690.5709443,0,-2,-67
1756011690.6079447,1,0,-64
1756011690.6459446,0,3,-54
1756011690.6819446,0,0,-53
1756011690.7189443,-2,4,-56
1756011690.756945,-3,-2,-59
1756011690.7959447,1,-2,-60
1756011690.8319447,5,0,-54
1756011690.8689446,0,0,-51
1756011690.9149446,-3,-3,-51
1756011690.9519446,-10,2,-48
1756011690.9889443,1,1,-48
1756011691.0259447,0,3,-61
1756011691.0619447,1,7,-54
1756011691.098945,-6,4,-61
1756011691.1369443,-7,-9,-54
1756011691.1759446,-5,-3,-54
1756011691.2119446,0,1,-53
1756011691.2489443,2,2,-47
1756011691.2869446,-4,1,-59
1756011691.3249447,-1,0,-60
1756011691.3609445,2,3,-59
1756011691.3979447,1,6,-64
1756011691.4369447,3,-1,-62
1756011691.4749446,5,5,-52
1756011691.5109446,-2,9,-58
1756011691.5479443,2,1,-52
1756011691.585945,-1,1,-53
1756011691.621945,-4,0,-51
1756011691.6589446,-8,-2,-49
1756011691.6969447,-6,7,-55
1756011691.7359445,8,3,-50
1756011691.7719443,-1,2,-54
1756011691.8089447,0,-1,-41
1756011691.8469446,-5,-2,-49
1756011691.8859446,-3,0,-53
1756011691.9219446,0,4,-53
1756011691.9589446,-2,9,-50
1756011691.996945,1,5,-51
1756011692.0359447,0,3,-45
1756011692.0719447,-4,8,-41
1756011692.108945,0,6,-46
1756011692.1469443,-6,-3,-60
1756011692.1829443,0,-6,-53
1756011692.2199447,4,0,-45
1756011692.256945,-6,3,-47
1756011692.2959447,0,0,-54
1756011692.3319447,-3,0,-47
1756011692.3699446,-4,-4,-49
1756011692.4069445,0,0,-38
1756011692.4429443,-5,-2,-53
1756011692.4809446,-1,0,-58
1756011692.519945,-5,-1,-59
1756011692.5569446,2,3,-44
1756011692.5929446,0,8,-42
1756011692.6299446,-8,7,-56
1756011692.667945,3,2,-60
1756011692.7069447,2,0,-55
1756011692.7429447,1,-4,-47
1756011692.7809446,-3,-4,-51
1756011692.8199446,-3,1,-56
1756011692.8579447,0,-1,-52
1756011692.8959446,-1,0,-43
1756011692.9329443,-5,-6,-50
1756011692.9709446,-3,7,-49
1756011693.0089445,-3,4,-48
1756011693.0479443,0,0,-45
1756011693.085945,-2,0,-51
1756011693.121945,-4,-4,-51
1756011693.1599443,-6,-3,-65
1756011693.1979446,-1,-2,-47
1756011693.236945,0,0,-51
1756011693.2729447,0,3,-61
1756011693.3099446,1,-4,-64
1756011693.348945,-7,0,-62
1756011693.3869443,0,0,-54
1756011693.4229443,0,2,-60
1756011693.4599447,-7,-4,-55
1756011693.4979446,-7,-5,-53
1756011693.5369446,-2,-2,-48
1756011693.5729446,-3,-4,-41
1756011693.6109445,4,-2,-53
1756011693.6489446,-2,-8,-55
1756011693.687945,7,-2,-46
1756011693.7259445,2,-3,-47
1756011693.7619443,4,4,-54
1756011693.7989447,2,3,-55
1756011693.8369446,-3,0,-50
1756011693.8729446,-5,-6,-52
1756011693.9119446,0,-6,-51
1756011693.9489446,-8,-7,-49
1756011693.9879446,-3,0,-48
1756011694.0239446,1,0,-44
1756011694.0619447,3,3,-50
1756011694.098945,0,6,-57
1756011694.1379447,-3,7,-45
1756011694.1739447,0,3,-59
1756011694.210945,5,4,-58
1756011694.2489443,0,0,-36
1756011694.2869446,0,2,-55
1756011694.3229446,5,-2,-51
1756011694.3609445,-5,2,-48
1756011694.3989446,3,1,-57
1756011694.4369447,-2,7,-53
1756011694.4729445,0,0,-47
1756011694.5109446,-7,-2,-56
1756011694.5489447,-12,3,-51
1756011694.5879445,-2,-3,-41
1756011694.6239443,0,3,-54
1756011694.6609447,-1,1,-55
1756011694.6989446,1,4,-48
1756011694.736945,7,2,-56
1756011694.7729447,-1,1,-49
1756011694.8109446,-2,0,-48
1756011694.848945,-15,-5,-43
1756011694.8879447,-4,-1,-40
1756011694.9239447,-7,0,-46
1756011694.960945,-6,0,-58
1756011694.9989443,0,7,-50
1756011695.0369446,-3,3,-55
1756011695.0729446,-2,0,-51
1756011695.1109445,-5,2,-41
1756011695.1489446,-4,-2,-42
1756011695.187945,2,0,-53
1756011695.223945,2,0,-57
1756011695.2609446,1,-1,-54
1756011695.2989447,-1,0,-53
1756011695.3379445,4,-1,-58
1756011695.3739443,3,0,-58
1756011695.4109447,11,-2,-54
1756011695.4489446,4,0,-55
1756011695.4879446,0,5,-40
1756011695.5239446,2,4,-49
1756011695.5609446,5,3,-59
1756011695.598945,9,7,-44
1756011695.634945,7,4,-48
1756011695.6719446,0,0,-46
1756011695.7099447,1,-5,-46
1756011695.7489443,1,-6,-46
1756011695.7849443,5,3,-45
1756011695.8219447,7,2,-55
1756011695.858945,2,1,-53
1756011695.894945,1,-2,-52
1756011695.9329443,-6,2,-53
1756011695.9709446,-5,-2,-42
1756011696.0089445,-11,-5,-43
1756011696.0479443,-2,3,-46
1756011696.0839446,5,11,-41
1756011696.121945,1,-5,-42
1756011696.1589446,0,-1,-53
1756011696.1979446,-3,1,-54
1756011696.233945,-4,-3,-52
1756011696.2719443,-1,-2,-50
1756011696.3099446,0,0,-49
1756011696.3479445,0,0,-50
1756011696.3839445,-9,4,-48
1756011696.4209447,0,4,-49
1756011696.4599447,-3,4,-50
1756011696.4979446,3,1,-58
1756011696.5339446,4,-1,-51
1756011696.5709443,13,-2,-45
1756011696.6099446,3,-3,-46
1756011696.6479447,-2,5,-54
1756011696.6839447,-2,7,-46
1756011696.7209446,-12,-4,-45
1756011696.759945,-2,3,-59
1756011696.7979443,0,-1,-55
1756011696.8339446,-9,-1,-58
1756011696.871945,-1,-1,-63
1756011696.9099443,0,-8,-53
1756011696.9489446,-8,0,-45
1756011696.9849446,-2,-3,-59
1756011697.0229447,-2,0,-53
1756011697.0609446,-6,-7,-50
1756011697.0999446,2,5,-55
1756011697.1359446,3,-1,-46
1756011697.1729443,-2,5,-49
1756011697.210945,0,3,-54
1756011697.2499447,-3,4,-49
1756011697.2859447,2,6,-44
1756011697.3229446,-2,2,-44
1756011697.3609445,2,0,-46
1756011697.3989446,-2,0,-47
1756011697.4349446,4,-5,-47
1756011697.4729445,0,3,-51
1756011697.509945,1,3,-51
1756011697.5459447,-1,1,-40
1756011697.5839446,2,1,-43
1756011697.6209445,1,-2,-35
1756011697.6599443,4,0,-59
1756011697.6959443,-1,-5,-59
1756011697.733945,-5,0,-57
1756011697.7719443,2,-2,-50
1756011697.8099446,5,1,-47
1756011697.848945,5,-1,-51
1756011697.884945,-1,-3,-54
1756011697.9229443,1,0,-55
1756011697.960945,0,0,-50
1756011697.9989443,2,-4,-52
1756011698.0349443,-2,-6,-55
1756011698.0729446,0,1,-47
1756011698.1109445,0,-3,-46
1756011698.1489446,-1,1,-46
1756011698.1849446,-4,0,-45
1756011698.2219446,-7,-10,-54
1756011698.2609446,-2,-5,-56
1756011698.2989447,-5,0,-48
1756011698.3349447,-5,2,-37
1756011698.3729446,-7,2,-43
1756011698.4109447,-5,-4,-57
1756011698.4499447,-3,2,-47
1756011698.4859445,-3,1,-55
1756011698.5229447,-7,1,-45
1756011698.5609446,-4,-1,-53
1756011698.5999446,-10,1,-45
1756011698.6359446,-1,-1,-48
1756011698.6739447,-10,-5,-54
1756011698.7119446,-3,0,-53
1756011698.7509446,6,0,-52
1756011698.7889447,0,-2,-59
1756011698.8249447,3,-3,-56
1756011698.861945,2,-4,-65
1756011698.9009447,-2,-1,-50
1756011698.9369447,-2,1,-51
1756011698.973945,-9,-1,-47
1756011699.0119443,-15,-2,-44
1756011699.0509446,-1,-3,-41
1756011699.0869446,-5,-5,-42
1756011699.1249447,-1,-4,-47
1756011699.1629446,1,-1,-50
1756011699.2019446,5,2,-61
1756011699.2399447,2,3,-53
1756011699.2759447,1,-1,-53
1756011699.312945,3,6,-51
1756011699.3509445,-1,4,-65
1756011699.3869443,8,-1,-66
1756011699.4249446,5,-8,-49
1756011699.4629445,3,-3,-47
1756011699.5019443,-1,3,-45
1756011699.5399446,0,2,-39
1756011699.575945,0,0,-52
1756011699.6129446,-1,-1,-48
1756011699.6519446,2,2,-53
1756011699.6899445,0,-1,-61
1756011699.7259445,-4,0,-53
1756011699.7639446,-6,1,-45
1756011699.8019447,-8,0,-50
1756011699.8409443,-5,1,-56
1756011699.8769443,-3,0,-51
1756011699.9139447,7,-5,-62
1756011699.9519446,6,-2,-56
1756011699.9909446,6,0,-51
1756011700.0269446,0,-7,-54
1756011700.0639446,-5,-1,-44
1756011700.1029446,-2,-3,-49
1756011700.1409447,-3,-2,-51
1756011700.1769447,-6,0,-42
1756011700.213945,-6,7,-54
1756011700.2519443,-2,0,-55
1756011700.2909446,-6,0,-54
1756011700.3269446,-2,2,-61
1756011700.3639443,-9,-4,-67
1756011700.4019446,-4,4,-59
1756011700.440945,-1,-8,-57
1756011700.4769447,2,-4,-48
1756011700.5149446,-1,0,-50
1756011700.552945,-3,0,-56
1756011700.5919447,-4,0,-52
1756011700.6279447,-5,0,-48
1756011700.6649446,0,-1,-45
1756011700.7029445,-3,-2,-47
1756011700.7419446,1,-1,-52
1756011700.7779446,3,-4,-55
1756011700.815945,-2,-1,-52
1756011700.8529446,0,3,-60
1756011700.8909447,-5,-2,-56
1756011700.9359446,0,6,-54
1756011700.973945,-6,5,-53
1756011701.0119443,-6,2,-51
1756011701.0479443,-6,0,-56
1756011701.085945,0,-1,-49
1756011701.1229446,-2,-1,-48
1756011701.1619446,-1,0,-47
1756011701.1979446,3,3,-40
1756011701.2349446,-1,0,-50
1756011701.2729447,-2,-3,-43
1756011701.3119447,-4,0,-55
1756011701.3479445,-5,-2,-37
1756011701.3859446,-5,-5,-39
1756011701.4249446,-3,-2,-41
1756011701.4629445,-1,0,-48
1756011701.5009446,-1,-1,-47
1756011701.5369446,4,4,-43
1756011701.5739446,3,4,-57
1756011701.6129446,-1,0,-59
1756011701.6509447,5,0,-51
1756011701.6869447,0,1,-54
1756011701.723945,0,-6,-52
1756011701.7629447,-1,-4,-50
1756011701.8009446,2,-3,-48
1756011701.8369446,2,5,-48
1756011701.8739443,4,4,-50
1756011701.9119446,3,2,-47
1756011701.9479446,4,-1,-53
1756011701.9849446,0,-4,-42
1756011702.0239446,-2,0,-49
1756011702.0619447,-7,3,-40
1756011702.0979445,-8,-2,-45
1756011702.1359446,-6,1,-48
1756011702.1739447,-4,-2,-65
1756011702.2129445,5,-3,-55
1756011702.2489443,2,0,-55
1756011702.2869446,0,-3,-50
1756011702.3239446,-2,-4,-52
1756011702.3629446,1,-5,-55
1756011702.3989446,1,-1,-52
1756011702.4359446,3,2,-50
1756011702.4749446,3,-3,-55
1756011702.5129447,-2,2,-56
1756011702.5489447,0,0,-53
1756011702.5869446,-4,0,-57
1756011702.6239443,9,8,-49
1756011702.6619446,1,5,-43
1756011702.6979446,1,-2,-51
1756011702.7349446,5,-3,-59
1756011702.7729447,-1,-5,-64
1756011702.8119447,0,-2,-49
1756011702.8479445,4,-4,-58
1756011702.884945,7,-4,-56
1756011702.9239447,4,-2,-45
1756011702.9619446,-2,-3,-39
1756011702.9979446,-5,-2,-52
1756011703.0369446,-1,-2,-43
1756011703.0739446,1,-11,-52
1756011703.1129446,-4,-4,-46
1756011703.1499443,-9,0,-46
1756011703.1869447,2,-8,-55
1756011703.2249446,0,1,-58
1756011703.2639446,5,-1,-49
1756011703.3019447,0,-3,-58
1756011703.3379445,3,-2,-58
1756011703.3749447,5,-4,-53
1756011703.4139447,10,-7,-53
1756011703.4519446,3,-4,-44
1756011703.4879446,-6,-2,-48
1756011703.5259447,-2,-3,-55
1756011703.5639446,-1,2,-58
1756011703.6029446,-7,7,-45
1756011703.6389446,-7,1,-50
1756011703.6759446,-2,0,-51
1756011703.713945,0,-3,-49
1756011703.7529447,-3,-1,-44
1756011703.7889447,-4,2,-54
1756011703.8269446,-6,-1,-52
1756011703.8659446,0,-2,-55
1756011703.9039447,0,-5,-49
1756011703.9399445,0,0,-50
1756011703.9769447,0,-3,-49
1756011704.0149446,-3,0,-42
1756011704.0539446,-1,0,-59
1756011704.0899446,0,0,-53
1756011704.1269443,3,0,-49
1756011704.1649446,5,-1,-49
1756011704.2039447,1,-1,-43
1756011704.2399447,5,-2,-43
1756011704.2769446,0,2,-48
1756011704.3139446,-1,-2,-49
1756011704.3529446,0,0,-59
1756011704.3889446,-2,3,-44
1756011704.4259446,2,-6,-47
1756011704.463945,-2,-4,-53
1756011704.5029447,0,-6,-56
1756011704.5389447,-5,3,-52
1756011704.575945,-2,2,-44
1756011704.6149447,-7,5,-44
1756011704.6529446,-3,-1,-37
1756011704.6889446,1,1,-43
1756011704.7259445,9,-3,-55
1756011704.7649446,3,-4,-59
1756011704.802945,2,0,-57
1756011704.838945,-1,0,-64
1756011704.8769443,5,5,-52
1756011704.9149446,-2,0,-61
1756011704.9529445,2,1,-48
1756011704.9889443,0,2,-52
1756011705.0269446,-8,-3,-52
1756011705.0649445,-6,-3,-46
1756011705.1029446,0,-3,-48
1756011705.1389446,0,-2,-47
1756011705.1769447,-2,-2,-53
1756011705.2149446,-2,2,-51
1756011705.2529447,-4,0,-58
1756011705.2889447,0,-1,-52
1756011705.3269446,8,-7,-52
1756011705.3649447,-3,-7,-47
1756011705.4029446,0,-2,-48
1756011705.4389446,0,0,-45
1756011705.4769447,0,4,-54
1756011705.5149446,3,4,-56
1756011705.5509446,-3,3,-48
1756011705.5879445,2,-3,-43
1756011705.6269443,2,-6,-44
1756011705.6649446,3,-2,-36
1756011705.700945,-3,-4,-45
1756011705.7389443,-5,-5,-54
1756011705.7769446,1,-3,-53
1756011705.8149445,4,0,-52
1756011705.8509445,2,2,-51
1756011705.8889446,-4,3,-48
1756011705.9269447,0,4,-63
1756011705.9649446,-4,2,-61
1756011706.0009446,-3,-2,-49
1756011706.0389447,0,-3,-57
1756011706.0769446,1,0,-56
1756011706.1149447,-6,3,-67
1756011706.1519446,3,-3,-63
1756011706.1889446,2,-5,-56
1756011706.2269447,6,0,-50
1756011706.2649446,0,-4,-51
1756011706.3009446,-9,-3,-41
1756011706.338945,-5,0,-61
1756011706.3769443,-3,4,-55
1756011706.4159446,0,6,-54
1756011706.4539447,-3,-8,-54
1756011706.4899447,0,-11,-59
1756011706.5269446,0,1,-50
1756011706.5649445,-3,0,-54
1756011706.6019447,-3,0,-50
1756011706.6389446,4,-4,-42
1756011706.6769447,5,-3,-41
1756011706.7159443,1,-6,-47
1756011706.7539446,1,-3,-50
1756011706.7899446,-4,0,-43
1756011706.8279445,0,-2,-36
1756011706.8659446,2,-1,-50
1756011706.904945,-3,2,-56
1756011706.940945,1,0,-50
1756011706.9779446,0,-4,-46
1756011707.0159447,0,-9,-59
1756011707.0549445,-2,0,-52
1756011707.0909443,-6,0,-54
1756011707.1279447,0,0,-55
1756011707.1659446,9,0,-54
1756011707.2019446,10,-8,-51
1756011707.2389443,0,0,-53
1756011707.2759447,10,3,-45
1756011707.3149445,-2,-1,-43
1756011707.3509445,0,-4,-56
1756011707.3879447,-1,1,-57
1756011707.4259446,2,2,-51
1756011707.4619446,2,-2,-46
1756011707.4989443,-2,-5,-51
1756011707.5369446,-2,-2,-48
1756011707.575945,-5,-3,-55
1756011707.611945,3,-3,-61
1756011707.6489446,7,-3,-56
1756011707.6869447,5,0,-51
1756011707.7249446,-5,-4,-44
1756011707.7609446,-1,-1,-47
1756011707.7989447,2,-4,-45
1756011707.8369446,1,-5,-45
1756011707.8759446,-3,-5,-55
1756011707.9119446,3,-7,-68
1756011707.9499447,1,-5,-55
1756011707.9879446,-6,0,-71
1756011708.0269446,-1,-1,-64
1756011708.0649445,0,-4,-55
1756011708.1009445,-3,-4,-49
1756011708.1389446,3,0,-48
1756011708.1769447,5,-5,-55
1756011708.2159443,2,-2,-64
1756011708.2519443,4,2,-59
1756011708.2899446,-3,2,-69
1756011708.3279445,1,-6,-62
1756011708.3669446,-3,-2,-63
1756011708.404945,-7,-2,-53
1756011708.440945,-5,-2,-55
1756011708.4789443,0,-5,-53
1756011708.5169446,0,-1,-55
1756011708.5559447,-3,1,-54
1756011708.5919447,-1,-5,-55
1756011708.6299446,0,-8,-49
1756011708.667945,-2,-3,-57
1756011708.7069447,-4,-6,-56
1756011708.7449446,3,2,-54
1756011708.7809446,0,-1,-57
1756011708.8179443,-3,-1,-51
1756011708.8569446,-8,3,-50
1756011708.8929446,-1,3,-57
1756011708.9299445,-4,-6,-41
1756011708.9679446,1,-6,-51
1756011709.006945,0,-7,-42
1756011709.042945,-1,-5,-47
1756011709.0809443,-8,0,-46
1756011709.1199446,-5,1,-43
1756011709.1569445,0,-8,-50
1756011709.1959443,-7,-5,-54
1756011709.2319446,-4,-3,-52
1756011709.269945,0,-1,-55
1756011709.3079443,0,-8,-57
1756011709.3469446,-2,-2,-59
1756011709.3829446,6,0,-50
1756011709.4209447,15,0,-50
1756011709.4589446,6,0,-57
1756011709.496945,5,-5,-56
1756011709.5359447,5,-6,-54
1756011709.5719447,11,0,-56
1756011709.608945,0,5,-59
1756011709.6479447,4,-3,-57
1756011709.6859446,-5,-1,-51
1756011709.7219446,-2,-4,-47
1756011709.759945,1,-6,-59
1756011709.7979443,1,0,-47
1756011709.8369446,9,0,-58
1756011709.8729446,2,-8,-52
1756011709.9099443,2,-5,-35
1756011709.9489446,1,1,-56
1756011709.986945,3,-5,-51
1756011710.0229447,-5,-4,-47
1756011710.0609446,-4,-4,-63
1756011710.098945,3,-7,-54
1756011710.1379447,1,-6,-43
1756011710.1759446,-5,-2,-56
1756011710.2119446,3,-4,-60
1756011710.2489443,0,4,-45
1756011710.2869446,-4,0,-49
1756011710.3229446,3,0,-56
1756011710.3609445,1,-5,-53
1756011710.3979447,-8,-5,-53
1756011710.4369447,-3,0,-53
1756011710.4729445,-5,0,-48
1756011710.509945,-6,0,-57
1756011710.5479443,-4,0,-56
1756011710.5869446,0,-1,-35
1756011710.6229446,6,0,-33
1756011710.6599443,0,-3,-31
1756011710.6979446,-4,-4,-46
1756011710.736945,1,-1,-50
1756011710.7729447,-2,-3,-46
1756011710.8109446,-5,-4,-47
1756011710.848945,0,1,-39
1756011710.8879447,-1,-13,-52
1756011710.9239447,-3,-7,-53
1756011710.9699447,-6,0,-46
1756011711.0079446,-9,-1,-48
1756011711.0439446,-4,-1,-60
1756011711.0819447,-2,-2,-52
1756011711.1199446,2,0,-53
1756011711.157945,0,-1,-53
1756011711.1969447,-1,-6,-46
1756011711.2329447,2,2,-48
1756011711.2709446,-1,2,-43
1756011711.3089447,0,0,-48
1756011711.3469446,0,-2,-51
1756011711.3829446,0,-1,-36
1756011711.4209447,1,0,-51
1756011711.4589446,0,3,-49
1756011711.496945,-6,-3,-39
1756011711.532945,4,1,-38
1756011711.5709443,0,0,-38
1756011711.608945,-4,1,-38
1756011711.6469443,-1,-2,-46
1756011711.6829443,4,0,-51
1756011711.7199447,0,-1,-45
1756011711.7589445,0,0,-49
1756011711.7969446,0,0,-50
1756011711.8329446,4,0,-45
1756011711.8699446,-1,-3,-41
1756011711.9089446,-3,-4,-48
1756011711.9469447,2,0,-49
1756011711.9829447,0,-1,-58
1756011712.0209446,-2,3,-51
1756011712.0589447,-3,2,-46
1756011712.0969446,-9,0,-58
1756011712.1329446,0,-1,-54
1756011712.1699443,-1,1,-48
1756011712.2089446,-2,-5,-45
1756011712.2449446,0,0,-64
1756011712.2819445,-3,-2,-51
1756011712.3209443,2,-3,-57
1756011712.358945,9,-3,-63
1756011712.394945,3,-5,-46
1756011712.4329443,-4,-2,-39
1756011712.4709446,-6,-6,-49
1756011712.5089445,0,-3,-51
1756011712.5479443,-4,-1,-42
1756011712.5839446,-2,0,-49
1756011712.6209445,1,8,-60
1756011712.6589446,3,3,-58
1756011712.6949446,0,0,-60
1756011712.7319446,0,0,-55
1756011712.769945,1,-1,-56
1756011712.8089447,1,0,-53
1756011712.8449447,2,-3,-55
1756011712.881945,-1,-8,-50
1756011712.9209447,2,-9,-63
1756011712.9589446,-1,-4,-62
1756011712.9949446,4,2,-57
1756011713.0319445,4,2,-49
1756011713.0699446,1,-2,-48
1756011713.1079447,-4,0,-44
1756011713.1439445,3,3,-50
1756011713.1809447,2,-5,-59
1756011713.2199447,0,-7,-60
1756011713.2579446,0,3,-49
1756011713.2939446,1,1,-55
1756011713.3309443,0,2,-53
1756011713.3689446,-1,-8,-51
1756011713.404945,0,-11,-53
1756011713.4419446,-4,-3,-54
1756011713.4799447,-7,-4,-66
1756011713.5189445,-1,4,-69
1756011713.5549445,0,4,-51
1756011713.5919447,0,0,-45
1756011713.6299446,6,0,-44
1756011713.6689446,-1,-1,-47
1756011713.7049446,-8,4,-47
1756011713.7419446,-1,-4,-49
1756011713.779945,-8,0,-52
1756011713.8189447,-7,-4,-51
1756011713.8549447,-4,-7,-54
1756011713.8929446,2,-2,-58
1756011713.9309447,2,-2,-55
1756011713.9699447,4,-6,-54
1756011714.0059447,3,0,-47
1756011714.042945,5,2,-43
1756011714.0809443,0,2,-49
1756011714.1189446,-5,0,-45
1756011714.154945,0,-4,-56
1756011714.1929443,-5,-3,-55
1756011714.2309446,-1,-1,-50
1756011714.269945,-1,-2,-56
1756011714.3059447,4,1,-49
1756011714.3429446,7,1,-41
1756011714.3809447,1,5,-49
1756011714.4189446,-5,0,-51
1756011714.4549446,-5,0,-48
1756011714.4919446,2,-4,-47
1756011714.529945,6,1,-57
1756011714.5689447,4,-1,-71
1756011714.6049447,5,0,-56
1756011714.6429446,1,5,-45
1756011714.6809447,3,-2,-47
1756011714.7189443,5,2,-37
1756011714.7549446,3,-3,-47
1756011714.792945,0,-1,-47
1756011714.8309443,-6,-3,-44
1756011714.8699446,0,2,-54
1756011714.9059446,-3,0,-55
1756011714.9429443,0,3,-53
1756011714.9809446,3,0,-56
1756011715.0189445,1,1,-49
1756011715.0559447,-3,0,-44
1756011715.0929446,-7,4,-47
1756011715.1309447,0,5,-57
1756011715.1689446,-2,4,-53
1756011715.2049446,-3,1,-50
1756011715.2429447,-8,4,-52
1756011715.2809446,-1,5,-58
1756011715.3199446,3,2,-68
1756011715.3559446,-3,9,-62
1756011715.3929446,-5,5,-62
1756011715.4309447,2,3,-43
1756011715.4689443,-2,5,-53
1756011715.5049446,-1,3,-58
1756011715.542945,0,1,-61
1756011715.5809443,-3,0,-54
1756011715.6169446,-2,-1,-43
1756011715.6559446,0,1,-44
1756011715.6929443,-7,0,-42
1756011715.7309446,-3,2,-43
1756011715.7709446,2,0,-39
1756011715.8069446,3,-3,-45
1756011715.8439443,3,-6,-51
1756011715.881945,-2,1,-58
1756011715.9209447,-1,-5,-63
1756011715.9569447,0,-5,-57
1756011715.9949446,-3,3,-57
1756011716.032945,-3,-1,-38
1756011716.0709443,10,-3,-57
1756011716.1099446,0,0,-51
1756011716.1459446,0,0,-45
1756011716.1839447,-8,1,-47
1756011716.2229445,-4,1,-49
1756011716.2609446,2,2,-46
1756011716.2969446,-1,4,-44
1756011716.3349447,0,1,-51
1756011716.3729446,0,1,-58
1756011716.4109447,-7,0,-64
1756011716.4469447,-3,0,-55
1756011716.483945,1,6,-60
1756011716.5219443,4,-2,-51
1756011716.5599446,4,-5,-52
1756011716.5959446,3,-6,-49
1756011716.6339445,3,3,-48
1756011716.6719446,-1,2,-51
1756011716.7099447,3,-5,-56
1756011716.7459445,2,-1,-63
1756011716.7839446,6,-1,-52
1756011716.8219447,-6,2,-50
1756011716.8609445,0,-6,-54
1756011716.8969443,1,-1,-44
1756011716.9339447,2,-4,-47
1756011716.9719446,-1,-4,-43
1756011717.0109446,3,-7,-42
1756011717.0469446,-8,-4,-51
1756011717.0849447,-3,0,-51
1756011717.1229446,-3,2,-56
1756011717.1619446,-4,0,-52
1756011717.1999447,-5,2,-46
1756011717.2359445,-10,-3,-53
1756011717.2739446,-6,-8,-63
1756011717.3119447,-7,0,-47
1756011717.3509445,0,-3,-52
1756011717.3869443,-3,0,-48
1756011717.4249446,0,3,-51
1756011717.4619446,1,4,-51
1756011717.4979446,0,8,-55
1756011717.5359447,3,1,-45
1756011717.5729446,2,6,-42
1756011717.6109445,6,-3,-49
1756011717.6469443,-3,-8,-57
1756011717.6859446,-2,1,-56
1756011717.7229445,0,5,-45
1756011717.7619443,-7,2,-49
1756011717.7979443,-4,3,-51
1756011717.835945,10,0,-48
1756011717.8729446,-3,-5,-40
1756011717.9119446,1,-8,-54
1756011717.9479446,5,-6,-53
