time,x,y,z
1756011717.9849446,0,-4,-46
1756011718.0239446,-8,-6,-53
1756011718.0619447,-1,-1,-46
1756011718.0979445,-1,-1,-47
1756011718.1359446,2,-6,-55
1756011718.1739447,6,2,-53
1756011718.2119446,-4,-1,-52
1756011718.2479446,-9,2,-45
1756011718.2849443,-15,8,-54
1756011718.3229446,-2,0,-52
1756011718.361945,-8,0,-65
1756011718.3979447,-5,5,-61
1756011718.4359446,-1,-1,-54
1756011718.473945,-1,0,-45
1756011718.5129447,-7,4,-54
1756011718.5509446,-2,3,-54
1756011718.5869446,-6,3,-51
1756011718.6239443,1,3,-56
1756011718.6619446,-11,-2,-56
1756011718.6979446,-4,-4,-52
1756011718.7359445,-1,0,-48
1756011718.7739446,5,-2,-59
1756011718.812945,5,-3,-54
1756011718.8509445,1,2,-56
1756011718.8869443,-4,1,-50
1756011718.9239447,-3,9,-52
1756011718.9629445,-7,9,-50
1756011718.9989443,1,0,-46
1756011719.0369446,-5,-9,-38
1756011719.0749447,-5,-4,-54
1756011719.1129446,-2,-7,-55
1756011719.1519446,2,-1,-60
1756011719.187945,-10,0,-58
1756011719.2249446,-11,4,-52
1756011719.2629447,1,1,-56
1756011719.2999446,-8,3,-50
1756011719.3369446,2,5,-56
1756011719.3739443,-2,-1,-57
1756011719.4129446,0,0,-49
1756011719.4489446,-3,4,-54
1756011719.486945,2,0,-51
1756011719.5249443,4,0,-50
1756011719.562945,1,7,-48
1756011719.598945,0,-4,-54
1756011719.6369443,0,0,-58
1756011719.6739447,-6,0,-60
1756011719.7129445,-4,-1,-49
1756011719.7489443,-7,5,-51
1756011719.7869446,-7,0,-52
1756011719.8249447,3,-10,-56
1756011719.8639443,3,-4,-50
1756011719.9019446,-4,1,-53
1756011719.937945,0,-2,-60
1756011719.9749446,-1,1,-54
1756011720.0139446,-1,-2,-47
1756011720.0519447,0,0,-47
1756011720.0879445,-1,2,-48
1756011720.1249447,-2,-3,-60
1756011720.1639447,6,0,-56
1756011720.2019446,3,1,-43
1756011720.2379446,1,-3,-40
1756011720.2749443,0,-3,-50
1756011720.3139446,-3,8,-44
1756011720.3519447,-3,0,-40
1756011720.3879447,-2,-3,-41
1756011720.4259446,-3,2,-42
1756011720.463945,-4,5,-39
1756011720.5029447,-5,7,-49
1756011720.5399446,-11,5,-50
1756011720.5769446,0,5,-51
1756011720.6149447,-3,-3,-50
1756011720.6539447,-3,-1,-61
1756011720.6899445,-6,1,-66
1756011720.7269447,-9,1,-51
1756011720.7649446,-11,0,-54
1756011720.8039446,-6,0,-51
1756011720.8399446,2,0,-46
1756011720.8779447,-4,-1,-47
1756011720.9149446,1,0,-50
1756011720.9539447,3,-3,-50
1756011720.9989443,2,4,-45
1756011721.0359447,0,10,-49
1756011721.0739446,-2,-1,-34
1756011721.1129446,-10,-4,-53
1756011721.1489446,-5,0,-50
1756011721.1859446,0,-4,-36
1756011721.223945,-3,-3,-46
1756011721.2629447,-2,1,-53
1756011721.2989447,-3,0,-46
1756011721.335945,-3,0,-50
1756011721.3749447,7,-9,-45
1756011721.4129446,0,-5,-47
1756011721.4489446,2,2,-60
1756011721.4859445,-4,-3,-47
1756011721.5249443,3,0,-35
1756011721.562945,-6,-3,-51
1756011721.598945,-4,1,-45
1756011721.6359446,-6,1,-55
1756011721.6749446,-1,-9,-54
1756011721.7129445,2,-8,-38
1756011721.7489443,0,-7,-55
1756011721.7859447,-2,1,-57
1756011721.8249447,8,5,-43
1756011721.8629446,-1,3,-43
1756011721.8989446,-7,3,-47
1756011721.9359446,-7,0,-49
1756011721.9749446,5,0,-52
1756011722.0129447,-5,0,-56
1756011722.0489447,4,-1,-57
1756011722.0869446,-3,-4,-43
1756011722.1249447,-1,0,-47
1756011722.1639447,-1,6,-53
1756011722.200945,2,4,-56
1756011722.2379446,-3,0,-49
1756011722.2759447,-3,-3,-58
1756011722.3149445,-2,0,-47
1756011722.3509445,-2,0,-51
1756011722.3879447,0,-3,-42
1756011722.4259446,9,-6,-36
1756011722.4649446,2,4,-34
1756011722.5009446,-3,-4,-37
1756011722.5389447,-4,6,-44
1756011722.5769446,1,4,-49
1756011722.6149447,0,-4,-48
1756011722.6539447,2,-7,-44
1756011722.6899445,-1,-5,-49
1756011722.7279446,-1,-4,-44
1756011722.7659447,-1,-7,-49
1756011722.8049445,0,4,-51
1756011722.8409443,1,5,-61
1756011722.8779447,-1,1,-57
1756011722.9159446,-1,4,-58
1756011722.9549446,1,2,-49
1756011722.9909446,7,0,-59
1756011723.0279446,8,-5,-58
1756011723.065945,0,-11,-50
1756011723.1049447,-1,-3,-55
1756011723.1439445,-2,5,-53
1756011723.1799445,1,0,-60
1756011723.2169447,-2,-2,-50
1756011723.2559447,1,-4,-42
1756011723.2939446,-2,0,-47
1756011723.3299446,0,0,-54
1756011723.3669446,7,0,-52
1756011723.404945,-1,-3,-49
1756011723.440945,8,-2,-51
1756011723.4799447,0,-3,-59
1756011723.5169446,-2,0,-64
1756011723.5559447,-2,0,-48
1756011723.5939443,4,-1,-50
1756011723.6299446,4,0,-41
1756011723.6669445,5,2,-45
1756011723.7049446,3,-1,-55
1756011723.7409446,5,-6,-43
1756011723.7779446,-3,-6,-57
1756011723.815945,-4,0,-56
1756011723.8549447,-5,-2,-53
1756011723.8919446,-1,-1,-54
1756011723.9289446,-4,0,-49
1756011723.9669447,0,4,-51
1756011724.0049446,1,-3,-50
1756011724.0409446,0,-1,-48
1756011724.0789447,-4,-3,-44
1756011724.1169446,-2,-5,-51
1756011724.1559446,1,1,-50
1756011724.1919446,0,0,-53
1756011724.2299447,-8,-5,-46
1756011724.2669446,0,-6,-55
1756011724.3059447,-3,0,-40
1756011724.3419447,8,-1,-48
1756011724.3789446,0,-6,-50
1756011724.4169445,2,0,-39
1756011724.4549446,5,-1,-41
1756011724.4909446,15,0,-55
1756011724.5289447,1,5,-53
1756011724.5669446,-4,-3,-57
1756011724.6059446,-3,1,-44
1756011724.6419446,2,-2,-52
1756011724.6799445,0,1,-43
1756011724.7169447,-6,0,-48
1756011724.7559447,0,3,-44
1756011724.7919445,-1,-7,-53
1756011724.8299446,0,-3,-57
1756011724.8689446,-4,-4,-56
1756011724.9069445,0,-1,-48
1756011724.9449446,0,0,-51
1756011724.9809446,3,-3,-56
1756011725.0189445,-1,2,-47
1756011725.0569446,-3,-1,-50
1756011725.0959446,-2,0,-51
1756011725.131945,0,4,-51
1756011725.1689446,10,0,-56
1756011725.2069447,0,0,-47
1756011725.2449446,-3,-5,-46
1756011725.2809446,3,-3,-44
1756011725.3179443,0,-1,-57
1756011725.3569446,-3,0,-55
1756011725.394945,-2,-3,-54
1756011725.4319446,0,-8,-55
1756011725.4689443,-1,-6,-62
1756011725.506945,-5,5,-53
1756011725.5459447,-1,7,-58
1756011725.5819447,-3,0,-50
1756011725.6189446,1,1,-48
1756011725.6569445,0,0,-50
1756011725.6929443,0,-1,-43
1756011725.7299447,-3,-3,-54
1756011725.7679446,-1,-6,-49
1756011725.8069446,3,-2,-39
1756011725.8429446,-1,-2,-44
1756011725.8809447,2,-7,-44
1756011725.9199443,1,-2,-38
1756011725.9569447,-7,0,-50
1756011725.9959445,-5,0,-52
1756011726.0319445,-4,1,-54
1756011726.0699446,1,0,-57
1756011726.1069446,-9,-4,-53
1756011726.1459446,-4,-5,-49
1756011726.1819446,2,-3,-53
1756011726.2199447,-10,-5,-50
1756011726.2579446,-1,1,-39
1756011726.2969446,-3,1,-55
1756011726.3329446,0,1,-47
1756011726.3699446,3,3,-49
1756011726.407945,-6,6,-38
1756011726.4459443,-8,-1,-56
1756011726.4819446,-4,-3,-51
1756011726.519945,0,5,-51
1756011726.5579443,-3,2,-45
1756011726.5959446,2,2,-48
1756011726.631945,2,2,-54
1756011726.6689446,4,0,-60
1756011726.7069447,3,-1,-47
1756011726.7429447,-1,-11,-43
1756011726.7809446,-1,-3,-49
1756011726.8189447,13,-4,-50
1756011726.8579447,1,-6,-45
1756011726.8959446,0,-1,-48
1756011726.9319446,0,-4,-57
1756011726.9699447,0,-5,-62
1756011727.0079446,-6,-1,-60
1756011727.0469446,-4,0,-62
1756011727.0829446,2,0,-48
1756011727.1209445,0,-1,-48
1756011727.157945,-7,2,-51
1756011727.1969447,-3,3,-51
1756011727.2329447,-3,-2,-51
1756011727.2709446,-4,1,-49
1756011727.3089447,3,3,-54
1756011727.3479445,0,7,-60
1756011727.3839445,-1,4,-63
1756011727.4219446,2,-1,-54
1756011727.4599447,4,0,-60
1756011727.4989443,0,-6,-58
1756011727.5369446,-1,-2,-54
1756011727.5729446,-1,-3,-60
1756011727.6109445,4,-6,-54
1756011727.6489446,10,-10,-62
1756011727.687945,3,-6,-59
1756011727.723945,2,0,-62
1756011727.7609446,-2,-3,-62
1756011727.7989447,-4,3,-58
1756011727.8379445,1,0,-48
1756011727.8739443,-2,2,-45
1756011727.9109447,-6,-2,-45
1756011727.9489446,1,-7,-43
1756011727.986945,3,-1,-62
1756011728.0229447,12,-7,-55
1756011728.0609446,1,2,-53
1756011728.098945,-5,-3,-41
1756011728.1369443,-8,-3,-44
1756011728.1729443,0,-4,-40
1756011728.210945,0,-3,-42
1756011728.2489443,-6,6,-44
1756011728.2879446,-11,0,-42
1756011728.3239446,-4,7,-40
1756011728.3609445,-2,5,-41
1756011728.3989446,-2,-2,-54
1756011728.437945,-5,1,-53
1756011728.473945,-1,-10,-60
1756011728.5129447,-1,0,-61
1756011728.5499446,2,2,-40
1756011728.5879445,-7,0,-46
1756011728.6239443,5,0,-55
1756011728.6609447,2,-4,-58
1756011728.6989446,2,-5,-39
1756011728.7379446,0,-2,-45
1756011728.7739446,0,0,-48
1756011728.8109446,6,0,-54
1756011728.848945,0,0,-46
1756011728.884945,4,3,-45
1756011728.9219446,0,6,-53
1756011728.9589446,0,0,-47
1756011728.9949446,1,0,-54
1756011729.0319445,6,1,-64
1756011729.0699446,3,-3,-55
1756011729.108945,-5,-1,-42
1756011729.144945,5,0,-52
1756011729.1819446,3,-3,-45
1756011729.2199447,-1,1,-54
1756011729.2589445,0,-1,-68
1756011729.2949443,2,0,-62
1756011729.3319447,-4,0,-67
1756011729.3699446,-4,2,-47
1756011729.4089446,1,-4,-59
1756011729.4449446,1,-4,-51
1756011729.4829447,-3,0,-51
1756011729.519945,-8,3,-59
1756011729.5589447,-3,-3,-46
1756011729.5949447,-1,-1,-50
1756011729.6329446,0,4,-48
1756011729.6699443,7,0,-54
1756011729.7089446,4,-1,-52
1756011729.7449446,6,-7,-49
1756011729.7819445,5,-2,-45
1756011729.8199446,0,-3,-46
1756011729.858945,4,0,-51
1756011729.894945,5,1,-57
1756011729.9319446,0,4,-59
1756011729.9709446,0,-2,-45
1756011730.0089445,1,4,-52
1756011730.0449443,-1,0,-56
1756011730.0829446,-3,1,-48
1756011730.1209445,-4,3,-52
1756011730.1599443,-1,3,-38
1756011730.1979446,-5,0,-57
1756011730.233945,-6,1,-55
1756011730.2709446,-1,-5,-67
1756011730.3099446,-3,-4,-52
1756011730.3479445,0,-3,-54
1756011730.3839445,-2,0,-51
1756011730.4209447,0,1,-51
1756011730.4589446,-1,-6,-48
1756011730.4949446,3,-5,-53
1756011730.532945,6,-2,-61
1756011730.5709443,2,-1,-58
1756011730.6099446,3,-6,-48
1756011730.6459446,0,-1,-58
1756011730.6839447,5,0,-52
1756011730.7209446,6,-7,-52
1756011730.759945,1,-2,-59
1756011730.7959447,1,-2,-57
1756011730.8339446,-1,-4,-51
1756011730.8729446,1,2,-38
1756011730.9099443,4,4,-51
1756011730.9459443,2,1,-50
1756011730.983945,-3,-8,-54
1756011731.029945,0,0,-45
1756011731.065945,2,-7,-46
1756011731.1039443,1,-1,-49
1756011731.1419446,-7,-8,-54
1756011731.1809447,3,-7,-56
1756011731.2189443,0,-9,-57
1756011731.2559447,-5,-8,-54
1756011731.292945,3,-9,-55
1756011731.3309443,1,-4,-46
1756011731.3699446,0,-6,-41
1756011731.4059446,-3,2,-54
1756011731.4429443,3,-4,-51
1756011731.4809446,2,-5,-52
1756011731.519945,0,0,-43
1756011731.5559447,6,-4,-43
1756011731.5939443,0,-3,-45
1756011731.631945,-1,8,-50
1756011731.6709447,0,3,-54
1756011731.7089446,-6,0,-58
1756011731.7459445,3,-5,-55
1756011731.782945,0,1,-50
1756011731.8209443,-2,0,-52
1756011731.858945,1,1,-58
1756011731.894945,-3,3,-57
1756011731.9339447,0,2,-52
1756011731.9709446,3,0,-47
1756011732.0089445,3,1,-55
1756011732.0459447,2,5,-50
1756011732.0829446,2,0,-45
1756011732.1209445,-5,-3,-46
1756011732.1599443,-7,0,-50
1756011732.1959443,-9,-2,-58
1756011732.233945,-2,-1,-68
1756011732.2719443,-4,1,-61
1756011732.3109446,-6,0,-54
1756011732.3469446,-3,-2,-51
1756011732.384945,4,-4,-46
1756011732.4229443,5,2,-53
1756011732.460945,4,3,-57
1756011732.496945,0,1,-55
1756011732.5339446,9,-1,-54
1756011732.5719447,9,-2,-48
1756011732.6109445,-3,-3,-54
1756011732.6469443,-2,1,-45
1756011732.6839447,9,-6,-54
1756011732.7229445,4,0,-48
1756011732.7609446,-1,-4,-50
1756011732.7969446,-8,-2,-44
1756011732.8349447,-3,-1,-45
1756011732.8729446,-2,0,-53
1756011732.9119446,-2,0,-55
1756011732.9499447,0,2,-49
1756011732.9859445,0,0,-46
1756011733.0229447,-2,-1,-41
1756011733.0619447,-1,-5,-51
1756011733.0999446,-2,0,-65
1756011733.1359446,0,0,-49
1756011733.1729443,-6,-2,-56
1756011733.2119446,0,0,-49
1756011733.2499447,1,0,-47
1756011733.2859447,-4,-1,-42
1756011733.3239446,0,-9,-41
1756011733.361945,-3,-7,-36
1756011733.4009447,2,0,-49
1756011733.4369447,0,1,-52
1756011733.4749446,6,-8,-56
1756011733.5139446,0,-1,-53
1756011733.5519447,-4,-2,-58
1756011733.5899446,-4,1,-55
1756011733.6259446,1,8,-47
1756011733.6629446,-6,1,-56
1756011733.7019446,-5,4,-52
1756011733.7399447,-3,6,-49
1756011733.7759447,-4,2,-55
1756011733.812945,1,-1,-55
1756011733.8519447,5,3,-50
1756011733.8879447,4,4,-56
1756011733.9249446,-3,-1,-48
1756011733.9629445,1,2,-45
1756011734.0009446,-1,2,-47
1756011734.0369446,0,1,-54
1756011734.0749447,3,-2,-57
1756011734.1129446,4,2,-55
1756011734.1509447,7,2,-47
1756011734.1869447,7,-3,-48
1756011734.2249446,-3,-5,-47
1756011734.2629447,-1,0,-46
1756011734.3019447,1,1,-60
1756011734.3379445,5,-1,-52
1756011734.3749447,-3,6,-34
1756011734.4139447,3,8,-45
1756011734.4519446,7,-2,-62
1756011734.4879446,8,4,-53
1756011734.5249443,-2,-4,-48
1756011734.562945,-2,2,-48
1756011734.6019447,3,0,-32
1756011734.6379447,-5,-5,-41
1756011734.6759446,-5,0,-47
1756011734.713945,2,5,-54
1756011734.7519443,-3,-1,-44
1756011734.7879446,2,-7,-49
1756011734.8249447,1,-7,-51
1756011734.8629446,-6,-5,-39
1756011734.9019446,-5,-1,-47
1756011734.937945,-5,-2,-48
1756011734.9759445,7,-7,-60
1756011735.0139446,4,-6,-55
1756011735.052945,-1,-5,-54
1756011735.0909443,-3,0,-56
1756011735.1269443,-2,3,-49
1756011735.1639447,-4,1,-43
1756011735.2029445,-4,4,-43
1756011735.2409446,-1,-2,-51
1756011735.2769446,1,2,-59
1756011735.3139446,0,0,-52
1756011735.3519447,0,4,-55
1756011735.3879447,-9,5,-48
1756011735.4249446,-1,0,-54
1756011735.4629445,0,-8,-58
1756011735.5019443,0,-4,-58
1756011735.5379446,4,2,-61
1756011735.5749447,-3,-8,-56
1756011735.6129446,1,-4,-57
1756011735.6519446,0,0,-51
1756011735.687945,0,0,-51
1756011735.7249446,-2,1,-40
1756011735.7629447,0,6,-39
1756011735.7989447,-2,6,-49
1756011735.8369446,-2,4,-51
1756011735.8749447,-3,0,-61
1756011735.9129446,0,-6,-54
1756011735.9519446,-5,0,-52
1756011735.9879446,0,7,-36
1756011736.0249443,-2,3,-49
1756011736.062945,-11,-1,-43
1756011736.1019447,0,0,-36
1756011736.1379447,0,2,-53
1756011736.1749446,1,-3,-54
1756011736.213945,-2,-4,-46
1756011736.2519443,0,-3,-64
1756011736.2879446,1,0,-55
1756011736.3249447,0,1,-52
1756011736.3629446,0,-4,-36
1756011736.3989446,0,-2,-51
1756011736.4369447,9,-1,-55
1756011736.4749446,11,-2,-46
1756011736.5139446,2,2,-51
1756011736.5519447,0,1,-50
1756011736.5879445,-2,0,-51
1756011736.6249447,-3,2,-64
1756011736.6639447,0,-2,-62
1756011736.7019446,-2,5,-48
1756011736.7379446,1,-2,-62
1756011736.7749443,-2,0,-62
1756011736.8139446,3,0,-57
1756011736.8519447,-4,-1,-57
1756011736.8879447,-4,0,-57
1756011736.9259446,-2,-1,-49
1756011736.963945,2,-4,-54
1756011737.0029447,3,0,-49
1756011737.0389447,1,-7,-50
1756011737.0769446,0,0,-44
1756011737.1139443,-1,-1,-53
1756011737.1529446,0,-7,-51
1756011737.1889446,0,-6,-58
1756011737.2259445,3,-6,-61
1756011737.2639446,4,2,-57
1756011737.2999446,-4,7,-40
1756011737.3369446,1,7,-46
1756011737.3749447,2,-2,-56
1756011737.4139447,-6,-1,-52
1756011737.4499447,-7,0,-51
1756011737.486945,-14,4,-40
1756011737.5249443,0,0,-46
1756011737.562945,-2,3,-48
1756011737.598945,0,-2,-48
1756011737.6359446,-5,-1,-52
1756011737.6739447,-2,0,-47
1756011737.7129445,-4,0,-48
1756011737.7489443,-1,0,-43
1756011737.7859447,2,-2,-46
1756011737.8239446,-1,-1,-51
1756011737.8629446,0,0,-47
1756011737.8989446,-1,3,-57
1756011737.9369447,-3,2,-51
1756011737.9749446,0,5,-48
1756011738.0129447,3,1,-45
1756011738.0489447,3,-1,-53
1756011738.0879445,4,2,-49
1756011738.1249447,0,-8,-45
1756011738.1629446,6,1,-64
1756011738.1989446,0,0,-54
1756011738.236945,-1,0,-48
1756011738.2749443,1,0,-54
1756011738.312945,1,-2,-57
1756011738.348945,4,0,-62
1756011738.3859446,6,3,-54
1756011738.4239447,-2,-3,-47
1756011738.4599447,-11,-1,-52
1756011738.4979446,-3,-4,-54
1756011738.5359447,-1,0,-56
1756011738.5749447,-4,-1,-58
1756011738.6129446,7,-5,-63
1756011738.6489446,0,-5,-53
1756011738.6859446,-4,-1,-55
1756011738.7249446,-6,-3,-50
1756011738.7629447,-6,1,-56
1756011738.7989447,-5,5,-56
1756011738.835945,4,-1,-45
1756011738.8749447,3,5,-46
1756011738.9129446,1,0,-45
1756011738.9489446,0,-4,-48
1756011738.9859445,6,0,-42
1756011739.0239446,3,2,-50
1756011739.0599446,5,0,-50
1756011739.0969446,0,0,-45
1756011739.134945,0,3,-38
1756011739.1709447,0,0,-43
1756011739.2079446,-6,-1,-53
1756011739.246945,-10,-4,-53
1756011739.2849443,0,-6,-56
1756011739.3209443,-2,-6,-55
1756011739.358945,-1,0,-54
1756011739.3969443,1,2,-51
1756011739.4349446,2,-4,-52
1756011739.4709446,0,-2,-52
1756011739.5079446,-3,1,-55
1756011739.5469446,-2,5,-56
1756011739.5849447,4,0,-59
1756011739.6209445,7,4,-60
1756011739.657945,2,-3,-51
1756011739.6969447,0,-2,-58
1756011739.7349446,1,1,-55
1756011739.7709446,0,0,-51
1756011739.8079443,8,-2,-58
1756011739.8459446,3,-3,-46
1756011739.884945,0,6,-43
1756011739.9209447,1,2,-48
1756011739.9579446,9,1,-51
1756011739.9959445,0,2,-53
1756011740.0339446,-5,-3,-54
1756011740.0699446,5,2,-54
1756011740.1079447,-1,7,-61
1756011740.1469443,-3,-6,-55
1756011740.1849446,0,-3,-55
1756011740.2209446,-4,-9,-49
1756011740.2589445,-4,0,-57
1756011740.2969446,-1,0,-53
1756011740.335945,1,-5,-61
1756011740.3739443,1,-1,-55
1756011740.4099443,4,2,-45
1756011740.4469447,1,4,-44
1756011740.4849446,7,6,-54
1756011740.5209446,3,8,-52
1756011740.5579443,-2,5,-63
1756011740.5969446,0,2,-48
1756011740.634945,-2,5,-50
1756011740.6709447,-4,-2,-44
1756011740.7089446,-1,5,-56
1756011740.746945,1,2,-54
1756011740.7849443,2,0,-56
1756011740.8209443,-7,-9,-43
1756011740.8599446,-2,0,-51
1756011740.8969443,1,1,-43
1756011740.9349446,-1,2,-45
1756011740.9709446,-9,3,-50
1756011741.0079446,-11,3,-46
1756011741.0519447,6,-2,-46
1756011741.0909443,-2,0,-51
1756011741.1279447,-2,-2,-50
1756011741.1669445,-4,-6,-50
1756011741.2049446,-2,-4,-43
1756011741.2409446,-7,-5,-50
1756011741.2789447,-4,1,-51
1756011741.3169446,-5,7,-34
1756011741.3559446,2,6,-40
1756011741.3919446,10,1,-36
1756011741.4289446,1,-3,-40
1756011741.4679446,2,-7,-65
1756011741.5059447,-1,-1,-58
1756011741.5419445,-3,2,-47
1756011741.5789447,1,0,-53
1756011741.6169446,2,-6,-47
1756011741.6559446,-3,-6,-58
1756011741.6919446,-6,-1,-61
1756011741.7299447,-4,-1,-46
1756011741.7679446,-4,-12,-42
1756011741.8069446,-3,1,-42
1756011741.8449447,3,-1,-55
1756011741.8809447,0,-3,-56
1756011741.917945,0,-10,-47
1756011741.9569447,3,-1,-48
1756011741.9949446,3,-4,-41
1756011742.0309446,5,5,-50
1756011742.0679443,1,-6,-56
1756011742.1069446,0,0,-59
1756011742.144945,-3,5,-55
1756011742.1809447,-5,3,-57
1756011742.2179446,0,2,-56
1756011742.2559447,-1,4,-61
1756011742.2919445,0,1,-53
1756011742.3289447,0,-1,-39
1756011742.3669446,0,-2,-34
1756011742.4059446,-8,2,-48
1756011742.4419446,-6,5,-45
1756011742.4809446,-9,0,-44
1756011742.5179446,1,5,-44
1756011742.5559447,0,5,-47
1756011742.5919447,1,0,-44
1756011742.6309447,-1,1,-46
1756011742.667945,0,-6,-42
1756011742.7069447,-6,-1,-56
1756011742.7429447,-4,0,-44
1756011742.779945,-6,4,-55
1756011742.8179443,-2,-4,-53
1756011742.8569446,-4,1,-52
1756011742.8929446,-5,3,-54
1756011742.9299445,-2,0,-57
1756011742.9679446,-5,7,-47
1756011743.006945,-4,3,-38
1756011743.042945,-4,0,-47
1756011743.0799446,-3,-1,-44
1756011743.1179447,-5,0,-47
1756011743.1569445,5,1,-55
1756011743.1929443,11,0,-57
1756011743.2299447,-3,0,-48
1756011743.2679446,-3,-2,-43
1756011743.3069446,-4,0,-42
1756011743.3429446,0,-2,-33
1756011743.3799446,0,-2,-50
1756011743.4189446,5,0,-53
1756011743.4579446,0,0,-54
1756011743.4959445,1,1,-48
1756011743.5319445,3,-1,-52
1756011743.5689447,-4,0,-54
1756011743.6079447,0,0,-50
1756011743.6459446,-2,-5,-40
1756011743.6819446,0,-6,-58
1756011743.7199447,1,-2,-40
1756011743.7579446,3,0,-58
1756011743.7959447,2,3,-53
1756011743.8319447,-3,0,-56
1756011743.8689446,-3,-2,-51
1756011743.907945,-5,-4,-53
1756011743.9439447,-7,-3,-53
1756011743.9819446,-12,3,-55
1756011744.019945,-6,0,-46
1756011744.0579443,3,-5,-58
1756011744.0969446,4,5,-47
1756011744.1329446,-4,-2,-46
1756011744.1709447,2,-5,-51
1756011744.2089446,2,-1,-56
1756011744.2479446,5,-2,-54
1756011744.2849443,0,-5,-49
1756011744.3219447,3,-1,-47
1756011744.3599446,-2,2,-57
1756011744.3989446,0,1,-52
1756011744.4369447,1,-5,-55
1756011744.4729445,-1,-2,-51
1756011744.5109446,1,0,-46
1756011744.5489447,2,-3,-37
1756011744.5879445,5,-6,-43
1756011744.6239443,8,-4,-49
1756011744.6619446,-3,0,-50
1756011744.6999447,-3,-5,-45
1756011744.7389443,-1,5,-50
1756011744.7769446,3,1,-42
1756011744.812945,2,2,-43
1756011744.8509445,0,2,-39
1756011744.8889446,10,0,-46
1756011744.927945,9,-2,-44
1756011744.963945,4,-2,-46
1756011745.0009446,2,-2,-49
1756011745.0389447,-2,0,-54
1756011745.0779445,-7,-6,-56
1756011745.1139443,-4,-14,-52
1756011745.1519446,-1,-3,-51
1756011745.1899445,-3,-2,-46
1756011745.2289443,-4,0,-50
1756011745.2669446,0,3,-37
1756011745.302945,-1,1,-37
1756011745.3419447,2,-3,-49
1756011745.3789446,8,2,-44
1756011745.4169445,4,8,-51
1756011745.4529445,3,0,-51
1756011745.4899447,2,-1,-48
1756011745.5289447,-3,0,-51
1756011745.5669446,-7,-2,-49
1756011745.6039443,1,-5,-57
1756011745.6409447,8,4,-53
1756011745.6789446,0,4,-52
1756011745.7179446,3,0,-56
1756011745.7539446,0,1,-61
1756011745.7919445,-5,6,-51
1756011745.8289447,-2,0,-41
1756011745.8679447,2,5,-41
1756011745.9039447,-7,0,-55
1756011745.9419446,-2,-4,-44
1756011745.9789443,3,-1,-43
1756011746.0179446,-5,-2,-58
1756011746.0539446,-2,-1,-60
1756011746.0919447,-2,-3,-66
1756011746.1299446,-6,-5,-61
1756011746.1689446,-3,3,-55
1756011746.2049446,-2,0,-60
1756011746.2419446,-3,-9,-52
1756011746.279945,-3,-6,-44
1756011746.3189447,7,-6,-57
1756011746.3549447,3,-4,-60
1756011746.3919446,5,-2,-47
1756011746.4299445,-4,0,-58
1756011746.4689443,-10,1,-46
1756011746.5049446,-9,-5,-44
1756011746.542945,0,1,-67
1756011746.5799446,5,-4,-69
1756011746.6189446,0,-1,-51
1756011746.654945,-5,1,-51
1756011746.6919446,-6,-2,-52
1756011746.7299447,2,-5,-51
1756011746.7689445,0,-4,-57
1756011746.8049445,-5,-6,-54
1756011746.8429446,0,-2,-47
1756011746.8809447,-7,1,-55
1756011746.9199443,-3,-3,-54
1756011746.9579446,2,0,-53
1756011746.9939446,-1,0,-53
1756011747.0309446,1,-2,-49
1756011747.0699446,0,-3,-50
1756011747.1079447,-1,0,-49
1756011747.1439445,-4,2,-59
1756011747.1809447,1,-2,-55
1756011747.2199447,0,2,-60
1756011747.2559447,6,2,-57
1756011747.292945,2,2,-60
1756011747.3299446,0,4,-52
1756011747.3659446,4,0,-52
1756011747.4029446,2,11,-58
1756011747.4399445,0,9,-54
