time,x,y,z
1756011747.4789443,-3,-6,-50
1756011747.5149446,-1,-6,-43
1756011747.552945,-2,0,-43
1756011747.5909443,0,-4,-44
1756011747.6299446,4,-6,-38
1756011747.6659446,9,-7,-41
1756011747.7029445,3,2,-59
1756011747.7399447,2,-2,-48
1756011747.7789447,7,-5,-40
1756011747.8149445,9,-6,-44
1756011747.8529446,-6,-5,-54
1756011747.8919446,-1,-6,-56
1756011747.9299445,-5,1,-55
1756011747.9659443,-1,4,-60
1756011748.0039446,-6,-5,-49
1756011748.0419445,0,-2,-47
1756011748.0809443,3,0,-51
1756011748.1189446,6,-1,-51
1756011748.154945,4,0,-63
1756011748.1919446,-7,0,-64
1756011748.2309446,-2,1,-56
1756011748.2689445,-6,-3,-51
1756011748.3049445,0,-2,-57
1756011748.3419447,0,-3,-55
1756011748.3809447,-3,0,-52
1756011748.4189446,0,-3,-58
1756011748.4549446,-2,-3,-47
1756011748.4939446,-1,0,-45
1756011748.5309446,-5,2,-53
1756011748.5699446,0,0,-47
1756011748.6059446,1,1,-53
1756011748.6439445,0,6,-53
1756011748.6809447,-7,0,-48
1756011748.7199447,6,-6,-44
1756011748.7559447,4,-1,-43
1756011748.7939446,0,-1,-51
1756011748.8309443,5,6,-48
1756011748.8669446,1,1,-41
1756011748.904945,3,0,-44
1756011748.9419446,-1,2,-46
1756011748.9809446,4,2,-50
1756011749.0169446,5,-1,-47
1756011749.0549445,-3,-1,-45
1756011749.0919447,-2,3,-49
1756011749.1309447,-6,-8,-48
1756011749.1669445,-8,-8,-46
1756011749.2059443,-10,-7,-57
1756011749.2439446,-2,-7,-55
1756011749.2809446,-7,1,-49
1756011749.3199446,-6,-2,-52
1756011749.3559446,0,-3,-48
1756011749.3939445,-4,0,-47
1756011749.4319446,-2,3,-52
1756011749.4709446,-1,0,-62
1756011749.506945,-5,0,-52
1756011749.5439446,2,0,-52
1756011749.5819447,2,-3,-46
1756011749.6199446,0,0,-37
1756011749.6559446,-1,0,-45
1756011749.6929443,0,-2,-55
1756011749.7319446,0,0,-47
1756011749.769945,1,-2,-40
1756011749.8059447,-1,-3,-38
1756011749.8439443,-4,0,-40
1756011749.881945,-4,0,-51
1756011749.9209447,2,1,-54
1756011749.9569447,2,4,-54
1756011749.9939446,-1,5,-54
1756011750.0319445,-2,5,-56
1756011750.0709443,-3,-4,-60
1756011750.1069446,-11,1,-49
1756011750.144945,-3,5,-46
1756011750.1829443,0,3,-50
1756011750.2219446,1,3,-49
1756011750.259945,0,-1,-55
1756011750.2959447,-2,4,-42
1756011750.3329446,5,0,-50
1756011750.3709445,3,4,-49
1756011750.4069445,1,0,-56
1756011750.4449446,9,0,-45
1756011750.4819446,-2,2,-39
1756011750.5209446,-5,-3,-49
1756011750.5569446,0,-1,-56
1756011750.5949447,-1,0,-46
1756011750.631945,2,-3,-61
1756011750.6709447,-5,-6,-56
1756011750.7069447,-1,-8,-52
1756011750.7449446,2,0,-40
1756011750.7819445,1,-3,-50
1756011750.8209443,-2,-5,-55
1756011750.8569446,5,0,-47
1756011750.894945,0,6,-44
1756011750.9319446,-2,-2,-61
1756011750.9709446,2,0,-63
1756011751.006945,1,-8,-67
1756011751.0449443,-2,1,-57
1756011751.0879445,-3,-7,-54
1756011751.1269443,-1,0,-65
1756011751.1639447,-1,2,-57
1756011751.2019446,-5,0,-54
1756011751.2409446,-1,-1,-49
1756011751.2769446,-2,1,-57
1756011751.3139446,2,-1,-45
1756011751.3529446,0,-8,-45
1756011751.3909447,2,-5,-43
1756011751.4269447,9,-9,-53
1756011751.463945,-4,-5,-44
1756011751.5029447,7,-2,-43
1756011751.5409446,4,-6,-69
1756011751.5769446,7,-1,-67
1756011751.6139443,7,0,-44
1756011751.6529446,4,1,-47
1756011751.690945,1,-1,-49
1756011751.7269447,-6,-2,-30
1756011751.7659447,-5,0,-47
1756011751.802945,-2,-3,-48
1756011751.8419447,2,2,-53
1756011751.8779447,-4,0,-59
1756011751.9159446,-3,0,-51
1756011751.9539447,1,2,-54
1756011751.9919446,-3,2,-54
1756011752.0279446,2,5,-53
1756011752.0649445,2,-6,-62
1756011752.1029446,3,-6,-61
1756011752.1419446,0,-3,-59
1756011752.177945,0,-5,-45
1756011752.2159443,0,0,-53
1756011752.2539446,-1,-2,-46
1756011752.2919445,-1,-2,-52
1756011752.3289447,-2,0,-47
1756011752.3659446,-5,-5,-50
1756011752.4039447,-7,-1,-48
1756011752.4429443,-3,-11,-45
1756011752.4789443,0,-1,-54
1756011752.5159447,3,-2,-56
1756011752.5539446,2,-2,-54
1756011752.5929446,7,-4,-67
1756011752.6289446,0,-4,-60
1756011752.6669445,-9,-4,-58
1756011752.7049446,5,2,-57
1756011752.7429447,2,-5,-50
1756011752.7789447,5,0,-48
1756011752.815945,0,-4,-44
1756011752.8539443,0,-1,-33
1756011752.8929446,4,2,-48
1756011752.9289446,5,-8,-63
1756011752.9669447,2,-4,-57
1756011753.0049446,5,1,-53
1756011753.042945,1,3,-58
1756011753.0789447,1,3,-52
1756011753.1159446,3,-1,-58
1756011753.1539447,4,-6,-45
1756011753.1929443,-1,3,-43
1756011753.2289443,1,0,-50
1756011753.2659447,0,-3,-50
1756011753.3039446,0,0,-63
1756011753.3419447,-1,1,-59
1756011753.3779447,-2,0,-49
1756011753.4149446,0,-1,-52
1756011753.4539447,0,-3,-53
1756011753.4919446,4,-8,-45
1756011753.5279446,3,0,-56
1756011753.5649445,-1,1,-52
1756011753.6039443,0,-3,-52
1756011753.6419446,1,3,-47
1756011753.677945,0,-2,-41
1756011753.7149446,1,-7,-50
1756011753.7539446,-3,0,-59
1756011753.7919445,-5,3,-54
1756011753.8279445,0,0,-50
1756011753.8649447,0,-1,-54
1756011753.9039447,-3,-3,-47
1756011753.9399445,-2,6,-47
1756011753.9769447,2,8,-50
1756011754.0139446,0,-3,-53
1756011754.052945,9,1,-57
1756011754.088945,6,-2,-53
1756011754.1269443,2,-5,-64
1756011754.1649446,-4,-5,-53
1756011754.2039447,0,-4,-50
1756011754.2399447,-7,1,-54
1756011754.2779446,2,-3,-53
1756011754.3169446,8,0,-49
1756011754.3549447,9,4,-53
1756011754.3929446,3,-3,-60
1756011754.4289446,4,-11,-51
1756011754.4659443,0,-9,-56
1756011754.5039446,-3,-4,-53
1756011754.542945,1,2,-42
1756011754.5799446,2,0,-54
1756011754.6169446,3,-2,-58
1756011754.654945,6,-2,-53
1756011754.6939447,-4,1,-54
1756011754.7299447,0,7,-49
1756011754.7669446,-2,-2,-57
1756011754.8049445,4,-6,-60
1756011754.8439443,7,-4,-52
1756011754.8799446,3,-2,-62
1756011754.9169445,-1,2,-59
1756011754.9549446,0,4,-51
1756011754.9929447,2,-5,-52
1756011755.0289447,-1,-4,-53
1756011755.0669446,-4,-1,-51
1756011755.1049447,-8,1,-35
1756011755.1439445,0,-3,-53
1756011755.1799445,1,-4,-54
1756011755.2179446,6,6,-56
1756011755.2549446,-2,4,-42
1756011755.2939446,3,2,-44
1756011755.3299446,1,0,-54
1756011755.3679447,1,-5,-51
1756011755.4059446,0,-4,-54
1756011755.4449446,-1,0,-55
1756011755.4829447,0,3,-52
1756011755.5189445,-1,0,-51
1756011755.5559447,4,-3,-51
1756011755.5949447,1,-2,-50
1756011755.6309447,8,-3,-44
1756011755.667945,-9,1,-41
1756011755.7059443,-3,7,-52
1756011755.7449446,1,1,-47
1756011755.7809446,-2,5,-48
1756011755.8179443,0,-2,-49
1756011755.8559446,7,-2,-49
1756011755.894945,8,-5,-45
1756011755.9309447,2,1,-47
1756011755.9679446,0,1,-54
1756011756.0049446,0,-6,-58
1756011756.0439446,2,-1,-61
1756011756.0799446,-2,-2,-56
1756011756.1179447,-3,-7,-52
1756011756.1559446,0,-5,-47
1756011756.1949446,2,-5,-48
1756011756.2309446,2,0,-42
1756011756.2679446,8,-2,-48
1756011756.3059447,8,0,-48
1756011756.3439443,0,0,-45
1756011756.3799446,3,-1,-47
1756011756.4169445,-3,5,-51
1756011756.4559443,-3,-2,-48
1756011756.4939446,1,-2,-44
1756011756.529945,4,0,-49
1756011756.5669446,5,-1,-54
1756011756.6059446,-1,-5,-57
1756011756.6439445,-2,-3,-55
1756011756.6799445,-1,-2,-48
1756011756.7179446,1,0,-51
1756011756.7559447,-7,-3,-45
1756011756.7939446,3,2,-50
1756011756.8299446,6,2,-41
1756011756.8669446,-2,5,-50
1756011756.9059446,5,0,-55
1756011756.9439447,2,-5,-49
1756011756.9799447,8,-6,-49
1756011757.0169446,7,-7,-53
1756011757.0559447,1,0,-58
1756011757.0939443,-4,-6,-52
1756011757.1299446,1,-2,-54
1756011757.1669445,0,0,-55
1756011757.2049446,3,1,-59
1756011757.2419446,3,-2,-54
1756011757.2789447,-6,-5,-58
1756011757.3169446,-1,-4,-53
1756011757.3559446,-2,-2,-56
1756011757.3919446,-3,0,-67
1756011757.4289446,-4,-1,-53
1756011757.4669447,-2,1,-56
1756011757.5059447,0,1,-53
1756011757.5419445,-1,0,-55
1756011757.5789447,0,-1,-45
1756011757.6169446,1,0,-46
1756011757.654945,0,1,-55
1756011757.690945,-1,-6,-65
1756011757.7289443,0,-9,-67
1756011757.7669446,1,-5,-68
1756011757.8059447,5,-7,-60
1756011757.8419447,2,-6,-60
1756011757.8789446,0,-4,-52
1756011757.9169445,1,-3,-56
1756011757.9559443,-5,-1,-61
1756011757.9919446,-8,0,-55
1756011758.029945,-2,2,-49
1756011758.0689447,-3,4,-39
1756011758.1069446,-4,4,-42
1756011758.144945,1,11,-42
1756011758.1809447,-1,0,-49
1756011758.2179446,-4,-5,-45
1756011758.256945,-4,-6,-54
1756011758.2949443,-1,-3,-54
1756011758.3309443,0,0,-51
1756011758.3679447,-4,0,-57
1756011758.4069445,3,-3,-63
1756011758.4449446,1,-3,-58
1756011758.4809446,-6,-3,-55
1756011758.5189445,-4,-4,-43
1756011758.5569446,2,-4,-43
1756011758.5959446,-4,0,-43
1756011758.631945,0,-2,-42
1756011758.6689446,4,-6,-40
1756011758.7069447,7,-3,-46
1756011758.7459445,-4,-1,-42
1756011758.7819445,0,2,-49
1756011758.8199446,1,0,-53
1756011758.8569446,2,-1,-45
1756011758.8959446,-3,-6,-40
1756011758.9329443,1,-5,-43
1756011758.9699447,-1,-4,-52
1756011759.0079446,-5,0,-56
1756011759.0469446,0,-5,-61
1756011759.0829446,-2,-5,-57
1756011759.1209445,5,-3,-33
1756011759.1589446,-3,1,-40
1756011759.1969447,-2,-3,-54
1756011759.2359445,0,4,-46
1756011759.2719443,-1,1,-52
1756011759.3099446,-5,4,-54
1756011759.3479445,-3,-1,-48
1756011759.3869443,2,2,-53
1756011759.4229443,2,5,-57
1756011759.460945,-1,-1,-51
1756011759.4979446,-4,0,-49
1756011759.5369446,-4,3,-59
1756011759.5729446,3,0,-53
1756011759.6099446,0,-3,-51
1756011759.6479447,-7,-3,-53
1756011759.6869447,4,-5,-48
1756011759.7229445,-1,-3,-61
1756011759.7609446,4,-4,-48
1756011759.7999446,5,0,-51
1756011759.8379445,-1,-6,-41
1756011759.8759446,0,-5,-45
1756011759.9119446,0,0,-50
1756011759.9499447,-6,-3,-41
1756011759.9879446,0,-13,-48
1756011760.0259447,0,-3,-43
1756011760.0619447,-1,-4,-48
1756011760.0999446,0,0,-55
1756011760.1379447,7,3,-61
1756011760.1759446,4,0,-51
1756011760.2119446,1,2,-42
1756011760.2489443,0,-7,-48
1756011760.2879446,5,0,-50
1756011760.325945,-3,-4,-50
1756011760.361945,2,-6,-52
1756011760.3989446,-1,-7,-59
1756011760.437945,0,-6,-51
1756011760.4759445,2,-4,-53
1756011760.5119443,-2,5,-45
1756011760.5489447,-4,-2,-47
1756011760.5879445,-3,-1,-58
1756011760.6239443,-3,-1,-45
1756011760.6619446,0,1,-46
1756011760.700945,1,6,-52
1756011760.7379446,6,1,-50
1756011760.7739446,1,0,-48
1756011760.8109446,-8,-1,-50
1756011760.848945,5,-6,-54
1756011760.8879447,10,-8,-52
1756011760.9239447,4,-4,-50
1756011760.9619446,7,-2,-55
1756011760.9999447,2,0,-47
1756011761.0379446,-3,-2,-49
1756011761.0769446,-8,1,-41
1756011761.121945,-10,0,-51
1756011761.1589446,-7,2,-37
1756011761.1979446,-7,-3,-55
1756011761.233945,-1,-5,-46
1756011761.2719443,-1,-1,-44
1756011761.3099446,-2,-2,-55
1756011761.348945,0,-2,-59
1756011761.3869443,3,-1,-52
1756011761.4229443,1,-7,-44
1756011761.460945,1,2,-48
1756011761.4989443,1,0,-42
1756011761.5369446,-7,-3,-42
1756011761.5729446,-9,-8,-42
1756011761.6109445,-9,-1,-55
1756011761.6489446,-15,4,-58
1756011761.687945,-3,0,-52
1756011761.723945,4,4,-59
1756011761.7619443,0,-2,-52
1756011761.7999446,0,-10,-52
1756011761.838945,0,-4,-54
1756011761.8769443,-2,-5,-54
1756011761.9129446,-2,-2,-48
1756011761.9519446,-5,-5,-55
1756011761.9889443,-3,-1,-54
1756011762.0279446,-2,-7,-50
1756011762.0639446,0,-7,-45
1756011762.1019447,10,-4,-45
1756011762.1389446,5,-7,-48
1756011762.177945,-1,-5,-51
1756011762.213945,6,-1,-61
1756011762.2519443,0,0,-48
1756011762.2889447,1,7,-53
1756011762.3249447,0,0,-49
1756011762.361945,-5,-2,-41
1756011762.4009447,-6,3,-46
1756011762.4389446,-1,2,-47
1756011762.4749446,-2,1,-40
1756011762.5119443,-3,-2,-50
1756011762.5499446,-5,-1,-45
1756011762.588945,-7,-6,-45
1756011762.6249447,0,-2,-61
1756011762.6629446,6,-1,-57
1756011762.700945,7,1,-52
1756011762.7389443,-3,0,-60
1756011762.7779446,-5,-6,-60
1756011762.8139446,-9,-2,-61
1756011762.8529446,-2,0,-51
1756011762.8899446,0,-4,-56
1756011762.9289446,1,0,-57
1756011762.9649446,2,-6,-54
1756011763.0029447,-5,-7,-54
1756011763.0399446,3,-3,-51
1756011763.0789447,2,-6,-58
1756011763.1149447,3,-11,-53
1756011763.1529446,7,-1,-55
1756011763.1899445,6,-5,-45
1756011763.2289443,-5,-1,-50
1756011763.2649446,-7,1,-55
1756011763.302945,-2,4,-38
1756011763.3399446,0,-3,-50
1756011763.3789446,1,-7,-51
1756011763.4149446,0,-5,-49
1756011763.4529445,-3,0,-54
1756011763.4899447,-3,-6,-54
1756011763.5289447,-1,-6,-52
1756011763.5649445,-4,2,-59
1756011763.6019447,-3,-7,-53
1756011763.6399446,-8,-2,-63
1756011763.6789446,-7,-8,-55
1756011763.7149446,-3,0,-53
1756011763.7519443,-1,-7,-44
1756011763.7899446,-2,-9,-47
1756011763.8289447,-6,-1,-42
1756011763.8649447,1,-5,-38
1756011763.9019446,3,-6,-53
1756011763.9399445,1,-1,-43
1756011763.9789443,0,-4,-41
1756011764.0149446,-2,-4,-48
1756011764.052945,0,-7,-53
1756011764.0909443,-9,0,-51
1756011764.1299446,-2,0,-59
1756011764.1659446,-6,-2,-61
1756011764.2039447,-5,-3,-46
1756011764.2419446,-6,3,-54
1756011764.279945,3,4,-45
1756011764.315945,0,2,-44
1756011764.3539443,-1,3,-56
1756011764.3909447,0,9,-54
1756011764.4289446,-4,5,-51
1756011764.4649446,-5,1,-44
1756011764.5019443,0,1,-39
1756011764.5399446,0,0,-55
1756011764.575945,6,0,-55
1756011764.6139443,0,6,-51
1756011764.6509447,7,3,-45
1756011764.6899445,2,-2,-52
1756011764.7259445,-5,1,-60
1756011764.7639446,1,4,-41
1756011764.8019447,-3,0,-51
1756011764.8409443,2,1,-37
1756011764.8789446,0,-2,-36
1756011764.9149446,-3,2,-57
1756011764.9519446,-3,3,-48
1756011764.9909446,-7,-2,-59
1756011765.0289447,-4,3,-47
1756011765.0649445,-7,0,-46
1756011765.1029446,-1,-3,-43
1756011765.1409447,0,4,-30
1756011765.1789446,4,-4,-40
1756011765.2149446,7,0,-45
1756011765.2519443,1,3,-48
1756011765.2909446,-1,1,-55
1756011765.3289447,-4,0,-61
1756011765.3649447,-2,-3,-57
1756011765.4029446,-2,-1,-51
1756011765.4419446,-1,-4,-56
1756011765.4799447,-1,-4,-54
1756011765.5159447,0,-5,-45
1756011765.552945,2,-5,-59
1756011765.5919447,2,5,-59
1756011765.6299446,0,1,-54
1756011765.6659446,-3,2,-48
1756011765.7029445,-2,1,-53
1756011765.7409446,-3,-1,-54
1756011765.779945,-1,0,-56
1756011765.815945,-2,-2,-59
1756011765.8549447,8,-2,-55
1756011765.8919446,0,0,-55
1756011765.9309447,2,-2,-52
1756011765.9669447,1,-4,-50
1756011766.0049446,1,-1,-48
1756011766.0419445,1,0,-47
1756011766.0799446,5,-2,-45
1756011766.1159446,-3,-1,-58
1756011766.154945,-2,0,-52
1756011766.1919446,-3,4,-49
1756011766.2309446,-5,0,-43
1756011766.2669446,0,0,-53
1756011766.3049445,7,1,-47
1756011766.3419447,4,2,-48
1756011766.3799446,1,0,-40
1756011766.4159446,3,2,-41
1756011766.4529445,-3,4,-50
1756011766.4919446,1,-5,-56
1756011766.529945,-2,-2,-58
1756011766.565945,0,0,-53
1756011766.6039443,6,-3,-67
1756011766.6419446,1,-1,-46
1756011766.6799445,0,4,-47
1756011766.7159443,1,1,-49
1756011766.7529447,1,6,-56
1756011766.7919445,3,3,-55
1756011766.8299446,0,2,-51
1756011766.8659446,0,-3,-50
1756011766.9029446,-4,-3,-50
1756011766.9419446,0,-3,-54
1756011766.9799447,0,-1,-48
1756011767.0159447,0,3,-42
1756011767.052945,-6,0,-49
1756011767.0919447,0,-4,-53
1756011767.1299446,-3,1,-49
1756011767.1659446,0,1,-52
1756011767.2029445,0,-1,-62
1756011767.2419446,3,1,-64
1756011767.2779446,6,5,-65
1756011767.3169446,-3,1,-55
1756011767.3539443,0,0,-48
1756011767.3919446,-4,0,-52
1756011767.4309447,0,-3,-54
1756011767.4669447,2,4,-62
1756011767.5039446,-1,3,-57
1756011767.542945,2,1,-54
1756011767.5809443,-3,2,-37
1756011767.6169446,1,-3,-43
1756011767.6539447,3,-4,-39
1756011767.6929443,-3,-3,-49
1756011767.7309446,-2,0,-51
1756011767.7669446,0,0,-48
1756011767.8039446,-5,-3,-44
1756011767.8429446,-1,-1,-53
1756011767.8809447,-1,0,-46
1756011767.9169445,0,-7,-46
1756011767.9539447,-3,-4,-45
1756011767.9929447,-2,-6,-48
1756011768.0309446,-1,-2,-43
1756011768.0669446,1,-6,-46
1756011768.1039443,0,0,-47
1756011768.1429446,5,-1,-43
1756011768.1809447,2,-4,-53
1756011768.2169447,5,-6,-56
1756011768.2539446,-2,-1,-50
1756011768.292945,-5,-6,-44
1756011768.3309443,-1,1,-52
1756011768.3669446,0,3,-53
1756011768.4039447,6,-5,-51
1756011768.4429443,2,-2,-46
1756011768.4809446,-1,-1,-46
1756011768.5169446,1,0,-51
1756011768.5539446,6,3,-58
1756011768.5929446,2,-4,-54
1756011768.6309447,-4,-2,-55
1756011768.6669445,0,-6,-51
1756011768.7039447,-6,-7,-50
1756011768.7429447,-1,1,-49
1756011768.7809446,-1,0,-55
1756011768.8169446,0,2,-51
1756011768.8539443,1,-11,-54
1756011768.8929446,9,-7,-50
1756011768.9289446,2,-6,-48
1756011768.9679446,0,-7,-34
1756011769.0049446,4,-2,-48
1756011769.0439446,4,4,-45
1756011769.0819447,1,-2,-53
1756011769.1179447,-5,-1,-45
1756011769.1569445,-4,2,-41
1756011769.1939447,-5,2,-45
1756011769.2329447,-6,1,-46
1756011769.2689445,1,1,-50
1756011769.3069446,3,0,-45
1756011769.3439443,0,-2,-56
1756011769.3829446,-5,0,-48
1756011769.4189446,-6,-2,-63
1756011769.4569447,-3,-6,-59
1756011769.4949446,5,-7,-47
1756011769.532945,-1,3,-52
1756011769.5719447,-6,-2,-47
1756011769.6079447,-1,-1,-52
1756011769.6459446,0,6,-42
1756011769.6839447,-6,2,-50
1756011769.7229445,-12,-3,-56
1756011769.7589445,-4,-2,-61
1756011769.7969446,0,-5,-57
1756011769.835945,0,-2,-61
1756011769.8739443,0,1,-58
1756011769.9119446,10,-6,-44
1756011769.9479446,4,0,-47
1756011769.9859445,0,-4,-48
1756011770.0239446,-2,3,-47
1756011770.062945,1,-4,-54
1756011770.098945,1,5,-53
1756011770.1359446,4,-3,-50
1756011770.1739447,-5,-3,-46
1756011770.2129445,-2,2,-41
1756011770.2489443,-2,5,-50
1756011770.2869446,-1,1,-49
1756011770.3249447,-5,1,-54
1756011770.3639443,-9,-3,-50
1756011770.4019446,0,0,-52
1756011770.437945,-6,-1,-55
1756011770.4759445,1,0,-51
1756011770.5139446,-3,7,-59
1756011770.5519447,0,-1,-52
1756011770.5879445,-1,0,-52
1756011770.6249447,3,-6,-50
1756011770.6639447,8,0,-53
1756011770.6999447,1,-6,-59
1756011770.7379446,2,0,-45
1756011770.7749443,3,1,-46
1756011770.8139446,-1,-1,-58
1756011770.8499446,0,0,-49
1756011770.8869443,2,-4,-53
1756011770.9249446,1,6,-49
1756011770.9629445,4,7,-65
1756011770.9989443,0,-1,-65
1756011771.0359447,-6,-4,-43
1756011771.0739446,0,4,-53
1756011771.1129446,-7,0,-46
1756011771.1569445,-5,0,-50
1756011771.1939447,-7,0,-50
1756011771.2329447,-1,0,-49
1756011771.2689445,2,3,-41
1756011771.3059447,6,-1,-53
1756011771.3449447,0,-1,-43
1756011771.3829446,5,-3,-45
1756011771.4189446,-2,0,-51
1756011771.4559443,-8,-3,-55
1756011771.4949446,-4,-2,-47
1756011771.532945,-1,-4,-44
1756011771.5689447,2,-7,-57
1756011771.6059446,6,2,-53
1756011771.644945,3,2,-52
1756011771.6829443,-2,-4,-48
1756011771.7189443,-10,2,-54
1756011771.7559447,-1,-2,-41
1756011771.7949443,4,-5,-39
1756011771.8329446,-3,-1,-53
1756011771.8689446,-4,0,-54
1756011771.9059446,-3,3,-52
1756011771.9449446,1,-5,-52
1756011771.9829447,-8,1,-54
1756011772.0189445,-1,8,-47
1756011772.0559447,-7,11,-38
1756011772.0949447,-7,2,-46
1756011772.1329446,-7,0,-51
1756011772.1689446,-5,-2,-46
1756011772.2069447,-1,-2,-57
1756011772.2449446,-5,1,-51
1756011772.2839446,-5,4,-47
1756011772.3199446,-5,3,-50
1756011772.3569446,-2,2,-54
1756011772.3959446,-3,2,-45
1756011772.4339447,-2,-5,-54
1756011772.4699447,-5,0,-60
1756011772.506945,-4,-5,-56
1756011772.5459447,4,-1,-52
1756011772.5839446,0,-5,-63
1756011772.6199446,0,-4,-52
1756011772.6569445,3,-9,-54
1756011772.6949446,0,-13,-51
1756011772.733945,-3,-5,-34
1756011772.769945,3,3,-36
1756011772.8079443,5,0,-45
1756011772.8449447,0,3,-54
1756011772.8809447,7,2,-54
1756011772.917945,-2,0,-43
1756011772.9559443,1,-3,-55
1756011772.9949446,4,3,-47
1756011773.0309446,4,5,-55
1756011773.0679443,4,-3,-44
1756011773.1059446,0,-4,-46
1756011773.144945,-1,-5,-51
1756011773.1809447,5,-2,-48
1756011773.2179446,-2,-4,-47
1756011773.2559447,-2,0,-51
1756011773.2949443,0,-3,-52
1756011773.3309443,-2,0,-40
1756011773.3679447,7,0,-46
1756011773.4059446,11,-3,-52
1756011773.4439447,1,-3,-56
1756011773.4799447,3,1,-40
1756011773.5179446,7,-2,-44
1756011773.5559447,2,-5,-52
1756011773.5939443,7,-4,-47
1756011773.6299446,3,0,-42
1756011773.667945,-7,1,-43
1756011773.7059443,1,3,-50
1756011773.7439446,0,2,-51
1756011773.779945,5,-2,-53
1756011773.8179443,2,-1,-57
1756011773.8559446,-3,2,-49
1756011773.894945,-2,-1,-50
1756011773.9309447,-2,2,-56
1756011773.9679446,-4,3,-65
1756011774.0059447,0,0,-48
1756011774.0419445,5,2,-48
1756011774.0789447,4,5,-46
1756011774.1159446,-2,-1,-53
1756011774.154945,-1,-2,-55
1756011774.190945,2,0,-50
1756011774.2289443,-1,0,-46
1756011774.2679446,-6,6,-49
1756011774.3059447,-1,5,-58
1756011774.3419447,1,5,-59
1756011774.3789446,-2,3,-54
1756011774.417945,-4,-2,-58
1756011774.4559443,3,-4,-45
1756011774.4919446,-3,-5,-45
1756011774.529945,2,-3,-48
1756011774.5679443,2,-9,-49
1756011774.6059446,3,0,-45
1756011774.6419446,-7,2,-54
1756011774.6789446,1,3,-47
1756011774.7169447,1,0,-51
1756011774.7549446,-3,1,-46
1756011774.7909446,4,-9,-58
1756011774.8289447,1,-7,-61
1756011774.8669446,2,0,-63
1756011774.9059446,0,-5,-55
1756011774.9419446,-5,-6,-55
1756011774.9809446,1,-1,-50
1756011775.0179446,0,-5,-46
1756011775.0569446,-8,-2,-61
1756011775.0949447,0,4,-48
1756011775.1309447,1,5,-41
1756011775.167945,1,5,-52
1756011775.2069447,0,5,-48
1756011775.2449446,0,3,-53
1756011775.2809446,0,8,-49
1756011775.3189447,-8,6,-51
1756011775.3569446,-9,-1,-53
1756011775.394945,0,-6,-60
1756011775.4309447,0,-9,-68
1756011775.4689443,9,-7,-52
1756011775.506945,1,0,-49
1756011775.542945,-3,1,-50
1756011775.5809443,0,-5,-52
1756011775.6189446,7,-5,-44
1756011775.6569445,-4,-1,-45
1756011775.6959443,1,-3,-56
1756011775.7319446,0,1,-54
1756011775.7689445,0,0,-53
1756011775.8069446,4,0,-49
1756011775.8429446,3,-2,-53
1756011775.8809447,2,-2,-54
1756011775.9189446,5,-6,-55
1756011775.9569447,0,-1,-55
1756011775.9959445,2,-8,-65
1756011776.0319445,-3,-6,-57
1756011776.0699446,-6,-5,-54
1756011776.1079447,-4,-6,-55
1756011776.1469443,1,-6,-61
1756011776.1829443,0,-2,-53
1756011776.2209446,-6,-1,-46
1756011776.2589445,-8,-11,-42
1756011776.2979443,0,-4,-43
1756011776.335945,5,-5,-48
1756011776.371945,4,-5,-52
1756011776.4089446,1,-8,-52
1756011776.4479446,1,-12,-58
1756011776.4859445,-1,-14,-47
1756011776.5219443,7,-5,-59
1756011776.5599446,1,-2,-50
1756011776.5979445,-4,-1,-51
1756011776.6359446,-8,-7,-50
1756011776.6719446,-7,-4,-50
1756011776.7099447,0,-5,-47
1756011776.7479446,2,1,-56
1756011776.7859447,0,1,-58
1756011776.8219447,-4,1,-55
1756011776.858945,0,4,-49
1756011776.8979447,5,2,-48
