time,x,y,z
1756011776.9359446,7,0,-52
1756011776.9719446,-1,0,-44
1756011777.0089445,2,3,-44
1756011777.0479443,7,0,-48
1756011777.085945,-1,-1,-48
1756011777.121945,-2,3,-56
1756011777.1589446,3,0,-49
1756011777.1979446,-1,0,-55
1756011777.233945,-3,4,-53
1756011777.2709446,2,0,-48
1756011777.3079443,0,-1,-47
1756011777.3469446,-2,-4,-47
1756011777.3829446,-3,0,-40
1756011777.4199443,6,4,-45
1756011777.4579446,3,-6,-48
1756011777.4939446,0,-1,-48
1756011777.5319445,0,3,-49
1756011777.5699446,1,2,-45
1756011777.6079447,9,3,-52
1756011777.6439445,3,5,-44
1756011777.6809447,6,1,-46
1756011777.7179446,4,0,-58
1756011777.756945,2,0,-57
1756011777.792945,-1,1,-49
1756011777.8309443,5,0,-52
1756011777.8689446,6,-5,-50
1756011777.907945,0,10,-54
1756011777.9439447,2,5,-51
1756011777.9809446,4,-2,-55
1756011778.019945,-6,0,-50
1756011778.0579443,-1,-2,-61
1756011778.0939443,5,0,-63
1756011778.1309447,13,0,-45
1756011778.1689446,0,0,-43
1756011778.2069447,2,0,-53
1756011778.2429447,3,-5,-52
1756011778.2809446,0,-1,-55
1756011778.3199446,-4,2,-50
1756011778.3579447,-11,1,-63
1756011778.3939445,0,3,-61
1756011778.4309447,-3,-1,-55
1756011778.4689443,-3,0,-52
1756011778.5079446,0,-2,-54
1756011778.5439446,1,0,-44
1756011778.5809443,1,0,-49
1756011778.6199446,5,-1,-49
1756011778.657945,-2,1,-50
1756011778.6939447,-6,-3,-35
1756011778.7329447,-5,2,-65
1756011778.769945,-4,-3,-50
1756011778.8089447,5,-3,-37
1756011778.8469446,3,-1,-45
1756011778.8829446,0,-3,-52
1756011778.9199443,6,0,-51
1756011778.9589446,0,-4,-50
1756011778.9949446,-3,-6,-45
1756011779.032945,-3,0,-49
1756011779.0709443,-6,-11,-48
1756011779.108945,-1,1,-58
1756011779.1479447,0,0,-58
1756011779.1839447,-3,6,-46
1756011779.2209446,-2,0,-52
1756011779.259945,4,-1,-49
1756011779.2979443,9,-2,-49
1756011779.3339446,0,-7,-43
1756011779.3709445,5,-4,-52
1756011779.4089446,1,-6,-46
1756011779.4479446,2,-2,-57
1756011779.483945,0,-3,-53
1756011779.5209446,3,-2,-57
1756011779.5589447,0,-3,-56
1756011779.5979445,2,-5,-57
1756011779.6339445,-1,-5,-54
1756011779.6719446,-2,-3,-48
1756011779.7099447,0,5,-39
1756011779.7479446,4,6,-57
1756011779.7839446,0,1,-59
1756011779.8209443,0,4,-59
1756011779.858945,1,-6,-58
1756011779.894945,0,-4,-60
1756011779.9319446,0,-5,-49
1756011779.9699447,-10,-4,-56
1756011780.0089445,4,-3,-60
1756011780.0449443,4,-2,-59
1756011780.0819447,-4,0,-51
1756011780.1209445,-2,3,-59
1756011780.1589446,-3,-1,-58
1756011780.1949446,-1,-5,-62
1756011780.233945,-3,2,-45
1756011780.2709446,-11,3,-37
1756011780.3099446,-5,-3,-41
1756011780.3479445,-1,-3,-48
1756011780.3839445,0,-2,-54
1756011780.4209447,0,0,-42
1756011780.4589446,1,2,-51
1756011780.4949446,-8,5,-44
1756011780.5319445,0,3,-38
1756011780.5699446,0,-2,-57
1756011780.6059446,5,-6,-53
1756011780.6429446,4,1,-58
1756011780.6799445,-3,-1,-44
1756011780.7189443,-2,-2,-42
1756011780.7549446,0,-6,-47
1756011780.7919445,-1,-7,-55
1756011780.8299446,-2,-1,-58
1756011780.8689446,2,2,-44
1756011780.904945,2,6,-37
1756011780.9419446,9,6,-51
1756011780.9799447,6,5,-47
1756011781.0159447,-5,0,-58
1756011781.052945,-2,0,-54
1756011781.0919447,2,-1,-61
1756011781.1299446,-5,-5,-56
1756011781.1749446,-2,5,-53
1756011781.2119446,-5,4,-50
1756011781.2499447,-2,-9,-53
1756011781.2889447,-5,-4,-58
1756011781.3249447,0,-8,-59
1756011781.361945,2,2,-55
1756011781.3999443,-2,-3,-62
1756011781.4369447,-7,0,-59
1756011781.4749446,-3,-8,-55
1756011781.5119443,3,-6,-54
1756011781.5509446,6,-4,-56
1756011781.588945,4,-7,-52
1756011781.6249447,-5,-4,-56
1756011781.6629446,0,-3,-60
1756011781.700945,0,-4,-62
1756011781.7399447,0,-5,-51
1756011781.7759447,-6,-6,-59
1756011781.8139446,-5,0,-51
1756011781.8519447,3,-2,-60
1756011781.8909447,1,-3,-53
1756011781.9289446,-6,-7,-47
1756011781.9649446,0,-3,-54
1756011782.0019443,0,2,-54
1756011782.0409446,0,1,-35
1756011782.0789447,5,-2,-58
1756011782.1149447,7,-1,-53
1756011782.1519446,-4,-3,-50
1756011782.190945,-4,-3,-45
1756011782.2289443,-5,-6,-53
1756011782.2649446,-2,-2,-46
1756011782.302945,-3,-2,-54
1756011782.3409443,0,-1,-54
1756011782.3799446,-4,0,-47
1756011782.4159446,0,-6,-47
1756011782.4539447,-1,0,-62
1756011782.4919446,-6,0,-56
1756011782.5309446,2,4,-37
1756011782.5669446,-2,0,-41
1756011782.6039443,0,0,-60
1756011782.6409447,-2,-1,-47
1756011782.6799445,2,-1,-65
1756011782.7159443,-4,-2,-61
1756011782.7539446,-3,0,-55
1756011782.7919445,-2,0,-56
1756011782.8309443,-4,-2,-45
1756011782.8669446,-10,-4,-37
1756011782.9059446,-1,-4,-49
1756011782.9429443,-5,-1,-52
1756011782.9819446,-5,3,-49
1756011783.019945,-1,0,-48
1756011783.0559447,6,0,-59
1756011783.0929446,6,-3,-53
1756011783.131945,-2,-1,-51
1756011783.1699443,1,-3,-51
1756011783.2059443,3,-5,-52
1756011783.2429447,2,-3,-49
1756011783.2819445,-4,-1,-45
1756011783.3199446,-6,0,-52
1756011783.3559446,-3,-4,-49
1756011783.3939445,1,-1,-38
1756011783.4319446,-1,1,-41
1756011783.4709446,0,0,-55
1756011783.506945,-1,6,-41
1756011783.5439446,2,-4,-58
1756011783.5819447,2,0,-59
1756011783.6199446,-3,-3,-57
1756011783.6559446,-3,2,-47
1756011783.6929443,-1,1,-36
1756011783.7319446,-3,-4,-40
1756011783.769945,-4,-4,-46
1756011783.8059447,-1,1,-44
1756011783.8439443,2,1,-44
1756011783.881945,1,2,-55
1756011783.917945,1,-2,-59
1756011783.9549446,2,-2,-55
1756011783.9929447,0,-2,-39
1756011784.0319445,-1,-2,-46
1756011784.0679443,1,1,-51
1756011784.1049447,3,0,-53
1756011784.1419446,-4,3,-66
1756011784.1809447,-3,-6,-57
1756011784.2169447,-4,0,-53
1756011784.2549446,-2,1,-52
1756011784.292945,-4,-1,-57
1756011784.3319447,3,0,-64
1756011784.3679447,0,5,-66
1756011784.4059446,0,1,-56
1756011784.4429443,2,5,-46
1756011784.4809446,-4,1,-47
1756011784.5169446,-9,-4,-49
1756011784.5549445,-3,0,-55
1756011784.5929446,-3,-5,-62
1756011784.631945,-7,-2,-50
1756011784.667945,-1,2,-53
1756011784.7049446,-6,-2,-41
1756011784.7429447,-6,1,-56
1756011784.7819445,-7,1,-48
1756011784.8179443,-6,0,-54
1756011784.8549447,-5,1,-41
1756011784.8929446,-10,-1,-49
1756011784.9319446,0,0,-49
1756011784.9679446,-5,2,-58
1756011785.0049446,-2,-4,-46
1756011785.042945,-11,-2,-68
1756011785.0819447,-9,1,-61
1756011785.1179447,-2,-3,-51
1756011785.1559446,-8,-9,-54
1756011785.1939447,-1,-2,-48
1756011785.2329447,0,6,-49
1756011785.2709446,0,-3,-59
1756011785.3069446,-2,-2,-56
1756011785.3449447,-6,2,-57
1756011785.3829446,-3,2,-66
1756011785.4219446,-8,1,-54
1756011785.4579446,-6,0,-60
1756011785.4949446,3,-2,-49
1756011785.532945,-5,0,-48
1756011785.5719447,-1,3,-51
1756011785.6079447,-9,0,-45
1756011785.644945,2,2,-43
1756011785.6829443,4,0,-40
1756011785.7189443,3,-2,-39
1756011785.7559447,-1,3,-48
1756011785.7939446,0,1,-48
1756011785.8319447,3,1,-48
1756011785.8679447,-2,-3,-59
1756011785.9059446,-3,-4,-60
1756011785.9439447,1,0,-47
1756011785.9829447,-1,-1,-49
1756011786.0189445,0,-4,-43
1756011786.0569446,-4,-3,-34
1756011786.0949447,-3,2,-50
1756011786.1329446,1,1,-45
1756011786.1689446,4,2,-46
1756011786.2059443,8,7,-61
1756011786.2439446,6,0,-58
1756011786.2819445,2,4,-58
1756011786.3179443,-5,1,-56
1756011786.3569446,-1,2,-49
1756011786.3939445,-1,2,-39
1756011786.4329443,-2,-6,-46
1756011786.4689443,-10,-4,-43
1756011786.5079446,-10,2,-45
1756011786.5449443,-4,1,-60
1756011786.5839446,-1,4,-48
1756011786.621945,-1,1,-55
1756011786.657945,-2,-2,-52
1756011786.6959443,1,1,-45
1756011786.733945,3,0,-59
1756011786.7719443,-3,-1,-47
1756011786.8079443,-6,0,-46
1756011786.8449447,-6,-5,-43
1756011786.8839445,-1,7,-41
1756011786.9219446,-8,2,-56
1756011786.9579446,-10,-5,-46
1756011786.9959445,0,0,-33
1756011787.0339446,-5,2,-46
1756011787.0719447,-2,-3,-42
1756011787.1079447,-2,0,-41
1756011787.144945,2,-5,-45
1756011787.1839447,2,-7,-49
1756011787.2219446,5,1,-46
1756011787.2579446,3,5,-52
1756011787.2949443,0,0,-60
1756011787.3329446,0,4,-56
1756011787.3689446,2,2,-48
1756011787.4069445,-6,-2,-55
1756011787.4449446,-2,-2,-48
1756011787.4829447,0,-7,-46
1756011787.5189445,3,-8,-48
1756011787.5569446,3,-8,-57
1756011787.5949447,3,-4,-53
1756011787.6339445,0,-4,-44
1756011787.6699443,4,0,-47
1756011787.7069447,0,-2,-55
1756011787.7449446,-3,-1,-62
1756011787.7839446,0,-7,-71
1756011787.8199446,-2,-2,-63
1756011787.8579447,0,-2,-64
1756011787.8959446,-8,3,-46
1756011787.9339447,-3,-1,-52
1756011787.9729445,0,-1,-49
1756011788.0089445,-2,-1,-57
1756011788.0469446,2,-5,-44
1756011788.0849447,-5,-9,-58
1756011788.1239443,0,-11,-55
1756011788.1599443,6,-2,-41
1756011788.1979446,7,0,-54
1756011788.2359445,3,0,-53
1756011788.2749443,0,-1,-45
1756011788.312945,0,-2,-55
1756011788.348945,-3,-4,-56
1756011788.3879447,-2,4,-59
1756011788.4249446,0,0,-58
1756011788.4629445,1,-1,-48
1756011788.4989443,1,0,-50
1756011788.5359447,7,7,-56
1756011788.5739446,0,5,-52
1756011788.6099446,2,1,-55
1756011788.6469443,3,-8,-66
1756011788.6849446,3,-12,-52
1756011788.723945,0,-5,-45
1756011788.759945,3,-4,-45
1756011788.7969446,9,-3,-46
1756011788.8349447,5,0,-44
1756011788.8729446,-5,-3,-48
1756011788.9089446,4,-5,-50
1756011788.9459443,9,1,-53
1756011788.983945,6,1,-55
1756011789.019945,2,5,-55
1756011789.0589447,6,0,-55
1756011789.0959446,-1,-4,-60
1756011789.134945,2,-4,-54
1756011789.1709447,2,-7,-57
1756011789.2089446,-12,-4,-51
1756011789.246945,-6,0,-46
1756011789.2849443,-3,9,-50
1756011789.3239446,7,-4,-53
1756011789.3599446,5,0,-49
1756011789.3979447,3,-2,-47
1756011789.4349446,0,-9,-42
1756011789.473945,0,-3,-41
1756011789.509945,5,-7,-58
1756011789.5469446,-2,-4,-54
1756011789.5849447,6,-6,-49
1756011789.6239443,2,-2,-46
1756011789.6599443,0,0,-53
1756011789.6969447,-1,0,-54
1756011789.7359445,1,-2,-39
1756011789.7739446,2,-2,-44
1756011789.8099446,1,-4,-48
1756011789.8479445,0,-3,-53
1756011789.8859446,2,-4,-47
1756011789.9249446,12,-6,-35
1756011789.960945,6,-4,-42
1756011789.9989443,6,-8,-51
1756011790.0369446,1,0,-56
1756011790.0749447,-2,-6,-63
1756011790.1109445,-2,-1,-54
1756011790.1489446,0,-7,-56
1756011790.1869447,-5,0,-43
1756011790.2259445,2,-3,-38
1756011790.2639446,5,0,-45
1756011790.2999446,0,0,-41
1756011790.3379445,2,1,-51
1756011790.3759446,-3,3,-56
1756011790.4149446,-2,-6,-65
1756011790.450945,-3,-1,-45
1756011790.4889443,-3,-5,-49
1756011790.5269446,-2,-8,-52
1756011790.565945,-2,1,-50
1756011790.6019447,4,-5,-51
1756011790.6389446,-1,-1,-54
1756011790.6769447,7,-5,-66
1756011790.7159443,2,-1,-49
1756011790.7519443,0,-7,-48
1756011790.7899446,0,-1,-44
1756011790.8279445,0,0,-46
1756011790.8659446,0,0,-48
1756011790.9019446,0,-4,-57
1756011790.9399445,1,1,-52
1756011790.9779446,-1,5,-50
1756011791.0159447,0,0,-45
1756011791.052945,0,1,-55
1756011791.0899446,3,0,-55
1756011791.1269443,-6,0,-56
1756011791.1659446,3,1,-50
1756011791.2089446,1,0,-44
1756011791.246945,-3,1,-53
1756011791.2859447,8,1,-54
1756011791.3219447,7,-1,-44
1756011791.358945,4,-5,-51
1756011791.3969443,2,-4,-57
1756011791.4359446,-1,3,-51
1756011791.4719446,4,-8,-50
1756011791.5089445,-1,-3,-50
1756011791.5479443,0,-3,-48
1756011791.585945,1,-4,-55
1756011791.621945,1,-5,-57
1756011791.6609447,1,-9,-53
1756011791.6979446,-4,0,-50
1756011791.736945,5,-1,-50
1756011791.7749443,1,3,-50
1756011791.8109446,-1,0,-45
1756011791.8479445,0,-6,-46
1756011791.8869443,0,-10,-53
1756011791.9249446,0,-2,-58
1756011791.960945,-1,-3,-64
1756011791.9989443,3,-3,-55
1756011792.0369446,3,0,-48
1756011792.075945,4,-5,-55
1756011792.111945,2,-5,-52
1756011792.1489446,6,0,-52
1756011792.1869447,4,-2,-48
1756011792.2229445,1,-6,-46
1756011792.259945,0,0,-49
1756011792.2979443,2,5,-47
1756011792.335945,2,0,-44
1756011792.3729446,-5,0,-56
1756011792.4099443,1,-3,-43
1756011792.4479446,4,-5,-45
1756011792.486945,2,-8,-43
1756011792.5229447,-4,-1,-48
1756011792.5619447,0,0,-51
1756011792.598945,0,0,-48
1756011792.6369443,-2,3,-49
1756011792.6729443,-2,0,-56
1756011792.7119446,0,-2,-51
1756011792.7489443,2,1,-41
1756011792.7869446,10,-6,-44
1756011792.8229446,6,-2,-43
1756011792.8599446,-2,1,-54
1756011792.8979447,0,-5,-55
1756011792.9369447,1,-1,-57
1756011792.9729445,0,-3,-49
1756011793.009945,0,-2,-44
1756011793.0489447,-1,1,-58
1756011793.0869446,2,5,-50
1756011793.1229446,0,5,-49
1756011793.1599443,-2,2,-57
1756011793.1989446,-3,0,-52
1756011793.236945,1,-3,-48
1756011793.2729447,5,6,-51
1756011793.3099446,-2,-1,-62
1756011793.348945,1,-1,-49
1756011793.3869443,5,0,-48
1756011793.4229443,6,-5,-45
1756011793.460945,0,-5,-47
1756011793.4989443,0,0,-53
1756011793.5379446,-3,-8,-44
1756011793.575945,9,-5,-57
1756011793.611945,-5,-3,-54
1756011793.6499443,-9,0,-60
1756011793.687945,1,-3,-51
1756011793.7269447,6,-1,-54
1756011793.7629447,3,1,-41
1756011793.7999446,9,2,-58
1756011793.8379445,2,-2,-56
1756011793.8769443,-9,4,-56
1756011793.9129446,-1,13,-54
1756011793.9499447,-9,5,-54
1756011793.9879446,-4,-6,-55
1756011794.0269446,-1,-1,-52
1756011794.062945,5,5,-50
1756011794.0999446,0,-1,-38
1756011794.1379447,-3,-8,-57
1756011794.1769447,-9,2,-65
1756011794.2129445,-10,2,-58
1756011794.2499447,0,1,-71
1756011794.2879446,-4,3,-54
1756011794.3239446,-1,-3,-59
1756011794.361945,11,-6,-47
1756011794.3999443,4,-7,-59
1756011794.437945,2,-4,-63
1756011794.4769447,-4,1,-44
1756011794.5129447,2,-1,-57
1756011794.5499446,0,-9,-58
1756011794.5879445,-1,-11,-52
1756011794.6269443,0,2,-56
1756011794.6629446,0,-4,-48
1756011794.6999447,2,-7,-48
1756011794.7389443,-10,-5,-41
1756011794.7769446,-11,-4,-53
1756011794.812945,-9,-1,-51
1756011794.8509445,-5,0,-51
1756011794.8889446,-2,1,-45
1756011794.927945,0,-3,-54
1756011794.963945,2,-10,-50
1756011795.0009446,-9,-5,-53
1756011795.0389447,-2,5,-48
1756011795.0779445,4,-3,-55
1756011795.1139443,12,0,-56
1756011795.1509447,-5,-2,-49
1756011795.1889446,2,-10,-48
1756011795.2279446,0,-4,-47
1756011795.2639446,-2,0,-46
1756011795.3009446,0,5,-53
1756011795.338945,3,6,-54
1756011795.3769443,-12,3,-47
1756011795.4129446,-7,1,-47
1756011795.4499447,-4,0,-53
1756011795.4889443,-1,0,-49
1756011795.5269446,3,-6,-48
1756011795.562945,-2,2,-43
1756011795.5999446,-11,-1,-46
1756011795.6389446,2,-2,-52
1756011795.6749446,-5,0,-54
1756011795.7119446,-9,0,-59
1756011795.7509446,-6,4,-53
1756011795.7889447,-2,-1,-46
1756011795.8249447,-7,4,-48
1756011795.861945,-8,2,-53
1756011795.8999443,-5,-5,-50
1756011795.9389446,1,1,-48
1756011795.9749446,6,2,-48
1756011796.0119443,8,1,-40
1756011796.0489447,6,3,-52
1756011796.0849447,0,0,-50
1756011796.1229446,-6,-1,-48
1756011796.1599443,0,-1,-50
1756011796.1989446,8,0,-56
1756011796.2349446,0,-3,-56
1756011796.2729447,-6,-8,-39
1756011796.3099446,-5,-8,-54
1756011796.348945,-6,-8,-52
1756011796.384945,-9,-4,-54
1756011796.4229443,-6,0,-60
1756011796.460945,-1,-1,-58
1756011796.4999447,8,-1,-47
1756011796.5379446,1,-8,-42
1756011796.5739446,1,6,-41
1756011796.6109445,-1,1,-36
1756011796.6499443,-4,-3,-44
1756011796.687945,0,0,-43
1756011796.723945,1,0,-53
1756011796.7609446,0,-3,-57
1756011796.7999446,0,1,-60
1756011796.8379445,-4,0,-59
1756011796.8739443,4,2,-54
1756011796.9109447,-1,3,-47
1756011796.9499447,4,-1,-42
1756011796.9879446,0,0,-53
1756011797.0239446,0,0,-54
1756011797.0609446,-1,-3,-56
1756011797.0999446,-1,3,-55
1756011797.1379447,-6,2,-43
1756011797.1739447,-7,3,-48
1756011797.210945,1,-2,-54
1756011797.2499447,7,-3,-51
1756011797.2859447,0,-5,-53
1756011797.3229446,0,-6,-46
1756011797.3609445,1,0,-46
1756011797.3989446,2,-5,-40
1756011797.4349446,-1,-4,-38
1756011797.4729445,5,-1,-50
1756011797.5109446,0,-4,-55
1756011797.5499446,2,-1,-48
1756011797.585945,0,0,-37
1756011797.6229446,-6,-1,-52
1756011797.6609447,-3,-3,-45
1756011797.6999447,-9,-1,-45
1756011797.7359445,0,-3,-44
1756011797.7739446,-1,-3,-42
1756011797.8109446,-7,-2,-42
1756011797.8499446,-2,-1,-46
1756011797.8859446,-2,-1,-45
1756011797.9239447,-7,3,-43
1756011797.9619446,-1,4,-41
1756011798.0009446,2,-4,-53
1756011798.0389447,1,-9,-44
1756011798.0749447,-1,-6,-42
1756011798.1129446,-5,0,-40
1756011798.1519446,0,2,-58
1756011798.1899445,3,0,-61
1756011798.2259445,-1,1,-64
1756011798.2639446,-9,-1,-46
1756011798.3019447,-4,0,-41
1756011798.3409443,-5,-3,-52
1756011798.3789446,-2,0,-55
1756011798.4149446,-1,0,-43
1756011798.4519446,4,1,-59
1756011798.4899447,2,-1,-56
1756011798.5259447,1,-1,-65
1756011798.5639446,5,-5,-48
1756011798.6019447,-1,0,-68
1756011798.6409447,7,-4,-52
1756011798.6789446,0,-8,-64
1756011798.7159443,-1,-6,-57
1756011798.7539446,2,0,-55
1756011798.7909446,3,3,-55
1756011798.8289447,4,0,-52
1756011798.8649447,7,-2,-59
1756011798.9019446,-1,-1,-45
1756011798.940945,-2,6,-49
1756011798.9769447,0,0,-45
1756011799.0139446,-5,0,-45
1756011799.0519447,-3,-8,-49
1756011799.0909443,-12,4,-55
1756011799.1269443,-7,-1,-58
1756011799.1659446,-4,5,-56
1756011799.2029445,-4,-4,-55
1756011799.2409446,0,-2,-50
1756011799.279945,3,-3,-46
1756011799.315945,4,-8,-54
1756011799.3529446,6,3,-54
1756011799.3909447,4,13,-45
1756011799.4269447,4,10,-51
1756011799.463945,-3,-2,-56
1756011799.5019443,3,1,-47
1756011799.5409446,0,-1,-47
1756011799.5769446,-4,0,-48
1756011799.6139443,-4,0,-47
1756011799.6519446,0,-4,-58
1756011799.690945,-4,-1,-53
1756011799.7269447,-4,-7,-53
1756011799.7649446,-11,-8,-65
1756011799.802945,0,-4,-45
1756011799.8419447,6,-7,-57
1756011799.8799446,1,-9,-49
1756011799.9159446,2,-8,-45
1756011799.9529445,0,-1,-53
1756011799.9919446,-7,-5,-36
1756011800.029945,-3,-8,-43
1756011800.065945,0,-7,-47
1756011800.1029446,-2,-6,-45
1756011800.1419446,3,-1,-50
1756011800.1799445,1,0,-64
1756011800.2159443,4,-5,-61
1756011800.2529447,6,-1,-62
1756011800.2919445,3,0,-54
1756011800.3299446,3,-11,-50
1756011800.3659446,1,-9,-49
1756011800.4029446,1,-3,-47
1756011800.4419446,-9,0,-49
1756011800.4799447,-3,1,-49
1756011800.5159447,-1,-3,-40
1756011800.5539446,3,-8,-48
1756011800.5919447,1,-3,-42
1756011800.6309447,-4,1,-65
1756011800.6669445,2,4,-57
1756011800.7039447,3,1,-53
1756011800.7419446,0,1,-51
1756011800.7779446,0,-3,-55
1756011800.815945,-4,-4,-51
1756011800.8539443,2,-1,-54
1756011800.8919446,0,1,-50
1756011800.927945,-5,4,-56
1756011800.9659443,-6,-2,-47
1756011801.0029447,-1,1,-42
1756011801.0419445,-3,2,-57
1756011801.0779445,-2,5,-46
1756011801.1159446,0,1,-45
1756011801.1529446,0,3,-59
1756011801.190945,0,3,-56
1756011801.2349446,4,9,-56
1756011801.2719443,2,4,-42
1756011801.3109446,-3,-2,-42
1756011801.3469446,6,2,-35
1756011801.3839445,1,0,-45
1756011801.4229443,7,0,-53
1756011801.460945,4,0,-60
1756011801.496945,2,7,-57
1756011801.5339446,4,2,-53
1756011801.5719447,0,5,-52
1756011801.6079447,-1,11,-54
1756011801.6459446,0,6,-50
1756011801.6829443,5,0,-47
1756011801.7209446,8,3,-49
1756011801.756945,1,3,-53
1756011801.7939446,3,5,-52
1756011801.8329446,-1,0,-56
1756011801.8709445,7,2,-57
1756011801.9069445,3,1,-45
1756011801.9439447,6,-2,-40
1756011801.9829447,2,6,-50
1756011802.0209446,2,0,-55
1756011802.0569446,-4,0,-47
1756011802.0959446,-5,2,-47
1756011802.1329446,4,5,-35
1756011802.1719446,1,2,-48
1756011802.2079446,-3,-5,-40
1756011802.2459445,-2,-6,-46
1756011802.2839446,-2,-5,-37
1756011802.3229446,3,-9,-43
1756011802.358945,1,-7,-52
1756011802.3959446,-6,2,-46
1756011802.4339447,-6,0,-53
1756011802.4729445,0,-3,-55
1756011802.5089445,5,-4,-52
1756011802.5459447,1,1,-52
1756011802.5839446,1,2,-50
1756011802.621945,0,-7,-56
1756011802.657945,-1,-10,-52
1756011802.6959443,0,-9,-46
1756011802.733945,-1,4,-39
1756011802.7729447,-3,1,-40
1756011802.8099446,-7,-2,-54
1756011802.8469446,2,-2,-45
1756011802.884945,-7,0,-38
1756011802.9229443,-1,3,-44
1756011802.9619446,3,-2,-52
1756011802.9979446,0,0,-54
1756011803.0359447,9,2,-47
1756011803.0739446,3,5,-49
1756011803.111945,1,1,-45
1756011803.1479447,-1,-2,-44
1756011803.1859446,-2,1,-46
1756011803.223945,-11,-6,-65
1756011803.2629447,-4,-6,-50
1756011803.2999446,-3,-4,-48
1756011803.3379445,-1,-3,-44
1756011803.3749447,0,-6,-49
1756011803.4139447,6,-1,-57
1756011803.4519446,10,-1,-47
1756011803.4879446,7,3,-52
1756011803.5259447,2,-4,-42
1756011803.5639446,5,-4,-45
1756011803.6019447,-2,2,-49
1756011803.6379447,0,-2,-44
1756011803.6749446,-4,-4,-53
1756011803.713945,-3,0,-48
1756011803.7519443,4,3,-57
1756011803.7879446,4,7,-56
1756011803.8249447,3,5,-51
1756011803.8629446,0,-2,-46
1756011803.8989446,-4,0,-48
1756011803.9369447,3,1,-60
1756011803.9749446,-1,0,-46
1756011804.0139446,-1,-6,-51
1756011804.0499446,1,-5,-53
1756011804.0869446,-5,-3,-55
1756011804.1249447,-6,-1,-47
1756011804.1639447,7,-3,-48
1756011804.1999447,0,0,-45
1756011804.236945,-9,0,-47
1756011804.2749443,-7,-1,-39
1756011804.3139446,-3,6,-46
1756011804.3499446,-5,3,-43
1756011804.3869443,0,4,-53
1756011804.4239447,7,2,-52
1756011804.4629445,4,-3,-48
1756011804.4989443,1,-4,-58
1756011804.5359447,1,-5,-54
1756011804.5739446,7,0,-62
1756011804.6109445,4,-1,-39
1756011804.6479447,-2,-7,-41
1756011804.6859446,-5,0,-55
1756011804.7249446,-3,0,-45
1756011804.7629447,5,-4,-47
1756011804.7989447,0,-5,-63
1756011804.8369446,3,-1,-43
1756011804.8749447,-1,-4,-63
1756011804.9139447,-1,-1,-51
1756011804.9499447,3,-4,-59
1756011804.9889443,0,-2,-52
1756011805.0259447,2,1,-47
1756011805.0639446,-1,0,-51
1756011805.0999446,-5,-6,-54
1756011805.1379447,0,-5,-48
1756011805.1759446,1,-5,-53
1756011805.2149446,0,-1,-59
1756011805.2529447,0,-2,-59
1756011805.2889447,-1,-2,-70
1756011805.3279445,3,-3,-50
1756011805.3649447,0,0,-43
1756011805.4029446,0,-1,-65
1756011805.4389446,-5,3,-63
1756011805.4759445,-5,0,-61
1756011805.5149446,-3,-2,-64
1756011805.552945,0,-8,-52
1756011805.588945,4,-7,-45
1756011805.6259446,11,0,-42
1756011805.6639447,8,0,-51
1756011805.6999447,5,0,-42
1756011805.7379446,0,0,-49
1756011805.7749443,3,0,-55
1756011805.8109446,4,-6,-52
1756011805.8479445,2,1,-49
1756011805.8859446,-6,-1,-53
1756011805.9239447,-3,-4,-50
1756011805.9599447,-10,3,-49
1756011805.996945,-1,1,-54
1756011806.0359447,1,4,-68
1756011806.0739446,2,-2,-52
1756011806.1099446,-3,0,-58
1756011806.1469443,4,-2,-49
1756011806.1859446,0,0,-44
1756011806.223945,-7,-2,-53
1756011806.259945,0,1,-56
1756011806.2969446,4,2,-47
1756011806.3349447,-1,0,-39
1756011806.3709445,-2,6,-36
