time,x,y,z
1756011806.407945,0,0,-43
1756011806.4459443,-3,-1,-45
1756011806.483945,2,1,-44
1756011806.519945,1,-2,-42
1756011806.5569446,0,0,-48
1756011806.5959446,-3,-6,-50
1756011806.6339445,1,0,-54
1756011806.6699443,-2,-1,-59
1756011806.7079446,-6,-3,-61
1756011806.7459445,-3,7,-46
1756011806.7849443,-7,0,-46
1756011806.8209443,-3,0,-46
1756011806.8579447,0,0,-59
1756011806.8959446,-3,0,-57
1756011806.9339447,8,0,-49
1756011806.9699447,9,-4,-56
1756011807.006945,3,-2,-61
1756011807.0459447,-3,-4,-52
1756011807.0839446,0,1,-45
1756011807.1199446,-3,4,-52
1756011807.1569445,1,5,-56
1756011807.1949446,0,1,-62
1756011807.2309446,-6,-4,-46
1756011807.269945,0,-5,-48
1756011807.3069446,-3,-3,-58
1756011807.3459446,-6,-3,-58
1756011807.381945,-3,-9,-54
1756011807.4209447,-5,0,-53
1756011807.4579446,2,5,-52
1756011807.4959445,-7,6,-49
1756011807.5319445,-3,5,-59
1756011807.5689447,-5,0,-45
1756011807.6069446,-3,5,-48
1756011807.6459446,-7,-4,-43
1756011807.6819446,-5,-9,-43
1756011807.7199447,-2,-7,-56
1756011807.7579446,6,-1,-54
1756011807.7959447,-4,4,-48
1756011807.8349447,2,2,-50
1756011807.8709445,2,3,-53
1756011807.907945,-1,0,-47
1756011807.9459443,-2,5,-54
1756011807.9849446,0,-1,-47
1756011808.0209446,0,2,-51
1756011808.0579443,1,-2,-46
1756011808.0969446,-3,-4,-49
1756011808.134945,-5,-8,-48
1756011808.1709447,0,-3,-45
1756011808.2089446,2,-4,-44
1756011808.246945,0,-7,-49
1756011808.2859447,-2,-3,-53
1756011808.3219447,-1,0,-51
1756011808.3599446,-6,3,-44
1756011808.3979447,-14,-4,-45
1756011808.4369447,-5,-4,-53
1756011808.4749446,-3,-2,-43
1756011808.5109446,-4,-2,-52
1756011808.5499446,-10,-5,-53
1756011808.5869446,2,-1,-54
1756011808.6259446,4,2,-49
1756011808.6619446,11,-1,-48
1756011808.6999447,3,5,-45
1756011808.7379446,0,9,-49
1756011808.7759447,2,-2,-53
1756011808.8119447,-2,-5,-56
1756011808.8499446,-5,-3,-50
1756011808.8879447,0,-5,-51
1756011808.9269447,6,0,-44
1756011808.9629445,11,-3,-47
1756011808.9999447,7,0,-40
1756011809.0379446,5,-1,-45
1756011809.075945,5,-1,-70
1756011809.111945,4,-9,-62
1756011809.1489446,0,-7,-46
1756011809.187945,-4,-5,-53
1756011809.2259445,-2,-7,-47
1756011809.2619443,0,-6,-53
1756011809.2989447,-5,-8,-55
1756011809.3369446,-7,-4,-48
1756011809.3759446,-3,0,-51
1756011809.4119446,0,1,-47
1756011809.4489446,7,0,-54
1756011809.486945,0,0,-53
1756011809.5229447,1,-3,-54
1756011809.5609446,0,0,-52
1756011809.598945,0,2,-46
1756011809.6369443,-5,-4,-60
1756011809.6729443,0,-1,-47
1756011809.7099447,-4,7,-46
1756011809.7479446,-1,6,-55
1756011809.7869446,4,-5,-54
1756011809.8239446,0,1,-52
1756011809.8609445,1,2,-47
1756011809.8989446,11,5,-49
1756011809.9369447,0,-4,-44
1756011809.9729445,2,-2,-51
1756011810.009945,9,1,-46
1756011810.0479443,5,1,-43
1756011810.085945,15,0,-49
1756011810.121945,6,2,-59
1756011810.1589446,1,-4,-53
1756011810.1979446,0,0,-39
1756011810.2359445,0,-1,-49
1756011810.2719443,0,-5,-53
1756011810.3099446,-1,-8,-48
1756011810.3479445,-3,-2,-50
1756011810.3869443,-5,-3,-46
1756011810.4229443,-12,1,-51
1756011810.4599447,4,-4,-56
1756011810.4979446,-1,2,-54
1756011810.5369446,0,-3,-53
1756011810.5729446,-1,-1,-60
1756011810.6109445,1,-1,-56
1756011810.6489446,-3,0,-53
1756011810.687945,-2,-2,-53
1756011810.723945,-1,0,-49
1756011810.7609446,0,-2,-62
1756011810.7989447,0,0,-60
1756011810.8379445,6,-4,-40
1756011810.8739443,11,1,-50
1756011810.9109447,5,-2,-47
1756011810.9489446,10,-2,-52
1756011810.9879446,8,-6,-54
1756011811.0239446,8,-4,-48
1756011811.0619447,4,1,-37
1756011811.0999446,-2,1,-38
1756011811.1379447,-1,2,-44
1756011811.1769447,0,0,-46
1756011811.2129445,3,-1,-54
1756011811.2589445,0,0,-48
1756011811.2969446,2,-5,-53
1756011811.3329446,0,-6,-46
1756011811.3709445,10,-3,-54
1756011811.4099443,8,3,-47
1756011811.4479446,0,-1,-57
1756011811.483945,0,1,-53
1756011811.5209446,0,-1,-49
1756011811.5589447,0,0,-44
1756011811.5979445,0,-1,-42
1756011811.6339445,5,-1,-31
1756011811.6709447,-3,1,-46
1756011811.7099447,-6,-9,-43
1756011811.7479446,4,0,-51
1756011811.7839446,5,4,-52
1756011811.8219447,-6,-2,-40
1756011811.8599446,-2,-4,-47
1756011811.8989446,2,-8,-44
1756011811.9369447,0,4,-60
1756011811.9729445,5,2,-55
1756011812.009945,-1,2,-61
1756011812.0489447,-1,-4,-50
1756011812.0869446,0,-1,-53
1756011812.1229446,-2,-4,-61
1756011812.1609447,-5,-8,-67
1756011812.1989446,-5,-3,-43
1756011812.2379446,0,0,-39
1756011812.2739446,-5,-6,-40
1756011812.3119447,0,0,-51
1756011812.3499446,3,-5,-43
1756011812.3889446,0,0,-46
1756011812.4249446,0,0,-49
1756011812.4619446,1,-5,-49
1756011812.4999447,3,0,-44
1756011812.5379446,1,0,-54
1756011812.5739446,1,1,-61
1756011812.611945,3,-3,-48
1756011812.6499443,6,-6,-45
1756011812.6889446,4,-1,-46
1756011812.7249446,0,-2,-42
1756011812.7619443,-3,3,-48
1756011812.7999446,-2,0,-44
1756011812.838945,-4,-3,-45
1756011812.8749447,-6,-2,-49
1756011812.9129446,-2,0,-61
1756011812.950945,-5,2,-62
1756011812.9889443,0,-6,-51
1756011813.0279446,0,-2,-45
1756011813.0639446,-3,-4,-36
1756011813.1029446,-1,-5,-42
1756011813.1409447,0,2,-48
1756011813.1789446,1,-1,-50
1756011813.2149446,-3,2,-44
1756011813.2529447,-3,7,-53
1756011813.2899446,0,3,-58
1756011813.3279445,-2,7,-49
1756011813.3639443,-7,7,-52
1756011813.4019446,-2,4,-60
1756011813.440945,-2,-2,-51
1756011813.4789443,0,-1,-43
1756011813.5149446,-3,8,-54
1756011813.5519447,-2,-1,-61
1756011813.5899446,-8,0,-49
1756011813.6289446,-7,3,-45
1756011813.6649446,-2,3,-49
1756011813.7019446,-4,-2,-42
1756011813.7409446,0,-2,-47
1756011813.7789447,2,0,-48
1756011813.8149445,3,6,-49
1756011813.8519447,-4,2,-50
1756011813.8899446,1,0,-37
1756011813.9289446,2,0,-48
1756011813.9649446,0,0,-46
1756011814.0019443,-4,0,-43
1756011814.0399446,-3,0,-49
1756011814.0789447,4,1,-46
1756011814.1149447,-2,-1,-38
1756011814.1539447,0,-2,-50
1756011814.190945,-3,-4,-54
1756011814.2299447,-2,-1,-48
1756011814.2659447,-6,-6,-49
1756011814.3039446,1,-5,-57
1756011814.3419447,2,-7,-51
1756011814.3799446,-2,1,-51
1756011814.4189446,-5,2,-59
1756011814.4549446,-7,0,-63
1756011814.4929447,-4,-5,-55
1756011814.5309446,-1,-7,-54
1756011814.5699446,-1,-7,-47
1756011814.6059446,6,-4,-62
1756011814.6439445,5,-1,-58
1756011814.6819446,8,-4,-52
1756011814.7209446,4,-2,-40
1756011814.7589445,0,0,-46
1756011814.7949443,2,-2,-38
1756011814.8319447,-10,-8,-56
1756011814.8709445,-4,-9,-62
1756011814.9089446,4,-10,-52
1756011814.9449446,4,-4,-44
1756011814.9819446,-3,1,-52
1756011815.0209446,-3,-1,-50
1756011815.0589447,-5,-1,-57
1756011815.0949447,-1,0,-45
1756011815.1329446,1,-2,-56
1756011815.1709447,-1,0,-57
1756011815.2099447,2,-2,-49
1756011815.2459445,-3,-1,-50
1756011815.2839446,0,0,-50
1756011815.3209443,2,-5,-49
1756011815.3599446,-1,-5,-45
1756011815.3959446,-1,-8,-55
1756011815.4339447,0,-4,-49
1756011815.4719446,0,0,-40
1756011815.509945,-8,-4,-43
1756011815.5459447,-2,-4,-51
1756011815.5839446,-4,-3,-56
1756011815.621945,-4,-6,-57
1756011815.6609447,3,0,-48
1756011815.6969447,-2,0,-51
1756011815.733945,1,5,-56
1756011815.7709446,-1,12,-59
1756011815.8099446,0,-1,-52
1756011815.8459446,2,-5,-48
1756011815.8829446,-1,2,-46
1756011815.9209447,5,-1,-48
1756011815.9599447,0,7,-54
1756011815.9959445,0,6,-53
1756011816.032945,-3,6,-49
1756011816.0719447,4,4,-54
1756011816.1099446,5,-3,-49
1756011816.1459446,3,-3,-43
1756011816.1829443,4,1,-48
1756011816.2209446,1,-1,-48
1756011816.256945,-7,-3,-47
1756011816.2949443,-9,2,-43
1756011816.3329446,0,-1,-39
1756011816.371945,-3,-8,-50
1756011816.4099443,4,0,-48
1756011816.4459443,0,2,-58
1756011816.4829447,-6,-1,-60
1756011816.5219443,1,-9,-49
1756011816.5599446,5,-6,-47
1756011816.5959446,4,-9,-44
1756011816.634945,-1,-7,-49
1756011816.6719446,2,0,-41
1756011816.7099447,5,-4,-50
1756011816.7459445,5,0,-47
1756011816.782945,2,0,-44
1756011816.8219447,1,4,-49
1756011816.8599446,-2,0,-41
1756011816.8959446,-4,-6,-46
1756011816.9339447,-5,-6,-44
1756011816.9719446,2,-3,-49
1756011817.0109446,-3,-2,-44
1756011817.0469446,-8,-1,-45
1756011817.0849447,-5,-3,-45
1756011817.1229446,-7,-6,-40
1756011817.1619446,-3,-3,-48
1756011817.1999447,1,-6,-42
1756011817.2359445,0,2,-37
1756011817.2729447,-8,-6,-56
1756011817.3119447,-2,0,-59
1756011817.3479445,-1,-2,-55
1756011817.3859446,-2,-6,-55
1756011817.4239447,-6,-2,-46
1756011817.4619446,-4,5,-48
1756011817.5009446,-2,-1,-54
1756011817.5369446,4,0,-65
1756011817.5739446,5,-1,-62
1756011817.611945,10,4,-54
1756011817.6479447,-2,4,-47
1756011817.6859446,-9,-1,-48
1756011817.723945,-9,-6,-54
1756011817.7619443,-2,0,-57
1756011817.8009446,-5,2,-54
1756011817.8369446,-5,-4,-51
1756011817.8749447,-7,1,-55
1756011817.9129446,-1,-3,-53
1756011817.9519446,5,-2,-49
1756011817.9879446,1,-3,-59
1756011818.0259447,-6,-5,-57
1756011818.0639446,-4,0,-53
1756011818.1029446,-6,6,-52
1756011818.1409447,0,-5,-51
1756011818.1769447,5,0,-49
1756011818.213945,-5,-9,-45
1756011818.2529447,-1,-7,-54
1756011818.2909446,-2,-6,-37
1756011818.3269446,-6,-8,-43
1756011818.3649447,-11,1,-50
1756011818.4029446,-6,0,-47
1756011818.4419446,5,6,-51
1756011818.4779446,0,-1,-48
1756011818.5149446,-3,-2,-53
1756011818.552945,1,1,-47
1756011818.5909443,4,1,-54
1756011818.6279447,1,-1,-51
1756011818.6649446,-8,-4,-46
1756011818.7029445,0,0,-42
1756011818.7419446,4,0,-45
1756011818.7779446,-1,0,-47
1756011818.8149445,1,0,-47
1756011818.8529446,-3,-2,-54
1756011818.8909447,0,0,-61
1756011818.9269447,5,1,-57
1756011818.963945,0,0,-53
1756011819.0019443,-3,0,-50
1756011819.0379446,-7,0,-48
1756011819.0749447,-2,2,-48
1756011819.1129446,-4,4,-52
1756011819.1519446,-7,0,-45
1756011819.187945,1,-4,-51
1756011819.2249446,-11,-3,-60
1756011819.2629447,0,0,-43
1756011819.3019447,5,1,-49
1756011819.3379445,-2,3,-39
1756011819.3749447,-1,-1,-47
1756011819.4129446,-9,1,-55
1756011819.4519446,5,9,-49
1756011819.4879446,6,10,-59
1756011819.5249443,0,0,-53
1756011819.562945,0,-3,-54
1756011819.598945,-7,1,-46
1756011819.6369443,-4,3,-60
1756011819.6739447,-9,2,-62
1756011819.7129445,-3,-2,-59
1756011819.7489443,0,-1,-62
1756011819.7859447,0,1,-58
1756011819.8239446,4,-1,-53
1756011819.8629446,6,0,-44
1756011819.8989446,6,-2,-44
1756011819.9359446,0,0,-50
1756011819.973945,-9,-2,-42
1756011820.0119443,2,-5,-48
1756011820.0479443,5,-2,-50
1756011820.0849447,8,-8,-59
1756011820.1239443,1,0,-48
1756011820.1619446,2,-2,-54
1756011820.1979446,-2,-4,-45
1756011820.2359445,-4,-6,-55
1756011820.2739446,-8,-6,-45
1756011820.312945,-3,1,-58
1756011820.348945,3,4,-54
1756011820.3859446,-4,4,-50
1756011820.4249446,1,2,-48
1756011820.4629445,6,0,-54
1756011820.4989443,1,1,-50
1756011820.5359447,-4,-9,-33
1756011820.5739446,-5,-5,-48
1756011820.6129446,-4,-1,-42
1756011820.6489446,0,0,-44
1756011820.6859446,-10,-2,-44
1756011820.723945,-4,0,-49
1756011820.7629447,0,-2,-48
1756011820.7989447,2,-1,-48
1756011820.835945,4,-1,-65
1756011820.8749447,0,-4,-51
1756011820.9129446,1,-4,-49
1756011820.9489446,3,-6,-46
1756011820.9859445,0,-3,-52
1756011821.0239446,4,0,-43
1756011821.062945,-4,4,-50
1756011821.098945,0,1,-49
1756011821.1359446,-3,-2,-47
1756011821.1739447,-5,-1,-49
1756011821.2129445,-4,-1,-47
1756011821.2489443,-5,-6,-56
1756011821.2949443,0,-1,-53
1756011821.3329446,-4,1,-59
1756011821.3689446,-1,10,-52
1756011821.4069445,3,-1,-53
1756011821.4449446,-2,-4,-51
1756011821.483945,-6,-3,-50
1756011821.519945,-8,-2,-52
1756011821.5589447,-4,-2,-50
1756011821.5959446,2,1,-47
1756011821.6339445,0,5,-46
1756011821.6699443,10,5,-58
1756011821.7069447,7,-3,-51
1756011821.7449446,-2,1,-50
1756011821.7839446,-1,0,-60
1756011821.8199446,-3,-9,-61
1756011821.858945,-6,-2,-54
1756011821.8959446,-5,1,-46
1756011821.9349446,2,0,-45
1756011821.9729445,-2,2,-44
1756011822.0089445,-8,-2,-47
1756011822.0469446,5,0,-45
1756011822.0849447,8,-4,-55
1756011822.1229446,7,-6,-50
1756011822.1589446,2,0,-46
1756011822.1959443,-3,-3,-49
1756011822.2349446,-2,-6,-53
1756011822.2729447,-3,-1,-54
1756011822.3089447,1,0,-40
1756011822.3459446,-2,2,-43
1756011822.384945,4,-7,-45
1756011822.4209447,-5,-6,-44
1756011822.4589446,8,-1,-54
1756011822.496945,1,0,-54
1756011822.5349443,0,-1,-42
1756011822.5719447,3,-6,-45
1756011822.608945,0,-6,-46
1756011822.6469443,1,-4,-54
1756011822.6849446,5,2,-57
1756011822.723945,1,-4,-44
1756011822.759945,0,-7,-44
1756011822.7969446,-1,3,-49
1756011822.8349447,0,4,-56
1756011822.8709445,5,-2,-43
1756011822.9089446,-2,1,-49
1756011822.9469447,-7,4,-52
1756011822.9849446,-2,-3,-49
1756011823.0239446,-2,5,-46
1756011823.0599446,-9,0,-58
1756011823.0969446,-7,3,-56
1756011823.1359446,-7,-7,-51
1756011823.1739447,-9,-4,-54
1756011823.2099447,-2,5,-54
1756011823.246945,-2,2,-52
1756011823.2859447,3,0,-47
1756011823.3239446,-4,4,-63
1756011823.3599446,-4,-1,-60
1756011823.3979447,7,0,-50
1756011823.4359446,2,-2,-50
1756011823.4749446,0,-7,-64
1756011823.5109446,-3,-1,-59
1756011823.5489447,3,-1,-51
1756011823.5879445,0,0,-48
1756011823.6259446,0,0,-46
1756011823.6639447,1,0,-53
1756011823.6999447,-5,4,-54
1756011823.736945,-1,-2,-52
1756011823.7759447,3,-2,-55
1756011823.8139446,-1,0,-53
1756011823.8499446,-2,2,-53
1756011823.8869443,-3,0,-53
1756011823.9259446,0,-4,-56
1756011823.963945,-3,1,-53
1756011823.9999447,3,8,-49
1756011824.0369446,8,4,-48
1756011824.075945,-2,0,-46
1756011824.111945,0,-6,-48
1756011824.1489446,0,0,-42
1756011824.1859446,0,3,-48
1756011824.2219446,-7,3,-54
1756011824.259945,1,-4,-49
1756011824.2979443,6,-5,-50
1756011824.335945,6,0,-41
1756011824.371945,0,-3,-43
1756011824.4089446,5,-1,-52
1756011824.4479446,-1,0,-52
1756011824.4859445,3,0,-51
1756011824.5219443,4,-2,-42
1756011824.5589447,0,0,-46
1756011824.5959446,2,3,-43
1756011824.631945,0,5,-50
1756011824.6689446,6,6,-46
1756011824.7069447,6,-3,-44
1756011824.7449446,1,1,-44
1756011824.7809446,2,3,-51
1756011824.8179443,-7,-2,-48
1756011824.8569446,-7,-1,-50
1756011824.894945,-3,-1,-57
1756011824.9309447,3,-4,-61
1756011824.9679446,4,-5,-55
1756011825.006945,0,1,-51
1756011825.0449443,2,-6,-50
1756011825.0809443,-3,0,-49
1756011825.1179447,4,5,-57
1756011825.1559446,-1,-3,-59
1756011825.1919446,0,-5,-49
1756011825.2299447,4,6,-46
1756011825.2669446,0,-2,-53
1756011825.3059447,1,5,-62
1756011825.3419447,1,0,-62
1756011825.3799446,-1,-1,-49
1756011825.417945,0,-4,-51
1756011825.4569447,-5,-2,-48
1756011825.4949446,0,0,-43
1756011825.5309446,1,2,-26
1756011825.5689447,0,10,-34
1756011825.6069446,3,4,-46
1756011825.6429446,-4,3,-39
1756011825.6809447,-4,-5,-40
1756011825.7189443,-2,-3,-43
1756011825.756945,-7,0,-46
1756011825.7959447,-5,-1,-57
1756011825.8319447,-2,0,-47
1756011825.8689446,2,1,-63
1756011825.9069445,1,1,-50
1756011825.9429443,-3,-6,-51
1756011825.9819446,-7,4,-51
1756011826.0189445,0,-1,-50
1756011826.0569446,0,-2,-51
1756011826.0959446,3,0,-43
1756011826.131945,-3,-5,-45
1756011826.1699443,2,0,-40
1756011826.2069447,-1,-1,-48
1756011826.2459445,-1,2,-51
1756011826.2819445,1,3,-55
1756011826.3189447,1,2,-49
1756011826.3569446,3,0,-37
1756011826.3929446,8,-2,-42
1756011826.4309447,0,-1,-42
1756011826.4689443,5,-1,-52
1756011826.5079446,-1,-1,-59
1756011826.5459447,7,-4,-53
1756011826.5819447,0,-1,-58
1756011826.6189446,1,0,-57
1756011826.657945,-1,-2,-48
1756011826.6959443,-5,-1,-49
1756011826.7319446,0,0,-46
1756011826.7689445,11,-6,-45
1756011826.8079443,3,-2,-46
1756011826.8459446,6,0,-37
1756011826.881945,-2,-3,-43
1756011826.9199443,-3,3,-55
1756011826.9579446,-2,1,-59
1756011826.996945,3,-2,-55
1756011827.032945,-5,5,-56
1756011827.0699446,-1,4,-62
1756011827.1079447,-1,1,-49
1756011827.1469443,5,2,-55
1756011827.1829443,2,-3,-52
1756011827.2209446,2,-4,-44
1756011827.2589445,14,3,-50
1756011827.2969446,3,1,-61
1756011827.3329446,0,3,-54
1756011827.3699446,0,4,-61
1756011827.407945,0,2,-50
1756011827.4439447,-2,-3,-53
1756011827.4829447,2,-6,-55
1756011827.519945,9,-3,-66
1756011827.5579443,5,5,-51
1756011827.5939443,0,-5,-39
1756011827.6309447,-2,0,-52
1756011827.6699443,0,1,-50
1756011827.7079446,1,3,-49
1756011827.7439446,0,2,-53
1756011827.782945,-3,-3,-55
1756011827.8199446,-2,-6,-53
1756011827.858945,-2,-4,-58
1756011827.8969443,-4,-8,-61
1756011827.9329443,-3,0,-66
1756011827.9699447,1,0,-55
1756011828.0079446,2,1,-55
1756011828.0439446,5,3,-64
1756011828.0819447,-5,0,-57
1756011828.1199446,-5,0,-52
1756011828.1589446,-3,-2,-49
1756011828.1969447,-3,1,-47
1756011828.2329447,4,1,-41
1756011828.269945,-3,-4,-42
1756011828.3089447,-3,-2,-42
1756011828.3469446,1,1,-58
1756011828.3829446,1,0,-49
1756011828.4199443,-2,-4,-52
1756011828.4589446,-4,-6,-48
1756011828.496945,-3,2,-44
1756011828.532945,-7,-2,-44
1756011828.5709443,-4,-1,-43
1756011828.608945,2,0,-41
1756011828.6469443,-2,-4,-44
1756011828.6829443,-5,1,-51
1756011828.7209446,5,0,-60
1756011828.7589445,-7,-2,-44
1756011828.7979443,-7,-11,-56
1756011828.8339446,-1,-6,-51
1756011828.871945,-6,0,-52
1756011828.9099443,-1,1,-39
1756011828.9489446,-5,0,-40
1756011828.9849446,-2,-3,-49
1756011829.0229447,7,-1,-51
1756011829.0609446,4,4,-45
1756011829.098945,11,-4,-40
1756011829.134945,8,1,-43
1756011829.1719446,3,-3,-52
1756011829.2099447,6,-5,-53
1756011829.2489443,-2,0,-50
1756011829.2849443,-4,0,-43
1756011829.3229446,-8,2,-54
1756011829.3609445,-1,0,-48
1756011829.3989446,1,-7,-58
1756011829.437945,8,4,-58
1756011829.473945,3,3,-61
1756011829.5119443,5,-7,-58
1756011829.5499446,5,0,-49
1756011829.588945,2,3,-44
1756011829.6249447,0,-6,-52
1756011829.6619446,-8,0,-57
1756011829.6999447,-1,-4,-49
1756011829.7389443,0,0,-52
1756011829.7749443,4,2,-47
1756011829.8119447,4,7,-58
1756011829.8499446,-2,1,-58
1756011829.8889446,-11,-2,-49
1756011829.9249446,-9,0,-44
1756011829.9619446,-1,-1,-50
1756011829.9999447,-1,-6,-49
1756011830.0389447,-11,-1,-51
1756011830.0749447,-5,1,-49
1756011830.111945,-2,-3,-51
1756011830.1499443,-6,-1,-56
1756011830.1889446,0,-6,-44
1756011830.2249446,-4,-2,-43
1756011830.2629447,4,-8,-51
1756011830.3009446,11,0,-55
1756011830.338945,2,4,-42
1756011830.3749447,0,-5,-40
1756011830.4119446,-5,-9,-43
1756011830.4499447,-3,-4,-42
1756011830.4889443,3,-8,-54
1756011830.5249443,4,-5,-61
1756011830.5639446,3,0,-58
1756011830.6009445,3,0,-50
1756011830.6399446,5,2,-58
1756011830.6759446,3,-2,-43
1756011830.713945,-3,0,-41
1756011830.7519443,2,0,-41
1756011830.7899446,-7,2,-42
1756011830.825945,-5,-3,-39
1756011830.8639443,-1,0,-46
1756011830.9019446,2,-4,-41
1756011830.9399445,-5,-4,-50
1756011830.9789443,3,0,-58
1756011831.0149446,0,3,-59
1756011831.0519447,-1,-1,-60
1756011831.0899446,1,2,-50
1756011831.1259446,-2,0,-48
1756011831.1629446,-3,-8,-55
1756011831.2019446,-7,-2,-57
1756011831.2399447,4,-3,-54
1756011831.2759447,5,0,-57
1756011831.3219447,-3,-3,-57
1756011831.3599446,-7,0,-62
1756011831.3959446,-8,-2,-61
1756011831.4349446,-5,-4,-54
1756011831.4719446,-6,-3,-53
1756011831.5109446,-1,-4,-55
1756011831.5489447,-5,-1,-53
1756011831.5849447,0,-2,-43
1756011831.6229446,-6,-5,-48
1756011831.6609447,-5,-4,-53
1756011831.6999447,-5,2,-60
1756011831.7359445,-8,0,-54
1756011831.7739446,0,-7,-47
1756011831.8119447,3,9,-43
1756011831.8499446,0,5,-53
1756011831.8859446,3,8,-50
1756011831.9229443,-2,2,-58
1756011831.960945,0,0,-54
1756011831.9989443,-1,0,-49
1756011832.0359447,-11,-3,-52
1756011832.0729446,-1,0,-50
1756011832.1109445,0,-5,-53
1756011832.1499443,2,-3,-44
1756011832.1859446,1,1,-47
1756011832.2229445,10,1,-46
1756011832.2609446,9,-1,-57
1756011832.2989447,6,-5,-54
1756011832.3349447,6,-3,-48
1756011832.3729446,7,4,-54
1756011832.4109447,3,5,-46
1756011832.4469447,3,0,-41
1756011832.483945,6,0,-40
1756011832.5209446,-3,-1,-42
1756011832.5599446,8,1,-51
1756011832.5959446,-1,5,-50
1756011832.6329446,3,2,-63
1756011832.6709447,-2,2,-53
1756011832.7099447,7,0,-51
1756011832.7459445,0,3,-47
1756011832.782945,0,-3,-44
1756011832.8209443,-1,-8,-49
1756011832.8599446,6,-5,-48
1756011832.8959446,1,-4,-56
1756011832.9339447,-2,1,-51
1756011832.9719446,0,2,-52
1756011833.0109446,4,9,-53
1756011833.0469446,-2,6,-47
1756011833.0839446,-1,5,-54
1756011833.121945,-7,3,-56
1756011833.1609447,-5,-4,-52
1756011833.1969447,0,-4,-49
1756011833.2359445,5,0,-48
1756011833.2729447,3,6,-42
1756011833.3109446,-1,3,-46
1756011833.3469446,5,-1,-53
1756011833.384945,1,-5,-39
1756011833.4229443,5,2,-39
1756011833.4619446,0,-5,-48
1756011833.4999447,6,1,-56
1756011833.5359447,1,0,-53
1756011833.5729446,5,0,-50
1756011833.6109445,8,2,-55
1756011833.6469443,2,-3,-47
1756011833.6849446,0,-7,-42
1756011833.7229445,-7,-3,-58
1756011833.7619443,1,-4,-54
1756011833.7999446,-6,-1,-49
1756011833.835945,-5,-5,-55
1756011833.8739443,-2,0,-45
1756011833.9119446,-4,3,-41
1756011833.950945,-6,6,-57
1756011833.986945,0,0,-61
1756011834.0239446,-3,2,-61
1756011834.0619447,-8,7,-48
1756011834.1009445,2,4,-52
1756011834.1369443,2,0,-52
1756011834.1739447,-2,-2,-60
1756011834.2119446,0,-5,-57
1756011834.2509446,6,-4,-46
1756011834.2869446,5,-5,-52
1756011834.3239446,3,-2,-56
1756011834.361945,4,1,-58
1756011834.3979447,1,3,-51
1756011834.4359446,-7,0,-51
1756011834.4729445,0,7,-49
1756011834.5109446,-5,3,-54
1756011834.5469446,-3,1,-52
1756011834.5849447,-3,-8,-59
1756011834.6229446,-7,-5,-47
1756011834.6619446,-2,-2,-53
1756011834.6979446,-7,0,-51
1756011834.7359445,-3,-2,-43
1756011834.7729447,-6,-1,-47
1756011834.8119447,-2,-4,-45
1756011834.8479445,0,-4,-38
1756011834.884945,0,-3,-42
1756011834.9229443,-3,-3,-40
1756011834.9619446,0,-5,-50
1756011834.9979446,-7,1,-52
1756011835.0349443,-1,3,-53
1756011835.0729446,0,-3,-44
1756011835.111945,0,-3,-45
1756011835.1479447,-3,-1,-53
1756011835.1869447,0,-8,-42
1756011835.223945,-3,-2,-51
1756011835.2629447,0,2,-47
1756011835.3009446,-1,7,-44
1756011835.3369446,-2,-3,-47
1756011835.3749447,3,-5,-45
1756011835.4129446,3,4,-48
1756011835.450945,3,6,-59
1756011835.486945,-1,1,-52
1756011835.5239446,-7,-3,-44
1756011835.562945,-8,5,-45
1756011835.6009445,-7,-2,-54
1756011835.6369443,-3,-3,-40
1756011835.6749446,5,-6,-50
1756011835.7129445,-7,0,-39
1756011835.7519443,-1,1,-46
1756011835.7879446,3,-2,-56
1756011835.8249447,2,0,-49
