time,x,y,z
1756011835.8629446,0,-7,-55
1756011835.8989446,2,-2,-51
1756011835.9359446,5,-4,-57
1756011835.973945,1,-3,-58
1756011836.0129447,-4,6,-52
1756011836.0489447,-4,3,-58
1756011836.085945,-4,-4,-54
1756011836.1239443,-3,-4,-52
1756011836.1629446,1,-8,-44
1756011836.1989446,-3,-5,-41
1756011836.236945,5,-5,-58
1756011836.2749443,-5,0,-48
1756011836.312945,-3,8,-59
1756011836.3519447,1,-2,-40
1756011836.3879447,1,0,-47
1756011836.4249446,-6,2,-54
1756011836.463945,-6,-3,-50
1756011836.5019443,-3,-4,-63
1756011836.5379446,-2,-7,-65
1756011836.575945,1,-2,-61
1756011836.6139443,2,-1,-49
1756011836.6529446,-6,-1,-49
1756011836.6889446,-5,-1,-60
1756011836.7269447,0,-3,-51
1756011836.7649446,-9,-3,-53
1756011836.8039446,-1,0,-54
1756011836.8419447,-5,4,-60
1756011836.8779447,-4,2,-50
1756011836.9149446,-4,3,-50
1756011836.9539447,-6,0,-47
1756011836.9919446,-7,0,-52
1756011837.0279446,-1,0,-60
1756011837.0649445,-7,6,-61
1756011837.1039443,3,1,-60
1756011837.1419446,-1,-3,-47
1756011837.177945,0,-4,-41
1756011837.2169447,-5,4,-55
1756011837.2539446,2,-2,-42
1756011837.292945,1,-2,-48
1756011837.3289447,-1,0,-53
1756011837.3669446,-3,-4,-38
1756011837.404945,-2,-3,-55
1756011837.4439447,4,-4,-62
1756011837.4799447,-1,0,-61
1756011837.5169446,-2,2,-42
1756011837.5549445,-10,6,-52
1756011837.5939443,-8,0,-49
1756011837.6299446,-2,0,-43
1756011837.6669445,-5,-3,-49
1756011837.7049446,0,0,-49
1756011837.7439446,-6,-2,-46
1756011837.779945,-3,-3,-54
1756011837.8179443,0,2,-54
1756011837.8549447,6,1,-44
1756011837.8929446,-7,0,-45
1756011837.9289446,-1,3,-47
1756011837.9669447,1,-1,-55
1756011838.0049446,-3,1,-56
1756011838.0439446,-11,7,-47
1756011838.0799446,-8,1,-50
1756011838.1169446,-9,-6,-54
1756011838.154945,-6,-1,-57
1756011838.1939447,-7,2,-55
1756011838.2299447,-2,1,-59
1756011838.2679446,5,-5,-59
1756011838.3059447,0,2,-57
1756011838.3439443,-1,3,-52
1756011838.3799446,-1,7,-41
1756011838.4169445,0,1,-47
1756011838.4549446,5,-1,-58
1756011838.4929447,2,0,-49
1756011838.5289447,-1,-1,-51
1756011838.5669446,-8,-8,-47
1756011838.6049447,-8,-4,-54
1756011838.6439445,-1,-2,-54
1756011838.6799445,1,2,-50
1756011838.7169447,-4,7,-57
1756011838.7549446,-8,3,-48
1756011838.7939446,0,-4,-56
1756011838.8299446,0,-2,-58
1756011838.8669446,-7,1,-50
1756011838.904945,0,-4,-51
1756011838.9439447,-2,-3,-44
1756011838.9799447,3,-4,-48
1756011839.0169446,4,-1,-48
1756011839.0549445,3,0,-50
1756011839.0909443,5,3,-59
1756011839.1279447,1,0,-59
1756011839.1659446,0,-2,-56
1756011839.2049446,0,-7,-53
1756011839.2409446,9,-3,-67
1756011839.2779446,-1,-3,-62
1756011839.315945,4,1,-50
1756011839.3549447,-2,-3,-43
1756011839.3909447,-5,-2,-48
1756011839.4289446,2,-2,-50
1756011839.4669447,0,3,-49
1756011839.5049446,2,-4,-41
1756011839.5439446,2,0,-57
1756011839.5799446,3,0,-50
1756011839.6179447,0,1,-49
1756011839.654945,-5,3,-52
1756011839.6939447,-3,-6,-62
1756011839.7299447,-8,-8,-52
1756011839.7679446,-8,-5,-49
1756011839.8059447,-4,1,-51
1756011839.8449447,0,5,-52
1756011839.8809447,-2,2,-45
1756011839.9189446,3,-3,-44
1756011839.9569447,4,-6,-35
1756011839.9959445,1,0,-53
1756011840.0339446,-4,7,-48
1756011840.0699446,-1,3,-53
1756011840.1069446,-5,4,-56
1756011840.1459446,-5,-6,-54
1756011840.1839447,3,-4,-47
1756011840.2199447,-2,2,-54
1756011840.256945,3,2,-47
1756011840.2949443,0,3,-54
1756011840.3309443,0,0,-57
1756011840.3679447,0,-1,-56
1756011840.4059446,0,-2,-46
1756011840.4449446,0,-1,-55
1756011840.4809446,-4,-3,-50
1756011840.5189445,2,-3,-60
1756011840.5569446,0,-9,-56
1756011840.5959446,4,-2,-53
1756011840.6339445,-2,-6,-56
1756011840.6699443,0,-6,-45
1756011840.7089446,-4,1,-46
1756011840.7459445,-3,-2,-61
1756011840.7849443,-5,-3,-62
1756011840.8209443,1,1,-58
1756011840.858945,2,4,-55
1756011840.8959446,8,0,-45
1756011840.9349446,5,1,-49
1756011840.9709446,8,2,-48
1756011841.0089445,4,0,-47
1756011841.0459447,-3,0,-47
1756011841.0849447,0,1,-47
1756011841.1209445,3,4,-57
1756011841.1589446,-2,7,-57
1756011841.1959443,11,0,-66
1756011841.2319446,11,0,-61
1756011841.2689445,1,1,-62
1756011841.3059447,0,1,-45
1756011841.3499446,-6,-4,-42
1756011841.3889446,-3,0,-41
1756011841.4269447,1,4,-54
1756011841.4649446,2,2,-55
1756011841.5009446,0,2,-51
1756011841.5379446,0,4,-49
1756011841.575945,-3,5,-50
1756011841.611945,0,0,-51
1756011841.6489446,-1,-3,-58
1756011841.6869447,1,-3,-54
1756011841.7259445,0,-3,-61
1756011841.7619443,2,-3,-45
1756011841.7989447,6,-4,-52
1756011841.8369446,-1,-2,-46
1756011841.8759446,-6,0,-45
1756011841.9119446,-1,-7,-51
1756011841.9499447,-2,-5,-60
1756011841.9879446,-1,-1,-60
1756011842.0269446,6,-1,-56
1756011842.0649445,1,1,-57
1756011842.1009445,3,1,-56
1756011842.1379447,0,9,-44
1756011842.1769447,-4,5,-51
1756011842.2149446,-2,-4,-60
1756011842.2519443,-3,0,-53
1756011842.2889447,-7,-2,-49
1756011842.3269446,-6,0,-47
1756011842.3659446,-5,-2,-55
1756011842.4019446,8,1,-55
1756011842.4399445,1,6,-57
1756011842.4769447,0,4,-53
1756011842.5129447,0,-6,-54
1756011842.5509446,-10,3,-48
1756011842.5899446,0,5,-53
1756011842.6269443,-4,0,-57
1756011842.6659446,0,-5,-51
1756011842.7019446,-4,4,-45
1756011842.7399447,-4,3,-40
1756011842.7769446,-2,5,-50
1756011842.815945,0,-1,-54
1756011842.8519447,3,-3,-50
1756011842.8889446,-1,-4,-60
1756011842.9269447,-1,-4,-63
1756011842.9659443,-5,1,-46
1756011843.0019443,-2,0,-59
1756011843.0389447,-6,0,-54
1756011843.0779445,-4,2,-53
1756011843.1159446,-4,-1,-63
1756011843.1519446,0,-2,-52
1756011843.1889446,0,-1,-50
1756011843.2279446,1,-6,-38
1756011843.2659447,-5,0,-62
1756011843.3019447,-1,1,-69
1756011843.338945,11,0,-52
1756011843.3779447,7,3,-53
1756011843.4159446,0,2,-53
1756011843.4519446,3,0,-49
1756011843.4899447,-2,7,-40
1756011843.5279446,-2,2,-47
1756011843.5669446,-5,7,-48
1756011843.6029446,-2,3,-51
1756011843.6409447,0,-3,-55
1756011843.677945,1,5,-55
1756011843.7169447,2,1,-52
1756011843.7529447,1,-3,-49
1756011843.7909446,0,3,-51
1756011843.8279445,0,1,-62
1756011843.8659446,-4,-6,-38
1756011843.9019446,-4,0,-51
1756011843.9389446,-9,0,-54
1756011843.9779446,-4,-5,-58
1756011844.0139446,1,0,-50
1756011844.0509446,6,1,-48
1756011844.0879445,3,1,-51
1756011844.1269443,-2,-4,-46
1756011844.1629446,-7,0,-56
1756011844.1999447,-8,-6,-40
1756011844.2379446,-8,-1,-51
1756011844.2769446,-2,5,-50
1756011844.312945,0,5,-50
1756011844.3499446,-6,5,-62
1756011844.3889446,3,1,-53
1756011844.427945,-3,1,-59
1756011844.463945,2,1,-57
1756011844.5019443,-3,2,-40
1756011844.5409446,-1,0,-50
1756011844.5779445,0,-5,-48
1756011844.6169446,7,-6,-53
1756011844.6529446,3,0,-52
1756011844.690945,10,0,-51
1756011844.7289443,7,2,-50
1756011844.7669446,8,0,-54
1756011844.802945,0,-1,-60
1756011844.8409443,-2,-7,-52
1756011844.8789446,-3,0,-59
1756011844.917945,-3,-3,-47
1756011844.9539447,-2,0,-57
1756011844.9909446,-3,2,-57
1756011845.0289447,3,0,-51
1756011845.0669446,-1,6,-51
1756011845.1029446,5,0,-52
1756011845.1399446,0,-10,-63
1756011845.1789446,-2,-6,-42
1756011845.2169447,-7,-8,-46
1756011845.2529447,-5,-2,-48
1756011845.2909446,0,1,-44
1756011845.3289447,0,3,-50
1756011845.3669446,8,3,-42
1756011845.4029446,2,0,-41
1756011845.4399445,4,1,-40
1756011845.4779446,-1,-2,-55
1756011845.5139446,-7,-5,-60
1756011845.5519447,5,1,-54
1756011845.588945,1,0,-58
1756011845.6279447,4,-3,-40
1756011845.6639447,4,-1,-39
1756011845.700945,1,0,-44
1756011845.7389443,-12,-2,-54
1756011845.7749443,-8,-6,-56
1756011845.812945,-8,2,-49
1756011845.8509445,-4,-1,-42
1756011845.8889446,1,-4,-38
1756011845.927945,-1,-1,-44
1756011845.963945,5,0,-44
1756011846.0009446,1,2,-55
1756011846.0389447,0,3,-53
1756011846.0749447,-8,5,-48
1756011846.111945,-3,7,-55
1756011846.1499443,-4,3,-52
1756011846.1889446,-6,4,-43
1756011846.2249446,-5,6,-50
1756011846.2619443,-3,-2,-48
1756011846.2999446,-1,-6,-52
1756011846.338945,0,0,-56
1756011846.3749447,-4,-4,-47
1756011846.4129446,-8,2,-36
1756011846.450945,-6,3,-42
1756011846.4899447,-9,-3,-36
1756011846.5279446,-3,-4,-39
1756011846.5639446,5,-7,-48
1756011846.6009445,2,-4,-55
1756011846.6399446,-1,-8,-54
1756011846.677945,3,0,-58
1756011846.713945,-1,-4,-60
1756011846.7519443,6,-5,-64
1756011846.7899446,2,-8,-58
1756011846.8289447,-7,-9,-60
1756011846.8649447,-3,-4,-56
1756011846.9029446,0,6,-52
1756011846.9399445,-4,-2,-42
1756011846.9789443,1,-5,-50
1756011847.0149446,3,0,-50
1756011847.052945,2,0,-42
1756011847.0919447,0,-3,-45
1756011847.1299446,-2,-2,-55
1756011847.167945,-8,0,-48
1756011847.2039447,4,-2,-47
1756011847.2419446,1,4,-43
1756011847.279945,3,0,-40
1756011847.3179443,6,2,-44
1756011847.3539443,7,-3,-52
1756011847.3919446,5,-1,-49
1756011847.4299445,6,-6,-49
1756011847.4689443,5,2,-53
1756011847.5049446,2,-1,-50
1756011847.5419445,2,-3,-45
1756011847.5799446,2,2,-56
1756011847.6159446,8,1,-50
1756011847.6529446,4,-5,-47
1756011847.690945,-1,1,-47
1756011847.7299447,1,-3,-42
1756011847.7659447,-3,-2,-45
1756011847.8049445,-1,-2,-52
1756011847.8419447,4,-9,-55
1756011847.8799446,-5,-7,-50
1756011847.9189446,0,1,-47
1756011847.9549446,0,1,-36
1756011847.9919446,1,1,-59
1756011848.029945,3,0,-53
1756011848.065945,5,1,-53
1756011848.1029446,-1,0,-53
1756011848.1409447,0,1,-43
1756011848.1789446,1,0,-51
1756011848.2149446,-4,-5,-55
1756011848.2529447,-5,-2,-55
1756011848.2909446,-4,1,-54
1756011848.3299446,-4,-2,-55
1756011848.3659446,1,-6,-45
1756011848.4029446,2,-6,-49
1756011848.440945,4,-4,-45
1756011848.4799447,5,0,-50
1756011848.5159447,4,5,-55
1756011848.552945,6,0,-49
1756011848.5909443,-2,-2,-42
1756011848.6289446,-1,-4,-49
1756011848.6649446,1,5,-46
1756011848.7029445,0,4,-50
1756011848.7409446,-1,-1,-59
1756011848.7789447,-1,-3,-42
1756011848.8149445,-8,-5,-54
1756011848.8529446,1,-4,-53
1756011848.8919446,1,0,-58
1756011848.9299445,0,-2,-55
1756011848.9659443,-12,1,-54
1756011849.0029447,-1,-3,-55
1756011849.0409446,-5,-7,-44
1756011849.0799446,-1,-8,-39
1756011849.1159446,6,-10,-49
1756011849.154945,2,-3,-53
1756011849.1919446,8,0,-50
1756011849.2309446,0,0,-52
1756011849.2669446,-2,-9,-49
1756011849.3049445,3,0,-38
1756011849.3419447,5,1,-54
1756011849.3809447,5,-4,-45
1756011849.4169445,5,-4,-47
1756011849.4549446,1,3,-60
1756011849.4919446,-2,0,-53
1756011849.5309446,-6,-2,-44
1756011849.5669446,4,-5,-46
1756011849.6049447,4,-3,-44
1756011849.6419446,-7,1,-50
1756011849.6809447,-9,0,-46
1756011849.7179446,-9,-2,-47
1756011849.7549446,-11,-4,-58
1756011849.792945,-8,-2,-52
1756011849.8319447,-5,-4,-53
1756011849.8699446,2,-4,-49
1756011849.9059446,0,-1,-54
1756011849.9439447,2,-1,-52
1756011849.9819446,1,-1,-48
1756011850.0209446,0,-1,-50
1756011850.0569446,-9,-6,-46
1756011850.0949447,-12,-1,-52
1756011850.1329446,-3,-3,-55
1756011850.1719446,-4,5,-39
1756011850.2099447,-2,8,-60
1756011850.2459445,-1,8,-64
1756011850.282945,0,2,-61
1756011850.3209443,2,0,-51
1756011850.3569446,6,0,-53
1756011850.3939445,1,2,-58
1756011850.4319446,0,7,-46
1756011850.4709446,-3,5,-50
1756011850.506945,0,5,-51
1756011850.5439446,1,0,-54
1756011850.5819447,1,-5,-63
1756011850.6199446,-1,2,-57
1756011850.6559446,-3,2,-47
1756011850.6929443,-2,0,-42
1756011850.7319446,5,-4,-45
1756011850.7679446,5,-4,-49
1756011850.8049445,4,0,-43
1756011850.8419447,0,-1,-39
1756011850.8809447,-11,0,-51
1756011850.9169445,-5,-3,-53
1756011850.9549446,3,0,-55
1756011850.9919446,4,3,-67
1756011851.0279446,-2,5,-62
1756011851.0649445,-2,2,-56
1756011851.1029446,-5,-2,-60
1756011851.1419446,-2,-2,-49
1756011851.177945,-7,-2,-48
1756011851.2159443,3,0,-42
1756011851.2529447,7,3,-49
1756011851.2919445,0,2,-49
1756011851.3279445,5,1,-48
1756011851.3739443,6,-3,-49
1756011851.4119446,2,3,-45
1756011851.4479446,2,2,-57
1756011851.4849446,0,2,-54
1756011851.5229447,-4,1,-55
1756011851.5609446,-3,1,-65
1756011851.5969446,0,-4,-59
1756011851.634945,0,0,-45
1756011851.6729443,3,-3,-46
1756011851.7119446,-9,1,-55
1756011851.7479446,-11,1,-42
1756011851.7849443,-2,3,-49
1756011851.8229446,-2,3,-55
1756011851.861945,-1,5,-56
1756011851.8979447,-3,7,-57
1756011851.9359446,1,0,-56
1756011851.9729445,4,-2,-46
1756011852.0119443,4,-9,-54
1756011852.0479443,6,-4,-54
1756011852.0849447,5,-7,-60
1756011852.1229446,0,-7,-57
1756011852.1619446,1,4,-52
1756011852.1979446,-10,-1,-53
1756011852.2359445,-10,2,-50
1756011852.2739446,0,0,-55
1756011852.3119447,0,0,-65
1756011852.3479445,0,2,-48
1756011852.384945,0,3,-55
1756011852.4229443,5,2,-53
1756011852.4589446,4,0,-56
1756011852.4959445,0,0,-56
1756011852.532945,0,0,-50
1756011852.5689447,1,5,-48
1756011852.6059446,0,0,-44
1756011852.6429446,0,3,-53
1756011852.6789446,0,0,-52
1756011852.7159443,3,-7,-59
1756011852.7539446,0,0,-62
1756011852.792945,2,0,-53
1756011852.8289447,0,1,-47
1756011852.8659446,0,4,-46
1756011852.9029446,-3,2,-49
1756011852.9419446,4,-1,-45
1756011852.9779446,0,1,-57
1756011853.0149446,4,0,-55
1756011853.0539446,1,-3,-48
1756011853.0919447,-6,4,-58
1756011853.1279447,2,4,-46
1756011853.1649446,5,-4,-41
1756011853.2039447,-2,0,-46
1756011853.2419446,0,-3,-37
1756011853.2779446,0,-1,-45
1756011853.3149445,7,0,-40
1756011853.3539443,1,3,-39
1756011853.3919446,0,-4,-51
1756011853.427945,-1,0,-49
1756011853.4649446,0,-3,-56
1756011853.5039446,1,0,-59
1756011853.5419445,-2,3,-57
1756011853.5779445,8,-2,-63
1756011853.6149447,5,0,-60
1756011853.6539447,-2,-5,-55
1756011853.6919446,-3,-1,-53
1756011853.7279446,-6,0,-57
1756011853.7649446,-6,9,-47
1756011853.8039446,-5,3,-50
1756011853.8419447,-6,2,-51
1756011853.8779447,1,3,-50
1756011853.9149446,0,0,-45
1756011853.9539447,3,-1,-40
1756011853.9899447,-2,5,-54
1756011854.0279446,0,3,-48
1756011854.065945,-5,1,-51
1756011854.1049447,-1,-8,-50
1756011854.1429446,3,-6,-56
1756011854.1789446,9,-3,-59
1756011854.2159443,11,-3,-59
1756011854.2549446,1,0,-57
1756011854.292945,1,-1,-42
1756011854.3289447,0,-1,-45
1756011854.3659446,-3,-1,-53
1756011854.404945,-1,1,-46
1756011854.4429443,-5,-1,-59
1756011854.4789443,-4,0,-55
1756011854.5159447,4,2,-55
1756011854.5539446,0,3,-59
1756011854.5899446,-2,2,-49
1756011854.6269443,3,8,-34
1756011854.6649446,1,2,-46
1756011854.7039447,4,-4,-32
1756011854.7399447,9,-2,-44
1756011854.7769446,1,-6,-51
1756011854.8149445,-3,2,-54
1756011854.8539443,-3,0,-55
1756011854.8899446,-8,-5,-54
1756011854.927945,-4,0,-52
1756011854.9659443,-8,2,-51
1756011855.0049446,-1,-6,-49
1756011855.042945,-5,0,-48
1756011855.0789447,-1,-1,-49
1756011855.1169446,0,4,-63
1756011855.154945,5,0,-45
1756011855.1929443,2,-4,-45
1756011855.2289443,-2,1,-46
1756011855.2659447,-3,0,-49
1756011855.3049445,-1,1,-40
1756011855.3429446,-6,-4,-49
1756011855.3789446,-1,0,-50
1756011855.4159446,-2,0,-58
1756011855.4549446,4,4,-46
1756011855.4929447,0,8,-36
1756011855.5289447,3,-1,-42
1756011855.565945,1,0,-55
1756011855.6039443,0,0,-47
1756011855.6399446,1,-5,-52
1756011855.6769447,-7,3,-54
1756011855.7149446,4,5,-45
1756011855.7539446,1,2,-41
1756011855.7899446,-9,-3,-43
1756011855.8289447,2,0,-48
1756011855.8659446,-3,1,-54
1756011855.904945,-6,-1,-60
1756011855.940945,-3,-2,-53
1756011855.9789443,-1,0,-43
1756011856.0169446,-5,-8,-44
1756011856.0549445,7,-3,-45
1756011856.0939443,6,0,-41
1756011856.1299446,2,0,-53
1756011856.1669445,-7,1,-57
1756011856.2049446,-5,-2,-55
1756011856.2439446,-1,4,-64
1756011856.279945,0,-1,-49
1756011856.3169446,-8,4,-50
1756011856.3549447,-8,-1,-50
1756011856.3939445,-4,2,-44
1756011856.4299445,-10,4,-48
1756011856.4669447,3,0,-59
1756011856.5049446,5,1,-47
1756011856.5409446,3,-7,-54
1756011856.5789447,1,-1,-47
1756011856.6169446,-1,-4,-49
1756011856.6559446,-1,4,-41
1756011856.6939447,3,2,-56
1756011856.7299447,4,5,-61
1756011856.7669446,6,4,-41
1756011856.8049445,0,-2,-54
1756011856.8409443,0,2,-66
1756011856.8779447,-2,0,-57
1756011856.9169445,2,2,-60
1756011856.9549446,-1,0,-60
1756011856.9909446,0,-3,-54
1756011857.0279446,5,-3,-43
1756011857.065945,-4,-1,-55
1756011857.1049447,-3,-4,-53
1756011857.1409447,-3,-1,-63
1756011857.1789446,-4,3,-62
1756011857.2169447,6,3,-54
1756011857.2559447,2,-1,-60
1756011857.2939446,3,0,-62
1756011857.3299446,-4,5,-46
1756011857.3669446,4,1,-47
1756011857.404945,-2,3,-46
1756011857.440945,1,0,-57
1756011857.4789443,7,0,-64
1756011857.5169446,2,1,-50
1756011857.5549445,-4,0,-44
1756011857.5909443,-4,0,-51
1756011857.6289446,-1,-3,-58
1756011857.6669445,-4,0,-52
1756011857.7059443,2,6,-50
1756011857.7419446,0,-1,-49
1756011857.779945,1,3,-43
1756011857.8169446,-8,4,-37
1756011857.8559446,-3,-2,-49
1756011857.8919446,3,0,-52
1756011857.9289446,5,-1,-46
1756011857.9669447,8,-5,-45
1756011858.0059447,7,-4,-58
1756011858.0419445,6,-5,-61
1756011858.0789447,7,-7,-52
1756011858.1169446,0,-4,-44
1756011858.1559446,2,-4,-45
1756011858.1919446,1,-6,-52
1756011858.2289443,-7,-6,-48
1756011858.2669446,8,-9,-56
1756011858.3059447,-5,-6,-56
1756011858.3419447,-2,0,-60
1756011858.3789446,-3,0,-58
1756011858.417945,0,0,-56
1756011858.4559443,2,0,-54
1756011858.4919446,2,-7,-50
1756011858.5289447,-2,-1,-46
1756011858.5669446,-1,-2,-46
1756011858.6059446,8,-1,-45
1756011858.6419446,6,1,-48
1756011858.6789446,11,-6,-45
1756011858.7169447,0,-6,-45
1756011858.7559447,0,-7,-51
1756011858.7919445,9,-4,-44
1756011858.8299446,3,1,-46
1756011858.8679447,1,-10,-51
1756011858.9069445,2,-3,-50
1756011858.9449446,-2,0,-45
1756011858.9809446,-5,1,-51
1756011859.0189445,1,0,-52
1756011859.0569446,1,1,-48
1756011859.0929446,1,-1,-58
1756011859.1309447,-4,-8,-58
1756011859.1689446,-1,-4,-64
1756011859.2069447,-5,-2,-49
1756011859.2459445,0,1,-53
1756011859.2819445,-4,1,-46
1756011859.3189447,-8,0,-50
1756011859.3579447,-4,1,-50
1756011859.3959446,2,-4,-53
1756011859.4319446,1,0,-47
1756011859.4689443,0,0,-46
1756011859.506945,5,-1,-38
1756011859.542945,0,3,-43
1756011859.5799446,2,2,-51
1756011859.6169446,-1,0,-66
1756011859.6559446,1,2,-57
1756011859.6919446,4,-5,-42
1756011859.7289443,-1,-11,-58
1756011859.7679446,3,-3,-59
1756011859.8059447,-5,1,-55
1756011859.8419447,0,-6,-44
1756011859.8789446,0,-4,-40
1756011859.917945,5,-1,-42
1756011859.9559443,0,0,-50
1756011859.9919446,5,-1,-54
1756011860.0289447,6,0,-52
1756011860.0669446,-6,0,-49
1756011860.1029446,-5,3,-47
1756011860.1409447,-5,4,-49
1756011860.177945,-7,2,-58
1756011860.2169447,4,9,-63
1756011860.2529447,0,3,-59
1756011860.2909446,-5,-3,-56
1756011860.3279445,2,-5,-44
1756011860.3669446,5,6,-50
1756011860.4029446,2,2,-53
1756011860.440945,1,4,-57
1756011860.4779446,2,2,-52
1756011860.5159447,0,8,-58
1756011860.5519447,-4,2,-52
1756011860.588945,-4,-2,-44
1756011860.6279447,5,-8,-50
1756011860.6639447,-2,-10,-50
1756011860.7019446,-6,-4,-44
1756011860.7399447,-1,-4,-49
1756011860.7779446,-1,2,-50
1756011860.8169446,0,1,-39
1756011860.8529446,-4,-1,-51
1756011860.8909447,-1,0,-36
1756011860.9289446,-7,0,-51
1756011860.9679446,0,-3,-53
1756011861.0039446,0,1,-48
1756011861.0409446,-7,0,-47
1756011861.0789447,-6,0,-57
1756011861.1179447,-1,-1,-55
1756011861.1539447,3,-3,-49
1756011861.190945,0,0,-64
1756011861.2279446,-7,-3,-44
1756011861.2669446,0,-5,-60
1756011861.302945,2,-3,-50
1756011861.3399446,-6,-5,-54
1756011861.3839445,-3,-2,-52
1756011861.4229443,0,-5,-49
1756011861.460945,0,-3,-46
1756011861.4989443,-1,4,-44
1756011861.5369446,0,6,-56
1756011861.5729446,-5,3,-51
1756011861.611945,-2,2,-51
1756011861.6489446,-2,-6,-43
1756011861.687945,0,2,-39
1756011861.723945,0,1,-54
1756011861.7609446,-2,2,-54
1756011861.7989447,-1,0,-50
1756011861.8379445,-6,-3,-43
1756011861.8739443,0,-4,-57
1756011861.9109447,-6,-6,-49
1756011861.9489446,-7,-5,-47
1756011861.9879446,-3,-1,-48
1756011862.0239446,0,4,-50
1756011862.0609446,2,-4,-48
1756011862.098945,-3,2,-55
1756011862.1379447,-8,1,-57
1756011862.1739447,-4,-4,-56
1756011862.2119446,5,-2,-50
1756011862.2499447,-2,-2,-46
1756011862.2889447,-7,0,-54
1756011862.3269446,-1,-5,-55
1756011862.3629446,1,-7,-46
1756011862.4009447,-7,-7,-46
1756011862.4389446,-7,-3,-49
1756011862.4779446,0,-8,-44
1756011862.5139446,1,-3,-52
1756011862.5519447,-3,0,-51
1756011862.5899446,0,2,-47
1756011862.6279447,0,-1,-41
1756011862.6639447,6,-7,-60
1756011862.700945,3,-5,-58
1756011862.7399447,1,3,-55
1756011862.7779446,-4,-1,-52
1756011862.8139446,0,1,-54
1756011862.8509445,-7,5,-57
1756011862.8889446,-10,5,-58
1756011862.927945,-11,0,-53
1756011862.963945,-2,3,-50
1756011863.0019443,-2,5,-40
1756011863.0399446,-5,4,-44
1756011863.0789447,-3,10,-40
1756011863.1149447,-4,1,-51
1756011863.1519446,1,-2,-50
1756011863.1899445,0,3,-57
1756011863.2279446,-11,0,-54
1756011863.2639446,1,-1,-56
1756011863.3009446,-4,1,-48
1756011863.3399446,0,0,-52
1756011863.3779447,0,-3,-58
1756011863.4139447,-1,-4,-54
1756011863.4519446,0,2,-54
1756011863.4899447,0,-8,-54
1756011863.5279446,2,-10,-53
1756011863.5639446,0,-1,-51
1756011863.6009445,1,1,-50
1756011863.6389446,-3,0,-41
1756011863.6749446,0,-2,-44
1756011863.713945,-5,1,-59
1756011863.7509446,-7,-4,-50
1756011863.7899446,-6,0,-57
1756011863.8279445,1,-1,-61
1756011863.8639443,2,-2,-46
1756011863.9009447,2,-5,-51
1756011863.9399445,-2,-7,-52
1756011863.9779446,4,-2,-46
1756011864.0139446,1,-1,-42
1756011864.0519447,-1,-1,-45
1756011864.0899446,-7,-2,-49
1756011864.1289446,4,1,-52
1756011864.1649446,5,-4,-54
1756011864.2019446,1,-3,-60
1756011864.2399447,-2,-6,-42
1756011864.2789447,0,-2,-54
1756011864.3149445,4,1,-47
1756011864.3519447,4,-1,-55
1756011864.3899446,-3,-7,-55
1756011864.4289446,-2,-4,-48
1756011864.4649446,0,-3,-44
1756011864.5019443,-5,3,-48
1756011864.5399446,-4,5,-55
1756011864.5789447,-7,3,-49
1756011864.6149447,0,-1,-59
1756011864.6519446,-2,0,-51
1756011864.6899445,0,-5,-50
1756011864.7289443,-7,-2,-64
1756011864.7649446,-13,0,-62
1756011864.802945,-5,4,-57
1756011864.8409443,-5,4,-55
1756011864.8799446,3,2,-49
1756011864.9159446,3,1,-53
1756011864.9529445,0,-1,-51
1756011864.9909446,2,-1,-61
1756011865.029945,0,-2,-46
1756011865.065945,-2,-1,-53
1756011865.1039443,-3,-5,-49
1756011865.1419446,-5,0,-49
1756011865.1809447,-3,6,-51
1756011865.2189443,-1,6,-45
1756011865.2549446,-1,5,-44
1756011865.292945,-5,-1,-50
