time,x,y,z
1756011865.3309443,0,2,-48
1756011865.3689446,-1,-1,-45
1756011865.404945,1,-1,-46
1756011865.4429443,-7,-1,-52
1756011865.4809446,0,2,-50
1756011865.5189445,-2,0,-48
1756011865.5549445,4,1,-53
1756011865.5919447,-1,-2,-47
1756011865.6309447,-2,2,-51
1756011865.6689446,-6,-4,-39
1756011865.7049446,0,-1,-33
1756011865.7429447,-2,-2,-36
1756011865.7809446,4,-4,-36
1756011865.8199446,4,-4,-53
1756011865.8559446,3,0,-53
1756011865.8929446,0,1,-52
1756011865.9309447,3,3,-55
1756011865.9669447,0,-1,-40
1756011866.0039446,4,-7,-42
1756011866.0419445,4,1,-46
1756011866.0799446,-1,1,-57
1756011866.1159446,3,0,-47
1756011866.1539447,0,0,-49
1756011866.1919446,-1,3,-49
1756011866.2309446,-1,0,-36
1756011866.2669446,-2,-2,-54
1756011866.3049445,-2,0,-53
1756011866.3429446,3,0,-44
1756011866.3809447,-1,0,-45
1756011866.4169445,-2,-2,-47
1756011866.4549446,-1,-4,-40
1756011866.4929447,5,-1,-49
1756011866.5319445,0,0,-63
1756011866.5699446,6,-2,-51
1756011866.6059446,3,3,-41
1756011866.6429446,3,2,-52
1756011866.6809447,-2,1,-54
1756011866.7169447,-4,5,-49
1756011866.7549446,0,-2,-45
1756011866.792945,-6,-12,-46
1756011866.8319447,3,-6,-54
1756011866.8699446,1,-5,-56
1756011866.9059446,0,-11,-56
1756011866.9429443,-3,1,-53
1756011866.9819446,-3,-3,-41
1756011867.019945,-3,-4,-47
1756011867.0559447,0,-2,-60
1756011867.0929446,-4,-8,-55
1756011867.131945,-2,-6,-50
1756011867.1699443,0,-4,-48
1756011867.2059443,-4,-9,-50
1756011867.2439446,4,-1,-57
1756011867.2819445,-3,-1,-61
1756011867.3209443,2,-4,-47
1756011867.3569446,3,-1,-50
1756011867.3939445,6,-4,-52
1756011867.4319446,4,0,-50
1756011867.4709446,0,6,-40
1756011867.506945,-1,-3,-40
1756011867.5449443,0,-1,-55
1756011867.5829446,-8,4,-50
1756011867.621945,-2,2,-53
1756011867.657945,2,3,-48
1756011867.6949446,0,7,-50
1756011867.7319446,-3,5,-63
1756011867.7709446,-5,0,-60
1756011867.8069446,-11,1,-49
1756011867.8439443,-4,-3,-50
1756011867.881945,0,-1,-49
1756011867.9209447,-7,-8,-45
1756011867.9569447,-6,-2,-49
1756011867.9949446,-1,0,-55
1756011868.032945,-1,5,-46
1756011868.0719447,-5,0,-53
1756011868.1079447,-4,2,-57
1756011868.144945,-4,-2,-53
1756011868.1839447,-5,-2,-50
1756011868.2219446,-2,-6,-53
1756011868.2579446,0,-3,-51
1756011868.2949443,1,-3,-55
1756011868.3339446,-1,-4,-49
1756011868.371945,0,-2,-55
1756011868.407945,2,0,-46
1756011868.4449446,2,2,-53
1756011868.4829447,-2,0,-49
1756011868.5209446,-3,2,-47
1756011868.5569446,-3,0,-49
1756011868.5939443,-3,3,-45
1756011868.6329446,-1,0,-51
1756011868.6709447,-3,-1,-42
1756011868.7069447,0,3,-44
1756011868.7439446,1,-1,-50
1756011868.782945,1,0,-35
1756011868.8209443,-4,0,-39
1756011868.8569446,-2,-1,-43
1756011868.894945,5,-2,-47
1756011868.9329443,2,2,-46
1756011868.9719446,2,-4,-39
1756011869.0079446,0,-2,-41
1756011869.0449443,-1,0,-53
1756011869.0829446,3,2,-54
1756011869.121945,0,-4,-52
1756011869.157945,-1,1,-52
1756011869.1949446,-9,0,-61
1756011869.2329447,-7,0,-57
1756011869.2719443,2,1,-61
1756011869.3079443,-1,-1,-52
1756011869.3459446,-2,-2,-46
1756011869.3839445,-4,-2,-63
1756011869.4229443,-2,-1,-60
1756011869.4589446,4,6,-62
1756011869.4959445,8,-1,-51
1756011869.5339446,3,2,-45
1756011869.5719447,-5,-2,-48
1756011869.6079447,0,3,-55
1756011869.644945,-3,4,-53
1756011869.6829443,0,2,-56
1756011869.7219446,4,-4,-47
1756011869.7579446,1,2,-51
1756011869.7949443,1,-4,-47
1756011869.8339446,7,-2,-52
1756011869.871945,3,-2,-55
1756011869.907945,-4,-5,-50
1756011869.9459443,-5,-7,-46
1756011869.983945,-3,4,-50
1756011870.0229447,-3,3,-44
1756011870.0589447,0,-5,-45
1756011870.0959446,-4,2,-48
1756011870.1339445,0,0,-49
1756011870.1719446,-5,2,-47
1756011870.2079446,-14,-2,-46
1756011870.2459445,-5,0,-37
1756011870.2839446,-1,-1,-44
1756011870.3229446,0,-4,-46
1756011870.358945,-1,-4,-61
1756011870.3969443,5,0,-51
1756011870.4349446,3,-1,-55
1756011870.473945,3,0,-49
1756011870.5119443,4,2,-40
1756011870.5479443,0,4,-47
1756011870.5849447,-3,8,-49
1756011870.6239443,-1,1,-54
1756011870.6619446,-3,0,-55
1756011870.6979446,-2,1,-56
1756011870.7349446,-1,-5,-49
1756011870.7739446,-2,-5,-49
1756011870.8099446,-4,-2,-52
1756011870.8479445,-2,5,-47
1756011870.8859446,2,-2,-41
1756011870.9239447,1,4,-46
1756011870.9599447,0,1,-44
1756011870.9979446,0,0,-52
1756011871.0349443,2,-4,-44
1756011871.0739446,-1,-4,-45
1756011871.1099446,-1,-1,-48
1756011871.1479447,-4,-4,-53
1756011871.1869447,-6,-3,-37
1756011871.223945,-6,-5,-47
1756011871.2629447,-4,-9,-56
1756011871.2989447,0,-10,-44
1756011871.335945,2,0,-47
1756011871.3749447,-3,0,-57
1756011871.4199443,-4,2,-59
1756011871.4579446,-5,-4,-50
1756011871.4949446,-3,-1,-39
1756011871.5339446,-2,-1,-47
1756011871.5699446,2,-4,-43
1756011871.6069446,7,0,-62
1756011871.644945,2,-1,-46
1756011871.6829443,-1,2,-38
1756011871.7199447,-6,-1,-58
1756011871.756945,-1,2,-53
1756011871.7949443,-4,0,-48
1756011871.8339446,-3,0,-48
1756011871.8699446,-3,-3,-46
1756011871.907945,-5,-1,-56
1756011871.9459443,0,0,-52
1756011871.9849446,4,5,-60
1756011872.0229447,-4,-6,-51
1756011872.0589447,-4,2,-50
1756011872.0969446,0,-3,-42
1756011872.134945,-5,-3,-53
1756011872.1739447,0,5,-52
1756011872.2099447,-2,8,-54
1756011872.246945,-4,0,-55
1756011872.2849443,0,1,-49
1756011872.3229446,-7,2,-55
1756011872.358945,0,1,-53
1756011872.3969443,-5,5,-50
1756011872.4349446,-4,5,-47
1756011872.473945,1,0,-47
1756011872.509945,-2,1,-52
1756011872.5469446,-2,-2,-42
1756011872.5849447,0,-6,-56
1756011872.6239443,-4,-6,-51
1756011872.6599443,-3,-1,-56
1756011872.6979446,-4,-4,-54
1756011872.7359445,-4,-3,-48
1756011872.7749443,0,0,-54
1756011872.8109446,-1,1,-48
1756011872.848945,0,2,-51
1756011872.8859446,-3,3,-53
1756011872.9249446,-1,0,-46
1756011872.960945,-4,3,-42
1756011872.9989443,1,0,-40
1756011873.0369446,-2,0,-39
1756011873.075945,-11,3,-50
1756011873.1139443,-9,2,-47
1756011873.1499443,-13,0,-49
1756011873.187945,-10,-2,-53
1756011873.2259445,-4,-3,-41
1756011873.2649446,-5,0,-40
1756011873.3009446,-1,5,-46
1756011873.3379445,0,-2,-45
1756011873.3759446,-3,-5,-59
1756011873.4149446,0,-1,-60
1756011873.450945,0,0,-58
1756011873.4889443,-1,2,-45
1756011873.5259447,-2,3,-43
1756011873.5649445,12,5,-43
1756011873.6009445,8,-2,-46
1756011873.6379447,4,-5,-52
1756011873.6759446,-1,0,-54
1756011873.7149446,1,7,-57
1756011873.7509446,1,8,-53
1756011873.7889447,7,-2,-44
1756011873.825945,3,-1,-55
1756011873.8649447,3,2,-51
1756011873.9009447,0,1,-52
1756011873.937945,-1,-2,-42
1756011873.9759445,-3,-2,-57
1756011874.0149446,3,-1,-48
1756011874.0509446,-3,2,-58
1756011874.088945,6,2,-48
1756011874.1259446,0,1,-58
1756011874.1619446,8,0,-55
1756011874.1989446,-1,-6,-50
1756011874.236945,2,-6,-49
1756011874.2759447,-1,-3,-58
1756011874.3119447,-4,0,-45
1756011874.348945,1,0,-43
1756011874.3859446,-3,2,-61
1756011874.4249446,-2,2,-59
1756011874.460945,2,-3,-52
1756011874.4979446,3,-5,-53
1756011874.5359447,1,-1,-57
1756011874.5749447,0,-3,-50
1756011874.6109445,0,0,-52
1756011874.6479447,0,2,-42
1756011874.6859446,-2,2,-46
1756011874.7219446,-4,-2,-50
1756011874.7609446,6,-12,-59
1756011874.7979443,0,-2,-48
1756011874.8369446,-4,0,-34
1756011874.8749447,-7,4,-47
1756011874.9109447,-9,2,-37
1756011874.9479446,-6,2,-40
1756011874.986945,4,0,-48
1756011875.0249443,-2,-1,-49
1756011875.0609446,7,5,-48
1756011875.0979445,-1,-7,-43
1756011875.1369443,-3,0,-42
1756011875.1749446,-3,-4,-56
1756011875.210945,-6,3,-47
1756011875.2479446,-7,0,-46
1756011875.2869446,-3,-5,-56
1756011875.3249447,2,1,-43
1756011875.3609445,-6,-4,-50
1756011875.3989446,-1,-3,-54
1756011875.4369447,0,2,-62
1756011875.4759445,-7,1,-55
1756011875.5119443,-6,8,-55
1756011875.5499446,1,3,-46
1756011875.5879445,5,-1,-60
1756011875.6269443,3,-4,-54
1756011875.6649446,2,0,-49
1756011875.700945,5,1,-53
1756011875.7379446,0,-3,-57
1756011875.7769446,-2,-11,-49
1756011875.812945,-6,-5,-58
1756011875.8519447,0,-4,-47
1756011875.8889446,3,-4,-31
1756011875.9269447,7,-2,-53
1756011875.9659443,2,-2,-56
1756011876.0019443,5,-6,-51
1756011876.0389447,2,-4,-51
1756011876.0769446,4,-4,-47
1756011876.1159446,5,2,-51
1756011876.1519446,1,6,-47
1756011876.1889446,-4,-3,-50
1756011876.2269447,-7,-5,-61
1756011876.2659447,-6,-4,-48
1756011876.3019447,-3,-1,-39
1756011876.3399446,-3,-1,-44
1756011876.3779447,2,-3,-38
1756011876.4169445,7,-2,-42
1756011876.4529445,14,-3,-33
1756011876.4899447,14,-1,-39
1756011876.5279446,4,3,-36
1756011876.565945,0,3,-46
1756011876.6019447,-4,-4,-51
1756011876.6399446,-2,0,-52
1756011876.677945,4,0,-72
1756011876.7159443,7,-4,-59
1756011876.7519443,0,-2,-59
1756011876.7899446,-2,0,-56
1756011876.8279445,-2,1,-57
1756011876.8669446,3,-4,-51
1756011876.9029446,0,2,-52
1756011876.9399445,-3,1,-54
1756011876.9779446,0,4,-65
1756011877.0159447,1,1,-59
1756011877.0519447,-4,2,-50
1756011877.088945,4,0,-48
1756011877.1269443,6,1,-50
1756011877.1629446,2,2,-49
1756011877.1999447,0,3,-57
1756011877.2379446,-1,0,-62
1756011877.2769446,-5,-2,-62
1756011877.312945,4,-3,-57
1756011877.3499446,0,-10,-55
1756011877.3879447,7,-6,-56
1756011877.4269447,6,-3,-58
1756011877.4629445,-2,2,-51
1756011877.5009446,0,0,-58
1756011877.5379446,6,5,-44
1756011877.5739446,1,4,-45
1756011877.611945,-3,-1,-43
1756011877.6499443,-1,-7,-46
1756011877.687945,-4,-7,-58
1756011877.7269447,0,-8,-58
1756011877.7629447,0,-9,-59
1756011877.7999446,-2,-2,-52
1756011877.8379445,-1,1,-52
1756011877.8769443,1,1,-46
1756011877.9129446,-1,0,-43
1756011877.950945,3,-4,-42
1756011877.9879446,1,-5,-54
1756011878.0269446,3,2,-53
1756011878.062945,0,-1,-43
1756011878.1009445,1,0,-32
1756011878.1389446,-2,0,-35
1756011878.1769447,0,-5,-52
1756011878.2129445,1,-3,-54
1756011878.2499447,0,0,-45
1756011878.2879446,-5,1,-53
1756011878.3239446,-9,-4,-50
1756011878.3629446,-6,-1,-55
1756011878.3999443,1,0,-36
1756011878.437945,5,-3,-47
1756011878.473945,0,-6,-50
1756011878.5119443,0,-6,-53
1756011878.5509446,0,-2,-48
1756011878.588945,0,0,-50
1756011878.6269443,0,2,-47
1756011878.6629446,0,0,-46
1756011878.6999447,-3,-6,-45
1756011878.7389443,2,-2,-45
1756011878.7769446,-7,-6,-46
1756011878.812945,-5,-1,-53
1756011878.8509445,-1,-1,-49
1756011878.8889446,3,0,-55
1756011878.9269447,2,-1,-44
1756011878.9629445,3,-7,-45
1756011878.9999447,0,-7,-54
1756011879.0389447,-4,-1,-48
1756011879.0769446,3,-5,-49
1756011879.1129446,0,-1,-45
1756011879.1499443,-5,2,-49
1756011879.1889446,4,5,-56
1756011879.2249446,6,6,-53
1756011879.2629447,2,8,-53
1756011879.2999446,3,2,-48
1756011879.3379445,1,1,-55
1756011879.3739443,5,-3,-56
1756011879.4109447,0,-6,-55
1756011879.4499447,2,-7,-48
1756011879.4879446,4,-5,-53
1756011879.5239446,-3,0,-45
1756011879.5609446,0,-1,-41
1756011879.5999446,4,-6,-46
1756011879.6379447,2,0,-55
1756011879.6739447,3,3,-51
1756011879.710945,-1,0,-45
1756011879.7499447,4,5,-44
1756011879.7879446,0,-1,-42
1756011879.8239446,1,0,-43
1756011879.8609445,6,1,-50
1756011879.8989446,0,-4,-51
1756011879.9349446,2,-3,-46
1756011879.9729445,1,-4,-47
1756011880.0109446,-2,-3,-51
1756011880.0499446,0,-1,-49
1756011880.0879445,-1,0,-58
1756011880.1239443,0,-1,-48
1756011880.1619446,1,0,-61
1756011880.1999447,-1,-2,-50
1756011880.2379446,-1,-11,-47
1756011880.2739446,-5,-4,-57
1756011880.3119447,5,-6,-61
1756011880.3499446,6,-2,-56
1756011880.3889446,-1,-2,-59
1756011880.4249446,0,0,-63
1756011880.4619446,2,-1,-70
1756011880.4999447,-5,2,-65
1756011880.5389447,-1,0,-50
1756011880.5749447,-4,2,-49
1756011880.611945,-2,-3,-52
1756011880.6499443,0,-3,-53
1756011880.6889446,-4,-4,-46
1756011880.7249446,0,-1,-58
1756011880.7629447,-3,2,-53
1756011880.7999446,-1,-3,-54
1756011880.838945,-6,0,-52
1756011880.8749447,5,-1,-49
1756011880.9119446,2,-1,-53
1756011880.9499447,2,0,-50
1756011880.9859445,4,-3,-47
1756011881.0239446,-2,0,-46
1756011881.0619447,-3,-2,-51
1756011881.0999446,0,-4,-45
1756011881.1389446,-1,0,-45
1756011881.1749446,-7,-1,-45
1756011881.2129445,-4,-3,-40
1756011881.2509446,-6,0,-41
1756011881.2899446,-2,3,-45
1756011881.325945,-1,3,-49
1756011881.3639443,0,1,-54
1756011881.4019446,0,0,-44
1756011881.4459443,-1,-5,-34
1756011881.483945,7,-2,-49
1756011881.5219443,3,-3,-49
1756011881.5609446,3,0,-62
1756011881.598945,0,-4,-50
1756011881.634945,-6,-3,-58
1756011881.6729443,-3,-5,-51
1756011881.710945,-2,0,-38
1756011881.7499447,-1,0,-34
1756011881.7859447,-1,1,-36
1756011881.8239446,0,2,-53
1756011881.8609445,0,7,-52
1756011881.8989446,0,-5,-51
1756011881.9349446,6,-5,-47
1756011881.9719446,3,0,-46
1756011882.0109446,5,-1,-55
1756011882.0489447,-4,4,-54
1756011882.0849447,-3,1,-48
1756011882.121945,-4,1,-42
1756011882.1609447,-7,4,-54
1756011882.1989446,3,-1,-59
1756011882.2349446,4,-5,-62
1756011882.2719443,7,-3,-64
1756011882.3109446,8,-1,-59
1756011882.348945,2,-8,-44
1756011882.384945,4,-2,-53
1756011882.4229443,-1,-3,-49
1756011882.460945,1,-2,-50
1756011882.4999447,2,-1,-47
1756011882.5359447,-8,0,-44
1756011882.5729446,-1,2,-49
1756011882.6109445,4,4,-50
1756011882.6469443,4,1,-49
1756011882.6849446,5,5,-55
1756011882.7219446,9,0,-51
1756011882.759945,-2,7,-39
1756011882.7959447,-3,4,-38
1756011882.8329446,-7,2,-51
1756011882.871945,-5,0,-53
1756011882.9099443,0,3,-57
1756011882.9459443,1,1,-45
1756011882.9829447,6,0,-37
1756011883.0209446,15,-1,-52
1756011883.0569446,2,-2,-44
1756011883.0939443,-2,4,-47
1756011883.131945,-6,0,-41
1756011883.1709447,-3,-1,-39
1756011883.2069447,1,0,-47
1756011883.2439446,1,4,-47
1756011883.2819445,-3,0,-54
1756011883.3199446,-4,-4,-46
1756011883.3559446,1,-4,-53
1756011883.3929446,4,-7,-54
1756011883.4319446,0,-7,-39
1756011883.4699447,1,-4,-52
1756011883.5059447,-3,-7,-56
1756011883.5439446,-5,-1,-54
1756011883.5819447,-2,-2,-57
1756011883.6209445,0,-2,-54
1756011883.6569445,2,-2,-47
1756011883.6939447,2,5,-46
1756011883.7319446,8,7,-55
1756011883.7709446,3,0,-54
1756011883.8069446,0,3,-52
1756011883.8439443,-1,1,-48
1756011883.881945,-2,0,-45
1756011883.9209447,11,2,-57
1756011883.9569447,2,1,-41
1756011883.9939446,0,1,-43
1756011884.032945,0,0,-41
1756011884.0709443,5,1,-41
1756011884.1079447,3,6,-53
1756011884.144945,-1,3,-56
1756011884.1829443,0,3,-53
1756011884.2219446,3,-6,-51
1756011884.2579446,6,-10,-59
1756011884.2949443,7,-6,-54
1756011884.3329446,-1,-2,-46
1756011884.371945,3,-6,-50
1756011884.407945,3,-4,-55
1756011884.4459443,5,-1,-49
1756011884.4829447,-1,3,-49
1756011884.5219443,-4,-1,-33
1756011884.5579443,1,0,-35
1756011884.5949447,0,-2,-61
1756011884.6329446,1,-2,-54
1756011884.6719446,3,-6,-50
1756011884.7079446,1,-2,-52
1756011884.7449446,3,-4,-47
1756011884.782945,0,-2,-51
1756011884.8219447,0,-5,-57
1756011884.8579447,0,0,-53
1756011884.8959446,0,0,-55
1756011884.9329443,-3,2,-51
1756011884.9719446,-4,1,-49
1756011885.0079446,-3,-1,-50
1756011885.0459447,2,-5,-46
1756011885.0839446,-2,-3,-39
1756011885.1229446,1,-4,-43
1756011885.1609447,4,-8,-62
1756011885.1969447,0,-4,-59
1756011885.233945,-6,4,-53
1756011885.2729447,-7,-1,-49
1756011885.3109446,-5,-7,-42
1756011885.3469446,-6,-7,-51
1756011885.384945,7,-1,-45
1756011885.4229443,7,3,-50
1756011885.460945,1,3,-53
1756011885.496945,2,2,-51
1756011885.5339446,4,-3,-51
1756011885.5729446,5,-5,-47
1756011885.6109445,0,-2,-45
1756011885.6469443,-6,-4,-49
1756011885.6849446,4,0,-52
1756011885.7229445,-1,0,-58
1756011885.7619443,-7,-4,-42
1756011885.7979443,-1,-4,-44
1756011885.835945,6,-5,-48
1756011885.8739443,0,-2,-52
1756011885.9129446,0,0,-50
1756011885.9489446,0,4,-46
1756011885.9859445,5,2,-48
1756011886.0229447,-1,-5,-58
1756011886.0619447,4,0,-39
1756011886.0979445,-7,2,-38
1756011886.1359446,-6,-3,-53
1756011886.1729443,4,-2,-54
1756011886.2119446,0,2,-61
1756011886.2479446,0,0,-59
1756011886.2849443,2,0,-55
1756011886.3239446,2,1,-55
1756011886.361945,0,-2,-48
1756011886.3979447,-10,1,-50
1756011886.4349446,-1,0,-61
1756011886.473945,-4,-2,-54
1756011886.5119443,-3,0,-41
1756011886.5479443,3,0,-42
1756011886.5849447,1,3,-47
1756011886.6229446,-3,2,-49
1756011886.6589446,-2,-6,-57
1756011886.6969447,-1,-5,-59
1756011886.7349446,2,-1,-51
1756011886.7739446,-11,3,-62
1756011886.8119447,-4,0,-58
1756011886.8479445,-4,0,-50
1756011886.884945,-3,-2,-47
1756011886.9239447,-7,2,-55
1756011886.9619446,-12,0,-56
1756011886.9979446,-4,-2,-58
1756011887.0359447,-3,1,-52
1756011887.0739446,-13,3,-59
1756011887.1129446,-1,4,-69
1756011887.1489446,2,2,-64
1756011887.1859446,2,3,-52
1756011887.223945,4,0,-46
1756011887.2619443,6,0,-60
1756011887.2979443,0,2,-62
1756011887.3349447,3,3,-51
1756011887.3729446,2,5,-60
1756011887.4089446,-1,0,-56
1756011887.4459443,-3,5,-61
1756011887.4849446,0,-3,-51
1756011887.5229447,0,1,-46
1756011887.5589447,-3,8,-47
1756011887.5959446,8,2,-45
1756011887.6339445,8,2,-48
1756011887.6699443,9,1,-48
1756011887.7069447,6,-1,-50
1756011887.7449446,3,1,-53
1756011887.782945,-5,-1,-54
1756011887.8189447,-8,-6,-57
1756011887.8569446,0,3,-54
1756011887.8939445,0,0,-41
1756011887.9299445,2,0,-31
1756011887.9679446,-2,-5,-44
1756011888.0049446,-3,-3,-51
1756011888.0439446,-7,-4,-60
1756011888.0799446,-4,-2,-52
1756011888.1179447,7,2,-44
1756011888.1559446,1,-6,-46
1756011888.1949446,-4,-3,-45
1756011888.2329447,0,-3,-51
1756011888.2689445,1,-3,-56
1756011888.3059447,-1,0,-52
1756011888.3449447,-8,0,-44
1756011888.3829446,-5,0,-41
1756011888.4189446,-5,0,-51
1756011888.4569447,-3,0,-51
1756011888.4949446,-6,3,-52
1756011888.5339446,3,-3,-51
1756011888.5699446,0,-2,-44
1756011888.6069446,-10,-3,-58
1756011888.644945,-2,0,-47
1756011888.6839447,2,-1,-58
1756011888.7199447,7,-5,-54
1756011888.756945,9,0,-53
1756011888.7949443,3,2,-42
1756011888.8329446,-2,0,-37
1756011888.8689446,-5,-1,-44
1756011888.9069445,0,-2,-34
1756011888.9449446,-4,0,-49
1756011888.983945,-1,6,-56
1756011889.019945,7,5,-51
1756011889.0569446,4,2,-56
1756011889.0949447,-5,4,-57
1756011889.1339445,-6,-1,-44
1756011889.1699443,0,-2,-48
1756011889.2069447,0,0,-54
1756011889.2449446,0,-2,-58
1756011889.2839446,1,2,-49
1756011889.3199446,2,0,-48
1756011889.3579447,1,-4,-50
1756011889.3959446,-2,-2,-51
1756011889.4349446,2,-1,-50
1756011889.4709446,-1,3,-53
1756011889.5079446,1,-6,-60
1756011889.5459447,-3,0,-50
1756011889.5849447,0,-4,-52
1756011889.6209445,9,0,-64
1756011889.657945,0,1,-52
1756011889.6959443,1,0,-52
1756011889.733945,0,0,-58
1756011889.769945,-2,0,-54
1756011889.8089447,1,5,-47
1756011889.8459446,5,0,-62
1756011889.8839445,5,-4,-64
1756011889.9199443,4,-5,-56
1756011889.9579446,4,-5,-50
1756011889.9959445,-1,-9,-48
1756011890.0349443,-2,-2,-42
1756011890.0709443,-1,2,-41
1756011890.108945,-3,-4,-49
1756011890.1459446,10,-5,-51
1756011890.1849446,10,4,-55
1756011890.2209446,4,2,-50
1756011890.2579446,0,0,-52
1756011890.2959447,6,0,-53
1756011890.3339446,-1,-6,-63
1756011890.3699446,2,-1,-67
1756011890.4069445,-4,-1,-46
1756011890.4459443,1,9,-41
1756011890.483945,0,-2,-39
1756011890.519945,0,-3,-49
1756011890.5569446,-1,2,-54
1756011890.5959446,1,-1,-46
1756011890.6339445,0,1,-47
1756011890.6699443,0,2,-45
1756011890.7069447,6,-3,-51
1756011890.7459445,5,-3,-62
1756011890.7819445,5,2,-46
1756011890.8209443,8,2,-55
1756011890.8579447,0,2,-47
1756011890.8959446,2,0,-47
1756011890.9319446,0,3,-37
1756011890.9689443,2,-4,-45
1756011891.006945,0,-6,-47
1756011891.0459447,-1,-3,-44
1756011891.0819447,-2,-2,-49
1756011891.1199446,1,0,-35
1756011891.157945,1,6,-42
1756011891.1959443,1,4,-34
1756011891.2319446,-4,1,-42
1756011891.2689445,-4,-1,-56
1756011891.3069446,2,-1,-56
1756011891.3459446,2,-2,-51
1756011891.381945,3,2,-49
1756011891.4189446,1,0,-42
1756011891.4649446,0,-3,-61
1756011891.5009446,0,-2,-45
1756011891.5379446,-7,-5,-42
1756011891.5769446,0,2,-42
1756011891.6149447,-1,3,-41
1756011891.6509447,5,0,-51
1756011891.6889446,2,7,-47
1756011891.7279446,1,5,-56
1756011891.7659447,0,-1,-47
1756011891.8019447,6,-5,-42
1756011891.8399446,0,-2,-51
1756011891.8779447,-2,-1,-53
1756011891.9169445,-1,0,-55
1756011891.9549446,-1,-4,-46
1756011891.9909446,-1,-2,-54
1756011892.0289447,0,6,-52
1756011892.0669446,0,6,-57
1756011892.1049447,3,4,-42
1756011892.1409447,0,4,-47
1756011892.177945,-2,7,-56
1756011892.2169447,0,1,-52
1756011892.2549446,5,3,-53
1756011892.2909446,4,-1,-50
1756011892.3279445,7,2,-64
1756011892.3659446,1,0,-60
1756011892.4019446,7,0,-61
1756011892.4389446,-1,-2,-56
1756011892.4779446,-2,-1,-49
1756011892.5159447,-4,4,-36
1756011892.5519447,-1,5,-43
1756011892.5909443,-1,2,-50
1756011892.6279447,2,-1,-62
1756011892.6669445,-1,-2,-45
1756011892.7029445,2,-4,-49
1756011892.7409446,7,-11,-62
1756011892.7779446,4,-4,-51
1756011892.8169446,-2,-9,-49
1756011892.8529446,2,-4,-49
1756011892.8909447,0,-5,-42
1756011892.927945,1,-2,-43
1756011892.9669447,0,0,-43
1756011893.0029447,-5,-10,-48
1756011893.0409446,-7,0,-48
1756011893.0789447,-4,-7,-51
1756011893.1179447,1,-4,-51
1756011893.1559446,1,-2,-52
1756011893.1919446,8,0,-54
1756011893.2289443,0,2,-39
1756011893.2679446,3,10,-51
1756011893.3059447,-2,-2,-58
1756011893.3419447,3,-4,-56
1756011893.3799446,-2,-2,-57
1756011893.417945,3,-7,-47
1756011893.4569447,1,1,-57
1756011893.4929447,2,-1,-53
1756011893.529945,0,0,-50
1756011893.5679443,-7,6,-59
1756011893.6069446,0,-3,-59
1756011893.6429446,4,0,-60
1756011893.6799445,3,-3,-51
1756011893.7179446,10,-1,-53
1756011893.756945,5,0,-49
1756011893.792945,-9,0,-56
1756011893.8299446,-1,-4,-47
1756011893.8679447,-2,0,-47
1756011893.9069445,6,2,-47
1756011893.9429443,2,0,-49
1756011893.9799447,10,-2,-56
1756011894.0179446,4,0,-51
1756011894.0539446,-1,-7,-61
1756011894.0919447,-8,-4,-49
1756011894.1309447,-1,-3,-49
1756011894.167945,0,0,-52
1756011894.2069447,3,0,-52
1756011894.2429447,1,0,-56
1756011894.279945,2,2,-54
1756011894.3179443,-2,1,-49
1756011894.3569446,0,-3,-66
1756011894.3929446,-1,-6,-64
1756011894.4309447,0,-1,-54
1756011894.4689443,-1,0,-70
1756011894.5079446,2,-2,-53
1756011894.5439446,-5,-6,-60
1756011894.5819447,0,-1,-42
1756011894.6199446,6,4,-38
1756011894.657945,6,7,-46
1756011894.6939447,6,6,-43
1756011894.7309446,0,4,-53
1756011894.7689445,7,-4,-47
1756011894.8079443,2,3,-48
