time,x,y,z
1756011894.8439443,1,1,-52
1756011894.8809447,-1,-7,-56
1756011894.9189446,1,2,-55
1756011894.9569447,5,0,-49
1756011894.9929447,2,-3,-46
1756011895.029945,-1,0,-45
1756011895.0689447,-1,-2,-49
1756011895.1069446,-2,-3,-49
1756011895.1429446,-3,-4,-44
1756011895.1819446,-2,-6,-42
1756011895.2189443,2,1,-48
1756011895.256945,5,0,-59
1756011895.292945,0,0,-64
1756011895.3299446,0,-2,-46
1756011895.3689446,-2,-5,-46
1756011895.4069445,0,-10,-47
1756011895.4429443,0,-11,-51
1756011895.4799447,2,-3,-48
1756011895.5189445,5,-1,-56
1756011895.5569446,-2,3,-50
1756011895.5929446,0,3,-50
1756011895.6299446,9,4,-56
1756011895.667945,3,-1,-54
1756011895.7039447,0,-4,-52
1756011895.7429447,-3,2,-48
1756011895.779945,2,0,-51
1756011895.8179443,-6,3,-47
1756011895.8539443,-1,-3,-50
1756011895.8929446,0,0,-48
1756011895.9299445,-1,9,-47
1756011895.9689443,-6,8,-51
1756011896.0049446,4,6,-47
1756011896.0419445,-1,1,-48
1756011896.0799446,2,-4,-47
1756011896.1189446,3,-6,-43
1756011896.154945,2,-1,-42
1756011896.1929443,5,0,-52
1756011896.2299447,4,6,-55
1756011896.2689445,2,6,-54
1756011896.3049445,0,5,-54
1756011896.3419447,0,-3,-50
1756011896.3799446,-4,1,-43
1756011896.4189446,-6,0,-49
1756011896.4559443,0,-4,-46
1756011896.4929447,8,-4,-53
1756011896.5309446,2,-8,-50
1756011896.5699446,0,-9,-55
1756011896.6079447,-4,-4,-49
1756011896.6439445,-3,0,-51
1756011896.6809447,0,-8,-40
1756011896.7199447,-9,-2,-47
1756011896.7579446,-8,10,-47
1756011896.7939446,-5,6,-56
1756011896.8319447,0,2,-46
1756011896.8699446,-5,4,-48
1756011896.907945,0,0,-48
1756011896.9439447,0,0,-45
1756011896.9809446,-3,0,-50
1756011897.019945,-6,-1,-44
1756011897.0579443,-4,-1,-46
1756011897.0939443,0,-1,-51
1756011897.1309447,-8,4,-52
1756011897.1699443,0,0,-50
1756011897.2079446,-4,3,-48
1756011897.2439446,-5,4,-51
1756011897.2809446,0,3,-47
1756011897.3189447,5,0,-46
1756011897.3549447,5,-5,-55
1756011897.3919446,7,0,-45
1756011897.4299445,2,1,-53
1756011897.4659443,-6,5,-48
1756011897.5039446,-8,-6,-52
1756011897.5419445,-5,-3,-46
1756011897.5799446,-1,-3,-64
1756011897.6189446,2,-6,-59
1756011897.654945,-1,1,-53
1756011897.6919446,0,2,-52
1756011897.7299447,0,-1,-46
1756011897.7659447,2,5,-48
1756011897.802945,1,6,-48
1756011897.8399446,2,0,-48
1756011897.8789446,0,-2,-49
1756011897.9149446,3,0,-47
1756011897.9519446,3,2,-55
1756011897.9899447,4,-3,-65
1756011898.0289447,1,-1,-61
1756011898.0649445,0,0,-53
1756011898.1029446,8,3,-53
1756011898.1419446,4,1,-53
1756011898.1799445,-4,4,-45
1756011898.2159443,-4,-1,-48
1756011898.2539446,-3,3,-63
1756011898.2919445,1,0,-44
1756011898.3299446,0,3,-53
1756011898.3659446,-3,1,-44
1756011898.4039447,0,5,-50
1756011898.4419446,4,-5,-48
1756011898.4809446,2,-1,-52
1756011898.5189445,1,-9,-50
1756011898.5549445,-3,-6,-52
1756011898.5929446,0,-3,-48
1756011898.6309447,-13,3,-40
1756011898.6699443,1,3,-41
1756011898.7059443,-1,-2,-33
1756011898.7439446,1,6,-50
1756011898.7819445,0,0,-49
1756011898.8199446,-2,4,-51
1756011898.8559446,-1,7,-47
1756011898.894945,2,7,-46
1756011898.9319446,-2,0,-46
1756011898.9709446,9,1,-59
1756011899.0089445,2,-2,-61
1756011899.0449443,2,-2,-49
1756011899.0819447,-1,-2,-59
1756011899.1209445,-4,1,-48
1756011899.1569445,-4,1,-59
1756011899.1939447,-5,-1,-46
1756011899.2329447,-4,-5,-47
1756011899.2709446,4,-6,-60
1756011899.3069446,1,-2,-41
1756011899.3439443,-1,0,-52
1756011899.3829446,0,0,-46
1756011899.4209447,3,2,-51
1756011899.4569447,0,5,-46
1756011899.4939446,1,-5,-37
1756011899.532945,-2,-6,-55
1756011899.5709443,0,-2,-50
1756011899.6069446,0,2,-47
1756011899.6439445,-2,9,-52
1756011899.6829443,-1,0,-48
1756011899.7209446,0,1,-53
1756011899.756945,-2,5,-49
1756011899.7939446,-6,3,-48
1756011899.8329446,-7,5,-57
1756011899.8709445,0,-2,-65
1756011899.9069445,-4,-2,-54
1756011899.9459443,-3,1,-48
1756011899.9829447,2,2,-52
1756011900.0219443,0,4,-45
1756011900.0599446,2,9,-61
1756011900.0959446,0,4,-60
1756011900.1329446,0,4,-58
1756011900.1709447,-3,7,-63
1756011900.2069447,-3,-1,-61
1756011900.2449446,-3,7,-60
1756011900.282945,-2,8,-50
1756011900.3219447,-2,0,-54
1756011900.3599446,0,4,-38
1756011900.3959446,-10,-1,-35
1756011900.4349446,0,-1,-48
1756011900.4719446,-1,1,-46
1756011900.5109446,2,-1,-49
1756011900.5469446,-4,-7,-41
1756011900.5849447,0,-8,-55
1756011900.6229446,7,-2,-57
1756011900.6619446,2,6,-53
1756011900.6999447,-2,4,-48
1756011900.7359445,3,4,-49
1756011900.7729447,2,5,-47
1756011900.8109446,4,-1,-56
1756011900.8469446,0,-5,-60
1756011900.8859446,-14,1,-54
1756011900.9229443,0,3,-51
1756011900.960945,-4,-2,-41
1756011900.996945,-5,-7,-42
1756011901.0349443,-3,-5,-47
1756011901.0729446,-5,-1,-47
1756011901.111945,0,-3,-45
1756011901.1479447,6,2,-44
1756011901.1859446,0,-3,-50
1756011901.2229445,-1,0,-52
1756011901.2619443,-9,-2,-44
1756011901.2979443,-2,0,-47
1756011901.3349447,-8,-1,-55
1756011901.3729446,-5,-7,-58
1756011901.4119446,0,-5,-51
1756011901.4479446,2,-5,-48
1756011901.4939446,0,2,-39
1756011901.5319445,-3,0,-47
1756011901.5689447,-2,-3,-48
1756011901.6059446,-2,2,-49
1756011901.6439445,-13,0,-52
1756011901.6829443,2,1,-61
1756011901.7209446,3,5,-49
1756011901.756945,-4,5,-49
1756011901.7949443,-6,3,-43
1756011901.8329446,-2,2,-47
1756011901.871945,0,3,-59
1756011901.907945,2,0,-60
1756011901.9449446,0,6,-49
1756011901.9829447,-1,-1,-44
1756011902.0219443,-2,0,-46
1756011902.0579443,-5,-4,-43
1756011902.0959446,2,-7,-50
1756011902.1339445,-8,-5,-48
1756011902.1729443,-6,-1,-36
1756011902.210945,-6,2,-43
1756011902.246945,-4,-2,-49
1756011902.2849443,-2,-5,-47
1756011902.3229446,1,-2,-55
1756011902.361945,-7,1,-44
1756011902.3979447,7,5,-48
1756011902.4349446,4,5,-49
1756011902.4729445,4,-4,-46
1756011902.5089445,0,-8,-43
1756011902.5459447,-5,0,-52
1756011902.5849447,1,-1,-48
1756011902.6229446,3,-4,-53
1756011902.6589446,5,-1,-49
1756011902.6969447,3,2,-50
1756011902.733945,2,1,-41
1756011902.7729447,-4,3,-37
1756011902.8089447,4,2,-48
1756011902.8459446,-4,1,-54
1756011902.884945,-5,0,-55
1756011902.9229443,-6,-4,-52
1756011902.9599447,-1,-1,-40
1756011902.996945,-2,-1,-37
1756011903.0349443,-4,-5,-48
1756011903.0729446,-1,1,-52
1756011903.111945,-1,0,-43
1756011903.1479447,-2,-1,-46
1756011903.1859446,0,3,-58
1756011903.223945,-2,-1,-43
1756011903.2619443,1,-2,-48
1756011903.2979443,4,-6,-52
1756011903.335945,2,1,-37
1756011903.3739443,0,-2,-51
1756011903.4129446,-3,-7,-44
1756011903.4489446,2,-1,-53
1756011903.486945,-8,0,-38
1756011903.5249443,3,-1,-50
1756011903.5639446,3,0,-49
1756011903.6019447,-7,-5,-43
1756011903.6379447,-1,-4,-47
1756011903.6759446,0,-6,-40
1756011903.713945,-2,-4,-44
1756011903.7529447,-2,-4,-49
1756011903.7889447,4,-2,-57
1756011903.825945,7,-7,-36
1756011903.8639443,0,-6,-49
1756011903.9029446,-1,-12,-55
1756011903.9389446,0,-6,-54
1756011903.9759445,0,5,-61
1756011904.0139446,-5,0,-59
1756011904.0519447,-2,-1,-53
1756011904.0879445,0,0,-49
1756011904.1259446,3,6,-62
1756011904.1639447,-3,0,-46
1756011904.1999447,0,-2,-49
1756011904.2379446,-5,-3,-44
1756011904.2759447,-1,-1,-38
1756011904.3139446,0,-4,-40
1756011904.3529446,3,0,-52
1756011904.3889446,-2,-2,-44
1756011904.4269447,-4,-5,-55
1756011904.4649446,0,1,-59
1756011904.5029447,0,0,-58
1756011904.5389447,4,-2,-55
1756011904.575945,-6,6,-33
1756011904.6139443,-3,5,-44
1756011904.6529446,3,2,-47
1756011904.6889446,-1,1,-58
1756011904.7269447,0,-1,-55
1756011904.7649446,-1,-3,-52
1756011904.8039446,3,-1,-46
1756011904.8399446,4,-3,-46
1756011904.8779447,-2,-5,-43
1756011904.9169445,-2,3,-46
1756011904.9549446,-7,-5,-46
1756011904.9929447,-3,4,-42
1756011905.0289447,3,8,-52
1756011905.065945,3,4,-49
1756011905.1049447,1,-3,-43
1756011905.1429446,0,0,-40
1756011905.1789446,0,-5,-43
1756011905.2169447,-1,-2,-52
1756011905.2549446,0,3,-58
1756011905.292945,1,0,-48
1756011905.3289447,0,-5,-50
1756011905.3669446,5,-3,-51
1756011905.404945,-5,2,-52
1756011905.4429443,2,3,-48
1756011905.4789443,7,-1,-43
1756011905.5169446,0,-7,-56
1756011905.5549445,-5,1,-61
1756011905.5929446,-1,-1,-59
1756011905.6289446,2,-3,-59
1756011905.6669445,-4,-2,-50
1756011905.7049446,2,-3,-53
1756011905.7429447,0,-8,-52
1756011905.7789447,-5,-4,-52
1756011905.8169446,-3,-4,-48
1756011905.8549447,0,0,-42
1756011905.8909447,3,-2,-43
1756011905.9289446,7,1,-52
1756011905.9669447,1,0,-50
1756011906.0049446,-7,-8,-52
1756011906.0409446,-5,-3,-40
1756011906.0789447,-3,-10,-45
1756011906.1169446,4,-8,-56
1756011906.154945,-4,-3,-53
1756011906.1939447,-1,-9,-44
1756011906.2299447,3,0,-37
1756011906.2679446,0,-1,-46
1756011906.3069446,5,-2,-54
1756011906.3449447,1,-5,-51
1756011906.3809447,1,-7,-58
1756011906.417945,5,-2,-52
1756011906.4559443,2,-1,-55
1756011906.4949446,-2,2,-51
1756011906.5309446,4,10,-38
1756011906.5679443,6,8,-34
1756011906.6059446,2,0,-48
1756011906.6439445,-8,0,-40
1756011906.6799445,-4,-3,-42
1756011906.7179446,0,-3,-37
1756011906.7559447,2,-9,-43
1756011906.7949443,-2,-8,-37
1756011906.8309443,-2,-7,-42
1756011906.8689446,0,0,-32
1756011906.9059446,-3,4,-52
1756011906.9449446,2,-1,-48
1756011906.9809446,8,-5,-56
1756011907.0179446,2,-1,-56
1756011907.0559447,-4,-2,-57
1756011907.0949447,-5,-1,-46
1756011907.1309447,-1,1,-51
1756011907.167945,-4,-6,-43
1756011907.2059443,6,-4,-49
1756011907.2449446,8,0,-54
1756011907.2809446,5,-4,-50
1756011907.3189447,0,-1,-55
1756011907.3579447,5,0,-41
1756011907.3959446,4,-3,-53
1756011907.4319446,0,-4,-53
1756011907.4689443,-2,-5,-63
1756011907.506945,2,3,-51
1756011907.5459447,3,1,-44
1756011907.5819447,5,0,-50
1756011907.6189446,2,-1,-54
1756011907.6569445,6,0,-53
1756011907.6959443,3,1,-48
1756011907.7319446,0,1,-58
1756011907.7689445,1,-2,-52
1756011907.8069446,-3,-1,-45
1756011907.8459446,-1,-2,-45
1756011907.881945,-2,-3,-53
1756011907.9199443,-4,1,-39
1756011907.9579446,-10,-5,-44
1756011907.9959445,-4,-5,-47
1756011908.0349443,-4,-1,-37
1756011908.0709443,-4,-5,-50
1756011908.108945,0,-5,-45
1756011908.1469443,-2,2,-46
1756011908.1859446,-3,0,-61
1756011908.2219446,1,-1,-45
1756011908.2589445,2,3,-43
1756011908.2969446,0,-6,-50
1756011908.3349447,2,-3,-42
1756011908.3709445,0,-1,-44
1756011908.4089446,-1,-3,-53
1756011908.4469447,-5,-4,-49
1756011908.4859445,-4,-3,-48
1756011908.5219443,-6,2,-47
1756011908.5589447,-10,2,-47
1756011908.5969446,-2,-2,-61
1756011908.6359446,-2,-7,-60
1756011908.6719446,-1,-5,-53
1756011908.710945,1,-2,-47
1756011908.7479446,0,2,-45
1756011908.7859447,1,3,-40
1756011908.8219447,8,0,-43
1756011908.858945,2,6,-42
1756011908.8969443,-2,3,-43
1756011908.9349446,3,7,-35
1756011908.9709446,0,3,-43
1756011909.0089445,-6,0,-56
1756011909.0479443,-1,-3,-60
1756011909.085945,0,-1,-62
1756011909.121945,-3,-5,-64
1756011909.1599443,2,-3,-57
1756011909.1979446,0,-6,-52
1756011909.236945,1,-4,-54
1756011909.2729447,-7,-3,-57
1756011909.3109446,2,-1,-52
1756011909.348945,6,4,-48
1756011909.3869443,1,0,-44
1756011909.4259446,-2,-1,-52
1756011909.4619446,-4,0,-52
1756011909.4999447,4,2,-61
1756011909.5379446,0,-4,-55
1756011909.5769446,-1,0,-46
1756011909.6129446,0,-4,-51
1756011909.6499443,0,-1,-52
1756011909.687945,2,-4,-66
1756011909.7269447,2,0,-57
1756011909.7629447,-4,-6,-66
1756011909.8009446,-2,-7,-58
1756011909.838945,-2,-1,-50
1756011909.8779447,2,-7,-46
1756011909.9159446,1,0,-39
1756011909.9519446,5,-2,-48
1756011909.9889443,-2,-2,-43
1756011910.0279446,1,5,-55
1756011910.065945,1,10,-59
1756011910.1019447,5,1,-47
1756011910.1389446,0,1,-54
1756011910.177945,1,-3,-52
1756011910.2159443,6,3,-59
1756011910.2519443,6,6,-59
1756011910.2889447,-5,3,-59
1756011910.3279445,-3,-8,-43
1756011910.3659446,-8,-1,-47
1756011910.4019446,0,1,-56
1756011910.4389446,2,-3,-53
1756011910.4779446,0,0,-59
1756011910.5159447,3,0,-53
1756011910.5519447,-1,-2,-47
1756011910.5899446,-12,-3,-54
1756011910.6279447,-2,-2,-47
1756011910.6669445,0,-5,-45
1756011910.7029445,2,-1,-55
1756011910.7409446,-6,1,-43
1756011910.7789447,-6,1,-52
1756011910.8179443,-5,1,-48
1756011910.8539443,-7,-2,-43
1756011910.8929446,-5,4,-48
1756011910.9299445,-8,4,-38
1756011910.9679446,-1,-9,-42
1756011911.006945,-8,-1,-41
1756011911.042945,-4,-6,-55
1756011911.0809443,1,3,-59
1756011911.1189446,1,-1,-49
1756011911.157945,0,3,-47
1756011911.1939447,0,-1,-64
1756011911.2319446,-5,-5,-43
1756011911.269945,0,-3,-50
1756011911.3089447,-2,-2,-50
1756011911.3469446,-2,-3,-45
1756011911.3829446,-6,1,-44
1756011911.4199443,-1,-6,-44
1756011911.4589446,2,-1,-56
1756011911.5039446,-1,-8,-53
1756011911.5419445,-4,0,-54
1756011911.5789447,6,1,-30
1756011911.6179447,0,-2,-46
1756011911.6539447,0,0,-46
1756011911.690945,1,5,-46
1756011911.7289443,0,0,-39
1756011911.7669446,1,2,-50
1756011911.802945,-4,2,-52
1756011911.8409443,0,3,-41
1756011911.8799446,1,7,-42
1756011911.917945,4,6,-47
1756011911.9539447,0,5,-42
1756011911.9919446,-6,0,-37
1756011912.0289447,-4,2,-49
1756011912.0679443,-1,-9,-48
1756011912.1039443,-2,-3,-50
1756011912.1419446,0,-1,-53
1756011912.1799445,2,0,-53
1756011912.2189443,0,3,-56
1756011912.256945,0,-3,-58
1756011912.292945,-3,-1,-51
1756011912.3309443,0,2,-50
1756011912.3689446,-4,3,-51
1756011912.4069445,-4,-1,-50
1756011912.4429443,0,3,-52
1756011912.4799447,5,-2,-61
1756011912.5189445,3,1,-55
1756011912.5549445,5,-1,-51
1756011912.5929446,10,-7,-55
1756011912.6309447,11,-3,-44
1756011912.6689446,1,2,-37
1756011912.7079446,7,-4,-41
1756011912.7439446,4,-2,-50
1756011912.7809446,9,3,-47
1756011912.8189447,-3,6,-48
1756011912.8549447,-4,4,-42
1756011912.8919446,3,1,-49
1756011912.9299445,3,0,-51
1756011912.9689443,0,0,-61
1756011913.0049446,1,-1,-57
1756011913.0419445,0,-2,-55
1756011913.0799446,2,-1,-47
1756011913.1189446,4,-2,-59
1756011913.154945,3,-9,-64
1756011913.1919446,0,-2,-70
1756011913.2299447,0,1,-57
1756011913.2679446,-1,5,-54
1756011913.3039446,3,0,-46
1756011913.3409443,5,0,-53
1756011913.3789446,-4,0,-51
1756011913.4149446,-8,-5,-48
1756011913.4529445,-3,1,-51
1756011913.4909446,-3,2,-53
1756011913.529945,8,11,-52
1756011913.5679443,0,7,-45
1756011913.6039443,4,-1,-48
1756011913.6419446,0,-10,-45
1756011913.6799445,-1,-2,-58
1756011913.7189443,0,-3,-47
1756011913.7549446,-1,-1,-45
1756011913.792945,4,0,-41
1756011913.8309443,-5,0,-54
1756011913.8699446,1,-3,-57
1756011913.907945,7,-2,-54
1756011913.9439447,1,1,-49
1756011913.9809446,6,4,-48
1756011914.019945,4,-2,-59
1756011914.0579443,1,-6,-53
1756011914.0939443,-1,0,-56
1756011914.131945,1,2,-48
1756011914.1699443,-3,0,-39
1756011914.2089446,0,0,-43
1756011914.2449446,-7,-3,-47
1756011914.282945,0,-5,-50
1756011914.3209443,-6,-8,-37
1756011914.3599446,5,-4,-49
1756011914.3959446,0,-3,-43
1756011914.4329443,1,0,-51
1756011914.4699447,-5,-10,-55
1756011914.5089445,-7,-4,-50
1756011914.5449443,-1,2,-49
1756011914.5819447,-1,-2,-55
1756011914.6199446,-1,-3,-46
1756011914.6589446,2,5,-42
1756011914.6949446,3,2,-46
1756011914.7319446,0,-2,-54
1756011914.769945,0,0,-50
1756011914.8059447,0,3,-47
1756011914.8429446,0,-5,-49
1756011914.8809447,0,2,-47
1756011914.9199443,0,0,-43
1756011914.9559443,1,1,-53
1756011914.9929447,-1,5,-45
1756011915.0309446,0,-1,-37
1756011915.0699446,1,-1,-44
1756011915.1059446,-1,-3,-40
1756011915.144945,-7,-5,-47
1756011915.1819446,0,-3,-45
1756011915.2209446,-1,-4,-54
1756011915.2589445,6,-3,-38
1756011915.2949443,3,0,-48
1756011915.3319447,3,-5,-50
1756011915.3709445,5,-1,-50
1756011915.4089446,4,1,-71
1756011915.4449446,6,4,-53
1756011915.4819446,3,2,-49
1756011915.519945,4,-5,-50
1756011915.5559447,10,0,-57
1756011915.5929446,7,1,-56
1756011915.6309447,3,4,-50
1756011915.6689446,0,2,-46
1756011915.7049446,1,-5,-51
1756011915.7429447,2,-1,-53
1756011915.7809446,-3,-1,-49
1756011915.8199446,-3,0,-49
1756011915.8559446,-2,0,-65
1756011915.8939445,0,5,-55
1756011915.9309447,-4,4,-64
1756011915.9699447,0,6,-50
1756011916.0059447,0,8,-57
1756011916.042945,3,4,-47
1756011916.0809443,5,-1,-45
1756011916.1169446,7,1,-52
1756011916.154945,2,3,-49
1756011916.1919446,-1,-4,-56
1756011916.2309446,-3,1,-50
1756011916.2669446,-4,-2,-51
1756011916.3049445,-4,0,-41
1756011916.3439443,-6,2,-61
1756011916.3809447,5,0,-52
1756011916.4199443,6,0,-57
1756011916.4559443,4,-2,-51
1756011916.4929447,0,1,-44
1756011916.5319445,0,-5,-55
1756011916.5699446,0,3,-60
1756011916.6059446,4,8,-55
1756011916.6439445,2,6,-52
1756011916.6819446,-3,-1,-45
1756011916.7199447,5,-8,-45
1756011916.7559447,1,0,-48
1756011916.7939446,4,-1,-53
1756011916.8319447,6,6,-44
1756011916.8699446,1,-1,-58
1756011916.9059446,0,-5,-55
1756011916.9439447,2,3,-51
1756011916.9819446,4,0,-41
1756011917.019945,7,-5,-47
1756011917.0559447,7,-2,-51
1756011917.0939443,-4,-3,-37
1756011917.131945,-6,-6,-44
1756011917.1699443,-5,-8,-41
1756011917.2059443,-9,-5,-47
1756011917.2439446,-7,-2,-56
1756011917.2819445,1,-3,-54
1756011917.3209443,2,-3,-56
1756011917.3569446,0,-10,-55
1756011917.394945,-2,-9,-56
1756011917.4329443,1,0,-47
1756011917.4719446,3,2,-52
1756011917.5079446,3,5,-47
1756011917.5449443,-3,1,-46
1756011917.5829446,1,-1,-47
1756011917.621945,0,-2,-56
1756011917.657945,-7,1,-57
1756011917.6969447,-1,0,-62
1756011917.733945,-2,-2,-61
1756011917.7719443,0,-2,-62
1756011917.8109446,1,-1,-66
1756011917.8469446,7,4,-56
1756011917.8839445,-1,-7,-48
1756011917.9219446,-5,-7,-46
1756011917.960945,0,1,-40
1756011917.996945,-3,1,-39
1756011918.0349443,1,1,-50
1756011918.0719447,-7,-2,-51
1756011918.1109445,-4,2,-42
1756011918.1469443,-6,5,-56
1756011918.1849446,0,3,-55
1756011918.2229445,-6,-2,-49
1756011918.2609446,5,0,-50
1756011918.2969446,6,4,-44
1756011918.3339446,-3,-4,-48
1756011918.3729446,5,-10,-47
1756011918.4109447,3,-3,-60
1756011918.4469447,1,0,-53
1756011918.4849446,3,-3,-60
1756011918.5229447,1,0,-50
1756011918.5609446,-2,0,-30
1756011918.5969446,0,9,-39
1756011918.634945,4,0,-42
1756011918.6729443,2,2,-60
1756011918.710945,0,-3,-57
1756011918.746945,0,0,-58
1756011918.7849443,6,-2,-54
1756011918.8229446,-1,-9,-41
1756011918.8609445,3,1,-50
1756011918.8969443,6,3,-49
1756011918.9349446,-4,0,-46
1756011918.9729445,0,1,-48
1756011919.0109446,-1,1,-55
1756011919.0469446,-2,5,-54
1756011919.0839446,-2,2,-51
1756011919.1229446,-2,-4,-48
1756011919.1589446,-7,-2,-57
1756011919.1969447,-2,-2,-55
1756011919.2349446,2,2,-57
1756011919.2729447,-9,0,-50
1756011919.3089447,-9,-7,-49
1756011919.3469446,0,-4,-39
1756011919.384945,3,-1,-44
1756011919.4229443,-6,-5,-52
1756011919.4619446,-2,6,-50
1756011919.4979446,0,7,-51
1756011919.5349443,-2,0,-33
1756011919.5729446,2,2,-32
1756011919.611945,-4,1,-33
1756011919.6479447,0,2,-37
1756011919.6849446,-3,-5,-45
1756011919.7229445,-2,-4,-44
1756011919.7619443,0,-4,-38
1756011919.7979443,8,0,-48
1756011919.835945,6,-7,-55
1756011919.8739443,4,-7,-50
1756011919.9129446,0,-6,-45
1756011919.9489446,7,-4,-43
1756011919.9859445,0,4,-42
1756011920.0239446,-1,-4,-45
1756011920.0619447,4,-1,-51
1756011920.0979445,3,0,-53
1756011920.1359446,0,-1,-59
1756011920.1749446,-1,0,-60
1756011920.2129445,-1,0,-51
1756011920.2489443,-1,-4,-51
1756011920.2869446,0,0,-49
1756011920.3249447,2,3,-45
1756011920.3629446,0,-3,-49
1756011920.3989446,-4,-5,-45
1756011920.4369447,-3,-3,-51
1756011920.4749446,0,-2,-46
1756011920.5139446,-2,0,-55
1756011920.5519447,-6,1,-56
1756011920.5879445,-8,4,-57
1756011920.6249447,0,2,-60
1756011920.6629446,10,-7,-62
1756011920.6989446,3,-9,-49
1756011920.736945,0,-4,-55
1756011920.7739446,-5,-6,-45
1756011920.812945,-5,-1,-52
1756011920.848945,-1,-2,-48
1756011920.8869443,4,-5,-39
1756011920.9249446,-5,0,-42
1756011920.963945,-3,-5,-44
1756011920.9999447,-1,0,-46
1756011921.0369446,2,0,-55
1756011921.0739446,5,-8,-60
1756011921.1129446,7,-2,-52
1756011921.1489446,2,-5,-47
1756011921.187945,2,-1,-49
1756011921.2249446,2,-5,-68
1756011921.2639446,-1,-8,-55
1756011921.2999446,-2,-4,-57
1756011921.3379445,7,-5,-51
1756011921.3759446,7,-7,-47
1756011921.4149446,6,-8,-49
1756011921.4529445,0,-2,-41
1756011921.4889443,-1,0,-38
1756011921.5349443,1,7,-45
1756011921.5729446,4,-1,-58
1756011921.608945,5,-6,-55
1756011921.6469443,-1,-1,-48
1756011921.6849446,-2,-5,-48
1756011921.723945,-10,-6,-52
1756011921.759945,-9,0,-52
1756011921.7979443,-2,0,-51
1756011921.8349447,0,1,-48
1756011921.8729446,-7,-1,-59
1756011921.9089446,-7,-3,-65
1756011921.9479446,-4,-14,-53
1756011921.9849446,-6,-4,-52
1756011922.0239446,-3,-2,-55
1756011922.0599446,-5,1,-53
1756011922.0979445,-3,-7,-56
1756011922.1359446,4,-13,-49
1756011922.1749446,2,-1,-59
1756011922.2129445,-3,0,-44
1756011922.2489443,-1,-2,-40
1756011922.2869446,1,1,-45
1756011922.3249447,-4,4,-49
1756011922.3629446,-3,-1,-39
1756011922.3999443,-2,5,-48
1756011922.4369447,0,2,-49
1756011922.4749446,2,1,-55
1756011922.5109446,2,1,-50
1756011922.5489447,-1,-2,-57
1756011922.585945,-9,-2,-51
1756011922.6249447,-8,0,-52
1756011922.6609447,-8,2,-46
1756011922.6989446,-5,0,-43
1756011922.7359445,-4,0,-45
1756011922.7749443,-3,2,-39
1756011922.8109446,-6,2,-35
1756011922.8479445,2,-1,-47
1756011922.8859446,5,0,-41
1756011922.9239447,0,2,-48
1756011922.9599447,-1,0,-42
1756011922.996945,1,-2,-35
1756011923.0349443,-4,-4,-52
1756011923.0739446,0,0,-52
1756011923.1099446,2,-1,-49
1756011923.1479447,-7,3,-45
1756011923.1859446,2,1,-45
1756011923.223945,1,-1,-48
1756011923.259945,-3,-3,-53
1756011923.2979443,2,-6,-52
1756011923.335945,-1,4,-56
1756011923.3749447,0,4,-37
1756011923.4109447,2,3,-40
1756011923.4479446,-8,0,-51
1756011923.4859445,-3,-4,-44
1756011923.5249443,8,-1,-48
1756011923.5609446,4,4,-41
1756011923.5979445,5,-4,-46
1756011923.6359446,-9,0,-39
1756011923.6749446,-1,-7,-40
1756011923.710945,-3,1,-45
1756011923.7479446,-6,5,-53
1756011923.7859447,4,5,-57
1756011923.8249447,-3,0,-51
1756011923.8609445,2,-2,-46
1756011923.8989446,-9,0,-44
1756011923.937945,-8,-11,-57
1756011923.9759445,-1,-7,-55
1756011924.0139446,0,1,-47
1756011924.0499446,-6,4,-53
1756011924.0879445,-9,3,-52
1756011924.1259446,-9,6,-60
1756011924.1649446,-12,1,-61
1756011924.200945,-2,-3,-58
1756011924.2389443,-2,6,-47
1756011924.2769446,5,0,-54
1756011924.3149445,-3,0,-41
