time,x,y,z
1756011924.3509445,-3,-2,-52
1756011924.3889446,-7,3,-53
1756011924.4269447,-1,-7,-49
1756011924.4659443,-8,-6,-58
1756011924.5019443,-2,-6,-62
1756011924.5399446,0,-5,-59
1756011924.5779445,1,-5,-53
1756011924.6159446,2,-6,-60
1756011924.654945,-1,-1,-57
1756011924.690945,3,0,-56
1756011924.7279446,7,-4,-50
1756011924.7669446,-6,2,-53
1756011924.8049445,-9,-6,-43
1756011924.8409443,0,-5,-49
1756011924.8779447,-1,3,-47
1756011924.9169445,0,3,-38
1756011924.9549446,1,4,-41
1756011924.9909446,8,4,-47
1756011925.0279446,12,-3,-55
1756011925.0669446,11,-8,-61
1756011925.1049447,2,-8,-53
1756011925.1409447,-3,-2,-50
1756011925.1789446,-2,-2,-45
1756011925.2169447,3,-1,-45
1756011925.2559447,4,-1,-43
1756011925.2919445,-2,5,-47
1756011925.3299446,-1,6,-51
1756011925.3679447,1,0,-52
1756011925.4059446,1,-5,-57
1756011925.4419446,-2,0,-49
1756011925.4789443,0,10,-48
1756011925.5169446,2,0,-51
1756011925.5549445,4,-5,-36
1756011925.5909443,2,0,-41
1756011925.6279447,3,5,-53
1756011925.6669445,6,0,-49
1756011925.7049446,4,1,-59
1756011925.7409446,-4,2,-47
1756011925.7789447,-9,0,-53
1756011925.8169446,-1,5,-51
1756011925.8529446,-2,9,-54
1756011925.8909447,-1,0,-49
1756011925.927945,0,-3,-40
1756011925.9669447,-6,-1,-35
1756011926.0029447,-1,4,-43
1756011926.0399446,0,2,-45
1756011926.0779445,-7,6,-49
1756011926.1169446,7,5,-32
1756011926.1529446,0,4,-42
1756011926.1899445,-4,4,-44
1756011926.2279446,-6,0,-46
1756011926.2669446,0,0,-48
1756011926.302945,0,4,-49
1756011926.3399446,6,-2,-46
1756011926.3779447,-2,-9,-44
1756011926.4169445,-1,2,-54
1756011926.4529445,-2,-1,-50
1756011926.4909446,0,-1,-43
1756011926.529945,0,2,-59
1756011926.5679443,0,-1,-46
1756011926.6059446,1,-6,-52
1756011926.6419446,3,-2,-48
1756011926.6799445,3,4,-50
1756011926.7179446,-6,-1,-54
1756011926.7559447,-1,0,-55
1756011926.7919445,3,-9,-49
1756011926.8299446,0,0,-41
1756011926.8679447,3,-1,-42
1756011926.9059446,-2,0,-44
1756011926.9419446,4,-4,-55
1756011926.9799447,0,1,-53
1756011927.0179446,-4,2,-43
1756011927.0559447,-2,-3,-56
1756011927.0919447,-2,-1,-46
1756011927.1309447,-6,-3,-40
1756011927.167945,-1,2,-46
1756011927.2069447,3,-8,-53
1756011927.2429447,-5,-3,-45
1756011927.2809446,1,-6,-46
1756011927.3189447,2,-11,-51
1756011927.3579447,1,-4,-52
1756011927.3939445,-5,0,-59
1756011927.4329443,-3,3,-50
1756011927.4699447,-5,-1,-35
1756011927.5079446,-6,-2,-46
1756011927.5469446,2,-5,-50
1756011927.5829446,4,-1,-50
1756011927.6199446,-3,-2,-44
1756011927.657945,3,6,-47
1756011927.6939447,1,8,-42
1756011927.7309446,-5,-2,-50
1756011927.7689445,3,-7,-52
1756011927.8079443,2,-7,-51
1756011927.8439443,-3,1,-52
1756011927.8809447,-3,0,-44
1756011927.9189446,1,-1,-53
1756011927.9579446,0,0,-52
1756011927.9939446,-3,3,-54
1756011928.0309446,-5,-5,-64
1756011928.0689447,-3,-8,-60
1756011928.1079447,-4,-8,-54
1756011928.1439445,4,-4,-53
1756011928.1809447,0,5,-51
1756011928.2189443,-5,3,-50
1756011928.256945,-11,2,-55
1756011928.292945,-9,0,-57
1756011928.3309443,-5,-3,-48
1756011928.3689446,-2,-3,-47
1756011928.407945,-10,4,-45
1756011928.4439447,-4,1,-44
1756011928.4819446,2,-5,-51
1756011928.519945,-3,-7,-57
1756011928.5589447,-2,-3,-43
1756011928.5969446,-6,-4,-41
1756011928.6329446,3,0,-48
1756011928.6699443,-5,2,-50
1756011928.7089446,-2,-1,-43
1756011928.746945,0,0,-46
1756011928.782945,7,-2,-50
1756011928.8199446,0,0,-55
1756011928.8579447,0,-5,-49
1756011928.8939445,2,-5,-42
1756011928.9309447,4,-2,-48
1756011928.9699447,-1,-5,-45
1756011929.0079446,0,0,-53
1756011929.0439446,5,4,-57
1756011929.0809443,1,-2,-39
1756011929.1199446,-7,-6,-48
1756011929.157945,-10,0,-48
1756011929.1939447,-2,0,-55
1756011929.2309446,1,0,-54
1756011929.2689445,6,3,-56
1756011929.3049445,3,1,-59
1756011929.3429446,0,-1,-48
1756011929.3809447,-8,-2,-50
1756011929.4189446,0,-4,-46
1756011929.4579446,4,-6,-52
1756011929.4939446,-1,1,-59
1756011929.5309446,-1,4,-51
1756011929.5699446,3,2,-45
1756011929.6079447,4,0,-43
1756011929.6439445,2,-2,-49
1756011929.6809447,6,-1,-47
1756011929.7199447,9,1,-41
1756011929.7579446,3,-1,-52
1756011929.7939446,-3,-4,-53
1756011929.8319447,1,0,-63
1756011929.8699446,4,0,-51
1756011929.907945,0,6,-57
1756011929.9449446,1,4,-61
1756011929.9819446,-2,0,-56
1756011930.019945,-7,-5,-48
1756011930.0589447,-9,1,-57
1756011930.0949447,-10,-4,-71
1756011930.1329446,-9,-1,-56
1756011930.1709447,-5,1,-64
1756011930.2099447,-6,-4,-49
1756011930.2479446,-1,-6,-46
1756011930.2839446,-8,-2,-32
1756011930.3229446,-8,0,-44
1756011930.3599446,7,-2,-43
1756011930.3989446,-5,-6,-36
1756011930.4349446,-1,-8,-36
1756011930.4729445,-3,-5,-50
1756011930.5109446,3,-1,-42
1756011930.5499446,1,-3,-54
1756011930.5879445,0,0,-49
1756011930.6239443,0,4,-47
1756011930.6609447,4,-1,-46
1756011930.6999447,-2,0,-50
1756011930.7379446,-4,1,-50
1756011930.7739446,-1,5,-52
1756011930.8109446,-1,-7,-50
1756011930.8499446,0,1,-46
1756011930.8859446,-5,4,-56
1756011930.9229443,2,3,-61
1756011930.9599447,2,-2,-49
1756011930.9989443,0,-7,-42
1756011931.0349443,0,-3,-54
1756011931.0729446,4,4,-54
1756011931.1099446,5,-1,-50
1756011931.1489446,-9,-7,-50
1756011931.1849446,-5,-3,-52
1756011931.2229445,-1,-3,-41
1756011931.2609446,1,3,-56
1756011931.2989447,5,3,-58
1756011931.3349447,1,1,-49
1756011931.371945,-5,3,-58
1756011931.4109447,-4,-1,-43
1756011931.4489446,4,0,-53
1756011931.4849446,-1,2,-46
1756011931.5229447,-4,1,-47
1756011931.5689447,1,0,-52
1756011931.6049447,5,3,-49
1756011931.6429446,10,-2,-47
1756011931.6809447,1,-5,-50
1756011931.7189443,-6,-4,-52
1756011931.7549446,1,-2,-53
1756011931.792945,-2,-1,-50
1756011931.8309443,1,3,-47
1756011931.8689446,0,0,-44
1756011931.904945,-1,0,-43
1756011931.9429443,-2,-1,-47
1756011931.9809446,-3,-2,-52
1756011932.0189445,0,-4,-50
1756011932.0549445,-1,-2,-44
1756011932.0929446,-2,-12,-41
1756011932.1309447,-3,-7,-48
1756011932.1699443,-1,-5,-53
1756011932.2059443,-7,-3,-50
1756011932.2439446,5,-3,-51
1756011932.2819445,-1,-3,-49
1756011932.3209443,-7,-6,-43
1756011932.358945,3,-1,-43
1756011932.394945,-9,2,-43
1756011932.4319446,-8,1,-54
1756011932.4709446,-3,-2,-52
1756011932.506945,-4,-2,-39
1756011932.5449443,-6,1,-54
1756011932.5829446,1,0,-40
1756011932.621945,0,2,-52
1756011932.6599443,4,-2,-58
1756011932.6959443,-3,-3,-50
1756011932.733945,-2,-5,-43
1756011932.7719443,-1,0,-62
1756011932.8109446,7,-3,-59
1756011932.8469446,-4,-6,-47
1756011932.884945,-4,-3,-55
1756011932.9229443,0,0,-47
1756011932.960945,-8,-4,-56
1756011932.996945,-2,-9,-53
1756011933.0349443,3,-1,-40
1756011933.0729446,3,2,-45
1756011933.1109445,1,-1,-60
1756011933.1469443,3,3,-51
1756011933.1849446,-2,2,-59
1756011933.2219446,-5,3,-45
1756011933.2609446,-2,0,-51
1756011933.2969446,0,2,-46
1756011933.3349447,4,-6,-48
1756011933.371945,8,-7,-47
1756011933.4109447,10,-3,-57
1756011933.4469447,0,0,-50
1756011933.4849446,0,-3,-49
1756011933.5219443,5,3,-58
1756011933.5599446,5,0,-51
1756011933.5959446,7,1,-52
1756011933.6329446,4,0,-48
1756011933.6709447,-1,-3,-41
1756011933.7069447,-2,0,-49
1756011933.7439446,-3,0,-55
1756011933.7819445,-4,0,-42
1756011933.8209443,1,-6,-41
1756011933.8569446,-3,0,-49
1756011933.8939445,-4,0,-55
1756011933.9319446,0,2,-44
1756011933.9709446,-1,3,-44
1756011934.006945,3,0,-52
1756011934.0439446,0,-6,-54
1756011934.0829446,-1,-1,-42
1756011934.1209445,-2,2,-45
1756011934.1569445,-1,-5,-48
1756011934.1949446,0,-5,-56
1756011934.2329447,-1,2,-50
1756011934.2719443,-2,-3,-57
1756011934.3079443,1,-2,-54
1756011934.3449447,0,-7,-60
1756011934.3829446,-4,-7,-57
1756011934.4219446,-3,-7,-54
1756011934.4579446,-5,-6,-59
1756011934.496945,0,-7,-47
1756011934.5339446,2,-7,-45
1756011934.5719447,1,-4,-62
1756011934.6109445,1,-5,-65
1756011934.6469443,1,0,-45
1756011934.6839447,-6,0,-59
1756011934.7219446,8,7,-50
1756011934.7579446,6,0,-48
1756011934.7949443,4,0,-52
1756011934.8329446,-5,0,-47
1756011934.8709445,-2,2,-46
1756011934.9069445,-4,1,-52
1756011934.9439447,-1,-3,-49
1756011934.9829447,2,-2,-43
1756011935.0209446,0,-1,-45
1756011935.0569446,0,0,-41
1756011935.0949447,0,0,-40
1756011935.1329446,-2,-7,-52
1756011935.1709447,-1,-3,-55
1756011935.2069447,2,0,-66
1756011935.2449446,0,-1,-55
1756011935.282945,4,-5,-55
1756011935.3219447,1,0,-70
1756011935.3579447,2,-3,-68
1756011935.394945,-5,5,-69
1756011935.4339447,-2,-3,-49
1756011935.4719446,-6,-1,-41
1756011935.5079446,-4,-5,-53
1756011935.5459447,-4,3,-47
1756011935.5839446,1,-3,-55
1756011935.6229446,-3,-4,-51
1756011935.6609447,-7,-7,-46
1756011935.6969447,-6,-5,-48
1756011935.7349446,-4,0,-48
1756011935.7729447,0,-2,-46
1756011935.8119447,2,-1,-48
1756011935.8479445,-7,-7,-52
1756011935.8859446,-1,-1,-55
1756011935.9239447,-3,7,-49
1756011935.9629445,-6,4,-50
1756011935.9989443,-5,5,-54
1756011936.0359447,-5,7,-60
1756011936.0739446,1,-8,-51
1756011936.1129446,4,1,-44
1756011936.1489446,6,-9,-42
1756011936.1869447,6,-3,-48
1756011936.223945,7,3,-55
1756011936.2629447,2,-1,-41
1756011936.2989447,1,-4,-41
1756011936.3369446,7,1,-57
1756011936.3739443,-3,2,-39
1756011936.4129446,-1,4,-47
1756011936.4489446,0,7,-51
1756011936.4859445,0,-4,-51
1756011936.5239446,-1,-7,-53
1756011936.562945,-1,2,-55
1756011936.598945,0,-2,-49
1756011936.6369443,1,-2,-54
1756011936.6759446,2,-3,-42
1756011936.713945,-9,-1,-46
1756011936.7519443,-3,-2,-52
1756011936.7879446,-5,0,-59
1756011936.825945,-6,-5,-50
1756011936.8639443,-3,-2,-51
1756011936.9019446,-4,2,-45
1756011936.937945,-7,3,-39
1756011936.9749446,-2,0,-39
1756011937.0139446,-3,5,-43
1756011937.0519447,0,-4,-38
1756011937.0879445,-1,-3,-48
1756011937.1259446,1,-2,-47
1756011937.1639447,0,-1,-50
1756011937.2029445,1,2,-53
1756011937.2389443,3,-3,-43
1756011937.2759447,-7,3,-53
1756011937.3139446,-2,-3,-47
1756011937.3529446,-8,-2,-41
1756011937.3889446,-9,-2,-44
1756011937.4269447,-3,0,-41
1756011937.4649446,0,4,-64
1756011937.5029447,-2,2,-64
1756011937.5389447,-6,0,-57
1756011937.575945,-4,-4,-50
1756011937.6149447,-4,-3,-50
1756011937.6529446,-2,2,-50
1756011937.6889446,-6,-2,-45
1756011937.7269447,-2,0,-54
1756011937.7649446,-1,2,-59
1756011937.8039446,-3,6,-55
1756011937.8399446,4,1,-53
1756011937.8769443,-4,-3,-53
1756011937.9149446,0,2,-52
1756011937.9529445,-4,-2,-56
1756011937.9889443,-9,-1,-56
1756011938.0269446,-9,-4,-51
1756011938.0649445,-12,2,-43
1756011938.1039443,-8,-5,-50
1756011938.1399446,-4,-1,-55
1756011938.1789446,-6,-9,-42
1756011938.2159443,-2,-7,-54
1756011938.2549446,-8,-5,-49
1756011938.292945,-1,0,-61
1756011938.3289447,2,-7,-52
1756011938.3659446,-5,-4,-54
1756011938.404945,0,-3,-52
1756011938.4429443,-2,2,-44
1756011938.4789443,1,-1,-50
1756011938.5169446,6,-11,-55
1756011938.5549445,0,-4,-47
1756011938.5939443,-2,-6,-52
1756011938.6299446,-7,-4,-54
1756011938.667945,-7,-2,-54
1756011938.7069447,-3,0,-61
1756011938.7449446,1,1,-56
1756011938.782945,7,0,-55
1756011938.8189447,4,-3,-49
1756011938.8569446,3,-2,-50
1756011938.894945,0,-3,-47
1756011938.9329443,4,-8,-53
1756011938.9689443,3,-4,-51
1756011939.0059447,2,2,-47
1756011939.0449443,2,-7,-53
1756011939.0829446,3,-2,-52
1756011939.1189446,-3,0,-51
1756011939.1559446,-8,0,-44
1756011939.1949446,-9,-2,-40
1756011939.2309446,-9,4,-46
1756011939.2689445,-4,5,-49
1756011939.3059447,0,1,-47
1756011939.3449447,-2,11,-48
1756011939.3809447,0,0,-38
1756011939.4189446,2,-1,-48
1756011939.4559443,-3,-4,-43
1756011939.4949446,1,0,-34
1756011939.5309446,1,2,-41
1756011939.5689447,2,1,-42
1756011939.6059446,5,0,-37
1756011939.644945,-3,-3,-51
1756011939.6809447,-1,-5,-45
1756011939.7189443,-1,4,-52
1756011939.756945,-1,0,-52
1756011939.7949443,-2,-6,-55
1756011939.8339446,-5,-2,-46
1756011939.8699446,-9,0,-48
1756011939.907945,0,-4,-40
1756011939.9459443,-1,2,-44
1756011939.983945,-5,4,-49
1756011940.019945,-2,-1,-50
1756011940.0579443,-6,0,-42
1756011940.0959446,2,-2,-46
1756011940.134945,0,-6,-45
1756011940.1709447,-4,-3,-42
1756011940.2089446,-4,0,-35
1756011940.246945,-12,0,-44
1756011940.2859447,0,0,-34
1756011940.3239446,2,0,-45
1756011940.3599446,1,0,-43
1756011940.3969443,-4,1,-50
1756011940.4359446,-5,1,-51
1756011940.473945,0,0,-44
1756011940.509945,-1,2,-51
1756011940.5469446,-2,0,-47
1756011940.585945,-1,3,-39
1756011940.6239443,-8,4,-51
1756011940.6599443,-2,0,-52
1756011940.6989446,0,0,-48
1756011940.7359445,0,5,-45
1756011940.7739446,5,5,-44
1756011940.8099446,7,1,-47
1756011940.8469446,0,-6,-50
1756011940.8859446,-5,0,-36
1756011940.9219446,-7,-5,-42
1756011940.9599447,-1,7,-43
1756011940.9979446,-1,0,-50
1756011941.0359447,-6,-1,-46
1756011941.0749447,-3,-2,-49
1756011941.1109445,-1,6,-47
1756011941.1479447,-1,0,-45
1756011941.1859446,0,-5,-50
1756011941.2249446,-5,0,-47
1756011941.2619443,-2,3,-46
1756011941.2989447,-2,6,-44
1756011941.3369446,-2,2,-50
1756011941.3759446,7,0,-41
1756011941.4119446,0,0,-51
1756011941.4489446,0,0,-43
1756011941.486945,1,-3,-51
1756011941.5249443,0,5,-48
1756011941.5689447,-3,-2,-55
1756011941.6079447,0,0,-50
1756011941.6459446,0,-5,-50
1756011941.6819446,-2,0,-45
1756011941.7189443,-2,-3,-48
1756011941.756945,6,-6,-48
1756011941.7959447,0,0,-45
1756011941.8319447,9,4,-39
1756011941.8689446,3,0,-45
1756011941.9069445,1,-1,-49
1756011941.9449446,0,0,-47
1756011941.9809446,-11,0,-50
1756011942.0189445,-8,-4,-57
1756011942.0569446,1,-6,-53
1756011942.0959446,3,-1,-55
1756011942.131945,-1,4,-49
1756011942.1689446,-5,0,-59
1756011942.2069447,-8,0,-44
1756011942.2459445,-2,1,-47
1756011942.2819445,-5,-3,-50
1756011942.3199446,0,-4,-51
1756011942.3579447,4,-8,-56
1756011942.3969443,0,-8,-62
1756011942.4329443,-1,-4,-48
1756011942.4709446,0,0,-41
1756011942.5079446,0,-3,-54
1756011942.5469446,0,-1,-54
1756011942.5829446,-2,-5,-45
1756011942.6209445,5,-1,-49
1756011942.6589446,4,5,-49
1756011942.6969447,4,1,-56
1756011942.7329447,5,5,-52
1756011942.769945,-2,3,-55
1756011942.8079443,-1,5,-52
1756011942.8469446,0,-5,-46
1756011942.8829446,0,-3,-40
1756011942.9199443,-1,0,-42
1756011942.9579446,-7,-1,-40
1756011942.996945,-11,-4,-56
1756011943.032945,-3,-2,-55
1756011943.0709443,0,-5,-50
1756011943.108945,2,-3,-52
1756011943.1479447,-3,-6,-40
1756011943.1859446,-8,0,-45
1756011943.2219446,-8,7,-45
1756011943.2609446,0,2,-43
1756011943.2979443,-2,-2,-52
1756011943.3369446,4,0,-45
1756011943.3739443,4,3,-45
1756011943.4109447,-4,-5,-52
1756011943.4489446,-3,-2,-58
1756011943.4879446,0,3,-58
1756011943.5259447,0,6,-56
1756011943.5619447,-4,12,-60
1756011943.598945,-1,2,-48
1756011943.6379447,0,-2,-58
1756011943.6759446,9,-4,-52
1756011943.7119446,5,-6,-51
1756011943.7499447,3,-5,-45
1756011943.7889447,2,0,-49
1756011943.8269446,-3,-1,-43
1756011943.8629446,3,2,-54
1756011943.8999443,4,0,-58
1756011943.937945,-5,0,-55
1756011943.9759445,-5,2,-47
1756011944.0119443,7,-2,-52
1756011944.0499446,9,-4,-54
1756011944.088945,2,-4,-68
1756011944.1269443,-1,-5,-45
1756011944.1629446,4,-2,-43
1756011944.1999447,3,-2,-42
1756011944.2389443,11,-7,-39
1756011944.2769446,10,-4,-53
1756011944.312945,1,-3,-45
1756011944.3499446,-4,-2,-45
1756011944.3879447,0,0,-47
1756011944.4269447,-4,0,-47
1756011944.4629445,-2,-1,-45
1756011944.5009446,-1,4,-51
1756011944.5399446,-2,0,-61
1756011944.5779445,1,-4,-62
1756011944.6149447,-5,-9,-60
1756011944.6519446,0,-6,-45
1756011944.6899445,-5,1,-51
1756011944.7279446,2,-3,-50
1756011944.7669446,0,0,-51
1756011944.802945,-3,-3,-48
1756011944.8409443,3,-6,-42
1756011944.8789446,0,1,-47
1756011944.917945,0,-2,-52
1756011944.9539447,-4,0,-55
1756011944.9919446,0,-3,-38
1756011945.0309446,-3,-1,-49
1756011945.0689447,5,1,-44
1756011945.1069446,-3,-9,-42
1756011945.1429446,-5,-6,-39
1756011945.1809447,3,-2,-50
1756011945.2189443,5,-1,-40
1756011945.2579446,2,1,-33
1756011945.2939446,-1,-2,-35
1756011945.3319447,1,-7,-45
1756011945.3699446,5,-2,-43
1756011945.4089446,3,-3,-45
1756011945.4469447,-2,-2,-42
1756011945.4829447,1,0,-43
1756011945.519945,10,-2,-50
1756011945.5589447,-1,-2,-46
1756011945.5969446,-3,2,-58
1756011945.6329446,0,3,-54
1756011945.6719446,0,-6,-47
1756011945.7089446,-3,-3,-48
1756011945.7479446,-1,0,-53
1756011945.7839446,-5,0,-52
1756011945.8219447,1,-1,-39
1756011945.858945,4,1,-42
1756011945.894945,2,-5,-46
1756011945.9319446,2,-2,-43
1756011945.9699447,4,2,-44
1756011946.0079446,-1,-7,-47
1756011946.0439446,-6,-2,-49
1756011946.0819447,-3,-4,-52
1756011946.1199446,1,3,-51
1756011946.157945,-2,0,-51
1756011946.1939447,0,-4,-48
1756011946.2309446,3,6,-50
1756011946.2689445,4,-5,-54
1756011946.3049445,6,-4,-56
1756011946.3419447,0,-10,-53
1756011946.3799446,-6,-6,-55
1756011946.4189446,-9,-2,-59
1756011946.4549446,-12,-3,-57
1756011946.4929447,-1,2,-45
1756011946.5309446,0,-3,-57
1756011946.5699446,0,-6,-71
1756011946.6079447,-3,1,-59
1756011946.6439445,-2,0,-62
1756011946.6809447,2,3,-61
1756011946.7189443,2,6,-50
1756011946.7549446,-1,2,-57
1756011946.7919445,4,5,-46
1756011946.8309443,-1,10,-48
1756011946.8689446,1,10,-51
1756011946.904945,4,1,-54
1756011946.9419446,5,1,-58
1756011946.9799447,11,4,-51
1756011947.0179446,8,1,-54
1756011947.0539446,0,1,-55
1756011947.0919447,3,0,-45
1756011947.1299446,6,-2,-48
1756011947.167945,0,-3,-44
1756011947.2039447,0,-5,-43
1756011947.2419446,7,-3,-51
1756011947.2809446,7,0,-57
1756011947.3189447,5,-3,-50
1756011947.3549447,12,0,-51
1756011947.3919446,2,3,-49
1756011947.4299445,0,-2,-45
1756011947.4659443,0,1,-55
1756011947.5029447,0,-1,-61
1756011947.5409446,6,2,-53
1756011947.5789447,-2,0,-57
1756011947.6149447,-8,1,-57
1756011947.6519446,-6,0,-52
1756011947.6899445,0,0,-51
1756011947.7259445,-5,8,-59
1756011947.7629447,-6,-1,-53
1756011947.8009446,-1,-8,-47
1756011947.8399446,0,0,-48
1756011947.8759446,4,-1,-51
1756011947.9129446,4,2,-42
1756011947.950945,2,-2,-47
1756011947.9899447,0,1,-43
1756011948.0259447,-3,-10,-33
1756011948.0639446,2,-6,-46
1756011948.1019447,-2,-8,-58
1756011948.1409447,1,0,-57
1756011948.1789446,0,-8,-53
1756011948.2149446,-7,-7,-40
1756011948.2529447,0,0,-46
1756011948.2909446,13,-1,-53
1756011948.3289447,7,-3,-57
1756011948.3649447,2,-10,-46
1756011948.4019446,1,0,-53
1756011948.4399445,-9,-4,-42
1756011948.4759445,-4,-7,-45
1756011948.5139446,0,0,-53
1756011948.5509446,2,-5,-57
1756011948.5899446,-3,-7,-49
1756011948.6259446,-2,-6,-47
1756011948.6639447,-2,0,-48
1756011948.7019446,-3,2,-48
1756011948.7409446,-3,-2,-47
1756011948.7789447,-3,0,-48
1756011948.8149445,-10,-1,-34
1756011948.8529446,-6,-1,-51
1756011948.8909447,0,5,-47
1756011948.9289446,2,0,-51
1756011948.9649446,0,-2,-45
1756011949.0019443,-3,-5,-59
1756011949.0409446,3,1,-59
1756011949.0789447,-1,-2,-47
1756011949.1159446,-4,-3,-49
1756011949.1539447,3,-4,-49
1756011949.1919446,4,-5,-61
1756011949.2309446,3,-6,-61
1756011949.2669446,-3,-3,-46
1756011949.3049445,2,-11,-44
1756011949.3429446,0,-1,-48
1756011949.3809447,-1,-1,-63
1756011949.4199443,0,-9,-55
1756011949.4559443,6,-7,-53
1756011949.4929447,-1,4,-47
1756011949.5309446,2,-3,-55
1756011949.5699446,1,2,-55
1756011949.6059446,0,-1,-44
1756011949.6439445,2,-7,-47
1756011949.6819446,-6,0,-62
1756011949.7209446,-4,-2,-50
1756011949.756945,-7,8,-43
1756011949.7939446,-3,3,-48
1756011949.8319447,-2,1,-46
1756011949.8709445,0,-5,-54
1756011949.9069445,6,-2,-48
1756011949.9439447,2,-3,-46
1756011949.9819446,4,2,-45
1756011950.0209446,0,-3,-44
1756011950.0569446,-3,-1,-36
1756011950.0949447,-2,5,-50
1756011950.1329446,0,-3,-50
1756011950.1719446,3,-1,-44
1756011950.2099447,0,0,-43
1756011950.2459445,-4,-2,-49
1756011950.2839446,1,-1,-54
1756011950.3219447,2,0,-47
1756011950.3599446,4,0,-42
1756011950.3959446,5,0,-46
1756011950.4329443,4,-4,-46
1756011950.4719446,2,-1,-54
1756011950.509945,-1,-2,-53
1756011950.5459447,-1,2,-52
1756011950.5829446,3,4,-42
1756011950.621945,3,-6,-47
1756011950.6599443,-1,-4,-56
1756011950.6959443,-1,-6,-52
1756011950.7349446,6,-5,-57
1756011950.7719443,-6,-1,-56
1756011950.8109446,2,0,-52
1756011950.8469446,0,-10,-53
1756011950.884945,0,-1,-60
1756011950.9229443,0,5,-57
1756011950.960945,0,0,-30
1756011950.996945,1,-5,-37
1756011951.0349443,7,7,-45
1756011951.0719447,3,-5,-50
1756011951.1109445,5,-3,-57
1756011951.1479447,-2,-1,-57
1756011951.1849446,-5,-1,-56
1756011951.2229445,-3,-6,-41
1756011951.2619443,5,-2,-49
1756011951.2979443,-1,-1,-54
1756011951.335945,-2,0,-54
1756011951.3739443,3,-7,-54
1756011951.4119446,5,-4,-60
1756011951.450945,2,-4,-52
1756011951.486945,4,-7,-48
1756011951.5239446,5,-12,-53
1756011951.562945,0,0,-60
1756011951.6069446,5,-2,-52
1756011951.644945,-7,-11,-71
1756011951.6829443,-9,-3,-57
1756011951.7219446,0,-3,-57
1756011951.7579446,3,-6,-43
1756011951.7949443,7,2,-44
1756011951.8329446,-6,-1,-54
1756011951.871945,-6,2,-56
1756011951.907945,0,0,-56
1756011951.9449446,1,7,-64
1756011951.9829447,2,4,-52
1756011952.0209446,-1,-3,-48
1756011952.0569446,0,-2,-54
1756011952.0939443,3,1,-56
1756011952.131945,0,-6,-49
1756011952.167945,-3,-3,-51
1756011952.2059443,-2,-2,-51
1756011952.2439446,-2,-2,-53
1756011952.282945,-3,0,-57
1756011952.3209443,4,1,-44
1756011952.3569446,6,0,-44
1756011952.3939445,-4,0,-51
1756011952.4329443,-3,-6,-46
1756011952.4689443,5,-2,-56
1756011952.506945,1,0,-55
1756011952.5439446,3,-7,-70
1756011952.5829446,0,-6,-58
1756011952.6189446,-1,-1,-50
1756011952.6569445,-3,-2,-48
1756011952.6949446,-4,0,-56
1756011952.7329447,-3,-1,-51
1756011952.7719443,4,-5,-45
1756011952.8079443,-3,-5,-53
1756011952.8459446,-3,0,-51
1756011952.8839445,-2,-2,-62
1756011952.9229443,-2,0,-57
1756011952.9589446,-1,1,-40
1756011952.996945,-4,-5,-42
1756011953.0349443,0,-1,-51
1756011953.0739446,-6,0,-45
1756011953.111945,3,2,-38
1756011953.1479447,-1,-2,-43
1756011953.1859446,0,2,-44
1756011953.223945,10,0,-39
1756011953.2619443,4,-4,-44
1756011953.2979443,3,-3,-48
1756011953.3349447,2,-4,-45
1756011953.3739443,2,0,-38
1756011953.4119446,-1,-5,-51
1756011953.4479446,0,-4,-45
1756011953.4849446,0,-5,-54
1756011953.5239446,-1,-2,-42
1756011953.5619447,9,-3,-54
1756011953.5979445,2,-4,-49
1756011953.6359446,3,-7,-43
1756011953.6739447,5,3,-53
1756011953.7119446,-2,9,-52
