time,x,y,z
1756011953.7479446,2,7,-46
1756011953.7849443,0,1,-47
1756011953.8239446,0,3,-43
1756011953.861945,0,-6,-46
1756011953.8979447,4,-4,-49
1756011953.9359446,3,0,-57
1756011953.973945,1,-2,-54
1756011954.0119443,4,3,-47
1756011954.0489447,2,2,-50
1756011954.085945,1,0,-56
1756011954.1239443,6,5,-49
1756011954.1599443,6,-1,-51
1756011954.1989446,-2,0,-53
1756011954.2359445,7,-1,-53
1756011954.2739446,3,0,-43
1756011954.3099446,4,0,-46
1756011954.3469446,-3,-2,-53
1756011954.384945,-6,-5,-49
1756011954.4239447,-10,-4,-35
1756011954.4599447,-2,-2,-50
1756011954.4979446,-1,2,-58
1756011954.5359447,-16,0,-49
1756011954.5739446,-6,1,-49
1756011954.6129446,4,0,-56
1756011954.6489446,3,0,-58
1756011954.6859446,1,0,-65
1756011954.723945,-1,4,-46
1756011954.759945,-1,9,-51
1756011954.7969446,4,2,-52
1756011954.8349447,-2,-3,-48
1756011954.8739443,-1,-1,-44
1756011954.9099443,0,2,-47
1756011954.9469447,0,1,-49
1756011954.9849446,-1,5,-49
1756011955.0229447,0,-3,-49
1756011955.0589447,-8,-1,-54
1756011955.0969446,0,4,-46
1756011955.134945,0,-3,-56
1756011955.1739447,-6,-3,-47
1756011955.2099447,-2,-5,-46
1756011955.2479446,9,-9,-52
1756011955.2859447,6,-6,-48
1756011955.3249447,4,-2,-53
1756011955.3629446,2,1,-58
1756011955.3989446,1,0,-48
1756011955.4359446,0,0,-56
1756011955.473945,0,0,-48
1756011955.509945,-4,-3,-52
1756011955.5479443,-3,0,-57
1756011955.585945,-3,1,-51
1756011955.6249447,-6,-2,-56
1756011955.6629446,-3,2,-48
1756011955.6989446,-8,-1,-46
1756011955.736945,-3,-1,-50
1756011955.7749443,1,-5,-49
1756011955.8139446,3,3,-40
1756011955.8499446,4,1,-51
1756011955.8869443,2,2,-55
1756011955.9249446,0,-6,-58
1756011955.960945,-2,-9,-54
1756011955.9989443,0,1,-61
1756011956.0359447,0,-3,-64
1756011956.0749447,0,6,-54
1756011956.1109445,3,-2,-49
1756011956.1489446,-1,0,-59
1756011956.1869447,-1,-1,-46
1756011956.2249446,6,-5,-50
1756011956.2639446,11,1,-47
1756011956.2999446,1,0,-47
1756011956.3369446,-3,2,-60
1756011956.3749447,0,-1,-58
1756011956.4139447,-4,1,-62
1756011956.4499447,0,-2,-46
1756011956.486945,2,-1,-46
1756011956.5259447,0,0,-54
1756011956.5639446,2,2,-58
1756011956.5999446,-2,-6,-45
1756011956.6379447,3,0,-49
1756011956.6759446,7,-1,-51
1756011956.713945,2,5,-52
1756011956.7499447,0,5,-51
1756011956.7869446,-4,0,-51
1756011956.825945,-3,-1,-56
1756011956.8639443,3,0,-50
1756011956.8999443,-1,1,-53
1756011956.9369447,3,-1,-50
1756011956.9759445,7,-5,-58
1756011957.0139446,7,-3,-48
1756011957.0499446,0,-1,-46
1756011957.0869446,2,2,-51
1756011957.1249447,0,-1,-57
1756011957.1609447,0,-4,-59
1756011957.1989446,-1,-6,-48
1756011957.2379446,1,-5,-47
1756011957.2759447,-4,-1,-67
1756011957.3149445,0,-1,-67
1756011957.3509445,3,-2,-64
1756011957.3879447,-7,-2,-56
1756011957.4259446,1,0,-50
1756011957.4649446,2,-5,-42
1756011957.5009446,-5,-8,-56
1756011957.5389447,0,-3,-50
1756011957.5769446,1,3,-49
1756011957.6149447,3,1,-41
1756011957.6509447,4,5,-43
1756011957.687945,-2,0,-50
1756011957.7259445,-2,-8,-50
1756011957.7649446,3,-6,-45
1756011957.8009446,5,-2,-51
1756011957.8379445,5,4,-51
1756011957.8759446,3,0,-49
1756011957.9119446,4,-1,-57
1756011957.9489446,1,0,-51
1756011957.986945,8,0,-54
1756011958.0249443,-1,0,-53
1756011958.0619447,0,0,-57
1756011958.098945,-2,-3,-53
1756011958.1369443,0,-4,-51
1756011958.1759446,-5,-2,-51
1756011958.2119446,-3,0,-44
1756011958.2489443,-5,-2,-56
1756011958.2869446,-7,-5,-50
1756011958.325945,0,-1,-42
1756011958.361945,-2,3,-47
1756011958.4009447,-1,-2,-46
1756011958.437945,1,-2,-52
1756011958.4769447,-7,0,-58
1756011958.5149446,-2,0,-56
1756011958.5509446,5,2,-54
1756011958.5879445,4,2,-43
1756011958.6259446,-1,-9,-46
1756011958.6619446,0,0,-45
1756011958.6989446,-6,-1,-42
1756011958.736945,-3,-6,-34
1756011958.7759447,-2,-5,-55
1756011958.8119447,-2,-6,-56
1756011958.8509445,-4,-4,-50
1756011958.8879447,-8,-4,-57
1756011958.9269447,-12,-2,-54
1756011958.9649446,-4,1,-57
1756011959.0009446,4,2,-49
1756011959.0379446,0,-2,-43
1756011959.0769446,7,3,-43
1756011959.1129446,7,1,-56
1756011959.1499443,3,0,-59
1756011959.187945,-2,-2,-53
1756011959.2269447,-2,-1,-49
1756011959.2629447,0,-2,-55
1756011959.3009446,-5,1,-54
1756011959.3379445,-9,1,-42
1756011959.3769443,0,-2,-49
1756011959.4129446,1,-4,-55
1756011959.4499447,4,3,-40
1756011959.486945,-11,1,-40
1756011959.5259447,-1,3,-50
1756011959.5619447,3,0,-53
1756011959.5999446,-2,2,-49
1756011959.6379447,1,-1,-41
1756011959.6769447,-9,0,-38
1756011959.7129445,-4,5,-41
1756011959.7499447,-4,1,-50
1756011959.7879446,-7,-3,-54
1756011959.8269446,-4,1,-52
1756011959.8629446,-5,-4,-47
1756011959.9009447,-5,-4,-52
1756011959.9389446,2,0,-50
1756011959.9769447,1,0,-55
1756011960.0129447,-3,-2,-55
1756011960.0509446,-5,0,-48
1756011960.088945,2,0,-50
1756011960.1269443,4,0,-54
1756011960.1629446,-2,4,-38
1756011960.1999447,-4,2,-48
1756011960.2379446,0,2,-42
1756011960.2769446,3,-1,-38
1756011960.312945,1,5,-42
1756011960.3499446,-2,-6,-51
1756011960.3879447,5,0,-59
1756011960.4259446,-4,0,-54
1756011960.4619446,-3,0,-48
1756011960.4989443,2,-6,-54
1756011960.5379446,2,1,-59
1756011960.575945,-7,3,-62
1756011960.611945,-3,5,-58
1756011960.6499443,-3,-2,-38
1756011960.687945,0,-7,-46
1756011960.7269447,0,-8,-49
1756011960.7629447,2,-4,-50
1756011960.7999446,-9,-2,-56
1756011960.8379445,-2,-1,-49
1756011960.8769443,0,2,-51
1756011960.9129446,3,-1,-57
1756011960.9519446,1,5,-52
1756011960.9889443,-2,-2,-50
1756011961.0279446,0,0,-55
1756011961.0639446,1,4,-57
1756011961.1009445,3,5,-59
1756011961.1389446,0,0,-41
1756011961.1769447,-9,-6,-55
1756011961.2129445,-6,0,-48
1756011961.2509446,0,0,-45
1756011961.2879446,0,-6,-50
1756011961.3269446,0,-10,-45
1756011961.3629446,-6,-8,-54
1756011961.4009447,-4,1,-35
1756011961.4389446,-3,5,-45
1756011961.4779446,-8,-2,-52
1756011961.5139446,1,1,-54
1756011961.5509446,-2,0,-44
1756011961.588945,-5,2,-57
1756011961.6329446,-1,4,-68
1756011961.6709447,-10,0,-51
1756011961.7099447,-1,1,-54
1756011961.7479446,-2,9,-54
1756011961.7839446,1,3,-57
1756011961.8209443,-2,3,-59
1756011961.858945,0,5,-41
1756011961.8979447,-2,-4,-49
1756011961.9339447,-2,-6,-42
1756011961.9729445,3,3,-45
1756011962.009945,-2,0,-51
1756011962.0489447,-1,-2,-55
1756011962.0869446,-3,-3,-50
1756011962.1229446,1,-1,-47
1756011962.1599443,-2,-1,-47
1756011962.1989446,0,-2,-49
1756011962.236945,-3,1,-64
1756011962.2729447,-2,2,-59
1756011962.3099446,-2,7,-52
1756011962.348945,-10,-1,-42
1756011962.3869443,1,-7,-36
1756011962.4229443,2,1,-40
1756011962.4599447,0,-2,-49
1756011962.4989443,2,-4,-49
1756011962.5349443,-5,-3,-55
1756011962.5729446,-4,0,-46
1756011962.611945,-11,-3,-58
1756011962.6489446,-10,6,-61
1756011962.687945,-11,4,-47
1756011962.723945,-6,-2,-48
1756011962.7619443,0,-1,-54
1756011962.7999446,-2,-5,-53
1756011962.838945,8,-10,-50
1756011962.8749447,0,-4,-33
1756011962.9119446,-1,4,-41
1756011962.9499447,3,-7,-41
1756011962.9889443,-4,-1,-53
1756011963.0249443,1,-2,-60
1756011963.0619447,-4,-7,-57
1756011963.0999446,-5,-4,-48
1756011963.1389446,-7,-2,-48
1756011963.1749446,-6,-3,-60
1756011963.2129445,-10,-4,-43
1756011963.2509446,-7,0,-53
1756011963.2899446,-3,1,-50
1756011963.3279445,-4,0,-63
1756011963.3639443,-5,-2,-48
1756011963.4019446,0,0,-51
1756011963.4399445,-11,1,-61
1756011963.4789443,0,0,-56
1756011963.5149446,0,-2,-55
1756011963.5519447,-2,-3,-45
1756011963.5899446,3,-3,-52
1756011963.6289446,3,-2,-57
1756011963.6649446,3,1,-49
1756011963.7019446,-2,2,-53
1756011963.7409446,-4,-14,-47
1756011963.7789447,-4,-6,-43
1756011963.8149445,-8,-1,-47
1756011963.8529446,-6,-3,-53
1756011963.8909447,-5,0,-47
1756011963.9299445,4,4,-49
1756011963.9679446,3,9,-56
1756011964.0039446,6,6,-49
1756011964.0409446,2,5,-61
1756011964.0789447,2,0,-59
1756011964.1149447,-4,-4,-50
1756011964.1529446,-5,5,-57
1756011964.190945,3,5,-57
1756011964.2289443,-5,0,-53
1756011964.2649446,-7,-4,-50
1756011964.3039446,-3,0,-62
1756011964.3409443,-8,6,-55
1756011964.3799446,-3,0,-52
1756011964.4159446,-4,-4,-37
1756011964.4539447,-6,2,-49
1756011964.4919446,1,0,-51
1756011964.529945,0,-3,-51
1756011964.565945,-2,1,-49
1756011964.6029446,4,7,-55
1756011964.6409447,1,-1,-53
1756011964.6799445,-1,1,-47
1756011964.7159443,0,-3,-49
1756011964.7529447,4,2,-52
1756011964.7909446,1,-4,-54
1756011964.8289447,-5,0,-53
1756011964.8659446,2,-1,-60
1756011964.9029446,-5,-2,-54
1756011964.940945,-1,1,-56
1756011964.9799447,-4,-2,-56
1756011965.0159447,-2,0,-50
1756011965.0539446,5,-3,-47
1756011965.0919447,13,-4,-54
1756011965.1309447,5,1,-54
1756011965.1689446,4,-2,-55
1756011965.2049446,0,-1,-47
1756011965.2419446,-4,-7,-56
1756011965.2809446,-9,-4,-51
1756011965.3189447,0,1,-53
1756011965.3549447,-4,1,-56
1756011965.3929446,-9,1,-45
1756011965.4309447,-3,-2,-36
1756011965.4699447,-3,1,-42
1756011965.5059447,-10,-6,-46
1756011965.5439446,-2,-3,-46
1756011965.5819447,-6,-7,-45
1756011965.6209445,0,-6,-47
1756011965.6589446,-4,-3,-48
1756011965.6949446,-13,-3,-49
1756011965.733945,-4,-2,-46
1756011965.7709446,1,-4,-60
1756011965.8099446,-7,0,-44
1756011965.8469446,-8,0,-52
1756011965.8839445,2,0,-51
1756011965.9219446,0,0,-51
1756011965.9599447,2,-7,-52
1756011965.996945,3,-2,-37
1756011966.0339446,-2,3,-41
1756011966.0719447,-1,-4,-53
1756011966.1109445,2,-2,-43
1756011966.1469443,4,0,-46
1756011966.1849446,0,-1,-55
1756011966.2229445,0,-4,-56
1756011966.2609446,8,-2,-50
1756011966.2999446,-1,2,-35
1756011966.335945,0,1,-39
1756011966.3749447,2,0,-53
1756011966.4119446,-5,0,-39
1756011966.450945,1,-1,-45
1756011966.486945,-1,0,-48
1756011966.5239446,-5,-5,-35
1756011966.5619447,-4,1,-42
1756011966.6009445,-1,0,-56
1756011966.6369443,-1,-4,-51
1756011966.6749446,2,0,-50
1756011966.7129445,6,2,-42
1756011966.7519443,-2,0,-42
1756011966.7899446,-3,-6,-36
1756011966.825945,0,0,-40
1756011966.8639443,0,-8,-45
1756011966.9019446,2,-6,-44
1756011966.9399445,-2,-7,-63
1756011966.9759445,-11,-1,-52
1756011967.0139446,-6,1,-52
1756011967.0519447,-2,4,-49
1756011967.0909443,-4,7,-45
1756011967.1269443,-3,0,-46
1756011967.1639447,-3,0,-40
1756011967.2019446,-9,-1,-52
1756011967.2409446,-11,3,-49
1756011967.2769446,-8,-8,-57
1756011967.3149445,-1,-2,-54
1756011967.3529446,-2,5,-54
1756011967.3919446,-1,9,-54
1756011967.4299445,0,10,-44
1756011967.4659443,3,7,-50
1756011967.5029447,-5,1,-55
1756011967.5419445,-7,-2,-47
1756011967.5779445,-6,6,-33
1756011967.6159446,-2,-1,-31
1756011967.6539447,-8,-1,-54
1756011967.6919446,0,0,-50
1756011967.7279446,-1,1,-44
1756011967.7659447,2,2,-44
1756011967.8039446,4,0,-52
1756011967.8419447,6,-1,-55
1756011967.8779447,7,-1,-38
1756011967.9159446,-3,-5,-39
1756011967.9549446,2,0,-54
1756011967.9919446,2,0,-49
1756011968.0309446,-7,-6,-33
1756011968.0669446,-3,-4,-41
1756011968.1049447,-2,-1,-43
1756011968.1429446,-5,2,-54
1756011968.1819446,0,-2,-47
1756011968.2179446,3,0,-55
1756011968.2549446,-2,-1,-48
1756011968.292945,-1,0,-49
1756011968.3319447,4,-8,-48
1756011968.3679447,2,-9,-49
1756011968.4059446,0,-6,-48
1756011968.4429443,2,-4,-48
1756011968.4819446,-3,2,-43
1756011968.5179446,-4,-1,-53
1756011968.5559447,2,-2,-51
1756011968.5939443,4,-1,-51
1756011968.6329446,-3,-5,-70
1756011968.6709447,-9,-4,-56
1756011968.7069447,5,0,-48
1756011968.7439446,-2,9,-43
1756011968.782945,-6,2,-45
1756011968.8209443,0,4,-40
1756011968.8569446,-2,4,-41
1756011968.8939445,-3,-1,-49
1756011968.9329443,0,-1,-47
1756011968.9709446,0,0,-48
1756011969.006945,-1,1,-40
1756011969.0449443,-5,-3,-51
1756011969.0829446,3,-3,-57
1756011969.121945,0,-9,-53
1756011969.157945,1,-2,-61
1756011969.1949446,-3,-1,-57
1756011969.2329447,-7,3,-48
1756011969.2719443,-3,-2,-51
1756011969.3079443,2,0,-44
1756011969.3449447,-2,0,-54
1756011969.3829446,-3,-4,-49
1756011969.4219446,-4,1,-60
1756011969.4579446,-3,1,-66
1756011969.4949446,-1,0,-53
1756011969.532945,2,1,-45
1756011969.5689447,2,2,-51
1756011969.6059446,-1,5,-55
1756011969.6439445,-6,1,-51
1756011969.6829443,-3,0,-41
1756011969.7189443,-4,4,-48
1756011969.7559447,-8,2,-50
1756011969.7939446,0,-2,-42
1756011969.8329446,1,-1,-48
1756011969.8689446,0,2,-41
1756011969.9059446,1,-1,-37
1756011969.9439447,-3,-4,-47
1756011969.9829447,-8,0,-46
1756011970.0189445,0,-5,-47
1756011970.0559447,-7,-1,-49
1756011970.0939443,0,-1,-52
1756011970.1329446,5,-1,-48
1756011970.1689446,0,0,-54
1756011970.2059443,-2,-4,-50
1756011970.2439446,1,-1,-41
1756011970.282945,6,2,-39
1756011970.3189447,1,5,-46
1756011970.3559446,3,3,-43
1756011970.3939445,4,0,-53
1756011970.4319446,-5,2,-46
1756011970.4679446,-1,3,-59
1756011970.5059447,0,8,-60
1756011970.5439446,0,0,-47
1756011970.5819447,-5,-2,-40
1756011970.6179447,-9,-4,-48
1756011970.6559446,-2,4,-41
1756011970.6939447,-2,-1,-49
1756011970.7329447,0,-3,-44
1756011970.7689445,2,0,-47
1756011970.8059447,0,-5,-50
1756011970.8439443,-2,1,-49
1756011970.8829446,-4,0,-47
1756011970.9189446,-6,-1,-43
1756011970.9569447,0,-6,-54
1756011970.9949446,7,-3,-50
1756011971.0339446,3,-2,-56
1756011971.0699446,7,0,-52
1756011971.1079447,6,0,-50
1756011971.144945,12,-1,-39
1756011971.1839447,8,-2,-52
1756011971.2199447,1,1,-48
1756011971.2579446,4,0,-50
1756011971.2949443,0,-6,-47
1756011971.3339446,-10,-6,-58
1756011971.3699446,1,-5,-61
1756011971.407945,0,4,-56
1756011971.4449446,1,-3,-51
1756011971.483945,-3,0,-53
1756011971.5209446,-4,-1,-45
1756011971.5579443,-2,0,-50
1756011971.5959446,5,-1,-47
1756011971.6399446,2,-4,-59
1756011971.677945,9,-6,-47
1756011971.7159443,0,-7,-55
1756011971.7549446,-5,0,-52
1756011971.792945,-2,-1,-58
1756011971.8289447,0,-3,-53
1756011971.8669446,-2,-1,-56
1756011971.904945,7,-11,-50
1756011971.9439447,6,-8,-60
1756011971.9799447,4,3,-55
1756011972.0169446,0,3,-52
1756011972.0549445,7,0,-46
1756011972.0929446,2,0,-50
1756011972.1289446,-6,-5,-54
1756011972.1669445,-7,0,-45
1756011972.2059443,5,4,-55
1756011972.2439446,4,-1,-47
1756011972.279945,2,4,-56
1756011972.3169446,-1,-2,-58
1756011972.3559446,-5,-1,-66
1756011972.3939445,-6,-5,-59
1756011972.4299445,-3,-5,-53
1756011972.4679446,-7,-5,-50
1756011972.5059447,-2,-8,-54
1756011972.5449443,-6,-1,-51
1756011972.5809443,-5,-2,-52
1756011972.6189446,-5,4,-55
1756011972.6569445,-2,6,-60
1756011972.6949446,-10,-1,-50
1756011972.733945,0,-4,-44
1756011972.769945,2,-2,-48
1756011972.8079443,3,0,-54
1756011972.8459446,6,-7,-51
1756011972.884945,8,-1,-60
1756011972.9209447,-6,0,-45
1756011972.9579446,0,0,-36
1756011972.9949446,0,1,-45
1756011973.0309446,0,5,-48
1756011973.0679443,5,6,-52
1756011973.1059446,-3,0,-49
1756011973.144945,-1,-2,-50
1756011973.1809447,0,-1,-55
1756011973.2189443,-3,1,-60
1756011973.256945,-2,-1,-46
1756011973.2959447,-5,0,-53
1756011973.3339446,-9,-6,-47
1756011973.3699446,-13,-3,-50
1756011973.407945,-4,-3,-53
1756011973.4469447,-6,-2,-40
1756011973.4849446,0,0,-52
1756011973.5209446,-2,-1,-54
1756011973.5589447,2,-4,-51
1756011973.5969446,0,-8,-54
1756011973.6359446,1,-4,-53
1756011973.6739447,2,2,-49
1756011973.7099447,7,5,-56
1756011973.746945,1,-4,-51
1756011973.7859447,-2,-2,-55
1756011973.8239446,-5,-2,-42
1756011973.8599446,0,0,-51
1756011973.8969443,0,5,-58
1756011973.9349446,-7,-3,-50
1756011973.9709446,-2,-2,-46
1756011974.0089445,0,-5,-38
1756011974.0469446,-2,-1,-61
1756011974.085945,2,-3,-56
1756011974.1239443,-3,0,-60
1756011974.1599443,-4,6,-58
1756011974.1969447,4,4,-53
1756011974.2349446,4,2,-56
1756011974.2709446,2,0,-58
1756011974.3079443,5,-2,-52
1756011974.3469446,-2,0,-44
1756011974.384945,-7,0,-46
1756011974.4209447,-7,3,-44
1756011974.4599447,-3,1,-51
1756011974.496945,-4,-4,-55
1756011974.5359447,4,1,-56
1756011974.5719447,0,4,-50
1756011974.608945,3,-4,-52
1756011974.6469443,0,-3,-54
1756011974.6859446,-3,-7,-41
1756011974.7229445,-5,-6,-48
1756011974.759945,1,3,-48
1756011974.7969446,-1,5,-53
1756011974.835945,-1,0,-52
1756011974.871945,-4,-2,-58
1756011974.9099443,2,5,-63
1756011974.9469447,5,-4,-57
1756011974.9849446,4,6,-45
1756011975.0209446,-1,1,-37
1756011975.0579443,-1,3,-45
1756011975.0969446,-1,6,-39
1756011975.134945,0,-3,-50
1756011975.1709447,1,0,-42
1756011975.2079446,-1,-3,-51
1756011975.246945,0,-7,-53
1756011975.2849443,0,-1,-44
1756011975.3209443,0,0,-42
1756011975.3579447,0,-8,-59
1756011975.3969443,-3,-4,-49
1756011975.4349446,3,-3,-59
1756011975.4709446,6,0,-53
1756011975.5079446,0,4,-56
1756011975.5469446,6,6,-53
1756011975.5849447,3,3,-57
1756011975.6209445,0,-6,-59
1756011975.6599443,-5,-3,-47
1756011975.6969447,-4,-2,-48
1756011975.7359445,-2,0,-59
1756011975.7719443,0,3,-63
1756011975.8099446,3,-3,-58
1756011975.8469446,2,2,-48
1756011975.8829446,5,3,-46
1756011975.9199443,0,-6,-41
1756011975.9579446,1,0,-50
1756011975.9959445,-1,1,-41
1756011976.0319445,-5,-1,-43
1756011976.0699446,1,0,-45
1756011976.1069446,-2,1,-45
1756011976.1459446,2,1,-38
1756011976.1819446,1,-5,-36
1756011976.2189443,-3,-2,-42
1756011976.256945,-1,-4,-51
1756011976.2959447,0,0,-51
1756011976.3319447,-1,-4,-53
1756011976.3699446,-8,0,-53
1756011976.407945,0,2,-43
1756011976.4469447,3,0,-58
1756011976.4829447,1,2,-49
1756011976.519945,3,1,-47
1756011976.5579443,1,-3,-50
1756011976.5959446,-4,0,-57
1756011976.631945,0,3,-48
1756011976.6689446,2,-12,-52
1756011976.7079446,-6,-1,-51
1756011976.7459445,-5,-4,-52
1756011976.7819445,0,-4,-53
1756011976.8189447,0,-5,-43
1756011976.8579447,-1,-5,-52
1756011976.8959446,-5,6,-47
1756011976.9319446,3,2,-53
1756011976.9689443,2,1,-53
1756011977.0079446,3,-4,-49
1756011977.0459447,5,-8,-52
1756011977.0819447,3,0,-55
1756011977.1189446,3,-2,-58
1756011977.157945,-5,4,-53
1756011977.1959443,-4,4,-55
1756011977.2319446,1,-1,-45
1756011977.2689445,6,0,-49
1756011977.3069446,3,-1,-48
1756011977.3429446,3,3,-43
1756011977.3799446,0,-2,-45
1756011977.4189446,6,0,-53
1756011977.4569447,-5,-6,-50
1756011977.4929447,-1,-7,-50
1756011977.5309446,9,0,-44
1756011977.5679443,-5,1,-44
1756011977.6069446,-1,-4,-48
1756011977.6429446,-1,-4,-48
1756011977.6809447,-2,1,-52
1756011977.7189443,6,2,-50
1756011977.7579446,7,-2,-45
1756011977.7939446,2,-3,-56
1756011977.8309443,0,-6,-59
1756011977.8689446,-3,-6,-49
1756011977.907945,-2,-1,-35
1756011977.9439447,2,-2,-36
1756011977.9809446,5,-5,-51
1756011978.0189445,0,-5,-35
1756011978.0569446,3,-3,-62
1756011978.0929446,2,-7,-51
1756011978.1309447,-5,3,-46
1756011978.167945,-3,3,-48
1756011978.2069447,-3,-3,-60
1756011978.2429447,-8,-1,-54
1756011978.2809446,-9,-6,-49
1756011978.3189447,-4,-1,-47
1756011978.3579447,1,-1,-37
1756011978.3939445,4,0,-41
1756011978.4309447,-1,-6,-45
1756011978.4689443,-5,0,-46
1756011978.5079446,-5,-5,-61
1756011978.5439446,-6,0,-61
1756011978.5819447,-8,-3,-51
1756011978.6199446,-11,-9,-39
1756011978.6589446,-5,0,-43
1756011978.6969447,0,-4,-46
1756011978.7329447,-6,-4,-60
1756011978.7709446,-3,-3,-57
1756011978.8089447,-1,0,-60
1756011978.8479445,9,6,-57
1756011978.8839445,0,-3,-48
1756011978.9219446,-1,-4,-44
1756011978.9599447,-1,-2,-50
1756011978.9989443,1,-6,-42
1756011979.0369446,2,-4,-51
1756011979.0729446,13,0,-56
1756011979.1109445,5,-3,-58
1756011979.1489446,-1,0,-51
1756011979.187945,-4,-1,-52
1756011979.223945,-2,-7,-45
1756011979.2619443,0,3,-50
1756011979.2989447,0,13,-40
1756011979.3349447,-2,5,-50
1756011979.371945,-5,0,-62
1756011979.4109447,-3,-8,-56
1756011979.4489446,3,-7,-49
1756011979.4849446,2,0,-46
1756011979.5219443,2,1,-52
1756011979.5589447,0,0,-53
1756011979.5979445,3,-3,-42
1756011979.6339445,0,-4,-46
1756011979.6719446,-4,-10,-57
1756011979.7099447,7,-1,-57
1756011979.7489443,9,1,-56
1756011979.7849443,2,0,-48
1756011979.8219447,1,3,-45
1756011979.8599446,-3,-2,-55
1756011979.8979447,-4,-1,-51
1756011979.9339447,-7,6,-65
1756011979.9709446,0,1,-48
1756011980.009945,5,5,-57
1756011980.0479443,6,1,-49
1756011980.0839446,8,0,-46
1756011980.1209445,2,-6,-62
1756011980.1599443,3,-6,-58
1756011980.1979446,0,2,-56
1756011980.233945,-3,2,-52
1756011980.2709446,-5,1,-47
1756011980.3099446,-4,-2,-50
1756011980.3479445,-4,-3,-39
1756011980.3839445,1,-2,-52
1756011980.4209447,-2,1,-49
1756011980.4599447,-2,-2,-59
1756011980.4979446,0,1,-47
1756011980.5339446,0,4,-47
1756011980.5709443,-3,0,-48
1756011980.6099446,-2,5,-58
1756011980.6479447,-3,0,-57
1756011980.6839447,-3,-4,-64
1756011980.7219446,0,-1,-54
1756011980.7609446,-2,-8,-55
1756011980.7989447,-4,-2,-46
1756011980.8349447,0,1,-58
1756011980.871945,-4,0,-56
1756011980.9099443,1,-7,-50
1756011980.9489446,2,-11,-50
1756011980.9849446,-2,1,-43
1756011981.0219443,0,-8,-50
1756011981.0609446,0,0,-46
1756011981.098945,0,2,-42
1756011981.134945,-4,-6,-53
1756011981.1729443,0,2,-47
1756011981.210945,4,0,-52
1756011981.2499447,6,-1,-48
1756011981.2859447,2,-2,-53
1756011981.3239446,-1,0,-48
1756011981.3609445,0,0,-51
1756011981.3989446,0,2,-40
1756011981.4349446,-4,9,-52
1756011981.4719446,-1,3,-54
1756011981.5109446,-4,3,-57
1756011981.5489447,5,2,-52
1756011981.5849447,-2,1,-52
1756011981.621945,0,1,-53
1756011981.6659446,2,0,-54
1756011981.7039447,0,-3,-48
1756011981.7419446,0,3,-62
1756011981.7809446,0,0,-56
1756011981.8189447,0,0,-47
1756011981.8549447,2,0,-57
1756011981.8929446,-1,-4,-49
1756011981.9309447,0,4,-57
1756011981.9699447,4,-4,-54
1756011982.0059447,13,-3,-54
1756011982.042945,2,1,-44
1756011982.0809443,1,5,-51
1756011982.1189446,1,-3,-46
1756011982.154945,0,-3,-46
1756011982.1929443,-3,3,-51
1756011982.2309446,3,-1,-42
1756011982.269945,-2,5,-46
1756011982.3059447,3,2,-52
1756011982.3429446,-2,0,-52
1756011982.3809447,0,0,-51
1756011982.4199443,2,3,-44
1756011982.4559443,5,-6,-52
1756011982.4939446,2,-6,-63
1756011982.5309446,-5,-1,-55
1756011982.5699446,-9,-3,-55
1756011982.6059446,1,-3,-54
1756011982.6439445,2,2,-50
1756011982.6809447,0,-1,-44
1756011982.7199447,-9,-6,-52
1756011982.7559447,-8,-3,-49
1756011982.7939446,0,-9,-55
1756011982.8329446,1,-5,-53
1756011982.8699446,-2,-1,-51
1756011982.9059446,5,0,-53
1756011982.9439447,1,5,-50
1756011982.9819446,1,2,-55
1756011983.0209446,-6,-4,-53
1756011983.0569446,-3,-7,-56
1756011983.0949447,1,-6,-59
1756011983.1329446,4,-5,-69
1756011983.1709447,6,-3,-61
