time,x,y,z
1756011983.2099447,5,-1,-50
1756011983.2459445,1,-4,-56
1756011983.2839446,-4,-3,-53
1756011983.3229446,-1,-4,-54
1756011983.3609445,0,-5,-50
1756011983.3969443,-2,-4,-54
1756011983.4349446,2,-3,-45
1756011983.4729445,3,-8,-46
1756011983.5119443,3,-1,-45
1756011983.5499446,-3,4,-51
1756011983.585945,-1,-1,-50
1756011983.6239443,2,-1,-43
1756011983.6619446,1,0,-53
1756011983.6999447,-6,4,-53
1756011983.7359445,0,-4,-42
1756011983.7739446,7,-7,-47
1756011983.8119447,2,-2,-49
1756011983.8499446,2,0,-56
1756011983.8859446,3,-1,-47
1756011983.9229443,5,1,-51
1756011983.960945,-1,1,-47
1756011983.996945,0,0,-48
1756011984.0349443,-2,0,-48
1756011984.0739446,-5,-5,-54
1756011984.111945,-2,-6,-46
1756011984.1479447,-1,-7,-40
1756011984.1869447,0,7,-50
1756011984.223945,-5,10,-49
1756011984.2619443,-5,3,-49
1756011984.3009446,0,-1,-50
1756011984.3369446,-1,-1,-49
1756011984.3749447,0,-8,-46
1756011984.4129446,0,1,-56
1756011984.450945,-6,2,-47
1756011984.486945,0,-2,-53
1756011984.5239446,8,3,-54
1756011984.5619447,4,-4,-58
1756011984.5979445,4,0,-56
1756011984.634945,2,0,-54
1756011984.6729443,0,0,-49
1756011984.7119446,0,-2,-47
1756011984.7479446,3,-1,-51
1756011984.7849443,1,2,-49
1756011984.8229446,-6,0,-49
1756011984.8609445,0,-3,-52
1756011984.8969443,-2,-8,-50
1756011984.9349446,-3,0,-59
1756011984.9729445,-5,2,-54
1756011985.0119443,1,6,-43
1756011985.0479443,6,1,-49
1756011985.0849447,0,5,-46
1756011985.1229446,-5,10,-37
1756011985.1609447,4,0,-36
1756011985.1969447,0,-2,-41
1756011985.2349446,2,1,-55
1756011985.2729447,1,-3,-58
1756011985.3109446,0,1,-57
1756011985.3469446,-2,-2,-44
1756011985.384945,6,1,-57
1756011985.4229443,4,-1,-47
1756011985.4619446,0,-1,-45
1756011985.4979446,5,-7,-39
1756011985.5349443,6,-1,-42
1756011985.5729446,7,7,-40
1756011985.611945,1,1,-63
1756011985.6479447,4,2,-52
1756011985.6849446,-2,-2,-54
1756011985.7229445,-8,0,-43
1756011985.7619443,-6,-4,-56
1756011985.7979443,-1,0,-45
1756011985.8369446,-6,3,-45
1756011985.8749447,-1,-2,-43
1756011985.9129446,-4,-2,-52
1756011985.9489446,-6,-6,-39
1756011985.986945,-5,-2,-46
1756011986.0249443,-6,-4,-50
1756011986.062945,-2,-3,-53
1756011986.1019447,-9,-1,-47
1756011986.1379447,-9,-5,-51
1756011986.1759446,-6,-5,-49
1756011986.213945,-7,3,-55
1756011986.2529447,-2,-1,-49
1756011986.2889447,0,2,-53
1756011986.3269446,3,-8,-52
1756011986.3649447,0,-6,-56
1756011986.4029446,0,2,-51
1756011986.4419446,-5,-4,-48
1756011986.4779446,-2,0,-49
1756011986.5149446,-5,0,-43
1756011986.5539446,0,4,-49
1756011986.5919447,-6,0,-61
1756011986.6279447,2,0,-44
1756011986.6649446,-1,3,-54
1756011986.7039447,4,4,-56
1756011986.7419446,1,0,-56
1756011986.7779446,1,-1,-58
1756011986.8149445,-3,0,-50
1756011986.8539443,-4,-7,-47
1756011986.8919446,-1,2,-49
1756011986.927945,2,-1,-41
1756011986.9649446,0,-3,-51
1756011987.0039446,2,-11,-49
1756011987.0419445,3,-1,-54
1756011987.0779445,-1,-5,-48
1756011987.1159446,1,-8,-44
1756011987.1539447,6,-4,-45
1756011987.1929443,1,-12,-43
1756011987.2289443,0,-10,-57
1756011987.2659447,-5,-3,-50
1756011987.3039446,0,-5,-57
1756011987.3429446,0,-2,-51
1756011987.3789446,2,3,-46
1756011987.4159446,0,0,-48
1756011987.4539447,-3,5,-52
1756011987.4929447,5,0,-62
1756011987.5289447,8,-1,-51
1756011987.5669446,0,1,-57
1756011987.6039443,1,-4,-53
1756011987.6429446,-2,-1,-56
1756011987.6789446,-4,3,-58
1756011987.7159443,-4,-3,-47
1756011987.7539446,-1,-4,-52
1756011987.792945,3,-2,-54
1756011987.8289447,-4,0,-56
1756011987.8659446,-5,-4,-43
1756011987.9039447,-3,-1,-39
1756011987.9429443,0,-4,-49
1756011987.9789443,-3,-3,-47
1756011988.0169446,9,3,-47
1756011988.0539446,6,-2,-41
1756011988.0929446,1,-4,-49
1756011988.1289446,1,-2,-48
1756011988.1659446,-4,0,-54
1756011988.2039447,0,1,-52
1756011988.2429447,4,0,-56
1756011988.2789447,3,2,-64
1756011988.315945,2,-1,-63
1756011988.3549447,4,4,-49
1756011988.3929446,6,0,-46
1756011988.4289446,-5,-1,-51
1756011988.4669447,-1,0,-46
1756011988.5049446,-3,0,-50
1756011988.5439446,-2,2,-57
1756011988.5799446,-2,-2,-60
1756011988.6179447,-4,2,-47
1756011988.6559446,-2,1,-40
1756011988.6949446,5,5,-50
1756011988.7329447,1,-2,-45
1756011988.7689445,1,-4,-49
1756011988.8059447,0,-5,-54
1756011988.8449447,-6,0,-58
1756011988.8829446,-3,-4,-51
1756011988.9189446,2,-3,-47
1756011988.9559443,-2,2,-62
1756011988.9949446,1,-1,-54
1756011989.032945,1,-2,-43
1756011989.0689447,0,1,-55
1756011989.1059446,0,-1,-62
1756011989.144945,-1,1,-58
1756011989.1809447,0,1,-47
1756011989.2179446,3,-4,-51
1756011989.2559447,-5,-3,-48
1756011989.2949443,-6,1,-54
1756011989.3309443,-9,-1,-49
1756011989.3689446,-1,-1,-47
1756011989.4069445,6,-1,-49
1756011989.4449446,0,-2,-43
1756011989.483945,3,0,-44
1756011989.519945,-4,-2,-49
1756011989.5589447,-5,-2,-56
1756011989.5959446,-3,0,-53
1756011989.634945,0,-9,-49
1756011989.6709447,0,-4,-48
1756011989.7089446,1,0,-42
1756011989.7459445,-1,0,-47
1756011989.7849443,5,1,-55
1756011989.8209443,14,1,-64
1756011989.858945,5,4,-58
1756011989.8959446,0,-1,-59
1756011989.9349446,-3,1,-54
1756011989.9709446,-3,-1,-49
1756011990.0089445,-1,-3,-54
1756011990.0469446,1,5,-48
1756011990.0849447,0,6,-52
1756011990.1209445,4,-1,-59
1756011990.1589446,6,-4,-50
1756011990.1959443,2,-1,-39
1756011990.2349446,-4,6,-49
1756011990.2709446,4,1,-59
1756011990.3089447,-2,-5,-58
1756011990.3459446,-5,1,-61
1756011990.384945,-4,0,-59
1756011990.4209447,-2,-2,-55
1756011990.4589446,-2,-6,-49
1756011990.496945,5,-1,-51
1756011990.5359447,4,0,-64
1756011990.5739446,3,-3,-51
1756011990.6099446,-5,-3,-48
1756011990.6479447,4,-5,-52
1756011990.6859446,2,1,-48
1756011990.7249446,6,-7,-42
1756011990.7609446,4,-3,-54
1756011990.7999446,3,-1,-57
1756011990.8369446,-4,1,-56
1756011990.8759446,-13,8,-58
1756011990.9119446,-6,5,-51
1756011990.9489446,0,1,-37
1756011990.986945,-1,0,-49
1756011991.0259447,-6,-2,-52
1756011991.0619447,0,-3,-64
1756011991.098945,-2,0,-67
1756011991.1369443,-4,3,-49
1756011991.1759446,-5,0,-45
1756011991.2119446,-8,1,-42
1756011991.2489443,-4,1,-58
1756011991.2869446,-7,-6,-55
1756011991.325945,-10,0,-55
1756011991.361945,-4,1,-50
1756011991.3989446,0,-1,-44
1756011991.4369447,0,-3,-48
1756011991.4759445,6,1,-47
1756011991.5119443,10,8,-46
1756011991.5489447,3,9,-42
1756011991.5869446,0,4,-52
1756011991.6249447,3,7,-47
1756011991.667945,1,0,-59
1756011991.7069447,0,-1,-41
1756011991.7449446,-9,-3,-45
1756011991.7809446,-3,-1,-57
1756011991.8189447,1,-3,-56
1756011991.8579447,-3,0,-63
1756011991.8959446,3,0,-58
1756011991.9319446,2,6,-52
1756011991.9689443,-1,3,-59
1756011992.006945,8,-5,-53
1756011992.0459447,2,-1,-43
1756011992.0819447,-3,3,-39
1756011992.1189446,0,-1,-38
1756011992.1569445,0,-6,-45
1756011992.1959443,3,1,-62
1756011992.2319446,-3,6,-63
1756011992.2689445,-4,-2,-57
1756011992.3069446,-6,0,-62
1756011992.3459446,-11,2,-76
1756011992.381945,-9,4,-69
1756011992.4189446,-8,0,-60
1756011992.4569447,-4,-1,-64
1756011992.4959445,1,-2,-56
1756011992.5319445,1,1,-54
1756011992.5689447,2,-6,-56
1756011992.6079447,9,-2,-54
1756011992.6459446,2,0,-50
1756011992.6819446,-2,0,-51
1756011992.7189443,-4,-8,-45
1756011992.756945,-2,2,-51
1756011992.7959447,0,3,-48
1756011992.8319447,-2,10,-52
1756011992.8689446,-7,4,-50
1756011992.9069445,-8,5,-47
1756011992.9459443,3,2,-47
1756011992.9819446,4,4,-49
1756011993.0189445,-1,-4,-44
1756011993.0569446,-7,-2,-53
1756011993.0959446,0,1,-50
1756011993.131945,0,-4,-49
1756011993.1689446,5,-1,-59
1756011993.2079446,4,-6,-50
1756011993.2459445,4,-4,-45
1756011993.2819445,6,-4,-38
1756011993.3199446,1,1,-34
1756011993.3579447,0,6,-58
1756011993.3959446,-3,3,-38
1756011993.4319446,-5,0,-43
1756011993.4689443,-5,0,-59
1756011993.5079446,-4,-1,-66
1756011993.5459447,1,1,-51
1756011993.5819447,6,-4,-51
1756011993.6189446,2,1,-37
1756011993.6569445,0,1,-43
1756011993.6929443,-13,2,-39
1756011993.7299447,-3,1,-46
1756011993.7679446,-2,-1,-40
1756011993.8069446,-2,0,-43
1756011993.8429446,-3,0,-38
1756011993.8799446,0,1,-43
1756011993.917945,3,-6,-43
1756011993.9559443,7,-1,-50
1756011993.9929447,6,-5,-48
1756011994.029945,0,-3,-47
1756011994.0679443,0,3,-39
1756011994.1069446,5,-2,-39
1756011994.1429446,2,3,-55
1756011994.1799445,4,0,-44
1756011994.2179446,-6,3,-52
1756011994.2539446,-2,0,-57
1756011994.292945,-1,0,-53
1756011994.3299446,-4,-1,-49
1756011994.3679447,-1,0,-55
1756011994.4069445,-4,-4,-53
1756011994.4429443,-9,-2,-60
1756011994.4809446,-2,-3,-56
1756011994.5189445,0,0,-57
1756011994.5569446,0,0,-56
1756011994.5929446,0,0,-59
1756011994.6299446,1,2,-52
1756011994.667945,-6,-1,-65
1756011994.7039447,-3,0,-53
1756011994.7419446,-2,-1,-51
1756011994.779945,3,1,-50
1756011994.8179443,1,0,-48
1756011994.8549447,-2,4,-54
1756011994.8929446,0,3,-50
1756011994.9299445,0,2,-50
1756011994.9679446,-3,0,-50
1756011995.0049446,0,-2,-62
1756011995.042945,-2,0,-59
1756011995.0799446,4,-1,-53
1756011995.1189446,-7,2,-49
1756011995.1569445,-5,-7,-44
1756011995.1929443,2,-9,-49
1756011995.2299447,-10,3,-55
1756011995.2689445,-1,4,-51
1756011995.3069446,1,1,-47
1756011995.3429446,-1,-1,-65
1756011995.3809447,2,0,-55
1756011995.4189446,-6,7,-62
1756011995.4579446,0,4,-48
1756011995.4939446,-5,2,-51
1756011995.5309446,-10,-2,-49
1756011995.5689447,-8,-2,-51
1756011995.6079447,-5,-6,-46
1756011995.6439445,2,0,-49
1756011995.6809447,-2,-3,-49
1756011995.7189443,1,0,-58
1756011995.7579446,-2,1,-49
1756011995.7939446,0,5,-50
1756011995.8309443,-3,3,-42
1756011995.8689446,-6,3,-41
1756011995.907945,-1,-2,-39
1756011995.9439447,3,-2,-44
1756011995.9819446,1,-2,-39
1756011996.019945,0,-4,-48
1756011996.0589447,7,-7,-47
1756011996.0949447,4,0,-53
1756011996.131945,0,1,-56
1756011996.1689446,-3,0,-62
1756011996.2079446,5,0,-55
1756011996.2439446,-2,-6,-62
1756011996.2819445,-9,-3,-57
1756011996.3199446,0,3,-49
1756011996.3579447,0,2,-52
1756011996.3939445,3,0,-53
1756011996.4309447,3,3,-49
1756011996.4689443,1,1,-52
1756011996.5049446,2,8,-43
1756011996.5419445,4,7,-52
1756011996.5799446,14,0,-45
1756011996.6179447,6,0,-56
1756011996.6539447,-1,0,-57
1756011996.6919446,2,0,-62
1756011996.7299447,2,0,-59
1756011996.7679446,2,3,-51
1756011996.8039446,3,0,-56
1756011996.8409443,-3,0,-65
1756011996.8799446,-3,-2,-59
1756011996.917945,-1,4,-43
1756011996.9539447,-2,-1,-46
1756011996.9919446,0,1,-54
1756011997.029945,-9,2,-42
1756011997.0689447,0,-4,-41
1756011997.1049447,0,-3,-47
1756011997.1419446,-2,0,-50
1756011997.1799445,-1,-4,-50
1756011997.2189443,2,-1,-54
1756011997.2549446,1,0,-48
1756011997.2919445,3,4,-64
1756011997.3299446,-3,0,-47
1756011997.3679447,-7,2,-58
1756011997.404945,-1,0,-62
1756011997.4419446,1,-6,-65
1756011997.4799447,5,-5,-60
1756011997.5189445,-3,-4,-56
1756011997.5549445,-2,-5,-50
1756011997.5929446,-3,-4,-47
1756011997.6309447,-1,-1,-32
1756011997.6699443,-2,4,-49
1756011997.7059443,0,0,-35
1756011997.7429447,0,-3,-53
1756011997.7809446,-2,6,-50
1756011997.8199446,-3,3,-53
1756011997.8559446,0,2,-48
1756011997.8929446,-4,-1,-51
1756011997.9309447,-1,-4,-56
1756011997.9699447,0,-5,-47
1756011998.0059447,0,-6,-60
1756011998.042945,-2,-5,-64
1756011998.0809443,-2,-5,-52
1756011998.1199446,0,-5,-53
1756011998.1559446,5,-3,-40
1756011998.1939447,6,1,-51
1756011998.2309446,-1,-4,-49
1756011998.269945,-7,0,-50
1756011998.3059447,0,3,-57
1756011998.3429446,-12,0,-51
1756011998.3809447,-7,2,-48
1756011998.4199443,0,2,-53
1756011998.4559443,1,0,-49
1756011998.4939446,-1,-4,-51
1756011998.5309446,0,-5,-55
1756011998.5699446,-12,-4,-51
1756011998.6059446,-3,0,-45
1756011998.6429446,-3,0,-53
1756011998.6809447,0,0,-44
1756011998.7189443,7,4,-49
1756011998.7549446,12,-1,-56
1756011998.7919445,-5,0,-48
1756011998.8309443,0,0,-41
1756011998.8689446,5,0,-42
1756011998.904945,-1,0,-30
1756011998.9419446,-4,0,-44
1756011998.9809446,0,0,-56
1756011999.0189445,0,1,-60
1756011999.0549445,-8,0,-46
1756011999.0919447,1,0,-54
1756011999.1309447,-5,0,-41
1756011999.1669445,0,0,-43
1756011999.2049446,6,0,-40
1756011999.2429447,2,0,-47
1756011999.2809446,0,-7,-56
1756011999.3169446,5,-4,-62
1756011999.3549447,0,2,-72
1756011999.3919446,-4,0,-55
1756011999.4309447,-2,-4,-55
1756011999.4669447,0,-1,-48
1756011999.5049446,-4,-2,-54
1756011999.542945,3,3,-48
1756011999.5809443,-3,-1,-38
1756011999.6169446,1,-6,-52
1756011999.654945,0,-1,-55
1756011999.6929443,-6,0,-59
1756011999.7309446,-9,0,-52
1756011999.769945,-3,-2,-54
1756011999.8059447,3,2,-54
1756011999.8429446,-1,-3,-50
1756011999.881945,-4,0,-48
1756011999.9199443,-1,-3,-50
1756011999.9559443,-8,-6,-47
1756011999.9939446,1,0,-43
1756012000.0319445,-5,1,-43
1756012000.0699446,-1,0,-52
1756012000.1059446,-6,3,-55
1756012000.1429446,0,-4,-53
1756012000.1819446,0,2,-44
1756012000.2199447,-7,-2,-49
1756012000.2559447,-2,2,-50
1756012000.292945,0,-2,-51
1756012000.3319447,-3,0,-56
1756012000.3699446,0,0,-50
1756012000.4059446,0,-1,-49
1756012000.4429443,-2,0,-44
1756012000.4819446,0,0,-53
1756012000.519945,4,0,-48
1756012000.5559447,3,-1,-48
1756012000.5939443,-2,5,-51
1756012000.631945,-5,-3,-40
1756012000.6709447,-2,0,-47
1756012000.7069447,1,-2,-52
1756012000.7449446,5,0,-52
1756012000.7819445,3,0,-50
1756012000.8199446,4,5,-45
1756012000.8559446,2,0,-43
1756012000.8929446,1,-3,-49
1756012000.9319446,0,0,-52
1756012000.9679446,2,-3,-68
1756012001.0059447,-4,6,-64
1756012001.0439446,7,4,-47
1756012001.0819447,5,1,-52
1756012001.1179447,1,-5,-46
1756012001.154945,0,0,-51
1756012001.1919446,1,3,-52
1756012001.2309446,2,1,-52
1756012001.2669446,0,1,-43
1756012001.3049445,-3,2,-55
1756012001.3429446,12,2,-48
1756012001.381945,-1,5,-45
1756012001.417945,-5,4,-43
1756012001.4549446,3,-5,-50
1756012001.4929447,2,-2,-50
1756012001.5319445,-2,-1,-59
1756012001.5679443,-1,-1,-48
1756012001.6059446,1,-2,-53
1756012001.6439445,4,-6,-49
1756012001.687945,-4,0,-47
1756012001.7259445,1,-3,-48
1756012001.7649446,4,0,-54
1756012001.802945,4,-4,-45
1756012001.8409443,5,0,-59
1756012001.8769443,9,0,-64
1756012001.9149446,5,3,-59
1756012001.9529445,-4,2,-51
1756012001.9919446,0,-5,-39
1756012002.0279446,6,-4,-43
1756012002.0649445,1,3,-55
1756012002.1029446,1,-11,-48
1756012002.1409447,6,-6,-47
1756012002.1769447,-4,-3,-51
1756012002.2149446,-1,2,-59
1756012002.2529447,-2,-2,-62
1756012002.2919445,4,0,-57
1756012002.3279445,7,-2,-54
1756012002.3649447,-2,-2,-53
1756012002.4029446,0,1,-56
1756012002.4419446,1,4,-52
1756012002.4779446,0,6,-54
1756012002.5149446,-3,-2,-47
1756012002.552945,-3,-1,-50
1756012002.5919447,0,2,-53
1756012002.6279447,2,7,-57
1756012002.6649446,1,-6,-58
1756012002.7029445,-1,-14,-45
1756012002.7419446,2,-7,-52
1756012002.7779446,-7,-3,-60
1756012002.815945,-12,6,-55
1756012002.8539443,-6,1,-56
1756012002.8929446,-6,2,-41
1756012002.9289446,-4,0,-53
1756012002.9669447,0,-2,-50
1756012003.0049446,0,-2,-47
1756012003.0439446,-1,-1,-54
1756012003.0819447,-11,-1,-53
1756012003.1179447,-5,-4,-53
1756012003.1559446,-3,-5,-54
1756012003.1939447,3,-4,-47
1756012003.2329447,-3,0,-52
1756012003.2689445,2,-1,-61
1756012003.3069446,-8,-4,-56
1756012003.3449447,3,-3,-46
1756012003.3839445,-3,-6,-53
1756012003.4219446,6,-4,-44
1756012003.4579446,3,-7,-51
1756012003.4959445,4,-2,-48
1756012003.5339446,-5,-2,-52
1756012003.5729446,-3,-6,-55
1756012003.608945,-6,1,-45
1756012003.6459446,-11,-2,-52
1756012003.6839447,-1,1,-55
1756012003.7229445,6,-1,-59
1756012003.7589445,-1,1,-61
1756012003.7969446,5,2,-57
1756012003.835945,-5,-1,-35
1756012003.8739443,-4,2,-44
1756012003.9119446,0,-1,-61
1756012003.9479446,-2,-5,-63
1756012003.9859445,-7,6,-56
1756012004.0239446,3,5,-46
1756012004.0619447,7,2,-47
1756012004.0979445,0,0,-60
1756012004.1359446,3,-3,-56
1756012004.1739447,-1,-3,-50
1756012004.2099447,0,-5,-54
1756012004.246945,-1,0,-53
1756012004.2859447,-2,0,-48
1756012004.3239446,1,-1,-51
1756012004.3599446,-1,5,-44
1756012004.3969443,-2,4,-52
1756012004.4359446,-2,0,-60
1756012004.473945,-3,-1,-53
1756012004.509945,-2,4,-57
1756012004.5469446,5,0,-52
1756012004.5849447,-2,3,-45
1756012004.6239443,3,1,-51
1756012004.6599443,-5,5,-53
1756012004.6969447,-2,0,-59
1756012004.7349446,0,-1,-58
1756012004.7739446,5,-3,-62
1756012004.8099446,2,-3,-56
1756012004.8469446,-6,7,-57
1756012004.884945,-3,2,-65
1756012004.9239447,6,-1,-58
1756012004.9599447,0,-4,-48
1756012004.9979446,1,-5,-51
1756012005.0359447,-5,-8,-49
1756012005.0749447,-1,-4,-46
1756012005.1129446,-2,3,-45
1756012005.1489446,2,0,-59
1756012005.1859446,2,6,-47
1756012005.223945,0,5,-54
1756012005.259945,3,6,-41
1756012005.2969446,-6,-2,-55
1756012005.3349447,-1,-1,-53
1756012005.3739443,-6,3,-54
1756012005.4099443,2,3,-47
1756012005.4469447,-10,3,-66
1756012005.4849446,-2,-1,-54
1756012005.5239446,0,-7,-52
1756012005.5599446,-8,-7,-39
1756012005.5979445,-4,2,-44
1756012005.6359446,0,-2,-40
1756012005.6749446,1,-1,-43
1756012005.713945,6,0,-36
1756012005.7499447,4,4,-38
1756012005.7869446,5,-5,-51
1756012005.8249447,4,-6,-55
1756012005.8639443,-2,-3,-54
1756012005.8999443,0,-9,-42
1756012005.9369447,-3,-6,-47
1756012005.9749446,-9,-5,-53
1756012006.0139446,0,-6,-45
1756012006.0499446,0,0,-44
1756012006.0869446,3,-4,-43
1756012006.1249447,-2,-4,-55
1756012006.1639447,-9,3,-57
1756012006.1999447,-4,2,-48
1756012006.236945,-2,0,-45
1756012006.2749443,1,-8,-47
1756012006.3139446,0,0,-47
1756012006.3499446,-4,1,-50
1756012006.3869443,1,1,-63
1756012006.4259446,-9,-3,-52
1756012006.463945,-7,-2,-48
1756012006.4999447,-5,0,-50
1756012006.5369446,-8,4,-46
1756012006.575945,2,-2,-37
1756012006.6139443,1,-3,-48
1756012006.6499443,-1,-4,-43
1756012006.687945,-1,0,-48
1756012006.7259445,-9,-8,-51
1756012006.7649446,0,-5,-47
1756012006.8009446,-9,-4,-43
1756012006.838945,-6,-1,-48
1756012006.8769443,-7,-6,-43
1756012006.9159446,0,0,-59
1756012006.9539447,2,5,-54
1756012006.9899447,4,3,-47
1756012007.0289447,2,-5,-41
1756012007.065945,0,0,-45
1756012007.1039443,-1,0,-42
1756012007.1399446,1,-2,-51
1756012007.1789446,-6,0,-54
1756012007.2159443,-8,-6,-55
1756012007.2549446,-5,2,-44
1756012007.2909446,4,-2,-50
1756012007.3279445,4,0,-61
1756012007.3659446,6,-3,-54
1756012007.4039447,3,-1,-55
1756012007.4399445,-2,7,-39
1756012007.4779446,-6,3,-48
1756012007.5159447,-5,0,-38
1756012007.5549445,4,-7,-48
1756012007.5909443,-2,0,-44
1756012007.6289446,-2,0,-46
1756012007.667945,0,-3,-46
1756012007.7059443,-2,2,-54
1756012007.7419446,-4,0,-53
1756012007.7789447,-8,0,-52
1756012007.8169446,-1,-6,-52
1756012007.8559446,4,1,-58
1756012007.8919446,2,0,-59
1756012007.9289446,3,-5,-54
1756012007.9669447,8,2,-56
1756012008.0059447,3,3,-54
1756012008.0419445,5,0,-55
1756012008.0789447,-2,-6,-52
1756012008.1169446,6,-7,-51
1756012008.1559446,-1,-1,-45
1756012008.1919446,0,-4,-53
1756012008.2289443,-2,-6,-48
1756012008.2669446,-8,-5,-51
1756012008.3059447,-8,-3,-50
1756012008.3419447,-8,-2,-50
1756012008.3799446,1,-4,-43
1756012008.417945,0,1,-46
1756012008.4559443,-6,7,-49
1756012008.4919446,0,8,-51
1756012008.5289447,1,-2,-55
1756012008.5669446,-3,5,-61
1756012008.6059446,-7,-3,-51
1756012008.6419446,-4,-2,-46
1756012008.6799445,2,-4,-55
1756012008.7179446,0,1,-52
1756012008.7559447,0,0,-48
1756012008.7919445,-4,5,-45
1756012008.8289447,-1,-2,-45
1756012008.8669446,4,-11,-58
1756012008.9059446,4,-6,-42
1756012008.9419446,3,-12,-49
1756012008.9789443,3,-4,-42
1756012009.0169446,0,3,-68
1756012009.0549445,4,0,-49
1756012009.0909443,0,0,-47
1756012009.1279447,-1,-5,-51
1756012009.1669445,1,-2,-54
1756012009.2029445,4,0,-50
1756012009.2399447,-9,-7,-50
1756012009.2779446,-3,-4,-58
1756012009.3169446,-10,0,-51
1756012009.3529446,-6,-1,-47
1756012009.3909447,0,5,-50
1756012009.427945,-8,5,-56
1756012009.4669447,0,2,-50
1756012009.5029447,0,0,-51
1756012009.5399446,-1,4,-55
1756012009.5779445,0,-4,-46
1756012009.6169446,0,-6,-48
1756012009.6529446,2,-3,-49
1756012009.6899445,1,-4,-59
1756012009.7279446,6,2,-57
1756012009.7659447,-4,0,-53
1756012009.8019447,12,0,-55
1756012009.8399446,9,4,-58
1756012009.8769443,5,0,-46
1756012009.9129446,4,2,-44
1756012009.9499447,6,-5,-54
1756012009.9879446,-1,-2,-60
1756012010.0269446,-4,0,-48
1756012010.062945,1,-3,-52
1756012010.0999446,0,-4,-50
1756012010.1379447,4,-7,-50
1756012010.1769447,0,-2,-60
1756012010.2129445,-2,-2,-57
1756012010.2509446,3,5,-51
1756012010.2879446,-7,1,-52
1756012010.3269446,-5,1,-47
1756012010.3629446,-1,6,-57
1756012010.3999443,5,4,-54
1756012010.437945,4,0,-51
1756012010.4759445,-5,-3,-53
1756012010.5119443,0,0,-60
1756012010.5489447,0,-4,-49
1756012010.5879445,-5,-11,-52
1756012010.6259446,2,-4,-46
1756012010.6619446,2,0,-48
1756012010.6999447,0,-3,-54
1756012010.7379446,0,2,-43
1756012010.7759447,-5,-5,-56
1756012010.8119447,0,-2,-54
1756012010.8499446,-1,-1,-54
1756012010.8879447,-3,-6,-52
1756012010.9239447,-8,2,-53
1756012010.960945,4,3,-47
1756012010.9979446,9,1,-56
1756012011.0339446,9,0,-51
1756012011.0709443,0,-5,-57
1756012011.108945,-1,0,-68
1756012011.1479447,2,-3,-59
1756012011.1839447,0,-10,-60
1756012011.2209446,-10,-6,-48
1756012011.2589445,2,-7,-57
1756012011.2979443,0,1,-50
1756012011.3339446,0,1,-53
1756012011.3709445,-4,3,-59
1756012011.4089446,-1,2,-60
1756012011.4479446,2,3,-46
1756012011.483945,7,-5,-54
1756012011.5209446,3,-4,-42
1756012011.5589447,-6,-3,-45
1756012011.5979445,-4,-3,-54
1756012011.6339445,-4,-2,-44
1756012011.6719446,-7,-4,-56
1756012011.7179446,-2,-2,-57
1756012011.7539446,-3,3,-60
1756012011.7909446,-6,2,-58
1756012011.8289447,-2,-3,-48
1756012011.8679447,-4,3,-51
1756012011.9039447,-4,3,-50
1756012011.940945,-4,0,-41
1756012011.9789443,-4,-1,-55
1756012012.0179446,-13,-7,-50
1756012012.0539446,-6,-2,-52
1756012012.0919447,-2,4,-53
1756012012.1299446,0,1,-53
1756012012.1689446,2,0,-43
1756012012.2069447,3,5,-47
1756012012.2429447,-8,7,-65
1756012012.2809446,0,8,-60
1756012012.3189447,2,-3,-53
1756012012.3569446,3,-1,-52
1756012012.3929446,6,-2,-58
1756012012.4299445,-3,-3,-49
1756012012.4689443,0,-4,-67
1756012012.5049446,2,2,-51
1756012012.5419445,0,2,-50
1756012012.5789447,0,7,-45
1756012012.6169446,-4,4,-44
