time,x,y,z
1756012012.6529446,3,8,-44
1756012012.6899445,4,0,-49
1756012012.7279446,3,-2,-53
1756012012.7639446,5,0,-53
1756012012.8009446,5,-5,-41
1756012012.838945,-6,-2,-46
1756012012.8779447,-2,0,-54
1756012012.9139447,0,3,-38
1756012012.950945,3,5,-40
1756012012.9889443,7,1,-45
1756012013.0279446,0,-4,-53
1756012013.0639446,1,-1,-46
1756012013.1009445,5,0,-61
1756012013.1389446,9,7,-52
1756012013.1749446,8,8,-60
1756012013.2119446,-2,1,-61
1756012013.2499447,-7,5,-60
1756012013.2889447,-3,3,-59
1756012013.3249447,-3,0,-61
1756012013.3629446,0,-8,-52
1756012013.4009447,-6,-6,-42
1756012013.4399445,-4,-2,-50
1756012013.4779446,-3,-1,-56
1756012013.5139446,-6,-5,-47
1756012013.5519447,-5,-1,-47
1756012013.5899446,2,0,-62
1756012013.6279447,-4,0,-58
1756012013.6639447,0,-3,-55
1756012013.700945,2,-4,-63
1756012013.7399447,1,-5,-56
1756012013.7779446,0,-5,-57
1756012013.8139446,-3,-6,-51
1756012013.8519447,-7,-1,-55
1756012013.8899446,-2,4,-49
1756012013.9289446,-6,1,-46
1756012013.9649446,-5,-1,-46
1756012014.0029447,-4,7,-53
1756012014.0409446,2,0,-45
1756012014.0789447,0,-6,-47
1756012014.1149447,-2,-3,-51
1756012014.1529446,1,-7,-40
1756012014.190945,-3,-5,-57
1756012014.2299447,7,-1,-60
1756012014.2659447,2,-5,-45
1756012014.302945,3,-7,-45
1756012014.3409443,2,-10,-52
1756012014.3799446,-3,0,-60
1756012014.4159446,1,3,-52
1756012014.4529445,7,6,-55
1756012014.4899447,2,0,-46
1756012014.5259447,-2,-3,-58
1756012014.5649445,-1,-2,-48
1756012014.6019447,2,-3,-36
1756012014.6399446,2,-1,-62
1756012014.6789446,5,-2,-59
1756012014.7149446,8,-5,-54
1756012014.7519443,10,1,-48
1756012014.7899446,-3,0,-56
1756012014.825945,-8,0,-53
1756012014.8629446,1,-3,-56
1756012014.9019446,-10,-3,-56
1756012014.9399445,-11,-3,-36
1756012014.9759445,-1,0,-48
1756012015.0129447,0,5,-48
1756012015.0509446,-4,4,-55
1756012015.088945,-3,-1,-53
1756012015.1249447,5,-4,-46
1756012015.1619446,1,-8,-46
1756012015.200945,0,-6,-52
1756012015.2389443,0,2,-53
1756012015.2749443,0,4,-46
1756012015.3119447,-5,2,-46
1756012015.3509445,-6,1,-50
1756012015.3889446,2,-6,-52
1756012015.4249446,-6,-6,-41
1756012015.4629445,1,-5,-49
1756012015.5009446,2,0,-51
1756012015.5399446,-1,-4,-46
1756012015.575945,7,2,-59
1756012015.6129446,-2,2,-64
1756012015.6509447,3,1,-58
1756012015.6899445,-8,0,-59
1756012015.7259445,5,-3,-64
1756012015.7629447,5,4,-54
1756012015.8009446,1,0,-63
1756012015.8369446,2,0,-60
1756012015.8739443,0,-11,-58
1756012015.9119446,-2,-2,-52
1756012015.950945,4,0,-38
1756012015.986945,0,1,-45
1756012016.0239446,-3,2,-45
1756012016.0619447,0,4,-49
1756012016.1009445,-1,0,-57
1756012016.1369443,2,4,-63
1756012016.1739447,1,1,-50
1756012016.210945,-1,-1,-57
1756012016.2499447,-5,3,-61
1756012016.2859447,-4,-4,-56
1756012016.3239446,1,-4,-56
1756012016.361945,-6,-7,-37
1756012016.4009447,-4,-3,-47
1756012016.4369447,0,0,-47
1756012016.4749446,1,0,-52
1756012016.5119443,2,-3,-58
1756012016.5509446,0,0,-55
1756012016.5869446,-5,3,-52
1756012016.6249447,-3,-2,-56
1756012016.6619446,0,-4,-56
1756012016.700945,5,2,-49
1756012016.736945,-7,6,-44
1756012016.7739446,-10,-1,-51
1756012016.8119447,0,1,-53
1756012016.8499446,-8,0,-55
1756012016.8859446,-3,-3,-47
1756012016.9239447,-7,-2,-31
1756012016.9619446,-1,-5,-53
1756012017.0009446,-2,0,-50
1756012017.0379446,-2,-1,-38
1756012017.0749447,4,3,-59
1756012017.111945,2,1,-51
1756012017.1499443,-1,-3,-37
1756012017.1859446,-10,-4,-45
1756012017.223945,0,-2,-45
1756012017.2619443,-4,2,-58
1756012017.3009446,6,4,-54
1756012017.3369446,5,2,-57
1756012017.3739443,10,-5,-46
1756012017.4119446,4,1,-54
1756012017.4499447,0,2,-46
1756012017.4859445,-4,4,-49
1756012017.5249443,0,1,-44
1756012017.5619447,2,3,-37
1756012017.6009445,9,1,-61
1756012017.6369443,9,2,-61
1756012017.6749446,1,-1,-54
1756012017.7119446,6,-7,-52
1756012017.7509446,-3,2,-65
1756012017.7869446,-2,3,-62
1756012017.8249447,3,2,-46
1756012017.861945,5,-4,-37
1756012017.9009447,-2,-1,-26
1756012017.937945,-1,-1,-46
1756012017.9749446,4,-1,-53
1756012018.0129447,-5,5,-57
1756012018.0519447,2,0,-51
1756012018.0879445,0,-7,-54
1756012018.1259446,4,-3,-54
1756012018.1639447,7,0,-57
1756012018.2019446,-2,0,-54
1756012018.2379446,1,0,-48
1756012018.2749443,0,1,-57
1756012018.312945,6,-7,-38
1756012018.3509445,5,-5,-59
1756012018.3869443,1,-2,-42
1756012018.4239447,-5,2,-44
1756012018.4629445,-3,-3,-51
1756012018.5009446,-6,-2,-55
1756012018.5369446,-4,1,-61
1756012018.5739446,-8,-2,-49
1756012018.6129446,-3,-4,-59
1756012018.6509447,-4,-1,-50
1756012018.6869447,0,-3,-52
1756012018.723945,2,-2,-54
1756012018.7629447,1,2,-48
1756012018.8009446,0,2,-59
1756012018.8369446,1,0,-52
1756012018.8739443,-4,0,-59
1756012018.9129446,-2,-1,-60
1756012018.950945,-2,5,-62
1756012018.986945,-1,-1,-44
1756012019.0249443,-4,-3,-57
1756012019.062945,-7,-5,-54
1756012019.1019447,-4,-11,-66
1756012019.1379447,-4,0,-50
1756012019.1759446,-3,0,-51
1756012019.213945,-4,-2,-42
1756012019.2529447,-2,-3,-43
1756012019.2889447,0,-2,-41
1756012019.325945,-3,0,-41
1756012019.3639443,-6,4,-38
1756012019.4029446,2,5,-55
1756012019.4389446,5,2,-44
1756012019.4759445,2,0,-47
1756012019.5129447,3,-2,-46
1756012019.5519447,-1,0,-53
1756012019.5879445,0,4,-46
1756012019.6249447,0,1,-58
1756012019.6629446,-6,1,-55
1756012019.6989446,-6,2,-51
1756012019.736945,0,0,-44
1756012019.7739446,3,0,-49
1756012019.8119447,0,-1,-52
1756012019.8479445,-3,0,-42
1756012019.8859446,-6,-11,-47
1756012019.9239447,-4,-4,-48
1756012019.9629445,-1,-3,-50
1756012019.9989443,-5,-3,-51
1756012020.0369446,0,-3,-51
1756012020.0749447,-2,0,-44
1756012020.1139443,3,0,-50
1756012020.1519446,-2,4,-54
1756012020.187945,0,3,-56
1756012020.2249446,10,2,-59
1756012020.2639446,14,0,-49
1756012020.3019447,1,1,-52
1756012020.3379445,3,5,-52
1756012020.3749447,-1,1,-44
1756012020.4139447,-2,1,-49
1756012020.4519446,-7,-3,-45
1756012020.4879446,-8,0,-44
1756012020.5259447,-7,1,-52
1756012020.5639446,0,4,-54
1756012020.6019447,9,2,-56
1756012020.6379447,10,0,-50
1756012020.6749446,3,8,-54
1756012020.7129445,-7,-3,-53
1756012020.7489443,4,-3,-49
1756012020.7869446,-2,0,-54
1756012020.8249447,0,-4,-58
1756012020.8639443,-3,0,-51
1756012020.8999443,0,-3,-44
1756012020.9369447,0,-3,-55
1756012020.9749446,0,-4,-56
1756012021.0139446,-5,-6,-39
1756012021.0499446,-1,-1,-42
1756012021.0879445,-5,2,-50
1756012021.1259446,2,0,-40
1756012021.1639447,0,-3,-37
1756012021.2029445,-1,3,-43
1756012021.2389443,-1,0,-43
1756012021.2759447,-3,-1,-42
1756012021.3139446,1,-2,-53
1756012021.3529446,-2,-4,-46
1756012021.3889446,3,-1,-50
1756012021.4259446,0,0,-47
1756012021.463945,4,3,-54
1756012021.4999447,3,3,-51
1756012021.5369446,8,-2,-52
1756012021.5749447,3,1,-56
1756012021.6129446,2,3,-49
1756012021.6489446,3,1,-44
1756012021.6859446,0,7,-50
1756012021.7299447,6,0,-48
1756012021.7679446,-1,0,-53
1756012021.8069446,5,4,-54
1756012021.8449447,4,0,-51
1756012021.8829446,-3,-5,-54
1756012021.9189446,-4,-3,-51
1756012021.9569447,1,-7,-60
1756012021.9949446,5,-3,-41
1756012022.0339446,-3,0,-39
1756012022.0699446,0,3,-48
1756012022.1069446,2,-2,-39
1756012022.144945,-1,-3,-53
1756012022.1839447,0,-8,-61
1756012022.2199447,2,-4,-61
1756012022.256945,0,1,-58
1756012022.2949443,-3,0,-48
1756012022.3339446,-1,-1,-41
1756012022.3699446,4,0,-53
1756012022.4069445,0,-1,-50
1756012022.4449446,1,-7,-52
1756012022.483945,0,-3,-51
1756012022.519945,-6,-6,-45
1756012022.5579443,-8,-2,-50
1756012022.5959446,0,-7,-55
1756012022.634945,1,-3,-48
1756012022.6729443,1,9,-60
1756012022.7089446,6,5,-55
1756012022.746945,-1,-1,-60
1756012022.7849443,-4,0,-53
1756012022.8239446,6,0,-60
1756012022.8599446,0,0,-51
1756012022.8969443,-6,-4,-58
1756012022.9349446,-9,1,-43
1756012022.973945,-3,-1,-49
1756012023.009945,0,-4,-53
1756012023.0469446,1,1,-45
1756012023.0849447,-1,-1,-47
1756012023.121945,-4,2,-54
1756012023.1589446,0,1,-45
1756012023.1969447,1,-3,-57
1756012023.2359445,1,-7,-48
1756012023.2739446,0,-2,-49
1756012023.3099446,-1,-3,-46
1756012023.3479445,-2,-5,-50
1756012023.3869443,-2,0,-63
1756012023.4249446,-2,0,-54
1756012023.460945,5,0,-45
1756012023.4979446,11,0,-41
1756012023.5359447,2,0,-45
1756012023.5739446,-2,6,-51
1756012023.6099446,0,6,-43
1756012023.6469443,-2,6,-51
1756012023.6859446,-4,0,-50
1756012023.723945,5,-1,-49
1756012023.759945,1,0,-44
1756012023.7969446,0,5,-53
1756012023.835945,-4,7,-48
1756012023.8739443,-3,1,-49
1756012023.9099443,-3,5,-53
1756012023.9469447,4,2,-54
1756012023.9859445,1,4,-52
1756012024.0239446,-4,3,-41
1756012024.0599446,-11,7,-50
1756012024.0979445,-12,-1,-47
1756012024.1359446,-6,1,-50
1756012024.1739447,-6,-2,-50
1756012024.210945,-3,-1,-55
1756012024.2479446,-1,-3,-46
1756012024.2859447,2,0,-59
1756012024.3219447,7,-1,-52
1756012024.358945,8,0,-41
1756012024.3969443,0,-1,-42
1756012024.4359446,-4,-1,-53
1756012024.4719446,0,-2,-61
1756012024.5089445,-4,-7,-56
1756012024.5479443,0,-1,-47
1756012024.585945,0,1,-37
1756012024.621945,-3,0,-45
1756012024.6599443,0,-5,-46
1756012024.6979446,0,-8,-47
1756012024.7359445,-2,-11,-44
1756012024.7749443,1,1,-57
1756012024.8109446,0,0,-56
1756012024.8479445,0,4,-50
1756012024.8859446,-12,-2,-54
1756012024.9219446,-8,-2,-44
1756012024.960945,-5,-1,-54
1756012024.9979446,-1,0,-51
1756012025.0369446,0,-2,-49
1756012025.0749447,6,1,-39
1756012025.1109445,7,0,-45
1756012025.1479447,5,0,-51
1756012025.1859446,8,5,-55
1756012025.2219446,-3,4,-60
1756012025.2589445,-8,1,-58
1756012025.2969446,0,0,-56
1756012025.335945,-7,1,-58
1756012025.371945,-6,-3,-53
1756012025.4109447,1,1,-52
1756012025.4479446,5,-3,-64
1756012025.486945,0,-7,-60
1756012025.5249443,0,-9,-54
1756012025.5609446,2,-1,-52
1756012025.5979445,4,-5,-45
1756012025.6369443,0,-3,-45
1756012025.6749446,1,-6,-46
1756012025.710945,9,-5,-55
1756012025.7479446,-3,-2,-64
1756012025.7869446,5,-2,-56
1756012025.8249447,-2,0,-47
1756012025.8609445,0,7,-52
1756012025.8979447,0,4,-50
1756012025.9359446,-3,0,-41
1756012025.9719446,-5,3,-53
1756012026.009945,1,3,-48
1756012026.0479443,-4,1,-50
1756012026.0869446,-3,5,-55
1756012026.1229446,-1,4,-60
1756012026.1599443,4,0,-49
1756012026.1979446,-1,3,-55
1756012026.236945,-4,4,-60
1756012026.2729447,-5,2,-54
1756012026.3099446,0,-1,-52
1756012026.3479445,0,-3,-49
1756012026.3869443,-1,-2,-60
1756012026.4229443,5,4,-58
1756012026.4599447,-1,0,-51
1756012026.4979446,9,-3,-66
1756012026.5369446,0,-3,-53
1756012026.5729446,-3,0,-49
1756012026.6099446,-6,-2,-55
1756012026.6479447,1,-5,-58
1756012026.6869447,4,-4,-53
1756012026.7229445,5,0,-51
1756012026.759945,-1,-2,-50
1756012026.7979443,3,-5,-42
1756012026.8369446,3,-2,-50
1756012026.8729446,3,1,-50
1756012026.9099443,-2,-4,-49
1756012026.9479446,4,5,-49
1756012026.986945,-2,2,-49
1756012027.0229447,1,-8,-56
1756012027.0599446,-6,-3,-51
1756012027.0979445,-5,-5,-51
1756012027.1369443,2,1,-51
1756012027.1729443,-8,-1,-49
1756012027.210945,-4,-6,-42
1756012027.2489443,2,-4,-58
1756012027.2879446,-1,-1,-59
1756012027.325945,-2,1,-42
1756012027.361945,0,0,-52
1756012027.4009447,0,-2,-54
1756012027.437945,5,-1,-61
1756012027.4769447,1,-4,-59
1756012027.5129447,0,-1,-55
1756012027.5499446,6,2,-55
1756012027.5879445,3,6,-54
1756012027.6239443,1,-1,-50
1756012027.6619446,-10,-3,-56
1756012027.6999447,0,4,-63
1756012027.7379446,2,0,-51
1756012027.7739446,-1,1,-46
1756012027.8119447,0,-2,-51
1756012027.8499446,5,0,-48
1756012027.8879447,2,0,-52
1756012027.9239447,-1,6,-53
1756012027.9619446,0,3,-62
1756012027.9989443,2,0,-58
1756012028.0369446,-5,-4,-50
1756012028.0729446,-6,0,-60
1756012028.1099446,-7,-5,-49
1756012028.1479447,3,-3,-49
1756012028.1869447,-2,1,-45
1756012028.2229445,10,0,-51
1756012028.259945,1,-5,-55
1756012028.2989447,1,3,-54
1756012028.3369446,-8,4,-57
1756012028.3729446,-5,5,-60
1756012028.4099443,-6,3,-53
1756012028.4489446,-4,6,-46
1756012028.486945,6,-2,-46
1756012028.5229447,1,-2,-43
1756012028.5599446,2,7,-44
1756012028.5979445,-11,-4,-42
1756012028.6339445,-1,2,-51
1756012028.6719446,-7,0,-55
1756012028.7099447,2,0,-55
1756012028.7479446,0,-3,-44
1756012028.7839446,0,0,-46
1756012028.8209443,1,0,-46
1756012028.858945,-8,-2,-50
1756012028.8969443,-3,-5,-54
1756012028.9329443,2,-4,-60
1756012028.9709446,-5,-4,-56
1756012029.0089445,2,-6,-55
1756012029.0479443,-6,-6,-62
1756012029.0839446,-4,-2,-60
1756012029.121945,-4,1,-50
1756012029.1599443,0,-1,-50
1756012029.1989446,2,3,-48
1756012029.2349446,-2,1,-46
1756012029.2729447,1,0,-51
1756012029.3109446,0,-4,-43
1756012029.348945,1,0,-40
1756012029.384945,-10,-1,-52
1756012029.4229443,-2,0,-51
1756012029.460945,0,3,-45
1756012029.4989443,-5,-1,-46
1756012029.5349443,-4,0,-56
1756012029.5729446,-5,-3,-54
1756012029.6109445,-2,1,-50
1756012029.6489446,-1,2,-64
1756012029.687945,2,4,-53
1756012029.723945,-3,0,-50
1756012029.7619443,-7,2,-49
1756012029.7999446,-3,-2,-58
1756012029.838945,-4,-1,-56
1756012029.8749447,0,0,-61
1756012029.9119446,6,0,-51
1756012029.9499447,0,2,-46
1756012029.9879446,0,-1,-47
1756012030.0239446,-4,0,-55
1756012030.0609446,-2,0,-59
1756012030.0999446,0,-3,-53
1756012030.1379447,2,-4,-56
1756012030.1739447,2,-3,-59
1756012030.210945,-6,0,-67
1756012030.2499447,-5,-4,-54
1756012030.2879446,-10,-3,-52
1756012030.3239446,-4,0,-56
1756012030.3609445,-4,-2,-51
1756012030.3999443,-4,0,-51
1756012030.437945,-1,-3,-40
1756012030.473945,-4,-3,-49
1756012030.5119443,0,-4,-58
1756012030.5499446,-5,-4,-49
1756012030.588945,-1,0,-43
1756012030.6249447,-4,-1,-53
1756012030.6629446,-5,0,-45
1756012030.700945,0,4,-46
1756012030.7389443,-7,2,-54
1756012030.7749443,-6,0,-47
1756012030.812945,-4,2,-50
1756012030.8509445,-1,9,-54
1756012030.8899446,2,3,-48
1756012030.9259446,-4,0,-57
1756012030.9629445,-2,0,-47
1756012031.0009446,1,-4,-57
1756012031.0399446,-2,0,-67
1756012031.075945,-2,0,-63
1756012031.1129446,2,-6,-56
1756012031.1509447,1,-5,-51
1756012031.1899445,-4,1,-36
1756012031.2259445,-2,-1,-42
1756012031.2639446,4,1,-46
1756012031.3019447,0,2,-50
1756012031.3399446,0,0,-51
1756012031.3759446,-5,4,-47
1756012031.4139447,-9,4,-48
1756012031.4519446,2,3,-56
1756012031.4899447,-1,-3,-55
1756012031.5289447,0,1,-54
1756012031.5649445,1,2,-49
1756012031.6019447,-2,-3,-59
1756012031.6409447,3,-6,-40
1756012031.6789446,4,-2,-41
1756012031.7149446,2,-1,-46
1756012031.7609446,6,-7,-52
1756012031.7989447,0,-2,-54
1756012031.8349447,-6,2,-51
1756012031.8729446,-1,0,-55
1756012031.9109447,-2,1,-52
1756012031.9499447,-5,0,-46
1756012031.9859445,-2,0,-56
1756012032.0239446,-7,4,-54
1756012032.0619447,1,1,-48
1756012032.0999446,3,3,-45
1756012032.1359446,4,1,-53
1756012032.1729443,1,8,-60
1756012032.210945,3,7,-54
1756012032.2489443,0,3,-57
1756012032.2849443,-2,2,-57
1756012032.3229446,-5,4,-50
1756012032.3609445,5,-7,-52
1756012032.3999443,9,0,-54
1756012032.4359446,5,1,-46
1756012032.4729445,-4,-3,-41
1756012032.5109446,0,-2,-55
1756012032.5499446,-2,-1,-53
1756012032.585945,-3,0,-51
1756012032.6229446,-7,-6,-48
1756012032.6609447,4,4,-42
1756012032.6969447,3,6,-35
1756012032.733945,-4,5,-33
1756012032.7729447,-1,-1,-46
1756012032.8109446,0,2,-48
1756012032.8469446,-3,1,-45
1756012032.8839445,-4,-4,-44
1756012032.9219446,0,-2,-42
1756012032.960945,2,1,-39
1756012032.996945,0,-6,-46
1756012033.0339446,-1,-12,-38
1756012033.0729446,5,-6,-43
1756012033.1109445,0,-4,-45
1756012033.1469443,-9,-3,-43
1756012033.1849446,0,1,-44
1756012033.2219446,-3,2,-41
1756012033.2609446,1,0,-56
1756012033.2969446,-6,0,-55
1756012033.3339446,-2,3,-39
1756012033.371945,-7,-2,-44
1756012033.4109447,0,-1,-57
1756012033.4469447,0,-6,-63
1756012033.483945,1,-7,-56
1756012033.5219443,1,-5,-56
1756012033.5609446,-6,-5,-55
1756012033.5969446,-4,1,-51
1756012033.634945,-9,11,-63
1756012033.6719446,0,0,-47
1756012033.710945,-5,-1,-46
1756012033.746945,4,-4,-46
1756012033.7839446,-5,-1,-63
1756012033.8219447,-4,-1,-49
1756012033.8609445,0,2,-49
1756012033.8969443,-3,-2,-49
1756012033.9349446,-6,1,-43
1756012033.973945,0,-2,-45
1756012034.0119443,-7,3,-49
1756012034.0499446,-4,2,-38
1756012034.085945,0,0,-49
1756012034.1239443,6,-3,-49
1756012034.1619446,2,-3,-55
1756012034.1979446,-2,0,-48
1756012034.2349446,3,-2,-49
1756012034.2739446,0,-2,-54
1756012034.3119447,-1,2,-49
1756012034.3479445,-1,6,-51
1756012034.3859446,2,7,-45
1756012034.4239447,1,7,-53
1756012034.4619446,6,-2,-54
1756012034.4979446,1,-11,-48
1756012034.5349443,2,-1,-54
1756012034.5729446,0,-6,-48
1756012034.611945,0,1,-55
1756012034.6479447,-10,4,-56
1756012034.6849446,-2,5,-65
1756012034.7229445,-7,-6,-57
1756012034.7619443,0,0,-58
1756012034.7979443,-3,5,-56
1756012034.8349447,3,3,-57
1756012034.871945,0,0,-52
1756012034.907945,8,0,-46
1756012034.9449446,2,1,-45
1756012034.9829447,3,0,-45
1756012035.0209446,2,1,-54
1756012035.0569446,1,1,-51
1756012035.0939443,1,-2,-65
1756012035.1329446,-5,1,-51
1756012035.1709447,-6,-1,-50
1756012035.2069447,4,-6,-58
1756012035.2439446,5,-1,-47
1756012035.282945,-2,0,-53
1756012035.3209443,1,0,-49
1756012035.3569446,3,1,-51
1756012035.3939445,-7,1,-59
1756012035.4329443,0,2,-55
1756012035.4709446,-8,-3,-63
1756012035.506945,-8,-3,-54
1756012035.5449443,2,-6,-57
1756012035.5829446,7,-10,-52
1756012035.621945,-5,-1,-57
1756012035.6589446,-1,-7,-59
1756012035.6959443,-2,-1,-55
1756012035.7349446,0,-9,-40
1756012035.7729447,-4,-8,-50
1756012035.8109446,-5,-4,-60
1756012035.8479445,0,6,-53
1756012035.884945,-7,1,-45
1756012035.9229443,6,-4,-50
1756012035.9619446,2,-4,-47
1756012035.9979446,6,-3,-42
1756012036.0359447,1,-5,-48
1756012036.0739446,-2,-6,-50
1756012036.1129446,0,0,-55
1756012036.1489446,-1,0,-53
1756012036.1859446,-3,6,-52
1756012036.223945,3,2,-43
1756012036.2619443,-4,2,-48
1756012036.2979443,-10,8,-55
1756012036.335945,-1,3,-64
1756012036.3739443,-5,0,-61
1756012036.4129446,1,-3,-51
1756012036.4489446,-3,2,-47
1756012036.486945,3,-2,-45
1756012036.5249443,-4,-2,-48
1756012036.5639446,-5,-3,-47
1756012036.6019447,4,1,-56
1756012036.6379447,-2,-2,-53
1756012036.6759446,-3,-6,-56
1756012036.713945,8,-4,-47
1756012036.7529447,0,2,-51
1756012036.7889447,0,5,-61
1756012036.825945,-2,0,-48
1756012036.8639443,-3,-5,-44
1756012036.9029446,-5,4,-54
1756012036.9389446,-3,-7,-59
1756012036.9769447,0,-8,-60
1756012037.0149446,0,-5,-54
1756012037.0539446,4,-8,-41
1756012037.0919447,7,0,-69
1756012037.1279447,0,3,-56
1756012037.1659446,-5,3,-51
1756012037.2039447,0,2,-51
1756012037.2419446,0,1,-52
1756012037.2779446,-2,-1,-48
1756012037.315945,2,-2,-61
1756012037.3539443,2,-3,-50
1756012037.3929446,2,4,-45
1756012037.4289446,-2,-2,-43
1756012037.4669447,-1,1,-50
1756012037.5049446,-1,-6,-55
1756012037.5439446,-6,-8,-55
1756012037.5799446,0,0,-56
1756012037.6169446,-2,1,-52
1756012037.654945,-4,0,-58
1756012037.6939447,0,0,-63
1756012037.7299447,-4,4,-54
1756012037.7669446,2,-1,-42
1756012037.8049445,-1,-2,-38
1756012037.8439443,4,-4,-48
1756012037.8799446,3,-3,-56
1756012037.9169445,-1,5,-47
1756012037.9549446,-6,0,-36
1756012037.9939446,-6,0,-45
1756012038.029945,-8,0,-50
1756012038.0669446,-5,-11,-48
1756012038.1049447,-2,-6,-60
1756012038.1439445,-2,-2,-48
1756012038.1799445,-2,0,-53
1756012038.2169447,-2,-4,-51
1756012038.2549446,0,3,-51
1756012038.292945,2,10,-47
1756012038.3289447,1,3,-51
1756012038.3669446,-1,-11,-46
1756012038.404945,-5,-5,-50
1756012038.4439447,-6,-1,-43
1756012038.4799447,-1,0,-49
1756012038.5169446,-6,-1,-41
1756012038.5549445,8,-6,-54
1756012038.5939443,3,0,-46
1756012038.6299446,0,3,-52
1756012038.6669445,0,0,-57
1756012038.7049446,0,4,-56
1756012038.7429447,5,9,-43
1756012038.7789447,10,0,-37
1756012038.815945,6,-4,-40
1756012038.8549447,-1,-3,-49
1756012038.8929446,1,-2,-45
1756012038.9289446,-1,4,-52
1756012038.9659443,0,3,-57
1756012039.0039446,0,7,-66
1756012039.0399446,-1,0,-54
1756012039.0779445,-1,-10,-52
1756012039.1159446,-9,-3,-47
1756012039.154945,0,-1,-49
1756012039.1929443,3,-10,-48
1756012039.2289443,-1,-1,-51
1756012039.2669446,-4,-1,-55
1756012039.3049445,-1,-1,-53
1756012039.3439443,-8,-3,-61
1756012039.3799446,-1,-2,-50
1756012039.417945,-3,1,-37
1756012039.4559443,0,6,-49
1756012039.4939446,4,0,-62
1756012039.529945,-1,0,-56
1756012039.5669446,2,4,-52
1756012039.6049447,6,1,-40
1756012039.6409447,-1,6,-39
1756012039.6789446,0,1,-48
1756012039.7159443,3,0,-58
1756012039.7539446,0,0,-60
1756012039.7899446,-5,2,-51
1756012039.8279445,1,-3,-56
1756012039.8659446,0,0,-49
1756012039.9039447,-7,-4,-56
1756012039.9399445,-4,-8,-54
1756012039.9789443,-2,-2,-54
1756012040.0159447,4,-3,-52
1756012040.0549445,2,-2,-49
1756012040.0909443,-1,0,-56
1756012040.1279447,-6,6,-67
1756012040.1659446,-11,-1,-40
1756012040.2049446,-9,-2,-43
1756012040.2409446,4,-5,-51
1756012040.2789447,2,-1,-50
1756012040.315945,3,-1,-56
1756012040.3549447,0,1,-51
1756012040.3909447,2,2,-50
1756012040.427945,-1,-4,-48
1756012040.4659443,4,-2,-61
1756012040.5049446,2,-6,-52
1756012040.5409446,8,-4,-40
1756012040.5779445,9,-1,-56
1756012040.6159446,6,0,-60
1756012040.6539447,-2,0,-61
1756012040.6899445,1,-3,-57
1756012040.7269447,-4,0,-62
1756012040.7659447,-1,-4,-51
1756012040.8039446,-3,-4,-43
1756012040.8399446,2,-6,-34
1756012040.8769443,-1,-3,-55
1756012040.9159446,-8,-5,-48
1756012040.9519446,-7,1,-48
1756012040.9899447,-4,-2,-49
1756012041.0289447,-1,-7,-65
1756012041.065945,-2,-2,-58
1756012041.1049447,2,-3,-51
1756012041.1409447,1,-6,-50
1756012041.1789446,-7,-4,-58
1756012041.2159443,0,1,-49
1756012041.2519443,-4,-4,-60
1756012041.2899446,-10,-3,-49
1756012041.3289447,-5,-7,-60
1756012041.3659446,-4,-7,-66
1756012041.404945,-5,-8,-52
1756012041.440945,-9,-4,-50
1756012041.4789443,-6,-4,-47
1756012041.5169446,-3,-7,-47
1756012041.5559447,-5,-3,-53
1756012041.5919447,-1,-3,-53
1756012041.6299446,-1,0,-44
1756012041.667945,2,-3,-56
1756012041.7069447,2,0,-49
1756012041.7449446,-1,3,-51
1756012041.7879446,-3,2,-60
1756012041.8269446,-4,-3,-64
1756012041.8649447,3,0,-47
1756012041.9009447,6,-2,-44
1756012041.937945,8,1,-30
1756012041.9759445,3,2,-37
1756012042.0119443,7,-3,-49
1756012042.0489447,8,-4,-59
1756012042.0869446,0,-1,-55
